StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1
wqbmpwq   ,P,7/21/2023 10:15,0,1,,27.3,<0> ,46.8,<0> ,30.3,<0> ,101.9,<0> ,6.8,<0> ,1.72,<0> ,1.76,<1> [GCS],,<-1> ,,,7.9,<0> ,14,<0> ,15,<0> ,,7/21/2023 16:15
wqbmpwq   ,P,7/21/2023 10:30,0,1,,27.3,<0> ,46.79,<0> ,30.3,<0> ,99.7,<0> ,6.7,<0> ,1.75,<0> ,1.79,<1> [GCS],,<-1> ,,,7.9,<0> ,6,<0> ,12.7,<0> ,,7/21/2023 16:30
wqbmpwq   ,P,7/21/2023 10:45,0,1,,27.3,<0> ,46.79,<0> ,30.3,<0> ,105.2,<0> ,7,<0> ,1.77,<0> ,1.81,<1> [GCS],,<-1> ,,,7.9,<0> ,4,<0> ,9,<0> ,,7/21/2023 16:45
wqbmpwq   ,P,7/21/2023 11:00,0,1,,27.4,<0> ,46.81,<0> ,30.4,<0> ,126.4,<0> ,8.4,<0> ,1.8,<0> ,1.84,<1> [GCS],,<-1> ,,,8,<0> ,8,<0> ,10,<0> ,,7/21/2023 17:00
wqbmpwq   ,P,7/21/2023 11:15,0,1,,27.4,<0> ,46.77,<0> ,30.3,<0> ,133.2,<0> ,8.9,<0> ,1.82,<0> ,1.86,<1> [GCS],,<-1> ,,,8,<0> ,10,<0> ,15.6,<0> ,,7/21/2023 17:15
wqbmpwq   ,P,7/21/2023 11:30,0,1,,27.4,<0> ,46.67,<0> ,30.3,<0> ,141,<0> ,9.4,<0> ,1.85,<0> ,1.89,<1> [GCS],,<-1> ,,,8.1,<0> ,9,<0> ,17.1,<0> ,,7/21/2023 17:30
wqbmpwq   ,P,7/21/2023 11:45,0,1,,27.4,<0> ,46.64,<0> ,30.2,<0> ,147.8,<0> ,9.9,<0> ,1.87,<0> ,1.91,<1> [GCS],,<-1> ,,,8.1,<0> ,328,<-3> [SQR],16,<0> ,,7/21/2023 17:45
wqbmpwq   ,P,7/21/2023 12:00,0,1,,27.4,<0> ,46.6,<0> ,30.2,<0> ,147.7,<0> ,9.9,<0> ,1.89,<0> ,1.93,<1> [GCS],,<-1> ,,,8.1,<0> ,6,<0> ,14.5,<0> ,,7/21/2023 18:00
wqbmpwq   ,P,7/21/2023 12:15,0,1,,27.4,<0> ,46.6,<0> ,30.2,<0> ,146.9,<0> ,9.8,<0> ,1.91,<0> ,1.95,<1> [GCS],,<-1> ,,,8.1,<0> ,13,<0> ,14.2,<0> ,,7/21/2023 18:15
wqbmpwq   ,P,7/21/2023 12:30,0,1,,27.4,<0> ,46.59,<0> ,30.2,<0> ,143.5,<0> ,9.6,<0> ,1.92,<0> ,1.96,<1> [GCS],,<-1> ,,,8.1,<0> ,7,<0> ,9.8,<0> ,,7/21/2023 18:30
wqbmpwq   ,P,7/21/2023 12:45,0,1,,27.5,<0> ,46.56,<0> ,30.2,<0> ,137.3,<0> ,9.2,<0> ,1.92,<0> ,1.96,<1> [GCS],,<-1> ,,,8.1,<0> ,10,<0> ,12.1,<0> ,,7/21/2023 18:45
wqbmpwq   ,P,7/21/2023 13:00,0,1,,27.5,<0> ,46.56,<0> ,30.2,<0> ,134,<0> ,8.9,<0> ,1.93,<0> ,1.97,<1> [GCS],,<-1> ,,,8.1,<0> ,5,<0> ,8.8,<0> ,,7/21/2023 19:00
wqbmpwq   ,P,7/21/2023 13:15,0,1,,27.5,<0> ,46.53,<0> ,30.1,<0> ,133,<0> ,8.9,<0> ,1.92,<0> ,1.96,<1> [GCS],,<-1> ,,,8.1,<0> ,6,<0> ,12,<0> ,,7/21/2023 19:15
wqbmpwq   ,P,7/21/2023 13:30,0,1,,27.5,<0> ,46.54,<0> ,30.2,<0> ,138.5,<0> ,9.2,<0> ,1.92,<0> ,1.96,<1> [GCS],,<-1> ,,,8.1,<0> ,5,<0> ,12.3,<0> ,,7/21/2023 19:30
wqbmpwq   ,P,7/21/2023 13:45,0,1,,27.5,<0> ,46.55,<0> ,30.2,<0> ,138.4,<0> ,9.2,<0> ,1.91,<0> ,1.96,<1> [GCS],,<-1> ,,,8.1,<0> ,4,<0> ,14.8,<0> ,,7/21/2023 19:45
wqbmpwq   ,P,7/21/2023 14:00,0,1,,27.5,<0> ,46.52,<0> ,30.1,<0> ,134.5,<0> ,9,<0> ,1.89,<0> ,1.94,<1> [GCS],,<-1> ,,,8.1,<0> ,5,<0> ,10.1,<0> ,,7/21/2023 20:00
wqbmpwq   ,P,7/21/2023 14:15,0,1,,27.6,<0> ,46.52,<0> ,30.1,<0> ,134.6,<0> ,9,<0> ,1.88,<0> ,1.92,<1> [GCS],,<-1> ,,,8,<0> ,4,<0> ,13.6,<0> ,,7/21/2023 20:15
wqbmpwq   ,P,7/21/2023 14:30,0,1,,27.6,<0> ,46.47,<0> ,30.1,<0> ,135.4,<0> ,9,<0> ,1.89,<0> ,1.93,<1> [GCS],,<-1> ,,,8.1,<0> ,4,<0> ,14.2,<0> ,,7/21/2023 20:30
wqbmpwq   ,P,7/21/2023 14:45,0,1,,27.6,<0> ,46.46,<0> ,30.1,<0> ,133.2,<0> ,8.9,<0> ,1.9,<0> ,1.95,<1> [GCS],,<-1> ,,,8,<0> ,4,<0> ,12,<0> ,,7/21/2023 20:45
wqbmpwq   ,P,7/21/2023 15:00,0,1,,27.6,<0> ,46.49,<0> ,30.1,<0> ,138.7,<0> ,9.3,<0> ,1.92,<0> ,1.97,<1> [GCS],,<-1> ,,,8.1,<0> ,3,<0> ,12.8,<0> ,,7/21/2023 21:00
wqbmpwq   ,P,7/21/2023 15:15,0,1,,27.6,<0> ,46.48,<0> ,30.1,<0> ,138.4,<0> ,9.2,<0> ,1.94,<0> ,1.99,<1> [GCS],,<-1> ,,,8.1,<0> ,3,<0> ,11.2,<0> ,,7/21/2023 21:15
wqbmpwq   ,P,7/21/2023 15:30,0,1,,27.7,<0> ,46.4,<0> ,30.1,<0> ,134.4,<0> ,9,<0> ,1.96,<0> ,2.01,<1> [GCS],,<-1> ,,,8.1,<0> ,3,<0> ,13.9,<0> ,,7/21/2023 21:30
wqbmpwq   ,P,7/21/2023 15:45,0,1,,27.7,<0> ,46.38,<0> ,30,<0> ,129.7,<0> ,8.6,<0> ,1.98,<0> ,2.03,<1> [GCS],,<-1> ,,,8,<0> ,7,<0> ,12,<0> ,,7/21/2023 21:45
wqbmpwq   ,P,7/21/2023 16:00,0,1,,27.7,<0> ,46.35,<0> ,30,<0> ,120.3,<0> ,8,<0> ,2,<0> ,2.05,<1> [GCS],,<-1> ,,,8,<0> ,5,<0> ,15.5,<0> ,,7/21/2023 22:00
wqbmpwq   ,P,7/21/2023 16:15,0,1,,27.7,<0> ,46.31,<0> ,30,<0> ,111.5,<0> ,7.4,<0> ,2,<0> ,2.05,<1> [GCS],,<-1> ,,,7.9,<0> ,6,<0> ,16.7,<0> ,,7/21/2023 22:15
wqbmpwq   ,P,7/21/2023 16:30,0,1,,27.7,<0> ,46.31,<0> ,30,<0> ,104.3,<0> ,6.9,<0> ,2.01,<0> ,2.06,<1> [GCS],,<-1> ,,,7.9,<0> ,5,<0> ,17.9,<0> ,,7/21/2023 22:30
wqbmpwq   ,P,7/21/2023 16:45,0,1,,27.7,<0> ,46.32,<0> ,30,<0> ,98.4,<0> ,6.6,<0> ,2,<0> ,2.05,<1> [GCS],,<-1> ,,,7.9,<0> ,4,<0> ,15.9,<0> ,,7/21/2023 22:45
wqbmpwq   ,P,7/21/2023 17:00,0,1,,27.7,<0> ,46.32,<0> ,30,<0> ,92.8,<0> ,6.2,<0> ,1.99,<0> ,2.04,<1> [GCS],,<-1> ,,,7.9,<0> ,7,<0> ,15.6,<0> ,,7/21/2023 23:00
wqbmpwq   ,P,7/21/2023 17:15,0,1,,27.7,<0> ,46.36,<0> ,30,<0> ,95,<0> ,6.3,<0> ,1.98,<0> ,2.03,<1> [GCS],,<-1> ,,,7.9,<0> ,4,<0> ,15.8,<0> ,,7/21/2023 23:15
wqbmpwq   ,P,7/21/2023 17:30,0,1,,27.7,<0> ,46.37,<0> ,30,<0> ,89.2,<0> ,5.9,<0> ,1.97,<0> ,2.02,<1> [GCS],,<-1> ,,,7.8,<0> ,4,<0> ,13.8,<0> ,,7/21/2023 23:30
wqbmpwq   ,P,7/21/2023 17:45,0,1,,27.7,<0> ,46.32,<0> ,30,<0> ,85.4,<0> ,5.7,<0> ,1.97,<0> ,2.02,<1> [GCS],,<-1> ,,,7.8,<0> ,4,<0> ,14.1,<0> ,,7/21/2023 23:45
wqbmpwq   ,P,7/21/2023 18:00,0,1,,27.7,<0> ,46.38,<0> ,30,<0> ,87.1,<0> ,5.8,<0> ,1.96,<0> ,2.01,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,16.7,<0> ,,7/22/2023 0:00
wqbmpwq   ,P,7/21/2023 18:15,0,1,,27.7,<0> ,46.31,<0> ,30,<0> ,91.9,<0> ,6.1,<0> ,1.95,<0> ,2,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,18.5,<0> ,,7/22/2023 0:15
wqbmpwq   ,P,7/21/2023 18:30,0,1,,27.7,<0> ,46.33,<0> ,30,<0> ,88.8,<0> ,5.9,<0> ,1.93,<0> ,1.98,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,19.5,<0> ,,7/22/2023 0:30
wqbmpwq   ,P,7/21/2023 18:45,0,1,,27.7,<0> ,46.31,<0> ,30,<0> ,85.2,<0> ,5.7,<0> ,1.92,<0> ,1.97,<1> [GCS],,<-1> ,,,7.8,<0> ,138,<-3> [SQR],18.6,<0> ,,7/22/2023 0:45
wqbmpwq   ,P,7/21/2023 19:00,0,1,,27.7,<0> ,46.27,<0> ,30,<0> ,79.4,<0> ,5.3,<0> ,1.91,<0> ,1.96,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,17.4,<0> ,,7/22/2023 1:00
wqbmpwq   ,P,7/21/2023 19:15,0,1,,27.7,<0> ,46.28,<0> ,30,<0> ,76.4,<0> ,5.1,<0> ,1.89,<0> ,1.94,<1> [GCS],,<-1> ,,,7.8,<0> ,2,<0> ,19.2,<0> ,,7/22/2023 1:15
wqbmpwq   ,P,7/21/2023 19:30,0,1,,27.7,<0> ,46.33,<0> ,30,<0> ,76.2,<0> ,5.1,<0> ,1.89,<0> ,1.94,<1> [GCS],,<-1> ,,,7.8,<0> ,2,<0> ,18.3,<0> ,,7/22/2023 1:30
wqbmpwq   ,P,7/21/2023 19:45,0,1,,27.7,<0> ,46.38,<0> ,30,<0> ,75.2,<0> ,5,<0> ,1.87,<0> ,1.92,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,20.3,<0> ,,7/22/2023 1:45
wqbmpwq   ,P,7/21/2023 20:00,0,1,,27.6,<0> ,46.37,<0> ,30,<0> ,87,<0> ,5.8,<0> ,1.86,<0> ,1.91,<1> [GCS],,<-1> ,,,7.8,<0> ,99,<-3> [SQR],18.7,<0> ,,7/22/2023 2:00
wqbmpwq   ,P,7/21/2023 20:15,0,1,,27.3,<0> ,46.24,<0> ,29.9,<0> ,111.7,<0> ,7.5,<0> ,1.85,<0> ,1.9,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,14.2,<0> ,,7/22/2023 2:15
wqbmpwq   ,P,7/21/2023 20:30,0,1,,27.2,<0> ,46.26,<0> ,30,<0> ,115.9,<0> ,7.8,<0> ,1.83,<0> ,1.88,<1> [GCS],,<-1> ,,,8.1,<0> ,5,<0> ,13.4,<0> ,,7/22/2023 2:30
wqbmpwq   ,P,7/21/2023 20:45,0,1,,27.1,<0> ,46.28,<0> ,30,<0> ,116.2,<0> ,7.8,<0> ,1.82,<0> ,1.87,<1> [GCS],,<-1> ,,,8.1,<0> ,3,<0> ,12,<0> ,,7/22/2023 2:45
wqbmpwq   ,P,7/21/2023 21:00,0,1,,27.1,<0> ,46.27,<0> ,30,<0> ,117.5,<0> ,7.9,<0> ,1.8,<0> ,1.85,<1> [GCS],,<-1> ,,,8.1,<0> ,2,<0> ,13,<0> ,,7/22/2023 3:00
wqbmpwq   ,P,7/21/2023 21:15,0,1,,27.1,<0> ,46.25,<0> ,30,<0> ,115.8,<0> ,7.8,<0> ,1.79,<0> ,1.84,<1> [GCS],,<-1> ,,,8.1,<0> ,3,<0> ,12.8,<0> ,,7/22/2023 3:15
wqbmpwq   ,P,7/21/2023 21:30,0,1,,27.2,<0> ,46.3,<0> ,30,<0> ,99.7,<0> ,6.7,<0> ,1.78,<0> ,1.83,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,16.8,<0> ,,7/22/2023 3:30
wqbmpwq   ,P,7/21/2023 21:45,0,1,,27.4,<0> ,46.35,<0> ,30,<0> ,76.8,<0> ,5.1,<0> ,1.77,<0> ,1.82,<1> [GCS],,<-1> ,,,7.8,<0> ,3,<0> ,18.4,<0> ,,7/22/2023 3:45
wqbmpwq   ,P,7/21/2023 22:00,0,1,,27.3,<0> ,46.28,<0> ,30,<0> ,77.6,<0> ,5.2,<0> ,1.78,<0> ,1.83,<1> [GCS],,<-1> ,,,7.8,<0> ,2,<0> ,17.1,<0> ,,7/22/2023 4:00
wqbmpwq   ,P,7/21/2023 22:15,0,1,,27.2,<0> ,46.14,<0> ,29.9,<0> ,87.1,<0> ,5.9,<0> ,1.81,<0> ,1.86,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,16.5,<0> ,,7/22/2023 4:15
wqbmpwq   ,P,7/21/2023 22:30,0,1,,27,<0> ,45.9,<0> ,29.7,<0> ,106.4,<0> ,7.2,<0> ,1.83,<0> ,1.89,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,13.3,<0> ,,7/22/2023 4:30
wqbmpwq   ,P,7/21/2023 22:45,0,1,,26.9,<0> ,45.91,<0> ,29.7,<0> ,113.3,<0> ,7.7,<0> ,1.85,<0> ,1.91,<1> [GCS],,<-1> ,,,8.1,<0> ,2,<0> ,13.3,<0> ,,7/22/2023 4:45
wqbmpwq   ,P,7/21/2023 23:00,0,1,,26.8,<0> ,45.98,<0> ,29.8,<0> ,112.5,<0> ,7.6,<0> ,1.87,<0> ,1.93,<1> [GCS],,<-1> ,,,8.1,<0> ,2,<0> ,12.1,<0> ,,7/22/2023 5:00
wqbmpwq   ,P,7/21/2023 23:15,0,1,,26.8,<0> ,46.01,<0> ,29.8,<0> ,110.1,<0> ,7.5,<0> ,1.89,<0> ,1.95,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,12.1,<0> ,,7/22/2023 5:15
wqbmpwq   ,P,7/21/2023 23:30,0,1,,26.8,<0> ,46,<0> ,29.8,<0> ,109.5,<0> ,7.4,<0> ,1.91,<0> ,1.97,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,12.3,<0> ,,7/22/2023 5:30
wqbmpwq   ,P,7/21/2023 23:45,0,1,,26.8,<0> ,46,<0> ,29.8,<0> ,109.3,<0> ,7.4,<0> ,1.93,<0> ,1.99,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,12.7,<0> ,,7/22/2023 5:45
wqbmpwq   ,P,7/22/2023 0:00,0,1,,26.7,<0> ,45.99,<0> ,29.8,<0> ,106.4,<0> ,7.2,<0> ,1.96,<0> ,2.02,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,12.8,<0> ,,7/22/2023 6:00
wqbmpwq   ,P,7/22/2023 0:15,0,1,,26.7,<0> ,45.99,<0> ,29.8,<0> ,104.5,<0> ,7.1,<0> ,1.98,<0> ,2.04,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,12.1,<0> ,,7/22/2023 6:15
wqbmpwq   ,P,7/22/2023 0:30,0,1,,26.7,<0> ,45.99,<0> ,29.8,<0> ,103.5,<0> ,7,<0> ,1.98,<0> ,2.04,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,11.8,<0> ,,7/22/2023 6:30
wqbmpwq   ,P,7/22/2023 0:45,0,1,,26.7,<0> ,46.01,<0> ,29.8,<0> ,100.6,<0> ,6.8,<0> ,2,<0> ,2.06,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,10.6,<0> ,,7/22/2023 6:45
wqbmpwq   ,P,7/22/2023 1:00,0,1,,26.6,<0> ,46.02,<0> ,29.8,<0> ,100.2,<0> ,6.8,<0> ,2.01,<0> ,2.08,<1> [GCS],,<-1> ,,,8,<0> ,4,<0> ,10.2,<0> ,,7/22/2023 7:00
wqbmpwq   ,P,7/22/2023 1:15,0,1,,26.6,<0> ,46.03,<0> ,29.8,<0> ,96.7,<0> ,6.6,<0> ,2.02,<0> ,2.09,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,10.7,<0> ,,7/22/2023 7:15
wqbmpwq   ,P,7/22/2023 1:30,0,1,,26.6,<0> ,46.04,<0> ,29.8,<0> ,99,<0> ,6.7,<0> ,2.02,<0> ,2.09,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,11.7,<0> ,,7/22/2023 7:30
wqbmpwq   ,P,7/22/2023 1:45,0,1,,26.6,<0> ,46.5,<0> ,30.2,<0> ,81.2,<0> ,5.5,<0> ,2.01,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,8.4,<0> ,,7/22/2023 7:45
wqbmpwq   ,P,7/22/2023 2:00,0,1,,26.5,<0> ,46.51,<0> ,30.2,<0> ,89.1,<0> ,6,<0> ,2,<0> ,2.07,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,8.6,<0> ,,7/22/2023 8:00
wqbmpwq   ,P,7/22/2023 2:15,0,1,,26.5,<0> ,46.52,<0> ,30.2,<0> ,90.6,<0> ,6.2,<0> ,2.01,<0> ,2.08,<1> [GCS],,<-1> ,,,8,<0> ,4,<0> ,8.7,<0> ,,7/22/2023 8:15
wqbmpwq   ,P,7/22/2023 2:30,0,1,,26.5,<0> ,46.51,<0> ,30.2,<0> ,92.1,<0> ,6.3,<0> ,2.02,<0> ,2.09,<1> [GCS],,<-1> ,,,8,<0> ,4,<0> ,9.1,<0> ,,7/22/2023 8:30
wqbmpwq   ,P,7/22/2023 2:45,0,1,,26.5,<0> ,46.5,<0> ,30.2,<0> ,91.6,<0> ,6.2,<0> ,2.04,<0> ,2.11,<1> [GCS],,<-1> ,,,7.9,<0> ,3,<0> ,10.4,<0> ,,7/22/2023 8:45
wqbmpwq   ,P,7/22/2023 3:00,0,1,,26.5,<0> ,46.49,<0> ,30.1,<0> ,93.3,<0> ,6.3,<0> ,2.05,<0> ,2.12,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,9.9,<0> ,,7/22/2023 9:00
wqbmpwq   ,P,7/22/2023 3:15,0,1,,26.4,<0> ,46.49,<0> ,30.1,<0> ,91.2,<0> ,6.2,<0> ,2.06,<0> ,2.13,<1> [GCS],,<-1> ,,,8,<0> ,4,<0> ,10.3,<0> ,,7/22/2023 9:15
wqbmpwq   ,P,7/22/2023 3:30,0,1,,26.4,<0> ,46.5,<0> ,30.2,<0> ,89.9,<0> ,6.1,<0> ,2.08,<0> ,2.15,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,9.7,<0> ,,7/22/2023 9:30
wqbmpwq   ,P,7/22/2023 3:45,0,1,,26.4,<0> ,46.5,<0> ,30.2,<0> ,89.6,<0> ,6.1,<0> ,2.1,<0> ,2.17,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,9.8,<0> ,,7/22/2023 9:45
wqbmpwq   ,P,7/22/2023 4:00,0,1,,26.4,<0> ,46.5,<0> ,30.2,<0> ,87.3,<0> ,5.9,<0> ,2.11,<0> ,2.18,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,10.3,<0> ,,7/22/2023 10:00
wqbmpwq   ,P,7/22/2023 4:15,0,1,,26.4,<0> ,46.46,<0> ,30.1,<0> ,92.8,<0> ,6.3,<0> ,2.11,<0> ,2.18,<1> [GCS],,<-1> ,,,8,<0> ,1,<0> ,9.4,<0> ,,7/22/2023 10:15
wqbmpwq   ,P,7/22/2023 4:30,0,1,,26.4,<0> ,46.45,<0> ,30.1,<0> ,87.4,<0> ,5.9,<0> ,2.11,<0> ,2.18,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,9.2,<0> ,,7/22/2023 10:30
wqbmpwq   ,P,7/22/2023 4:45,0,1,,26.4,<0> ,46.46,<0> ,30.1,<0> ,81.7,<0> ,5.6,<0> ,2.1,<0> ,2.17,<1> [GCS],,<-1> ,,,7.9,<0> ,3,<0> ,9.1,<0> ,,7/22/2023 10:45
wqbmpwq   ,P,7/22/2023 5:00,0,1,,26.4,<0> ,46.45,<0> ,30.1,<0> ,88.8,<0> ,6,<0> ,2.09,<0> ,2.16,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,15.6,<0> ,,7/22/2023 11:00
wqbmpwq   ,P,7/22/2023 5:15,0,1,,26.4,<0> ,46.41,<0> ,30.1,<0> ,91.4,<0> ,6.2,<0> ,2.07,<0> ,2.14,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,13.2,<0> ,,7/22/2023 11:15
wqbmpwq   ,P,7/22/2023 5:30,0,1,,26.4,<0> ,46.41,<0> ,30.1,<0> ,92.8,<0> ,6.3,<0> ,2.05,<0> ,2.12,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,14,<0> ,,7/22/2023 11:30
wqbmpwq   ,P,7/22/2023 5:45,0,1,,26.3,<0> ,46.41,<0> ,30.1,<0> ,92.1,<0> ,6.3,<0> ,2.03,<0> ,2.1,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,16.2,<0> ,,7/22/2023 11:45
wqbmpwq   ,P,7/22/2023 6:00,0,1,,26.3,<0> ,46.41,<0> ,30.1,<0> ,89.8,<0> ,6.1,<0> ,2.01,<0> ,2.08,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,14.9,<0> ,,7/22/2023 12:00
wqbmpwq   ,P,7/22/2023 6:15,0,1,,26.3,<0> ,46.44,<0> ,30.1,<0> ,88.3,<0> ,6,<0> ,1.99,<0> ,2.05,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,13.1,<0> ,,7/22/2023 12:15
wqbmpwq   ,P,7/22/2023 6:30,0,1,,26.3,<0> ,46.46,<0> ,30.1,<0> ,85.7,<0> ,5.8,<0> ,1.97,<0> ,2.03,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,12.7,<0> ,,7/22/2023 12:30
wqbmpwq   ,P,7/22/2023 6:45,0,1,,26.3,<0> ,46.47,<0> ,30.1,<0> ,83.6,<0> ,5.7,<0> ,1.95,<0> ,2.01,<1> [GCS],,<-1> ,,,7.9,<0> ,3,<0> ,12.1,<0> ,,7/22/2023 12:45
wqbmpwq   ,P,7/22/2023 7:00,0,1,,26.3,<0> ,46.47,<0> ,30.1,<0> ,83.3,<0> ,5.7,<0> ,1.93,<0> ,1.99,<1> [GCS],,<-1> ,,,7.9,<0> ,8,<0> ,12.3,<0> ,,7/22/2023 13:00
wqbmpwq   ,P,7/22/2023 7:15,0,1,,26.3,<0> ,46.47,<0> ,30.1,<0> ,83.4,<0> ,5.7,<0> ,1.91,<0> ,1.97,<1> [GCS],,<-1> ,,,7.9,<0> ,3,<0> ,12.7,<0> ,,7/22/2023 13:15
wqbmpwq   ,P,7/22/2023 7:30,0,1,,26.3,<0> ,46.46,<0> ,30.1,<0> ,83.2,<0> ,5.7,<0> ,1.88,<0> ,1.94,<1> [GCS],,<-1> ,,,7.9,<0> ,5,<0> ,10.1,<0> ,,7/22/2023 13:30
wqbmpwq   ,P,7/22/2023 7:45,0,1,,26.3,<0> ,46.46,<0> ,30.1,<0> ,84.1,<0> ,5.7,<0> ,1.86,<0> ,1.92,<1> [GCS],,<-1> ,,,7.9,<0> ,4,<0> ,11.8,<0> ,,7/22/2023 13:45
wqbmpwq   ,P,7/22/2023 8:00,0,1,,26.3,<0> ,46.46,<0> ,30.1,<0> ,87.9,<0> ,6,<0> ,1.83,<0> ,1.89,<1> [GCS],,<-1> ,,,7.9,<0> ,3,<0> ,10.3,<0> ,,7/22/2023 14:00
wqbmpwq   ,P,7/22/2023 8:15,0,1,,26.4,<0> ,46.46,<0> ,30.1,<0> ,85.9,<0> ,5.8,<0> ,1.81,<0> ,1.87,<1> [GCS],,<-1> ,,,7.9,<0> ,4,<0> ,10.1,<0> ,,7/22/2023 14:15
wqbmpwq   ,P,7/22/2023 8:30,0,1,,26.4,<0> ,46.44,<0> ,30.1,<0> ,88.6,<0> ,6,<0> ,1.79,<0> ,1.85,<1> [GCS],,<-1> ,,,7.9,<0> ,2,<0> ,9.3,<0> ,,7/22/2023 14:30
wqbmpwq   ,P,7/22/2023 8:45,0,1,,26.4,<0> ,46.43,<0> ,30.1,<0> ,88.2,<0> ,6,<0> ,1.78,<0> ,1.84,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,7.8,<0> ,,7/22/2023 14:45
wqbmpwq   ,P,7/22/2023 9:00,0,1,,26.4,<0> ,46.43,<0> ,30.1,<0> ,91.5,<0> ,6.2,<0> ,1.76,<0> ,1.82,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,10.4,<0> ,,7/22/2023 15:00
wqbmpwq   ,P,7/22/2023 9:15,0,1,,26.4,<0> ,46.42,<0> ,30.1,<0> ,92.7,<0> ,6.3,<0> ,1.74,<0> ,1.8,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,12.2,<0> ,,7/22/2023 15:15
wqbmpwq   ,P,7/22/2023 9:30,0,1,,26.4,<0> ,46.42,<0> ,30.1,<0> ,92.6,<0> ,6.3,<0> ,1.72,<0> ,1.78,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,11.1,<0> ,,7/22/2023 15:30
wqbmpwq   ,P,7/22/2023 9:45,0,1,,26.4,<0> ,46.42,<0> ,30.1,<0> ,91.6,<0> ,6.2,<0> ,1.7,<0> ,1.76,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,9.6,<0> ,,7/22/2023 15:45
wqbmpwq   ,P,7/22/2023 10:00,0,1,,26.4,<0> ,46.42,<0> ,30.1,<0> ,95.6,<0> ,6.5,<0> ,1.68,<0> ,1.74,<1> [GCS],,<-1> ,,,8,<0> ,3,<0> ,9,<0> ,,7/22/2023 16:00
wqbmpwq   ,P,7/22/2023 10:15,0,1,,26.4,<0> ,46.41,<0> ,30.1,<0> ,101.1,<0> ,6.9,<0> ,1.68,<0> ,1.73,<1> [GCS],,<-1> ,,,8,<0> ,5,<0> ,9.5,<0> ,,7/22/2023 16:15
wqbmpwq   ,P,7/22/2023 10:30,0,1,,26.5,<0> ,46.41,<0> ,30.1,<0> ,102.8,<0> ,7,<0> ,1.69,<0> ,1.75,<1> [GCS],,<-1> ,,,8,<0> ,5,<0> ,9.3,<0> ,,7/22/2023 16:30
wqbmpwq   ,P,7/22/2023 10:45,0,1,,26.5,<0> ,46.42,<0> ,30.1,<0> ,100.5,<0> ,6.8,<0> ,1.71,<0> ,1.76,<1> [GCS],,<-1> ,,,8,<0> ,2,<0> ,8.4,<0> ,,7/22/2023 16:45
