Date,Time,Temp,pH,Battery,Date (UTC)
2020-08-30,05:14:59,23.24,7.8916,10.21,2020-08-30 05:14:59
2020-08-30,06:14:59,23.14,7.8191,10.2,2020-08-30 06:14:59
2020-08-30,07:14:59,23.04,7.6567,10.18,2020-08-30 07:14:59
2020-08-30,08:14:59,22.89,7.4817,10.18,2020-08-30 08:14:59
2020-08-30,09:14:59,22.79,7.3276,10.18,2020-08-30 09:14:59
2020-08-30,10:14:59,22.69,7.1882,10.19,2020-08-30 10:14:59
2020-08-30,11:14:59,22.74,7.7579,10.19,2020-08-30 11:14:59
2020-08-30,12:14:59,22.76,7.8225,10.19,2020-08-30 12:14:59
2020-08-30,13:14:59,22.81,7.8665,10.19,2020-08-30 13:14:59
2020-08-30,14:14:59,22.81,7.8579,10.19,2020-08-30 14:14:59
2020-08-30,15:14:59,22.79,7.8601,10.18,2020-08-30 15:14:59
2020-08-30,16:14:59,22.81,7.861,10.18,2020-08-30 16:14:59
2020-08-30,17:14:59,23.12,7.8806,10.18,2020-08-30 17:14:59
2020-08-30,18:14:59,23.55,7.8579,10.18,2020-08-30 18:14:59
2020-08-30,19:14:59,24.06,7.7656,10.18,2020-08-30 19:14:59
2020-08-30,20:14:59,24.37,7.5774,10.19,2020-08-30 20:14:59
2020-08-30,21:14:59,24.4,7.445,10.2,2020-08-30 21:14:59
2020-08-30,22:14:59,23.32,7.9202,10.2,2020-08-30 22:14:59
2020-08-30,23:14:59,23.04,7.936,10.18,2020-08-30 23:14:59
2020-08-31,00:14:59,22.79,7.9493,10.18,2020-08-31 00:14:59
2020-08-31,01:14:59,22.76,7.9183,10.17,2020-08-31 01:14:59
2020-08-31,02:14:59,22.61,7.9192,10.17,2020-08-31 02:14:59
2020-08-31,03:14:59,22.28,7.9083,10.16,2020-08-31 03:14:59
2020-08-31,04:14:59,22.23,7.9117,10.16,2020-08-31 04:14:59
2020-08-31,05:14:59,22.13,7.8972,10.15,2020-08-31 05:14:59
2020-08-31,06:14:59,22.18,7.8829,10.13,2020-08-31 06:14:59
2020-08-31,07:14:59,22.01,7.8019,10.12,2020-08-31 07:14:59
2020-08-31,08:14:59,21.78,7.6706,10.11,2020-08-31 08:14:59
2020-08-31,09:14:59,21.73,7.4638,10.1,2020-08-31 09:14:59
2020-08-31,10:14:59,21.71,7.3002,10.12,2020-08-31 10:14:59
2020-08-31,11:14:59,21.58,7.5896,10.13,2020-08-31 11:14:59
2020-08-31,12:14:59,21.39,7.8564,10.12,2020-08-31 12:14:59
2020-08-31,13:14:59,21.46,7.8844,10.11,2020-08-31 13:14:59
2020-08-31,14:14:59,21.63,7.9092,10.11,2020-08-31 14:14:59
2020-08-31,15:14:59,21.88,7.9397,10.11,2020-08-31 15:14:59
2020-08-31,16:14:59,22.11,7.9453,10.12,2020-08-31 16:14:59
2020-08-31,17:14:59,22.26,7.9582,10.12,2020-08-31 17:14:59
2020-08-31,18:14:59,22.48,7.9585,10.11,2020-08-31 18:14:59
2020-08-31,19:14:59,22.53,7.9164,10.11,2020-08-31 19:14:59
2020-08-31,20:14:59,22.79,7.8447,10.11,2020-08-31 20:14:59
2020-08-31,21:14:59,23.01,7.683,10.12,2020-08-31 21:14:59
2020-08-31,22:14:59,23.01,7.6261,10.13,2020-08-31 22:14:59
2020-08-31,23:14:59,22.43,7.9691,10.12,2020-08-31 23:14:59
2020-09-01,00:14:59,22.23,7.9841,10.11,2020-09-01 00:14:59
2020-09-01,01:14:59,22.11,7.9931,10.11,2020-09-01 01:14:59
2020-09-01,02:14:59,22.03,7.9981,10.1,2020-09-01 02:14:59
2020-09-01,03:14:59,22.06,8.0257,10.1,2020-09-01 03:14:59
2020-09-01,04:14:59,21.93,8.0014,10.1,2020-09-01 04:14:59
2020-09-01,05:14:59,21.88,7.9934,10.1,2020-09-01 05:14:59
2020-09-01,06:14:59,21.83,7.9969,10.08,2020-09-01 06:14:59
2020-09-01,07:14:59,21.78,7.9518,10.06,2020-09-01 07:14:59
2020-09-01,08:14:59,21.53,7.883,10.06,2020-09-01 08:14:59
2020-09-01,09:14:59,21.39,7.7313,10.05,2020-09-01 09:14:59
2020-09-01,10:14:59,21.39,7.5407,10.06,2020-09-01 10:14:59
2020-09-01,11:14:59,21.39,7.3845,10.07,2020-09-01 11:14:59
2020-09-01,12:14:59,21.26,7.8315,10.06,2020-09-01 12:14:59
2020-09-01,13:14:59,21.31,7.8894,10.06,2020-09-01 13:14:59
2020-09-01,14:14:59,21.39,7.9155,10.06,2020-09-01 14:14:59
2020-09-01,15:14:59,21.56,7.947,10.04,2020-09-01 15:14:59
2020-09-01,16:14:59,21.73,7.9703,10.05,2020-09-01 16:14:59
2020-09-01,17:14:59,21.96,7.9851,10.06,2020-09-01 17:14:59
2020-09-01,18:14:59,22.21,7.9958,10.06,2020-09-01 18:14:59
2020-09-01,19:14:59,22.36,7.9638,10.04,2020-09-01 19:14:59
2020-09-01,20:14:59,22.58,7.9203,10.03,2020-09-01 20:14:59
2020-09-01,21:14:59,22.89,7.8216,10.03,2020-09-01 21:14:59
2020-09-01,22:14:59,22.99,7.6686,10.06,2020-09-01 22:14:59
2020-09-01,23:14:59,22.66,7.8682,10.07,2020-09-01 23:14:59
2020-09-02,00:14:59,22.06,8.0036,10.06,2020-09-02 00:14:59
2020-09-02,01:14:59,21.83,7.9959,10.05,2020-09-02 01:14:59
2020-09-02,02:14:59,21.68,7.9931,10.05,2020-09-02 02:14:59
2020-09-02,03:14:59,21.58,7.9743,10.03,2020-09-02 03:14:59
2020-09-02,04:14:59,21.53,7.9494,10.04,2020-09-02 04:14:59
2020-09-02,05:14:59,21.46,7.9256,10.04,2020-09-02 05:14:59
2020-09-02,06:14:59,21.36,7.9649,10.04,2020-09-02 06:14:59
2020-09-02,07:14:59,21.34,7.9438,10.0,2020-09-02 07:14:59
2020-09-02,08:14:59,21.31,7.9054,9.97,2020-09-02 08:14:59
2020-09-02,09:14:59,21.16,7.8244,9.93,2020-09-02 09:14:59
2020-09-02,10:14:59,21.19,7.7042,9.94,2020-09-02 10:14:59
2020-09-02,11:14:59,21.31,7.5233,9.98,2020-09-02 11:14:59
2020-09-02,12:14:59,21.34,7.4408,9.99,2020-09-02 12:14:59
2020-09-02,13:14:59,21.02,7.8306,9.99,2020-09-02 13:14:59
2020-09-02,14:14:59,21.04,7.8794,10.0,2020-09-02 14:14:59
2020-09-02,15:14:59,21.11,7.8989,9.99,2020-09-02 15:14:59
2020-09-02,16:14:59,21.11,7.9119,9.99,2020-09-02 16:14:59
2020-09-02,17:14:59,21.11,7.9346,10.0,2020-09-02 17:14:59
2020-09-02,18:14:59,21.11,7.9244,10.0,2020-09-02 18:14:59
2020-09-02,20:14:59,21.16,7.9147,9.97,2020-09-02 20:14:59
2020-09-02,21:14:59,21.19,7.854,9.94,2020-09-02 21:14:59
2020-09-02,22:14:59,21.34,7.7283,9.95,2020-09-02 22:14:59
2020-09-02,23:14:59,21.44,7.5634,9.98,2020-09-02 23:14:59
2020-09-03,00:14:59,21.44,7.5225,9.99,2020-09-03 00:14:59
2020-09-03,01:14:59,20.92,7.876,9.98,2020-09-03 01:14:59
2020-09-03,02:14:59,20.74,7.9739,9.97,2020-09-03 02:14:59
2020-09-03,03:14:59,20.77,7.9727,9.96,2020-09-03 03:14:59
2020-09-03,04:14:59,20.77,7.9707,9.96,2020-09-03 04:14:59
2020-09-03,05:14:59,20.82,7.9448,9.96,2020-09-03 05:14:59
2020-09-03,06:14:59,20.82,7.9518,9.97,2020-09-03 06:14:59
2020-09-03,07:14:59,20.82,7.9376,9.97,2020-09-03 07:14:59
2020-09-03,08:14:59,20.84,7.925,9.93,2020-09-03 08:14:59
2020-09-03,09:14:59,20.89,7.8622,9.9,2020-09-03 09:14:59
2020-09-03,10:14:59,21.02,7.7088,9.88,2020-09-03 10:14:59
2020-09-03,11:14:59,21.21,7.5086,9.91,2020-09-03 11:14:59
2020-09-03,12:14:59,21.36,7.3171,9.95,2020-09-03 12:14:59
2020-09-03,13:14:59,20.97,7.8523,9.96,2020-09-03 13:14:59
2020-09-03,14:14:59,21.04,7.9137,9.95,2020-09-03 14:14:59
2020-09-03,15:14:59,21.09,7.9647,9.95,2020-09-03 15:14:59
2020-09-03,16:14:59,21.21,7.9604,9.95,2020-09-03 16:14:59
2020-09-03,17:14:59,21.26,7.9243,9.95,2020-09-03 17:14:59
2020-09-03,18:14:59,21.31,7.9101,9.96,2020-09-03 18:14:59
2020-09-03,19:14:59,21.41,7.9034,9.96,2020-09-03 19:14:59
2020-09-03,20:14:59,21.46,7.8961,9.9,2020-09-03 20:14:59
2020-09-03,21:14:59,21.51,7.8993,9.9,2020-09-03 21:14:59
2020-09-03,22:14:59,21.78,7.7992,9.89,2020-09-03 22:14:59
2020-09-03,23:14:59,22.01,7.5292,9.92,2020-09-03 23:14:59
2020-09-04,00:14:59,22.13,7.3128,9.95,2020-09-04 00:14:59
2020-09-04,01:14:59,21.41,7.8703,9.95,2020-09-04 01:14:59
2020-09-04,02:14:59,21.44,7.8874,9.94,2020-09-04 02:14:59
2020-09-04,03:14:59,21.48,7.8912,9.94,2020-09-04 03:14:59
2020-09-04,04:14:59,21.44,7.8914,9.94,2020-09-04 04:14:59
2020-09-04,05:14:59,21.39,7.8719,9.93,2020-09-04 05:14:59
2020-09-04,06:14:59,21.31,7.8611,9.94,2020-09-04 06:14:59
2020-09-04,07:14:59,21.29,7.8673,9.94,2020-09-04 07:14:59
2020-09-04,08:14:59,21.29,7.8563,9.93,2020-09-04 08:14:59
2020-09-04,09:14:59,21.31,7.8298,9.88,2020-09-04 09:14:59
2020-09-04,10:14:59,21.39,7.7519,9.85,2020-09-04 10:14:59
2020-09-04,11:14:59,21.46,7.6211,9.85,2020-09-04 11:14:59
2020-09-04,12:14:59,21.63,7.4039,9.89,2020-09-04 12:14:59
2020-09-04,13:14:59,21.86,7.2492,9.92,2020-09-04 13:14:59
2020-09-04,14:14:59,21.58,7.8592,9.92,2020-09-04 14:14:59
2020-09-04,15:14:59,21.93,7.9021,9.92,2020-09-04 15:14:59
2020-09-04,16:14:59,22.18,7.9163,9.93,2020-09-04 16:14:59
2020-09-04,17:14:59,22.56,7.9415,9.94,2020-09-04 17:14:59
2020-09-04,18:14:59,22.66,7.9399,9.95,2020-09-04 18:14:59
2020-09-04,19:14:59,22.84,7.9473,9.96,2020-09-04 19:14:59
2020-09-04,20:14:59,22.99,7.9535,9.96,2020-09-04 20:14:59
2020-09-04,21:14:59,23.17,7.9503,9.92,2020-09-04 21:14:59
2020-09-04,22:14:59,23.37,7.8972,9.9,2020-09-04 22:14:59
2020-09-04,23:14:59,23.99,7.7469,9.91,2020-09-04 23:14:59
2020-09-05,00:14:59,24.22,7.5236,9.94,2020-09-05 00:14:59
2020-09-05,01:14:59,24.27,7.3757,9.97,2020-09-05 01:14:59
2020-09-05,02:14:59,22.61,7.89,9.97,2020-09-05 02:14:59
2020-09-05,03:14:59,22.43,7.9121,9.95,2020-09-05 03:14:59
2020-09-05,04:14:59,22.18,7.915,9.94,2020-09-05 04:14:59
2020-09-05,05:14:59,22.06,7.9037,9.93,2020-09-05 05:14:59
2020-09-05,06:14:59,21.98,7.8765,9.93,2020-09-05 06:14:59
2020-09-05,07:14:59,21.78,7.869,9.93,2020-09-05 07:14:59
2020-09-05,08:14:59,21.68,7.8648,9.93,2020-09-05 08:14:59
2020-09-05,09:14:59,21.68,7.8527,9.86,2020-09-05 09:14:59
2020-09-05,10:14:59,21.66,7.837,9.84,2020-09-05 10:14:59
2020-09-05,11:14:59,21.61,7.7395,9.83,2020-09-05 11:14:59
2020-09-05,12:14:59,21.98,7.5076,9.85,2020-09-05 12:14:59
2020-09-05,13:14:59,22.28,7.3344,9.89,2020-09-05 13:14:59
2020-09-05,14:14:59,21.46,7.8241,9.9,2020-09-05 14:14:59
2020-09-05,15:14:59,21.56,7.8756,9.88,2020-09-05 15:14:59
2020-09-05,16:14:59,21.63,7.8854,9.88,2020-09-05 16:14:59
2020-09-05,17:14:59,21.88,7.9346,9.88,2020-09-05 17:14:59
2020-09-05,18:14:59,22.23,7.996,9.88,2020-09-05 18:14:59
2020-09-05,19:14:59,22.26,7.9863,9.9,2020-09-05 19:14:59
2020-09-05,20:14:59,22.21,7.9814,9.9,2020-09-05 20:14:59
2020-09-05,21:14:59,22.41,7.9855,9.87,2020-09-05 21:14:59
2020-09-05,22:14:59,22.46,7.957,9.86,2020-09-05 22:14:59
2020-09-05,23:14:59,22.48,7.8855,9.84,2020-09-05 23:14:59
2020-09-06,00:14:59,22.79,7.7398,9.85,2020-09-06 00:14:59
2020-09-06,01:14:59,22.94,7.5818,9.89,2020-09-06 01:14:59
2020-09-06,02:14:59,22.84,7.5351,9.9,2020-09-06 02:14:59
2020-09-06,03:14:59,21.39,7.9066,9.88,2020-09-06 03:14:59
2020-09-06,04:14:59,21.39,7.9615,9.87,2020-09-06 04:14:59
2020-09-06,05:14:59,21.44,7.9737,9.86,2020-09-06 05:14:59
2020-09-06,06:14:59,21.34,7.9613,9.86,2020-09-06 06:14:59
2020-09-06,07:14:59,21.09,7.9213,9.86,2020-09-06 07:14:59
2020-09-06,08:14:59,20.99,7.9042,9.86,2020-09-06 08:14:59
2020-09-06,09:14:59,20.99,7.9018,9.84,2020-09-06 09:14:59
2020-09-06,10:14:59,21.06,7.9224,9.78,2020-09-06 10:14:59
2020-09-06,11:14:59,21.06,7.89,9.77,2020-09-06 11:14:59
2020-09-06,12:14:59,21.14,7.7807,9.78,2020-09-06 12:14:59
2020-09-06,13:14:59,21.56,7.5932,9.82,2020-09-06 13:14:59
2020-09-06,14:14:59,21.56,7.645,9.84,2020-09-06 14:14:59
2020-09-06,15:14:59,21.88,7.9489,9.84,2020-09-06 15:14:59
2020-09-06,16:14:59,22.23,7.9732,9.85,2020-09-06 16:14:59
2020-09-06,17:14:59,22.48,7.9762,9.85,2020-09-06 17:14:59
2020-09-06,18:14:59,22.61,7.984,9.87,2020-09-06 18:14:59
2020-09-06,19:14:59,22.76,7.9726,9.87,2020-09-06 19:14:59
2020-09-06,20:14:59,22.86,7.972,9.88,2020-09-06 20:14:59
2020-09-06,21:14:59,22.94,7.9841,9.88,2020-09-06 21:14:59
2020-09-06,22:14:59,22.91,7.9727,9.86,2020-09-06 22:14:59
2020-09-06,23:14:59,22.91,7.9387,9.82,2020-09-06 23:14:59
2020-09-07,00:14:59,23.07,7.8632,9.8,2020-09-07 00:14:59
2020-09-07,03:14:59,22.51,7.8888,9.87,2020-09-07 03:14:59
2020-09-07,04:14:59,22.41,7.8596,9.86,2020-09-07 04:14:59
2020-09-07,05:14:59,22.38,7.887,9.86,2020-09-07 05:14:59
2020-09-07,06:14:59,22.31,7.8647,9.85,2020-09-07 06:14:59
2020-09-07,07:14:59,22.21,7.8416,9.85,2020-09-07 07:14:59
2020-09-07,08:14:59,22.06,7.8421,9.85,2020-09-07 08:14:59
2020-09-07,09:14:59,21.98,7.8208,9.85,2020-09-07 09:14:59
2020-09-07,10:14:59,22.01,7.8254,9.82,2020-09-07 10:14:59
2020-09-07,11:14:59,21.96,7.829,9.81,2020-09-07 11:14:59
2020-09-07,12:14:59,21.93,7.8076,9.79,2020-09-07 12:14:59
2020-09-07,13:14:59,22.03,7.6843,9.81,2020-09-07 13:14:59
2020-09-07,14:14:59,22.18,7.594,9.83,2020-09-07 14:14:59
2020-09-07,15:14:59,22.06,7.8447,9.84,2020-09-07 15:14:59
2020-09-07,16:14:59,22.38,7.9433,9.84,2020-09-07 16:14:59
2020-09-07,17:14:59,22.66,7.9357,9.84,2020-09-07 17:14:59
2020-09-07,18:14:59,22.74,7.9548,9.84,2020-09-07 18:14:59
2020-09-07,19:14:59,22.99,7.985,9.85,2020-09-07 19:14:59
2020-09-07,20:14:59,23.12,8.0273,9.85,2020-09-07 20:14:59
2020-09-07,21:14:59,23.14,8.0143,9.86,2020-09-07 21:14:59
2020-09-07,22:14:59,23.09,8.0094,9.85,2020-09-07 22:14:59
2020-09-07,23:14:59,23.04,7.997,9.81,2020-09-07 23:14:59
2020-09-08,00:14:59,22.96,7.9222,9.79,2020-09-08 00:14:59
2020-09-08,01:14:59,22.99,7.8389,9.79,2020-09-08 01:14:59
2020-09-08,02:14:59,22.99,7.7036,9.8,2020-09-08 02:14:59
2020-09-08,03:14:59,22.96,7.6383,9.83,2020-09-08 03:14:59
2020-09-08,04:14:59,22.38,7.8851,9.83,2020-09-08 04:14:59
2020-09-08,05:14:59,22.31,7.8898,9.82,2020-09-08 05:14:59
2020-09-08,06:14:59,22.13,7.9095,9.81,2020-09-08 06:14:59
2020-09-08,07:14:59,22.03,7.872,9.81,2020-09-08 07:14:59
2020-09-08,08:14:59,22.08,7.8743,9.81,2020-09-08 08:14:59
2020-09-08,09:14:59,22.03,7.8869,9.81,2020-09-08 09:14:59
2020-09-08,10:14:59,21.96,7.8792,9.81,2020-09-08 10:14:59
2020-09-08,11:14:59,21.91,7.8406,9.79,2020-09-08 11:14:59
2020-09-08,12:14:59,21.91,7.8356,9.75,2020-09-08 12:14:59
2020-09-08,13:14:59,21.98,7.7918,9.76,2020-09-08 13:14:59
2020-09-08,14:14:59,22.13,7.6768,9.79,2020-09-08 14:14:59
2020-09-08,15:14:59,22.23,7.6142,9.8,2020-09-08 15:14:59
2020-09-08,16:14:59,22.28,7.9152,9.8,2020-09-08 16:14:59
2020-09-08,17:14:59,22.61,7.9663,9.8,2020-09-08 17:14:59
2020-09-08,18:14:59,22.96,7.9791,9.81,2020-09-08 18:14:59
2020-09-08,19:14:59,23.47,7.9751,9.81,2020-09-08 19:14:59
2020-09-08,20:14:59,23.6,7.9947,9.83,2020-09-08 20:14:59
2020-09-08,21:14:59,23.63,8.0239,9.83,2020-09-08 21:14:59
2020-09-08,22:14:59,23.55,8.0039,9.84,2020-09-08 22:14:59
2020-09-08,23:14:59,23.57,7.9978,9.79,2020-09-08 23:14:59
2020-09-09,00:14:59,23.52,7.9559,9.78,2020-09-09 00:14:59
2020-09-09,01:14:59,23.4,7.8981,9.76,2020-09-09 01:14:59
2020-09-09,02:14:59,23.37,7.7687,9.77,2020-09-09 02:14:59
2020-09-09,03:14:59,23.4,7.6166,9.8,2020-09-09 03:14:59
2020-09-09,04:14:59,23.29,7.7757,9.81,2020-09-09 04:14:59
2020-09-09,05:14:59,23.04,7.9255,9.8,2020-09-09 05:14:59
2020-09-09,06:14:59,22.89,7.9276,9.8,2020-09-09 06:14:59
2020-09-09,07:14:59,22.86,7.9141,9.8,2020-09-09 07:14:59
2020-09-09,08:14:59,22.89,7.8957,9.8,2020-09-09 08:14:59
2020-09-09,09:14:59,22.94,7.8625,9.8,2020-09-09 09:14:59
2020-09-09,10:14:59,22.91,7.8591,9.8,2020-09-09 10:14:59
2020-09-09,11:14:59,22.89,7.8599,9.8,2020-09-09 11:14:59
2020-09-09,12:14:59,22.86,7.8483,9.78,2020-09-09 12:14:59
2020-09-09,13:14:59,22.89,7.8463,9.75,2020-09-09 13:14:59
2020-09-09,14:14:59,22.99,7.768,9.75,2020-09-09 14:14:59
2020-09-09,15:14:59,23.14,7.621,9.79,2020-09-09 15:14:59
2020-09-09,16:14:59,22.99,7.8733,9.77,2020-09-09 16:14:59
2020-09-09,17:14:59,23.09,7.9075,9.78,2020-09-09 17:14:59
2020-09-09,18:14:59,23.32,7.9591,9.79,2020-09-09 18:14:59
2020-09-09,19:14:59,23.5,7.9929,9.79,2020-09-09 19:14:59
2020-09-09,20:14:59,23.47,7.9873,9.8,2020-09-09 20:14:59
2020-09-09,21:14:59,23.47,7.9677,9.8,2020-09-09 21:14:59
2020-09-09,22:14:59,23.45,7.9573,9.8,2020-09-09 22:14:59
2020-09-09,23:14:59,23.42,7.9522,9.8,2020-09-09 23:14:59
2020-09-10,00:14:59,23.4,7.9355,9.75,2020-09-10 00:14:59
2020-09-10,01:14:59,23.37,7.9204,9.72,2020-09-10 01:14:59
2020-09-10,02:14:59,23.34,7.8328,9.69,2020-09-10 02:14:59
2020-09-10,03:14:59,23.37,7.6739,9.72,2020-09-10 03:14:59
2020-09-10,04:14:59,23.42,7.4926,9.76,2020-09-10 04:14:59
2020-09-10,05:14:59,23.22,7.8115,9.77,2020-09-10 05:14:59
2020-09-10,06:14:59,23.07,7.8914,9.77,2020-09-10 06:14:59
2020-09-10,07:14:59,23.01,7.8826,9.76,2020-09-10 07:14:59
2020-09-10,08:14:59,23.01,7.8576,9.76,2020-09-10 08:14:59
2020-09-10,09:14:59,23.01,7.8387,9.76,2020-09-10 09:14:59
2020-09-10,10:14:59,22.99,7.828,9.77,2020-09-10 10:14:59
2020-09-10,11:14:59,22.99,7.8292,9.77,2020-09-10 11:14:59
2020-09-10,12:14:59,22.99,7.806,9.76,2020-09-10 12:14:59
2020-09-10,13:14:59,23.01,7.8045,9.76,2020-09-10 13:14:59
2020-09-10,14:14:59,23.07,7.7999,9.72,2020-09-10 14:14:59
2020-09-10,15:14:59,23.22,7.7184,9.73,2020-09-10 15:14:59
2020-09-10,16:14:59,23.29,7.6135,9.76,2020-09-10 16:14:59
2020-09-10,17:14:59,23.19,7.8729,9.77,2020-09-10 17:14:59
2020-09-10,18:14:59,23.14,7.9008,9.76,2020-09-10 18:14:59
2020-09-10,19:14:59,23.09,7.9137,9.76,2020-09-10 19:14:59
2020-09-10,20:14:59,23.07,7.9123,9.76,2020-09-10 20:14:59
2020-09-10,21:14:59,23.17,7.911,9.74,2020-09-10 21:14:59
2020-09-10,22:14:59,23.22,7.9257,9.76,2020-09-10 22:14:59
2020-09-10,23:14:59,23.12,7.8555,9.77,2020-09-10 23:14:59
2020-09-11,00:14:59,23.14,7.9038,9.76,2020-09-11 00:14:59
2020-09-11,01:14:59,23.14,7.8958,9.72,2020-09-11 01:14:59
2020-09-11,02:14:59,23.12,7.8561,9.7,2020-09-11 02:14:59
2020-09-11,03:14:59,23.17,7.7476,9.67,2020-09-11 03:14:59
2020-09-11,04:14:59,23.29,7.5272,9.7,2020-09-11 04:14:59
2020-09-11,05:14:59,23.37,7.3442,9.74,2020-09-11 05:14:59
2020-09-11,06:14:59,23.04,7.7681,9.75,2020-09-11 06:14:59
2020-09-11,07:14:59,23.01,7.8277,9.74,2020-09-11 07:14:59
2020-09-11,08:14:59,23.01,7.847,9.74,2020-09-11 08:14:59
2020-09-11,09:14:59,23.01,7.8521,9.74,2020-09-11 09:14:59
2020-09-11,10:14:59,22.94,7.8684,9.74,2020-09-11 10:14:59
2020-09-11,11:14:59,22.91,7.8373,9.74,2020-09-11 11:14:59
2020-09-11,12:14:59,22.86,7.8341,9.74,2020-09-11 12:14:59
2020-09-11,13:14:59,22.81,7.8345,9.74,2020-09-11 13:14:59
2020-09-11,14:14:59,22.84,7.8403,9.72,2020-09-11 14:14:59
2020-09-11,15:14:59,22.91,7.7361,9.69,2020-09-11 15:14:59
2020-09-11,16:14:59,23.04,7.5425,9.72,2020-09-11 16:14:59
2020-09-11,17:14:59,23.09,7.4783,9.74,2020-09-11 17:14:59
2020-09-11,18:14:59,22.86,7.9138,9.74,2020-09-11 18:14:59
2020-09-11,19:14:59,22.89,7.9671,9.73,2020-09-11 19:14:59
2020-09-11,20:14:59,22.86,8.0052,9.73,2020-09-11 20:14:59
2020-09-11,21:14:59,22.81,7.9957,9.72,2020-09-11 21:14:59
2020-09-11,22:14:59,22.71,7.9604,9.71,2020-09-11 22:14:59
2020-09-11,23:14:59,22.51,7.9477,9.72,2020-09-11 23:14:59
2020-09-12,00:14:59,22.38,7.9439,9.72,2020-09-12 00:14:59
2020-09-12,01:14:59,22.31,7.937,9.72,2020-09-12 01:14:59
2020-09-12,02:14:59,22.21,7.9367,9.65,2020-09-12 02:14:59
2020-09-12,03:14:59,22.11,7.9244,9.62,2020-09-12 03:14:59
2020-09-12,04:14:59,21.86,7.8718,9.61,2020-09-12 04:14:59
2020-09-12,05:14:59,21.66,7.7359,9.63,2020-09-12 05:14:59
2020-09-12,06:14:59,21.56,7.6084,9.66,2020-09-12 06:14:59
2020-09-12,07:14:59,21.36,7.846,9.67,2020-09-12 07:14:59
2020-09-12,08:14:59,21.04,7.8351,9.66,2020-09-12 08:14:59
2020-09-12,09:14:59,20.89,7.8441,9.65,2020-09-12 09:14:59
2020-09-12,10:14:59,20.77,7.8207,9.64,2020-09-12 10:14:59
2020-09-12,11:14:59,20.65,7.8189,9.64,2020-09-12 11:14:59
2020-09-12,12:14:59,20.6,7.8272,9.65,2020-09-12 12:14:59
2020-09-12,13:14:59,20.62,7.8272,9.65,2020-09-12 13:14:59
2020-09-12,14:14:59,20.7,7.8297,9.64,2020-09-12 14:14:59
2020-09-12,15:14:59,20.89,7.8262,9.63,2020-09-12 15:14:59
2020-09-12,16:14:59,21.16,7.8213,9.6,2020-09-12 16:14:59
2020-09-12,17:14:59,21.46,7.7679,9.63,2020-09-12 17:14:59
2020-09-12,18:14:59,21.63,7.757,9.66,2020-09-12 18:14:59
2020-09-12,19:14:59,21.68,8.0057,9.66,2020-09-12 19:14:59
2020-09-12,20:14:59,21.73,8.0441,9.67,2020-09-12 20:14:59
2020-09-12,21:14:59,21.68,8.0389,9.67,2020-09-12 21:14:59
2020-09-12,22:14:59,21.46,8.0048,9.66,2020-09-12 22:14:59
2020-09-12,23:14:59,21.24,7.9602,9.65,2020-09-12 23:14:59
2020-09-13,00:14:59,21.02,7.9453,9.65,2020-09-13 00:14:59
2020-09-13,01:14:59,20.92,7.9222,9.65,2020-09-13 01:14:59
2020-09-13,02:14:59,20.82,7.9105,9.63,2020-09-13 02:14:59
2020-09-13,03:14:59,20.89,7.9243,9.57,2020-09-13 03:14:59
2020-09-13,04:14:59,20.84,7.9142,9.53,2020-09-13 04:14:59
2020-09-13,05:14:59,20.7,7.8436,9.53,2020-09-13 05:14:59
2020-09-13,06:14:59,20.62,7.6916,9.56,2020-09-13 06:14:59
2020-09-13,07:14:59,20.52,7.5489,9.59,2020-09-13 07:14:59
2020-09-13,08:14:59,19.99,7.7931,9.6,2020-09-13 08:14:59
2020-09-13,09:14:59,19.74,7.8409,9.59,2020-09-13 09:14:59
2020-09-13,10:14:59,19.67,7.8571,9.58,2020-09-13 10:14:59
2020-09-13,11:14:59,19.45,7.8488,9.57,2020-09-13 11:14:59
2020-09-13,12:14:59,19.38,7.8765,9.57,2020-09-13 12:14:59
2020-09-13,13:14:59,19.43,7.873,9.57,2020-09-13 13:14:59
2020-09-13,14:14:59,19.6,7.8639,9.58,2020-09-13 14:14:59
2020-09-13,15:14:59,19.82,7.882,9.55,2020-09-13 15:14:59
2020-09-13,16:14:59,20.13,7.8805,9.54,2020-09-13 16:14:59
2020-09-13,17:14:59,20.52,7.8349,9.54,2020-09-13 17:14:59
2020-09-13,18:14:59,21.02,7.7639,9.58,2020-09-13 18:14:59
2020-09-13,19:14:59,21.16,7.7492,9.61,2020-09-13 19:14:59
2020-09-13,20:14:59,21.14,8.0001,9.62,2020-09-13 20:14:59
2020-09-13,21:14:59,20.67,8.0257,9.61,2020-09-13 21:14:59
2020-09-13,22:14:59,20.57,8.0325,9.61,2020-09-13 22:14:59
2020-09-13,23:14:59,20.55,8.033,9.59,2020-09-13 23:14:59
2020-09-14,00:14:59,20.57,8.0212,9.59,2020-09-14 00:14:59
2020-09-14,01:14:59,20.6,8.0204,9.59,2020-09-14 01:14:59
2020-09-14,02:14:59,20.62,7.996,9.61,2020-09-14 02:14:59
2020-09-14,03:14:59,20.55,8.0058,9.58,2020-09-14 03:14:59
2020-09-14,04:14:59,20.52,7.988,9.53,2020-09-14 04:14:59
2020-09-14,05:14:59,20.45,7.9395,9.5,2020-09-14 05:14:59
2020-09-14,06:14:59,20.43,7.8343,9.48,2020-09-14 06:14:59
