Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +4),Date (UTC),TA (Approximated)
2021-09-19 09:46:34-04:00,20.752,22.43888888888889,31500.9,[32811.45637984],24.752,2021-09-19 13:46:34,1760.4592
2021-09-19 10:16:34-04:00,20.637,22.35,31285.0,[32811.08288867],24.637,2021-09-19 14:16:34,1754.1802
2021-09-19 10:46:34-04:00,20.466,22.322222222222223,31032.2,[32811.08288867],24.466,2021-09-19 14:46:34,1744.8436000000002
2021-09-19 11:16:34-04:00,20.072,22.1,30349.9,[32810.70939748],24.072,2021-09-19 15:16:34,1723.3312
2021-09-19 11:46:34-04:00,19.809,22.08888888888889,29980.9,[32810.70939748],23.809,2021-09-19 15:46:34,1708.9714
2021-09-19 12:16:34-04:00,19.844,22.31111111111111,30168.0,[32810.33590631],23.844,2021-09-19 16:16:34,1710.8824000000002
2021-09-19 12:46:34-04:00,19.613,22.38888888888889,29896.9,[32810.33590631],23.613,2021-09-19 16:46:34,1698.2698
2021-09-19 13:16:34-04:00,19.669,22.588888888888885,30097.8,[32809.96241513],23.669,2021-09-19 17:16:34,1701.3274
2021-09-19 13:46:34-04:00,19.538,22.62222222222222,29936.4,[32809.96241513],23.538,2021-09-19 17:46:34,1694.1748
2021-09-19 14:16:34-04:00,19.81,22.861111111111114,30464.8,[32809.58892395],23.81,2021-09-19 18:16:34,1709.026
2021-09-19 14:46:34-04:00,19.568,22.82777777777778,30105.3,[32809.58892395],23.568,2021-09-19 18:46:34,1695.8128000000002
2021-09-19 15:16:34-04:00,19.454,22.861111111111114,29966.1,[32809.21543277],23.454,2021-09-19 19:16:34,1689.5884
2021-09-19 15:46:34-04:00,19.39,22.861111111111114,29877.3,[32809.21543277],23.39,2021-09-19 19:46:34,1686.094
2021-09-19 16:16:34-04:00,19.458,22.911111111111108,30003.2,[32808.8419416],23.458,2021-09-19 20:16:34,1689.8067999999998
2021-09-19 16:46:34-04:00,19.183,22.81111111111112,29556.4,[32808.8419416],23.183,2021-09-19 20:46:34,1674.7918
2021-09-19 17:46:34-04:00,19.366,22.788888888888888,29798.8,[32808.46845042],23.366,2021-09-19 21:46:34,1684.7836
2021-09-19 18:16:34-04:00,19.224,22.81111111111112,29614.2,[32808.09495924],23.224,2021-09-19 22:16:34,1677.0304
2021-09-19 18:46:34-04:00,20.483,23.327777777777776,31703.2,[32808.09495924],24.483,2021-09-19 22:46:34,1745.7718
2021-09-19 19:16:34-04:00,20.886,23.438888888888886,32341.5,[32807.72146806],24.886,2021-09-19 23:16:34,1767.7756
2021-09-19 19:46:34-04:00,20.942,23.461111111111112,32434.9,[32807.72146806],24.942,2021-09-19 23:46:34,1770.8332
2021-09-19 20:16:34-04:00,21.151,23.522222222222226,32769.2,[32807.34797689],25.151,2021-09-20 00:16:34,1782.2446
2021-09-19 20:46:34-04:00,21.138,23.52777777777777,32754.2,[32807.34797689],25.138,2021-09-20 00:46:34,1781.5348
2021-09-19 21:16:34-04:00,21.243,23.53888888888889,32910.3,[32806.97448571],25.243,2021-09-20 01:16:34,1787.2678
2021-09-19 21:46:34-04:00,21.269,23.53888888888889,32946.6,[32806.97448571],25.269,2021-09-20 01:46:34,1788.6874
2021-09-19 22:16:34-04:00,21.234,23.52777777777777,32889.2,[32806.60099453],25.234,2021-09-20 02:16:34,1786.7764000000002
2021-09-19 22:46:34-04:00,21.38,23.56111111111111,33116.8,[32806.60099453],25.38,2021-09-20 02:46:34,1794.748
2021-09-19 23:16:34-04:00,21.473,23.62222222222222,33288.9,[32806.22750335],25.473,2021-09-20 03:16:34,1799.8258
2021-09-19 23:46:34-04:00,21.554,23.66111111111111,33428.5,[32806.22750335],25.554,2021-09-20 03:46:34,1804.2484
2021-09-20 00:16:34-04:00,21.642,23.67777777777778,33563.0,[32805.85401218],25.642,2021-09-20 04:16:34,1809.0532
2021-09-20 00:46:34-04:00,21.506,23.62222222222222,33335.3,[32805.85401218],25.506,2021-09-20 04:46:34,1801.6276
2021-09-20 01:16:34-04:00,21.449,23.6,33239.5,[32805.480521],25.449,2021-09-20 05:16:34,1798.5154000000002
2021-09-20 01:46:34-04:00,21.438,23.6,33224.2,[32805.480521],25.438,2021-09-20 05:46:34,1797.9148
2021-09-20 02:16:34-04:00,21.596,23.61111111111111,33453.4,[32805.10702982],25.596,2021-09-20 06:16:34,1806.5416
2021-09-20 02:46:34-04:00,21.454,23.53888888888889,33205.7,[32805.10702982],25.454,2021-09-20 06:46:34,1798.7884
2021-09-20 03:16:34-04:00,21.309,23.38888888888889,32901.3,[32804.73353864],25.309,2021-09-20 07:16:34,1790.8714
2021-09-20 03:46:34-04:00,21.451,23.47222222222222,33156.6,[32804.73353864],25.451,2021-09-20 07:46:34,1798.6246
2021-09-20 04:16:34-04:00,21.257,23.36111111111111,32811.1,[32804.36004747],25.257,2021-09-20 08:16:34,1788.0322
2021-09-20 04:46:34-04:00,21.364,23.377777777777776,32970.8,[32804.36004747],25.364,2021-09-20 08:46:34,1793.8744000000002
2021-09-20 05:16:34-04:00,21.419,23.41111111111111,33071.0,[32803.98655628],25.419,2021-09-20 09:16:34,1796.8774
2021-09-20 05:46:34-04:00,21.369,23.33888888888889,32952.6,[32803.98655628],25.369,2021-09-20 09:46:34,1794.1474
2021-09-20 06:16:34-04:00,21.471,23.33888888888889,33095.4,[32803.61306511],25.471,2021-09-20 10:16:34,1799.7166
2021-09-20 06:46:34-04:00,21.616,23.47777777777778,33391.2,[32803.61306511],25.616,2021-09-20 10:46:34,1807.6336
2021-09-20 07:16:34-04:00,21.559,23.38888888888889,33251.9,[32803.23957393],25.559,2021-09-20 11:16:34,1804.5214
2021-09-20 07:46:34-04:00,21.624,23.438888888888886,33375.6,[32803.23957393],25.624,2021-09-20 11:46:34,1808.0704
2021-09-20 08:16:34-04:00,21.735,23.438888888888886,33531.6,[32802.86608275],25.735,2021-09-20 12:16:34,1814.131
2021-09-20 08:46:34-04:00,21.936,23.52777777777777,33873.8,[32802.86608275],25.936,2021-09-20 12:46:34,1825.1056
2021-09-20 09:16:34-04:00,21.671,23.25,33313.6,[32802.49259157],25.671,2021-09-20 13:16:34,1810.6366
2021-09-20 09:46:34-04:00,21.6,22.911111111111108,32985.9,[32802.49259157],25.6,2021-09-20 13:46:34,1806.76
2021-09-20 10:16:34-04:00,21.101,22.327777777777776,31908.3,[32802.1191004],25.101,2021-09-20 14:16:34,1779.5146
2021-09-20 10:46:34-04:00,21.559,22.88888888888889,32913.4,[32802.1191004],25.559,2021-09-20 14:46:34,1804.5214
2021-09-20 11:16:34-04:00,21.334,22.677777777777774,32461.2,[32801.74560922],25.334,2021-09-20 15:16:34,1792.2364
2021-09-20 11:46:34-04:00,21.115,22.56111111111111,32081.8,[32801.74560922],25.115,2021-09-20 15:46:34,1780.279
2021-09-20 12:16:34-04:00,21.104,22.722222222222225,32173.6,[32801.37211804],25.104,2021-09-20 16:16:34,1779.6784
2021-09-20 12:46:34-04:00,20.764,22.77777777777778,31739.5,[32801.37211804],24.764,2021-09-20 16:46:34,1761.1144
2021-09-20 13:16:34-04:00,20.745,22.73888888888889,31686.5,[32800.99862687],24.745,2021-09-20 17:16:34,1760.077
2021-09-20 13:46:34-04:00,20.811,23.01111111111112,31956.5,[32800.99862687],24.811,2021-09-20 17:46:34,1763.6806
2021-09-20 14:16:34-04:00,20.732,23.127777777777776,31922.5,[32800.62513569],24.732,2021-09-20 18:16:34,1759.3672
2021-09-20 14:46:34-04:00,20.699,23.272222222222226,31970.7,[32800.62513569],24.699,2021-09-20 18:46:34,1757.5654000000002
2021-09-20 15:16:34-04:00,20.775,23.38888888888889,32153.5,[32800.25164451],24.775,2021-09-20 19:16:34,1761.715
2021-09-20 15:46:34-04:00,21.052,23.511111111111106,32623.3,[32800.25164451],25.052,2021-09-20 19:46:34,1776.8392
2021-09-20 16:16:34-04:00,21.211,23.61111111111111,32913.4,[32799.87815333],25.211,2021-09-20 20:16:34,1785.5206
2021-09-20 16:46:34-04:00,21.1,23.77777777777777,32868.2,[32799.87815333],25.1,2021-09-20 20:46:34,1779.46
2021-09-20 17:16:34-04:00,20.636,23.77777777777777,32211.1,[32799.50466215],24.636,2021-09-20 21:16:34,1754.1256
2021-09-20 17:46:34-04:00,20.797,23.722222222222225,32402.7,[32799.50466215],24.797,2021-09-20 21:46:34,1762.9162
2021-09-20 18:16:34-04:00,21.251,23.87222222222222,33144.4,[32799.13117098],25.251,2021-09-20 22:16:34,1787.7046
2021-09-20 18:46:34-04:00,21.442,23.922222222222224,33447.2,[32799.13117098],25.442,2021-09-20 22:46:34,1798.1332
2021-09-20 19:16:34-04:00,21.405,24.0,33447.2,[32798.7576798],25.405,2021-09-20 23:16:34,1796.113
2021-09-20 19:46:34-04:00,21.602,23.922222222222224,33673.4,[32798.7576798],25.602,2021-09-20 23:46:34,1806.8692
2021-09-20 20:16:34-04:00,21.856,24.01111111111111,34092.9,[32798.38418862],25.856,2021-09-21 00:16:34,1820.7376
2021-09-20 20:46:34-04:00,21.874,23.98888888888889,34102.7,[32798.38418862],25.874,2021-09-21 00:46:34,1821.7204
2021-09-20 21:16:34-04:00,21.97,23.68888888888889,34031.4,[32798.01069744],25.97,2021-09-21 01:16:34,1826.962
2021-09-20 21:46:34-04:00,21.989,23.73888888888889,34092.9,[32798.01069744],25.989,2021-09-21 01:46:34,1827.9994
2021-09-20 22:16:34-04:00,22.029,23.788888888888884,34184.0,[32797.63720627],26.029,2021-09-21 02:16:34,1830.1834
2021-09-20 22:46:34-04:00,22.085,23.82222222222222,34285.4,[32797.63720627],26.085,2021-09-21 02:46:34,1833.241
2021-09-20 23:16:34-04:00,21.978,23.82222222222222,34135.1,[32797.26371508],25.978,2021-09-21 03:16:34,1827.3988
2021-09-20 23:46:34-04:00,21.952,23.772222222222226,34063.8,[32797.26371508],25.952,2021-09-21 03:46:34,1825.9792
2021-09-21 00:16:34-04:00,22.027,23.572222222222223,34031.4,[32796.89022391],26.027,2021-09-21 04:16:34,1830.0742
2021-09-21 00:46:34-04:00,22.128,23.62222222222222,34206.8,[32796.89022391],26.128,2021-09-21 04:46:34,1835.5888
2021-09-21 01:16:34-04:00,21.988,23.63888888888889,34021.7,[32796.51673273],25.988,2021-09-21 05:16:34,1827.9448
2021-09-21 01:46:34-04:00,22.114,23.68888888888889,34233.0,[32796.51673273],26.114,2021-09-21 05:46:34,1834.8244
2021-09-21 02:16:34-04:00,22.107,23.71111111111112,34239.5,[32796.14324155],26.107,2021-09-21 06:16:34,1834.4422
2021-09-21 02:46:34-04:00,21.895,23.588888888888885,33857.8,[32796.14324155],25.895,2021-09-21 06:46:34,1822.867
2021-09-21 03:16:34-04:00,21.873,23.47222222222222,33746.3,[32795.76975038],25.873,2021-09-21 07:16:34,1821.6658
2021-09-21 03:46:34-04:00,21.759,23.42222222222222,33553.6,[32795.76975038],25.759,2021-09-21 07:46:34,1815.4414
2021-09-21 04:16:34-04:00,21.769,23.41111111111111,33559.9,[32795.3962592],25.769,2021-09-21 08:16:34,1815.9874
2021-09-21 04:46:34-04:00,21.898,23.461111111111112,33774.9,[32795.3962592],25.898,2021-09-21 08:46:34,1823.0308
2021-09-21 05:16:34-04:00,21.726,23.161111111111108,33329.1,[32795.02276802],25.726,2021-09-21 09:16:34,1813.6396
2021-09-21 05:46:34-04:00,21.845,23.177777777777777,33506.6,[32795.02276802],25.845,2021-09-21 09:46:34,1820.137
2021-09-21 06:16:34-04:00,21.664,22.911111111111108,33074.1,[32794.64927684],25.664,2021-09-21 10:16:34,1810.2544
2021-09-21 06:46:34-04:00,21.836,23.15,33475.3,[32794.64927684],25.836,2021-09-21 10:46:34,1819.6456
2021-09-21 07:16:34-04:00,21.914,23.272222222222226,33667.0,[32794.27578567],25.914,2021-09-21 11:16:34,1823.9044
2021-09-21 07:46:34-04:00,21.997,23.26111111111112,33774.9,[32794.27578567],25.997,2021-09-21 11:46:34,1828.4362
2021-09-21 08:16:34-04:00,21.96,23.211111111111112,33689.2,[32793.90229449],25.96,2021-09-21 12:16:34,1826.416
2021-09-21 08:46:34-04:00,22.191,23.47222222222222,34190.5,[32793.90229449],26.191,2021-09-21 12:46:34,1839.0286
2021-09-21 09:16:34-04:00,22.254,23.47777777777778,34282.1,[32793.52880331],26.254,2021-09-21 13:16:34,1842.4684
2021-09-21 09:46:34-04:00,22.368,23.6,34526.6,[32793.52880331],26.368,2021-09-21 13:46:34,1848.6928
2021-09-21 10:16:34-04:00,22.503,23.62222222222222,34730.8,[32793.15531213],26.503,2021-09-21 14:16:34,1856.0638
2021-09-21 10:46:34-04:00,22.451,23.67222222222222,34693.8,[32793.15531213],26.451,2021-09-21 14:46:34,1853.2246
2021-09-21 11:16:34-04:00,22.095,23.56111111111111,34118.9,[32792.78182095],26.095,2021-09-21 15:16:34,1833.787
2021-09-21 11:46:34-04:00,22.376,23.68888888888889,34599.9,[32792.78182095],26.376,2021-09-21 15:46:34,1849.1296
2021-09-21 12:16:34-04:00,22.394,24.250000000000004,35019.3,[32792.40832978],26.394,2021-09-21 16:16:34,1850.1124
2021-09-21 12:46:34-04:00,22.385,24.27777777777778,35026.2,[32792.40832978],26.385,2021-09-21 16:46:34,1849.621
2021-09-21 13:16:34-04:00,22.45,24.322222222222223,35149.9,[32792.0348386],26.45,2021-09-21 17:16:34,1853.17
2021-09-21 13:46:34-04:00,22.616,24.52777777777778,35529.9,[32792.0348386],26.616,2021-09-21 17:46:34,1862.2336
2021-09-21 14:16:34-04:00,22.446,24.7,35410.5,[32791.66134742],26.446,2021-09-21 18:16:34,1852.9516
2021-09-21 14:46:34-04:00,22.023,25.06111111111111,35057.0,[32791.66134742],26.023,2021-09-21 18:46:34,1829.8558
2021-09-21 15:16:34-04:00,22.155,24.96111111111112,35177.5,[32791.28785624],26.155,2021-09-21 19:16:34,1837.063
2021-09-21 15:46:34-04:00,22.379,24.67222222222222,35295.4,[32791.28785624],26.379,2021-09-21 19:46:34,1849.2934
2021-09-21 16:16:34-04:00,22.073,24.97222222222222,35067.3,[32790.91436507],26.073,2021-09-21 20:16:34,1832.5858
2021-09-21 16:46:34-04:00,21.454,24.52777777777778,33873.8,[32790.91436507],25.454,2021-09-21 20:46:34,1798.7884
2021-09-21 17:16:34-04:00,22.299,24.422222222222217,35005.7,[32790.54087389],26.299,2021-09-21 21:16:34,1844.9254
2021-09-21 17:46:34-04:00,21.972,24.377777777777773,34510.0,[32790.54087389],25.972,2021-09-21 21:46:34,1827.0712
2021-09-21 18:16:34-04:00,21.799,24.288888888888888,34203.6,[32790.16738271],25.799,2021-09-21 22:16:34,1817.6254
2021-09-21 18:46:34-04:00,21.835,24.27222222222222,34242.8,[32790.16738271],25.835,2021-09-21 22:46:34,1819.591
2021-09-21 19:16:34-04:00,21.96,24.27777777777778,34423.7,[32789.79389153],25.96,2021-09-21 23:16:34,1826.416
2021-09-21 19:46:34-04:00,21.941,24.288888888888888,34403.9,[32789.79389153],25.941,2021-09-21 23:46:34,1825.3786
2021-09-21 20:16:34-04:00,21.998,24.238888888888887,34450.2,[32789.42040035],25.998,2021-09-22 00:16:34,1828.4908
2021-09-21 20:46:34-04:00,21.965,24.238888888888887,34403.9,[32789.42040035],25.965,2021-09-22 00:46:34,1826.689
2021-09-21 21:16:34-04:00,22.034,24.22222222222221,34490.0,[32789.04690918],26.034,2021-09-22 01:16:34,1830.4564
2021-09-21 21:46:34-04:00,22.118,24.12777777777778,34543.2,[32789.04690918],26.118,2021-09-22 01:46:34,1835.0428
2021-09-21 22:16:34-04:00,21.961,24.1,34301.8,[32788.673418],25.961,2021-09-22 02:16:34,1826.4706
2021-09-21 22:46:34-04:00,22.034,24.01111111111111,34344.5,[32788.673418],26.034,2021-09-22 02:46:34,1830.4564
2021-09-21 23:16:34-04:00,22.11,23.9,34374.2,[32788.29992682],26.11,2021-09-22 03:16:34,1834.606
2021-09-21 23:46:34-04:00,22.166,23.87222222222222,34433.7,[32788.29992682],26.166,2021-09-22 03:46:34,1837.6636
2021-09-22 00:16:34-04:00,22.318,23.86111111111111,34640.1,[32787.92643564],26.318,2021-09-22 04:16:34,1845.9628
2021-09-22 00:46:34-04:00,22.34,23.82777777777778,34646.8,[32787.92643564],26.34,2021-09-22 04:46:34,1847.164
2021-09-22 01:16:34-04:00,22.327,23.71111111111112,34546.6,[32787.55294447],26.327,2021-09-22 05:16:34,1846.4542
2021-09-22 01:46:34-04:00,22.662,23.6,34937.4,[32787.55294447],26.662,2021-09-22 05:46:34,1864.7452
2021-09-22 02:16:34-04:00,22.687,23.522222222222226,34916.9,[32787.17945329],26.687,2021-09-22 06:16:34,1866.1102
2021-09-22 02:46:34-04:00,22.658,23.33888888888889,34747.6,[32787.17945329],26.658,2021-09-22 06:46:34,1864.5268
2021-09-22 03:16:34-04:00,22.409,22.97777777777777,34148.2,[32786.80596211],26.409,2021-09-22 07:16:34,1850.9314
2021-09-22 03:46:34-04:00,22.494,23.038888888888888,34308.4,[32786.80596211],26.494,2021-09-22 07:46:34,1855.5724
2021-09-22 04:16:34-04:00,22.382,22.927777777777774,34076.7,[32786.43247093],26.382,2021-09-22 08:16:34,1849.4572
2021-09-22 04:46:34-04:00,22.356,22.87777777777778,34005.6,[32786.43247093],26.356,2021-09-22 08:46:34,1848.0376
2021-09-22 05:16:34-04:00,22.326,22.97777777777777,34034.6,[32786.05897975],26.326,2021-09-22 09:16:34,1846.3996
2021-09-22 05:46:34-04:00,22.421,23.02777777777778,34200.3,[32786.05897975],26.421,2021-09-22 09:46:34,1851.5866
2021-09-22 06:16:34-04:00,22.386,23.000000000000004,34131.9,[32785.68548858],26.386,2021-09-22 10:16:34,1849.6756
2021-09-22 06:46:34-04:00,22.347,23.01111111111112,34086.4,[32785.68548858],26.347,2021-09-22 10:46:34,1847.5462
2021-09-22 07:16:34-04:00,22.369,23.02777777777778,34128.6,[32785.3119974],26.369,2021-09-22 11:16:34,1848.7474
2021-09-22 07:46:34-04:00,22.287,23.02777777777778,34015.3,[32785.3119974],26.287,2021-09-22 11:46:34,1844.2702
2021-09-22 08:16:34-04:00,22.354,23.038888888888888,34115.6,[32784.93850622],26.354,2021-09-22 12:16:34,1847.9284
2021-09-22 08:46:34-04:00,22.424,23.111111111111107,34262.4,[32784.93850622],26.424,2021-09-22 12:46:34,1851.7504
2021-09-22 09:16:34-04:00,22.518,23.211111111111112,34463.5,[32784.56501504],26.518,2021-09-22 13:16:34,1856.8828
2021-09-22 09:46:34-04:00,22.49,23.211111111111112,34423.7,[32784.56501504],26.49,2021-09-22 13:46:34,1855.354
2021-09-22 10:16:34-04:00,22.629,23.311111111111103,34687.0,[32784.19152387],26.629,2021-09-22 14:16:34,1862.9434
2021-09-22 10:46:34-04:00,22.702,23.45,34886.3,[32784.19152387],26.702,2021-09-22 14:46:34,1866.9292
2021-09-22 11:16:34-04:00,22.791,23.47777777777778,35029.6,[32783.81803269],26.791,2021-09-22 15:16:34,1871.7886
2021-09-22 11:46:34-04:00,22.854,23.572222222222223,35184.4,[32783.81803269],26.854,2021-09-22 15:46:34,1875.2284
2021-09-22 12:16:34-04:00,22.921,23.6,35298.8,[32783.44454151],26.921,2021-09-22 16:16:34,1878.8866
2021-09-22 12:46:34-04:00,22.998,23.61111111111111,35414.0,[32783.44454151],26.998,2021-09-22 16:46:34,1883.0908
2021-09-22 13:16:34-04:00,22.886,23.81111111111111,35400.0,[32783.07105033],26.886,2021-09-22 17:16:34,1876.9756
2021-09-22 13:46:34-04:00,23.136,23.81111111111111,35749.7,[32783.07105033],27.136,2021-09-22 17:46:34,1890.6256
2021-09-22 14:16:34-04:00,23.081,24.01111111111111,35817.5,[32782.69755915],27.081,2021-09-22 18:16:34,1887.6226
2021-09-22 14:46:34-04:00,22.973,24.172222222222224,35781.8,[32782.69755915],26.973,2021-09-22 18:46:34,1881.7258
2021-09-22 15:16:34-04:00,22.981,24.22777777777777,35831.9,[32782.32406798],26.981,2021-09-22 19:16:34,1882.1626
2021-09-22 15:46:34-04:00,22.833,24.238888888888887,35632.3,[32782.32406798],26.833,2021-09-22 19:46:34,1874.0818
2021-09-22 16:16:34-04:00,22.491,24.1,35050.2,[32781.9505768],26.491,2021-09-22 20:16:34,1855.4086
2021-09-22 16:46:34-04:00,22.382,24.06111111111111,34869.4,[32781.9505768],26.382,2021-09-22 20:46:34,1849.4572
2021-09-22 17:16:34-04:00,22.436,24.050000000000004,34937.4,[32781.57708562],26.436,2021-09-22 21:16:34,1852.4056
2021-09-22 17:46:34-04:00,22.41,23.96111111111111,34838.8,[32781.57708562],26.41,2021-09-22 21:46:34,1850.986
2021-09-22 18:16:34-04:00,22.4,23.88888888888889,34774.6,[32781.20359444],26.4,2021-09-22 22:16:34,1850.44
2021-09-22 18:46:34-04:00,22.389,23.71111111111112,34633.4,[32781.20359444],26.389,2021-09-22 22:46:34,1849.8394
2021-09-22 19:16:34-04:00,22.355,23.61111111111111,34516.6,[32780.83010327],26.355,2021-09-22 23:16:34,1847.983
2021-09-22 19:46:34-04:00,22.4,23.55,34536.6,[32780.83010327],26.4,2021-09-22 23:46:34,1850.44
2021-09-22 20:16:34-04:00,22.366,23.627777777777776,34543.2,[32780.45661209],26.366,2021-09-23 00:16:34,1848.5836
2021-09-22 20:46:34-04:00,22.515,23.722222222222225,34818.5,[32780.45661209],26.515,2021-09-23 00:46:34,1856.719
2021-09-22 21:16:34-04:00,22.606,23.788888888888884,34992.0,[32780.08312091],26.606,2021-09-23 01:16:34,1861.6876
2021-09-22 21:46:34-04:00,22.658,23.81111111111111,35081.1,[32780.08312091],26.658,2021-09-23 01:46:34,1864.5268
2021-09-22 22:16:34-04:00,22.734,23.81111111111111,35187.9,[32779.70962973],26.734,2021-09-23 02:16:34,1868.6764
2021-09-22 22:46:34-04:00,22.736,23.77777777777777,35167.2,[32779.70962973],26.736,2021-09-23 02:46:34,1868.7856
2021-09-22 23:16:34-04:00,22.791,23.73888888888889,35215.6,[32779.33613855],26.791,2021-09-23 03:16:34,1871.7886
2021-09-22 23:46:34-04:00,22.883,23.82222222222222,35403.5,[32779.33613855],26.883,2021-09-23 03:46:34,1876.8118
2021-09-23 00:16:34-04:00,22.911,23.772222222222226,35407.0,[32778.96264738],26.911,2021-09-23 04:16:34,1878.3406
2021-09-23 00:46:34-04:00,22.961,23.81111111111111,35505.2,[32778.96264738],26.961,2021-09-23 04:46:34,1881.0706
2021-09-23 01:16:34-04:00,22.95,23.788888888888884,35473.6,[32778.5891562],26.95,2021-09-23 05:16:34,1880.47
2021-09-23 01:46:34-04:00,22.88,23.66111111111111,35284.9,[32778.5891562],26.88,2021-09-23 05:46:34,1876.648
2021-09-23 02:16:34-04:00,22.924,23.56111111111111,35274.5,[32778.21566502],26.924,2021-09-23 06:16:34,1879.0504
2021-09-23 02:46:34-04:00,22.855,23.36111111111111,35036.5,[32778.21566502],26.855,2021-09-23 06:46:34,1875.283
2021-09-23 03:16:34-04:00,22.86,23.26111111111112,34971.5,[32777.84217384],26.86,2021-09-23 07:16:34,1875.556
2021-09-23 03:46:34-04:00,22.692,23.07777777777778,34610.0,[32777.84217384],26.692,2021-09-23 07:46:34,1866.3832
