Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
216.6043,23.73,1600.4,11.35,2021-08-04 14:30:11,11.65237,2021-08-04 14:16:34,27.308,1900.0168
216.6251,23.68,1465.1,11.35,2021-08-04 15:00:08,11.65237,2021-08-04 14:16:34,27.308,1900.0168
216.6668,23.73,1427.0,11.35,2021-08-04 16:00:11,11.65237,2021-08-04 16:46:34,27.148,1891.2808
216.6876,23.78,1397.3,11.35,2021-08-04 16:30:08,11.65237,2021-08-04 16:46:34,27.148,1891.2808
216.7084,23.68,1378.3,11.35,2021-08-04 17:00:05,11.65237,2021-08-04 16:46:34,27.148,1891.2808
216.7293,23.57,1362.7,11.35,2021-08-04 17:30:11,11.65237,2021-08-04 17:16:34,27.269,1897.8874
216.7501,23.52,1341.5,11.35,2021-08-04 18:00:08,11.65237,2021-08-04 17:46:34,27.153,1891.5538
216.7709,23.5,1307.2,11.35,2021-08-04 18:30:05,11.65237,2021-08-04 18:16:34,27.092,1888.2232
216.7918,23.5,1207.8,11.35,2021-08-04 19:00:11,11.65237,2021-08-04 18:46:34,27.183,1893.1918
216.8126,23.45,1189.1,11.35,2021-08-04 19:30:08,11.65237,2021-08-04 19:16:34,26.901,1877.7946
216.8334,23.7,1120.1,11.35,2021-08-04 20:00:05,11.65237,2021-08-04 19:46:34,27.097,1888.4962
216.8543,23.65,1055.1,11.35,2021-08-04 20:30:11,11.65237,2021-08-04 20:16:34,27.035,1885.111
216.8751,23.63,1039.7,11.35,2021-08-04 21:00:08,11.65237,2021-08-04 20:46:34,27.167,1892.3182
216.8959,23.42,1051.0,11.35,2021-08-04 21:30:05,11.65237,2021-08-04 21:16:34,27.271,1897.9966
216.9168,23.47,1025.2,11.35,2021-08-04 22:00:11,11.65237,2021-08-04 21:46:34,27.276,1898.2696
216.9376,23.52,1051.9,11.35,2021-08-04 22:30:08,11.65237,2021-08-04 22:16:34,27.327,1901.0542
216.9584,23.52,1038.6,11.35,2021-08-04 23:00:05,11.65237,2021-08-04 22:46:34,27.049,1885.8754
216.9793,23.45,995.3,11.35,2021-08-04 23:30:11,11.65237,2021-08-04 23:16:34,27.007,1883.5822
217.0001,23.27,974.0,11.35,2021-08-05 00:00:08,11.65237,2021-08-05 00:16:34,27.134,1890.5164
217.0209,23.07,908.3,11.34,2021-08-05 00:30:05,11.65237,2021-08-05 00:16:34,27.134,1890.5164
217.0418,23.22,908.2,11.34,2021-08-05 01:00:11,11.65237,2021-08-05 00:46:34,27.343,1901.9278
217.0626,22.76,913.2,11.34,2021-08-05 01:30:08,11.65237,2021-08-05 01:16:34,27.415,1905.859
217.0834,22.46,932.7,11.34,2021-08-05 02:00:05,11.65237,2021-08-05 01:46:34,27.089,1888.0594
217.1043,22.79,981.2,11.34,2021-08-05 02:30:11,11.65237,2021-08-05 02:16:34,27.41,1905.586
217.1251,22.33,931.7,11.34,2021-08-05 03:00:08,11.65237,2021-08-05 02:46:34,27.334,1901.4364
217.1459,22.94,934.4,11.34,2021-08-05 03:30:05,11.65237,2021-08-05 03:16:34,27.268,1897.8328
217.1668,22.28,1078.6,11.34,2021-08-05 04:00:11,11.65237,2021-08-05 03:46:34,26.925,1879.105
217.1876,21.93,1323.2,11.34,2021-08-05 04:30:08,11.65237,2021-08-05 04:16:34,27.048,1885.8208
217.2084,22.08,1406.2,11.33,2021-08-05 05:00:05,11.65237,2021-08-05 04:46:34,26.703,1866.9838
217.2293,22.58,1416.3,11.33,2021-08-05 05:30:11,11.65237,2021-08-05 05:16:34,26.486,1855.1356
217.2501,22.66,1494.6,11.33,2021-08-05 06:00:08,11.65237,2021-08-05 05:46:34,26.625,1862.725
217.2709,22.56,1507.6,11.33,2021-08-05 06:30:05,11.65237,2021-08-05 06:16:34,26.678,1865.6188
217.2918,22.48,1695.6,11.34,2021-08-05 07:00:11,11.65237,2021-08-05 06:46:34,26.986,1882.4356
217.3126,22.74,1619.3,11.33,2021-08-05 07:30:08,11.65237,2021-08-05 07:16:34,27.157,1891.7722
217.3334,22.69,1599.3,11.33,2021-08-05 08:00:05,11.65237,2021-08-05 07:46:34,26.88,1876.648
217.3543,22.36,1639.6,11.34,2021-08-05 08:30:11,11.65237,2021-08-05 08:16:34,26.669,1865.1274
217.3751,22.31,1532.7,11.33,2021-08-05 09:00:08,11.65237,2021-08-05 08:46:34,26.697,1866.6562
217.3959,22.38,1612.4,11.33,2021-08-05 09:30:05,11.65237,2021-08-05 09:16:34,26.74,1869.004
217.4168,22.53,1695.8,11.33,2021-08-05 10:00:11,11.65237,2021-08-05 09:46:34,26.628,1862.8888
217.4376,22.18,1772.9,11.33,2021-08-05 10:30:08,11.65237,2021-08-05 10:16:34,26.597,1861.1962
217.4584,22.41,1810.3,11.33,2021-08-05 11:00:05,11.65237,2021-08-05 10:46:34,26.524,1857.2104
217.4793,22.53,1875.9,11.33,2021-08-05 11:30:11,11.65237,2021-08-05 11:16:34,26.877,1876.4842
217.5001,22.58,1794.1,11.33,2021-08-05 12:00:08,11.65237,2021-08-05 11:46:34,27.152,1891.4992
217.5209,22.89,1761.8,11.33,2021-08-05 12:30:05,11.65237,2021-08-05 12:16:34,27.246,1896.6316
217.5418,22.94,1756.6,11.33,2021-08-05 13:00:11,11.65237,2021-08-05 12:46:34,27.248,1896.7408
217.5626,23.01,1740.3,11.33,2021-08-05 13:30:08,11.65237,2021-08-05 13:16:34,27.367,1903.2382
217.5834,22.94,1638.1,11.33,2021-08-05 14:00:05,11.65237,2021-08-05 13:46:34,27.27,1897.942
217.6043,23.07,1734.0,11.34,2021-08-05 14:30:11,11.65237,2021-08-05 14:16:34,26.853,1875.1738
217.6251,22.99,1666.0,11.33,2021-08-05 15:00:08,11.65237,2021-08-05 14:46:34,27.377,1903.7842
217.6459,23.09,1666.6,11.34,2021-08-05 15:30:05,11.65237,2021-08-05 15:16:34,26.848,1874.9008
217.6668,23.22,1671.1,11.33,2021-08-05 16:00:11,11.65237,2021-08-05 15:46:34,27.262,1897.5052
217.6876,23.37,1630.3,11.34,2021-08-05 16:30:08,11.65237,2021-08-05 16:16:34,27.475,1909.135
217.7084,23.42,1617.9,11.34,2021-08-05 17:00:05,11.65237,2021-08-05 16:46:34,27.445,1907.497
217.7293,23.52,1588.5,11.34,2021-08-05 17:30:11,11.65237,2021-08-05 17:16:34,27.38,1903.948
217.7501,23.65,1551.7,11.34,2021-08-05 18:00:08,11.65237,2021-08-05 18:16:34,27.317,1900.5082
217.7709,23.6,1546.7,11.34,2021-08-05 18:30:05,11.65237,2021-08-05 18:16:34,27.317,1900.5082
217.7918,23.52,1566.1,11.34,2021-08-05 19:00:11,11.65237,2021-08-05 19:16:34,27.155,1891.663
217.8126,23.47,1496.8,11.34,2021-08-05 19:30:08,11.65237,2021-08-05 19:16:34,27.155,1891.663
217.8334,23.47,1517.5,11.34,2021-08-05 20:00:05,11.65237,2021-08-05 19:46:34,27.112,1889.3152
217.8543,23.5,1494.6,11.34,2021-08-05 20:30:11,11.65237,2021-08-05 20:16:34,27.264,1897.6144
217.8751,23.52,1449.7,11.34,2021-08-05 21:00:08,11.65237,2021-08-05 20:46:34,27.292,1899.1432
217.8959,23.45,1428.1,11.34,2021-08-05 21:30:05,11.65237,2021-08-05 21:46:34,27.319,1900.6174
217.9168,23.34,1437.9,11.33,2021-08-05 22:00:11,11.65237,2021-08-05 21:46:34,27.319,1900.6174
217.9376,23.45,1420.1,11.34,2021-08-05 22:30:08,11.65237,2021-08-05 22:16:34,27.313,1900.2898
217.9584,23.37,1354.8,11.33,2021-08-05 23:00:05,11.65237,2021-08-05 23:16:34,25.08,1778.368
217.9793,23.27,1347.5,11.33,2021-08-05 23:30:11,11.65237,2021-08-05 23:16:34,25.08,1778.368
218.0001,23.24,1250.6,11.34,2021-08-06 00:00:08,11.65237,2021-08-06 00:16:34,27.326,1900.9996
218.0209,23.12,1219.9,11.33,2021-08-06 00:30:05,11.65237,2021-08-06 00:16:34,27.326,1900.9996
218.0418,23.14,1328.6,11.33,2021-08-06 01:00:11,11.65237,2021-08-06 00:46:34,27.324,1900.8904
218.0626,23.07,1390.7,11.33,2021-08-06 01:30:08,11.65237,2021-08-06 01:16:34,27.356,1902.6376
218.0834,23.01,1244.2,11.33,2021-08-06 02:00:05,11.65237,2021-08-06 01:46:34,27.423,1906.2958
218.1043,22.96,1225.2,11.33,2021-08-06 02:30:11,11.65237,2021-08-06 02:16:34,27.423,1906.2958
218.1251,23.01,1364.9,11.33,2021-08-06 03:00:08,11.65237,2021-08-06 02:46:34,27.431,1906.7326
218.1459,22.71,1325.9,11.33,2021-08-06 03:30:05,11.65237,2021-08-06 03:16:34,27.409,1905.5314
218.1668,22.74,1348.1,11.33,2021-08-06 04:00:11,11.65237,2021-08-06 03:46:34,27.363,1903.0198
218.1876,22.53,1566.3,11.33,2021-08-06 04:30:08,11.65237,2021-08-06 04:16:34,27.044,1885.6024
218.2084,22.53,1853.1,11.33,2021-08-06 05:00:05,11.65237,2021-08-06 04:46:34,26.989,1882.5994
218.2501,22.64,1948.6,11.37,2021-08-06 06:00:08,11.65237,2021-08-06 05:46:34,26.714,1867.5844
218.2709,22.71,2039.5,11.36,2021-08-06 06:30:05,11.65237,2021-08-06 06:16:34,26.877,1876.4842
218.2918,22.56,2164.1,11.35,2021-08-06 07:00:11,11.65237,2021-08-06 06:46:34,26.835,1874.191
218.3126,22.53,2093.3,11.35,2021-08-06 07:30:08,11.65237,2021-08-06 07:16:34,26.819,1873.3174
218.3334,22.58,2112.5,11.34,2021-08-06 08:00:05,11.65237,2021-08-06 07:46:34,26.875,1876.375
218.3543,22.41,2171.6,11.34,2021-08-06 08:30:11,11.65237,2021-08-06 08:16:34,27.118,1889.6428
218.3751,22.61,2028.0,11.34,2021-08-06 09:00:08,11.65237,2021-08-06 08:46:34,26.885,1876.921
218.3959,22.61,2095.0,11.34,2021-08-06 09:30:05,11.65237,2021-08-06 09:16:34,26.701,1866.8746
218.4168,22.53,1972.4,11.34,2021-08-06 10:00:11,11.65237,2021-08-06 09:46:34,27.153,1891.5538
218.4376,22.53,1971.5,11.34,2021-08-06 10:30:08,11.65237,2021-08-06 10:16:34,27.171,1892.5366
218.4584,22.51,1892.6,11.33,2021-08-06 11:00:05,11.65237,2021-08-06 10:46:34,27.217,1895.0482
218.4793,22.53,1922.7,11.33,2021-08-06 11:30:11,11.65237,2021-08-06 11:16:34,27.266,1897.7236
218.5001,22.64,1802.8,11.33,2021-08-06 12:00:08,11.65237,2021-08-06 11:46:34,27.311,1900.1806
218.5209,22.84,1978.2,11.33,2021-08-06 12:30:05,11.65237,2021-08-06 12:16:34,27.387,1904.3302
218.5418,22.71,1737.8,11.33,2021-08-06 13:00:11,11.65237,2021-08-06 12:46:34,27.453,1907.9338
218.5626,22.96,1746.2,11.33,2021-08-06 13:30:08,11.65237,2021-08-06 13:16:34,27.495,1910.227
218.5834,22.99,1707.5,11.33,2021-08-06 14:00:05,11.65237,2021-08-06 13:16:34,27.495,1910.227
219.2501,23.29,978.2,11.33,2021-08-07 06:00:08,11.65237,2021-08-07 06:46:34,27.438,1907.1148
219.2709,23.37,1122.0,11.33,2021-08-07 06:30:05,11.65237,2021-08-07 06:46:34,27.438,1907.1148
219.2918,23.37,1212.8,11.33,2021-08-07 07:00:11,11.65237,2021-08-07 06:46:34,27.438,1907.1148
219.3126,23.34,1246.5,11.33,2021-08-07 07:30:08,11.65237,2021-08-07 07:16:34,27.426,1906.4596
219.3334,23.34,1337.3,11.32,2021-08-07 08:00:05,11.65237,2021-08-07 07:46:34,27.392,1904.6032
219.3543,23.45,1280.9,11.32,2021-08-07 08:30:11,11.65237,2021-08-07 08:16:34,27.413,1905.7498
219.3751,23.42,1330.0,11.32,2021-08-07 09:00:08,11.65237,2021-08-07 08:16:34,27.413,1905.7498
219.4168,23.42,1244.7,11.32,2021-08-07 10:00:11,11.65237,2021-08-07 10:46:34,27.431,1906.7326
219.4376,23.37,1337.4,11.32,2021-08-07 10:30:08,11.65237,2021-08-07 10:46:34,27.431,1906.7326
219.4584,23.47,1314.3,11.32,2021-08-07 11:00:05,11.65237,2021-08-07 10:46:34,27.431,1906.7326
219.4793,23.52,1380.0,11.32,2021-08-07 11:30:11,11.65237,2021-08-07 10:46:34,27.431,1906.7326
221.3543,23.24,1147.5,11.31,2021-08-09 08:30:11,11.65237,2021-08-09 09:16:34,27.3,1899.58
221.3751,23.5,1353.0,11.31,2021-08-09 09:00:08,11.65237,2021-08-09 09:16:34,27.3,1899.58
221.3959,23.32,1451.7,11.3,2021-08-09 09:30:05,11.65237,2021-08-09 09:16:34,27.3,1899.58
221.4168,23.47,1763.6,11.3,2021-08-09 10:00:11,11.65237,2021-08-09 09:46:34,27.105,1888.933
221.4376,23.34,1816.6,11.3,2021-08-09 10:30:08,11.65237,2021-08-09 10:16:34,27.111,1889.2606
221.4584,23.57,1866.8,11.3,2021-08-09 11:00:05,11.65237,2021-08-09 10:46:34,27.133,1890.4618
221.4793,23.73,1564.0,11.3,2021-08-09 11:30:11,11.65237,2021-08-09 10:46:34,27.133,1890.4618
221.6459,24.11,1368.3,11.31,2021-08-09 15:30:05,11.65237,2021-08-09 16:16:34,26.806,1872.6076
221.6668,24.17,1420.5,11.3,2021-08-09 16:00:11,11.65237,2021-08-09 16:16:34,26.806,1872.6076
221.6876,24.3,1366.0,11.31,2021-08-09 16:30:08,11.65237,2021-08-09 16:16:34,26.806,1872.6076
221.7084,24.09,1350.0,11.31,2021-08-09 17:00:05,11.65237,2021-08-09 16:46:34,27.033,1885.0018
221.7293,24.11,1399.2,11.31,2021-08-09 17:30:11,11.65237,2021-08-09 16:46:34,27.033,1885.0018
221.7709,24.11,1354.1,11.35,2021-08-09 18:30:05,11.65237,2021-08-09 18:46:34,26.851,1875.0646
221.7918,24.04,1472.3,11.34,2021-08-09 19:00:11,11.65237,2021-08-09 18:46:34,26.851,1875.0646
221.8126,24.09,1520.5,11.33,2021-08-09 19:30:08,11.65237,2021-08-09 19:16:34,26.583,1860.4318
221.8334,24.22,1434.3,11.33,2021-08-09 20:00:05,11.65237,2021-08-09 19:46:34,26.956,1880.7976
221.8543,24.24,1243.1,11.32,2021-08-09 20:30:11,11.65237,2021-08-09 20:16:34,26.38,1849.348
221.8751,24.19,1320.7,11.32,2021-08-09 21:00:08,11.65237,2021-08-09 20:46:34,26.907,1878.1222
221.8959,24.19,1165.5,11.32,2021-08-09 21:30:05,11.65237,2021-08-09 21:16:34,26.87,1876.102
221.9168,24.19,1126.3,11.32,2021-08-09 22:00:11,11.65237,2021-08-09 21:16:34,26.87,1876.102
222.0001,24.09,1150.1,11.31,2021-08-10 00:00:08,11.65237,2021-08-10 00:16:34,26.967,1881.3982
222.0209,24.14,1153.7,11.32,2021-08-10 00:30:05,11.65237,2021-08-10 00:16:34,26.967,1881.3982
222.0418,24.11,1082.1,11.31,2021-08-10 01:00:11,11.65237,2021-08-10 00:16:34,26.967,1881.3982
222.3751,23.5,1708.2,11.3,2021-08-10 09:00:08,11.65237,2021-08-10 09:46:34,27.19,1893.574
222.3959,23.47,1781.0,11.3,2021-08-10 09:30:05,11.65237,2021-08-10 09:46:34,27.19,1893.574
222.4168,23.27,1675.4,11.3,2021-08-10 10:00:11,11.65237,2021-08-10 09:46:34,27.19,1893.574
222.4376,23.32,1754.7,11.3,2021-08-10 10:30:08,11.65237,2021-08-10 10:16:34,27.144,1891.0624
222.4584,23.34,1764.4,11.3,2021-08-10 11:00:05,11.65237,2021-08-10 10:46:34,27.316,1900.4536
222.4793,23.37,1561.8,11.3,2021-08-10 11:30:11,11.65237,2021-08-10 11:46:34,27.264,1897.6144
222.5001,23.32,1579.6,11.29,2021-08-10 12:00:08,11.65237,2021-08-10 11:46:34,27.264,1897.6144
222.5209,22.94,2096.1,11.3,2021-08-10 12:30:05,11.65237,2021-08-10 12:16:34,26.872,1876.2112
222.5418,22.84,2149.7,11.29,2021-08-10 13:00:11,11.65237,2021-08-10 12:46:34,26.331,1846.6726
222.5626,23.04,2200.4,11.29,2021-08-10 13:30:08,11.65237,2021-08-10 13:16:34,27.304,1899.7984
222.5834,23.01,2018.2,11.29,2021-08-10 14:00:05,11.65237,2021-08-10 13:46:34,27.267,1897.7782
222.6043,23.04,1895.6,11.29,2021-08-10 14:30:11,11.65237,2021-08-10 13:46:34,27.267,1897.7782
227.1043,25.47,850.4,11.27,2021-08-15 02:30:11,11.65237,2021-08-15 03:16:34,26.062,1831.9852
227.1251,25.47,865.3,11.27,2021-08-15 03:00:08,11.65237,2021-08-15 03:16:34,26.062,1831.9852
227.1459,25.02,933.6,11.27,2021-08-15 03:30:05,11.65237,2021-08-15 03:16:34,26.062,1831.9852
227.1668,25.42,1042.6,11.27,2021-08-15 04:00:11,11.65237,2021-08-15 04:16:34,25.89,1822.594
227.1876,25.05,879.3,11.27,2021-08-15 04:30:08,11.65237,2021-08-15 04:16:34,25.89,1822.594
227.2084,25.13,938.6,11.27,2021-08-15 05:00:05,11.65237,2021-08-15 04:46:34,26.075,1832.695
227.2293,24.95,947.7,11.27,2021-08-15 05:30:11,11.65237,2021-08-15 05:16:34,25.464,1799.3344
227.2501,25.0,1050.3,11.27,2021-08-15 06:00:08,11.65237,2021-08-15 05:46:34,25.179,1783.7734
227.2709,24.79,1071.9,11.26,2021-08-15 06:30:05,11.65237,2021-08-15 06:16:34,24.84,1765.264
227.2918,24.89,1239.8,11.26,2021-08-15 07:00:11,11.65237,2021-08-15 06:46:34,24.716,1758.4936
227.3126,24.87,1119.9,11.27,2021-08-15 07:30:08,11.65237,2021-08-15 07:16:34,24.46,1744.516
227.3334,24.32,1148.3,11.26,2021-08-15 08:00:05,11.65237,2021-08-15 07:46:34,24.402,1741.3492
227.3543,24.24,1224.7,11.26,2021-08-15 08:30:11,11.65237,2021-08-15 08:16:34,23.456,1689.6976
227.3751,24.11,1309.0,11.26,2021-08-15 09:00:08,11.65237,2021-08-15 08:46:34,23.582,1696.5772000000002
227.3959,24.04,1378.9,11.26,2021-08-15 09:30:05,11.65237,2021-08-15 09:16:34,22.782,1652.8972
227.4168,24.24,1497.1,11.26,2021-08-15 10:00:11,11.65237,2021-08-15 09:46:34,22.728,1649.9488
227.4376,24.09,1497.3,11.26,2021-08-15 10:30:08,11.65237,2021-08-15 09:46:34,22.728,1649.9488
230.5209,24.66,1301.8,11.25,2021-08-18 12:30:05,11.65237,2021-08-18 13:16:34,22.132,1617.4072
230.5418,24.81,1209.6,11.24,2021-08-18 13:00:11,11.65237,2021-08-18 13:16:34,22.132,1617.4072
230.5626,25.05,1176.9,11.25,2021-08-18 13:30:08,11.65237,2021-08-18 13:16:34,22.132,1617.4072
230.5834,25.02,1203.4,11.24,2021-08-18 14:00:05,11.65237,2021-08-18 13:16:34,22.132,1617.4072
230.6459,25.39,1170.9,11.25,2021-08-18 15:30:05,11.65237,2021-08-18 16:16:34,22.034,1612.0564
230.6668,25.47,1196.3,11.25,2021-08-18 16:00:11,11.65237,2021-08-18 16:16:34,22.034,1612.0564
230.6876,25.6,1140.6,11.25,2021-08-18 16:30:08,11.65237,2021-08-18 16:16:34,22.034,1612.0564
230.7084,25.76,1127.4,11.25,2021-08-18 17:00:05,11.65237,2021-08-18 17:16:34,22.188,1620.4648
230.7293,25.92,1085.6,11.25,2021-08-18 17:30:11,11.65237,2021-08-18 17:16:34,22.188,1620.4648
230.7501,26.19,1044.3,11.25,2021-08-18 18:00:08,11.65237,2021-08-18 17:46:34,22.198,1621.0108
230.7709,26.24,987.0,11.25,2021-08-18 18:30:05,11.65237,2021-08-18 18:16:34,22.122,1616.8612
230.7918,26.19,920.5,11.25,2021-08-18 19:00:11,11.65237,2021-08-18 18:46:34,21.768,1597.5328000000002
230.8126,26.16,899.2,11.25,2021-08-18 19:30:08,11.65237,2021-08-18 19:16:34,22.3,1626.5800000000002
230.8334,26.19,860.1,11.25,2021-08-18 20:00:05,11.65237,2021-08-18 19:46:34,22.067,1613.8582
230.8543,26.16,797.8,11.25,2021-08-18 20:30:11,11.65237,2021-08-18 20:16:34,21.879,1603.5934000000002
230.8751,26.24,722.9,11.25,2021-08-18 21:00:08,11.65237,2021-08-18 20:46:34,21.708,1594.2568
230.8959,26.21,716.6,11.25,2021-08-18 21:30:05,11.65237,2021-08-18 21:16:34,22.076,1614.3496
230.9168,26.19,659.0,11.25,2021-08-18 22:00:11,11.65237,2021-08-18 21:46:34,21.991,1609.7086
230.9376,26.13,642.2,11.25,2021-08-18 22:30:08,11.65237,2021-08-18 22:16:34,22.322,1627.7812
230.9584,26.03,642.8,11.25,2021-08-18 23:00:05,11.65237,2021-08-18 22:46:34,22.675,1647.055
230.9793,26.0,690.3,11.25,2021-08-18 23:30:11,11.65237,2021-08-18 23:16:34,22.768,1652.1328
231.0001,25.87,652.2,11.25,2021-08-19 00:00:08,11.65237,2021-08-19 00:16:34,22.445,1634.497
231.0209,25.84,663.3,11.25,2021-08-19 00:30:05,11.65237,2021-08-19 00:16:34,22.445,1634.497
231.0418,25.84,659.1,11.25,2021-08-19 01:00:11,11.65237,2021-08-19 00:46:34,22.303,1626.7438
231.0626,25.47,668.9,11.25,2021-08-19 01:30:08,11.65237,2021-08-19 01:16:34,22.725,1649.785
231.0834,25.44,674.6,11.25,2021-08-19 02:00:05,11.65237,2021-08-19 01:46:34,22.234,1622.9764000000002
231.1043,25.31,698.9,11.25,2021-08-19 02:30:11,11.65237,2021-08-19 02:16:34,22.423,1633.2958
231.1251,25.23,735.4,11.24,2021-08-19 03:00:08,11.65237,2021-08-19 02:46:34,22.377,1630.7842
231.1459,25.13,789.8,11.24,2021-08-19 03:30:05,11.65237,2021-08-19 03:16:34,22.224,1622.4304
231.1668,25.23,874.0,11.24,2021-08-19 04:00:11,11.65237,2021-08-19 03:46:34,22.221,1622.2666
231.1876,25.26,947.6,11.24,2021-08-19 04:30:08,11.65237,2021-08-19 04:46:34,22.377,1630.7842
231.2084,24.89,1084.2,11.24,2021-08-19 05:00:05,11.65237,2021-08-19 04:46:34,22.377,1630.7842
231.2293,24.95,1276.9,11.24,2021-08-19 05:30:11,11.65237,2021-08-19 04:46:34,22.377,1630.7842
231.2709,24.97,1388.3,11.24,2021-08-19 06:30:05,11.65237,2021-08-19 07:16:34,22.268,1624.8328
231.2918,24.89,1383.7,11.24,2021-08-19 07:00:11,11.65237,2021-08-19 07:16:34,22.268,1624.8328
231.3126,25.02,1501.3,11.24,2021-08-19 07:30:08,11.65237,2021-08-19 07:16:34,22.268,1624.8328
231.3334,24.68,1480.9,11.24,2021-08-19 08:00:05,11.65237,2021-08-19 07:16:34,22.268,1624.8328
231.3543,24.81,1456.9,11.24,2021-08-19 08:30:11,11.65237,2021-08-19 08:46:34,22.111,1616.2606
231.3751,24.74,1387.0,11.24,2021-08-19 09:00:08,11.65237,2021-08-19 08:46:34,22.111,1616.2606
231.3959,24.81,1708.6,11.24,2021-08-19 09:30:05,11.65237,2021-08-19 08:46:34,22.111,1616.2606
231.4168,24.89,1614.2,11.24,2021-08-19 10:00:11,11.65237,2021-08-19 10:46:34,22.228,1622.6488000000002
231.4376,24.92,1645.6,11.24,2021-08-19 10:30:08,11.65237,2021-08-19 10:46:34,22.228,1622.6488000000002
231.4584,25.02,1649.1,11.24,2021-08-19 11:00:05,11.65237,2021-08-19 10:46:34,22.228,1622.6488000000002
231.4793,25.02,1577.8,11.24,2021-08-19 11:30:11,11.65237,2021-08-19 11:16:34,22.277,1625.3242
231.5001,25.1,1383.9,11.24,2021-08-19 12:00:08,11.65237,2021-08-19 11:46:34,22.878,1658.1388
231.5209,25.26,1246.8,11.24,2021-08-19 12:30:05,11.65237,2021-08-19 12:16:34,22.435,1633.951
231.5418,25.26,1249.3,11.24,2021-08-19 13:00:11,11.65237,2021-08-19 12:46:34,22.377,1630.7842
231.5626,25.29,1212.9,11.24,2021-08-19 13:30:08,11.65237,2021-08-19 13:16:34,22.652,1645.7992000000002
231.5834,25.21,1203.1,11.24,2021-08-19 14:00:05,11.65237,2021-08-19 13:46:34,22.36,1629.856
231.6043,25.31,1214.1,11.24,2021-08-19 14:30:11,11.65237,2021-08-19 14:16:34,22.722,1649.6212
231.6251,25.23,1201.9,11.24,2021-08-19 15:00:08,11.65237,2021-08-19 14:46:34,23.156,1673.3176
231.6459,25.29,1158.3,11.24,2021-08-19 15:30:05,11.65237,2021-08-19 15:16:34,22.697,1648.2562
231.6668,25.29,1114.0,11.24,2021-08-19 16:00:11,11.65237,2021-08-19 15:46:34,22.963,1662.7798
231.6876,25.26,1122.2,11.24,2021-08-19 16:30:08,11.65237,2021-08-19 16:16:34,23.123,1671.5158
231.7084,25.21,1146.9,11.24,2021-08-19 17:00:05,11.65237,2021-08-19 16:46:34,22.644,1645.3624
231.7293,25.23,1159.7,11.24,2021-08-19 17:30:11,11.65237,2021-08-19 17:16:34,22.622,1644.1612
231.7501,25.26,1193.7,11.24,2021-08-19 18:00:08,11.65237,2021-08-19 17:46:34,22.816,1654.7536
231.7709,25.31,1194.2,11.24,2021-08-19 18:30:05,11.65237,2021-08-19 18:16:34,23.174,1674.3004
231.7918,25.29,1148.3,11.24,2021-08-19 19:00:11,11.65237,2021-08-19 18:46:34,22.596,1642.7416
231.8126,25.29,1105.9,11.24,2021-08-19 19:30:08,11.65237,2021-08-19 19:16:34,23.148,1672.8808
231.8334,25.36,1075.0,11.24,2021-08-19 20:00:05,11.65237,2021-08-19 19:46:34,22.994,1664.4724
231.8543,25.36,1039.6,11.24,2021-08-19 20:30:11,11.65237,2021-08-19 20:16:34,23.209,1676.2114
231.8751,25.36,1023.3,11.24,2021-08-19 21:00:08,11.65237,2021-08-19 20:46:34,23.028,1666.3288
231.8959,25.42,1001.8,11.24,2021-08-19 21:30:05,11.65237,2021-08-19 21:16:34,23.458,1689.8067999999998
231.9168,25.42,951.6,11.24,2021-08-19 22:00:11,11.65237,2021-08-19 21:46:34,23.381,1685.6026
231.9376,25.39,934.2,11.24,2021-08-19 22:30:08,11.65237,2021-08-19 22:16:34,23.395,1686.367
231.9584,25.36,908.8,11.24,2021-08-19 23:00:05,11.65237,2021-08-19 22:46:34,24.017,1720.3282
231.9793,25.31,917.7,11.24,2021-08-19 23:30:11,11.65237,2021-08-19 23:16:34,23.752,1705.8592
232.0001,25.31,886.7,11.24,2021-08-20 00:00:08,11.65237,2021-08-20 00:16:34,23.672,1701.4912000000002
232.0209,25.26,881.0,11.24,2021-08-20 00:30:05,11.65237,2021-08-20 00:16:34,23.672,1701.4912000000002
232.0418,25.23,877.4,11.24,2021-08-20 01:00:11,11.65237,2021-08-20 00:46:34,24.021,1720.5466
232.0626,25.23,893.0,11.24,2021-08-20 01:30:08,11.65237,2021-08-20 01:16:34,24.307,1736.1622
232.0834,25.21,893.7,11.24,2021-08-20 02:00:05,11.65237,2021-08-20 01:46:34,23.956,1716.9976
232.1043,25.18,917.0,11.24,2021-08-20 02:30:11,11.65237,2021-08-20 02:16:34,24.538,1748.7748
232.1251,25.15,920.7,11.24,2021-08-20 03:00:08,11.65237,2021-08-20 02:46:34,24.336,1737.7456
232.1459,25.13,934.1,11.24,2021-08-20 03:30:05,11.65237,2021-08-20 03:16:34,24.776,1761.7696
232.1668,25.05,985.5,11.24,2021-08-20 04:00:11,11.65237,2021-08-20 03:46:34,24.714,1758.3844
232.1876,25.02,1063.6,11.23,2021-08-20 04:30:08,11.65237,2021-08-20 04:16:34,24.492,1746.2632
232.2084,24.95,1157.1,11.23,2021-08-20 05:00:05,11.65237,2021-08-20 04:46:34,24.92,1769.632
232.2293,24.95,1235.9,11.23,2021-08-20 05:30:11,11.65237,2021-08-20 05:16:34,24.712,1758.2752
