Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
219.618,23.86,35.0,7.6402,9.29,2023-08-07,14:49:59,2023-08-07 14:49:55,11.65237,8/7/2023 14:45,25.8,1817.68
219.6597,23.99,35.0,7.5413,9.29,2023-08-07,15:49:59,2023-08-07 15:49:58,11.65237,8/7/2023 15:45,25.8,1817.68
219.7014,23.81,35.0,7.5417,9.29,2023-08-07,16:49:59,2023-08-07 16:50:00,11.65237,8/7/2023 16:45,25.8,1817.68
219.743,24.14,35.0,7.6578,9.3,2023-08-07,17:49:59,2023-08-07 17:49:55,11.65237,8/7/2023 17:45,25.6,1806.76
219.7847,24.19,35.0,7.732,9.3,2023-08-07,18:49:59,2023-08-07 18:49:58,11.65237,8/7/2023 18:45,25.6,1806.76
219.8264,24.06,35.0,7.7669,9.3,2023-08-07,19:49:59,2023-08-07 19:50:00,11.65237,8/7/2023 19:45,25.6,1806.76
219.868,23.86,35.0,7.8001,9.29,2023-08-07,20:49:59,2023-08-07 20:49:55,11.65237,8/7/2023 20:45,25.7,1812.22
219.9097,23.78,35.0,7.8085,9.29,2023-08-07,21:49:59,2023-08-07 21:49:58,11.65237,8/7/2023 21:45,25.4,1795.84
219.9514,23.73,35.0,7.8124,9.29,2023-08-07,22:49:59,2023-08-07 22:50:00,11.65237,8/7/2023 22:45,23.9,1713.94
219.993,23.7,35.0,7.8173,9.28,2023-08-07,23:49:59,2023-08-07 23:49:55,11.65237,8/7/2023 23:45,23.1,1670.26
220.0347,23.73,35.0,7.8195,9.28,2023-08-08,00:49:59,2023-08-08 00:49:58,11.65237,8/8/2023 0:45,22.8,1653.88
220.0764,23.68,35.0,7.7825,9.28,2023-08-08,01:49:59,2023-08-08 01:50:00,11.65237,8/8/2023 1:45,22.5,1637.5
220.118,23.6,35.0,7.7368,9.27,2023-08-08,02:49:59,2023-08-08 02:49:55,11.65237,8/8/2023 2:45,24.4,1741.24
220.1597,23.55,35.0,7.6587,9.27,2023-08-08,03:49:59,2023-08-08 03:49:58,11.65237,8/8/2023 3:45,24.4,1741.24
220.2014,23.5,35.0,7.5801,9.27,2023-08-08,04:49:59,2023-08-08 04:50:00,11.65237,8/8/2023 4:45,24.4,1741.24
220.243,23.14,35.0,7.5375,9.27,2023-08-08,05:49:59,2023-08-08 05:49:55,11.65237,8/8/2023 5:45,24.9,1768.54
220.2847,22.91,35.0,7.6208,9.26,2023-08-08,06:49:59,2023-08-08 06:49:58,11.65237,8/8/2023 6:45,25.4,1795.84
220.3264,22.89,35.0,7.6827,9.25,2023-08-08,07:49:59,2023-08-08 07:50:00,11.65237,8/8/2023 7:45,25.7,1812.22
220.368,22.76,35.0,7.7127,9.25,2023-08-08,08:49:59,2023-08-08 08:49:55,11.65237,8/8/2023 8:45,25.9,1823.14
220.4097,22.71,35.0,7.7451,9.24,2023-08-08,09:49:59,2023-08-08 09:49:58,11.65237,8/8/2023 9:45,26.0,1828.6
220.4514,22.66,35.0,7.7505,9.24,2023-08-08,10:49:59,2023-08-08 10:50:00,11.65237,8/8/2023 10:45,25.8,1817.68
220.493,22.58,35.0,7.7307,9.24,2023-08-08,11:49:59,2023-08-08 11:49:55,11.65237,8/8/2023 11:45,24.0,1719.4
220.5347,22.66,35.0,7.7309,9.23,2023-08-08,12:49:59,2023-08-08 12:49:58,11.65237,8/8/2023 12:45,23.9,1713.94
220.5764,22.74,35.0,7.7442,9.23,2023-08-08,13:49:59,2023-08-08 13:50:00,11.65237,8/8/2023 13:45,24.4,1741.24
220.618,22.79,35.0,7.7102,9.23,2023-08-08,14:49:59,2023-08-08 14:49:55,11.65237,8/8/2023 14:45,24.2,1730.32
220.6597,22.84,35.0,7.6633,9.23,2023-08-08,15:49:59,2023-08-08 15:49:58,11.65237,8/8/2023 15:45,24.9,1768.54
220.7014,22.81,35.0,7.6266,9.23,2023-08-08,16:49:59,2023-08-08 16:50:00,11.65237,8/8/2023 16:45,25.2,1784.92
220.743,22.84,35.0,7.5804,9.23,2023-08-08,17:49:59,2023-08-08 17:49:55,11.65237,8/8/2023 17:45,24.6,1752.16
220.7847,22.81,35.0,7.5797,9.23,2023-08-08,18:49:59,2023-08-08 18:49:58,11.65237,8/8/2023 18:45,24.7,1757.62
220.8264,23.14,35.0,7.638,9.23,2023-08-08,19:49:59,2023-08-08 19:50:00,11.65237,8/8/2023 19:45,25.3,1790.38
220.868,23.27,35.0,7.6828,9.24,2023-08-08,20:49:59,2023-08-08 20:49:55,11.65237,8/8/2023 20:45,23.6,1697.56
220.9097,23.4,35.0,7.726,9.24,2023-08-08,21:49:59,2023-08-08 21:49:58,11.65237,8/8/2023 21:45,22.9,1659.34
220.9514,23.37,35.0,7.7454,9.24,2023-08-08,22:49:59,2023-08-08 22:50:00,11.65237,8/8/2023 22:45,22.5,1637.5
220.993,23.37,35.0,7.7573,9.24,2023-08-08,23:49:59,2023-08-08 23:49:55,11.65237,8/8/2023 23:45,28.6,1970.56
221.0347,23.29,35.0,7.7652,9.24,2023-08-09,00:49:59,2023-08-09 00:49:58,11.65237,8/9/2023 0:45,29.0,1992.4
221.0764,23.24,35.0,7.774,9.24,2023-08-09,01:49:59,2023-08-09 01:50:00,11.65237,8/9/2023 1:45,29.2,2003.32
221.118,23.17,35.0,7.7666,9.23,2023-08-09,02:49:59,2023-08-09 02:49:55,11.65237,8/9/2023 2:45,29.3,2008.78
221.1597,23.09,35.0,7.6927,9.23,2023-08-09,03:49:59,2023-08-09 03:49:58,11.65237,8/9/2023 3:45,29.3,2008.78
221.2014,23.09,35.0,7.6098,9.22,2023-08-09,04:49:59,2023-08-09 04:50:00,11.65237,8/9/2023 4:45,29.5,2019.7
221.243,23.09,35.0,7.5191,9.22,2023-08-09,05:49:59,2023-08-09 05:49:55,11.65237,8/9/2023 5:45,29.7,2030.62
221.2847,23.07,35.0,7.4521,9.22,2023-08-09,06:49:59,2023-08-09 06:49:58,11.65237,8/9/2023 6:45,29.8,2036.08
221.3264,22.94,35.0,7.4248,9.22,2023-08-09,07:49:59,2023-08-09 07:50:00,11.65237,8/9/2023 7:45,27.4,1905.04
221.368,22.94,35.0,7.5342,9.22,2023-08-09,08:49:59,2023-08-09 08:49:55,11.65237,8/9/2023 8:45,27.1,1888.66
221.4097,22.86,35.0,7.7298,9.22,2023-08-09,09:49:59,2023-08-09 09:49:58,11.65237,8/9/2023 9:45,27.2,1894.12
221.4514,22.79,35.0,7.7051,9.21,2023-08-09,10:49:59,2023-08-09 10:50:00,11.65237,8/9/2023 10:45,27.1,1888.66
221.493,22.81,35.0,7.7109,9.21,2023-08-09,11:49:59,2023-08-09 11:49:55,11.65237,8/9/2023 11:45,26.8,1872.28
221.5347,22.81,35.0,7.7264,9.21,2023-08-09,12:49:59,2023-08-09 12:49:58,11.65237,8/9/2023 12:45,26.8,1872.28
221.5764,22.86,35.0,7.7136,9.21,2023-08-09,13:49:59,2023-08-09 13:50:00,11.65237,8/9/2023 13:45,26.7,1866.82
221.618,23.01,35.0,7.6676,9.21,2023-08-09,14:49:59,2023-08-09 14:49:55,11.65237,8/9/2023 14:45,26.6,1861.36
221.6597,23.14,35.0,7.4822,9.21,2023-08-09,15:49:59,2023-08-09 15:49:58,11.65237,8/9/2023 15:45,26.4,1850.44
221.7847,23.6,35.0,7.6983,9.23,2023-08-09,18:49:59,2023-08-09 18:49:58,11.65237,8/9/2023 18:45,26.3,1844.98
221.8264,23.73,35.0,7.7986,9.23,2023-08-09,19:49:59,2023-08-09 19:50:00,11.65237,8/9/2023 19:45,26.2,1839.52
221.868,23.83,35.0,7.8106,9.23,2023-08-09,20:49:59,2023-08-09 20:49:55,11.65237,8/9/2023 20:45,26.2,1839.52
221.9097,23.73,35.0,7.8267,9.23,2023-08-09,21:49:59,2023-08-09 21:49:58,11.65237,8/9/2023 21:45,26.3,1844.98
221.9514,23.81,35.0,7.8562,9.23,2023-08-09,22:49:59,2023-08-09 22:50:00,11.65237,8/9/2023 22:45,26.4,1850.44
221.993,23.47,35.0,7.8175,9.23,2023-08-09,23:49:59,2023-08-09 23:49:55,11.65237,8/9/2023 23:45,26.4,1850.44
222.0347,23.27,35.0,7.7852,9.22,2023-08-10,00:49:59,2023-08-10 00:49:58,11.65237,8/10/2023 0:45,26.5,1855.9
222.0764,23.29,35.0,7.8156,9.21,2023-08-10,01:49:59,2023-08-10 01:50:00,11.65237,8/10/2023 1:45,26.6,1861.36
222.118,23.5,35.0,7.796,9.21,2023-08-10,02:49:59,2023-08-10 02:49:55,11.65237,8/10/2023 2:45,26.3,1844.98
222.1597,23.52,35.0,7.6764,9.21,2023-08-10,03:49:59,2023-08-10 03:49:58,11.65237,8/10/2023 3:45,26.5,1855.9
222.2014,23.45,35.0,7.4878,9.21,2023-08-10,04:49:59,2023-08-10 04:50:00,11.65237,8/10/2023 4:45,26.4,1850.44
222.368,22.53,35.0,7.663,9.2,2023-08-10,08:49:59,2023-08-10 08:49:55,11.65237,8/10/2023 8:45,26.6,1861.36
222.4097,22.41,35.0,7.6847,9.19,2023-08-10,09:49:59,2023-08-10 09:49:58,11.65237,8/10/2023 9:45,26.7,1866.82
222.4514,22.48,35.0,7.6643,9.18,2023-08-10,10:49:59,2023-08-10 10:50:00,11.65237,8/10/2023 10:45,25.8,1817.68
222.493,22.51,35.0,7.658,9.18,2023-08-10,11:49:59,2023-08-10 11:49:55,11.65237,8/10/2023 11:45,26.8,1872.28
222.5347,22.46,35.0,7.6506,9.18,2023-08-10,12:49:59,2023-08-10 12:49:58,11.65237,8/10/2023 12:45,26.7,1866.82
222.5764,22.51,35.0,7.6522,9.17,2023-08-10,13:49:59,2023-08-10 13:50:00,11.65237,8/10/2023 13:45,26.7,1866.82
222.618,22.79,35.0,7.6607,9.17,2023-08-10,14:49:59,2023-08-10 14:49:55,11.65237,8/10/2023 14:45,26.6,1861.36
222.6597,23.01,35.0,7.6633,9.18,2023-08-10,15:49:59,2023-08-10 15:49:58,11.65237,8/10/2023 15:45,26.8,1872.28
222.7014,23.37,35.0,7.5906,9.18,2023-08-10,16:49:59,2023-08-10 16:50:00,11.65237,8/10/2023 16:45,26.4,1850.44
222.743,23.96,35.0,7.4088,9.19,2023-08-10,17:49:59,2023-08-10 17:49:55,11.65237,8/10/2023 17:45,26.5,1855.9
222.7847,24.14,35.0,7.3696,9.21,2023-08-10,18:49:59,2023-08-10 18:49:58,11.65237,8/10/2023 18:45,26.4,1850.44
222.8264,23.75,35.0,7.7665,9.21,2023-08-10,19:49:59,2023-08-10 19:50:00,11.65237,8/10/2023 19:45,26.3,1844.98
222.868,23.78,35.0,7.8145,9.21,2023-08-10,20:49:59,2023-08-10 20:49:55,11.65237,8/10/2023 20:45,26.3,1844.98
222.9097,23.75,35.0,7.8381,9.21,2023-08-10,21:49:59,2023-08-10 21:49:58,11.65237,8/10/2023 21:45,26.3,1844.98
222.9514,23.83,35.0,7.8359,9.21,2023-08-10,22:49:59,2023-08-10 22:50:00,11.65237,8/10/2023 22:45,26.5,1855.9
222.993,23.83,35.0,7.8182,9.21,2023-08-10,23:49:59,2023-08-10 23:49:55,11.65237,8/10/2023 23:45,26.4,1850.44
223.0347,23.83,35.0,7.8161,9.21,2023-08-11,00:49:59,2023-08-11 00:49:58,11.65237,8/11/2023 0:45,26.4,1850.44
223.0764,23.88,35.0,7.8089,9.2,2023-08-11,01:49:59,2023-08-11 01:50:00,11.65237,8/11/2023 1:45,26.4,1850.44
223.118,23.78,35.0,7.7955,9.2,2023-08-11,02:49:59,2023-08-11 02:49:55,11.65237,8/11/2023 2:45,26.2,1839.52
223.1597,23.65,35.0,7.7755,9.2,2023-08-11,03:49:59,2023-08-11 03:49:58,11.65237,8/11/2023 3:45,26.2,1839.52
223.2014,23.52,35.0,7.6747,9.19,2023-08-11,04:49:59,2023-08-11 04:50:00,11.65237,8/11/2023 4:45,26.2,1839.52
223.243,23.4,35.0,7.521,9.19,2023-08-11,05:49:59,2023-08-11 05:49:55,11.65237,8/11/2023 5:45,26.3,1844.98
223.4097,23.45,35.0,7.6014,9.18,2023-08-11,09:49:59,2023-08-11 09:49:58,11.65237,8/11/2023 9:45,26.4,1850.44
223.4514,23.4,35.0,7.6984,9.18,2023-08-11,10:49:59,2023-08-11 10:50:00,11.65237,8/11/2023 10:45,26.0,1828.6
223.493,23.19,35.0,7.7144,9.18,2023-08-11,11:49:59,2023-08-11 11:49:55,11.65237,8/11/2023 11:45,26.2,1839.52
223.5347,22.99,35.0,7.6713,9.17,2023-08-11,12:49:59,2023-08-11 12:49:58,11.65237,8/11/2023 12:45,26.2,1839.52
223.5764,22.76,35.0,7.6844,9.17,2023-08-11,13:49:59,2023-08-11 13:50:00,11.65237,8/11/2023 13:45,25.9,1823.14
223.618,23.07,35.0,7.6926,9.16,2023-08-11,14:49:59,2023-08-11 14:49:55,11.65237,8/11/2023 14:45,25.7,1812.22
223.6597,23.6,35.0,7.6801,9.17,2023-08-11,15:49:59,2023-08-11 15:49:58,11.65237,8/11/2023 15:45,24.9,1768.54
223.7014,24.09,35.0,7.6836,9.18,2023-08-11,16:49:59,2023-08-11 16:50:00,11.65237,8/11/2023 16:45,24.7,1757.62
223.743,24.58,35.0,7.5584,9.19,2023-08-11,17:49:59,2023-08-11 17:49:55,11.65237,8/11/2023 17:45,25.4,1795.84
223.868,23.93,35.0,7.6787,9.21,2023-08-11,20:49:59,2023-08-11 20:49:55,11.65237,8/11/2023 20:45,25.7,1812.22
223.9097,24.5,35.0,7.7923,9.2,2023-08-11,21:49:59,2023-08-11 21:49:58,11.65237,8/11/2023 21:45,24.5,1746.7
223.9514,24.87,35.0,7.826,9.2,2023-08-11,22:49:59,2023-08-11 22:50:00,11.65237,8/11/2023 22:45,24.5,1746.7
223.993,24.71,35.0,7.8348,9.21,2023-08-11,23:49:59,2023-08-11 23:49:55,11.65237,8/11/2023 23:45,26.1,1834.06
224.0347,24.48,35.0,7.8426,9.21,2023-08-12,00:49:59,2023-08-12 00:49:58,11.65237,8/12/2023 0:45,24.7,1757.62
224.0764,24.4,35.0,7.844,9.2,2023-08-12,01:49:59,2023-08-12 01:50:00,11.65237,8/12/2023 1:45,24.7,1757.62
224.118,24.35,35.0,7.8281,9.2,2023-08-12,02:49:59,2023-08-12 02:49:55,11.65237,8/12/2023 2:45,24.6,1752.16
224.1597,24.27,35.0,7.774,9.19,2023-08-12,03:49:59,2023-08-12 03:49:58,11.65237,8/12/2023 3:45,25.3,1790.38
224.2014,24.27,35.0,7.7812,9.19,2023-08-12,04:49:59,2023-08-12 04:50:00,11.65237,8/12/2023 4:45,25.6,1806.76
224.243,24.14,35.0,7.6385,9.18,2023-08-12,05:49:59,2023-08-12 05:49:55,11.65237,8/12/2023 5:45,25.6,1806.76
224.2847,24.04,35.0,7.5312,9.18,2023-08-12,06:49:59,2023-08-12 06:49:58,11.65237,8/12/2023 6:45,25.2,1784.92
224.3264,24.01,35.0,7.426,9.18,2023-08-12,07:49:59,2023-08-12 07:50:00,11.65237,8/12/2023 7:45,25.4,1795.84
224.4514,23.32,35.0,7.552,9.17,2023-08-12,10:49:59,2023-08-12 10:50:00,11.65237,8/12/2023 10:45,25.0,1774.0
224.493,23.12,35.0,7.6457,9.16,2023-08-12,11:49:59,2023-08-12 11:49:55,11.65237,8/12/2023 11:45,25.8,1817.68
224.5347,23.24,35.0,7.7084,9.15,2023-08-12,12:49:59,2023-08-12 12:49:58,11.65237,8/12/2023 12:45,24.7,1757.62
224.5764,23.37,35.0,7.7183,9.15,2023-08-12,13:49:59,2023-08-12 13:50:00,11.65237,8/12/2023 13:45,25.9,1823.14
224.618,23.57,35.0,7.7378,9.15,2023-08-12,14:49:59,2023-08-12 14:49:55,11.65237,8/12/2023 14:45,25.6,1806.76
224.6597,23.78,35.0,7.7539,9.16,2023-08-12,15:49:59,2023-08-12 15:49:58,11.65237,8/12/2023 15:45,25.1,1779.46
224.7014,24.09,35.0,7.7597,9.16,2023-08-12,16:49:59,2023-08-12 16:50:00,11.65237,8/12/2023 16:45,25.2,1784.92
224.743,24.35,35.0,7.7418,9.17,2023-08-12,17:49:59,2023-08-12 17:49:55,11.65237,8/12/2023 17:45,24.4,1741.24
224.7847,24.97,35.0,7.6048,9.18,2023-08-12,18:49:59,2023-08-12 18:49:58,11.65237,8/12/2023 18:45,24.9,1768.54
224.8264,25.55,35.0,7.4388,9.19,2023-08-12,19:49:59,2023-08-12 19:50:00,11.65237,8/12/2023 19:45,25.6,1806.76
224.868,25.55,35.0,7.469,9.2,2023-08-12,20:49:59,2023-08-12 20:49:55,11.65237,8/12/2023 20:45,24.5,1746.7
224.9097,25.15,35.0,7.7519,9.2,2023-08-12,21:49:59,2023-08-12 21:49:58,11.65237,8/12/2023 21:45,24.9,1768.54
224.9514,24.76,35.0,7.8104,9.2,2023-08-12,22:49:59,2023-08-12 22:50:00,11.65237,8/12/2023 22:45,24.2,1730.32
224.993,24.61,35.0,7.8331,9.18,2023-08-12,23:49:59,2023-08-12 23:49:55,11.65237,8/12/2023 23:45,24.6,1752.16
225.0347,24.4,35.0,7.8438,9.18,2023-08-13,00:49:59,2023-08-13 00:49:58,11.65237,8/13/2023 0:45,24.8,1763.08
225.0764,24.22,35.0,7.8238,9.17,2023-08-13,01:49:59,2023-08-13 01:50:00,11.65237,8/13/2023 1:45,24.6,1752.16
225.118,24.35,35.0,7.8134,9.17,2023-08-13,02:49:59,2023-08-13 02:49:55,11.65237,8/13/2023 2:45,25.2,1784.92
225.1597,24.48,35.0,7.7637,9.17,2023-08-13,03:49:59,2023-08-13 03:49:58,11.65237,8/13/2023 3:45,25.3,1790.38
225.2014,24.37,35.0,7.7922,9.17,2023-08-13,04:49:59,2023-08-13 04:50:00,11.65237,8/13/2023 4:45,25.7,1812.22
225.243,24.19,35.0,7.7797,9.16,2023-08-13,05:49:59,2023-08-13 05:49:55,11.65237,8/13/2023 5:45,25.1,1779.46
225.2847,24.22,35.0,7.7041,9.16,2023-08-13,06:49:59,2023-08-13 06:49:58,11.65237,8/13/2023 6:45,25.3,1790.38
225.3264,24.32,35.0,7.6133,9.16,2023-08-13,07:49:59,2023-08-13 07:50:00,11.65237,8/13/2023 7:45,24.8,1763.08
225.368,24.55,35.0,7.5078,9.16,2023-08-13,08:49:59,2023-08-13 08:49:55,11.65237,8/13/2023 8:45,25.0,1774.0
225.4097,24.66,35.0,7.3768,9.16,2023-08-13,09:49:59,2023-08-13 09:49:58,11.65237,8/13/2023 9:45,24.8,1763.08
225.4514,24.5,35.0,7.3653,9.17,2023-08-13,10:49:59,2023-08-13 10:50:00,11.65237,8/13/2023 10:45,24.6,1752.16
225.493,24.19,35.0,7.5976,9.16,2023-08-13,11:49:59,2023-08-13 11:49:55,11.65237,8/13/2023 11:45,25.0,1774.0
225.5347,24.32,35.0,7.6768,9.16,2023-08-13,12:49:59,2023-08-13 12:49:58,11.65237,8/13/2023 12:45,24.3,1735.78
225.5764,24.37,35.0,7.7253,9.16,2023-08-13,13:49:59,2023-08-13 13:50:00,11.65237,8/13/2023 13:45,25.2,1784.92
225.618,24.35,35.0,7.7553,9.16,2023-08-13,14:49:59,2023-08-13 14:49:55,11.65237,8/13/2023 14:45,25.2,1784.92
225.6597,24.4,35.0,7.748,9.15,2023-08-13,15:49:59,2023-08-13 15:49:58,11.65237,8/13/2023 15:45,25.2,1784.92
225.7014,24.58,35.0,7.7752,9.16,2023-08-13,16:49:59,2023-08-13 16:50:00,11.65237,8/13/2023 16:45,24.2,1730.32
225.743,24.84,35.0,7.7976,9.16,2023-08-13,17:49:59,2023-08-13 17:49:55,11.65237,8/13/2023 17:45,24.5,1746.7
225.7847,24.89,35.0,7.8089,9.16,2023-08-13,18:49:59,2023-08-13 18:49:58,11.65237,8/13/2023 18:45,24.7,1757.62
225.8264,25.23,35.0,7.7265,9.17,2023-08-13,19:49:59,2023-08-13 19:50:00,11.65237,8/13/2023 19:45,24.6,1752.16
225.868,25.52,35.0,7.6116,9.17,2023-08-13,20:49:59,2023-08-13 20:49:55,11.65237,8/13/2023 20:45,24.5,1746.7
225.9097,25.52,35.0,7.5383,9.18,2023-08-13,21:49:59,2023-08-13 21:49:58,11.65237,8/13/2023 21:45,25.1,1779.46
225.9514,25.39,35.0,7.656,9.18,2023-08-13,22:49:59,2023-08-13 22:50:00,11.65237,8/13/2023 22:45,25.4,1795.84
225.993,25.31,35.0,7.7672,9.18,2023-08-13,23:49:59,2023-08-13 23:49:55,11.65237,8/13/2023 23:45,25.1,1779.46
226.0347,25.29,35.0,7.7974,9.18,2023-08-14,00:49:59,2023-08-14 00:49:58,11.65237,8/14/2023 0:45,24.6,1752.16
226.0764,25.29,35.0,7.8218,9.17,2023-08-14,01:49:59,2023-08-14 01:50:00,11.65237,8/14/2023 1:45,25.2,1784.92
226.118,25.15,35.0,7.8242,9.17,2023-08-14,02:49:59,2023-08-14 02:49:55,11.65237,8/14/2023 2:45,25.3,1790.38
226.1597,25.05,35.0,7.8183,9.17,2023-08-14,03:49:59,2023-08-14 03:49:58,11.65237,8/14/2023 3:45,25.0,1774.0
226.2014,24.97,35.0,7.807,9.16,2023-08-14,04:49:59,2023-08-14 04:50:00,11.65237,8/14/2023 4:45,24.6,1752.16
226.243,24.95,35.0,7.8176,9.16,2023-08-14,05:49:59,2023-08-14 05:49:55,11.65237,8/14/2023 5:45,25.2,1784.92
226.2847,24.89,35.0,7.7826,9.16,2023-08-14,06:49:59,2023-08-14 06:49:58,11.65237,8/14/2023 6:45,24.8,1763.08
226.3264,24.61,35.0,7.7486,9.15,2023-08-14,07:49:59,2023-08-14 07:50:00,11.65237,8/14/2023 7:45,24.4,1741.24
226.368,24.48,35.0,7.6398,9.14,2023-08-14,08:49:59,2023-08-14 08:49:55,11.65237,8/14/2023 8:45,25.4,1795.84
226.4097,24.48,35.0,7.4971,9.14,2023-08-14,09:49:59,2023-08-14 09:49:58,11.65237,8/14/2023 9:45,25.0,1774.0
226.4514,24.45,35.0,7.4018,9.14,2023-08-14,10:49:59,2023-08-14 10:50:00,11.65237,8/14/2023 10:45,25.0,1774.0
226.493,24.14,35.0,7.4234,9.13,2023-08-14,11:49:59,2023-08-14 11:49:55,11.65237,8/14/2023 11:45,24.8,1763.08
226.5347,23.96,35.0,7.5358,9.13,2023-08-14,12:49:59,2023-08-14 12:49:58,11.65237,8/14/2023 12:45,24.9,1768.54
226.5764,23.91,35.0,7.6267,9.12,2023-08-14,13:49:59,2023-08-14 13:50:00,11.65237,8/14/2023 13:45,25.0,1774.0
226.618,23.93,35.0,7.6828,9.11,2023-08-14,14:49:59,2023-08-14 14:49:55,11.65237,8/14/2023 14:45,25.1,1779.46
226.6597,23.96,35.0,7.7221,9.12,2023-08-14,15:49:59,2023-08-14 15:49:58,11.65237,8/14/2023 15:45,24.4,1741.24
226.7014,24.06,35.0,7.7405,9.11,2023-08-14,16:49:59,2023-08-14 16:50:00,11.65237,8/14/2023 16:45,24.0,1719.4
226.743,24.4,35.0,7.7506,9.11,2023-08-14,17:49:59,2023-08-14 17:49:55,11.65237,8/14/2023 17:45,24.4,1741.24
226.7847,24.66,35.0,7.7638,9.12,2023-08-14,18:49:59,2023-08-14 18:49:58,11.65237,8/14/2023 18:45,24.6,1752.16
226.8264,24.84,35.0,7.7509,9.13,2023-08-14,19:49:59,2023-08-14 19:50:00,11.65237,8/14/2023 19:45,24.3,1735.78
226.868,25.36,35.0,7.7025,9.13,2023-08-14,20:49:59,2023-08-14 20:49:55,11.65237,8/14/2023 20:45,24.3,1735.78
226.9097,25.58,35.0,7.6189,9.14,2023-08-14,21:49:59,2023-08-14 21:49:58,11.65237,8/14/2023 21:45,25.0,1774.0
226.9514,25.36,35.0,7.5887,9.15,2023-08-14,22:49:59,2023-08-14 22:50:00,11.65237,8/14/2023 22:45,24.8,1763.08
226.993,24.87,35.0,7.6872,9.14,2023-08-14,23:49:59,2023-08-14 23:49:55,11.65237,8/14/2023 23:45,25.2,1784.92
227.0347,24.74,35.0,7.7501,9.14,2023-08-15,00:49:59,2023-08-15 00:49:58,11.65237,8/15/2023 0:45,24.7,1757.62
227.0764,24.71,35.0,7.7859,9.13,2023-08-15,01:49:59,2023-08-15 01:50:00,11.65237,8/15/2023 1:45,25.4,1795.84
227.118,24.63,35.0,7.798,9.13,2023-08-15,02:49:59,2023-08-15 02:49:55,11.65237,8/15/2023 2:45,24.7,1757.62
227.1597,24.4,35.0,7.7946,9.12,2023-08-15,03:49:59,2023-08-15 03:49:58,11.65237,8/15/2023 3:45,24.3,1735.78
227.2014,24.3,35.0,7.8043,9.11,2023-08-15,04:49:59,2023-08-15 04:50:00,11.65237,8/15/2023 4:45,24.0,1719.4
227.243,24.24,35.0,7.7951,9.11,2023-08-15,05:49:59,2023-08-15 05:49:55,11.65237,8/15/2023 5:45,24.3,1735.78
227.2847,24.35,35.0,7.8055,9.1,2023-08-15,06:49:59,2023-08-15 06:49:58,11.65237,8/15/2023 6:45,24.2,1730.32
227.3264,24.42,35.0,7.7684,9.11,2023-08-15,07:49:59,2023-08-15 07:50:00,11.65237,8/15/2023 7:45,24.2,1730.32
227.368,24.42,35.0,7.6881,9.1,2023-08-15,08:49:59,2023-08-15 08:49:55,11.65237,8/15/2023 8:45,24.6,1752.16
227.4097,24.5,35.0,7.6109,9.1,2023-08-15,09:49:59,2023-08-15 09:49:58,11.65237,8/15/2023 9:45,24.4,1741.24
227.4514,24.58,35.0,7.4191,9.1,2023-08-15,10:49:59,2023-08-15 10:50:00,11.65237,8/15/2023 10:45,24.0,1719.4
227.5347,23.86,35.0,7.4624,9.1,2023-08-15,12:49:59,2023-08-15 12:49:58,11.65237,8/15/2023 12:45,24.2,1730.32
227.5764,23.81,35.0,7.5358,9.09,2023-08-15,13:49:59,2023-08-15 13:50:00,11.65237,8/15/2023 13:45,24.8,1763.08
227.618,23.86,35.0,7.6154,9.08,2023-08-15,14:49:59,2023-08-15 14:49:55,11.65237,8/15/2023 14:45,24.4,1741.24
227.6597,23.86,35.0,7.6612,9.08,2023-08-15,15:49:59,2023-08-15 15:49:58,11.65237,8/15/2023 15:45,23.9,1713.94
227.7014,23.91,35.0,7.6708,9.08,2023-08-15,16:49:59,2023-08-15 16:50:00,11.65237,8/15/2023 16:45,24.2,1730.32
227.743,23.88,35.0,7.682,9.08,2023-08-15,17:49:59,2023-08-15 17:49:55,11.65237,8/15/2023 17:45,25.0,1774.0
227.7847,23.88,35.0,7.7111,9.08,2023-08-15,18:49:59,2023-08-15 18:49:58,11.65237,8/15/2023 18:45,24.2,1730.32
227.8264,23.91,35.0,7.7196,9.07,2023-08-15,19:49:59,2023-08-15 19:50:00,11.65237,8/15/2023 19:45,24.0,1719.4
227.868,24.04,35.0,7.6738,9.07,2023-08-15,20:49:59,2023-08-15 20:49:55,11.65237,8/15/2023 20:45,24.2,1730.32
227.9097,24.22,35.0,7.5703,9.07,2023-08-15,21:49:59,2023-08-15 21:49:58,11.65237,8/15/2023 21:45,24.0,1719.4
227.9514,24.3,35.0,7.4237,9.08,2023-08-15,22:49:59,2023-08-15 22:50:00,11.65237,8/15/2023 22:45,24.3,1735.78
227.993,23.91,35.0,7.5529,9.08,2023-08-15,23:49:59,2023-08-15 23:49:55,11.65237,8/15/2023 23:45,24.3,1735.78
228.0347,23.78,35.0,7.6785,9.07,2023-08-16,00:49:59,2023-08-16 00:49:58,11.65237,8/16/2023 0:45,24.2,1730.32
228.0764,23.68,35.0,7.7082,9.07,2023-08-16,01:49:59,2023-08-16 01:50:00,11.65237,8/16/2023 1:45,24.2,1730.32
