Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
210.7951,27.1,35.0,7.7731,10.17,2022-07-29,19:04:59,2022-07-29 19:04:56,11.65237,7/29/2022 19:00,27.6,1915.96
210.8368,27.51,35.0,7.8297,10.17,2022-07-29,20:04:59,2022-07-29 20:04:59,11.65237,7/29/2022 20:00,27.4,1905.04
210.8785,27.59,35.0,7.8088,10.17,2022-07-29,21:04:59,2022-07-29 21:05:02,11.65237,7/29/2022 21:00,27.1,1888.66
210.9201,27.67,35.0,7.7489,10.17,2022-07-29,22:04:59,2022-07-29 22:04:56,11.65237,7/29/2022 22:00,27.1,1888.66
210.9618,27.81,35.0,7.5807,10.18,2022-07-29,23:04:59,2022-07-29 23:04:59,11.65237,7/29/2022 23:00,27.0,1883.2
211.0035,27.81,35.0,7.4571,10.18,2022-07-30,00:04:59,2022-07-30 00:05:02,11.65237,7/30/2022 0:00,27.1,1888.66
211.0451,26.94,35.0,7.7224,10.18,2022-07-30,01:04:59,2022-07-30 01:04:56,11.65237,7/30/2022 1:00,27.4,1905.04
211.0868,26.75,35.0,7.8067,10.17,2022-07-30,02:04:59,2022-07-30 02:04:59,11.65237,7/30/2022 2:00,27.6,1915.96
211.1285,26.78,35.0,7.766,10.16,2022-07-30,03:04:59,2022-07-30 03:05:02,11.65237,7/30/2022 3:00,27.8,1926.88
211.1701,26.8,35.0,7.6844,10.16,2022-07-30,04:04:59,2022-07-30 04:04:56,11.65237,7/30/2022 4:00,28.3,1954.18
211.2118,26.7,35.0,7.6611,10.16,2022-07-30,05:04:59,2022-07-30 05:04:59,11.65237,7/30/2022 5:00,28.8,1981.48
211.2535,26.64,35.0,7.6551,10.16,2022-07-30,06:04:59,2022-07-30 06:05:02,11.65237,7/30/2022 6:00,28.4,1959.64
211.2951,26.59,35.0,7.6513,10.16,2022-07-30,07:04:59,2022-07-30 07:04:56,11.65237,7/30/2022 7:00,29.0,1992.4
211.3368,26.53,35.0,7.736,10.16,2022-07-30,08:04:59,2022-07-30 08:04:59,11.65237,7/30/2022 8:00,29.1,1997.86
211.3785,26.51,35.0,7.6617,10.16,2022-07-30,09:04:59,2022-07-30 09:05:02,11.65237,7/30/2022 9:00,29.3,2008.78
211.4201,26.29,35.0,7.5434,10.16,2022-07-30,10:04:59,2022-07-30 10:04:56,11.65237,7/30/2022 10:00,29.0,1992.4
211.4618,26.27,35.0,7.3473,10.15,2022-07-30,11:04:59,2022-07-30 11:04:59,11.65237,7/30/2022 11:00,28.9,1986.94
211.5868,26.19,35.0,7.5997,10.15,2022-07-30,14:04:59,2022-07-30 14:04:59,11.65237,7/30/2022 14:00,27.9,1932.34
211.6285,26.43,35.0,7.7168,10.16,2022-07-30,15:04:59,2022-07-30 15:05:02,11.65237,7/30/2022 15:00,28.6,1970.56
211.6701,26.67,35.0,7.7641,10.15,2022-07-30,16:04:59,2022-07-30 16:04:56,11.65237,7/30/2022 16:00,28.7,1976.02
211.7118,26.86,35.0,7.8258,10.16,2022-07-30,17:04:59,2022-07-30 17:04:59,11.65237,7/30/2022 17:00,29.1,1997.86
211.7535,27.05,35.0,7.8349,10.16,2022-07-30,18:04:59,2022-07-30 18:05:02,11.65237,7/30/2022 18:00,28.3,1954.18
211.7951,27.1,35.0,7.8307,10.16,2022-07-30,19:04:59,2022-07-30 19:04:56,11.65237,7/30/2022 19:00,27.0,1883.2
211.8368,27.43,35.0,7.8333,10.16,2022-07-30,20:04:59,2022-07-30 20:04:59,11.65237,7/30/2022 20:00,26.8,1872.28
211.8785,27.43,35.0,7.8498,10.16,2022-07-30,21:04:59,2022-07-30 21:05:02,11.65237,7/30/2022 21:00,26.7,1866.82
211.9201,27.48,35.0,7.7949,10.17,2022-07-30,22:04:59,2022-07-30 22:04:56,11.65237,7/30/2022 22:00,27.2,1894.12
211.9618,27.65,35.0,7.6509,10.17,2022-07-30,23:04:59,2022-07-30 23:04:59,11.65237,7/30/2022 23:00,27.0,1883.2
212.0035,27.84,35.0,7.4203,10.17,2022-07-31,00:04:59,2022-07-31 00:05:02,11.65237,7/31/2022 0:00,26.9,1877.74
212.0451,27.43,35.0,7.5312,10.17,2022-07-31,01:04:59,2022-07-31 01:04:56,11.65237,7/31/2022 1:00,27.0,1883.2
212.0868,26.29,35.0,7.7331,10.16,2022-07-31,02:04:59,2022-07-31 02:04:59,11.65237,7/31/2022 2:00,27.1,1888.66
212.1285,26.11,35.0,7.7632,10.16,2022-07-31,03:04:59,2022-07-31 03:05:02,11.65237,7/31/2022 3:00,27.2,1894.12
212.1701,26.03,35.0,7.7683,10.15,2022-07-31,04:04:59,2022-07-31 04:04:56,11.65237,7/31/2022 4:00,27.6,1915.96
212.2118,26.13,35.0,7.7501,10.14,2022-07-31,05:04:59,2022-07-31 05:04:59,11.65237,7/31/2022 5:00,27.7,1921.42
212.2535,26.08,35.0,7.7624,10.14,2022-07-31,06:04:59,2022-07-31 06:05:02,11.65237,7/31/2022 6:00,27.5,1910.5
212.2951,25.95,35.0,7.7617,10.14,2022-07-31,07:04:59,2022-07-31 07:04:56,11.65237,7/31/2022 7:00,27.6,1915.96
212.3368,25.84,35.0,7.7537,10.14,2022-07-31,08:04:59,2022-07-31 08:04:59,11.65237,7/31/2022 8:00,27.4,1905.04
212.3785,25.81,35.0,7.7436,10.14,2022-07-31,09:04:59,2022-07-31 09:05:02,11.65237,7/31/2022 9:00,27.7,1921.42
212.4201,25.58,35.0,7.6743,10.14,2022-07-31,10:04:59,2022-07-31 10:04:56,11.65237,7/31/2022 10:00,28.1,1943.26
212.4618,25.44,35.0,7.5216,10.13,2022-07-31,11:04:59,2022-07-31 11:04:59,11.65237,7/31/2022 11:00,27.8,1926.88
212.5868,25.95,35.0,7.3957,10.14,2022-07-31,14:04:59,2022-07-31 14:04:59,11.65237,7/31/2022 14:00,27.5,1910.5
212.6285,25.76,35.0,7.7155,10.13,2022-07-31,15:04:59,2022-07-31 15:05:02,11.65237,7/31/2022 15:00,28.1,1943.26
212.6701,26.05,35.0,7.8162,10.13,2022-07-31,16:04:59,2022-07-31 16:04:56,11.65237,7/31/2022 16:00,27.8,1926.88
212.7118,26.51,35.0,7.87,10.14,2022-07-31,17:04:59,2022-07-31 17:04:59,11.65237,7/31/2022 17:00,28.0,1937.8
212.7535,26.62,35.0,7.836,10.14,2022-07-31,18:04:59,2022-07-31 18:05:02,11.65237,7/31/2022 18:00,31.0,2101.6
212.7951,26.67,35.0,7.8537,10.14,2022-07-31,19:04:59,2022-07-31 19:04:56,11.65237,7/31/2022 19:00,31.1,2107.06
212.8368,26.56,35.0,7.8398,10.14,2022-07-31,20:04:59,2022-07-31 20:04:59,11.65237,7/31/2022 20:00,30.9,2096.14
212.8785,26.89,35.0,7.9031,10.14,2022-07-31,21:04:59,2022-07-31 21:05:02,11.65237,7/31/2022 21:00,30.8,2090.68
212.9201,26.91,35.0,7.8641,10.15,2022-07-31,22:04:59,2022-07-31 22:04:56,11.65237,7/31/2022 22:00,30.8,2090.68
212.9618,26.86,35.0,7.8457,10.15,2022-07-31,23:04:59,2022-07-31 23:04:59,11.65237,7/31/2022 23:00,30.8,2090.68
213.0035,26.89,35.0,7.717,10.14,2022-08-01,00:04:59,2022-08-01 00:05:02,11.65237,8/1/2022 0:00,31.1,2107.06
213.0451,26.89,35.0,7.5874,10.15,2022-08-01,01:04:59,2022-08-01 01:04:56,11.65237,8/1/2022 1:00,31.1,2107.06
213.0868,26.29,35.0,7.6758,10.14,2022-08-01,02:04:59,2022-08-01 02:04:59,11.65237,8/1/2022 2:00,31.2,2112.52
213.1285,25.89,35.0,7.8204,10.14,2022-08-01,03:04:59,2022-08-01 03:05:02,11.65237,8/1/2022 3:00,31.2,2112.52
213.1701,25.81,35.0,7.8338,10.13,2022-08-01,04:04:59,2022-08-01 04:04:56,11.65237,8/1/2022 4:00,31.2,2112.52
213.2118,25.87,35.0,7.8401,10.13,2022-08-01,05:04:59,2022-08-01 05:04:59,11.65237,8/1/2022 5:00,31.2,2112.52
213.2535,25.95,35.0,7.8456,10.13,2022-08-01,06:04:59,2022-08-01 06:05:02,11.65237,8/1/2022 6:00,31.2,2112.52
213.2951,25.92,35.0,7.8306,10.13,2022-08-01,07:04:59,2022-08-01 07:04:56,11.65237,8/1/2022 7:00,31.3,2117.98
213.3368,25.92,35.0,7.8351,10.13,2022-08-01,08:04:59,2022-08-01 08:04:59,11.65237,8/1/2022 8:00,31.3,2117.98
213.3785,25.81,35.0,7.8241,10.13,2022-08-01,09:04:59,2022-08-01 09:05:02,11.65237,8/1/2022 9:00,31.3,2117.98
213.4201,25.68,35.0,7.8073,10.12,2022-08-01,10:04:59,2022-08-01 10:04:56,11.65237,8/1/2022 10:00,31.3,2117.98
213.4618,25.52,35.0,7.7291,10.12,2022-08-01,11:04:59,2022-08-01 11:04:59,11.65237,8/1/2022 11:00,31.1,2107.06
213.5035,25.5,35.0,7.5591,10.12,2022-08-01,12:04:59,2022-08-01 12:05:02,11.65237,8/1/2022 12:00,31.0,2101.6
213.5451,25.79,35.0,7.3281,10.12,2022-08-01,13:04:59,2022-08-01 13:04:56,11.65237,8/1/2022 13:00,30.9,2096.14
213.6285,25.84,35.0,7.701,10.12,2022-08-01,15:04:59,2022-08-01 15:05:02,11.65237,8/1/2022 15:00,30.9,2096.14
213.6701,26.03,35.0,7.7859,10.12,2022-08-01,16:04:59,2022-08-01 16:04:56,11.65237,8/1/2022 16:00,30.9,2096.14
213.7118,26.08,35.0,7.8033,10.12,2022-08-01,17:04:59,2022-08-01 17:04:59,11.65237,8/1/2022 17:00,30.8,2090.68
213.7535,26.08,35.0,7.8376,10.12,2022-08-01,18:04:59,2022-08-01 18:05:02,11.65237,8/1/2022 18:00,30.8,2090.68
213.7951,25.92,35.0,7.8512,10.12,2022-08-01,19:04:59,2022-08-01 19:04:56,11.65237,8/1/2022 19:00,30.8,2090.68
213.8368,25.73,35.0,7.8479,10.12,2022-08-01,20:04:59,2022-08-01 20:04:59,11.65237,8/1/2022 20:00,30.8,2090.68
213.8785,25.68,35.0,7.8363,10.12,2022-08-01,21:04:59,2022-08-01 21:05:02,11.65237,8/1/2022 21:00,30.9,2096.14
213.9201,25.89,35.0,7.8391,10.12,2022-08-01,22:04:59,2022-08-01 22:04:56,11.65237,8/1/2022 22:00,30.9,2096.14
213.9618,25.92,35.0,7.817,10.12,2022-08-01,23:04:59,2022-08-01 23:04:59,11.65237,8/1/2022 23:00,30.8,2090.68
214.0035,25.84,35.0,7.7336,10.12,2022-08-02,00:04:59,2022-08-02 00:05:02,11.65237,8/2/2022 0:00,30.8,2090.68
214.0451,25.76,35.0,7.534,10.11,2022-08-02,01:04:59,2022-08-02 01:04:56,11.65237,8/2/2022 1:00,30.8,2090.68
214.0868,25.73,35.0,7.4097,10.11,2022-08-02,02:04:59,2022-08-02 02:04:59,11.65237,8/2/2022 2:00,30.9,2096.14
214.1285,25.23,35.0,7.7537,10.11,2022-08-02,03:04:59,2022-08-02 03:05:02,11.65237,8/2/2022 3:00,30.9,2096.14
214.1701,25.23,35.0,7.7948,10.11,2022-08-02,04:04:59,2022-08-02 04:04:56,11.65237,8/2/2022 4:00,31.1,2107.06
214.2118,25.13,35.0,7.8195,10.1,2022-08-02,05:04:59,2022-08-02 05:04:59,11.65237,8/2/2022 5:00,31.2,2112.52
214.2535,25.0,35.0,7.8248,10.1,2022-08-02,06:04:59,2022-08-02 06:05:02,11.65237,8/2/2022 6:00,31.3,2117.98
214.2951,24.84,35.0,7.8042,10.1,2022-08-02,07:04:59,2022-08-02 07:04:56,11.65237,8/2/2022 7:00,31.3,2117.98
214.3368,24.76,35.0,7.8108,10.09,2022-08-02,08:04:59,2022-08-02 08:04:59,11.65237,8/2/2022 8:00,31.3,2117.98
214.3785,24.71,35.0,7.8148,10.09,2022-08-02,09:04:59,2022-08-02 09:05:02,11.65237,8/2/2022 9:00,31.3,2117.98
214.4201,24.68,35.0,7.8016,10.09,2022-08-02,10:04:59,2022-08-02 10:04:56,11.65237,8/2/2022 10:00,31.3,2117.98
214.4618,24.68,35.0,7.7315,10.09,2022-08-02,11:04:59,2022-08-02 11:04:59,11.65237,8/2/2022 11:00,31.1,2107.06
214.5035,24.66,35.0,7.6337,10.09,2022-08-02,12:04:59,2022-08-02 12:05:02,11.65237,8/2/2022 12:00,31.2,2112.52
214.5451,24.74,35.0,7.4513,10.09,2022-08-02,13:04:59,2022-08-02 13:04:56,11.65237,8/2/2022 13:00,31.2,2112.52
214.5868,24.89,35.0,7.2398,10.09,2022-08-02,14:04:59,2022-08-02 14:04:59,11.65237,8/2/2022 14:00,31.1,2107.06
214.6701,25.42,35.0,7.7181,10.09,2022-08-02,16:04:59,2022-08-02 16:04:56,11.65237,8/2/2022 16:00,30.7,2085.22
214.7118,25.63,35.0,7.8005,10.1,2022-08-02,17:04:59,2022-08-02 17:04:59,11.65237,8/2/2022 17:00,30.7,2085.22
214.7535,25.84,35.0,7.8231,10.1,2022-08-02,18:04:59,2022-08-02 18:05:02,11.65237,8/2/2022 18:00,30.7,2085.22
214.7951,25.87,35.0,7.8555,10.1,2022-08-02,19:04:59,2022-08-02 19:04:56,11.65237,8/2/2022 19:00,30.8,2090.68
214.8368,26.0,35.0,7.863,10.1,2022-08-02,20:04:59,2022-08-02 20:04:59,11.65237,8/2/2022 20:00,30.9,2096.14
214.8785,26.11,35.0,7.8528,10.1,2022-08-02,21:04:59,2022-08-02 21:05:02,11.65237,8/2/2022 21:00,31.0,2101.6
214.9201,26.21,35.0,7.8612,10.11,2022-08-02,22:04:59,2022-08-02 22:04:56,11.65237,8/2/2022 22:00,31.0,2101.6
214.9618,26.24,35.0,7.853,10.11,2022-08-02,23:04:59,2022-08-02 23:04:59,11.65237,8/2/2022 23:00,31.0,2101.6
215.0035,26.4,35.0,7.8137,10.11,2022-08-03,00:04:59,2022-08-03 00:05:02,11.65237,8/3/2022 0:00,31.2,2112.52
215.0451,26.7,35.0,7.6864,10.11,2022-08-03,01:04:59,2022-08-03 01:04:56,11.65237,8/3/2022 1:00,31.1,2107.06
215.0868,26.7,35.0,7.4883,10.11,2022-08-03,02:04:59,2022-08-03 02:04:59,11.65237,8/3/2022 2:00,31.3,2117.98
215.1285,26.67,35.0,7.3825,10.11,2022-08-03,03:04:59,2022-08-03 03:05:02,11.65237,8/3/2022 3:00,31.2,2112.52
215.1701,26.05,35.0,7.6668,10.11,2022-08-03,04:04:59,2022-08-03 04:04:56,11.65237,8/3/2022 4:00,31.3,2117.98
215.2118,25.92,35.0,7.7326,10.1,2022-08-03,05:04:59,2022-08-03 05:04:59,11.65237,8/3/2022 5:00,31.3,2117.98
215.2535,25.87,35.0,7.745,10.1,2022-08-03,06:04:59,2022-08-03 06:05:02,11.65237,8/3/2022 6:00,31.3,2117.98
215.2951,25.81,35.0,7.7545,10.1,2022-08-03,07:04:59,2022-08-03 07:04:56,11.65237,8/3/2022 7:00,31.4,2123.44
215.3368,25.79,35.0,7.7374,10.1,2022-08-03,08:04:59,2022-08-03 08:04:59,11.65237,8/3/2022 8:00,31.5,2128.9
215.3785,25.68,35.0,7.7263,10.1,2022-08-03,09:04:59,2022-08-03 09:05:02,11.65237,8/3/2022 9:00,31.4,2123.44
215.4201,25.6,35.0,7.7182,10.1,2022-08-03,10:04:59,2022-08-03 10:04:56,11.65237,8/3/2022 10:00,31.5,2128.9
215.4618,25.52,35.0,7.7132,10.09,2022-08-03,11:04:59,2022-08-03 11:04:59,11.65237,8/3/2022 11:00,31.4,2123.44
215.5035,25.55,35.0,7.6589,10.09,2022-08-03,12:04:59,2022-08-03 12:05:02,11.65237,8/3/2022 12:00,31.5,2128.9
215.5451,25.6,35.0,7.4934,10.09,2022-08-03,13:04:59,2022-08-03 13:04:56,11.65237,8/3/2022 13:00,31.4,2123.44
215.5868,26.0,35.0,7.2329,10.1,2022-08-03,14:04:59,2022-08-03 14:04:59,11.65237,8/3/2022 14:00,31.4,2123.44
215.6701,26.19,35.0,7.6358,10.1,2022-08-03,16:04:59,2022-08-03 16:04:56,11.65237,8/3/2022 16:00,31.4,2123.44
215.7118,26.53,35.0,7.8092,10.1,2022-08-03,17:04:59,2022-08-03 17:04:59,11.65237,8/3/2022 17:00,31.2,2112.52
215.7535,27.05,35.0,7.8849,10.1,2022-08-03,18:04:59,2022-08-03 18:05:02,11.65237,8/3/2022 18:00,31.2,2112.52
215.7951,27.21,35.0,7.877,10.11,2022-08-03,19:04:59,2022-08-03 19:04:56,11.65237,8/3/2022 19:00,31.2,2112.52
215.8368,27.26,35.0,7.8682,10.11,2022-08-03,20:04:59,2022-08-03 20:04:59,11.65237,8/3/2022 20:00,31.2,2112.52
215.8785,27.32,35.0,7.896,10.11,2022-08-03,21:04:59,2022-08-03 21:05:02,11.65237,8/3/2022 21:00,31.1,2107.06
215.9201,27.32,35.0,7.8812,10.11,2022-08-03,22:04:59,2022-08-03 22:04:56,11.65237,8/3/2022 22:00,30.9,2096.14
215.9618,27.35,35.0,7.8912,10.11,2022-08-03,23:04:59,2022-08-03 23:04:59,11.65237,8/3/2022 23:00,30.9,2096.14
216.0035,27.32,35.0,7.8558,10.12,2022-08-04,00:04:59,2022-08-04 00:05:02,11.65237,8/4/2022 0:00,30.9,2096.14
216.0451,27.32,35.0,7.7834,10.12,2022-08-04,01:04:59,2022-08-04 01:04:56,11.65237,8/4/2022 1:00,31.1,2107.06
216.0868,27.32,35.0,7.621,10.11,2022-08-04,02:04:59,2022-08-04 02:04:59,11.65237,8/4/2022 2:00,31.1,2107.06
216.1285,27.29,35.0,7.3821,10.11,2022-08-04,03:04:59,2022-08-04 03:05:02,11.65237,8/4/2022 3:00,31.0,2101.6
216.1701,27.21,35.0,7.3249,10.11,2022-08-04,04:04:59,2022-08-04 04:04:56,11.65237,8/4/2022 4:00,30.9,2096.14
216.2118,26.13,35.0,7.744,10.11,2022-08-04,05:04:59,2022-08-04 05:04:59,11.65237,8/4/2022 5:00,30.9,2096.14
216.2535,25.97,35.0,7.8078,10.1,2022-08-04,06:04:59,2022-08-04 06:05:02,11.65237,8/4/2022 6:00,31.0,2101.6
216.2951,25.81,35.0,7.8119,10.09,2022-08-04,07:04:59,2022-08-04 07:04:56,11.65237,8/4/2022 7:00,30.9,2096.14
216.3368,25.68,35.0,7.7973,10.09,2022-08-04,08:04:59,2022-08-04 08:04:59,11.65237,8/4/2022 8:00,31.2,2112.52
216.3785,25.6,35.0,7.7896,10.09,2022-08-04,09:04:59,2022-08-04 09:05:02,11.65237,8/4/2022 9:00,31.1,2107.06
216.4201,25.68,35.0,7.7811,10.09,2022-08-04,10:04:59,2022-08-04 10:04:56,11.65237,8/4/2022 10:00,31.1,2107.06
216.4618,25.6,35.0,7.7706,10.09,2022-08-04,11:04:59,2022-08-04 11:04:59,11.65237,8/4/2022 11:00,30.9,2096.14
216.5035,25.63,35.0,7.7707,10.08,2022-08-04,12:04:59,2022-08-04 12:05:02,11.65237,8/4/2022 12:00,30.9,2096.14
216.5451,25.84,35.0,7.726,10.08,2022-08-04,13:04:59,2022-08-04 13:04:56,11.65237,8/4/2022 13:00,30.9,2096.14
216.5868,26.24,35.0,7.5505,10.09,2022-08-04,14:04:59,2022-08-04 14:04:59,11.65237,8/4/2022 14:00,30.8,2090.68
216.6285,26.83,35.0,7.3014,10.09,2022-08-04,15:04:59,2022-08-04 15:05:02,11.65237,8/4/2022 15:00,30.9,2096.14
216.6701,27.18,35.0,7.2313,10.1,2022-08-04,16:04:59,2022-08-04 16:04:56,11.65237,8/4/2022 16:00,30.8,2090.68
216.7118,27.02,35.0,7.7551,10.1,2022-08-04,17:04:59,2022-08-04 17:04:59,11.65237,8/4/2022 17:00,30.8,2090.68
216.7535,27.4,35.0,7.8073,10.1,2022-08-04,18:04:59,2022-08-04 18:05:02,11.65237,8/4/2022 18:00,30.8,2090.68
216.7951,27.65,35.0,7.8537,10.1,2022-08-04,19:04:59,2022-08-04 19:04:56,11.65237,8/4/2022 19:00,30.8,2090.68
216.8368,27.78,35.0,7.8527,10.11,2022-08-04,20:04:59,2022-08-04 20:04:59,11.65237,8/4/2022 20:00,30.9,2096.14
216.8785,27.81,35.0,7.877,10.11,2022-08-04,21:04:59,2022-08-04 21:05:02,11.65237,8/4/2022 21:00,30.9,2096.14
216.9201,27.81,35.0,7.8687,10.11,2022-08-04,22:04:59,2022-08-04 22:04:56,11.65237,8/4/2022 22:00,30.9,2096.14
216.9618,27.87,35.0,7.8658,10.11,2022-08-04,23:04:59,2022-08-04 23:04:59,11.65237,8/4/2022 23:00,31.0,2101.6
217.0035,27.76,35.0,7.8568,10.11,2022-08-05,00:04:59,2022-08-05 00:05:02,11.65237,8/5/2022 0:00,31.0,2101.6
217.0451,27.78,35.0,7.8135,10.11,2022-08-05,01:04:59,2022-08-05 01:04:56,11.65237,8/5/2022 1:00,31.0,2101.6
217.0868,27.84,35.0,7.7022,10.11,2022-08-05,02:04:59,2022-08-05 02:04:59,11.65237,8/5/2022 2:00,31.0,2101.6
217.1285,27.89,35.0,7.4928,10.11,2022-08-05,03:04:59,2022-08-05 03:05:02,11.65237,8/5/2022 3:00,31.0,2101.6
217.1701,27.92,35.0,7.276,10.11,2022-08-05,04:04:59,2022-08-05 04:04:56,11.65237,8/5/2022 4:00,31.0,2101.6
217.2535,27.43,35.0,7.651,10.11,2022-08-05,06:04:59,2022-08-05 06:05:02,11.65237,8/5/2022 6:00,31.1,2107.06
217.2951,27.37,35.0,7.7247,10.1,2022-08-05,07:04:59,2022-08-05 07:04:56,11.65237,8/5/2022 7:00,31.2,2112.52
217.3368,27.29,35.0,7.7362,10.1,2022-08-05,08:04:59,2022-08-05 08:04:59,11.65237,8/5/2022 8:00,31.2,2112.52
217.3785,27.26,35.0,7.7581,10.1,2022-08-05,09:04:59,2022-08-05 09:05:02,11.65237,8/5/2022 9:00,31.2,2112.52
217.4201,27.16,35.0,7.7613,10.1,2022-08-05,10:04:59,2022-08-05 10:04:56,11.65237,8/5/2022 10:00,31.2,2112.52
217.4618,27.1,35.0,7.7572,10.1,2022-08-05,11:04:59,2022-08-05 11:04:59,11.65237,8/5/2022 11:00,31.2,2112.52
217.5035,27.13,35.0,7.7399,10.1,2022-08-05,12:04:59,2022-08-05 12:05:02,11.65237,8/5/2022 12:00,31.2,2112.52
217.5451,27.24,35.0,7.7069,10.1,2022-08-05,13:04:59,2022-08-05 13:04:56,11.65237,8/5/2022 13:00,31.1,2107.06
217.5868,27.29,35.0,7.6254,10.1,2022-08-05,14:04:59,2022-08-05 14:04:59,11.65237,8/5/2022 14:00,31.1,2107.06
217.6285,27.54,35.0,7.3698,10.1,2022-08-05,15:04:59,2022-08-05 15:05:02,11.65237,8/5/2022 15:00,31.1,2107.06
217.7535,27.78,35.0,7.7474,10.1,2022-08-05,18:04:59,2022-08-05 18:05:02,11.65237,8/5/2022 18:00,30.9,2096.14
217.7951,27.89,35.0,7.7879,10.1,2022-08-05,19:04:59,2022-08-05 19:04:56,11.65237,8/5/2022 19:00,31.0,2101.6
217.8368,28.06,35.0,7.8307,10.1,2022-08-05,20:04:59,2022-08-05 20:04:59,11.65237,8/5/2022 20:00,31.0,2101.6
217.8785,28.03,35.0,7.8498,10.1,2022-08-05,21:04:59,2022-08-05 21:05:02,11.65237,8/5/2022 21:00,30.9,2096.14
217.9201,27.98,35.0,7.8571,10.1,2022-08-05,22:04:59,2022-08-05 22:04:56,11.65237,8/5/2022 22:00,30.9,2096.14
217.9618,27.81,35.0,7.8354,10.1,2022-08-05,23:04:59,2022-08-05 23:04:59,11.65237,8/5/2022 23:00,30.9,2096.14
218.0035,27.76,35.0,7.8422,10.1,2022-08-06,00:04:59,2022-08-06 00:05:02,11.65237,8/6/2022 0:00,31.0,2101.6
218.0451,27.84,35.0,7.8334,10.1,2022-08-06,01:04:59,2022-08-06 01:04:56,11.65237,8/6/2022 1:00,31.1,2107.06
218.0868,27.81,35.0,7.7755,10.1,2022-08-06,02:04:59,2022-08-06 02:04:59,11.65237,8/6/2022 2:00,31.2,2112.52
218.1285,27.67,35.0,7.6394,10.1,2022-08-06,03:04:59,2022-08-06 03:05:02,11.65237,8/6/2022 3:00,31.2,2112.52
218.1701,27.62,35.0,7.3767,10.1,2022-08-06,04:04:59,2022-08-06 04:04:56,11.65237,8/6/2022 4:00,31.2,2112.52
218.2535,27.35,35.0,7.2545,10.09,2022-08-06,06:04:59,2022-08-06 06:05:02,11.65237,8/6/2022 6:00,31.0,2101.6
218.2951,26.86,35.0,7.6386,10.09,2022-08-06,07:04:59,2022-08-06 07:04:56,11.65237,8/6/2022 7:00,31.1,2107.06
218.3368,26.8,35.0,7.6852,10.08,2022-08-06,08:04:59,2022-08-06 08:04:59,11.65237,8/6/2022 8:00,31.2,2112.52
218.3785,26.83,35.0,7.6924,10.08,2022-08-06,09:04:59,2022-08-06 09:05:02,11.65237,8/6/2022 9:00,31.3,2117.98
218.4201,26.89,35.0,7.6896,10.08,2022-08-06,10:04:59,2022-08-06 10:04:56,11.65237,8/6/2022 10:00,31.4,2123.44
218.4618,26.89,35.0,7.6962,10.08,2022-08-06,11:04:59,2022-08-06 11:04:59,11.65237,8/6/2022 11:00,31.5,2128.9
218.5035,26.86,35.0,7.6964,10.08,2022-08-06,12:04:59,2022-08-06 12:05:02,11.65237,8/6/2022 12:00,31.5,2128.9
218.5451,26.97,35.0,7.6852,10.08,2022-08-06,13:04:59,2022-08-06 13:04:56,11.65237,8/6/2022 13:00,31.4,2123.44
218.5868,27.07,35.0,7.6614,10.08,2022-08-06,14:04:59,2022-08-06 14:04:59,11.65237,8/6/2022 14:00,31.3,2117.98
218.6285,27.26,35.0,7.6242,10.08,2022-08-06,15:04:59,2022-08-06 15:05:02,11.65237,8/6/2022 15:00,31.3,2117.98
218.6701,27.7,35.0,7.4116,10.08,2022-08-06,16:04:59,2022-08-06 16:04:56,11.65237,8/6/2022 16:00,31.2,2112.52
218.7535,28.17,35.0,7.6955,10.09,2022-08-06,18:04:59,2022-08-06 18:05:02,11.65237,8/6/2022 18:00,30.9,2096.14
218.7951,28.39,35.0,7.7656,10.09,2022-08-06,19:04:59,2022-08-06 19:04:56,11.65237,8/6/2022 19:00,31.2,2112.52
218.8368,28.53,35.0,7.7908,10.09,2022-08-06,20:04:59,2022-08-06 20:04:59,11.65237,8/6/2022 20:00,31.1,2107.06
218.8785,28.53,35.0,7.8185,10.1,2022-08-06,21:04:59,2022-08-06 21:05:02,11.65237,8/6/2022 21:00,31.2,2112.52
218.9201,28.48,35.0,7.8425,10.1,2022-08-06,22:04:59,2022-08-06 22:04:56,11.65237,8/6/2022 22:00,31.2,2112.52
218.9618,28.36,35.0,7.819,10.1,2022-08-06,23:04:59,2022-08-06 23:04:59,11.65237,8/6/2022 23:00,31.2,2112.52
219.0035,28.31,35.0,7.8198,10.1,2022-08-07,00:04:59,2022-08-07 00:05:02,11.65237,8/7/2022 0:00,31.3,2117.98
219.0451,28.23,35.0,7.8268,10.1,2022-08-07,01:04:59,2022-08-07 01:04:56,11.65237,8/7/2022 1:00,31.2,2112.52
219.0868,28.11,35.0,7.7901,10.09,2022-08-07,02:04:59,2022-08-07 02:04:59,11.65237,8/7/2022 2:00,31.1,2107.06
219.1285,28.06,35.0,7.7219,10.09,2022-08-07,03:04:59,2022-08-07 03:05:02,11.65237,8/7/2022 3:00,31.1,2107.06
219.1701,27.89,35.0,7.5552,10.09,2022-08-07,04:04:59,2022-08-07 04:04:56,11.65237,8/7/2022 4:00,31.2,2112.52
