Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
299.3369,16.09,1411.4,11.09,2022-10-26 08:05:08,11.65237,2022-10-26 08:06:18,32.731,2196.1126000000004
299.3786,15.88,1085.3,11.08,2022-10-26 09:05:11,11.65237,2022-10-26 09:06:18,33.048,2213.4208
299.4202,15.9,996.8,11.09,2022-10-26 10:05:05,11.65237,2022-10-26 10:06:18,32.891,2204.8486000000003
299.4619,15.81,952.3,11.09,2022-10-26 11:05:08,11.65237,2022-10-26 11:06:18,33.186,2220.9556
299.5036,15.77,822.6,11.08,2022-10-26 12:05:11,11.65237,2022-10-26 12:06:18,33.4,2232.64
299.5452,15.74,780.5,11.08,2022-10-26 13:05:05,11.65237,2022-10-26 13:06:18,33.415,2233.459
299.5869,15.81,813.8,11.08,2022-10-26 14:05:08,11.65237,2022-10-26 14:06:18,33.325,2228.545
299.6286,15.9,862.1,11.08,2022-10-26 15:05:11,11.65237,2022-10-26 15:06:18,33.098,2216.1508
299.6702,15.97,1074.3,11.08,2022-10-26 16:05:05,11.65237,2022-10-26 16:06:18,32.702,2194.5292
299.7119,16.23,1423.1,11.08,2022-10-26 17:05:08,11.65237,2022-10-26 17:06:18,32.154,2164.6084
299.7536,16.58,1772.2,11.09,2022-10-26 18:05:11,11.65237,2022-10-26 18:06:18,31.677,2138.5642
299.7952,16.65,2183.5,11.09,2022-10-26 19:05:05,11.65237,2022-10-26 19:06:18,31.636,2136.3256
299.8369,16.53,2075.8,11.09,2022-10-26 20:05:08,11.65237,2022-10-26 20:06:18,32.042,2158.4932
299.8786,16.42,1730.9,11.09,2022-10-26 21:05:11,11.65237,2022-10-26 21:06:18,32.207,2167.5022
299.9202,16.28,1175.9,11.09,2022-10-26 22:05:05,11.65237,2022-10-26 22:06:18,32.654,2191.9084000000003
299.9619,16.42,992.2,11.09,2022-10-26 23:05:08,11.65237,2022-10-26 23:06:18,32.815,2200.699
300.0036,16.16,789.2,11.09,2022-10-27 00:05:11,11.65237,2022-10-27 00:06:18,33.164,2219.7544
300.0452,16.11,786.0,11.08,2022-10-27 01:05:05,11.65237,2022-10-27 01:06:18,33.183,2220.7918
300.0869,16.25,809.9,11.08,2022-10-27 02:05:08,11.65237,2022-10-27 02:06:18,33.053,2213.6938
300.1286,16.32,844.7,11.08,2022-10-27 03:05:11,11.65237,2022-10-27 03:06:18,32.9,2205.34
300.1702,16.46,983.7,11.08,2022-10-27 04:05:05,11.65237,2022-10-27 04:06:18,32.585,2188.141
300.2119,16.58,1281.1,11.08,2022-10-27 05:05:08,11.65237,2022-10-27 05:06:18,32.120999999999995,2162.8066
300.2536,16.58,1800.7,11.09,2022-10-27 06:05:11,11.65237,2022-10-27 06:06:18,31.586,2133.5956
300.2952,16.56,2147.1,11.08,2022-10-27 07:05:05,11.65237,2022-10-27 07:06:18,31.448,2126.0608
300.3369,16.53,1997.6,11.08,2022-10-27 08:05:08,11.65237,2022-10-27 08:06:18,32.078,2160.4588000000003
300.3786,16.3,1346.1,11.08,2022-10-27 09:05:11,11.65237,2022-10-27 09:06:18,32.605000000000004,2189.233
300.4202,16.16,1162.2,11.08,2022-10-27 10:05:05,11.65237,2022-10-27 10:06:18,32.798,2199.7708
300.4619,16.11,1035.2,11.08,2022-10-27 11:05:08,11.65237,2022-10-27 11:06:18,32.756,2197.4776
300.5036,15.97,965.5,11.08,2022-10-27 12:05:11,11.65237,2022-10-27 12:06:18,32.92,2206.432
300.5452,15.93,844.0,11.07,2022-10-27 13:05:05,11.65237,2022-10-27 13:06:18,33.107,2216.6422
300.5869,15.97,825.8,11.07,2022-10-27 14:05:08,11.65237,2022-10-27 14:06:18,33.067,2214.4582
300.6286,16.11,815.7,11.07,2022-10-27 15:05:11,11.65237,2022-10-27 15:06:18,32.926,2206.7596000000003
300.6702,16.49,877.7,11.07,2022-10-27 16:05:05,11.65237,2022-10-27 16:06:18,32.656,2192.0176
300.7119,16.96,1044.2,11.08,2022-10-27 17:05:08,11.65237,2022-10-27 17:06:18,32.061,2159.5306
300.7536,17.47,1297.9,11.08,2022-10-27 18:05:11,11.65237,2022-10-27 18:06:18,31.345,2120.437
300.7952,17.71,1588.0,11.09,2022-10-27 19:05:05,11.65237,2022-10-27 19:06:18,31.0,2101.6000000000004
300.8369,17.66,1630.6,11.09,2022-10-27 20:05:08,11.65237,2022-10-27 20:06:18,31.049,2104.2754
300.8786,17.59,1774.2,11.09,2022-10-27 21:05:11,11.65237,2022-10-27 21:06:18,31.196,2112.3016
300.9202,17.52,1734.7,11.09,2022-10-27 22:05:05,11.65237,2022-10-27 22:06:18,31.344,2120.3824000000004
300.9619,17.26,1324.5,11.09,2022-10-27 23:05:08,11.65237,2022-10-27 23:06:18,31.865,2148.829
301.0036,16.63,928.5,11.09,2022-10-28 00:05:11,11.65237,2022-10-28 00:06:18,32.329,2174.1634000000004
301.0452,16.51,858.0,11.08,2022-10-28 01:05:05,11.65237,2022-10-28 01:06:18,32.66,2192.236
301.0869,16.53,906.7,11.08,2022-10-28 02:05:08,11.65237,2022-10-28 02:06:18,32.734,2196.2764
301.1702,16.25,887.6,11.1,2022-10-28 04:05:05,11.65237,2022-10-28 04:06:18,32.477000000000004,2182.2442
301.2119,15.79,1075.0,11.09,2022-10-28 05:05:08,11.65237,2022-10-28 05:06:18,31.872,2149.2112
301.2536,15.51,1343.7,11.08,2022-10-28 06:05:11,11.65237,2022-10-28 06:06:18,31.713,2140.5298000000003
301.2952,15.16,1634.0,11.07,2022-10-28 07:05:05,11.65237,2022-10-28 07:06:18,31.454,2126.3884
301.3369,15.23,1901.4,11.07,2022-10-28 08:05:08,11.65237,2022-10-28 08:06:18,31.487,2128.1902
301.3786,15.26,1806.3,11.07,2022-10-28 09:05:11,11.65237,2022-10-28 09:06:18,31.605,2134.633
301.4202,15.35,1679.4,11.07,2022-10-28 10:05:05,11.65237,2022-10-28 10:06:18,32.441,2180.2786
301.4619,15.3,1151.8,11.07,2022-10-28 11:05:08,11.65237,2022-10-28 11:06:18,32.791,2199.3886
301.5036,14.86,971.1,11.06,2022-10-28 12:05:11,11.65237,2022-10-28 12:06:18,32.934,2207.1964
301.5452,14.96,828.3,11.06,2022-10-28 13:05:05,11.65237,2022-10-28 13:06:18,33.191,2221.2286000000004
301.5869,15.05,760.2,11.06,2022-10-28 14:05:08,11.65237,2022-10-28 14:06:18,33.302,2227.2892
301.6286,15.07,787.5,11.06,2022-10-28 15:05:11,11.65237,2022-10-28 15:06:18,33.27,2225.5420000000004
301.6702,15.03,748.3,11.06,2022-10-28 16:05:05,11.65237,2022-10-28 16:06:18,33.194,2221.3924
301.7119,14.98,780.0,11.06,2022-10-28 17:05:08,11.65237,2022-10-28 17:06:18,32.866,2203.4836
301.7536,14.93,823.7,11.06,2022-10-28 18:05:11,11.65237,2022-10-28 18:06:18,32.477000000000004,2182.2442
301.7952,14.86,876.2,11.06,2022-10-28 19:05:05,11.65237,2022-10-28 19:06:18,32.123000000000005,2162.9158
301.8369,14.86,975.8,11.06,2022-10-28 20:05:08,11.65237,2022-10-28 20:06:18,32.059,2159.4214
301.8786,14.89,1046.3,11.06,2022-10-28 21:05:11,11.65237,2022-10-28 21:06:18,32.15,2164.39
301.9202,14.91,1043.7,11.06,2022-10-28 22:05:05,11.65237,2022-10-28 22:06:18,32.28,2171.4880000000003
301.9619,14.96,1045.7,11.06,2022-10-28 23:05:08,11.65237,2022-10-28 23:06:18,32.404,2178.2584
302.0036,14.89,752.0,11.06,2022-10-29 00:05:11,11.65237,2022-10-29 00:06:18,32.866,2203.4836
302.0452,14.68,715.2,11.06,2022-10-29 01:05:05,11.65237,2022-10-29 01:06:18,33.144,2218.6624
302.0869,14.8,693.6,11.05,2022-10-29 02:05:08,11.65237,2022-10-29 02:06:18,33.289,2226.5794
302.1286,14.8,685.4,11.05,2022-10-29 03:05:11,11.65237,2022-10-29 03:06:18,33.347,2229.7462
302.1702,14.43,684.8,11.05,2022-10-29 04:05:05,11.65237,2022-10-29 04:06:18,33.295,2226.907
302.2119,14.18,734.4,11.05,2022-10-29 05:05:08,11.65237,2022-10-29 05:06:18,33.037,2212.8202
302.2536,13.92,816.3,11.05,2022-10-29 06:05:11,11.65237,2022-10-29 06:06:18,33.117000000000004,2217.1882000000005
302.2952,13.51,958.3,11.04,2022-10-29 07:05:05,11.65237,2022-10-29 07:06:18,32.79,2199.334
302.3369,13.26,1160.6,11.04,2022-10-29 08:05:08,11.65237,2022-10-29 08:06:18,32.482,2182.5172
302.3786,13.45,1287.5,11.03,2022-10-29 09:05:11,11.65237,2022-10-29 09:06:18,32.812,2200.5352
302.4202,13.86,1079.6,11.04,2022-10-29 10:05:05,11.65237,2022-10-29 10:06:18,33.216,2222.5936
302.4619,14.08,929.0,11.04,2022-10-29 11:05:08,11.65237,2022-10-29 11:06:18,33.372,2231.1112000000003
302.5036,14.29,897.6,11.04,2022-10-29 12:05:11,11.65237,2022-10-29 12:06:18,33.552,2240.9392
302.5452,13.88,815.7,11.04,2022-10-29 13:05:05,11.65237,2022-10-29 13:06:18,33.659,2246.7814
302.5869,14.31,750.8,11.04,2022-10-29 14:05:08,11.65237,2022-10-29 14:06:18,33.848,2257.1008
302.6286,14.5,715.7,11.04,2022-10-29 15:05:11,11.65237,2022-10-29 15:06:18,33.781,2253.4426000000003
302.6702,14.54,717.8,11.04,2022-10-29 16:05:05,11.65237,2022-10-29 16:06:18,33.688,2248.3648000000003
302.7119,14.66,707.0,11.05,2022-10-29 17:05:08,11.65237,2022-10-29 17:06:18,33.361000000000004,2230.5106000000005
302.7536,14.75,731.5,11.05,2022-10-29 18:05:11,11.65237,2022-10-29 18:06:18,33.078,2215.0588
302.7952,14.77,760.7,11.05,2022-10-29 19:05:05,11.65237,2022-10-29 19:06:18,32.622,2190.1612
302.8369,14.68,867.0,11.04,2022-10-29 20:05:08,11.65237,2022-10-29 20:06:18,32.236999999999995,2169.1402
302.8786,14.68,905.9,11.05,2022-10-29 21:05:11,11.65237,2022-10-29 21:06:18,32.154,2164.6084
302.9202,14.7,891.7,11.04,2022-10-29 22:05:05,11.65237,2022-10-29 22:06:18,32.508,2183.9368000000004
302.9619,14.73,952.4,11.04,2022-10-29 23:05:08,11.65237,2022-10-29 23:06:18,32.672,2192.8912
303.0036,14.82,921.2,11.04,2022-10-30 00:05:11,11.65237,2022-10-30 00:06:18,32.878,2204.1388
303.0452,14.91,753.1,11.05,2022-10-30 01:05:05,11.65237,2022-10-30 01:06:18,33.229,2223.3034
303.0869,14.54,685.9,11.04,2022-10-30 02:05:08,11.65237,2022-10-30 02:06:18,33.629000000000005,2245.1434000000004
303.1286,14.61,675.2,11.04,2022-10-30 03:05:11,11.65237,2022-10-30 03:06:18,33.738,2251.0948
303.1702,14.66,680.1,11.04,2022-10-30 04:05:05,11.65237,2022-10-30 04:06:18,33.754999999999995,2252.023
303.2119,14.31,694.7,11.04,2022-10-30 05:05:08,11.65237,2022-10-30 05:06:18,33.702,2249.1292
303.2536,13.97,720.4,11.04,2022-10-30 06:05:11,11.65237,2022-10-30 06:06:18,33.435,2234.5510000000004
303.2952,13.49,815.5,11.04,2022-10-30 07:05:05,11.65237,2022-10-30 07:06:18,33.093,2215.8778
303.3369,13.11,952.1,11.03,2022-10-30 08:05:08,11.65237,2022-10-30 08:06:18,32.959,2208.5614000000005
303.3786,12.92,1121.1,11.03,2022-10-30 09:05:11,11.65237,2022-10-30 09:06:18,32.786,2199.1156
303.4202,13.38,1121.3,11.03,2022-10-30 10:05:05,11.65237,2022-10-30 10:06:18,33.213,2222.4298
303.4619,13.83,995.7,11.03,2022-10-30 11:05:08,11.65237,2022-10-30 11:06:18,33.448,2235.2608
303.5036,13.92,945.4,11.03,2022-10-30 12:05:11,11.65237,2022-10-30 12:06:18,33.557,2241.2122
303.5452,14.06,860.6,11.03,2022-10-30 13:05:05,11.65237,2022-10-30 13:06:18,33.748999999999995,2251.6954
303.5869,13.86,783.3,11.03,2022-10-30 14:05:08,11.65237,2022-10-30 14:06:18,33.739999999999995,2251.204
303.6286,14.15,733.4,11.03,2022-10-30 15:05:11,11.65237,2022-10-30 15:06:18,33.867999999999995,2258.1928
303.6702,14.36,688.3,11.04,2022-10-30 16:05:05,11.65237,2022-10-30 16:06:18,33.835,2256.391
303.7119,14.52,679.1,11.04,2022-10-30 17:05:08,11.65237,2022-10-30 17:06:18,33.718,2250.0028
303.7536,14.68,679.9,11.04,2022-10-30 18:05:11,11.65237,2022-10-30 18:06:18,33.525,2239.465
303.7952,14.77,698.3,11.04,2022-10-30 19:05:05,11.65237,2022-10-30 19:06:18,33.189,2221.1194
303.8369,14.7,742.0,11.04,2022-10-30 20:05:08,11.65237,2022-10-30 20:06:18,32.611999999999995,2189.6152
303.8786,14.68,832.1,11.04,2022-10-30 21:05:11,11.65237,2022-10-30 21:06:18,32.497,2183.3362
303.9202,14.68,878.2,11.04,2022-10-30 22:05:05,11.65237,2022-10-30 22:06:18,32.662,2192.3452
303.9619,14.77,905.3,11.04,2022-10-30 23:05:08,11.65237,2022-10-30 23:06:18,32.971000000000004,2209.2166
304.0036,14.77,959.7,11.04,2022-10-31 00:05:11,11.65237,2022-10-31 00:06:18,33.117999999999995,2217.2428
304.0452,14.77,883.6,11.04,2022-10-31 01:05:05,11.65237,2022-10-31 01:06:18,33.159,2219.4814
304.0869,14.84,757.9,11.04,2022-10-31 02:05:08,11.65237,2022-10-31 02:06:18,33.316,2228.0536
304.1286,14.52,698.1,11.04,2022-10-31 03:05:11,11.65237,2022-10-31 03:06:18,33.531,2239.7926
304.1702,14.61,679.5,11.04,2022-10-31 04:05:05,11.65237,2022-10-31 04:06:18,33.635000000000005,2245.4710000000005
304.2119,14.68,715.6,11.04,2022-10-31 05:05:08,11.65237,2022-10-31 05:06:18,33.67,2247.382
304.2536,14.47,714.5,11.04,2022-10-31 06:05:11,11.65237,2022-10-31 06:06:18,33.582,2242.5772
304.2952,13.92,746.4,11.03,2022-10-31 07:05:05,11.65237,2022-10-31 07:06:18,33.223,2222.9758
304.3369,13.72,817.0,11.03,2022-10-31 08:05:08,11.65237,2022-10-31 08:06:18,33.144,2218.6624
304.3786,13.45,964.4,11.03,2022-10-31 09:05:11,11.65237,2022-10-31 09:06:18,33.1,2216.26
304.4202,13.58,1020.8,11.03,2022-10-31 10:05:05,11.65237,2022-10-31 10:06:18,33.106,2216.5876
304.4619,13.83,1079.7,11.02,2022-10-31 11:05:08,11.65237,2022-10-31 11:06:18,33.225,2223.085
304.5036,14.2,932.3,11.03,2022-10-31 12:05:11,11.65237,2022-10-31 12:06:18,33.448,2235.2608
304.5452,14.38,905.9,11.03,2022-10-31 13:05:05,11.65237,2022-10-31 13:06:18,33.464,2236.1344
304.5869,14.11,821.5,11.03,2022-10-31 14:05:08,11.65237,2022-10-31 14:06:18,33.586,2242.7956
304.6286,14.22,779.6,11.03,2022-10-31 15:05:11,11.65237,2022-10-31 15:06:18,33.567,2241.7582
304.7119,14.41,697.8,11.05,2022-10-31 17:05:08,11.65237,2022-10-31 17:06:18,33.677,2247.7642
304.7536,14.45,713.6,11.04,2022-10-31 18:05:11,11.65237,2022-10-31 18:06:18,33.766,2252.6236
304.7952,14.5,682.6,11.04,2022-10-31 19:05:05,11.65237,2022-10-31 19:06:18,33.589,2242.9594
304.8369,14.36,736.6,11.04,2022-10-31 20:05:08,11.65237,2022-10-31 20:06:18,33.361000000000004,2230.5106000000005
304.8786,14.27,803.3,11.03,2022-10-31 21:05:11,11.65237,2022-10-31 21:06:18,33.025,2212.165
304.9202,14.27,860.6,11.03,2022-10-31 22:05:05,11.65237,2022-10-31 22:06:18,33.008,2211.2368
304.9619,14.31,928.6,11.03,2022-10-31 23:05:08,11.65237,2022-10-31 23:06:18,33.138000000000005,2218.3348000000005
305.0036,14.36,917.8,11.03,2022-11-01 00:05:11,11.65237,2022-11-01 00:06:18,33.199,2221.6654
305.0452,14.41,966.5,11.03,2022-11-01 01:05:05,11.65237,2022-11-01 01:06:18,33.294,2226.8524
305.0869,14.41,966.5,11.03,2022-11-01 02:05:08,11.65237,2022-11-01 02:06:18,33.289,2226.5794
305.1286,14.47,822.3,11.03,2022-11-01 03:05:11,11.65237,2022-11-01 03:06:18,33.376999999999995,2231.3841999999995
305.1702,14.61,797.2,11.03,2022-11-01 04:05:05,11.65237,2022-11-01 04:06:18,33.537,2240.1202000000003
305.2119,14.66,725.8,11.03,2022-11-01 05:05:08,11.65237,2022-11-01 05:06:18,33.705,2249.293
305.2536,14.7,729.8,11.03,2022-11-01 06:05:11,11.65237,2022-11-01 06:06:18,33.708,2249.4568
305.2952,14.59,749.1,11.03,2022-11-01 07:05:05,11.65237,2022-11-01 07:06:18,33.557,2241.2122
305.3369,14.5,792.0,11.03,2022-11-01 08:05:08,11.65237,2022-11-01 08:06:18,33.436,2234.6056
305.3786,14.34,917.9,11.03,2022-11-01 09:05:11,11.65237,2022-11-01 09:06:18,33.126999999999995,2217.7342
305.4202,14.27,1068.7,11.03,2022-11-01 10:05:05,11.65237,2022-11-01 10:06:18,32.864999999999995,2203.429
305.4619,14.29,1224.0,11.02,2022-11-01 11:05:08,11.65237,2022-11-01 11:06:18,32.899,2205.2854
305.5036,14.41,1256.5,11.02,2022-11-01 12:05:11,11.65237,2022-11-01 12:06:18,33.116,2217.1336
305.5452,14.54,996.1,11.02,2022-11-01 13:05:05,11.65237,2022-11-01 13:06:18,33.422,2233.8412
305.5869,14.59,1024.8,11.03,2022-11-01 14:05:08,11.65237,2022-11-01 14:06:18,33.525,2239.465
305.6286,14.59,941.7,11.02,2022-11-01 15:05:11,11.65237,2022-11-01 15:06:18,33.456,2235.6976000000004
305.6702,14.68,868.3,11.03,2022-11-01 16:05:05,11.65237,2022-11-01 16:06:18,33.602000000000004,2243.6692000000003
305.7119,14.8,827.3,11.02,2022-11-01 17:05:08,11.65237,2022-11-01 17:06:18,33.432,2234.3872
305.7536,14.86,764.4,11.03,2022-11-01 18:05:11,11.65237,2022-11-01 18:06:18,33.626999999999995,2245.0342
305.7952,14.86,739.2,11.03,2022-11-01 19:05:05,11.65237,2022-11-01 19:06:18,33.616,2244.4336000000003
305.8369,14.93,752.7,11.03,2022-11-01 20:05:08,11.65237,2022-11-01 20:06:18,33.391,2232.1486
305.8786,14.89,812.7,11.03,2022-11-01 21:05:11,11.65237,2022-11-01 21:06:18,33.049,2213.4754000000003
305.9202,14.86,944.8,11.03,2022-11-01 22:05:05,11.65237,2022-11-01 22:06:18,32.779,2198.7334
305.9619,14.82,1069.7,11.03,2022-11-01 23:05:08,11.65237,2022-11-01 23:06:18,32.739000000000004,2196.5494000000003
306.0036,14.84,1156.5,11.02,2022-11-02 00:05:11,11.65237,2022-11-02 00:06:18,32.846000000000004,2202.3916
306.0452,14.84,1174.6,11.02,2022-11-02 01:05:05,11.65237,2022-11-02 01:06:18,32.849000000000004,2202.5554
306.0869,14.86,1177.2,11.02,2022-11-02 02:05:08,11.65237,2022-11-02 02:06:18,32.944,2207.7424
306.1286,14.89,1111.8,11.02,2022-11-02 03:05:11,11.65237,2022-11-02 03:06:18,33.023,2212.0558
306.1702,14.89,934.9,11.02,2022-11-02 04:05:05,11.65237,2022-11-02 04:06:18,33.223,2222.9758
306.2119,14.8,841.3,11.02,2022-11-02 05:05:08,11.65237,2022-11-02 05:06:18,33.308,2227.6168
306.2536,14.84,823.8,11.02,2022-11-02 06:05:11,11.65237,2022-11-02 06:06:18,33.461,2235.9706
306.2952,14.8,835.2,11.02,2022-11-02 07:05:05,11.65237,2022-11-02 07:06:18,33.472,2236.5712000000003
306.3369,14.77,811.6,11.02,2022-11-02 08:05:08,11.65237,2022-11-02 08:06:18,33.4,2232.64
306.3786,14.68,865.5,11.02,2022-11-02 09:05:11,11.65237,2022-11-02 09:06:18,33.169,2220.0274
306.4202,14.54,985.4,11.02,2022-11-02 10:05:05,11.65237,2022-11-02 10:06:18,32.842,2202.1732
306.4619,14.13,1284.4,11.02,2022-11-02 11:05:08,11.65237,2022-11-02 11:06:18,32.384,2177.1664
306.5036,13.9,1577.8,11.01,2022-11-02 12:05:11,11.65237,2022-11-02 12:06:18,32.078,2160.4588000000003
306.5452,14.04,1837.0,11.01,2022-11-02 13:05:05,11.65237,2022-11-02 13:06:18,32.137,2163.6802
306.5869,14.52,1516.5,11.01,2022-11-02 14:05:08,11.65237,2022-11-02 14:06:18,32.526,2184.9196
306.6286,14.66,1353.6,11.01,2022-11-02 15:05:11,11.65237,2022-11-02 15:06:18,32.588,2188.3048
306.6702,14.84,1178.1,11.01,2022-11-02 16:05:05,11.65237,2022-11-02 16:06:18,32.735,2196.331
306.7119,14.73,917.0,11.02,2022-11-02 17:05:08,11.65237,2022-11-02 17:06:18,32.833,2201.6818000000003
306.7536,14.93,848.3,11.02,2022-11-02 18:05:11,11.65237,2022-11-02 18:06:18,32.852000000000004,2202.7192000000005
306.7952,14.96,777.8,11.02,2022-11-02 19:05:05,11.65237,2022-11-02 19:06:18,33.013000000000005,2211.5098000000003
306.8369,15.03,774.1,11.02,2022-11-02 20:05:08,11.65237,2022-11-02 20:06:18,33.036,2212.7656
306.8786,15.12,789.4,11.02,2022-11-02 21:05:11,11.65237,2022-11-02 21:06:18,32.626999999999995,2190.4342
306.9202,15.07,783.5,11.02,2022-11-02 22:05:05,11.65237,2022-11-02 22:06:18,32.614000000000004,2189.7244
306.9619,15.16,867.8,11.02,2022-11-02 23:05:08,11.65237,2022-11-02 23:06:18,32.192,2166.6832
307.0036,15.14,959.4,11.02,2022-11-03 00:05:11,11.65237,2022-11-03 00:06:18,32.146,2164.1716
307.0452,15.07,986.4,11.02,2022-11-03 01:05:05,11.65237,2022-11-03 01:06:18,32.099000000000004,2161.6054000000004
307.0869,15.0,1123.3,11.02,2022-11-03 02:05:08,11.65237,2022-11-03 02:06:18,32.069,2159.9674000000005
307.1286,15.07,1125.7,11.02,2022-11-03 03:05:11,11.65237,2022-11-03 03:06:18,32.25,2169.8500000000004
307.1702,14.98,1035.0,11.02,2022-11-03 04:05:05,11.65237,2022-11-03 04:06:18,32.447,2180.6062
307.2119,14.86,867.0,11.02,2022-11-03 05:05:08,11.65237,2022-11-03 05:06:18,32.763000000000005,2197.8598
307.2536,14.45,786.1,11.01,2022-11-03 06:05:11,11.65237,2022-11-03 06:06:18,32.925,2206.705
307.2952,14.5,765.7,11.01,2022-11-03 07:05:05,11.65237,2022-11-03 07:06:18,33.001999999999995,2210.9092
307.3369,14.52,817.2,11.01,2022-11-03 08:05:08,11.65237,2022-11-03 08:06:18,33.072,2214.7312
307.3786,14.5,780.6,11.01,2022-11-03 09:05:11,11.65237,2022-11-03 09:06:18,33.044,2213.2024
307.4202,14.27,814.1,11.0,2022-11-03 10:05:05,11.65237,2022-11-03 10:06:18,32.929,2206.9234
307.4619,13.99,882.4,11.0,2022-11-03 11:05:08,11.65237,2022-11-03 11:06:18,32.873000000000005,2203.8658000000005
307.5036,13.29,1112.2,11.0,2022-11-03 12:05:11,11.65237,2022-11-03 12:06:18,32.559,2186.7214
307.5452,13.38,1275.7,11.0,2022-11-03 13:05:05,11.65237,2022-11-03 13:06:18,32.382000000000005,2177.0572
307.5869,13.42,1353.3,11.0,2022-11-03 14:05:08,11.65237,2022-11-03 14:06:18,32.41,2178.586
307.6286,13.86,1316.1,10.99,2022-11-03 15:05:11,11.65237,2022-11-03 15:06:18,32.412,2178.6952
307.6702,14.31,1183.8,11.0,2022-11-03 16:05:05,11.65237,2022-11-03 16:06:18,32.652,2191.7992000000004
307.7119,14.52,991.0,11.0,2022-11-03 17:05:08,11.65237,2022-11-03 17:06:18,32.760000000000005,2197.6960000000004
307.7536,14.45,801.9,11.0,2022-11-03 18:05:11,11.65237,2022-11-03 18:06:18,32.816,2200.7536
307.7952,14.86,758.0,11.0,2022-11-03 19:05:05,11.65237,2022-11-03 19:06:18,32.735,2196.331
307.8369,14.93,715.9,11.0,2022-11-03 20:05:08,11.65237,2022-11-03 20:06:18,32.822,2201.0812000000005
307.8786,14.96,756.2,11.01,2022-11-03 21:05:11,11.65237,2022-11-03 21:06:18,32.867000000000004,2203.5382
307.9202,14.84,719.4,11.01,2022-11-03 22:05:05,11.65237,2022-11-03 22:06:18,32.821,2201.0266
307.9619,14.8,727.8,11.01,2022-11-03 23:05:08,11.65237,2022-11-03 23:06:18,32.594,2188.6324000000004
308.0036,14.8,784.5,11.01,2022-11-04 00:05:11,11.65237,2022-11-04 00:06:18,32.369,2176.3474
308.0452,14.54,920.5,11.0,2022-11-04 01:05:05,11.65237,2022-11-04 01:06:18,32.083,2160.7318
308.0869,14.34,1070.5,11.0,2022-11-04 02:05:08,11.65237,2022-11-04 02:06:18,31.824,2146.5904
308.1286,14.36,1271.6,11.0,2022-11-04 03:05:11,11.65237,2022-11-04 03:06:18,31.901,2150.7946
308.1702,14.59,1145.6,11.0,2022-11-04 04:05:05,11.65237,2022-11-04 04:06:18,32.137,2163.6802
308.2536,14.63,847.9,11.02,2022-11-04 06:05:11,11.65237,2022-11-04 06:06:18,32.733000000000004,2196.2218000000003
308.2952,14.36,806.0,11.01,2022-11-04 07:05:05,11.65237,2022-11-04 07:06:18,32.852000000000004,2202.7192000000005
308.3369,14.36,785.8,11.01,2022-11-04 08:05:08,11.65237,2022-11-04 08:06:18,32.95,2208.07
308.3786,14.43,756.6,11.0,2022-11-04 09:05:11,11.65237,2022-11-04 09:06:18,33.141,2218.4986
308.4202,14.38,740.2,11.0,2022-11-04 10:05:05,11.65237,2022-11-04 10:06:18,33.17,2220.0820000000003
308.4619,14.11,791.4,11.0,2022-11-04 11:05:08,11.65237,2022-11-04 11:06:18,33.077,2215.0042
308.5036,13.65,913.6,11.0,2022-11-04 12:05:11,11.65237,2022-11-04 12:06:18,32.81,2200.4260000000004
308.5452,13.45,1079.5,10.99,2022-11-04 13:05:05,11.65237,2022-11-04 13:06:18,33.053,2213.6938
308.5869,13.45,1276.5,10.99,2022-11-04 14:05:08,11.65237,2022-11-04 14:06:18,32.679,2193.2734
308.6286,13.56,1457.8,10.99,2022-11-04 15:05:11,11.65237,2022-11-04 15:06:18,32.578,2187.7588000000005
308.6702,13.81,1566.2,10.99,2022-11-04 16:05:05,11.65237,2022-11-04 16:06:18,32.827,2201.3542
308.7119,13.99,1358.3,10.99,2022-11-04 17:05:08,11.65237,2022-11-04 17:06:18,32.924,2206.6504
308.7536,14.45,1118.7,10.99,2022-11-04 18:05:11,11.65237,2022-11-04 18:06:18,33.260000000000005,2224.996
308.7952,15.33,792.4,10.99,2022-11-04 19:05:05,11.65237,2022-11-04 19:06:18,32.937,2207.3602
308.8369,15.3,708.7,11.0,2022-11-04 20:05:08,11.65237,2022-11-04 20:06:18,33.332,2228.9272
308.8786,15.26,677.4,11.0,2022-11-04 21:05:11,11.65237,2022-11-04 21:06:18,33.379000000000005,2231.4934000000003
308.9202,15.26,700.8,11.0,2022-11-04 22:05:05,11.65237,2022-11-04 22:06:18,33.385000000000005,2231.8210000000004
308.9619,15.26,660.2,11.0,2022-11-04 23:05:08,11.65237,2022-11-04 23:06:18,33.308,2227.6168
309.0036,15.26,707.7,11.0,2022-11-05 00:05:11,11.65237,2022-11-05 00:06:18,33.007000000000005,2211.1822
309.0452,15.28,801.7,11.0,2022-11-05 01:05:05,11.65237,2022-11-05 01:06:18,32.421,2179.1866
309.0869,15.21,953.9,11.0,2022-11-05 02:05:08,11.65237,2022-11-05 02:06:18,31.969,2154.5074000000004
309.1286,15.16,1147.7,11.0,2022-11-05 03:05:11,11.65237,2022-11-05 03:06:18,31.736,2141.7856
