Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
330.8333,7.87,35.0,7.9183,8.32,2020-11-25,19:59:59,2020-11-26 19:59:57,11.65237,11/26/2020 20:00,30.3,2063.38
330.875,8.07,35.0,8.031,8.31,2020-11-25,20:59:59,2020-11-26 21:00:00,11.65237,11/26/2020 21:00,30.2,2057.92
330.9167,8.27,35.0,8.0495,8.32,2020-11-25,21:59:59,2020-11-26 22:00:02,11.65237,11/26/2020 22:00,30.2,2057.92
330.9583,8.33,35.0,8.0732,8.33,2020-11-25,22:59:59,2020-11-26 22:59:57,11.65237,11/26/2020 23:00,30.1,2052.46
331.0,8.38,35.0,8.0858,8.34,2020-11-25,23:59:59,2020-11-27 00:00:00,11.65237,11/27/2020 0:00,30.0,2047.0
331.0417,8.49,35.0,8.0361,8.34,2020-11-26,00:59:59,2020-11-27 01:00:02,11.65237,11/27/2020 1:00,30.0,2047.0
331.0833,8.53,35.0,8.0289,8.34,2020-11-26,01:59:59,2020-11-27 01:59:57,11.65237,11/27/2020 2:00,30.0,2047.0
331.125,8.53,35.0,8.0223,8.35,2020-11-26,02:59:59,2020-11-27 03:00:00,11.65237,11/27/2020 3:00,30.2,2057.92
331.1667,8.49,35.0,8.0254,8.34,2020-11-26,03:59:59,2020-11-27 04:00:02,11.65237,11/27/2020 4:00,30.3,2063.38
331.2083,8.42,35.0,8.0301,8.35,2020-11-26,04:59:59,2020-11-27 04:59:57,11.65237,11/27/2020 5:00,30.3,2063.38
331.25,8.33,35.0,7.9936,8.34,2020-11-26,05:59:59,2020-11-27 06:00:00,11.65237,11/27/2020 6:00,30.4,2068.84
331.2917,8.16,35.0,7.9531,8.33,2020-11-26,06:59:59,2020-11-27 07:00:02,11.65237,11/27/2020 7:00,30.4,2068.84
331.3333,8.05,35.0,7.8177,8.33,2020-11-26,07:59:59,2020-11-27 07:59:57,11.65237,11/27/2020 8:00,30.4,2068.84
331.375,8.25,35.0,8.0231,8.33,2020-11-26,08:59:59,2020-11-27 09:00:00,11.65237,11/27/2020 9:00,30.4,2068.84
331.4167,8.42,35.0,8.0053,8.33,2020-11-26,09:59:59,2020-11-27 10:00:02,11.65237,11/27/2020 10:00,30.4,2068.84
331.4583,8.49,35.0,8.0071,8.34,2020-11-26,10:59:59,2020-11-27 10:59:57,11.65237,11/27/2020 11:00,30.4,2068.84
331.5,8.42,35.0,8.02,8.35,2020-11-26,11:59:59,2020-11-27 12:00:00,11.65237,11/27/2020 12:00,30.4,2068.84
331.5417,8.4,35.0,8.017,8.34,2020-11-26,12:59:59,2020-11-27 13:00:02,11.65237,11/27/2020 13:00,30.4,2068.84
331.5833,8.42,35.0,8.0246,8.35,2020-11-26,13:59:59,2020-11-27 13:59:57,11.65237,11/27/2020 14:00,30.4,2068.84
331.625,8.42,35.0,8.0289,8.35,2020-11-26,14:59:59,2020-11-27 15:00:00,11.65237,11/27/2020 15:00,30.5,2074.3
331.6667,8.45,35.0,8.0303,8.34,2020-11-26,15:59:59,2020-11-27 16:00:02,11.65237,11/27/2020 16:00,30.5,2074.3
331.7083,8.6,35.0,8.0179,8.35,2020-11-26,16:59:59,2020-11-27 16:59:57,11.65237,11/27/2020 17:00,30.6,2079.76
331.75,8.76,35.0,8.0022,8.35,2020-11-26,17:59:59,2020-11-27 18:00:00,11.65237,11/27/2020 18:00,30.7,2085.22
331.7917,8.98,35.0,7.9735,8.36,2020-11-26,18:59:59,2020-11-27 19:00:02,11.65237,11/27/2020 19:00,30.7,2085.22
331.8333,9.05,35.0,7.9173,8.37,2020-11-26,19:59:59,2020-11-27 19:59:57,11.65237,11/27/2020 20:00,30.7,2085.22
331.875,9.05,35.0,7.8214,8.37,2020-11-26,20:59:59,2020-11-27 21:00:00,11.65237,11/27/2020 21:00,30.7,2085.22
331.9167,9.05,35.0,7.8902,8.38,2020-11-26,21:59:59,2020-11-27 22:00:02,11.65237,11/27/2020 22:00,30.7,2085.22
331.9583,9.36,35.0,7.9509,8.38,2020-11-26,22:59:59,2020-11-27 22:59:57,11.65237,11/27/2020 23:00,30.7,2085.22
332.0,9.38,35.0,7.9151,8.39,2020-11-26,23:59:59,2020-11-28 00:00:00,11.65237,11/28/2020 0:00,30.8,2090.68
332.2083,9.4,35.0,7.9845,8.4,2020-11-27,04:59:59,2020-11-28 04:59:57,11.65237,11/28/2020 5:00,31.1,2107.06
332.25,9.4,35.0,7.9702,8.4,2020-11-27,05:59:59,2020-11-28 06:00:00,11.65237,11/28/2020 6:00,31.1,2107.06
332.2917,9.36,35.0,7.9009,8.4,2020-11-27,06:59:59,2020-11-28 07:00:02,11.65237,11/28/2020 7:00,31.1,2107.06
332.3333,9.29,35.0,7.8039,8.39,2020-11-27,07:59:59,2020-11-28 07:59:57,11.65237,11/28/2020 8:00,31.2,2112.52
332.4167,9.36,35.0,7.9553,8.39,2020-11-27,09:59:59,2020-11-28 10:00:02,11.65237,11/28/2020 10:00,31.3,2117.98
332.4583,9.4,35.0,7.9706,8.39,2020-11-27,10:59:59,2020-11-28 10:59:57,11.65237,11/28/2020 11:00,31.3,2117.98
332.5,9.38,35.0,7.9903,8.39,2020-11-27,11:59:59,2020-11-28 12:00:00,11.65237,11/28/2020 12:00,31.4,2123.44
332.5417,9.33,35.0,7.9919,8.39,2020-11-27,12:59:59,2020-11-28 13:00:02,11.65237,11/28/2020 13:00,31.4,2123.44
332.5833,9.33,35.0,7.9934,8.39,2020-11-27,13:59:59,2020-11-28 13:59:57,11.65237,11/28/2020 14:00,31.4,2123.44
332.6667,9.49,35.0,7.9966,8.39,2020-11-27,15:59:59,2020-11-28 16:00:02,11.65237,11/28/2020 16:00,31.4,2123.44
332.7083,9.65,35.0,8.0096,8.39,2020-11-27,16:59:59,2020-11-28 16:59:57,11.65237,11/28/2020 17:00,31.4,2123.44
332.75,9.74,35.0,8.0034,8.4,2020-11-27,17:59:59,2020-11-28 18:00:00,11.65237,11/28/2020 18:00,31.4,2123.44
332.8333,10.25,35.0,7.9492,8.41,2020-11-27,19:59:59,2020-11-28 19:59:57,11.65237,11/28/2020 20:00,31.4,2123.44
332.875,10.29,35.0,7.8425,8.43,2020-11-27,20:59:59,2020-11-28 21:00:00,11.65237,11/28/2020 21:00,31.4,2123.44
332.9583,9.74,35.0,8.0038,8.43,2020-11-27,22:59:59,2020-11-28 22:59:57,11.65237,11/28/2020 23:00,31.4,2123.44
333.0,9.67,35.0,8.0305,8.42,2020-11-27,23:59:59,2020-11-29 00:00:00,11.65237,11/29/2020 0:00,31.4,2123.44
333.0417,9.69,35.0,8.0299,8.4,2020-11-28,00:59:59,2020-11-29 01:00:02,11.65237,11/29/2020 1:00,31.4,2123.44
333.0833,9.71,35.0,8.0511,8.4,2020-11-28,01:59:59,2020-11-29 01:59:57,11.65237,11/29/2020 2:00,31.4,2123.44
333.125,9.69,35.0,8.0441,8.4,2020-11-28,02:59:59,2020-11-29 03:00:00,11.65237,11/29/2020 3:00,31.4,2123.44
333.1667,9.65,35.0,8.0322,8.4,2020-11-28,03:59:59,2020-11-29 04:00:02,11.65237,11/29/2020 4:00,31.4,2123.44
333.2083,9.62,35.0,8.0433,8.4,2020-11-28,04:59:59,2020-11-29 04:59:57,11.65237,11/29/2020 5:00,31.4,2123.44
333.25,9.65,35.0,8.0351,8.39,2020-11-28,05:59:59,2020-11-29 06:00:00,11.65237,11/29/2020 6:00,31.4,2123.44
333.2917,9.65,35.0,8.034,8.39,2020-11-28,06:59:59,2020-11-29 07:00:02,11.65237,11/29/2020 7:00,31.3,2117.98
333.3333,9.69,35.0,7.9885,8.39,2020-11-28,07:59:59,2020-11-29 07:59:57,11.65237,11/29/2020 8:00,31.3,2117.98
333.4167,9.8,35.0,7.8361,8.39,2020-11-28,09:59:59,2020-11-29 10:00:02,11.65237,11/29/2020 10:00,31.3,2117.98
333.4583,9.49,35.0,8.0264,8.39,2020-11-28,10:59:59,2020-11-29 10:59:57,11.65237,11/29/2020 11:00,31.3,2117.98
333.5,9.47,35.0,8.0211,8.38,2020-11-28,11:59:59,2020-11-29 12:00:00,11.65237,11/29/2020 12:00,31.2,2112.52
333.5417,9.42,35.0,8.0227,8.38,2020-11-28,12:59:59,2020-11-29 13:00:02,11.65237,11/29/2020 13:00,31.2,2112.52
333.5833,9.45,35.0,8.0209,8.37,2020-11-28,13:59:59,2020-11-29 13:59:57,11.65237,11/29/2020 14:00,31.2,2112.52
333.625,9.49,35.0,8.0286,8.37,2020-11-28,14:59:59,2020-11-29 15:00:00,11.65237,11/29/2020 15:00,30.3,2063.38
333.6667,9.49,35.0,8.0366,8.37,2020-11-28,15:59:59,2020-11-29 16:00:02,11.65237,11/29/2020 16:00,30.3,2063.38
333.7083,9.56,35.0,8.0619,8.37,2020-11-28,16:59:59,2020-11-29 16:59:57,11.65237,11/29/2020 17:00,30.4,2068.84
333.75,9.69,35.0,8.0365,8.37,2020-11-28,17:59:59,2020-11-29 18:00:00,11.65237,11/29/2020 18:00,30.4,2068.84
333.7917,9.78,35.0,8.0307,8.38,2020-11-28,18:59:59,2020-11-29 19:00:02,11.65237,11/29/2020 19:00,30.4,2068.84
333.8333,10.0,35.0,8.016,8.38,2020-11-28,19:59:59,2020-11-29 19:59:57,11.65237,11/29/2020 20:00,30.2,2057.92
333.875,10.18,35.0,7.94,8.39,2020-11-28,20:59:59,2020-11-29 21:00:00,11.65237,11/29/2020 21:00,30.2,2057.92
333.9167,10.29,35.0,7.8233,8.4,2020-11-28,21:59:59,2020-11-29 22:00:02,11.65237,11/29/2020 22:00,30.3,2063.38
334.0,9.69,35.0,8.0013,8.39,2020-11-28,23:59:59,2020-11-30 00:00:00,11.65237,11/30/2020 0:00,30.3,2063.38
334.0417,9.53,35.0,8.0377,8.38,2020-11-29,00:59:59,2020-11-30 01:00:02,11.65237,11/30/2020 1:00,30.3,2063.38
334.0833,9.45,35.0,8.0392,8.37,2020-11-29,01:59:59,2020-11-30 01:59:57,11.65237,11/30/2020 2:00,30.3,2063.38
334.125,9.36,35.0,8.0218,8.36,2020-11-29,02:59:59,2020-11-30 03:00:00,11.65237,11/30/2020 3:00,30.3,2063.38
334.1667,9.31,35.0,8.041,8.35,2020-11-29,03:59:59,2020-11-30 04:00:02,11.65237,11/30/2020 4:00,30.8,2090.68
334.2083,9.27,35.0,8.0329,8.34,2020-11-29,04:59:59,2020-11-30 04:59:57,11.65237,11/30/2020 5:00,31.0,2101.6
334.25,9.2,35.0,8.0382,8.34,2020-11-29,05:59:59,2020-11-30 06:00:00,11.65237,11/30/2020 6:00,31.0,2101.6
334.2917,9.16,35.0,8.0348,8.34,2020-11-29,06:59:59,2020-11-30 07:00:02,11.65237,11/30/2020 7:00,30.3,2063.38
334.3333,9.11,35.0,8.0159,8.33,2020-11-29,07:59:59,2020-11-30 07:59:57,11.65237,11/30/2020 8:00,30.3,2063.38
334.375,9.13,35.0,7.958,8.32,2020-11-29,08:59:59,2020-11-30 09:00:00,11.65237,11/30/2020 9:00,30.4,2068.84
334.4167,9.16,35.0,7.8675,8.33,2020-11-29,09:59:59,2020-11-30 10:00:02,11.65237,11/30/2020 10:00,30.4,2068.84
334.4583,8.85,35.0,8.008,8.33,2020-11-29,10:59:59,2020-11-30 10:59:57,11.65237,11/30/2020 11:00,30.4,2068.84
334.5,8.73,35.0,8.024,8.32,2020-11-29,11:59:59,2020-11-30 12:00:00,11.65237,11/30/2020 12:00,30.7,2085.22
334.5833,8.78,35.0,8.0317,8.3,2020-11-29,13:59:59,2020-11-30 13:59:57,11.65237,11/30/2020 14:00,31.0,2101.6
334.625,8.8,35.0,8.058,8.29,2020-11-29,14:59:59,2020-11-30 15:00:00,11.65237,11/30/2020 15:00,31.0,2101.6
334.6667,8.82,35.0,8.0728,8.31,2020-11-29,15:59:59,2020-11-30 16:00:02,11.65237,11/30/2020 16:00,30.9,2096.14
334.7083,8.98,35.0,8.0664,8.29,2020-11-29,16:59:59,2020-11-30 16:59:57,11.65237,11/30/2020 17:00,30.4,2068.84
334.75,9.05,35.0,8.0689,8.31,2020-11-29,17:59:59,2020-11-30 18:00:00,11.65237,11/30/2020 18:00,30.4,2068.84
334.7917,9.11,35.0,8.0711,8.3,2020-11-29,18:59:59,2020-11-30 19:00:02,11.65237,11/30/2020 19:00,30.4,2068.84
334.8333,9.25,35.0,8.0658,8.32,2020-11-29,19:59:59,2020-11-30 19:59:57,11.65237,11/30/2020 20:00,30.4,2068.84
334.875,9.42,35.0,8.0057,8.32,2020-11-29,20:59:59,2020-11-30 21:00:00,11.65237,11/30/2020 21:00,30.3,2063.38
334.9167,9.47,35.0,7.9107,8.32,2020-11-29,21:59:59,2020-11-30 22:00:02,11.65237,11/30/2020 22:00,30.2,2057.92
335.0,9.13,35.0,8.0275,8.33,2020-11-29,23:59:59,2020-12-01 00:00:00,11.65237,12/1/2020 0:00,29.8,2036.08
335.0417,8.98,35.0,8.0415,8.32,2020-11-30,00:59:59,2020-12-01 01:00:02,11.65237,12/1/2020 1:00,31.0,2101.6
335.0833,8.96,35.0,8.0503,8.31,2020-11-30,01:59:59,2020-12-01 01:59:57,11.65237,12/1/2020 2:00,31.0,2101.6
335.125,8.89,35.0,8.054,8.31,2020-11-30,02:59:59,2020-12-01 03:00:00,11.65237,12/1/2020 3:00,30.5,2074.3
335.1667,8.89,35.0,8.0563,8.31,2020-11-30,03:59:59,2020-12-01 04:00:02,11.65237,12/1/2020 4:00,30.5,2074.3
335.2083,8.91,35.0,8.0441,8.29,2020-11-30,04:59:59,2020-12-01 04:59:57,11.65237,12/1/2020 5:00,30.6,2079.76
335.25,8.89,35.0,8.0385,8.29,2020-11-30,05:59:59,2020-12-01 06:00:00,11.65237,12/1/2020 6:00,30.2,2057.92
335.2917,8.85,35.0,8.0358,8.29,2020-11-30,06:59:59,2020-12-01 07:00:02,11.65237,12/1/2020 7:00,30.2,2057.92
335.3333,8.78,35.0,8.0349,8.28,2020-11-30,07:59:59,2020-12-01 07:59:57,11.65237,12/1/2020 8:00,30.4,2068.84
335.375,8.73,35.0,8.0061,8.28,2020-11-30,08:59:59,2020-12-01 09:00:00,11.65237,12/1/2020 9:00,30.3,2063.38
335.4167,8.76,35.0,7.9249,8.28,2020-11-30,09:59:59,2020-12-01 10:00:02,11.65237,12/1/2020 10:00,30.5,2074.3
335.4583,8.76,35.0,7.9041,8.28,2020-11-30,10:59:59,2020-12-01 10:59:57,11.65237,12/1/2020 11:00,30.5,2074.3
335.5,8.73,35.0,8.0155,8.28,2020-11-30,11:59:59,2020-12-01 12:00:00,11.65237,12/1/2020 12:00,30.6,2079.76
335.5417,8.73,35.0,8.0094,8.27,2020-11-30,12:59:59,2020-12-01 13:00:02,11.65237,12/1/2020 13:00,30.6,2079.76
335.625,8.76,35.0,8.0448,8.27,2020-11-30,14:59:59,2020-12-01 15:00:00,11.65237,12/1/2020 15:00,30.5,2074.3
335.6667,8.73,35.0,8.0412,8.27,2020-11-30,15:59:59,2020-12-01 16:00:02,11.65237,12/1/2020 16:00,30.5,2074.3
335.7083,8.8,35.0,8.0565,8.27,2020-11-30,16:59:59,2020-12-01 16:59:57,11.65237,12/1/2020 17:00,30.2,2057.92
335.75,8.91,35.0,8.0552,8.27,2020-11-30,17:59:59,2020-12-01 18:00:00,11.65237,12/1/2020 18:00,30.2,2057.92
335.7917,8.98,35.0,8.068,8.28,2020-11-30,18:59:59,2020-12-01 19:00:02,11.65237,12/1/2020 19:00,30.3,2063.38
335.8333,9.0,35.0,8.0519,8.28,2020-11-30,19:59:59,2020-12-01 19:59:57,11.65237,12/1/2020 20:00,30.3,2063.38
335.875,9.11,35.0,8.0397,8.28,2020-11-30,20:59:59,2020-12-01 21:00:00,11.65237,12/1/2020 21:00,30.3,2063.38
335.9583,9.62,35.0,7.9586,8.31,2020-11-30,22:59:59,2020-12-01 22:59:57,11.65237,12/1/2020 23:00,30.2,2057.92
336.0,9.74,35.0,7.9265,8.32,2020-11-30,23:59:59,2020-12-02 00:00:00,11.65237,12/2/2020 0:00,30.2,2057.92
336.0417,9.8,35.0,7.9057,8.32,2020-12-01,00:59:59,2020-12-02 01:00:02,11.65237,12/2/2020 1:00,30.1,2052.46
336.0833,9.87,35.0,7.9718,8.33,2020-12-01,01:59:59,2020-12-02 01:59:57,11.65237,12/2/2020 2:00,30.0,2047.0
336.125,9.74,35.0,7.9903,8.32,2020-12-01,02:59:59,2020-12-02 03:00:00,11.65237,12/2/2020 3:00,29.9,2041.54
336.1667,10.0,35.0,7.9586,8.33,2020-12-01,03:59:59,2020-12-02 04:00:02,11.65237,12/2/2020 4:00,30.1,2052.46
336.2083,9.87,35.0,7.9834,8.33,2020-12-01,04:59:59,2020-12-02 04:59:57,11.65237,12/2/2020 5:00,30.1,2052.46
336.25,10.07,35.0,7.9712,8.34,2020-12-01,05:59:59,2020-12-02 06:00:00,11.65237,12/2/2020 6:00,30.0,2047.0
336.2917,10.14,35.0,7.9606,8.34,2020-12-01,06:59:59,2020-12-02 07:00:02,11.65237,12/2/2020 7:00,29.9,2041.54
336.3333,10.09,35.0,7.969,8.35,2020-12-01,07:59:59,2020-12-02 07:59:57,11.65237,12/2/2020 8:00,29.9,2041.54
336.375,10.14,35.0,7.9818,8.35,2020-12-01,08:59:59,2020-12-02 09:00:00,11.65237,12/2/2020 9:00,30.0,2047.0
336.4167,10.4,35.0,7.9182,8.36,2020-12-01,09:59:59,2020-12-02 10:00:02,11.65237,12/2/2020 10:00,30.0,2047.0
336.4583,10.7,35.0,7.8698,8.36,2020-12-01,10:59:59,2020-12-02 10:59:57,11.65237,12/2/2020 11:00,30.0,2047.0
336.5,10.83,35.0,7.8034,8.38,2020-12-01,11:59:59,2020-12-02 12:00:00,11.65237,12/2/2020 12:00,29.9,2041.54
336.5417,10.47,35.0,7.9137,8.38,2020-12-01,12:59:59,2020-12-02 13:00:02,11.65237,12/2/2020 13:00,29.9,2041.54
336.5833,10.58,35.0,7.9079,8.38,2020-12-01,13:59:59,2020-12-02 13:59:57,11.65237,12/2/2020 14:00,29.9,2041.54
336.625,10.56,35.0,7.9139,8.38,2020-12-01,14:59:59,2020-12-02 15:00:00,11.65237,12/2/2020 15:00,30.2,2057.92
336.75,10.7,35.0,7.9682,8.38,2020-12-01,17:59:59,2020-12-02 18:00:00,11.65237,12/2/2020 18:00,29.8,2036.08
336.7917,10.7,35.0,7.9541,8.38,2020-12-01,18:59:59,2020-12-02 19:00:02,11.65237,12/2/2020 19:00,30.3,2063.38
336.8333,10.74,35.0,7.9229,8.38,2020-12-01,19:59:59,2020-12-02 19:59:57,11.65237,12/2/2020 20:00,30.3,2063.38
336.875,10.76,35.0,7.9086,8.38,2020-12-01,20:59:59,2020-12-02 21:00:00,11.65237,12/2/2020 21:00,30.3,2063.38
336.9167,10.94,35.0,7.8659,8.38,2020-12-01,21:59:59,2020-12-02 22:00:02,11.65237,12/2/2020 22:00,30.6,2079.76
336.9583,11.05,35.0,7.796,8.39,2020-12-01,22:59:59,2020-12-02 22:59:57,11.65237,12/2/2020 23:00,30.8,2090.68
337.125,10.27,35.0,7.8809,8.38,2020-12-02,02:59:59,2020-12-03 03:00:00,11.65237,12/3/2020 3:00,30.9,2096.14
337.1667,10.18,35.0,7.9017,8.36,2020-12-02,03:59:59,2020-12-03 04:00:02,11.65237,12/3/2020 4:00,30.8,2090.68
337.2083,10.05,35.0,7.9183,8.35,2020-12-02,04:59:59,2020-12-03 04:59:57,11.65237,12/3/2020 5:00,30.9,2096.14
337.25,9.96,35.0,7.9314,8.35,2020-12-02,05:59:59,2020-12-03 06:00:00,11.65237,12/3/2020 6:00,30.8,2090.68
337.2917,9.91,35.0,7.908,8.33,2020-12-02,06:59:59,2020-12-03 07:00:02,11.65237,12/3/2020 7:00,30.2,2057.92
337.3333,9.8,35.0,7.9182,8.32,2020-12-02,07:59:59,2020-12-03 07:59:57,11.65237,12/3/2020 8:00,30.3,2063.38
337.375,9.76,35.0,7.9351,8.32,2020-12-02,08:59:59,2020-12-03 09:00:00,11.65237,12/3/2020 9:00,30.1,2052.46
337.4167,9.85,35.0,7.8514,8.32,2020-12-02,09:59:59,2020-12-03 10:00:02,11.65237,12/3/2020 10:00,30.0,2047.0
337.5417,9.42,35.0,7.8612,8.32,2020-12-02,12:59:59,2020-12-03 13:00:02,11.65237,12/3/2020 13:00,30.0,2047.0
337.5833,9.36,35.0,7.9232,8.3,2020-12-02,13:59:59,2020-12-03 13:59:57,11.65237,12/3/2020 14:00,30.0,2047.0
337.625,9.29,35.0,7.9218,8.28,2020-12-02,14:59:59,2020-12-03 15:00:00,11.65237,12/3/2020 15:00,30.0,2047.0
337.6667,9.25,35.0,7.9322,8.28,2020-12-02,15:59:59,2020-12-03 16:00:02,11.65237,12/3/2020 16:00,29.8,2036.08
337.7083,9.27,35.0,7.9573,8.27,2020-12-02,16:59:59,2020-12-03 16:59:57,11.65237,12/3/2020 17:00,30.0,2047.0
337.75,9.27,35.0,7.9528,8.27,2020-12-02,17:59:59,2020-12-03 18:00:00,11.65237,12/3/2020 18:00,29.5,2019.7
337.7917,9.16,35.0,7.9389,8.27,2020-12-02,18:59:59,2020-12-03 19:00:02,11.65237,12/3/2020 19:00,30.1,2052.46
337.8333,9.22,35.0,7.9513,8.27,2020-12-02,19:59:59,2020-12-03 19:59:57,11.65237,12/3/2020 20:00,30.4,2068.84
337.875,9.29,35.0,7.9531,8.27,2020-12-02,20:59:59,2020-12-03 21:00:00,11.65237,12/3/2020 21:00,30.5,2074.3
337.9167,9.25,35.0,7.9317,8.27,2020-12-02,21:59:59,2020-12-03 22:00:02,11.65237,12/3/2020 22:00,30.5,2074.3
337.9583,9.18,35.0,7.8728,8.26,2020-12-02,22:59:59,2020-12-03 22:59:57,11.65237,12/3/2020 23:00,30.5,2074.3
338.125,8.78,35.0,7.9523,8.24,2020-12-03,02:59:59,2020-12-04 03:00:00,11.65237,12/4/2020 3:00,31.1,2107.06
338.1667,8.6,35.0,7.9499,8.24,2020-12-03,03:59:59,2020-12-04 04:00:02,11.65237,12/4/2020 4:00,31.1,2107.06
338.2083,8.56,35.0,7.9661,8.23,2020-12-03,04:59:59,2020-12-04 04:59:57,11.65237,12/4/2020 5:00,31.1,2107.06
338.25,8.53,35.0,7.9598,8.22,2020-12-03,05:59:59,2020-12-04 06:00:00,11.65237,12/4/2020 6:00,30.9,2096.14
