Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
164.3855,14.96,404.8,11.52,2019-06-13 09:15:07,11.65237,6/13/2019 9:15,29.69,2030.074
164.4064,14.89,406.0,11.52,2019-06-13 09:45:12,11.65237,6/13/2019 9:45,29.77,2034.442
164.4272,14.84,409.6,11.52,2019-06-13 10:15:10,11.65237,6/13/2019 10:15,29.79,2035.534
164.448,14.75,448.9,11.52,2019-06-13 10:45:07,11.65237,6/13/2019 10:45,29.83,2037.718
164.4689,14.57,447.9,11.52,2019-06-13 11:15:12,11.65237,6/13/2019 11:15,30.08,2051.368
164.4897,14.5,447.1,11.52,2019-06-13 11:45:10,11.65237,6/13/2019 11:45,30.07,2050.822
164.5105,14.47,426.3,11.52,2019-06-13 12:15:07,11.65237,6/13/2019 12:15,30.17,2056.282
164.5314,14.41,449.2,11.52,2019-06-13 12:45:12,11.65237,6/13/2019 12:45,30.22,2059.012
164.5522,14.22,449.6,11.52,2019-06-13 13:15:10,11.65237,6/13/2019 13:15,30.25,2060.65
164.573,14.08,453.7,11.52,2019-06-13 13:45:07,11.65237,6/13/2019 13:45,30.3,2063.38
164.5939,14.13,450.8,11.51,2019-06-13 14:15:12,11.65237,6/13/2019 14:15,30.34,2065.564
164.6147,14.15,440.8,11.51,2019-06-13 14:45:10,11.65237,6/13/2019 14:45,30.23,2059.558
164.6355,14.29,438.7,11.51,2019-06-13 15:15:07,11.65237,6/13/2019 15:15,30.14,2054.644
164.6564,14.29,439.7,11.51,2019-06-13 15:45:12,11.65237,6/13/2019 15:45,30.24,2060.104
164.6772,14.24,436.9,11.51,2019-06-13 16:15:10,11.65237,6/13/2019 16:15,30.28,2062.288
164.698,14.22,413.8,11.51,2019-06-13 16:45:07,11.65237,6/13/2019 16:45,30.26,2061.196
164.7189,14.18,357.6,11.51,2019-06-13 17:15:12,11.65237,6/13/2019 17:15,30.22,2059.012
164.7397,14.18,373.5,11.51,2019-06-13 17:45:10,11.65237,6/13/2019 17:45,30.18,2056.828
164.7605,13.56,391.3,11.51,2019-06-13 18:15:07,11.65237,6/13/2019 18:15,30.42,2069.932
164.7814,13.45,380.3,11.51,2019-06-13 18:45:12,11.65237,6/13/2019 18:45,30.48,2073.208
164.8022,13.51,371.6,11.51,2019-06-13 19:15:10,11.65237,6/13/2019 19:15,30.47,2072.662
164.823,13.79,415.6,11.51,2019-06-13 19:45:07,11.65237,6/13/2019 19:45,30.3,2063.38
164.8439,13.99,418.8,11.51,2019-06-13 20:15:12,11.65237,6/13/2019 20:15,30.13,2054.098
164.8647,13.88,408.9,11.51,2019-06-13 20:45:10,11.65237,6/13/2019 20:45,30.18,2056.828
164.8855,13.72,409.8,11.5,2019-06-13 21:15:07,11.65237,6/13/2019 21:15,30.27,2061.742
164.9064,13.63,411.2,11.51,2019-06-13 21:45:12,11.65237,6/13/2019 21:45,30.26,2061.196
164.9272,13.61,413.0,11.5,2019-06-13 22:15:10,11.65237,6/13/2019 22:15,30.33,2065.018
164.948,13.56,421.9,11.5,2019-06-13 22:45:07,11.65237,6/13/2019 22:45,30.39,2068.294
164.9689,13.47,432.8,11.5,2019-06-13 23:15:12,11.65237,6/13/2019 23:15,30.39,2068.294
164.9897,13.4,430.1,11.5,2019-06-13 23:45:10,11.65237,6/13/2019 23:45,30.36,2066.656
165.0105,13.45,440.1,11.5,2019-06-14 00:15:07,11.65237,6/14/2019 0:15,30.43,2070.478
165.0314,13.47,445.8,11.5,2019-06-14 00:45:12,11.65237,6/14/2019 0:45,30.34,2065.564
165.0522,13.33,449.6,11.5,2019-06-14 01:15:10,11.65237,6/14/2019 1:15,30.44,2071.024
165.073,13.29,451.8,11.5,2019-06-14 01:45:07,11.65237,6/14/2019 1:45,30.48,2073.208
165.0939,13.38,449.2,11.5,2019-06-14 02:15:12,11.65237,6/14/2019 2:15,30.39,2068.294
165.1147,13.29,448.5,11.5,2019-06-14 02:45:10,11.65237,6/14/2019 2:45,30.5,2074.3
165.1355,13.61,446.3,11.5,2019-06-14 03:15:07,11.65237,6/14/2019 3:15,30.35,2066.11
165.1564,13.38,425.3,11.5,2019-06-14 03:45:12,11.65237,6/14/2019 3:45,30.42,2069.932
165.1772,13.47,435.6,11.5,2019-06-14 04:15:10,11.65237,6/14/2019 4:15,30.31,2063.926
165.198,13.54,449.4,11.5,2019-06-14 04:45:07,11.65237,6/14/2019 4:45,30.34,2065.564
165.2189,13.65,449.9,11.5,2019-06-14 05:15:12,11.65237,6/14/2019 5:15,30.35,2066.11
165.2397,13.58,433.7,11.5,2019-06-14 05:45:10,11.65237,6/14/2019 5:45,30.34,2065.564
165.2605,13.72,436.7,11.5,2019-06-14 06:15:07,11.65237,6/14/2019 6:15,30.29,2062.834
165.2814,13.63,424.7,11.5,2019-06-14 06:45:12,11.65237,6/14/2019 6:45,30.32,2064.472
165.3022,13.56,448.2,11.5,2019-06-14 07:15:10,11.65237,6/14/2019 7:15,30.42,2069.932
165.323,13.67,479.8,11.5,2019-06-14 07:45:07,11.65237,6/14/2019 7:45,29.97,2045.362
165.3439,13.92,475.9,11.5,2019-06-14 08:15:12,11.65237,6/14/2019 8:15,28.67,1974.382
165.3647,14.11,480.8,11.5,2019-06-14 08:45:10,11.65237,6/14/2019 8:45,28.68,1974.928
165.3855,14.18,478.1,11.5,2019-06-14 09:15:07,11.65237,6/14/2019 9:15,28.85,1984.21
165.4064,14.18,485.4,11.5,2019-06-14 09:45:12,11.65237,6/14/2019 9:45,28.95,1989.67
165.4272,14.24,472.7,11.5,2019-06-14 10:15:10,11.65237,6/14/2019 10:15,28.94,1989.124
165.448,14.08,437.1,11.5,2019-06-14 10:45:07,11.65237,6/14/2019 10:45,29.12,1998.952
165.4689,14.15,434.9,11.5,2019-06-14 11:15:12,11.65237,6/14/2019 11:15,29.07,1996.222
165.4897,14.2,430.7,11.5,2019-06-14 11:45:10,11.65237,6/14/2019 11:45,29.04,1994.584
165.5105,14.13,423.0,11.5,2019-06-14 12:15:07,11.65237,6/14/2019 12:15,29.01,1992.946
165.5314,14.18,456.6,11.5,2019-06-14 12:45:12,11.65237,6/14/2019 12:45,27.07,1887.022
165.5522,13.97,474.5,11.5,2019-06-14 13:15:10,11.65237,6/14/2019 13:15,27.82,1927.972
165.573,13.97,474.0,11.5,2019-06-14 13:45:07,11.65237,6/14/2019 13:45,27.64,1918.144
165.5939,13.99,478.0,11.5,2019-06-14 14:15:12,11.65237,6/14/2019 14:15,27.5,1910.5
165.6147,14.02,473.6,11.5,2019-06-14 14:45:10,11.65237,6/14/2019 14:45,27.59,1915.414
165.6355,14.11,479.5,11.5,2019-06-14 15:15:07,11.65237,6/14/2019 15:15,27.41,1905.586
165.6564,14.27,472.2,11.5,2019-06-14 15:45:12,11.65237,6/14/2019 15:45,27.33,1901.218
165.6772,14.2,470.2,11.5,2019-06-14 16:15:10,11.65237,6/14/2019 16:15,27.32,1900.672
165.698,14.24,473.0,11.5,2019-06-14 16:45:07,11.65237,6/14/2019 16:45,29.65,2027.89
165.7189,14.34,464.9,11.5,2019-06-14 17:15:12,11.65237,6/14/2019 17:15,29.87,2039.902
165.7397,14.45,457.1,11.5,2019-06-14 17:45:10,11.65237,6/14/2019 17:45,29.86,2039.356
165.7605,14.31,442.6,11.5,2019-06-14 18:15:07,11.65237,6/14/2019 18:15,29.79,2035.534
165.7814,14.54,427.7,11.5,2019-06-14 18:45:12,11.65237,6/14/2019 18:45,29.75,2033.35
165.8022,14.47,452.0,11.5,2019-06-14 19:15:10,11.65237,6/14/2019 19:15,29.86,2039.356
165.823,14.45,452.5,11.5,2019-06-14 19:45:07,11.65237,6/14/2019 19:45,29.93,2043.178
165.8439,14.45,462.0,11.5,2019-06-14 20:15:12,11.65237,6/14/2019 20:15,29.95,2044.27
165.8647,14.52,466.6,11.5,2019-06-14 20:45:10,11.65237,6/14/2019 20:45,29.83,2037.718
165.8855,14.52,456.2,11.5,2019-06-14 21:15:07,11.65237,6/14/2019 21:15,29.84,2038.264
165.9064,14.5,457.4,11.5,2019-06-14 21:45:12,11.65237,6/14/2019 21:45,29.83,2037.718
165.9272,14.5,453.1,11.5,2019-06-14 22:15:10,11.65237,6/14/2019 22:15,29.9,2041.54
165.948,14.41,464.5,11.5,2019-06-14 22:45:07,11.65237,6/14/2019 22:45,30.05,2049.73
165.9689,14.34,458.5,11.5,2019-06-14 23:15:12,11.65237,6/14/2019 23:15,30.1,2052.46
165.9897,14.54,466.0,11.5,2019-06-14 23:45:10,11.65237,6/14/2019 23:45,30.05,2049.73
166.0105,14.8,480.8,11.5,2019-06-15 00:15:07,11.65237,6/15/2019 0:15,30.07,2050.822
166.0314,14.75,490.6,11.5,2019-06-15 00:45:12,11.65237,6/15/2019 0:45,30.01,2047.546
166.0522,14.68,484.7,11.5,2019-06-15 01:15:10,11.65237,6/15/2019 1:15,30.05,2049.73
166.073,14.52,476.3,11.5,2019-06-15 01:45:07,11.65237,6/15/2019 1:45,29.96,2044.816
166.0939,14.24,465.6,11.5,2019-06-15 02:15:12,11.65237,6/15/2019 2:15,30.13,2054.098
166.1147,14.02,467.5,11.5,2019-06-15 02:45:10,11.65237,6/15/2019 2:45,30.14,2054.644
166.1355,13.61,456.5,11.49,2019-06-15 03:15:07,11.65237,6/15/2019 3:15,30.2,2057.92
166.1564,13.67,447.5,11.49,2019-06-15 03:45:12,11.65237,6/15/2019 3:45,30.2,2057.92
166.1772,13.72,443.8,11.49,2019-06-15 04:15:10,11.65237,6/15/2019 4:15,30.17,2056.282
166.198,13.67,443.3,11.49,2019-06-15 04:45:07,11.65237,6/15/2019 4:45,30.24,2060.104
166.2189,13.74,447.7,11.49,2019-06-15 05:15:12,11.65237,6/15/2019 5:15,30.17,2056.282
166.2397,14.02,456.9,11.49,2019-06-15 05:45:10,11.65237,6/15/2019 5:45,30.14,2054.644
166.2605,14.08,455.3,11.49,2019-06-15 06:15:07,11.65237,6/15/2019 6:15,30.12,2053.552
166.2814,14.13,459.4,11.49,2019-06-15 06:45:12,11.65237,6/15/2019 6:45,30.13,2054.098
166.3022,14.11,458.5,11.49,2019-06-15 07:15:10,11.65237,6/15/2019 7:15,30.12,2053.552
166.323,14.06,459.2,11.49,2019-06-15 07:45:07,11.65237,6/15/2019 7:45,30.16,2055.736
166.3439,14.02,471.8,11.49,2019-06-15 08:15:12,11.65237,6/15/2019 8:15,30.17,2056.282
166.3647,13.92,487.5,11.48,2019-06-15 08:45:10,11.65237,6/15/2019 8:45,30.17,2056.282
166.3855,14.04,490.1,11.49,2019-06-15 09:15:07,11.65237,6/15/2019 9:15,30.19,2057.374
166.4064,14.04,487.7,11.49,2019-06-15 09:45:12,11.65237,6/15/2019 9:45,30.13,2054.098
166.4272,13.83,481.2,11.49,2019-06-15 10:15:10,11.65237,6/15/2019 10:15,30.11,2053.006
166.448,13.74,465.0,11.48,2019-06-15 10:45:07,11.65237,6/15/2019 10:45,30.01,2047.546
166.4689,13.77,446.0,11.48,2019-06-15 11:15:12,11.65237,6/15/2019 11:15,30.08,2051.368
166.4897,13.67,443.6,11.48,2019-06-15 11:45:10,11.65237,6/15/2019 11:45,30.12,2053.552
166.5105,13.7,434.1,11.48,2019-06-15 12:15:07,11.65237,6/15/2019 12:15,30.12,2053.552
166.5314,13.72,454.5,11.48,2019-06-15 12:45:12,11.65237,6/15/2019 12:45,30.14,2054.644
166.5522,13.74,450.9,11.48,2019-06-15 13:15:10,11.65237,6/15/2019 13:15,30.13,2054.098
166.573,13.88,458.3,11.48,2019-06-15 13:45:07,11.65237,6/15/2019 13:45,30.15,2055.19
166.5939,13.99,462.1,11.48,2019-06-15 14:15:12,11.65237,6/15/2019 14:15,30.16,2055.736
166.6147,14.08,464.0,11.48,2019-06-15 14:45:10,11.65237,6/15/2019 14:45,30.15,2055.19
166.6355,14.31,457.4,11.48,2019-06-15 15:15:07,11.65237,6/15/2019 15:15,30.15,2055.19
166.6564,14.41,468.9,11.48,2019-06-15 15:45:12,11.65237,6/15/2019 15:45,30.15,2055.19
166.6772,14.04,471.3,11.49,2019-06-15 16:15:10,11.65237,6/15/2019 16:15,30.17,2056.282
166.698,14.13,467.9,11.48,2019-06-15 16:45:07,11.65237,6/15/2019 16:45,30.18,2056.828
166.7189,14.38,461.3,11.48,2019-06-15 17:15:12,11.65237,6/15/2019 17:15,30.24,2060.104
166.7397,14.54,463.5,11.48,2019-06-15 17:45:10,11.65237,6/15/2019 17:45,30.25,2060.65
166.7605,15.16,474.3,11.49,2019-06-15 18:15:07,11.65237,6/15/2019 18:15,30.18,2056.828
166.7814,15.21,465.5,11.49,2019-06-15 18:45:12,11.65237,6/15/2019 18:45,30.11,2053.006
166.8022,15.35,447.0,11.49,2019-06-15 19:15:10,11.65237,6/15/2019 19:15,30.16,2055.736
166.823,15.42,443.0,11.49,2019-06-15 19:45:07,11.65237,6/15/2019 19:45,30.11,2053.006
166.8439,15.42,450.1,11.5,2019-06-15 20:15:12,11.65237,6/15/2019 20:15,30.09,2051.914
166.8647,15.44,465.4,11.49,2019-06-15 20:45:10,11.65237,6/15/2019 20:45,30.2,2057.92
166.8855,15.35,468.3,11.5,2019-06-15 21:15:07,11.65237,6/15/2019 21:15,30.21,2058.466
166.9064,14.52,463.8,11.49,2019-06-15 21:45:12,11.65237,6/15/2019 21:45,29.93,2043.178
166.9272,14.54,462.9,11.49,2019-06-15 22:15:10,11.65237,6/15/2019 22:15,29.98,2045.908
166.948,14.54,461.2,11.49,2019-06-15 22:45:07,11.65237,6/15/2019 22:45,29.97,2045.362
166.9689,14.54,452.8,11.49,2019-06-15 23:15:12,11.65237,6/15/2019 23:15,29.94,2043.724
166.9897,14.5,455.9,11.48,2019-06-15 23:45:10,11.65237,6/15/2019 23:45,29.97,2045.362
167.0105,14.57,454.5,11.49,2019-06-16 00:15:07,11.65237,6/16/2019 0:15,29.97,2045.362
167.0314,14.61,456.0,11.48,2019-06-16 00:45:12,11.65237,6/16/2019 0:45,30.03,2048.638
167.0522,14.75,454.4,11.49,2019-06-16 01:15:10,11.65237,6/16/2019 1:15,30.12,2053.552
167.073,14.7,459.4,11.48,2019-06-16 01:45:07,11.65237,6/16/2019 1:45,30.15,2055.19
167.0939,14.91,462.5,11.48,2019-06-16 02:15:12,11.65237,6/16/2019 2:15,30.13,2054.098
167.1147,15.09,467.2,11.48,2019-06-16 02:45:10,11.65237,6/16/2019 2:45,30.19,2057.374
167.1355,15.14,472.4,11.48,2019-06-16 03:15:07,11.65237,6/16/2019 3:15,30.18,2056.828
167.1564,14.22,457.7,11.48,2019-06-16 03:45:12,11.65237,6/16/2019 3:45,30.07,2050.822
167.1772,14.61,465.3,11.48,2019-06-16 04:15:10,11.65237,6/16/2019 4:15,30.05,2049.73
167.198,14.41,464.6,11.48,2019-06-16 04:45:07,11.65237,6/16/2019 4:45,29.98,2045.908
167.2189,14.38,458.6,11.48,2019-06-16 05:15:12,11.65237,6/16/2019 5:15,29.95,2044.27
167.2397,14.47,454.9,11.48,2019-06-16 05:45:10,11.65237,6/16/2019 5:45,30.02,2048.092
167.2605,14.61,447.7,11.48,2019-06-16 06:15:07,11.65237,6/16/2019 6:15,30.04,2049.184
167.2814,14.98,431.6,11.48,2019-06-16 06:45:12,11.65237,6/16/2019 6:45,30.12,2053.552
167.3022,15.07,437.8,11.48,2019-06-16 07:15:10,11.65237,6/16/2019 7:15,30.16,2055.736
167.323,15.0,448.1,11.48,2019-06-16 07:45:07,11.65237,6/16/2019 7:45,30.19,2057.374
167.3439,14.89,467.2,11.48,2019-06-16 08:15:12,11.65237,6/16/2019 8:15,30.15,2055.19
167.3647,14.86,470.8,11.48,2019-06-16 08:45:10,11.65237,6/16/2019 8:45,30.16,2055.736
167.3855,14.82,494.5,11.48,2019-06-16 09:15:07,11.65237,6/16/2019 9:15,30.12,2053.552
167.4064,14.96,504.5,11.48,2019-06-16 09:45:12,11.65237,6/16/2019 9:45,30.14,2054.644
167.448,14.29,458.5,11.5,2019-06-16 10:45:07,11.65237,6/16/2019 10:45,29.97,2045.362
167.4689,14.31,461.8,11.49,2019-06-16 11:15:12,11.65237,6/16/2019 11:15,29.89,2040.994
167.4897,14.24,422.1,11.49,2019-06-16 11:45:10,11.65237,6/16/2019 11:45,29.88,2040.448
167.5105,14.27,407.5,11.48,2019-06-16 12:15:07,11.65237,6/16/2019 12:15,29.98,2045.908
167.5314,14.24,391.6,11.48,2019-06-16 12:45:12,11.65237,6/16/2019 12:45,29.96,2044.816
167.5522,14.41,410.3,11.48,2019-06-16 13:15:10,11.65237,6/16/2019 13:15,30.0,2047.0
167.573,14.61,452.9,11.48,2019-06-16 13:45:07,11.65237,6/16/2019 13:45,30.03,2048.638
167.5939,14.13,434.8,11.48,2019-06-16 14:15:12,11.65237,6/16/2019 14:15,30.13,2054.098
167.6147,14.61,477.6,11.48,2019-06-16 14:45:10,11.65237,6/16/2019 14:45,30.15,2055.19
167.6355,14.08,454.1,11.48,2019-06-16 15:15:07,11.65237,6/16/2019 15:15,30.18,2056.828
167.6564,13.9,409.1,11.48,2019-06-16 15:45:12,11.65237,6/16/2019 15:45,30.28,2062.288
167.6772,13.79,433.7,11.48,2019-06-16 16:15:10,11.65237,6/16/2019 16:15,30.21,2058.466
167.698,13.88,478.0,11.47,2019-06-16 16:45:07,11.65237,6/16/2019 16:45,30.26,2061.196
167.7189,13.99,487.1,11.47,2019-06-16 17:15:12,11.65237,6/16/2019 17:15,30.2,2057.92
167.7397,13.99,468.0,11.47,2019-06-16 17:45:10,11.65237,6/16/2019 17:45,30.21,2058.466
167.7605,14.34,451.7,11.47,2019-06-16 18:15:07,11.65237,6/16/2019 18:15,30.17,2056.282
167.7814,14.34,438.1,11.47,2019-06-16 18:45:12,11.65237,6/16/2019 18:45,30.3,2063.38
167.8022,14.22,399.5,11.47,2019-06-16 19:15:10,11.65237,6/16/2019 19:15,30.3,2063.38
167.823,14.31,369.3,11.47,2019-06-16 19:45:07,11.65237,6/16/2019 19:45,30.17,2056.282
167.8439,14.04,424.9,11.47,2019-06-16 20:15:12,11.65237,6/16/2019 20:15,30.25,2060.65
167.8647,13.7,403.0,11.47,2019-06-16 20:45:10,11.65237,6/16/2019 20:45,30.37,2067.202
167.8855,13.54,376.8,11.47,2019-06-16 21:15:07,11.65237,6/16/2019 21:15,30.41,2069.386
167.9064,13.13,448.8,11.47,2019-06-16 21:45:12,11.65237,6/16/2019 21:45,30.43,2070.478
167.9272,14.43,465.3,11.47,2019-06-16 22:15:10,11.65237,6/16/2019 22:15,29.8,2036.08
167.948,14.34,409.1,11.47,2019-06-16 22:45:07,11.65237,6/16/2019 22:45,29.61,2025.706
167.9689,14.11,329.5,11.47,2019-06-16 23:15:12,11.65237,6/16/2019 23:15,29.85,2038.81
167.9897,13.42,367.8,11.47,2019-06-16 23:45:10,11.65237,6/16/2019 23:45,30.13,2054.098
168.0105,13.29,473.1,11.47,2019-06-17 00:15:07,11.65237,6/17/2019 0:15,30.27,2061.742
168.0314,13.54,386.4,11.46,2019-06-17 00:45:12,11.65237,6/17/2019 0:45,30.05,2049.73
168.0522,13.38,330.9,11.46,2019-06-17 01:15:10,11.65237,6/17/2019 1:15,30.22,2059.012
168.073,13.26,320.8,11.46,2019-06-17 01:45:07,11.65237,6/17/2019 1:45,30.25,2060.65
168.0939,13.2,402.8,11.46,2019-06-17 02:15:12,11.65237,6/17/2019 2:15,30.22,2059.012
168.1147,13.11,409.1,11.46,2019-06-17 02:45:10,11.65237,6/17/2019 2:45,30.34,2065.564
168.1355,12.92,473.7,11.46,2019-06-17 03:15:07,11.65237,6/17/2019 3:15,30.51,2074.846
168.1564,12.72,447.3,11.46,2019-06-17 03:45:12,11.65237,6/17/2019 3:45,30.5,2074.3
168.1772,12.63,417.5,11.46,2019-06-17 04:15:10,11.65237,6/17/2019 4:15,30.41,2069.386
168.198,13.61,529.6,11.45,2019-06-17 04:45:07,11.65237,6/17/2019 4:45,30.26,2061.196
168.2189,13.49,536.5,11.46,2019-06-17 05:15:12,11.65237,6/17/2019 5:15,30.24,2060.104
168.2397,13.74,535.7,11.46,2019-06-17 05:45:10,11.65237,6/17/2019 5:45,30.27,2061.742
168.2605,13.92,527.5,11.46,2019-06-17 06:15:07,11.65237,6/17/2019 6:15,30.14,2054.644
168.2814,13.9,538.5,11.46,2019-06-17 06:45:12,11.65237,6/17/2019 6:45,30.27,2061.742
168.3022,12.97,525.4,11.46,2019-06-17 07:15:10,11.65237,6/17/2019 7:15,30.47,2072.662
168.323,13.45,481.9,11.46,2019-06-17 07:45:07,11.65237,6/17/2019 7:45,30.33,2065.018
168.3439,13.83,500.5,11.46,2019-06-17 08:15:12,11.65237,6/17/2019 8:15,30.21,2058.466
168.3647,13.4,484.7,11.46,2019-06-17 08:45:10,11.65237,6/17/2019 8:45,30.36,2066.656
168.3855,12.97,536.1,11.46,2019-06-17 09:15:07,11.65237,6/17/2019 9:15,30.34,2065.564
168.4064,12.16,545.2,11.46,2019-06-17 09:45:12,11.65237,6/17/2019 9:45,30.69,2084.674
168.4272,11.68,438.2,11.45,2019-06-17 10:15:10,11.65237,6/17/2019 10:15,30.77,2089.042
168.448,13.47,484.0,11.45,2019-06-17 10:45:07,11.65237,6/17/2019 10:45,30.4,2068.84
168.4689,13.88,487.7,11.45,2019-06-17 11:15:12,11.65237,6/17/2019 11:15,30.07,2050.822
168.4897,13.86,432.9,11.45,2019-06-17 11:45:10,11.65237,6/17/2019 11:45,29.97,2045.362
168.5105,13.88,400.7,11.46,2019-06-17 12:15:07,11.65237,6/17/2019 12:15,30.02,2048.092
168.5314,13.7,438.4,11.46,2019-06-17 12:45:12,11.65237,6/17/2019 12:45,30.01,2047.546
168.5522,13.58,395.3,11.46,2019-06-17 13:15:10,11.65237,6/17/2019 13:15,30.03,2048.638
168.573,13.97,406.1,11.46,2019-06-17 13:45:07,11.65237,6/17/2019 13:45,30.11,2053.006
168.5939,13.47,361.5,11.46,2019-06-17 14:15:12,11.65237,6/17/2019 14:15,30.22,2059.012
168.6147,13.45,432.2,11.46,2019-06-17 14:45:10,11.65237,6/17/2019 14:45,30.25,2060.65
168.6355,13.72,393.1,11.46,2019-06-17 15:15:07,11.65237,6/17/2019 15:15,30.24,2060.104
168.6564,13.97,427.6,11.46,2019-06-17 15:45:12,11.65237,6/17/2019 15:45,30.37,2067.202
168.6772,13.4,440.8,11.46,2019-06-17 16:15:10,11.65237,6/17/2019 16:15,30.41,2069.386
168.698,13.15,423.7,11.45,2019-06-17 16:45:07,11.65237,6/17/2019 16:45,30.54,2076.484
168.7189,12.79,410.2,11.45,2019-06-17 17:15:12,11.65237,6/17/2019 17:15,30.58,2078.668
168.7397,13.22,430.6,11.45,2019-06-17 17:45:10,11.65237,6/17/2019 17:45,30.42,2069.932
168.7605,14.2,487.6,11.45,2019-06-17 18:15:07,11.65237,6/17/2019 18:15,30.43,2070.478
168.7814,14.29,465.8,11.46,2019-06-17 18:45:12,11.65237,6/17/2019 18:45,30.45,2071.57
168.8022,14.13,444.4,11.46,2019-06-17 19:15:10,11.65237,6/17/2019 19:15,30.44,2071.024
168.823,14.24,412.5,11.46,2019-06-17 19:45:07,11.65237,6/17/2019 19:45,30.51,2074.846
168.8439,13.83,371.7,11.46,2019-06-17 20:15:12,11.65237,6/17/2019 20:15,30.52,2075.392
168.8647,13.74,334.2,11.46,2019-06-17 20:45:10,11.65237,6/17/2019 20:45,30.49,2073.754
168.8855,13.31,391.1,11.46,2019-06-17 21:15:07,11.65237,6/17/2019 21:15,30.47,2072.662
168.9064,14.36,386.1,11.46,2019-06-17 21:45:12,11.65237,6/17/2019 21:45,30.55,2077.03
168.9272,13.7,409.5,11.46,2019-06-17 22:15:10,11.65237,6/17/2019 22:15,30.55,2077.03
168.948,14.34,416.9,11.45,2019-06-17 22:45:07,11.65237,6/17/2019 22:45,29.97,2045.362
168.9689,14.68,420.2,11.46,2019-06-17 23:15:12,11.65237,6/17/2019 23:15,29.61,2025.706
168.9897,15.0,402.6,11.46,2019-06-17 23:45:10,11.65237,6/17/2019 23:45,29.58,2024.068
169.0105,14.66,416.7,11.46,2019-06-18 00:15:07,11.65237,6/18/2019 0:15,29.59,2024.614
169.0314,14.63,391.6,11.46,2019-06-18 00:45:12,11.65237,6/18/2019 0:45,29.7,2030.62
169.0522,14.66,366.6,11.46,2019-06-18 01:15:10,11.65237,6/18/2019 1:15,29.67,2028.982
169.073,14.41,397.8,11.46,2019-06-18 01:45:07,11.65237,6/18/2019 1:45,29.85,2038.81
169.0939,14.06,353.6,11.46,2019-06-18 02:15:12,11.65237,6/18/2019 2:15,29.84,2038.264
169.1147,14.29,369.0,11.46,2019-06-18 02:45:10,11.65237,6/18/2019 2:45,29.89,2040.994
169.1355,14.15,358.7,11.46,2019-06-18 03:15:07,11.65237,6/18/2019 3:15,29.86,2039.356
169.1564,14.06,366.8,11.45,2019-06-18 03:45:12,11.65237,6/18/2019 3:45,30.16,2055.736
169.1772,13.51,403.8,11.45,2019-06-18 04:15:10,11.65237,6/18/2019 4:15,30.17,2056.282
169.198,13.38,354.3,11.45,2019-06-18 04:45:07,11.65237,6/18/2019 4:45,30.26,2061.196
169.2189,13.63,478.4,11.45,2019-06-18 05:15:12,11.65237,6/18/2019 5:15,30.3,2063.38
169.2397,13.65,515.5,11.45,2019-06-18 05:45:10,11.65237,6/18/2019 5:45,30.26,2061.196
169.2605,13.95,527.5,11.45,2019-06-18 06:15:07,11.65237,6/18/2019 6:15,30.09,2051.914
169.2814,14.02,525.2,11.45,2019-06-18 06:45:12,11.65237,6/18/2019 6:45,30.09,2051.914
169.3022,14.13,524.9,11.45,2019-06-18 07:15:10,11.65237,6/18/2019 7:15,30.11,2053.006
169.323,14.08,523.0,11.45,2019-06-18 07:45:07,11.65237,6/18/2019 7:45,30.19,2057.374
169.3439,13.22,491.7,11.45,2019-06-18 08:15:12,11.65237,6/18/2019 8:15,30.51,2074.846
169.3647,12.61,344.5,11.44,2019-06-18 08:45:10,11.65237,6/18/2019 8:45,30.64,2081.944
169.3855,12.97,347.7,11.44,2019-06-18 09:15:07,11.65237,6/18/2019 9:15,30.53,2075.938
169.4064,13.17,536.5,11.44,2019-06-18 09:45:12,11.65237,6/18/2019 9:45,30.43,2070.478
169.4272,12.54,301.2,11.44,2019-06-18 10:15:10,11.65237,6/18/2019 10:15,30.61,2080.306
169.448,12.34,355.2,11.43,2019-06-18 10:45:07,11.65237,6/18/2019 10:45,30.66,2083.036
169.4689,12.65,388.0,11.43,2019-06-18 11:15:12,11.65237,6/18/2019 11:15,30.43,2070.478
169.4897,14.08,412.1,11.44,2019-06-18 11:45:10,11.65237,6/18/2019 11:45,29.92,2042.632
169.5105,14.43,362.8,11.44,2019-06-18 12:15:07,11.65237,6/18/2019 12:15,29.73,2032.258
169.5314,13.92,354.9,11.44,2019-06-18 12:45:12,11.65237,6/18/2019 12:45,29.89,2040.994
169.5522,13.86,306.6,11.44,2019-06-18 13:15:10,11.65237,6/18/2019 13:15,29.94,2043.724
169.573,14.06,413.0,11.44,2019-06-18 13:45:07,11.65237,6/18/2019 13:45,30.01,2047.546
169.5939,13.72,382.0,11.44,2019-06-18 14:15:12,11.65237,6/18/2019 14:15,30.14,2054.644
169.6147,13.31,334.4,11.44,2019-06-18 14:45:10,11.65237,6/18/2019 14:45,30.19,2057.374
169.6355,13.47,382.6,11.44,2019-06-18 15:15:07,11.65237,6/18/2019 15:15,30.21,2058.466
169.6564,13.49,381.6,11.44,2019-06-18 15:45:12,11.65237,6/18/2019 15:45,30.3,2063.38
169.6772,13.38,327.8,11.44,2019-06-18 16:15:10,11.65237,6/18/2019 16:15,30.37,2067.202
