"Plot Title: Salinity_Carolina_12_9_22"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °F (SEN S/N: 20200318)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
11/02/22 02:36:18,24622.6,60.73,,,,,
11/02/22 03:06:18,24614.1,60.73,,,,,
11/02/22 03:36:18,24610.7,60.75,,,,,
11/02/22 04:06:18,24514.3,60.69,,,,,
11/02/22 04:36:18,24325.1,60.62,,,,,
11/02/22 05:06:18,24171.4,60.49,,,,,
11/02/22 05:36:18,24079.8,60.40,,,,,
11/02/22 06:06:18,23665.4,60.13,,,,,
11/02/22 06:36:18,23188.5,59.50,,,,,
11/02/22 07:06:18,22903.0,59.43,,,,,
11/02/22 07:36:18,22755.8,59.34,,,,,
11/02/22 08:06:18,22435.6,59.09,,,,,
11/02/22 08:36:18,22516.8,59.29,,,,,
11/02/22 09:06:18,22579.4,59.34,,,,,
11/02/22 09:36:18,22879.1,59.76,,,,,
11/02/22 10:06:18,23278.8,60.12,,,,,
11/02/22 10:36:18,23439.6,60.35,,,,,
11/02/22 11:06:18,23456.7,60.46,,,,,
11/02/22 11:36:18,23588.1,60.49,,,,,
11/02/22 12:06:18,23743.1,60.82,,,,,
11/02/22 12:36:18,23842.1,60.62,,,,,
11/02/22 13:06:18,23814.9,60.66,,,,,
11/02/22 13:36:18,23717.7,60.87,,,,,
11/02/22 14:06:18,23935.4,60.98,,,,,
11/02/22 14:36:18,24086.3,61.02,,,,,
11/02/22 15:06:18,24153.4,61.05,,,,,
11/02/22 15:36:18,24210.9,61.11,,,,,
11/02/22 16:06:18,24215.9,61.16,,,,,
11/02/22 16:36:18,23966.1,61.25,,,,,
11/02/22 17:06:18,23782.9,61.39,,,,,
11/02/22 17:36:18,23808.5,61.36,,,,,
11/02/22 18:06:18,23763.8,61.38,,,,,
11/02/22 18:36:18,23531.7,61.48,,,,,
11/02/22 19:06:18,23237.4,61.36,,,,,
11/02/22 19:36:18,23110.9,61.29,,,,,
11/02/22 20:06:18,23162.6,61.30,,,,,
11/02/22 20:36:18,23173.2,61.25,,,,,
11/02/22 21:06:18,23011.1,60.98,,,,,
11/02/22 21:36:18,22883.6,61.00,,,,,
11/02/22 22:06:18,23006.5,61.09,,,,,
11/02/22 22:36:18,23228.2,61.23,,,,,
11/02/22 23:06:18,23265.0,61.21,,,,,
11/02/22 23:36:18,23439.6,61.23,,,,,
11/03/22 00:06:18,23459.8,61.05,,,,,
11/03/22 00:36:18,23619.6,61.09,,,,,
11/03/22 01:06:18,23724.0,60.64,,,,,
11/03/22 01:36:18,23643.3,60.17,,,,,
11/03/22 02:06:18,23744.7,60.06,,,,,
11/03/22 02:36:18,23819.7,60.10,,,,,
11/03/22 03:06:18,23877.4,60.19,,,,,
11/03/22 03:36:18,23856.5,60.21,,,,,
11/03/22 04:06:18,23970.9,60.22,,,,,
11/03/22 04:36:18,23967.7,60.21,,,,,
11/03/22 05:06:18,23888.7,60.06,,,,,
11/03/22 05:36:18,23778.2,59.50,,,,,
11/03/22 06:06:18,23597.6,59.56,,,,,
11/03/22 06:36:18,23519.1,59.40,,,,,
11/03/22 07:06:18,23328.1,58.89,,,,,
11/03/22 07:36:18,22925.4,58.39,,,,,
11/03/22 08:06:18,22733.6,58.15,,,,,
11/03/22 08:36:18,22524.1,57.96,,,,,
11/03/22 09:06:18,22463.1,57.94,,,,,
11/03/22 09:36:18,22512.4,58.08,,,,,
11/03/22 10:06:18,22528.4,58.05,,,,,
11/03/22 10:36:18,22760.2,58.57,,,,,
11/03/22 11:06:18,22798.8,58.96,,,,,
11/03/22 11:36:18,23133.6,59.47,,,,,
11/03/22 12:06:18,23306.5,59.70,,,,,
11/03/22 12:36:18,23522.3,59.97,,,,,
11/03/22 13:06:18,23592.9,60.22,,,,,
11/03/22 13:36:18,23630.7,60.08,,,,,
11/03/22 14:06:18,23660.7,60.22,,,,,
11/03/22 14:36:18,23637.0,60.66,,,,,
11/03/22 15:06:18,23803.7,61.02,,,,,
11/03/22 15:36:18,23837.3,60.94,,,,,
11/03/22 16:06:18,23891.9,60.96,,,,,
11/03/22 16:36:18,23948.3,60.96,,,,,
11/03/22 17:06:18,23953.1,60.98,,,,,
11/03/22 17:36:18,23933.8,61.02,,,,,
11/03/22 18:06:18,23837.3,60.78,,,,,
11/03/22 18:36:18,23765.4,60.76,,,,,
11/03/22 19:06:18,23550.5,60.75,,,,,
11/03/22 19:36:18,23359.0,60.73,,,,,
11/03/22 20:06:18,23222.1,60.57,,,,,
11/03/22 20:36:18,22982.5,60.44,,,,,
11/03/22 21:06:18,22761.7,60.19,,,,,
11/03/22 21:36:18,22455.8,59.97,,,,,
11/03/22 22:06:18,22356.3,59.88,,,,,
11/03/22 22:36:18,22376.5,59.88,,,,,
11/03/22 23:06:18,22461.6,59.92,,,,,
11/03/22 23:36:18,22705.6,60.19,,,,,
11/04/22 00:06:18,22832.9,60.21,,,,,
11/04/22 00:36:18,23091.1,60.46,,,,,
11/04/22 01:06:18,23303.5,60.48,,,,,
11/04/22 01:36:18,23403.9,60.48,,,,,
11/04/22 02:06:18,23572.4,60.26,,,,,
11/04/22 02:36:18,23498.8,59.61,,,,,
11/04/22 03:06:18,23566.1,59.76,,,,,
11/04/22 03:36:18,23660.7,59.94,,,,,
11/04/22 04:06:18,23738.3,59.94,,,,,
11/04/22 04:36:18,23767.0,59.97,,,,,
11/04/22 05:06:18,24000.1,60.04,,,,,
11/04/22 05:36:18,24003.3,60.06,,,,,
11/04/22 06:06:18,24013.1,59.97,,,,,
11/04/22 06:36:18,23827.7,59.50,,,,,
11/04/22 07:06:18,23701.8,59.32,,,,,
11/04/22 07:36:18,23519.1,59.16,,,,,
11/04/22 08:06:18,23231.3,58.82,,,,,
11/04/22 08:36:18,23027.6,58.53,,,,,
11/04/22 09:06:18,23335.8,58.21,,,,,
11/04/22 09:36:18,23107.8,58.19,,,,,
11/04/22 10:06:18,22921.0,58.30,,,,,
11/04/22 10:36:18,22880.6,58.55,,,,,
11/04/22 11:06:18,22880.6,58.57,,,,,
11/04/22 11:36:18,23009.6,58.59,,,,,
11/04/22 12:06:18,23291.1,58.95,,,,,
11/04/22 12:36:18,23396.1,59.09,,,,,
11/04/22 13:06:18,23509.8,59.29,,,,,
11/04/22 13:36:18,23640.1,59.50,,,,,
11/04/22 14:06:18,24210.9,60.26,,,,,
11/04/22 14:36:18,24240.6,60.69,,,,,
11/04/22 15:06:18,24137.0,61.30,,,,,
11/04/22 15:36:18,24609.0,61.68,,,,,
11/04/22 16:06:18,24725.0,61.63,,,,,
11/04/22 16:36:18,24714.8,61.52,,,,,
11/04/22 17:06:18,24742.2,61.50,,,,,
11/04/22 17:36:18,24757.6,61.47,,,,,
11/04/22 18:06:18,24749.0,61.50,,,,,
11/04/22 18:36:18,24690.8,61.54,,,,,
11/04/22 19:06:18,24655.0,61.50,,,,,
11/04/22 19:36:18,24473.9,61.48,,,,,
11/04/22 20:06:18,24290.3,61.52,,,,,
11/04/22 20:36:18,24000.1,61.56,,,,,
11/04/22 21:06:18,23567.7,61.52,,,,,
11/04/22 21:36:18,23325.0,61.48,,,,,
11/04/22 22:06:18,22976.5,61.41,,,,,
11/04/22 22:36:18,22715.9,61.38,,,,,
11/04/22 23:06:18,22673.2,61.36,,,,,
11/04/22 23:36:18,22867.2,61.38,,,,,
11/05/22 00:06:18,23314.2,61.39,,,,,
11/05/22 00:36:18,23317.3,61.39,,,,,
11/05/22 01:06:18,23856.5,61.36,,,,,
11/05/22 01:36:18,23835.7,61.36,,,,,
11/05/22 02:06:18,23962.8,61.29,,,,,
11/05/22 02:36:18,24099.4,61.23,,,,,
11/05/22 03:06:18,24210.9,61.14,,,,,
11/05/22 03:36:18,24158.3,60.96,,,,,
11/05/22 04:06:18,24373.4,60.91,,,,,
11/05/22 04:36:18,24418.5,60.94,,,,,
11/05/22 05:06:18,24468.8,60.91,,,,,
11/05/22 05:36:18,24529.5,60.91,,,,,
11/05/22 06:06:18,24505.8,60.94,,,,,
11/05/22 06:36:18,24499.1,60.91,,,,,
11/05/22 07:06:18,24418.5,60.91,,,,,
11/05/22 07:36:18,24340.1,60.91,,,,,
11/05/22 08:06:18,24243.9,60.94,,,,,
11/05/22 08:36:18,24102.6,60.94,,,,,
11/05/22 09:06:18,23835.7,60.89,,,,,
11/05/22 09:36:18,23541.1,60.91,,,,,
11/05/22 10:06:18,23151.9,61.00,,,,,
11/05/22 10:36:18,22840.4,61.18,,,,,
11/05/22 11:06:18,22540.1,61.50,,,,,
11/05/22 11:36:18,22556.1,61.59,,,,,
11/05/22 12:06:18,22353.4,61.72,,,,,
11/05/22 12:36:18,22961.4,61.48,,,,,
11/05/22 13:06:18,23164.1,61.59,,,,,
11/05/22 13:36:18,23410.1,61.50,,,,,
11/05/22 14:06:18,23512.9,61.56,,,,,
11/05/22 14:36:18,23778.2,61.66,,,,,
11/05/22 15:06:18,23992.0,61.81,,,,,
11/05/22 15:36:18,24052.1,62.38,,,,,
11/05/22 16:06:18,24234.0,62.73,,,,,
11/05/22 16:36:18,24431.9,62.64,,,,,
11/05/22 17:06:18,24505.8,62.46,,,,,
11/05/22 17:36:18,24551.4,62.24,,,,,
11/05/22 18:06:18,24561.6,61.99,,,,,
11/05/22 18:36:18,24512.6,62.02,,,,,
11/05/22 19:06:18,24465.5,62.24,,,,,
11/05/22 19:36:18,24351.7,62.28,,,,,
11/05/22 20:06:18,24247.2,62.44,,,,,
11/05/22 20:36:18,24158.3,62.53,,,,,
11/05/22 21:06:18,23933.8,62.67,,,,,
11/05/22 21:36:18,23693.9,62.73,,,,,
11/05/22 22:06:18,23346.6,62.82,,,,,
11/05/22 22:36:18,23035.2,62.89,,,,,
11/05/22 23:06:18,22773.6,62.85,,,,,
11/05/22 23:36:18,22794.3,62.83,,,,,
11/06/22 00:06:18,22583.8,62.83,,,,,
11/06/22 00:36:18,22931.4,62.78,,,,,
11/06/22 01:06:18,23363.6,62.64,,,,,
11/06/22 01:36:18,23298.8,62.65,,,,,
11/06/22 02:06:18,23747.9,62.37,,,,,
11/06/22 02:36:18,23810.1,62.33,,,,,
11/06/22 03:06:18,23924.1,62.11,,,,,
11/06/22 03:36:18,23972.5,62.06,,,,,
11/06/22 04:06:18,24081.4,61.92,,,,,
11/06/22 04:36:18,24178.0,61.86,,,,,
11/06/22 05:06:18,24282.0,61.81,,,,,
11/06/22 05:36:18,24351.7,61.75,,,,,
11/06/22 06:06:18,24388.4,61.72,,,,,
11/06/22 06:36:18,24430.2,61.68,,,,,
11/06/22 07:06:18,24408.5,61.68,,,,,
11/06/22 07:36:18,24423.5,61.68,,,,,
11/06/22 08:06:18,24363.4,61.75,,,,,
11/06/22 08:36:18,24247.2,61.83,,,,,
11/06/22 09:06:18,24145.2,62.02,,,,,
11/06/22 09:36:18,23988.7,62.13,,,,,
11/06/22 10:06:18,23821.3,62.31,,,,,
11/06/22 10:36:18,23542.6,62.60,,,,,
11/06/22 11:06:18,23159.5,63.07,,,,,
11/06/22 11:36:18,22783.9,63.55,,,,,
11/06/22 12:06:18,22676.2,63.68,,,,,
11/06/22 12:36:18,22513.9,64.02,,,,,
11/06/22 13:06:18,22633.6,63.84,,,,,
11/06/22 13:36:18,23130.6,63.50,,,,,
11/06/22 14:06:18,23300.4,63.45,,,,,
11/06/22 14:36:18,23421.0,63.21,,,,,
11/06/22 15:06:18,23585.0,63.14,,,,,
11/06/22 15:36:18,23771.8,63.03,,,,,
11/06/22 16:06:18,23951.5,63.30,,,,,
11/06/22 16:36:18,23906.4,64.15,,,,,
11/06/22 17:06:18,24270.4,63.93,,,,,
11/06/22 17:36:18,24435.3,63.55,,,,,
11/06/22 18:06:18,24527.8,63.19,,,,,
11/06/22 18:36:18,24494.1,63.05,,,,,
11/06/22 19:06:18,24517.6,62.92,,,,,
11/06/22 19:36:18,24495.7,62.92,,,,,
11/06/22 20:06:18,24517.6,63.01,,,,,
11/06/22 20:36:18,24453.7,63.18,,,,,
11/06/22 21:06:18,24351.7,63.37,,,,,
11/06/22 21:36:18,24242.3,63.54,,,,,
11/06/22 22:06:18,23916.0,63.72,,,,,
11/06/22 22:36:18,23583.4,63.88,,,,,
11/06/22 23:06:18,23211.4,63.99,,,,,
11/06/22 23:36:18,22891.1,64.08,,,,,
11/07/22 00:06:18,22727.7,64.06,,,,,
11/07/22 00:36:18,22616.0,64.08,,,,,
11/07/22 01:06:18,22900.0,63.99,,,,,
11/07/22 01:36:18,23408.5,63.73,,,,,
11/07/22 02:06:18,23501.9,63.63,,,,,
11/07/22 02:36:18,23795.7,63.37,,,,,
11/07/22 03:06:18,23990.3,63.10,,,,,
11/07/22 03:36:18,23969.3,63.09,,,,,
11/07/22 04:06:18,24029.3,62.92,,,,,
11/07/22 04:36:18,23937.0,62.96,,,,,
11/07/22 05:06:18,23996.8,62.85,,,,,
11/07/22 05:36:18,24128.8,62.78,,,,,
11/07/22 06:06:18,24168.2,62.69,,,,,
11/07/22 06:36:18,24204.3,62.60,,,,,
11/07/22 07:06:18,24225.8,62.56,,,,,
11/07/22 07:36:18,24214.2,62.47,,,,,
11/07/22 08:06:18,24277.0,62.46,,,,,
11/07/22 08:36:18,24265.4,62.47,,,,,
11/07/22 09:06:18,24320.1,62.60,,,,,
11/07/22 09:36:18,24115.7,62.83,,,,,
11/07/22 10:06:18,23988.7,63.05,,,,,
11/07/22 10:36:18,23813.3,63.18,,,,,
11/07/22 11:06:18,23743.1,63.37,,,,,
11/07/22 11:36:18,23414.7,63.72,,,,,
11/07/22 12:06:18,23014.1,64.18,,,,,
11/07/22 12:36:18,22567.8,64.62,,,,,
11/07/22 13:06:18,22575.1,64.62,,,,,
11/07/22 13:36:18,22341.9,64.87,,,,,
11/07/22 14:06:18,23068.4,64.26,,,,,
11/07/22 14:36:18,23408.5,64.20,,,,,
11/07/22 15:06:18,23596.0,64.00,,,,,
11/07/22 15:36:18,23741.5,63.97,,,,,
11/07/22 16:06:18,23821.3,63.95,,,,,
11/07/22 16:36:18,23956.4,64.22,,,,,
11/07/22 17:06:18,24191.2,64.00,,,,,
11/07/22 17:36:18,24099.4,64.24,,,,,
11/07/22 18:06:18,24120.6,64.11,,,,,
11/07/22 18:36:18,24303.5,63.82,,,,,
11/07/22 19:06:18,24365.1,63.61,,,,,
11/07/22 19:36:18,24415.2,63.46,,,,,
11/07/22 20:06:18,24411.8,63.45,,,,,
11/07/22 20:36:18,24405.1,63.46,,,,,
11/07/22 21:06:18,24263.8,63.36,,,,,
11/07/22 21:36:18,24125.5,63.36,,,,,
11/07/22 22:06:18,23904.7,63.46,,,,,
11/07/22 22:36:18,23552.0,63.30,,,,,
11/07/22 23:06:18,23257.3,62.89,,,,,
11/07/22 23:36:18,22962.9,62.73,,,,,
11/08/22 00:06:18,22376.5,62.42,,,,,
11/08/22 00:36:18,21963.6,62.28,,,,,
11/08/22 01:06:18,21410.3,61.83,,,,,
11/08/22 01:36:18,22026.6,62.33,,,,,
11/08/22 02:06:18,21973.3,62.19,,,,,
11/08/22 02:36:18,22206.2,62.31,,,,,
11/08/22 03:06:18,22199.1,62.29,,,,,
11/08/22 03:36:18,22180.6,62.26,,,,,
11/08/22 04:06:18,22363.5,62.38,,,,,
11/08/22 04:36:18,23130.6,62.40,,,,,
11/08/22 05:06:18,23205.3,61.39,,,,,
11/08/22 05:36:18,23311.1,60.49,,,,,
11/08/22 06:06:18,23548.9,60.62,,,,,
11/08/22 06:36:18,23911.2,60.87,,,,,
11/08/22 07:06:18,24132.1,61.02,,,,,
11/08/22 07:36:18,24168.2,61.00,,,,,
11/08/22 08:06:18,24168.2,61.03,,,,,
11/08/22 08:36:18,24179.7,60.94,,,,,
11/08/22 09:06:18,24135.4,60.96,,,,,
11/08/22 09:36:18,23979.0,60.53,,,,,
11/08/22 10:06:18,23727.2,60.26,,,,,
11/08/22 10:36:18,23400.8,59.86,,,,,
11/08/22 11:06:18,23051.8,59.70,,,,,
11/08/22 11:36:18,22744.0,59.56,,,,,
11/08/22 12:06:18,22320.4,59.56,,,,,
11/08/22 12:36:18,21832.7,59.63,,,,,
11/08/22 13:06:18,21807.7,59.56,,,,,
11/08/22 13:36:18,21250.7,59.70,,,,,
11/08/22 14:06:18,21083.6,59.79,,,,,
11/08/22 14:36:18,21483.3,59.88,,,,,
11/08/22 15:06:18,21609.7,59.95,,,,,
11/08/22 15:36:18,21785.6,59.92,,,,,
11/08/22 16:06:18,21635.7,59.92,,,,,
11/08/22 16:36:18,21875.7,59.97,,,,,
11/08/22 17:06:18,21724.9,59.83,,,,,
11/08/22 17:36:18,21798.0,59.67,,,,,
11/08/22 18:06:18,21803.6,58.19,,,,,
11/08/22 18:36:18,22994.5,59.45,,,,,
11/08/22 19:06:18,22859.7,58.24,,,,,
11/08/22 19:36:18,23826.1,59.68,,,,,
11/08/22 20:06:18,23919.2,59.79,,,,,
11/08/22 20:36:18,23928.9,59.63,,,,,
11/08/22 21:06:18,23916.0,59.70,,,,,
11/08/22 21:36:18,23782.9,59.43,,,,,
11/08/22 22:06:18,23056.3,58.24,,,,,
11/08/22 22:36:18,22760.2,58.26,,,,,
11/08/22 23:06:18,22543.0,57.94,,,,,
11/08/22 23:36:18,22145.1,57.72,,,,,
11/09/22 00:06:18,21825.7,57.13,,,,,
11/09/22 00:36:18,21336.3,56.84,,,,,
11/09/22 01:06:18,20994.1,56.64,,,,,
11/09/22 01:36:18,20486.3,56.23,,,,,
11/09/22 02:06:18,20885.5,56.70,,,,,
11/09/22 02:36:18,21442.7,56.88,,,,,
11/09/22 03:06:18,21254.7,56.66,,,,,
11/09/22 03:36:18,21468.4,57.04,,,,,
11/09/22 04:06:18,22108.4,57.38,,,,,
11/09/22 04:36:18,22481.9,56.77,,,,,
11/09/22 05:06:18,23060.9,57.29,,,,,
11/09/22 05:36:18,23263.5,57.49,,,,,
11/09/22 06:06:18,23277.3,57.54,,,,,
11/09/22 06:36:18,23202.2,57.16,,,,,
11/09/22 07:06:18,23348.2,56.98,,,,,
11/09/22 07:36:18,23441.2,57.29,,,,,
11/09/22 08:06:18,23506.6,57.25,,,,,
11/09/22 08:36:18,23550.5,57.29,,,,,
11/09/22 09:06:18,23600.7,57.60,,,,,
11/09/22 09:36:18,23594.4,57.60,,,,,
11/09/22 10:06:18,23586.6,57.49,,,,,
11/09/22 10:36:18,23442.7,57.31,,,,,
11/09/22 11:06:18,23292.7,56.86,,,,,
11/09/22 11:36:18,22962.9,56.66,,,,,
11/09/22 12:06:18,22661.5,56.48,,,,,
11/09/22 12:36:18,22425.5,56.35,,,,,
11/09/22 13:06:18,22105.5,56.37,,,,,
11/09/22 13:36:18,21780.1,56.52,,,,,
11/09/22 14:06:18,21480.6,56.53,,,,,
11/09/22 14:36:18,21391.4,56.62,,,,,
11/09/22 15:06:18,21577.0,56.71,,,,,
11/09/22 15:36:18,21795.3,56.77,,,,,
11/09/22 16:06:18,21878.5,56.84,,,,,
11/09/22 16:36:18,21932.8,56.88,,,,,
11/09/22 17:06:18,22434.2,57.20,,,,,
11/09/22 17:36:18,22852.3,57.92,,,,,
11/09/22 18:06:18,23371.4,58.59,,,,,
11/09/22 18:36:18,23405.4,58.44,,,,,
11/09/22 19:06:18,23630.7,58.53,,,,,
11/09/22 19:36:18,23689.1,58.39,,,,,
11/09/22 20:06:18,23792.5,58.78,,,,,
11/09/22 20:36:18,23840.5,58.82,,,,,
11/09/22 21:06:18,23898.3,58.91,,,,,
11/09/22 21:36:18,23906.4,58.91,,,,,
11/09/22 22:06:18,23906.4,58.89,,,,,
11/09/22 22:36:18,23736.8,58.42,,,,,
11/09/22 23:06:18,23486.3,58.06,,,,,
11/09/22 23:36:18,23346.6,57.69,,,,,
11/10/22 00:06:18,23136.7,57.29,,,,,
11/10/22 00:36:18,22770.6,56.91,,,,,
11/10/22 01:06:18,22377.9,56.39,,,,,
11/10/22 01:36:18,22263.2,56.26,,,,,
11/10/22 02:06:18,22304.7,56.35,,,,,
11/10/22 02:36:18,22257.5,56.25,,,,,
11/10/22 03:06:18,22667.3,56.88,,,,,
11/10/22 03:36:18,22853.8,57.07,,,,,
11/10/22 04:06:18,23298.8,57.81,,,,,
11/10/22 04:36:18,23578.7,57.87,,,,,
11/10/22 05:06:18,23670.1,57.76,,,,,
11/10/22 05:36:18,23722.5,57.79,,,,,
11/10/22 06:06:18,23681.2,57.74,,,,,
11/10/22 06:36:18,23781.3,57.79,,,,,
11/10/22 07:06:18,23673.3,57.65,,,,,
11/10/22 07:36:18,23648.0,57.42,,,,,
11/10/22 08:06:18,23569.3,57.51,,,,,
11/10/22 08:36:18,23574.0,57.67,,,,,
11/10/22 09:06:18,23577.1,57.76,,,,,
11/10/22 09:36:18,23662.2,57.88,,,,,
11/10/22 10:06:18,23602.3,57.92,,,,,
11/10/22 10:36:18,23550.5,57.92,,,,,
11/10/22 11:06:18,23569.3,58.06,,,,,
11/10/22 11:36:18,23448.9,58.14,,,,,
11/10/22 12:06:18,23303.5,58.12,,,,,
11/10/22 12:36:18,23153.4,58.17,,,,,
11/10/22 13:06:18,23009.6,58.30,,,,,
11/10/22 13:36:18,22801.7,58.32,,,,,
11/10/22 14:06:18,22448.6,58.42,,,,,
11/10/22 14:36:18,22346.3,58.50,,,,,
11/10/22 15:06:18,22329.0,58.57,,,,,
11/10/22 15:36:18,22176.3,58.64,,,,,
11/10/22 16:06:18,22402.4,58.62,,,,,
11/10/22 16:36:18,22961.4,58.62,,,,,
11/10/22 17:06:18,22991.5,58.68,,,,,
11/10/22 17:36:18,23346.6,58.69,,,,,
11/10/22 18:06:18,23334.3,58.69,,,,,
11/10/22 18:36:18,23458.3,58.89,,,,,
11/10/22 19:06:18,23646.4,59.09,,,,,
11/10/22 19:36:18,23555.2,58.96,,,,,
11/10/22 20:06:18,23575.6,58.84,,,,,
11/10/22 20:36:18,23738.3,58.91,,,,,
11/10/22 21:06:18,23776.6,58.91,,,,,
11/10/22 21:36:18,23906.4,58.96,,,,,
11/10/22 22:06:18,23898.3,58.96,,,,,
11/10/22 22:36:18,23906.4,58.96,,,,,
11/10/22 23:06:18,23895.1,58.96,,,,,
11/10/22 23:36:18,23830.9,58.84,,,,,
11/11/22 00:06:18,23458.3,58.50,,,,,
11/11/22 00:36:18,23252.7,58.46,,,,,
11/11/22 01:06:18,22846.3,58.32,,,,,
11/11/22 01:36:18,22304.7,58.06,,,,,
11/11/22 02:06:18,21758.0,57.88,,,,,
11/11/22 02:36:18,21555.2,57.79,,,,,
11/11/22 03:06:18,21406.3,57.69,,,,,
11/11/22 03:36:18,22049.1,58.08,,,,,
11/11/22 04:06:18,22662.9,58.37,,,,,
11/11/22 04:36:18,23159.5,58.71,,,,,
11/11/22 05:06:18,23371.4,58.71,,,,,
11/11/22 05:36:18,23531.7,58.57,,,,,
11/11/22 06:06:18,23605.4,58.55,,,,,
11/11/22 06:36:18,23690.7,58.53,,,,,
11/11/22 07:06:18,23711.3,58.55,,,,,
11/11/22 07:36:18,23736.8,58.55,,,,,
11/11/22 08:06:18,23770.2,58.55,,,,,
11/11/22 08:36:18,23739.9,58.57,,,,,
11/11/22 09:06:18,23819.7,58.62,,,,,
11/11/22 09:36:18,23858.1,58.62,,,,,
11/11/22 10:06:18,23869.4,58.73,,,,,
11/11/22 10:36:18,23888.7,58.77,,,,,
11/11/22 11:06:18,23882.2,58.73,,,,,
11/11/22 11:36:18,23837.3,58.86,,,,,
11/11/22 12:06:18,23719.3,58.95,,,,,
11/11/22 12:36:18,23328.1,58.95,,,,,
11/11/22 13:06:18,23032.2,59.09,,,,,
11/11/22 13:36:18,22895.5,59.29,,,,,
11/11/22 14:06:18,22761.7,59.43,,,,,
11/11/22 14:36:18,22648.3,59.50,,,,,
11/11/22 15:06:18,22801.7,59.43,,,,,
11/11/22 15:36:18,23033.7,59.36,,,,,
11/11/22 16:06:18,23017.1,59.40,,,,,
11/11/22 16:36:18,23103.3,59.40,,,,,
11/11/22 17:06:18,23220.6,59.29,,,,,
11/11/22 17:36:18,23352.8,59.29,,,,,
11/11/22 18:06:18,23444.3,59.23,,,,,
11/11/22 18:36:18,23514.4,59.27,,,,,
11/11/22 19:06:18,23534.8,59.27,,,,,
11/11/22 19:36:18,23509.8,59.70,,,,,
11/11/22 20:06:18,23765.4,59.88,,,,,
11/11/22 20:36:18,23843.7,59.79,,,,,
11/11/22 21:06:18,23912.8,59.79,,,,,
11/11/22 21:36:18,23941.8,59.94,,,,,
11/11/22 22:06:18,24009.8,59.86,,,,,
11/11/22 22:36:18,23996.8,59.92,,,,,
11/11/22 23:06:18,23958.0,59.88,,,,,
11/11/22 23:36:18,24034.2,59.79,,,,,
11/12/22 00:06:18,24022.8,59.76,,,,,
11/12/22 00:36:18,23969.3,60.19,,,,,
11/12/22 01:06:18,23920.9,60.48,,,,,
11/12/22 01:36:18,23682.8,60.53,,,,,
11/12/22 02:06:18,23438.0,60.75,,,,,
11/12/22 02:36:18,23249.7,61.11,,,,,
11/12/22 03:06:18,23112.4,61.21,,,,,
11/12/22 03:36:18,22946.4,61.36,,,,,
11/12/22 04:06:18,22907.5,61.21,,,,,
11/12/22 04:36:18,23268.1,60.89,,,,,
11/12/22 05:06:18,23362.1,60.89,,,,,
11/12/22 05:36:18,23278.8,61.38,,,,,
11/12/22 06:06:18,23784.5,61.59,,,,,
11/12/22 06:36:18,24081.4,61.02,,,,,
11/12/22 07:06:18,24141.9,60.91,,,,,
11/12/22 07:36:18,24179.7,60.94,,,,,
11/12/22 08:06:18,24173.1,60.91,,,,,
11/12/22 08:36:18,24146.8,60.89,,,,,
11/12/22 09:06:18,24099.4,61.41,,,,,
11/12/22 09:36:18,24122.3,61.74,,,,,
11/12/22 10:06:18,24323.5,61.18,,,,,
11/12/22 10:36:18,24320.1,61.18,,,,,
11/12/22 11:06:18,24258.8,61.36,,,,,
11/12/22 11:36:18,24220.8,61.59,,,,,
11/12/22 12:06:18,24153.4,61.77,,,,,
11/12/22 12:36:18,24063.5,62.01,,,,,
11/12/22 13:06:18,23977.4,62.31,,,,,
11/12/22 13:36:18,23744.7,62.82,,,,,
11/12/22 14:06:18,23492.6,63.21,,,,,
11/12/22 14:36:18,23329.6,63.68,,,,,
11/12/22 15:06:18,23239.0,63.84,,,,,
11/12/22 15:36:18,23277.3,63.82,,,,,
11/12/22 16:06:18,23232.8,63.75,,,,,
11/12/22 16:36:18,23197.6,63.81,,,,,
11/12/22 17:06:18,23237.4,63.57,,,,,
11/12/22 17:36:18,23292.7,63.43,,,,,
11/12/22 18:06:18,23197.6,63.66,,,,,
11/12/22 18:36:18,23003.5,63.70,,,,,
11/12/22 19:06:18,23121.5,63.50,,,,,
11/12/22 19:36:18,23272.7,63.25,,,,,
11/12/22 20:06:18,23352.8,63.32,,,,,
11/12/22 20:36:18,23514.4,63.01,,,,,
11/12/22 21:06:18,23572.4,62.51,,,,,
11/12/22 21:36:18,23759.0,62.17,,,,,
11/12/22 22:06:18,23782.9,62.19,,,,,
11/12/22 22:36:18,23813.3,62.02,,,,,
11/12/22 23:06:18,23875.8,61.81,,,,,
11/12/22 23:36:18,23893.5,61.77,,,,,
11/13/22 00:06:18,23904.7,61.88,,,,,
11/13/22 00:36:18,23835.7,62.04,,,,,
11/13/22 01:06:18,23794.1,62.04,,,,,
11/13/22 01:36:18,23632.2,62.24,,,,,
11/13/22 02:06:18,23581.9,62.28,,,,,
11/13/22 02:36:18,23511.3,62.24,,,,,
11/13/22 03:06:18,23194.6,62.17,,,,,
11/13/22 03:36:18,23053.3,62.17,,,,,
11/13/22 04:06:18,23100.2,62.17,,,,,
11/13/22 04:36:18,23368.3,62.11,,,,,
11/13/22 05:06:18,23462.9,62.04,,,,,
