StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1
wqbmpwq   ,P,12/16/2022 16:30,0,1,,4.7,<0> ,47.47,<0> ,30.2,<0> ,103.4,<0> ,10.9,<0> ,1.95,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.3,<0> ,,2022-12-16 22:30:00
wqbmpwq   ,P,12/16/2022 16:45,0,1,,4.7,<0> ,47.47,<0> ,30.2,<0> ,103.6,<0> ,10.9,<0> ,1.95,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.4,<0> ,,2022-12-16 22:45:00
wqbmpwq   ,P,12/16/2022 17:00,0,1,,4.7,<0> ,47.43,<0> ,30.2,<0> ,103.4,<0> ,10.9,<0> ,1.94,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.3,<0> ,,2022-12-16 23:00:00
wqbmpwq   ,P,12/16/2022 17:15,0,1,,4.7,<0> ,47.47,<0> ,30.2,<0> ,102.8,<0> ,10.8,<0> ,1.95,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.9,<0> ,,2022-12-16 23:15:00
wqbmpwq   ,P,12/16/2022 17:30,0,1,,4.8,<0> ,47.47,<0> ,30.2,<0> ,103.6,<0> ,10.9,<0> ,1.97,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.6,<0> ,,2022-12-16 23:30:00
wqbmpwq   ,P,12/16/2022 17:45,0,1,,4.7,<0> ,47.44,<0> ,30.2,<0> ,103.3,<0> ,10.9,<0> ,1.97,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.5,<0> ,,2022-12-16 23:45:00
wqbmpwq   ,P,12/16/2022 18:00,0,1,,4.7,<0> ,47.43,<0> ,30.2,<0> ,102.8,<0> ,10.8,<0> ,1.96,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.8,<0> ,,2022-12-17 00:00:00
wqbmpwq   ,P,12/16/2022 18:15,0,1,,4.7,<0> ,47.4,<0> ,30.2,<0> ,102.1,<0> ,10.7,<0> ,1.94,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.4,<0> ,,2022-12-17 00:15:00
wqbmpwq   ,P,12/16/2022 18:30,0,1,,4.8,<0> ,47.45,<0> ,30.2,<0> ,102.2,<0> ,10.7,<0> ,1.91,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.7,<0> ,,2022-12-17 00:30:00
wqbmpwq   ,P,12/16/2022 18:45,0,1,,4.8,<0> ,47.46,<0> ,30.2,<0> ,102.7,<0> ,10.8,<0> ,1.89,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.3,<0> ,,2022-12-17 00:45:00
wqbmpwq   ,P,12/16/2022 19:00,0,1,,4.8,<0> ,47.49,<0> ,30.3,<0> ,102.8,<0> ,10.8,<0> ,1.86,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 01:00:00
wqbmpwq   ,P,12/16/2022 19:15,0,1,,4.8,<0> ,47.51,<0> ,30.3,<0> ,102.5,<0> ,10.8,<0> ,1.83,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.2,<0> ,,2022-12-17 01:15:00
wqbmpwq   ,P,12/16/2022 19:30,0,1,,4.8,<0> ,47.53,<0> ,30.3,<0> ,102.7,<0> ,10.8,<0> ,1.81,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.7,<0> ,,2022-12-17 01:30:00
wqbmpwq   ,P,12/16/2022 19:45,0,1,,4.8,<0> ,47.54,<0> ,30.3,<0> ,102.7,<0> ,10.8,<0> ,1.78,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.9,<0> ,,2022-12-17 01:45:00
wqbmpwq   ,P,12/16/2022 20:00,0,1,,4.8,<0> ,47.53,<0> ,30.3,<0> ,102.5,<0> ,10.7,<0> ,1.76,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.2,<0> ,,2022-12-17 02:00:00
wqbmpwq   ,P,12/16/2022 20:15,0,1,,4.8,<0> ,47.55,<0> ,30.3,<0> ,102.6,<0> ,10.8,<0> ,1.72,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,7.6,<0> ,,2022-12-17 02:15:00
wqbmpwq   ,P,12/16/2022 20:30,0,1,,4.8,<0> ,47.53,<0> ,30.3,<0> ,102.2,<0> ,10.7,<0> ,1.7,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.0,<0> ,,2022-12-17 02:30:00
wqbmpwq   ,P,12/16/2022 20:45,0,1,,4.8,<0> ,47.52,<0> ,30.3,<0> ,102.4,<0> ,10.7,<0> ,1.67,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.5,<0> ,,2022-12-17 02:45:00
wqbmpwq   ,P,12/16/2022 21:00,0,1,,4.8,<0> ,47.51,<0> ,30.3,<0> ,101.9,<0> ,10.7,<0> ,1.64,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 03:00:00
wqbmpwq   ,P,12/16/2022 21:15,0,1,,4.8,<0> ,47.53,<0> ,30.3,<0> ,101.1,<0> ,10.6,<0> ,1.61,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.2,<0> ,,2022-12-17 03:15:00
wqbmpwq   ,P,12/16/2022 21:30,0,1,,4.9,<0> ,47.47,<0> ,30.3,<0> ,101.9,<0> ,10.7,<0> ,1.58,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.4,<0> ,,2022-12-17 03:30:00
wqbmpwq   ,P,12/16/2022 21:45,0,1,,4.9,<0> ,47.39,<0> ,30.2,<0> ,102.3,<0> ,10.7,<0> ,1.56,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.9,<0> ,,2022-12-17 03:45:00
wqbmpwq   ,P,12/16/2022 22:00,0,1,,4.9,<0> ,47.42,<0> ,30.2,<0> ,102.1,<0> ,10.7,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.3,<0> ,,2022-12-17 04:00:00
wqbmpwq   ,P,12/16/2022 22:15,0,1,,4.9,<0> ,47.39,<0> ,30.2,<0> ,101.7,<0> ,10.6,<0> ,1.51,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.1,<0> ,,2022-12-17 04:15:00
wqbmpwq   ,P,12/16/2022 22:30,0,1,,4.9,<0> ,47.42,<0> ,30.2,<0> ,101.3,<0> ,10.6,<0> ,1.49,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.2,<0> ,,2022-12-17 04:30:00
wqbmpwq   ,P,12/16/2022 22:45,0,1,,4.9,<0> ,47.42,<0> ,30.2,<0> ,101.3,<0> ,10.6,<0> ,1.48,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.9,<0> ,,2022-12-17 04:45:00
wqbmpwq   ,P,12/16/2022 23:00,0,1,,4.9,<0> ,47.43,<0> ,30.2,<0> ,101.4,<0> ,10.6,<0> ,1.46,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 05:00:00
wqbmpwq   ,P,12/16/2022 23:15,0,1,,4.9,<0> ,47.45,<0> ,30.2,<0> ,101.2,<0> ,10.6,<0> ,1.46,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 05:15:00
wqbmpwq   ,P,12/16/2022 23:30,0,1,,4.9,<0> ,47.46,<0> ,30.2,<0> ,100.9,<0> ,10.6,<0> ,1.45,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.8,<0> ,,2022-12-17 05:30:00
wqbmpwq   ,P,12/16/2022 23:45,0,1,,4.9,<0> ,47.45,<0> ,30.2,<0> ,100.5,<0> ,10.5,<0> ,1.45,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 05:45:00
wqbmpwq   ,P,12/17/2022 0:00,0,1,,5.0,<0> ,47.6,<0> ,30.4,<0> ,99.3,<0> ,10.4,<0> ,1.45,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.5,<0> ,,2022-12-17 06:00:00
wqbmpwq   ,P,12/17/2022 0:15,0,1,,5.0,<0> ,47.68,<0> ,30.4,<0> ,100.5,<0> ,10.5,<0> ,1.46,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.6,<0> ,,2022-12-17 06:15:00
wqbmpwq   ,P,12/17/2022 0:30,0,1,,5.0,<0> ,47.79,<0> ,30.5,<0> ,100.5,<0> ,10.5,<0> ,1.47,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 06:30:00
wqbmpwq   ,P,12/17/2022 0:45,0,1,,5.0,<0> ,48.0,<0> ,30.6,<0> ,100.8,<0> ,10.5,<0> ,1.48,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.0,<0> ,,2022-12-17 06:45:00
wqbmpwq   ,P,12/17/2022 1:00,0,1,,5.1,<0> ,48.06,<0> ,30.7,<0> ,101.7,<0> ,10.6,<0> ,1.5,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.1,<0> ,,2022-12-17 07:00:00
wqbmpwq   ,P,12/17/2022 1:15,0,1,,5.1,<0> ,48.09,<0> ,30.7,<0> ,100.9,<0> ,10.5,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.7,<0> ,,2022-12-17 07:15:00
wqbmpwq   ,P,12/17/2022 1:30,0,1,,5.1,<0> ,48.12,<0> ,30.7,<0> ,101.0,<0> ,10.5,<0> ,1.54,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.3,<0> ,,2022-12-17 07:30:00
wqbmpwq   ,P,12/17/2022 1:45,0,1,,5.1,<0> ,48.14,<0> ,30.8,<0> ,101.1,<0> ,10.5,<0> ,1.56,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 07:45:00
wqbmpwq   ,P,12/17/2022 2:00,0,1,,5.1,<0> ,48.18,<0> ,30.8,<0> ,100.4,<0> ,10.4,<0> ,1.57,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.8,<0> ,,2022-12-17 08:00:00
wqbmpwq   ,P,12/17/2022 2:15,0,1,,5.2,<0> ,48.26,<0> ,30.8,<0> ,98.5,<0> ,10.2,<0> ,1.59,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.5,<0> ,,2022-12-17 08:15:00
wqbmpwq   ,P,12/17/2022 2:30,0,1,,5.2,<0> ,48.3,<0> ,30.9,<0> ,98.2,<0> ,10.1,<0> ,1.6,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.9,<0> ,,2022-12-17 08:30:00
wqbmpwq   ,P,12/17/2022 2:45,0,1,,5.3,<0> ,48.28,<0> ,30.9,<0> ,98.1,<0> ,10.1,<0> ,1.59,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.5,<0> ,,2022-12-17 08:45:00
wqbmpwq   ,P,12/17/2022 3:00,0,1,,5.2,<0> ,47.39,<0> ,30.2,<0> ,99.7,<0> ,10.4,<0> ,1.6,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.1,<0> ,,2022-12-17 09:00:00
wqbmpwq   ,P,12/17/2022 3:15,0,1,,5.2,<0> ,47.47,<0> ,30.3,<0> ,100.8,<0> ,10.5,<0> ,1.58,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.1,<0> ,,2022-12-17 09:15:00
wqbmpwq   ,P,12/17/2022 3:30,0,1,,5.2,<0> ,47.5,<0> ,30.3,<0> ,100.0,<0> ,10.4,<0> ,1.57,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.8,<0> ,,2022-12-17 09:30:00
wqbmpwq   ,P,12/17/2022 3:45,0,1,,5.1,<0> ,47.45,<0> ,30.3,<0> ,100.8,<0> ,10.5,<0> ,1.56,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.0,<0> ,,2022-12-17 09:45:00
wqbmpwq   ,P,12/17/2022 4:00,0,1,,5.2,<0> ,47.41,<0> ,30.2,<0> ,100.5,<0> ,10.5,<0> ,1.54,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.6,<0> ,,2022-12-17 10:00:00
wqbmpwq   ,P,12/17/2022 4:15,0,1,,5.2,<0> ,47.41,<0> ,30.2,<0> ,100.2,<0> ,10.4,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.3,<0> ,,2022-12-17 10:15:00
wqbmpwq   ,P,12/17/2022 4:30,0,1,,5.1,<0> ,47.41,<0> ,30.2,<0> ,100.3,<0> ,10.4,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.2,<0> ,,2022-12-17 10:30:00
wqbmpwq   ,P,12/17/2022 4:45,0,1,,5.1,<0> ,47.41,<0> ,30.2,<0> ,100.3,<0> ,10.4,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.7,<0> ,,2022-12-17 10:45:00
wqbmpwq   ,P,12/17/2022 5:00,0,1,,5.1,<0> ,47.43,<0> ,30.3,<0> ,100.1,<0> ,10.4,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.9,<0> ,,2022-12-17 11:00:00
wqbmpwq   ,P,12/17/2022 5:15,0,1,,5.1,<0> ,47.47,<0> ,30.3,<0> ,100.0,<0> ,10.4,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.2,<0> ,,2022-12-17 11:15:00
wqbmpwq   ,P,12/17/2022 5:30,0,1,,5.1,<0> ,47.5,<0> ,30.3,<0> ,100.1,<0> ,10.4,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.5,<0> ,,2022-12-17 11:30:00
wqbmpwq   ,P,12/17/2022 5:45,0,1,,5.1,<0> ,47.52,<0> ,30.3,<0> ,100.2,<0> ,10.4,<0> ,1.51,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.0,<0> ,,2022-12-17 11:45:00
wqbmpwq   ,P,12/17/2022 6:00,0,1,,5.1,<0> ,47.53,<0> ,30.3,<0> ,99.7,<0> ,10.4,<0> ,1.51,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.9,<0> ,,2022-12-17 12:00:00
wqbmpwq   ,P,12/17/2022 6:15,0,1,,5.1,<0> ,47.53,<0> ,30.3,<0> ,99.8,<0> ,10.4,<0> ,1.51,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 12:15:00
wqbmpwq   ,P,12/17/2022 6:30,0,1,,5.1,<0> ,47.53,<0> ,30.3,<0> ,99.8,<0> ,10.4,<0> ,1.51,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.8,<0> ,,2022-12-17 12:30:00
wqbmpwq   ,P,12/17/2022 6:45,0,1,,5.1,<0> ,47.51,<0> ,30.3,<0> ,99.2,<0> ,10.3,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.7,<0> ,,2022-12-17 12:45:00
wqbmpwq   ,P,12/17/2022 7:00,0,1,,5.1,<0> ,47.53,<0> ,30.3,<0> ,99.7,<0> ,10.4,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.2,<0> ,,2022-12-17 13:00:00
wqbmpwq   ,P,12/17/2022 7:15,0,1,,5.1,<0> ,47.52,<0> ,30.3,<0> ,99.4,<0> ,10.4,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.8,<0> ,,2022-12-17 13:15:00
wqbmpwq   ,P,12/17/2022 7:30,0,1,,5.1,<0> ,47.52,<0> ,30.3,<0> ,99.3,<0> ,10.3,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.7,<0> ,,2022-12-17 13:30:00
wqbmpwq   ,P,12/17/2022 7:45,0,1,,5.1,<0> ,47.51,<0> ,30.3,<0> ,99.4,<0> ,10.4,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 13:45:00
wqbmpwq   ,P,12/17/2022 8:00,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,99.6,<0> ,10.4,<0> ,1.51,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.9,<0> ,,2022-12-17 14:00:00
wqbmpwq   ,P,12/17/2022 8:15,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,99.6,<0> ,10.4,<0> ,1.5,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.0,<0> ,,2022-12-17 14:15:00
wqbmpwq   ,P,12/17/2022 8:30,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,99.8,<0> ,10.4,<0> ,1.48,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.5,<0> ,,2022-12-17 14:30:00
wqbmpwq   ,P,12/17/2022 8:45,0,1,,5.0,<0> ,47.5,<0> ,30.3,<0> ,100.2,<0> ,10.5,<0> ,1.46,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.7,<0> ,,2022-12-17 14:45:00
wqbmpwq   ,P,12/17/2022 9:00,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,100.7,<0> ,10.5,<0> ,1.45,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.2,<0> ,,2022-12-17 15:00:00
wqbmpwq   ,P,12/17/2022 9:15,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,100.5,<0> ,10.5,<0> ,1.43,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.2,<0> ,,2022-12-17 15:15:00
wqbmpwq   ,P,12/17/2022 9:30,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,101.0,<0> ,10.5,<0> ,1.4,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.1,<0> ,,2022-12-17 15:30:00
wqbmpwq   ,P,12/17/2022 9:45,0,1,,5.0,<0> ,47.51,<0> ,30.3,<0> ,101.2,<0> ,10.6,<0> ,1.37,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.7,<0> ,,2022-12-17 15:45:00
wqbmpwq   ,P,12/17/2022 10:00,0,1,,5.0,<0> ,47.5,<0> ,30.3,<0> ,100.3,<0> ,10.5,<0> ,1.35,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.1,<0> ,,2022-12-17 16:00:00
wqbmpwq   ,P,12/17/2022 10:15,0,1,,5.1,<0> ,47.48,<0> ,30.3,<0> ,102.1,<0> ,10.6,<0> ,1.31,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.4,<0> ,,2022-12-17 16:15:00
wqbmpwq   ,P,12/17/2022 10:30,0,1,,5.1,<0> ,47.47,<0> ,30.3,<0> ,102.4,<0> ,10.7,<0> ,1.28,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.1,<0> ,,2022-12-17 16:30:00
wqbmpwq   ,P,12/17/2022 10:45,0,1,,5.1,<0> ,47.47,<0> ,30.3,<0> ,102.6,<0> ,10.7,<0> ,1.25,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.7,<0> ,,2022-12-17 16:45:00
wqbmpwq   ,P,12/17/2022 11:00,0,1,,5.1,<0> ,47.46,<0> ,30.3,<0> ,103.6,<0> ,10.8,<0> ,1.22,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.8,<0> ,,2022-12-17 17:00:00
wqbmpwq   ,P,12/17/2022 11:15,0,1,,5.1,<0> ,47.47,<0> ,30.3,<0> ,104.4,<0> ,10.9,<0> ,1.2,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.7,<0> ,,2022-12-17 17:15:00
wqbmpwq   ,P,12/17/2022 11:30,0,1,,5.1,<0> ,47.46,<0> ,30.3,<0> ,104.1,<0> ,10.8,<0> ,1.17,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.0,<0> ,,2022-12-17 17:30:00
wqbmpwq   ,P,12/17/2022 11:45,0,1,,5.1,<0> ,47.47,<0> ,30.3,<0> ,105.4,<0> ,11.0,<0> ,1.15,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.7,<0> ,,2022-12-17 17:45:00
wqbmpwq   ,P,12/17/2022 12:00,0,1,,5.1,<0> ,47.46,<0> ,30.3,<0> ,105.2,<0> ,10.9,<0> ,1.14,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.7,<0> ,,2022-12-17 18:00:00
wqbmpwq   ,P,12/17/2022 12:15,0,1,,5.2,<0> ,47.46,<0> ,30.3,<0> ,105.9,<0> ,11.0,<0> ,1.13,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.6,<0> ,,2022-12-17 18:15:00
wqbmpwq   ,P,12/17/2022 12:30,0,1,,5.2,<0> ,47.45,<0> ,30.3,<0> ,106.2,<0> ,11.0,<0> ,1.13,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.9,<0> ,,2022-12-17 18:30:00
wqbmpwq   ,P,12/17/2022 12:45,0,1,,5.2,<0> ,47.45,<0> ,30.3,<0> ,106.8,<0> ,11.1,<0> ,1.15,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.2,<0> ,,2022-12-17 18:45:00
wqbmpwq   ,P,12/17/2022 13:00,0,1,,5.2,<0> ,47.44,<0> ,30.3,<0> ,107.0,<0> ,11.1,<0> ,1.18,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.6,<0> ,,2022-12-17 19:00:00
wqbmpwq   ,P,12/17/2022 13:15,0,1,,5.2,<0> ,47.41,<0> ,30.3,<0> ,107.1,<0> ,11.1,<0> ,1.21,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.0,<0> ,,2022-12-17 19:15:00
wqbmpwq   ,P,12/17/2022 13:30,0,1,,5.2,<0> ,47.4,<0> ,30.2,<0> ,107.8,<0> ,11.2,<0> ,1.23,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.4,<0> ,,2022-12-17 19:30:00
wqbmpwq   ,P,12/17/2022 13:45,0,1,,5.2,<0> ,47.32,<0> ,30.2,<0> ,108.3,<0> ,11.2,<0> ,1.26,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.7,<0> ,,2022-12-17 19:45:00
wqbmpwq   ,P,12/17/2022 14:00,0,1,,5.3,<0> ,47.37,<0> ,30.2,<0> ,108.3,<0> ,11.2,<0> ,1.29,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.4,<0> ,,2022-12-17 20:00:00
wqbmpwq   ,P,12/17/2022 14:15,0,1,,5.3,<0> ,47.38,<0> ,30.2,<0> ,108.6,<0> ,11.3,<0> ,1.32,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.9,<0> ,,2022-12-17 20:15:00
wqbmpwq   ,P,12/17/2022 14:30,0,1,,5.3,<0> ,47.38,<0> ,30.2,<0> ,108.9,<0> ,11.3,<0> ,1.34,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.0,<0> ,,2022-12-17 20:30:00
wqbmpwq   ,P,12/17/2022 14:45,0,1,,5.3,<0> ,47.38,<0> ,30.2,<0> ,109.3,<0> ,11.3,<0> ,1.36,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.0,<0> ,,2022-12-17 20:45:00
wqbmpwq   ,P,12/17/2022 15:00,0,1,,5.3,<0> ,47.38,<0> ,30.2,<0> ,109.0,<0> ,11.3,<0> ,1.38,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.8,<0> ,,2022-12-17 21:00:00
wqbmpwq   ,P,12/17/2022 15:15,0,1,,5.3,<0> ,47.39,<0> ,30.2,<0> ,109.6,<0> ,11.4,<0> ,1.39,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.5,<0> ,,2022-12-17 21:15:00
wqbmpwq   ,P,12/17/2022 15:30,0,1,,5.3,<0> ,47.38,<0> ,30.2,<0> ,109.2,<0> ,11.3,<0> ,1.4,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.4,<0> ,,2022-12-17 21:30:00
wqbmpwq   ,P,12/17/2022 15:45,0,1,,5.3,<0> ,47.39,<0> ,30.2,<0> ,109.5,<0> ,11.4,<0> ,1.41,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.7,<0> ,,2022-12-17 21:45:00
wqbmpwq   ,P,12/17/2022 16:00,0,1,,5.3,<0> ,47.4,<0> ,30.2,<0> ,109.1,<0> ,11.3,<0> ,1.43,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.6,<0> ,,2022-12-17 22:00:00
wqbmpwq   ,P,12/17/2022 16:15,0,1,,5.3,<0> ,47.4,<0> ,30.3,<0> ,109.1,<0> ,11.3,<0> ,1.44,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.7,<0> ,,2022-12-17 22:15:00
wqbmpwq   ,P,12/17/2022 16:30,0,1,,5.2,<0> ,47.41,<0> ,30.3,<0> ,108.7,<0> ,11.3,<0> ,1.45,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.5,<0> ,,2022-12-17 22:30:00
wqbmpwq   ,P,12/17/2022 16:45,0,1,,5.2,<0> ,47.43,<0> ,30.3,<0> ,108.7,<0> ,11.3,<0> ,1.46,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.4,<0> ,,2022-12-17 22:45:00
wqbmpwq   ,P,12/17/2022 17:00,0,1,,5.2,<0> ,47.43,<0> ,30.3,<0> ,108.7,<0> ,11.3,<0> ,1.47,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.9,<0> ,,2022-12-17 23:00:00
wqbmpwq   ,P,12/17/2022 17:15,0,1,,5.2,<0> ,47.45,<0> ,30.3,<0> ,108.6,<0> ,11.3,<0> ,1.48,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.9,<0> ,,2022-12-17 23:15:00
wqbmpwq   ,P,12/17/2022 17:30,0,1,,5.2,<0> ,47.45,<0> ,30.3,<0> ,108.2,<0> ,11.2,<0> ,1.48,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.2,<0> ,,2022-12-17 23:30:00
wqbmpwq   ,P,12/17/2022 17:45,0,1,,5.2,<0> ,47.5,<0> ,30.3,<0> ,107.9,<0> ,11.2,<0> ,1.49,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.0,<0> ,,2022-12-17 23:45:00
