Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
299.3333	16.35	35.00	0.0000	9.29	2020-10-25	07:59:59
299.3750	16.14	35.00	0.0000	9.28	2020-10-25	08:59:59
299.4167	15.88	35.00	0.0000	9.28	2020-10-25	09:59:59
299.4583	15.70	35.00	0.0000	9.27	2020-10-25	10:59:59
299.5000	15.74	35.00	0.0000	9.26	2020-10-25	11:59:59
299.5417	15.70	35.00	0.0000	9.26	2020-10-25	12:59:59
299.5833	15.65	35.00	7.9420	9.25	2020-10-25	13:59:59
299.6250	15.67	35.00	0.0000	9.25	2020-10-25	14:59:59
299.6667	15.74	35.00	0.0000	9.25	2020-10-25	15:59:59
299.7083	15.84	35.00	0.0000	9.25	2020-10-25	16:59:59
299.7500	15.93	35.00	0.0000	9.25	2020-10-25	17:59:59
299.7917	15.95	35.00	0.0000	9.25	2020-10-25	18:59:59
299.8333	15.56	35.00	0.0000	9.25	2020-10-25	19:59:59
299.8750	15.40	35.00	0.0000	9.24	2020-10-25	20:59:59
299.9167	15.33	35.00	0.0000	9.24	2020-10-25	21:59:59
299.9583	15.30	35.00	0.0000	9.23	2020-10-25	22:59:59
300.0000	15.23	35.00	0.0000	9.23	2020-10-25	23:59:59
300.0417	15.16	35.00	0.0000	9.23	2020-10-26	00:59:59
300.0833	15.12	35.00	0.0000	9.22	2020-10-26	01:59:59
300.1250	15.03	35.00	0.0000	9.22	2020-10-26	02:59:59
300.1667	14.96	35.00	0.0000	9.22	2020-10-26	03:59:59
300.2083	14.77	35.00	0.0000	9.21	2020-10-26	04:59:59
300.2500	14.68	35.00	0.0000	9.21	2020-10-26	05:59:59
300.2917	14.68	35.00	0.0000	9.21	2020-10-26	06:59:59
300.3333	14.59	35.00	0.0000	9.20	2020-10-26	07:59:59
300.3750	14.18	35.00	0.0000	9.20	2020-10-26	08:59:59
300.4167	14.08	35.00	0.0000	9.19	2020-10-26	09:59:59
300.4583	14.04	35.00	7.1471	9.18	2020-10-26	10:59:59
300.5000	14.08	35.00	8.5706	9.18	2020-10-26	11:59:59
300.5417	14.02	35.00	-1.#IND	9.17	2020-10-26	12:59:59
300.5833	13.99	35.00	0.0000	9.17	2020-10-26	13:59:59
300.6250	13.99	35.00	0.0000	9.17	2020-10-26	14:59:59
300.6667	14.04	35.00	0.0000	9.17	2020-10-26	15:59:59
300.7083	14.11	35.00	0.0000	9.17	2020-10-26	16:59:59
300.7500	14.15	35.00	0.0000	9.17	2020-10-26	17:59:59
300.7917	14.24	35.00	0.0000	9.17	2020-10-26	18:59:59
300.8333	14.29	35.00	0.0000	9.18	2020-10-26	19:59:59
300.8750	14.11	35.00	0.0000	9.18	2020-10-26	20:59:59
300.9167	14.29	35.00	0.0000	9.18	2020-10-26	21:59:59
300.9583	14.27	35.00	0.0000	9.18	2020-10-26	22:59:59
301.0000	14.18	35.00	0.0000	9.17	2020-10-26	23:59:59
301.0417	14.15	35.00	0.0000	9.18	2020-10-27	00:59:59
301.0833	14.15	35.00	0.0000	9.17	2020-10-27	01:59:59
301.1250	14.15	35.00	0.0000	9.18	2020-10-27	02:59:59
301.1667	14.18	35.00	0.0000	9.18	2020-10-27	03:59:59
301.2083	14.20	35.00	0.0000	9.17	2020-10-27	04:59:59
301.2500	14.24	35.00	0.0000	9.18	2020-10-27	05:59:59
301.2917	14.31	35.00	0.0000	9.18	2020-10-27	06:59:59
301.3333	14.36	35.00	0.0000	9.18	2020-10-27	07:59:59
301.3750	14.36	35.00	0.0000	9.18	2020-10-27	08:59:59
301.4167	14.20	35.00	0.0000	9.18	2020-10-27	09:59:59
301.4583	14.24	35.00	0.0000	9.18	2020-10-27	10:59:59
301.5000	14.34	35.00	0.0000	9.17	2020-10-27	11:59:59
301.5417	14.29	35.00	0.0000	9.18	2020-10-27	12:59:59
301.5833	14.20	35.00	0.0000	9.18	2020-10-27	13:59:59
301.6250	14.22	35.00	8.2119	9.17	2020-10-27	14:59:59
301.6667	14.24	35.00	8.3266	9.17	2020-10-27	15:59:59
301.7083	14.43	35.00	7.9445	9.17	2020-10-27	16:59:59
301.7500	14.54	35.00	7.5519	9.18	2020-10-27	17:59:59
301.7917	14.68	35.00	7.8553	9.18	2020-10-27	18:59:59
301.8333	14.77	35.00	0.0000	9.18	2020-10-27	19:59:59
301.8750	14.80	35.00	0.0000	9.19	2020-10-27	20:59:59
301.9167	14.59	35.00	0.0000	9.18	2020-10-27	21:59:59
301.9583	14.45	35.00	0.0000	9.18	2020-10-27	22:59:59
302.0000	14.36	35.00	0.0000	9.18	2020-10-27	23:59:59
302.0417	14.29	35.00	0.0000	9.17	2020-10-28	00:59:59
302.0833	14.24	35.00	8.0868	9.17	2020-10-28	01:59:59
302.1250	14.29	35.00	8.0995	9.17	2020-10-28	02:59:59
302.1667	14.24	35.00	8.0109	9.17	2020-10-28	03:59:59
302.2083	14.18	35.00	7.9926	9.17	2020-10-28	04:59:59
302.2500	14.13	35.00	8.0005	9.16	2020-10-28	05:59:59
302.2917	14.08	35.00	7.9421	9.16	2020-10-28	06:59:59
302.3333	14.06	35.00	7.8203	9.16	2020-10-28	07:59:59
302.3750	14.04	35.00	7.6307	9.16	2020-10-28	08:59:59
302.4167	13.90	35.00	7.9525	9.15	2020-10-28	09:59:59
302.4583	13.99	35.00	7.8633	9.15	2020-10-28	10:59:59
302.5000	13.92	35.00	7.9638	9.15	2020-10-28	11:59:59
302.5417	13.77	35.00	0.0000	9.14	2020-10-28	12:59:59
302.5833	13.74	35.00	0.0000	9.14	2020-10-28	13:59:59
302.6250	13.70	35.00	8.0476	9.13	2020-10-28	14:59:59
302.6667	13.61	35.00	7.9875	9.13	2020-10-28	15:59:59
302.7083	13.63	35.00	7.9703	9.13	2020-10-28	16:59:59
302.7500	13.67	35.00	8.0090	9.13	2020-10-28	17:59:59
302.7917	13.70	35.00	7.9346	9.13	2020-10-28	18:59:59
302.8333	13.72	35.00	7.8938	9.13	2020-10-28	19:59:59
302.8750	13.74	35.00	7.9097	9.12	2020-10-28	20:59:59
302.9167	13.77	35.00	7.7378	9.13	2020-10-28	21:59:59
302.9583	13.61	35.00	0.0000	9.13	2020-10-28	22:59:59
303.0000	13.61	35.00	8.0045	9.12	2020-10-28	23:59:59
303.0417	13.65	35.00	0.0000	9.12	2020-10-29	00:59:59
303.0833	13.54	35.00	0.0000	9.12	2020-10-29	01:59:59
303.1250	13.49	35.00	0.0000	9.11	2020-10-29	02:59:59
303.1667	13.51	35.00	8.0624	9.11	2020-10-29	03:59:59
303.2083	13.47	35.00	8.1077	9.11	2020-10-29	04:59:59
303.2500	13.38	35.00	8.7933	9.11	2020-10-29	05:59:59
303.2917	13.33	35.00	7.6802	9.10	2020-10-29	06:59:59
303.3333	13.24	35.00	7.8832	9.10	2020-10-29	07:59:59
303.3750	13.17	35.00	0.0000	9.10	2020-10-29	08:59:59
303.4167	13.15	35.00	0.0000	9.10	2020-10-29	09:59:59
303.4583	13.40	35.00	8.4363	9.10	2020-10-29	10:59:59
303.5000	13.33	35.00	8.0580	9.10	2020-10-29	11:59:59
303.5417	13.45	35.00	0.0000	9.10	2020-10-29	12:59:59
303.5833	13.40	35.00	8.0504	9.10	2020-10-29	13:59:59
303.6250	13.38	35.00	7.9564	9.10	2020-10-29	14:59:59
303.6667	13.51	35.00	7.9679	9.10	2020-10-29	15:59:59
303.7083	13.45	35.00	7.9578	9.10	2020-10-29	16:59:59
303.7500	13.45	35.00	7.9709	9.10	2020-10-29	17:59:59
303.7917	13.33	35.00	7.9599	9.10	2020-10-29	18:59:59
303.8333	13.22	35.00	7.9323	9.09	2020-10-29	19:59:59
303.8750	13.06	35.00	7.8585	9.09	2020-10-29	20:59:59
303.9167	12.95	35.00	7.7644	9.09	2020-10-29	21:59:59
303.9583	12.88	35.00	7.5883	9.08	2020-10-29	22:59:59
304.0000	13.11	35.00	8.3404	9.08	2020-10-29	23:59:59
304.0417	12.79	35.00	8.0270	9.07	2020-10-30	00:59:59
304.0833	12.79	35.00	8.2589	9.07	2020-10-30	01:59:59
304.1250	12.77	35.00	0.0000	9.07	2020-10-30	02:59:59
304.1667	12.77	35.00	8.1039	9.07	2020-10-30	03:59:59
304.2083	12.74	35.00	8.0146	9.06	2020-10-30	04:59:59
304.2500	12.65	35.00	7.9771	9.06	2020-10-30	05:59:59
304.2917	12.54	35.00	7.9930	9.06	2020-10-30	06:59:59
304.3333	12.43	35.00	0.0000	9.05	2020-10-30	07:59:59
304.3750	12.22	35.00	0.0000	9.05	2020-10-30	08:59:59
304.4167	12.04	35.00	0.0000	9.04	2020-10-30	09:59:59
304.4583	12.16	35.00	0.0000	9.03	2020-10-30	10:59:59
304.5000	12.25	35.00	0.0000	9.03	2020-10-30	11:59:59
304.5417	12.25	35.00	0.0000	9.03	2020-10-30	12:59:59
304.5833	12.27	35.00	8.0104	9.03	2020-10-30	13:59:59
304.6250	12.27	35.00	8.0126	9.03	2020-10-30	14:59:59
304.6667	12.29	35.00	7.9528	9.03	2020-10-30	15:59:59
304.7083	12.11	35.00	7.9634	9.03	2020-10-30	16:59:59
304.7500	12.11	35.00	7.9634	9.03	2020-10-30	17:59:59
304.7917	12.00	35.00	7.9840	9.02	2020-10-30	18:59:59
304.8333	11.61	35.00	0.0000	9.02	2020-10-30	19:59:59
304.8750	11.17	35.00	0.0000	9.00	2020-10-30	20:59:59
304.9167	10.81	35.00	0.0000	8.99	2020-10-30	21:59:59
304.9583	10.61	35.00	0.0000	8.97	2020-10-30	22:59:59
305.0000	11.19	35.00	0.0000	8.96	2020-10-30	23:59:59
305.0417	12.00	35.00	0.0000	8.98	2020-10-31	00:59:59
305.0833	12.04	35.00	0.0000	9.00	2020-10-31	01:59:59
305.1250	11.50	35.00	0.0000	9.00	2020-10-31	02:59:59
305.1667	11.10	35.00	0.0000	8.99	2020-10-31	03:59:59
305.2083	11.19	35.00	0.0000	8.98	2020-10-31	04:59:59
305.2500	11.30	35.00	0.0000	8.98	2020-10-31	05:59:59
305.2917	11.01	35.00	0.0000	8.97	2020-10-31	06:59:59
305.3333	10.99	35.00	0.0000	8.97	2020-10-31	07:59:59
305.3750	10.56	35.00	0.0000	8.96	2020-10-31	08:59:59
305.4167	9.87	35.00	0.0000	8.94	2020-10-31	09:59:59
305.4583	9.49	35.00	0.0000	8.92	2020-10-31	10:59:59
305.5000	11.26	35.00	0.0000	8.92	2020-10-31	11:59:59
305.5417	11.77	35.00	0.0000	8.96	2020-10-31	12:59:59
305.5833	11.73	35.00	0.0000	8.98	2020-10-31	13:59:59
305.6250	11.61	35.00	0.0000	8.98	2020-10-31	14:59:59
305.6667	11.95	35.00	8.2415	8.99	2020-10-31	15:59:59
305.7083	12.27	35.00	0.0000	9.00	2020-10-31	16:59:59
305.7500	12.40	35.00	8.0943	9.01	2020-10-31	17:59:59
305.7917	12.43	35.00	14.7677	9.02	2020-10-31	18:59:59
305.8333	12.22	35.00	0.0000	9.02	2020-10-31	19:59:59
305.8750	11.91	35.00	7.9213	9.01	2020-10-31	20:59:59
305.9167	10.92	35.00	0.0000	9.00	2020-10-31	21:59:59
305.9583	10.38	35.00	0.0000	8.96	2020-10-31	22:59:59
306.0000	11.68	35.00	0.0000	8.95	2020-10-31	23:59:59
306.0417	12.34	35.00	0.0000	8.98	2020-11-01	00:59:59
306.0833	12.36	35.00	0.0000	9.00	2020-11-01	01:59:59
306.1250	12.47	35.00	0.0000	9.01	2020-11-01	02:59:59
306.1667	12.43	35.00	0.0000	9.02	2020-11-01	03:59:59
306.2083	11.95	35.00	0.0000	9.01	2020-11-01	04:59:59
306.2500	11.73	35.00	0.0000	9.00	2020-11-01	05:59:59
306.2917	11.73	35.00	0.0000	8.99	2020-11-01	06:59:59
306.3333	12.00	35.00	0.0000	8.99	2020-11-01	07:59:59
306.3750	11.91	35.00	0.0000	8.99	2020-11-01	08:59:59
306.4167	11.32	35.00	0.0000	8.99	2020-11-01	09:59:59
306.4583	10.63	35.00	0.0000	8.96	2020-11-01	10:59:59
306.5000	10.87	35.00	0.0000	8.95	2020-11-01	11:59:59
306.5417	11.14	35.00	0.0000	8.95	2020-11-01	12:59:59
306.5833	11.55	35.00	0.0000	8.96	2020-11-01	13:59:59
306.6250	11.50	35.00	8.1243	8.96	2020-11-01	14:59:59
306.6667	11.35	35.00	8.3278	8.96	2020-11-01	15:59:59
306.7083	11.23	35.00	8.2152	8.96	2020-11-01	16:59:59
306.7500	11.28	35.00	8.0403	8.96	2020-11-01	17:59:59
306.7917	11.39	35.00	0.0000	8.96	2020-11-01	18:59:59
306.8333	11.48	35.00	8.0758	8.96	2020-11-01	19:59:59
306.8750	11.73	35.00	0.0000	8.96	2020-11-01	20:59:59
306.9167	11.91	35.00	0.0000	8.97	2020-11-01	21:59:59
306.9583	11.64	35.00	0.0000	8.98	2020-11-01	22:59:59
307.0000	11.35	35.00	0.0000	8.97	2020-11-01	23:59:59
307.0417	11.43	35.00	7.5139	8.96	2020-11-02	00:59:59
307.0833	11.59	35.00	0.0000	8.96	2020-11-02	01:59:59
307.1250	11.64	35.00	7.9599	8.96	2020-11-02	02:59:59
307.1667	11.82	35.00	7.9302	8.97	2020-11-02	03:59:59
307.2083	11.66	35.00	8.0421	8.97	2020-11-02	04:59:59
307.2500	11.75	35.00	0.0000	8.97	2020-11-02	05:59:59
307.2917	11.59	35.00	0.0000	8.96	2020-11-02	06:59:59
307.3333	11.50	35.00	0.0000	8.96	2020-11-02	07:59:59
307.3750	11.39	35.00	0.0000	8.96	2020-11-02	08:59:59
307.4167	11.14	35.00	0.0000	8.95	2020-11-02	09:59:59
307.4583	10.83	35.00	0.0000	8.94	2020-11-02	10:59:59
307.5000	10.54	35.00	0.0000	8.93	2020-11-02	11:59:59
307.5417	10.78	35.00	0.0000	8.92	2020-11-02	12:59:59
307.5833	11.08	35.00	0.0000	8.92	2020-11-02	13:59:59
307.6250	11.35	35.00	8.0906	8.93	2020-11-02	14:59:59
307.6667	11.48	35.00	0.0000	8.94	2020-11-02	15:59:59
307.7083	11.28	35.00	8.1945	8.94	2020-11-02	16:59:59
307.7500	11.17	35.00	8.4601	8.94	2020-11-02	17:59:59
307.7917	11.14	35.00	8.4300	8.94	2020-11-02	18:59:59
307.8333	11.30	35.00	0.0000	8.94	2020-11-02	19:59:59
307.8750	11.28	35.00	0.0000	8.94	2020-11-02	20:59:59
307.9167	10.81	35.00	0.0000	8.93	2020-11-02	21:59:59
307.9583	10.16	35.00	0.0000	8.91	2020-11-02	22:59:59
308.0000	9.60	35.00	0.0000	8.89	2020-11-02	23:59:59
308.0417	9.29	35.00	0.0000	8.87	2020-11-03	00:59:59
308.0833	9.78	35.00	0.0000	8.85	2020-11-03	01:59:59
308.1250	9.53	35.00	0.0000	8.86	2020-11-03	02:59:59
308.1667	9.29	35.00	0.0000	8.84	2020-11-03	03:59:59
308.2083	9.20	35.00	0.0000	8.84	2020-11-03	04:59:59
308.2500	9.13	35.00	0.0000	8.83	2020-11-03	05:59:59
308.2917	9.07	35.00	8.1081	8.82	2020-11-03	06:59:59
308.3333	9.02	35.00	8.5181	8.82	2020-11-03	07:59:59
308.3750	8.91	35.00	8.0556	8.81	2020-11-03	08:59:59
308.4167	8.93	35.00	7.8406	8.81	2020-11-03	09:59:59
308.4583	8.87	35.00	0.0000	8.81	2020-11-03	10:59:59
308.5000	8.69	35.00	8.1520	8.80	2020-11-03	11:59:59
308.5417	8.60	35.00	8.0697	8.79	2020-11-03	12:59:59
308.5833	7.85	35.00	8.1300	8.79	2020-11-03	13:59:59
308.6250	7.91	35.00	0.0000	8.76	2020-11-03	14:59:59
308.6667	8.29	35.00	0.0000	8.76	2020-11-03	15:59:59
308.7083	8.80	35.00	0.0000	8.77	2020-11-03	16:59:59
308.7500	9.11	35.00	0.0000	8.79	2020-11-03	17:59:59
308.7917	9.27	35.00	0.0000	8.80	2020-11-03	18:59:59
308.8333	9.25	35.00	8.6448	8.81	2020-11-03	19:59:59
308.8750	9.05	35.00	8.2564	8.81	2020-11-03	20:59:59
308.9167	8.60	35.00	8.1253	8.80	2020-11-03	21:59:59
308.9583	8.36	35.00	8.1678	8.79	2020-11-03	22:59:59
309.0000	8.31	35.00	10.0058	8.78	2020-11-03	23:59:59
309.0417	8.25	35.00	7.8652	8.77	2020-11-04	00:59:59
309.0833	9.33	35.00	7.5615	8.78	2020-11-04	01:59:59
309.1250	9.13	35.00	0.0000	8.80	2020-11-04	02:59:59
309.1667	9.16	35.00	8.1240	8.80	2020-11-04	03:59:59
309.2083	9.09	35.00	0.0000	8.81	2020-11-04	04:59:59
309.2500	8.87	35.00	0.0000	8.80	2020-11-04	05:59:59
309.2917	8.82	35.00	0.0000	8.80	2020-11-04	06:59:59
309.3333	8.89	35.00	0.0000	8.80	2020-11-04	07:59:59
309.3750	8.78	35.00	0.0000	8.80	2020-11-04	08:59:59
309.4167	8.78	35.00	0.0000	8.80	2020-11-04	09:59:59
309.4583	8.73	35.00	0.0000	8.79	2020-11-04	10:59:59
309.5000	8.53	35.00	0.0000	8.79	2020-11-04	11:59:59
309.5417	8.45	35.00	0.0000	8.78	2020-11-04	12:59:59
309.5833	9.02	35.00	0.0000	8.78	2020-11-04	13:59:59
309.6250	9.62	35.00	0.0000	8.80	2020-11-04	14:59:59
309.6667	10.18	35.00	0.0000	8.83	2020-11-04	15:59:59
309.7083	10.43	35.00	0.0000	8.85	2020-11-04	16:59:59
309.7500	9.91	35.00	0.0000	8.85	2020-11-04	17:59:59
309.7917	9.82	35.00	0.0000	8.85	2020-11-04	18:59:59
309.8333	9.80	35.00	0.0000	8.85	2020-11-04	19:59:59
309.8750	9.78	35.00	0.0000	8.84	2020-11-04	20:59:59
309.9167	9.87	35.00	0.0000	8.84	2020-11-04	21:59:59
309.9583	10.07	35.00	0.0000	8.85	2020-11-04	22:59:59
310.0000	9.89	35.00	0.0000	8.85	2020-11-04	23:59:59
310.0417	9.36	35.00	0.0000	8.84	2020-11-05	00:59:59
310.0833	9.02	35.00	0.0000	8.83	2020-11-05	01:59:59
310.1250	9.29	35.00	0.0000	8.81	2020-11-05	02:59:59
310.1667	10.07	35.00	0.0000	8.83	2020-11-05	03:59:59
310.2083	10.14	35.00	0.0000	8.84	2020-11-05	04:59:59
310.2500	10.34	35.00	0.0000	8.85	2020-11-05	05:59:59
310.2917	10.47	35.00	0.0000	8.85	2020-11-05	06:59:59
310.3333	10.47	35.00	0.0000	8.87	2020-11-05	07:59:59
310.3750	10.40	35.00	0.0000	8.87	2020-11-05	08:59:59
310.4167	10.32	35.00	0.0000	8.87	2020-11-05	09:59:59
310.4583	10.11	35.00	0.0000	8.86	2020-11-05	10:59:59
310.5000	9.69	35.00	0.0000	8.85	2020-11-05	11:59:59
310.5417	9.33	35.00	8.4842	8.83	2020-11-05	12:59:59
310.5833	9.45	35.00	8.0401	8.82	2020-11-05	13:59:59
310.6250	10.27	35.00	8.0783	8.83	2020-11-05	14:59:59
310.6667	10.40	35.00	0.0000	8.84	2020-11-05	15:59:59
310.7083	10.56	35.00	0.0000	8.85	2020-11-05	16:59:59
310.7500	10.78	35.00	8.2859	8.86	2020-11-05	17:59:59
310.7917	11.17	35.00	0.0000	8.87	2020-11-05	18:59:59
310.8333	11.39	35.00	0.0000	8.89	2020-11-05	19:59:59
310.8750	11.39	35.00	0.0000	8.90	2020-11-05	20:59:59
310.9167	11.37	35.00	0.0000	8.90	2020-11-05	21:59:59
310.9583	11.17	35.00	0.0000	8.90	2020-11-05	22:59:59
311.0000	11.12	35.00	0.0000	8.90	2020-11-05	23:59:59
311.0417	11.03	35.00	0.0000	8.89	2020-11-06	00:59:59
311.0833	10.85	35.00	0.0000	8.89	2020-11-06	01:59:59
311.1250	10.83	35.00	0.0000	8.88	2020-11-06	02:59:59
311.1667	10.94	35.00	0.0000	8.88	2020-11-06	03:59:59
311.2083	10.94	35.00	0.0000	8.88	2020-11-06	04:59:59
311.2500	10.87	35.00	0.0000	8.87	2020-11-06	05:59:59
311.2917	10.90	35.00	0.0000	8.87	2020-11-06	06:59:59
311.3333	11.01	35.00	0.0000	8.87	2020-11-06	07:59:59
311.3750	11.05	35.00	0.0000	8.87	2020-11-06	08:59:59
311.4167	11.03	35.00	0.0000	8.87	2020-11-06	09:59:59
311.4583	10.96	35.00	0.0000	8.87	2020-11-06	10:59:59
311.5000	10.92	35.00	0.0000	8.87	2020-11-06	11:59:59
311.5417	10.99	35.00	8.1243	8.87	2020-11-06	12:59:59
311.5833	11.08	35.00	0.0000	8.87	2020-11-06	13:59:59
311.6250	11.17	35.00	0.0000	8.87	2020-11-06	14:59:59
311.6667	11.19	35.00	0.0000	8.87	2020-11-06	15:59:59
311.7083	11.23	35.00	0.0000	8.87	2020-11-06	16:59:59
311.7500	11.26	35.00	0.0000	8.87	2020-11-06	17:59:59
311.7917	11.28	35.00	0.0000	8.87	2020-11-06	18:59:59
311.8333	11.32	35.00	0.0000	8.87	2020-11-06	19:59:59
311.8750	11.37	35.00	0.0000	8.87	2020-11-06	20:59:59
311.9167	11.35	35.00	0.0000	8.87	2020-11-06	21:59:59
311.9583	11.41	35.00	0.0000	8.87	2020-11-06	22:59:59
312.0000	11.50	35.00	0.0000	8.88	2020-11-06	23:59:59
312.0417	11.70	35.00	0.0000	8.87	2020-11-07	00:59:59
312.0833	11.95	35.00	0.0000	8.88	2020-11-07	01:59:59
312.1250	12.06	35.00	0.0000	8.89	2020-11-07	02:59:59
312.1667	12.11	35.00	0.0000	8.90	2020-11-07	03:59:59
312.2083	11.68	35.00	0.0000	8.89	2020-11-07	04:59:59
312.2500	11.70	35.00	0.0000	8.89	2020-11-07	05:59:59
312.2917	11.70	35.00	0.0000	8.88	2020-11-07	06:59:59
312.3333	11.66	35.00	0.0000	8.88	2020-11-07	07:59:59
312.3750	11.50	35.00	0.0000	8.88	2020-11-07	08:59:59
312.4167	11.39	35.00	0.0000	8.87	2020-11-07	09:59:59
312.4583	11.43	35.00	7.9569	8.87	2020-11-07	10:59:59
312.5000	11.52	35.00	0.0000	8.86	2020-11-07	11:59:59
312.5417	11.61	35.00	7.9494	8.87	2020-11-07	12:59:59
312.5833	11.70	35.00	7.9792	8.87	2020-11-07	13:59:59
312.6250	11.97	35.00	0.0000	8.87	2020-11-07	14:59:59
312.6667	11.77	35.00	0.0000	8.87	2020-11-07	15:59:59
312.7083	11.75	35.00	0.0000	8.87	2020-11-07	16:59:59
312.7500	11.70	35.00	0.0000	8.87	2020-11-07	17:59:59
312.7917	11.91	35.00	8.1579	8.87	2020-11-07	18:59:59
312.8333	12.00	35.00	8.0118	8.87	2020-11-07	19:59:59
312.8750	12.09	35.00	8.0422	8.88	2020-11-07	20:59:59
312.9167	11.97	35.00	8.0416	8.88	2020-11-07	21:59:59
312.9583	12.00	35.00	8.0499	8.88	2020-11-07	22:59:59
313.0000	12.00	35.00	8.0426	8.87	2020-11-07	23:59:59
313.0417	12.00	35.00	8.0181	8.87	2020-11-08	00:59:59
313.0833	12.04	35.00	7.9677	8.87	2020-11-08	01:59:59
313.1250	12.31	35.00	0.0000	8.88	2020-11-08	02:59:59
313.1667	12.52	35.00	0.0000	8.88	2020-11-08	03:59:59
313.2083	12.06	35.00	0.0000	8.88	2020-11-08	04:59:59
313.2500	11.61	35.00	0.0000	8.87	2020-11-08	05:59:59
313.2917	11.52	35.00	0.0000	8.85	2020-11-08	06:59:59
313.3333	11.50	35.00	0.0000	8.85	2020-11-08	07:59:59
313.3750	11.55	35.00	0.0000	8.84	2020-11-08	08:59:59
313.4167	11.52	35.00	0.0000	8.84	2020-11-08	09:59:59
313.4583	11.52	35.00	0.0000	8.84	2020-11-08	10:59:59
313.5000	11.46	35.00	0.0000	8.84	2020-11-08	11:59:59
313.5417	11.43	35.00	0.0000	8.83	2020-11-08	12:59:59
313.5833	11.48	35.00	0.0000	8.83	2020-11-08	13:59:59
313.6250	11.66	35.00	0.0000	8.83	2020-11-08	14:59:59
313.6667	12.02	35.00	0.0000	8.84	2020-11-08	15:59:59
313.7083	12.04	35.00	0.0000	8.85	2020-11-08	16:59:59
313.7500	12.09	35.00	0.0000	8.85	2020-11-08	17:59:59
313.7917	12.13	35.00	0.0000	8.85	2020-11-08	18:59:59
313.8333	12.49	35.00	0.0000	8.86	2020-11-08	19:59:59
313.8750	12.67	35.00	0.0000	8.87	2020-11-08	20:59:59
313.9167	12.67	35.00	0.0000	8.88	2020-11-08	21:59:59
313.9583	12.77	35.00	0.0000	8.88	2020-11-08	22:59:59
314.0000	12.79	35.00	0.0000	8.88	2020-11-08	23:59:59
314.0417	12.54	35.00	8.1319	8.88	2020-11-09	00:59:59
314.0833	12.40	35.00	0.0000	8.88	2020-11-09	01:59:59
314.1250	12.22	35.00	8.5856	8.87	2020-11-09	02:59:59
314.1667	12.20	35.00	7.8352	8.86	2020-11-09	03:59:59
314.2083	12.27	35.00	0.0000	8.86	2020-11-09	04:59:59
314.2500	12.27	35.00	0.0000	8.85	2020-11-09	05:59:59
314.2917	12.22	35.00	0.0000	8.85	2020-11-09	06:59:59
314.3333	12.13	35.00	0.0000	8.85	2020-11-09	07:59:59
314.3750	12.11	35.00	0.0000	8.85	2020-11-09	08:59:59
314.4167	12.09	35.00	0.0000	8.84	2020-11-09	09:59:59
314.4583	12.04	35.00	0.0000	8.84	2020-11-09	10:59:59
314.5000	12.00	35.00	0.0000	8.84	2020-11-09	11:59:59
314.5417	11.97	35.00	7.9173	8.84	2020-11-09	12:59:59
314.5833	12.06	35.00	0.0000	8.83	2020-11-09	13:59:59
314.6250	12.16	35.00	0.0000	8.83	2020-11-09	14:59:59
314.6667	12.31	35.00	0.0000	8.84	2020-11-09	15:59:59
314.7083	12.54	35.00	0.0000	8.84	2020-11-09	16:59:59
314.7500	12.65	35.00	0.0000	8.85	2020-11-09	17:59:59
314.7917	12.72	35.00	0.0000	8.85	2020-11-09	18:59:59
314.8333	12.65	35.00	8.1711	8.85	2020-11-09	19:59:59
314.8750	12.88	35.00	0.0000	8.85	2020-11-09	20:59:59
314.9167	12.97	35.00	7.9347	8.86	2020-11-09	21:59:59
314.9583	12.88	35.00	8.2334	8.87	2020-11-09	22:59:59
315.0000	12.83	35.00	7.9960	8.86	2020-11-09	23:59:59
315.0417	12.77	35.00	8.3526	8.87	2020-11-10	00:59:59
315.0833	12.72	35.00	8.2053	8.86	2020-11-10	01:59:59
315.1250	12.58	35.00	0.0000	8.85	2020-11-10	02:59:59
315.1667	12.40	35.00	0.0000	8.85	2020-11-10	03:59:59
315.2083	12.40	35.00	0.0000	8.84	2020-11-10	04:59:59
315.2500	12.38	35.00	0.0000	8.84	2020-11-10	05:59:59
315.2917	12.47	35.00	0.0000	8.84	2020-11-10	06:59:59
315.3333	12.16	35.00	0.0000	8.83	2020-11-10	07:59:59
315.3750	12.09	35.00	0.0000	8.83	2020-11-10	08:59:59
315.4167	12.09	35.00	8.7568	8.82	2020-11-10	09:59:59
315.4583	12.06	35.00	8.1231	8.82	2020-11-10	10:59:59
315.5000	12.02	35.00	0.0000	8.82	2020-11-10	11:59:59
315.5417	12.04	35.00	0.0000	8.82	2020-11-10	12:59:59
315.5833	12.16	35.00	0.0000	8.81	2020-11-10	13:59:59
315.6250	12.29	35.00	8.2555	8.81	2020-11-10	14:59:59
315.6667	12.52	35.00	0.0000	8.82	2020-11-10	15:59:59
315.7083	12.83	35.00	0.0000	8.83	2020-11-10	16:59:59
315.7500	13.15	35.00	0.0000	8.84	2020-11-10	17:59:59
315.7917	13.08	35.00	0.0000	8.85	2020-11-10	18:59:59
315.8333	13.13	35.00	0.0000	8.86	2020-11-10	19:59:59
315.8750	12.99	35.00	0.0000	8.85	2020-11-10	20:59:59
