Year Day	Temperature C	CO2	Battery Voltage
315.0209	9.02	502.7	10.24
315.0211			
315.0418	8.91	491.1	10.24
315.0419			
315.0626	9.05	510.6	10.24
315.0627			
315.0834	9.05	515.1	10.24
315.0836			
315.1043	8.89	502.3	10.24
315.1044			
315.1251	8.80	502.9	10.24
315.1252			
315.1459	8.69	503.2	10.23
315.1461			
315.1668	8.96	522.0	10.23
315.1669			
315.1876	9.16	532.4	10.24
315.1877			
315.2084	9.00	523.6	10.23
315.2086			
315.2293	8.93	519.3	10.23
315.2294			
315.2501	8.96	520.5	10.24
315.2502			
315.2709	8.73	507.2	10.23
315.2711			
315.2918	8.69	500.8	10.23
315.2919			
315.3126	8.67	489.7	10.23
315.3127			
315.3334	8.67	489.8	10.23
315.3336			
315.3543	8.65	487.0	10.23
315.3544			
315.3751	8.65	490.6	10.23
315.3752			
315.3959	8.62	487.4	10.23
315.3961			
315.4168	8.73	500.2	10.23
315.4169			
315.4376	9.07	499.4	10.24
315.4377			
315.4584	9.11	501.4	10.24
315.4586			
315.4793	8.98	493.8	10.24
315.4794			
315.5001	9.02	508.2	10.24
315.5002			
315.5209	9.00	514.4	10.24
315.5211			
315.5418	9.07	519.1	10.24
315.5419			
315.5626	9.07	524.1	10.24
315.5627			
315.5834	9.07	527.4	10.24
315.5836			
315.6043	9.05	533.4	10.24
315.6044			
315.6251	9.07	536.4	10.24
315.6252			
315.6459	9.07	538.6	10.24
315.6461			
315.6668	9.05	536.8	10.24
315.6669			
315.6876	9.00	528.3	10.24
315.6877			
315.7084	9.02	523.8	10.24
315.7086			
315.7293	9.07	525.3	10.24
315.7294			
315.7501	9.09	506.9	10.24
315.7502			
315.7709	9.09	509.1	10.24
315.7711			
315.7918	9.11	488.2	10.24
315.7919			
315.8126	9.09	460.1	10.24
315.8127			
315.8334	9.09	444.9	10.24
315.8336			
315.8543	9.09	442.5	10.24
315.8544			
315.8751	9.20	502.9	10.24
315.8752			
315.8959	9.25	504.8	10.24
315.8961			
315.9168	9.27	499.7	10.24
315.9169			
315.9376	9.25	494.5	10.24
315.9377			
315.9584	9.20	478.8	10.24
315.9586			
315.9793	9.18	507.3	10.24
315.9794			
316.0001	9.16	511.0	10.24
316.0002			
316.0209	9.20	514.5	10.24
316.0211			
316.0418	9.20	516.8	10.24
316.0419			
316.0626	9.20	526.8	10.24
316.0627			
316.0834	9.20	529.6	10.24
316.0836			
316.1043	9.20	528.6	10.24
316.1044			
316.1251	9.18	520.4	10.24
316.1252			
316.1459	9.20	530.0	10.24
316.1461			
316.1668	9.20	532.5	10.24
316.1669			
316.1876	9.16	540.6	10.24
316.1877			
316.2084	9.16	539.2	10.24
316.2086			
316.2293	9.16	532.1	10.24
316.2294			
316.2501	9.13	527.1	10.23
316.2502			
316.2709	9.16	526.4	10.24
316.2711			
316.2918	9.13	508.6	10.24
316.2919			
316.3126	9.09	486.6	10.24
316.3127			
316.3334	9.07	491.0	10.24
316.3336			
316.3543	9.07	470.1	10.24
316.3544			
316.3751	9.07	428.5	10.24
316.3752			
316.3959	9.20	484.4	10.24
316.3961			
316.4168	9.25	504.1	10.24
316.4169			
316.4376	9.20	502.7	10.24
316.4377			
316.4584	9.11	501.6	10.24
316.4586			
316.4793	9.16	513.6	10.24
316.4794			
316.5001	9.13	519.4	10.24
316.5002			
316.5209	9.13	521.2	10.24
316.5211			
316.5418	9.16	527.8	10.24
316.5419			
316.5626	9.13	535.7	10.23
316.5627			
316.5834	9.18	538.7	10.23
316.5836			
316.6043	9.20	542.6	10.24
316.6044			
316.6251	9.18	542.9	10.23
316.6252			
316.6459	9.18	538.9	10.22
316.6461			
316.6668	9.18	538.4	10.22
316.6669			
316.6876	9.20	540.4	10.22
316.6877			
316.7084	9.11	537.2	10.22
316.7086			
316.7293	9.11	533.6	10.22
316.7294			
316.7501	9.13	532.9	10.22
316.7502			
316.7709	9.09	531.0	10.21
316.7711			
316.7918	9.02	531.8	10.21
316.7919			
316.8126	8.98	532.9	10.21
316.8127			
316.8334	8.85	526.8	10.20
316.8336			
316.8543	8.62	521.1	10.20
316.8544			
316.8751	8.62	518.6	10.20
316.8752			
316.8959	8.53	521.1	10.20
316.8961			
316.9168	8.60	518.9	10.20
316.9169			
316.9376	8.65	524.7	10.20
316.9377			
316.9584	8.60	524.7	10.20
316.9586			
316.9793	8.38	521.0	10.20
316.9794			
317.0001	8.33	521.1	10.20
317.0002			
317.0209	8.16	519.4	10.20
317.0211			
317.0418	8.07	517.9	10.19
317.0419			
317.0626	8.05	518.6	10.19
317.0627			
317.0834	8.16	526.3	10.19
317.0836			
317.1043	8.00	522.9	10.19
317.1044			
317.1251	8.11	526.8	10.18
317.1252			
317.1459	7.91	522.3	10.18
317.1461			
317.1668	8.36	530.2	10.18
317.1669			
317.1876	8.67	537.3	10.18
317.1877			
317.2084	8.65	536.2	10.19
317.2086			
317.2293	8.62	535.7	10.19
317.2294			
317.2501	8.53	533.6	10.19
317.2502			
317.2709	8.53	532.2	10.19
317.2711			
317.2918	8.47	533.0	10.19
317.2919			
317.3126	8.36	532.4	10.19
317.3127			
317.3334	8.27	532.5	10.18
317.3336			
317.3543	8.25	526.6	10.19
317.3544			
317.3751	7.69	514.8	10.18
317.3752			
317.3959	7.74	519.4	10.18
317.3961			
317.4168	7.40	512.4	10.17
317.4169			
317.4376	7.23	512.2	10.17
317.4377			
317.4584	7.14	513.8	10.15
317.4586			
317.4793	6.96	511.4	10.15
317.4794			
317.5001	6.92	509.6	10.15
317.5002			
317.5209	6.74	506.3	10.15
317.5211			
317.5418	6.76	506.3	10.15
317.5419			
317.5626	6.70	505.3	10.14
317.5627			
317.5834	6.87	508.5	10.14
317.5836			
317.6043	7.89	523.8	10.14
317.6044			
317.6251	8.09	523.4	10.15
317.6252			
317.6459	8.11	523.8	10.16
317.6461			
317.6668	8.16	523.5	10.16
317.6669			
317.6876	8.16	523.7	10.17
317.6877			
317.7084	8.11	521.8	10.17
317.7086			
317.7293	8.05	520.7	10.17
317.7294			
317.7501	8.05	518.6	10.17
317.7502			
317.7709	8.09	518.9	10.17
317.7711			
317.7918	8.07	517.8	10.17
317.7919			
317.8126	7.98	513.1	10.17
317.8127			
317.8334	8.00	512.2	10.17
317.8336			
317.8543	7.82	505.4	10.17
317.8544			
317.8756	7.43		9.44
317.8764			
317.8959	7.34	486.7	10.18
317.8961			
317.9168	7.34	482.3	10.17
317.9169			
317.9376	7.20	467.6	10.17
317.9377			
317.9584	7.27	459.8	10.17
317.9586			
317.9793	7.40	475.6	10.17
317.9794			
318.0001	7.58	485.0	10.16
318.0002			
318.0209	7.74	495.2	10.17
318.0211			
318.0418	7.74	500.3	10.17
318.0419			
318.0626	7.80	505.9	10.17
318.0627			
318.0834	7.71	505.3	10.17
318.0836			
318.1043	7.69	502.2	10.17
318.1044			
318.1251	7.67	505.3	10.17
318.1252			
318.1459	7.74	507.4	10.17
318.1461			
318.1668	7.76	500.5	10.18
318.1669			
318.1876	7.71	504.4	10.18
318.1877			
318.2084	7.74	516.5	10.18
318.2086			
318.2293	7.67	513.3	10.18
318.2294			
318.2501	7.65	515.6	10.18
318.2502			
318.2709	7.56	511.4	10.18
318.2711			
318.2918	7.54	500.4	10.18
318.2919			
318.3126	7.67	496.3	10.18
318.3127			
318.3334	7.45	487.3	10.18
318.3336			
318.3543	7.03	451.0	10.18
318.3544			
318.3751	7.27	448.7	10.17
318.3752			
318.3959	7.14	439.0	10.17
318.3961			
318.4168	7.23	451.8	10.17
318.4169			
318.4376	7.16	414.0	10.17
318.4377			
318.4584	7.27	442.0	10.17
318.4586			
318.4793	7.43	467.7	10.17
318.4794			
318.5001	7.45	470.0	10.17
318.5002			
318.5209	7.51	461.3	10.17
318.5211			
318.5418	7.45	470.3	10.17
318.5419			
318.5626	7.43	491.3	10.17
318.5627			
318.5834	7.40	506.0	10.17
318.5836			
318.6043	7.47	509.9	10.17
318.6044			
318.6251	7.49	513.3	10.17
318.6252			
318.6459	7.54	508.4	10.18
318.6461			
318.6668	7.54	504.7	10.17
318.6669			
318.6876	7.56	504.8	10.17
318.6877			
318.7084	7.58	503.0	10.17
318.7086			
318.7293	7.56	507.5	10.17
318.7294			
318.7501	7.58	504.6	10.17
318.7502			
318.7709	7.60	504.2	10.17
318.7711			
318.7918	7.60	502.6	10.17
318.7919			
318.8126	7.56	503.4	10.17
318.8127			
318.8334	7.51	497.1	10.17
318.8336			
318.8543	7.40	483.0	10.17
318.8544			
318.8751	7.36	471.4	10.17
318.8752			
318.8959	7.47	443.3	10.17
318.8961			
318.9168	7.43	446.8	10.17
318.9169			
318.9376	7.25	447.9	10.17
318.9377			
318.9584	7.25	461.3	10.17
318.9586			
318.9793	7.38	483.3	10.17
318.9794			
319.0001	7.51	480.7	10.17
319.0002			
319.0209	7.43	477.4	10.17
319.0211			
319.0418	7.16	467.8	10.17
319.0419			
319.0626	7.16	446.8	10.16
319.0627			
319.0834	7.20	438.0	10.16
319.0836			
319.1043	7.29	472.8	10.16
319.1044			
319.1251	7.34	487.5	10.16
319.1252			
319.1459	7.23	489.1	10.16
319.1461			
319.1668	7.25	499.5	10.16
319.1669			
319.1876	7.32	507.9	10.16
319.1877			
319.2084	7.27	503.6	10.16
319.2086			
319.2293	7.29	506.8	10.16
319.2294			
319.2501	7.29	505.8	10.16
319.2502			
319.2709	7.27	505.2	10.16
319.2711			
319.2918	7.25	507.3	10.16
319.2919			
319.3126	7.16	501.2	10.16
319.3127			
319.3334	7.25	500.8	10.16
319.3336			
319.3543	7.14	495.3	10.16
319.3544			
319.3751	7.12	491.7	10.15
319.3752			
319.3959	7.16	488.4	10.16
319.3961			
319.4168	7.14	485.1	10.16
319.4169			
319.4376	7.16	490.9	10.15
319.4377			
319.4584	7.14	495.9	10.15
319.4586			
319.4793	7.09	495.8	10.15
319.4794			
319.5001	7.03	495.3	10.15
319.5002			
319.5209	6.78	486.7	10.15
319.5211			
319.5418	7.07	495.5	10.15
319.5419			
319.5626	7.23	499.9	10.14
319.5627			
319.5834	7.20	494.3	10.15
319.5836			
319.6043	7.20	496.4	10.15
319.6044			
319.6251	7.20	498.2	10.15
319.6252			
319.6459	7.23	499.7	10.15
319.6461			
319.6668	7.29	496.7	10.15
319.6669			
319.6876	7.32	497.2	10.15
319.6877			
319.7084	7.36	496.7	10.15
319.7086			
319.7293	7.34	496.8	10.15
319.7294			
319.7501	7.40	499.8	10.15
319.7502			
319.7709	7.43	501.8	10.15
319.7711			
319.7918	7.43	501.8	10.15
319.7919			
319.8126	7.40	500.8	10.15
319.8127			
319.8334	7.36	496.2	10.15
319.8336			
319.8543	7.29	488.5	10.15
319.8544			
319.8751	7.20	488.4	10.15
319.8752			
319.8959	7.34	480.5	10.15
319.8961			
319.9168	7.29	472.8	10.15
319.9169			
319.9376	7.23	465.8	10.15
319.9377			
319.9584	7.25	460.4	10.15
319.9586			
319.9793	7.25	471.6	10.15
319.9794			
320.0001	7.12	460.2	10.15
320.0002			
320.0209	7.09	453.7	10.15
320.0211			
320.0418	7.07	471.8	10.14
320.0419			
320.0626	6.96	481.4	10.14
320.0627			
320.0834	7.01	491.5	10.13
320.0836			
320.1043	6.94	490.3	10.13
320.1044			
320.1251	6.96	489.2	10.14
320.1252			
320.1459	7.03	490.6	10.14
320.1461			
320.1668	7.20	493.5	10.14
320.1669			
320.1876	7.16	492.2	10.14
320.1877			
320.2084	7.20	495.9	10.14
320.2086			
320.2293	7.18	496.8	10.14
320.2294			
320.2501	7.03	495.1	10.14
320.2502			
320.2709	7.05	494.4	10.14
320.2711			
320.2918	7.12	493.0	10.14
320.2919			
320.3126	7.12	493.2	10.14
320.3127			
320.3334	7.12	492.1	10.14
320.3336			
320.3543	6.83	488.4	10.14
320.3544			
320.3751	6.56	484.5	10.14
320.3752			
320.3959	6.63	480.3	10.14
320.3961			
320.4168	6.58	470.6	10.13
320.4169			
320.4376	6.45	465.9	10.14
320.4377			
320.4584	6.54	450.9	10.13
320.4586			
320.4793	6.63	458.3	10.13
320.4794			
320.5001	6.85	446.6	10.13
320.5002			
320.5209	6.87	448.9	10.14
320.5211			
320.5418	7.07	471.3	10.14
320.5419			
320.5626	7.07	452.4	10.14
320.5627			
320.5834	7.07	467.0	10.14
320.5836			
320.6043	7.09	481.9	10.14
320.6044			
320.6251	7.07	485.1	10.14
320.6252			
320.6459	7.05	486.6	10.14
320.6461			
320.6668	7.05	489.0	10.14
320.6669			
320.6876	7.07	490.1	10.14
320.6877			
320.7084	7.09	489.2	10.14
320.7086			
320.7293	6.96	485.6	10.15
320.7294			
320.7501	7.12	489.0	10.14
320.7502			
320.7709	7.12	495.0	10.14
320.7711			
320.7918	7.12	495.5	10.15
320.7919			
320.8126	7.16	492.4	10.15
320.8127			
320.8334	7.07	482.6	10.14
320.8336			
320.8543	7.07	483.7	10.14
320.8544			
320.8751	7.05	479.2	10.14
320.8752			
320.8959	7.03	479.9	10.14
320.8961			
320.9168	7.01	474.3	10.14
320.9169			
320.9376	6.94	455.8	10.14
320.9377			
320.9584	6.92	436.2	10.14
320.9586			
320.9793	6.89	439.5	10.14
320.9794			
321.0001	6.92	437.2	10.14
321.0002			
321.0209	6.89	414.8	10.14
321.0211			
321.0418	7.01	426.9	10.14
321.0419			
321.0626	7.03	430.7	10.14
321.0627			
321.0834	6.98	448.0	10.14
321.0836			
321.1043	6.81	469.3	10.14
321.1044			
321.1251	6.83	479.8	10.13
321.1252			
321.1459	6.81	481.1	10.14
321.1461			
321.1668	6.81	480.7	10.13
321.1669			
321.1876	6.81	480.3	10.13
321.1877			
321.2084	6.76	481.8	10.13
321.2086			
321.2293	6.76	483.2	10.13
321.2294			
321.2501	6.67	483.9	10.13
321.2502			
321.2709	6.70	483.1	10.13
321.2711			
321.2918	6.67	480.2	10.13
321.2919			
321.3126	6.61	484.2	10.13
321.3127			
321.3334	6.67	486.2	10.13
321.3336			
321.3543	6.63	486.1	10.13
321.3544			
321.3751	6.58	481.1	10.13
321.3752			
321.3964	6.56		9.36
321.3972			
321.4168	6.52	460.5	10.13
321.4169			
321.4376	6.43	459.7	10.13
321.4377			
321.4584	6.52	451.1	10.13
321.4586			
321.4793	6.45	450.5	10.13
321.4794			
321.5001	6.47	455.5	10.12
321.5002			
321.5209	6.63	443.5	10.13
321.5211			
321.5418	6.56	435.9	10.12
321.5419			
321.5626	6.58	438.3	10.12
321.5627			
321.5834	6.52	446.9	10.12
321.5836			
321.6043	6.61	454.9	10.13
321.6044			
321.6251	6.58	458.8	10.12
321.6252			
321.6459	6.65	469.1	10.12
321.6461			
321.6668	6.54	470.7	10.12
321.6669			
321.6876	6.54	475.3	10.12
321.6877			
321.7084	6.58	473.6	10.12
321.7086			
321.7293	6.54	470.2	10.12
321.7294			
321.7501	6.54	473.1	10.12
321.7502			
321.7709	6.56	476.4	10.13
321.7711			
321.7918	6.56	478.2	10.13
321.7919			
321.8126	6.54	479.4	10.12
321.8127			
321.8334	6.52	476.1	10.13
321.8336			
321.8543	6.50	471.4	10.13
321.8544			
321.8751	6.50	469.3	10.12
321.8752			
321.8959	6.47	463.9	10.12
321.8961			
321.9168	6.47	464.7	10.12
321.9169			
321.9376	6.41	462.8	10.12
321.9377			
321.9584	6.45	451.3	10.12
321.9586			
321.9793	6.43	440.3	10.12
321.9794			
322.0001	6.43	450.1	10.12
322.0002			
322.0209	6.45	446.1	10.12
322.0211			
322.0418	6.45	447.2	10.12
322.0419			
322.0626	6.43	448.8	10.12
322.0627			
322.0834	6.41	448.0	10.12
322.0836			
322.1043	6.47	452.2	10.12
322.1044			
322.1251	6.43	470.1	10.12
322.1252			
322.1459	6.34	460.4	10.11
322.1461			
322.1668	6.34	456.4	10.11
322.1669			
322.1876	6.32	457.9	10.11
322.1877			
322.2084	6.32	460.6	10.11
322.2086			
322.2293	6.32	465.2	10.11
322.2294			
322.2501	6.32	467.4	10.11
322.2502			
322.2709	6.30	471.0	10.11
322.2711			
322.2918	6.32	470.2	10.11
322.2919			
322.3126	6.32	470.7	10.11
322.3127			
322.3334	6.30	477.3	10.11
322.3336			
322.3543	6.30	481.1	10.11
322.3544			
322.3751	6.32	475.9	10.11
322.3752			
322.3959	6.32	470.0	10.11
322.3961			
322.4168	6.32	464.2	10.10
322.4169			
322.4376	6.30	464.0	10.11
322.4377			
322.4584	6.30	462.2	10.10
322.4586			
322.4793	6.28	461.7	10.11
322.4794			
322.5001	6.30	457.6	10.11
322.5002			
322.5209	6.28	449.1	10.11
322.5211			
322.5418	6.30	449.6	10.11
322.5419			
322.5626	6.34	451.7	10.11
322.5627			
322.5834	6.39	453.8	10.11
322.5836			
322.6043	6.34	456.8	10.11
322.6044			
322.6251	6.36	458.5	10.10
322.6252			
322.6459	6.34	457.4	10.10
322.6461			
322.6668	6.32	460.4	10.10
322.6669			
322.6876	6.32	462.6	10.10
322.6877			
322.7084	6.25	467.3	10.10
322.7086			
322.7293	6.21	468.5	10.10
322.7294			
322.7501	6.23	469.4	10.10
322.7502			
322.7709	6.25	467.4	10.10
322.7711			
322.7918	6.23	467.8	10.10
322.7919			
322.8126	6.25	467.2	10.10
322.8127			
322.8334	6.25	468.2	10.10
322.8336			
322.8543	6.21	469.0	10.10
322.8544			
322.8751	6.21	470.3	10.10
322.8752			
322.8959	6.23	470.5	10.10
322.8961			
322.9168	6.25	468.7	10.10
322.9169			
322.9376	6.23	468.3	10.10
322.9377			
322.9584	6.21	460.5	10.10
322.9586			
322.9793	6.23	465.8	10.10
322.9794			
323.0001	6.21	460.1	10.10
323.0002			
323.0209	6.21	448.8	10.10
323.0211			
323.0418	6.21	446.7	10.10
323.0419			
323.0626	6.19	443.9	10.10
323.0627			
323.0834	6.21	437.2	10.10
323.0836			
323.1043	6.30	440.8	10.10
323.1044			
323.1251	6.34	443.9	10.10
323.1252			
323.1459	6.34	448.7	10.10
323.1461			
323.1668	6.21	459.6	10.10
323.1669			
323.1876	6.21	461.0	10.10
323.1877			
323.2084	6.19	470.4	10.10
323.2086			
323.2293	6.19	471.0	10.10
323.2294			
323.2501	6.16	469.6	10.10
323.2502			
323.2709	6.14	470.4	10.10
323.2711			
323.2918	6.14	477.3	10.10
323.2919			
323.3126	6.14	481.4	10.10
323.3127			
323.3334	6.12	485.0	10.10
323.3336			
323.3543	6.14	488.8	10.10
323.3544			
323.3751	6.16	488.5	10.10
323.3752			
323.3959	6.16	486.2	10.10
323.3961			
323.4168	6.16	489.4	10.10
323.4169			
323.4376	6.19	487.8	10.10
323.4377			
323.4584	6.16	479.3	10.10
323.4586			
323.4793	6.16	460.4	10.10
323.4794			
323.5001	6.16	458.6	10.10
323.5002			
323.5209	6.21	454.0	10.10
323.5211			
323.5418	6.16	465.8	10.10
323.5419			
323.5626	6.21	458.6	10.10
323.5627			
323.5834	6.21	453.3	10.10
323.5836			
323.6043	6.30	455.3	10.10
323.6044			
323.6251	6.32	451.6	10.10
323.6252			
323.6459	6.34	452.9	10.10
323.6461			
323.6668	6.25	459.8	10.10
323.6669			
323.6876	6.28	469.4	10.10
323.6877			
323.7084	6.25	469.5	10.10
323.7086			
323.7293	6.25	465.3	10.10
323.7294			
323.7501	6.25	467.4	10.10
323.7502			
323.7709	6.32	467.3	10.10
323.7711			
323.7918	6.34	471.7	10.10
323.7919			
323.8126	6.39	475.3	10.10
323.8127			
323.8334	6.36	473.7	10.10
323.8336			
323.8543	6.36	475.2	10.10
323.8544			
323.8751	6.34	475.7	10.10
323.8752			
323.8959	6.32	478.8	10.10
323.8961			
323.9168	6.32	482.5	10.10
323.9169			
323.9376	6.32	483.6	10.10
323.9377			
323.9584	6.32	479.4	10.10
323.9586			
323.9793	6.30	468.2	10.10
323.9794			
324.0001	6.30	460.0	10.10
324.0002			
324.0209	6.32	450.0	10.10
324.0211			
324.0418	6.30	441.0	10.10
324.0419			
324.0626	6.25	415.0	10.10
324.0627			
324.0834	6.25	387.0	10.10
324.0836			
324.1043	6.21	396.0	10.10
324.1044			
324.1251	6.25	443.2	10.10
324.1252			
324.1459	6.25	450.0	10.10
324.1461			
324.1668	6.30	444.4	10.09
324.1669			
324.1876	6.34	452.2	10.10
324.1877			
324.2084	6.32	455.0	10.09
324.2086			
324.2293	6.32	465.0	10.09
324.2294			
324.2501	6.30	465.5	10.09
324.2502			
324.2709	6.32	471.5	10.09
324.2711			
324.2918	6.34	470.3	10.10
324.2919			
324.3126	6.34	470.3	10.09
324.3127			
324.3334	6.34	478.8	10.09
324.3336			
324.3543	6.34	482.8	10.09
324.3544			
324.3751	6.34	487.1	10.09
324.3752			
324.3959	6.32	486.4	10.09
324.3961			
324.4168	6.30	489.2	10.09
324.4169			
324.4376	6.30	485.9	10.09
324.4377			
324.4584	6.32	487.5	10.09
324.4586			
324.4793	6.34	484.1	10.09
324.4794			
324.5001	6.34	479.0	10.09
324.5002			
324.5209	6.32	477.0	10.09
324.5211			
324.5418	6.32	475.2	10.09
324.5419			
324.5626	6.32	469.3	10.09
324.5627			
324.5834	6.30	462.9	10.09
324.5836			
324.6043	6.32	441.0	10.09
324.6044			
324.6251	6.32	448.8	10.10
324.6252			
324.6459	6.36	453.2	10.09
324.6461			
324.6668	6.41	443.2	10.09
324.6669			
324.6876	6.45	449.7	10.09
324.6877			
324.7084	6.47	451.2	10.09
324.7086			
324.7293	6.50	446.7	10.09
324.7294			
324.7501	6.43	461.0	10.09
324.7502			
324.7709	6.43	462.9	10.09
324.7711			
324.7918	6.45	469.6	10.09
324.7919			
324.8126	6.50	469.9	10.09
324.8127			
324.8334	6.45	471.2	10.09
324.8336			
324.8543	6.43	472.5	10.09
324.8544			
324.8751	6.43	475.9	10.09
324.8752			
324.8959	6.45	480.8	10.09
324.8961			
324.9173	6.50		9.31
324.9180			
324.9376	6.47	478.1	10.09
324.9377			
324.9584	6.45	483.8	10.09
324.9586			
324.9793	6.52	485.9	10.09
324.9794			
325.0001	6.50	482.2	10.09
325.0002			
325.0209	6.43	472.6	10.09
325.0211			
325.0418	6.47	475.3	10.09
325.0419			
325.0626	6.45	462.5	10.09
325.0627			
325.0834	6.45	458.5	10.09
325.0836			
325.1043	6.41	456.9	10.08
325.1044			
325.1251	6.43	453.0	10.09
325.1252			
325.1459	6.41	458.2	10.08
325.1461			
325.1668	6.39	454.2	10.08
325.1669			
325.1876	6.36	443.2	10.08
325.1877			
325.2084	6.36	452.4	10.08
325.2086			
325.2293	6.36	463.8	10.07
325.2294			
325.2501	6.41	465.7	10.07
325.2502			
325.2709	6.32	476.4	10.08
325.2711			
325.2918	6.34	478.0	10.07
325.2919			
325.3126	6.32	480.3	10.07
325.3127			
325.3334	6.36	480.7	10.07
325.3336			
325.3543	6.36	479.6	10.07
325.3544			
325.3751	6.30	478.6	10.07
325.3752			
325.3959	6.30	480.1	10.07
325.3961			
325.4168	6.30	481.6	10.07
325.4169			
325.4376	6.28	482.2	10.07
325.4377			
325.4584	6.25	481.3	10.07
325.4586			
325.4793	6.25	481.1	10.07
325.4794			
325.5001	6.28	480.6	10.06
325.5002			
325.5209	6.21	480.6	10.07
325.5211			
325.5418	6.30	479.9	10.07
325.5419			
325.5626	6.30	477.1	10.03
325.5627			
