Time (America/New_York),Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,Temperature,pH,Sp Cond,Depth,Chlorophyll,DO,DOSat,pH mV,Internal Bat,DateTime (UTC),Conductivity,Salinity
11-08-2018 09:45:00,11.9,7.9,65.0,1022.3,5.8,7.9,264.0,5.1,0.0,0.0,28.0,0.0,298.0,181.0,10.51,8.12,46270.0,0.78,2.6,8.65,93.4,-51.9,0.0,2018-11-08 13:45:00,32860.954,29.292
11-08-2018 10:00:00,11.8,7.8,62.0,1022.4,5.2,7.3,277.0,4.8,0.0,0.0,28.0,0.0,169.0,210.0,10.53,8.12,46310.0,0.76,2.3,8.63,93.3,-52.4,0.0,2018-11-08 14:00:00,32907.886,29.323
11-08-2018 10:15:00,11.7,8.0,63.0,1022.4,4.8,7.0,268.0,5.0,0.0,0.0,28.0,0.0,168.0,203.0,10.54,8.1,46420.0,0.81,2.5,8.63,93.3,-51.2,0.0,2018-11-08 14:15:00,32995.336,29.401
11-08-2018 10:30:00,11.9,8.2,65.0,1022.3,5.4,7.4,273.0,5.3,0.0,0.0,28.0,0.0,259.0,207.0,10.52,8.1,46440.0,0.85,2.2,8.64,93.4,-51.2,0.0,2018-11-08 14:30:00,32990.975999999995,29.413
11-08-2018 10:45:00,12.0,8.2,61.0,1022.3,5.0,6.8,272.0,5.0,0.0,0.0,28.0,0.0,280.0,205.0,10.54,8.1,46370.0,0.81,2.7,8.65,93.5,-51.2,0.0,2018-11-08 14:45:00,32959.796,29.366
11-08-2018 11:00:00,12.0,8.4,63.0,1022.4,4.8,6.5,264.0,5.4,0.0,0.0,28.0,0.0,253.0,204.0,10.5,8.1,46340.0,0.86,2.4,8.69,93.8,-51.2,0.0,2018-11-08 15:00:00,32901.4,29.34
11-08-2018 11:15:00,12.0,8.5,58.0,1022.4,3.8,5.8,280.0,5.0,0.0,0.0,28.0,0.0,418.0,210.0,10.48,8.12,46310.0,0.7,2.2,8.7,93.9,-52.1,0.0,2018-11-08 15:15:00,32861.576,29.317
11-08-2018 11:30:00,12.2,8.9,61.0,1022.3,4.4,6.3,277.0,5.6,0.0,0.0,28.0,0.0,610.0,213.0,10.48,8.1,46310.0,0.79,2.1,8.71,94.0,-51.2,0.0,2018-11-08 15:30:00,32861.576,29.317
11-08-2018 11:45:00,12.1,9.2,61.0,1022.0,4.6,7.1,269.0,5.8,0.0,0.0,28.0,0.0,324.0,211.0,10.41,8.12,46230.0,0.79,2.2,8.73,94.0,-52.1,0.0,2018-11-08 15:45:00,32740.085999999996,29.253
11-08-2018 12:00:00,12.0,9.4,57.0,1021.8,4.5,6.3,283.0,5.9,0.0,0.0,28.0,0.0,334.0,218.0,10.39,8.11,46200.0,0.82,2.6,8.76,94.3,-51.5,0.0,2018-11-08 16:00:00,32700.36,29.23
11-08-2018 12:15:00,12.0,9.7,59.0,1021.6,4.1,7.3,283.0,6.1,0.0,0.0,28.0,0.0,452.0,216.0,10.48,8.11,46400.0,0.73,2.2,8.73,94.3,-51.7,0.0,2018-11-08 16:15:00,32925.44,29.38
11-08-2018 12:30:00,12.3,9.9,57.0,1021.7,4.5,6.1,274.0,6.2,0.0,0.0,28.0,0.0,541.0,195.0,10.52,8.11,46470.0,0.81,1.7,8.73,94.4,-51.4,0.0,2018-11-08 16:30:00,33012.28799999999,29.434
11-08-2018 12:45:00,12.3,10.2,57.0,1021.8,5.0,7.1,267.0,6.4,0.0,0.0,28.0,0.0,615.0,189.0,10.62,8.12,46620.0,0.72,1.7,8.67,94.0,-52.4,0.0,2018-11-08 16:45:00,33212.087999999996,29.55
11-08-2018 13:00:00,12.3,10.2,56.0,1021.7,4.5,6.6,268.0,6.6,0.0,0.0,28.0,0.0,497.0,193.0,10.67,8.12,46860.0,0.77,1.8,8.66,94.1,-52.4,0.0,2018-11-08 17:00:00,33429.924,29.724
11-08-2018 13:15:00,12.1,10.5,58.0,1021.7,3.9,5.7,258.0,6.8,0.0,0.0,28.0,0.0,415.0,180.0,10.65,8.11,46570.0,0.77,1.7,8.72,94.5,-51.8,0.0,2018-11-08 17:15:00,33204.41,29.518
11-08-2018 13:30:00,12.3,10.7,54.0,1021.9,3.6,5.8,258.0,6.6,0.0,0.0,28.0,0.0,473.0,187.0,10.69,8.11,46670.0,0.82,1.8,8.68,94.3,-51.9,0.0,2018-11-08 17:30:00,33313.046,29.593
11-08-2018 13:45:00,12.3,10.8,53.0,1022.0,4.3,6.6,261.0,6.5,0.0,0.0,28.0,0.0,491.0,188.0,10.72,8.11,46640.0,0.83,1.7,8.66,94.2,-51.7,0.0,2018-11-08 17:45:00,33319.615999999995,29.575
11-08-2018 14:00:00,12.3,11.2,57.0,1022.0,5.5,8.3,252.0,7.2,0.0,0.0,28.0,0.0,474.0,185.0,10.72,8.11,46660.0,0.82,1.7,8.67,94.2,-51.5,0.0,2018-11-08 18:00:00,33333.903999999995,29.589
11-08-2018 14:15:00,12.2,11.4,54.0,1022.1,5.5,8.2,249.0,7.2,0.0,0.0,28.0,0.0,455.0,186.0,10.72,8.11,46600.0,0.81,1.8,8.68,94.3,-51.5,0.0,2018-11-08 18:15:00,33291.03999999999,29.547
11-08-2018 14:30:00,12.3,11.5,54.0,1022.1,4.3,6.4,251.0,7.2,0.0,0.0,28.0,0.0,419.0,187.0,10.72,8.11,46640.0,0.78,2.2,8.71,94.7,-51.7,0.0,2018-11-08 18:30:00,33319.615999999995,29.575
11-08-2018 14:45:00,12.4,11.7,53.0,1022.1,4.7,6.9,249.0,7.3,0.0,0.0,28.0,0.0,391.0,191.0,10.72,8.15,46660.0,0.74,2.3,8.71,94.6,-53.8,0.0,2018-11-08 18:45:00,33333.903999999995,29.589
11-08-2018 15:00:00,12.3,11.8,54.0,1022.4,4.3,6.6,258.0,7.4,0.0,0.0,28.0,0.0,352.0,195.0,10.71,8.13,46690.0,0.79,2.1,8.72,94.7,-52.9,0.0,2018-11-08 19:00:00,33345.998,29.609
11-08-2018 15:15:00,12.2,11.8,53.0,1022.2,5.0,7.4,252.0,7.8,0.0,0.0,28.0,0.0,308.0,187.0,10.71,8.13,46540.0,0.84,2.2,8.79,95.5,-53.0,0.0,2018-11-08 19:15:00,33238.867999999995,29.504
11-08-2018 15:30:00,12.3,11.8,52.0,1022.3,4.7,8.4,260.0,7.3,0.0,0.0,28.0,0.0,277.0,189.0,10.68,8.11,46550.0,0.84,2.1,8.78,95.2,-51.9,0.0,2018-11-08 19:30:00,33218.08,29.507
11-08-2018 15:45:00,12.3,12.2,53.0,1022.4,4.3,6.7,247.0,7.7,0.0,0.0,28.0,0.0,243.0,185.0,10.62,8.11,46330.0,0.78,2.3,8.81,95.4,-51.9,0.0,2018-11-08 19:45:00,33005.492,29.346
11-08-2018 16:00:00,12.3,12.0,57.0,1022.6,4.2,6.1,257.0,7.9,0.0,0.0,28.0,0.0,211.0,187.0,10.62,8.12,46460.0,0.84,2.7,8.8,95.4,-52.5,0.0,2018-11-08 20:00:00,33098.104,29.438
11-08-2018 16:15:00,12.1,11.7,55.0,1022.7,5.4,9.1,254.0,7.5,0.0,0.0,28.0,0.0,169.0,176.0,10.59,8.13,46500.0,0.76,2.6,8.79,95.1,-52.6,0.0,2018-11-08 20:15:00,33098.7,29.462
11-08-2018 16:30:00,12.2,11.6,53.0,1022.9,5.4,7.0,267.0,7.3,0.0,0.0,28.0,0.0,131.0,180.0,10.57,8.12,46460.0,0.81,2.7,8.75,94.7,-52.4,0.0,2018-11-08 20:30:00,33051.644,29.432
11-08-2018 16:45:00,12.2,11.5,53.0,1023.0,5.9,7.2,260.0,7.1,0.0,0.0,28.0,0.0,88.0,181.0,10.54,8.12,46480.0,0.74,3.2,8.76,94.7,-52.4,0.0,2018-11-08 20:45:00,33037.984,29.443
11-08-2018 17:00:00,12.1,11.4,57.0,1023.1,5.4,7.2,262.0,7.5,0.0,0.0,28.0,0.0,63.0,177.0,10.52,8.12,46520.0,0.78,3.1,8.74,94.5,-52.2,0.0,2018-11-08 21:00:00,33047.808,29.469
11-08-2018 17:15:00,11.9,11.1,57.0,1023.5,5.9,8.0,270.0,7.2,0.0,0.0,28.0,0.0,30.0,178.0,10.53,8.11,46610.0,0.79,2.9,8.72,94.4,-51.8,0.0,2018-11-08 21:15:00,33121.066,29.533
11-08-2018 17:30:00,11.9,10.8,56.0,1023.7,5.9,7.8,285.0,6.8,0.0,0.0,28.0,0.0,6.0,189.0,10.5,8.11,46520.0,0.85,3.2,8.73,94.3,-51.4,0.0,2018-11-08 21:30:00,33029.2,29.466
11-08-2018 17:45:00,11.8,10.7,58.0,1024.0,6.4,8.0,283.0,6.9,0.0,0.0,28.0,0.0,1.0,185.0,10.52,8.11,46650.0,0.81,3.4,8.7,94.2,-51.5,0.0,2018-11-08 21:45:00,33140.159999999996,29.56
11-08-2018 18:00:00,11.8,10.4,57.0,1024.4,6.4,7.9,300.0,6.6,0.0,0.0,28.0,0.0,0.0,207.0,10.53,8.12,46740.0,0.77,3.0,8.7,94.2,-52.1,0.0,2018-11-08 22:00:00,33213.443999999996,29.624
11-08-2018 18:15:00,11.7,9.9,58.0,1024.4,6.2,8.8,313.0,6.3,0.0,0.0,28.0,0.0,0.0,217.0,10.53,8.11,46800.0,0.88,3.1,8.69,94.1,-51.6,0.0,2018-11-08 22:15:00,33256.079999999994,29.666
11-08-2018 18:30:00,11.8,9.7,58.0,1024.9,5.5,8.4,1.0,6.0,0.0,0.0,28.0,0.0,0.0,260.0,10.51,8.11,46820.0,0.81,3.5,8.68,93.9,-51.6,0.0,2018-11-08 22:30:00,33251.564,29.678
11-08-2018 18:45:00,11.8,9.6,60.0,1025.2,4.8,6.3,337.0,6.1,0.0,0.0,28.0,0.0,0.0,235.0,10.5,8.11,47000.0,0.85,3.2,8.63,93.5,-51.7,0.0,2018-11-08 22:45:00,33370.0,29.803
11-08-2018 19:00:00,11.8,9.4,60.0,1025.5,4.5,6.0,253.0,6.0,0.0,0.0,28.0,0.0,0.0,156.0,10.52,8.11,46990.0,0.81,3.2,8.71,94.4,-51.8,0.0,2018-11-08 23:00:00,33381.695999999996,29.799
11-08-2018 19:15:00,11.7,9.3,59.0,1025.7,4.7,6.8,336.0,5.8,0.0,0.0,28.0,0.0,0.0,5.0,10.52,8.1,46940.0,0.87,3.5,8.66,93.8,-51.3,0.0,2018-11-08 23:15:00,33346.176,29.764
11-08-2018 19:30:00,11.8,9.3,64.0,1025.8,4.8,6.2,306.0,6.2,0.0,0.0,28.0,0.0,0.0,21.0,10.52,8.12,46540.0,0.73,3.4,8.7,94.0,-52.3,0.0,2018-11-08 23:30:00,33062.015999999996,29.483
11-08-2018 19:45:00,11.8,8.9,62.0,1025.8,4.7,6.2,346.0,5.7,0.0,0.0,28.0,0.0,0.0,68.0,10.54,8.1,46410.0,0.82,3.1,8.66,93.7,-51.2,0.0,2018-11-08 23:45:00,32988.228,29.394
11-08-2018 20:00:00,11.8,8.8,62.0,1026.1,4.4,6.1,299.0,5.7,0.0,0.0,28.0,0.0,0.0,55.0,10.59,8.1,46120.0,0.84,3.3,8.6,92.9,-50.8,0.0,2018-11-09 00:00:00,32828.216,29.196
11-08-2018 20:15:00,11.7,8.8,60.0,1026.3,3.9,5.7,303.0,5.4,0.0,0.0,28.0,0.0,0.0,108.0,10.58,8.1,46110.0,0.79,3.0,8.6,92.9,-50.9,0.0,2018-11-09 00:15:00,32811.876000000004,29.188
11-08-2018 20:30:00,11.8,8.7,61.0,1026.4,4.8,6.3,301.0,5.4,0.0,0.0,28.0,0.0,0.0,136.0,10.56,8.11,45990.0,0.79,2.9,8.63,93.1,-51.4,0.0,2018-11-09 00:30:00,32708.088000000003,29.102
11-08-2018 20:45:00,11.7,8.9,59.0,1026.5,4.8,6.4,298.0,5.5,0.0,0.0,28.0,0.0,0.0,151.0,10.55,8.11,46170.0,0.82,3.1,8.62,93.1,-51.4,0.0,2018-11-09 00:45:00,32826.87,29.227
11-08-2018 21:00:00,11.7,8.9,59.0,1026.5,4.8,6.4,283.0,5.5,0.0,0.0,28.0,0.0,0.0,143.0,10.58,8.11,46310.0,0.78,3.1,8.64,93.4,-51.6,0.0,2018-11-09 01:00:00,32954.196,29.328
11-08-2018 21:15:00,11.6,8.8,60.0,1026.8,5.4,7.0,298.0,5.5,0.0,0.0,28.0,0.0,0.0,177.0,10.54,8.1,46340.0,0.86,3.1,8.62,93.2,-51.3,0.0,2018-11-09 01:15:00,32938.472,29.345
11-08-2018 21:30:00,11.7,8.7,62.0,1026.6,4.8,6.8,288.0,5.6,0.0,0.0,28.0,0.0,0.0,180.0,10.54,8.1,46410.0,0.84,3.1,8.64,93.4,-51.1,0.0,2018-11-09 01:30:00,32988.228,29.394
11-08-2018 21:45:00,11.7,8.6,64.0,1026.7,4.9,6.2,282.0,5.6,0.0,0.0,28.0,0.0,0.0,200.0,10.53,8.12,46460.0,0.78,3.3,8.62,93.2,-52.2,0.0,2018-11-09 01:45:00,33014.475999999995,29.428
11-08-2018 22:00:00,11.7,8.4,62.0,1026.8,5.4,6.5,279.0,5.3,0.0,0.0,28.0,0.0,0.0,197.0,10.54,8.12,46550.0,0.77,3.3,8.63,93.3,-52.4,0.0,2018-11-09 02:00:00,33087.74,29.492
11-08-2018 22:15:00,11.7,8.2,62.0,1027.0,5.4,6.8,293.0,5.1,0.0,0.0,28.0,0.0,0.0,201.0,10.49,8.1,46630.0,0.86,3.0,8.64,93.4,-51.3,0.0,2018-11-09 02:15:00,33097.974,29.543
11-08-2018 22:30:00,11.7,8.2,64.0,1027.0,4.8,6.1,278.0,5.3,0.0,0.0,28.0,0.0,0.0,189.0,10.51,8.1,46570.0,0.86,3.8,8.63,93.3,-51.3,0.0,2018-11-09 02:30:00,33074.013999999996,29.503
11-08-2018 22:45:00,11.7,8.1,65.0,1027.1,5.0,6.6,282.0,5.3,0.0,0.0,28.0,0.0,0.0,201.0,10.5,8.11,46730.0,0.85,3.3,8.63,93.3,-51.5,0.0,2018-11-09 02:45:00,33178.299999999996,29.614
11-08-2018 23:00:00,11.7,8.0,62.0,1027.0,5.5,7.3,280.0,5.0,0.0,0.0,28.0,0.0,0.0,204.0,10.49,8.1,46650.0,0.82,3.0,8.63,93.3,-51.3,0.0,2018-11-09 03:00:00,33112.17,29.557
11-08-2018 23:15:00,11.6,8.0,65.0,1027.0,5.1,6.7,285.0,5.1,0.0,0.0,28.0,0.0,0.0,205.0,10.5,8.11,46690.0,0.76,3.1,8.62,93.3,-51.9,0.0,2018-11-09 03:15:00,33149.9,29.586
11-08-2018 23:30:00,11.7,7.7,66.0,1026.9,4.8,6.7,286.0,5.0,0.0,0.0,28.0,0.0,0.0,204.0,10.48,8.11,46690.0,0.86,3.0,8.63,93.3,-51.4,0.0,2018-11-09 03:30:00,33131.224,29.584
11-08-2018 23:45:00,11.7,7.4,65.0,1026.8,3.4,4.3,284.0,4.7,0.0,0.0,28.0,0.0,0.0,205.0,10.45,8.1,46630.0,0.86,3.2,8.61,93.1,-51.2,0.0,2018-11-09 03:45:00,33060.67,29.538
11-09-2018 00:00:00,11.7,7.4,64.0,1027.1,4.1,5.1,274.0,4.6,0.0,0.0,28.0,0.0,0.0,198.0,10.44,8.13,46820.0,0.81,2.9,8.64,93.4,-52.7,0.0,2018-11-09 04:00:00,33186.015999999996,29.67
11-09-2018 00:15:00,11.6,7.4,63.0,1027.2,4.2,5.1,281.0,4.4,0.0,0.0,28.0,0.0,0.0,203.0,10.42,8.12,46720.0,0.84,3.0,8.64,93.3,-52.2,0.0,2018-11-09 04:15:00,33096.448,29.598
11-09-2018 00:30:00,11.7,7.3,66.0,1027.2,3.7,4.9,284.0,4.6,0.0,0.0,28.0,0.0,0.0,204.0,10.4,8.11,46690.0,0.83,3.0,8.63,93.2,-51.4,0.0,2018-11-09 04:30:00,33056.52,29.575
11-09-2018 00:45:00,11.7,7.4,67.0,1027.3,3.8,4.8,280.0,4.7,0.0,0.0,28.0,0.0,0.0,201.0,10.36,8.12,46740.0,0.85,3.2,8.66,93.4,-52.0,0.0,2018-11-09 04:45:00,33054.528000000006,29.605
11-09-2018 01:00:00,11.7,7.4,66.0,1027.4,4.8,5.7,284.0,4.7,0.0,0.0,28.0,0.0,0.0,199.0,10.46,8.1,46820.0,0.86,2.8,8.62,93.2,-51.2,0.0,2018-11-09 05:00:00,33204.744000000006,29.673
11-09-2018 01:15:00,11.6,7.2,65.0,1027.4,5.5,6.8,292.0,4.4,0.0,0.0,28.0,0.0,0.0,202.0,10.35,8.1,46810.0,0.9,3.0,8.64,93.2,-51.2,0.0,2018-11-09 05:15:00,33094.67,29.653
11-09-2018 01:30:00,11.7,6.9,67.0,1027.7,4.9,6.0,287.0,4.4,0.0,0.0,28.0,0.0,0.0,197.0,10.38,8.1,46860.0,0.88,3.0,8.63,93.2,-51.3,0.0,2018-11-09 05:30:00,33158.136,29.692
11-09-2018 01:45:00,11.7,6.9,68.0,1027.8,4.3,5.6,289.0,4.5,0.0,0.0,28.0,0.0,0.0,199.0,10.42,8.12,46990.0,0.84,2.8,8.62,93.2,-52.1,0.0,2018-11-09 05:45:00,33287.71599999999,29.787
11-09-2018 02:00:00,11.7,6.7,67.0,1027.6,4.1,5.5,282.0,4.2,0.0,0.0,28.0,0.0,0.0,200.0,10.4,8.12,47030.0,0.83,2.8,8.62,93.1,-52.3,0.0,2018-11-09 06:00:00,33297.24,29.813
11-09-2018 02:15:00,11.6,6.7,68.0,1027.8,4.2,5.8,289.0,4.3,0.0,0.0,28.0,0.0,0.0,203.0,10.38,8.11,47000.0,0.83,3.0,8.61,93.0,-51.4,0.0,2018-11-09 06:15:00,33257.2,29.79
11-09-2018 02:30:00,11.7,6.6,69.0,1027.9,4.7,6.0,297.0,4.3,0.0,0.0,28.0,0.0,0.0,206.0,10.38,8.12,47080.0,0.82,3.0,8.59,92.9,-52.3,0.0,2018-11-09 06:30:00,33313.808,29.846
11-09-2018 02:45:00,11.7,6.5,69.0,1028.0,4.8,6.0,305.0,4.2,0.0,0.0,28.0,0.0,0.0,209.0,10.4,8.11,47140.0,0.88,2.9,8.6,93.0,-51.7,0.0,2018-11-09 06:45:00,33375.119999999995,29.89
11-09-2018 03:00:00,11.7,6.7,70.0,1028.1,4.8,6.1,302.0,4.4,0.0,0.0,28.0,0.0,0.0,205.0,10.36,8.12,47030.0,0.84,2.8,8.61,93.0,-52.2,0.0,2018-11-09 07:00:00,33259.616,29.809
11-09-2018 03:15:00,11.6,6.3,71.0,1028.3,4.7,6.1,296.0,4.1,0.0,0.0,28.0,0.0,0.0,212.0,10.32,8.12,47020.0,0.83,2.9,8.59,92.7,-51.9,0.0,2018-11-09 07:15:00,33214.92799999999,29.797
11-09-2018 03:30:00,11.7,6.1,71.0,1028.2,4.5,5.6,302.0,4.0,0.0,0.0,28.0,0.0,0.0,217.0,10.34,8.1,47080.0,0.81,2.7,8.57,92.6,-51.2,0.0,2018-11-09 07:30:00,33276.144,29.841
11-09-2018 03:45:00,11.7,6.1,71.0,1028.2,4.8,6.3,278.0,4.0,0.0,0.0,28.0,0.0,0.0,181.0,10.36,8.1,47070.0,0.89,2.9,8.56,92.5,-51.3,0.0,2018-11-09 07:45:00,33287.904,29.837
11-09-2018 04:00:00,11.7,6.0,71.0,1028.4,4.9,6.0,304.0,3.9,0.0,0.0,28.0,0.0,0.0,199.0,10.24,8.1,47060.0,0.83,2.9,8.6,92.6,-51.1,0.0,2018-11-09 08:00:00,33167.888,29.816
11-09-2018 04:15:00,11.6,6.3,74.0,1028.4,4.6,6.0,298.0,4.4,0.0,0.0,28.0,0.0,0.0,204.0,10.26,8.12,47010.0,0.78,2.8,8.61,92.8,-52.0,0.0,2018-11-09 08:15:00,33151.452000000005,29.783
11-09-2018 04:30:00,11.7,5.9,72.0,1028.3,4.6,5.7,303.0,3.8,0.0,0.0,28.0,0.0,0.0,196.0,10.29,8.1,47010.0,0.85,2.9,8.62,93.0,-51.1,0.0,2018-11-09 08:30:00,33179.657999999996,29.787
11-09-2018 04:45:00,11.7,5.9,73.0,1028.4,4.4,5.4,299.0,3.9,0.0,0.0,28.0,0.0,0.0,194.0,10.34,8.1,47200.0,0.86,2.9,8.58,92.7,-51.2,0.0,2018-11-09 08:45:00,33360.96,29.926
11-09-2018 05:00:00,11.7,5.7,73.0,1028.3,4.7,5.8,292.0,3.7,0.0,0.0,28.0,0.0,0.0,187.0,10.27,8.1,47030.0,0.89,2.9,8.61,92.8,-51.1,0.0,2018-11-09 09:00:00,33174.962,29.798
11-09-2018 05:15:00,11.6,5.5,74.0,1028.1,4.6,6.2,306.0,3.7,0.0,0.0,28.0,0.0,0.0,191.0,10.28,8.1,46970.0,0.84,2.9,8.61,92.8,-51.1,0.0,2018-11-09 09:15:00,33142.032,29.757
11-09-2018 05:30:00,11.7,5.7,76.0,1028.5,4.8,6.0,312.0,4.0,0.0,0.0,28.0,0.0,0.0,206.0,10.33,8.1,47150.0,0.83,3.1,8.58,92.6,-51.3,0.0,2018-11-09 09:30:00,33316.19,29.889
11-09-2018 05:45:00,11.7,5.6,75.0,1028.5,5.2,6.5,285.0,3.8,0.0,0.0,28.0,0.0,0.0,183.0,10.31,8.1,47090.0,0.86,3.3,8.58,92.6,-51.2,0.0,2018-11-09 09:45:00,33254.958,29.845
11-09-2018 06:00:00,11.7,5.2,74.0,1028.6,4.1,5.7,313.0,3.4,0.0,0.0,28.0,0.0,0.0,197.0,10.28,8.1,47080.0,0.83,3.1,8.59,92.6,-51.2,0.0,2018-11-09 10:00:00,33219.648,29.835
11-09-2018 06:15:00,11.6,5.2,74.0,1028.7,4.0,5.1,293.0,3.4,0.0,0.0,28.0,0.0,0.0,183.0,10.29,8.1,47110.0,0.87,2.8,8.57,92.4,-51.2,0.0,2018-11-09 10:15:00,33250.238,29.857
11-09-2018 06:30:00,11.7,5.4,75.0,1028.9,4.0,5.7,336.0,3.6,0.0,0.0,28.0,0.0,0.0,225.0,10.27,8.11,47060.0,0.86,2.8,8.55,92.2,-51.5,0.0,2018-11-09 10:30:00,33196.124,29.819
11-09-2018 06:45:00,11.7,5.1,75.0,1029.1,3.5,5.1,308.0,3.3,0.0,0.0,28.0,0.0,0.0,197.0,10.28,8.1,47250.0,0.82,2.9,8.52,92.0,-51.1,0.0,2018-11-09 10:45:00,33339.6,29.954
11-09-2018 07:00:00,11.7,4.5,74.0,1029.2,2.8,4.2,335.0,2.6,0.0,0.0,28.0,0.0,0.0,236.0,10.3,8.1,47180.0,0.86,2.9,8.52,92.0,-51.3,0.0,2018-11-09 11:00:00,33309.08,29.907
11-09-2018 07:15:00,11.6,4.6,75.0,1029.0,3.9,5.3,38.0,2.8,0.0,0.0,28.0,0.0,1.0,1.0,10.22,8.1,47230.0,0.86,3.1,8.55,92.1,-51.0,0.0,2018-11-09 11:15:00,33268.812,29.933
11-09-2018 07:30:00,11.7,4.5,75.0,1029.0,3.5,5.0,358.0,2.8,0.0,0.0,28.0,0.0,9.0,26.0,10.28,8.1,46680.0,0.84,2.6,8.59,92.5,-50.9,0.0,2018-11-09 11:30:00,32937.408,29.554
11-09-2018 07:45:00,11.8,4.8,75.0,1028.9,3.5,5.6,352.0,3.1,0.0,0.0,28.0,0.0,44.0,45.0,10.22,8.09,45880.0,0.83,2.5,8.61,92.2,-50.7,0.0,2018-11-09 11:45:00,32317.872,28.987
11-09-2018 08:00:00,11.8,4.6,76.0,1029.2,2.8,5.1,349.0,3.0,0.0,0.0,28.0,0.0,84.0,46.0,10.33,8.1,46150.0,0.87,2.6,8.58,92.2,-50.8,0.0,2018-11-09 12:00:00,32609.59,29.188
11-09-2018 08:15:00,11.8,4.7,77.0,1029.4,3.7,5.2,6.0,3.1,0.0,0.0,28.0,0.0,126.0,60.0,10.2,8.12,45830.0,0.83,2.7,8.6,92.0,-51.9,0.0,2018-11-09 12:15:00,32264.32,28.95
11-09-2018 08:30:00,12.1,5.0,76.0,1029.3,3.5,5.6,26.0,3.3,0.0,0.0,28.0,0.0,208.0,311.0,10.08,8.12,45740.0,0.81,2.7,8.61,91.8,-51.9,0.0,2018-11-09 12:30:00,32091.184,28.873
11-09-2018 08:45:00,12.2,5.4,76.0,1029.2,3.7,5.7,354.0,3.6,0.0,0.0,28.0,0.0,286.0,240.0,10.12,8.12,45730.0,0.82,2.5,8.62,92.0,-51.9,0.0,2018-11-09 12:45:00,32120.751999999997,28.871
11-09-2018 09:00:00,12.3,5.5,76.0,1029.1,4.1,6.2,338.0,3.8,0.0,0.0,28.0,0.0,383.0,220.0,10.1,8.11,45790.0,0.81,2.6,8.64,92.3,-51.5,0.0,2018-11-09 13:00:00,32144.579999999998,28.911
11-09-2018 09:15:00,12.2,5.5,75.0,1029.1,3.5,5.3,23.0,3.7,0.0,0.0,28.0,0.0,362.0,268.0,10.11,8.11,45700.0,0.86,2.6,8.65,92.4,-51.4,0.0,2018-11-09 13:15:00,32090.539999999997,28.849
11-09-2018 09:30:00,12.4,6.2,76.0,1028.7,3.2,5.5,354.0,4.4,0.0,0.0,28.0,0.0,411.0,243.0,10.19,8.09,45950.0,0.83,2.2,8.63,92.4,-50.6,0.0,2018-11-09 13:30:00,32339.61,29.033
11-09-2018 09:45:00,12.4,6.5,76.0,1028.4,3.6,5.8,21.0,4.7,0.0,0.0,28.0,0.0,437.0,254.0,10.19,8.11,45920.0,0.86,2.1,8.64,92.5,-51.4,0.0,2018-11-09 13:45:00,32318.496,29.012
11-09-2018 10:00:00,12.1,6.8,77.0,1029.0,3.0,5.1,353.0,5.0,0.0,0.0,28.0,0.0,191.0,244.0,10.25,8.11,46020.0,0.82,2.3,8.67,92.9,-51.4,0.0,2018-11-09 14:00:00,32444.100000000002,29.088
11-09-2018 10:15:00,12.0,6.9,77.0,1028.8,2.2,3.9,347.0,5.1,0.0,0.0,28.0,0.0,160.0,230.0,10.29,8.11,46290.0,0.87,2.5,8.62,92.6,-51.5,0.0,2018-11-09 14:15:00,32671.482,29.282
11-09-2018 10:30:00,12.0,7.6,78.0,1028.4,2.8,4.5,14.0,5.9,0.0,0.0,28.0,0.0,207.0,226.0,10.33,8.1,46370.0,0.83,2.4,8.62,92.8,-51.1,0.0,2018-11-09 14:30:00,32765.042,29.342
11-09-2018 10:45:00,12.0,8.7,69.0,1027.9,3.6,7.0,65.0,6.2,0.0,0.0,28.0,0.0,205.0,216.0,10.32,8.1,46450.0,0.87,2.5,8.64,92.9,-51.1,0.0,2018-11-09 14:45:00,32812.28,29.397
11-09-2018 11:00:00,12.0,9.0,65.0,1027.8,4.0,9.9,89.0,6.1,0.0,0.0,28.0,0.0,259.0,222.0,10.33,8.11,46410.0,0.84,2.3,8.65,93.1,-51.4,0.0,2018-11-09 15:00:00,32793.306,29.37
11-09-2018 11:15:00,11.9,9.3,67.0,1027.9,4.9,9.0,97.0,6.5,0.0,0.0,28.0,0.0,286.0,229.0,10.36,8.12,46580.0,0.81,2.1,8.65,93.2,-52.4,0.0,2018-11-09 15:15:00,32941.376000000004,29.493
11-09-2018 11:30:00,12.0,9.1,66.0,1027.8,4.2,9.9,96.0,6.2,0.0,0.0,28.0,0.0,204.0,222.0,10.37,8.12,46650.0,0.84,2.5,8.61,92.9,-52.3,0.0,2018-11-09 15:30:00,33000.21,29.543
11-09-2018 11:45:00,12.1,9.2,67.0,1027.5,5.3,8.9,94.0,6.4,0.0,0.0,28.0,0.0,242.0,230.0,10.33,8.11,46780.0,0.82,2.2,8.63,93.0,-51.5,0.0,2018-11-09 15:45:00,33054.748,29.63
