Date,Salinity Value,Temperature (C),Conductivity,Fit,Salinity Value (Offset +4),Date (UTC),TA (Approximated)
2021-08-25 11:46:34-04:00,21.365,26.6,35153.4,[33034.80410414],25.365,2021-08-25 15:46:34,1793.9289999999999
2021-08-25 12:16:34-04:00,21.389,26.76111111111112,35298.8,[33034.43061297],25.389,2021-08-25 16:16:34,1795.2394
2021-08-25 12:46:34-04:00,21.484,26.85,35501.7,[33034.43061297],25.484,2021-08-25 16:46:34,1800.4264
2021-08-25 13:16:34-04:00,21.421,27.02777777777778,35529.9,[33034.05712179],25.421,2021-08-25 17:16:34,1796.9866
2021-08-25 13:46:34-04:00,21.398,27.02777777777778,35494.7,[33034.05712179],25.398,2021-08-25 17:46:34,1795.7308
2021-08-25 14:16:34-04:00,21.409,27.261111111111106,35671.4,[33033.68363061],25.409,2021-08-25 18:16:34,1796.3314
2021-08-25 14:46:34-04:00,21.299,27.399999999999995,35600.5,[33033.68363061],25.299,2021-08-25 18:46:34,1790.3254
2021-08-25 15:16:34-04:00,21.171,27.48888888888889,35466.6,[33033.31013943],25.171,2021-08-25 19:16:34,1783.3366
2021-08-25 15:46:34-04:00,20.99,27.522222222222226,35215.6,[33033.31013943],24.99,2021-08-25 19:46:34,1773.454
2021-08-25 16:16:34-04:00,20.816,28.06111111111112,35312.8,[33032.93664826],24.816,2021-08-25 20:16:34,1763.9536
2021-08-25 16:46:34-04:00,20.959,28.02222222222222,35505.2,[33032.93664826],24.959,2021-08-25 20:46:34,1771.7614
2021-08-25 17:16:34-04:00,20.844,28.111111111111107,35389.5,[33032.56315707],24.844,2021-08-25 21:16:34,1765.4824
2021-08-25 17:46:34-04:00,20.685,28.000000000000004,35070.8,[33032.56315707],24.685,2021-08-25 21:46:34,1756.801
2021-08-25 18:16:34-04:00,20.5,27.81111111111111,34660.2,[33032.1896659],24.5,2021-08-25 22:16:34,1746.7
2021-08-25 18:46:34-04:00,20.339,27.68888888888889,34334.7,[33032.1896659],24.339,2021-08-25 22:46:34,1737.9094
2021-08-25 19:16:34-04:00,20.164,27.57222222222222,33989.5,[33031.81617472],24.164,2021-08-25 23:16:34,1728.3544000000002
2021-08-25 19:46:34-04:00,20.09,27.48888888888889,33822.7,[33031.81617472],24.09,2021-08-25 23:46:34,1724.314
2021-08-25 20:16:34-04:00,20.012,27.42777777777778,33663.9,[33031.44268354],24.012,2021-08-26 00:16:34,1720.0552
2021-08-25 20:46:34-04:00,20.025,27.399999999999995,33667.0,[33031.44268354],24.025,2021-08-26 00:46:34,1720.7649999999999
2021-08-25 21:16:34-04:00,19.977,27.41111111111111,33600.8,[33031.06919236],23.977,2021-08-26 01:16:34,1718.1442
2021-08-25 21:46:34-04:00,19.727,27.22222222222222,33098.5,[33031.06919236],23.727,2021-08-26 01:46:34,1704.4942
2021-08-25 22:16:34-04:00,19.805,27.3,33267.3,[33030.69570119],23.805,2021-08-26 02:16:34,1708.753
2021-08-25 22:46:34-04:00,19.986,27.127777777777776,33431.6,[33030.69570119],23.986,2021-08-26 02:46:34,1718.6356
2021-08-25 23:16:34-04:00,19.864,27.01111111111112,33171.9,[33030.32221001],23.864,2021-08-26 03:16:34,1711.9744
2021-08-25 23:46:34-04:00,19.899,27.038888888888888,33242.6,[33030.32221001],23.899,2021-08-26 03:46:34,1713.8854000000001
2021-08-26 00:16:34-04:00,19.889,26.861111111111107,33113.8,[33029.94871883],23.889,2021-08-26 04:16:34,1713.3394
2021-08-26 00:46:34-04:00,20.096,27.0,33516.0,[33029.94871883],24.096,2021-08-26 04:46:34,1724.6416
2021-08-26 01:16:34-04:00,20.031,27.022222222222226,33431.6,[33029.57522766],24.031,2021-08-26 05:16:34,1721.0926
2021-08-26 01:46:34-04:00,20.122,27.022222222222226,33569.3,[33029.57522766],24.122,2021-08-26 05:46:34,1726.0612
2021-08-26 02:16:34-04:00,20.095,27.022222222222226,33528.5,[33029.20173648],24.095,2021-08-26 06:16:34,1724.587
2021-08-26 02:46:34-04:00,20.036,26.97777777777777,33409.8,[33029.20173648],24.036,2021-08-26 06:46:34,1721.3656
2021-08-26 03:16:34-04:00,19.937,26.85,33178.1,[33028.8282453],23.937,2021-08-26 07:16:34,1715.9602
2021-08-26 03:46:34-04:00,19.89,26.72222222222221,33025.4,[33028.8282453],23.89,2021-08-26 07:46:34,1713.394
2021-08-26 04:16:34-04:00,19.854,26.911111111111108,33092.4,[33028.45475412],23.854,2021-08-26 08:16:34,1711.4284
2021-08-26 04:46:34-04:00,19.819,26.82777777777778,32985.9,[33028.45475412],23.819,2021-08-26 08:46:34,1709.5174
2021-08-26 05:16:34-04:00,19.622,26.45,32449.5,[33028.08126294],23.622,2021-08-26 09:16:34,1698.7612
2021-08-26 05:46:34-04:00,19.543,26.327777777777776,32254.4,[33028.08126294],23.543,2021-08-26 09:46:34,1694.4478
2021-08-26 06:16:34-04:00,19.456,26.338888888888885,32130.5,[33027.70777177],23.456,2021-08-26 10:16:34,1689.6976
2021-08-26 06:46:34-04:00,19.446,26.472222222222225,32199.6,[33027.70777177],23.446,2021-08-26 10:46:34,1689.1516000000001
2021-08-26 07:16:34-04:00,19.178,26.32222222222222,31703.2,[33027.33428059],23.178,2021-08-26 11:16:34,1674.5188
2021-08-26 07:46:34-04:00,19.229,26.411111111111115,31834.9,[33027.33428059],23.229,2021-08-26 11:46:34,1677.3034
2021-08-26 08:16:34-04:00,19.106,26.48888888888889,31697.6,[33026.96078941],23.106,2021-08-26 12:16:34,1670.5876
2021-08-26 08:46:34-04:00,18.712,26.57777777777778,31158.1,[33026.96078941],22.712,2021-08-26 12:46:34,1649.0752
2021-08-26 09:16:34-04:00,18.538,26.56111111111111,30883.6,[33026.58729823],22.538,2021-08-26 13:16:34,1639.5748
2021-08-26 09:46:34-04:00,18.571,26.72777777777777,31034.8,[33026.58729823],22.571,2021-08-26 13:46:34,1641.3766
2021-08-26 10:16:34-04:00,18.409,26.611111111111114,30718.3,[33026.21380706],22.409,2021-08-26 14:16:34,1632.5314
2021-08-26 10:46:34-04:00,18.635,26.72777777777777,31131.2,[33026.21380706],22.635,2021-08-26 14:46:34,1644.871
2021-08-26 11:16:34-04:00,18.516,26.911111111111108,31061.5,[33025.84031587],22.516,2021-08-26 15:16:34,1638.3736
2021-08-26 11:46:34-04:00,18.45,27.0,31013.5,[33025.84031587],22.45,2021-08-26 15:46:34,1634.77
2021-08-26 12:16:34-04:00,18.564,27.25,31339.4,[33025.4668247],22.564,2021-08-26 16:16:34,1640.9944
2021-08-26 12:46:34-04:00,18.602,27.322222222222223,31440.5,[33025.4668247],22.602,2021-08-26 16:46:34,1643.0692000000001
2021-08-26 13:16:34-04:00,18.603,27.399999999999995,31489.9,[33025.09333352],22.603,2021-08-26 17:16:34,1643.1238
2021-08-26 13:46:34-04:00,18.61,27.56111111111111,31597.6,[33025.09333352],22.61,2021-08-26 17:46:34,1643.506
2021-08-26 14:16:34-04:00,18.672,27.677777777777774,31764.7,[33024.71984234],22.672,2021-08-26 18:16:34,1646.8912
2021-08-26 14:46:34-04:00,18.598,27.76111111111111,31700.4,[33024.71984234],22.598,2021-08-26 18:46:34,1642.8508
2021-08-26 15:16:34-04:00,18.593,27.93888888888889,31801.2,[33024.34635117],22.593,2021-08-26 19:16:34,1642.5778
2021-08-26 15:46:34-04:00,18.418,28.200000000000003,31686.5,[33024.34635117],22.418,2021-08-26 19:46:34,1633.0228
2021-08-26 16:16:34-04:00,18.287,28.172222222222217,31465.2,[33023.97285999],22.287,2021-08-26 20:16:34,1625.8702
2021-08-26 16:46:34-04:00,18.392,28.200000000000003,31644.7,[33023.97285999],22.392,2021-08-26 20:46:34,1631.6032
2021-08-26 17:16:34-04:00,18.21,28.22777777777777,31377.5,[33023.59936881],22.21,2021-08-26 21:16:34,1621.6660000000002
2021-08-26 17:46:34-04:00,18.123,28.127777777777773,31182.3,[33023.59936881],22.123,2021-08-26 21:46:34,1616.9158
2021-08-26 18:16:34-04:00,18.159,27.93888888888889,31125.8,[33023.22587763],22.159,2021-08-26 22:16:34,1618.8814
2021-08-26 18:46:34-04:00,18.056,27.872222222222224,30925.9,[33023.22587763],22.056,2021-08-26 22:46:34,1613.2576000000001
2021-08-26 19:16:34-04:00,17.904,27.677777777777774,30575.5,[33022.85238646],21.904,2021-08-26 23:16:34,1604.9584
2021-08-26 19:46:34-04:00,17.869,27.55,30446.8,[33022.85238646],21.869,2021-08-26 23:46:34,1603.0474
2021-08-26 20:16:34-04:00,17.641,27.13888888888889,29855.1,[33022.47889528],21.641,2021-08-27 00:16:34,1590.5986
2021-08-26 20:46:34-04:00,17.943,27.538888888888884,30554.8,[33022.47889528],21.943,2021-08-27 00:46:34,1607.0878
2021-08-26 21:16:34-04:00,17.96,27.56111111111111,30593.5,[33022.1054041],21.96,2021-08-27 01:16:34,1608.016
2021-08-26 21:46:34-04:00,17.879,27.6,30490.4,[33022.1054041],21.879,2021-08-27 01:46:34,1603.5934000000002
2021-08-26 22:16:34-04:00,17.823,27.57222222222222,30388.1,[33021.73191292],21.823,2021-08-27 02:16:34,1600.5358
2021-08-26 22:46:34-04:00,18.033,27.57222222222222,30713.0,[33021.73191292],22.033,2021-08-27 02:46:34,1612.0018
2021-08-26 23:16:34-04:00,17.967,27.51111111111111,30575.5,[33021.35842174],21.967,2021-08-27 03:16:34,1608.3981999999999
2021-08-26 23:46:34-04:00,18.087,27.377777777777776,30681.8,[33021.35842174],22.087,2021-08-27 03:46:34,1614.9502
2021-08-27 00:16:34-04:00,17.949,27.399999999999995,30482.7,[33020.98493057],21.949,2021-08-27 04:16:34,1607.4154
2021-08-27 00:46:34-04:00,18.011,27.261111111111106,30495.6,[33020.98493057],22.011,2021-08-27 04:46:34,1610.8006
2021-08-27 01:16:34-04:00,18.054,27.41111111111111,30650.6,[33020.61143939],22.054,2021-08-27 05:16:34,1613.1484
2021-08-27 01:46:34-04:00,17.952,27.38888888888889,30480.2,[33020.61143939],21.952,2021-08-27 05:46:34,1607.5792000000001
2021-08-27 02:16:34-04:00,18.054,27.322222222222223,30598.7,[33020.23794821],22.054,2021-08-27 06:16:34,1613.1484
2021-08-27 02:46:34-04:00,18.225,27.377777777777776,30894.2,[33020.23794821],22.225,2021-08-27 06:46:34,1622.4850000000001
2021-08-27 03:16:34-04:00,18.347,27.25,31005.5,[33019.86445703],22.347,2021-08-27 07:16:34,1629.1462000000001
2021-08-27 03:46:34-04:00,18.201,26.988888888888887,30627.2,[33019.86445703],22.201,2021-08-27 07:46:34,1621.1746
2021-08-27 04:16:34-04:00,18.247,27.16111111111111,30799.4,[33019.49096586],22.247,2021-08-27 08:16:34,1623.6862
2021-08-27 04:46:34-04:00,18.206,27.01111111111112,30648.0,[33019.49096586],22.206,2021-08-27 08:46:34,1621.4476
2021-08-27 05:16:34-04:00,18.327,27.077777777777776,30873.1,[33019.11747468],22.327,2021-08-27 09:16:34,1628.0542
2021-08-27 05:46:34-04:00,18.271,26.82777777777778,30637.6,[33019.11747468],22.271,2021-08-27 09:46:34,1624.9966000000002
2021-08-27 06:16:34-04:00,18.109,26.877777777777773,30421.3,[33018.7439835],22.109,2021-08-27 10:16:34,1616.1514000000002
2021-08-27 06:46:34-04:00,18.067,26.72777777777777,30268.7,[33018.7439835],22.067,2021-08-27 10:46:34,1613.8582000000001
2021-08-27 07:16:34-04:00,18.154,26.71111111111111,30390.6,[33018.37049232],22.154,2021-08-27 11:16:34,1618.6084
2021-08-27 07:46:34-04:00,18.082,26.77222222222222,30316.9,[33018.37049232],22.082,2021-08-27 11:46:34,1614.6772
2021-08-27 08:16:34-04:00,18.035,26.72222222222221,30215.7,[33017.99700114],22.035,2021-08-27 12:16:34,1612.111
2021-08-27 08:46:34-04:00,18.029,26.888888888888893,30304.2,[33017.99700114],22.029,2021-08-27 12:46:34,1611.7834
2021-08-27 09:16:34-04:00,18.052,26.927777777777777,30362.6,[33017.62350997],22.052,2021-08-27 13:16:34,1613.0392
2021-08-27 09:46:34-04:00,17.988,26.988888888888887,30301.6,[33017.62350997],21.988,2021-08-27 13:46:34,1609.5448
2021-08-27 10:16:34-04:00,18.101,27.077777777777776,30526.4,[33017.25001879],22.101,2021-08-27 14:16:34,1615.7146
2021-08-27 10:46:34-04:00,17.987,27.28888888888889,30475.0,[33017.25001879],21.987,2021-08-27 14:46:34,1609.4902
2021-08-27 11:16:34-04:00,17.843,27.672222222222224,30477.6,[33016.87652761],21.843,2021-08-27 15:16:34,1601.6278
2021-08-27 11:46:34-04:00,17.929,27.57222222222222,30552.2,[33016.87652761],21.929,2021-08-27 15:46:34,1606.3234
2021-08-27 12:16:34-04:00,17.876,27.677777777777774,30531.6,[33016.50303643],21.876,2021-08-27 16:16:34,1603.4296000000002
2021-08-27 12:46:34-04:00,17.922,27.83888888888889,30697.4,[33016.50303643],21.922,2021-08-27 16:46:34,1605.9412
2021-08-27 13:16:34-04:00,17.864,27.83888888888889,30606.5,[33016.12954526],21.864,2021-08-27 17:16:34,1602.7744
2021-08-27 13:46:34-04:00,17.841,28.02222222222222,30679.2,[33016.12954526],21.841,2021-08-27 17:46:34,1601.5186
2021-08-27 14:16:34-04:00,17.837,28.07777777777778,30705.2,[33015.75605408],21.837,2021-08-27 18:16:34,1601.3002
2021-08-27 14:46:34-04:00,17.866,28.47222222222222,30981.6,[33015.75605408],21.866,2021-08-27 18:46:34,1602.8836000000001
2021-08-27 15:16:34-04:00,17.839,28.572222222222223,30997.6,[33015.3825629],21.839,2021-08-27 19:16:34,1601.4094
2021-08-27 15:46:34-04:00,17.676,29.08888888888889,31040.2,[33015.3825629],21.676,2021-08-27 19:46:34,1592.5095999999999
2021-08-27 16:16:34-04:00,17.751,28.75,30963.0,[33015.00907172],21.751,2021-08-27 20:16:34,1596.6046000000001
2021-08-27 16:46:34-04:00,17.54,29.18888888888889,30881.0,[33015.00907172],21.54,2021-08-27 20:46:34,1585.084
2021-08-27 17:16:34-04:00,17.476,29.13888888888889,30749.6,[33014.63558054],21.476,2021-08-27 21:16:34,1581.5896
2021-08-27 17:46:34-04:00,17.383,29.07222222222222,30562.5,[33014.63558054],21.383,2021-08-27 21:46:34,1576.5118
2021-08-27 18:16:34-04:00,17.344,28.95,30431.5,[33014.26208937],21.344,2021-08-27 22:16:34,1574.3824000000002
2021-08-27 18:46:34-04:00,17.327,28.67777777777778,30248.5,[33014.26208937],21.327,2021-08-27 22:46:34,1573.4542000000001
2021-08-27 19:16:34-04:00,17.343,28.61111111111111,30235.9,[33013.88859819],21.343,2021-08-27 23:16:34,1574.3278
2021-08-27 19:46:34-04:00,17.165,28.4,29833.1,[33013.88859819],21.165,2021-08-27 23:46:34,1564.609
2021-08-27 20:16:34-04:00,17.147,28.3,29747.5,[33013.51510701],21.147,2021-08-28 00:16:34,1563.6262
2021-08-27 22:16:34-04:00,17.243,28.26111111111112,29877.3,[33012.76812465],21.243,2021-08-28 02:16:34,1568.8678
2021-08-27 22:46:34-04:00,17.275,28.127777777777773,29852.7,[33012.76812465],21.275,2021-08-28 02:46:34,1570.615
2021-08-27 23:16:34-04:00,17.344,28.01111111111112,29894.5,[33012.39463348],21.344,2021-08-28 03:16:34,1574.3824000000002
2021-08-27 23:46:34-04:00,17.389,27.82777777777778,29860.1,[33012.39463348],21.389,2021-08-28 03:46:34,1576.8394
2021-08-28 00:16:34-04:00,17.402,27.75,29835.5,[33012.0211423],21.402,2021-08-28 04:16:34,1577.5492000000002
2021-08-28 22:46:34-04:00,18.385,25.15,29813.5,[33003.80433639],22.385,2021-08-29 02:46:34,1631.221
2021-08-28 23:16:34-04:00,18.734,25.300000000000004,30418.7,[33003.43084521],22.734,2021-08-29 03:16:34,1650.2764000000002
2021-08-28 23:46:34-04:00,18.913,25.077777777777776,30547.1,[33003.43084521],22.913,2021-08-29 03:46:34,1660.0498
2021-08-29 00:16:34-04:00,19.127,25.12777777777778,30891.5,[33003.05735403],23.127,2021-08-29 04:16:34,1671.7341999999999
2021-08-29 00:46:34-04:00,19.349,25.52777777777778,31465.2,[33003.05735403],23.349,2021-08-29 04:46:34,1683.8554000000001
2021-08-29 01:16:34-04:00,19.319,25.55,31435.0,[33002.68386286],23.319,2021-08-29 05:16:34,1682.2174
2021-08-29 01:46:34-04:00,19.687,25.58888888888889,32001.9,[33002.68386286],23.687,2021-08-29 05:46:34,1702.3102000000001
2021-08-29 02:16:34-04:00,19.985,25.938888888888886,32664.9,[33002.31037168],23.985,2021-08-29 06:16:34,1718.581
2021-08-29 02:46:34-04:00,20.253,25.872222222222216,33019.3,[33002.31037168],24.253,2021-08-29 06:46:34,1733.2138
2021-08-29 03:16:34-04:00,20.314,25.877777777777776,33113.8,[33001.9368805],24.314,2021-08-29 07:16:34,1736.5444
2021-08-29 03:46:34-04:00,20.304,25.43888888888889,32814.1,[33001.9368805],24.304,2021-08-29 07:46:34,1735.9984
2021-08-29 04:16:34-04:00,20.335,25.06111111111111,32614.4,[33001.56338932],24.335,2021-08-29 08:16:34,1737.691
2021-08-29 04:46:34-04:00,20.301,25.27222222222222,32700.5,[33001.56338932],24.301,2021-08-29 08:46:34,1735.8346
2021-08-29 05:16:34-04:00,20.382,25.411111111111108,32910.3,[33001.18989814],24.382,2021-08-29 09:16:34,1740.2572
2021-08-29 05:46:34-04:00,20.208,24.65,32165.0,[33001.18989814],24.208,2021-08-29 09:46:34,1730.7567999999999
2021-08-29 06:16:34-04:00,19.771,24.361111111111107,31350.3,[33000.81640697],23.771,2021-08-29 10:16:34,1706.8966
2021-08-29 06:46:34-04:00,19.697,23.98888888888889,31010.9,[33000.81640697],23.697,2021-08-29 10:46:34,1702.8562
2021-08-29 07:16:34-04:00,19.663,24.27222222222222,31139.2,[33000.44291579],23.663,2021-08-29 11:16:34,1700.9998
2021-08-29 07:46:34-04:00,19.865,24.55,31605.9,[33000.44291579],23.865,2021-08-29 11:46:34,1712.029
2021-08-29 08:16:34-04:00,20.079,24.772222222222226,32056.1,[33000.06942461],24.079,2021-08-29 12:16:34,1723.7134
2021-08-29 08:46:34-04:00,20.155,24.95,32280.5,[33000.06942461],24.155,2021-08-29 12:46:34,1727.863
2021-08-29 09:16:34-04:00,20.18,24.91111111111111,32292.1,[32999.69593344],24.18,2021-08-29 13:16:34,1729.228
2021-08-29 09:46:34-04:00,20.096,24.827777777777776,32116.2,[32999.69593344],24.096,2021-08-29 13:46:34,1724.6416
2021-08-29 10:16:34-04:00,20.038,24.92222222222222,32093.3,[32999.32244226],24.038,2021-08-29 14:16:34,1721.4748
2021-08-29 10:46:34-04:00,20.141,25.18888888888889,32414.4,[32999.32244226],24.141,2021-08-29 14:46:34,1727.0986
2021-08-29 11:16:34-04:00,20.085,25.25,32370.6,[32998.94895108],24.085,2021-08-29 15:16:34,1724.0410000000002
2021-08-29 11:46:34-04:00,20.28,25.37777777777778,32739.3,[32998.94895108],24.28,2021-08-29 15:46:34,1734.688
2021-08-29 12:16:34-04:00,20.287,25.427777777777774,32781.1,[32998.5754599],24.287,2021-08-29 16:16:34,1735.0701999999999
2021-08-29 12:46:34-04:00,20.475,25.65,33202.6,[32998.5754599],24.475,2021-08-29 16:46:34,1745.335
2021-08-29 13:16:34-04:00,20.599,25.72777777777777,33434.7,[32998.20196873],24.599,2021-08-29 17:16:34,1752.1054000000001
2021-08-29 13:46:34-04:00,20.636,25.8,33537.9,[32998.20196873],24.636,2021-08-29 17:46:34,1754.1256
2021-08-29 14:16:34-04:00,20.64,26.088888888888885,33733.6,[32997.82847754],24.64,2021-08-29 18:16:34,1754.344
2021-08-29 14:46:34-04:00,20.689,26.088888888888885,33806.7,[32997.82847754],24.689,2021-08-29 18:46:34,1757.0194000000001
2021-08-29 15:16:34-04:00,20.748,26.077777777777776,33886.6,[32997.45498637],24.748,2021-08-29 19:16:34,1760.2408
2021-08-29 15:46:34-04:00,20.638,26.05,33705.0,[32997.45498637],24.638,2021-08-29 19:46:34,1754.2348000000002
2021-08-29 16:16:34-04:00,20.656,26.1,33765.3,[32997.08149519],24.656,2021-08-29 20:16:34,1755.2176
2021-08-29 16:46:34-04:00,20.555,26.088888888888885,33607.1,[32997.08149519],24.555,2021-08-29 20:46:34,1749.703
2021-08-29 17:16:34-04:00,20.601,26.1,33682.8,[32996.70800401],24.601,2021-08-29 21:16:34,1752.2146
2021-08-29 17:46:34-04:00,20.67,26.088888888888885,33778.1,[32996.70800401],24.67,2021-08-29 21:46:34,1755.9820000000002
2021-08-29 18:16:34-04:00,20.663,26.06111111111111,33749.4,[32996.33451283],24.663,2021-08-29 22:16:34,1755.5998
2021-08-29 18:46:34-04:00,20.664,25.91111111111111,33651.2,[32996.33451283],24.664,2021-08-29 22:46:34,1755.6544000000001
2021-08-29 19:16:34-04:00,20.494,25.711111111111112,33270.4,[32995.96102166],24.494,2021-08-29 23:16:34,1746.3724
2021-08-29 19:46:34-04:00,20.448,25.56111111111112,33104.6,[32995.96102166],24.448,2021-08-29 23:46:34,1743.8608000000002
2021-08-29 20:16:34-04:00,20.504,25.811111111111103,33350.8,[32995.58753048],24.504,2021-08-30 00:16:34,1746.9184
2021-08-29 20:46:34-04:00,20.235,25.52222222222222,32766.2,[32995.58753048],24.235,2021-08-30 00:46:34,1732.231
2021-08-29 21:16:34-04:00,20.508,25.6,33218.0,[32995.2140393],24.508,2021-08-30 01:16:34,1747.1368
2021-08-29 21:46:34-04:00,20.522,25.677777777777777,33288.9,[32995.2140393],24.522,2021-08-30 01:46:34,1747.9012
2021-08-29 22:16:34-04:00,20.58,25.622222222222224,33338.4,[32994.84054812],24.58,2021-08-30 02:16:34,1751.068
2021-08-29 22:46:34-04:00,20.599,25.58888888888889,33344.6,[32994.84054812],24.599,2021-08-30 02:46:34,1752.1054000000001
2021-08-29 23:16:34-04:00,20.661,25.811111111111103,33581.9,[32994.46705694],24.661,2021-08-30 03:16:34,1755.4906
2021-08-29 23:46:34-04:00,20.715,25.738888888888887,33613.4,[32994.46705694],24.715,2021-08-30 03:46:34,1758.439
2021-08-30 00:16:34-04:00,20.738,25.622222222222224,33569.3,[32994.09356577],24.738,2021-08-30 04:16:34,1759.6948
2021-08-30 00:46:34-04:00,20.781,25.622222222222224,33632.3,[32994.09356577],24.781,2021-08-30 04:46:34,1762.0426
2021-08-30 01:16:34-04:00,20.801,25.35,33481.6,[32993.72007459],24.801,2021-08-30 05:16:34,1763.1345999999999
2021-08-30 01:46:34-04:00,21.256,25.500000000000004,34246.1,[32993.72007459],25.256,2021-08-30 05:46:34,1787.9776
2021-08-30 02:16:34-04:00,21.913,25.25,35029.6,[32993.34658341],25.913,2021-08-30 06:16:34,1823.8498
2021-08-30 02:46:34-04:00,22.229,25.422222222222224,35607.6,[32993.34658341],26.229,2021-08-30 06:46:34,1841.1034
2021-08-30 03:16:34-04:00,22.33,25.58888888888889,35871.3,[32992.97309224],26.33,2021-08-30 07:16:34,1846.618
2021-08-30 03:46:34-04:00,22.414,25.677777777777777,36055.3,[32992.97309224],26.414,2021-08-30 07:46:34,1851.2044
2021-08-30 04:16:34-04:00,22.555,25.51111111111112,36142.6,[32992.59960106],26.555,2021-08-30 08:16:34,1858.903
2021-08-30 05:46:34-04:00,22.707,25.077777777777776,36051.7,[32992.22610988],26.707,2021-08-30 09:46:34,1867.2022000000002
2021-08-30 06:16:34-04:00,22.718,25.288888888888884,36219.3,[32991.8526187],26.718,2021-08-30 10:16:34,1867.8028
2021-08-30 06:46:34-04:00,22.675,25.222222222222225,36109.8,[32991.8526187],26.675,2021-08-30 10:46:34,1865.4550000000002
2021-08-30 07:16:34-04:00,22.674,25.077777777777776,36004.6,[32991.47912752],26.674,2021-08-30 11:16:34,1865.4004
