Date,Conductivity,Temperature (F),DateTime (UTC),Temperature (C),Salinity Value,Salinity Value (Offset +15)
11/09/22 18:06:18,23371.4,58.59,2022-11-09 22:06:18,14.772222222222224,17.986,32.986000000000004
11/09/22 18:36:18,23405.4,58.44,2022-11-09 22:36:18,14.688888888888886,18.053,33.053
11/09/22 19:06:18,23630.7,58.53,2022-11-09 23:06:18,14.738888888888889,18.22,33.22
11/09/22 19:36:18,23689.1,58.39,2022-11-09 23:36:18,14.661111111111111,18.305,33.305
11/09/22 20:06:18,23792.5,58.78,2022-11-10 00:06:18,14.877777777777778,18.291,33.291
11/09/22 20:36:18,23840.5,58.82,2022-11-10 00:36:18,14.9,18.321,33.321
11/09/22 21:06:18,23898.3,58.91,2022-11-10 01:06:18,14.949999999999998,18.347,33.347
11/09/22 21:36:18,23906.4,58.91,2022-11-10 01:36:18,14.949999999999998,18.354,33.354
11/09/22 22:06:18,23906.4,58.89,2022-11-10 02:06:18,14.938888888888888,18.359,33.359
11/09/22 22:36:18,23736.8,58.42,2022-11-10 02:36:18,14.677777777777779,18.338,33.338
11/09/22 23:06:18,23486.3,58.06,2022-11-10 03:06:18,14.477777777777778,18.219,33.219
11/09/22 23:36:18,23346.6,57.69,2022-11-10 03:36:18,14.27222222222222,18.197,33.197
11/10/22 00:06:18,23136.7,57.29,2022-11-10 04:06:18,14.049999999999999,18.121,33.120999999999995
11/10/22 00:36:18,22770.6,56.91,2022-11-10 04:36:18,13.838888888888887,17.905,32.905
11/10/22 01:06:18,22377.9,56.39,2022-11-10 05:06:18,13.55,17.7,32.7
11/10/22 01:36:18,22263.2,56.26,2022-11-10 05:36:18,13.477777777777776,17.634,32.634
11/10/22 02:06:18,22304.7,56.35,2022-11-10 06:06:18,13.527777777777779,17.647,32.647
11/10/22 02:36:18,22257.5,56.25,2022-11-10 06:36:18,13.472222222222221,17.632,32.632000000000005
11/10/22 03:06:18,22667.3,56.88,2022-11-10 07:06:18,13.822222222222223,17.824,32.824
11/10/22 03:36:18,22853.8,57.07,2022-11-10 07:36:18,13.927777777777777,17.935,32.935
11/10/22 04:06:18,23298.8,57.81,2022-11-10 08:06:18,14.33888888888889,18.125,33.125
11/10/22 04:36:18,23578.7,57.87,2022-11-10 08:36:18,14.37222222222222,18.347,33.347
11/10/22 05:06:18,23670.1,57.76,2022-11-10 09:06:18,14.31111111111111,18.454,33.454
11/10/22 05:36:18,23722.5,57.79,2022-11-10 09:36:18,14.327777777777778,18.491,33.491
11/10/22 06:06:18,23681.2,57.74,2022-11-10 10:06:18,14.3,18.469,33.469
11/10/22 06:36:18,23781.3,57.79,2022-11-10 10:36:18,14.327777777777778,18.541,33.541
11/10/22 07:06:18,23673.3,57.65,2022-11-10 11:06:18,14.249999999999998,18.486,33.486000000000004
11/10/22 07:36:18,23648.0,57.42,2022-11-10 11:36:18,14.122222222222224,18.525,33.525
11/10/22 08:06:18,23569.3,57.51,2022-11-10 12:06:18,14.17222222222222,18.434,33.434
11/10/22 08:36:18,23574.0,57.67,2022-11-10 12:36:18,14.261111111111111,18.396,33.396
11/10/22 09:06:18,23577.1,57.76,2022-11-10 13:06:18,14.31111111111111,18.375,33.375
11/10/22 09:36:18,23662.2,57.88,2022-11-10 13:36:18,14.377777777777778,18.416,33.416
11/10/22 10:06:18,23602.3,57.92,2022-11-10 14:06:18,14.4,18.354,33.354
11/10/22 10:36:18,23550.5,57.92,2022-11-10 14:36:18,14.4,18.31,33.31
11/10/22 11:06:18,23569.3,58.06,2022-11-10 15:06:18,14.477777777777778,18.29,33.29
11/10/22 11:36:18,23448.9,58.14,2022-11-10 15:36:18,14.522222222222222,18.167,33.167
11/10/22 12:06:18,23303.5,58.12,2022-11-10 16:06:18,14.51111111111111,18.049,33.049
11/10/22 12:36:18,23153.4,58.17,2022-11-10 16:36:18,14.53888888888889,17.909,32.909
11/10/22 13:06:18,23009.6,58.3,2022-11-10 17:06:18,14.611111111111109,17.754,32.754000000000005
11/10/22 13:36:18,22801.7,58.32,2022-11-10 17:36:18,14.622222222222222,17.574,32.574
11/10/22 14:06:18,22448.6,58.42,2022-11-10 18:06:18,14.677777777777779,17.252,32.251999999999995
11/10/22 14:36:18,22346.3,58.5,2022-11-10 18:36:18,14.722222222222221,17.146,32.146
11/10/22 15:06:18,22329.0,58.57,2022-11-10 19:06:18,14.761111111111111,17.115,32.114999999999995
11/10/22 15:36:18,22176.3,58.64,2022-11-10 19:36:18,14.8,16.97,31.97
11/10/22 16:06:18,22402.4,58.62,2022-11-10 20:06:18,14.788888888888888,17.164,32.164
11/10/22 16:36:18,22961.4,58.62,2022-11-10 20:36:18,14.788888888888888,17.633,32.632999999999996
11/10/22 17:06:18,22991.5,58.68,2022-11-10 21:06:18,14.822222222222221,17.643,32.643
11/10/22 17:36:18,23346.6,58.69,2022-11-10 21:36:18,14.827777777777776,17.939,32.939
11/10/22 18:06:18,23334.3,58.69,2022-11-10 22:06:18,14.827777777777776,17.929,32.929
11/10/22 18:36:18,23458.3,58.89,2022-11-10 22:36:18,14.938888888888888,17.982,32.982
11/10/22 19:06:18,23646.4,59.09,2022-11-10 23:06:18,15.05,18.089,33.089
11/10/22 19:36:18,23555.2,58.96,2022-11-10 23:36:18,14.977777777777778,18.046,33.046
11/10/22 20:06:18,23575.6,58.84,2022-11-11 00:06:18,14.911111111111113,18.094,33.094
11/10/22 20:36:18,23738.3,58.91,2022-11-11 00:36:18,14.949999999999998,18.212,33.212
11/10/22 21:06:18,23776.6,58.91,2022-11-11 01:06:18,14.949999999999998,18.244,33.244
11/10/22 21:36:18,23906.4,58.96,2022-11-11 01:36:18,14.977777777777778,18.341,33.341
11/10/22 22:06:18,23898.3,58.96,2022-11-11 02:06:18,14.977777777777778,18.334,33.334
11/10/22 22:36:18,23906.4,58.96,2022-11-11 02:36:18,14.977777777777778,18.341,33.341
11/10/22 23:06:18,23895.1,58.96,2022-11-11 03:06:18,14.977777777777778,18.331,33.331
11/10/22 23:36:18,23830.9,58.84,2022-11-11 03:36:18,14.911111111111113,18.308,33.308
11/11/22 00:06:18,23458.3,58.5,2022-11-11 04:06:18,14.722222222222221,18.082,33.082
11/11/22 00:36:18,23252.7,58.46,2022-11-11 04:36:18,14.7,17.919,32.919
11/11/22 01:06:18,22846.3,58.32,2022-11-11 05:06:18,14.622222222222222,17.611,32.611000000000004
11/11/22 01:36:18,22304.7,58.06,2022-11-11 05:36:18,14.477777777777778,17.219,32.219
11/11/22 02:06:18,21758.0,57.88,2022-11-11 06:06:18,14.377777777777778,16.801,31.801
11/11/22 02:36:18,21555.2,57.79,2022-11-11 06:36:18,14.327777777777778,16.651,31.651
11/11/22 03:06:18,21406.3,57.69,2022-11-11 07:06:18,14.27222222222222,16.549,31.549
11/11/22 03:36:18,22049.1,58.08,2022-11-11 07:36:18,14.488888888888887,16.998,31.998
11/11/22 04:06:18,22662.9,58.37,2022-11-11 08:06:18,14.649999999999999,17.444,32.444
11/11/22 04:36:18,23159.5,58.71,2022-11-11 08:36:18,14.838888888888889,17.777,32.777
11/11/22 05:06:18,23371.4,58.71,2022-11-11 09:06:18,14.838888888888889,17.955,32.955
11/11/22 05:36:18,23531.7,58.57,2022-11-11 09:36:18,14.761111111111111,18.126,33.126000000000005
11/11/22 06:06:18,23605.4,58.55,2022-11-11 10:06:18,14.749999999999998,18.193,33.193
11/11/22 06:36:18,23690.7,58.53,2022-11-11 10:36:18,14.738888888888889,18.27,33.269999999999996
11/11/22 07:06:18,23711.3,58.55,2022-11-11 11:06:18,14.749999999999998,18.283,33.283
11/11/22 07:36:18,23736.8,58.55,2022-11-11 11:36:18,14.749999999999998,18.304,33.304
11/11/22 08:06:18,23770.2,58.55,2022-11-11 12:06:18,14.749999999999998,18.332,33.332
11/11/22 08:36:18,23739.9,58.57,2022-11-11 12:36:18,14.761111111111111,18.302,33.302
11/11/22 09:06:18,23819.7,58.62,2022-11-11 13:06:18,14.788888888888888,18.356,33.356
11/11/22 09:36:18,23858.1,58.62,2022-11-11 13:36:18,14.788888888888888,18.388,33.388000000000005
11/11/22 10:06:18,23869.4,58.73,2022-11-11 14:06:18,14.849999999999998,18.369,33.369
11/11/22 10:36:18,23888.7,58.77,2022-11-11 14:36:18,14.872222222222224,18.375,33.375
11/11/22 11:06:18,23882.2,58.73,2022-11-11 15:06:18,14.849999999999998,18.38,33.379999999999995
11/11/22 11:36:18,23837.3,58.86,2022-11-11 15:36:18,14.92222222222222,18.308,33.308
11/11/22 12:06:18,23719.3,58.95,2022-11-11 16:06:18,14.972222222222223,18.186,33.186
11/11/22 12:36:18,23328.1,58.95,2022-11-11 16:36:18,14.972222222222223,17.858,32.858000000000004
11/11/22 13:06:18,23032.2,59.09,2022-11-11 17:06:18,15.05,17.575,32.575
11/11/22 13:36:18,22895.5,59.29,2022-11-11 17:36:18,15.16111111111111,17.412,32.412
11/11/22 14:06:18,22761.7,59.43,2022-11-11 18:06:18,15.238888888888889,17.267,32.266999999999996
11/11/22 14:36:18,22648.3,59.5,2022-11-11 18:36:18,15.277777777777777,17.156,32.156
11/11/22 15:06:18,22801.7,59.43,2022-11-11 19:06:18,15.238888888888889,17.3,32.3
11/11/22 15:36:18,23033.7,59.36,2022-11-11 19:36:18,15.2,17.51,32.510000000000005
11/11/22 16:06:18,23017.1,59.4,2022-11-11 20:06:18,15.222222222222221,17.486,32.486000000000004
11/11/22 16:36:18,23103.3,59.4,2022-11-11 20:36:18,15.222222222222221,17.558,32.558
11/11/22 17:06:18,23220.6,59.29,2022-11-11 21:06:18,15.16111111111111,17.683,32.683
11/11/22 17:36:18,23352.8,59.29,2022-11-11 21:36:18,15.16111111111111,17.793,32.793
11/11/22 18:06:18,23444.3,59.23,2022-11-11 22:06:18,15.127777777777776,17.884,32.884
11/11/22 18:36:18,23514.4,59.27,2022-11-11 22:36:18,15.150000000000002,17.933,32.933
11/11/22 19:06:18,23534.8,59.27,2022-11-11 23:06:18,15.150000000000002,17.95,32.95
11/11/22 19:36:18,23509.8,59.7,2022-11-11 23:36:18,15.38888888888889,17.821,32.821
11/11/22 20:06:18,23765.4,59.88,2022-11-12 00:06:18,15.48888888888889,17.987,32.986999999999995
11/11/22 20:36:18,23843.7,59.79,2022-11-12 00:36:18,15.438888888888888,18.075,33.075
11/11/22 21:06:18,23912.8,59.79,2022-11-12 01:06:18,15.438888888888888,18.133,33.132999999999996
11/11/22 21:36:18,23941.8,59.94,2022-11-12 01:36:18,15.52222222222222,18.118,33.117999999999995
11/11/22 22:06:18,24009.8,59.86,2022-11-12 02:06:18,15.477777777777778,18.195,33.195
11/11/22 22:36:18,23996.8,59.92,2022-11-12 02:36:18,15.511111111111111,18.169,33.169
11/11/22 23:06:18,23958.0,59.88,2022-11-12 03:06:18,15.48888888888889,18.147,33.147
11/11/22 23:36:18,24034.2,59.79,2022-11-12 03:36:18,15.438888888888888,18.233,33.233000000000004
11/12/22 00:06:18,24022.8,59.76,2022-11-12 04:06:18,15.42222222222222,18.232,33.232
11/12/22 00:36:18,23969.3,60.19,2022-11-12 04:36:18,15.66111111111111,18.078,33.078
11/12/22 01:06:18,23920.9,60.48,2022-11-12 05:06:18,15.82222222222222,17.965,32.965
11/12/22 01:36:18,23682.8,60.53,2022-11-12 05:36:18,15.85,17.757,32.757000000000005
11/12/22 02:06:18,23438.0,60.75,2022-11-12 06:06:18,15.972222222222221,17.502,32.501999999999995
11/12/22 02:36:18,23249.7,61.11,2022-11-12 06:36:18,16.17222222222222,17.262,32.262
11/12/22 03:06:18,23112.4,61.21,2022-11-12 07:06:18,16.227777777777778,17.126,32.126000000000005
11/12/22 03:36:18,22946.4,61.36,2022-11-12 07:36:18,16.31111111111111,16.957,31.957
11/12/22 04:06:18,22907.5,61.21,2022-11-12 08:06:18,16.227777777777778,16.96,31.96
11/12/22 04:36:18,23268.1,60.89,2022-11-12 08:36:18,16.05,17.33,32.33
11/12/22 05:06:18,23362.1,60.89,2022-11-12 09:06:18,16.05,17.406,32.406
11/12/22 05:36:18,23278.8,61.38,2022-11-12 09:36:18,16.322222222222223,17.221,32.221000000000004
11/12/22 06:06:18,23784.5,61.59,2022-11-12 10:06:18,16.43888888888889,17.58,32.58
11/12/22 06:36:18,24081.4,61.02,2022-11-12 10:36:18,16.122222222222224,17.961,32.961
11/12/22 07:06:18,24141.9,60.91,2022-11-12 11:06:18,16.06111111111111,18.038,33.038
11/12/22 07:36:18,24179.7,60.94,2022-11-12 11:36:18,16.077777777777776,18.062,33.062
11/12/22 08:06:18,24173.1,60.91,2022-11-12 12:06:18,16.06111111111111,18.064,33.064
11/12/22 08:36:18,24146.8,60.89,2022-11-12 12:36:18,16.05,18.047,33.047
11/12/22 09:06:18,24099.4,61.41,2022-11-12 13:06:18,16.338888888888885,17.879,32.879000000000005
11/12/22 09:36:18,24122.3,61.74,2022-11-12 13:36:18,16.522222222222222,17.816,32.816
11/12/22 10:06:18,24323.5,61.18,2022-11-12 14:06:18,16.211111111111112,18.119,33.119
11/12/22 10:36:18,24320.1,61.18,2022-11-12 14:36:18,16.211111111111112,18.116,33.116
11/12/22 11:06:18,24258.8,61.36,2022-11-12 15:06:18,16.31111111111111,18.021,33.021
11/12/22 11:36:18,24220.8,61.59,2022-11-12 15:36:18,16.43888888888889,17.933,32.933
11/12/22 12:06:18,24153.4,61.77,2022-11-12 16:06:18,16.53888888888889,17.834,32.834
11/12/22 12:36:18,24063.5,62.01,2022-11-12 16:36:18,16.67222222222222,17.703,32.703
11/12/22 13:06:18,23977.4,62.31,2022-11-12 17:06:18,16.83888888888889,17.561,32.561
11/12/22 13:36:18,23744.7,62.82,2022-11-12 17:36:18,17.122222222222224,17.253,32.253
11/12/22 14:06:18,23492.6,63.21,2022-11-12 18:06:18,17.33888888888889,16.962,31.962
11/12/22 14:36:18,23329.6,63.68,2022-11-12 18:36:18,17.599999999999998,16.726,31.726
11/12/22 15:06:18,23239.0,63.84,2022-11-12 19:06:18,17.68888888888889,16.619,31.619
11/12/22 15:36:18,23277.3,63.82,2022-11-12 19:36:18,17.677777777777777,16.653,31.653
11/12/22 16:06:18,23232.8,63.75,2022-11-12 20:06:18,17.63888888888889,16.634,31.634
11/12/22 16:36:18,23197.6,63.81,2022-11-12 20:36:18,17.672222222222224,16.593,31.593
11/12/22 17:06:18,23237.4,63.57,2022-11-12 21:06:18,17.538888888888888,16.679,31.679
11/12/22 17:36:18,23292.7,63.43,2022-11-12 21:36:18,17.461111111111112,16.754,31.754
11/12/22 18:06:18,23197.6,63.66,2022-11-12 22:06:18,17.588888888888885,16.627,31.627
11/12/22 18:36:18,23003.5,63.7,2022-11-12 22:36:18,17.61111111111111,16.466,31.466
11/12/22 19:06:18,23121.5,63.5,2022-11-12 23:06:18,17.5,16.604,31.604
11/12/22 19:36:18,23272.7,63.25,2022-11-12 23:36:18,17.36111111111111,16.779,31.779
11/12/22 20:06:18,23352.8,63.32,2022-11-13 00:06:18,17.4,16.826,31.826
11/12/22 20:36:18,23514.4,63.01,2022-11-13 00:36:18,17.227777777777778,17.026,32.025999999999996
11/12/22 21:06:18,23572.4,62.51,2022-11-13 01:06:18,16.95,17.189,32.189
11/12/22 21:36:18,23759.0,62.17,2022-11-13 01:36:18,16.761111111111113,17.419,32.419
11/12/22 22:06:18,23782.9,62.19,2022-11-13 02:06:18,16.772222222222222,17.433,32.433
11/12/22 22:36:18,23813.3,62.02,2022-11-13 02:36:18,16.67777777777778,17.499,32.498999999999995
11/12/22 23:06:18,23875.8,61.81,2022-11-13 03:06:18,16.561111111111114,17.6,32.6
11/12/22 23:36:18,23893.5,61.77,2022-11-13 03:36:18,16.53888888888889,17.624,32.623999999999995
11/13/22 00:06:18,23904.7,61.88,2022-11-13 04:06:18,16.6,17.606,32.606
11/13/22 00:36:18,23835.7,62.04,2022-11-13 04:36:18,16.688888888888886,17.512,32.512
11/13/22 01:06:18,23794.1,62.04,2022-11-13 05:06:18,16.688888888888886,17.479,32.479
11/13/22 01:36:18,23632.2,62.24,2022-11-13 05:36:18,16.8,17.301,32.301
11/13/22 02:06:18,23581.9,62.28,2022-11-13 06:06:18,16.822222222222223,17.251,32.251000000000005
11/13/22 02:36:18,23511.3,62.24,2022-11-13 06:36:18,16.8,17.204,32.204
11/13/22 03:06:18,23194.6,62.17,2022-11-13 07:06:18,16.761111111111113,16.967,31.967
11/13/22 03:36:18,23053.3,62.17,2022-11-13 07:36:18,16.761111111111113,16.854,31.854
11/13/22 04:06:18,23100.2,62.17,2022-11-13 08:06:18,16.761111111111113,16.891,31.891
11/13/22 04:36:18,23368.3,62.11,2022-11-13 08:36:18,16.727777777777778,17.12,32.120000000000005
11/13/22 05:06:18,23462.9,62.04,2022-11-13 09:06:18,16.688888888888886,17.212,32.212
11/13/22 05:36:18,23461.4,62.08,2022-11-13 09:36:18,16.71111111111111,17.202,32.202
11/13/22 06:06:18,23527.0,61.9,2022-11-13 10:06:18,16.61111111111111,17.297,32.297
11/13/22 06:36:18,23735.2,61.68,2022-11-13 10:36:18,16.488888888888887,17.518,32.518
11/13/22 07:06:18,23792.5,61.59,2022-11-13 11:06:18,16.43888888888889,17.586,32.586
11/13/22 07:36:18,23784.5,61.47,2022-11-13 11:36:18,16.37222222222222,17.609,32.609
11/13/22 08:06:18,23802.1,61.48,2022-11-13 12:06:18,16.377777777777776,17.621,32.620999999999995
11/13/22 08:36:18,23790.9,61.16,2022-11-13 12:36:18,16.2,17.69,32.69
11/13/22 09:06:18,23808.5,61.29,2022-11-13 13:06:18,16.272222222222222,17.672,32.672
11/13/22 09:36:18,23838.9,61.29,2022-11-13 13:36:18,16.272222222222222,17.697,32.697
11/13/22 10:06:18,23811.7,61.21,2022-11-13 14:06:18,16.227777777777778,17.694,32.694
11/13/22 10:36:18,23651.2,60.94,2022-11-13 14:36:18,16.077777777777776,17.63,32.629999999999995
11/13/22 11:06:18,23618.0,60.53,2022-11-13 15:06:18,15.85,17.704,32.704
11/13/22 11:36:18,23733.6,60.78,2022-11-13 15:36:18,15.988888888888889,17.737,32.736999999999995
11/13/22 12:06:18,23768.6,60.66,2022-11-13 16:06:18,15.92222222222222,17.795,32.795
11/13/22 12:36:18,23811.7,60.76,2022-11-13 16:36:18,15.977777777777776,17.805,32.805
11/13/22 13:06:18,23733.6,60.94,2022-11-13 17:06:18,16.077777777777776,17.697,32.697
11/13/22 13:36:18,23245.1,60.82,2022-11-13 17:36:18,16.01111111111111,17.328,32.328
11/13/22 14:06:18,23079.0,60.82,2022-11-13 18:06:18,16.01111111111111,17.192,32.192
11/13/22 14:36:18,22813.6,60.78,2022-11-13 18:36:18,15.988888888888889,16.986,31.986
11/13/22 15:06:18,22741.0,60.75,2022-11-13 19:06:18,15.972222222222221,16.934,31.934
11/13/22 15:36:18,22364.9,60.64,2022-11-13 19:36:18,15.911111111111111,16.653,31.653
11/13/22 16:06:18,22293.2,60.6,2022-11-13 20:06:18,15.88888888888889,16.604,31.604
11/13/22 16:36:18,22217.6,60.6,2022-11-13 20:36:18,15.88888888888889,16.542,31.542
11/13/22 17:06:18,22253.2,60.48,2022-11-13 21:06:18,15.82222222222222,16.599,31.599
11/13/22 17:36:18,22296.1,60.37,2022-11-13 21:36:18,15.76111111111111,16.66,31.66
11/13/22 18:06:18,22409.6,60.6,2022-11-13 22:06:18,15.88888888888889,16.699,31.699
11/13/22 18:36:18,22535.7,60.35,2022-11-13 22:36:18,15.75,16.86,31.86
11/13/22 19:06:18,22724.8,60.71,2022-11-13 23:06:18,15.95,16.93,31.93
11/13/22 19:36:18,22422.6,60.06,2022-11-13 23:36:18,15.58888888888889,16.836,31.836
11/13/22 20:06:18,22153.6,59.63,2022-11-14 00:06:18,15.350000000000001,16.716,31.716
11/13/22 20:36:18,22037.9,59.67,2022-11-14 00:36:18,15.372222222222224,16.611,31.611
11/13/22 21:06:18,22128.1,59.47,2022-11-14 01:06:18,15.26111111111111,16.732,31.732
11/13/22 21:36:18,22163.6,59.54,2022-11-14 01:36:18,15.299999999999999,16.745,31.745
11/13/22 22:06:18,22173.5,58.8,2022-11-14 02:06:18,14.888888888888888,16.929,31.929
11/13/22 22:36:18,22354.9,58.64,2022-11-14 02:36:18,14.8,17.119,32.119
11/13/22 23:06:18,22586.7,58.64,2022-11-14 03:06:18,14.8,17.314,32.314
11/13/22 23:36:18,23120.0,58.71,2022-11-14 03:36:18,14.838888888888889,17.744,32.744
11/14/22 00:06:18,23260.4,59.07,2022-11-14 04:06:18,15.038888888888888,17.771,32.771
11/14/22 00:36:18,23405.4,59.04,2022-11-14 04:36:18,15.022222222222222,17.9,32.9
11/14/22 01:06:18,23434.9,58.98,2022-11-14 05:06:18,14.988888888888887,17.94,32.94
11/14/22 01:36:18,23391.5,59.02,2022-11-14 05:36:18,15.011111111111113,17.893,32.893
11/14/22 02:06:18,23032.2,57.81,2022-11-14 06:06:18,14.33888888888889,17.898,32.897999999999996
11/14/22 02:36:18,22705.6,57.63,2022-11-14 06:36:18,14.23888888888889,17.666,32.666
11/14/22 03:06:18,22473.2,57.07,2022-11-14 07:06:18,13.927777777777777,17.609,32.609
11/14/22 03:36:18,22364.9,56.64,2022-11-14 07:36:18,13.688888888888888,17.625,32.625
11/14/22 04:06:18,22189.1,56.46,2022-11-14 08:06:18,13.588888888888889,17.519,32.519
11/14/22 04:36:18,21986.0,55.92,2022-11-14 08:36:18,13.28888888888889,17.48,32.480000000000004
11/14/22 05:06:18,21824.3,55.83,2022-11-14 09:06:18,13.238888888888887,17.362,32.361999999999995
11/14/22 05:36:18,21770.4,55.98,2022-11-14 09:36:18,13.32222222222222,17.278,32.278
11/14/22 06:06:18,21969.2,56.23,2022-11-14 10:06:18,13.461111111111109,17.387,32.387
11/14/22 06:36:18,22023.8,56.39,2022-11-14 10:36:18,13.55,17.394,32.394
11/14/22 07:06:18,22213.3,56.64,2022-11-14 11:06:18,13.688888888888888,17.494,32.494
11/14/22 07:36:18,22167.8,56.07,2022-11-14 11:36:18,13.372222222222222,17.6,32.6
11/14/22 08:06:18,22668.8,57.52,2022-11-14 12:06:18,14.177777777777779,17.662,32.662
11/14/22 08:36:18,23047.3,58.41,2022-11-14 12:36:18,14.67222222222222,17.758,32.757999999999996
11/14/22 09:06:18,23104.8,57.43,2022-11-14 13:06:18,14.127777777777776,18.057,33.057
11/14/22 09:36:18,23197.6,57.92,2022-11-14 13:36:18,14.4,18.01,33.010000000000005
11/14/22 10:06:18,23314.2,58.14,2022-11-14 14:06:18,14.522222222222222,18.053,33.053
11/14/22 10:36:18,23281.9,57.38,2022-11-14 14:36:18,14.100000000000001,18.222,33.222
11/14/22 11:06:18,23349.7,57.88,2022-11-14 15:06:18,14.377777777777778,18.15,33.15
11/14/22 11:36:18,23388.4,57.51,2022-11-14 15:36:18,14.17222222222222,18.279,33.278999999999996
11/14/22 12:06:18,23399.2,57.6,2022-11-14 16:06:18,14.222222222222223,18.265,33.265
11/14/22 12:36:18,23374.4,56.73,2022-11-14 16:36:18,13.738888888888887,18.473,33.473
11/14/22 13:06:18,23414.7,57.04,2022-11-14 17:06:18,13.91111111111111,18.426,33.426
11/14/22 13:36:18,23445.8,57.24,2022-11-14 17:36:18,14.022222222222222,18.399,33.399
11/14/22 14:06:18,23323.5,57.54,2022-11-14 18:06:18,14.188888888888888,18.216,33.216
11/14/22 14:36:18,23380.6,58.21,2022-11-14 18:36:18,14.561111111111112,18.091,33.091
11/14/22 15:06:18,23242.0,57.76,2022-11-14 19:06:18,14.31111111111111,18.089,33.089
11/14/22 15:36:18,23191.5,57.74,2022-11-14 19:36:18,14.3,18.051,33.051
11/14/22 16:06:18,22173.5,55.72,2022-11-14 20:06:18,13.177777777777777,17.694,32.694
11/14/22 16:36:18,21718.0,55.76,2022-11-14 20:36:18,13.2,17.287,32.287
11/14/22 17:06:18,21649.4,55.58,2022-11-14 21:06:18,13.099999999999998,17.273,32.272999999999996
11/14/22 17:36:18,22059.0,56.57,2022-11-14 21:36:18,13.65,17.379,32.379000000000005
11/14/22 18:06:18,22329.0,56.7,2022-11-14 22:06:18,13.722222222222223,17.579,32.579
11/14/22 18:36:18,22353.4,56.61,2022-11-14 22:36:18,13.67222222222222,17.623,32.623000000000005
11/14/22 19:06:18,22341.9,56.64,2022-11-14 23:06:18,13.688888888888888,17.605,32.605000000000004
11/14/22 19:36:18,22816.6,57.09,2022-11-14 23:36:18,13.93888888888889,17.898,32.897999999999996
11/14/22 20:06:18,22946.4,57.13,2022-11-15 00:06:18,13.961111111111112,17.999,32.998999999999995
11/14/22 20:36:18,23133.6,56.95,2022-11-15 00:36:18,13.861111111111112,18.207,33.207
11/14/22 21:06:18,22999.0,57.07,2022-11-15 01:06:18,13.927777777777777,18.06,33.06
11/14/22 21:36:18,23133.6,57.04,2022-11-15 01:36:18,13.91111111111111,18.184,33.184
11/14/22 22:06:18,23123.0,57.0,2022-11-15 02:06:18,13.88888888888889,18.185,33.185
11/14/22 22:36:18,23193.1,56.5,2022-11-15 02:36:18,13.61111111111111,18.377,33.376999999999995
11/14/22 23:06:18,23124.5,55.94,2022-11-15 03:06:18,13.299999999999999,18.467,33.467
11/14/22 23:36:18,22894.0,54.82,2022-11-15 03:36:18,12.677777777777777,18.567,33.567
11/15/22 00:06:18,22947.9,54.9,2022-11-15 04:06:18,12.722222222222221,18.593,33.593
11/15/22 00:36:18,23132.1,55.27,2022-11-15 04:36:18,12.927777777777779,18.655,33.655
11/15/22 01:06:18,23179.3,55.31,2022-11-15 05:06:18,12.950000000000001,18.686,33.686
11/15/22 01:36:18,23199.2,55.29,2022-11-15 05:36:18,12.938888888888888,18.709,33.709
11/15/22 02:06:18,23226.7,55.44,2022-11-15 06:06:18,13.02222222222222,18.692,33.692
11/15/22 02:36:18,23065.4,55.11,2022-11-15 06:36:18,12.838888888888889,18.64,33.64
11/15/22 03:06:18,22474.7,54.5,2022-11-15 07:06:18,12.5,18.281,33.281
11/15/22 03:36:18,22422.6,54.41,2022-11-15 07:36:18,12.449999999999998,18.259,33.259
11/15/22 04:06:18,22645.3,54.88,2022-11-15 08:06:18,12.711111111111112,18.33,33.33
11/15/22 04:36:18,22677.6,54.9,2022-11-15 08:36:18,12.722222222222221,18.353,33.353
11/15/22 05:06:18,22591.1,54.75,2022-11-15 09:06:18,12.63888888888889,18.317,33.317
11/15/22 05:36:18,22614.5,54.81,2022-11-15 09:36:18,12.672222222222222,18.322,33.322
11/15/22 06:06:18,22661.5,55.02,2022-11-15 10:06:18,12.78888888888889,18.307,33.307
11/15/22 06:36:18,22662.9,54.82,2022-11-15 10:36:18,12.677777777777777,18.362,33.361999999999995
11/15/22 07:06:18,22727.7,55.15,2022-11-15 11:06:18,12.86111111111111,18.33,33.33
11/15/22 07:36:18,22837.4,55.29,2022-11-15 11:36:18,12.938888888888888,18.39,33.39
11/15/22 08:06:18,22962.9,55.42,2022-11-15 12:06:18,13.011111111111111,18.465,33.465
11/15/22 08:36:18,22997.5,54.91,2022-11-15 12:36:18,12.727777777777776,18.634,33.634
11/15/22 09:06:18,23015.6,54.77,2022-11-15 13:06:18,12.650000000000002,18.688,33.688
11/15/22 09:36:18,23086.6,55.17,2022-11-15 13:36:18,12.872222222222224,18.642,33.641999999999996
11/15/22 10:06:18,23083.6,55.2,2022-11-15 14:06:18,12.88888888888889,18.631,33.631
11/15/22 10:36:18,23080.5,55.17,2022-11-15 14:36:18,12.872222222222224,18.637,33.637
11/15/22 11:06:18,23089.6,55.17,2022-11-15 15:06:18,12.872222222222224,18.645,33.644999999999996
11/15/22 11:36:18,23086.6,55.15,2022-11-15 15:36:18,12.86111111111111,18.647,33.647
11/15/22 12:06:18,22988.5,54.95,2022-11-15 16:06:18,12.750000000000002,18.615,33.614999999999995
