,Date,Salinity Value,Temperature (C),Conductivity,Fit
4101,2021-09-11 20:15:11-04:00,14.449,23.28,23045.8,[22119.91556204]
4102,2021-09-11 20:45:11-04:00,14.459,23.35,23092.7,[22119.91531683]
4103,2021-09-11 21:15:11-04:00,14.487,23.34,23129.1,[22119.91474466]
4104,2021-09-11 21:45:11-04:00,14.507,23.12,23053.3,[22119.91449944]
4105,2021-09-11 22:15:11-04:00,14.496,23.19,23071.5,[22119.91392727]
4106,2021-09-11 22:45:11-04:00,14.511,23.07,23036.7,[22119.91368206]
4107,2021-09-11 23:15:11-04:00,14.533,23.04,23053.3,[22119.91310989]
4108,2021-09-11 23:45:11-04:00,14.539,22.99,23038.2,[22119.91286467]
4109,2021-09-12 00:15:11-04:00,14.544,22.97,23036.7,[22111.75805211]
4110,2021-09-12 00:45:11-04:00,14.586,22.79,23011.1,[22111.75780689]
4111,2021-09-12 01:15:11-04:00,14.6,22.84,23056.3,[22111.75723472]
4112,2021-09-12 01:45:11-04:00,14.618,22.81,23066.9,[22111.75698951]
4113,2021-09-12 02:15:11-04:00,14.641,22.75,23071.5,[22111.75641734]
4114,2021-09-12 02:45:11-04:00,14.65,22.79,23104.8,[22111.75617212]
4115,2021-09-12 03:15:11-04:00,14.675,22.76,23126.0,[22111.75559995]
4116,2021-09-12 03:45:11-04:00,14.717,22.73,23171.7,[22111.75535474]
4117,2021-09-12 04:15:11-04:00,14.712,22.72,23159.5,[22111.75478257]
4118,2021-09-12 04:45:11-04:00,14.719,22.7,23161.0,[22111.75453735]
4119,2021-09-12 05:15:11-04:00,14.749,22.55,23132.1,[22111.75396518]
4120,2021-09-12 05:45:11-04:00,14.795,22.36,23106.3,[22111.75371996]
4121,2021-09-12 06:15:11-04:00,14.784,22.4,23109.3,[22111.75314779]
4122,2021-09-12 06:45:11-04:00,14.778,22.19,23000.5,[22111.75290258]
4123,2021-09-12 07:15:11-04:00,14.787,22.33,23080.5,[22111.75233041]
4124,2021-09-12 07:45:11-04:00,14.771,22.21,23000.5,[22111.75208519]
4125,2021-09-12 08:15:11-04:00,14.751,22.23,22981.0,[22111.75151302]
4126,2021-09-12 08:45:11-04:00,14.754,22.3,23018.6,[22111.75126781]
4127,2021-09-12 09:15:11-04:00,14.749,22.29,23006.5,[22111.75069564]
4128,2021-09-12 09:45:11-04:00,14.727,22.33,22994.5,[22111.75045042]
4129,2021-09-12 10:15:11-04:00,14.725,22.3,22978.0,[22111.74987825]
4130,2021-09-12 10:45:11-04:00,14.675,22.43,22968.9,[22111.74963304]
4131,2021-09-12 11:15:11-04:00,14.67,22.48,22985.5,[22111.74906087]
4132,2021-09-12 11:45:11-04:00,14.654,22.63,23033.7,[22111.74881565]
4133,2021-09-12 12:15:11-04:00,14.64,22.65,23023.1,[22111.74824348]
4134,2021-09-12 12:45:11-04:00,14.638,22.75,23068.4,[22111.74799826]
4135,2021-09-12 13:15:11-04:00,14.588,22.95,23091.1,[22111.74742609]
4136,2021-09-12 13:45:11-04:00,14.566,23.04,23101.8,[22111.74718088]
4137,2021-09-12 14:15:11-04:00,14.535,23.15,23109.3,[22111.74660871]
4138,2021-09-12 14:45:11-04:00,14.524,23.24,23135.2,[22111.74636349]
4139,2021-09-12 15:15:11-04:00,14.511,23.29,23139.7,[22111.74579132]
4140,2021-09-12 15:45:11-04:00,14.493,23.33,23133.6,[22111.74554611]
4141,2021-09-12 16:15:11-04:00,14.493,23.36,23147.3,[22111.74497394]
4142,2021-09-12 16:45:11-04:00,14.524,23.29,23159.5,[22111.74472872]
4143,2021-09-12 17:15:11-04:00,14.527,23.28,23159.5,[22111.74415655]
4144,2021-09-12 17:45:11-04:00,14.539,23.23,23153.4,[22111.74391134]
4145,2021-09-12 18:15:11-04:00,14.518,23.2,23107.8,[22111.74333917]
4146,2021-09-12 18:45:11-04:00,14.524,23.14,23088.1,[22111.74309395]
4147,2021-09-12 19:15:11-04:00,14.522,23.12,23076.0,[22111.74252178]
4148,2021-09-12 19:45:11-04:00,14.512,23.11,23056.3,[22111.74227656]
4149,2021-09-12 20:15:11-04:00,14.487,23.01,22973.4,[22111.74170439]
4150,2021-09-12 20:45:11-04:00,14.48,22.99,22953.9,[22111.74145918]
4151,2021-09-12 21:15:11-04:00,14.473,22.95,22924.0,[22111.74088701]
4152,2021-09-12 21:45:11-04:00,14.474,22.94,22921.0,[22111.74064179]
4153,2021-09-12 22:15:11-04:00,14.471,22.9,22897.0,[22111.74006962]
4154,2021-09-12 22:45:11-04:00,14.487,22.95,22944.9,[22111.73982441]
4155,2021-09-12 23:15:11-04:00,14.494,22.93,22944.9,[22111.73925224]
4156,2021-09-12 23:45:11-04:00,14.49,22.84,22897.0,[22111.73900702]
4157,2021-09-13 00:15:11-04:00,14.486,22.83,22886.6,[22103.58419446]
4158,2021-09-13 00:45:11-04:00,14.496,22.75,22862.7,[22103.58394924]
4159,2021-09-13 01:15:11-04:00,14.503,22.81,22901.5,[22103.58337707]
4160,2021-09-13 01:45:11-04:00,14.498,22.84,22909.0,[22103.58313186]
4161,2021-09-13 02:15:11-04:00,14.515,22.79,22909.0,[22103.58255969]
4162,2021-09-13 02:45:11-04:00,14.543,22.87,22987.0,[22103.58231447]
4163,2021-09-13 03:15:11-04:00,14.535,22.86,22971.9,[22103.5817423]
4164,2021-09-13 03:45:11-04:00,14.545,22.91,23009.6,[22103.58149709]
4165,2021-09-13 04:15:11-04:00,14.555,22.94,23038.2,[22103.58092492]
4166,2021-09-13 04:45:11-04:00,14.556,22.94,23039.7,[22103.5806797]
4167,2021-09-13 05:15:11-04:00,14.582,22.93,23073.0,[22103.58010753]
4168,2021-09-13 05:45:11-04:00,14.58,22.94,23074.5,[22103.57986231]
4169,2021-09-13 06:15:11-04:00,14.589,22.94,23088.1,[22103.57929014]
4170,2021-09-13 06:45:11-04:00,14.592,22.9,23073.0,[22103.57904493]
4171,2021-09-13 07:15:11-04:00,14.604,22.76,23023.1,[22103.57847276]
4172,2021-09-13 07:45:11-04:00,14.606,22.54,22921.0,[22103.57822754]
4173,2021-09-13 08:15:11-04:00,14.608,22.55,22929.9,[22103.57765537]
4174,2021-09-13 08:45:11-04:00,14.618,22.51,22924.0,[22103.57741016]
4175,2021-09-13 09:15:11-04:00,14.604,22.52,22909.0,[22103.57683799]
4176,2021-09-13 09:45:11-04:00,14.594,22.49,22880.6,[22103.57659277]
4177,2021-09-13 10:15:11-04:00,14.571,22.57,22885.1,[22103.5760206]
4178,2021-09-13 10:45:11-04:00,14.601,22.65,22967.4,[22103.57577539]
4179,2021-09-13 11:15:11-04:00,14.479,22.63,22781.0,[22103.57520322]
4180,2021-09-13 11:45:11-04:00,14.484,22.84,22888.1,[22103.574958]
4181,2021-09-13 12:15:11-04:00,14.467,22.85,22868.7,[22103.57438583]
4182,2021-09-13 12:45:11-04:00,14.413,22.81,22770.6,[22103.57414061]
4183,2021-09-13 13:15:11-04:00,14.468,22.87,22879.1,[22103.57356844]
4184,2021-09-13 13:45:11-04:00,14.473,22.97,22932.9,[22103.57332323]
4185,2021-09-13 14:15:11-04:00,14.462,23.08,22968.9,[22103.57275106]
4186,2021-09-13 14:45:11-04:00,14.405,23.21,22947.9,[22103.57250584]
4187,2021-09-13 15:15:11-04:00,14.37,23.35,22962.9,[22103.57193367]
4188,2021-09-13 15:45:11-04:00,14.336,23.55,23006.5,[22103.57168846]
4189,2021-09-13 16:15:11-04:00,14.356,23.63,23074.5,[22103.57111629]
4190,2021-09-13 16:45:11-04:00,14.08,24.4,23024.6,[22103.57087107]
4191,2021-09-13 17:15:11-04:00,14.316,23.88,23132.1,[22103.5702989]
4192,2021-09-13 17:45:11-04:00,14.293,23.95,23132.1,[22103.57005368]
4193,2021-09-13 18:15:11-04:00,14.313,23.91,23142.8,[22103.56948151]
4194,2021-09-13 18:45:11-04:00,14.337,23.86,23154.9,[22103.5692363]
4195,2021-09-13 19:15:11-04:00,14.296,23.88,23103.3,[22103.56866413]
4196,2021-09-13 19:45:11-04:00,14.316,23.86,23123.0,[22103.56841891]
4197,2021-09-13 20:15:11-04:00,14.298,23.87,23101.8,[22103.56784674]
4198,2021-09-13 20:45:11-04:00,14.319,23.83,23113.9,[22103.56760153]
4199,2021-09-13 21:15:11-04:00,14.32,23.72,23063.9,[22103.56702936]
4200,2021-09-13 21:45:11-04:00,14.351,23.58,23042.7,[22103.56678414]
4201,2021-09-13 22:15:11-04:00,14.355,23.52,23020.1,[22103.56621197]
4202,2021-09-13 22:45:11-04:00,14.329,23.5,22973.4,[22103.56596676]
4203,2021-09-13 23:15:11-04:00,14.427,23.2,22974.9,[22103.56539459]
4204,2021-09-13 23:45:11-04:00,14.392,23.28,22961.4,[22103.56514937]
4205,2021-09-14 00:15:11-04:00,14.402,23.27,22971.9,[22095.41033681]
4206,2021-09-14 00:45:11-04:00,14.415,23.27,22991.5,[22095.41009159]
4207,2021-09-14 01:15:11-04:00,14.406,23.34,23011.1,[22095.40951942]
4208,2021-09-14 01:45:11-04:00,14.418,23.31,23014.1,[22095.40927421]
4209,2021-09-14 02:15:11-04:00,14.428,23.38,23062.4,[22095.40870204]
4210,2021-09-14 02:45:11-04:00,14.445,23.4,23095.7,[22095.40845682]
4211,2021-09-14 03:15:11-04:00,14.455,23.3,23063.9,[22095.40788465]
4212,2021-09-14 03:45:11-04:00,14.474,23.4,23138.2,[22095.40763944]
4213,2021-09-14 04:15:11-04:00,14.504,23.22,23097.2,[22095.40706727]
4214,2021-09-14 04:45:11-04:00,14.529,23.08,23066.9,[22095.40682205]
4215,2021-09-14 05:15:11-04:00,14.547,23.09,23097.2,[22095.40624988]
4216,2021-09-14 05:45:11-04:00,14.588,23.07,23147.3,[22095.40600466]
4217,2021-09-14 06:15:11-04:00,14.604,22.57,22932.9,[22095.40543249]
4218,2021-09-14 06:45:11-04:00,14.639,22.63,23012.6,[22095.40518728]
4219,2021-09-14 07:15:11-04:00,14.659,22.35,22907.5,[22095.40461511]
4220,2021-09-14 07:45:11-04:00,14.641,22.58,22991.5,[22095.40436989]
4221,2021-09-14 08:15:11-04:00,14.663,22.23,22855.3,[22095.40379772]
4222,2021-09-14 08:45:11-04:00,14.697,21.94,22766.2,[22095.40355251]
4223,2021-09-14 09:15:11-04:00,14.749,21.54,22648.3,[22095.40298034]
4224,2021-09-14 09:45:11-04:00,14.699,21.85,22726.3,[22095.40273512]
4225,2021-09-14 10:15:11-04:00,14.696,21.77,22683.5,[22095.40216295]
4226,2021-09-14 10:45:11-04:00,14.688,21.84,22705.6,[22095.40191773]
4227,2021-09-14 11:15:11-04:00,14.604,22.02,22671.8,[22095.40134556]
4228,2021-09-14 11:45:11-04:00,14.593,22.18,22732.2,[22095.40110035]
4229,2021-09-14 12:15:11-04:00,14.546,22.52,22825.5,[22095.40052818]
4230,2021-09-14 12:45:11-04:00,14.395,23.17,22915.0,[22095.40028296]
4231,2021-09-14 13:15:11-04:00,14.359,23.36,22950.9,[22095.39971079]
4232,2021-09-14 13:45:11-04:00,14.373,23.45,23014.1,[22095.39946558]
4233,2021-09-14 14:15:11-04:00,14.329,23.72,23076.0,[22095.39889341]
4234,2021-09-14 14:45:11-04:00,14.305,23.86,23106.3,[22095.39864819]
4235,2021-09-14 15:15:11-04:00,14.305,23.88,23116.9,[22095.39807602]
4236,2021-09-14 15:45:11-04:00,14.328,23.91,23164.1,[22095.39783081]
4237,2021-09-14 16:15:11-04:00,14.33,23.94,23180.9,[22095.39725864]
4238,2021-09-14 16:45:11-04:00,14.346,23.94,23205.3,[22095.39701342]
4239,2021-09-14 17:15:11-04:00,14.348,23.93,23203.8,[22095.39644125]
4240,2021-09-14 17:45:11-04:00,14.371,23.91,23228.2,[22095.39619603]
4241,2021-09-14 18:15:11-04:00,14.36,23.88,23197.6,[22095.39562386]
4242,2021-09-14 18:45:11-04:00,14.413,23.79,23232.8,[22095.39537865]
4243,2021-09-14 19:15:11-04:00,14.468,23.48,23167.1,[22095.39480648]
4244,2021-09-14 19:45:11-04:00,14.5,23.41,23180.9,[22095.39456126]
4245,2021-09-14 20:15:11-04:00,14.543,23.31,23196.1,[22095.39398909]
4246,2021-09-14 20:45:11-04:00,14.564,23.06,23107.8,[22095.39374388]
4247,2021-09-14 21:15:11-04:00,14.538,23.15,23113.9,[22095.39317171]
4248,2021-09-14 21:45:11-04:00,14.491,23.14,23039.7,[22095.39292649]
4249,2021-09-14 22:15:11-04:00,14.55,23.0,23059.4,[22095.39235432]
4250,2021-09-14 22:45:11-04:00,14.54,22.97,23030.7,[22095.39210911]
4251,2021-09-14 23:15:11-04:00,14.575,22.78,22991.5,[22095.39153694]
4252,2021-09-14 23:45:11-04:00,14.562,22.68,22925.4,[22095.39129172]
4253,2021-09-15 00:15:11-04:00,14.574,22.56,22885.1,[22087.23647916]
4254,2021-09-15 00:45:11-04:00,14.583,22.51,22874.6,[22087.23623394]
4255,2021-09-15 01:15:11-04:00,14.566,22.55,22868.7,[22087.23566177]
4256,2021-09-15 01:45:11-04:00,14.571,22.54,22871.6,[22087.23541656]
4257,2021-09-15 02:15:11-04:00,14.587,22.45,22852.3,[22087.23484439]
4258,2021-09-15 02:45:11-04:00,14.568,22.68,22932.9,[22087.23459917]
4259,2021-09-15 03:15:11-04:00,14.566,22.77,22973.4,[22087.234027]
4260,2021-09-15 03:45:11-04:00,14.559,22.87,23011.1,[22087.23378178]
4261,2021-09-15 04:15:11-04:00,14.528,23.07,23060.9,[22087.23320961]
4262,2021-09-15 04:45:11-04:00,14.52,23.27,23144.3,[22087.2329644]
4263,2021-09-15 05:15:11-04:00,14.513,23.4,23196.1,[22087.23239223]
4264,2021-09-15 05:45:11-04:00,14.523,23.34,23180.9,[22087.23214701]
4265,2021-09-15 06:15:11-04:00,14.564,23.27,23208.3,[22087.23157484]
4266,2021-09-15 06:45:11-04:00,14.568,23.27,23214.5,[22087.23132963]
4267,2021-09-15 07:15:11-04:00,14.568,23.29,23223.6,[22087.23075746]
4268,2021-09-15 07:45:11-04:00,14.565,23.28,23214.5,[22087.23051224]
4269,2021-09-15 08:15:11-04:00,14.565,23.28,23214.5,[22087.22994007]
4270,2021-09-15 08:45:11-04:00,14.569,23.28,23220.6,[22087.22969486]
4271,2021-09-15 09:15:11-04:00,14.546,23.3,23196.1,[22087.22912269]
4272,2021-09-15 09:45:11-04:00,14.54,23.34,23206.8,[22087.22887747]
4273,2021-09-15 10:15:11-04:00,14.512,23.43,23208.3,[22087.2283053]
4274,2021-09-15 10:45:11-04:00,14.483,23.49,23194.6,[22087.22806008]
4275,2021-09-15 11:15:11-04:00,14.443,23.56,23168.7,[22087.22748791]
4276,2021-09-15 11:45:11-04:00,14.416,23.66,23176.3,[22087.2272427]
4277,2021-09-15 12:15:11-04:00,14.379,23.76,23168.7,[22087.22667053]
4278,2021-09-15 12:45:11-04:00,14.366,23.81,23173.2,[22087.22642531]
4279,2021-09-15 13:15:11-04:00,14.393,23.81,23212.9,[22087.22585314]
4280,2021-09-15 13:45:11-04:00,14.291,24.1,23199.2,[22087.22560793]
4281,2021-09-15 14:15:11-04:00,14.319,24.07,23226.7,[22087.22503576]
4282,2021-09-15 14:45:11-04:00,14.268,24.21,23216.0,[22087.22479054]
4283,2021-09-15 15:15:11-04:00,14.29,24.16,23225.2,[22087.22421837]
4284,2021-09-15 15:45:11-04:00,14.317,24.08,23228.2,[22087.22397316]
4285,2021-09-15 16:15:11-04:00,14.307,24.23,23283.5,[22087.22340099]
4286,2021-09-15 16:45:11-04:00,14.323,24.22,23303.5,[22087.22315577]
4287,2021-09-15 17:15:11-04:00,14.32,24.23,23303.5,[22087.2225836]
4288,2021-09-15 17:45:11-04:00,14.348,24.2,23331.2,[22087.22233838]
4289,2021-09-15 18:15:11-04:00,14.333,24.24,23328.1,[22087.22176621]
4290,2021-09-15 18:45:11-04:00,14.357,24.21,23349.7,[22087.221521]
4291,2021-09-15 19:15:11-04:00,14.368,24.21,23365.2,[22087.22094883]
4292,2021-09-15 19:45:11-04:00,14.404,24.05,23343.5,[22087.22070361]
4293,2021-09-15 20:15:11-04:00,14.404,24.07,23352.8,[22087.22013144]
4294,2021-09-15 20:45:11-04:00,14.413,24.06,23360.5,[22087.21988623]
4295,2021-09-15 21:15:11-04:00,14.432,23.97,23346.6,[22087.21931406]
4296,2021-09-15 21:45:11-04:00,14.424,23.91,23306.5,[22087.21906884]
4297,2021-09-15 22:15:11-04:00,14.437,23.85,23297.3,[22087.21849667]
4298,2021-09-15 22:45:11-04:00,14.431,23.8,23265.0,[22087.21825145]
4299,2021-09-15 23:15:11-04:00,14.424,23.72,23216.0,[22087.21767928]
4300,2021-09-15 23:45:11-04:00,14.445,23.58,23180.9,[22087.21743407]
4301,2021-09-16 00:15:11-04:00,14.432,23.5,23124.5,[22079.06262151]
4302,2021-09-16 00:45:11-04:00,14.435,23.47,23113.9,[22079.06237629]
4303,2021-09-16 01:15:11-04:00,14.436,23.47,23115.4,[22079.06180412]
4304,2021-09-16 01:45:11-04:00,14.444,23.5,23141.3,[22079.06155891]
4305,2021-09-16 02:15:11-04:00,14.458,23.41,23120.0,[22079.06098674]
4306,2021-09-16 02:45:11-04:00,14.436,23.38,23073.0,[22079.06074152]
4307,2021-09-16 03:15:11-04:00,14.436,23.4,23083.6,[22079.06016935]
4308,2021-09-16 03:45:11-04:00,14.445,23.41,23100.2,[22079.05992413]
4309,2021-09-16 04:15:11-04:00,14.449,23.43,23115.4,[22079.05935196]
4310,2021-09-16 04:45:11-04:00,14.459,23.5,23164.1,[22079.05910675]
4311,2021-09-16 05:15:11-04:00,14.451,23.54,23171.7,[22079.05853458]
4312,2021-09-16 05:45:11-04:00,14.464,23.55,23194.6,[22079.05828936]
4313,2021-09-16 06:15:11-04:00,14.468,23.56,23205.3,[22079.05771719]
4314,2021-09-16 06:45:11-04:00,14.457,23.58,23199.2,[22079.05747198]
4315,2021-09-16 07:15:11-04:00,14.468,23.65,23248.1,[22079.05689981]
4316,2021-09-16 07:45:11-04:00,14.476,23.72,23292.7,[22079.05665459]
4317,2021-09-16 08:15:11-04:00,14.443,23.4,23092.7,[22079.05608242]
4318,2021-09-16 08:45:11-04:00,14.457,23.38,23104.8,[22079.05583721]
4319,2021-09-16 09:15:11-04:00,14.388,23.13,22885.1,[22079.05526504]
4320,2021-09-16 09:45:11-04:00,14.404,23.14,22913.5,[22079.05501982]
4321,2021-09-16 10:15:11-04:00,14.431,23.21,22985.5,[22079.05444765]
4322,2021-09-16 10:45:11-04:00,14.445,23.23,23015.6,[22079.05420243]
4323,2021-09-16 11:15:11-04:00,14.383,23.06,22844.8,[22079.05363026]
4324,2021-09-16 11:45:11-04:00,14.368,23.02,22804.7,[22079.05338505]
4325,2021-09-16 12:15:11-04:00,14.394,23.14,22898.5,[22079.05281288]
4326,2021-09-16 12:45:11-04:00,14.371,23.13,22861.2,[22079.05256766]
4327,2021-09-16 13:15:11-04:00,14.372,23.22,22904.5,[22079.05199549]
4328,2021-09-16 13:45:11-04:00,14.306,23.15,22775.0,[22079.05175028]
4329,2021-09-16 14:15:11-04:00,14.215,23.04,22591.1,[22079.05117811]
4330,2021-09-16 14:45:11-04:00,14.258,23.14,22701.2,[22079.05093289]
4331,2021-09-16 15:15:11-04:00,14.303,23.29,22837.4,[22079.05036072]
4332,2021-09-16 15:45:11-04:00,14.294,23.42,22885.1,[22079.0501155]
4333,2021-09-16 16:15:11-04:00,14.292,23.48,22909.0,[22079.04954333]
4334,2021-09-16 16:45:11-04:00,14.252,23.45,22837.4,[22079.04929812]
4335,2021-09-16 17:15:11-04:00,14.214,23.47,22789.9,[22079.04872595]
4336,2021-09-16 17:45:11-04:00,14.061,23.62,22635.0,[22079.04848073]
4337,2021-09-16 18:15:11-04:00,14.158,23.64,22786.9,[22079.04790856]
4338,2021-09-16 18:45:11-04:00,14.218,23.59,22852.3,[22079.04766335]
4339,2021-09-16 19:15:11-04:00,14.269,23.59,22926.9,[22079.04709118]
4340,2021-09-16 19:45:11-04:00,14.32,23.57,22993.0,[22079.04684596]
4341,2021-09-16 20:15:11-04:00,14.203,23.52,22797.3,[22079.04627379]
4342,2021-09-16 20:45:11-04:00,14.187,23.44,22736.6,[22079.04602858]
4343,2021-09-16 21:15:11-04:00,14.229,23.4,22779.5,[22079.04545641]
4344,2021-09-16 21:45:11-04:00,14.292,23.4,22871.6,[22079.04521119]
4345,2021-09-16 22:15:11-04:00,14.303,23.5,22934.4,[22079.04463902]
4346,2021-09-16 22:45:11-04:00,14.295,23.5,22924.0,[22079.0443938]
4347,2021-09-16 23:15:11-04:00,14.258,23.35,22798.8,[22079.04382163]
4348,2021-09-16 23:45:11-04:00,14.125,23.19,22529.9,[22079.04357642]
4349,2021-09-17 00:15:11-04:00,14.312,23.27,22840.4,[22070.88876386]
4350,2021-09-17 00:45:11-04:00,14.269,23.19,22741.0,[22070.88851864]
4351,2021-09-17 01:15:11-04:00,14.276,23.16,22736.6,[22070.88794647]
4352,2021-09-17 01:45:11-04:00,14.305,23.2,22797.3,[22070.88770125]
4353,2021-09-17 02:15:11-04:00,14.318,23.2,22816.6,[22070.88712908]
4354,2021-09-17 02:45:11-04:00,14.25,22.94,22595.5,[22070.88688387]
4355,2021-09-17 03:15:11-04:00,14.24,22.57,22409.6,[22070.8863117]
4356,2021-09-17 03:45:11-04:00,14.33,22.85,22670.3,[22070.88606648]
4357,2021-09-17 04:15:11-04:00,14.354,23.14,22840.4,[22070.88549431]
4358,2021-09-17 04:45:11-04:00,14.384,23.16,22894.0,[22070.8852491]
4359,2021-09-17 05:15:11-04:00,14.376,23.13,22868.7,[22070.88467693]
4360,2021-09-17 05:45:11-04:00,14.409,23.08,22892.5,[22070.88443171]
4361,2021-09-17 06:15:11-04:00,14.424,23.09,22919.5,[22070.88385954]
4362,2021-09-17 06:45:11-04:00,14.436,23.06,22922.5,[22070.88361433]
4363,2021-09-17 07:15:11-04:00,14.475,23.08,22988.5,[22070.88304216]
4364,2021-09-17 07:45:11-04:00,14.488,23.15,23041.2,[22070.88279694]
4365,2021-09-17 08:15:11-04:00,14.486,23.09,23009.6,[22070.88222477]
4366,2021-09-17 08:45:11-04:00,14.456,22.85,22852.3,[22070.88197955]
4367,2021-09-17 09:15:11-04:00,14.425,22.5,22642.4,[22070.88140738]
4368,2021-09-17 09:45:11-04:00,14.427,22.48,22636.5,[22070.88116217]
4369,2021-09-17 10:15:11-04:00,14.428,22.34,22572.1,[22070.88059]
4370,2021-09-17 10:45:11-04:00,14.41,22.25,22503.7,[22070.88034478]
4371,2021-09-17 11:15:11-04:00,14.424,22.5,22640.9,[22070.87977261]
4372,2021-09-17 11:45:11-04:00,14.392,22.58,22633.6,[22070.8795274]
4373,2021-09-17 12:15:11-04:00,14.414,22.55,22651.2,[22070.87895523]
4374,2021-09-17 12:45:11-04:00,14.364,22.41,22512.4,[22070.87871001]
4375,2021-09-17 13:15:11-04:00,14.314,22.41,22441.4,[22070.87813784]
4376,2021-09-17 13:45:11-04:00,14.313,22.44,22454.4,[22070.87789263]
4377,2021-09-17 14:15:11-04:00,14.238,22.37,22313.3,[22070.87732046]
4378,2021-09-17 14:45:11-04:00,14.272,22.49,22418.3,[22070.87707524]
4379,2021-09-17 15:15:11-04:00,14.277,22.56,22458.7,[22070.87650307]
4380,2021-09-17 15:45:11-04:00,14.303,22.73,22575.1,[22070.87625785]
4381,2021-09-17 16:15:11-04:00,14.324,22.78,22629.2,[22070.87568568]
4382,2021-09-17 16:45:11-04:00,14.35,22.84,22693.8,[22070.87544047]
4383,2021-09-17 17:15:11-04:00,14.342,22.84,22682.0,[22070.8748683]
4384,2021-09-17 17:45:11-04:00,14.405,22.95,22825.5,[22070.87462308]
4385,2021-09-17 18:15:11-04:00,14.272,22.9,22608.7,[22070.87405091]
4386,2021-09-17 18:45:11-04:00,14.275,23.05,22683.5,[22070.8738057]
4387,2021-09-17 19:15:11-04:00,14.198,22.97,22534.2,[22070.87323353]
4388,2021-09-17 19:45:11-04:00,14.196,22.99,22541.5,[22070.87298831]
4389,2021-09-17 20:15:11-04:00,14.135,22.94,22428.4,[22070.87241614]
4390,2021-09-17 20:45:11-04:00,14.163,22.95,22474.7,[22070.87217093]
4391,2021-09-17 21:15:11-04:00,14.203,23.02,22564.8,[22070.87159876]
4392,2021-09-17 21:45:11-04:00,14.156,22.99,22483.4,[22070.87135354]
4393,2021-09-17 22:15:11-04:00,14.179,23.01,22525.5,[22070.87078137]
4394,2021-09-17 22:45:11-04:00,14.141,22.99,22461.6,[22070.87053615]
4395,2021-09-17 23:15:11-04:00,14.18,23.0,22522.6,[22070.86996398]
4396,2021-09-17 23:45:11-04:00,14.164,23.01,22503.7,[22070.86971877]
4397,2021-09-18 00:15:11-04:00,14.138,22.98,22451.5,[22062.71490621]
4398,2021-09-18 00:45:11-04:00,14.133,22.97,22439.9,[22062.71466099]
4399,2021-09-18 01:15:11-04:00,14.032,22.84,22233.2,[22062.71408882]
4400,2021-09-18 01:45:11-04:00,14.082,22.81,22291.8,[22062.7138436]
4401,2021-09-18 02:15:11-04:00,14.057,22.77,22237.5,[22062.71327143]
4402,2021-09-18 02:45:11-04:00,13.995,22.68,22106.9,[22062.71302622]
4403,2021-09-18 03:15:11-04:00,13.991,22.56,22046.3,[22062.71245405]
4404,2021-09-18 03:45:11-04:00,14.177,22.68,22369.3,[22062.71220883]
4405,2021-09-18 04:15:11-04:00,14.257,22.55,22424.0,[22062.71163666]
4406,2021-09-18 04:45:11-04:00,14.17,22.49,22271.8,[22062.71139145]
4407,2021-09-18 05:15:11-04:00,14.273,22.52,22434.2,[22062.71081928]
4408,2021-09-18 05:45:11-04:00,14.286,22.27,22336.2,[22062.71057406]
4409,2021-09-18 06:15:11-04:00,14.223,22.15,22190.5,[22062.71000189]
4410,2021-09-18 06:45:11-04:00,14.178,22.02,22066.0,[22062.70975668]
4411,2021-09-18 07:15:11-04:00,14.173,21.95,22026.6,[22062.70918451]
4412,2021-09-18 07:45:11-04:00,14.309,22.05,22266.0,[22062.70893929]
4413,2021-09-18 08:15:11-04:00,14.318,22.07,22288.9,[22062.70836712]
4414,2021-09-18 08:45:11-04:00,14.424,22.04,22425.5,[22062.7081219]
4415,2021-09-18 09:15:11-04:00,14.439,22.09,22470.3,[22062.70754973]
4416,2021-09-18 09:45:11-04:00,14.335,21.92,22243.2,[22062.70730452]
4417,2021-09-18 10:15:11-04:00,14.332,21.99,22271.8,[22062.70673235]
4418,2021-09-18 10:45:11-04:00,14.375,22.11,22388.0,[22062.70648713]
4419,2021-09-18 11:15:11-04:00,14.279,22.01,22204.7,[22062.70591496]
4420,2021-09-18 11:45:11-04:00,14.108,21.94,21930.0,[22062.70566975]
4421,2021-09-18 12:15:11-04:00,14.37,22.2,22424.0,[22062.70509758]
4422,2021-09-18 12:45:11-04:00,14.199,22.13,22146.5,[22062.70485236]
4423,2021-09-18 13:15:11-04:00,14.148,22.3,22152.2,[22062.70428019]
4424,2021-09-18 13:45:11-04:00,14.241,22.35,22309.0,[22062.70403498]
4425,2021-09-18 14:15:11-04:00,14.246,22.44,22357.7,[22062.70346281]
4426,2021-09-18 14:45:11-04:00,14.311,22.57,22511.0,[22062.70321759]
4427,2021-09-18 15:15:11-04:00,14.193,22.61,22360.6,[22062.70264542]
4428,2021-09-18 15:45:11-04:00,14.04,22.65,22157.9,[22062.7024002]
4429,2021-09-18 16:15:11-04:00,14.12,22.76,22324.7,[22062.70182803]
4430,2021-09-18 16:45:11-04:00,14.088,22.84,22314.7,[22062.70158282]
4431,2021-09-18 17:15:11-04:00,14.03,23.16,22377.9,[22062.70101065]
4432,2021-09-18 17:45:11-04:00,14.163,23.14,22561.9,[22062.70076543]
