Datetime_UTC,Sal
1.6525206e+18,30.02910901984665
1.6525215e+18,30.029240799901388
1.6525224e+18,30.0293725836757
1.6525233e+18,30.02950437129028
1.6525242e+18,30.029636162884017
1.6525251e+18,30.029767958578702
1.652526e+18,30.02989975791829
1.6525269e+18,30.0300315613782
1.6525278e+18,30.030163368652147
1.6525287e+18,30.030295180007684
1.6525296e+18,30.030426995117477
1.6525305e+18,30.030558814102285
1.6525314e+18,30.030690637130913
1.6525323e+18,30.030822463921165
1.6525332e+18,30.030954294711652
1.6525341e+18,30.03108612931326
1.652535e+18,30.031217967926064
1.6525359e+18,30.031349810279803
1.6525368e+18,30.031481656639674
1.6525377e+18,30.031613506879438
1.6525386e+18,30.031745360942764
1.6525395e+18,30.03187721898213
1.6525404e+18,30.032009080834243
1.6525413e+18,30.03214094654853
1.6525422e+18,30.032272816169588
1.6525431e+18,30.03240468955954
1.652544e+18,30.032536567058017
1.6525449e+18,30.032668448252874
1.6525458e+18,30.03280033332996
1.6525467e+18,30.032932222183415
1.6525476e+18,30.033064115102142
1.6525485e+18,30.033196011697072
1.6525494e+18,30.03332791223091
1.6525503e+18,30.033459816553474
1.6525512e+18,30.033591724868003
1.6525521e+18,30.033723636887395
1.652553e+18,30.03385555289993
1.6525539e+18,30.03398747269414
1.6525548e+18,30.034119396288386
1.6525557e+18,30.03425132365792
1.6525566e+18,30.034383255073447
1.6525575e+18,30.034515190244974
1.6525584e+18,30.034647129186176
1.6525593e+18,30.0347790719242
1.6525602e+18,30.034911018595654
1.6525611e+18,30.035042969056658
1.652562e+18,30.0351749234178
1.6525629e+18,30.035306881527923
1.6525638e+18,30.035438843518
1.6525647e+18,30.035570809352503
1.6525656e+18,30.03570277891907
1.6525665e+18,30.035834752283833
1.6525674e+18,30.035966729533254
1.6525683e+18,30.0360987105852
1.6525692e+18,30.036230695528804
1.6525701e+18,30.03636268422938
1.652571e+18,30.036494676625566
1.6525719e+18,30.03662667298244
1.6525728e+18,30.036758673081433
1.6525737e+18,30.036890677060928
1.6525746e+18,30.037022684727145
1.6525755e+18,30.037154696297023
1.6525764e+18,30.037286711700116
1.6525773e+18,30.037418730714656
1.6525782e+18,30.037550753659257
1.6525791e+18,30.037682780393805
1.65258e+18,30.037814810922754
1.6525809e+18,30.037946845219192
1.6525818e+18,30.038078883331206
1.6525827e+18,30.038210925180238
1.6525836e+18,30.038342970918976
1.6525845e+18,30.038475020346134
1.6525854e+18,30.038607073599604
1.6525863e+18,30.038739130732157
1.6525872e+18,30.038871191383272
1.6525881e+18,30.039003256037773
1.652589e+18,30.039135324375586
1.6525899e+18,30.039267396649898
1.6525908e+18,30.03939947253108
1.6525917e+18,30.039531552251177
1.6525926e+18,30.039663635839396
1.6525935e+18,30.039795723047234
1.6525944e+18,30.039927814097922
1.6525953e+18,30.040059908972367
1.6525962e+18,30.0401920073965
1.6525971e+18,30.040324109790237
1.652598e+18,30.040456215815436
1.6525989e+18,30.040588325721014
1.6525998e+18,30.0407204393942
1.6526007e+18,30.040852556864163
1.6526016e+18,30.040984677978386
1.6526025e+18,30.04111680293014
1.6526034e+18,30.041248931642066
1.6526043e+18,30.041381063981305
1.6526052e+18,30.04151320020407
1.6526061e+18,30.041645340085484
1.652607e+18,30.041777483851
1.6526079e+18,30.041909631314105
1.6526088e+18,30.042041782442208
1.6526097e+18,30.042173937442268
1.6526106e+18,30.04230609618962
1.6526115e+18,30.042438258585435
1.6526124e+18,30.04257042476372
1.6526133e+18,30.042702594767256
1.6526142e+18,30.0428347682903
1.6526151e+18,30.0429669457293
1.652616e+18,30.043099126922986
1.6526169e+18,30.04323131177439
1.6526178e+18,30.043363500414518
1.6526187e+18,30.04349569277496
1.6526196e+18,30.043627888904965
1.6526205e+18,30.043760088707753
1.6526214e+18,30.04389229235903
1.6526223e+18,30.044024499662815
1.6526232e+18,30.04415671062276
1.6526241e+18,30.04428892540981
1.652625e+18,30.044421143818518
1.6526259e+18,30.04455336603738
1.6526268e+18,30.04468559201761
1.6526277e+18,30.044817821619834
1.6526286e+18,30.044950055018365
1.6526295e+18,30.045082292113612
1.6526304e+18,30.045214532944154
1.6526313e+18,30.045346777451073
1.6526322e+18,30.04547902575272
1.6526331e+18,30.04561127775541
1.652634e+18,30.045743533409006
1.6526349e+18,30.045875792790138
1.6526358e+18,30.046008055817325
1.6526367e+18,30.0461403226834
1.6526376e+18,30.04627259326876
1.6526385e+18,30.0464048675004
1.6526394e+18,30.046537145483438
1.6526403e+18,30.04666942714721
1.6526412e+18,30.04680171255569
1.6526421e+18,30.04693400155561
1.652643e+18,30.04706629448499
1.6526439e+18,30.047198590909538
1.6526448e+18,30.047330891029286
1.6526457e+18,30.047463194879136
1.6526466e+18,30.04759550249924
1.6526475e+18,30.047727813778028
1.6526484e+18,30.04786012880068
1.6526493e+18,30.047992447449538
1.6526502e+18,30.04812476989037
1.6526511e+18,30.048257095978094
1.652652e+18,30.048389425772168
1.6526529e+18,30.04852175922967
1.6526538e+18,30.0486540964329
1.6526547e+18,30.048786437195545
1.6526556e+18,30.04891878178976
1.6526565e+18,30.04905113004923
1.6526574e+18,30.049183481944997
1.6526583e+18,30.049315837625137
1.6526592e+18,30.049448196920416
1.6526601e+18,30.049580560022648
1.652661e+18,30.049712926664753
1.6526619e+18,30.049845297040562
1.6526628e+18,30.04997767113891
1.6526637e+18,30.05011004888756
1.6526646e+18,30.050242430228977
1.6526655e+18,30.050374815469493
1.6526664e+18,30.050507204247484
1.6526673e+18,30.05063959674017
1.6526682e+18,30.05077199299017
1.6526691e+18,30.050904392778836
1.65267e+18,30.05103679630182
1.6526709e+18,30.051169203534126
1.6526718e+18,30.05130161446174
1.6526727e+18,30.051434029033473
1.6526736e+18,30.051566447240834
1.6526745e+18,30.051698869172455
1.6526754e+18,30.051831294813216
1.6526763e+18,30.05196372412222
1.6526772e+18,30.052096157049682
1.6526781e+18,30.052228593753547
1.652679e+18,30.052361034035513
1.6526799e+18,30.052493478069472
1.6526808e+18,30.05262592568836
1.6526817e+18,30.052758377039336
1.6526826e+18,30.05289083203718
1.6526835e+18,30.053023290681274
1.6526844e+18,30.053155752959537
1.6526853e+18,30.05328821907767
1.6526862e+18,30.053420688689545
1.6526871e+18,30.05355316202541
1.652688e+18,30.053685639121714
1.6526889e+18,30.05381811978898
1.6526898e+18,30.053950604074394
1.6526907e+18,30.054083092050167
1.6526916e+18,30.05421558377545
1.6526925e+18,30.054348079055888
1.6526934e+18,30.05448057811334
1.6526943e+18,30.05461308074466
1.6526952e+18,30.054745587088075
1.6526961e+18,30.054878097020257
1.652697e+18,30.05501061069726
1.6526979e+18,30.05514312805554
1.6526988e+18,30.0552756489962
1.6526997e+18,30.055408173581014
1.6527006e+18,30.05554070186859
1.6527015e+18,30.05567323382726
1.6527024e+18,30.05580576939034
1.6527033e+18,30.0559383086423
1.6527042e+18,30.05607085153224
1.6527051e+18,30.05620339812456
1.652706e+18,30.056335948231073
1.6527069e+18,30.05646850212219
1.6527078e+18,30.056601059724024
1.6527087e+18,30.056733620800756
1.6527096e+18,30.056866185647124
1.6527105e+18,30.056998754093513
1.6527114e+18,30.057131326175362
1.6527123e+18,30.057263902060047
1.6527132e+18,30.057396481379715
1.6527141e+18,30.057529064472803
1.652715e+18,30.057661651175277
1.6527159e+18,30.057794241536612
1.6527168e+18,30.0579268355896
1.6527177e+18,30.058059433186354
1.6527186e+18,30.05819203452174
1.6527195e+18,30.05832463951511
1.6527204e+18,30.05845724805503
1.6527213e+18,30.05858986031857
1.6527222e+18,30.058722476165144
1.6527231e+18,30.05885509573416
1.652724e+18,30.058987718859424
1.6527249e+18,30.059120345740876
1.6527258e+18,30.05925297619932
1.6527267e+18,30.059385610343668
1.6527276e+18,30.05951824816378
1.6527285e+18,30.05965088955769
1.6527294e+18,30.059783534551123
1.6527303e+18,30.059916183268715
1.6527312e+18,30.060048835612513
1.6527321e+18,30.06018149158706
1.652733e+18,30.060314151213845
1.6527339e+18,30.060446814495954
1.6527348e+18,30.06057948133603
1.6527357e+18,30.060712151862976
1.6527366e+18,30.060844826061427
1.6527375e+18,30.060977503918494
1.6527384e+18,30.061110185291025
1.6527393e+18,30.061242870433166
1.6527402e+18,30.06137555922615
1.6527411e+18,30.061508251529407
1.652742e+18,30.06164094760462
1.6527429e+18,30.061773647226413
1.6527438e+18,30.061906350602868
1.6527447e+18,30.062039057548333
1.6527456e+18,30.062171768073128
1.6527465e+18,30.062304482311806
1.6527474e+18,30.06243720010132
1.6527483e+18,30.062569921622046
1.6527492e+18,30.062702646742892
1.6527501e+18,30.062835375542203
1.652751e+18,30.062968107906784
1.6527519e+18,30.06310084388771
1.6527528e+18,30.063233583652156
1.6527537e+18,30.063366326875386
1.6527546e+18,30.063499073849265
1.6527555e+18,30.063631824476175
1.6527564e+18,30.063764578678022
1.6527573e+18,30.063897336561627
1.6527582e+18,30.064030098043432
1.6527591e+18,30.064162863152863
1.65276e+18,30.06429563192111
1.6527609e+18,30.064428404285913
1.6527618e+18,30.064561180381965
1.6527627e+18,30.06469396001894
1.6527636e+18,30.0648267433168
1.6527645e+18,30.06495953030198
1.6527654e+18,30.06509232087871
1.6527663e+18,30.065225115099057
1.6527672e+18,30.06535791295634
1.6527681e+18,30.06549071438489
1.652769e+18,30.06562351958481
1.6527699e+18,30.065756328313007
1.6527708e+18,30.06588914070357
1.6527717e+18,30.06602195669474
1.6527726e+18,30.06615477636627
1.6527735e+18,30.066287599764003
1.6527744e+18,30.06642042664413
1.6527753e+18,30.066553257206817
1.6527762e+18,30.06668609143328
1.6527771e+18,30.066818929233406
1.652778e+18,30.066951770768355
1.6527789e+18,30.067084615799914
1.6527798e+18,30.067217464631266
1.6527807e+18,30.067350317044422
1.6527816e+18,30.067483172990286
1.6527825e+18,30.067616032645102
1.6527834e+18,30.067748895924847
1.6527843e+18,30.067881762880344
1.6527852e+18,30.06801463337156
1.6527861e+18,30.068147507549945
1.652787e+18,30.0682803854133
1.6527879e+18,30.068413266912966
1.6527888e+18,30.068546151989118
1.6527897e+18,30.06867904074361
1.6527906e+18,30.06881193306529
1.6527915e+18,30.06894482904441
1.6527924e+18,30.06907772859174
1.6527933e+18,30.06921063188642
1.6527942e+18,30.069343538794836
1.6527951e+18,30.069476449218907
1.652796e+18,30.069609363428082
1.6527969e+18,30.06974228118631
1.6527978e+18,30.06987520261782
1.6527987e+18,30.07000812764618
1.6527996e+18,30.070141056279788
1.6528005e+18,30.070273988585047
1.6528014e+18,30.0704069245179
1.6528023e+18,30.07053986408381
1.6528032e+18,30.070672807277376
1.6528041e+18,30.070805754080144
1.652805e+18,30.070938704529475
1.6528059e+18,30.071071658546902
1.6528068e+18,30.071204616311523
1.6528077e+18,30.07133757763683
1.6528086e+18,30.071470542567592
1.6528095e+18,30.071603511190297
1.6528104e+18,30.071736483355238
1.6528113e+18,30.071869459267944
1.6528122e+18,30.07200243869853
1.6528131e+18,30.072135421849733
1.652814e+18,30.072268408579884
1.6528149e+18,30.072401398941743
1.6528158e+18,30.07253439291289
1.6528167e+18,30.072667390592894
1.6528176e+18,30.07280039188575
1.6528185e+18,30.072933396743853
1.6528194e+18,30.07306640525348
1.6528203e+18,30.073199417398556
1.6528212e+18,30.073332433192455
1.6528221e+18,30.073465452594792
1.652823e+18,30.073598475569227
1.6528239e+18,30.07373150227232
1.6528248e+18,30.073864532612355
1.6528257e+18,30.073997566578296
1.6528266e+18,30.074130604064965
1.6528275e+18,30.0742636452329
1.6528284e+18,30.074396690112785
1.6528293e+18,30.074529738520354
1.6528302e+18,30.07466279055285
1.6528311e+18,30.074795846264273
1.652832e+18,30.074928905604377
1.6528329e+18,30.07506196854348
1.6528338e+18,30.075195035094996
1.6528347e+18,30.075328105315876
1.6528356e+18,30.075461179139896
1.6528365e+18,30.075594256607648
1.6528374e+18,30.07572733773343
1.6528383e+18,30.075860422378558
1.6528392e+18,30.075993510719947
1.6528401e+18,30.076126602626708
1.652841e+18,30.07625969823871
1.6528419e+18,30.076392797410165
1.6528428e+18,30.076525900163983
1.6528437e+18,30.076659006622744
1.6528446e+18,30.076792116650495
1.6528455e+18,30.07692523032094
1.6528464e+18,30.077058347615207
1.6528473e+18,30.077191468546935
1.6528482e+18,30.0773245930262
1.6528491e+18,30.077457721178554
1.65285e+18,30.0775908529519
1.6528509e+18,30.07772398830378
1.6528518e+18,30.07785712732397
1.6528527e+18,30.077990269862337
1.6528536e+18,30.078123416092325
1.6528545e+18,30.078256565908816
1.6528554e+18,30.078389719345626
1.6528563e+18,30.078522876383577
1.6528572e+18,30.07865603705571
1.6528581e+18,30.07878920132772
1.652859e+18,30.078922369154352
1.6528599e+18,30.079055540635807
1.6528608e+18,30.079188715704436
1.6528617e+18,30.079321894407904
1.6528626e+18,30.079455076693037
1.6528635e+18,30.07958826265431
1.6528644e+18,30.07972145213977
1.6528653e+18,30.079854645228906
1.6528662e+18,30.079987841921035
1.6528671e+18,30.080121042205317
1.652868e+18,30.080254246138438
1.6528689e+18,30.080387453660332
1.6528698e+18,30.08052066475697
1.6528707e+18,30.080653879481602
1.6528716e+18,30.080787097778014
1.6528725e+18,30.080920319665182
1.6528734e+18,30.081053545149377
1.6528743e+18,30.081186774273235
1.6528752e+18,30.081320006927402
1.6528761e+18,30.08145324320063
1.652877e+18,30.08158648309051
1.6528779e+18,30.081719726561737
1.6528788e+18,30.081852973601343
1.6528797e+18,30.08198622429603
1.6528806e+18,30.082119478510652
1.6528815e+18,30.082252736278974
1.6528824e+18,30.08238599771741
1.6528833e+18,30.082519262720282
1.6528842e+18,30.08265253123816
1.6528851e+18,30.08278580343538
1.652886e+18,30.082919079153825
1.6528869e+18,30.083052358492452
1.6528878e+18,30.083185641337803
1.6528887e+18,30.083318927821775
1.6528896e+18,30.08345221794133
1.6528905e+18,30.083585511560088
1.6528914e+18,30.083718808704205
1.6528923e+18,30.083852109484656
1.6528932e+18,30.083985413863942
1.6528941e+18,30.084118721767133
1.652895e+18,30.08425203330149
1.6528959e+18,30.084385348365302
1.6528968e+18,30.084518666980877
1.6528977e+18,30.08465198923784
1.6528986e+18,30.08478531497996
1.6528995e+18,30.08491864433391
1.6529004e+18,30.085051977235764
1.6529013e+18,30.0851853136952
1.6529022e+18,30.085318653771644
1.6529031e+18,30.08545199734912
1.652904e+18,30.085585344573985
1.6529049e+18,30.085718695287117
1.6529058e+18,30.085852049564533
1.6529067e+18,30.08598540740482
1.6529076e+18,30.086118768862296
1.6529085e+18,30.086252133789664
1.6529094e+18,30.08638550229856
1.6529103e+18,30.086518874449474
1.6529112e+18,30.086652250099426
1.6529121e+18,30.08678562927726
1.652913e+18,30.08691901206237
1.6529139e+18,30.087052398365532
1.6529148e+18,30.08718578823492
1.6529157e+18,30.087319181610194
1.6529166e+18,30.087452578605806
1.6529175e+18,30.087585979128203
1.6529184e+18,30.087719383206245
1.6529193e+18,30.08785279082995
1.6529202e+18,30.087986201977117
1.6529211e+18,30.08811961669435
1.652922e+18,30.088253035002868
1.6529229e+18,30.08838645679962
1.6529238e+18,30.08851988216086
1.6529247e+18,30.08865331108748
1.6529256e+18,30.0887867435884
1.6529265e+18,30.088920179520702
1.6529274e+18,30.089053619145734
1.6529283e+18,30.089187062233943
1.6529292e+18,30.089320508881478
1.6529301e+18,30.08945395907807
1.652931e+18,30.089587412806463
1.6529319e+18,30.089720870120875
1.6529328e+18,30.08985433089614
1.6529337e+18,30.089987795323946
1.6529346e+18,30.090121263194582
1.6529355e+18,30.090254734640308
1.6529364e+18,30.090388209659892
1.6529373e+18,30.0905216882174
1.6529382e+18,30.09065517025816
1.6529391e+18,30.090788655884875
1.65294e+18,30.09092214508513
1.6529409e+18,30.091055637758846
1.6529418e+18,30.091189133971284
1.6529427e+18,30.091322633789854
1.6529436e+18,30.091456137088553
1.6529445e+18,30.09158964398116
1.6529454e+18,30.091723154380468
1.6529463e+18,30.091856668310328
1.6529472e+18,30.09199018580677
1.6529481e+18,30.092123706819628
1.652949e+18,30.092257231385602
1.6529499e+18,30.092390759477745
1.6529508e+18,30.09252429111327
1.6529517e+18,30.092657826298986
1.6529526e+18,30.0927913650024
1.6529535e+18,30.09292490726589
1.6529544e+18,30.093058453044094
1.6529553e+18,30.093192002346363
1.6529562e+18,30.09332555521273
1.6529571e+18,30.09345911160869
1.652958e+18,30.093592671530466
1.6529589e+18,30.09372623501213
1.6529598e+18,30.093859802020297
1.6529607e+18,30.09399337254826
1.6529616e+18,30.094126946659443
1.6529625e+18,30.094260524262182
1.6529634e+18,30.094394105402436
1.6529643e+18,30.09452769011329
1.6529652e+18,30.094661278319432
1.6529661e+18,30.0947948700695
1.652967e+18,30.094928465403743
1.6529679e+18,30.09506206419126
1.6529688e+18,30.09519566653575
1.6529697e+18,30.09532927242749
1.6529706e+18,30.095462881830066
1.6529715e+18,30.095596494824804
1.6529724e+18,30.09573011132892
1.6529733e+18,30.095863731357102
1.6529742e+18,30.095997354901844
1.6529751e+18,30.09613098203902
1.652976e+18,30.09626461265252
1.6529769e+18,30.096398246798984
1.6529778e+18,30.09653188450666
1.6529787e+18,30.096665525749675
1.6529796e+18,30.096799170512778
1.6529805e+18,30.096932818847947
1.6529814e+18,30.09706647067918
1.6529823e+18,30.097200126074018
1.6529832e+18,30.097333784995527
1.6529841e+18,30.097467447458353
1.652985e+18,30.097601113469953
1.6529859e+18,30.097734782942464
1.6529868e+18,30.09786845603495
1.6529877e+18,30.098002132608386
1.6529886e+18,30.098135812751643
1.6529895e+18,30.09826949639671
1.6529904e+18,30.09840318362884
1.6529913e+18,30.09853687435661
1.6529922e+18,30.098670568629064
1.6529931e+18,30.09880426642454
1.652994e+18,30.09893796777963
1.6529949e+18,30.099071672655995
1.6529958e+18,30.099205381055114
1.6529967e+18,30.09933909303316
1.6529976e+18,30.099472808524457
1.6529985e+18,30.099606527553693
1.6529994e+18,30.0997402501285
1.6530003e+18,30.099873976214834
1.6530012e+18,30.10000770584429
1.6530021e+18,30.100141439050237
1.653003e+18,30.10027517574263
1.6530039e+18,30.100408915976676
1.6530048e+18,30.100542659778426
1.6530057e+18,30.100676407123835
1.6530066e+18,30.10081015798892
1.6530075e+18,30.100943912413765
1.6530084e+18,30.101077670325854
1.6530093e+18,30.101211431785938
1.6530102e+18,30.101345196805156
1.6530111e+18,30.10147896532599
1.653012e+18,30.101612737424322
1.6530129e+18,30.10174651304036
1.6530138e+18,30.10188029221268
1.6530147e+18,30.102014074898918
1.6530156e+18,30.10214786113386
1.6530165e+18,30.10228165087719
1.6530174e+18,30.102415444202276
1.6530183e+18,30.102549241010802
1.6530192e+18,30.10268304138911
1.6530201e+18,30.10281684529941
1.653021e+18,30.102950652724353
1.6530219e+18,30.103084463726923
1.6530228e+18,30.103218278223107
1.6530237e+18,30.103352096252728
1.6530246e+18,30.1034859177879
1.6530255e+18,30.103619742928277
1.6530264e+18,30.103753571552172
1.6530273e+18,30.103887403716342
1.6530282e+18,30.10402123938964
1.6530291e+18,30.10415507861952
1.65303e+18,30.104288921378703
1.6530309e+18,30.1044227676199
1.6530318e+18,30.104556617467896
1.6530327e+18,30.104690470801362
1.6530336e+18,30.104824327661703
1.6530345e+18,30.104958188023534
1.6530354e+18,30.10509205194453
1.6530363e+18,30.105225919365243
1.6530372e+18,30.10535979035598
1.6530381e+18,30.10549366480537
1.653039e+18,30.105627542817114
1.6530399e+18,30.105761424377572
1.6530408e+18,30.105895309409924
1.6530417e+18,30.106029197979016
1.6530426e+18,30.1061630900649
1.6530435e+18,30.106296985676405
1.6530444e+18,30.106430884789415
1.6530453e+18,30.106564787430383
1.6530462e+18,30.10669869359247
1.6530471e+18,30.10683260326643
1.653048e+18,30.106966516436582
1.6530489e+18,30.10710043311866
1.6530498e+18,30.107234353335382
1.6530507e+18,30.107368277059695
1.6530516e+18,30.107502204271363
1.6530525e+18,30.107636134985366
1.6530534e+18,30.10777006922784
1.6530543e+18,30.10790400696595
1.6530552e+18,30.108037948227658
1.6530561e+18,30.108171892958538
1.653057e+18,30.108305841246025
1.6530579e+18,30.10843979298058
1.6530588e+18,30.1085737482138
1.6530597e+18,30.10870770697764
1.6530606e+18,30.108841669227054
1.6530615e+18,30.10897563495029
1.6530624e+18,30.109109604200913
1.6530633e+18,30.109243576916985
1.6530642e+18,30.109377553131846
1.6530651e+18,30.109511532861468
1.653066e+18,30.10964551603212
1.6530669e+18,30.109779502728934
1.6530678e+18,30.10991349289853
1.6530687e+18,30.11004748655557
1.6530696e+18,30.11018148367861
1.6530705e+18,30.110315484289604
1.6530714e+18,30.110449488369817
1.6530723e+18,30.11058349594658
1.6530732e+18,30.110717506996956
1.6530741e+18,30.110851521502063
1.653075e+18,30.110985539511223
1.6530759e+18,30.111119560964852
1.6530768e+18,30.11125358588927
1.6530777e+18,30.111387614274697
1.6530786e+18,30.11152164615632
1.6530795e+18,30.111655681461077
1.6530804e+18,30.111789720247156
1.6530813e+18,30.111923762536748
1.6530822e+18,30.112057808209446
1.6530831e+18,30.112191857384254
1.653084e+18,30.112325909986108
1.6530849e+18,30.112459966059074
1.6530858e+18,30.11259402557683
1.6530867e+18,30.11272808856615
1.6530876e+18,30.112862154975414
1.6530885e+18,30.112996224854182
1.6530894e+18,30.113130298160602
1.6530903e+18,30.11326437491415
1.6530912e+18,30.113398455115536
1.6530921e+18,30.11353253875851
1.653093e+18,30.113666625824276
1.6530939e+18,30.113800716321812
1.6530948e+18,30.113934810281226
1.6530957e+18,30.114068907650463
1.6530966e+18,30.11420300847621
1.6530975e+18,30.11433711270691
1.6530984e+18,30.11447122039232
1.6530993e+18,30.114605331478966
1.6531002e+18,30.1147394460018
1.6531011e+18,30.114873563953473
1.653102e+18,30.115007685324713
1.6531029e+18,30.115141810108323
1.6531038e+18,30.115275938292708
1.6531047e+18,30.11541006992861
1.6531056e+18,30.11554420497712
1.6531065e+18,30.115678343402035
1.6531074e+18,30.115812485278045
1.6531083e+18,30.11594663054071
1.6531092e+18,30.116080779213753
1.6531101e+18,30.116214931322567
1.653111e+18,30.11634908678569
1.6531119e+18,30.11648324568768
1.6531128e+18,30.11661740796485
1.6531137e+18,30.116751573653342
1.6531146e+18,30.11688574274457
1.6531155e+18,30.117019915228774
1.6531164e+18,30.117154091122732
1.6531173e+18,30.117288270375447
1.6531182e+18,30.117422453056275
1.6531191e+18,30.117556639119265
1.65312e+18,30.117690828544912
1.6531209e+18,30.117825021378486
1.6531218e+18,30.11795921760671
1.6531227e+18,30.11809341720004
1.6531236e+18,30.118227620177244
1.6531245e+18,30.118361826548366
1.6531254e+18,30.118496036281236
1.6531263e+18,30.11863024941365
1.6531272e+18,30.11876446589697
1.6531281e+18,30.118898685750775
1.653129e+18,30.119032909002446
1.6531299e+18,30.119167135615672
1.6531308e+18,30.119301365603896
1.6531317e+18,30.1194355989524
1.6531326e+18,30.11956983565937
1.6531335e+18,30.119704075740355
1.6531344e+18,30.11983831919979
1.6531353e+18,30.11997256598718
1.6531362e+18,30.120106816153008
1.6531371e+18,30.120241069680013
1.653138e+18,30.120375326558953
1.6531389e+18,30.120509586792025
1.6531398e+18,30.120643850388554
1.6531407e+18,30.120778117317677
1.6531416e+18,30.120912387589524
1.6531425e+18,30.12104666124355
1.6531434e+18,30.12118093822663
1.6531443e+18,30.12131521855883
1.6531452e+18,30.12144950221206
1.6531461e+18,30.121583789257652
1.653147e+18,30.12171807959821
1.6531479e+18,30.121852373292388
1.6531488e+18,30.121986670324578
1.6531497e+18,30.122120970697758
1.6531506e+18,30.12225527440529
1.6531515e+18,30.122389581430955
1.6531524e+18,30.122523891798053
1.6531533e+18,30.122658205497455
1.6531542e+18,30.12279252252123
1.6531551e+18,30.12292684287892
1.653156e+18,30.123061166544893
1.6531569e+18,30.123195493558654
1.6531578e+18,30.123329823891137
1.6531587e+18,30.123464157515283
1.6531596e+18,30.12359849449352
1.6531605e+18,30.123732834768134
1.6531614e+18,30.123867178373345
1.6531623e+18,30.12400152528701
1.6531632e+18,30.124135875502205
1.6531641e+18,30.124270229062105
1.653165e+18,30.12440458591141
1.6531659e+18,30.124538946093274
1.6531668e+18,30.12467330955196
1.6531677e+18,30.124807676340566
1.6531686e+18,30.124942046432928
1.6531695e+18,30.125076419822832
1.6531704e+18,30.12521079653217
1.6531713e+18,30.125345176542194
1.6531722e+18,30.125479559847413
1.6531731e+18,30.125613946469137
1.653174e+18,30.125748336366076
1.6531749e+18,30.12588272957766
1.6531758e+18,30.126017126085358
1.6531767e+18,30.12615152589248
1.6531776e+18,30.12628592898111
1.6531785e+18,30.12642033537988
1.6531794e+18,30.126554745067704
1.6531803e+18,30.126689158038978
1.6531812e+18,30.12682357431623
1.6531821e+18,30.12695799386814
1.653183e+18,30.127092416720824
1.6531839e+18,30.127226842862537
1.6531848e+18,30.127361272280396
1.6531857e+18,30.127495704988863
1.6531866e+18,30.12763014098448
1.6531875e+18,30.127764580259903
1.6531884e+18,30.127899022820063
1.6531893e+18,30.12803346866868
1.6531902e+18,30.128167917787405
1.6531911e+18,30.128302370187228
1.653192e+18,30.128436825873006
1.6531929e+18,30.128571284827025
1.6531938e+18,30.128705747065514
1.6531947e+18,30.128840212582553
1.6531956e+18,30.128974681363648
1.6531965e+18,30.129109153423226
1.6531974e+18,30.129243628758914
1.6531983e+18,30.1293781073648
1.6531992e+18,30.12951258923921
1.6532001e+18,30.129647074392082
1.653201e+18,30.1297815627975
1.6532019e+18,30.129916054485783
1.6532028e+18,30.13005054943519
1.6532037e+18,30.13018504765009
1.6532046e+18,30.13031954913136
1.6532055e+18,30.130454053872448
1.6532064e+18,30.130588561884267
1.6532073e+18,30.13072307315491
1.6532082e+18,30.130857587691352
1.6532091e+18,30.130992105478807
1.65321e+18,30.13112662653722
1.6532109e+18,30.13126115084591
1.6532118e+18,30.131395678415767
1.6532127e+18,30.131530209248343
1.6532136e+18,30.131664743330475
1.6532145e+18,30.131799280665895
1.6532154e+18,30.131933821262464
1.6532163e+18,30.13206836511162
1.6532172e+18,30.1322029122131
1.6532181e+18,30.13233746256095
1.653219e+18,30.132472016171807
1.6532199e+18,30.132606573022915
1.6532208e+18,30.132741133126707
1.6532217e+18,30.132875696483037
1.6532226e+18,30.133010263081925
1.6532235e+18,30.13314483293079
1.6532244e+18,30.133279406030038
1.6532253e+18,30.133413982368165
1.6532262e+18,30.133548561951287
1.6532271e+18,30.13368314478274
1.653228e+18,30.133817730855455
1.6532289e+18,30.133952320169982
1.6532298e+18,30.134086912727813
1.6532307e+18,30.134221508525485
1.6532316e+18,30.134356107561473
1.6532325e+18,30.134490709840914
1.6532334e+18,30.134625315355446
1.6532343e+18,30.134759924109876
1.6532352e+18,30.134894536100393
1.6532361e+18,30.135029151326822
1.653237e+18,30.135163769790257
1.6532379e+18,30.135298391488746
1.6532388e+18,30.135433016420794
1.6532397e+18,30.13556764458738
1.6532406e+18,30.135702275986286
1.6532415e+18,30.135836910616792
1.6532424e+18,30.135971548479993
1.6532433e+18,30.136106189575067
1.6532442e+18,30.136240833899347
1.6532451e+18,30.13637548145453
1.653246e+18,30.13651013223969
1.6532469e+18,30.136644786254298
1.6532478e+18,30.136779443496852
1.6532487e+18,30.136914103967857
1.6532496e+18,30.13704876766678
1.6532505e+18,30.137183434593307
1.6532514e+18,30.137318104746786
1.6532523e+18,30.137452778126974
1.6532532e+18,30.137587454733737
1.6532541e+18,30.137722134566893
1.653255e+18,30.137856817625615
1.6532559e+18,30.137991503909856
1.6532568e+18,30.138126193420913
1.6532577e+18,30.138260886155166
1.6532586e+18,30.138395582116534
1.6532595e+18,30.138530281300625
1.6532604e+18,30.13866498371146
1.6532613e+18,30.138799689345614
1.6532622e+18,30.138934398206608
1.6532631e+18,30.13906911028916
1.653264e+18,30.1392038255981
