StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime_UTC,Datetime_UTC_Float64
wqbmpwq   ,P,10/18/2020 4:45,1,1,,15.7,<0> ,47.03,<0> ,30.6,<0> ,86.8,<0> ,7.2,<0> ,1.54,<0> ,1.34,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.9,<0> ,,2020-10-18 10:45:00,2020-10-18 09:45:00,1603014300.0
wqbmpwq   ,P,10/18/2020 5:00,1,1,,15.7,<0> ,47.07,<0> ,30.6,<0> ,85.9,<0> ,7.1,<0> ,1.51,<0> ,1.31,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.3,<0> ,,2020-10-18 11:00:00,2020-10-18 10:00:00,1603015200.0
wqbmpwq   ,P,10/18/2020 5:15,1,1,,15.7,<0> ,47.09,<0> ,30.7,<0> ,84.2,<0> ,7.0,<0> ,1.48,<0> ,1.28,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.2,<0> ,,2020-10-18 11:15:00,2020-10-18 10:15:00,1603016100.0
wqbmpwq   ,P,10/18/2020 5:30,1,1,,15.7,<0> ,47.12,<0> ,30.7,<0> ,81.8,<0> ,6.8,<0> ,1.46,<0> ,1.26,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,3.8,<0> ,,2020-10-18 11:30:00,2020-10-18 10:30:00,1603017000.0
wqbmpwq   ,P,10/18/2020 5:45,1,1,,15.7,<0> ,47.16,<0> ,30.7,<0> ,77.4,<0> ,6.4,<0> ,1.44,<0> ,1.24,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,4.1,<0> ,,2020-10-18 11:45:00,2020-10-18 10:45:00,1603017900.0
wqbmpwq   ,P,10/18/2020 6:00,1,1,,15.7,<0> ,47.2,<0> ,30.7,<0> ,72.6,<0> ,6.0,<0> ,1.43,<0> ,1.23,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.9,<0> ,,2020-10-18 12:00:00,2020-10-18 11:00:00,1603018800.0
wqbmpwq   ,P,10/18/2020 6:15,1,1,,15.7,<0> ,47.26,<0> ,30.8,<0> ,68.5,<0> ,5.6,<0> ,1.43,<0> ,1.23,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,3.1,<0> ,,2020-10-18 12:15:00,2020-10-18 11:15:00,1603019700.0
wqbmpwq   ,P,10/18/2020 6:30,1,1,,15.8,<0> ,47.38,<0> ,30.9,<0> ,66.7,<0> ,5.5,<0> ,1.44,<0> ,1.23,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,3.5,<0> ,,2020-10-18 12:30:00,2020-10-18 11:30:00,1603020600.0
wqbmpwq   ,P,10/18/2020 6:45,1,1,,15.8,<0> ,47.45,<0> ,30.9,<0> ,67.3,<0> ,5.5,<0> ,1.46,<0> ,1.25,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,3.2,<0> ,,2020-10-18 12:45:00,2020-10-18 11:45:00,1603021500.0
wqbmpwq   ,P,10/18/2020 7:00,1,1,,15.8,<0> ,47.51,<0> ,31.0,<0> ,65.9,<0> ,5.4,<0> ,1.49,<0> ,1.28,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.8,<0> ,,2020-10-18 13:00:00,2020-10-18 12:00:00,1603022400.0
wqbmpwq   ,P,10/18/2020 7:15,1,1,,15.9,<0> ,47.61,<0> ,31.0,<0> ,66.5,<0> ,5.5,<0> ,1.53,<0> ,1.32,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.7,<0> ,,2020-10-18 13:15:00,2020-10-18 12:15:00,1603023300.0
wqbmpwq   ,P,10/18/2020 7:30,1,1,,15.9,<0> ,47.64,<0> ,31.1,<0> ,66.5,<0> ,5.5,<0> ,1.57,<0> ,1.36,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.6,<0> ,,2020-10-18 13:30:00,2020-10-18 12:30:00,1603024200.0
wqbmpwq   ,P,10/18/2020 7:45,1,1,,15.9,<0> ,47.69,<0> ,31.1,<0> ,69.4,<0> ,5.7,<0> ,1.61,<0> ,1.4,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.5,<0> ,,2020-10-18 13:45:00,2020-10-18 12:45:00,1603025100.0
wqbmpwq   ,P,10/18/2020 8:00,1,1,,15.9,<0> ,47.72,<0> ,31.1,<0> ,69.1,<0> ,5.7,<0> ,1.66,<0> ,1.45,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.2,<0> ,,2020-10-18 14:00:00,2020-10-18 13:00:00,1603026000.0
wqbmpwq   ,P,10/18/2020 8:15,1,1,,15.9,<0> ,47.75,<0> ,31.1,<0> ,74.2,<0> ,6.1,<0> ,1.71,<0> ,1.5,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,2.7,<0> ,,2020-10-18 14:15:00,2020-10-18 13:15:00,1603026900.0
wqbmpwq   ,P,10/18/2020 8:30,1,1,,15.9,<0> ,47.78,<0> ,31.2,<0> ,75.4,<0> ,6.2,<0> ,1.75,<0> ,1.54,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,3.0,<0> ,,2020-10-18 14:30:00,2020-10-18 13:30:00,1603027800.0
wqbmpwq   ,P,10/18/2020 8:45,1,1,,15.9,<0> ,47.81,<0> ,31.2,<0> ,76.8,<0> ,6.3,<0> ,1.8,<0> ,1.59,<3> ,,<-1> ,,,7.7,<0> ,1.0,<0> ,3.3,<0> ,,2020-10-18 14:45:00,2020-10-18 13:45:00,1603028700.0
wqbmpwq   ,P,10/18/2020 9:00,1,1,,16.0,<0> ,47.8,<0> ,31.2,<0> ,79.6,<0> ,6.5,<0> ,1.85,<0> ,1.64,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,3.9,<0> ,,2020-10-18 15:00:00,2020-10-18 14:00:00,1603029600.0
wqbmpwq   ,P,10/18/2020 9:15,1,1,,16.0,<0> ,47.81,<0> ,31.2,<0> ,82.8,<0> ,6.8,<0> ,1.89,<0> ,1.68,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,2.5,<0> ,,2020-10-18 15:15:00,2020-10-18 14:15:00,1603030500.0
wqbmpwq   ,P,10/18/2020 9:30,1,1,,16.0,<0> ,47.81,<0> ,31.2,<0> ,85.7,<0> ,7.0,<0> ,1.92,<0> ,1.71,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,3.1,<0> ,,2020-10-18 15:30:00,2020-10-18 14:30:00,1603031400.0
wqbmpwq   ,P,10/18/2020 9:45,1,1,,16.0,<0> ,47.8,<0> ,31.2,<0> ,91.1,<0> ,7.4,<0> ,1.96,<0> ,1.75,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,2.8,<0> ,,2020-10-18 15:45:00,2020-10-18 14:45:00,1603032300.0
wqbmpwq   ,P,10/18/2020 10:00,1,1,,16.0,<0> ,47.78,<0> ,31.2,<0> ,93.8,<0> ,7.7,<0> ,1.99,<0> ,1.78,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.9,<0> ,,2020-10-18 16:00:00,2020-10-18 15:00:00,1603033200.0
wqbmpwq   ,P,10/18/2020 10:15,1,1,,16.0,<0> ,47.72,<0> ,31.1,<0> ,96.0,<0> ,7.8,<0> ,2.02,<0> ,1.81,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.0,<0> ,,2020-10-18 16:15:00,2020-10-18 15:15:00,1603034100.0
wqbmpwq   ,P,10/18/2020 10:30,1,1,,16.1,<0> ,47.69,<0> ,31.1,<0> ,100.8,<0> ,8.2,<0> ,2.04,<0> ,1.83,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.6,<0> ,,2020-10-18 16:30:00,2020-10-18 15:30:00,1603035000.0
wqbmpwq   ,P,10/18/2020 10:45,1,1,,16.1,<0> ,47.65,<0> ,31.1,<0> ,104.0,<0> ,8.5,<0> ,2.06,<0> ,1.85,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.8,<0> ,,2020-10-18 16:45:00,2020-10-18 15:45:00,1603035900.0
wqbmpwq   ,P,10/18/2020 11:00,1,1,,16.1,<0> ,47.44,<0> ,30.9,<0> ,104.9,<0> ,8.6,<0> ,2.07,<0> ,1.86,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.0,<0> ,,2020-10-18 17:00:00,2020-10-18 16:00:00,1603036800.0
wqbmpwq   ,P,10/18/2020 11:15,1,1,,16.1,<0> ,47.59,<0> ,31.0,<0> ,113.5,<0> ,9.3,<0> ,2.08,<0> ,1.87,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.9,<0> ,,2020-10-18 17:15:00,2020-10-18 16:15:00,1603037700.0
wqbmpwq   ,P,10/18/2020 11:30,1,1,,15.8,<0> ,47.2,<0> ,30.7,<0> ,107.5,<0> ,8.8,<0> ,2.09,<0> ,1.88,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.4,<0> ,,2020-10-18 17:30:00,2020-10-18 16:30:00,1603038600.0
wqbmpwq   ,P,10/18/2020 11:45,1,1,,15.9,<0> ,47.26,<0> ,30.8,<0> ,106.5,<0> ,8.7,<0> ,2.1,<0> ,1.89,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.8,<0> ,,2020-10-18 17:45:00,2020-10-18 16:45:00,1603039500.0
wqbmpwq   ,P,10/18/2020 12:00,1,1,,15.8,<0> ,47.12,<0> ,30.7,<0> ,102.4,<0> ,8.4,<0> ,2.11,<0> ,1.91,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.7,<0> ,,2020-10-18 18:00:00,2020-10-18 17:00:00,1603040400.0
wqbmpwq   ,P,10/18/2020 12:15,1,1,,15.9,<0> ,47.09,<0> ,30.7,<0> ,104.8,<0> ,8.6,<0> ,2.12,<0> ,1.92,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.3,<0> ,,2020-10-18 18:15:00,2020-10-18 17:15:00,1603041300.0
wqbmpwq   ,P,10/18/2020 12:30,1,1,,15.8,<0> ,47.03,<0> ,30.6,<0> ,105.8,<0> ,8.7,<0> ,2.14,<0> ,1.94,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.6,<0> ,,2020-10-18 18:30:00,2020-10-18 17:30:00,1603042200.0
wqbmpwq   ,P,10/18/2020 12:45,1,1,,15.7,<0> ,46.96,<0> ,30.6,<0> ,106.1,<0> ,8.7,<0> ,2.15,<0> ,1.95,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.9,<0> ,,2020-10-18 18:45:00,2020-10-18 17:45:00,1603043100.0
wqbmpwq   ,P,10/18/2020 13:00,1,1,,15.7,<0> ,46.92,<0> ,30.5,<0> ,107.0,<0> ,8.8,<0> ,2.15,<0> ,1.95,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.3,<0> ,,2020-10-18 19:00:00,2020-10-18 18:00:00,1603044000.0
wqbmpwq   ,P,10/18/2020 13:15,1,1,,16.3,<0> ,47.41,<0> ,30.9,<0> ,162.6,<0> ,13.2,<0> ,2.15,<0> ,1.96,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,3.3,<0> ,,2020-10-18 19:15:00,2020-10-18 18:15:00,1603044900.0
wqbmpwq   ,P,10/18/2020 13:30,1,1,,16.4,<0> ,47.4,<0> ,30.9,<0> ,168.0,<0> ,13.6,<0> ,2.13,<0> ,1.94,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,3.0,<0> ,,2020-10-18 19:30:00,2020-10-18 18:30:00,1603045800.0
wqbmpwq   ,P,10/18/2020 13:45,1,1,,16.4,<0> ,47.42,<0> ,30.9,<0> ,177.2,<0> ,14.4,<0> ,2.1,<0> ,1.91,<3> ,,<-1> ,,,8.3,<0> ,1.0,<0> ,2.7,<0> ,,2020-10-18 19:45:00,2020-10-18 18:45:00,1603046700.0
wqbmpwq   ,P,10/18/2020 14:00,1,1,,16.1,<0> ,46.94,<0> ,30.6,<0> ,140.3,<0> ,11.5,<0> ,2.07,<0> ,1.88,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,2.9,<0> ,,2020-10-18 20:00:00,2020-10-18 19:00:00,1603047600.0
wqbmpwq   ,P,10/18/2020 14:15,1,1,,15.8,<0> ,46.96,<0> ,30.6,<0> ,116.1,<0> ,9.6,<0> ,2.03,<0> ,1.84,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.6,<0> ,,2020-10-18 20:15:00,2020-10-18 19:15:00,1603048500.0
wqbmpwq   ,P,10/18/2020 14:30,1,1,,15.8,<0> ,46.89,<0> ,30.5,<0> ,114.1,<0> ,9.4,<0> ,2.0,<0> ,1.81,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.0,<0> ,,2020-10-18 20:30:00,2020-10-18 19:30:00,1603049400.0
wqbmpwq   ,P,10/18/2020 14:45,1,1,,15.8,<0> ,46.92,<0> ,30.5,<0> ,116.3,<0> ,9.6,<0> ,1.96,<0> ,1.77,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,4.6,<0> ,,2020-10-18 20:45:00,2020-10-18 19:45:00,1603050300.0
wqbmpwq   ,P,10/18/2020 15:00,1,1,,15.9,<0> ,46.9,<0> ,30.5,<0> ,120.2,<0> ,9.9,<0> ,1.93,<0> ,1.74,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,4.9,<0> ,,2020-10-18 21:00:00,2020-10-18 20:00:00,1603051200.0
wqbmpwq   ,P,10/18/2020 15:15,1,1,,15.9,<0> ,46.88,<0> ,30.5,<0> ,132.7,<0> ,10.9,<0> ,1.89,<0> ,1.7,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,3.3,<0> ,,2020-10-18 21:15:00,2020-10-18 20:15:00,1603052100.0
wqbmpwq   ,P,10/18/2020 15:30,1,1,,15.9,<0> ,46.83,<0> ,30.5,<0> ,128.5,<0> ,10.6,<0> ,1.85,<0> ,1.66,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,4.5,<0> ,,2020-10-18 21:30:00,2020-10-18 20:30:00,1603053000.0
wqbmpwq   ,P,10/18/2020 15:45,1,1,,16.0,<0> ,46.89,<0> ,30.5,<0> ,131.3,<0> ,10.8,<0> ,1.82,<0> ,1.64,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,4.2,<0> ,,2020-10-18 21:45:00,2020-10-18 20:45:00,1603053900.0
wqbmpwq   ,P,10/18/2020 16:00,1,1,,16.0,<0> ,46.99,<0> ,30.6,<0> ,126.8,<0> ,10.4,<0> ,1.78,<0> ,1.6,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,4.6,<0> ,,2020-10-18 22:00:00,2020-10-18 21:00:00,1603054800.0
wqbmpwq   ,P,10/18/2020 16:15,1,1,,16.1,<0> ,47.01,<0> ,30.6,<0> ,127.9,<0> ,10.5,<0> ,1.74,<0> ,1.56,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,3.5,<0> ,,2020-10-18 22:15:00,2020-10-18 21:15:00,1603055700.0
wqbmpwq   ,P,10/18/2020 16:30,1,1,,16.1,<0> ,47.01,<0> ,30.6,<0> ,127.1,<0> ,10.4,<0> ,1.7,<0> ,1.52,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,4.7,<0> ,,2020-10-18 22:30:00,2020-10-18 21:30:00,1603056600.0
wqbmpwq   ,P,10/18/2020 16:45,1,1,,16.1,<0> ,46.97,<0> ,30.6,<0> ,127.7,<0> ,10.5,<0> ,1.65,<0> ,1.47,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,4.4,<0> ,,2020-10-18 22:45:00,2020-10-18 21:45:00,1603057500.0
wqbmpwq   ,P,10/18/2020 17:00,1,1,,16.1,<0> ,47.01,<0> ,30.6,<0> ,123.8,<0> ,10.1,<0> ,1.61,<0> ,1.43,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,7.6,<0> ,,2020-10-18 23:00:00,2020-10-18 22:00:00,1603058400.0
wqbmpwq   ,P,10/18/2020 17:15,1,1,,16.1,<0> ,47.01,<0> ,30.6,<0> ,123.8,<0> ,10.1,<0> ,1.57,<0> ,1.39,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.7,<0> ,,2020-10-18 23:15:00,2020-10-18 22:15:00,1603059300.0
wqbmpwq   ,P,10/18/2020 17:30,1,1,,16.1,<0> ,46.93,<0> ,30.6,<0> ,123.2,<0> ,10.1,<0> ,1.53,<0> ,1.35,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.0,<0> ,,2020-10-18 23:30:00,2020-10-18 22:30:00,1603060200.0
wqbmpwq   ,P,10/18/2020 17:45,1,1,,16.1,<0> ,47.0,<0> ,30.6,<0> ,122.9,<0> ,10.1,<0> ,1.5,<0> ,1.32,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.4,<0> ,,2020-10-18 23:45:00,2020-10-18 22:45:00,1603061100.0
wqbmpwq   ,P,10/18/2020 18:00,1,1,,16.1,<0> ,46.93,<0> ,30.6,<0> ,127.3,<0> ,10.4,<0> ,1.46,<0> ,1.28,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.7,<0> ,,2020-10-19 00:00:00,2020-10-18 23:00:00,1603062000.0
wqbmpwq   ,P,10/18/2020 18:15,1,1,,16.0,<0> ,46.86,<0> ,30.5,<0> ,129.2,<0> ,10.6,<0> ,1.43,<0> ,1.25,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.3,<0> ,,2020-10-19 00:15:00,2020-10-18 23:15:00,1603062900.0
wqbmpwq   ,P,10/18/2020 18:30,1,1,,15.8,<0> ,46.85,<0> ,30.5,<0> ,124.9,<0> ,10.3,<0> ,1.4,<0> ,1.22,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 00:30:00,2020-10-18 23:30:00,1603063800.0
wqbmpwq   ,P,10/18/2020 18:45,1,1,,15.7,<0> ,46.55,<0> ,30.3,<0> ,119.4,<0> ,9.9,<0> ,1.37,<0> ,1.19,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 00:45:00,2020-10-18 23:45:00,1603064700.0
wqbmpwq   ,P,10/18/2020 19:00,1,1,,15.4,<0> ,46.56,<0> ,30.3,<0> ,115.4,<0> ,9.6,<0> ,1.36,<0> ,1.18,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 01:00:00,2020-10-19 00:00:00,1603065600.0
wqbmpwq   ,P,10/18/2020 19:15,1,1,,15.7,<0> ,46.79,<0> ,30.4,<0> ,127.8,<0> ,10.5,<0> ,1.36,<0> ,1.18,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.3,<0> ,,2020-10-19 01:15:00,2020-10-19 00:15:00,1603066500.0
wqbmpwq   ,P,10/18/2020 19:30,1,1,,15.8,<0> ,46.68,<0> ,30.4,<0> ,137.9,<0> ,11.4,<0> ,1.39,<0> ,1.22,<3> ,,<-1> ,,,8.2,<0> ,1.0,<0> ,6.3,<0> ,,2020-10-19 01:30:00,2020-10-19 00:30:00,1603067400.0
wqbmpwq   ,P,10/18/2020 19:45,1,1,,15.7,<0> ,46.61,<0> ,30.3,<0> ,129.6,<0> ,10.7,<0> ,1.42,<0> ,1.25,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.5,<0> ,,2020-10-19 01:45:00,2020-10-19 00:45:00,1603068300.0
wqbmpwq   ,P,10/18/2020 20:00,1,1,,15.6,<0> ,46.65,<0> ,30.3,<0> ,127.0,<0> ,10.5,<0> ,1.46,<0> ,1.29,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.1,<0> ,,2020-10-19 02:00:00,2020-10-19 01:00:00,1603069200.0
wqbmpwq   ,P,10/18/2020 20:15,1,1,,15.5,<0> ,46.54,<0> ,30.3,<0> ,118.4,<0> ,9.8,<0> ,1.49,<0> ,1.31,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,6.2,<0> ,,2020-10-19 02:15:00,2020-10-19 01:15:00,1603070100.0
wqbmpwq   ,P,10/18/2020 20:30,1,1,,15.3,<0> ,46.48,<0> ,30.2,<0> ,114.5,<0> ,9.5,<0> ,1.53,<0> ,1.35,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.3,<0> ,,2020-10-19 02:30:00,2020-10-19 01:30:00,1603071000.0
wqbmpwq   ,P,10/18/2020 20:45,1,1,,15.3,<0> ,46.43,<0> ,30.2,<0> ,111.6,<0> ,9.3,<0> ,1.57,<0> ,1.4,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.6,<0> ,,2020-10-19 02:45:00,2020-10-19 01:45:00,1603071900.0
wqbmpwq   ,P,10/18/2020 21:00,1,1,,15.6,<0> ,46.63,<0> ,30.3,<0> ,121.3,<0> ,10.0,<0> ,1.61,<0> ,1.44,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,5.9,<0> ,,2020-10-19 03:00:00,2020-10-19 02:00:00,1603072800.0
wqbmpwq   ,P,10/18/2020 21:15,1,1,,15.7,<0> ,46.75,<0> ,30.4,<0> ,113.5,<0> ,9.4,<0> ,1.65,<0> ,1.48,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-10-19 03:15:00,2020-10-19 02:15:00,1603073700.0
wqbmpwq   ,P,10/18/2020 21:30,1,1,,15.6,<0> ,46.72,<0> ,30.4,<0> ,110.9,<0> ,9.2,<0> ,1.68,<0> ,1.51,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-10-19 03:30:00,2020-10-19 02:30:00,1603074600.0
wqbmpwq   ,P,10/18/2020 21:45,1,1,,15.4,<0> ,46.64,<0> ,30.3,<0> ,109.9,<0> ,9.1,<0> ,1.71,<0> ,1.54,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.3,<0> ,,2020-10-19 03:45:00,2020-10-19 02:45:00,1603075500.0
wqbmpwq   ,P,10/18/2020 22:00,1,1,,15.4,<0> ,46.72,<0> ,30.4,<0> ,109.5,<0> ,9.1,<0> ,1.73,<0> ,1.57,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 04:00:00,2020-10-19 03:00:00,1603076400.0
wqbmpwq   ,P,10/18/2020 22:15,1,1,,15.4,<0> ,46.72,<0> ,30.4,<0> ,106.7,<0> ,8.9,<0> ,1.75,<0> ,1.59,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.1,<0> ,,2020-10-19 04:15:00,2020-10-19 03:15:00,1603077300.0
wqbmpwq   ,P,10/18/2020 22:30,1,1,,15.4,<0> ,46.85,<0> ,30.5,<0> ,103.6,<0> ,8.6,<0> ,1.78,<0> ,1.62,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.4,<0> ,,2020-10-19 04:30:00,2020-10-19 03:30:00,1603078200.0
wqbmpwq   ,P,10/18/2020 22:45,1,1,,15.4,<0> ,46.9,<0> ,30.5,<0> ,104.2,<0> ,8.6,<0> ,1.8,<0> ,1.64,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 04:45:00,2020-10-19 03:45:00,1603079100.0
wqbmpwq   ,P,10/18/2020 23:00,1,1,,15.4,<0> ,46.94,<0> ,30.5,<0> ,105.2,<0> ,8.7,<0> ,1.81,<0> ,1.65,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 05:00:00,2020-10-19 04:00:00,1603080000.0
wqbmpwq   ,P,10/18/2020 23:15,1,1,,15.4,<0> ,46.94,<0> ,30.5,<0> ,105.1,<0> ,8.7,<0> ,1.83,<0> ,1.66,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.2,<0> ,,2020-10-19 05:15:00,2020-10-19 04:15:00,1603080900.0
wqbmpwq   ,P,10/18/2020 23:30,1,1,,15.3,<0> ,46.95,<0> ,30.6,<0> ,106.9,<0> ,8.9,<0> ,1.84,<0> ,1.67,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.6,<0> ,,2020-10-19 05:30:00,2020-10-19 04:30:00,1603081800.0
wqbmpwq   ,P,10/18/2020 23:45,1,1,,15.3,<0> ,46.96,<0> ,30.6,<0> ,107.7,<0> ,9.0,<0> ,1.85,<0> ,1.68,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.4,<0> ,,2020-10-19 05:45:00,2020-10-19 04:45:00,1603082700.0
wqbmpwq   ,P,10/19/2020 0:00,1,1,,15.2,<0> ,46.94,<0> ,30.5,<0> ,107.7,<0> ,9.0,<0> ,1.87,<0> ,1.7,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.5,<0> ,,2020-10-19 06:00:00,2020-10-19 05:00:00,1603083600.0
wqbmpwq   ,P,10/19/2020 0:15,1,1,,15.2,<0> ,46.95,<0> ,30.6,<0> ,107.2,<0> ,8.9,<0> ,1.88,<0> ,1.71,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.2,<0> ,,2020-10-19 06:15:00,2020-10-19 05:15:00,1603084500.0
wqbmpwq   ,P,10/19/2020 0:30,1,1,,15.1,<0> ,46.95,<0> ,30.6,<0> ,107.4,<0> ,9.0,<0> ,1.9,<0> ,1.74,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 06:30:00,2020-10-19 05:30:00,1603085400.0
wqbmpwq   ,P,10/19/2020 0:45,1,1,,15.1,<0> ,46.95,<0> ,30.6,<0> ,106.8,<0> ,8.9,<0> ,1.93,<0> ,1.77,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.3,<0> ,,2020-10-19 06:45:00,2020-10-19 05:45:00,1603086300.0
wqbmpwq   ,P,10/19/2020 1:00,1,1,,15.1,<0> ,46.95,<0> ,30.6,<0> ,106.4,<0> ,8.9,<0> ,1.95,<0> ,1.79,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.8,<0> ,,2020-10-19 07:00:00,2020-10-19 06:00:00,1603087200.0
wqbmpwq   ,P,10/19/2020 1:15,1,1,,15.1,<0> ,46.95,<0> ,30.5,<0> ,105.4,<0> ,8.8,<0> ,1.98,<0> ,1.82,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.7,<0> ,,2020-10-19 07:15:00,2020-10-19 06:15:00,1603088100.0
wqbmpwq   ,P,10/19/2020 1:30,1,1,,15.0,<0> ,46.94,<0> ,30.5,<0> ,104.1,<0> ,8.7,<0> ,1.99,<0> ,1.82,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.2,<0> ,,2020-10-19 07:30:00,2020-10-19 06:30:00,1603089000.0
wqbmpwq   ,P,10/19/2020 1:45,1,1,,15.0,<0> ,46.96,<0> ,30.6,<0> ,103.7,<0> ,8.7,<0> ,1.99,<0> ,1.83,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,5.7,<0> ,,2020-10-19 07:45:00,2020-10-19 06:45:00,1603089900.0
