Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated)
171.8959,14.22,448.5,11.95,2018-06-20 21:30:05,11.65237,6/20/2018 21:30,30.212,2058.5752
171.9168,14.08,447.6,11.95,2018-06-20 22:00:11,11.65237,6/20/2018 22:00,30.243,2060.2678
171.9376,13.92,444.4,11.95,2018-06-20 22:30:08,11.65237,6/20/2018 22:30,30.242,2060.2132
171.9584,14.13,432.8,11.95,2018-06-20 23:00:05,11.65237,6/20/2018 23:00,30.292,2062.9432
171.9793,14.04,433.5,11.95,2018-06-20 23:30:11,11.65237,6/20/2018 23:30,30.324,2064.6904
172.0001,14.18,439.0,11.95,2018-06-21 00:00:08,11.65237,6/21/2018 0:00,30.313,2064.0898
172.0209,14.36,437.9,11.95,2018-06-21 00:30:05,11.65237,6/21/2018 0:30,30.323,2064.6358
172.0418,14.38,438.6,11.95,2018-06-21 01:00:11,11.65237,6/21/2018 1:00,30.403,2069.0038
172.0626,14.29,449.6,11.95,2018-06-21 01:30:08,11.65237,6/21/2018 1:30,30.282,2062.3972
172.0834,14.15,452.5,11.95,2018-06-21 02:00:05,11.65237,6/21/2018 2:00,30.364,2066.8744
172.1043,14.04,459.9,11.95,2018-06-21 02:30:11,11.65237,6/21/2018 2:30,30.313,2064.0898
172.1251,14.06,418.9,11.95,2018-06-21 03:00:08,11.65237,6/21/2018 3:00,30.315,2064.199
172.1459,14.06,288.8,11.95,2018-06-21 03:30:05,11.65237,6/21/2018 3:30,30.271,2061.7966
172.1668,14.02,417.6,11.95,2018-06-21 04:00:11,11.65237,6/21/2018 4:00,30.333,2065.1818
172.1876,13.65,445.7,11.95,2018-06-21 04:30:08,11.65237,6/21/2018 4:30,30.351,2066.1646
172.2084,13.36,451.6,11.94,2018-06-21 05:00:05,11.65237,6/21/2018 5:00,30.326,2064.7996
172.2293,14.41,471.7,11.94,2018-06-21 05:30:11,11.65237,6/21/2018 5:30,30.133,2054.2618
172.2501,14.06,454.3,11.94,2018-06-21 06:00:08,11.65237,6/21/2018 6:00,30.156,2055.5176
172.2709,14.02,443.7,11.94,2018-06-21 06:30:05,11.65237,6/21/2018 6:30,30.233,2059.7218
172.2918,14.04,458.0,11.95,2018-06-21 07:00:11,11.65237,6/21/2018 7:00,30.149,2055.1354
172.3126,13.88,473.9,11.94,2018-06-21 07:30:08,11.65237,6/21/2018 7:30,30.23,2059.558
172.3334,13.79,478.3,11.94,2018-06-21 08:00:05,11.65237,6/21/2018 8:00,30.252,2060.7592
172.3543,13.51,477.4,11.94,2018-06-21 08:30:11,11.65237,6/21/2018 8:30,30.312,2064.0352
172.3751,13.51,480.9,11.94,2018-06-21 09:00:08,11.65237,6/21/2018 9:00,30.287,2062.6702
172.3959,13.7,482.4,11.94,2018-06-21 09:30:05,11.65237,6/21/2018 9:30,30.297,2063.2162
172.4168,13.65,482.9,11.94,2018-06-21 10:00:11,11.65237,6/21/2018 10:00,30.241,2060.1586
172.4376,13.65,481.9,11.94,2018-06-21 10:30:08,11.65237,6/21/2018 10:30,30.233,2059.7218
172.4584,13.51,481.5,11.93,2018-06-21 11:00:05,11.65237,6/21/2018 11:00,30.301,2063.4346
172.4793,13.61,483.8,11.94,2018-06-21 11:30:11,11.65237,6/21/2018 11:30,30.309,2063.8714
172.5001,13.67,488.2,11.93,2018-06-21 12:00:08,11.65237,6/21/2018 12:00,30.339,2065.5094
172.5209,13.9,492.5,11.93,2018-06-21 12:30:05,11.65237,6/21/2018 12:30,30.276,2062.0696
172.5418,13.97,490.6,11.93,2018-06-21 13:00:11,11.65237,6/21/2018 13:00,30.274,2061.9604
172.5626,14.15,486.0,11.94,2018-06-21 13:30:08,11.65237,6/21/2018 13:30,30.345,2065.837
172.5834,14.11,479.1,11.94,2018-06-21 14:00:05,11.65237,6/21/2018 14:00,30.266,2061.5236
172.6043,14.29,481.4,11.94,2018-06-21 14:30:11,11.65237,6/21/2018 14:30,30.32,2064.472
172.6251,13.97,462.4,11.94,2018-06-21 15:00:08,11.65237,6/21/2018 15:00,30.358,2066.5468
172.6459,13.81,442.0,11.94,2018-06-21 15:30:05,11.65237,6/21/2018 15:30,30.297,2063.2162
172.6668,14.31,442.0,11.94,2018-06-21 16:00:11,11.65237,6/21/2018 16:00,30.379,2067.6934
172.6876,13.77,452.1,11.94,2018-06-21 16:30:08,11.65237,6/21/2018 16:30,30.405,2069.113
172.7084,13.54,453.3,11.94,2018-06-21 17:00:05,11.65237,6/21/2018 17:00,30.387,2068.1302
172.7293,14.38,447.7,11.93,2018-06-21 17:30:11,11.65237,6/21/2018 17:30,30.4,2068.84
172.7501,14.93,472.1,11.94,2018-06-21 18:00:08,11.65237,6/21/2018 18:00,30.392,2068.4032
172.7709,13.9,450.7,11.94,2018-06-21 18:30:05,11.65237,6/21/2018 18:30,30.24,2060.104
172.7918,14.02,451.1,11.94,2018-06-21 19:00:11,11.65237,6/21/2018 19:00,30.328,2064.9088
172.8126,14.54,450.2,11.94,2018-06-21 19:30:08,11.65237,6/21/2018 19:30,30.281,2062.3426
172.8334,14.54,445.8,11.94,2018-06-21 20:00:05,11.65237,6/21/2018 20:00,30.267,2061.5782
172.8543,14.54,443.2,11.93,2018-06-21 20:30:11,11.65237,6/21/2018 20:30,30.276,2062.0696
172.8751,14.38,443.5,11.94,2018-06-21 21:00:08,11.65237,6/21/2018 21:00,30.329,2064.9634
172.8959,14.24,443.6,11.94,2018-06-21 21:30:05,11.65237,6/21/2018 21:30,30.292,2062.9432
172.9168,14.13,440.6,11.93,2018-06-21 22:00:11,11.65237,6/21/2018 22:00,30.34,2065.564
172.9376,13.67,439.0,11.93,2018-06-21 22:30:08,11.65237,6/21/2018 22:30,30.307,2063.7622
172.9584,13.49,439.8,11.93,2018-06-21 23:00:05,11.65237,6/21/2018 23:00,30.353,2066.2738
172.9793,13.26,443.2,11.93,2018-06-21 23:30:11,11.65237,6/21/2018 23:30,30.347,2065.9462
173.0001,13.2,445.4,11.93,2018-06-22 00:00:08,11.65237,6/22/2018 0:00,30.312,2064.0352
173.0209,13.81,441.5,11.93,2018-06-22 00:30:05,11.65237,6/22/2018 0:30,30.338,2065.4548
173.0418,14.57,440.4,11.93,2018-06-22 01:00:11,11.65237,6/22/2018 1:00,30.345,2065.837
173.0626,14.84,442.1,11.93,2018-06-22 01:30:08,11.65237,6/22/2018 1:30,30.297,2063.2162
173.0834,14.43,443.1,11.94,2018-06-22 02:00:05,11.65237,6/22/2018 2:00,30.321,2064.5266
173.1043,14.36,446.9,11.93,2018-06-22 02:30:11,11.65237,6/22/2018 2:30,30.403,2069.0038
173.1251,14.31,456.4,11.93,2018-06-22 03:00:08,11.65237,6/22/2018 3:00,30.413,2069.5498
173.1459,14.08,453.6,11.93,2018-06-22 03:30:05,11.65237,6/22/2018 3:30,30.368,2067.0928
173.1668,13.77,417.0,11.93,2018-06-22 04:00:11,11.65237,6/22/2018 4:00,30.369,2067.1474
173.1876,13.74,401.6,11.93,2018-06-22 04:30:08,11.65237,6/22/2018 4:30,30.277,2062.1242
173.2084,13.77,459.2,11.93,2018-06-22 05:00:05,11.65237,6/22/2018 5:00,30.322,2064.5812
173.2293,13.58,455.8,11.93,2018-06-22 05:30:11,11.65237,6/22/2018 5:30,30.279,2062.2334
173.2501,13.22,452.3,11.92,2018-06-22 06:00:08,11.65237,6/22/2018 6:00,30.369,2067.1474
173.2709,13.88,464.6,11.92,2018-06-22 06:30:05,11.65237,6/22/2018 6:30,30.259,2061.1414
173.2918,13.45,445.8,11.92,2018-06-22 07:00:11,11.65237,6/22/2018 7:00,30.361,2066.7106
173.3126,13.42,423.8,11.92,2018-06-22 07:30:08,11.65237,6/22/2018 7:30,30.421,2069.9866
173.3334,13.58,453.2,11.92,2018-06-22 08:00:05,11.65237,6/22/2018 8:00,30.324,2064.6904
173.3543,13.49,456.3,11.92,2018-06-22 08:30:11,11.65237,6/22/2018 8:30,30.384,2067.9664
173.3751,13.45,461.6,11.92,2018-06-22 09:00:08,11.65237,6/22/2018 9:00,30.324,2064.6904
173.3959,13.36,463.1,11.92,2018-06-22 09:30:05,11.65237,6/22/2018 9:30,30.388,2068.1848
173.4168,13.33,463.3,11.92,2018-06-22 10:00:11,11.65237,6/22/2018 10:00,30.43,2070.478
173.4376,13.33,460.8,11.92,2018-06-22 10:30:08,11.65237,6/22/2018 10:30,30.322,2064.5812
173.4584,13.2,459.4,11.92,2018-06-22 11:00:05,11.65237,6/22/2018 11:00,30.338,2065.4548
173.4793,13.13,455.8,11.92,2018-06-22 11:30:11,11.65237,6/22/2018 11:30,30.342,2065.6732
173.5001,13.15,451.7,11.92,2018-06-22 12:00:08,11.65237,6/22/2018 12:00,30.379,2067.6934
173.5209,13.15,449.6,11.92,2018-06-22 12:30:05,11.65237,6/22/2018 12:30,30.342,2065.6732
173.5418,13.17,450.3,11.92,2018-06-22 13:00:11,11.65237,6/22/2018 13:00,30.396,2068.6216
173.5626,13.31,451.4,11.92,2018-06-22 13:30:08,11.65237,6/22/2018 13:30,30.42,2069.932
173.5834,13.4,452.2,11.92,2018-06-22 14:00:05,11.65237,6/22/2018 14:00,30.407,2069.2222
173.6043,13.51,453.8,11.92,2018-06-22 14:30:11,11.65237,6/22/2018 14:30,30.396,2068.6216
173.6251,13.81,459.5,11.92,2018-06-22 15:00:08,11.65237,6/22/2018 15:00,30.452,2071.6792
173.6459,13.74,449.6,11.92,2018-06-22 15:30:05,11.65237,6/22/2018 15:30,30.287,2062.6702
173.6668,13.74,436.0,11.92,2018-06-22 16:00:11,11.65237,6/22/2018 16:00,30.408,2069.2768
173.6876,13.63,425.7,11.92,2018-06-22 16:30:08,11.65237,6/22/2018 16:30,30.42,2069.932
173.7293,13.79,440.0,11.96,2018-06-22 17:30:11,11.65237,6/22/2018 17:30,30.456,2071.8976
173.7501,13.74,439.7,11.95,2018-06-22 18:00:08,11.65237,6/22/2018 18:00,30.362,2066.7652
173.7709,15.19,465.4,11.95,2018-06-22 18:30:05,11.65237,6/22/2018 18:30,30.152,2055.2992
173.7918,14.86,456.1,11.95,2018-06-22 19:00:11,11.65237,6/22/2018 19:00,30.214,2058.6844
173.8126,14.73,447.6,11.95,2018-06-22 19:30:08,11.65237,6/22/2018 19:30,30.264,2061.4144
173.8334,14.54,435.3,11.95,2018-06-22 20:00:05,11.65237,6/22/2018 20:00,30.32,2064.472
173.8543,14.57,437.7,11.94,2018-06-22 20:30:11,11.65237,6/22/2018 20:30,30.328,2064.9088
173.8751,14.54,434.2,11.94,2018-06-22 21:00:08,11.65237,6/22/2018 21:00,30.357,2066.4922
173.8959,14.52,427.0,11.94,2018-06-22 21:30:05,11.65237,6/22/2018 21:30,30.377,2067.5842
173.9168,14.47,436.2,11.93,2018-06-22 22:00:11,11.65237,6/22/2018 22:00,30.338,2065.4548
173.9376,14.52,436.8,11.93,2018-06-22 22:30:08,11.65237,6/22/2018 22:30,30.354,2066.3284
173.9584,14.29,437.7,11.93,2018-06-22 23:00:05,11.65237,6/22/2018 23:00,30.325,2064.745
173.9793,14.2,435.6,11.93,2018-06-22 23:30:11,11.65237,6/22/2018 23:30,30.353,2066.2738
174.0001,14.11,431.1,11.93,2018-06-23 00:00:08,11.65237,6/23/2018 0:00,30.374,2067.4204
174.0209,13.88,433.9,11.93,2018-06-23 00:30:05,11.65237,6/23/2018 0:30,30.402,2068.9492
174.0418,13.99,433.8,11.93,2018-06-23 01:00:11,11.65237,6/23/2018 1:00,30.365,2066.929
174.0626,14.06,433.6,11.92,2018-06-23 01:30:08,11.65237,6/23/2018 1:30,30.379,2067.6934
174.0834,14.31,437.0,11.93,2018-06-23 02:00:05,11.65237,6/23/2018 2:00,30.393,2068.4578
174.1043,14.41,444.4,11.93,2018-06-23 02:30:11,11.65237,6/23/2018 2:30,30.47,2072.662
174.1251,14.63,447.7,11.93,2018-06-23 03:00:08,11.65237,6/23/2018 3:00,30.39,2068.294
174.1459,14.31,452.2,11.92,2018-06-23 03:30:05,11.65237,6/23/2018 3:30,30.42,2069.932
174.1668,14.34,454.4,11.92,2018-06-23 04:00:11,11.65237,6/23/2018 4:00,30.39,2068.294
174.1876,14.29,449.4,11.92,2018-06-23 04:30:08,11.65237,6/23/2018 4:30,30.448,2071.4608
174.2084,14.29,420.8,11.92,2018-06-23 05:00:05,11.65237,6/23/2018 5:00,30.416,2069.7136
174.2293,14.24,377.5,11.92,2018-06-23 05:30:11,11.65237,6/23/2018 5:30,30.429,2070.4234
174.2501,14.27,404.1,11.92,2018-06-23 06:00:08,11.65237,6/23/2018 6:00,30.395,2068.567
174.2709,14.2,452.9,11.92,2018-06-23 06:30:05,11.65237,6/23/2018 6:30,30.374,2067.4204
174.2918,14.06,453.8,11.92,2018-06-23 07:00:11,11.65237,6/23/2018 7:00,30.429,2070.4234
174.3126,14.59,470.0,11.92,2018-06-23 07:30:08,11.65237,6/23/2018 7:30,30.348,2066.0008
174.3334,14.24,470.5,11.92,2018-06-23 08:00:05,11.65237,6/23/2018 8:00,30.358,2066.5468
174.3543,14.54,471.1,11.92,2018-06-23 08:30:11,11.65237,6/23/2018 8:30,30.321,2064.5266
174.3751,14.47,457.4,11.92,2018-06-23 09:00:08,11.65237,6/23/2018 9:00,30.361,2066.7106
174.3959,14.29,456.1,11.92,2018-06-23 09:30:05,11.65237,6/23/2018 9:30,30.346,2065.8916
174.4168,14.02,449.8,11.92,2018-06-23 10:00:11,11.65237,6/23/2018 10:00,30.354,2066.3284
174.4376,13.99,445.9,11.92,2018-06-23 10:30:08,11.65237,6/23/2018 10:30,30.403,2069.0038
174.4584,13.97,448.9,11.92,2018-06-23 11:00:05,11.65237,6/23/2018 11:00,30.459,2072.0614
174.4793,14.15,455.4,11.92,2018-06-23 11:30:11,11.65237,6/23/2018 11:30,30.401,2068.8946
174.5001,14.04,463.9,11.92,2018-06-23 12:00:08,11.65237,6/23/2018 12:00,30.466,2072.4436
174.5209,14.02,452.3,11.92,2018-06-23 12:30:05,11.65237,6/23/2018 12:30,30.413,2069.5498
174.5418,14.02,448.3,11.92,2018-06-23 13:00:11,11.65237,6/23/2018 13:00,30.432,2070.5872
174.5626,13.99,441.6,11.92,2018-06-23 13:30:08,11.65237,6/23/2018 13:30,30.495,2074.027
174.5834,13.97,436.6,11.92,2018-06-23 14:00:05,11.65237,6/23/2018 14:00,30.472,2072.7712
174.6043,13.99,432.2,11.92,2018-06-23 14:30:11,11.65237,6/23/2018 14:30,30.489,2073.6994
174.6251,14.04,434.1,11.91,2018-06-23 15:00:08,11.65237,6/23/2018 15:00,30.477,2073.0442
174.6459,14.04,432.4,11.91,2018-06-23 15:30:05,11.65237,6/23/2018 15:30,30.45,2071.57
174.6668,14.08,436.9,11.91,2018-06-23 16:00:11,11.65237,6/23/2018 16:00,30.488,2073.6448
174.6876,14.13,437.4,11.91,2018-06-23 16:30:08,11.65237,6/23/2018 16:30,30.399,2068.7854
174.7084,14.13,430.1,11.91,2018-06-23 17:00:05,11.65237,6/23/2018 17:00,30.399,2068.7854
174.7293,14.13,426.2,11.91,2018-06-23 17:30:11,11.65237,6/23/2018 17:30,30.363,2066.8198
174.7501,14.15,434.8,11.91,2018-06-23 18:00:08,11.65237,6/23/2018 18:00,30.428,2070.3688
174.7709,14.15,436.1,11.91,2018-06-23 18:30:05,11.65237,6/23/2018 18:30,30.459,2072.0614
174.7918,14.15,440.7,11.91,2018-06-23 19:00:11,11.65237,6/23/2018 19:00,30.473,2072.8258
174.8126,14.2,431.2,11.91,2018-06-23 19:30:08,11.65237,6/23/2018 19:30,30.482,2073.3172
174.8334,14.52,453.0,11.91,2018-06-23 20:00:05,11.65237,6/23/2018 20:00,30.308,2063.8168
174.8543,14.47,438.6,11.91,2018-06-23 20:30:11,11.65237,6/23/2018 20:30,30.36,2066.656
174.8751,14.43,432.1,11.91,2018-06-23 21:00:08,11.65237,6/23/2018 21:00,30.406,2069.1676
174.8959,14.38,439.0,11.91,2018-06-23 21:30:05,11.65237,6/23/2018 21:30,30.458,2072.0068
174.9168,14.31,436.9,11.91,2018-06-23 22:00:11,11.65237,6/23/2018 22:00,30.484,2073.4264
174.9376,14.29,436.0,11.91,2018-06-23 22:30:08,11.65237,6/23/2018 22:30,30.397,2068.6762
174.9584,14.27,438.1,11.91,2018-06-23 23:00:05,11.65237,6/23/2018 23:00,30.443,2071.1878
174.9793,14.22,437.3,11.91,2018-06-23 23:30:11,11.65237,6/23/2018 23:30,30.477,2073.0442
175.0001,14.22,437.2,11.91,2018-06-24 00:00:08,11.65237,6/24/2018 0:00,30.363,2066.8198
175.0209,14.22,441.0,11.91,2018-06-24 00:30:05,11.65237,6/24/2018 0:30,30.448,2071.4608
175.0418,14.2,441.9,11.91,2018-06-24 01:00:11,11.65237,6/24/2018 1:00,30.461,2072.1706
175.0626,14.22,437.0,11.91,2018-06-24 01:30:08,11.65237,6/24/2018 1:30,30.434,2070.6964
175.0834,14.29,423.5,11.91,2018-06-24 02:00:05,11.65237,6/24/2018 2:00,30.508,2074.7368
175.1043,14.22,432.8,11.91,2018-06-24 02:30:11,11.65237,6/24/2018 2:30,30.457,2071.9522
175.1251,14.24,434.8,11.91,2018-06-24 03:00:08,11.65237,6/24/2018 3:00,30.484,2073.4264
175.1459,14.24,434.9,11.91,2018-06-24 03:30:05,11.65237,6/24/2018 3:30,30.477,2073.0442
175.1668,14.22,440.9,11.91,2018-06-24 04:00:11,11.65237,6/24/2018 4:00,30.477,2073.0442
175.1876,14.22,453.7,11.91,2018-06-24 04:30:08,11.65237,6/24/2018 4:30,30.455,2071.843
175.2084,14.22,457.1,11.91,2018-06-24 05:00:05,11.65237,6/24/2018 5:00,30.441,2071.0786
175.2293,14.22,463.3,11.91,2018-06-24 05:30:11,11.65237,6/24/2018 5:30,30.498,2074.1908
175.2501,14.22,459.0,11.91,2018-06-24 06:00:08,11.65237,6/24/2018 6:00,30.39,2068.294
175.2709,14.2,427.7,11.91,2018-06-24 06:30:05,11.65237,6/24/2018 6:30,30.432,2070.5872
175.2918,14.22,447.4,11.91,2018-06-24 07:00:11,11.65237,6/24/2018 7:00,30.44,2071.024
175.3126,14.29,463.8,11.91,2018-06-24 07:30:08,11.65237,6/24/2018 7:30,30.409,2069.3314
175.3334,14.29,465.6,11.91,2018-06-24 08:00:05,11.65237,6/24/2018 8:00,30.44,2071.024
175.3543,14.34,445.9,11.91,2018-06-24 08:30:11,11.65237,6/24/2018 8:30,30.413,2069.5498
175.3751,14.34,442.5,11.91,2018-06-24 09:00:08,11.65237,6/24/2018 9:00,30.385,2068.021
175.3959,14.45,456.6,11.91,2018-06-24 09:30:05,11.65237,6/24/2018 9:30,30.408,2069.2768
175.4168,14.41,456.7,11.91,2018-06-24 10:00:11,11.65237,6/24/2018 10:00,30.439,2070.9694
175.4376,14.36,452.6,11.91,2018-06-24 10:30:08,11.65237,6/24/2018 10:30,30.452,2071.6792
175.4584,14.41,446.0,11.91,2018-06-24 11:00:05,11.65237,6/24/2018 11:00,30.482,2073.3172
175.4793,14.43,440.9,11.91,2018-06-24 11:30:11,11.65237,6/24/2018 11:30,30.443,2071.1878
175.5001,14.45,437.1,11.91,2018-06-24 12:00:08,11.65237,6/24/2018 12:00,30.486,2073.5356
175.5209,14.47,433.4,11.91,2018-06-24 12:30:05,11.65237,6/24/2018 12:30,30.545,2076.757
175.5418,14.54,432.2,11.91,2018-06-24 13:00:11,11.65237,6/24/2018 13:00,30.556,2077.3576
175.5626,14.54,433.0,11.91,2018-06-24 13:30:08,11.65237,6/24/2018 13:30,30.519,2075.3374
175.5834,14.5,436.0,11.91,2018-06-24 14:00:05,11.65237,6/24/2018 14:00,30.456,2071.8976
175.6043,14.54,438.3,11.91,2018-06-24 14:30:11,11.65237,6/24/2018 14:30,30.426,2070.2596
175.6251,14.61,440.4,11.91,2018-06-24 15:00:08,11.65237,6/24/2018 15:00,30.456,2071.8976
175.6459,14.82,443.1,11.91,2018-06-24 15:30:05,11.65237,6/24/2018 15:30,30.476,2072.9896
175.6668,14.77,445.5,11.91,2018-06-24 16:00:11,11.65237,6/24/2018 16:00,30.515,2075.119
175.6876,14.93,459.4,11.91,2018-06-24 16:30:08,11.65237,6/24/2018 16:30,30.506,2074.6276
175.7084,15.79,472.3,11.91,2018-06-24 17:00:05,11.65237,6/24/2018 17:00,30.527,2075.7742
175.7293,15.21,465.3,11.91,2018-06-24 17:30:11,11.65237,6/24/2018 17:30,30.517,2075.2282
175.7501,15.49,457.8,11.91,2018-06-24 18:00:08,11.65237,6/24/2018 18:00,30.562,2077.6852
175.7709,15.33,438.4,11.91,2018-06-24 18:30:05,11.65237,6/24/2018 18:30,30.466,2072.4436
175.7918,15.21,445.5,11.91,2018-06-24 19:00:11,11.65237,6/24/2018 19:00,30.576,2078.4496
175.8126,15.07,445.4,11.91,2018-06-24 19:30:08,11.65237,6/24/2018 19:30,30.531,2075.9926
175.8334,15.26,455.5,11.91,2018-06-24 20:00:05,11.65237,6/24/2018 20:00,30.467,2072.4982
175.8543,15.79,458.7,11.91,2018-06-24 20:30:11,11.65237,6/24/2018 20:30,30.192,2057.4832
175.8751,15.46,449.8,11.91,2018-06-24 21:00:08,11.65237,6/24/2018 21:00,30.314,2064.1444
175.8959,15.35,439.5,11.91,2018-06-24 21:30:05,11.65237,6/24/2018 21:30,30.417,2069.7682
175.9168,15.42,442.6,11.91,2018-06-24 22:00:11,11.65237,6/24/2018 22:00,30.388,2068.1848
175.9376,15.19,441.5,11.91,2018-06-24 22:30:08,11.65237,6/24/2018 22:30,30.38,2067.748
175.9584,15.09,441.5,11.91,2018-06-24 23:00:05,11.65237,6/24/2018 23:00,30.49,2073.754
175.9793,15.09,442.2,11.91,2018-06-24 23:30:11,11.65237,6/24/2018 23:30,30.465,2072.389
176.0001,15.16,439.9,11.91,2018-06-25 00:00:08,11.65237,6/25/2018 0:00,30.339,2065.5094
176.0209,15.07,437.5,11.91,2018-06-25 00:30:05,11.65237,6/25/2018 0:30,30.415,2069.659
176.0418,15.07,434.6,11.91,2018-06-25 01:00:11,11.65237,6/25/2018 1:00,30.385,2068.021
176.0626,15.05,440.3,11.91,2018-06-25 01:30:08,11.65237,6/25/2018 1:30,30.384,2067.9664
176.0834,15.23,450.6,11.91,2018-06-25 02:00:05,11.65237,6/25/2018 2:00,30.356,2066.4376
176.1043,15.14,449.7,11.91,2018-06-25 02:30:11,11.65237,6/25/2018 2:30,30.4,2068.84
176.1251,15.16,461.2,11.91,2018-06-25 03:00:08,11.65237,6/25/2018 3:00,30.423,2070.0958
176.1459,15.33,470.7,11.91,2018-06-25 03:30:05,11.65237,6/25/2018 3:30,30.294,2063.0524
176.1668,15.4,474.2,11.91,2018-06-25 04:00:11,11.65237,6/25/2018 4:00,30.303,2063.5438
176.1876,15.33,477.2,11.91,2018-06-25 04:30:08,11.65237,6/25/2018 4:30,30.203,2058.0838
176.2084,15.35,478.8,11.91,2018-06-25 05:00:05,11.65237,6/25/2018 5:00,30.264,2061.4144
176.2293,15.19,484.2,11.91,2018-06-25 05:30:11,11.65237,6/25/2018 5:30,30.307,2063.7622
176.2501,15.21,499.7,11.91,2018-06-25 06:00:08,11.65237,6/25/2018 6:00,30.332,2065.1272
176.2709,15.16,501.4,11.9,2018-06-25 06:30:05,11.65237,6/25/2018 6:30,30.312,2064.0352
176.2918,15.12,422.0,11.91,2018-06-25 07:00:11,11.65237,6/25/2018 7:00,30.311,2063.9806
176.3126,15.16,416.6,11.91,2018-06-25 07:30:08,11.65237,6/25/2018 7:30,30.285,2062.561
176.3334,15.16,463.8,11.9,2018-06-25 08:00:05,11.65237,6/25/2018 8:00,30.363,2066.8198
176.3543,15.16,470.9,11.9,2018-06-25 08:30:11,11.65237,6/25/2018 8:30,30.4,2068.84
176.3751,15.16,457.2,11.91,2018-06-25 09:00:08,11.65237,6/25/2018 9:00,30.414,2069.6044
176.3959,15.21,442.4,11.9,2018-06-25 09:30:05,11.65237,6/25/2018 9:30,30.409,2069.3314
176.4168,15.21,440.8,11.9,2018-06-25 10:00:11,11.65237,6/25/2018 10:00,30.387,2068.1302
176.4376,15.23,458.7,11.9,2018-06-25 10:30:08,11.65237,6/25/2018 10:30,30.404,2069.0584
176.4584,15.23,464.4,11.9,2018-06-25 11:00:05,11.65237,6/25/2018 11:00,30.402,2068.9492
176.4793,15.16,456.3,11.9,2018-06-25 11:30:11,11.65237,6/25/2018 11:30,30.413,2069.5498
176.5001,15.21,461.1,11.9,2018-06-25 12:00:08,11.65237,6/25/2018 12:00,30.395,2068.567
176.5209,15.23,460.8,11.9,2018-06-25 12:30:05,11.65237,6/25/2018 12:30,30.455,2071.843
176.5418,15.26,452.9,11.9,2018-06-25 13:00:11,11.65237,6/25/2018 13:00,30.398,2068.7308
176.5626,15.3,450.8,11.9,2018-06-25 13:30:08,11.65237,6/25/2018 13:30,30.457,2071.9522
176.5834,15.28,450.2,11.9,2018-06-25 14:00:05,11.65237,6/25/2018 13:45,30.392,2068.4032
176.6043,15.3,447.9,11.9,2018-06-25 14:30:11,11.65237,6/25/2018 14:30,30.444,2071.2424
176.6251,15.33,446.7,11.9,2018-06-25 15:00:08,11.65237,6/25/2018 15:00,30.488,2073.6448
176.6459,15.33,447.9,11.9,2018-06-25 15:30:05,11.65237,6/25/2018 15:30,30.459,2072.0614
176.6668,15.35,450.4,11.9,2018-06-25 16:00:11,11.65237,6/25/2018 16:00,30.412,2069.4952
176.6876,15.4,448.6,11.9,2018-06-25 16:30:08,11.65237,6/25/2018 16:30,30.436,2070.8056
176.7084,15.46,445.7,11.9,2018-06-25 17:00:05,11.65237,6/25/2018 17:00,30.462,2072.2252
176.7293,15.56,439.6,11.9,2018-06-25 17:30:11,11.65237,6/25/2018 17:30,30.532,2076.0472
176.7501,15.63,438.1,11.9,2018-06-25 18:00:08,11.65237,6/25/2018 18:00,30.473,2072.8258
176.7709,15.72,420.5,11.9,2018-06-25 18:30:05,11.65237,6/25/2018 18:30,30.478,2073.0988
176.7918,15.81,436.5,11.9,2018-06-25 19:00:11,11.65237,6/25/2018 19:00,30.434,2070.6964
176.8126,15.79,421.9,11.9,2018-06-25 19:30:08,11.65237,6/25/2018 19:30,30.447,2071.4062
176.8334,15.81,438.9,11.9,2018-06-25 20:00:05,11.65237,6/25/2018 20:00,30.391,2068.3486
176.8543,15.7,453.6,11.9,2018-06-25 20:30:11,11.65237,6/25/2018 20:30,30.439,2070.9694
176.8751,16.09,418.1,11.9,2018-06-25 21:00:08,11.65237,6/25/2018 21:00,30.406,2069.1676
176.8959,16.09,445.0,11.9,2018-06-25 21:30:05,11.65237,6/25/2018 21:30,30.17,2056.282
176.9168,15.79,439.0,11.9,2018-06-25 22:00:11,11.65237,6/25/2018 22:00,30.33,2065.018
176.9376,15.79,439.3,11.9,2018-06-25 22:30:08,11.65237,6/25/2018 22:30,30.303,2063.5438
176.9584,15.79,434.0,11.9,2018-06-25 23:00:05,11.65237,6/25/2018 23:00,30.31,2063.926
176.9793,15.77,445.7,11.9,2018-06-25 23:30:11,11.65237,6/25/2018 23:30,30.35,2066.11
177.0001,15.88,431.7,11.9,2018-06-26 00:00:08,11.65237,6/26/2018 0:00,30.249,2060.5954
177.0209,15.77,446.5,11.9,2018-06-26 00:30:05,11.65237,6/26/2018 0:30,30.315,2064.199
177.0418,15.7,458.5,11.9,2018-06-26 01:00:11,11.65237,6/26/2018 1:00,30.362,2066.7652
177.0626,15.74,456.2,11.9,2018-06-26 01:30:08,11.65237,6/26/2018 1:30,30.371,2067.2566
177.0834,15.67,457.2,11.89,2018-06-26 02:00:05,11.65237,6/26/2018 2:00,30.345,2065.837
