Date,Temp,CO2,Battery
240.5626,18.18,362.1,10.96
240.5834,18.18,362.5,10.96
240.6043,18.18,369.7,10.96
240.6251,18.35,356.9,10.96
240.6459,18.35,342.8,10.96
240.6668,18.37,329.2,10.96
240.6876,18.4,318.1,10.96
240.7084,18.47,318.9,10.96
240.7293,18.45,310.6,10.96
240.7501,18.45,312.4,10.96
240.7709,18.4,321.2,10.96
240.7918,18.35,312.4,10.96
240.8126,18.3,327.5,10.96
240.8334,18.33,329.4,10.96
240.8543,18.4,340.4,10.96
240.8751,18.78,330.1,10.96
240.8959,18.8,310.9,10.96
240.9168,18.66,275.9,10.96
240.9376,18.57,293.2,10.96
240.9584,18.64,322.4,10.96
240.9793,18.52,335.7,10.96
241.0001,18.47,338.5,10.96
241.0209,18.47,348.6,10.96
241.0418,18.47,351.2,10.95
241.0626,18.42,364.3,10.95
241.0834,18.4,372.1,10.95
241.1043,18.33,378.0,10.95
241.1251,18.35,377.5,10.95
241.1459,18.3,374.0,10.95
241.1668,18.4,378.8,10.95
241.1876,18.4,380.9,10.95
241.2084,18.47,373.7,10.95
241.2293,18.45,365.7,10.95
241.2501,18.4,362.2,10.95
241.2709,18.42,331.7,10.95
241.2918,18.42,311.6,10.95
241.3126,18.37,342.0,10.95
241.3334,18.37,307.5,10.95
241.3543,18.28,327.2,10.95
241.3751,18.23,338.7,10.95
241.3959,18.23,359.2,10.95
241.4168,18.18,354.1,10.95
241.4376,18.4,372.3,10.95
241.4584,18.4,375.3,10.95
241.4793,18.35,383.3,10.95
241.5001,18.33,387.2,10.95
241.5209,18.28,379.0,10.95
241.5418,18.3,382.3,10.95
241.5626,18.35,385.0,10.95
241.5834,18.37,385.9,10.95
241.6043,18.42,385.8,10.95
241.6251,18.47,379.4,10.95
241.6459,18.49,377.7,10.95
241.6668,18.59,367.1,10.95
241.6876,18.68,364.1,10.95
241.7084,19.16,367.0,10.95
241.7293,18.76,344.4,10.96
241.7501,18.92,338.3,10.95
241.7709,19.09,336.0,10.96
241.7918,19.36,305.0,10.96
241.8126,19.0,294.5,10.96
241.8334,18.76,299.4,10.96
241.8543,19.36,309.4,10.96
241.8751,19.02,313.6,10.96
241.8959,19.6,331.6,10.96
241.9168,19.77,324.1,10.96
241.9376,19.41,298.2,10.96
241.9584,19.21,295.4,10.96
241.9793,19.21,315.9,10.96
242.0001,19.07,325.0,10.96
242.0209,18.78,341.2,10.96
242.0418,18.73,352.7,10.95
242.0626,18.73,358.2,10.95
242.0834,18.71,360.3,10.95
242.1043,18.85,359.2,10.95
242.1251,18.83,361.9,10.95
242.1459,18.73,373.7,10.95
242.1668,18.66,366.1,10.95
242.1876,18.66,376.7,10.95
242.2084,18.68,378.5,10.95
242.2293,18.68,376.8,10.95
242.2501,18.76,377.8,10.95
242.2709,18.68,375.3,10.95
242.2918,18.59,377.4,10.95
242.3126,18.61,362.1,10.95
242.3334,18.57,348.9,10.95
242.3543,18.59,368.2,10.95
242.3751,18.54,371.3,10.95
242.3959,18.59,375.7,10.95
242.4168,18.64,378.7,10.95
242.4376,18.59,369.3,10.95
242.4584,18.57,362.8,10.95
242.4793,18.59,346.1,10.95
242.5001,18.61,350.3,10.95
242.5209,18.61,364.7,10.95
242.5418,18.64,365.3,10.95
242.5626,18.66,369.7,10.95
242.5834,18.66,370.1,10.95
242.7084,18.97,352.4,10.98
242.7293,18.97,355.6,10.98
242.7501,19.14,349.8,10.97
242.7709,19.26,330.3,10.97
242.7918,19.33,326.8,10.97
242.8126,19.43,320.7,10.97
242.8334,19.57,318.8,10.96
242.8543,19.62,312.4,10.97
242.8751,19.57,313.3,10.97
242.8959,19.65,307.9,10.96
242.9168,19.6,307.8,10.96
242.9376,19.57,309.5,10.97
242.9584,19.26,313.2,10.96
242.9793,19.26,315.7,10.96
243.0001,19.21,320.8,10.96
243.0209,19.19,331.3,10.96
243.0418,19.09,335.8,10.96
243.0626,19.19,333.5,10.96
243.0834,19.31,328.1,10.96
243.1043,19.31,332.6,10.96
243.1251,19.16,341.8,10.96
243.1459,19.0,349.2,10.96
243.1668,18.95,353.6,10.96
243.1876,18.83,359.2,10.95
243.2084,18.92,355.0,10.95
243.2293,18.85,358.0,10.95
243.2501,18.85,359.5,10.95
243.2709,18.9,361.7,10.95
243.2918,18.97,361.0,10.95
243.3126,18.95,363.4,10.95
243.3334,18.9,367.0,10.95
243.3543,18.83,372.5,10.95
243.3751,18.8,379.1,10.95
243.3959,18.78,368.5,10.95
243.4168,18.78,376.9,10.95
243.4376,18.64,382.9,10.95
243.4584,18.47,388.1,10.95
243.4793,18.73,384.3,10.95
243.5001,18.64,385.1,10.95
243.5209,18.68,387.5,10.95
243.5418,18.68,389.7,10.95
243.5626,18.57,393.6,10.95
243.5834,18.61,387.1,10.95
243.6043,18.64,382.7,10.95
243.6251,18.64,380.5,10.95
243.6459,18.8,374.5,10.95
243.6668,18.9,366.1,10.95
243.6876,19.04,363.2,10.95
243.7084,18.95,365.2,10.95
243.7293,19.04,352.7,10.95
243.7501,19.14,353.7,10.95
243.7709,19.09,347.8,10.95
243.7918,19.19,343.0,10.95
243.8126,19.21,345.4,10.95
243.8334,19.38,337.0,10.95
243.8543,19.29,329.8,10.95
243.8751,19.26,342.9,10.96
243.8959,19.38,339.6,10.95
243.9168,19.24,333.1,10.95
243.9376,18.9,345.5,10.95
243.9584,18.59,360.0,10.95
243.9793,18.54,371.2,10.95
244.0001,18.78,358.2,10.95
244.0209,18.78,368.6,10.95
244.0418,18.78,374.3,10.95
244.0626,18.68,370.0,10.95
244.0834,18.59,377.8,10.95
244.1043,18.54,380.1,10.95
244.1251,18.49,386.7,10.95
244.1459,18.54,378.6,10.95
244.1668,18.57,380.9,10.95
244.1876,18.54,379.5,10.95
244.2084,18.47,379.4,10.95
244.2293,18.45,376.4,10.95
244.2501,18.47,375.9,10.95
244.2709,18.54,383.3,10.94
244.2918,18.49,389.0,10.95
244.3126,18.49,392.8,10.95
244.3334,18.49,393.4,10.94
244.3543,18.49,398.5,10.94
244.3751,18.45,400.0,10.95
244.3959,18.47,399.3,10.95
244.4168,18.47,383.4,10.95
244.4376,18.4,396.7,10.95
244.4584,18.35,395.3,10.94
244.4793,18.23,401.5,10.94
244.5001,18.21,395.2,10.94
244.5209,18.45,399.3,10.94
244.5418,18.37,403.5,10.94
244.5626,18.37,400.4,10.94
244.5834,18.4,399.6,10.94
244.6043,18.54,390.9,10.95
244.6251,18.68,387.2,10.94
244.6459,18.78,383.3,10.94
244.6668,18.78,375.8,10.95
244.6876,18.57,366.2,10.95
244.7084,18.49,365.6,10.95
244.7293,18.45,359.8,10.94
244.7501,18.54,351.5,10.94
244.7709,18.78,348.6,10.94
244.7918,19.04,342.2,10.95
244.8126,18.76,346.4,10.95
244.8334,18.8,340.8,10.95
244.8543,18.88,335.7,10.95
244.8751,18.88,330.6,10.95
244.8959,18.85,339.4,10.95
244.9168,18.83,337.1,10.95
244.9376,18.78,340.5,10.95
244.9584,18.59,353.3,10.95
244.9793,18.42,363.0,10.94
245.0001,18.4,373.4,10.94
245.0209,18.71,368.7,10.94
245.0418,18.92,359.4,10.94
245.0626,18.85,356.4,10.95
245.0834,18.68,366.7,10.95
245.1043,18.54,372.8,10.95
245.1251,18.49,376.8,10.94
245.1459,18.49,379.2,10.95
245.1668,18.49,381.1,10.94
245.1876,18.47,382.3,10.94
245.2084,18.37,381.8,10.94
245.2293,18.37,377.5,10.94
245.2501,18.3,378.2,10.94
245.2709,18.33,379.8,10.94
245.2918,18.47,380.9,10.94
245.3126,18.45,389.0,10.94
245.3334,18.47,388.8,10.94
245.3543,18.47,390.4,10.94
245.3751,18.45,389.4,10.94
245.3959,18.4,394.2,10.94
245.4168,18.37,393.6,10.94
245.4376,18.33,394.5,10.94
245.4584,18.33,395.8,10.94
245.4793,18.3,405.5,10.94
245.5001,18.28,397.3,10.94
245.5209,18.28,390.8,10.94
245.5418,18.4,386.4,10.94
245.5626,18.54,387.0,10.94
245.5834,18.57,382.6,10.94
245.6043,18.52,382.3,10.94
245.6251,18.49,386.3,10.94
245.6459,18.37,378.5,10.94
245.6668,18.42,372.2,10.94
245.6876,18.45,366.1,10.94
245.7084,18.54,358.0,10.94
245.7293,18.4,359.2,10.94
245.7501,18.47,362.9,10.94
245.7709,18.45,350.5,10.94
245.7918,18.64,344.6,10.94
245.8126,18.64,339.3,10.94
245.8334,18.64,344.0,10.94
245.8543,18.66,345.8,10.94
245.8751,18.76,333.0,10.94
245.8959,18.76,332.5,10.94
245.9168,18.73,340.3,10.94
245.9376,18.76,345.7,10.94
245.9584,18.78,349.9,10.94
245.9793,18.76,356.9,10.94
246.0001,18.66,357.9,10.94
246.0209,18.47,365.6,10.94
246.0418,18.4,363.3,10.94
246.0626,18.47,372.4,10.94
246.0834,18.4,372.4,10.94
246.1043,18.49,374.2,10.94
246.1251,18.45,374.0,10.94
246.1459,18.37,375.9,10.94
246.1668,18.33,377.5,10.94
246.1876,18.33,377.9,10.94
246.2293,18.3,378.5,10.97
246.2501,18.33,382.2,10.96
246.2709,18.3,382.8,10.96
246.2918,18.26,384.4,10.95
246.3126,18.26,387.0,10.95
246.3334,18.33,391.3,10.95
246.3543,18.37,397.6,10.95
246.3751,18.42,397.8,10.95
246.3959,18.4,400.8,10.95
246.4168,18.42,402.1,10.95
246.4376,18.42,403.6,10.94
246.4584,18.37,396.6,10.94
246.4793,18.35,402.5,10.94
246.5001,18.35,398.2,10.94
246.5209,18.4,393.3,10.94
246.5418,18.35,398.7,10.94
246.5626,18.28,386.7,10.94
246.5834,18.42,385.1,10.94
246.6043,18.54,399.8,10.94
246.6251,18.42,403.6,10.94
246.6459,18.68,401.8,10.94
246.6668,19.0,397.0,10.94
246.6876,19.09,389.3,10.94
246.7084,18.54,378.8,10.94
246.7293,19.07,379.9,10.94
246.7501,19.16,375.8,10.94
246.7709,18.97,356.5,10.94
246.7918,18.88,354.8,10.95
246.8126,18.78,345.7,10.94
246.8334,18.9,345.8,10.94
246.8543,19.14,342.5,10.94
246.8751,19.0,335.3,10.94
246.8959,18.88,334.9,10.94
246.9168,19.02,326.2,10.94
246.9376,18.95,334.4,10.94
246.9584,18.78,350.2,10.94
246.9793,18.71,353.8,10.94
247.0001,18.73,357.8,10.94
247.0209,18.73,353.1,10.94
247.0418,18.76,362.1,10.94
247.0626,18.52,383.5,10.94
247.0834,18.52,377.1,10.94
247.1043,19.04,357.0,10.94
247.1251,19.04,359.8,10.94
247.1459,18.92,358.4,10.94
247.1668,18.8,365.0,10.94
247.1876,18.61,368.4,10.94
247.2084,18.54,361.9,10.94
247.2293,18.49,369.1,10.93
247.2501,18.61,368.0,10.94
247.2709,18.59,369.4,10.94
247.2918,18.57,382.1,10.93
247.3126,18.52,378.7,10.94
247.3334,18.42,378.6,10.94
247.3543,18.37,390.4,10.93
247.3751,18.49,389.9,10.94
247.3959,18.52,390.5,10.94
247.4168,18.54,388.6,10.94
247.4376,18.54,389.6,10.94
247.4584,18.59,391.0,10.94
247.4793,18.57,387.3,10.93
247.5001,18.52,386.0,10.94
247.5209,18.57,390.8,10.93
247.5418,18.64,390.7,10.93
247.5626,18.68,388.5,10.94
247.5834,18.66,382.1,10.94
247.6043,18.68,385.1,10.94
247.6251,18.95,372.2,10.94
247.6459,18.9,366.4,10.94
247.6668,19.0,367.4,10.94
247.6876,18.66,378.7,10.94
247.7084,19.12,368.6,10.94
247.7293,19.31,358.3,10.94
247.7501,19.36,353.8,10.94
247.7709,19.21,351.4,10.94
247.7918,19.07,349.8,10.94
247.8126,19.14,352.1,10.94
247.8334,18.95,348.1,10.94
247.8543,18.78,352.3,10.94
247.8751,19.0,340.6,10.94
247.8959,18.92,341.2,10.94
247.9168,19.02,338.0,10.94
247.9376,19.09,342.0,10.94
247.9584,19.12,342.7,10.94
247.9793,19.12,346.9,10.94
248.0001,19.07,354.9,10.94
248.0209,19.14,357.5,10.94
248.0418,19.02,368.7,10.94
248.0626,18.92,372.6,10.94
248.0834,18.78,379.0,10.94
248.1043,18.57,383.3,10.93
248.1251,18.47,385.0,10.93
248.1459,18.92,378.9,10.93
248.1668,18.92,374.2,10.94
248.1876,18.9,375.5,10.93
248.2084,18.88,374.0,10.94
248.2293,18.71,373.4,10.93
248.2501,18.66,378.2,10.93
248.2709,18.59,384.5,10.93
248.2918,18.42,392.2,10.93
248.3126,18.61,399.2,10.93
248.3334,18.37,403.4,10.93
248.3543,18.37,406.4,10.93
248.3751,18.23,417.7,10.93
248.3959,17.99,431.8,10.93
248.4168,17.99,446.6,10.92
248.4376,17.97,434.0,10.92
248.4584,17.8,438.1,10.92
248.4793,17.73,442.5,10.92
248.5001,17.69,439.0,10.92
248.5209,17.71,436.0,10.92
248.5418,17.66,438.7,10.92
248.5626,17.69,436.5,10.92
248.5834,17.69,431.5,10.92
248.6043,17.59,412.3,10.92
248.6251,17.73,416.8,10.92
248.6459,17.9,422.8,10.92
248.6668,17.88,409.5,10.92
248.6876,17.83,427.6,10.92
248.7084,18.16,421.5,10.92
248.7293,18.04,413.6,10.92
248.7501,17.97,414.7,10.92
248.7709,18.04,408.2,10.92
248.7918,17.95,397.1,10.92
248.8126,18.04,390.6,10.92
248.8334,18.02,393.5,10.92
248.8543,17.97,387.0,10.92
248.8751,17.85,381.5,10.92
248.8959,17.45,429.7,10.92
248.9168,17.43,439.2,10.92
248.9376,18.18,397.3,10.92
248.9584,18.04,375.8,10.92
248.9793,18.09,372.3,10.92
249.0001,18.09,374.9,10.92
249.0209,18.14,368.9,10.92
249.0418,17.99,362.0,10.92
249.0626,17.76,383.6,10.92
249.0834,17.69,382.3,10.92
249.1043,17.64,387.3,10.92
249.1251,17.52,408.7,10.92
249.1459,17.19,442.0,10.92
249.1668,17.28,466.2,10.92
249.1876,17.92,398.2,10.92
249.2084,18.07,394.6,10.92
249.2293,18.04,405.2,10.92
249.2501,18.04,385.0,10.92
249.2709,17.97,385.5,10.92
249.2918,17.88,385.4,10.92
249.3126,17.8,387.4,10.92
249.3334,17.73,396.2,10.92
249.3543,17.64,405.4,10.92
249.3751,17.45,412.4,10.92
249.3959,17.43,413.3,10.92
249.4168,17.4,419.8,10.92
249.4376,17.38,417.8,10.92
249.4584,17.31,421.6,10.91
249.4793,17.26,429.5,10.91
249.5001,17.28,429.3,10.91
249.5209,17.21,426.8,10.91
249.5418,17.17,432.6,10.91
249.5626,17.33,422.4,10.91
249.5834,17.24,431.0,10.91
249.6043,17.28,416.1,10.91
249.6251,17.36,399.8,10.91
249.6459,17.17,399.7,10.91
249.6668,16.93,425.1,10.91
249.6876,16.81,423.8,10.91
249.7084,17.5,382.1,10.91
249.7501,17.26,393.9,10.94
249.7709,17.33,388.7,10.94
249.7918,17.26,396.2,10.93
249.8126,17.28,391.2,10.93
249.8334,17.17,388.3,10.93
249.8543,17.05,399.9,10.92
249.8751,16.91,416.6,10.92
249.8959,16.86,427.6,10.92
249.9168,16.74,439.2,10.92
249.9376,16.65,459.0,10.92
249.9584,16.6,466.9,10.91
249.9793,16.53,478.5,10.91
250.0001,16.53,482.5,10.91
250.0209,16.58,461.0,10.91
250.0418,16.63,460.5,10.91
250.0626,16.63,457.2,10.91
250.0834,16.58,467.8,10.91
250.1043,16.53,468.2,10.91
250.1251,16.53,458.3,10.91
250.1459,16.53,447.7,10.91
250.1668,16.51,430.5,10.91
250.1876,16.46,433.0,10.91
250.2084,16.42,437.1,10.91
250.2293,17.0,435.4,10.91
250.2501,16.93,437.1,10.91
250.2709,16.77,434.1,10.91
250.2918,16.65,440.1,10.91
250.3126,16.65,438.3,10.91
250.3334,16.56,443.0,10.91
250.3543,16.46,449.0,10.9
250.3751,16.39,455.0,10.9
250.3959,16.35,459.2,10.9
250.4168,16.32,461.4,10.9
250.4376,16.3,463.8,10.9
250.4584,16.28,471.0,10.9
250.4793,16.3,473.6,10.9
250.5001,16.3,470.2,10.9
250.5209,16.3,468.3,10.9
250.5418,16.3,470.8,10.9
250.5626,16.28,470.7,10.9
250.5834,16.25,469.3,10.9
250.6043,16.28,467.1,10.9
250.6251,16.28,466.5,10.9
250.6459,16.3,469.4,10.89
250.6668,16.32,462.6,10.9
250.6876,16.42,461.3,10.9
250.7084,16.37,438.5,10.89
250.7293,16.49,435.2,10.89
250.7501,16.79,438.5,10.89
250.7709,16.93,428.9,10.9
250.7918,16.89,433.4,10.9
250.8126,16.86,429.6,10.9
250.8334,16.93,428.5,10.9
250.8543,16.98,417.3,10.9
250.8751,16.86,416.7,10.9
250.8959,16.77,423.3,10.9
250.9168,16.81,418.7,10.9
250.9376,17.17,396.8,10.9
250.9584,17.0,390.7,10.9
250.9793,17.05,388.8,10.9
251.0001,17.03,378.9,10.9
251.0209,16.89,381.3,10.9
251.0418,16.81,385.4,10.9
251.0626,16.72,400.9,10.9
251.0834,16.77,397.2,10.9
251.1043,16.79,399.5,10.89
251.1251,16.84,407.1,10.9
251.1459,16.84,413.4,10.9
251.1668,16.86,415.1,10.9
251.1876,16.89,416.0,10.9
251.2084,16.86,417.5,10.89
251.2293,16.84,421.5,10.9
251.2501,16.86,440.8,10.9
251.2709,17.05,446.8,10.9
251.2918,17.05,445.4,10.9
251.3126,17.05,444.3,10.9
251.3334,17.05,444.2,10.9
251.3543,17.05,439.9,10.9
251.3751,17.05,437.8,10.9
251.3959,17.0,437.4,10.9
251.4168,16.96,438.0,10.9
251.4376,16.91,442.3,10.9
251.4584,16.86,443.2,10.9
251.4793,16.81,445.4,10.89
251.5001,16.81,440.7,10.9
251.5209,16.79,439.5,10.89
251.5418,16.81,427.9,10.89
251.5626,16.86,425.9,10.89
251.5834,16.91,426.3,10.89
251.6043,16.96,422.6,10.89
251.6251,17.03,425.7,10.9
251.6459,17.24,425.7,10.89
251.6668,17.38,416.3,10.89
251.6876,17.54,418.4,10.89
251.7084,17.33,403.3,10.9
251.7293,17.07,393.0,10.9
251.7501,17.1,390.3,10.9
251.7709,17.28,386.1,10.9
251.7918,17.45,389.2,10.9
251.8126,17.54,392.3,10.9
251.8334,17.33,382.1,10.9
251.8543,17.31,396.2,10.9
251.8751,17.24,393.3,10.9
251.8959,17.17,397.5,10.9
251.9168,17.21,390.7,10.9
251.9376,17.1,394.6,10.9
251.9584,17.4,376.0,10.89
251.9793,17.26,387.5,10.9
252.0001,17.21,392.9,10.9
252.0209,17.24,395.3,10.9
252.0418,17.28,398.1,10.9
252.0626,17.19,411.9,10.9
252.0834,17.1,435.9,10.9
252.1043,17.03,421.7,10.89
252.1251,16.98,422.6,10.89
252.1459,16.96,416.1,10.89
252.1668,16.91,421.7,10.89
252.1876,16.93,472.1,10.89
252.2084,16.84,457.5,10.89
252.2293,16.84,459.4,10.89
252.2501,16.81,455.1,10.89
252.2709,16.79,488.5,10.89
252.2918,16.77,481.4,10.89
252.3126,16.77,464.8,10.89
252.3334,16.86,452.5,10.89
252.3543,16.91,460.1,10.89
252.3751,16.91,431.1,10.89
252.3959,16.84,448.8,10.89
252.4168,16.79,436.4,10.89
252.4376,16.77,437.4,10.89
252.4584,16.77,439.7,10.89
252.4793,16.77,435.4,10.89
252.5001,16.79,437.6,10.89
252.5209,16.81,432.8,10.89
252.5418,16.84,437.2,10.89
252.5626,16.89,426.4,10.89
252.5834,16.96,423.8,10.89
252.6043,16.98,424.8,10.89
252.6251,17.0,422.5,10.89
252.6459,17.05,425.2,10.89
252.6668,17.07,420.5,10.89
252.6876,17.21,421.2,10.89
252.7084,17.24,418.0,10.89
252.7293,17.38,412.1,10.89
252.7501,17.24,396.6,10.89
252.7709,17.1,410.7,10.89
252.7918,17.12,420.4,10.89
252.8126,17.69,433.2,10.89
252.8334,18.02,415.5,10.89
252.8543,17.85,392.9,10.89
252.8751,17.66,384.6,10.89
252.8959,17.69,385.7,10.9
252.9168,17.76,384.5,10.89
252.9376,17.64,394.5,10.89
252.9584,17.5,403.9,10.9
252.9793,17.4,400.6,10.89
253.0001,17.38,410.3,10.89
253.0209,17.36,414.6,10.89
253.0418,17.36,418.8,10.89
253.0626,17.31,417.9,10.89
253.0834,17.21,431.9,10.89
253.1043,17.17,445.0,10.89
253.1251,17.14,442.4,10.89
253.1459,17.19,458.5,10.89
253.1668,17.38,422.2,10.89
253.1876,17.33,443.6,10.89
253.2084,17.19,455.3,10.89
253.2293,17.24,413.4,10.89
253.2709,17.31,474.7,10.92
253.2918,17.21,388.4,10.91
253.3126,17.19,452.3,10.91
253.3334,17.17,454.9,10.9
253.3543,17.14,442.3,10.9
253.3751,17.36,435.8,10.9
253.3959,17.4,441.0,10.89
253.4168,17.36,424.6,10.89
253.4376,17.38,410.7,10.9
253.4584,17.36,416.8,10.89
253.4793,17.28,419.6,10.89
253.5001,17.28,425.4,10.89
253.5209,17.33,424.5,10.89
253.5418,17.38,424.4,10.89
253.5626,17.4,421.1,10.89
253.5834,17.28,420.1,10.89
253.6043,17.38,420.8,10.89
253.6251,17.43,422.5,10.89
253.6459,17.4,427.7,10.89
253.6668,17.43,424.7,10.89
253.6876,17.47,424.1,10.89
253.7084,17.73,424.2,10.89
253.7293,17.71,411.2,10.89
253.7501,17.76,395.5,10.89
253.7709,17.9,385.2,10.89
253.7918,17.64,386.0,10.89
253.8126,17.38,405.5,10.89
253.8334,17.4,416.1,10.89
253.8543,17.8,439.4,10.89
253.8751,18.26,424.2,10.89
253.8959,17.97,414.5,10.89
253.9168,17.8,402.7,10.89
253.9376,17.78,410.5,10.89
253.9584,17.69,415.0,10.89
253.9793,17.52,415.8,10.89
254.0001,17.5,425.4,10.89
254.0209,17.5,429.7,10.89
254.0418,17.69,426.0,10.89
254.0626,17.61,423.3,10.89
254.0834,17.64,425.9,10.89
254.1043,17.59,433.3,10.89
254.1251,17.57,434.7,10.89
254.1459,17.57,434.8,10.88
254.1668,17.45,437.9,10.89
254.1876,17.57,445.6,10.89
254.2084,17.57,446.1,10.89
254.2293,17.59,448.1,10.88
254.2501,17.64,447.8,10.88
254.2709,17.66,443.6,10.88
254.2918,17.71,443.4,10.88
254.3126,17.73,443.2,10.89
254.3334,17.73,440.8,10.89
254.3543,17.73,442.7,10.89
254.3751,17.73,442.5,10.89
254.3959,17.76,456.6,10.89
254.4168,17.71,472.3,10.89
254.4376,17.73,470.4,10.88
254.4584,17.73,470.6,10.88
254.4793,17.71,470.7,10.88
254.5001,17.71,470.4,10.88
254.5209,17.76,466.3,10.89
254.5418,17.73,464.9,10.88
254.5626,17.73,462.9,10.89
254.5834,17.78,461.5,10.88
254.6043,17.8,458.3,10.88
254.6251,17.8,454.6,10.88
254.6459,17.78,454.8,10.88
254.6668,17.78,452.7,10.88
254.6876,17.92,454.7,10.88
254.7084,18.04,460.6,10.88
254.7293,18.14,462.9,10.88
254.7501,18.28,458.0,10.88
254.7709,18.37,460.9,10.89
254.7918,18.42,457.5,10.89
254.8126,18.54,452.2,10.89
254.8334,18.66,452.4,10.89
254.8543,18.57,455.1,10.89
254.8751,18.68,454.4,10.89
254.8959,18.61,451.4,10.89
254.9168,18.61,448.1,10.89
254.9376,18.49,453.6,10.89
254.9584,18.28,450.6,10.89
254.9793,18.16,465.2,10.89
255.0001,18.14,473.6,10.89
255.0209,18.11,481.2,10.89
255.0418,18.28,480.7,10.89
255.0626,18.35,475.0,10.89
255.0834,18.66,476.6,10.89
255.1043,18.49,470.9,10.89
255.1251,18.49,471.8,10.89
255.1459,18.33,477.9,10.89
255.1668,18.28,489.4,10.89
255.1876,18.09,469.2,10.88
255.2084,18.23,504.9,10.88
255.2293,18.3,504.9,10.89
255.2501,18.35,516.3,10.89
255.2709,18.52,521.7,10.89
255.2918,18.45,525.1,10.89
255.3126,18.35,507.6,10.89
255.3334,18.23,440.5,10.89
255.3543,18.16,480.6,10.88
255.3751,17.83,486.0,10.89
255.3959,17.69,486.0,10.88
255.4168,17.71,485.2,10.88
255.4376,18.09,491.7,10.88
255.4584,18.09,505.0,10.88
255.4793,18.07,504.8,10.88
255.5001,18.04,492.8,10.88
255.5209,18.02,512.9,10.88
255.5418,17.97,526.7,10.88
255.5626,17.92,529.8,10.88
255.5834,17.9,532.4,10.88
255.6043,17.85,532.0,10.88
255.6251,17.88,537.4,10.88
255.6459,17.85,543.9,10.88
255.6668,17.8,539.8,10.88
255.6876,17.8,537.3,10.88
255.7084,17.78,533.3,10.88
255.7293,17.78,517.5,10.88
255.7501,17.73,492.6,10.88
255.7709,17.73,482.3,10.88
255.7918,17.73,489.0,10.88
255.8126,17.76,483.6,10.88
255.8334,17.76,476.7,10.88
255.8543,17.76,437.0,10.88
255.8751,17.71,470.2,10.88
255.8959,17.66,480.1,10.88
255.9168,17.71,496.1,10.88
255.9376,17.66,493.3,10.87
255.9584,17.66,509.8,10.87
255.9793,17.71,545.5,10.88
256.0001,17.69,562.9,10.87
256.0209,17.64,563.1,10.87
256.0418,17.64,571.4,10.88
256.0626,17.57,575.0,10.87
256.0834,17.59,573.2,10.87
256.1043,17.59,576.9,10.88
256.1251,17.59,569.8,10.88
256.1459,17.59,579.3,10.87
256.1668,17.59,581.6,10.87
256.1876,17.57,582.2,10.87
256.2084,17.54,585.0,10.87
256.2293,17.54,581.6,10.87
256.2501,17.57,585.3,10.87
256.2709,17.57,588.0,10.87
256.2918,17.5,592.6,10.87
256.3126,17.45,529.3,10.87
256.3334,17.47,472.2,10.87
256.3543,17.45,437.1,10.87
256.3751,17.4,505.9,10.87
256.3959,17.4,496.4,10.87
256.4168,17.4,469.0,10.87
256.4376,17.38,495.2,10.87
256.4584,17.4,525.1,10.87
256.4793,17.57,531.5,10.87
256.5001,17.57,552.4,10.87
256.5209,17.54,554.3,10.87
256.5418,17.52,558.3,10.87
256.5626,17.57,573.6,10.87
256.5834,17.57,570.9,10.87
256.6043,17.57,583.3,10.87
256.6251,17.64,592.4,10.87
256.6459,17.61,586.3,10.87
256.6668,17.66,591.1,10.87
256.6876,17.64,590.2,10.87
256.7084,17.59,591.0,10.87
256.7293,17.64,584.7,10.87
256.7501,17.69,550.6,10.87
256.7918,17.78,503.9,10.89
256.8126,17.8,521.0,10.89
256.8334,17.83,486.3,10.89
256.8543,17.85,518.8,10.89
256.8751,17.64,500.7,10.88
256.8959,17.61,528.7,10.88
256.9168,17.54,526.3,10.88
256.9376,17.59,544.9,10.88
256.9584,17.88,543.1,10.87
256.9793,17.92,520.7,10.88
257.0001,17.83,493.9,10.88
257.0209,17.8,522.4,10.88
257.0418,17.69,547.8,10.88
257.0626,17.66,565.6,10.87
257.0834,17.59,574.6,10.87
257.1043,17.54,575.8,10.87
257.1251,17.54,577.5,10.87
257.1459,17.52,583.0,10.87
257.1668,17.5,594.5,10.87
257.1876,17.45,601.3,10.87
257.2084,17.45,606.5,10.87
257.2293,17.43,608.8,10.87
257.2501,17.4,606.2,10.87
257.2709,17.43,587.4,10.87
257.2918,17.43,582.8,10.87
257.3126,17.38,579.4,10.87
257.3334,17.28,576.8,10.87
257.3543,17.26,539.9,10.87
257.3751,17.26,581.7,10.87
257.3959,17.21,572.2,10.87
257.4168,17.26,590.6,10.87
257.4376,17.28,579.8,10.86
257.4584,17.31,586.4,10.86
257.4793,17.36,598.0,10.87
257.5001,17.38,588.2,10.86
257.5209,17.38,569.2,10.86
257.5418,17.36,576.0,10.86
257.5626,17.38,608.9,10.86
257.5834,17.38,613.6,10.86
257.6043,17.4,605.8,10.86
257.6251,17.4,614.9,10.86
257.6459,17.43,627.2,10.86
257.6668,17.45,625.4,10.86
257.6876,17.43,630.1,10.86
257.7084,17.4,625.5,10.86
257.7293,17.43,623.3,10.85
257.7501,17.45,619.1,10.86
257.7709,17.47,619.5,10.86
257.7918,17.47,615.4,10.86
257.8126,17.52,607.8,10.86
257.8334,17.54,600.0,10.86
257.8543,17.57,578.3,10.86
