,Date,Temperature (C),CO2,Battery
3077,2022-09-09 18:05:11,22.31,2312.2,11.39
3078,2022-09-09 19:05:05,22.38,1824.7,11.39
3079,2022-09-09 20:05:08,22.64,1425.5,11.39
3080,2022-09-09 21:05:11,23.12,1162.1,11.39
3081,2022-09-09 22:05:05,22.94,829.3,11.39
3082,2022-09-09 23:05:08,22.43,781.6,11.39
3083,2022-09-10 00:05:11,22.38,831.0,11.39
3084,2022-09-10 01:05:05,22.46,831.9,11.39
3085,2022-09-10 02:05:08,22.48,944.1,11.39
3086,2022-09-10 03:05:11,22.43,1278.4,11.38
3087,2022-09-10 04:05:05,22.33,1797.2,11.38
3092,2022-09-10 09:05:11,22.18,2320.5,11.38
3093,2022-09-10 10:05:05,21.86,1373.2,11.38
3094,2022-09-10 11:05:08,22.03,983.9,11.38
3095,2022-09-10 12:05:11,22.01,968.6,11.37
3096,2022-09-10 13:05:05,22.01,1003.9,11.37
3097,2022-09-10 14:05:08,22.08,1046.0,11.37
3098,2022-09-10 15:05:11,22.16,1234.4,11.37
3099,2022-09-10 16:05:05,22.41,1566.0,11.37
3100,2022-09-10 17:05:08,22.84,2184.6,11.38
3103,2022-09-10 20:05:08,22.99,1652.1,11.38
3104,2022-09-10 21:05:11,23.19,1462.7,11.38
3105,2022-09-10 22:05:05,23.57,1214.6,11.38
3106,2022-09-10 23:05:08,23.19,830.8,11.39
3107,2022-09-11 00:05:11,22.76,810.6,11.38
3108,2022-09-11 01:05:05,22.74,909.8,11.38
3109,2022-09-11 02:05:08,22.86,878.3,11.38
3110,2022-09-11 03:05:11,22.94,1008.8,11.38
3111,2022-09-11 04:05:05,22.89,1391.8,11.38
3112,2022-09-11 05:05:08,22.81,2149.4,11.38
3117,2022-09-11 10:05:05,22.43,1947.8,11.37
3118,2022-09-11 11:05:08,22.36,1256.5,11.37
3119,2022-09-11 12:05:11,22.38,1012.8,11.37
3120,2022-09-11 13:05:05,22.41,968.4,11.37
3121,2022-09-11 14:05:08,22.48,985.4,11.37
3122,2022-09-11 15:05:11,22.61,992.5,11.37
3123,2022-09-11 16:05:05,22.71,1283.1,11.37
3124,2022-09-11 17:05:08,22.94,1618.7,11.37
3125,2022-09-11 18:05:11,23.14,2167.4,11.38
3128,2022-09-11 21:05:11,23.07,1802.1,11.37
3129,2022-09-11 22:05:05,23.12,1606.0,11.38
3130,2022-09-11 23:05:08,23.07,1079.7,11.37
3131,2022-09-12 00:05:11,22.89,923.4,11.37
3132,2022-09-12 01:05:05,22.64,901.7,11.37
3133,2022-09-12 02:05:08,22.66,1100.1,11.37
3134,2022-09-12 03:05:11,22.71,942.8,11.37
3135,2022-09-12 04:05:05,22.71,1107.8,11.37
3136,2022-09-12 05:05:08,22.53,1694.0,11.37
3141,2022-09-12 10:05:05,22.46,2176.4,11.37
3142,2022-09-12 11:05:08,22.26,1837.1,11.37
3143,2022-09-12 12:05:11,22.38,1267.1,11.37
3144,2022-09-12 13:05:05,22.38,1035.8,11.37
3145,2022-09-12 14:05:08,22.38,1013.3,11.36
3146,2022-09-12 15:05:11,22.41,1060.1,11.37
3147,2022-09-12 16:05:05,22.33,1216.3,11.37
3148,2022-09-12 17:05:08,22.26,1740.8,11.37
3149,2022-09-12 18:05:11,22.23,2344.8,11.36
3154,2022-09-12 23:05:08,22.38,2196.6,11.36
3155,2022-09-13 00:05:11,22.41,1602.8,11.37
3156,2022-09-13 01:05:05,22.48,1226.7,11.37
3157,2022-09-13 02:05:08,22.38,1168.9,11.37
3158,2022-09-13 04:05:05,22.38,1168.3,11.39
3159,2022-09-13 05:05:08,22.23,1627.3,11.38
3165,2022-09-13 11:05:08,22.21,2159.2,11.37
3166,2022-09-13 12:05:11,22.18,1973.6,11.36
3167,2022-09-13 13:05:05,22.33,1365.4,11.37
3168,2022-09-13 14:05:08,22.33,1246.8,11.37
3169,2022-09-13 15:05:11,22.41,1143.8,11.36
3170,2022-09-13 16:05:05,22.41,1376.6,11.36
3171,2022-09-13 17:05:08,22.38,1391.0,11.37
3172,2022-09-13 18:05:11,22.28,2020.5,11.36
3178,2022-09-14 00:05:11,22.51,2028.4,11.36
3179,2022-09-14 01:05:05,22.43,1785.5,11.36
3180,2022-09-14 02:05:08,22.38,1354.6,11.36
3181,2022-09-14 03:05:11,22.38,1306.1,11.36
3182,2022-09-14 04:05:05,22.38,1294.4,11.36
3183,2022-09-14 05:05:08,22.36,1349.9,11.36
3184,2022-09-14 06:05:11,22.21,2138.7,11.36
3191,2022-09-14 13:05:05,21.71,1826.2,11.35
3192,2022-09-14 14:05:08,21.81,1775.8,11.35
3193,2022-09-14 15:05:11,22.06,1518.1,11.35
3194,2022-09-14 16:05:05,22.06,1353.3,11.36
3195,2022-09-14 17:05:08,22.48,1203.9,11.36
3196,2022-09-14 18:05:11,22.86,1387.1,11.36
3197,2022-09-14 19:05:05,23.24,1717.9,11.36
3198,2022-09-14 20:05:08,23.5,2117.3,11.36
3203,2022-09-15 01:05:05,23.09,1453.7,11.36
3204,2022-09-15 02:05:08,22.86,1224.4,11.36
3205,2022-09-15 03:05:11,22.71,1226.9,11.36
3206,2022-09-15 04:05:05,22.66,1282.6,11.36
3207,2022-09-15 05:05:08,22.48,1167.0,11.36
3208,2022-09-15 06:05:11,22.33,1471.5,11.36
3209,2022-09-15 07:05:05,21.93,2109.3,11.36
3216,2022-09-15 14:05:08,21.04,2305.5,11.34
3217,2022-09-15 15:05:11,21.51,1534.2,11.34
3218,2022-09-15 16:05:05,21.63,1335.8,11.35
3219,2022-09-15 17:05:08,21.76,1209.9,11.35
3220,2022-09-15 18:05:11,22.31,1161.5,11.35
3221,2022-09-15 19:05:05,22.48,1245.7,11.35
3222,2022-09-15 20:05:08,22.58,1422.8,11.35
3223,2022-09-15 21:05:11,22.61,1556.8,11.35
3224,2022-09-15 22:05:05,22.58,1958.0,11.35
3225,2022-09-15 23:05:08,22.53,2092.3,11.35
3226,2022-09-16 00:05:11,22.43,1762.9,11.35
3227,2022-09-16 01:05:05,22.38,1731.3,11.35
3228,2022-09-16 02:05:08,22.23,1474.5,11.35
3229,2022-09-16 03:05:11,21.78,1154.1,11.35
3230,2022-09-16 04:05:05,21.58,1056.2,11.35
3231,2022-09-16 05:05:08,21.53,1072.9,11.35
3232,2022-09-16 06:05:11,21.46,1004.6,11.35
3233,2022-09-16 07:05:05,20.89,1334.8,11.34
3234,2022-09-16 08:05:08,20.13,1819.2,11.34
3235,2022-09-16 09:05:11,19.89,2259.8,11.33
3238,2022-09-16 12:05:11,20.7,1858.4,11.34
3239,2022-09-16 13:05:05,20.62,1614.6,11.33
3240,2022-09-16 14:05:08,20.43,1273.8,11.33
3241,2022-09-16 15:05:11,20.57,1281.7,11.34
3242,2022-09-16 17:05:08,20.89,991.5,11.36
3243,2022-09-16 18:05:11,20.89,933.0,11.35
3244,2022-09-16 19:05:05,21.48,895.6,11.35
3245,2022-09-16 20:05:08,21.56,986.6,11.35
3246,2022-09-16 21:05:11,21.56,1058.8,11.35
3247,2022-09-16 22:05:05,21.53,1303.8,11.35
3248,2022-09-16 23:05:08,21.53,1344.4,11.35
3249,2022-09-17 00:05:11,21.56,1115.4,11.35
3250,2022-09-17 01:05:05,21.48,1238.8,11.35
3251,2022-09-17 02:05:08,21.44,1116.4,11.34
3252,2022-09-17 03:05:11,21.39,950.2,11.35
3253,2022-09-17 04:05:05,21.26,981.3,11.34
3254,2022-09-17 05:05:08,21.34,1053.7,11.34
3255,2022-09-17 06:05:11,21.31,932.4,11.34
3256,2022-09-17 07:05:05,21.29,974.7,11.34
3257,2022-09-17 08:05:08,20.55,1191.6,11.34
3258,2022-09-17 09:05:11,19.94,1548.9,11.33
3259,2022-09-17 10:05:05,20.28,1929.5,11.33
3260,2022-09-17 11:05:08,20.79,1940.4,11.33
3261,2022-09-17 12:05:11,21.11,1689.3,11.33
3262,2022-09-17 13:05:05,21.16,1446.5,11.33
3263,2022-09-17 14:05:08,21.09,1420.5,11.34
3264,2022-09-17 15:05:11,20.92,1212.5,11.34
3265,2022-09-17 16:05:05,20.74,1050.7,11.33
3266,2022-09-17 17:05:08,20.99,970.6,11.33
3267,2022-09-17 18:05:11,21.14,967.3,11.33
3268,2022-09-17 19:05:05,21.63,876.6,11.33
3269,2022-09-17 20:05:08,21.78,836.1,11.34
3270,2022-09-17 21:05:11,21.91,818.8,11.34
3271,2022-09-17 22:05:05,21.91,975.7,11.34
3272,2022-09-17 23:05:08,21.91,996.7,11.34
3273,2022-09-18 00:05:11,21.76,1074.5,11.34
3274,2022-09-18 01:05:05,21.76,1042.2,11.34
3275,2022-09-18 02:05:08,21.76,1178.7,11.34
3276,2022-09-18 03:05:11,21.63,1079.8,11.34
3277,2022-09-18 04:05:05,21.51,876.6,11.34
3278,2022-09-18 05:05:08,21.02,884.1,11.33
3279,2022-09-18 06:05:11,20.97,935.6,11.33
3280,2022-09-18 07:05:05,20.99,883.0,11.33
3281,2022-09-18 08:05:08,20.87,981.6,11.33
3282,2022-09-18 09:05:11,20.65,1181.3,11.33
3283,2022-09-18 10:05:05,20.62,1406.0,11.33
3284,2022-09-18 11:05:08,20.7,1482.4,11.33
3285,2022-09-18 12:05:11,20.82,1543.9,11.33
3286,2022-09-18 13:05:05,20.97,1482.7,11.33
3287,2022-09-18 14:05:08,20.94,1073.9,11.33
3288,2022-09-18 15:05:11,21.04,1148.1,11.33
3289,2022-09-18 16:05:05,20.97,1164.4,11.33
3290,2022-09-18 17:05:08,21.16,1005.5,11.33
3291,2022-09-18 18:05:11,21.68,966.4,11.33
3292,2022-09-18 19:05:05,21.31,911.8,11.33
3293,2022-09-18 20:05:08,21.61,846.3,11.33
3294,2022-09-18 21:05:11,22.18,747.4,11.33
3295,2022-09-18 22:05:05,22.51,761.9,11.34
3296,2022-09-18 23:05:08,22.48,862.5,11.34
3297,2022-09-19 00:05:11,22.31,961.8,11.34
3298,2022-09-19 01:05:05,22.21,1046.4,11.34
3299,2022-09-19 02:05:08,22.23,1040.3,11.34
3300,2022-09-19 03:05:11,22.06,1105.7,11.33
3301,2022-09-19 04:05:05,21.91,971.2,11.33
3302,2022-09-19 05:05:08,21.86,857.2,11.33
3303,2022-09-19 06:05:11,21.58,895.5,11.33
3304,2022-09-19 07:05:05,21.51,1055.1,11.33
3305,2022-09-19 08:05:08,21.63,1008.0,11.33
3306,2022-09-19 09:05:11,21.68,1050.9,11.33
3307,2022-09-19 10:05:05,21.58,1202.2,11.33
3308,2022-09-19 11:05:08,21.63,1239.4,11.33
3309,2022-09-19 12:05:11,21.39,1757.2,11.33
3310,2022-09-19 13:05:05,21.53,1763.7,11.33
3311,2022-09-19 14:05:08,21.56,1634.8,11.33
3312,2022-09-19 15:05:11,21.46,1276.5,11.33
3313,2022-09-19 16:05:05,21.48,1382.9,11.33
3314,2022-09-19 17:05:08,21.53,1452.8,11.33
3315,2022-09-19 18:05:11,21.51,1038.4,11.33
3316,2022-09-19 19:05:05,21.56,924.5,11.33
3317,2022-09-19 20:05:08,21.56,1119.4,11.33
3318,2022-09-19 21:05:11,21.71,938.3,11.33
3319,2022-09-19 22:05:05,21.81,942.1,11.33
3320,2022-09-19 23:05:08,21.78,1108.3,11.33
3321,2022-09-20 00:05:11,21.81,1079.3,11.33
3322,2022-09-20 01:05:05,21.81,1164.0,11.33
3323,2022-09-20 02:05:08,21.73,1311.0,11.33
3324,2022-09-20 03:05:11,21.68,1221.2,11.33
3325,2022-09-20 04:05:05,21.61,1396.8,11.33
3326,2022-09-20 06:05:11,21.56,1240.7,11.35
3327,2022-09-20 07:05:05,21.46,1148.4,11.34
3328,2022-09-20 08:05:08,21.39,1223.2,11.33
3329,2022-09-20 09:05:11,21.39,1160.5,11.33
3330,2022-09-20 10:05:05,21.44,1247.9,11.33
3331,2022-09-20 11:05:08,21.21,1340.5,11.33
3332,2022-09-20 12:05:11,20.89,1893.1,11.33
3334,2022-09-20 14:05:08,21.19,2353.3,11.32
3336,2022-09-20 16:05:05,21.31,2030.4,11.32
3337,2022-09-20 17:05:08,21.31,1813.5,11.32
3338,2022-09-20 18:05:11,21.24,1519.4,11.32
3339,2022-09-20 19:05:05,21.29,1211.8,11.32
3340,2022-09-20 20:05:08,21.34,1099.2,11.32
3341,2022-09-20 21:05:11,21.34,1111.7,11.32
3342,2022-09-20 22:05:05,21.34,1161.9,11.32
3343,2022-09-20 23:05:08,21.39,1289.7,11.32
3344,2022-09-21 00:05:11,21.26,1206.1,11.32
3345,2022-09-21 01:05:05,20.97,1418.3,11.32
3346,2022-09-21 02:05:08,20.92,1729.7,11.32
3347,2022-09-21 03:05:11,21.21,1998.5,11.32
3348,2022-09-21 04:05:05,21.24,2112.6,11.32
3349,2022-09-21 05:05:08,21.24,2000.2,11.32
3350,2022-09-21 06:05:11,21.24,1656.3,11.32
3351,2022-09-21 07:05:05,21.04,1368.6,11.32
3352,2022-09-21 08:05:08,20.84,1238.0,11.32
3353,2022-09-21 09:05:11,20.84,1255.6,11.32
3354,2022-09-21 10:05:05,20.84,1273.1,11.32
3355,2022-09-21 11:05:08,20.84,1320.4,11.31
3356,2022-09-21 12:05:11,20.65,1691.8,11.31
3357,2022-09-21 13:05:05,20.62,1812.6,11.31
3358,2022-09-21 14:05:08,20.6,2316.7,11.31
3361,2022-09-21 17:05:08,20.92,2093.1,11.31
3362,2022-09-21 18:05:11,20.87,1739.1,11.31
3363,2022-09-21 19:05:05,20.82,1331.6,11.31
3364,2022-09-21 20:05:08,20.89,1133.4,11.31
3365,2022-09-21 21:05:11,20.87,1078.9,11.31
3366,2022-09-21 22:05:05,20.84,1324.2,11.31
3367,2022-09-21 23:05:08,20.84,1231.2,11.31
3368,2022-09-22 00:05:11,20.87,1048.4,11.31
3369,2022-09-22 01:05:05,20.87,1226.5,11.31
3370,2022-09-22 02:05:08,20.67,1451.6,11.31
3371,2022-09-22 03:05:11,20.62,1816.3,11.31
3372,2022-09-22 04:05:05,20.77,1934.8,11.31
3373,2022-09-22 05:05:08,20.82,1817.8,11.31
3374,2022-09-22 06:05:11,20.82,1752.5,11.31
3375,2022-09-22 07:05:05,20.74,1415.8,11.31
3376,2022-09-22 08:05:08,20.62,1351.5,11.31
3377,2022-09-22 09:05:11,20.28,1220.1,11.31
3378,2022-09-22 10:05:05,20.35,1237.1,11.3
3379,2022-09-22 11:05:08,20.38,1250.6,11.3
3380,2022-09-22 12:05:11,20.38,1214.9,11.3
3381,2022-09-22 13:05:05,20.35,1450.8,11.3
3382,2022-09-22 14:05:08,20.3,1653.7,11.3
3383,2022-09-22 15:05:11,20.21,1868.5,11.3
3384,2022-09-22 18:05:11,20.67,1952.4,11.31
3385,2022-09-22 19:05:05,20.72,1406.4,11.3
3386,2022-09-22 20:05:08,20.7,1244.9,11.3
3387,2022-09-22 21:05:11,20.45,1260.4,11.3
3388,2022-09-22 22:05:05,20.28,1394.8,11.3
3389,2022-09-22 23:05:08,20.45,1278.7,11.3
3390,2022-09-23 00:05:11,20.5,1219.8,11.3
3391,2022-09-23 01:05:05,20.55,1196.5,11.3
3392,2022-09-23 02:05:08,19.94,1525.5,11.29
3393,2022-09-23 03:05:11,19.72,1917.0,11.29
3398,2022-09-23 08:05:08,18.97,1673.4,11.28
3399,2022-09-23 09:05:11,19.16,1360.8,11.28
3400,2022-09-23 10:05:05,19.09,1175.3,11.28
3401,2022-09-23 11:05:08,18.8,1233.2,11.28
3402,2022-09-23 12:05:11,18.42,1471.2,11.28
3403,2022-09-23 13:05:05,18.35,1590.3,11.28
3404,2022-09-23 14:05:08,17.9,1957.8,11.27
3405,2022-09-23 15:05:11,17.78,2179.3,11.27
3407,2022-09-23 17:05:08,17.92,2204.8,11.27
3409,2022-09-23 19:05:05,18.02,2302.8,11.27
3410,2022-09-23 20:05:08,18.14,1806.1,11.27
3411,2022-09-23 21:05:11,18.4,1347.1,11.27
3412,2022-09-23 22:05:05,18.45,972.0,11.27
3413,2022-09-23 23:05:08,18.49,926.5,11.27
3414,2022-09-24 00:05:11,18.42,956.4,11.27
3415,2022-09-24 01:05:05,17.97,1048.3,11.27
3416,2022-09-24 02:05:08,17.54,1218.9,11.27
3417,2022-09-24 03:05:11,17.12,1462.8,11.26
3418,2022-09-24 04:05:05,16.98,1792.2,11.26
3419,2022-09-24 05:05:08,17.03,1951.9,11.26
3420,2022-09-24 06:05:11,17.17,1807.6,11.26
3421,2022-09-24 07:05:05,17.45,1592.1,11.26
3422,2022-09-24 08:05:08,17.26,1790.9,11.26
3423,2022-09-24 09:05:11,16.56,1242.1,11.26
3424,2022-09-24 10:05:05,16.32,1119.5,11.25
3425,2022-09-24 11:05:08,16.81,961.5,11.26
3426,2022-09-24 12:05:11,16.53,940.1,11.26
3427,2022-09-24 13:05:05,16.18,1009.7,11.25
3428,2022-09-24 14:05:08,15.72,1185.4,11.25
3429,2022-09-24 15:05:11,15.6,1392.9,11.25
3430,2022-09-24 16:05:05,15.84,1483.9,11.25
3431,2022-09-24 17:05:08,16.14,1578.5,11.25
3432,2022-09-24 18:05:11,16.14,1496.3,11.25
3433,2022-09-24 19:05:05,16.23,1506.9,11.25
3434,2022-09-24 20:05:08,16.63,1118.4,11.25
3435,2022-09-24 21:05:11,17.24,955.2,11.25
3436,2022-09-24 22:05:05,17.4,847.0,11.26
3437,2022-09-24 23:05:08,17.45,863.0,11.26
3438,2022-09-25 00:05:11,17.47,898.9,11.26
3439,2022-09-25 01:05:05,17.45,869.3,11.26
3440,2022-09-25 02:05:08,17.26,976.0,11.26
3441,2022-09-25 03:05:11,16.98,1136.0,11.26
3442,2022-09-25 04:05:05,16.67,1472.2,11.26
3443,2022-09-25 05:05:08,16.46,1805.5,11.25
3444,2022-09-25 06:05:11,16.84,1699.3,11.25
3445,2022-09-25 07:05:05,17.14,1397.6,11.25
3446,2022-09-25 08:05:08,17.31,1276.0,11.26
3447,2022-09-25 09:05:11,17.43,1181.9,11.26
3448,2022-09-25 10:05:05,17.24,1101.6,11.26
3449,2022-09-25 11:05:08,17.38,1053.5,11.26
3450,2022-09-25 12:05:11,17.5,1046.5,11.26
3451,2022-09-25 13:05:05,17.36,1048.3,11.26
3452,2022-09-25 14:05:08,17.36,1044.0,11.26
3453,2022-09-25 15:05:11,17.36,1046.9,11.26
3454,2022-09-25 16:05:05,17.14,1165.2,11.26
3455,2022-09-25 17:05:08,17.14,1300.0,11.26
3456,2022-09-25 18:05:11,17.31,1302.0,11.26
3457,2022-09-25 19:05:05,17.57,1121.5,11.26
3458,2022-09-25 20:05:08,17.64,1131.9,11.26
3459,2022-09-25 21:05:11,18.02,974.3,11.26
3460,2022-09-25 22:05:05,18.23,929.6,11.26
3461,2022-09-25 23:05:08,18.23,894.5,11.26
3462,2022-09-26 00:05:11,18.28,889.3,11.26
3463,2022-09-26 01:05:05,18.28,1010.2,11.26
3464,2022-09-26 02:05:08,18.21,853.0,11.26
3465,2022-09-26 03:05:11,18.07,1052.2,11.26
3466,2022-09-26 04:05:05,17.95,1193.2,11.26
3467,2022-09-26 05:05:08,17.78,1735.3,11.26
3468,2022-09-26 07:05:05,17.85,1668.5,11.28
3469,2022-09-26 08:05:08,17.69,2099.3,11.28
3470,2022-09-26 09:05:11,17.8,1715.8,11.27
3471,2022-09-26 10:05:05,18.14,1289.6,11.26
3472,2022-09-26 11:05:08,18.18,1035.1,11.27
3473,2022-09-26 12:05:11,18.3,990.0,11.27
3474,2022-09-26 13:05:05,18.3,1046.2,11.27
3475,2022-09-26 14:05:08,18.33,974.2,11.27
3476,2022-09-26 15:05:11,18.42,1134.6,11.26
3477,2022-09-26 16:05:05,18.76,1294.7,11.26
3478,2022-09-26 17:05:08,19.04,1626.4,11.27
3479,2022-09-26 18:05:11,19.21,1784.4,11.27
3480,2022-09-26 19:05:05,19.16,1656.3,11.27
3481,2022-09-26 20:05:08,19.14,1465.6,11.27
3482,2022-09-26 21:05:11,19.14,1327.3,11.27
3483,2022-09-26 22:05:05,19.38,950.6,11.27
3484,2022-09-26 23:05:08,19.36,875.6,11.27
3485,2022-09-27 00:05:11,19.16,819.7,11.27
3486,2022-09-27 01:05:05,19.07,855.3,11.27
3487,2022-09-27 02:05:08,19.12,825.7,11.27
3488,2022-09-27 03:05:11,19.09,846.5,11.27
3489,2022-09-27 04:05:05,19.07,1073.7,11.26
3490,2022-09-27 05:05:08,19.0,1479.5,11.26
3491,2022-09-27 06:05:11,18.9,2087.8,11.26
3493,2022-09-27 08:05:08,18.92,1646.8,11.26
3494,2022-09-27 09:05:11,18.95,1510.6,11.26
3495,2022-09-27 10:05:05,18.83,1119.7,11.26
3496,2022-09-27 11:05:08,18.71,1048.2,11.26
3497,2022-09-27 12:05:11,18.66,1031.6,11.26
3498,2022-09-27 13:05:05,18.73,973.0,11.26
3499,2022-09-27 14:05:08,18.8,970.1,11.26
3500,2022-09-27 15:05:11,19.04,870.5,11.26
3501,2022-09-27 16:05:05,19.45,942.4,11.26
3502,2022-09-27 17:05:08,19.96,1106.9,11.27
3503,2022-09-27 18:05:11,20.43,1409.1,11.27
3504,2022-09-27 19:05:05,20.6,1844.4,11.27
3505,2022-09-27 20:05:08,20.35,1368.9,11.27
3506,2022-09-27 21:05:11,20.25,1201.1,11.27
3507,2022-09-27 22:05:05,20.13,1205.3,11.27
3508,2022-09-27 23:05:08,19.96,921.2,11.27
3509,2022-09-28 00:05:11,19.62,770.2,11.27
3510,2022-09-28 01:05:05,19.41,760.8,11.26
3511,2022-09-28 02:05:08,19.36,827.1,11.26
3512,2022-09-28 03:05:11,19.29,750.0,11.26
3513,2022-09-28 04:05:05,19.26,895.8,11.26
3514,2022-09-28 05:05:08,19.09,1071.9,11.26
3515,2022-09-28 06:05:11,18.78,1466.9,11.26
3516,2022-09-28 07:05:05,18.59,1889.2,11.25
3517,2022-09-28 08:05:08,18.73,2169.2,11.25
3518,2022-09-28 09:05:11,18.92,1444.3,11.25
3519,2022-09-28 10:05:05,18.85,1201.9,11.25
3520,2022-09-28 11:05:08,18.47,1061.1,11.25
3521,2022-09-28 12:05:11,18.23,978.0,11.25
3522,2022-09-28 13:05:05,18.4,876.0,11.25
3523,2022-09-28 14:05:08,18.52,837.2,11.25
3524,2022-09-28 15:05:11,18.59,847.7,11.25
3525,2022-09-28 16:05:05,18.95,792.9,11.25
3526,2022-09-28 17:05:08,19.29,896.6,11.25
3527,2022-09-28 18:05:11,19.72,1065.4,11.26
3528,2022-09-28 19:05:05,19.96,1236.0,11.26
3529,2022-09-28 20:05:08,20.25,1300.9,11.26
3530,2022-09-28 21:05:11,19.91,1252.2,11.26
3531,2022-09-28 22:05:05,19.79,1134.2,11.26
3532,2022-09-28 23:05:08,19.65,941.8,11.26
3533,2022-09-29 00:05:11,19.57,771.9,11.26
3534,2022-09-29 01:05:05,19.41,794.6,11.25
3535,2022-09-29 02:05:08,19.29,762.3,11.25
3536,2022-09-29 03:05:11,19.24,772.1,11.25
3537,2022-09-29 04:05:05,19.29,804.5,11.25
3538,2022-09-29 05:05:08,19.12,948.1,11.25
3539,2022-09-29 06:05:11,18.85,1165.7,11.25
3540,2022-09-29 07:05:05,18.49,1760.8,11.25
3541,2022-09-29 08:05:08,18.42,2279.3,11.25
3542,2022-09-29 09:05:11,18.52,2187.2,11.25
3543,2022-09-29 10:05:05,18.68,1753.3,11.25
3544,2022-09-29 11:05:08,18.59,1381.5,11.25
3545,2022-09-29 12:05:11,18.11,1050.7,11.24
3546,2022-09-29 13:05:05,18.23,978.1,11.24
3547,2022-09-29 14:05:08,18.28,949.8,11.25
3548,2022-09-29 15:05:11,18.45,890.6,11.24
3549,2022-09-29 16:05:05,18.59,780.8,11.24
3550,2022-09-29 17:05:08,18.78,830.0,11.25
3551,2022-09-29 18:05:11,18.9,890.4,11.24
3552,2022-09-29 20:05:08,19.09,1113.3,11.27
3553,2022-09-29 21:05:11,19.12,1339.8,11.26
3554,2022-09-29 22:05:05,19.09,1232.8,11.26
3555,2022-09-29 23:05:08,19.04,1168.0,11.26
3556,2022-09-30 00:05:11,19.0,964.6,11.25
3557,2022-09-30 01:05:05,18.64,775.8,11.25
3558,2022-09-30 02:05:08,18.64,827.9,11.25
3559,2022-09-30 03:05:11,18.64,796.2,11.25
3560,2022-09-30 04:05:05,18.61,803.6,11.25
3561,2022-09-30 05:05:08,18.33,835.1,11.25
3562,2022-09-30 06:05:11,17.9,991.4,11.25
3563,2022-09-30 07:05:05,17.61,1239.0,11.24
3564,2022-09-30 08:05:08,17.26,1596.8,11.24
3565,2022-09-30 09:05:11,17.45,1825.5,11.24
3566,2022-09-30 10:05:05,17.83,1478.4,11.24
3567,2022-09-30 11:05:08,17.92,1110.9,11.24
3568,2022-09-30 12:05:11,17.9,984.0,11.24
3569,2022-09-30 13:05:05,17.73,973.8,11.24
3570,2022-09-30 14:05:08,17.83,966.7,11.24
3571,2022-09-30 15:05:11,17.97,856.1,11.24
3572,2022-09-30 16:05:05,18.07,845.5,11.24
3573,2022-09-30 17:05:08,18.26,759.3,11.24
3574,2022-09-30 18:05:11,18.28,779.2,11.24
3575,2022-09-30 19:05:05,18.42,809.1,11.24
3576,2022-09-30 20:05:08,18.37,880.6,11.24
3577,2022-09-30 21:05:11,18.28,1084.9,11.24
3578,2022-09-30 22:05:05,18.35,1139.3,11.24
3579,2022-09-30 23:05:08,18.4,1173.7,11.24
3580,2022-10-01 00:05:11,18.42,1010.7,11.24
3581,2022-10-01 01:05:05,18.45,895.7,11.24
3582,2022-10-01 02:05:08,17.97,786.0,11.24
3583,2022-10-01 03:05:11,18.09,808.4,11.24
3584,2022-10-01 04:05:05,18.14,823.8,11.24
3585,2022-10-01 05:05:08,18.14,750.5,11.24
3586,2022-10-01 06:05:11,17.71,792.3,11.24
3587,2022-10-01 07:05:05,17.21,1001.2,11.23
3588,2022-10-01 08:05:08,17.0,1196.2,11.23
3589,2022-10-01 09:05:11,17.0,1570.0,11.23
3590,2022-10-01 10:05:05,17.07,1595.9,11.23
3591,2022-10-01 11:05:08,17.36,1268.6,11.22
3592,2022-10-01 12:05:11,17.71,1173.1,11.23
3593,2022-10-01 13:05:05,17.57,1039.4,11.23
3594,2022-10-01 14:05:08,17.54,999.9,11.23
3595,2022-10-01 15:05:11,17.64,936.1,11.23
3596,2022-10-01 16:05:05,17.71,947.3,11.23
3597,2022-10-01 17:05:08,17.59,897.8,11.23
3598,2022-10-01 18:05:11,17.4,916.1,11.23
3599,2022-10-01 19:05:05,17.31,899.1,11.23
3600,2022-10-01 20:05:08,16.98,1030.0,11.22
3601,2022-10-01 21:05:11,16.84,1265.0,11.22
3602,2022-10-01 22:05:05,16.77,1558.9,11.22
3603,2022-10-01 23:05:08,16.81,1541.9,11.22
3604,2022-10-02 00:05:11,16.74,1705.1,11.22
3605,2022-10-02 01:05:05,16.84,1522.7,11.22
3606,2022-10-02 02:05:08,16.89,1476.1,11.22
3607,2022-10-02 03:05:11,16.93,1194.0,11.22
3608,2022-10-02 04:05:05,17.17,1005.4,11.22
3609,2022-10-02 05:05:08,17.38,935.8,11.22
3610,2022-10-02 06:05:11,16.93,963.6,11.22
3611,2022-10-02 07:05:05,16.65,1179.4,11.22
3612,2022-10-02 08:05:08,16.35,1374.1,11.22
3613,2022-10-02 09:05:11,16.14,1711.7,11.22
3614,2022-10-02 10:05:05,16.02,2211.1,11.21
3615,2022-10-02 11:05:08,16.16,2264.4,11.21
3616,2022-10-02 12:05:11,16.44,2042.4,11.21
3617,2022-10-02 13:05:05,16.77,1577.5,11.22
3618,2022-10-02 14:05:08,16.63,1328.0,11.22
3619,2022-10-02 15:05:11,16.46,1479.1,11.22
3620,2022-10-02 16:05:05,16.16,1278.0,11.21
3621,2022-10-02 17:05:08,16.72,923.5,11.21
