Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
248.4167,21.09,35.0,7.7041,9.87,2019-09-05,09:59:59,2019-09-05 10:00:02,11.65237,2019-09-05 10:01:00,26.533,1857.7018,0.8602357375144613
248.4583,20.77,35.0,7.7202,9.88,2019-09-05,10:59:59,2019-09-05 10:59:57,11.65237,2019-09-05 11:01:00,26.441,1852.6786,0.8834619993348746
248.5,20.57,35.0,7.7114,9.88,2019-09-05,11:59:59,2019-09-05 12:00:00,11.65237,2019-09-05 12:01:00,26.388,1849.7848,0.8621544848406231
248.5417,20.62,35.0,7.706,9.88,2019-09-05,12:59:59,2019-09-05 13:00:02,11.65237,2019-09-05 13:01:00,26.286,1844.2156,0.8477180922983188
248.5833,20.74,35.0,7.7073,9.89,2019-09-05,13:59:59,2019-09-05 13:59:57,11.65237,2019-09-05 14:01:00,26.2,1839.52,0.8472881807966118
248.625,21.24,35.0,7.7031,9.9,2019-09-05,14:59:59,2019-09-05 15:00:00,11.65237,2019-09-05 15:01:00,25.912,1823.7952,0.8310461897782874
248.6667,21.48,35.0,7.7053,9.91,2019-09-05,15:59:59,2019-09-05 16:00:02,11.65237,2019-09-05 16:01:00,25.34,1792.564,0.811118549843717
248.7083,22.21,35.0,7.7086,9.92,2019-09-05,16:59:59,2019-09-05 16:59:57,11.65237,2019-09-05 17:01:00,25.031,1775.6926,0.8099139884615488
248.75,23.04,35.0,7.7143,9.94,2019-09-05,17:59:59,2019-09-05 18:00:00,11.65237,2019-09-05 18:01:00,25.769,1815.9874,0.8630045541631693
248.7917,23.5,35.0,7.7186,9.95,2019-09-05,18:59:59,2019-09-05 19:00:02,11.65237,2019-09-05 19:01:00,25.987,1827.8902,0.8863680185589591
248.8333,21.46,35.0,7.9885,9.82,2019-09-05,19:59:59,2019-09-05 19:59:57,11.65237,2019-09-05 20:01:00,26.192,1839.0832,1.54669118712979
248.875,21.66,35.0,8.0235,9.86,2019-09-05,20:59:59,2019-09-05 21:00:00,11.65237,2019-09-05 21:01:00,26.403,1850.6038,1.6810218273279687
248.9167,21.86,35.0,7.9948,9.88,2019-09-05,21:59:59,2019-09-05 22:00:02,11.65237,2019-09-05 22:01:00,26.501,1855.9546,1.597636729887057
248.9583,21.93,35.0,7.976,9.9,2019-09-05,22:59:59,2019-09-05 22:59:57,11.65237,2019-09-05 23:01:00,26.441,1852.6786,1.5340696962894207
249.0,21.76,35.0,7.9699,9.9,2019-09-05,23:59:59,2019-09-06 00:00:00,11.65237,2019-09-06 00:01:00,26.483,1854.9718,1.5162528350174997
249.0417,21.66,35.0,7.9413,9.91,2019-09-06,00:59:59,2019-09-06 01:00:02,11.65237,2019-09-06 01:01:00,26.425,1851.805,1.4244631165891568
249.0833,21.48,35.0,7.9278,9.91,2019-09-06,01:59:59,2019-09-06 01:59:57,11.65237,2019-09-06 02:01:00,26.349,1847.6554,1.377583838252756
249.125,21.31,35.0,7.9211,9.91,2019-09-06,02:59:59,2019-09-06 03:00:00,11.65237,2019-09-06 03:01:00,25.907,1823.5222,1.3248031640041047
249.1667,21.14,35.0,7.9065,9.92,2019-09-06,03:59:59,2019-09-06 04:00:02,11.65237,2019-09-06 04:01:00,25.602,1806.8692,1.262071745376256
249.2083,20.97,35.0,7.8816,9.91,2019-09-06,04:59:59,2019-09-06 04:59:57,11.65237,2019-09-06 05:01:00,25.143,1781.8078,1.1660442266264919
249.25,20.79,35.0,7.8559,9.91,2019-09-06,05:59:59,2019-09-06 06:00:00,11.65237,2019-09-06 06:01:00,25.048,1776.6208,1.0965395628860966
249.2917,20.62,35.0,7.8382,9.91,2019-09-06,06:59:59,2019-09-06 07:00:02,11.65237,2019-09-06 07:01:00,25.641,1808.9986,1.0895190265708847
249.3333,20.45,35.0,7.8495,9.91,2019-09-06,07:59:59,2019-09-06 07:59:57,11.65237,2019-09-06 08:01:00,25.925,1824.505,1.1317138646610274
249.375,18.97,35.0,7.902,9.82,2019-09-06,08:59:59,2019-09-06 09:00:00,11.65237,2019-09-06 09:01:00,26.087,1833.3502,1.2587078877407198
249.4167,18.97,35.0,7.8998,9.84,2019-09-06,09:59:59,2019-09-06 10:00:02,11.65237,2019-09-06 10:01:00,26.308,1845.4168,1.2679682686455878
249.4583,19.14,35.0,7.8639,9.84,2019-09-06,10:59:59,2019-09-06 10:59:57,11.65237,2019-09-06 11:01:00,26.417,1851.3682,1.1839121019958803
249.5,19.12,35.0,7.8517,9.85,2019-09-06,11:59:59,2019-09-06 12:00:00,11.65237,2019-09-06 12:01:00,26.481,1854.8626,1.1573141192527963
249.5417,19.12,35.0,7.8577,9.85,2019-09-06,12:59:59,2019-09-06 13:00:02,11.65237,2019-09-06 13:01:00,26.389,1849.8394,1.166405226981118
249.5833,19.14,35.0,7.8547,9.85,2019-09-06,13:59:59,2019-09-06 13:59:57,11.65237,2019-09-06 14:01:00,26.343,1847.3278,1.1562952285190204
249.625,19.14,35.0,7.8725,9.86,2019-09-06,14:59:59,2019-09-06 15:00:00,11.65237,2019-09-06 15:01:00,26.188,1838.8648,1.1908836761536143
249.6667,19.21,35.0,7.8732,9.86,2019-09-06,15:59:59,2019-09-06 16:00:02,11.65237,2019-09-06 16:01:00,25.97,1826.962,1.179317567342001
249.7083,19.19,35.0,7.8882,9.87,2019-09-06,16:59:59,2019-09-06 16:59:57,11.65237,2019-09-06 17:01:00,25.524,1802.6104,1.1877226988019425
