Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
149.2848,17.45,615.2,11.54,2023-05-29 06:50:06,11.65237,2023-05-29 06:36:18,31.591,2133.8686,2.032556139442943,2.0092801366376203,2.109799699527903,2.0371272566473415,2.212684358312625
149.3265,17.31,624.1,11.54,2023-05-29 07:50:09,11.65237,2023-05-29 07:36:18,31.723,2141.0758,2.02378558846114,1.998538861353454,2.1009736573049826,2.028377841606752,2.2032870708824297
149.3682,17.5,638.1,11.54,2023-05-29 08:50:12,11.65237,2023-05-29 08:36:18,31.783,2144.3518000000004,1.999458532965157,1.9729061774213035,2.0759852172268185,2.0040003819532983,2.1778469175449024
149.4098,17.64,722.7,11.54,2023-05-29 09:50:06,11.65237,2023-05-29 09:36:18,31.769,2143.5874,1.817934726364796,1.7933923705285983,1.8896646319220471,1.8221612195872572,1.98457045074629
149.4515,17.71,802.5,11.54,2023-05-29 10:50:09,11.65237,2023-05-29 10:36:18,31.388,2122.7848000000004,1.6383512851961297,1.621800103190587,1.7048851799500946,1.6422166841086374,1.7920730460987973
149.4932,17.59,953.1,11.54,2023-05-29 11:50:12,11.65237,2023-05-29 11:36:18,30.929,2097.7234,1.384069272111615,1.3775685710640475,1.4429731191447537,1.3874467581016403,1.5180360182605652
149.5348,17.52,855.9,11.54,2023-05-29 12:50:06,11.65237,2023-05-29 12:36:18,30.443,2071.1878,1.46788076098304,1.4724633074125906,1.528925527431251,1.47133903953072,1.6075319263470673
149.5765,17.47,875.4,11.54,2023-05-29 13:50:09,11.65237,2023-05-29 13:36:18,30.265,2061.469,1.4248267338907563,1.4338356133744508,1.484486210259512,1.4281894048190855,1.5608961746067338
149.6182,17.61,923.2,11.54,2023-05-29 14:50:12,11.65237,2023-05-29 14:36:18,29.843,2038.4278,1.3295901622988326,1.3489650876461727,1.385991594017178,1.332717266254708,1.4578891706229589
149.6598,17.64,784.8,11.54,2023-05-29 15:50:06,11.65237,2023-05-29 15:36:18,30.575,2078.395,1.5887833158797031,1.590240240158709,1.6533401254833175,1.5924527754404563,1.737715340414367
149.7015,18.14,642.9,11.54,2023-05-29 16:50:09,11.65237,2023-05-29 16:36:18,31.196,2112.3016,1.9318374958713982,1.91578575971452,2.0058700175888853,1.9360989276043696,2.106132505286295
149.7432,18.35,598.1,11.54,2023-05-29 17:50:12,11.65237,2023-05-29 17:36:18,31.294,2117.6524,2.0538998235393624,2.033913434204002,2.130964540794848,2.0583335367923983,2.236538835479197
149.7848,18.33,576.6,11.54,2023-05-29 18:50:06,11.65237,2023-05-29 18:36:18,31.061,2104.9306,2.0827670631699604,2.0684960970330017,2.1603440727203505,2.0872065211318582,2.266754801518331
149.8265,18.16,558.7,11.54,2023-05-29 19:50:09,11.65237,2023-05-29 19:36:18,31.039,2103.7294,2.1266785678806177,2.1133690793229483,2.205389721839362,2.131206282528832,2.3130075996853434
149.8682,18.07,566.1,11.54,2023-05-29 20:50:12,11.65237,2023-05-29 20:36:18,31.127,2108.5342,2.115340302523155,2.100022675951572,2.193910000986778,2.119880895895543,2.300979470172266
149.9098,18.33,560.7,11.54,2023-05-29 21:50:06,11.65237,2023-05-29 21:36:18,31.29,2117.434,2.1534276672232218,2.1327522854995817,2.2329162527562465,2.1580133636998977,2.3421642846311967
149.9515,18.92,490.5,11.54,2023-05-29 22:50:09,11.65237,2023-05-29 22:36:18,31.202,2112.6292000000003,2.368697682285374,2.3461248693596173,2.4527133491334725,2.3734622247707113,2.5709703848189567
149.9932,19.02,506.0,11.55,2023-05-29 23:50:12,11.65237,2023-05-29 23:36:18,30.852,2093.5192,2.2743244871291783,2.2625876511654077,2.3557948784222194,2.278868047779621,2.470624567748846
150.0348,18.52,565.2,11.54,2023-05-30 00:50:06,11.65237,2023-05-30 00:36:18,30.353,2066.2738,2.033165420339335,2.0407138622834187,2.108705092617969,2.0373647048470724,2.2129501522566146
150.0765,18.52,587.2,11.54,2023-05-30 01:50:09,11.65237,2023-05-30 01:36:18,29.826,2037.4996,1.916450427760429,1.9438956711848197,1.9884963965335334,1.92037332645575,2.0876349142450126
150.1182,18.57,646.1,11.54,2023-05-30 02:50:12,11.65237,2023-05-30 02:36:18,29.791,2035.5886,1.7787928597786486,1.8053234036599213,1.8472487524370547,1.7825022349601307,1.940932041703915
150.1598,17.99,647.4,11.54,2023-05-30 03:50:06,11.65237,2023-05-30 03:36:18,29.955,2044.543,1.7859282556546956,1.8078494485050938,1.8550608799993955,1.789761254129396,1.9479944533735547
150.2015,17.97,654.7,11.53,2023-05-30 04:50:09,11.65237,2023-05-30 04:36:18,30.221,2059.0666,1.7983960899268674,1.810853990727839,1.868149839961451,1.802301516911789,1.961815210676838
150.2432,17.61,661.7,11.53,2023-05-30 05:50:12,11.65237,2023-05-30 05:36:18,30.579,2078.6134,1.8169635665870274,1.8190622862491466,1.8877378162715364,1.8210047943061083,1.981716960856956
150.2848,17.52,635.6,11.53,2023-05-30 06:50:06,11.65237,2023-05-30 06:36:18,31.211,2113.1206,1.9420659406494516,1.9274553375228325,2.0166882577282097,1.9464237161290718,2.1159660599761985
150.3265,17.17,644.1,11.52,2023-05-30 07:50:09,11.65237,2023-05-30 07:36:18,31.162,2110.4452,1.912669937964975,1.9003282546577656,1.9866593295953503,1.917006822675722,2.0839611424244464
150.3682,17.05,652.5,11.52,2023-05-30 08:50:12,11.65237,2023-05-30 08:36:18,31.376,2122.1296,1.9155777928403102,1.8987767126419262,1.98986878975228,1.9199640681305035,2.087168046927269
150.4098,17.07,655.7,11.52,2023-05-30 09:50:06,11.65237,2023-05-30 09:36:18,31.482,2127.9172,1.9202233085427869,1.901178447564755,1.99470696623707,1.9246320668237793,2.09230432453153
150.4515,17.38,755.4,11.52,2023-05-30 10:50:09,11.65237,2023-05-30 10:36:18,31.392,2123.0032,1.715279922924336,1.6988378391608012,1.7841057038919779,1.719307411682815,1.873940672644895
150.4932,17.33,849.1,11.52,2023-05-30 11:50:12,11.65237,2023-05-30 11:36:18,30.975,2100.235,1.5234129675548709,1.5162371016202232,1.5865674648027208,1.5270586584945793,1.6676469106955727
150.5348,17.24,1005.2,11.51,2023-05-30 12:50:06,11.65237,2023-05-30 12:36:18,30.398,2068.7308000000003,1.2773945200534245,1.2823124225062623,1.3328281594576077,1.2805381945655347,1.401846765941027
150.5765,17.36,999.7,11.52,2023-05-30 13:50:09,11.65237,2023-05-30 13:36:18,29.726,2032.0396,1.2315017388070937,1.2528099685751726,1.2849251411232672,1.2344630414102435,1.3515407440244553
150.6182,17.38,872.8,11.52,2023-05-30 14:50:12,11.65237,2023-05-30 14:36:18,29.299,2008.7254,1.3438895221798879,1.3821678649475624,1.4002985203562752,1.3469680910343955,1.4720793129609424
150.6598,17.31,721.2,11.52,2023-05-30 15:50:06,11.65237,2023-05-30 15:36:18,29.875,2040.175,1.625423847884494,1.6495630861611745,1.6904841292577686,1.6290622179038021,1.7752479213760588
150.7432,17.5,609.9,11.65,2023-05-30 17:50:12,11.65237,2023-05-30 17:36:18,30.625,2081.125,1.9372896310523697,1.9385973709679551,2.0112620589153893,1.9415391090197063,2.109809355609987
150.7848,17.71,578.4,11.61,2023-05-30 18:50:06,11.65237,2023-05-30 18:36:18,30.615,2080.579,2.0176322431614557,2.0187892668902276,2.0935005864061873,2.0219786518303433,2.1955819911392296
150.8265,17.9,558.2,11.59,2023-05-30 19:50:09,11.65237,2023-05-30 19:36:18,30.629,2081.3434,2.0758252908187442,2.076002932859933,2.153034725478094,2.0802369300666754,2.2577432282068197
150.8682,17.57,553.5,11.57,2023-05-30 20:50:12,11.65237,2023-05-30 20:36:18,30.667,2083.4182,2.0887320689357294,2.0887427639895457,2.1664575591453907,2.0932125860770787,2.270907421456356
150.9098,17.54,553.7,11.56,2023-05-30 21:50:06,11.65237,2023-05-30 21:36:18,30.733,2087.0218,2.0955900637313545,2.0935635358044795,2.1735647933922877,2.100097364049872,2.2782635358020706
150.9515,17.9,540.9,11.56,2023-05-30 22:50:09,11.65237,2023-05-30 22:36:18,30.846,2093.1916,2.150553435563962,2.14373428245213,2.2297804706135076,2.1551182824612027,2.3374496567220584
150.9932,18.47,529.1,11.55,2023-05-30 23:50:12,11.65237,2023-05-30 23:36:18,30.875,2094.775,2.1971500933749977,2.1872260181131735,2.2771940148143806,2.2016978144947816,2.3879504194963483
151.0348,18.95,495.0,11.55,2023-05-31 00:50:06,11.65237,2023-05-31 00:36:18,30.347,2065.9462000000003,2.2452147009135794,2.2522572625602715,2.3254895698852467,2.249626352640013,2.438484745181716
151.0765,19.09,506.8,11.55,2023-05-31 01:50:09,11.65237,2023-05-31 01:36:18,29.914,2042.3044,2.156038141841243,2.1807192142345277,2.2336364130364625,2.1602042066716307,2.3431950991292987
151.1182,18.97,551.6,11.56,2023-05-31 02:50:12,11.65237,2023-05-31 02:36:18,29.685,2029.801,1.9979971011327176,2.0315959389160154,2.07162152599888,2.0019237267414467,2.174725213041298
151.1598,18.71,573.7,11.55,2023-05-31 03:50:06,11.65237,2023-05-31 03:36:18,29.626,2026.5796,1.9300423652621639,1.9661062948208559,2.002074680844938,1.9339097177553408,2.101910273885735
151.2015,17.76,654.0,11.54,2023-05-31 04:50:09,11.65237,2023-05-31 04:36:18,29.888,2040.8848,1.7620216900173158,1.7868104997778889,1.8305655493964728,1.765832348898137,1.9219722049480765
151.2432,17.4,678.9,11.54,2023-05-31 05:50:12,11.65237,2023-05-31 05:36:18,30.303,2063.5438000000004,1.749916920291344,1.7607726018025762,1.8187449711752108,1.753823395970435,1.9092976017217453
151.2848,17.19,676.1,11.53,2023-05-31 06:50:06,11.65237,2023-05-31 06:36:18,30.736,2087.1856,1.7981789272449697,1.7968595495899102,1.8687962278830652,1.8022573432984297,1.9612413067376393
151.3265,17.14,665.8,11.52,2023-05-31 07:50:09,11.65237,2023-05-31 07:36:18,30.974,2100.1804,1.844323993843118,1.8368705132244858,1.9163903615385731,1.8485215263573083,2.010773835951688
151.3682,16.98,677.7,11.52,2023-05-31 08:50:12,11.65237,2023-05-31 08:36:18,31.089,2106.4594,1.8294314604041506,1.8196394822839936,1.9012723833775895,1.8336359928914439,1.9947918375123836
151.4098,16.77,691.9,11.52,2023-05-31 09:50:06,11.65237,2023-05-31 09:36:18,31.143,2109.4078,1.8033325104427849,1.7928997106712012,1.8746122915368282,1.8075165670203999,1.96665758254351
151.4515,17.0,729.3,11.51,2023-05-31 10:50:09,11.65237,2023-05-31 10:36:18,31.194,2112.1924,1.738598280642584,1.726813803263961,1.8080827461467852,1.7426664821350815,1.8979855279947955
151.4932,17.07,869.8,11.52,2023-05-31 11:50:12,11.65237,2023-05-31 11:36:18,31.085,2106.241,1.500688716703223,1.491908214690167,1.5633761170722784,1.5043282217180451,1.642969961994619
151.5348,17.1,931.4,11.52,2023-05-31 12:50:06,11.65237,2023-05-31 12:36:18,30.184,2057.0464,1.3426174278711747,1.3535896000094974,1.3999229010114584,1.345852386071323,1.4717355807657784
151.5765,17.21,1035.8,11.52,2023-05-31 13:50:09,11.65237,2023-05-31 13:36:18,29.759,2033.8414,1.1957123314578801,1.215565216871455,1.248114837546601,1.1986255025288546,1.3127151630630696
151.6182,17.4,1082.9,11.52,2023-05-31 14:50:12,11.65237,2023-05-31 14:36:18,29.28,2007.688,1.117597316809559,1.1491290960489564,1.1670492732386382,1.1202964832475681,1.2277511868997366
151.6598,17.38,931.9,11.52,2023-05-31 15:50:06,11.65237,2023-05-31 15:36:18,29.114,1998.6244,1.2571692506345633,1.2993121054061514,1.310797814880543,1.2600756774138062,1.378300715101445
151.7015,17.36,775.2,11.52,2023-05-31 16:50:09,11.65237,2023-05-31 16:36:18,29.416,2015.1136,1.4919543068433385,1.530273966442381,1.5527808258014666,1.4952924055765755,1.6314043945597783
151.7432,17.88,728.9,11.52,2023-05-31 17:50:12,11.65237,2023-05-31 17:36:18,30.184,2057.0464,1.649026586744116,1.6615986847947275,1.7147833437366264,1.6527034037879156,1.8019673356290733
151.7848,18.33,631.9,11.52,2023-05-31 18:50:06,11.65237,2023-05-31 18:36:18,30.545,2076.757,1.8880455524575268,1.8892185041166465,1.960262270713752,1.8920984628412703,2.0586367947744235
151.8265,18.54,602.2,11.53,2023-05-31 19:50:09,11.65237,2023-05-31 19:36:18,30.589,2079.1594,1.9659023993506408,1.9650906122706095,2.040018517366421,1.9700466852651037,2.141978548992699
151.8682,18.54,584.1,11.53,2023-05-31 20:50:12,11.65237,2023-05-31 20:36:18,30.604,2079.9784,2.013041105332587,2.011777802192914,2.0883440786418324,2.0172574921189583,2.1921426582183563
151.9098,18.33,588.9,11.53,2023-05-31 21:50:06,11.65237,2023-05-31 21:36:18,30.711,2085.8206,2.0101388819152914,2.0062196848269362,2.085596339432297,2.014405578419118,2.1889119484988186
151.9515,18.37,604.9,11.53,2023-05-31 22:50:09,11.65237,2023-05-31 22:36:18,30.796,2090.4616,1.9803289491669194,1.9737628997605612,2.0551055449634017,1.9845606375929263,2.1574454262187723
151.9932,18.95,582.3,11.52,2023-05-31 23:50:12,11.65237,2023-05-31 23:36:18,30.756,2088.2776000000003,2.0409893123151295,2.0333824666792784,2.1168902758865977,2.0452008491479012,2.222862551098165
152.0348,19.41,585.7,11.53,2023-06-01 00:50:06,11.65237,2023-06-01 00:36:18,30.398,2068.7308000000003,1.9975398506731166,1.9999315688900385,2.0717138200961274,2.0015267655105355,2.1766730999256687
152.0765,19.82,595.6,11.54,2023-06-01 01:50:09,11.65237,2023-06-01 01:36:18,30.057,2050.1122,1.9399205703522977,1.9531251476537543,2.0120176797126614,1.943668708145743,2.1152269686189165
152.1182,19.84,680.5,11.54,2023-06-01 02:50:12,11.65237,2023-06-01 02:36:18,29.818,2037.0628,1.7279642286413994,1.7482996413512144,1.7943250895214873,1.7313730248119255,1.8885367558619481
152.1598,19.67,739.6,11.54,2023-06-01 03:50:06,11.65237,2023-06-01 03:36:18,29.822,2037.2812,1.6169706085226203,1.6362827726987281,1.6804507239797177,1.6202598642179957,1.7694746733328561
152.2015,18.78,744.9,11.54,2023-06-01 04:50:09,11.65237,2023-06-01 04:36:18,29.779,2034.9334,1.5925382338760237,1.6158195526575851,1.6558533506478461,1.5959379721942553,1.741998292873539
152.2432,18.52,877.2,11.53,2023-06-01 05:50:12,11.65237,2023-06-01 05:36:18,30.07,2050.822,1.4172970921532637,1.4293718346601683,1.4760427721373268,1.4205107889003359,1.5539190044098778
152.2848,18.26,807.3,11.52,2023-06-01 06:50:06,11.65237,2023-06-01 06:36:18,30.248,2060.5408,1.5299697123082159,1.5385902328552308,1.5922673859579726,1.5334240354693975,1.674992446408913
152.3265,17.92,712.6,11.51,2023-06-01 07:50:09,11.65237,2023-06-01 07:36:18,30.507,2074.6822,1.7117628843223858,1.7147966781041404,1.7795145796918477,1.7155904834113487,1.8697265225889905
152.3682,17.57,713.2,11.51,2023-06-01 08:50:12,11.65237,2023-06-01 08:36:18,30.643,2082.1078,1.7200703450573842,1.7202187584189883,1.7883405718939713,1.7239719653399923,1.8782840774698304
152.4098,17.57,755.0,11.5,2023-06-01 09:50:06,11.65237,2023-06-01 09:36:18,30.907,2096.5222000000003,1.6703273837448556,1.663798739534588,1.7374631242077765,1.6741901329316407,1.8254762660544281
152.4515,17.57,757.4,11.5,2023-06-01 10:50:09,11.65237,2023-06-01 10:36:18,30.95,2098.87,1.6703531013928954,1.6628307454921885,1.7375239619538378,1.6742225093078231,1.8255661273481534
152.4932,17.88,810.2,11.5,2023-06-01 11:50:12,11.65237,2023-06-01 11:36:18,30.896,2095.9216,1.5814157054212232,1.5745736863451425,1.6459078247494152,1.5850978792847779,1.7306393440957053
152.5348,18.07,930.6,11.51,2023-06-01 12:50:06,11.65237,2023-06-01 12:36:18,30.875,2094.775,1.4126060677884609,1.406133484392703,1.4720884948011688,1.4159812472450433,1.5493846660834505
152.5765,18.37,1022.5,11.51,2023-06-01 13:50:09,11.65237,2023-06-01 13:36:18,30.286,2062.6156,1.2622332699382173,1.2675881349176976,1.3165731178840472,1.2652420775334559,1.3867775412979795
152.6182,18.78,1102.9,11.51,2023-06-01 14:50:12,11.65237,2023-06-01 14:36:18,29.828,2037.6088,1.1537708212817706,1.1683807645247644,1.204139164716613,1.156490573096071,1.269285126015171
152.6598,18.66,1038.1,11.51,2023-06-01 15:50:06,11.65237,2023-06-01 15:36:18,29.591,2024.6686,1.1957592561714696,1.2179449474187414,1.247321184691263,1.1985273203755868,1.3142778773385633
152.7015,18.37,942.9,11.51,2023-06-01 16:50:09,11.65237,2023-06-01 16:36:18,29.543,2022.0478,1.2899989997283388,1.3163938499785575,1.3445646653715018,1.2929433013096165,1.4156835617887666
152.7432,18.4,812.3,11.51,2023-06-01 17:50:12,11.65237,2023-06-01 17:36:18,30.24,2060.1040000000003,1.5232746579253935,1.5317228572043478,1.5852994593461074,1.526699603543115,1.6679849012319095
152.7848,19.02,677.0,11.51,2023-06-01 18:50:06,11.65237,2023-06-01 18:36:18,30.6,2079.76,1.8055692612445604,1.8027272679264819,1.8752951391096386,1.8093947266349555,1.971846078368423
152.8265,19.55,653.4,11.52,2023-06-01 19:50:09,11.65237,2023-06-01 19:36:18,30.787,2089.9702,1.8828452668144329,1.8725862965427724,1.9544130546320508,1.8867122470574893,2.0554867285883276
152.8682,19.62,621.5,11.52,2023-06-01 20:50:12,11.65237,2023-06-01 20:36:18,30.795,2090.407,1.957502266273675,1.946404103279034,2.0309328325959224,1.961461799795419,2.1352012538569696
152.9098,19.26,619.0,11.52,2023-06-01 21:50:06,11.65237,2023-06-01 21:36:18,30.84,2092.864,1.963428706665432,1.9524392890398155,2.0372883525065855,1.967482049086023,2.1410237571456343
152.9515,18.97,631.0,11.52,2023-06-01 22:50:09,11.65237,2023-06-01 22:36:18,30.856,2093.7376000000004,1.9329658580378501,1.9227424124170898,2.0062524585793473,1.937034411860661,2.1081348142966605
152.9932,19.26,636.7,11.51,2023-06-01 23:50:12,11.65237,2023-06-01 23:36:18,30.89,2095.594,1.9275690726725072,1.915372752699926,2.0005661539730974,1.931579198148503,2.102912073784342
153.0348,19.77,649.0,11.52,2023-06-02 00:50:06,11.65237,2023-06-02 00:36:18,30.868,2094.3928,1.9044221350884782,1.8909729438756626,1.9764660516900021,1.9082853995885125,2.078986966973626
153.0765,20.35,729.1,11.52,2023-06-02 01:50:09,11.65237,2023-06-02 01:36:18,30.595,2079.487,1.7212924873061712,1.7138798776515953,1.7878572480364896,1.7247154127904962,1.883598394154445
153.1182,20.72,969.8,11.53,2023-06-02 02:50:12,11.65237,2023-06-02 02:36:18,30.354,2066.3284000000003,1.3524611129708386,1.3506178017649288,1.4080188954962245,1.3552383070646385,1.4869901622127903
153.1598,20.72,1167.4,11.53,2023-06-02 03:50:06,11.65237,2023-06-02 03:36:18,30.134,2054.3164,1.1408608470470698,1.1436857240184388,1.189690553007678,1.1432984058666726,1.2575982344843295
153.2015,20.52,1198.5,11.53,2023-06-02 04:50:09,11.65237,2023-06-02 04:36:18,30.116,2053.3336,1.1118854674741452,1.1154591776646177,1.1599311250839905,1.114315155364969,1.2259396499961703
153.2432,20.28,1134.9,11.53,2023-06-02 05:50:12,11.65237,2023-06-02 05:36:18,30.237,2059.9402,1.1714151210090178,1.1731670278317163,1.221636629634142,1.1739950661533103,1.2904698028538635
153.2848,19.45,1030.4,11.52,2023-06-02 06:50:06,11.65237,2023-06-02 06:36:18,30.522,2075.5012,1.2844851185207398,1.2822859535540094,1.3390299218187687,1.2874201767778821,1.412391194432836
153.3265,18.97,891.3,11.51,2023-06-02 07:50:09,11.65237,2023-06-02 07:36:18,30.517,2075.2282,1.4428143676151186,1.442102354107672,1.5024161000573362,1.4460752705207376,1.5826402206191446
153.3682,18.8,833.5,11.51,2023-06-02 08:50:12,11.65237,2023-06-02 08:36:18,30.824,2091.9904,1.5499806145217956,1.5424753919226488,1.6130199029520904,1.5534831829428155,1.6981065266079154
153.4098,18.47,816.5,11.5,2023-06-02 09:50:06,11.65237,2023-06-02 09:36:18,30.965,2099.6890000000003,1.5851125177543026,1.575266126690023,1.6494470624469797,1.5887394223284195,1.7355634420089092
153.4515,18.3,822.9,11.5,2023-06-02 10:50:09,11.65237,2023-06-02 10:06:18,30.939,2098.2694,1.5707219534462273,1.5619329974382115,1.6347235590395477,1.5743438436615593,1.7198357470899779
153.4932,18.28,827.9,11.49,2023-06-02 11:50:12,11.65237,2023-06-02 11:36:18,32.07,2160.022,1.66930687526172,1.6410613762586128,1.7368047745774058,1.6732442700732726,1.8268427875494435
153.5348,18.83,902.3,11.49,2023-06-02 12:50:06,11.65237,2023-06-02 12:36:18,31.852,2148.1192,1.5444981465822825,1.5192595414402714,1.6080109832952345,1.5481218998442339,1.6934207350636443
153.5765,19.09,1007.2,11.5,2023-06-02 13:50:09,11.65237,2023-06-02 13:36:18,31.452,2126.2792,1.3808454980556035,1.362413125791444,1.4391433992930291,1.3841094893200774,1.5170703162341908
153.6182,19.87,1232.7,11.5,2023-06-02 14:50:12,11.65237,2023-06-02 14:36:18,31.072,2105.5312,1.1445398894162844,1.1321464214608923,1.1947057995796269,1.1472450469085282,1.261774129797547
153.6598,20.23,1364.3,11.51,2023-06-02 15:50:06,11.65237,2023-06-02 15:36:18,30.561,2077.6306,1.0183811403190326,1.0138734487480174,1.0638414852585656,1.0207650313472014,1.1244601224773696
