Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
200.2083,21.71,35.0,7.8828,11.29,2020-07-18,04:59:59,2020-07-19 04:59:57,11.65237,7/19/2020 5:00,29.7,2030.62,1.4895888403423552
200.25,21.73,35.0,7.9657,11.29,2020-07-18,05:59:59,2020-07-19 06:00:00,11.65237,7/19/2020 6:00,29.8,2036.08,1.7728335567689668
200.2917,21.73,35.0,7.6933,11.29,2020-07-18,06:59:59,2020-07-19 07:00:02,11.65237,7/19/2020 7:00,29.7,2030.62,0.996677932730233
200.5417,21.88,35.0,7.9156,11.27,2020-07-18,12:59:59,2020-07-19 13:00:02,11.65237,7/19/2020 13:00,29.9,2041.54,1.6110843307195513
200.625,22.48,35.0,7.9051,11.28,2020-07-18,14:59:59,2020-07-19 15:00:00,11.65237,7/19/2020 15:00,29.8,2036.08,1.5774489731933583
200.6667,22.76,35.0,7.8947,11.28,2020-07-18,15:59:59,2020-07-19 16:00:02,11.65237,7/19/2020 16:00,29.8,2036.08,1.5479669524420054
200.7083,23.04,35.0,7.8875,11.28,2020-07-18,16:59:59,2020-07-19 16:59:57,11.65237,7/19/2020 17:00,29.7,2030.62,1.5218080836735868
200.7917,23.63,35.0,7.861,11.28,2020-07-18,18:59:59,2020-07-19 19:00:02,11.65237,7/19/2020 19:00,29.8,2036.08,1.455696649097723
200.8333,24.14,35.0,7.7307,11.29,2020-07-18,19:59:59,2020-07-19 19:59:57,11.65237,7/19/2020 20:00,29.9,2041.54,1.1192858349859356
200.875,24.35,35.0,7.6788,11.29,2020-07-18,20:59:59,2020-07-19 21:00:00,11.65237,7/19/2020 21:00,29.9,2041.54,1.0045352052801506
201.2917,23.47,35.0,7.7625,11.26,2020-07-19,06:59:59,2020-07-20 07:00:02,11.65237,7/20/2020 7:00,29.8,2036.08,1.1831137633491957
201.625,23.83,35.0,7.9681,11.25,2020-07-19,14:59:59,2020-07-20 15:00:00,11.65237,7/20/2020 15:00,30.0,2047.0,1.8293033923803859
201.7083,24.06,35.0,7.9329,11.25,2020-07-19,16:59:59,2020-07-20 16:59:57,11.65237,7/20/2020 17:00,30.0,2047.0,1.7080078111173145
201.75,24.22,35.0,7.8924,11.25,2020-07-19,17:59:59,2020-07-20 18:00:00,11.65237,7/20/2020 18:00,29.9,2041.54,1.5682949920043112
201.7917,24.3,35.0,7.8835,11.25,2020-07-19,18:59:59,2020-07-20 19:00:02,11.65237,7/20/2020 19:00,29.9,2041.54,1.5411956444259975
201.8333,24.5,35.0,7.84,11.25,2020-07-19,19:59:59,2020-07-20 19:59:57,11.65237,7/20/2020 20:00,29.8,2036.08,1.405482543923511
201.875,24.87,35.0,7.6896,11.25,2020-07-19,20:59:59,2020-07-20 21:00:00,11.65237,7/20/2020 21:00,29.9,2041.54,1.0341552319075642
201.9167,24.97,35.0,7.6022,11.25,2020-07-19,21:59:59,2020-07-20 22:00:02,11.65237,7/20/2020 22:00,30.0,2047.0,0.862803700527266
201.9583,24.76,35.0,7.8413,11.25,2020-07-19,22:59:59,2020-07-20 22:59:57,11.65237,7/20/2020 23:00,30.0,2047.0,1.4261882213717998
202.0,24.71,35.0,7.8764,11.25,2020-07-19,23:59:59,2020-07-21 00:00:00,11.65237,7/21/2020 0:00,30.0,2047.0,1.5319317911988952
202.0417,24.66,35.0,7.9176,11.25,2020-07-20,00:59:59,2020-07-21 01:00:02,11.65237,7/21/2020 1:00,30.0,2047.0,1.66486175677122
202.0833,24.71,35.0,7.9075,11.25,2020-07-20,01:59:59,2020-07-21 01:59:57,11.65237,7/21/2020 2:00,29.9,2041.54,1.624344415695476
202.125,24.66,35.0,7.8999,11.25,2020-07-20,02:59:59,2020-07-21 03:00:00,11.65237,7/21/2020 3:00,30.0,2047.0,1.6062651506130627
202.1667,24.45,35.0,7.8745,11.24,2020-07-20,03:59:59,2020-07-21 04:00:02,11.65237,7/21/2020 4:00,30.1,2052.46,1.5294544463546582
202.2083,24.32,35.0,7.8752,11.24,2020-07-20,04:59:59,2020-07-21 04:59:57,11.65237,7/21/2020 5:00,30.1,2052.46,1.5298113815577392
202.25,24.3,35.0,7.8549,11.24,2020-07-20,05:59:59,2020-07-21 06:00:00,11.65237,7/21/2020 6:00,30.1,2052.46,1.467139097825617
202.2917,24.3,35.0,7.8427,11.24,2020-07-20,06:59:59,2020-07-21 07:00:02,11.65237,7/21/2020 7:00,30.1,2052.46,1.4307210328041062
202.3333,24.22,35.0,7.7378,11.24,2020-07-20,07:59:59,2020-07-21 07:59:57,11.65237,7/21/2020 8:00,30.1,2052.46,1.1481231259810407
202.375,24.01,35.0,7.5424,11.23,2020-07-20,08:59:59,2020-07-21 09:00:00,11.65237,7/21/2020 9:00,30.4,2068.84,0.7626639644786481
202.5417,24.11,35.0,7.7857,11.22,2020-07-20,12:59:59,2020-07-21 13:00:02,11.65237,7/21/2020 13:00,31.0,2101.6,1.322777232816595
202.5833,24.17,35.0,7.8334,11.22,2020-07-20,13:59:59,2020-07-21 13:59:57,11.65237,7/21/2020 14:00,31.1,2107.06,1.4680499888870873
202.625,24.22,35.0,7.8827,11.22,2020-07-20,14:59:59,2020-07-21 15:00:00,11.65237,7/21/2020 15:00,31.1,2107.06,1.6249181724926525
202.6667,24.35,35.0,7.878,11.22,2020-07-20,15:59:59,2020-07-21 16:00:02,11.65237,7/21/2020 16:00,31.1,2107.06,1.611304699443301
202.7083,24.48,35.0,7.8645,11.22,2020-07-20,16:59:59,2020-07-21 16:59:57,11.65237,7/21/2020 17:00,31.1,2107.06,1.5693609257468464
202.75,24.58,35.0,7.8554,11.22,2020-07-20,17:59:59,2020-07-21 18:00:00,11.65237,7/21/2020 18:00,31.0,2101.6,1.5348591534827596
202.7917,25.1,35.0,7.8775,11.22,2020-07-20,18:59:59,2020-07-21 19:00:02,11.65237,7/21/2020 19:00,30.9,2096.14,1.6060517069170306
202.8333,25.39,35.0,7.864,11.22,2020-07-20,19:59:59,2020-07-21 19:59:57,11.65237,7/21/2020 20:00,30.7,2085.22,1.5525653360344451
202.875,25.79,35.0,7.7779,11.22,2020-07-20,20:59:59,2020-07-21 21:00:00,11.65237,7/21/2020 21:00,30.3,2063.38,1.2817602054868014
202.9167,26.19,35.0,7.5489,11.23,2020-07-20,21:59:59,2020-07-21 22:00:02,11.65237,7/21/2020 22:00,29.6,2025.16,0.7670967008892309
202.9583,25.97,35.0,7.6364,11.23,2020-07-20,22:59:59,2020-07-21 22:59:57,11.65237,7/21/2020 23:00,29.6,2025.16,0.9224438407407588
203.0,25.42,35.0,7.8692,11.22,2020-07-20,23:59:59,2020-07-22 00:00:00,11.65237,7/22/2020 0:00,29.7,2030.62,1.4984702374369754
203.0417,25.26,35.0,7.8713,11.22,2020-07-21,00:59:59,2020-07-22 01:00:02,11.65237,7/22/2020 1:00,29.7,2030.62,1.5026093792915254
203.0833,25.18,35.0,7.8697,11.22,2020-07-21,01:59:59,2020-07-22 01:59:57,11.65237,7/22/2020 2:00,29.9,2041.54,1.5107063688054743
203.125,25.1,35.0,7.882,11.21,2020-07-21,02:59:59,2020-07-22 03:00:00,11.65237,7/22/2020 3:00,30.0,2047.0,1.5551555164890614
203.1667,25.08,35.0,7.8787,11.21,2020-07-21,03:59:59,2020-07-22 04:00:02,11.65237,7/22/2020 4:00,29.9,2041.54,1.5372484811114175
203.2083,24.97,35.0,7.8487,11.21,2020-07-21,04:59:59,2020-07-22 04:59:57,11.65237,7/22/2020 5:00,29.9,2041.54,1.4442001259414166
203.25,24.95,35.0,7.8318,11.21,2020-07-21,05:59:59,2020-07-22 06:00:00,11.65237,7/22/2020 6:00,29.9,2041.54,1.3945346317348455
203.2917,24.89,35.0,7.8313,11.2,2020-07-21,06:59:59,2020-07-22 07:00:02,11.65237,7/22/2020 7:00,29.9,2041.54,1.392276498675522
203.3333,24.84,35.0,7.7954,11.2,2020-07-21,07:59:59,2020-07-22 07:59:57,11.65237,7/22/2020 8:00,30.2,2057.92,1.3101527064294336
203.375,24.74,35.0,7.6344,11.2,2020-07-21,08:59:59,2020-07-22 09:00:00,11.65237,7/22/2020 9:00,30.4,2068.84,0.9397839444918834
203.5417,23.57,35.0,7.7642,11.19,2020-07-21,12:59:59,2020-07-22 13:00:02,11.65237,7/22/2020 13:00,30.6,2079.76,1.234526955657646
203.5833,23.6,35.0,7.8133,11.18,2020-07-21,13:59:59,2020-07-22 13:59:57,11.65237,7/22/2020 14:00,30.6,2079.76,1.3687462897104112
203.625,23.78,35.0,7.8216,11.18,2020-07-21,14:59:59,2020-07-22 15:00:00,11.65237,7/22/2020 15:00,30.7,2085.22,1.4014480792936703
203.6667,24.32,35.0,7.8756,11.18,2020-07-21,15:59:59,2020-07-22 16:00:02,11.65237,7/22/2020 16:00,30.7,2085.22,1.5741317935480201
203.7083,24.4,35.0,7.9172,11.17,2020-07-21,16:59:59,2020-07-22 16:59:57,11.65237,7/22/2020 17:00,30.7,2085.22,1.714010617804166
203.75,24.58,35.0,7.9152,11.18,2020-07-21,17:59:59,2020-07-22 18:00:00,11.65237,7/22/2020 18:00,30.7,2085.22,1.7097984821107455
203.7917,24.89,35.0,7.9124,11.18,2020-07-21,18:59:59,2020-07-22 19:00:02,11.65237,7/22/2020 19:00,30.8,2090.68,1.7125639711359462
203.8333,25.26,35.0,7.9022,11.18,2020-07-21,19:59:59,2020-07-22 19:59:57,11.65237,7/22/2020 20:00,30.7,2085.22,1.6756322129127035
203.875,25.5,35.0,7.8387,11.18,2020-07-21,20:59:59,2020-07-22 21:00:00,11.65237,7/22/2020 21:00,30.6,2079.76,1.4691257684315002
203.9167,26.16,35.0,7.7103,11.19,2020-07-21,21:59:59,2020-07-22 22:00:02,11.65237,7/22/2020 22:00,30.6,2079.76,1.1332611698544777
203.9583,26.86,35.0,7.5183,11.2,2020-07-21,22:59:59,2020-07-22 22:59:57,11.65237,7/22/2020 23:00,30.3,2063.38,0.749994961456576
204.0,25.42,35.0,7.8654,11.2,2020-07-21,23:59:59,2020-07-23 00:00:00,11.65237,7/23/2020 0:00,30.1,2052.46,1.515002451919253
204.0417,25.08,35.0,7.8679,11.18,2020-07-22,00:59:59,2020-07-23 01:00:02,11.65237,7/23/2020 1:00,30.0,2047.0,1.5107927721431356
204.0833,24.87,35.0,7.8603,11.18,2020-07-22,01:59:59,2020-07-23 01:59:57,11.65237,7/23/2020 2:00,30.0,2047.0,1.4845271649948397
204.125,24.89,35.0,7.8621,11.17,2020-07-22,02:59:59,2020-07-23 03:00:00,11.65237,7/23/2020 3:00,30.0,2047.0,1.4902937723475753
204.1667,24.89,35.0,7.8613,11.17,2020-07-22,03:59:59,2020-07-23 04:00:02,11.65237,7/23/2020 4:00,29.8,2036.08,1.4739393017640512
204.2083,24.63,35.0,7.8409,11.17,2020-07-22,04:59:59,2020-07-23 04:59:57,11.65237,7/23/2020 5:00,30.1,2052.46,1.4299233573968333
204.25,24.4,35.0,7.8235,11.16,2020-07-22,05:59:59,2020-07-23 06:00:00,11.65237,7/23/2020 6:00,30.1,2052.46,1.3763501540719922
204.2917,24.35,35.0,7.7995,11.16,2020-07-22,06:59:59,2020-07-23 07:00:02,11.65237,7/23/2020 7:00,30.1,2052.46,1.308725206082756
204.3333,24.37,35.0,7.7997,11.15,2020-07-22,07:59:59,2020-07-23 07:59:57,11.65237,7/23/2020 8:00,30.2,2057.92,1.3157115334163954
204.375,24.48,35.0,7.7461,11.15,2020-07-22,08:59:59,2020-07-23 09:00:00,11.65237,7/23/2020 9:00,30.1,2052.46,1.1716729972598925
204.4167,24.48,35.0,7.5873,11.15,2020-07-22,09:59:59,2020-07-23 10:00:02,11.65237,7/23/2020 10:00,29.9,2041.54,0.8261607563951282
204.5833,24.35,35.0,7.7829,11.15,2020-07-22,13:59:59,2020-07-23 13:59:57,11.65237,7/23/2020 14:00,30.0,2047.0,1.258153487047352
204.625,24.92,35.0,7.8403,11.15,2020-07-22,14:59:59,2020-07-23 15:00:00,11.65237,7/23/2020 15:00,30.1,2052.46,1.4321537300848686
204.6667,25.08,35.0,7.8649,11.15,2020-07-22,15:59:59,2020-07-23 16:00:02,11.65237,7/23/2020 16:00,30.1,2052.46,1.5085825033604114
204.7083,25.1,35.0,7.8793,11.15,2020-07-22,16:59:59,2020-07-23 16:59:57,11.65237,7/23/2020 17:00,30.1,2052.46,1.5538509425739166
204.75,24.92,35.0,7.8773,11.15,2020-07-22,17:59:59,2020-07-23 18:00:00,11.65237,7/23/2020 18:00,30.1,2052.46,1.5449399297256272
204.7917,24.81,35.0,7.8847,11.14,2020-07-22,18:59:59,2020-07-23 19:00:02,11.65237,7/23/2020 19:00,30.1,2052.46,1.5668134865833845
204.8333,25.18,35.0,7.8919,11.14,2020-07-22,19:59:59,2020-07-23 19:59:57,11.65237,7/23/2020 20:00,30.0,2047.0,1.587940163931022
204.875,25.63,35.0,7.8863,11.14,2020-07-22,20:59:59,2020-07-23 21:00:00,11.65237,7/23/2020 21:00,30.1,2052.46,1.5839308035333652
204.9167,25.95,35.0,7.8127,11.15,2020-07-22,21:59:59,2020-07-23 22:00:02,11.65237,7/23/2020 22:00,30.2,2057.92,1.3732972719723604
204.9583,26.35,35.0,7.6441,11.15,2020-07-22,22:59:59,2020-07-23 22:59:57,11.65237,7/23/2020 23:00,30.3,2063.38,0.9741136797660972
205.0417,25.05,35.0,7.8376,11.15,2020-07-23,00:59:59,2020-07-24 01:00:02,11.65237,7/24/2020 1:00,30.3,2063.38,1.439368223216057
205.0833,24.89,35.0,7.8141,11.14,2020-07-23,01:59:59,2020-07-24 01:59:57,11.65237,7/24/2020 2:00,30.3,2063.38,1.369075432780643
205.125,24.5,35.0,7.8324,11.13,2020-07-23,02:59:59,2020-07-24 03:00:00,11.65237,7/24/2020 3:00,30.4,2068.84,1.4230940247769712
205.1667,24.45,35.0,7.8258,11.13,2020-07-23,03:59:59,2020-07-24 04:00:02,11.65237,7/24/2020 4:00,30.3,2063.38,1.3966147485041436
205.2083,24.4,35.0,7.8028,11.12,2020-07-23,04:59:59,2020-07-24 04:59:57,11.65237,7/24/2020 5:00,30.3,2063.38,1.3308565726132247
205.25,24.53,35.0,7.8007,11.12,2020-07-23,05:59:59,2020-07-24 06:00:00,11.65237,7/24/2020 6:00,30.3,2063.38,1.3267656361606561
205.2917,24.48,35.0,7.8073,11.12,2020-07-23,06:59:59,2020-07-24 07:00:02,11.65237,7/24/2020 7:00,30.3,2063.38,1.3444362436621808
205.3333,24.5,35.0,7.7901,11.12,2020-07-23,07:59:59,2020-07-24 07:59:57,11.65237,7/24/2020 8:00,30.3,2063.38,1.2973897097126816
205.375,24.48,35.0,7.7725,11.11,2020-07-23,08:59:59,2020-07-24 09:00:00,11.65237,7/24/2020 9:00,30.3,2063.38,1.250260035937592
205.4167,24.45,35.0,7.6918,11.11,2020-07-23,09:59:59,2020-07-24 10:00:02,11.65237,7/24/2020 10:00,30.2,2057.92,1.0489206170627523
205.625,25.71,35.0,7.8019,11.11,2020-07-23,14:59:59,2020-07-24 15:00:00,11.65237,7/24/2020 15:00,31.0,2101.6,1.389985088214676
205.6667,26.19,35.0,7.8787,11.12,2020-07-23,15:59:59,2020-07-24 16:00:02,11.65237,7/24/2020 16:00,30.9,2096.14,1.62628502977351
205.7083,26.43,35.0,7.876,11.12,2020-07-23,16:59:59,2020-07-24 16:59:57,11.65237,7/24/2020 17:00,31.0,2101.6,1.628378056930999
205.75,26.45,35.0,7.9,11.13,2020-07-23,17:59:59,2020-07-24 18:00:00,11.65237,7/24/2020 18:00,31.0,2101.6,1.7093162400988104
205.7917,26.48,35.0,7.912,11.13,2020-07-23,18:59:59,2020-07-24 19:00:02,11.65237,7/24/2020 19:00,30.9,2096.14,1.743589494356287
205.8333,26.56,35.0,7.9117,11.13,2020-07-23,19:59:59,2020-07-24 19:59:57,11.65237,7/24/2020 20:00,30.9,2096.14,1.7438152070351647
205.875,26.59,35.0,7.9105,11.13,2020-07-23,20:59:59,2020-07-24 21:00:00,11.65237,7/24/2020 21:00,31.0,2101.6,1.7478949510364126
205.9167,26.72,35.0,7.8672,11.12,2020-07-23,21:59:59,2020-07-24 22:00:02,11.65237,7/24/2020 22:00,31.0,2101.6,1.6040809435732657
205.9583,26.89,35.0,7.7768,11.13,2020-07-23,22:59:59,2020-07-24 22:59:57,11.65237,7/24/2020 23:00,30.9,2096.14,1.3299752603734902
206.0,26.97,35.0,7.572,11.12,2020-07-23,23:59:59,2020-07-25 00:00:00,11.65237,7/25/2020 0:00,30.9,2096.14,0.8664927674962348
206.0833,26.56,35.0,7.7278,11.12,2020-07-24,01:59:59,2020-07-25 01:59:57,11.65237,7/25/2020 2:00,30.9,2096.14,1.1972258299599254
206.125,26.21,35.0,7.8621,11.12,2020-07-24,02:59:59,2020-07-25 03:00:00,11.65237,7/25/2020 3:00,30.7,2085.22,1.558640521295566
206.1667,25.97,35.0,7.8602,11.11,2020-07-24,03:59:59,2020-07-25 04:00:02,11.65237,7/25/2020 4:00,30.7,2085.22,1.5490772627103064
206.2083,25.87,35.0,7.8501,11.1,2020-07-24,04:59:59,2020-07-25 04:59:57,11.65237,7/25/2020 5:00,30.6,2079.76,1.5091740215529215
206.25,25.73,35.0,7.8615,11.1,2020-07-24,05:59:59,2020-07-25 06:00:00,11.65237,7/25/2020 6:00,30.6,2079.76,1.5425902190623493
206.2917,25.44,35.0,7.8393,11.1,2020-07-24,06:59:59,2020-07-25 07:00:02,11.65237,7/25/2020 7:00,30.6,2079.76,1.4700806024002369
206.3333,25.39,35.0,7.7984,11.09,2020-07-24,07:59:59,2020-07-25 07:59:57,11.65237,7/25/2020 8:00,30.6,2079.76,1.350580978350388
206.375,25.39,35.0,7.8118,11.09,2020-07-24,08:59:59,2020-07-25 09:00:00,11.65237,7/25/2020 9:00,30.6,2079.76,1.3885249879512052
206.4167,25.42,35.0,7.7884,11.09,2020-07-24,09:59:59,2020-07-25 10:00:02,11.65237,7/25/2020 10:00,30.6,2079.76,1.3232756298018642
206.4583,25.52,35.0,7.6874,11.09,2020-07-24,10:59:59,2020-07-25 10:59:57,11.65237,7/25/2020 11:00,30.6,2079.76,1.0719881183251363
206.5,25.63,35.0,7.5046,11.09,2020-07-24,11:59:59,2020-07-25 12:00:00,11.65237,7/25/2020 12:00,30.7,2085.22,0.7287933123809343
206.6667,24.53,35.0,7.8127,11.08,2020-07-24,15:59:59,2020-07-25 16:00:02,11.65237,7/25/2020 16:00,30.6,2079.76,1.3793727294319276
206.7083,24.79,35.0,7.8538,11.07,2020-07-24,16:59:59,2020-07-25 16:59:57,11.65237,7/25/2020 17:00,30.4,2068.84,1.4912775830158997
206.75,24.97,35.0,7.9104,11.07,2020-07-24,17:59:59,2020-07-25 18:00:00,11.65237,7/25/2020 18:00,30.3,2063.38,1.6683862853288185
206.7917,24.79,35.0,7.9399,11.07,2020-07-24,18:59:59,2020-07-25 19:00:02,11.65237,7/25/2020 19:00,30.3,2063.38,1.7675342523093134
206.8333,24.87,35.0,7.9465,11.07,2020-07-24,19:59:59,2020-07-25 19:59:57,11.65237,7/25/2020 20:00,30.4,2068.84,1.800478598600512
206.875,24.87,35.0,7.9396,11.06,2020-07-24,20:59:59,2020-07-25 21:00:00,11.65237,7/25/2020 21:00,30.4,2068.84,1.775810119849571
206.9167,25.0,35.0,7.9413,11.06,2020-07-24,21:59:59,2020-07-25 22:00:02,11.65237,7/25/2020 22:00,30.4,2068.84,1.7838741746552573
206.9583,25.21,35.0,7.9016,11.06,2020-07-24,22:59:59,2020-07-25 22:59:57,11.65237,7/25/2020 23:00,30.5,2074.3,1.6576805256507092
207.0,25.71,35.0,7.7743,11.07,2020-07-24,23:59:59,2020-07-26 00:00:00,11.65237,7/26/2020 0:00,30.5,2074.3,1.2830066565062732
207.0417,26.13,35.0,7.5482,11.07,2020-07-25,00:59:59,2020-07-26 01:00:02,11.65237,7/26/2020 1:00,30.5,2074.3,0.79893851576048
207.125,24.61,35.0,7.8306,11.07,2020-07-25,02:59:59,2020-07-26 03:00:00,11.65237,7/26/2020 3:00,30.5,2074.3,1.4259100397239794
207.1667,24.01,35.0,7.8342,11.06,2020-07-25,03:59:59,2020-07-26 04:00:02,11.65237,7/26/2020 4:00,30.5,2074.3,1.4283685340191492
207.2083,23.96,35.0,7.8403,11.04,2020-07-25,04:59:59,2020-07-26 04:59:57,11.65237,7/26/2020 5:00,30.6,2079.76,1.4525240911829467
207.25,24.11,35.0,7.8206,11.04,2020-07-25,05:59:59,2020-07-26 06:00:00,11.65237,7/26/2020 6:00,30.6,2079.76,1.3964733560439606
207.2917,24.06,35.0,7.8038,11.03,2020-07-25,06:59:59,2020-07-26 07:00:02,11.65237,7/26/2020 7:00,30.6,2079.76,1.3478968228388422
207.3333,23.93,35.0,7.8029,11.03,2020-07-25,07:59:59,2020-07-26 07:59:57,11.65237,7/26/2020 8:00,30.6,2079.76,1.343667265535259
207.375,23.86,35.0,7.8015,11.03,2020-07-25,08:59:59,2020-07-26 09:00:00,11.65237,7/26/2020 9:00,30.6,2079.76,1.3388363439659619
207.4167,23.81,35.0,7.7936,11.03,2020-07-25,09:59:59,2020-07-26 10:00:02,11.65237,7/26/2020 10:00,30.5,2074.3,1.310159358877702
207.4583,23.81,35.0,7.7598,11.02,2020-07-25,10:59:59,2020-07-26 10:59:57,11.65237,7/26/2020 11:00,30.5,2074.3,1.2203903433808456
207.5,23.81,35.0,7.644,11.02,2020-07-25,11:59:59,2020-07-26 12:00:00,11.65237,7/26/2020 12:00,30.5,2074.3,0.9532403773726308
207.6667,24.95,35.0,7.8272,11.04,2020-07-25,15:59:59,2020-07-26 16:00:02,11.65237,7/26/2020 16:00,30.5,2074.3,1.4206011860725438
207.7083,25.18,35.0,7.8729,11.03,2020-07-25,16:59:59,2020-07-26 16:59:57,11.65237,7/26/2020 17:00,30.4,2068.84,1.5563312860352316
207.75,25.44,35.0,7.8888,11.04,2020-07-25,17:59:59,2020-07-26 18:00:00,11.65237,7/26/2020 18:00,30.7,2085.22,1.633527365048759
207.7917,25.66,35.0,7.8957,11.03,2020-07-25,18:59:59,2020-07-26 19:00:02,11.65237,7/26/2020 19:00,30.7,2085.22,1.6598069918629161
207.8333,25.81,35.0,7.893,11.04,2020-07-25,19:59:59,2020-07-26 19:59:57,11.65237,7/26/2020 20:00,30.7,2085.22,1.653058241980539
207.875,25.89,35.0,7.9121,11.04,2020-07-25,20:59:59,2020-07-26 21:00:00,11.65237,7/26/2020 21:00,30.6,2079.76,1.7113397437671898
207.9167,25.97,35.0,7.9084,11.04,2020-07-25,21:59:59,2020-07-26 22:00:02,11.65237,7/26/2020 22:00,30.5,2074.3,1.6922027513809281
207.9583,25.97,35.0,7.9076,11.04,2020-07-25,22:59:59,2020-07-26 22:59:57,11.65237,7/26/2020 23:00,30.4,2068.84,1.6818018810937896
208.0,26.03,35.0,7.8613,11.04,2020-07-25,23:59:59,2020-07-27 00:00:00,11.65237,7/27/2020 0:00,30.4,2068.84,1.5322889527291361
208.0417,26.32,35.0,7.7318,11.04,2020-07-26,00:59:59,2020-07-27 01:00:02,11.65237,7/27/2020 1:00,30.4,2068.84,1.1765890056149864
208.0833,26.37,35.0,7.5399,11.04,2020-07-26,01:59:59,2020-07-27 01:59:57,11.65237,7/27/2020 2:00,30.5,2074.3,0.7874630943101107
208.2083,25.76,35.0,7.8249,11.03,2020-07-26,04:59:59,2020-07-27 04:59:57,11.65237,7/27/2020 5:00,30.7,2085.22,1.4383117854058516
208.25,25.95,35.0,7.851,11.03,2020-07-26,05:59:59,2020-07-27 06:00:00,11.65237,7/27/2020 6:00,30.7,2085.22,1.5200320024260283
208.2917,26.03,35.0,7.8513,11.03,2020-07-26,06:59:59,2020-07-27 07:00:02,11.65237,7/27/2020 7:00,30.9,2096.14,1.5360043984058516
208.3333,25.89,35.0,7.8495,11.03,2020-07-26,07:59:59,2020-07-27 07:59:57,11.65237,7/27/2020 8:00,31.0,2101.6,1.5352454337703367
208.375,25.73,35.0,7.8404,11.02,2020-07-26,08:59:59,2020-07-27 09:00:00,11.65237,7/27/2020 9:00,31.0,2101.6,1.5046747735257326
208.4167,25.76,35.0,7.8267,11.02,2020-07-26,09:59:59,2020-07-27 10:00:02,11.65237,7/27/2020 10:00,30.9,2096.14,1.4568516007283236
208.4583,25.71,35.0,7.8185,11.02,2020-07-26,10:59:59,2020-07-27 10:59:57,11.65237,7/27/2020 11:00,30.6,2079.76,1.4123221959170589
208.5,25.71,35.0,7.7805,11.01,2020-07-26,11:59:59,2020-07-27 12:00:00,11.65237,7/27/2020 12:00,30.5,2074.3,1.2996353498872766
208.5417,25.79,35.0,7.6664,11.01,2020-07-26,12:59:59,2020-07-27 13:00:02,11.65237,7/27/2020 13:00,30.5,2074.3,1.0238390777856765
208.7083,27.24,35.0,7.8798,11.02,2020-07-26,16:59:59,2020-07-27 16:59:57,11.65237,7/27/2020 17:00,30.4,2068.84,1.609422512745614
208.75,27.43,35.0,7.9269,11.02,2020-07-26,17:59:59,2020-07-27 18:00:00,11.65237,7/27/2020 18:00,30.2,2057.92,1.755656651750059
208.7917,27.46,35.0,7.9363,11.02,2020-07-26,18:59:59,2020-07-27 19:00:02,11.65237,7/27/2020 19:00,30.0,2047.0,1.7729995070407616
208.8333,27.35,35.0,7.9169,11.02,2020-07-26,19:59:59,2020-07-27 19:59:57,11.65237,7/27/2020 20:00,30.2,2057.92,1.7197431667142582
208.875,27.24,35.0,7.9291,11.02,2020-07-26,20:59:59,2020-07-27 21:00:00,11.65237,7/27/2020 21:00,30.4,2068.84,1.7762943103453563
208.9167,27.18,35.0,7.9081,11.02,2020-07-26,21:59:59,2020-07-27 22:00:02,11.65237,7/27/2020 22:00,30.4,2068.84,1.7024984750394208
208.9583,27.16,35.0,7.8957,11.02,2020-07-26,22:59:59,2020-07-27 22:59:57,11.65237,7/27/2020 23:00,30.5,2074.3,1.6679677417243126
209.0,27.13,35.0,7.8935,11.02,2020-07-26,23:59:59,2020-07-28 00:00:00,11.65237,7/28/2020 0:00,30.6,2079.76,1.6676752831314257
209.0417,27.21,35.0,7.8331,11.01,2020-07-27,00:59:59,2020-07-28 01:00:02,11.65237,7/28/2020 1:00,30.8,2090.68,1.4906425527677765
209.0833,27.26,35.0,7.7087,11.02,2020-07-27,01:59:59,2020-07-28 01:59:57,11.65237,7/28/2020 2:00,30.8,2090.68,1.1544425088465273
209.125,27.32,35.0,7.5319,11.01,2020-07-27,02:59:59,2020-07-28 03:00:00,11.65237,7/28/2020 3:00,30.8,2090.68,0.795756101418107
209.25,26.62,35.0,7.8326,11.0,2020-07-27,05:59:59,2020-07-28 06:00:00,11.65237,7/28/2020 6:00,30.8,2090.68,1.480374066321145
209.2917,26.67,35.0,7.9113,11.0,2020-07-27,06:59:59,2020-07-28 07:00:02,11.65237,7/28/2020 7:00,30.8,2090.68,1.7363833421365582
209.3333,26.83,35.0,8.0323,11.0,2020-07-27,07:59:59,2020-07-28 07:59:57,11.65237,7/28/2020 8:00,30.9,2096.14,2.2149163207971037
209.375,26.56,35.0,7.8856,11.0,2020-07-27,08:59:59,2020-07-28 09:00:00,11.65237,7/28/2020 9:00,30.8,2090.68,1.6473853209859697
209.4167,26.37,35.0,7.8228,10.99,2020-07-27,09:59:59,2020-07-28 10:00:02,11.65237,7/28/2020 10:00,30.9,2096.14,1.4539881065292088
209.4583,26.32,35.0,7.8171,10.99,2020-07-27,10:59:59,2020-07-28 10:59:57,11.65237,7/28/2020 11:00,30.9,2096.14,1.4363913863378286
