Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
184.7118,23.29,35.0,7.7316,10.16,2022-07-03,17:04:59,2022-07-03 17:04:59,11.65237,7/3/2022 17:00,30.4,2068.84,1.138074956568448
184.7535,23.4,35.0,7.7604,10.16,2022-07-03,18:04:59,2022-07-03 18:05:02,11.65237,7/3/2022 18:00,30.3,2063.38,1.2054248935839564
184.7951,23.52,35.0,7.7801,10.15,2022-07-03,19:04:59,2022-07-03 19:04:56,11.65237,7/3/2022 19:00,30.3,2063.38,1.2580673902525947
184.8368,23.57,35.0,7.7789,10.16,2022-07-03,20:04:59,2022-07-03 20:04:59,11.65237,7/3/2022 20:00,30.3,2063.38,1.25552404708104
184.8785,23.63,35.0,7.7706,10.16,2022-07-03,21:04:59,2022-07-03 21:05:02,11.65237,7/3/2022 21:00,30.1,2052.46,1.2228950775572558
184.9201,23.81,35.0,7.8042,10.15,2022-07-03,22:04:59,2022-07-03 22:04:56,11.65237,7/3/2022 22:00,29.6,2025.16,1.2836159115804544
184.9618,23.91,35.0,7.7924,10.14,2022-07-03,23:04:59,2022-07-03 23:04:59,11.65237,7/3/2022 23:00,29.7,2030.62,1.259579674858374
185.0035,23.93,35.0,7.7445,10.13,2022-07-04,00:04:59,2022-07-04 00:05:02,11.65237,7/4/2022 0:00,29.9,2041.54,1.1498983529085334
185.0451,24.01,35.0,7.6256,10.14,2022-07-04,01:04:59,2022-07-04 01:04:56,11.65237,7/4/2022 1:00,30.0,2047.0,0.896605155435165
185.0868,24.09,35.0,7.4099,10.14,2022-07-04,02:04:59,2022-07-04 02:04:59,11.65237,7/4/2022 2:00,30.2,2057.92,0.5646266111109322
185.1285,23.65,35.0,7.6516,10.14,2022-07-04,03:04:59,2022-07-04 03:05:02,11.65237,7/4/2022 3:00,30.3,2063.38,0.9580109805875321
185.1701,23.29,35.0,7.7536,10.13,2022-07-04,04:04:59,2022-07-04 04:04:56,11.65237,7/4/2022 4:00,30.3,2063.38,1.186868475818612
185.2118,23.27,35.0,7.7632,10.13,2022-07-04,05:04:59,2022-07-04 05:04:59,11.65237,7/4/2022 5:00,30.4,2068.84,1.2167147365379078
185.2535,23.22,35.0,7.7722,10.12,2022-07-04,06:04:59,2022-07-04 06:05:02,11.65237,7/4/2022 6:00,30.4,2068.84,1.2394364093126473
185.2951,22.96,35.0,7.744,10.11,2022-07-04,07:04:59,2022-07-04 07:04:56,11.65237,7/4/2022 7:00,30.4,2068.84,1.1645011820631053
185.3368,22.79,35.0,7.7335,10.11,2022-07-04,08:04:59,2022-07-04 08:04:59,11.65237,7/4/2022 8:00,30.4,2068.84,1.1367497527168808
185.3785,22.61,35.0,7.7222,10.11,2022-07-04,09:04:59,2022-07-04 09:05:02,11.65237,7/4/2022 9:00,30.4,2068.84,1.1075438984057162
185.4201,22.61,35.0,7.7294,10.08,2022-07-04,10:04:59,2022-07-04 10:04:56,11.65237,7/4/2022 10:00,30.4,2068.84,1.1247386058382016
185.4618,22.69,35.0,7.7114,10.06,2022-07-04,11:04:59,2022-07-04 11:04:59,11.65237,7/4/2022 11:00,30.4,2068.84,1.0831132548666886
185.5035,22.71,35.0,7.6524,10.04,2022-07-04,12:04:59,2022-07-04 12:05:02,11.65237,7/4/2022 12:00,30.4,2068.84,0.9538244707342636
185.5451,22.84,35.0,7.45,10.04,2022-07-04,13:04:59,2022-07-04 13:04:56,11.65237,7/4/2022 13:00,30.3,2063.38,0.6086104519566485
185.6701,22.96,35.0,7.6277,10.07,2022-07-04,16:04:59,2022-07-04 16:04:56,11.65237,7/4/2022 16:00,30.4,2068.84,0.9066057116040492
185.7118,23.01,35.0,7.732,10.06,2022-07-04,17:04:59,2022-07-04 17:04:59,11.65237,7/4/2022 17:00,30.6,2079.76,1.1464925060064088
185.7535,23.29,35.0,7.7854,10.06,2022-07-04,18:04:59,2022-07-04 18:05:02,11.65237,7/4/2022 18:00,30.5,2074.3,1.2812606081544822
185.7951,23.68,35.0,7.8188,10.06,2022-07-04,19:04:59,2022-07-04 19:04:56,11.65237,7/4/2022 19:00,30.4,2068.84,1.3727139677200826
185.8368,23.42,35.0,7.8046,10.06,2022-07-04,20:04:59,2022-07-04 20:04:59,11.65237,7/4/2022 20:00,28.4,1959.64,1.206494287149913
185.8785,23.22,35.0,7.8,10.06,2022-07-04,21:04:59,2022-07-04 21:05:02,11.65237,7/4/2022 21:00,30.0,2047.0,1.2894293594619537
185.9201,23.17,35.0,7.765,10.06,2022-07-04,22:04:59,2022-07-04 22:04:56,11.65237,7/4/2022 22:00,29.9,2041.54,1.1914445900311215
185.9618,23.57,35.0,7.8248,10.05,2022-07-04,23:04:59,2022-07-04 23:04:59,11.65237,7/4/2022 23:00,29.5,2019.7,1.3304591095211404
186.0035,23.78,35.0,7.8176,10.04,2022-07-05,00:04:59,2022-07-05 00:05:02,11.65237,7/5/2022 0:00,29.6,2025.16,1.3196519192511615
186.0451,23.86,35.0,7.7439,10.03,2022-07-05,01:04:59,2022-07-05 01:04:56,11.65237,7/5/2022 1:00,29.5,2019.7,1.1256648052803389
186.0868,24.01,35.0,7.5953,10.05,2022-07-05,02:04:59,2022-07-05 02:04:59,11.65237,7/5/2022 2:00,29.6,2025.16,0.8234096078174764
186.1285,24.04,35.0,7.4269,10.06,2022-07-05,03:04:59,2022-07-05 03:05:02,11.65237,7/5/2022 3:00,29.6,2025.16,0.5688856883312121
186.1701,23.19,35.0,7.6983,10.06,2022-07-05,04:04:59,2022-07-05 04:04:56,11.65237,7/5/2022 4:00,29.6,2025.16,1.0187793915908208
186.2118,23.27,35.0,7.7814,10.06,2022-07-05,05:04:59,2022-07-05 05:04:59,11.65237,7/5/2022 5:00,29.7,2030.62,1.2228829185518018
186.2535,23.27,35.0,7.7947,10.05,2022-07-05,06:04:59,2022-07-05 06:05:02,11.65237,7/5/2022 6:00,29.8,2036.08,1.2636579632684586
186.2951,23.29,35.0,7.8027,10.04,2022-07-05,07:04:59,2022-07-05 07:04:56,11.65237,7/5/2022 7:00,30.2,2057.92,1.3099968822385453
186.3368,23.24,35.0,7.7944,10.05,2022-07-05,08:04:59,2022-07-05 08:04:59,11.65237,7/5/2022 8:00,30.3,2063.38,1.2928583163331209
186.3785,23.17,35.0,7.7791,10.05,2022-07-05,09:04:59,2022-07-05 09:05:02,11.65237,7/5/2022 9:00,30.3,2063.38,1.2510579536673863
186.4201,23.09,35.0,7.7564,10.05,2022-07-05,10:04:59,2022-07-05 10:04:56,11.65237,7/5/2022 10:00,30.3,2063.38,1.1914964378062727
186.4618,23.07,35.0,7.7665,10.03,2022-07-05,11:04:59,2022-07-05 11:04:59,11.65237,7/5/2022 11:00,30.3,2063.38,1.2170034912459489
186.5035,23.09,35.0,7.7391,10.0,2022-07-05,12:04:59,2022-07-05 12:05:02,11.65237,7/5/2022 12:00,30.3,2063.38,1.148515068893603
186.5451,23.04,35.0,7.6564,9.97,2022-07-05,13:04:59,2022-07-05 13:04:56,11.65237,7/5/2022 13:00,30.3,2063.38,0.9611673072507417
186.5868,23.07,35.0,7.4443,9.99,2022-07-05,14:04:59,2022-07-05 14:04:59,11.65237,7/5/2022 14:00,30.2,2057.92,0.6000457221307176
186.7118,22.76,35.0,7.7078,10.02,2022-07-05,17:04:59,2022-07-05 17:04:59,11.65237,7/5/2022 17:00,30.1,2052.46,1.0602603913206732
186.7535,22.81,35.0,7.7799,10.01,2022-07-05,18:04:59,2022-07-05 18:05:02,11.65237,7/5/2022 18:00,30.2,2057.92,1.242818257114558
186.7951,22.81,35.0,7.7991,10.0,2022-07-05,19:04:59,2022-07-05 19:04:56,11.65237,7/5/2022 19:00,30.1,2052.46,1.2879921856892933
186.8368,22.89,35.0,7.8241,10.0,2022-07-05,20:04:59,2022-07-05 20:04:59,11.65237,7/5/2022 20:00,30.1,2052.46,1.3582910610405972
186.8785,22.99,35.0,7.847,10.01,2022-07-05,21:04:59,2022-07-05 21:05:02,11.65237,7/5/2022 21:00,30.0,2047.0,1.4191934908416666
186.9201,22.96,35.0,7.8327,10.01,2022-07-05,22:04:59,2022-07-05 22:04:56,11.65237,7/5/2022 22:00,30.0,2047.0,1.3772366047976186
186.9618,22.89,35.0,7.8197,10.01,2022-07-05,23:04:59,2022-07-05 23:04:59,11.65237,7/5/2022 23:00,30.0,2047.0,1.3394873256167075
187.0035,22.81,35.0,7.8206,9.98,2022-07-06,00:04:59,2022-07-06 00:05:02,11.65237,7/6/2022 0:00,29.9,2041.54,1.3346200582759598
187.0451,22.66,35.0,7.7954,9.96,2022-07-06,01:04:59,2022-07-06 01:04:56,11.65237,7/6/2022 1:00,29.9,2041.54,1.2640205390589216
187.0868,22.56,35.0,7.7312,9.94,2022-07-06,02:04:59,2022-07-06 02:04:59,11.65237,7/6/2022 2:00,29.9,2041.54,1.101778808284485
187.1285,22.51,35.0,7.5834,9.98,2022-07-06,03:04:59,2022-07-06 03:05:02,11.65237,7/6/2022 3:00,29.9,2041.54,0.7987081622492774
187.1701,22.43,35.0,7.4563,9.98,2022-07-06,04:04:59,2022-07-06 04:04:56,11.65237,7/6/2022 4:00,29.8,2036.08,0.5986341551794858
187.2118,21.91,35.0,7.7195,9.97,2022-07-06,05:04:59,2022-07-06 05:04:59,11.65237,7/6/2022 5:00,29.8,2036.08,1.0619827936761437
187.2535,21.88,35.0,7.7345,9.97,2022-07-06,06:04:59,2022-07-06 06:05:02,11.65237,7/6/2022 6:00,29.8,2036.08,1.096473038365462
187.2951,21.86,35.0,7.7276,9.96,2022-07-06,07:04:59,2022-07-06 07:04:56,11.65237,7/6/2022 7:00,29.8,2036.08,1.080104792413547
187.3368,21.83,35.0,7.7323,9.95,2022-07-06,08:04:59,2022-07-06 08:04:59,11.65237,7/6/2022 8:00,29.7,2030.62,1.0854372516299418
187.3785,21.78,35.0,7.7302,9.96,2022-07-06,09:04:59,2022-07-06 09:05:02,11.65237,7/6/2022 9:00,29.6,2025.16,1.0747162878860004
187.4201,21.78,35.0,7.7215,9.96,2022-07-06,10:04:59,2022-07-06 10:04:56,11.65237,7/6/2022 10:00,29.7,2030.62,1.0599353321115266
187.4618,21.71,35.0,7.6995,9.96,2022-07-06,11:04:59,2022-07-06 11:04:59,11.65237,7/6/2022 11:00,29.7,2030.62,1.0099531088082538
187.5035,21.76,35.0,7.7019,9.93,2022-07-06,12:04:59,2022-07-06 12:05:02,11.65237,7/6/2022 12:00,29.8,2036.08,1.0207438302688498
187.5451,21.91,35.0,7.6774,9.9,2022-07-06,13:04:59,2022-07-06 13:04:56,11.65237,7/6/2022 13:00,29.9,2041.54,0.9742227122482696
187.5868,21.98,35.0,7.5657,9.87,2022-07-06,14:04:59,2022-07-06 14:04:59,11.65237,7/6/2022 14:00,29.9,2041.54,0.762945479340653
187.6285,22.43,35.0,7.4481,9.91,2022-07-06,15:04:59,2022-07-06 15:05:02,11.65237,7/6/2022 15:00,30.2,2057.92,0.599446523721166
187.7535,22.66,35.0,7.6592,9.95,2022-07-06,18:04:59,2022-07-06 18:05:02,11.65237,7/6/2022 18:00,30.2,2057.92,0.9582054861094331
187.7951,22.81,35.0,7.732,9.95,2022-07-06,19:04:59,2022-07-06 19:04:56,11.65237,7/6/2022 19:00,30.2,2057.92,1.1226129849549469
187.8368,23.17,35.0,7.7509,9.95,2022-07-06,20:04:59,2022-07-06 20:04:59,11.65237,7/6/2022 20:00,30.1,2052.46,1.167484387679364
187.8785,23.42,35.0,7.8055,9.95,2022-07-06,21:04:59,2022-07-06 21:05:02,11.65237,7/6/2022 21:00,30.1,2052.46,1.3131368105961831
187.9201,23.37,35.0,7.8017,9.96,2022-07-06,22:04:59,2022-07-06 22:04:56,11.65237,7/6/2022 22:00,30.1,2052.46,1.302097676892192
187.9618,23.22,35.0,7.7799,9.97,2022-07-06,23:04:59,2022-07-06 23:04:59,11.65237,7/6/2022 23:00,30.1,2052.46,1.2419617199861421
188.0035,23.24,35.0,7.8178,9.96,2022-07-07,00:04:59,2022-07-07 00:05:02,11.65237,7/7/2022 0:00,30.1,2052.46,1.3449966827994384
188.0451,23.27,35.0,7.8074,9.94,2022-07-07,01:04:59,2022-07-07 01:04:56,11.65237,7/7/2022 1:00,30.1,2052.46,1.3164521308776835
188.0868,23.22,35.0,7.7341,9.93,2022-07-07,02:04:59,2022-07-07 02:04:59,11.65237,7/7/2022 2:00,30.1,2052.46,1.1271092594572532
188.1285,23.19,35.0,7.6039,9.93,2022-07-07,03:04:59,2022-07-07 03:05:02,11.65237,7/7/2022 3:00,30.1,2052.46,0.8507980145412904
188.1701,23.27,35.0,7.4012,9.95,2022-07-07,04:04:59,2022-07-07 04:04:56,11.65237,7/7/2022 4:00,30.1,2052.46,0.5440094499131762
188.2535,22.48,35.0,7.5748,9.96,2022-07-07,06:04:59,2022-07-07 06:05:02,11.65237,7/7/2022 6:00,30.1,2052.46,0.791116612652195
188.2951,22.18,35.0,7.6782,9.95,2022-07-07,07:04:59,2022-07-07 07:04:56,11.65237,7/7/2022 7:00,30.2,2057.92,0.9931642203661718
188.3368,22.16,35.0,7.7012,9.94,2022-07-07,08:04:59,2022-07-07 08:04:59,11.65237,7/7/2022 8:00,30.2,2057.92,1.043601907650779
188.3785,22.06,35.0,7.6866,9.94,2022-07-07,09:04:59,2022-07-07 09:05:02,11.65237,7/7/2022 9:00,30.2,2057.92,1.010083912729006
188.4201,22.01,35.0,7.6518,9.94,2022-07-07,10:04:59,2022-07-07 10:04:56,11.65237,7/7/2022 10:00,30.2,2057.92,0.9359605429394702
188.4618,21.93,35.0,7.6525,9.93,2022-07-07,11:04:59,2022-07-07 11:04:59,11.65237,7/7/2022 11:00,30.3,2063.38,0.9410784913315309
188.5035,22.01,35.0,7.6519,9.93,2022-07-07,12:04:59,2022-07-07 12:05:02,11.65237,7/7/2022 12:00,30.3,2063.38,0.940697023086567
188.5451,22.18,35.0,7.6674,9.91,2022-07-07,13:04:59,2022-07-07 13:04:56,11.65237,7/7/2022 13:00,30.4,2068.84,0.9795302591359549
188.5868,22.38,35.0,7.6584,9.88,2022-07-07,14:04:59,2022-07-07 14:04:59,11.65237,7/7/2022 14:00,30.5,2074.3,0.9673342445289701
188.6285,22.84,35.0,7.5582,9.88,2022-07-07,15:04:59,2022-07-07 15:05:02,11.65237,7/7/2022 15:00,30.5,2074.3,0.7812018743159899
188.6701,23.52,35.0,7.3292,9.92,2022-07-07,16:04:59,2022-07-07 16:04:56,11.65237,7/7/2022 16:00,30.5,2074.3,0.47405320657894423
188.7535,23.86,35.0,7.6052,9.95,2022-07-07,18:04:59,2022-07-07 18:05:02,11.65237,7/7/2022 18:00,30.4,2068.84,0.8728406973275196
188.7951,23.78,35.0,7.7072,9.96,2022-07-07,19:04:59,2022-07-07 19:04:56,11.65237,7/7/2022 19:00,30.2,2057.92,1.0758484733848843
188.8368,23.93,35.0,7.757,9.96,2022-07-07,20:04:59,2022-07-07 20:04:59,11.65237,7/7/2022 20:00,30.2,2057.92,1.1976607001043105
188.8785,23.99,35.0,7.7985,9.96,2022-07-07,21:04:59,2022-07-07 21:05:02,11.65237,7/7/2022 21:00,30.1,2052.46,1.3013233631359356
188.9201,24.22,35.0,7.8956,9.96,2022-07-07,22:04:59,2022-07-07 22:04:56,11.65237,7/7/2022 22:00,30.1,2052.46,1.5933845855536883
188.9618,24.19,35.0,7.8833,9.97,2022-07-07,23:04:59,2022-07-07 23:04:59,11.65237,7/7/2022 23:00,30.0,2047.0,1.5462539723670645
189.0035,24.11,35.0,7.864,9.98,2022-07-08,00:04:59,2022-07-08 00:05:02,11.65237,7/8/2022 0:00,30.1,2052.46,1.4921931834399256
189.0451,24.01,35.0,7.8753,9.96,2022-07-08,01:04:59,2022-07-08 01:04:56,11.65237,7/8/2022 1:00,30.1,2052.46,1.5257809906682993
189.0868,23.88,35.0,7.8523,9.94,2022-07-08,02:04:59,2022-07-08 02:04:59,11.65237,7/8/2022 2:00,30.1,2052.46,1.4535755505210823
189.1285,23.63,35.0,7.7675,9.92,2022-07-08,03:04:59,2022-07-08 03:05:02,11.65237,7/8/2022 3:00,30.2,2057.92,1.2207068004173447
189.1701,23.42,35.0,7.6035,9.91,2022-07-08,04:04:59,2022-07-08 04:04:56,11.65237,7/8/2022 4:00,30.2,2057.92,0.8566138577379667
189.2118,23.4,35.0,7.4099,9.94,2022-07-08,05:04:59,2022-07-08 05:04:59,11.65237,7/8/2022 5:00,30.2,2057.92,0.558537997141989
189.2951,23.04,35.0,7.5661,9.95,2022-07-08,07:04:59,2022-07-08 07:04:56,11.65237,7/8/2022 7:00,30.2,2057.92,0.7855035890744424
189.3368,22.74,35.0,7.6957,9.95,2022-07-08,08:04:59,2022-07-08 08:04:59,11.65237,7/8/2022 8:00,30.2,2057.92,1.037778048145279
189.3785,22.66,35.0,7.7067,9.94,2022-07-08,09:04:59,2022-07-08 09:05:02,11.65237,7/8/2022 9:00,30.2,2057.92,1.061705097752399
189.4201,22.61,35.0,7.7253,9.93,2022-07-08,10:04:59,2022-07-08 10:04:56,11.65237,7/8/2022 10:00,30.2,2057.92,1.1043344447355277
189.4618,22.61,35.0,7.744,9.94,2022-07-08,11:04:59,2022-07-08 11:04:59,11.65237,7/8/2022 11:00,30.0,2047.0,1.1383894268883505
189.5035,22.71,35.0,7.7526,9.94,2022-07-08,12:04:59,2022-07-08 12:05:02,11.65237,7/8/2022 12:00,30.3,2063.38,1.1773748810797975
189.5451,22.79,35.0,7.7533,9.94,2022-07-08,13:04:59,2022-07-08 13:04:56,11.65237,7/8/2022 13:00,30.3,2063.38,1.1800840345611985
189.5868,22.89,35.0,7.7371,9.92,2022-07-08,14:04:59,2022-07-08 14:04:59,11.65237,7/8/2022 14:00,30.4,2068.84,1.1466950081876466
189.6285,23.17,35.0,7.7053,9.9,2022-07-08,15:04:59,2022-07-08 15:05:02,11.65237,7/8/2022 15:00,30.4,2068.84,1.0745575557790399
189.6701,23.65,35.0,7.6017,9.92,2022-07-08,16:04:59,2022-07-08 16:04:56,11.65237,7/8/2022 16:00,30.3,2063.38,0.8598362927589411
189.7118,24.19,35.0,7.3844,9.95,2022-07-08,17:04:59,2022-07-08 17:04:59,11.65237,7/8/2022 17:00,30.2,2057.92,0.5343836128029114
189.7951,24.19,35.0,7.7516,9.97,2022-07-08,19:04:59,2022-07-08 19:04:56,11.65237,7/8/2022 19:00,30.1,2052.46,1.181703860667268
189.8368,24.11,35.0,7.8045,9.96,2022-07-08,20:04:59,2022-07-08 20:04:59,11.65237,7/8/2022 20:00,30.1,2052.46,1.3192901393199579
189.8785,24.06,35.0,7.8184,9.96,2022-07-08,21:04:59,2022-07-08 21:05:02,11.65237,7/8/2022 21:00,30.0,2047.0,1.3509691941253086
189.9201,23.91,35.0,7.8303,9.96,2022-07-08,22:04:59,2022-07-08 22:04:56,11.65237,7/8/2022 22:00,30.0,2047.0,1.382769951607505
189.9618,23.86,35.0,7.8286,9.96,2022-07-08,23:04:59,2022-07-08 23:04:59,11.65237,7/8/2022 23:00,30.0,2047.0,1.3772393977869488
190.0035,23.78,35.0,7.8232,9.96,2022-07-09,00:04:59,2022-07-09 00:05:02,11.65237,7/9/2022 0:00,30.1,2052.46,1.3672688960251715
190.0451,23.75,35.0,7.8141,9.97,2022-07-09,01:04:59,2022-07-09 01:04:56,11.65237,7/9/2022 1:00,30.1,2052.46,1.3412233823229076
