Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
232.2709,24.68,1453.4,11.23,2021-08-20 06:30:05,11.65237,2021-08-20 06:16:34,24.73,1759.258,0.6822248291989164,0.9158061770621715,0.7075078661525814,0.6825053560552198,0.7509551391945365
232.2918,24.66,1505.4,11.23,2021-08-20 07:00:11,11.65237,2021-08-20 06:46:34,25.116,1780.3336,0.6799715464361117,0.8743799213929403,0.7055452301114902,0.6803115126776461,0.7492514406604198
232.3334,24.55,1590.6,11.28,2021-08-20 08:00:05,11.65237,2021-08-20 07:46:34,25.204,1785.1384,0.6503920007441555,0.8290368731906608,0.6751778646656819,0.6507604740489439,0.717107519529387
232.3543,24.5,1648.6,11.27,2021-08-20 08:30:11,11.65237,2021-08-20 08:16:34,25.04,1776.184,0.6217400500076776,0.8062608443698462,0.645482775815066,0.6220875625356971,0.6855074112597628
232.3751,24.42,1665.7,11.26,2021-08-20 09:00:08,11.65237,2021-08-20 08:46:34,25.24,1787.104,0.6243642368245095,0.7932335093708158,0.6484455834544232,0.624758028170836,0.6887137032326701
232.3959,24.4,1717.4,11.25,2021-08-20 09:30:05,11.65237,2021-08-20 09:16:34,25.275,1789.015,0.6087126370068643,0.7706855957837124,0.6323090728841018,0.6091083708263881,0.671657441587381
232.4168,24.32,1821.9,11.25,2021-08-20 10:00:11,11.65237,2021-08-20 09:46:34,25.223,1786.1758,0.5739855571371117,0.7306181380337281,0.5964339822205484,0.5743767252234542,0.6335670790699783
232.4376,24.22,1944.1,11.25,2021-08-20 10:30:08,11.65237,2021-08-20 10:16:34,25.282,1789.3972,0.5424135781160441,0.6865165563592739,0.5639088290641936,0.5428174072866778,0.5990702740037316
232.4584,24.24,2067.8,11.25,2021-08-20 11:00:05,11.65237,2021-08-20 10:46:34,25.314,1791.1444,0.5138809132327347,0.6483060734536668,0.5343646882864186,0.5142682012749641,0.567842138424931
232.4793,24.3,2097.5,11.25,2021-08-20 11:30:11,11.65237,2021-08-20 11:16:34,25.254,1787.8684,0.5054053110336183,0.6413017111130702,0.5254839462903026,0.5057689375293413,0.5584692616728875
232.5001,24.27,2085.6,11.24,2021-08-20 12:00:08,11.65237,2021-08-20 11:46:34,25.272,1788.8512,0.5084960839591764,0.644118184220191,0.5287285344333201,0.5088696059952109,0.5618810275926206
232.5209,24.3,2041.3,11.24,2021-08-20 12:30:05,11.65237,2021-08-20 12:16:34,25.243,1787.2678,0.5177924678043209,0.6577524539850969,0.5383047677120699,0.5181615456757139,0.5720373251183132
232.5418,24.53,1984.6,11.24,2021-08-20 13:00:11,11.65237,2021-08-20 12:46:34,25.443,1798.1878000000002,0.5412735317774867,0.67402848793024,0.5624986523530969,0.5416258462502287,0.5980918335546761
232.5626,24.71,1860.3,11.24,2021-08-20 13:30:08,11.65237,2021-08-20 13:16:34,25.435,1797.751,0.5754945265238892,0.7168505877155015,0.5977094436984026,0.5758202000782419,0.6355932340537139
232.5834,24.84,1767.1,11.24,2021-08-20 14:00:05,11.65237,2021-08-20 13:46:34,25.419,1796.8774,0.6034720074970705,0.752566034187637,0.6264919783444837,0.6037758591291997,0.6662086753335946
232.6043,25.08,1795.3,11.24,2021-08-20 14:30:11,11.65237,2021-08-20 14:16:34,25.526,1802.7196,0.6017540794494647,0.7424559823991255,0.6245060802141086,0.6020090270876721,0.6645171949522426
232.6251,24.97,1751.4,11.24,2021-08-20 15:00:08,11.65237,2021-08-20 14:46:34,25.423,1797.0958,0.609742319065334,0.7598084838027256,0.6328265820449057,0.6100162116589469,0.6730868047648308
232.6459,25.34,1635.3,11.24,2021-08-20 15:30:05,11.65237,2021-08-20 15:16:34,25.391,1795.3486,0.6506232369600652,0.8122759674792891,0.6746217910279546,0.6508080802575404,0.7177645367860729
232.6668,25.44,1662.0,11.24,2021-08-20 16:00:11,11.65237,2021-08-20 15:46:34,25.444,1798.2424,0.6446865273241567,0.8005646576120575,0.6683994557360908,0.6448486567065981,0.7113703319236448
232.6876,25.66,1620.3,11.24,2021-08-20 16:30:08,11.65237,2021-08-20 16:16:34,25.539,1803.4294,0.6662055682968688,0.8193978996735733,0.6904353930672802,0.6663223811962095,0.7350692104539097
232.7084,25.76,1581.0,11.25,2021-08-20 17:00:05,11.65237,2021-08-20 16:46:34,25.492,1800.8632,0.6796215696272695,0.8392142011316197,0.7041355457570122,0.679705876933771,0.7496498425190102
232.7293,25.87,1566.0,11.25,2021-08-20 17:30:11,11.65237,2021-08-20 17:16:34,24.969,1772.3074,0.6609655113240008,0.860223002898395,0.6843014110832977,0.660946151392307,0.7283043393113848
232.7501,26.32,1358.2,11.24,2021-08-20 18:00:08,11.65237,2021-08-20 17:46:34,24.607,1752.5422,0.734645402720665,0.9959172277752323,0.7594682037101357,0.7344361639582231,0.8079069459818582
232.7709,25.97,1309.0,11.25,2021-08-20 18:30:05,11.65237,2021-08-20 18:16:34,24.544,1749.1024,0.7515597169657852,1.0282199443264868,0.7773247113805174,0.7514518710804547,0.8261778408479259
232.7918,26.16,1268.3,11.25,2021-08-20 19:00:11,11.65237,2021-08-20 18:46:34,24.422,1742.4412,0.7677028600009215,1.0664105831860056,0.793610626291564,0.7675143716076503,0.8434640362406898
232.8126,26.19,1318.4,11.25,2021-08-20 19:30:08,11.65237,2021-08-20 19:16:34,24.205,1730.5929999999998,0.7307399361265715,1.0459494081914593,0.755235115752953,0.7305117586093657,0.8027591820901875
232.8334,26.19,1304.3,11.25,2021-08-20 20:00:05,11.65237,2021-08-20 19:46:34,24.196,1730.1016000000002,0.7371539276117675,1.0564897444933288,0.7618420605359028,0.7369235099951107,0.8097155506176545
232.8543,26.24,1203.1,11.25,2021-08-20 20:30:11,11.65237,2021-08-20 20:16:34,24.249,1732.9954,0.7944424295872318,1.129728490149959,0.8209044663114138,0.7941968071408981,0.8721141742132994
232.8751,26.27,1083.5,11.24,2021-08-20 21:00:08,11.65237,2021-08-20 20:46:34,24.095,1724.587,0.859962321095388,1.2504183347385158,0.888220414990581,0.8596700883662826,0.9428177736896647
232.8959,26.27,1148.4,11.25,2021-08-20 21:30:05,11.65237,2021-08-20 21:16:34,24.245,1732.777,0.8270937679642062,1.1766610524299006,0.8545181418700237,0.8268330448759645,0.9075595046362914
232.9168,26.21,1035.3,11.25,2021-08-20 22:00:11,11.65237,2021-08-20 21:46:34,24.258,1733.4868,0.903969825376599,1.2838506073240261,0.9338166452956599,0.9037220720114661,0.9909500406657653
232.9376,26.13,938.7,11.25,2021-08-20 22:30:08,11.65237,2021-08-20 22:16:34,24.056,1722.4576000000002,0.9668143605911655,1.414657851464372,0.998368561554665,0.96654675570265,1.058355117094347
232.9584,26.08,916.5,11.24,2021-08-20 23:00:05,11.65237,2021-08-20 22:46:34,24.576,1750.8496,1.0232816544966665,1.393513117552154,1.0572122667551636,1.0231327623815865,1.1209642174978405
232.9793,25.97,903.8,11.24,2021-08-20 23:30:11,11.65237,2021-08-20 23:16:34,24.416,1742.1136,1.0222233349494836,1.421818096106492,1.0560538523962664,1.0220819616827899,1.119307611743209
233.0001,25.76,904.4,11.24,2021-08-21 00:00:08,11.65237,2021-08-21 00:16:34,24.565,1750.249,1.0300362284423386,1.4062867074201162,1.0645491275539645,1.0300019413017152,1.1281581040663935
233.0209,25.92,966.8,11.24,2021-08-21 00:30:05,11.65237,2021-08-21 00:16:34,24.565,1750.249,0.9758077007480402,1.3315044044761761,1.0085332721889297,0.9757165680962744,1.0695580333890313
233.0418,25.81,868.6,11.24,2021-08-21 01:00:11,11.65237,2021-08-21 00:46:34,24.647,1754.7262,1.0720896713726318,1.4485540848638958,1.1078633861150184,1.0720545586949661,1.173844850662865
233.0626,25.79,858.8,11.24,2021-08-21 01:30:08,11.65237,2021-08-21 01:16:34,24.943,1770.8878000000002,1.1047210803927026,1.4419786192135708,1.1418547065095148,1.104757857996471,1.2099970987987252
233.0834,25.68,854.9,11.24,2021-08-21 02:00:05,11.65237,2021-08-21 01:46:34,24.683,1756.6918,1.0874718651860016,1.4635758687426759,1.1238938106126957,1.087492757532838,1.1905255397493049
233.1043,25.1,866.6,11.24,2021-08-21 02:30:11,11.65237,2021-08-21 02:16:34,24.81,1763.626,1.0779103502233727,1.4318655982064274,1.1149182596890366,1.0781644992745587,1.1804180553232757
233.1251,25.63,869.5,11.24,2021-08-21 03:00:08,11.65237,2021-08-21 02:46:34,24.934,1770.3964,1.0908038656810228,1.4260807126198576,1.1277215649809897,1.0908973709485226,1.1948953383753256
233.1459,25.68,912.2,11.23,2021-08-21 03:30:05,11.65237,2021-08-21 03:16:34,25.035,1775.911,1.056232082075521,1.3654320492099408,1.0922156157622638,1.0563252444638507,1.1578643001318862
233.1668,25.6,941.4,11.24,2021-08-21 04:00:11,11.65237,2021-08-21 03:46:34,25.012,1774.6552,1.026158960926403,1.3302493938192943,1.061327674985351,1.026273130080233,1.1252560892007084
233.1876,25.42,980.9,11.24,2021-08-21 04:30:08,11.65237,2021-08-21 04:16:34,24.857,1766.1922,0.9783832345224796,1.29122168954705,1.0121629785588873,0.9785236933986725,1.073072561000345
233.2084,25.23,1001.8,11.24,2021-08-21 05:00:05,11.65237,2021-08-21 04:46:34,24.878,1767.3388,0.96033895768844,1.2651929673621072,0.9938335789917094,0.9605444897989671,1.0535489429153033
233.2293,25.23,1053.0,11.24,2021-08-21 05:30:11,11.65237,2021-08-21 05:16:34,24.935,1770.451,0.9241974505577412,1.2098051098712201,0.9566684092357,0.9244075729151371,1.0145458364923954
233.2501,25.05,1143.4,11.23,2021-08-21 06:00:08,11.65237,2021-08-21 05:46:34,24.654,1755.1084,0.8418797064333499,1.1394028914101462,0.8717254974009866,0.8420807910162625,0.9244974553426516
233.2709,25.05,1377.2,11.23,2021-08-21 06:30:05,11.65237,2021-08-21 06:16:34,24.764,1761.1144,0.7211591388293084,0.9632072611370678,0.7473057097556166,0.7213549819831688,0.7934943274282733
233.2918,24.89,1677.1,11.23,2021-08-21 07:00:11,11.65237,2021-08-21 06:46:34,24.441,1743.4786,0.5889572227820006,0.8192325580205077,0.6106740768725305,0.5891221396528397,0.6486659726760765
233.3126,24.84,1901.1,11.23,2021-08-21 07:30:08,11.65237,2021-08-21 07:16:34,24.432,1742.9872,0.5247163297053312,0.7308086820298022,0.5443184689307492,0.5248780117031089,0.5784313792295201
233.3334,24.81,1994.9,11.23,2021-08-21 08:00:05,11.65237,2021-08-21 07:46:34,24.628,1753.6888,0.5092951198272302,0.6918718982945564,0.5285400090275917,0.5094818841621094,0.5618586318216758
233.3543,24.89,1936.6,11.23,2021-08-21 08:30:11,11.65237,2021-08-21 08:16:34,24.325,1737.145,0.5121601379434629,0.7235714636944564,0.531202315605644,0.5122954564104895,0.5645258025508961
233.3751,25.08,2049.7,11.23,2021-08-21 09:00:08,11.65237,2021-08-21 08:46:34,24.266,1733.9236,0.4855255392254883,0.69128044781997,0.5034081087563695,0.48560702702376435,0.5352911539077784
233.3959,24.97,1844.3,11.23,2021-08-21 09:30:05,11.65237,2021-08-21 09:16:34,24.605,1752.433,0.5476588629307152,0.7458292971275761,0.5680212850431636,0.5478158060435442,0.6038164362536963
233.4168,24.97,1983.2,11.23,2021-08-21 10:00:11,11.65237,2021-08-21 09:46:34,24.595,1751.887,0.5121244806231461,0.698303412327722,0.5312658470217018,0.5122720648196193,0.5649131810850957
233.4376,25.0,2051.3,11.23,2021-08-21 10:30:08,11.65237,2021-08-21 10:16:34,24.379,1740.0934000000002,0.4887026670546211,0.6852192726862976,0.5068589837817691,0.48881482376716257,0.5389392468990087
233.4584,24.48,1884.0,11.23,2021-08-21 11:00:05,11.65237,2021-08-21 10:46:34,24.695,1757.347,0.5365491253665727,0.7235323133574619,0.557142489008487,0.5368259001133208,0.5917725581221677
233.5001,24.89,2296.7,11.22,2021-08-21 12:00:08,11.65237,2021-08-21 11:46:34,24.436,1743.2056,0.4413540118931453,0.6142965623901474,0.4580248242480232,0.4414857452618311,0.48713470324032365
233.5209,24.81,1955.1,11.23,2021-08-21 12:30:05,11.65237,2021-08-21 12:16:34,24.37,1739.602,0.508783420957823,0.714542110070422,0.5278305229214603,0.5089411021120012,0.5608985592978146
233.5418,25.02,1980.9,11.23,2021-08-21 13:00:11,11.65237,2021-08-21 12:46:34,24.502,1746.8092,0.5095078070089823,0.7028870325944898,0.5284389846223051,0.5096329948294145,0.5619063483559461
233.5626,25.18,1919.4,11.23,2021-08-21 13:30:08,11.65237,2021-08-21 13:16:34,24.706,1757.9476,0.5339064166387727,0.7177987351433148,0.5536309120710555,0.5340218278299899,0.5889383957342577
233.5834,25.26,1812.3,11.23,2021-08-21 14:00:05,11.65237,2021-08-21 13:46:34,24.717,1758.5482,0.563709995146207,0.7566948672207423,0.5843611677899844,0.5638126211144394,0.6215687780359369
233.6043,25.52,1638.8,11.23,2021-08-21 14:30:11,11.65237,2021-08-21 14:16:34,24.694,1757.2924,0.6187065041898849,0.8321629343325752,0.6408666811744188,0.6187461631912463,0.6816428221387761
233.6251,25.81,1512.5,11.23,2021-08-21 15:00:08,11.65237,2021-08-21 14:46:34,24.609,1752.6514000000002,0.6633380386243611,0.9006862744424954,0.6865313652993447,0.6632877563525916,0.7301973910472028
233.6459,25.89,1439.3,11.23,2021-08-21 15:30:05,11.65237,2021-08-21 15:16:34,24.685,1756.801,0.6978276538401887,0.9384222518926196,0.7221042392097068,0.6977652581527094,0.7679597108453495
233.6668,25.92,1329.5,11.24,2021-08-21 16:00:11,11.65237,2021-08-21 15:46:34,24.734,1759.4764000000002,0.7512440830255576,1.0041573342344878,0.7772441373663153,0.7511811579700627,0.826256100559019
233.6876,26.24,1300.1,11.24,2021-08-21 16:30:08,11.65237,2021-08-21 16:16:34,24.903,1768.7038,0.7789179388550052,1.0197171338219309,0.8055357388422042,0.7787777603422361,0.8567663087688435
233.7084,26.59,1310.6,11.24,2021-08-21 17:00:05,11.65237,2021-08-21 16:46:34,24.806,1763.4076,0.7718120336495247,1.0203604342620813,0.7976335326850194,0.7715394188727226,0.8488108283582229
233.7293,27.02,1100.8,11.24,2021-08-21 17:30:11,11.65237,2021-08-21 17:16:34,25.152,1782.2992000000002,0.9241422398029933,1.1736510508330413,0.95447939014695,0.923750920537831,1.015264837416801
233.7501,26.94,1116.3,11.24,2021-08-21 18:00:08,11.65237,2021-08-21 17:46:34,25.067,1777.6582,0.906851932529893,1.1625063006512573,0.9366807913357863,0.9064793272766594,0.9962712924922315
233.7709,26.75,1048.3,11.24,2021-08-21 18:30:05,11.65237,2021-08-21 18:16:34,24.672,1756.0912,0.9277698664864498,1.2452961325645318,0.9580852108160176,0.9273977215031172,1.0179284111206022
233.7918,27.02,1046.7,11.24,2021-08-21 19:00:11,11.65237,2021-08-21 18:46:34,24.597,1751.9962,0.9271711847057563,1.2547083912032164,0.9570068917972452,0.9266818498296121,1.0170863744426728
233.8126,27.35,994.1,11.25,2021-08-21 19:30:08,11.65237,2021-08-21 19:16:34,24.548,1749.3208,0.9689189665660459,1.3174377176017626,0.9994841741042494,0.9682779576953829,1.0622014039922507
233.8334,27.56,963.1,11.25,2021-08-21 20:00:05,11.65237,2021-08-21 19:46:34,24.502,1746.8092,0.9942602479539506,1.358628107453676,1.025221367498051,0.9935148871589167,1.0895146019426125
233.8543,27.29,995.8,11.25,2021-08-21 20:30:11,11.65237,2021-08-21 20:16:34,24.801,1763.1346,0.984293944635273,1.2978417445566985,1.0156966091151665,0.9837205930088939,1.0795764988282746
233.8751,27.4,965.2,11.25,2021-08-21 21:00:08,11.65237,2021-08-21 20:46:34,24.611,1752.7606,0.9981761923169172,1.346105669494673,1.0296151201338706,0.9975176319707444,1.094070212939268
233.8959,27.26,988.7,11.25,2021-08-21 21:30:05,11.65237,2021-08-21 21:16:34,24.311,1736.3806,0.9559491402881228,1.3420762183614592,0.9859812317444124,0.9553040990146063,1.047468005864965
233.9168,27.13,927.5,11.24,2021-08-21 22:00:11,11.65237,2021-08-21 21:46:34,24.538,1748.7748,1.023151915022565,1.3942251799820187,1.0556264324521047,1.0225841840191723,1.1208636292304806
233.9376,27.02,919.6,11.24,2021-08-21 22:30:08,11.65237,2021-08-21 22:16:34,24.454,1744.1884,1.0229770227024213,1.4099626296855847,1.055495569440138,1.0224375811176916,1.1204081952789304
233.9584,26.97,874.8,11.24,2021-08-21 23:00:05,11.65237,2021-08-21 22:46:34,24.522,1747.9012,1.07070429353,1.4629775534213134,1.1047637927929235,1.070187618788821,1.1721951217097724
233.9793,27.05,866.7,11.24,2021-08-21 23:30:11,11.65237,2021-08-21 23:16:34,24.257,1733.4322000000002,1.0598931534262828,1.5005033915568908,1.0931842294051455,1.059290508219358,1.159680309456126
234.0001,27.05,870.8,11.24,2021-08-22 00:00:08,11.65237,2021-08-22 00:16:34,24.693,1757.2378,1.0887852665767876,1.4556747772599883,1.1234781123982076,1.0882666264495158,1.1922802882700274
234.0209,26.86,871.1,11.24,2021-08-22 00:30:05,11.65237,2021-08-22 00:16:34,24.693,1757.2378,1.0860690551349987,1.45322530439133,1.1209446764687943,1.085630514070963,1.1893163679658647
234.0418,26.78,845.4,11.24,2021-08-22 01:00:11,11.65237,2021-08-22 00:46:34,24.714,1758.3844,1.1137774261133888,1.4870047342936785,1.149585083803228,1.1133716526882356,1.2192891343217511
234.0626,26.8,868.6,11.24,2021-08-22 01:30:08,11.65237,2021-08-22 01:16:34,24.407,1741.6222,1.0661615582045616,1.4800043954179287,1.1001700425434469,1.0656915546523784,1.1668958253296455
234.0834,26.56,913.1,11.24,2021-08-22 02:00:05,11.65237,2021-08-22 01:46:34,24.566,1750.3036,1.0315578567488155,1.4039657806469796,1.0650926077117508,1.0312230239925362,1.1299676956405174
234.1043,26.53,866.1,11.24,2021-08-22 02:30:11,11.65237,2021-08-22 02:16:34,24.683,1756.6918,1.086312979945935,1.4573027035271662,1.1216251492341385,1.0860069337771385,1.1894871926310449
234.1251,26.48,875.0,11.24,2021-08-22 03:00:08,11.65237,2021-08-22 02:46:34,24.539,1748.8294,1.0656693069888943,1.4558260451614842,1.100262955534598,1.065355451448121,1.1667275291230785
234.1459,26.27,879.6,11.24,2021-08-22 03:30:05,11.65237,2021-08-22 03:16:34,24.369,1739.5474,1.0457588519776695,1.4621653248212796,1.0798262025555625,1.0454932096960179,1.1446455093367278
234.1668,25.81,983.2,11.23,2021-08-22 04:00:11,11.65237,2021-08-22 03:46:34,24.272,1734.2512,0.9407390299450622,1.3352608182270334,0.9722028229735108,0.9406299316995491,1.0307420678908559
234.1876,25.73,977.8,11.23,2021-08-22 04:30:08,11.65237,2021-08-22 04:16:34,24.108,1725.2968,0.9330581577723721,1.3564580497820826,0.9641892577965779,0.9329444271481283,1.0219398592718612
234.2084,25.84,1014.9,11.23,2021-08-22 05:00:05,11.65237,2021-08-22 04:46:34,24.014,1720.1644,0.8990509262708589,1.3252950781203374,0.9289274922567277,0.8988846079599205,0.9848877069479163
234.2293,26.05,980.7,11.23,2021-08-22 05:30:11,11.65237,2021-08-22 05:16:34,24.045,1721.8570000000002,0.9301118286600412,1.3636272204578597,0.9606805942917576,0.9298757921725025,1.0186203363331168
234.2501,25.44,1017.6,11.23,2021-08-22 06:00:08,11.65237,2021-08-22 05:46:34,23.971,1717.8166,0.8897550664980934,1.3219950419991622,0.9197885250707203,0.8897121876695153,0.9746373213771921
234.2709,25.44,1050.5,11.23,2021-08-22 06:30:05,11.65237,2021-08-22 06:16:34,23.821,1709.6266,0.8563241403828113,1.3033796439789715,0.8851835414773641,0.8562541933381879,0.9380256300242136
234.2918,25.66,1081.2,11.23,2021-08-22 07:00:11,11.65237,2021-08-22 06:46:34,23.803,1708.6438,0.8366162360860794,1.2763977100031823,0.8646030135422139,0.8364753960148699,0.9166630916960108
234.3126,25.47,1092.3,11.22,2021-08-22 07:30:08,11.65237,2021-08-22 07:16:34,23.686,1702.2556,0.820097134427102,1.2770710236529135,0.8476806823697141,0.8199955432608638,0.898423643361619
234.3334,25.52,1240.2,11.22,2021-08-22 08:00:05,11.65237,2021-08-22 07:46:34,23.712,1703.6752,0.7362496923801388,1.1412254794871934,0.7612607656329184,0.7361455774327361,0.8075579122036044
234.3543,25.52,1448.0,11.22,2021-08-22 08:30:11,11.65237,2021-08-22 08:16:34,24.033,1721.2018,0.6578081026901903,0.9679093020902811,0.6806763560169407,0.6577586238730543,0.7229871345401456
234.3751,25.55,1312.6,11.22,2021-08-22 09:00:08,11.65237,2021-08-22 08:46:34,23.993,1719.0178,0.715647770868065,1.0593907954779673,0.7402710819793952,0.7155818318903991,0.7858401635930966
234.3959,25.63,1350.4,11.22,2021-08-22 09:30:05,11.65237,2021-08-22 09:16:34,23.703,1703.1838,0.6837170275690407,1.0611770527070281,0.7069577481689083,0.6835852384904965,0.7504629782000637
234.4168,25.76,1288.0,11.23,2021-08-22 10:00:11,11.65237,2021-08-22 09:46:34,23.745,1705.477,0.7163839875699807,1.1034698497826496,0.7405236788255698,0.716216938246756,0.7860733436158347
234.4376,25.6,1226.9,11.22,2021-08-22 10:30:08,11.65237,2021-08-22 10:16:34,23.79,1707.934,0.7484020116919429,1.1445349648453094,0.7737724724295865,0.748286181080734,0.8209497102443172
234.4584,25.05,1447.0,11.23,2021-08-22 11:00:05,11.65237,2021-08-22 10:46:34,24.019,1720.4374,0.6530254832348171,0.9640910226920194,0.6762849396015006,0.6531004967288421,0.7177217095061937
234.4793,24.89,2048.2,11.22,2021-08-22 11:30:11,11.65237,2021-08-22 11:16:34,23.493,1691.7178,0.45629111685818086,0.7366668523483585,0.4728559208473056,0.45632648478100807,0.5021108638382593
234.5001,25.15,2246.2,11.22,2021-08-22 12:00:08,11.65237,2021-08-22 11:46:34,23.468,1690.3528,0.4200378041017726,0.6810825415511231,0.4350970315296462,0.420017280776477,0.4624286832253619
