Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
314.7014,10.65,35.0,8.0582,7.61,2023-11-10,16:49:59,2023-11-10 16:50:00,11.65237,11/10/2023 16:45,29.9,2041.54,1.992432260383376
314.743,10.7,35.0,8.045,7.61,2023-11-10,17:49:59,2023-11-10 17:49:55,11.65237,11/10/2023 17:45,29.8,2036.08,1.9315757850741855
314.7847,10.63,35.0,8.0236,7.61,2023-11-10,18:49:59,2023-11-10 18:49:58,11.65237,11/10/2023 18:45,29.8,2036.08,1.8491347447245507
314.8264,10.34,35.0,7.9609,7.6,2023-11-10,19:49:59,2023-11-10 19:50:00,11.65237,11/10/2023 19:45,29.8,2036.08,1.6225640388017564
314.9514,10.7,35.0,7.9907,7.55,2023-11-10,22:49:59,2023-11-10 22:50:00,11.65237,11/10/2023 22:45,29.7,2030.62,1.7210458175541097
314.993,10.74,35.0,8.0368,7.58,2023-11-10,23:49:59,2023-11-10 23:49:55,11.65237,11/10/2023 23:45,29.7,2030.62,1.8911296078670528
315.0347,10.67,35.0,8.0387,7.58,2023-11-11,00:49:59,2023-11-11 00:49:58,11.65237,11/11/2023 0:45,29.8,2036.08,1.906917550999673
315.0764,10.52,35.0,8.0358,7.58,2023-11-11,01:49:59,2023-11-11 01:50:00,11.65237,11/11/2023 1:45,29.8,2036.08,1.8942466274778333
315.118,10.49,35.0,8.0462,7.58,2023-11-11,02:49:59,2023-11-11 02:49:55,11.65237,11/11/2023 2:45,29.8,2036.08,1.9340502172001641
315.1597,10.43,35.0,8.0431,7.57,2023-11-11,03:49:59,2023-11-11 03:49:58,11.65237,11/11/2023 3:45,29.8,2036.08,1.921405530004414
315.2014,10.36,35.0,8.0434,7.57,2023-11-11,04:49:59,2023-11-11 04:50:00,11.65237,11/11/2023 4:45,29.8,2036.08,1.921845014555498
315.243,10.34,35.0,8.0405,7.56,2023-11-11,05:49:59,2023-11-11 05:49:55,11.65237,11/11/2023 5:45,29.7,2030.62,1.9011697226908417
315.2847,10.27,35.0,8.0253,7.54,2023-11-11,06:49:59,2023-11-11 06:49:58,11.65237,11/11/2023 6:45,29.8,2036.08,1.8518847474888769
315.3264,9.94,35.0,7.967,7.54,2023-11-11,07:49:59,2023-11-11 07:50:00,11.65237,11/11/2023 7:45,29.6,2025.16,1.623428171290933
315.4514,10.11,35.0,7.9945,7.48,2023-11-11,10:49:59,2023-11-11 10:50:00,11.65237,11/11/2023 10:45,29.5,2019.7,1.7118249672175172
315.493,10.25,35.0,8.0275,7.51,2023-11-11,11:49:59,2023-11-11 11:49:55,11.65237,11/11/2023 11:45,29.5,2019.7,1.832843858871324
315.5347,10.45,35.0,8.0296,7.51,2023-11-11,12:49:59,2023-11-11 12:49:58,11.65237,11/11/2023 12:45,29.6,2025.16,1.851755563019568
315.5764,10.72,35.0,8.0366,7.54,2023-11-11,13:49:59,2023-11-11 13:50:00,11.65237,11/11/2023 13:45,29.6,2025.16,1.8809581827991195
315.618,10.63,35.0,8.0438,7.55,2023-11-11,14:49:59,2023-11-11 14:49:55,11.65237,11/11/2023 14:45,29.6,2025.16,1.9075361482924442
315.6597,10.76,35.0,8.0554,7.55,2023-11-11,15:49:59,2023-11-11 15:49:58,11.65237,11/11/2023 15:45,29.6,2025.16,1.9538813144466305
315.7014,10.87,35.0,8.0593,7.56,2023-11-11,16:49:59,2023-11-11 16:50:00,11.65237,11/11/2023 16:45,29.6,2025.16,1.9703637558643872
315.743,10.78,35.0,8.0552,7.56,2023-11-11,17:49:59,2023-11-11 17:49:55,11.65237,11/11/2023 17:45,29.5,2019.7,1.9438096718864333
315.7847,10.92,35.0,8.0479,7.56,2023-11-11,18:49:59,2023-11-11 18:49:58,11.65237,11/11/2023 18:45,29.5,2019.7,1.9170031852605653
315.8264,10.87,35.0,8.0208,7.56,2023-11-11,19:49:59,2023-11-11 19:50:00,11.65237,11/11/2023 19:45,29.5,2019.7,1.8142634443609174
315.868,10.43,35.0,7.9536,7.56,2023-11-11,20:49:59,2023-11-11 20:49:55,11.65237,11/11/2023 20:45,29.5,2019.7,1.57517639216351
315.9514,10.11,35.0,7.911,7.51,2023-11-11,22:49:59,2023-11-11 22:50:00,11.65237,11/11/2023 22:45,29.5,2019.7,1.4366839981017452
315.993,10.94,35.0,8.0367,7.52,2023-11-11,23:49:59,2023-11-11 23:49:55,11.65237,11/11/2023 23:45,29.5,2019.7,1.8744298174919176
316.0347,10.85,35.0,8.049,7.54,2023-11-12,00:49:59,2023-11-12 00:49:58,11.65237,11/12/2023 0:45,29.6,2025.16,1.9299046538364755
316.0764,10.47,35.0,8.0741,7.54,2023-11-12,01:49:59,2023-11-12 01:50:00,11.65237,11/12/2023 1:45,29.6,2025.16,2.0250169978765897
316.118,10.36,35.0,8.0765,7.53,2023-11-12,02:49:59,2023-11-12 02:49:55,11.65237,11/12/2023 2:45,29.6,2025.16,2.03351703339875
316.1597,10.27,35.0,8.0747,7.51,2023-11-12,03:49:59,2023-11-12 03:49:58,11.65237,11/12/2023 3:45,29.5,2019.7,2.0154755715995325
316.2014,10.32,35.0,8.0702,7.5,2023-11-12,04:49:59,2023-11-12 04:50:00,11.65237,11/12/2023 4:45,29.5,2019.7,1.9980277080463045
316.243,10.18,35.0,8.0763,7.49,2023-11-12,05:49:59,2023-11-12 05:49:55,11.65237,11/12/2023 5:45,29.7,2030.62,2.0406651509669254
316.2847,10.11,35.0,8.071,7.49,2023-11-12,06:49:59,2023-11-12 06:49:58,11.65237,11/12/2023 6:45,29.8,2036.08,2.0283304139096057
316.3264,10.02,35.0,8.0496,7.47,2023-11-12,07:49:59,2023-11-12 07:50:00,11.65237,11/12/2023 7:45,29.8,2036.08,1.942455765754752
316.368,9.69,35.0,7.9935,7.46,2023-11-12,08:49:59,2023-11-12 08:49:55,11.65237,11/12/2023 8:45,29.8,2036.08,1.729778049055694
316.4097,9.29,35.0,7.9386,7.44,2023-11-12,09:49:59,2023-11-12 09:49:58,11.65237,11/12/2023 9:45,29.7,2030.62,1.5314323668227758
316.4514,10.09,35.0,8.012,7.43,2023-11-12,10:49:59,2023-11-12 10:50:00,11.65237,11/12/2023 10:45,29.7,2030.62,1.7918337012770866
316.493,10.23,35.0,8.0389,7.45,2023-11-12,11:49:59,2023-11-12 11:49:55,11.65237,11/12/2023 11:45,29.7,2030.62,1.893920591380066
316.5347,10.32,35.0,8.0426,7.46,2023-11-12,12:49:59,2023-11-12 12:49:58,11.65237,11/12/2023 12:45,29.6,2025.16,1.8997379602399946
316.5764,10.29,35.0,8.0512,7.47,2023-11-12,13:49:59,2023-11-12 13:50:00,11.65237,11/12/2023 13:45,29.5,2019.7,1.9231727825873568
316.618,9.91,35.0,8.0679,7.46,2023-11-12,14:49:59,2023-11-12 14:49:55,11.65237,11/12/2023 14:45,29.5,2019.7,1.9846105070416404
316.6597,10.07,35.0,8.085,7.45,2023-11-12,15:49:59,2023-11-12 15:49:58,11.65237,11/12/2023 15:45,29.5,2019.7,2.05495194583637
316.7014,10.25,35.0,8.0899,7.45,2023-11-12,16:49:59,2023-11-12 16:50:00,11.65237,11/12/2023 16:45,29.5,2019.7,2.076895711983211
316.743,10.23,35.0,8.0853,7.46,2023-11-12,17:49:59,2023-11-12 17:49:55,11.65237,11/12/2023 17:45,30.2,2057.92,2.1282642754866243
316.7847,10.11,35.0,8.0828,7.45,2023-11-12,18:49:59,2023-11-12 18:49:58,11.65237,11/12/2023 18:45,30.3,2063.38,2.126566257322049
316.8264,10.14,35.0,8.0608,7.45,2023-11-12,19:49:59,2023-11-12 19:50:00,11.65237,11/12/2023 19:45,30.3,2063.38,2.036076289655742
316.868,10.02,35.0,8.0211,7.44,2023-11-12,20:49:59,2023-11-12 20:49:55,11.65237,11/12/2023 20:45,30.3,2063.38,1.8786002294749677
316.9097,9.56,35.0,7.9561,7.42,2023-11-12,21:49:59,2023-11-12 21:49:58,11.65237,11/12/2023 21:45,30.3,2063.38,1.6390403310588442
316.9514,9.25,35.0,7.9053,7.39,2023-11-12,22:49:59,2023-11-12 22:50:00,11.65237,11/12/2023 22:45,30.4,2068.84,1.4768057049641925
316.993,9.69,35.0,7.9954,7.37,2023-11-12,23:49:59,2023-11-12 23:49:55,11.65237,11/12/2023 23:45,30.4,2068.84,1.788009511855248
317.0347,10.2,35.0,8.0529,7.4,2023-11-13,00:49:59,2023-11-13 00:49:58,11.65237,11/13/2023 0:45,30.4,2068.84,2.014389411317413
317.0764,10.18,35.0,8.0645,7.41,2023-11-13,01:49:59,2023-11-13 01:50:00,11.65237,11/13/2023 1:45,30.4,2068.84,2.061318388929863
317.118,9.98,35.0,8.0834,7.42,2023-11-13,02:49:59,2023-11-13 02:49:55,11.65237,11/13/2023 2:45,30.3,2063.38,2.127691184417686
317.1597,9.74,35.0,8.097,7.4,2023-11-13,03:49:59,2023-11-13 03:49:58,11.65237,11/13/2023 3:45,30.2,2057.92,2.1724760460965253
317.2014,9.87,35.0,8.0926,7.39,2023-11-13,04:49:59,2023-11-13 04:50:00,11.65237,11/13/2023 4:45,30.2,2057.92,2.155167605548683
317.243,9.76,35.0,8.0935,7.39,2023-11-13,05:49:59,2023-11-13 05:49:55,11.65237,11/13/2023 5:45,30.1,2052.46,2.1475694391064972
317.2847,9.69,35.0,8.0915,7.38,2023-11-13,06:49:59,2023-11-13 06:49:58,11.65237,11/13/2023 6:45,30.1,2052.46,2.1383883679430107
317.3264,9.67,35.0,8.081,7.36,2023-11-13,07:49:59,2023-11-13 07:50:00,11.65237,11/13/2023 7:45,30.1,2052.46,2.094311299906253
317.368,9.6,35.0,8.0416,7.36,2023-11-13,08:49:59,2023-11-13 08:49:55,11.65237,11/13/2023 8:45,30.0,2047.0,1.9258143149306421
317.4097,9.2,35.0,7.9781,7.35,2023-11-13,09:49:59,2023-11-13 09:49:58,11.65237,11/13/2023 9:45,30.0,2047.0,1.687597256380597
317.4514,9.0,35.0,7.9511,7.32,2023-11-13,10:49:59,2023-11-13 10:50:00,11.65237,11/13/2023 10:45,30.0,2047.0,1.5933356257676996
317.493,9.85,35.0,8.032,7.32,2023-11-13,11:49:59,2023-11-13 11:49:55,11.65237,11/13/2023 11:45,30.0,2047.0,1.8912896856315387
317.5347,9.98,35.0,8.0451,7.34,2023-11-13,12:49:59,2023-11-13 12:49:58,11.65237,11/13/2023 12:45,29.9,2041.54,1.933904835791447
317.5764,10.09,35.0,8.059,7.37,2023-11-13,13:49:59,2023-11-13 13:50:00,11.65237,11/13/2023 13:45,29.8,2036.08,1.9801400345923035
317.618,10.09,35.0,8.084,7.38,2023-11-13,14:49:59,2023-11-13 14:49:55,11.65237,11/13/2023 14:45,29.8,2036.08,2.0811019923496095
317.6597,9.98,35.0,8.083,7.38,2023-11-13,15:49:59,2023-11-13 15:49:58,11.65237,11/13/2023 15:45,29.8,2036.08,2.0758194984501777
317.7014,10.05,35.0,8.102,7.38,2023-11-13,16:49:59,2023-11-13 16:50:00,11.65237,11/13/2023 16:45,29.7,2030.62,2.1454292968990516
317.743,10.16,35.0,8.1054,7.38,2023-11-13,17:49:59,2023-11-13 17:49:55,11.65237,11/13/2023 17:45,30.0,2047.0,2.1922203235181312
317.7847,10.27,35.0,8.1189,7.38,2023-11-13,18:49:59,2023-11-13 18:49:58,11.65237,11/13/2023 18:45,30.0,2047.0,2.2519074063249147
317.8264,10.34,35.0,8.0901,7.39,2023-11-13,19:49:59,2023-11-13 19:50:00,11.65237,11/13/2023 19:45,30.0,2047.0,2.129325653770313
317.868,10.52,35.0,8.0616,7.4,2023-11-13,20:49:59,2023-11-13 20:49:55,11.65237,11/13/2023 20:45,30.0,2047.0,2.014281329011506
317.9097,10.38,35.0,8.0282,7.39,2023-11-13,21:49:59,2023-11-13 21:49:58,11.65237,11/13/2023 21:45,30.0,2047.0,1.8821038110299657
317.9514,9.91,35.0,7.9824,7.39,2023-11-13,22:49:59,2023-11-13 22:50:00,11.65237,11/13/2023 22:45,30.0,2047.0,1.7093037413970358
317.993,9.6,35.0,7.9325,7.36,2023-11-13,23:49:59,2023-11-13 23:49:55,11.65237,11/13/2023 23:45,30.0,2047.0,1.537233301474276
318.0347,10.27,35.0,8.0415,7.35,2023-11-14,00:49:59,2023-11-14 00:49:58,11.65237,11/14/2023 0:45,30.0,2047.0,1.9322002309292399
318.0764,10.45,35.0,8.0504,7.37,2023-11-14,01:49:59,2023-11-14 01:50:00,11.65237,11/14/2023 1:45,29.9,2041.54,1.9594737648237164
318.118,10.36,35.0,8.0632,7.38,2023-11-14,02:49:59,2023-11-14 02:49:55,11.65237,11/14/2023 2:45,30.0,2047.0,2.0190196674632124
318.1597,10.07,35.0,8.0707,7.38,2023-11-14,03:49:59,2023-11-14 03:49:58,11.65237,11/14/2023 3:45,30.0,2047.0,2.0463086759338567
318.2014,10.0,35.0,8.0738,7.36,2023-11-14,04:49:59,2023-11-14 04:50:00,11.65237,11/14/2023 4:45,30.1,2052.46,2.0680883666548193
318.243,10.07,35.0,8.0634,7.35,2023-11-14,05:49:59,2023-11-14 05:49:55,11.65237,11/14/2023 5:45,30.1,2052.46,2.026477354532212
318.2847,10.07,35.0,8.0669,7.35,2023-11-14,06:49:59,2023-11-14 06:49:58,11.65237,11/14/2023 6:45,30.1,2052.46,2.0406548956017123
318.3264,9.91,35.0,8.0687,7.34,2023-11-14,07:49:59,2023-11-14 07:50:00,11.65237,11/14/2023 7:45,30.1,2052.46,2.0462986220672215
318.368,9.85,35.0,8.0703,7.34,2023-11-14,08:49:59,2023-11-14 08:49:55,11.65237,11/14/2023 8:45,30.1,2052.46,2.0521928081153193
318.4097,9.74,35.0,8.041,7.33,2023-11-14,09:49:59,2023-11-14 09:49:58,11.65237,11/14/2023 9:45,30.2,2057.92,1.9435227285609884
318.4514,9.4,35.0,7.9921,7.31,2023-11-14,10:49:59,2023-11-14 10:50:00,11.65237,11/14/2023 10:45,30.2,2057.92,1.7560988514962366
318.493,9.49,35.0,7.9924,7.28,2023-11-14,11:49:59,2023-11-14 11:49:55,11.65237,11/14/2023 11:45,30.2,2057.92,1.7580280387307403
318.5347,10.0,35.0,8.0452,7.3,2023-11-14,12:49:59,2023-11-14 12:49:58,11.65237,11/14/2023 12:45,30.2,2057.92,1.9626603330501182
318.5764,10.05,35.0,8.0484,7.31,2023-11-14,13:49:59,2023-11-14 13:50:00,11.65237,11/14/2023 13:45,30.2,2057.92,1.9758251259139237
318.618,10.07,35.0,8.0622,7.32,2023-11-14,14:49:59,2023-11-14 14:49:55,11.65237,11/14/2023 14:45,30.3,2063.38,2.041030855916753
318.6597,9.91,35.0,8.074,7.32,2023-11-14,15:49:59,2023-11-14 15:49:58,11.65237,11/14/2023 15:45,30.3,2063.38,2.0877619884810352
318.7014,10.07,35.0,8.0785,7.32,2023-11-14,16:49:59,2023-11-14 16:50:00,11.65237,11/14/2023 16:45,30.4,2068.84,2.1181530451583317
318.743,10.18,35.0,8.0787,7.32,2023-11-14,17:49:59,2023-11-14 17:49:55,11.65237,11/14/2023 17:45,30.5,2074.3,2.130189129408854
318.7847,10.16,35.0,8.0876,7.32,2023-11-14,18:49:59,2023-11-14 18:49:58,11.65237,11/14/2023 18:45,30.5,2074.3,2.167663461137973
318.8264,10.18,35.0,8.0741,7.32,2023-11-14,19:49:59,2023-11-14 19:50:00,11.65237,11/14/2023 19:45,30.5,2074.3,2.110905096072169
318.868,10.07,35.0,8.0712,7.32,2023-11-14,20:49:59,2023-11-14 20:49:55,11.65237,11/14/2023 20:45,30.4,2068.84,2.0877593648065944
318.9097,9.91,35.0,8.052,7.31,2023-11-14,21:49:59,2023-11-14 21:49:58,11.65237,11/14/2023 21:45,30.4,2068.84,2.007764125222744
318.9514,9.58,35.0,7.9959,7.29,2023-11-14,22:49:59,2023-11-14 22:50:00,11.65237,11/14/2023 22:45,30.3,2063.38,1.7801866238967248
318.993,9.18,35.0,7.9338,7.25,2023-11-14,23:49:59,2023-11-14 23:49:55,11.65237,11/14/2023 23:45,30.3,2063.38,1.560701883697372
319.0347,8.96,35.0,7.8981,7.22,2023-11-15,00:49:59,2023-11-15 00:49:58,11.65237,11/15/2023 0:45,30.3,2063.38,1.4446617767537873
319.0764,9.89,35.0,8.0315,7.22,2023-11-15,01:49:59,2023-11-15 01:50:00,11.65237,11/15/2023 1:45,30.3,2063.38,1.9172850052751542
319.118,9.82,35.0,8.0625,7.24,2023-11-15,02:49:59,2023-11-15 02:49:55,11.65237,11/15/2023 2:45,30.3,2063.38,2.03964701320881
319.1597,9.67,35.0,8.0717,7.26,2023-11-15,03:49:59,2023-11-15 03:49:58,11.65237,11/15/2023 3:45,30.3,2063.38,2.0757498207204863
319.2014,9.71,35.0,8.0759,7.26,2023-11-15,04:49:59,2023-11-15 04:50:00,11.65237,11/15/2023 4:45,30.3,2063.38,2.0935331305412945
319.243,9.82,35.0,8.0727,7.25,2023-11-15,05:49:59,2023-11-15 05:49:55,11.65237,11/15/2023 5:45,30.3,2063.38,2.0814415298555784
319.2847,9.87,35.0,8.0627,7.26,2023-11-15,06:49:59,2023-11-15 06:49:58,11.65237,11/15/2023 6:45,30.2,2057.92,2.031268353550907
319.3264,9.78,35.0,8.0663,7.26,2023-11-15,07:49:59,2023-11-15 07:50:00,11.65237,11/15/2023 7:45,30.0,2047.0,2.0254521421277
319.368,9.6,35.0,8.0699,7.24,2023-11-15,08:49:59,2023-11-15 08:49:55,11.65237,11/15/2023 8:45,30.0,2047.0,2.0381640191415387
319.4097,9.49,35.0,8.0576,7.23,2023-11-15,09:49:59,2023-11-15 09:49:58,11.65237,11/15/2023 9:45,29.9,2041.54,1.978038773619379
319.4514,9.18,35.0,8.0161,7.22,2023-11-15,10:49:59,2023-11-15 10:50:00,11.65237,11/15/2023 10:45,29.8,2036.08,1.8069826822025297
319.493,8.91,35.0,7.9656,7.19,2023-11-15,11:49:59,2023-11-15 11:49:55,11.65237,11/15/2023 11:45,29.9,2041.54,1.6335936191666955
319.5347,9.74,35.0,8.0367,7.19,2023-11-15,12:49:59,2023-11-15 12:49:58,11.65237,11/15/2023 12:45,29.7,2030.62,1.8806085453960006
319.5764,9.85,35.0,8.0551,7.22,2023-11-15,13:49:59,2023-11-15 13:50:00,11.65237,11/15/2023 13:45,29.8,2036.08,1.9622748876899077
319.618,10.0,35.0,8.0607,7.23,2023-11-15,14:49:59,2023-11-15 14:49:55,11.65237,11/15/2023 14:45,29.8,2036.08,1.9859510284514796
319.6597,10.07,35.0,8.0676,7.25,2023-11-15,15:49:59,2023-11-15 15:49:58,11.65237,11/15/2023 15:45,29.8,2036.08,2.014226608761122
319.7014,10.11,35.0,8.0807,7.25,2023-11-15,16:49:59,2023-11-15 16:50:00,11.65237,11/15/2023 16:45,29.8,2036.08,2.0677661647833725
319.743,10.23,35.0,8.0882,7.26,2023-11-15,17:49:59,2023-11-15 17:49:55,11.65237,11/15/2023 17:45,29.7,2030.62,2.0898576618996794
319.7847,10.27,35.0,8.0896,7.27,2023-11-15,18:49:59,2023-11-15 18:49:58,11.65237,11/15/2023 18:45,29.8,2036.08,2.106190273392684
319.8264,10.27,35.0,8.0969,7.27,2023-11-15,19:49:59,2023-11-15 19:50:00,11.65237,11/15/2023 19:45,29.8,2036.08,2.1366748172570977
319.868,10.25,35.0,8.0892,7.27,2023-11-15,20:49:59,2023-11-15 20:49:55,11.65237,11/15/2023 20:45,29.8,2036.08,2.1043131321885373
319.9097,10.27,35.0,8.0761,7.27,2023-11-15,21:49:59,2023-11-15 21:49:58,11.65237,11/15/2023 21:45,29.7,2030.62,2.04081059233405
319.9514,10.2,35.0,8.0505,7.25,2023-11-15,22:49:59,2023-11-15 22:50:00,11.65237,11/15/2023 22:45,29.6,2025.16,1.928954462263641
319.993,9.85,35.0,8.0192,7.25,2023-11-15,23:49:59,2023-11-15 23:49:55,11.65237,11/15/2023 23:45,29.6,2025.16,1.807102165377921
320.0347,9.49,35.0,7.965,7.22,2023-11-16,00:49:59,2023-11-16 00:49:58,11.65237,11/16/2023 0:45,29.5,2019.7,1.6045450218777029
320.0764,9.38,35.0,7.9314,7.19,2023-11-16,01:49:59,2023-11-16 01:50:00,11.65237,11/16/2023 1:45,29.5,2019.7,1.4939783561813729
320.118,9.67,35.0,8.0863,7.19,2023-11-16,02:49:59,2023-11-16 02:49:55,11.65237,11/16/2023 2:45,29.5,2019.7,2.0560279580839693
320.1597,9.42,35.0,8.0682,7.18,2023-11-16,03:49:59,2023-11-16 03:49:58,11.65237,11/16/2023 3:45,29.6,2025.16,1.99048765417963
320.2014,9.25,35.0,8.0988,7.17,2023-11-16,04:49:59,2023-11-16 04:50:00,11.65237,11/16/2023 4:45,29.6,2025.16,2.113231784778463
320.243,9.13,35.0,8.1126,7.14,2023-11-16,05:49:59,2023-11-16 05:49:55,11.65237,11/16/2023 5:45,29.7,2030.62,2.1804908007978097
320.2847,9.13,35.0,8.1269,7.13,2023-11-16,06:49:59,2023-11-16 06:49:58,11.65237,11/16/2023 6:45,29.7,2030.62,2.242125332197032
320.3264,9.09,35.0,8.0968,7.12,2023-11-16,07:49:59,2023-11-16 07:50:00,11.65237,11/16/2023 7:45,29.7,2030.62,2.1134735909411613
320.368,9.07,35.0,8.098,7.12,2023-11-16,08:49:59,2023-11-16 08:49:55,11.65237,11/16/2023 8:45,29.7,2030.62,2.118269606610687
320.4097,9.09,35.0,8.0919,7.1,2023-11-16,09:49:59,2023-11-16 09:49:58,11.65237,11/16/2023 9:45,29.8,2036.08,2.1032769997000402
320.4514,9.11,35.0,8.0443,7.1,2023-11-16,10:49:59,2023-11-16 10:50:00,11.65237,11/16/2023 10:45,29.8,2036.08,1.9128023063687885
320.493,8.93,35.0,7.9499,7.1,2023-11-16,11:49:59,2023-11-16 11:49:55,11.65237,11/16/2023 11:45,29.9,2041.54,1.5808690295297574
320.5347,8.85,35.0,7.9106,7.08,2023-11-16,12:49:59,2023-11-16 12:49:58,11.65237,11/16/2023 12:45,30.2,2057.92,1.4756087725115175
320.5764,8.87,35.0,8.0329,7.07,2023-11-16,13:49:59,2023-11-16 13:50:00,11.65237,11/16/2023 13:45,30.2,2057.92,1.9035202997427823
320.618,8.91,35.0,8.082,7.07,2023-11-16,14:49:59,2023-11-16 14:49:55,11.65237,11/16/2023 14:45,30.1,2052.46,2.0906182390769534
320.6597,9.02,35.0,8.0943,7.06,2023-11-16,15:49:59,2023-11-16 15:49:58,11.65237,11/16/2023 15:45,30.1,2052.46,2.1431693188640346
320.7014,9.16,35.0,8.0918,7.08,2023-11-16,16:49:59,2023-11-16 16:50:00,11.65237,11/16/2023 16:45,30.2,2057.92,2.144281679649164
320.743,9.4,35.0,8.0972,7.09,2023-11-16,17:49:59,2023-11-16 17:49:55,11.65237,11/16/2023 17:45,30.4,2068.84,2.190338244332381
320.7847,9.58,35.0,8.1128,7.11,2023-11-16,18:49:59,2023-11-16 18:49:58,11.65237,11/16/2023 18:45,30.4,2068.84,2.260099843266668
320.8264,9.67,35.0,8.1201,7.12,2023-11-16,19:49:59,2023-11-16 19:50:00,11.65237,11/16/2023 19:45,30.2,2057.92,2.2719063459321163
320.868,9.67,35.0,8.1176,7.13,2023-11-16,20:49:59,2023-11-16 20:49:55,11.65237,11/16/2023 20:45,30.2,2057.92,2.2608996595957787
320.9097,9.56,35.0,8.1065,7.12,2023-11-16,21:49:59,2023-11-16 21:49:58,11.65237,11/16/2023 21:45,30.2,2057.92,2.2113260265213452
320.9514,9.71,35.0,8.0605,7.12,2023-11-16,22:49:59,2023-11-16 22:50:00,11.65237,11/16/2023 22:45,30.1,2052.46,2.0110670681839267
320.993,9.69,35.0,8.0051,7.12,2023-11-16,23:49:59,2023-11-16 23:49:55,11.65237,11/16/2023 23:45,30.1,2052.46,1.797664478186131
321.0347,9.58,35.0,7.9338,7.13,2023-11-17,00:49:59,2023-11-17 00:49:58,11.65237,11/17/2023 0:45,30.0,2047.0,1.5412874734770172
321.118,9.62,35.0,7.9804,7.11,2023-11-17,02:49:59,2023-11-17 02:49:55,11.65237,11/17/2023 2:45,30.0,2047.0,1.699533846851909
321.1597,9.58,35.0,8.0695,7.12,2023-11-17,03:49:59,2023-11-17 03:49:58,11.65237,11/17/2023 3:45,30.0,2047.0,2.036335859442306
321.2014,9.53,35.0,8.0917,7.12,2023-11-17,04:49:59,2023-11-17 04:50:00,11.65237,11/17/2023 4:45,30.1,2052.46,2.1375363829988103
321.243,9.53,35.0,8.0887,7.12,2023-11-17,05:49:59,2023-11-17 05:49:55,11.65237,11/17/2023 5:45,30.1,2052.46,2.1249343410901713
321.2847,9.6,35.0,8.0728,7.11,2023-11-17,06:49:59,2023-11-17 06:49:58,11.65237,11/17/2023 6:45,30.1,2052.46,2.059809979553635
321.3264,9.65,35.0,8.0878,7.1,2023-11-17,07:49:59,2023-11-17 07:50:00,11.65237,11/17/2023 7:45,30.1,2052.46,2.1224285000715213
321.368,9.62,35.0,8.0919,7.11,2023-11-17,08:49:59,2023-11-17 08:49:55,11.65237,11/17/2023 8:45,30.3,2063.38,2.1597524439658775
321.4097,9.56,35.0,8.0792,7.11,2023-11-17,09:49:59,2023-11-17 09:49:58,11.65237,11/17/2023 9:45,30.4,2068.84,2.1156907451466176
321.4514,9.45,35.0,8.0837,7.1,2023-11-17,10:49:59,2023-11-17 10:50:00,11.65237,11/17/2023 10:45,30.4,2068.84,2.133432231179163
321.493,9.27,35.0,8.0633,7.07,2023-11-17,11:49:59,2023-11-17 11:49:55,11.65237,11/17/2023 11:45,30.4,2068.84,2.0469943373349677
321.5347,9.11,35.0,8.0074,7.06,2023-11-17,12:49:59,2023-11-17 12:49:58,11.65237,11/17/2023 12:45,30.4,2068.84,1.8269682414711652
321.5764,9.16,35.0,8.0014,7.04,2023-11-17,13:49:59,2023-11-17 13:50:00,11.65237,11/17/2023 13:45,30.4,2068.84,1.8051195577086827
321.618,9.67,35.0,8.0894,7.06,2023-11-17,14:49:59,2023-11-17 14:49:55,11.65237,11/17/2023 14:45,30.4,2068.84,2.1598700022800594
321.6597,9.91,35.0,8.0977,7.08,2023-11-17,15:49:59,2023-11-17 15:49:58,11.65237,11/17/2023 15:45,30.4,2068.84,2.197960831764359
321.7014,10.07,35.0,8.096,7.1,2023-11-17,16:49:59,2023-11-17 16:50:00,11.65237,11/17/2023 16:45,30.2,2057.92,2.1717796924582364
321.743,10.25,35.0,8.1059,7.13,2023-11-17,17:49:59,2023-11-17 17:49:55,11.65237,11/17/2023 17:45,30.1,2052.46,2.2058098150751766
321.7847,10.45,35.0,8.1017,7.14,2023-11-17,18:49:59,2023-11-17 18:49:58,11.65237,11/17/2023 18:45,30.1,2052.46,2.189982089539056
321.8264,10.54,35.0,8.1064,7.16,2023-11-17,19:49:59,2023-11-17 19:50:00,11.65237,11/17/2023 19:45,29.9,2041.54,2.1902855290800325
321.868,10.58,35.0,8.1068,7.18,2023-11-17,20:49:59,2023-11-17 20:49:55,11.65237,11/17/2023 20:45,29.7,2030.62,2.171571259062096
321.9097,10.56,35.0,8.1123,7.17,2023-11-17,21:49:59,2023-11-17 21:49:58,11.65237,11/17/2023 21:45,29.8,2036.08,2.2053309177314073
321.9514,10.52,35.0,8.1047,7.18,2023-11-17,22:49:59,2023-11-17 22:50:00,11.65237,11/17/2023 22:45,29.8,2036.08,2.1723888304721397
321.993,10.56,35.0,8.0676,7.17,2023-11-17,23:49:59,2023-11-17 23:49:55,11.65237,11/17/2023 23:45,29.7,2030.62,2.009667943318364
322.0347,10.61,35.0,8.0392,7.17,2023-11-18,00:49:59,2023-11-18 00:49:58,11.65237,11/18/2023 0:45,29.7,2030.62,1.898962779130665
