Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
315.0452,13.77,652.1,10.9,2022-11-11 01:05:05,11.65237,2022-11-11 01:06:18,33.094,2215.9324,2.0661020511342634,2.0326662230781745,2.146173007496171,2.070935724088856,2.242125974230939
315.0869,13.81,658.5,10.9,2022-11-11 02:05:08,11.65237,2022-11-11 02:06:18,33.244,2224.1224,2.068126837687539,2.034063239536882,2.1482901949528324,2.072982932212146,2.2444300081468893
315.1286,13.83,699.8,10.9,2022-11-11 03:05:11,11.65237,2022-11-11 03:06:18,33.334,2229.0364,1.9844734798168349,1.9513850176390213,2.0625082275379922,1.9891915166347465,2.1556606527494404
315.1702,13.56,680.8,10.9,2022-11-11 04:05:05,11.65237,2022-11-11 04:06:18,33.331,2228.8726,2.0231850491770835,1.989876134113072,2.1022567598290194,2.027941793336387,2.1961757784478624
315.2119,13.47,740.8,10.9,2022-11-11 05:05:08,11.65237,2022-11-11 05:06:18,33.082,2215.2772,1.8689305128622262,1.8387050721991567,1.9438818753527782,1.8733771906869503,2.031834230786405
315.2536,13.22,855.5,10.89,2022-11-11 06:05:11,11.65237,2022-11-11 06:06:18,32.611000000000004,2189.5606,1.6201155217433627,1.5960153570185522,1.6879913035591745,1.6240269946679504,1.7654220376786667
315.3369,13.49,948.3,10.91,2022-11-11 08:05:08,11.65237,2022-11-11 08:36:18,31.998,2156.0908,1.4381162263280418,1.4210663647930677,1.5003400132141265,1.4416555530310295,1.5704101319589927
315.3786,13.7,879.3,10.91,2022-11-11 09:05:11,11.65237,2022-11-11 09:06:18,32.444,2180.4424,1.573834858561088,1.551060846873692,1.6402702905790127,1.5777000492281499,1.7167318402618374
315.4202,13.58,772.3,10.9,2022-11-11 10:05:05,11.65237,2022-11-11 10:06:18,32.955,2208.343,1.797239449267538,1.768443948258752,1.870192358033496,1.8015565956738313,1.955604219207024
315.4619,13.58,776.9,10.9,2022-11-11 11:05:08,11.65237,2022-11-11 11:06:18,33.193,2221.3378,1.8127587239012655,1.7828003027525612,1.886205965422663,1.817125212185768,1.9722296257993035
315.5036,13.61,758.7,10.9,2022-11-11 12:05:11,11.65237,2022-11-11 12:06:18,33.283,2226.2518,1.856418598752455,1.825562636844459,1.9310722448765747,1.8608763188062911,2.0188644226721526
315.5452,13.61,735.7,10.89,2022-11-11 13:05:05,11.65237,2022-11-11 13:06:18,33.332,2228.9272,1.9066727273979545,1.874987325321273,1.9826865356200554,1.911226250256159,2.0724037054007294
315.5869,13.65,707.9,10.89,2022-11-11 14:05:08,11.65237,2022-11-11 14:06:18,33.356,2230.2376000000004,1.9673267876106542,1.9346688168735307,2.0449433226568763,1.9719964955257487,2.137031202913954
315.6286,13.67,723.4,10.89,2022-11-11 15:05:11,11.65237,2022-11-11 15:06:18,33.369,2230.9474,1.9363444450677147,1.9040884615639624,2.0131468157426338,1.9409616499776476,2.1041249637401602
315.6702,13.83,704.7,10.89,2022-11-11 16:05:05,11.65237,2022-11-11 16:06:18,33.379999999999995,2231.548,1.978827211286921,1.9457348695085508,2.056725830762755,1.9835390816031229,2.1496698615059264
315.7119,13.86,722.8,10.89,2022-11-11 17:05:08,11.65237,2022-11-11 17:06:18,33.186,2220.9556,1.9203857911917266,1.8885867481889607,1.9966946784353448,1.9249785017035859,2.0875146632329438
315.7536,14.02,725.3,10.89,2022-11-11 18:05:11,11.65237,2022-11-11 18:06:18,32.575,2187.5950000000003,1.8531128697831618,1.8255515537928413,1.9273829870607988,1.8575389090296404,2.0159272049823866
315.7952,14.06,796.6,10.89,2022-11-11 19:05:05,11.65237,2022-11-11 19:06:18,32.267,2170.7782,1.6913935812360963,1.6685423775606651,1.7610715881562682,1.6954950878261754,1.84319803135846
315.8369,14.04,840.1,10.89,2022-11-11 20:05:08,11.65237,2022-11-11 20:06:18,32.3,2172.58,1.6233894256772923,1.6009705672677597,1.691156597677543,1.6273664790890525,1.7704145845436223
315.8786,14.02,790.6,10.89,2022-11-11 21:05:11,11.65237,2022-11-11 21:06:18,32.486000000000004,2182.7356,1.722671617558619,1.697466291302941,1.793331333159336,1.726850563087833,1.8766850632552572
315.9202,13.97,808.2,10.89,2022-11-11 22:05:05,11.65237,2022-11-11 22:06:18,32.683,2193.4918,1.7112051646125872,1.6846952932567785,1.781631200857517,1.7153780316567122,1.8644298537501143
315.9619,13.99,770.2,10.89,2022-11-11 23:05:08,11.65237,2022-11-11 23:06:18,32.884,2204.4664,1.7984313263923704,1.7695070952268885,1.8713435873421629,1.8027864431202874,1.9577159842580532
316.0036,14.31,695.4,10.89,2022-11-12 00:05:11,11.65237,2022-11-12 00:06:18,32.95,2208.07,1.9581603361456483,1.9262172328462215,2.0353145664027985,1.9628376370791387,2.1285937412118154
316.0452,14.27,713.2,10.89,2022-11-12 01:05:05,11.65237,2022-11-12 01:06:18,32.986999999999995,2210.0902,1.9238821127787518,1.892298906645652,2.000156600838093,1.9284987077306976,2.09205131802783
316.0869,14.34,698.5,10.9,2022-11-12 02:05:08,11.65237,2022-11-12 02:06:18,33.133,2218.0618000000004,1.9715203094504326,1.9385137252885511,2.049077589108259,1.976241552289669,2.1429502866655197
316.1286,14.34,709.4,10.89,2022-11-12 03:05:11,11.65237,2022-11-12 03:06:18,33.195,2221.447,1.9548281224745487,1.9218556162254958,2.031967589262991,1.9595252138312214,2.1252177405351786
316.1702,14.27,731.5,10.89,2022-11-12 04:05:05,11.65237,2022-11-12 04:06:18,33.147,2218.8262,1.9032244579189004,1.8712703718381918,1.9790017145222314,1.907818803162314,2.07011998181254
316.2119,14.52,708.7,10.89,2022-11-12 05:05:08,11.65237,2022-11-12 05:06:18,33.232,2223.4672,1.9623753172128675,1.9289189234407023,2.0396866629252606,1.9671014276314653,2.133649609430408
316.2536,14.8,763.1,10.89,2022-11-12 06:05:11,11.65237,2022-11-12 06:06:18,32.965,2208.889,1.8289340626531188,1.7980737549576251,1.9025561305832661,1.8334087631041007,1.9919655288350047
316.2952,15.05,908.2,10.89,2022-11-12 07:05:05,11.65237,2022-11-12 07:06:18,32.501999999999995,2183.6092,1.55175219094214,1.5272317450087722,1.6173559178397268,1.5556766406706708,1.695618015083238
316.3369,15.07,1093.8,10.89,2022-11-12 08:05:08,11.65237,2022-11-12 08:06:18,32.126000000000005,2163.0796,1.2986364935288035,1.2800537442662783,1.3564291094825218,1.3020370297515442,1.4229967395230942
316.3786,14.93,1035.3,10.89,2022-11-12 09:05:11,11.65237,2022-11-12 09:06:18,31.96,2154.016,1.346101695450398,1.3287946352907405,1.4053237136212846,1.3495736011013453,1.47389358475721
316.4202,15.26,946.7,10.9,2022-11-12 10:05:05,11.65237,2022-11-12 10:06:18,32.406,2178.3676,1.4933709262160357,1.470045788353576,1.5571704285379673,1.4971817571342496,1.6332346131308966
316.4619,14.89,865.8,10.89,2022-11-12 11:05:08,11.65237,2022-11-12 11:06:18,32.58,2187.868,1.6190016952095097,1.5932546489661639,1.6866163004327652,1.6230543104922681,1.7674890472854965
316.5036,14.91,874.1,10.89,2022-11-12 12:05:11,11.65237,2022-11-12 12:06:18,33.038,2212.8748,1.6492304072392063,1.6205300740244193,1.7178558563382773,1.6533818226713974,1.8000856945449943
316.5452,15.05,815.2,10.89,2022-11-12 13:05:05,11.65237,2022-11-12 13:06:18,33.064,2214.2944,1.7483402001645296,1.7178833319031896,1.8197260799568613,1.7526852378692435,1.9064265448375035
316.5869,15.07,741.5,10.89,2022-11-12 14:05:08,11.65237,2022-11-12 14:06:18,32.879000000000005,2204.1934,1.8646757654223305,1.8333232472667873,1.9391666978955704,1.8692175932490382,2.0305952390730617
316.6286,15.09,753.6,10.89,2022-11-12 15:05:11,11.65237,2022-11-12 15:06:18,33.119,2217.2974,1.8661464280674849,1.8336439328672909,1.9407483549311642,1.8707143133406339,2.0323066888394505
316.6702,15.33,786.7,10.89,2022-11-12 16:05:05,11.65237,2022-11-12 16:06:18,33.021,2211.9466,1.7972401499028177,1.7657905761537702,1.8698861463483833,1.8016789042193686,1.9592108689555636
316.7119,15.6,831.9,10.89,2022-11-12 17:05:08,11.65237,2022-11-12 17:06:18,32.834,2201.7364,1.7043246401710384,1.6747477946668872,1.7742669863231406,1.7085779640403662,1.860308400664879
316.7536,16.09,926.8,10.89,2022-11-12 18:05:11,11.65237,2022-11-12 18:06:18,32.561,2186.8306,1.5425345303212712,1.5162269360549705,1.6076028729897465,1.5464579884507874,1.6875697451253278
316.7952,16.51,1020.2,10.9,2022-11-12 19:05:05,11.65237,2022-11-12 19:06:18,31.962,2154.1252,1.3794106064594827,1.3597281922394406,1.4392176714109972,1.3829593078528788,1.5123450463417478
316.8369,16.44,1109.1,10.91,2022-11-12 20:05:08,11.65237,2022-11-12 20:06:18,31.619,2135.3974,1.2579342183777678,1.2433227036092802,1.3138391475801443,1.2612195805547526,1.3808550545047098
316.8786,16.44,1168.5,10.91,2022-11-12 21:05:11,11.65237,2022-11-12 21:06:18,31.634,2136.2164,1.2036542288910055,1.1892861342122671,1.2578440969886315,1.206836968159179,1.3221374734190139
316.9202,16.35,1179.4,10.9,2022-11-12 22:05:05,11.65237,2022-11-12 22:06:18,31.679,2138.6734,1.1963886041580698,1.181688062224401,1.2503975993665224,1.1995631455301166,1.314169217943531
316.9619,16.46,1138.6,10.9,2022-11-12 23:05:08,11.65237,2022-11-12 23:06:18,31.627,2135.8342,1.230628315403088,1.2161068369299317,1.2856674870837834,1.2338618551119807,1.3513561498819346
317.0036,16.21,1084.7,10.9,2022-11-13 00:05:11,11.65237,2022-11-13 00:06:18,31.604,2134.5784000000003,1.2786268289960274,1.2643444870922427,1.3352497968863666,1.2819538895044582,1.4028711878921314
317.0452,15.9,976.9,10.9,2022-11-13 01:05:05,11.65237,2022-11-13 01:06:18,31.826,2146.6996,1.4124655555187082,1.3948435716798373,1.4734085998494917,1.4160720987466051,1.5469160461101639
317.0869,15.6,863.6,10.89,2022-11-13 02:05:08,11.65237,2022-11-13 02:06:18,32.189,2166.5194,1.593843150211411,1.5707796657374746,1.660391220504175,1.59782705188905,1.7415841293348662
317.1286,15.4,845.4,10.89,2022-11-13 03:05:11,11.65237,2022-11-13 03:06:18,32.433,2179.8418,1.6422862318366171,1.6166625684064195,1.7103831972322485,1.6463832131039158,1.7933048722558258
317.1702,15.44,806.1,10.89,2022-11-13 04:05:05,11.65237,2022-11-13 04:06:18,32.6,2188.96,1.7229308075871954,1.6948389278803158,1.7933520099518518,1.7271942803618976,1.8798013953416877
317.2119,15.51,862.3,10.89,2022-11-13 05:05:08,11.65237,2022-11-13 05:06:18,32.606,2189.2876,1.633542525911954,1.6065395729704763,1.7014303763197145,1.6376419706263048,1.7842288690892345
317.2536,15.63,913.2,10.89,2022-11-13 06:05:11,11.65237,2022-11-13 06:06:18,32.479,2182.3534,1.5489387677022193,1.5238303391509105,1.6143042809207413,1.5528684164244355,1.693617423984683
317.2952,15.58,992.1,10.89,2022-11-13 07:05:05,11.65237,2022-11-13 07:06:18,32.251000000000005,2169.9046000000003,1.4265148082958445,1.4048577429240112,1.4881703065413814,1.430189360101187,1.5617785810331961
317.3369,15.58,1150.3,10.88,2022-11-13 08:05:08,11.65237,2022-11-13 08:06:18,31.967,2154.3982,1.2364857677372534,1.2194005884361263,1.2921322816524234,1.2397642551815784,1.3565729065151906
317.3786,15.49,1098.2,10.89,2022-11-13 09:05:11,11.65237,2022-11-13 09:06:18,31.891,2150.2486,1.2800831433027846,1.2634434746462073,1.3370962116614422,1.283438310396865,1.4035178625134745
317.4202,15.44,1063.2,10.88,2022-11-13 10:05:05,11.65237,2022-11-13 10:06:18,32.212,2167.7752,1.3410888899918527,1.3209119249465444,1.4001555295092234,1.3445920959188462,1.4694586787087642
317.4619,15.28,983.8,10.88,2022-11-13 11:05:08,11.65237,2022-11-13 11:06:18,32.297,2172.4162,1.4373427996321912,1.415550517737099,1.4994194750156258,1.4410364503432802,1.5729517780698636
317.5036,15.26,938.7,10.88,2022-11-13 12:05:11,11.65237,2022-11-13 12:06:18,32.586,2188.1956,1.519708211864538,1.4947363397624174,1.5843548000301362,1.5235860155386571,1.6616187957133643
317.5452,15.05,953.1,10.88,2022-11-13 13:05:05,11.65237,2022-11-13 13:06:18,32.620999999999995,2190.1066,1.501542958896787,1.4768497938493566,1.5657139453141917,1.5053822748220465,1.6417396913014548
317.5869,15.07,914.3,10.88,2022-11-13 14:05:08,11.65237,2022-11-13 14:06:18,32.672,2192.8912,1.5586903615928247,1.5328912127524996,1.6245550094458805,1.5626444002818287,1.7031748635090802
317.6286,14.68,891.0,10.88,2022-11-13 15:05:11,11.65237,2022-11-13 15:06:18,32.694,2194.0924000000005,1.5897900929365707,1.563932435737357,1.6566475286871656,1.5937876386992573,1.7358285064256167
317.6702,14.77,870.1,10.87,2022-11-13 16:05:05,11.65237,2022-11-13 16:06:18,32.704,2194.6384,1.622708054484935,1.5962366868435056,1.6904998166010305,1.6267736545554004,1.7712901017184397
317.7119,14.84,822.6,10.87,2022-11-13 17:05:08,11.65237,2022-11-13 17:06:18,32.795,2199.607,1.7073978615119074,1.679124219092654,1.777606884255222,1.7116341284472287,1.8621357544761508
317.7536,14.8,951.2,10.87,2022-11-13 18:05:11,11.65237,2022-11-13 18:06:18,32.697,2194.2562000000003,1.5080545246451806,1.4831128816692527,1.5724964072056546,1.5119020153162894,1.648314487962181
317.7952,14.75,1090.5,10.86,2022-11-13 19:05:05,11.65237,2022-11-13 19:06:18,32.192,2166.6832,1.3040352967384026,1.285159932314996,1.3620836383401334,1.307437110191959,1.4283221154374914
317.8369,14.7,1287.8,10.86,2022-11-13 20:05:08,11.65237,2022-11-13 20:06:18,31.934,2152.5964000000004,1.1097259255385716,1.094834507832488,1.161410336922856,1.112711524924353,1.2178973552592607
317.8786,14.66,1432.6,10.87,2022-11-13 21:05:11,11.65237,2022-11-13 21:06:18,31.604,2134.5784000000003,0.9874297617447013,0.9763270841961188,1.0348349136669994,0.9901329679667745,1.0848616089576077
317.9202,14.7,1481.2,10.87,2022-11-13 22:05:05,11.65237,2022-11-13 22:06:18,31.599,2134.3054,0.9578869763060832,0.9469452223047846,1.0042569084764899,0.960530318630734,1.0527635513400395
317.9619,14.75,1379.1,10.87,2022-11-13 23:05:08,11.65237,2022-11-13 23:06:18,31.699,2139.7654,1.028983965351075,1.016712055559592,1.0778453939000876,1.0317869113497204,1.1302205463713557
318.0036,14.15,1379.4,10.87,2022-11-14 00:05:11,11.65237,2022-11-14 00:06:18,31.93,2152.378,1.03847249748832,1.0245308788338086,1.0878153197904417,1.0412702083285819,1.1396783720564079
318.0452,14.18,1546.0,10.86,2022-11-14 01:05:05,11.65237,2022-11-14 01:06:18,31.716,2140.6936,0.923507131683269,0.9120105358920686,0.9687593135804823,0.9260481089945648,1.0145682540959848
318.0869,13.65,1518.5,10.86,2022-11-14 02:05:08,11.65237,2022-11-14 02:06:18,31.732,2141.5672,0.9354767682460525,0.924056530969733,0.9811777337455501,0.9379944206405724,1.02678926189545
318.1286,13.58,1427.7,10.85,2022-11-14 03:05:11,11.65237,2022-11-14 03:06:18,31.929,2152.3234,1.0017012576420765,0.9883532876468236,1.0498008491781878,1.0043663836183132,1.098793193790926
318.1702,13.7,1057.3,10.85,2022-11-14 04:05:05,11.65237,2022-11-14 04:06:18,32.314,2173.3444,1.3385726804978884,1.3193229019230386,1.3978690765498436,1.341969893848776,1.4637877584218595
318.2119,13.83,1032.4,10.85,2022-11-14 05:05:08,11.65237,2022-11-14 05:06:18,32.771,2198.2966,1.404746796434066,1.381710056535425,1.466235995395547,1.4083253540803222,1.5354414114396266
318.2536,13.24,936.2,10.85,2022-11-14 06:05:11,11.65237,2022-11-14 06:06:18,32.94,2207.524,1.5336162162616542,1.5086894811019762,1.5990712244159009,1.537392799653207,1.67284345100489
318.2952,12.81,1125.9,10.84,2022-11-14 07:05:05,11.65237,2022-11-14 07:06:18,32.898,2205.2308000000003,1.3048981884450341,1.2832765041975303,1.3633353225707874,1.3081592323846312,1.4259264893840031
318.3369,12.4,1198.3,10.84,2022-11-14 08:05:08,11.65237,2022-11-14 08:06:18,32.609,2189.4514,1.2110943557407157,1.192124221019286,1.266408163338041,1.2140817007152302,1.3238297022455718
318.3786,12.13,1394.7,10.83,2022-11-14 09:05:11,11.65237,2022-11-14 09:06:18,32.519,2184.5374,1.0493406010551114,1.032572135689334,1.0991735840657986,1.0519415710798357,1.1481027013486071
318.4202,12.34,1568.3,10.83,2022-11-14 10:05:05,11.65237,2022-11-14 10:06:18,32.361999999999995,2175.9652,0.9343826160139451,0.9193535980065399,0.9801602926102666,0.9367643060500415,1.0234879955287866
318.4619,12.49,1521.4,10.83,2022-11-14 11:05:08,11.65237,2022-11-14 11:06:18,32.387,2177.3302000000003,0.9637583825588831,0.9482747445013134,1.0106123622148675,0.9662284453010725,1.0557311417070456
318.5036,13.33,1421.3,10.83,2022-11-14 12:05:11,11.65237,2022-11-14 12:06:18,32.494,2183.1724,1.0397142254927598,1.0225373877413813,1.089312298799483,1.0424691358835534,1.1397757934208774
318.5452,12.95,1301.3,10.84,2022-11-14 13:05:05,11.65237,2022-11-14 13:06:18,32.662,2192.3452,1.1339325017040762,1.1151724605831161,1.1867549775809938,1.136847248004956,1.2413411717511775
318.5869,13.36,1170.6,10.84,2022-11-14 14:05:08,11.65237,2022-11-14 14:06:18,33.057,2213.9122,1.278503816280982,1.2562658943330594,1.336145530517878,1.2817954230905138,1.3984763700850376
318.6286,13.47,1091.9,10.84,2022-11-14 15:05:11,11.65237,2022-11-14 15:06:18,33.053,2213.6938,1.358306274720438,1.3349939195341582,1.418458231778192,1.3617729151024156,1.4847749321676367
318.6702,12.95,1050.5,10.84,2022-11-14 16:05:05,11.65237,2022-11-14 16:06:18,33.15,2218.99,1.4067992105766827,1.3829770064721763,1.4684810406920827,1.4103015193292974,1.5360023578340098
318.7119,12.7,956.5,10.83,2022-11-14 17:05:08,11.65237,2022-11-14 17:06:18,33.265,2225.269,1.5297386966541726,1.504238469364615,1.5951616057388318,1.533452811033801,1.6676092504464917
318.7536,12.99,945.8,10.83,2022-11-14 18:05:11,11.65237,2022-11-14 18:06:18,33.426,2234.0596,1.5612029110200223,1.5347821176217757,1.6275874077365298,1.56503253440347,1.7019583558429845
318.7952,13.15,854.9,10.83,2022-11-14 19:05:05,11.65237,2022-11-14 19:06:18,33.216,2222.5936,1.677225527756214,1.6495072450782853,1.7469265416226567,1.6812860223200852,1.8265497140813418
318.8786,12.02,913.7,10.84,2022-11-14 21:05:11,11.65237,2022-11-14 21:06:18,32.694,2194.0924000000005,1.5308191367848807,1.5081889074407255,1.596087615591566,1.5343739120108686,1.6672721736904408
318.9202,12.61,944.5,10.84,2022-11-14 22:05:05,11.65237,2022-11-14 21:36:18,32.287,2171.8702000000003,1.4593983600148348,1.440089883616065,1.522405290107184,1.462885767418632,1.5917094923847017
318.9619,12.58,966.2,10.83,2022-11-14 23:05:08,11.65237,2022-11-14 23:06:18,32.579,2187.8134,1.4564957456921857,1.4350029391247028,1.519526412804382,1.4599979341172111,1.5886303783387656
319.0036,12.81,882.4,10.83,2022-11-15 00:05:11,11.65237,2022-11-15 00:06:18,32.605000000000004,2189.233,1.5750516115804745,1.5518836361126667,1.6416261142074406,1.5788191602178228,1.7163100602207626
319.0452,12.79,925.5,10.83,2022-11-15 01:05:05,11.65237,2022-11-15 01:06:18,32.998999999999995,2210.7454,1.5490909621740474,1.5241001594779557,1.6150272184525611,1.5528380155771146,1.6885367656132175
319.0869,12.74,853.5,10.84,2022-11-15 02:05:08,11.65237,2022-11-15 02:06:18,33.06,2214.076,1.6605149286819398,1.633899101863748,1.7297097215155912,1.664471048498637,1.8077791463159016
319.1286,12.34,842.9,10.83,2022-11-15 03:05:11,11.65237,2022-11-15 03:06:18,33.185,2220.901,1.6852710730086689,1.6582358715319199,1.755199166816616,1.6892149417887414,1.833398281514815
319.1702,11.5,716.8,10.82,2022-11-15 04:05:05,11.65237,2022-11-15 04:06:18,33.467,2236.2982,1.937003909197416,1.9066659761606088,2.0138857656888223,1.941246662208197,2.0997344871478654
319.2119,11.79,728.2,10.82,2022-11-15 05:05:08,11.65237,2022-11-15 05:06:18,33.593,2243.1778000000004,1.929703428056323,1.8991516578279921,2.006433192777976,1.934010244318408,2.092692313127428
319.2536,11.88,738.8,10.82,2022-11-15 06:05:11,11.65237,2022-11-15 06:06:18,33.686,2248.2556,1.9188097488352736,1.8883509862150907,1.9952662735625684,1.923123588852547,2.0813268815751074
319.2952,11.14,773.4,10.81,2022-11-15 07:05:05,11.65237,2022-11-15 07:06:18,33.692,2248.5832,1.8444294114237643,1.8155100315736092,1.9188017266069073,1.848434158100985,2.0003776473047905
319.3369,11.57,869.3,10.81,2022-11-15 08:05:08,11.65237,2022-11-15 08:06:18,33.281,2226.1426,1.645140312438052,1.6189407028299232,1.7138793980568994,1.6488598801600582,1.78877560732958
319.3786,11.37,882.3,10.81,2022-11-15 09:05:11,11.65237,2022-11-15 09:06:18,33.33,2228.818,1.627965695332897,1.6020151478227072,1.6961900654799769,1.6316107761708596,1.769950021197787
319.4202,11.7,930.4,10.81,2022-11-15 10:05:05,11.65237,2022-11-15 10:06:18,33.317,2228.1082,1.560269735172246,1.5349860266417548,1.6265429027410687,1.5638602512341122,1.6982080058468088
319.4619,11.68,912.5,10.81,2022-11-15 11:05:08,11.65237,2022-11-15 11:06:18,33.307,2227.5622000000003,1.5844085764039997,1.5588517402408577,1.6513911495136102,1.5880400007749826,1.7240251220879599
319.5036,11.79,952.2,10.81,2022-11-15 12:05:11,11.65237,2022-11-15 12:06:18,33.33,2228.818,1.5325435688088855,1.507526157893494,1.5980037334847763,1.536100773088318,1.668680898984426
319.5452,11.43,842.8,10.81,2022-11-15 13:05:05,11.65237,2022-11-15 13:06:18,33.465,2236.1890000000003,1.7032498021092264,1.6760735373919318,1.773676035188643,1.7070568305172797,1.8505516733983083
319.5869,11.68,867.2,10.81,2022-11-15 14:05:08,11.65237,2022-11-15 14:06:18,33.688,2248.3648000000003,1.687745121331955,1.660521381417597,1.7577844952600128,1.6915936413880561,1.8345382048574648
319.6286,11.68,879.2,10.81,2022-11-15 15:05:11,11.65237,2022-11-15 15:06:18,33.631,2245.2526,1.6636775924757885,1.6367565880048978,1.733019223450291,1.6674778711419735,1.8088208400455004
319.6702,11.61,775.5,10.81,2022-11-15 16:05:05,11.65237,2022-11-15 16:06:18,33.645,2246.0170000000003,1.8404202529525038,1.8112103769525632,1.9147283570699638,1.844530250266665,1.997256299940427
319.7119,11.77,748.7,10.81,2022-11-15 17:05:08,11.65237,2022-11-15 17:06:18,33.614999999999995,2244.379,1.8904908599049124,1.8604847888007132,1.966169796653182,1.8947250381934766,2.0509417020896894
319.7536,11.86,739.6,10.81,2022-11-15 18:05:11,11.65237,2022-11-15 18:06:18,33.721000000000004,2250.1666000000005,1.920652222337074,1.8902071315289004,1.9971612708839024,1.9249672787545191,2.083235358032091
319.7952,11.86,692.9,10.81,2022-11-15 19:05:05,11.65237,2022-11-15 19:06:18,33.725,2250.385,2.0202207504565814,1.988418851125716,2.0993575894979397,2.024711514221964,2.189000618522741
319.8369,11.61,725.8,10.81,2022-11-15 20:05:08,11.65237,2022-11-15 20:06:18,33.603,2243.7238,1.933834865022878,1.90336455178391,2.0106643823406163,1.9381082470924946,2.0966424130613985
319.8786,11.75,733.7,10.81,2022-11-15 21:05:11,11.65237,2022-11-15 21:06:18,33.166,2219.8636,1.8733891095382817,1.8444235526347654,1.9485112360674137,1.8775543334719402,2.0326562354134454
319.9202,11.91,739.9,10.81,2022-11-15 22:05:05,11.65237,2022-11-15 22:06:18,32.998000000000005,2210.6908000000003,1.8453766580755557,1.8173485577952846,1.9196983755418675,1.8495125812286108,2.003176859964768
319.9619,12.0,747.1,10.81,2022-11-15 23:05:08,11.65237,2022-11-15 23:06:18,33.319,2228.2174000000005,1.8653689059925815,1.8358623676335164,1.9403256124959831,1.86958623783807,2.0247414838718583
320.0036,12.0,796.4,10.81,2022-11-16 00:05:11,11.65237,2022-11-16 00:06:18,33.398,2232.5308000000005,1.7814121782591836,1.7528785932967668,1.8540787719238567,1.785483499222705,1.935293958023475
320.0452,12.0,749.6,10.81,2022-11-16 01:05:05,11.65237,2022-11-16 01:06:18,33.495999999999995,2237.8816,1.8787720836671842,1.8488004351453333,1.9541277110154724,1.8830267817767017,2.0390229226428946
320.0869,11.79,746.0,10.81,2022-11-16 02:05:08,11.65237,2022-11-16 02:06:18,33.591,2243.0686,1.8935462118153403,1.8634863008816998,1.9693053772716704,1.8977886638241475,2.054241150738556
320.1286,12.04,761.0,10.81,2022-11-16 03:05:11,11.65237,2022-11-16 03:06:18,33.271,2225.5966,1.834077059282402,1.8050752469284244,1.9081716878588157,1.8382426817176107,1.991508042270659
320.1702,11.86,697.7,10.8,2022-11-16 04:05:05,11.65237,2022-11-16 04:06:18,33.545,2240.557,1.990051748322223,1.958636063613562,2.068373354049643,1.9944767626079667,2.156974217922063
320.2119,12.02,722.4,10.81,2022-11-16 05:05:08,11.65237,2022-11-16 05:06:18,33.594,2243.2324,1.9442347172674403,1.9132985220157106,2.0213622672134233,1.948617461854966,2.108697874931057
320.2536,12.02,722.0,10.81,2022-11-16 06:05:11,11.65237,2022-11-16 06:06:18,33.644,2245.9624,1.9503775998972737,1.9193587794135218,2.0276756903870368,1.9547747976145273,2.115227001914519
320.2952,12.02,725.8,10.81,2022-11-16 07:05:05,11.65237,2022-11-16 07:06:18,33.713,2249.7298,1.9497790294783583,1.9188028166292643,2.0270704459244073,1.9541799317362807,2.114589174185827
320.3369,12.0,731.9,10.81,2022-11-16 08:05:08,11.65237,2022-11-16 08:06:18,33.721000000000004,2250.1666000000005,1.9378070493513853,1.9070171280991315,2.0147805327146693,1.9421829531592079,2.1018147667534417
320.3786,11.48,715.8,10.8,2022-11-16 09:05:11,11.65237,2022-11-16 09:06:18,33.677,2247.7642,1.961267659618308,1.930534040999804,2.03882667960312,1.9655629747786847,2.125465384672306
320.4202,11.88,740.9,10.8,2022-11-16 10:05:05,11.65237,2022-11-16 10:06:18,33.557,2241.2122,1.901097295409391,1.8708758080463945,1.9770597806961614,1.9053706605679905,2.0624911506729933
320.4619,11.77,753.9,10.8,2022-11-16 11:05:08,11.65237,2022-11-16 11:06:18,33.714,2249.7844,1.8905195666821453,1.8605465858820736,1.9662119808932108,1.8947603575333882,2.0509663758412358
320.5036,11.88,754.5,10.8,2022-11-16 12:05:11,11.65237,2022-11-16 12:06:18,33.495000000000005,2237.827,1.8678661338645612,1.8381392739173306,1.9429199538787048,1.872075656558478,2.027129019211659
320.5452,11.79,745.1,10.8,2022-11-16 13:05:05,11.65237,2022-11-16 13:06:18,33.733000000000004,2250.8218,1.9101255167064637,1.879887205848149,1.986349572490536,1.9144070426644915,2.07186941877853
320.5869,12.06,749.0,10.8,2022-11-16 14:05:08,11.65237,2022-11-16 14:06:18,33.622,2244.7612,1.893636359371875,1.8633584890413706,1.9694159487493,1.8979391250165518,2.0549852394351307
320.6286,12.11,765.1,10.8,2022-11-16 15:05:11,11.65237,2022-11-16 15:06:18,33.675,2247.655,1.8683044883354492,1.8383445800430116,1.9434077440046464,1.8725753691414355,2.0281395085499754
320.6702,12.02,759.3,10.8,2022-11-16 16:05:05,11.65237,2022-11-16 16:06:18,33.69,2248.474,1.8800941809335223,1.850053333932707,1.955515374294013,1.8843688195981876,2.0404749649408713
