Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
200.9584,18.26,541.8,11.7,2018-07-19 23:00:05,11.65237,7/19/2018 23:00,30.35,2066.11,2.0935068761148603,2.10241385399222,2.1706443312914585,2.0978346246246655,2.276533793347467
200.9793,18.61,517.7,11.7,2018-07-19 23:30:11,11.65237,7/19/2018 23:30,30.283,2062.4518,2.1610511139165034,2.1716537457872933,2.2395110753045384,2.165400278395496,2.348604176291886
201.0001,18.83,525.4,11.7,2018-07-20 00:00:08,11.65237,7/20/2018 0:00,30.3,2063.38,2.1432573672587227,2.1522078260098145,2.221192235928763,2.147544278192734,2.3301860264292347
201.0209,18.76,526.6,11.7,2018-07-20 00:30:05,11.65237,7/20/2018 0:30,30.348,2066.0008,2.1445150300140523,2.151866537665765,2.2225771394593554,2.1488273520339494,2.3315105287589875
201.0418,18.61,548.4,11.7,2018-07-20 01:00:11,11.65237,7/20/2018 1:00,30.363,2066.8198,2.081454385173538,2.0885279086134028,2.1581226302695558,2.085709027375959,2.2643993605406814
201.0626,18.54,568.0,11.7,2018-07-20 01:30:08,11.65237,7/20/2018 1:30,30.289,2062.7794,2.018569037912135,2.0283432175462566,2.093669374816116,2.0227309572828176,2.197333551128504
201.0834,18.45,600.5,11.7,2018-07-20 02:00:05,11.65237,7/20/2018 2:00,30.255,2060.923,1.9312387214003695,1.9420188926855209,2.004185277675475,1.93528200512933,2.1042389809540603
201.1043,18.49,629.6,11.69,2018-07-20 02:30:11,11.65237,7/20/2018 2:30,30.236,2059.8856,1.8616500133338842,1.8724876446289414,1.932784863779294,1.8655808816310393,2.0301430887963257
201.1251,18.52,608.0,11.7,2018-07-20 03:00:08,11.65237,7/20/2018 3:00,30.302,2063.4892,1.9194106767613783,1.9281881946045927,1.9920706685183067,1.9234346973176282,2.091864765810344
201.1459,18.45,612.6,11.69,2018-07-20 03:30:05,11.65237,7/20/2018 3:30,30.242,2060.2132,1.9009083843809735,1.9119462395290046,1.9730745243491572,1.9049045968256457,2.071919232676625
201.1668,18.35,609.7,11.69,2018-07-20 04:00:11,11.65237,7/20/2018 4:00,30.252,2060.7592,1.907514764074405,1.9185695638873914,1.9799141465293135,1.9115380399149169,2.078810840394675
201.1876,18.49,618.5,11.69,2018-07-20 04:30:08,11.65237,7/20/2018 4:30,30.174,2056.5004,1.8801943830544905,1.8934128754283446,1.951737702856165,1.8841405496265544,2.049773950170723
201.2084,18.66,623.8,11.69,2018-07-20 05:00:05,11.65237,7/20/2018 5:00,30.149,2055.1354,1.8675711518983749,1.8810343722680274,1.9386688768774918,1.8714665892798261,2.0365423672782583
201.2293,18.66,640.0,11.69,2018-07-20 05:30:11,11.65237,7/20/2018 5:30,30.176,2056.6096,1.8342774217080187,1.8464827830406587,1.9045469381606346,1.838129309165148,2.0011018707436463
201.2501,18.61,645.2,11.69,2018-07-20 06:00:08,11.65237,7/20/2018 6:00,30.14,2054.644,1.8184222791234024,1.8319488893008213,1.8882709029989633,1.822251923474985,1.9840348501514804
201.2709,18.52,649.6,11.69,2018-07-20 06:30:05,11.65237,7/20/2018 6:30,30.217,2058.8482,1.8159866375718543,1.8270562464420665,1.8859032835523246,1.8198414078270246,1.9814536507272955
201.2918,18.35,680.4,11.69,2018-07-20 07:00:11,11.65237,7/20/2018 7:00,30.186,2057.1556,1.7467573847321323,1.7588564379520308,1.8149129247006128,1.750527182006545,1.9072095925869506
201.3126,18.23,671.3,11.69,2018-07-20 07:30:08,11.65237,7/20/2018 7:30,30.212,2058.5752,1.7662848160091689,1.7780213391236412,1.8350491368857735,1.770105708041335,1.9279331766872236
201.3334,18.49,681.9,11.69,2018-07-20 08:00:05,11.65237,7/20/2018 8:00,30.135,2054.371,1.7402875926151236,1.7536549232570677,1.8081423793980378,1.7440180488134245,1.900410437627056
201.3543,18.35,677.2,11.69,2018-07-20 08:30:11,11.65237,7/20/2018 8:30,30.259,2061.1414,1.7607555922071356,1.7705166365962846,1.8293566435994097,1.7645600799510446,1.9223065845398648
201.3751,18.33,675.4,11.69,2018-07-20 09:00:08,11.65237,7/20/2018 9:00,30.251,2060.7046,1.7633041694261293,1.7734093275667935,1.8319755810499738,1.7671138929497814,1.924982284141115
201.3959,18.26,677.9,11.69,2018-07-20 09:30:05,11.65237,7/20/2018 9:30,30.263,2061.3598,1.7586082078701575,1.768488449012215,1.8272046779446558,1.7624226675451737,1.919880325304464
201.4168,18.21,674.2,11.69,2018-07-20 10:00:11,11.65237,7/20/2018 10:00,30.26,2061.196,1.7651382642505313,1.7753127657803693,1.8339314490571064,1.7689689476726969,1.9267711038402782
201.4376,18.16,666.7,11.69,2018-07-20 10:30:08,11.65237,7/20/2018 10:30,30.273,2061.9058,1.7812204348104812,1.7912269605874842,1.850478148934028,1.7850848078304729,1.9438903672796586
201.4584,18.11,664.9,11.69,2018-07-20 11:00:05,11.65237,7/20/2018 11:00,30.27,2061.742,1.7839900815647958,1.7942635567619234,1.8533438439586565,1.7878647314516516,1.9467617993944373
201.4793,18.11,658.1,11.69,2018-07-20 11:30:11,11.65237,7/20/2018 11:30,30.321,2064.5266,1.8036111068613347,1.8123240714644269,1.873532206556313,1.807525224972556,1.9678035331593582
201.5001,18.14,673.9,11.69,2018-07-20 12:00:08,11.65237,7/20/2018 12:00,30.307,2063.7622,1.7697582538305756,1.7786217716408916,1.838757707605636,1.773613920667404,1.93168551370574
201.5209,18.21,679.2,11.69,2018-07-20 12:30:05,11.65237,7/20/2018 12:30,30.311,2063.9806,1.7603420529800398,1.7688097770349676,1.829058961938685,1.7641746783088836,1.9217462908531875
201.5418,18.42,678.0,11.69,2018-07-20 13:00:11,11.65237,7/20/2018 13:00,30.275,2062.015,1.7617057239557947,1.770734107275947,1.8303097831605755,1.7655045470324275,1.923461025917762
201.5626,18.35,657.7,11.69,2018-07-20 13:30:08,11.65237,7/20/2018 13:30,30.274,2061.9604,1.8025805171115554,1.8121328596835702,1.87229926433431,1.8064512134974724,1.9669939947392134
201.5834,18.33,659.1,11.69,2018-07-20 14:00:05,11.65237,7/20/2018 14:00,30.317,2064.3082,1.803924607400669,1.8121099146193484,1.873733035704789,1.8078081881565842,1.9684816652994481
201.6043,18.35,677.5,11.69,2018-07-20 14:30:11,11.65237,7/20/2018 14:30,30.344,2065.7824,1.769001540255698,1.7760425129421298,1.8379056830020641,1.7728340604157007,1.9312778906753214
201.6251,18.49,677.7,11.69,2018-07-20 15:00:08,11.65237,7/20/2018 15:00,30.329,2064.9634,1.7688364462304271,1.7759341655171317,1.837644374949183,1.7726456031553248,1.9312904299822333
201.6459,18.76,713.6,11.69,2018-07-20 15:30:05,11.65237,7/20/2018 15:30,30.391,2068.3486,1.7087350634301683,1.7127763128146023,1.7758405697473016,1.7124223311295825,1.8675617875133972
201.6668,18.42,685.7,11.69,2018-07-20 16:00:11,11.65237,7/20/2018 16:00,30.296,2063.1616,1.748487045310784,1.7567433233420604,1.8167605126247053,1.752269562308602,1.9093779566214881
201.6876,18.3,664.4,11.69,2018-07-20 16:30:08,11.65237,7/20/2018 16:30,30.429,2070.4234,1.804253910466251,1.8089123012973205,1.8741985923015554,1.808162757984907,1.9690017309883816
201.7084,19.41,652.9,11.69,2018-07-20 17:00:05,11.65237,7/20/2018 17:00,30.144,2054.8624,1.8129722465246145,1.8235522138680638,1.882198670235765,1.8166512144900477,1.9794466902751895
201.7293,19.19,653.2,11.69,2018-07-20 17:30:11,11.65237,7/20/2018 17:30,30.126,2053.8796,1.8074663598629346,1.819440915248241,1.8766700994595058,1.8111767426655936,1.9732028633377225
201.7501,19.31,663.5,11.69,2018-07-20 18:00:08,11.65237,7/20/2018 18:00,30.094,2052.1324,1.784050458992616,1.7965610582258282,1.8525328043407356,1.7876983926685408,1.9483104217754759
201.7709,19.33,679.0,11.69,2018-07-20 18:30:05,11.65237,7/20/2018 18:30,30.132,2054.2072,1.7566838624732015,1.767560958262885,1.824470961076873,1.7602958405008045,1.919176839668208
201.7918,19.04,660.5,11.69,2018-07-20 19:00:11,11.65237,7/20/2018 19:00,30.238,2059.9948,1.8019298550875666,1.8104587779816717,1.8711970270885432,1.805680964813063,1.9672957646997522
201.8126,19.07,656.3,11.69,2018-07-20 19:30:08,11.65237,7/20/2018 19:30,30.316,2064.2536,1.8194956352134628,1.825379558730064,1.8892821093722176,1.8232814183916681,1.9862505205770955
201.8334,18.95,651.0,11.69,2018-07-20 20:00:05,11.65237,7/20/2018 20:00,30.305,2063.653,1.8280699707681454,1.834778161291099,1.8981416391127013,1.8318878631212696,1.9951956260373078
201.8543,18.85,622.7,11.69,2018-07-20 20:30:11,11.65237,7/20/2018 20:30,30.386,2068.0756,1.898674873160599,1.903303710715633,1.9707059960471913,1.902628877937128,2.0704911797668517
201.8751,18.85,626.9,11.69,2018-07-20 21:00:08,11.65237,7/20/2018 21:00,30.423,2070.0958,1.8930736240586217,1.8964452601542963,1.9649997101166563,1.8970264570243531,2.064597959727412
201.8959,18.8,622.9,11.69,2018-07-20 21:30:05,11.65237,7/20/2018 21:30,30.343,2065.7278,1.892800642169852,1.899045105680847,1.9646672576723472,1.8967466822129377,2.064062832837507
201.9168,18.8,622.9,11.69,2018-07-20 22:00:11,11.65237,7/20/2018 22:00,30.422,2070.0412,1.9015007122913832,1.9051067334645992,1.9736703274792429,1.9054744846409502,2.0734955038986675
201.9376,18.73,627.9,11.69,2018-07-20 22:30:08,11.65237,7/20/2018 22:30,30.339,2065.5094,1.8799584956887154,1.8865212979142116,1.9515339008257635,1.8838970288173469,2.0502565555231667
201.9584,18.23,622.5,11.69,2018-07-20 23:00:05,11.65237,7/20/2018 23:00,30.355,2066.383,1.8873952668140372,1.8950981282378168,1.9594566038285,1.891426202379853,2.0573994306022407
201.9793,18.33,645.6,11.69,2018-07-20 23:30:11,11.65237,7/20/2018 23:30,30.43,2070.478,1.8450014986115788,1.8497005367093489,1.9159941367974374,1.848968153890182,2.012526281569184
202.0001,18.21,665.7,11.69,2018-07-21 00:00:08,11.65237,7/21/2018 0:00,30.454,2071.7884,1.8030113860526407,1.8071527473992883,1.872996132306489,1.8069354033299323,1.9675790997071672
202.0209,19.14,605.9,11.68,2018-07-21 00:30:05,11.65237,7/21/2018 0:30,30.349,2066.0554,1.9381940691592283,1.9431871039570026,2.0110099396647887,1.9421436568561943,2.1129729911843182
202.0418,19.21,604.7,11.69,2018-07-21 01:00:11,11.65237,7/21/2018 1:00,30.379,2067.6934,1.9454290513646963,1.9491347330217634,2.0184142236045983,1.9493808485223396,2.1208526604848994
202.0626,19.21,611.6,11.69,2018-07-21 01:30:08,11.65237,7/21/2018 1:30,30.322,2064.5812,1.922520659336941,1.928136386304176,1.9948695001971481,1.9264289586458425,2.096335093254629
202.0834,18.88,616.7,11.69,2018-07-21 02:00:05,11.65237,7/21/2018 2:00,30.352,2066.2192,1.909293744900091,1.9150194825637152,1.9815416950473856,1.9132513157798217,2.0817821710413265
202.1043,18.66,643.4,11.69,2018-07-21 02:30:11,11.65237,7/21/2018 2:30,30.38,2067.748,1.8488013282095437,1.8540822288396612,1.919657362057318,1.852713262499626,2.0170089275558216
202.1251,18.66,697.5,11.69,2018-07-21 03:00:08,11.65237,7/21/2018 3:00,30.409,2069.3314,1.740030864695817,1.74395272230883,1.8080528272088454,1.7437846059726805,1.9009164758656953
202.1459,18.73,720.5,11.69,2018-07-21 03:30:05,11.65237,7/21/2018 3:30,30.389,2068.2394,1.6953083388943613,1.699448007273106,1.762066049916499,1.6989795282392315,1.8531465056905208
202.1668,18.71,737.8,11.69,2018-07-21 04:00:11,11.65237,7/21/2018 4:00,30.368,2067.0928,1.6616093547722706,1.666293732653033,1.7274407409418413,1.6652284199341227,1.8170021319599732
202.1876,18.64,715.7,11.69,2018-07-21 04:30:08,11.65237,7/21/2018 4:30,30.429,2070.4234,1.707113689706114,1.710371719943214,1.7742802602852914,1.71082374416587,1.865717054537222
202.2084,18.33,795.7,11.68,2018-07-21 05:00:05,11.65237,7/21/2018 5:00,30.453,2071.7338,1.5680050437529678,1.5709318392117426,1.6315226424532214,1.571544553773439,1.7162500471548705
202.2293,18.3,834.2,11.69,2018-07-21 05:30:11,11.65237,7/21/2018 5:30,30.416,2069.7136,1.505582908763148,1.5093066805409954,1.5673080008328324,1.5090198957771068,1.6491181628125313
202.2501,19.04,791.3,11.69,2018-07-21 06:00:08,11.65237,7/21/2018 6:00,30.193,2057.5378,1.5591290289952298,1.5674959921078908,1.6217580031686099,1.5625099216551572,1.7072771507840252
202.2709,19.04,870.3,11.69,2018-07-21 06:30:05,11.65237,7/21/2018 6:30,30.222,2059.1212,1.4459551154699974,1.4526964324054639,1.5053665458092977,1.4491659389696152,1.5856728021368423
202.2918,19.0,848.6,11.69,2018-07-21 07:00:11,11.65237,7/21/2018 7:00,30.248,2060.5408,1.4779231792443885,1.4842591737608497,1.5383087189425357,1.4811940236305077,1.6200585185772776
202.3126,19.0,716.0,11.69,2018-07-21 07:30:08,11.65237,7/21/2018 7:30,30.163,2055.8998,1.6843667141910057,1.6947351446745513,1.7504519731917936,1.6879378287571138,1.8414114324190125
202.3334,18.97,739.6,11.69,2018-07-21 08:00:05,11.65237,7/21/2018 8:00,30.133,2054.2618,1.6385483477621052,1.649621589314768,1.7033725453965833,1.642050596411288,1.7922464365838666
202.3543,18.95,846.4,11.69,2018-07-21 08:30:11,11.65237,7/21/2018 8:30,30.226,2059.3396,1.4784752538684454,1.4855652329165845,1.5388880751509275,1.4817510459505983,1.620552566266178
202.3751,18.66,816.9,11.69,2018-07-21 09:00:08,11.65237,7/21/2018 9:00,30.294,2063.0524,1.5244000567067206,1.5306420313508273,1.5863594598154922,1.527800739463912,1.669638249573144
202.3959,18.37,750.9,11.68,2018-07-21 09:30:05,11.65237,7/21/2018 9:30,30.288,2062.7248,1.6266257196843754,1.634480059379732,1.6916111668923814,1.630225543692672,1.7788918742268078
202.4168,18.3,725.0,11.68,2018-07-21 10:00:11,11.65237,7/21/2018 10:00,30.453,2071.7338,1.6880309837891867,1.6915011501011588,1.754891105862853,1.691764338951322,1.8448296788081575
202.4376,18.3,729.0,11.68,2018-07-21 10:30:08,11.65237,7/21/2018 10:30,30.409,2069.3314,1.6763500800779099,1.6810628157890732,1.7428513205924265,1.68005765551113,1.83225122092655
202.4584,18.3,728.6,11.68,2018-07-21 11:00:05,11.65237,7/21/2018 11:00,30.394,2068.5124,1.675581294606889,1.68073488154492,1.742047669841956,1.6792851045291832,1.8314020868177048
202.4793,18.26,708.1,11.68,2018-07-21 11:30:11,11.65237,7/21/2018 11:30,30.363,2066.8198,1.709927563857581,1.716308607093864,1.7773185036672765,1.7136848728410468,1.8680348762136536
202.5001,18.18,698.2,11.68,2018-07-21 12:00:08,11.65237,7/21/2018 12:00,30.452,2071.6792,1.7369613080211943,1.740992196676024,1.8052064703461128,1.7407868261630226,1.896976794690245
202.5209,18.54,717.4,11.68,2018-07-21 12:30:05,11.65237,7/21/2018 12:30,30.418,2069.8228,1.7015661956461696,1.7054298996301767,1.7686292177039376,1.7052808175448375,1.8596126695578248
202.5418,18.54,681.1,11.68,2018-07-21 13:00:11,11.65237,7/21/2018 13:00,30.374,2067.4204,1.767307355929396,1.7728050401723252,1.8360908106482956,1.77111478082319,1.929819594857854
202.5626,18.3,675.5,11.68,2018-07-21 13:30:08,11.65237,7/21/2018 13:30,30.384,2067.9664,1.776595615724042,1.7825510532001994,1.8457671929752604,1.7804540260831223,1.9393862873590157
202.5834,18.47,679.3,11.68,2018-07-21 14:00:05,11.65237,7/21/2018 14:00,30.447,2071.4062,1.7776454323870443,1.7811220901371134,1.8468126081848921,1.7814921647563806,1.940891508788247
202.6043,18.97,695.2,11.68,2018-07-21 14:30:11,11.65237,7/21/2018 14:30,30.428,2070.3688,1.750479011031597,1.7528688341551777,1.8186149705866632,1.7542008983139243,1.912586498600129
202.6251,18.95,716.6,11.68,2018-07-21 15:00:08,11.65237,7/21/2018 15:00,30.406,2069.1676,1.707067644922893,1.7100571310626025,1.7740291232358032,1.710723912399372,1.8660837179202325
202.6459,18.52,734.5,11.68,2018-07-21 15:30:05,11.65237,7/21/2018 15:30,30.453,2071.7338,1.6735468919763474,1.6763384476218688,1.7398909169453443,1.6772270346686047,1.8296546369202495
202.6668,18.59,759.8,11.68,2018-07-21 16:00:11,11.65237,7/21/2018 16:00,30.439,2070.9694,1.6287845584296499,1.6316220101570256,1.6938448675361137,1.632382529690841,1.7817825859451664
202.6876,18.71,771.5,11.68,2018-07-21 16:30:08,11.65237,7/21/2018 16:30,30.451,2071.6246,1.6117262085616693,1.6138303587812637,1.676254511930771,1.615281928500283,1.7636868556128207
202.7084,18.78,765.9,11.68,2018-07-21 17:00:05,11.65237,7/21/2018 17:00,30.458,2072.0068,1.6226454968136428,1.624385735631554,1.6874426199531247,1.6262087523038227,1.775505238312778
202.7293,18.59,746.4,11.68,2018-07-21 17:30:11,11.65237,7/21/2018 17:30,30.442,2071.1332,1.652223180076741,1.6550570298063239,1.717933082218988,1.6558581665462306,1.8069021118213386
202.7501,18.83,701.6,11.68,2018-07-21 18:00:08,11.65237,7/21/2018 18:00,30.536,2076.2656,1.7472898701623663,1.7469063384067682,1.8155250231424551,1.7510494128710072,1.9091630220284241
202.7709,19.26,703.4,11.68,2018-07-21 18:30:05,11.65237,7/21/2018 18:30,30.334,2065.2364,1.7287331711571625,1.7330012417267895,1.796018388333386,1.7323542733696957,1.8895813592266988
202.7918,19.14,729.4,11.68,2018-07-21 19:00:11,11.65237,7/21/2018 19:00,30.296,2063.1616,1.674967917980897,1.6805806086731485,1.7408392535313995,1.6785243464680952,1.831795557878772
202.8126,18.85,749.9,11.68,2018-07-21 19:30:08,11.65237,7/21/2018 19:30,30.373,2067.3658,1.6426042069285673,1.646643300420672,1.707836036021602,1.646173186655381,1.7968525561286024
202.8334,19.26,774.1,11.68,2018-07-21 20:00:05,11.65237,7/21/2018 20:00,30.324,2064.6904,1.6020593986722214,1.6061230396996187,1.6658719662335704,1.6054902113710632,1.7538674152214953
202.8543,19.31,772.3,11.69,2018-07-21 20:30:11,11.65237,7/21/2018 20:30,30.398,2068.7308,1.6127701908195675,1.6145794735635703,1.676914515609444,1.616220523909915,1.7655501916333067
202.8751,19.21,751.2,11.68,2018-07-21 21:00:08,11.65237,7/21/2018 21:00,30.273,2061.9058,1.6351108367578029,1.6410082735790423,1.6998247913222482,1.638591465545264,1.7891510165843094
202.8959,19.09,744.5,11.69,2018-07-21 21:30:05,11.65237,7/21/2018 21:30,30.396,2068.6216,1.657316072191197,1.660001938049482,1.722827811228286,1.6608717577494898,1.8129956571603132
202.9168,19.04,743.2,11.68,2018-07-21 22:00:11,11.65237,7/21/2018 22:00,30.496,2074.0816,1.6688395195383026,1.6688311227093815,1.7347874746532508,1.672437964371585,1.8254420656200283
202.9376,18.97,760.2,11.69,2018-07-21 22:30:08,11.65237,7/21/2018 22:30,30.478,2073.0988,1.6366234261091772,1.6372774091311708,1.7017117608286179,1.6401813878047549,1.7907913759782745
202.9584,18.92,755.2,11.68,2018-07-21 23:00:05,11.65237,7/21/2018 23:00,30.506,2074.6276,1.6473147938121875,1.6473598835578023,1.7127531101133056,1.6509019262577047,1.8022261116743792
202.9793,18.71,784.0,11.68,2018-07-21 23:30:11,11.65237,7/21/2018 23:30,30.461,2072.1706,1.5921331338239306,1.593902154650882,1.656122938426323,1.5956598740035024,1.742688839183603
203.0001,18.49,747.9,11.68,2018-07-22 00:00:08,11.65237,7/22/2018 0:00,30.481,2073.2626,1.6521840712454365,1.6541941930552546,1.7179841359753028,1.655839867305473,1.806779915033398
203.0209,18.4,747.5,11.68,2018-07-22 00:30:05,11.65237,7/22/2018 0:30,30.435,2070.751,1.6472538842157256,1.6508066945363349,1.7129267738722715,1.6509067759659817,1.8012886820914045
203.0418,18.4,750.9,11.68,2018-07-22 01:00:11,11.65237,7/22/2018 1:00,30.499,2074.2454,1.647602337406349,1.6493464851780435,1.7133420488518845,1.651266416797799,1.8017694847375956
203.0626,19.12,741.6,11.67,2018-07-22 01:30:08,11.65237,7/22/2018 1:30,30.464,2072.3344,1.6695305095250508,1.6701822941188234,1.7354194262304508,1.6731109022846593,1.8262410590689435
203.0834,19.31,721.0,11.68,2018-07-22 02:00:05,11.65237,7/22/2018 2:00,30.47,2072.662,1.7099735549961674,1.7098996883191517,1.7768479081492892,1.7135812524890457,1.869827241799605
203.1043,18.78,731.9,11.68,2018-07-22 02:30:11,11.65237,7/22/2018 2:30,30.45,2071.57,1.681206974414799,1.6833417099064474,1.7476080390357942,1.6848591717058967,1.8382327567028787
203.1251,19.0,736.4,11.68,2018-07-22 03:00:08,11.65237,7/22/2018 3:00,30.429,2070.4234,1.673809729578926,1.6758601062201754,1.739858156983754,1.6774112326074933,1.830592943520466
203.1459,19.02,749.0,11.68,2018-07-22 03:30:05,11.65237,7/22/2018 3:30,30.417,2069.7682,1.6506167689619216,1.6528872570007545,1.7160064318106691,1.6541776883120942,1.805755268866622
203.1668,18.78,837.0,11.68,2018-07-22 04:00:11,11.65237,7/22/2018 4:00,30.494,2073.9724,1.514280263066858,1.5147789993672445,1.5760499298016426,1.5176792729659219,1.6592389515354915
203.1876,18.73,856.7,11.68,2018-07-22 04:30:08,11.65237,7/22/2018 4:30,30.542,2076.5932,1.4896447259177195,1.4890183276277091,1.5507729469143479,1.4930189046889542,1.6327568301877242
203.2084,18.71,867.1,11.68,2018-07-22 05:00:05,11.65237,7/22/2018 5:00,30.483,2073.3718,1.4695737945487317,1.4704203054836147,1.5300845171086588,1.472909724693542,1.6110550804992827
203.2293,18.71,965.9,11.68,2018-07-22 05:30:11,11.65237,7/22/2018 5:30,30.431,2070.5326,1.339970336878609,1.3416506418319534,1.396601195988837,1.3430884282315079,1.4713364398582278
