Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
143.0035,17.85,35.0,7.9677,11.5,2022-05-23,00:04:59,2022-05-23 00:05:02,11.65237,5/23/2022 0:00,29.7,2030.62,1.7197576034829536,1.6966937721958553,1.7651433554107954,1.7224929933273117,1.8712263102324722
143.0451,17.83,35.0,7.9656,11.5,2022-05-23,01:04:59,2022-05-23 01:04:56,11.65237,5/23/2022 1:00,29.7,2030.62,1.7121611400401282,1.6891920028194192,1.7574034675169763,1.714889936025703,1.863025342551691
143.0868,17.9,35.0,7.9329,11.5,2022-05-23,02:04:59,2022-05-23 02:04:59,11.65237,5/23/2022 2:00,30.0,2047.0,1.6251670851705944,1.592001939620002,1.6687025758072815,1.6279473772333506,1.7695303719303956
143.1285,18.04,35.0,7.877,11.5,2022-05-23,03:04:59,2022-05-23 03:05:02,11.65237,5/23/2022 3:00,30.1,2052.46,1.4552460379550392,1.4211532145044303,1.4952286934318975,1.457845853358562,1.5864249065027283
143.1701,18.47,35.0,7.7387,11.5,2022-05-23,04:04:59,2022-05-23 04:04:56,11.65237,5/23/2022 4:00,30.2,2057.92,1.0911535383377855,1.0604380633483328,1.1231588414222855,1.0932733820557268,1.1925958626227529
143.2118,18.9,35.0,7.5683,11.5,2022-05-23,05:04:59,2022-05-23 05:04:59,11.65237,5/23/2022 5:00,30.2,2057.92,0.7500047803579013,0.72634869260966,0.7740171489903173,0.751613671862212,0.8215418653668314
143.2535,18.42,35.0,7.6824,11.5,2022-05-23,06:04:59,2022-05-23 06:05:02,11.65237,5/23/2022 6:00,30.1,2052.46,0.9587724524666759,0.9326571352860485,0.9878404596834214,0.9606827386417743,1.0486542653401105
143.2951,17.69,35.0,7.9221,11.49,2022-05-23,07:04:59,2022-05-23 07:04:56,11.65237,5/23/2022 7:00,30.3,2063.38,1.6097029755724204,1.5679828158242284,1.6531101230750078,1.6126429761597525,1.7525746147053143
143.3368,17.5,35.0,7.9385,11.48,2022-05-23,08:04:59,2022-05-23 08:04:59,11.65237,5/23/2022 8:00,30.6,2079.76,1.6864527392936315,1.6352833896651886,1.7316027094286435,1.6896760878044845,1.8349065258216475
143.3785,17.47,35.0,7.9218,11.48,2022-05-23,09:04:59,2022-05-23 09:05:02,11.65237,5/23/2022 9:00,30.6,2079.76,1.62903665338763,1.5792542185695502,1.6730255478001401,1.632180360755342,1.773034601609289
143.4201,17.21,35.0,7.8988,11.47,2022-05-23,10:04:59,2022-05-23 10:04:56,11.65237,5/23/2022 10:00,30.4,2068.84,1.5354221499834675,1.493335441046074,1.5775344884881948,1.53835097483231,1.6718029526762077
143.4618,16.86,35.0,7.9091,11.47,2022-05-23,11:04:59,2022-05-23 11:04:59,11.65237,5/23/2022 11:00,30.4,2068.84,1.5646994214400363,1.522693762862558,1.6075600516655375,1.5676919405419079,1.702862208160986
143.5035,16.77,35.0,7.9156,11.46,2022-05-23,12:04:59,2022-05-23 12:05:02,11.65237,5/23/2022 12:00,30.5,2074.3,1.592510719544526,1.5474775680381545,1.6360102174349573,1.5955991997676282,1.732676524137051
143.5451,16.89,35.0,7.9069,11.46,2022-05-23,13:04:59,2022-05-23 13:04:56,11.65237,5/23/2022 13:00,30.5,2074.3,1.5653103937369424,1.5206169256514985,1.608199879323213,1.5683527468506684,1.7035427524768847
143.5868,17.26,35.0,7.8877,11.46,2022-05-23,14:04:59,2022-05-23 14:04:59,11.65237,5/23/2022 14:00,30.6,2079.76,1.5150808615977243,1.4683435442950814,1.5568023945379839,1.5180755796664727,1.649881853882388
143.6285,17.59,35.0,7.8526,11.46,2022-05-23,15:04:59,2022-05-23 15:05:02,11.65237,5/23/2022 15:00,29.6,2025.16,1.3440837595100843,1.3270706461782324,1.381789137330986,1.3463498182215758,1.4656769828951117
143.6701,18.18,35.0,7.7302,11.47,2022-05-23,16:04:59,2022-05-23 16:04:56,11.65237,5/23/2022 16:00,31.2,2112.52,1.1208237665949834,1.0732889639155023,1.1538430575356733,1.12338579278234,1.224117093358179
143.7951,17.14,35.0,7.9723,11.47,2022-05-23,19:04:59,2022-05-23 19:04:56,11.65237,5/23/2022 19:00,29.2,2003.32,1.685695947993167,1.685896724740691,1.730541309884725,1.6881764640615162,1.8333144391937133
143.8368,17.5,35.0,8.076,11.46,2022-05-23,20:04:59,2022-05-23 20:04:59,11.65237,5/23/2022 20:00,29.7,2030.62,2.1296284788190545,2.105525878468385,2.1832084135234,2.1328724609840686,2.3102612585607933
143.8785,17.76,35.0,8.1062,11.46,2022-05-23,21:04:59,2022-05-23 21:05:02,11.65237,5/23/2022 21:00,29.7,2030.62,2.261950660448521,2.2364930177401052,2.317874961278222,2.26530760795494,2.452084865917097
143.9201,17.73,35.0,8.0633,11.46,2022-05-23,22:04:59,2022-05-23 22:04:56,11.65237,5/23/2022 22:00,29.4,2014.24,2.051117855252103,2.041735405021893,2.102966670446217,2.0540487375557306,2.2264507636386295
143.9618,17.66,35.0,8.0595,11.45,2022-05-23,23:04:59,2022-05-23 23:04:59,11.65237,5/23/2022 23:00,29.3,2008.78,2.0251731434008513,2.0212917704629283,2.076519333970303,2.0280198541976024,2.1984818544656695
144.0035,17.59,35.0,8.0475,11.45,2022-05-24,00:04:59,2022-05-24 00:05:02,11.65237,5/24/2022 0:00,29.2,2003.32,1.967313478405511,1.968725547470909,2.0175375444582295,1.9700444435399909,2.136314661312036
144.0451,17.57,35.0,7.9575,11.44,2022-05-24,01:04:59,2022-05-24 01:04:56,11.65237,5/24/2022 1:00,29.1,1997.86,1.6324866794913004,1.6359939361489693,1.67602930489113,1.634819642841373,1.7766171942740454
144.0868,17.43,35.0,8.017,11.44,2022-05-24,02:04:59,2022-05-24 02:04:59,11.65237,5/24/2022 2:00,29.5,2019.7,1.8761585088700152,1.8623462164148774,1.9247933417107965,1.8789983672653126,2.038534193152925
144.1285,17.4,35.0,8.0147,11.44,2022-05-24,03:04:59,2022-05-24 03:05:02,11.65237,5/24/2022 3:00,29.8,2036.08,1.8941028121868455,1.866992886422537,1.9432138859750838,1.8971496900356795,2.0578770863357625
144.1701,17.38,35.0,7.9683,11.44,2022-05-24,04:04:59,2022-05-24 04:04:56,11.65237,5/24/2022 4:00,29.9,2041.54,1.7325663140886,1.7028917144757276,1.778497025955564,1.7354774993527078,1.8843645005153913
144.2118,17.59,35.0,7.8267,11.44,2022-05-24,05:04:59,2022-05-24 05:04:59,11.65237,5/24/2022 5:00,30.1,2052.46,1.3033696498563199,1.272462391571451,1.3403503973979487,1.3058094552966577,1.4216567874468313
144.2535,17.92,35.0,7.6588,11.43,2022-05-24,06:04:59,2022-05-24 06:05:02,11.65237,5/24/2022 6:00,30.4,2068.84,0.9185839938424274,0.8887377515786749,0.9470410638961869,0.9205717356790324,1.0043397631330793
144.2951,17.14,35.0,7.9373,11.44,2022-05-24,07:04:59,2022-05-24 07:04:56,11.65237,5/24/2022 7:00,30.7,2085.22,1.6858399259333612,1.6328901322687472,1.7311646803343819,1.6891461873539242,1.833676487152786
144.3368,15.81,35.0,7.9412,11.42,2022-05-24,08:04:59,2022-05-24 08:04:59,11.65237,5/24/2022 8:00,30.9,2096.14,1.69958489793589,1.6439518094492696,1.7457295841457259,1.703074029034346,1.846256812889878
144.3785,15.97,35.0,7.9501,11.41,2022-05-24,09:04:59,2022-05-24 09:05:02,11.65237,5/24/2022 9:00,31.3,2117.98,1.7652709945782028,1.6990875364406837,1.81281296804548,1.7690784358152432,1.9168851985499191
144.4201,15.93,35.0,7.9582,11.41,2022-05-24,10:04:59,2022-05-24 10:04:56,11.65237,5/24/2022 10:00,31.4,2123.44,1.8025430654204797,1.733402064929803,1.8508809875878771,1.806467631181721,1.9567764272280672
144.4618,15.86,35.0,7.9298,11.4,2022-05-24,11:04:59,2022-05-24 11:04:59,11.65237,5/24/2022 11:00,31.4,2123.44,1.6996044605477765,1.633748067222294,1.745858948374377,1.7033556241899626,1.846032845979747
144.5035,15.81,35.0,7.9463,11.4,2022-05-24,12:04:59,2022-05-24 12:05:02,11.65237,5/24/2022 12:00,30.2,2057.92,1.6616350551084074,1.6256405792963653,1.7067979915284717,1.6646929849232652,1.8056398985149233
144.5451,15.77,35.0,7.9625,11.4,2022-05-24,13:04:59,2022-05-24 13:04:56,11.65237,5/24/2022 13:00,30.5,2074.3,1.7420881308047613,1.6959130450532478,1.789003874249994,1.7454253793364554,1.8920256757239229
144.5868,15.77,35.0,7.9481,11.39,2022-05-24,14:04:59,2022-05-24 14:04:59,11.65237,5/24/2022 14:00,31.4,2123.44,1.7637843656096763,1.696106761403936,1.8113834252520644,1.76764546350342,1.9148665340735733
144.6285,15.88,35.0,7.9359,11.4,2022-05-24,15:04:59,2022-05-24 15:05:02,11.65237,5/24/2022 15:00,31.3,2117.98,1.7134519192112274,1.6489628516703327,1.7599614875463871,1.717174156287937,1.8610350901533135
144.6701,16.18,35.0,7.9087,11.39,2022-05-24,16:04:59,2022-05-24 16:04:56,11.65237,5/24/2022 16:00,30.8,2090.68,1.5854851563731975,1.5343220261004749,1.6291266893215748,1.5887375843661233,1.7240986536681049
144.7118,16.98,35.0,7.7954,11.4,2022-05-24,17:04:59,2022-05-24 17:04:59,11.65237,5/24/2022 17:00,30.8,2090.68,1.2540690649026744,1.210109204838945,1.29040969740099,1.2567713880072169,1.367314703054109
144.7535,17.97,35.0,7.5833,11.4,2022-05-24,18:04:59,2022-05-24 18:05:02,11.65237,5/24/2022 18:00,31.1,2107.06,0.8023296292671616,0.7672708997980732,0.8282042888789066,0.8043320048905137,0.877455057276365
144.8368,17.52,35.0,8.0923,11.41,2022-05-24,20:04:59,2022-05-24 20:04:59,11.65237,5/24/2022 20:00,30.7,2085.22,2.302381388840293,2.2340867342856887,2.3595631800814547,2.3065173844730333,2.495100460964397
144.8785,17.52,35.0,8.1102,11.4,2022-05-24,21:04:59,2022-05-24 21:05:02,11.65237,5/24/2022 21:00,30.9,2096.14,2.404488366904227,2.327043514833095,2.4636188679439623,2.408901681399102,2.6039733197393593
144.9201,17.59,35.0,8.0936,11.4,2022-05-24,22:04:59,2022-05-24 22:04:56,11.65237,5/24/2022 22:00,30.4,2068.84,2.2778412259686527,2.2208649602362307,2.3344244634150866,2.281729380665067,2.4690310425099478
144.9618,17.33,35.0,8.0776,11.4,2022-05-24,23:04:59,2022-05-24 23:04:59,11.65237,5/24/2022 23:00,29.7,2030.62,2.133902076703034,2.1102974794695144,2.187646379661818,2.137169832652401,2.3145357586613957
145.0035,17.12,35.0,8.0589,11.39,2022-05-25,00:04:59,2022-05-25 00:05:02,11.65237,5/25/2022 0:00,29.3,2008.78,2.015427549551492,2.013013752246413,2.066842167838456,2.018320474824604,2.1871532804625096
145.0451,16.96,35.0,8.0613,11.39,2022-05-25,01:04:59,2022-05-25 01:04:56,11.65237,5/25/2022 1:00,30.0,2047.0,2.091125318900054,2.0550622693027725,2.144341790836612,2.094577731322181,2.2682776066058685
145.0868,16.86,35.0,8.0269,11.38,2022-05-25,02:04:59,2022-05-25 02:04:59,11.65237,5/25/2022 2:00,30.1,2052.46,1.961393748576956,1.9229501009100212,2.012173561337291,1.9647549445110783,2.129224100302563
145.1285,16.77,35.0,8.0336,11.38,2022-05-25,03:04:59,2022-05-25 03:05:02,11.65237,5/25/2022 3:00,29.9,2041.54,1.9678893941706868,1.9376326991132986,2.0187637917822676,1.9711402993186031,2.135983230457443
145.1701,16.77,35.0,8.0153,11.38,2022-05-25,04:04:59,2022-05-25 04:04:56,11.65237,5/25/2022 4:00,30.0,2047.0,1.9062704107104744,1.8725225219349495,1.955968184882657,1.909506038932829,2.0699586396568344
145.2118,16.77,35.0,7.9866,11.38,2022-05-25,05:04:59,2022-05-25 05:04:59,11.65237,5/25/2022 5:00,30.0,2047.0,1.799122789660717,1.7664724282050113,1.8466855206173927,1.802221425589934,1.9549640953542275
145.2535,16.89,35.0,7.846,11.37,2022-05-25,06:04:59,2022-05-25 06:05:02,11.65237,5/25/2022 6:00,30.1,2052.46,1.3505490567856973,1.3200071425427267,1.3888115398528145,1.35309505736105,1.4717788228589688
145.2951,17.07,35.0,7.6499,11.37,2022-05-25,07:04:59,2022-05-25 07:04:56,11.65237,5/25/2022 7:00,30.3,2063.38,0.8883248319059215,0.8613723653757314,0.9163935938908968,0.8902726228102232,0.9705026447551267
145.3368,16.81,35.0,7.7968,11.37,2022-05-25,08:04:59,2022-05-25 08:04:59,11.65237,5/25/2022 8:00,30.3,2063.38,1.2261693659374313,1.1929304002313124,1.261842071556999,1.228629093310923,1.3370500888985677
145.3785,16.02,35.0,7.9715,11.36,2022-05-25,09:04:59,2022-05-25 09:05:02,11.65237,5/25/2022 9:00,30.5,2074.3,1.7774158317757296,1.7301458294782708,1.824971646642092,1.780801167306513,1.930401092968247
145.4201,15.86,35.0,7.9657,11.36,2022-05-25,10:04:59,2022-05-25 10:04:56,11.65237,5/25/2022 10:00,30.7,2085.22,1.771167998878975,1.7187415065021452,1.8187068226249947,1.7746585025727766,1.9233625865652793
145.4618,15.77,35.0,7.9794,11.35,2022-05-25,11:04:59,2022-05-25 11:04:59,11.65237,5/25/2022 11:00,31.2,2112.52,1.8628807930606552,1.7962840524563932,1.912441272594294,1.8667962059207293,2.021410709073787
145.5035,15.81,35.0,7.9765,11.35,2022-05-25,12:04:59,2022-05-25 12:05:02,11.65237,5/25/2022 12:00,31.1,2107.06,1.8439271474598027,1.7799915890602844,1.8930664408456455,1.8477551793034257,2.001207235473637
145.5451,15.9,35.0,7.9899,11.35,2022-05-25,13:04:59,2022-05-25 13:04:56,11.65237,5/25/2022 13:00,30.7,2085.22,1.8609849970155965,1.806547148690478,1.9103268600707224,1.8646096853500007,2.0198552743450553
145.5868,15.97,35.0,8.0037,11.35,2022-05-25,14:04:59,2022-05-25 14:04:59,11.65237,5/25/2022 14:00,30.6,2079.76,1.905505091039813,1.852900270030211,1.955684427052847,1.909135373384609,2.067756839668155
145.6285,16.3,35.0,7.9949,11.35,2022-05-25,15:04:59,2022-05-25 15:05:02,11.65237,5/25/2022 15:00,30.9,2096.14,1.9023861334491994,1.8408193251367746,1.9524737544888173,1.906178000471856,2.0648883808191627
145.6701,16.6,35.0,7.9803,11.35,2022-05-25,16:04:59,2022-05-25 16:04:56,11.65237,5/25/2022 16:00,30.7,2085.22,1.83368723068471,1.7784463719258141,1.882228254677113,1.8372465840722512,1.9917499369900753
145.7118,17.12,35.0,7.9574,11.35,2022-05-25,17:04:59,2022-05-25 17:04:59,11.65237,5/25/2022 17:00,30.7,2085.22,1.7564902908520943,1.7019053644415796,1.8032604074353678,1.759901907668842,1.909644850512275
145.7535,18.07,35.0,7.8534,11.36,2022-05-25,18:04:59,2022-05-25 18:05:02,11.65237,5/25/2022 18:00,30.1,2052.46,1.384957052456451,1.3519279636432118,1.4234495351798635,1.3874626653043056,1.5105069912997857
145.7951,18.83,35.0,7.6725,11.36,2022-05-25,19:04:59,2022-05-25 19:04:56,11.65237,5/25/2022 19:00,30.0,2047.0,0.9372299895129554,0.9129242244844044,0.9655787947133071,0.939041236595837,1.0256188493397678
145.8368,19.04,35.0,7.6579,11.37,2022-05-25,20:04:59,2022-05-25 20:04:59,11.65237,5/25/2022 20:00,29.9,2041.54,0.9048318019805145,0.8827436649887059,0.9323097954150911,0.906548102571067,0.990541902113698
145.8785,18.11,35.0,7.9925,11.36,2022-05-25,21:04:59,2022-05-25 21:05:02,11.65237,5/25/2022 21:00,29.7,2030.62,1.8118431221441793,1.7875364700925032,1.8589399017801451,1.8146524115218157,1.970606638644224
145.9201,17.61,35.0,8.0012,11.36,2022-05-25,22:04:59,2022-05-25 22:04:56,11.65237,5/25/2022 22:00,30.2,2057.92,1.8814154267052878,1.838470459092228,1.9303104380161835,1.8846659491293796,2.044681687351936
146.0035,17.38,35.0,7.7284,11.35,2022-05-26,00:04:59,2022-05-26 00:05:02,11.65237,5/26/2022 0:00,29.9,2041.54,1.0405171485810674,1.0182439471912488,1.071814771511876,1.0425362640012568,1.1364350307837363
146.1701,17.03,35.0,8.0263,11.34,2022-05-26,04:04:59,2022-05-26 04:04:56,11.65237,5/26/2022 4:00,30.3,2063.38,1.979746456900751,1.9332167118177428,2.0308792535812286,1.9832423165487256,2.1492007772889945
146.2118,16.84,35.0,7.9837,11.33,2022-05-26,05:04:59,2022-05-26 05:04:59,11.65237,5/26/2022 5:00,30.2,2057.92,1.8065016437303172,1.7665502691839687,1.8542491194337634,1.8097212877085656,1.9630192840632195
146.2535,16.65,35.0,7.9043,11.33,2022-05-26,06:04:59,2022-05-26 06:05:02,11.65237,5/26/2022 6:00,30.1,2052.46,1.5246465163100593,1.4921278115581187,1.56666503320654,1.5274417937672158,1.659409429118512
146.2951,16.91,35.0,7.732,11.33,2022-05-26,07:04:59,2022-05-26 07:04:56,11.65237,5/26/2022 7:00,30.1,2052.46,1.0547054488220182,1.0284655801731866,1.0865350990294216,1.0568360341935654,1.1512674266349376
146.3785,16.42,35.0,7.8545,11.32,2022-05-26,09:04:59,2022-05-26 09:05:02,11.65237,5/26/2022 9:00,30.1,2052.46,1.3701832138433168,1.3400323234454814,1.4090227317627972,1.3727731070988958,1.4923531259523908
146.4201,15.95,35.0,7.9728,11.31,2022-05-26,10:04:59,2022-05-26 10:04:56,11.65237,5/26/2022 10:00,30.2,2057.92,1.7561850637723855,1.718696223067631,1.8032402236001819,1.7593727024423027,1.9075128204008875
146.4618,15.77,35.0,7.9731,11.31,2022-05-26,11:04:59,2022-05-26 11:04:59,11.65237,5/26/2022 11:00,30.2,2057.92,1.7551267540764344,1.717965705445682,1.8022164627959791,1.7583150584192633,1.9060744466446167
146.5035,15.88,35.0,7.9392,11.3,2022-05-26,12:04:59,2022-05-26 12:05:02,11.65237,5/26/2022 12:00,30.1,2052.46,1.6303994836479447,1.5978324922817762,1.6748661659252824,1.6333599617949817,1.7721496305130666
146.5451,16.11,35.0,7.9895,11.3,2022-05-26,13:04:59,2022-05-26 13:04:56,11.65237,5/26/2022 13:00,30.2,2057.92,1.8188248489109586,1.7802064093530532,1.8670940113296326,1.822094832480526,1.975049459881518
146.5868,16.28,35.0,8.0155,11.3,2022-05-26,14:04:59,2022-05-26 14:04:59,11.65237,5/26/2022 14:00,30.2,2057.92,1.9188613456563715,1.8785660896118572,1.969067711830267,1.9222607351260228,2.0826538361953753
146.6285,16.46,35.0,8.0186,11.3,2022-05-26,15:04:59,2022-05-26 15:05:02,11.65237,5/26/2022 15:00,30.1,2052.46,1.9240197385447495,1.8869539819419365,1.9742263210864723,1.927357045419047,2.0884835032687143
146.6701,16.89,35.0,8.0017,11.3,2022-05-26,16:04:59,2022-05-26 16:04:56,11.65237,5/26/2022 16:00,30.0,2047.0,1.8563937466785148,1.8228787728344258,1.9050524456783684,1.8595578297005861,2.016646805811871
146.7118,17.07,35.0,7.9961,11.3,2022-05-26,17:04:59,2022-05-26 17:04:59,11.65237,5/26/2022 17:00,30.0,2047.0,1.8378197210609042,1.8040822284425135,1.8860319820400058,1.8409468204785222,1.9969986376975772
146.7535,17.5,35.0,7.9575,11.31,2022-05-26,18:04:59,2022-05-26 18:05:02,11.65237,5/26/2022 18:00,30.1,2052.46,1.7124951508031432,1.6757559631956216,1.7580286416755249,1.7154817039264076,1.8629813056743925
146.7951,18.35,35.0,7.8817,11.31,2022-05-26,19:04:59,2022-05-26 19:04:56,11.65237,5/26/2022 19:00,30.0,2047.0,1.4661976060858495,1.4341911937877487,1.506224481234423,1.4687279715450856,1.5986458536698283
146.8785,18.52,35.0,7.9939,11.32,2022-05-26,21:04:59,2022-05-26 21:05:02,11.65237,5/26/2022 21:00,29.6,2025.16,1.8136569660976007,1.7924142586688243,1.8605328226511586,1.8163508450488515,1.9731067510045162
146.9201,18.07,35.0,8.0115,11.32,2022-05-26,22:04:59,2022-05-26 22:04:56,11.65237,5/26/2022 22:00,29.5,2019.7,1.8639417801441287,1.8483823739865897,1.9120196932023668,1.8666940274476755,2.0264057672539733
146.9618,17.76,35.0,8.0094,11.31,2022-05-26,23:04:59,2022-05-26 23:04:59,11.65237,5/26/2022 23:00,29.5,2019.7,1.8520433281795101,1.8373587648487948,1.9000440983395883,1.8548211252529214,2.013163419030815
147.0035,17.71,35.0,8.0116,11.3,2022-05-27,00:04:59,2022-05-27 00:05:02,11.65237,5/27/2022 0:00,29.7,2030.62,1.8774642560541004,1.853892048585694,1.9260632146764647,1.8803976791437393,2.0404707062847334
147.0451,17.28,35.0,8.0161,11.3,2022-05-27,01:04:59,2022-05-27 01:04:56,11.65237,5/27/2022 1:00,29.9,2041.54,1.9068876636056844,1.8758602439658667,1.9563412046371091,1.9100225371003563,2.0714324093927265
147.0868,16.91,35.0,8.0016,11.29,2022-05-27,02:04:59,2022-05-27 02:04:59,11.65237,5/27/2022 2:00,30.3,2063.38,1.882745113974716,1.8380782516992802,1.9320179395040809,1.886120815888113,2.0449844525392327
147.1285,16.86,35.0,7.9911,11.29,2022-05-27,03:04:59,2022-05-27 03:05:02,11.65237,5/27/2022 3:00,30.3,2063.38,1.8426839454388622,1.7987831786872603,1.8911796084155452,1.846009033436704,2.0019050394016893
147.1701,16.89,35.0,7.8884,11.29,2022-05-27,04:04:59,2022-05-27 04:04:56,11.65237,5/27/2022 4:00,30.3,2063.38,1.4916070504426666,1.4535483771374296,1.5329042120986993,1.4944442405912548,1.624100148254811
147.2118,16.81,35.0,7.9525,11.29,2022-05-27,05:04:59,2022-05-27 05:04:59,11.65237,5/27/2022 5:00,29.9,2041.54,1.6706310711011352,1.6427397370107502,1.7155426103801044,1.6735060310727763,1.8168801861442525
147.2535,17.03,35.0,7.9352,11.28,2022-05-27,06:04:59,2022-05-27 06:05:02,11.65237,5/27/2022 6:00,29.8,2036.08,1.6069161003971206,1.5826485314112333,1.650402668803737,1.6096429759052344,1.7486009170388788
147.2951,17.12,35.0,7.8337,11.28,2022-05-27,07:04:59,2022-05-27 07:04:56,11.65237,5/27/2022 7:00,29.8,2036.08,1.298780924756341,1.2767173284437838,1.3357691862282723,1.301111771205792,1.4161007209508296
147.3368,17.43,35.0,7.7014,11.28,2022-05-27,08:04:59,2022-05-27 08:04:59,11.65237,5/27/2022 8:00,29.9,2041.54,0.9806185744857132,0.9590441540668967,1.0105610879422506,0.9825544788543574,1.0713955205193322
147.7118,17.71,35.0,7.9383,11.27,2022-05-27,17:04:59,2022-05-27 17:04:59,11.65237,5/27/2022 17:00,29.8,2036.08,1.6253503391795634,1.5995151162784704,1.6689189343262671,1.6280437994435553,1.7694307568870837
147.7951,17.97,35.0,7.9001,11.27,2022-05-27,19:04:59,2022-05-27 19:04:56,11.65237,5/27/2022 19:00,30.0,2047.0,1.5191465183202302,1.4872240390570772,1.5604649689884202,1.521786025342211,1.6553154990078038
147.8368,18.35,35.0,7.8378,11.27,2022-05-27,20:04:59,2022-05-27 20:04:59,11.65237,5/27/2022 20:00,30.1,2052.46,1.342981456466546,1.3101112906101366,1.380447432704125,1.3454031368748018,1.4654484625506954
148.6701,17.85,35.0,7.7193,11.24,2022-05-28,16:04:59,2022-05-28 16:04:56,11.65237,5/28/2022 16:00,29.7,2030.62,1.0142037701219409,0.996216979787678,1.0446768157477175,1.016089397512277,1.1083724608202632
148.7118,17.85,35.0,7.6595,11.23,2022-05-28,17:04:59,2022-05-28 17:04:59,11.65237,5/28/2022 17:00,29.7,2030.62,0.8879352108475763,0.8711257928550827,0.9155642372443029,0.8896599623561057,0.971006471266307
148.7535,18.02,35.0,7.7158,11.23,2022-05-28,18:04:59,2022-05-28 18:05:02,11.65237,5/28/2022 18:00,29.9,2041.54,1.0181173147304483,0.9954532092420567,1.0486529447352202,1.0200681811406584,1.1128014534341277
148.7951,18.23,35.0,7.7417,11.23,2022-05-28,19:04:59,2022-05-28 19:04:56,11.65237,5/28/2022 19:00,29.9,2041.54,1.0798586384549727,1.056095892509211,1.1116611947336794,1.0818726472359075,1.1801047806049239
148.8368,18.45,35.0,7.6813,11.23,2022-05-28,20:04:59,2022-05-28 20:04:59,11.65237,5/28/2022 20:00,29.9,2041.54,0.9472999125804658,0.9251820861584782,0.9760491819808426,0.9491252899307655,1.0362217664620357
