Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
235.25,24.17,35.0,7.8485,10.45,2019-08-23,05:59:59,2019-08-23 06:00:00,11.65237,2019-08-23 06:01:00,30.135,2054.371,1.4485333832567646,1.392819425642414,1.4833289866598287,1.4496321002550994,1.5850224327156517
235.2917,24.04,35.0,7.8087,10.44,2019-08-23,06:59:59,2019-08-23 07:00:02,11.65237,2019-08-23 07:01:00,30.44,2071.0240000000003,1.3513576901550373,1.2923740357910578,1.3843008225750817,1.352576622338656,1.4795512869769367
235.3333,22.46,35.0,7.7824,10.44,2019-08-23,07:59:59,2019-08-23 07:59:57,11.65237,2019-08-23 08:01:00,30.701,2085.2746,1.2749000125571486,1.2198208980468843,1.307978558637583,1.2766794865787146,1.3955113164608783
235.375,21.88,35.0,7.7675,10.42,2019-08-23,08:59:59,2019-08-23 09:00:00,11.65237,2019-08-23 09:01:00,30.749,2087.8954,1.231165422047872,1.178734060668736,1.2638739768559657,1.233075046656858,1.347596960545769
235.4167,22.71,35.0,7.7221,10.41,2019-08-23,09:59:59,2019-08-23 10:00:02,11.65237,2019-08-23 10:01:00,30.847,2093.2462,1.132086575437139,1.079547167492924,1.1618445927776555,1.1337022287935932,1.2404706006182156
235.4583,22.46,35.0,7.7261,10.41,2019-08-23,10:59:59,2019-08-23 10:59:57,11.65237,2019-08-23 11:01:00,30.964,2099.6344,1.1451198999395176,1.0910213947902654,1.1754337024588957,1.1468613764200264,1.254443359647605
235.5,22.43,35.0,7.7373,10.41,2019-08-23,11:59:59,2019-08-23 12:00:00,11.65237,2019-08-23 12:01:00,30.89,2095.594,1.1684440113421182,1.1145515325324282,1.1992862531281447,1.170192271911698,1.2798066093438363
235.5417,22.46,35.0,7.7538,10.4,2019-08-23,12:59:59,2019-08-23 13:00:02,11.65237,2019-08-23 13:01:00,30.485,2073.481,1.18778604122222,1.1400368913147103,1.2189615127376572,1.1893921204600126,1.300958535883853
235.5833,22.36,35.0,7.7126,10.4,2019-08-23,13:59:59,2019-08-23 13:59:57,11.65237,2019-08-23 14:01:00,30.569,2078.0674,1.090852155312892,1.0454314708123749,1.120027661174787,1.0924186830115445,1.195481388977183
235.625,22.31,35.0,7.7468,10.4,2019-08-23,14:59:59,2019-08-23 15:00:00,11.65237,2019-08-23 15:01:00,30.154,2055.4084000000003,1.1501733647786532,1.1108529611965052,1.1806304243748842,1.1516568765978226,1.2600202516005776
235.6667,22.26,35.0,7.7245,10.4,2019-08-23,15:59:59,2019-08-23 16:00:02,11.65237,2019-08-23 16:01:00,29.691,2030.1286,1.071719504996532,1.0451590426653465,1.1004350447825673,1.0729757348400024,1.174646974726637
235.7083,22.38,35.0,7.7228,10.4,2019-08-23,16:59:59,2019-08-23 16:59:57,11.65237,2019-08-23 17:01:00,29.266,2006.9236,1.0470985201404752,1.0317667959550882,1.0750825901796113,1.0481518290274068,1.1478365770302854
235.75,22.66,35.0,7.7361,10.4,2019-08-23,17:59:59,2019-08-23 18:00:00,11.65237,2019-08-23 18:01:00,29.777,2034.8242,1.1079397625289784,1.0773593052523047,1.137070314367723,1.1091522212674885,1.2143006495416313
235.7917,23.07,35.0,7.7632,10.4,2019-08-23,18:59:59,2019-08-23 19:00:02,11.65237,2019-08-23 19:01:00,30.392,2068.4032,1.2138062211966807,1.1649467896601997,1.2448992862048753,1.2152230045942736,1.3296317029727536
235.8333,22.21,35.0,7.8098,10.4,2019-08-23,19:59:59,2019-08-23 19:59:57,11.65237,2019-08-23 20:01:00,30.624,2081.0704,1.3425872043048366,1.2873147931260402,1.377337064792531,1.344475937477685,1.4687697314300885
235.875,21.71,35.0,7.9167,10.38,2019-08-23,20:59:59,2019-08-23 21:00:00,11.65237,2019-08-23 21:01:00,30.6,2079.76,1.6660751328023797,1.602042223174689,1.7079658843237775,1.6684371324240443,1.818238933071239
235.9167,22.23,35.0,7.902,10.37,2019-08-23,21:59:59,2019-08-23 22:00:02,11.65237,2019-08-23 22:01:00,30.988,2100.9448,1.6529949353006819,1.5781753706469819,1.6942069334207008,1.6553780576349542,1.8045234481466141
235.9583,22.26,35.0,7.8702,10.37,2019-08-23,22:59:59,2019-08-23 22:59:57,11.65237,2019-08-23 23:01:00,31.028,2103.1288,1.5518126113728135,1.4801917898124697,1.5909376513419538,1.554094146404911,1.695206865859541
236.0417,22.08,35.0,7.8699,10.37,2019-08-24,00:59:59,2019-08-24 01:00:02,11.65237,2019-08-24 01:01:00,31.021,2102.7466000000004,1.5479571317593717,1.4773632902423726,1.5871753933942054,1.550287121619548,1.6908771191774479
236.0833,22.01,35.0,7.9045,10.37,2019-08-24,01:59:59,2019-08-24 01:59:57,11.65237,2019-08-24 02:01:00,30.608,2080.1968,1.6297263832498008,1.565435010832976,1.6706081403690853,1.6319625296410896,1.7792975266144293
236.125,21.93,35.0,7.8566,10.37,2019-08-24,02:59:59,2019-08-24 03:00:00,11.65237,2019-08-24 03:01:00,30.477,2073.0442000000003,1.466560780887798,1.411259745791386,1.5041445412734555,1.4685906764060306,1.6028544669747007
236.1667,21.73,35.0,7.842,10.37,2019-08-24,03:59:59,2019-08-24 04:00:02,11.65237,2019-08-24 04:01:00,29.965,2045.089,1.386137294706193,1.34716872881318,1.422123995293704,1.3879085104159503,1.5156197343717637
236.2083,21.46,35.0,7.8344,10.36,2019-08-24,04:59:59,2019-08-24 04:59:57,11.65237,2019-08-24 05:01:00,29.134,1999.7164,1.3071445810593658,1.2972515431873375,1.3415131413946528,1.3085437469900358,1.429562224397215
236.25,21.24,35.0,7.8201,10.35,2019-08-24,05:59:59,2019-08-24 06:00:00,11.65237,2019-08-24 06:01:00,29.18,2002.228,1.2686115648110599,1.257802014212159,1.3023587004482693,1.2700551801838253,1.3876318608745908
236.2917,20.99,35.0,7.7986,10.35,2019-08-24,06:59:59,2019-08-24 07:00:02,11.65237,2019-08-24 07:01:00,29.867,2039.7382,1.2505465280584032,1.2194053021907152,1.284271814032793,1.2523261966554287,1.3680103747334007
236.3333,20.74,35.0,7.777,10.35,2019-08-24,07:59:59,2019-08-24 07:59:57,11.65237,2019-08-24 08:01:00,30.307,2063.7622,1.2170163978256876,1.1767559214616417,1.250314753044862,1.2189953853904227,1.3314067381947858
236.375,20.5,35.0,7.7599,10.34,2019-08-24,08:59:59,2019-08-24 09:00:00,11.65237,2019-08-24 09:01:00,30.507,2074.6822,1.1818376414002405,1.1391174209216208,1.2146026041957139,1.1839021461687944,1.2929759044036286
236.4167,19.14,35.0,7.7321,10.32,2019-08-24,09:59:59,2019-08-24 10:00:02,11.65237,2019-08-24 10:01:00,30.562,2077.6852,1.1015137798206176,1.062754981562669,1.133459080950222,1.103708533267679,1.204455291143993
236.4583,19.43,35.0,7.7075,10.31,2019-08-24,10:59:59,2019-08-24 10:59:57,11.65237,2019-08-24 11:01:00,30.726,2086.6396,1.0551187436213523,1.0146097261761924,1.0859005855218586,1.0572699366508624,1.1542695979362507
236.5,19.45,35.0,7.7141,10.31,2019-08-24,11:59:59,2019-08-24 12:00:00,11.65237,2019-08-24 12:01:00,30.782,2089.6972,1.0735312191659876,1.0315485991988715,1.1047174295368933,1.0757259908650194,1.1742813530011174
236.5417,19.79,35.0,7.7456,10.31,2019-08-24,12:59:59,2019-08-24 13:00:02,11.65237,2019-08-24 13:01:00,30.601,2079.8146,1.1434115933345115,1.1016128846448625,1.175868845722909,1.1455864701471776,1.2505793227360096
236.5833,20.38,35.0,7.7708,10.31,2019-08-24,13:59:59,2019-08-24 13:59:57,11.65237,2019-08-24 14:01:00,30.547,2076.8662000000004,1.2107317198593788,1.1666467150968876,1.2442169166489574,1.21287053104651,1.3242197979470376
236.625,21.26,35.0,7.7742,10.32,2019-08-24,14:59:59,2019-08-24 15:00:00,11.65237,2019-08-24 15:01:00,30.323,2064.6358,1.2166666019457058,1.1747292560155826,1.2495392229928437,1.2185396711435375,1.3314635818854297
236.6667,22.26,35.0,7.7731,10.33,2019-08-24,15:59:59,2019-08-24 16:00:02,11.65237,2019-08-24 16:01:00,29.855,2039.083,1.198463165968751,1.16504582990015,1.2299601355830747,1.1998842194489463,1.3124517821192752
236.7083,23.04,35.0,7.7557,10.34,2019-08-24,16:59:59,2019-08-24 16:59:57,11.65237,2019-08-24 17:01:00,29.192,2002.8832,1.1271639455150282,1.1112734824114658,1.1562255821223382,1.1280597915256798,1.2352834017231977
236.75,23.93,35.0,7.786,10.36,2019-08-24,17:59:59,2019-08-24 18:00:00,11.65237,2019-08-24 18:01:00,28.954,1989.8884,1.1988081403136936,1.1871548189595784,1.2284116740537319,1.1993634574766745,1.3135153268496982
236.7917,24.89,35.0,7.804,10.37,2019-08-24,18:59:59,2019-08-24 19:00:02,11.65237,2019-08-24 19:01:00,29.659,2028.3814,1.300761787416607,1.2597577332786227,1.3314927922983082,1.3012960791168902,1.424996844903932
236.8333,25.44,35.0,7.8096,10.38,2019-08-24,19:59:59,2019-08-24 19:59:57,11.65237,2019-08-24 20:01:00,30.117,2053.3882000000003,1.3522578540887176,1.294031528269309,1.3834045213459916,1.3527789542902557,1.481218637739809
236.875,22.69,35.0,7.9452,10.38,2019-08-24,20:59:59,2019-08-24 21:00:00,11.65237,2019-08-24 21:01:00,30.406,2069.1676,1.763573108416502,1.6971038332876702,1.8064425228607952,1.7655994493785485,1.924420047983
236.9167,22.71,35.0,8.0053,10.35,2019-08-24,21:59:59,2019-08-24 22:00:02,11.65237,2019-08-24 22:01:00,30.271,2061.7966,1.9762034220122073,1.907446683885694,2.0231755105571856,1.9783224519789224,2.153386400308675
236.9583,22.86,35.0,7.9758,10.34,2019-08-24,22:59:59,2019-08-24 22:59:57,11.65237,2019-08-24 23:01:00,30.647,2082.3262,1.898452812080215,1.8194042080859194,1.9438503604024373,1.90066926118496,2.0699007999681
237.0,23.01,35.0,7.9706,10.34,2019-08-24,23:59:59,2019-08-25 00:00:00,11.65237,2019-08-25 00:01:00,30.729,2086.8034,1.8881648748890711,1.806363167623237,1.933221196647864,1.890359950501199,2.058966145310504
237.0417,22.76,35.0,7.9753,10.34,2019-08-25,00:59:59,2019-08-25 01:00:02,11.65237,2019-08-25 01:01:00,30.614,2080.5244,1.8922068722219283,1.8148915424864915,1.9375787769097255,1.8944375093896146,2.0630753053867097
237.0833,22.56,35.0,7.9628,10.33,2019-08-25,01:59:59,2019-08-25 01:59:57,11.65237,2019-08-25 02:01:00,30.185,2057.101,1.806591690884132,1.7464794672913966,1.8503945221896931,1.8085785076691265,1.9706480558737165
237.125,22.36,35.0,7.9315,10.33,2019-08-25,02:59:59,2019-08-25 03:00:00,11.65237,2019-08-25 03:01:00,30.393,2068.4578,1.7097364814803326,1.6470114293326341,1.7518552380808543,1.7118237533960623,1.8660271301717637
237.1667,21.91,35.0,7.9217,10.33,2019-08-25,03:59:59,2019-08-25 04:00:02,11.65237,2019-08-25 04:01:00,30.061,2050.3306,1.6441132292729648,1.5954451809615946,1.6852626932977928,1.6461107455095927,1.794744621978013
237.2083,21.56,35.0,7.9048,10.32,2019-08-25,04:59:59,2019-08-25 04:59:57,11.65237,2019-08-25 05:01:00,29.47,2018.062,1.539618572202545,1.515161210730971,1.5788099883692894,1.5413245484870863,1.6813754350992831
237.25,21.19,35.0,7.8973,10.31,2019-08-25,05:59:59,2019-08-25 06:00:00,11.65237,2019-08-25 06:01:00,28.685,1975.201,1.4543129165366775,1.4654459147038579,1.4918415148473494,1.4556586994104381,1.5883305403469425
237.2917,20.87,35.0,7.8875,10.3,2019-08-25,06:59:59,2019-08-25 07:00:02,11.65237,2019-08-25 07:01:00,28.711,1976.6206,1.4229136960990358,1.4334336371499776,1.4600515641806562,1.4243290376554367,1.5541025021144204
237.3333,20.62,35.0,7.8624,10.3,2019-08-25,07:59:59,2019-08-25 07:59:57,11.65237,2019-08-25 08:01:00,29.465,2017.789,1.3982852719847911,1.378533018888192,1.435313201494128,1.4001025669588687,1.5276468515211015
237.375,20.35,35.0,7.862,10.29,2019-08-25,08:59:59,2019-08-25 09:00:00,11.65237,2019-08-25 09:01:00,30.016,2047.8736,1.4314277880360111,1.3944474047347568,1.4694863112168588,1.4335960555961678,1.5633502379164665
237.4167,19.19,35.0,7.8152,10.28,2019-08-25,09:59:59,2019-08-25 10:00:02,11.65237,2019-08-25 10:01:00,30.285,2062.561,1.3006380981246075,1.2623492574808528,1.3367851165710707,1.3029798965064274,1.4205497470166337
237.4583,18.47,35.0,7.8345,10.23,2019-08-25,10:59:59,2019-08-25 10:59:57,11.65237,2019-08-25 11:01:00,30.355,2066.383,1.3514149463661222,1.3118280288291586,1.3890627993723044,1.3539485924045616,1.4746869458620588
237.5,19.09,35.0,7.8302,10.23,2019-08-25,11:59:59,2019-08-25 12:00:00,11.65237,2019-08-25 12:01:00,30.507,2074.6822,1.3559134639537842,1.3114777624913878,1.3933444363882674,1.3584394973641134,1.480243314270867
237.5417,19.33,35.0,7.8289,10.23,2019-08-25,12:59:59,2019-08-25 13:00:02,11.65237,2019-08-25 13:01:00,30.644,2082.1624,1.363765279894967,1.3156547886345857,1.4012465574039052,1.3663263492693303,1.4889734600526292
237.5833,19.77,35.0,7.8456,10.24,2019-08-25,13:59:59,2019-08-25 13:59:57,11.65237,2019-08-25 14:01:00,30.294,2063.0524,1.394606199851691,1.352578665369421,1.4323694433934748,1.3969747372353114,1.5229004336669847
237.625,20.52,35.0,7.8569,10.25,2019-08-25,14:59:59,2019-08-25 15:00:00,11.65237,2019-08-25 15:01:00,30.16,2055.736,1.428085055097678,1.3866627289377111,1.4659822547520365,1.4302813289406673,1.5599116054419684
237.6667,20.7,35.0,7.8877,10.25,2019-08-25,15:59:59,2019-08-25 16:00:02,11.65237,2019-08-25 16:01:00,29.854,2039.0284,1.5028718711685707,1.4684293122977337,1.542106604768304,1.5049576490636452,1.6409354431015175
237.7083,21.68,35.0,7.8926,10.26,2019-08-25,16:59:59,2019-08-25 16:59:57,11.65237,2019-08-25 17:01:00,29.528,2021.2288,1.507156401086834,1.4804122877078842,1.5455946162320202,1.508833416501725,1.6464267821298806
237.75,22.51,35.0,7.9162,10.28,2019-08-25,17:59:59,2019-08-25 18:00:00,11.65237,2019-08-25 18:01:00,28.931,1988.6326,1.5480873975688072,1.542778598277865,1.5864542427481543,1.5492374572431347,1.691056783020342
237.7917,22.74,35.0,7.9399,10.29,2019-08-25,18:59:59,2019-08-25 19:00:02,11.65237,2019-08-25 19:01:00,28.582,1969.5772,1.6004376559642262,1.6125030350928309,1.6395467779508794,1.601349144224422,1.7474868207368253
237.8333,22.91,35.0,7.9456,10.29,2019-08-25,19:59:59,2019-08-25 19:59:57,11.65237,2019-08-25 20:01:00,29.418,2015.2228,1.688243142438452,1.658109252270654,1.7291686412187883,1.6895932483443354,1.8430857598445247
237.875,22.94,35.0,7.9409,10.29,2019-08-25,20:59:59,2019-08-25 21:00:00,11.65237,2019-08-25 21:01:00,29.665,2028.709,1.6924263260935388,1.651924763243925,1.7334644899952734,1.6939033055232255,1.8477508920476693
237.9167,19.62,35.0,8.0487,10.17,2019-08-25,21:59:59,2019-08-25 22:00:02,11.65237,2019-08-25 22:01:00,29.959,2044.7614,2.073305960958104,2.030138342163238,2.1246538246393887,2.076288530739922,2.2535046893740818
237.9583,20.11,35.0,8.0362,10.23,2019-08-25,22:59:59,2019-08-25 22:59:57,11.65237,2019-08-25 23:01:00,30.25,2060.65,2.0576631615167544,2.0009654351457464,2.108456057527543,2.060695393775727,2.2375359502777687
238.0,20.04,35.0,8.0085,10.22,2019-08-25,23:59:59,2019-08-26 00:00:00,11.65237,2019-08-26 00:01:00,30.373,2067.3658,1.9580993412694538,1.8995316068483727,2.007067127670614,1.9611150062102953,2.1306115976104123
238.0417,20.45,35.0,8.0132,10.22,2019-08-26,00:59:59,2019-08-26 01:00:02,11.65237,2019-08-26 01:01:00,30.518,2075.2828,1.9956507037964564,1.9296005981214246,2.0450748235244407,1.9986909241570165,2.1714933455924825
238.0833,20.25,35.0,7.9881,10.22,2019-08-26,01:59:59,2019-08-26 01:59:57,11.65237,2019-08-26 02:01:00,30.214,2058.6844,1.869097311848567,1.8171304872854992,1.9161298624707341,1.8718667724599816,2.0352470968958003
238.125,20.08,35.0,7.9921,10.22,2019-08-26,02:59:59,2019-08-26 03:00:00,11.65237,2019-08-26 03:01:00,30.19,2057.374,1.8796276136171628,1.828953271130124,1.926984850011056,1.8824360659803518,2.04634149448647
238.1667,19.91,35.0,7.9779,10.21,2019-08-26,03:59:59,2019-08-26 04:00:02,11.65237,2019-08-26 04:01:00,30.001,2047.0546,1.808390287327654,1.7664968680040156,1.8544119297166852,1.8110505087620132,1.9694788341537115
238.2083,19.7,35.0,7.9836,10.21,2019-08-26,04:59:59,2019-08-26 04:59:57,11.65237,2019-08-26 05:01:00,29.786,2035.3156,1.8079244843439652,1.7750638019609146,1.8540165098639014,1.8105053524013957,1.9686397218747924
238.25,19.55,35.0,7.9718,10.21,2019-08-26,05:59:59,2019-08-26 06:00:00,11.65237,2019-08-26 06:01:00,29.183,2002.3918,1.7130604801698892,1.707727750637116,1.7571699727348171,1.7152322068925316,1.8660465014711851
238.2917,19.38,35.0,7.9548,10.2,2019-08-26,06:59:59,2019-08-26 07:00:02,11.65237,2019-08-26 07:01:00,28.361,1957.5106,1.5869483857215902,1.62459111026941,1.628338127979646,1.5885901253883887,1.7292631381574137
238.3333,19.26,35.0,7.9416,10.2,2019-08-26,07:59:59,2019-08-26 07:59:57,11.65237,2019-08-26 08:01:00,28.509,1965.5914,1.5544989590149503,1.5829402856891843,1.5953574264877255,1.5562192285404488,1.6942967903779187
238.375,19.14,35.0,7.9318,10.19,2019-08-26,08:59:59,2019-08-26 09:00:00,11.65237,2019-08-26 09:01:00,29.527,2021.1742,1.6000949099758999,1.5810752139948834,1.6422954737950648,1.6024227284473245,1.7440191423297458
238.4167,18.97,35.0,7.9252,10.19,2019-08-26,09:59:59,2019-08-26 10:00:02,11.65237,2019-08-26 10:01:00,29.827,2037.5542,1.5993542220434906,1.5696804007773204,1.6417325052657403,1.601868180535673,1.7431008382120292
238.4583,17.73,35.0,7.9081,10.17,2019-08-26,10:59:59,2019-08-26 10:59:57,11.65237,2019-08-26 11:01:00,30.196,2057.7016000000003,1.556383865958662,1.518528649737196,1.598643949843224,1.5591950436951614,1.6951603796954622
238.5,16.74,35.0,7.8937,10.13,2019-08-26,11:59:59,2019-08-26 12:00:00,11.65237,2019-08-26 12:01:00,30.372,2067.3112,1.5117923089906826,1.4717215279154359,1.5535877729729417,1.5147011262733707,1.6456465518708763
238.5417,17.8,35.0,7.8777,10.13,2019-08-26,12:59:59,2019-08-26 13:00:02,11.65237,2019-08-26 13:01:00,30.56,2077.576,1.4869649404074492,1.4407914144270062,1.5278486828123923,1.4898539738731453,1.620292615463727
238.5833,18.42,35.0,7.8849,10.14,2019-08-26,13:59:59,2019-08-26 13:59:57,11.65237,2019-08-26 14:01:00,30.454,2071.7884000000004,1.5092430127757588,1.4638157959836202,1.5502506033571808,1.5120424761769402,1.645181652459149
238.625,19.07,35.0,7.9043,10.15,2019-08-26,14:59:59,2019-08-26 15:00:00,11.65237,2019-08-26 15:01:00,30.333,2065.1818000000003,1.5703720174952396,1.5251496883689928,1.612238349562855,1.5730971218755465,1.7119964513656047
238.6667,20.06,35.0,7.9183,10.16,2019-08-26,15:59:59,2019-08-26 16:00:02,11.65237,2019-08-26 16:01:00,30.152,2055.2992000000004,1.6151929510875693,1.5713354203170387,1.6572756071370103,1.6176916705081799,1.7615522356015472
238.7083,20.79,35.0,7.9429,10.18,2019-08-26,16:59:59,2019-08-26 16:59:57,11.65237,2019-08-26 17:01:00,30.057,2050.1122,1.7007317658996828,1.6555408780971559,1.7439692698724505,1.7030982082051795,1.854627358489117
238.75,21.51,35.0,7.9451,10.19,2019-08-26,17:59:59,2019-08-26 18:00:00,11.65237,2019-08-26 18:01:00,29.651,2027.9446,1.6855923304499334,1.6525131653397682,1.7278259990712894,1.6875245484197368,1.8389759104102497
238.7917,22.21,35.0,7.9716,10.2,2019-08-26,18:59:59,2019-08-26 19:00:02,11.65237,2019-08-26 19:01:00,28.905,1987.213,1.7256825705642365,1.7236803714693425,1.767880096920873,1.7270059652790106,1.8824129641406033
238.8333,22.81,35.0,7.9522,10.22,2019-08-26,19:59:59,2019-08-26 19:59:57,11.65237,2019-08-26 20:01:00,28.736,1977.9856,1.6542260691719506,1.6579589673472077,1.6943890471051843,1.6552184593250805,1.805758764221592
238.875,23.12,35.0,7.9765,10.23,2019-08-26,20:59:59,2019-08-26 21:00:00,11.65237,2019-08-26 21:01:00,29.49,2019.154,1.8056845020858514,1.769644349721807,1.848738453217137,1.8070633218202887,1.9699633964539018
238.9167,23.37,35.0,7.9821,10.24,2019-08-26,21:59:59,2019-08-26 22:00:02,11.65237,2019-08-26 22:01:00,30.012,2047.6552,1.874919021892265,1.81450863472447,1.9191884161389494,1.8765439968956574,2.045025916676073
238.9583,20.5,35.0,8.0536,10.2,2019-08-26,22:59:59,2019-08-26 22:59:57,11.65237,2019-08-26 23:01:00,30.372,2067.3112,2.1469284380195686,2.081864930214956,2.1991480147390967,2.1500284857597953,2.333795184971348
239.0,20.38,35.0,8.0535,10.19,2019-08-26,23:59:59,2019-08-27 00:00:00,11.65237,2019-08-27 00:01:00,30.722,2086.4212,2.1790510423096188,2.1016304566009465,2.2320704564815097,2.182450145812202,2.368029018314508
239.0417,20.16,35.0,8.0329,10.18,2019-08-27,00:59:59,2019-08-27 01:00:02,11.65237,2019-08-27 01:01:00,30.637,2081.7802,2.0816739952593344,2.0107475993444335,2.1330006080765647,2.0849654894181278,2.2633699281612096
239.0833,20.74,35.0,8.0325,10.17,2019-08-27,01:59:59,2019-08-27 01:59:57,11.65237,2019-08-27 02:01:00,30.913,2096.8498,2.114956112559244,2.032054537754056,2.1665300806561003,2.1182963892957063,2.299831904800331
239.125,20.62,35.0,8.04,10.17,2019-08-27,02:59:59,2019-08-27 03:00:00,11.65237,2019-08-27 03:01:00,30.703,2085.3838,2.124178887031165,2.047817209410033,2.1759698796867863,2.1274325980860986,2.30959160100432
239.1667,20.5,35.0,8.023,10.16,2019-08-27,03:59:59,2019-08-27 04:00:02,11.65237,2019-08-27 04:01:00,30.547,2076.8662000000004,2.0381209400304745,1.9697581880224033,2.0883290889781136,2.0412131916226275,2.217143778566924
239.2083,20.4,35.0,7.9987,10.16,2019-08-27,04:59:59,2019-08-27 04:59:57,11.65237,2019-08-27 05:01:00,30.45,2071.57,1.9322376531549594,1.8702674056768418,1.9804548987532888,1.935178560136895,2.1033212969965014
239.25,20.25,35.0,8.006,10.16,2019-08-27,05:59:59,2019-08-27 06:00:00,11.65237,2019-08-27 06:01:00,30.131,2054.1526000000003,1.9296314831682466,1.8793903654642123,1.9778211077940018,1.9324163889754165,2.100291184190264
239.2917,20.08,35.0,7.9799,10.16,2019-08-27,06:59:59,2019-08-27 07:00:02,11.65237,2019-08-27 07:01:00,29.656,2028.2176,1.788603569981632,1.7598787243711291,1.8340084109800772,1.7910049298322772,1.948290044210681
239.3333,19.94,35.0,7.9693,10.14,2019-08-27,07:59:59,2019-08-27 07:59:57,11.65237,2019-08-27 08:01:00,28.946,1989.4516,1.689956168256107,1.6950092553943157,1.7332639068122513,1.6918934003577164,1.841467250192576
239.375,19.77,35.0,7.962,10.13,2019-08-27,08:59:59,2019-08-27 09:00:00,11.65237,2019-08-27 09:01:00,28.906,1987.2676,1.6595974320091584,1.6669835307935978,1.702397773165519,1.6615231900468552,1.8085312578843362
239.4167,19.6,35.0,7.9407,10.13,2019-08-27,09:59:59,2019-08-27 10:00:02,11.65237,2019-08-27 10:01:00,29.824,2037.3904,1.6589254645012836,1.6267699497681487,1.702118323934546,1.6613916305757506,1.8081050258807498
239.4583,19.43,35.0,7.9322,10.12,2019-08-27,10:59:59,2019-08-27 10:59:57,11.65237,2019-08-27 11:01:00,30.251,2060.7046,1.6614730051517583,1.6156248173560952,1.7049491915144486,1.6642044766366941,1.810693873567879
239.5,18.11,35.0,7.8897,10.08,2019-08-27,11:59:59,2019-08-27 12:00:00,11.65237,2019-08-27 12:01:00,30.314,2064.1444,1.5106854360825037,1.4695529635077742,1.5518470469827645,1.5134551049888174,1.6463583846000946
239.5417,18.02,35.0,7.886,10.09,2019-08-27,12:59:59,2019-08-27 13:00:02,11.65237,2019-08-27 13:01:00,30.633,2081.5618,1.5208414181316559,1.4716785254179265,1.562342662592344,1.5237918377177275,1.6571319373918127
239.5833,18.83,35.0,7.904,10.08,2019-08-27,13:59:59,2019-08-27 13:59:57,11.65237,2019-08-27 14:01:00,30.804,2090.8984,1.6014989058506177,1.5443088027821452,1.6442661503837799,1.6045423179353298,1.74515978625348
239.625,19.62,35.0,7.8921,10.09,2019-08-27,14:59:59,2019-08-27 15:00:00,11.65237,2019-08-27 15:01:00,30.788,2090.0248,1.5710422161879611,1.5129392092254537,1.6126821552093096,1.5738995726300218,1.7132931459284169
239.6667,20.16,35.0,7.9108,10.1,2019-08-27,15:59:59,2019-08-27 16:00:02,11.65237,2019-08-27 16:01:00,30.754,2088.1684,1.6372496011105735,1.576198211043802,1.679855014062632,1.6400645619730436,1.7853880342771953
239.7083,21.02,35.0,7.9079,10.12,2019-08-27,16:59:59,2019-08-27 16:59:57,11.65237,2019-08-27 17:01:00,30.457,2071.9522,1.6163557254080119,1.5603612298798997,1.6578022765321456,1.6187848893902028,1.76387186916933
239.75,21.29,35.0,7.9282,10.13,2019-08-27,17:59:59,2019-08-27 18:00:00,11.65237,2019-08-27 18:01:00,30.33,2065.018,1.6785816187148765,1.6233411836612242,1.7210325808703428,1.6809373156169871,1.8313164777833486
239.7917,21.61,35.0,7.9639,10.14,2019-08-27,18:59:59,2019-08-27 19:00:02,11.65237,2019-08-27 19:01:00,29.756,2033.6776,1.7610615527135862,1.7222645049595733,1.8047399450299786,1.7630846566126614,1.9204739443875682
239.8333,21.71,35.0,7.9743,10.14,2019-08-27,19:59:59,2019-08-27 19:59:57,11.65237,2019-08-27 20:01:00,29.443,2016.5878,1.7732335989786046,1.7470111017877727,1.8169772381045541,1.7750563698891462,1.933538785065917
239.875,21.73,35.0,7.9746,10.15,2019-08-27,20:59:59,2019-08-27 21:00:00,11.65237,2019-08-27 21:01:00,28.984,1991.5264,1.7359364677606088,1.732073304068908,1.7787877098686273,1.7374633886340325,1.8930421886525328
239.9167,21.86,35.0,7.9743,10.15,2019-08-27,21:59:59,2019-08-27 22:00:02,11.65237,2019-08-27 22:01:00,29.945,2043.997,1.817927349620972,1.7696152273146257,1.8625560215259203,1.8200271714955059,1.9820637060298179
239.9583,21.83,35.0,7.9788,10.15,2019-08-27,22:59:59,2019-08-27 22:59:57,11.65237,2019-08-27 23:01:00,30.046,2049.5116,1.8426147246285316,1.7901676994288642,1.887781143643839,1.844804028721505,2.008637710066681
240.0417,20.11,35.0,8.0159,10.04,2019-08-28,00:59:59,2019-08-28 01:00:02,11.65237,2019-08-28 01:01:00,30.6,2079.76,2.0089113884791945,1.9413699461487712,2.0588725354338577,2.012107063393362,2.1852501651340783
240.0833,20.13,35.0,8.0325,10.04,2019-08-28,01:59:59,2019-08-28 01:59:57,11.65237,2019-08-28 02:01:00,30.842,2092.9732,2.099022799444525,2.0214864170617783,2.150758234458166,2.1024722825239457,2.2818899915734145
