Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
148.9514,19.24,35.0,8.1472,11.27,2023-05-28,22:50:00,2023-05-28 22:50:00,11.65237,5/28/2023 22:45,31.0,2101.6,2.6184387579468344,2.5247807199785988,2.6803496282161112,2.622873243313079,2.8350668355443083
148.9931,19.12,35.0,8.1641,11.27,2023-05-28,23:50:00,2023-05-28 23:50:03,11.65237,5/28/2023 23:45,30.9,2096.14,2.6882933422451853,2.596809308808131,2.751463451791075,2.692767925104668,2.9091258665058892
149.0347,19.07,35.0,8.1912,11.26,2023-05-29,00:50:00,2023-05-29 00:49:58,11.65237,5/29/2023 0:45,30.9,2096.14,2.8251548589651927,2.7303358122052788,2.8906821561323834,2.829806233445619,3.0543338310974057
149.0764,18.95,35.0,8.1229,11.26,2023-05-29,01:50:00,2023-05-29 01:50:00,11.65237,5/29/2023 1:45,30.9,2096.14,2.4857223655957665,2.400496695808128,2.545456102840193,2.4899866054265325,2.6932343953717117
149.1181,18.92,35.0,8.0637,11.26,2023-05-29,02:50:00,2023-05-29 02:50:03,11.65237,5/29/2023 2:45,30.9,2096.14,2.2182602042596713,2.1405797423292063,2.273114558298795,2.2221851690862002,2.407651787192061
149.1597,19.0,35.0,8.0319,11.25,2023-05-29,03:50:00,2023-05-29 03:49:58,11.65237,5/29/2023 3:45,30.9,2096.14,2.085513292032968,2.0113221301150586,2.137801253901703,2.089245539159044,2.2656760499826976
149.2014,19.0,35.0,7.9746,11.25,2023-05-29,04:50:00,2023-05-29 04:50:00,11.65237,5/29/2023 4:45,31.0,2101.6,1.8689917560305984,1.7987001587075946,1.9170917639467406,1.87248725357472,2.0332904723174776
149.2431,19.09,35.0,7.9073,11.25,2023-05-29,05:50:00,2023-05-29 05:50:03,11.65237,5/29/2023 5:45,30.9,2096.14,1.6229121729713771,1.562250566873871,1.6659829657369383,1.6259922955592663,1.7685509566753368
149.2847,18.88,35.0,7.9696,11.25,2023-05-29,06:50:00,2023-05-29 06:49:58,11.65237,5/29/2023 6:45,30.9,2096.14,1.840192995772518,1.7735935637420592,1.8877720305540424,1.8436132128639136,2.0022046680004446
149.3264,18.28,35.0,8.1284,11.24,2023-05-29,07:50:00,2023-05-29 07:50:00,11.65237,5/29/2023 7:45,31.1,2107.06,2.523344638912421,2.4334984632800634,2.5842502617615777,2.5279412473756024,2.7319981498107273
149.3681,18.16,35.0,8.113,11.24,2023-05-29,08:50:00,2023-05-29 08:50:03,11.65237,5/29/2023 8:45,31.1,2107.06,2.4488437215402654,2.3615988496754086,2.50848335448028,2.4533609446419065,2.6524091548170996
149.4097,18.04,35.0,8.1228,11.23,2023-05-29,09:50:00,2023-05-29 09:49:58,11.65237,5/29/2023 9:45,31.2,2112.52,2.504045775137688,2.4127232720813665,2.564784189168027,2.5087310328495738,2.710945587075034
149.4514,17.9,35.0,8.1007,11.23,2023-05-29,10:50:00,2023-05-29 10:50:00,11.65237,5/29/2023 10:45,31.2,2112.52,2.398704588181255,2.311007495532728,2.4576156564791836,2.40326509141939,2.5984252826599192
149.4931,17.64,35.0,8.127,11.22,2023-05-29,11:50:00,2023-05-29 11:50:03,11.65237,5/29/2023 11:45,31.2,2112.52,2.51781400819735,2.42760687590656,2.5790302568018846,2.5225815790714936,2.724817269022454
149.5347,17.73,35.0,8.1576,11.22,2023-05-29,12:50:00,2023-05-29 12:49:58,11.65237,5/29/2023 12:45,31.1,2107.06,2.656579898076684,2.5652610304223447,2.720165260608931,2.661450297089536,2.8726025829866213
149.5764,17.88,35.0,8.0878,11.21,2023-05-29,13:50:00,2023-05-29 13:50:00,11.65237,5/29/2023 13:45,31.0,2101.6,2.318884352008442,2.2392958102612117,2.376274918937081,2.3231984077929324,2.513312262655056
149.6181,18.14,35.0,8.0442,11.21,2023-05-29,14:50:00,2023-05-29 14:50:03,11.65237,5/29/2023 14:45,30.8,2090.68,2.1145574908308973,2.0455081856966313,2.1678939536163386,2.118418405256269,2.2954118863848803
149.6597,18.47,35.0,8.0197,11.22,2023-05-29,15:50:00,2023-05-29 15:49:58,11.65237,5/29/2023 15:45,30.3,2063.38,1.9731831624459906,1.9225882060427875,2.023450504622457,1.976493477332678,2.1444974991418455
149.7014,19.04,35.0,7.9607,11.22,2023-05-29,16:50:00,2023-05-29 16:50:00,11.65237,5/29/2023 16:45,29.9,2041.54,1.7268404718864883,1.692791252481087,1.771778386540309,1.72952650190371,1.880556255675095
149.7431,19.57,35.0,7.9154,11.22,2023-05-29,17:50:00,2023-05-29 17:50:03,11.65237,5/29/2023 17:45,29.7,2030.62,1.5652022450201446,1.5386950795166292,1.606473552124116,1.5675091958418834,1.70696223430131
149.7847,19.67,35.0,8.0134,11.22,2023-05-29,18:50:00,2023-05-29 18:49:58,11.65237,5/29/2023 18:45,28.9,1986.94,1.8389950656348941,1.8491975036695458,1.8854119306363097,1.8410805134360575,2.001400632589786
149.8264,19.14,35.0,8.212,11.22,2023-05-29,19:50:00,2023-05-29 19:50:00,11.65237,5/29/2023 19:45,28.9,1986.94,2.682439343587498,2.7077144237648323,2.7445506334131182,2.685300630012225,2.901164523465467
149.8681,19.09,35.0,8.247,11.22,2023-05-29,20:50:00,2023-05-29 20:50:03,11.65237,5/29/2023 20:45,29.3,2008.78,2.9106972409560306,2.906288508965744,2.9768179780091204,2.9140897873966987,3.1436292233706076
149.9097,19.02,35.0,8.2254,11.21,2023-05-29,21:50:00,2023-05-29 21:49:58,11.65237,5/29/2023 21:45,29.6,2025.16,2.836677603945356,2.8103248007185644,2.901817823166578,2.8402828603227834,3.0655727747583748
149.9514,18.85,35.0,8.1709,11.21,2023-05-29,22:50:00,2023-05-29 22:50:00,11.65237,5/29/2023 22:45,29.8,2036.08,2.586950442864094,2.5498430501676235,2.6480942241482466,2.5905234036199323,2.8004080255961803
149.9931,18.64,35.0,8.1671,11.21,2023-05-29,23:50:00,2023-05-29 23:50:03,11.65237,5/29/2023 23:45,29.7,2030.62,2.5534865733041827,2.5233698137806786,2.6141373734640636,2.556993851898082,2.764332352828167
150.0347,18.42,35.0,8.1615,11.2,2023-05-30,00:50:00,2023-05-30 00:49:58,11.65237,5/30/2023 0:45,29.8,2036.08,2.5349452347173287,2.5001216253418805,2.5954555834122806,2.5385555680722134,2.7442839478893544
150.0764,18.35,35.0,8.1992,11.2,2023-05-30,01:50:00,2023-05-30 01:50:00,11.65237,5/30/2023 1:45,29.8,2036.08,2.7174832421515243,2.681943009676461,2.7811817953515154,2.721292510308515,2.9380750753203992
150.1181,18.28,35.0,8.1209,11.19,2023-05-30,02:50:00,2023-05-30 02:50:03,11.65237,5/30/2023 2:45,29.9,2041.54,2.35630472975442,2.318071325438367,2.413751295558229,2.3598263090605602,2.553819092569609
150.1597,18.28,35.0,8.0847,11.19,2023-05-30,03:50:00,2023-05-30 03:49:58,11.65237,5/30/2023 3:45,29.9,2041.54,2.1977342863443683,2.1609619519008287,2.25225593142674,2.2010806540193846,2.3845154539885747
150.2014,18.26,35.0,8.0304,11.18,2023-05-30,04:50:00,2023-05-30 04:50:00,11.65237,5/30/2023 4:45,30.3,2063.38,2.0126083104886665,1.961967360322664,2.0637602624253453,2.016000980501288,2.1864410337806026
150.2431,18.16,35.0,7.9661,11.18,2023-05-30,05:50:00,2023-05-30 05:50:03,11.65237,5/30/2023 5:45,30.5,2074.3,1.7843812936531525,1.7321399282830363,1.8311535515910493,1.7876108423566197,1.9412581168027325
150.2847,18.21,35.0,7.9146,11.18,2023-05-30,06:50:00,2023-05-30 06:49:58,11.65237,5/30/2023 6:45,30.6,2079.76,1.6138141570488516,1.5627194229231864,1.6571287185132384,1.6168572658537552,1.7576747443951906
150.3264,18.02,35.0,7.9794,11.18,2023-05-30,07:50:00,2023-05-30 07:50:00,11.65237,5/30/2023 7:45,30.7,2085.22,1.848372038212031,1.7893236246363282,1.8965527191895322,1.8518214943348483,2.009785072565119
150.3681,17.54,35.0,8.1135,11.17,2023-05-30,08:50:00,2023-05-30 08:50:03,11.65237,5/30/2023 8:45,30.9,2096.14,2.4199931279447893,2.3420912959471054,2.479395707691641,2.4244248878623065,2.6205364828028084
150.4097,17.31,35.0,8.1405,11.17,2023-05-30,09:50:00,2023-05-30 09:49:58,11.65237,5/30/2023 9:45,31.1,2107.06,2.5662604528593693,2.4789429341686757,2.6284879833315977,2.5710672719759993,2.7757333247326175
150.4514,17.17,35.0,8.1248,11.16,2023-05-30,10:50:00,2023-05-30 10:50:00,11.65237,5/30/2023 10:45,31.3,2117.98,2.511240807875421,2.420037629838516,2.572624146572838,2.51613207074112,2.7168252294645296
150.4931,17.14,35.0,8.1308,11.15,2023-05-30,11:50:00,2023-05-30 11:50:03,11.65237,5/30/2023 11:45,31.6,2134.36,2.573083290044194,2.472417690939718,2.6356845676145584,2.5782847320845934,2.7823540733706524
150.5347,17.19,35.0,8.1608,11.15,2023-05-30,12:50:00,2023-05-30 12:49:58,11.65237,5/30/2023 12:45,31.7,2139.82,2.7344398743654352,2.6260712581077486,2.79988382469253,2.7399491331595325,2.95379012436391
150.5764,17.31,35.0,8.189,11.14,2023-05-30,13:50:00,2023-05-30 13:50:00,11.65237,5/30/2023 13:45,31.8,2145.28,2.8948107811523953,2.778454452808949,2.962956035378226,2.900615712181331,3.1239783031502193
150.6181,17.69,35.0,8.1282,11.15,2023-05-30,14:50:00,2023-05-30 14:50:03,11.65237,5/30/2023 14:45,31.8,2145.28,2.5913519572858923,2.483689997372828,2.6540347551151395,2.5966508048200136,2.8027445644729507
150.6597,17.88,35.0,8.0776,11.14,2023-05-30,15:50:00,2023-05-30 15:49:58,11.65237,5/30/2023 15:45,31.8,2145.28,2.355666227848316,2.255562911447636,2.4139617671070215,2.3605725376479727,2.55203276986657
150.7014,18.21,35.0,8.0367,11.15,2023-05-30,16:50:00,2023-05-30 16:50:00,11.65237,5/30/2023 16:45,31.8,2145.28,2.1800547771574332,2.0851780954634496,2.2348618234115456,2.1846316478371373,2.3649973687644072
150.7431,18.9,35.0,7.9545,11.15,2023-05-30,17:50:00,2023-05-30 17:50:03,11.65237,5/30/2023 17:45,31.8,2145.28,1.859323140177306,1.7744015315111827,1.907469614872876,1.8632676788910385,2.0221779533405173
150.7847,19.48,35.0,7.9107,11.15,2023-05-30,18:50:00,2023-05-30 18:49:58,11.65237,5/30/2023 18:45,31.7,2139.82,1.7001904511922297,1.621251313989296,1.7447455924795852,1.703720249191308,1.8518313249152876
150.8264,19.57,35.0,8.0068,11.16,2023-05-30,19:50:00,2023-05-30 19:50:00,11.65237,5/30/2023 19:45,30.8,2090.68,1.9833595238011343,1.9127902761914897,2.0332701396952375,1.9867749379113848,2.1570177740350656
150.8681,19.19,35.0,8.2146,11.16,2023-05-30,20:50:00,2023-05-30 20:50:03,11.65237,5/30/2023 20:45,30.9,2096.14,2.950238694588317,2.8515638272416517,3.0177446417168565,2.9550044893424614,3.187147662682831
150.9097,19.12,35.0,8.226,11.15,2023-05-30,21:50:00,2023-05-30 21:49:58,11.65237,5/30/2023 21:45,30.9,2096.14,3.010227717558834,2.910429296780892,3.078755379289003,3.015081353890138,3.250493782544328
150.9514,19.02,35.0,8.2342,11.15,2023-05-30,22:50:00,2023-05-30 22:50:00,11.65237,5/30/2023 22:45,30.8,2090.68,3.039792161524277,2.944057897194007,3.1088207654518736,3.044621639945815,3.281525928902023
150.9931,18.8,35.0,8.1978,11.14,2023-05-30,23:50:00,2023-05-30 23:50:03,11.65237,5/30/2023 23:45,30.8,2090.68,2.842252906534678,2.7523441732365908,2.908213286150524,2.8469110137376137,3.0719012945249764
151.0347,18.54,35.0,8.1777,11.14,2023-05-31,00:50:00,2023-05-31 00:49:58,11.65237,5/31/2023 0:45,30.7,2085.22,2.7227820851451443,2.640979682176903,2.7868590522592083,2.7272777410865947,2.9446000935325927
151.0764,18.37,35.0,8.2145,11.14,2023-05-31,01:50:00,2023-05-31 01:50:00,11.65237,5/31/2023 1:45,30.7,2085.22,2.909572776951327,2.8244961076674953,2.976890743580589,2.914325056425878,3.1422965286923517
151.1181,18.33,35.0,8.1752,11.13,2023-05-31,02:50:00,2023-05-31 02:50:03,11.65237,5/31/2023 2:45,30.7,2085.22,2.706717382324257,2.6262360937656566,2.770654050998266,2.7112371178895684,2.927116832162598
151.1597,18.26,35.0,8.0934,11.13,2023-05-31,03:50:00,2023-05-31 03:49:58,11.65237,5/31/2023 3:45,30.6,2079.76,2.307774893924945,2.240285042975797,2.3646089917005275,2.311738265032454,2.502209322734846
151.2014,18.23,35.0,8.045,11.13,2023-05-31,04:50:00,2023-05-31 04:50:00,11.65237,5/31/2023 4:45,30.5,2074.3,2.0902718319814366,2.0311502697747437,2.1429996371730464,2.093894645840563,2.26960193212693
151.2431,18.18,35.0,7.9977,11.12,2023-05-31,05:50:00,2023-05-31 05:50:03,11.65237,5/31/2023 5:45,30.6,2079.76,1.910980714753933,1.8528290584530098,1.9602857490180017,1.914435962187776,2.0772882143381954
151.2847,18.23,35.0,7.851,11.12,2023-05-31,06:50:00,2023-05-31 06:49:58,11.65237,5/31/2023 6:45,30.7,2085.22,1.419860131299145,1.3713886657277974,1.4591615065627315,1.4226736085512555,1.5483192925779776
151.3264,18.28,35.0,7.7857,11.12,2023-05-31,07:50:00,2023-05-31 07:50:00,11.65237,5/31/2023 7:45,30.7,2085.22,1.2357303767987626,1.1921726663760563,1.2710895944347151,1.2382690487802206,1.349099762313899
151.3681,18.02,35.0,7.892,11.11,2023-05-31,08:50:00,2023-05-31 08:50:03,11.65237,5/31/2023 8:45,30.3,2063.38,1.5158890530396456,1.4752257351029296,1.5571997861681335,1.518668694509299,1.6518574389473333
151.4097,17.45,35.0,8.1195,11.11,2023-05-31,09:50:00,2023-05-31 09:49:58,11.65237,5/31/2023 9:45,30.1,2052.46,2.359195145843431,2.3143058525585696,2.417236010046225,2.362988971651174,2.555477830233404
151.4514,17.4,35.0,8.1591,11.1,2023-05-31,10:50:00,2023-05-31 10:50:00,11.65237,5/31/2023 10:45,30.1,2052.46,2.5421697690287193,2.495407703168142,2.603525621056172,2.5461833812255352,2.7501880311959557
151.4931,17.36,35.0,8.1402,11.1,2023-05-31,11:50:00,2023-05-31 11:50:03,11.65237,5/31/2023 11:45,30.1,2052.46,2.452585756688199,2.4069468207336633,2.512366227242278,2.456500578234517,2.6547971067162823
151.5347,17.4,35.0,8.1348,11.1,2023-05-31,12:50:00,2023-05-31 12:49:58,11.65237,5/31/2023 12:45,30.2,2057.92,2.4393578749042684,2.3890318626250204,2.498921342994282,2.4433261244041256,2.6408348443026957
151.5764,17.64,35.0,8.1652,11.09,2023-05-31,13:50:00,2023-05-31 13:50:00,11.65237,5/31/2023 13:45,30.3,2063.38,2.5986585140869374,2.540575917642343,2.6609649459509406,2.6028581733169354,2.8108169402928826
151.6181,17.85,35.0,8.147,11.09,2023-05-31,14:50:00,2023-05-31 14:50:03,11.65237,5/31/2023 14:45,30.5,2074.3,2.5375540568280734,2.470815873599141,2.598749214640005,2.5418003811712686,2.7463244186050577
151.6597,18.21,35.0,8.0863,11.09,2023-05-31,15:50:00,2023-05-31 15:49:58,11.65237,5/31/2023 15:45,30.6,2079.76,2.2756436372457123,2.209052575190486,2.331911997577842,2.279574440493933,2.4678088855817344
151.7014,18.47,35.0,8.0663,11.09,2023-05-31,16:50:00,2023-05-31 16:50:00,11.65237,5/31/2023 16:45,30.6,2079.76,2.1927997019971834,2.1271293554299713,2.2473648325747266,2.196579475875062,2.3797164891473837
151.7431,18.95,35.0,8.013,11.1,2023-05-31,17:50:00,2023-05-31 17:50:03,11.65237,5/31/2023 17:45,30.6,2079.76,1.980917617746302,1.9185880698140794,2.0311358668847537,1.984337039600178,2.153518949545263
151.7847,19.77,35.0,7.9175,11.1,2023-05-31,18:50:00,2023-05-31 18:49:58,11.65237,5/31/2023 18:45,30.5,2074.3,1.6353917294320048,1.582025229325964,1.6781761745619204,1.6381561461102165,1.7829756433867847
151.8264,20.35,35.0,7.9343,11.1,2023-05-31,19:50:00,2023-05-31 19:50:00,11.65237,5/31/2023 19:45,30.4,2068.84,1.6924054419253947,1.6383646889102417,1.7359018642952313,1.6950575629453972,1.8451555114987195
151.8681,19.87,35.0,8.0964,11.11,2023-05-31,20:50:00,2023-05-31 20:50:03,11.65237,5/31/2023 20:45,30.4,2068.84,2.324928347237554,2.2577602010144227,2.380935085278705,2.3284174886142317,2.5232559583571197
151.9097,19.74,35.0,8.1816,11.11,2023-05-31,21:50:00,2023-05-31 21:49:58,11.65237,5/31/2023 21:45,30.3,2063.38,2.71454748269821,2.644658885044574,2.777473277926165,2.718414012896987,2.9380677438187064
151.9514,19.6,35.0,8.185,11.1,2023-05-31,22:50:00,2023-05-31 22:50:00,11.65237,5/31/2023 22:45,30.2,2057.92,2.7169773275877716,2.6528193506864706,2.7800054532487968,2.72080697686521,2.9403234665404585
151.9931,19.5,35.0,8.1586,11.1,2023-05-31,23:50:00,2023-05-31 23:50:03,11.65237,5/31/2023 23:45,30.1,2052.46,2.573805006512881,2.5174332149927863,2.634406033342402,2.5774380064886535,2.787858820248748
152.0347,19.41,35.0,8.15,11.1,2023-06-01,00:50:00,2023-06-01 00:49:58,11.65237,6/1/2023 0:45,30.1,2052.46,2.5312079289227802,2.4759091501462844,2.591128881854258,2.5348206237333075,2.7423530606464763
152.0764,19.41,35.0,8.1582,11.1,2023-06-01,01:50:00,2023-06-01 01:50:00,11.65237,6/1/2023 1:45,30.1,2052.46,2.5703752000178235,2.514513273971429,2.6309809557508816,2.5740283380329956,2.7840445856693745
152.1181,19.43,35.0,8.1834,11.09,2023-06-01,02:50:00,2023-06-01 02:50:03,11.65237,6/1/2023 2:45,30.1,2052.46,2.693895860255474,2.6362004085163457,2.7566123695015086,2.6976694388621176,2.9154133789099324
152.1597,19.38,35.0,8.1421,11.09,2023-06-01,03:50:00,2023-06-01 03:49:58,11.65237,6/1/2023 3:45,30.0,2047.0,2.482074702566767,2.432608928943784,2.5411093244298733,2.4855690050216377,2.689908027413976
152.2014,19.26,35.0,8.0399,11.09,2023-06-01,04:50:00,2023-06-01 04:50:00,11.65237,6/1/2023 4:45,30.2,2057.92,2.0554626417745943,2.0042235088701563,2.106794358943296,2.0586608586509945,2.2339135788433464
152.2431,19.19,35.0,7.9822,11.08,2023-06-01,05:50:00,2023-06-01 05:50:03,11.65237,6/1/2023 5:45,30.3,2063.38,1.8399828678860697,1.7896290670698487,1.8872000025150706,1.8430022196407132,2.00252461949631
152.2847,19.19,35.0,7.8565,11.08,2023-06-01,06:50:00,2023-06-01 06:49:58,11.65237,6/1/2023 6:45,30.3,2063.38,1.4204420250716312,1.3791087662909145,1.4591191240948609,1.4229425317475797,1.5501995788048923
152.3264,19.43,35.0,7.7266,11.08,2023-06-01,07:50:00,2023-06-01 07:50:00,11.65237,6/1/2023 7:45,30.3,2063.38,1.0776918169392775,1.0438561055161824,1.1088827325947117,1.0797200677552594,1.1789178844244952
152.3681,19.6,35.0,7.6543,11.08,2023-06-01,08:50:00,2023-06-01 08:50:03,11.65237,6/1/2023 8:45,30.3,2063.38,0.9209542814234902,0.8908107550076522,0.948545603541267,0.9227555178143503,1.0085443229015512
152.4097,19.31,35.0,7.8457,11.08,2023-06-01,09:50:00,2023-06-01 09:49:58,11.65237,6/1/2023 9:45,30.4,2068.84,1.3965336987444483,1.3530201557328996,1.4346603010991084,1.3990311409353409,1.5244648052301697
152.4514,18.42,35.0,8.0988,11.07,2023-06-01,10:50:00,2023-06-01 10:50:00,11.65237,6/1/2023 10:45,30.4,2068.84,2.313174643844495,2.2525586645452984,2.369942085760597,2.3169774033230413,2.5082417333644846
152.4931,18.26,35.0,8.0644,11.07,2023-06-01,11:50:00,2023-06-01 11:50:03,11.65237,6/1/2023 11:45,30.4,2068.84,2.161751508190764,2.104642351098923,2.215788800437114,2.1653952302780506,2.3461504706900627
152.5764,18.61,35.0,8.0739,11.06,2023-06-01,13:50:00,2023-06-01 13:50:00,11.65237,6/1/2023 13:45,30.4,2068.84,2.207273075760783,2.1479932986557193,2.2619583246209025,2.210911958938875,2.3954237848390108
152.6181,18.78,35.0,8.1142,11.06,2023-06-01,14:50:00,2023-06-01 14:50:03,11.65237,6/1/2023 14:45,30.4,2068.84,2.3880168860289928,2.324494266626957,2.4459267255682593,2.391838904789244,2.5887446635906373
152.6597,18.88,35.0,8.1901,11.06,2023-06-01,15:50:00,2023-06-01 15:49:58,11.65237,6/1/2023 15:45,30.4,2068.84,2.7546589707802687,2.683797472214668,2.818923828597707,2.7588762882109283,2.9790313854613397
152.7014,19.55,35.0,8.0464,11.06,2023-06-01,16:50:00,2023-06-01 16:50:00,11.65237,6/1/2023 16:45,30.4,2068.84,2.1054424120729576,2.0445762644510896,2.157593165029632,2.1087624343051763,2.287939782634806
152.7431,19.72,35.0,8.0284,11.06,2023-06-01,17:50:00,2023-06-01 17:50:03,11.65237,6/1/2023 17:45,30.4,2068.84,2.0346450006785184,1.9746802733819195,2.0853263479218347,2.037842687405529,2.2123039114106375
152.7847,20.25,35.0,7.9963,11.06,2023-06-01,18:50:00,2023-06-01 18:49:58,11.65237,6/1/2023 18:45,30.4,2068.84,1.9164496329821121,1.8571269102857735,1.9644598332047898,1.9193817107599078,2.0861573736025143
152.8264,21.29,35.0,7.9069,11.07,2023-06-01,19:50:00,2023-06-01 19:50:00,11.65237,6/1/2023 19:45,30.3,2063.38,1.6048052893749107,1.5524379175409488,1.6457568921735775,1.6070693830493592,1.7516964583094892
152.8681,21.83,35.0,7.9967,11.07,2023-06-01,20:50:00,2023-06-01 20:50:03,11.65237,6/1/2023 20:45,30.3,2063.38,1.9321401030000878,1.8684603853109116,1.9791147454454383,1.9345599340811717,2.10500231813283
152.9097,20.62,35.0,8.1665,11.07,2023-06-01,21:50:00,2023-06-01 21:49:58,11.65237,6/1/2023 21:45,30.1,2052.46,2.6313237058398484,2.567738896186964,2.6920507025845444,2.634672329644132,2.851067180406531
152.9514,20.38,35.0,8.1774,11.07,2023-06-01,22:50:00,2023-06-01 22:50:00,11.65237,6/1/2023 22:45,29.8,2036.08,2.644638208401677,2.5988494755285516,2.7056578800136872,2.6478432333460953,2.864559065649989
152.9931,20.28,35.0,8.152,11.06,2023-06-01,23:50:00,2023-06-01 23:50:03,11.65237,6/1/2023 23:45,29.9,2041.54,2.5322856495691095,2.482681229759977,2.591491512204078,2.5354999700121557,2.7448958751631913
153.0347,20.35,35.0,8.1191,11.06,2023-06-02,00:50:00,2023-06-02 00:49:58,11.65237,6/2/2023 0:45,30.0,2047.0,2.39190758099745,2.3387100916951535,2.4486152390158007,2.395043310369771,2.5954020656384964
153.0764,20.33,35.0,8.0892,11.06,2023-06-02,01:50:00,2023-06-02 01:50:00,11.65237,6/2/2023 1:45,30.1,2052.46,2.2690302103196403,2.2133139012900687,2.323560652446383,2.27212268953462,2.464149544766715
153.1181,20.23,35.0,8.0988,11.05,2023-06-02,02:50:00,2023-06-02 02:50:03,11.65237,6/2/2023 2:45,30.1,2052.46,2.3096476133266863,2.253725850401128,2.3649983000506327,2.3128097718435123,2.507410024403415
153.1597,20.08,35.0,8.131,11.05,2023-06-02,03:50:00,2023-06-02 03:49:58,11.65237,6/2/2023 3:45,30.1,2052.46,2.4531277529997633,2.3955725207699454,2.5111759879876336,2.4564769088510054,2.6603250737471207
153.2014,20.04,35.0,8.0695,11.04,2023-06-02,04:50:00,2023-06-02 04:50:00,11.65237,6/2/2023 4:45,30.2,2057.92,2.1898608471528638,2.1327672841143124,2.2431817190859795,2.19302088145909,2.3790465981659445
