Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
306.6875,14.15,35.0,7.8444,7.05,11/2/2021,16:29:59,2021-11-02 16:30:00,11.65237,11/2/2021 16:30,29.8,2036.08,1.2987379497552918
306.7083,14.15,35.0,7.8271,7.05,11/2/2021,16:59:59,2021-11-02 16:59:57,11.65237,11/2/2021 17:00,29.7,2030.62,1.2447691349011518
306.7292,14.18,35.0,7.8183,7.06,11/2/2021,17:29:59,2021-11-02 17:30:02,11.65237,11/2/2021 17:30,29.7,2030.62,1.2214437335191177
306.75,14.2,35.0,7.8024,7.06,11/2/2021,17:59:59,2021-11-02 18:00:00,11.65237,11/2/2021 18:00,29.4,2014.24,1.1622106252161817
306.7708,14.29,35.0,7.7975,7.06,11/2/2021,18:29:59,2021-11-02 18:29:57,11.65237,11/2/2021 18:30,29.4,2014.24,1.150597585748459
306.7917,14.38,35.0,7.7858,7.07,11/2/2021,18:59:59,2021-11-02 19:00:02,11.65237,11/2/2021 19:00,29.5,2019.7,1.1278744756296912
306.8333,14.31,35.0,7.6502,7.08,11/2/2021,19:59:59,2021-11-02 19:59:57,11.65237,11/2/2021 20:00,29.2,2003.32,0.8180605653764852
306.8542,14.24,35.0,7.5275,7.08,11/2/2021,20:29:59,2021-11-02 20:30:02,11.65237,11/2/2021 20:30,29.2,2003.32,0.6146071574774581
306.9375,13.97,35.0,7.6149,7.05,11/2/2021,22:29:59,2021-11-02 22:30:00,11.65237,11/2/2021 22:30,28.2,1948.72,0.7126603197107193
306.9583,13.88,35.0,7.7633,7.05,11/2/2021,22:59:59,2021-11-02 22:59:57,11.65237,11/2/2021 23:00,28.5,1965.1,1.0148905134242074
306.9792,13.86,35.0,7.8151,7.05,11/2/2021,23:29:59,2021-11-02 23:30:02,11.65237,11/2/2021 23:30,28.7,1976.02,1.1498561720717597
307.0,13.83,35.0,7.8318,7.04,11/2/2021,23:59:59,2021-11-03 00:00:00,11.65237,11/3/2021 0:00,28.8,1981.48,1.198499406368979
307.0208,13.83,35.0,7.8551,7.03,11/3/2021,0:29:59,2021-11-03 00:29:57,11.65237,11/3/2021 0:30,28.7,1976.02,1.2541913884084603
307.0417,13.81,35.0,7.8459,7.03,11/3/2021,0:59:59,2021-11-03 01:00:02,11.65237,11/3/2021 1:00,29.0,1992.4,1.2483383663204097
307.0625,13.83,35.0,7.8562,7.03,11/3/2021,1:29:59,2021-11-03 01:30:00,11.65237,11/3/2021 1:30,28.8,1981.48,1.2636540018509455
307.0833,13.86,35.0,7.8591,7.02,11/3/2021,1:59:59,2021-11-03 01:59:57,11.65237,11/3/2021 2:00,28.6,1970.56,1.2588550081548475
307.1042,13.86,35.0,7.8545,7.02,11/3/2021,2:29:59,2021-11-03 02:30:02,11.65237,11/3/2021 2:30,28.5,1965.1,1.2399714197361666
307.125,13.86,35.0,7.8653,7.03,11/3/2021,2:59:59,2021-11-03 03:00:00,11.65237,11/3/2021 3:00,28.4,1959.64,1.26267415467194
307.1458,13.88,35.0,7.8534,7.02,11/3/2021,3:29:59,2021-11-03 03:29:57,11.65237,11/3/2021 3:30,28.4,1959.64,1.230804403672595
307.1667,13.9,35.0,7.8627,7.02,11/3/2021,3:59:59,2021-11-03 04:00:02,11.65237,11/3/2021 4:00,28.7,1976.02,1.2755999833007485
307.1875,13.88,35.0,7.8829,7.02,11/3/2021,4:29:59,2021-11-03 04:30:00,11.65237,11/3/2021 4:30,28.6,1970.56,1.3251428538083716
307.2083,13.83,35.0,7.8415,7.02,11/3/2021,4:59:59,2021-11-03 04:59:57,11.65237,11/3/2021 5:00,28.4,1959.64,1.1989717278448209
307.2292,13.77,35.0,7.839,7.01,11/3/2021,5:29:59,2021-11-03 05:30:02,11.65237,11/3/2021 5:30,28.6,1970.56,1.2043727382708125
307.25,13.67,35.0,7.8195,7.01,11/3/2021,5:59:59,2021-11-03 06:00:00,11.65237,11/3/2021 6:00,29.0,1992.4,1.1773594498987558
307.2708,13.56,35.0,7.8136,7.01,11/3/2021,6:29:59,2021-11-03 06:29:57,11.65237,11/3/2021 6:30,29.2,2003.32,1.1732179056651244
307.2917,13.42,35.0,7.7727,7.0,11/3/2021,6:59:59,2021-11-03 07:00:02,11.65237,11/3/2021 7:00,29.3,2008.78,1.0762537891680777
307.3125,13.29,35.0,7.7176,6.99,11/3/2021,7:29:59,2021-11-03 07:30:00,11.65237,11/3/2021 7:30,29.3,2008.78,0.9500812557952382
307.3333,13.17,35.0,7.6272,6.98,11/3/2021,7:59:59,2021-11-03 07:59:57,11.65237,11/3/2021 8:00,29.3,2008.78,0.7713373228682597
307.4583,13.65,35.0,7.6651,6.95,11/3/2021,10:59:59,2021-11-03 10:59:57,11.65237,11/3/2021 11:00,29.4,2014.24,0.8500411165412027
307.4792,13.61,35.0,7.7637,6.96,11/3/2021,11:29:59,2021-11-03 11:30:02,11.65237,11/3/2021 11:30,29.5,2019.7,1.0673806688806102
307.5,13.58,35.0,7.7678,6.97,11/3/2021,11:59:59,2021-11-03 12:00:00,11.65237,11/3/2021 12:00,29.5,2019.7,1.0769021612038774
307.5208,13.56,35.0,7.8098,6.97,11/3/2021,12:29:59,2021-11-03 12:29:57,11.65237,11/3/2021 12:30,29.4,2014.24,1.1753910640493062
307.5417,13.56,35.0,7.8291,6.98,11/3/2021,12:59:59,2021-11-03 13:00:02,11.65237,11/3/2021 13:00,29.6,2025.16,1.238464706876374
307.5625,13.58,35.0,7.8298,6.97,11/3/2021,13:29:59,2021-11-03 13:30:00,11.65237,11/3/2021 13:30,29.2,2003.32,1.2156853322969687
307.5833,13.63,35.0,7.8326,6.98,11/3/2021,13:59:59,2021-11-03 13:59:57,11.65237,11/3/2021 14:00,29.7,2030.62,1.2548522450997075
307.6042,13.63,35.0,7.8636,6.98,11/3/2021,14:29:59,2021-11-03 14:30:02,11.65237,11/3/2021 14:30,29.7,2030.62,1.3417703054090233
307.625,13.7,35.0,7.8545,6.98,11/3/2021,14:59:59,2021-11-03 15:00:00,11.65237,11/3/2021 15:00,29.7,2030.62,1.316416187712327
307.6458,13.77,35.0,7.8644,6.98,11/3/2021,15:29:59,2021-11-03 15:29:57,11.65237,11/3/2021 15:30,29.7,2030.62,1.345421684430242
307.6667,13.81,35.0,7.8709,6.98,11/3/2021,15:59:59,2021-11-03 16:00:02,11.65237,11/3/2021 16:00,29.8,2036.08,1.371478020278618
307.6875,13.86,35.0,7.8869,6.98,11/3/2021,16:29:59,2021-11-03 16:30:00,11.65237,11/3/2021 16:30,29.8,2036.08,1.4196061680897567
307.7083,13.9,35.0,7.8841,6.99,11/3/2021,16:59:59,2021-11-03 16:59:57,11.65237,11/3/2021 17:00,29.8,2036.08,1.4115674440245223
307.7292,13.95,35.0,7.895,6.99,11/3/2021,17:29:59,2021-11-03 17:30:02,11.65237,11/3/2021 17:30,29.8,2036.08,1.445141317620224
307.75,13.99,35.0,7.8733,7.0,11/3/2021,17:59:59,2021-11-03 18:00:00,11.65237,11/3/2021 18:00,29.8,2036.08,1.3802987549906633
307.7708,14.08,35.0,7.8576,7.0,11/3/2021,18:29:59,2021-11-03 18:29:57,11.65237,11/3/2021 18:30,29.7,2030.62,1.3288819759377015
307.7917,14.2,35.0,7.8507,7.01,11/3/2021,18:59:59,2021-11-03 19:00:02,11.65237,11/3/2021 19:00,28.8,1981.48,1.2521891451676195
307.8125,14.36,35.0,7.8264,7.01,11/3/2021,19:29:59,2021-11-03 19:30:00,11.65237,11/3/2021 19:30,28.7,1976.02,1.1832212385211482
307.8333,14.45,35.0,7.7746,7.02,11/3/2021,19:59:59,2021-11-03 19:59:57,11.65237,11/3/2021 20:00,28.4,1959.64,1.0402364721660118
307.8542,14.36,35.0,7.7568,7.03,11/3/2021,20:29:59,2021-11-03 20:30:02,11.65237,11/3/2021 20:30,28.2,1948.72,0.9885793987524473
307.875,14.24,35.0,7.5923,7.03,11/3/2021,20:59:59,2021-11-03 21:00:00,11.65237,11/3/2021 21:00,28.2,1948.72,0.6780698710244931
307.9792,13.77,35.0,7.6622,7.01,11/3/2021,23:29:59,2021-11-03 23:30:02,11.65237,11/3/2021 23:30,29.6,2025.16,0.854119438757167
308.0,13.7,35.0,7.7728,6.99,11/3/2021,23:59:59,2021-11-04 00:00:00,11.65237,11/4/2021 0:00,29.7,2030.62,1.1010813856208355
308.0208,13.61,35.0,7.8255,6.99,11/4/2021,0:29:59,2021-11-04 00:29:57,11.65237,11/4/2021 0:30,29.6,2025.16,1.2292499039195104
308.0417,13.58,35.0,7.8523,6.98,11/4/2021,0:59:59,2021-11-04 01:00:02,11.65237,11/4/2021 1:00,29.5,2019.7,1.2960096339628688
308.0625,13.54,35.0,7.8572,6.98,11/4/2021,1:29:59,2021-11-04 01:30:00,11.65237,11/4/2021 1:30,29.7,2030.62,1.322574196455831
308.0833,13.45,35.0,7.8767,6.97,11/4/2021,1:59:59,2021-11-04 01:59:57,11.65237,11/4/2021 2:00,29.7,2030.62,1.3782324052768333
308.1042,13.4,35.0,7.8899,6.97,11/4/2021,2:29:59,2021-11-04 02:30:02,11.65237,11/4/2021 2:30,29.7,2030.62,1.4171169875307688
308.125,13.36,35.0,7.8884,6.95,11/4/2021,2:59:59,2021-11-04 03:00:00,11.65237,11/4/2021 3:00,29.3,2008.78,1.384263093756666
308.1458,13.31,35.0,7.8804,6.95,11/4/2021,3:29:59,2021-11-04 03:29:57,11.65237,11/4/2021 3:30,29.7,2030.62,1.3878263626174605
308.1667,13.36,35.0,7.8672,6.94,11/4/2021,3:59:59,2021-11-04 04:00:02,11.65237,11/4/2021 4:00,29.7,2030.62,1.3496012674325688
308.1875,13.4,35.0,7.8702,6.94,11/4/2021,4:29:59,2021-11-04 04:30:00,11.65237,11/4/2021 4:30,29.6,2025.16,1.3519413820288892
308.2083,13.38,35.0,7.8911,6.94,11/4/2021,4:59:59,2021-11-04 04:59:57,11.65237,11/4/2021 5:00,29.8,2036.08,1.4275990582947935
308.2292,13.26,35.0,7.8869,6.94,11/4/2021,5:29:59,2021-11-04 05:30:02,11.65237,11/4/2021 5:30,29.8,2036.08,1.4137260099604647
308.25,13.2,35.0,7.876,6.93,11/4/2021,5:59:59,2021-11-04 06:00:00,11.65237,11/4/2021 6:00,29.8,2036.08,1.3806194886388052
308.2708,13.15,35.0,7.8737,6.92,11/4/2021,6:29:59,2021-11-04 06:29:57,11.65237,11/4/2021 6:30,29.7,2030.62,1.3665471810522085
308.2917,13.06,35.0,7.8733,6.92,11/4/2021,6:59:59,2021-11-04 07:00:02,11.65237,11/4/2021 7:00,29.7,2030.62,1.3645234443184628
308.3125,12.95,35.0,7.8328,6.91,11/4/2021,7:29:59,2021-11-04 07:30:00,11.65237,11/4/2021 7:30,29.7,2030.62,1.2491812471485886
308.3333,12.74,35.0,7.7748,6.9,11/4/2021,7:59:59,2021-11-04 07:59:57,11.65237,11/4/2021 8:00,29.7,2030.62,1.097714564940054
308.3542,12.58,35.0,7.6966,6.88,11/4/2021,8:29:59,2021-11-04 08:30:02,11.65237,11/4/2021 8:30,29.6,2025.16,0.9143763689760329
308.375,12.43,35.0,7.5664,6.88,11/4/2021,8:59:59,2021-11-04 09:00:00,11.65237,11/4/2021 9:00,29.6,2025.16,0.6746659118522689
308.4583,13.01,35.0,7.5901,6.83,11/4/2021,10:59:59,2021-11-04 10:59:57,11.65237,11/4/2021 11:00,29.8,2036.08,0.7249615625395202
308.4792,13.01,35.0,7.7289,6.85,11/4/2021,11:29:59,2021-11-04 11:30:02,11.65237,11/4/2021 11:30,30.0,2047.0,1.0077944400631786
308.5,12.92,35.0,7.7677,6.86,11/4/2021,11:59:59,2021-11-04 12:00:00,11.65237,11/4/2021 12:00,30.1,2052.46,1.1040458625529506
308.5208,12.9,35.0,7.8287,6.86,11/4/2021,12:29:59,2021-11-04 12:29:57,11.65237,11/4/2021 12:30,29.7,2030.62,1.23761887225705
308.5417,12.86,35.0,7.8362,6.87,11/4/2021,12:59:59,2021-11-04 13:00:02,11.65237,11/4/2021 13:00,28.8,1981.48,1.2012915639515989
308.5625,12.77,35.0,7.8474,6.86,11/4/2021,13:29:59,2021-11-04 13:30:00,11.65237,11/4/2021 13:30,28.8,1981.48,1.230170424119813
308.5833,12.67,35.0,7.8458,6.86,11/4/2021,13:59:59,2021-11-04 13:59:57,11.65237,11/4/2021 14:00,30.0,2047.0,1.30176834491045
308.6042,12.83,35.0,7.8612,6.86,11/4/2021,14:29:59,2021-11-04 14:30:02,11.65237,11/4/2021 14:30,29.8,2036.08,1.333991988728031
308.625,12.97,35.0,7.86,6.86,11/4/2021,14:59:59,2021-11-04 15:00:00,11.65237,11/4/2021 15:00,30.0,2047.0,1.3451325704336126
308.6458,13.06,35.0,7.8719,6.87,11/4/2021,15:29:59,2021-11-04 15:29:57,11.65237,11/4/2021 15:30,29.9,2041.54,1.3740158418465072
308.6667,13.15,35.0,7.8611,6.87,11/4/2021,15:59:59,2021-11-04 16:00:02,11.65237,11/4/2021 16:00,29.9,2041.54,1.3433448776414936
308.6875,13.24,35.0,7.8842,6.87,11/4/2021,16:29:59,2021-11-04 16:30:00,11.65237,11/4/2021 16:30,29.8,2036.08,1.4054161847687139
308.7083,13.26,35.0,7.8979,6.88,11/4/2021,16:59:59,2021-11-04 16:59:57,11.65237,11/4/2021 17:00,29.8,2036.08,1.447193154278497
308.7292,13.22,35.0,7.8999,6.88,11/4/2021,17:29:59,2021-11-04 17:30:02,11.65237,11/4/2021 17:30,29.8,2036.08,1.452954621802234
308.75,13.29,35.0,7.873,6.89,11/4/2021,17:59:59,2021-11-04 18:00:00,11.65237,11/4/2021 18:00,29.9,2041.54,1.3794519492439874
308.7708,13.31,35.0,7.9091,6.89,11/4/2021,18:29:59,2021-11-04 18:29:57,11.65237,11/4/2021 18:30,29.9,2041.54,1.4897441066972898
308.7917,13.36,35.0,7.8849,6.9,11/4/2021,18:59:59,2021-11-04 19:00:02,11.65237,11/4/2021 19:00,29.8,2036.08,1.4086784480605086
308.8125,13.31,35.0,7.8468,6.89,11/4/2021,19:29:59,2021-11-04 19:30:00,11.65237,11/4/2021 19:30,29.7,2030.62,1.291076681936424
308.8333,13.31,35.0,7.864,6.9,11/4/2021,19:59:59,2021-11-04 19:59:57,11.65237,11/4/2021 20:00,29.6,2025.16,1.3332051889879655
308.8542,13.24,35.0,7.8504,6.9,11/4/2021,20:29:59,2021-11-04 20:30:02,11.65237,11/4/2021 20:30,29.3,2008.78,1.2745993859650409
308.875,13.11,35.0,7.7874,6.89,11/4/2021,20:59:59,2021-11-04 21:00:00,11.65237,11/4/2021 21:00,29.3,2008.78,1.109235728371155
308.8958,12.95,35.0,7.7083,6.88,11/4/2021,21:29:59,2021-11-04 21:29:57,11.65237,11/4/2021 21:30,29.3,2008.78,0.927552270572882
309.0208,12.97,35.0,7.7205,6.82,11/5/2021,0:29:59,2021-11-05 00:29:57,11.65237,11/5/2021 0:30,29.8,2036.08,0.9785582348802135
309.0417,12.95,35.0,7.784,6.83,11/5/2021,0:59:59,2021-11-05 01:00:02,11.65237,11/5/2021 1:00,29.7,2030.62,1.1221760172026942
309.0625,12.74,35.0,7.8383,6.83,11/5/2021,1:29:59,2021-11-05 01:30:00,11.65237,11/5/2021 1:30,29.7,2030.62,1.262322713734451
309.0833,12.56,35.0,7.8785,6.83,11/5/2021,1:59:59,2021-11-05 01:59:57,11.65237,11/5/2021 2:00,29.8,2036.08,1.381970896349798
309.1042,12.54,35.0,7.8936,6.82,11/5/2021,2:29:59,2021-11-05 02:30:02,11.65237,11/5/2021 2:30,29.9,2041.54,1.434189237372245
309.125,12.47,35.0,7.9262,6.82,11/5/2021,2:59:59,2021-11-05 03:00:00,11.65237,11/5/2021 3:00,29.7,2030.62,1.5208857200295063
309.1458,12.43,35.0,7.9078,6.81,11/5/2021,3:29:59,2021-11-05 03:29:57,11.65237,11/5/2021 3:30,29.8,2036.08,1.469772264327939
309.1667,12.38,35.0,7.9465,6.8,11/5/2021,3:59:59,2021-11-05 04:00:02,11.65237,11/5/2021 4:00,29.8,2036.08,1.593947781180646
309.1875,12.34,35.0,7.9322,6.8,11/5/2021,4:29:59,2021-11-05 04:30:00,11.65237,11/5/2021 4:30,29.9,2041.54,1.5541606634090526
309.2083,12.31,35.0,7.9517,6.79,11/5/2021,4:59:59,2021-11-05 04:59:57,11.65237,11/5/2021 5:00,29.9,2041.54,1.6185409070485526
309.2292,12.25,35.0,7.9521,6.79,11/5/2021,5:29:59,2021-11-05 05:30:02,11.65237,11/5/2021 5:30,29.9,2041.54,1.6192875242379323
309.25,12.25,35.0,7.9725,6.78,11/5/2021,5:59:59,2021-11-05 06:00:00,11.65237,11/5/2021 6:00,29.7,2030.62,1.6728344687331098
309.2708,12.25,35.0,7.9482,6.78,11/5/2021,6:29:59,2021-11-05 06:29:57,11.65237,11/5/2021 6:30,29.9,2041.54,1.6061758141865292
309.2917,12.27,35.0,7.9231,6.78,11/5/2021,6:59:59,2021-11-05 07:00:02,11.65237,11/5/2021 7:00,29.8,2036.08,1.5165245499710347
309.3125,12.27,35.0,7.9146,6.77,11/5/2021,7:29:59,2021-11-05 07:30:00,11.65237,11/5/2021 7:30,29.9,2041.54,1.4969166671921763
309.3333,12.2,35.0,7.9176,6.77,11/5/2021,7:59:59,2021-11-05 07:59:57,11.65237,11/5/2021 8:00,29.9,2041.54,1.505762101446651
309.3542,12.11,35.0,7.8787,6.76,11/5/2021,8:29:59,2021-11-05 08:30:02,11.65237,11/5/2021 8:30,29.9,2041.54,1.3852684928393546
309.375,11.97,35.0,7.847,6.76,11/5/2021,8:59:59,2021-11-05 09:00:00,11.65237,11/5/2021 9:00,30.0,2047.0,1.298868132412955
309.3958,11.84,35.0,7.7663,6.75,11/5/2021,9:29:59,2021-11-05 09:29:57,11.65237,11/5/2021 9:30,29.9,2041.54,1.0806476122123905
309.4167,11.68,35.0,7.69,6.74,11/5/2021,9:59:59,2021-11-05 10:00:02,11.65237,11/5/2021 10:00,30.0,2047.0,0.9124440013016489
309.4375,11.55,35.0,7.5558,6.73,11/5/2021,10:29:59,2021-11-05 10:30:00,11.65237,11/5/2021 10:30,30.0,2047.0,0.6659320023014677
309.5,12.09,35.0,7.6818,6.69,11/5/2021,11:59:59,2021-11-05 12:00:00,11.65237,11/5/2021 12:00,30.1,2052.46,0.9030857542667804
309.5208,12.45,35.0,7.7837,6.72,11/5/2021,12:29:59,2021-11-05 12:29:57,11.65237,11/5/2021 12:30,30.1,2052.46,1.139925662917299
309.5417,12.54,35.0,7.8144,6.73,11/5/2021,12:59:59,2021-11-05 13:00:02,11.65237,11/5/2021 13:00,30.2,2057.92,1.2266557206632427
309.5625,12.47,35.0,7.8554,6.75,11/5/2021,13:29:59,2021-11-05 13:30:00,11.65237,11/5/2021 13:30,30.2,2057.92,1.3404492580444278
309.5833,12.13,35.0,7.8945,6.74,11/5/2021,13:59:59,2021-11-05 13:59:57,11.65237,11/5/2021 14:00,30.1,2052.46,1.447282246962517
309.6042,12.02,35.0,7.9243,6.74,11/5/2021,14:29:59,2021-11-05 14:30:02,11.65237,11/5/2021 14:30,30.1,2052.46,1.540505920064014
309.625,12.11,35.0,7.916,6.74,11/5/2021,14:59:59,2021-11-05 15:00:00,11.65237,11/5/2021 15:00,30.1,2052.46,1.5146303372107177
309.6458,12.29,35.0,7.94,6.74,11/5/2021,15:29:59,2021-11-05 15:29:57,11.65237,11/5/2021 15:30,30.0,2047.0,1.5870348833221959
309.6667,12.38,35.0,7.9233,6.75,11/5/2021,15:59:59,2021-11-05 16:00:02,11.65237,11/5/2021 16:00,29.7,2030.62,1.510746382631463
309.6875,12.31,35.0,7.9766,6.75,11/5/2021,16:29:59,2021-11-05 16:30:00,11.65237,11/5/2021 16:30,29.2,2003.32,1.6464746281417568
309.7083,12.38,35.0,7.9707,6.75,11/5/2021,16:59:59,2021-11-05 16:59:57,11.65237,11/5/2021 17:00,29.1,1997.86,1.6190775955837928
309.7292,12.49,35.0,7.9443,6.75,11/5/2021,17:29:59,2021-11-05 17:30:02,11.65237,11/5/2021 17:30,29.3,2008.78,1.5488889982198595
309.75,12.45,35.0,7.9726,6.76,11/5/2021,17:59:59,2021-11-05 18:00:00,11.65237,11/5/2021 18:00,29.3,2008.78,1.64247795432324
309.7708,12.45,35.0,7.9749,6.76,11/5/2021,18:29:59,2021-11-05 18:29:57,11.65237,11/5/2021 18:30,29.3,2008.78,1.6503133135374393
309.7917,12.52,35.0,7.9558,6.76,11/5/2021,18:59:59,2021-11-05 19:00:02,11.65237,11/5/2021 19:00,29.2,2003.32,1.578947892822968
309.8125,12.52,35.0,7.9453,6.77,11/5/2021,19:29:59,2021-11-05 19:30:00,11.65237,11/5/2021 19:30,29.2,2003.32,1.5446863388480767
309.8333,12.52,35.0,7.951,6.76,11/5/2021,19:59:59,2021-11-05 19:59:57,11.65237,11/5/2021 20:00,29.2,2003.32,1.5632101430735519
309.8542,12.54,35.0,7.9359,6.76,11/5/2021,20:29:59,2021-11-05 20:30:02,11.65237,11/5/2021 20:30,29.1,1997.86,1.5071269210266025
309.875,12.54,35.0,7.9422,6.76,11/5/2021,20:59:59,2021-11-05 21:00:00,11.65237,11/5/2021 21:00,29.2,2003.32,1.5348845678900729
309.8958,12.49,35.0,7.9017,6.77,11/5/2021,21:29:59,2021-11-05 21:29:57,11.65237,11/5/2021 21:30,29.1,1997.86,1.40141273307318
309.9167,12.4,35.0,7.8526,6.76,11/5/2021,21:59:59,2021-11-05 22:00:02,11.65237,11/5/2021 22:00,29.2,2003.32,1.266588205594388
309.9375,12.25,35.0,7.7885,6.76,11/5/2021,22:29:59,2021-11-05 22:30:00,11.65237,11/5/2021 22:30,29.1,1997.86,1.0933309955384383
309.9583,12.04,35.0,7.6915,6.75,11/5/2021,22:59:59,2021-11-05 22:59:57,11.65237,11/5/2021 23:00,29.0,1992.4,0.8719104854462696
309.9792,11.86,35.0,7.5656,6.73,11/5/2021,23:29:59,2021-11-05 23:30:02,11.65237,11/5/2021 23:30,29.0,1992.4,0.6485977008012711
310.0417,11.7,35.0,7.6301,6.69,11/6/2021,0:59:59,2021-11-06 01:00:02,11.65237,11/6/2021 1:00,29.0,1992.4,0.7538856249987232
310.0625,12.16,35.0,7.8078,6.69,11/6/2021,1:29:59,2021-11-06 01:30:00,11.65237,11/6/2021 1:30,29.1,1997.86,1.1403566102213545
310.0833,12.25,35.0,7.8792,6.7,11/6/2021,1:59:59,2021-11-06 01:59:57,11.65237,11/6/2021 2:00,29.1,1997.86,1.3333285539829092
310.1042,12.09,35.0,7.9272,6.71,11/6/2021,2:29:59,2021-11-06 02:30:02,11.65237,11/6/2021 2:30,29.0,1992.4,1.4679862624159457
310.125,11.86,35.0,7.9422,6.71,11/6/2021,2:59:59,2021-11-06 03:00:00,11.65237,11/6/2021 3:00,29.1,1997.86,1.5205717604980955
310.1458,11.77,35.0,7.9363,6.7,11/6/2021,3:29:59,2021-11-06 03:29:57,11.65237,11/6/2021 3:30,29.1,1997.86,1.5009567808969244
310.1667,11.75,35.0,7.9626,6.7,11/6/2021,3:59:59,2021-11-06 04:00:02,11.65237,11/6/2021 4:00,29.1,1997.86,1.5858105255734687
310.1875,11.77,35.0,7.969,6.68,11/6/2021,4:29:59,2021-11-06 04:30:00,11.65237,11/6/2021 4:30,29.1,1997.86,1.6072784044789867
310.2083,11.93,35.0,7.9348,6.68,11/6/2021,4:59:59,2021-11-06 04:59:57,11.65237,11/6/2021 5:00,29.1,1997.86,1.497743532819588
310.2292,11.93,35.0,7.9617,6.68,11/6/2021,5:29:59,2021-11-06 05:30:02,11.65237,11/6/2021 5:30,29.2,2003.32,1.5925711477010807
310.25,11.88,35.0,7.9433,6.68,11/6/2021,5:59:59,2021-11-06 06:00:00,11.65237,11/6/2021 6:00,29.2,2003.32,1.5319734407256351
310.2708,11.75,35.0,7.9516,6.68,11/6/2021,6:29:59,2021-11-06 06:29:57,11.65237,11/6/2021 6:30,29.1,1997.86,1.5497808128990262
310.2917,11.68,35.0,7.9705,6.68,11/6/2021,6:59:59,2021-11-06 07:00:02,11.65237,11/6/2021 7:00,29.2,2003.32,1.6195027628762195
310.3125,11.66,35.0,7.9243,6.67,11/6/2021,7:29:59,2021-11-06 07:30:00,11.65237,11/6/2021 7:30,29.2,2003.32,1.4697771014700902
310.3333,11.59,35.0,7.949,6.66,11/6/2021,7:59:59,2021-11-06 07:59:57,11.65237,11/6/2021 8:00,29.1,1997.86,1.539823992646095
310.3542,11.41,35.0,7.9265,6.65,11/6/2021,8:29:59,2021-11-06 08:30:02,11.65237,11/6/2021 8:30,29.1,1997.86,1.4668623474550113
310.375,11.21,35.0,7.9348,6.65,11/6/2021,8:59:59,2021-11-06 09:00:00,11.65237,11/6/2021 9:00,29.1,1997.86,1.4909621467672494
310.3958,10.94,35.0,7.8981,6.63,11/6/2021,9:29:59,2021-11-06 09:29:57,11.65237,11/6/2021 9:30,29.2,2003.32,1.3836291831732483
310.4167,10.72,35.0,7.8715,6.61,11/6/2021,9:59:59,2021-11-06 10:00:02,11.65237,11/6/2021 10:00,29.2,2003.32,1.304666268561898
310.4375,10.52,35.0,7.7834,6.58,11/6/2021,10:29:59,2021-11-06 10:30:00,11.65237,11/6/2021 10:30,29.3,2008.78,1.0783683917366487
310.4583,10.29,35.0,7.663,6.56,11/6/2021,10:59:59,2021-11-06 10:59:57,11.65237,11/6/2021 11:00,29.3,2008.78,0.817050595066488
310.4792,10.14,35.0,7.576,6.53,11/6/2021,11:29:59,2021-11-06 11:30:02,11.65237,11/6/2021 11:30,29.5,2019.7,0.6714687679690039
310.5,10.09,35.0,7.5262,6.51,11/6/2021,11:59:59,2021-11-06 12:00:00,11.65237,11/6/2021 12:00,29.7,2030.62,0.6019863553717884
310.5208,11.17,35.0,7.653,6.5,11/6/2021,12:29:59,2021-11-06 12:29:57,11.65237,11/6/2021 12:30,29.8,2036.08,0.825504307553134
310.5417,11.79,35.0,7.7733,6.53,11/6/2021,12:59:59,2021-11-06 13:00:02,11.65237,11/6/2021 13:00,29.9,2041.54,1.0972850237450615
310.5625,11.93,35.0,7.8402,6.57,11/6/2021,13:29:59,2021-11-06 13:30:00,11.65237,11/6/2021 13:30,30.0,2047.0,1.2794507893868174
310.5833,12.0,35.0,7.8629,6.6,11/6/2021,13:59:59,2021-11-06 13:59:57,11.65237,11/6/2021 14:00,29.9,2041.54,1.3379651169983768
310.6042,12.13,35.0,7.8884,6.62,11/6/2021,14:29:59,2021-11-06 14:30:02,11.65237,11/6/2021 14:30,29.5,2019.7,1.3865853667569394
310.625,12.16,35.0,7.8981,6.64,11/6/2021,14:59:59,2021-11-06 15:00:00,11.65237,11/6/2021 15:00,29.4,2014.24,1.408816199037579
310.6458,12.2,35.0,7.9138,6.65,11/6/2021,15:29:59,2021-11-06 15:29:57,11.65237,11/6/2021 15:30,30.0,2047.0,1.5010856363750422
310.6667,12.13,35.0,7.9232,6.67,11/6/2021,15:59:59,2021-11-06 16:00:02,11.65237,11/6/2021 16:00,30.1,2052.46,1.5380046047530465
310.6875,12.09,35.0,7.9409,6.67,11/6/2021,16:29:59,2021-11-06 16:30:00,11.65237,11/6/2021 16:30,29.9,2041.54,1.5802840917930012
310.7083,12.16,35.0,7.9426,6.67,11/6/2021,16:59:59,2021-11-06 16:59:57,11.65237,11/6/2021 17:00,30.0,2047.0,1.594395631028033
310.7292,12.13,35.0,7.9286,6.68,11/6/2021,17:29:59,2021-11-06 17:30:02,11.65237,11/6/2021 17:30,30.0,2047.0,1.54798429487568
