Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
273.1459,15.42,618.5,10.71,2019-09-30 03:30:05,11.65237,9/30/2019 3:30,31.33,2119.618,1.968929488603828,1.9565038527568617,2.0451361541522073,1.9734569477711839,2.140741418711061
273.1668,15.4,643.2,10.7,2019-09-30 04:00:11,11.65237,9/30/2019 4:00,31.26,2115.796,1.903295212697338,1.8927377438283877,1.9777624545411658,1.9077012787518572,2.070802716756608
273.1876,15.35,469.1,10.7,2019-09-30 04:30:08,11.65237,9/30/2019 4:30,31.31,2118.526,2.405332594387586,2.3915340990085405,2.491907958874373,2.410548250736615,2.602210025693132
273.2084,14.93,645.3,10.71,2019-09-30 05:00:05,11.65237,9/30/2019 5:00,31.38,2122.348,1.9059932607002257,1.8936783241321375,1.9807483261061047,1.9104117377366931,2.07290882772327
273.2293,15.12,692.5,10.7,2019-09-30 05:30:11,11.65237,9/30/2019 5:30,31.31,2118.526,1.7998057160793013,1.7890601352685476,1.871655915691209,1.8040376416209745,1.960088467657128
273.2501,15.16,714.1,10.7,2019-09-30 06:00:08,11.65237,9/30/2019 6:00,31.39,2122.894,1.7657484362709206,1.753487761772429,1.836730915848709,1.7699340807428177,1.9239345588623178
273.2709,15.16,641.2,10.7,2019-09-30 06:30:05,11.65237,9/30/2019 6:30,31.37,2121.802,1.9169691384200624,1.9044080513923134,1.991944540597111,1.9214116334501432,2.085033265520524
273.2918,15.07,588.5,10.7,2019-09-30 07:00:11,11.65237,9/30/2019 7:00,31.33,2119.618,2.039508152906964,2.027450215589674,2.117587086842967,2.0441461530910283,2.2149612407895423
273.3126,15.0,525.5,10.7,2019-09-30 07:30:08,11.65237,9/30/2019 7:30,31.4,2123.44,2.2245544410294733,2.210107304736206,2.3071949229911852,2.2295011257036155,2.410860279985992
273.3334,15.03,522.3,10.7,2019-09-30 08:00:05,11.65237,9/30/2019 8:00,31.32,2119.072,2.2249252801279233,2.212392033634381,2.307492103750936,2.229858955777882,2.411177849024131
273.3543,15.03,411.5,10.7,2019-09-30 08:30:11,11.65237,9/30/2019 8:30,31.36,2121.256,2.635129817847147,2.619601398608456,2.7267284555939764,2.6406876551664302,2.8430038210143573
273.3751,14.98,361.1,10.7,2019-09-30 09:00:08,11.65237,9/30/2019 9:00,31.36,2121.256,2.8730635498657877,2.8565046848052673,2.9693157754360535,2.8789493771608137,3.0917594152878767
273.3959,15.0,327.3,10.7,2019-09-30 09:30:05,11.65237,9/30/2019 9:30,31.35,2120.71,3.058595649449124,3.0414353409390493,3.1581601496847913,3.0647220657862944,3.285109483257432
273.4168,14.82,317.7,10.7,2019-09-30 10:00:11,11.65237,9/30/2019 10:00,31.48,2127.808,3.1340755494806216,3.112686000649969,3.2351497492083237,3.140322442004119,3.36342589230193
273.4376,14.59,398.3,10.7,2019-09-30 10:30:08,11.65237,9/30/2019 10:30,31.47,2127.262,2.7028859104126273,2.684891137046744,2.796088317017564,2.708544573650048,2.913104859208674
273.4584,14.54,398.7,10.7,2019-09-30 11:00:05,11.65237,9/30/2019 11:00,31.46,2126.716,2.6989145207596192,2.681341135210123,2.7920386043664496,2.7045624628551503,2.9087943326516266
273.4793,14.59,439.0,10.69,2019-09-30 11:30:11,11.65237,9/30/2019 11:30,31.45,2126.17,2.527249738123215,2.5107884954907096,2.6168141413750288,2.532650944745563,2.7288931258130713
273.5001,15.03,521.5,10.69,2019-09-30 12:00:08,11.65237,9/30/2019 12:00,31.35,2120.71,2.2311044957316497,2.2177902856768883,2.3138445013719435,2.2360533792010693,2.417761130834457
273.5209,15.07,484.2,10.7,2019-09-30 12:30:05,11.65237,9/30/2019 12:30,31.37,2121.802,2.3560506505996868,2.341536938119433,2.4416683531798586,2.3611984928355114,2.549753465449161
273.5418,15.07,526.2,10.69,2019-09-30 13:00:11,11.65237,9/30/2019 13:00,31.3,2117.98,2.211022296260554,2.19897060966172,2.2932326246026924,2.215931484021347,2.3965364953690242
273.5626,15.12,585.3,10.7,2019-09-30 13:30:08,11.65237,9/30/2019 13:30,31.35,2120.71,2.050769325498127,2.0381056118968566,2.129132757288268,2.0554304921590516,2.2270430285861433
273.5834,15.09,581.0,10.7,2019-09-30 14:00:05,11.65237,9/30/2019 14:00,31.38,2122.348,2.0651821636275627,2.0518247732032804,2.14393648622713,2.0698712463611906,2.2423121351979374
273.6043,15.05,588.5,10.7,2019-09-30 14:30:11,11.65237,9/30/2019 14:30,31.41,2123.986,2.0484868405712806,2.034618407900531,2.1268627087348957,2.053152402920879,2.224568219595527
273.6251,15.14,605.7,10.7,2019-09-30 15:00:08,11.65237,9/30/2019 15:00,31.4,2123.44,2.004702114256435,1.9911059308384433,2.0819495102787258,2.0092959725283324,2.1782742282793426
273.6459,15.16,625.7,10.7,2019-09-30 15:30:05,11.65237,9/30/2019 15:30,31.32,2119.072,1.9474517125616408,1.9358380200342382,2.0231718751824013,1.9519375458575545,2.117374753524434
273.6668,15.07,633.1,10.7,2019-09-30 16:00:11,11.65237,9/30/2019 16:00,31.39,2122.894,1.936756398361506,1.923841031922853,2.0122817222823945,1.9412330894200351,2.105923918794615
273.6876,14.96,634.5,10.69,2019-09-30 16:30:08,11.65237,9/30/2019 16:30,31.38,2122.348,1.931074333476481,1.9185931913599457,2.0064720210256386,1.9355363540305905,2.0996449193116975
273.7084,14.91,587.5,10.69,2019-09-30 17:00:05,11.65237,9/30/2019 17:00,31.43,2125.078,2.051657259017384,2.0375961006799894,2.1301636581991428,2.056326749537378,2.2276656175931273
273.7293,14.77,600.0,10.69,2019-09-30 17:30:11,11.65237,9/30/2019 17:30,30.19,2057.374,1.8783675581561043,1.9000130570105176,1.9513038155674383,1.8825243619864025,2.0411651704725355
273.7501,15.53,665.2,10.69,2019-09-30 18:00:08,11.65237,9/30/2019 18:00,31.34,2120.164,1.8648944491280113,1.852522663838851,1.9383866923236794,1.8692490763676357,2.0302881786222517
273.7709,15.33,674.2,10.69,2019-09-30 18:30:05,11.65237,9/30/2019 18:30,31.33,2119.618,1.8422201116228054,1.830526678655512,1.9151620517609909,1.8465325605953555,2.0057320981735445
273.7918,15.14,629.4,10.69,2019-09-30 19:00:11,11.65237,9/30/2019 19:00,31.32,2119.072,1.9385044464809016,1.9269645228744947,2.014000038037703,1.942974790050943,2.107822697113919
273.8126,15.12,530.1,10.69,2019-09-30 19:30:08,11.65237,9/30/2019 19:30,31.37,2121.802,2.208419011617053,2.194531008207075,2.2906198176983033,2.213337981391303,2.3940186437398125
273.8334,15.23,545.5,10.7,2019-09-30 20:00:05,11.65237,9/30/2019 20:00,31.42,2124.532,2.170227790235047,2.1551162607158347,2.251535640474318,2.175096948328147,2.353949249117983
273.8543,15.23,399.6,10.7,2019-09-30 20:30:11,11.65237,9/30/2019 20:30,31.4,2123.44,2.6964175134491932,2.678881230114294,2.789238690143029,2.7020749156362474,2.907821776315706
273.8751,15.21,382.9,10.7,2019-09-30 21:00:08,11.65237,9/30/2019 21:00,31.39,2122.894,2.772420645597201,2.754820079573745,2.8667301018613776,2.778181553835704,2.9872916116456283
273.8959,15.14,366.7,10.7,2019-09-30 21:30:05,11.65237,9/30/2019 21:30,31.4,2123.44,2.852767911125595,2.834617501307206,2.9486432249819736,2.8586396093243285,3.0710996069197827
273.9168,15.0,375.9,10.69,2019-09-30 22:00:11,11.65237,9/30/2019 22:00,31.4,2123.44,2.8046674891286867,2.787152180451412,2.8996707718663983,2.8104703367232236,3.0204788657080313
273.9376,14.93,399.8,10.69,2019-09-30 22:30:08,11.65237,9/30/2019 22:30,31.38,2122.348,2.68822644716919,2.67209413130887,2.780947108506108,2.693860855805521,2.8984310237049664
273.9584,14.73,438.8,10.69,2019-09-30 23:00:05,11.65237,9/30/2019 23:00,31.37,2121.802,2.5191332277312095,2.504588391993155,2.6084070119290916,2.5245136727666218,2.7205484899282357
273.9793,14.77,440.0,10.69,2019-09-30 23:30:11,11.65237,9/30/2019 23:30,31.39,2122.894,2.517662514065912,2.502480683404956,2.6069161357763075,2.5230466938601794,2.719143751594311
274.0001,14.8,503.7,10.69,2019-10-01 00:00:08,11.65237,10/1/2019 0:00,31.32,2119.072,2.2807850244089742,2.268493072074939,2.364709774057801,2.285797988169465,2.469651404820182
274.0209,15.51,527.0,10.69,2019-10-01 00:30:05,11.65237,10/1/2019 0:30,30.28,2062.288,2.090348397216265,2.1097754293338538,2.1684691923064454,2.0948738861353458,2.26772050916545
274.0418,15.51,382.6,10.69,2019-10-01 01:00:11,11.65237,10/1/2019 1:00,31.22,2113.612,2.75367379104224,2.7407041692943217,2.8473226781828314,2.7593718833280803,2.968035697670925
274.0626,15.4,391.4,10.69,2019-10-01 01:30:08,11.65237,10/1/2019 1:30,31.2,2112.52,2.7078054575322175,2.695969652289825,2.8005666794789366,2.713435978903453,2.919700323878107
274.0834,15.37,421.7,10.7,2019-10-01 02:00:05,11.65237,10/1/2019 2:00,31.31,2118.526,2.5896696342503662,2.5749611884145507,2.6801794318499694,2.5951570304220732,2.796052445673121
274.1043,15.26,527.8,10.69,2019-10-01 02:30:11,11.65237,10/1/2019 2:30,31.19,2111.974,2.1951579033720336,2.185625740836316,2.276836523733347,2.200025713530162,2.379981134972326
274.1251,15.19,513.3,10.69,2019-10-01 03:00:08,11.65237,10/1/2019 3:00,30.43,2070.478,2.145184306164417,2.1600654671039834,2.224880086883261,2.1498223998239507,2.325416204822606
274.1459,15.19,533.5,10.69,2019-10-01 03:30:05,11.65237,10/1/2019 3:30,30.48,2073.208,2.091390055273492,2.10399872681134,2.1698587930480797,2.095955571044884,2.268606909527102
274.1668,15.07,630.9,10.69,2019-10-01 04:00:11,11.65237,10/1/2019 4:00,30.68,2084.128,1.8639542118075865,1.8688918967475165,1.9369619745737623,1.8681900218255856,2.0273569619748
274.1876,14.91,626.8,10.69,2019-10-01 04:30:08,11.65237,10/1/2019 4:30,30.39,2068.294,1.8398133247206954,1.8538401720953797,1.9119364763677063,1.8439513929805162,2.0008287767569524
274.2084,14.93,637.5,10.69,2019-10-01 05:00:05,11.65237,10/1/2019 5:00,31.0,2101.6,1.882199561068679,1.878711491193556,1.9560143348738224,1.8865163967523377,2.047028592454868
274.2293,14.73,636.3,10.69,2019-10-01 05:30:11,11.65237,10/1/2019 5:30,31.4,2123.44,1.9263605116911902,1.9138736461459698,2.0017050154208063,1.9308081452322934,2.094191152627696
274.2501,14.86,653.4,10.69,2019-10-01 06:00:08,11.65237,10/1/2019 6:00,31.43,2125.078,1.8924461358605726,1.8792857825204796,1.966903498289046,1.8968465456629904,2.0584218731379083
274.2709,15.03,681.1,10.69,2019-10-01 06:30:05,11.65237,10/1/2019 6:30,31.3,2117.98,1.8210735786409398,1.8106073992293343,1.8935062104583715,1.825337990461921,1.9825739443470511
274.2918,15.05,681.7,10.69,2019-10-01 07:00:11,11.65237,10/1/2019 7:00,31.38,2122.348,1.8284925947363926,1.8163238119682283,1.9011800414386155,1.8327825246389502,1.9906262488668727
274.3126,15.03,626.8,10.69,2019-10-01 07:30:08,11.65237,10/1/2019 7:30,31.17,2110.882,1.9266676795963786,1.9187935588314768,2.001759591483306,1.931090678392281,2.0947902020940417
274.3334,15.09,559.9,10.69,2019-10-01 08:00:05,11.65237,10/1/2019 8:00,30.96,2099.416,2.0728891850440925,2.0702257115247527,2.1514454415037187,2.077516653683539,2.249764143591837
274.3543,15.09,603.4,10.69,2019-10-01 08:30:11,11.65237,10/1/2019 8:30,29.04,1994.584,1.7488411852952623,1.817813145006788,1.816932590795978,1.7525652595011747,1.9013732564305366
274.3959,15.05,571.0,10.71,2019-10-01 09:30:05,11.65237,10/1/2019 9:30,31.31,2118.526,2.0832659643584974,2.0715321186928337,2.1624154006877436,2.087971568783513,2.261285776330057
274.4168,15.03,511.4,10.7,2019-10-01 10:00:11,11.65237,10/1/2019 10:00,31.28,2116.888,2.2540771655973826,2.2424541057650913,2.3372865172378727,2.2590492021903787,2.4419019469969245
274.4376,15.0,529.1,10.7,2019-10-01 10:30:08,11.65237,10/1/2019 10:30,31.24,2114.704,2.193954876943575,2.183655168489962,2.275723212763554,2.198824124459256,2.3782302461699083
274.4584,14.98,575.5,10.69,2019-10-01 11:00:05,11.65237,10/1/2019 11:00,31.34,2120.164,2.0737817419872226,2.0615168107605255,2.152741845492502,2.0784748852452988,2.2511326898126756
274.4793,14.96,565.5,10.69,2019-10-01 11:30:11,11.65237,10/1/2019 11:30,31.32,2119.072,2.098298360891596,2.0864397088542956,2.177848011931566,2.103027322684831,2.2770391705521487
274.5001,14.96,571.8,10.69,2019-10-01 12:00:08,11.65237,10/1/2019 12:00,31.38,2122.348,2.0881768538849164,2.0749596897293467,2.167531143542106,2.0928996286779173,2.2664114575702294
274.5209,14.82,560.5,10.69,2019-10-01 12:30:05,11.65237,10/1/2019 12:30,31.36,2121.256,2.1150885690918715,2.102478936953621,2.1951177226345577,2.1198463722528107,2.2945876273738754
274.5418,15.07,549.8,10.69,2019-10-01 13:00:11,11.65237,10/1/2019 13:00,31.34,2120.164,2.1461147133758938,2.133352479097318,2.2268150936776268,2.1509276846078986,2.327947152709519
274.5626,15.03,483.7,10.69,2019-10-01 13:30:08,11.65237,10/1/2019 13:30,31.31,2118.526,2.34949903307771,2.336691731845646,2.4349204929106096,2.3546242774367854,2.5426390197337216
274.5834,15.09,486.4,10.69,2019-10-01 14:00:05,11.65237,10/1/2019 14:00,31.33,2119.618,2.343616733181955,2.330168246406342,2.428909319339461,2.348738377338698,2.5366151371749304
274.6043,14.96,551.1,10.69,2019-10-01 14:30:11,11.65237,10/1/2019 14:30,31.35,2120.71,2.142185281582289,2.1294206885141165,2.2228281979319804,2.1469903818339904,2.323565485188374
274.6251,14.93,567.6,10.69,2019-10-01 15:00:08,11.65237,10/1/2019 15:00,31.33,2119.618,2.093347145737962,2.0813293476696675,2.1727918787388525,2.098068753175628,2.271745259646969
274.6459,14.93,560.7,10.69,2019-10-01 15:30:05,11.65237,10/1/2019 15:30,30.99,2101.054,2.072210371613364,2.069011393673511,2.150819565765103,2.0768373662020223,2.2487617154666375
274.6668,14.96,605.1,10.69,2019-10-01 16:00:11,11.65237,10/1/2019 16:00,31.37,2121.802,2.000575428790147,1.9879929468175666,2.0777391192006487,2.0051522818100156,2.1734746611327465
274.6876,14.96,624.0,10.69,2019-10-01 16:30:08,11.65237,10/1/2019 16:30,31.37,2121.802,1.9546133433477606,1.9422392924672407,2.0306080924006085,1.9591134077676422,2.124652831654371
274.7084,14.89,592.2,10.68,2019-10-01 17:00:05,11.65237,10/1/2019 17:00,31.4,2123.44,2.035779426875249,2.0224959694537556,2.1138695516341803,2.0404170084460813,2.2107352895568235
274.7293,14.96,649.6,10.68,2019-10-01 17:30:11,11.65237,10/1/2019 17:30,31.27,2116.342,1.884743493892858,1.8748211626187092,1.9588487712801268,1.889109705081602,2.050203117733612
274.7501,14.86,650.5,10.68,2019-10-01 18:00:08,11.65237,10/1/2019 18:00,31.4,2123.44,1.8956535553447178,1.88308981759295,1.9701712451998903,1.900054823551673,2.0617942019813054
274.7709,15.07,638.5,10.68,2019-10-01 18:30:05,11.65237,10/1/2019 18:30,31.27,2116.342,1.9110974474118847,1.9008950062696606,1.9858619174739527,1.9155117701069717,2.0784628982535223
274.7918,15.07,666.0,10.68,2019-10-01 19:00:11,11.65237,10/1/2019 19:00,31.38,2122.348,1.8619695944541423,1.8496142388234433,1.9355387101651667,1.866317659140192,2.026329756050794
274.8126,15.14,650.9,10.68,2019-10-01 19:30:08,11.65237,10/1/2019 19:30,31.39,2122.894,1.8970093704889184,1.884160352412109,1.9714871573282422,1.901420666208428,2.063784766203149
274.8334,15.16,643.0,10.68,2019-10-01 20:00:05,11.65237,10/1/2019 20:00,31.26,2115.796,1.9008529721298855,1.8907472030218067,1.9753207195087328,1.9052507882943788,2.0677294663537813
274.8543,15.3,614.9,10.68,2019-10-01 20:30:11,11.65237,10/1/2019 20:30,31.3,2117.98,1.9727843383139545,1.9612489418681358,2.0490973361571787,1.9773119042393796,2.1445498516794124
274.8751,15.23,580.1,10.68,2019-10-01 21:00:08,11.65237,10/1/2019 21:00,31.35,2120.71,2.0658391417239854,2.052888299025778,2.144546619476124,2.0705273317192283,2.243255922884577
274.8959,15.26,564.0,10.68,2019-10-01 21:30:05,11.65237,10/1/2019 21:30,31.29,2117.434,2.102694376631545,2.090940321646506,2.1822456930632335,2.1074326570778097,2.2822866797142387
274.9168,15.26,564.4,10.68,2019-10-01 22:00:11,11.65237,10/1/2019 22:00,31.31,2118.526,2.1039547185478558,2.0917124139906127,2.1835547321110433,2.1086985207282685,2.2836555055317795
274.9376,15.28,516.8,10.68,2019-10-01 22:30:08,11.65237,10/1/2019 22:30,31.27,2116.342,2.239123936643338,2.2272784819893423,2.3219068665715814,2.2440759138377038,2.4266450369466734
274.9584,15.26,527.2,10.68,2019-10-01 23:00:05,11.65237,10/1/2019 23:00,31.31,2118.526,2.211698060641198,2.1989842250018485,2.293881722832294,2.2166140165719392,2.3976876004897494
274.9793,15.28,528.8,10.68,2019-10-01 23:30:11,11.65237,10/1/2019 23:30,31.37,2121.802,2.2144636537906774,2.2002016090133485,2.296762689439155,2.2193951210003986,2.400761701063524
275.0001,15.23,515.9,10.68,2019-10-02 00:00:08,11.65237,10/2/2019 0:00,31.38,2122.348,2.254962989657663,2.2403553548403696,2.338233686587669,2.2599593202213657,2.4434676346486013
275.0209,15.21,481.4,10.68,2019-10-02 00:30:05,11.65237,10/2/2019 0:30,31.34,2120.164,2.363781806724351,2.349700519298436,2.449504274174105,2.368938650091416,2.5581682070478275
275.0418,15.21,557.9,10.68,2019-10-02 01:00:11,11.65237,10/2/2019 1:00,31.34,2120.164,2.124944330618098,2.1119926987522,2.2050954957083717,2.129726396208927,2.3058335837041186
275.0626,15.21,547.7,10.68,2019-10-02 01:30:08,11.65237,10/2/2019 1:30,31.36,2121.256,2.156360959854064,2.142781565247873,2.2372882387195934,2.1611970333454336,2.3391295874019367
275.0834,15.12,550.8,10.68,2019-10-02 02:00:05,11.65237,10/2/2019 2:00,31.34,2120.164,2.1438954546081486,2.1310414994384232,2.224529138482648,2.148706122815807,2.325706218916789
275.1043,15.19,514.0,10.68,2019-10-02 02:30:11,11.65237,10/2/2019 2:30,30.54,2076.484,2.156524633699825,2.167435635165536,2.236617343559447,2.1612031711210387,2.337655245150924
275.1251,15.05,573.8,10.68,2019-10-02 03:00:08,11.65237,10/2/2019 3:00,31.34,2120.164,2.0792247689511862,2.0668007675993625,2.1583012677183384,2.0839289343086973,2.257051195766619
275.1459,15.03,607.3,10.68,2019-10-02 03:30:05,11.65237,10/2/2019 3:30,31.4,2123.44,1.9993712129559926,1.9860082762724067,2.0765121291721362,2.003953218207253,2.1723862889669254
275.1668,15.05,613.6,10.68,2019-10-02 04:00:11,11.65237,10/2/2019 4:00,31.37,2121.802,1.980741687401253,1.9680851430577235,2.0573808081353238,1.9852883762523947,2.15259830356997
275.1876,15.05,625.1,10.67,2019-10-02 04:30:08,11.65237,10/2/2019 4:30,31.38,2122.348,1.9542058874363963,1.9414566186861129,2.0301763172778338,1.9587097660871096,2.1244182698108647
275.2084,15.03,645.9,10.67,2019-10-02 05:00:05,11.65237,10/2/2019 5:00,31.36,2121.256,1.9036512014205154,1.8915938119214775,1.978305467651577,1.9080659906435191,2.0705904166173874
275.2293,14.98,656.6,10.67,2019-10-02 05:30:11,11.65237,10/2/2019 5:30,31.46,2126.716,1.8900252378907947,1.8760730885678039,1.9644144711778067,1.8944306087818847,2.0561269904920345
275.2501,15.0,675.3,10.67,2019-10-02 06:00:08,11.65237,10/2/2019 6:00,31.4,2123.44,1.8434364077454293,1.8308815939789753,1.916548047283741,1.8477534740676527,2.0064776189193787
275.2709,14.75,674.6,10.67,2019-10-02 06:30:05,11.65237,10/2/2019 6:30,30.55,2077.03,1.752704392097331,1.7612823374065165,1.8227132551164025,1.7567193132041161,1.9080124822162439
275.2918,14.96,670.2,10.67,2019-10-02 07:00:11,11.65237,10/2/2019 7:00,31.14,2109.244,1.8261605964910526,1.8192953987347844,1.8986156467751498,1.830406498765747,1.987634934544805
275.3126,15.03,698.9,10.67,2019-10-02 07:30:08,11.65237,10/2/2019 7:30,31.13,2108.698,1.7672846896652306,1.7606190939690345,1.838138586548053,1.771430290448217,1.9249849461384119
275.3334,15.12,670.9,10.67,2019-10-02 08:00:05,11.65237,10/2/2019 8:00,31.12,2108.152,1.8244384881219793,1.8177656198703072,1.8967930501871162,1.8286833110542762,1.9860822769554718
275.3543,15.16,656.1,10.67,2019-10-02 08:30:11,11.65237,10/2/2019 8:30,31.17,2110.882,1.8619892896284012,1.8540276454609719,1.935367027300108,1.866306958006676,2.026231590536915
275.3751,15.21,629.0,10.67,2019-10-02 09:00:08,11.65237,10/2/2019 9:00,31.25,2115.25,1.932546094956866,1.9224673680805242,2.007811992589602,1.9369967064523066,2.1015242401123464
275.3959,15.23,607.4,10.67,2019-10-02 09:30:05,11.65237,10/2/2019 9:30,31.3,2117.98,1.9902715696503195,1.9787998113016572,2.067046857253519,1.994826987136866,2.1629834426464476
275.4168,15.16,588.4,10.67,2019-10-02 10:00:11,11.65237,10/2/2019 10:00,31.39,2122.894,2.047812758074181,2.034179933674711,2.126126350078752,2.052476698573598,2.2240532592064968
275.4376,15.26,567.0,10.67,2019-10-02 10:30:08,11.65237,10/2/2019 10:30,31.37,2121.802,2.1038884867741885,2.0902289470398494,2.1835399979102768,2.108642543739968,2.2836841618098336
275.4584,15.35,580.1,10.68,2019-10-02 11:00:05,11.65237,10/2/2019 11:00,31.27,2116.342,2.058055931904535,2.0467785717094316,2.136467567459216,2.0627195026560186,2.2351229286653433
275.4793,15.35,599.6,10.67,2019-10-02 11:30:11,11.65237,10/2/2019 11:30,31.33,2119.618,2.0146323043852954,2.0021367101517225,2.0920140227797637,2.0192348185511406,2.1891423928280402
275.5001,15.37,582.1,10.68,2019-10-02 12:00:08,11.65237,10/2/2019 12:00,31.39,2122.894,2.0669690836565553,2.052815591522959,2.1456998821057685,2.071667808479313,2.244810545619003
275.5209,15.37,555.2,10.68,2019-10-02 12:30:05,11.65237,10/2/2019 12:30,31.38,2122.348,2.1393875071172426,2.1250812101583336,2.219878782189527,2.1442019788989946,2.3215377822383747
275.5418,15.44,532.8,10.68,2019-10-02 13:00:11,11.65237,10/2/2019 13:00,31.03,2103.238,2.1630369950473556,2.1576064020678154,2.2437437441934764,2.1678259407833598,2.3460927062065804
275.5626,15.33,519.8,10.67,2019-10-02 13:30:08,11.65237,10/2/2019 13:30,30.1,2052.46,2.087429470041552,2.1145281819527844,2.165310546056104,2.0919106454999272,2.2638350747245317
275.5834,15.33,495.7,10.68,2019-10-02 14:00:05,11.65237,10/2/2019 14:00,31.26,2115.796,2.306571603591744,2.294609757261029,2.390886189946383,2.3116269449544062,2.497954029252789
275.6043,15.07,419.1,10.67,2019-10-02 14:30:11,11.65237,10/2/2019 14:30,31.31,2118.526,2.5962358398265613,2.5822638225371626,2.686969621154285,2.6017283506882545,2.802201858002674
275.6251,15.0,496.4,10.68,2019-10-02 15:00:08,11.65237,10/2/2019 15:00,31.14,2109.244,2.2845999712632956,2.27678270534822,2.3683818379029993,2.2895917999560162,2.4737880695597525
275.6459,14.98,570.3,10.67,2019-10-02 15:30:05,11.65237,10/2/2019 15:30,30.79,2090.134,2.02361481778197,2.0260622853602746,2.1008131494733373,2.0281283722479544,2.19698117431203
275.6668,14.91,565.9,10.67,2019-10-02 16:00:11,11.65237,10/2/2019 16:00,31.24,2114.704,2.0871485562153325,2.077370959200936,2.1663653723440186,2.0918437567647645,2.2649854317659397
275.6876,14.86,601.3,10.67,2019-10-02 16:30:08,11.65237,10/2/2019 16:30,31.37,2121.802,2.0088484179378328,1.9964101833347685,2.0862447043469765,2.0134352859091913,2.1820482642162453
275.7084,14.89,607.6,10.67,2019-10-02 17:00:05,11.65237,10/2/2019 17:00,31.44,2125.624,2.0014417914967764,1.9874647358092994,2.078702024495715,2.0060288896920824,2.174352263921641
275.7293,15.07,608.6,10.67,2019-10-02 17:30:11,11.65237,10/2/2019 17:30,31.27,2116.342,1.9819582858629197,1.9715101040235514,2.058539023472787,1.9864911778996845,2.15378008043069
275.7501,15.12,651.6,10.67,2019-10-02 18:00:08,11.65237,10/2/2019 18:00,31.41,2123.986,1.897379072650959,1.884151913538544,1.9718872690908251,1.901793575359241,2.0641658832882
275.7709,14.93,589.3,10.67,2019-10-02 18:30:05,11.65237,10/2/2019 18:30,31.35,2120.71,2.0380017769892795,2.0257564056174355,2.1160952789694427,2.04263620494807,2.2131003222317975
275.7918,14.91,609.5,10.67,2019-10-02 19:00:11,11.65237,10/2/2019 19:00,31.03,2103.238,1.9508282710281148,1.9466044372195834,2.0264436283019096,1.9552637561289548,2.120001349845809
275.8126,14.86,610.7,10.67,2019-10-02 19:30:08,11.65237,10/2/2019 19:30,31.36,2121.256,1.9843876124660205,1.9722782935822771,2.061156997333243,1.9889321420179167,2.1560628443407435
275.8334,15.21,670.8,10.67,2019-10-02 20:00:05,11.65237,10/2/2019 20:00,29.85,2038.81,1.6932857711644622,1.7236984329240446,1.760867594029062,1.6970912277399148,1.8441982004900082
275.8543,15.21,645.6,10.67,2019-10-02 20:30:11,11.65237,10/2/2019 20:30,31.32,2119.072,1.9021258051747951,1.8906081720986998,1.9766628492379295,1.9065364422291105,2.069270024146338
275.8751,15.14,573.5,10.67,2019-10-02 21:00:08,11.65237,10/2/2019 21:00,28.78,1980.388,1.7903032282281182,1.875856215715877,1.8590914288264861,1.7940321341946863,1.944890371815514
275.8959,15.12,518.7,10.67,2019-10-02 21:30:05,11.65237,10/2/2019 21:30,31.03,2103.238,2.201428867179197,2.196656108136165,2.2831339744864447,2.2062736143066037,2.386000053053871
275.9168,15.03,462.6,10.67,2019-10-02 22:00:11,11.65237,10/2/2019 22:00,31.33,2119.618,2.427172652421797,2.4134800634842373,2.5143404308581494,2.43241956546623,2.624494082590448
275.9376,15.07,424.5,10.67,2019-10-02 22:30:08,11.65237,10/2/2019 22:30,31.36,2121.256,2.580572167001065,2.5652137675501256,2.671036705010366,2.5860525657654723,2.785876823697255
275.9584,15.09,344.3,10.67,2019-10-02 23:00:05,11.65237,10/2/2019 23:00,31.26,2115.796,2.949279997982645,2.935423522846908,3.046769959220733,2.955246036622247,3.171286163972937
275.9793,15.07,351.9,10.67,2019-10-02 23:30:11,11.65237,10/2/2019 23:30,31.24,2114.704,2.9047539978299204,2.891806798830216,3.001414319668288,2.910656310775434,3.1247533344056113
276.0001,15.03,321.1,10.67,2019-10-03 00:00:08,11.65237,10/3/2019 0:00,31.16,2110.336,3.0661200596071674,3.055713554912832,3.165544338545058,3.072209276298011,3.2924739171825164
276.0209,14.73,370.0,10.67,2019-10-03 00:30:05,11.65237,10/3/2019 0:30,31.36,2121.256,2.823950306824804,2.808272899417569,2.919346161526537,2.8297598652566953,3.0398090638637436
276.0418,14.54,422.8,10.67,2019-10-03 01:00:11,11.65237,10/3/2019 1:00,31.42,2124.532,2.588387177408817,2.572530088051688,2.6792160581077784,2.593868706516413,2.792879212946246
276.0626,14.57,475.0,10.67,2019-10-03 01:30:08,11.65237,10/3/2019 1:30,31.42,2124.532,2.387938635783222,2.373042330850828,2.474445167204837,2.3931239880345276,2.582269340292114
276.0834,14.47,449.7,10.66,2019-10-03 02:00:05,11.65237,10/3/2019 2:00,31.43,2125.078,2.4811600429817338,2.4657322241832964,2.5697445073995877,2.486481663333921,2.680127478776793
