Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out,Saturation Aragonite Out (MCHP73),"Saturation Aragonite Out (H73a,H73b,MCHP73)",Saturation Aragonite Out (MCHP73 refit),Saturation Aragonite Out (RRV93)
191.625,22.41,35.0,7.7617,10.13,2021-07-10,14:59:59,2021-07-10 15:00:00,11.65237,7/10/2021 15:00,30.6,2079.76,1.2138655155150455,1.1631491934267912,1.2456702867307055,1.215556261109432,1.3292332855143183
191.6667,22.41,35.0,7.7719,10.11,2021-07-10,15:59:59,2021-07-10 16:00:02,11.65237,7/10/2021 16:00,30.5,2074.3,1.234582767860951,1.185025637254968,1.2668180943581295,1.2362545804813017,1.3517543690154732
191.7083,22.41,35.0,7.7735,10.12,2021-07-10,16:59:59,2021-07-10 16:59:57,11.65237,7/10/2021 17:00,30.6,2079.76,1.244619865834229,1.1927558077287441,1.2770855051227807,1.2463417923593956,1.3626316119971296
191.75,22.38,35.0,7.7894,10.13,2021-07-10,17:59:59,2021-07-10 18:00:00,11.65237,7/10/2021 18:00,30.5,2074.3,1.2807463580041254,1.2296477678684505,1.3139986712860183,1.282472034998942,1.4018453515600937
191.7917,22.53,35.0,7.7803,10.12,2021-07-10,18:59:59,2021-07-10 19:00:02,11.65237,7/10/2021 19:00,30.5,2074.3,1.2581916904917785,1.2073913712286537,1.2908134028201288,1.2598524693035056,1.3774708024525075
191.8333,22.56,35.0,7.769,10.11,2021-07-10,19:59:59,2021-07-10 19:59:57,11.65237,7/10/2021 20:00,30.5,2074.3,1.2288284051305787,1.178988523962524,1.2607903553397064,1.2304522442476302,1.3456077939306315
191.875,22.58,35.0,7.747,10.11,2021-07-10,20:59:59,2021-07-10 21:00:00,11.65237,7/10/2021 21:00,30.1,2052.46,1.1508515190502808,1.1118777476482027,1.1810483014083926,1.1522425716970217,1.2609315331211746
191.9167,22.64,35.0,7.6284,10.1,2021-07-10,21:59:59,2021-07-10 22:00:02,11.65237,7/10/2021 22:00,30.1,2052.46,0.8915642156513753,0.8603148905431738,0.91594448204266,0.8927136598150623,0.9785703366853769
191.9583,22.74,35.0,7.4035,10.11,2021-07-10,22:59:59,2021-07-10 22:59:57,11.65237,7/10/2021 23:00,30.0,2047.0,0.5396405909094804,0.5208049220249314,0.5555026407303197,0.540408151008687,0.593666789635478
192.0,22.46,35.0,7.7267,10.12,2021-07-10,23:59:59,2021-07-11 00:00:00,11.65237,7/11/2021 0:00,29.9,2041.54,1.0900658860052683,1.0576050181053738,1.119024793150173,1.0913629340445725,1.1947476718670988
192.0417,22.16,35.0,7.8127,10.11,2021-07-11,00:59:59,2021-07-11 01:00:02,11.65237,7/11/2021 1:00,30.0,2047.0,1.310907485143955,1.2713188212599815,1.3449252738594466,1.3125109638046044,1.4344332135420645
192.0833,22.06,35.0,7.8074,10.1,2021-07-11,01:59:59,2021-07-11 01:59:57,11.65237,7/11/2021 2:00,30.2,2057.92,1.3075551666923182,1.2633552343950045,1.3416329796430455,1.3092692698908912,1.4307236886943695
192.125,22.03,35.0,7.8046,10.09,2021-07-11,02:59:59,2021-07-11 03:00:00,11.65237,7/11/2021 3:00,30.2,2057.92,1.2995002160008067,1.2556330436285625,1.3334351812483243,1.3012149006060074,1.42196410269307
192.1667,22.03,35.0,7.8141,10.09,2021-07-11,03:59:59,2021-07-11 04:00:02,11.65237,7/11/2021 4:00,30.2,2057.92,1.3257430440011455,1.2811190190996287,1.3602337770950257,1.3274823736786778,1.4504235102552276
192.2083,21.96,35.0,7.8039,10.09,2021-07-11,04:59:59,2021-07-11 04:59:57,11.65237,7/11/2021 5:00,30.2,2057.92,1.2967306215957601,1.253172988563747,1.330671652093249,1.2984614733145958,1.4189058907290444
192.25,21.88,35.0,7.8042,10.09,2021-07-11,05:59:59,2021-07-11 06:00:00,11.65237,7/11/2021 6:00,30.2,2057.92,1.2965771252383718,1.253283302291524,1.3305882735423749,1.2983290178355071,1.4186769048183212
192.2917,21.83,35.0,7.806,10.09,2021-07-11,06:59:59,2021-07-11 07:00:02,11.65237,7/11/2021 7:00,30.2,2057.92,1.3008989811882212,1.2576436172755305,1.33504728105312,1.3026681463044378,1.4233247720222966
192.3333,21.78,35.0,7.7849,10.06,2021-07-11,07:59:59,2021-07-11 07:59:57,11.65237,7/11/2021 8:00,30.1,2052.46,1.2376108593843536,1.1986349402682699,1.2704374218835022,1.2392902503746412,1.354622794983125
192.375,21.68,35.0,7.7318,10.04,2021-07-11,08:59:59,2021-07-11 09:00:00,11.65237,7/11/2021 9:00,30.0,2047.0,1.098498463251646,1.0656680003837715,1.128389277370743,1.100030451839225,1.2034156645652954
192.4583,21.41,35.0,7.3963,10.02,2021-07-11,10:59:59,2021-07-11 10:59:57,11.65237,7/11/2021 11:00,30.4,2068.84,0.5305476258517614,0.50940472734604,0.5473819738411213,0.5315934145706042,0.5831094184292603
192.5833,21.78,35.0,7.7736,10.05,2021-07-11,13:59:59,2021-07-11 13:59:57,11.65237,7/11/2021 14:00,30.7,2085.22,1.2431646450208655,1.191456870633219,1.2762150478458494,1.2450937291774107,1.360560755371931
192.625,22.03,35.0,7.8108,10.06,2021-07-11,14:59:59,2021-07-11 15:00:00,11.65237,7/11/2021 15:00,30.7,2085.22,1.3479514844022555,1.2915823236312196,1.3829984590865156,1.3499292674419303,1.4744227590911516
192.6667,22.31,35.0,7.8221,10.06,2021-07-11,15:59:59,2021-07-11 16:00:02,11.65237,7/11/2021 16:00,30.7,2085.22,1.383815201784007,1.3251147048605127,1.4193490410545968,1.3857505427777543,1.5135172808385449
192.7083,22.48,35.0,7.8716,10.06,2021-07-11,16:59:59,2021-07-11 16:59:57,11.65237,7/11/2021 17:00,30.5,2074.3,1.521753167273973,1.4618454345916152,1.5599569179827772,1.5236806724119556,1.663045206931572
192.75,22.76,35.0,7.9063,10.07,2021-07-11,17:59:59,2021-07-11 18:00:00,11.65237,7/11/2021 18:00,30.4,2068.84,1.6303593625357367,1.5681004084450942,1.6704838922818295,1.632241967122081,1.780705036473886
192.7917,22.79,35.0,7.9112,10.07,2021-07-11,18:59:59,2021-07-11 19:00:02,11.65237,7/11/2021 19:00,30.1,2052.46,1.6242843730986782,1.5708697678673946,1.6641975286848403,1.6259972202137791,1.7741582095781143
192.8333,23.14,35.0,7.9172,10.07,2021-07-11,19:59:59,2021-07-11 19:59:57,11.65237,7/11/2021 20:00,30.0,2047.0,1.6414896847303682,1.5890836102696568,1.6813708606867237,1.6430382423373202,1.7930316529723085
192.875,23.12,35.0,7.9021,10.06,2021-07-11,20:59:59,2021-07-11 21:00:00,11.65237,7/11/2021 21:00,30.0,2047.0,1.5914965908146244,1.5405487955473998,1.6303853546604694,1.5930169527903077,1.7389920779100292
192.9167,23.19,35.0,7.8554,10.06,2021-07-11,21:59:59,2021-07-11 22:00:02,11.65237,7/11/2021 22:00,30.0,2047.0,1.446765973991785,1.3995086244087076,1.482603917546217,1.448158634428847,1.5824412170901148
192.9583,23.29,35.0,7.7268,10.07,2021-07-11,22:59:59,2021-07-11 22:59:57,11.65237,7/11/2021 23:00,30.0,2047.0,1.1052287804149832,1.0675902443672605,1.133671491978654,1.106343538220471,1.211711056414345
193.0,23.32,35.0,7.5744,10.08,2021-07-11,23:59:59,2021-07-12 00:00:00,11.65237,7/12/2021 0:00,30.0,2047.0,0.7950863469882159,0.7670693340556513,0.8165134542523859,0.7959592100542681,0.8735068225567701
193.0417,23.12,35.0,7.8097,10.08,2021-07-12,00:59:59,2021-07-12 01:00:02,11.65237,7/12/2021 1:00,29.9,2041.54,1.3083882444167114,1.2680363952656177,1.3413770450939368,1.3096609855790071,1.4323661399886292
193.0833,22.86,35.0,7.831,10.07,2021-07-12,01:59:59,2021-07-12 01:59:57,11.65237,7/12/2021 2:00,29.9,2041.54,1.3645745821939272,1.3237841775898809,1.399019595136785,1.3659701535852204,1.4931285081805417
193.125,22.79,35.0,7.8286,10.06,2021-07-12,02:59:59,2021-07-12 03:00:00,11.65237,7/12/2021 3:00,30.0,2047.0,1.3633405802004912,1.3200643494700222,1.3978487526027514,1.3648018155222623,1.4917521548634343
193.1667,22.69,35.0,7.8351,10.06,2021-07-12,03:59:59,2021-07-12 04:00:02,11.65237,7/12/2021 4:00,30.1,2052.46,1.3872276201374167,1.340974332196339,1.4223561161702565,1.3887838420632241,1.517577027920292
193.2083,22.41,35.0,7.8383,10.05,2021-07-12,04:59:59,2021-07-12 04:59:57,11.65237,7/12/2021 5:00,30.2,2057.92,1.3995219465655881,1.3513729882699612,1.4352028708031133,1.4012194039001746,1.5306861596653423
193.25,22.38,35.0,7.8226,10.05,2021-07-12,05:59:59,2021-07-12 06:00:00,11.65237,7/12/2021 6:00,30.2,2057.92,1.3539930229071637,1.3073098753333665,1.3887471917491012,1.3556590705165186,1.4813218501114922
193.2917,22.41,35.0,7.8002,10.05,2021-07-12,06:59:59,2021-07-12 07:00:02,11.65237,7/12/2021 7:00,30.3,2063.38,1.298292767225502,1.2508361211858594,1.3318566360111481,1.2999429087174958,1.4209327132316742
193.3333,22.33,35.0,7.7905,10.04,2021-07-12,07:59:59,2021-07-12 07:59:57,11.65237,7/12/2021 8:00,30.3,2063.38,1.2710439003227534,1.224729544867831,1.304105814885951,1.2726914883457345,1.3913072151396384
193.375,22.36,35.0,7.7787,10.0,2021-07-12,08:59:59,2021-07-12 09:00:00,11.65237,7/12/2021 9:00,30.2,2057.92,1.2342089384893247,1.1911940943632306,1.2664374210422435,1.23577326650583,1.3513495277458152
193.4167,22.38,35.0,7.7136,9.94,2021-07-12,09:59:59,2021-07-12 10:00:02,11.65237,7/12/2021 10:00,30.2,2057.92,1.0743582379063834,1.0361995668663284,1.103098334847072,1.0757712777469122,1.177603607783885
193.4583,22.43,35.0,7.5486,9.94,2021-07-12,10:59:59,2021-07-12 10:59:57,11.65237,7/12/2021 11:00,30.1,2052.46,0.7461542036015112,0.7198832534901257,0.7673786082326881,0.7472143439798686,0.8196593856322513
193.625,22.36,35.0,7.7394,9.99,2021-07-12,14:59:59,2021-07-12 15:00:00,11.65237,7/12/2021 15:00,30.0,2047.0,1.124364259750369,1.0890251136535125,1.1541863885613624,1.1257533762539205,1.2319948010285242
193.6667,22.41,35.0,7.7869,9.99,2021-07-12,15:59:59,2021-07-12 16:00:02,11.65237,7/12/2021 16:00,29.9,2041.54,1.2385257497080497,1.2025138320574669,1.270745945931164,1.2399570565250608,1.3560646952992232
193.7083,22.48,35.0,7.8008,9.99,2021-07-12,16:59:59,2021-07-12 16:59:57,11.65237,7/12/2021 17:00,29.9,2041.54,1.2762593553954487,1.2390855697724485,1.3092163561847878,1.277701243604377,1.3970707422866648
193.75,22.64,35.0,7.835,9.99,2021-07-12,17:59:59,2021-07-12 18:00:00,11.65237,7/12/2021 18:00,29.9,2041.54,1.3731838191484753,1.3330411326409661,1.4080311304921276,1.3746541325513526,1.502301039001512
193.7917,22.76,35.0,7.8841,10.01,2021-07-12,18:59:59,2021-07-12 19:00:02,11.65237,7/12/2021 19:00,30.0,2047.0,1.5290380251979723,1.4814489325988618,1.5670195018321582,1.5306367504142333,1.6711591898614275
193.8333,22.74,35.0,7.9048,10.01,2021-07-12,19:59:59,2021-07-12 19:59:57,11.65237,7/12/2021 20:00,30.1,2052.46,1.6025245259015797,1.5499549123468157,1.6420466591493075,1.604237499652977,1.7506037776510512
193.875,22.79,35.0,7.8702,9.99,2021-07-12,20:59:59,2021-07-12 21:00:00,11.65237,7/12/2021 21:00,30.1,2052.46,1.4933110267398808,1.4436003434491782,1.5305458582532718,1.494920589846196,1.6325400749602712
193.9167,22.74,35.0,7.8154,9.98,2021-07-12,21:59:59,2021-07-12 22:00:02,11.65237,7/12/2021 22:00,30.1,2052.46,1.3319155740134039,1.2870734007846905,1.3658292488434394,1.333411292613742,1.4576470473705694
193.9583,22.74,35.0,7.7169,9.96,2021-07-12,22:59:59,2021-07-12 22:59:57,11.65237,7/12/2021 23:00,30.1,2052.46,1.0809345397530352,1.0435834394941395,1.109442197569537,1.0822226879426198,1.184976599806991
194.0,22.84,35.0,7.4437,9.98,2021-07-12,23:59:59,2021-07-13 00:00:00,11.65237,7/13/2021 0:00,30.2,2057.92,0.5971895214109404,0.574100686084757,0.6144113013874116,0.5980378836198085,0.6567666177955543
194.0833,22.23,35.0,7.8237,9.99,2021-07-13,01:59:59,2021-07-13 01:59:57,11.65237,7/13/2021 2:00,30.2,2057.92,1.3552295417983502,1.3090524598992759,1.3901540685247373,1.3569401335220028,1.4825466199273576
194.125,22.16,35.0,7.8436,9.98,2021-07-13,02:59:59,2021-07-13 03:00:00,11.65237,7/13/2021 3:00,30.2,2057.92,1.4118547236226047,1.3642891724191062,1.4480330034818698,1.413637079469467,1.5438447539058104
194.1667,22.11,35.0,7.8453,9.97,2021-07-13,03:59:59,2021-07-13 04:00:02,11.65237,7/13/2021 4:00,30.2,2057.92,1.4162252558651796,1.3687205741653194,1.452541779066822,1.4180260920014853,1.5485369234937414
194.2083,22.06,35.0,7.8412,9.96,2021-07-13,04:59:59,2021-07-13 04:59:57,11.65237,7/13/2021 5:00,30.3,2063.38,1.4101821641415697,1.3604908479461237,1.446438255773817,1.4120374764788564,1.5419469895132631
194.25,21.91,35.0,7.8284,9.96,2021-07-13,05:59:59,2021-07-13 06:00:00,11.65237,7/13/2021 6:00,30.4,2068.84,1.3775781555382434,1.3270296174758394,1.4133088278107695,1.379488695490552,1.5064936692756226
194.2917,21.86,35.0,7.8317,9.96,2021-07-13,06:59:59,2021-07-13 07:00:02,11.65237,7/13/2021 7:00,30.4,2068.84,1.3864974240283283,1.335840719140188,1.4224610845699284,1.388430687837125,1.5161149658284492
194.3333,21.83,35.0,7.8248,9.97,2021-07-13,07:59:59,2021-07-13 07:59:57,11.65237,7/13/2021 8:00,30.5,2074.3,1.3726774259163936,1.320297576653224,1.4083965958855906,1.3746491829690468,1.501101713524131
194.625,21.73,35.0,7.709,9.9,2021-07-13,14:59:59,2021-07-13 15:00:00,11.65237,7/13/2021 15:00,31.2,2112.52,1.1077624594330842,1.0540846461256732,1.1379979298030887,1.1097290306042968,1.2132213402942171
194.6667,21.83,35.0,7.8536,9.9,2021-07-13,15:59:59,2021-07-13 16:00:02,11.65237,7/13/2021 16:00,31.1,2107.06,1.4988139771262943,1.4297394032311759,1.5372659107766076,1.5011985141608992,1.6374635518352028
194.7083,22.01,35.0,7.905,9.91,2021-07-13,16:59:59,2021-07-13 16:59:57,11.65237,7/13/2021 17:00,31.0,2101.6,1.6610210059667099,1.586596709102858,1.7026079797583318,1.6634901273266598,1.8129674422339757
194.75,22.03,35.0,7.9326,9.9,2021-07-13,17:59:59,2021-07-13 18:00:00,11.65237,7/13/2021 18:00,31.1,2107.06,1.765140359512023,1.684355514418254,1.8088166024658914,1.7677724800028665,1.9252652243170196
194.7917,22.03,35.0,7.9463,9.91,2021-07-13,18:59:59,2021-07-13 19:00:02,11.65237,7/13/2021 19:00,30.8,2090.68,1.790092299543825,1.7152322892271759,1.8342094861087037,1.7925898808390583,1.952272132464632
194.8333,22.08,35.0,7.9528,9.92,2021-07-13,19:59:59,2021-07-13 19:59:57,11.65237,7/13/2021 20:00,30.9,2096.14,1.822666369298895,1.7438973303716219,1.8674001797163793,1.8252365662889445,1.9873921480956114
194.875,22.08,35.0,7.9473,9.91,2021-07-13,20:59:59,2021-07-13 21:00:00,11.65237,7/13/2021 21:00,30.9,2096.14,1.8026071303232551,1.7245985325368014,1.8469442307593893,1.8051558649238066,1.9657809513277806
194.9167,22.11,35.0,7.9319,9.89,2021-07-13,21:59:59,2021-07-13 22:00:02,11.65237,7/13/2021 22:00,30.8,2090.68,1.7398867870700603,1.6664923530247338,1.7829287495243777,1.7423049491018017,1.8982333981371466
194.9583,22.13,35.0,7.896,9.87,2021-07-13,22:59:59,2021-07-13 22:59:57,11.65237,7/13/2021 23:00,30.9,2096.14,1.624925343437791,1.5535178235742328,1.665649304168173,1.6272659653829107,1.7741478765558436
195.0,22.13,35.0,7.7887,9.87,2021-07-13,23:59:59,2021-07-14 00:00:00,11.65237,7/14/2021 0:00,30.9,2096.14,1.2999229605369942,1.2414020525609726,1.3338874606113968,1.3019042885980538,1.4223526373218345
195.0417,22.18,35.0,7.5586,9.88,2021-07-14,00:59:59,2021-07-14 01:00:02,11.65237,7/14/2021 1:00,30.9,2096.14,0.7903052652852071,0.7529789394243034,0.8128999451870376,0.7916754939345102,0.8676291216112676
195.0833,22.11,35.0,7.5722,9.89,2021-07-14,01:59:59,2021-07-14 01:59:57,11.65237,7/14/2021 2:00,30.9,2096.14,0.8137022014244337,0.7754818171827796,0.8369118781460375,0.8151165432637192,0.8931479134743227
195.125,21.78,35.0,7.8432,9.89,2021-07-14,02:59:59,2021-07-14 03:00:00,11.65237,7/14/2021 3:00,30.7,2085.22,1.4392588150112025,1.3804367493598024,1.4764528429022803,1.4414054275105388,1.5731234497595934
195.1667,21.71,35.0,7.8369,9.88,2021-07-14,03:59:59,2021-07-14 04:00:02,11.65237,7/14/2021 4:00,30.9,2096.14,1.4328333290696789,1.3704974065897022,1.4699912874365966,1.4350827111611948,1.5660390498823022
195.2083,21.61,35.0,7.8597,9.88,2021-07-14,04:59:59,2021-07-14 04:59:57,11.65237,7/14/2021 5:00,30.9,2096.14,1.501145784562526,1.436559789185901,1.5398131998449347,1.5035023095862055,1.6398676313596063
195.25,21.53,35.0,7.8471,9.87,2021-07-14,05:59:59,2021-07-14 06:00:00,11.65237,7/14/2021 6:00,30.9,2096.14,1.4613249179805814,1.3985317890119513,1.499237885088614,1.4636566911749824,1.5967130205305284
195.2917,21.56,35.0,7.8564,9.87,2021-07-14,06:59:59,2021-07-14 07:00:02,11.65237,7/14/2021 7:00,30.9,2096.14,1.4902556236856976,1.426262823647694,1.5287422962014932,1.492613252409192,1.6280412425790916
195.3333,21.51,35.0,7.8285,9.87,2021-07-14,07:59:59,2021-07-14 07:59:57,11.65237,7/14/2021 8:00,30.9,2096.14,1.405394151493677,1.3447889309068897,1.4421574402232664,1.4076649982633802,1.5361496244510244
195.375,21.46,35.0,7.8037,9.87,2021-07-14,08:59:59,2021-07-14 09:00:00,11.65237,7/14/2021 9:00,30.9,2096.14,1.3334114031807363,1.2757070341684382,1.368703099867242,1.3356089285589743,1.4581185182099086
195.4167,21.46,35.0,7.8073,9.82,2021-07-14,09:59:59,2021-07-14 10:00:02,11.65237,7/14/2021 10:00,31.0,2101.6,1.3498283918430412,1.289757466273435,1.3854835559613417,1.3520884156846205,1.4758697243950378
195.4583,21.44,35.0,7.7774,9.77,2021-07-14,10:59:59,2021-07-14 10:59:57,11.65237,7/14/2021 11:00,30.9,2096.14,1.2609684907676868,1.2060979189788978,1.294736980835915,1.263083202761226,1.3795409560232035
195.5,21.41,35.0,7.6579,9.76,2021-07-14,11:59:59,2021-07-14 12:00:00,11.65237,7/14/2021 12:00,30.9,2096.14,0.9743181000631029,0.9307354863911845,1.00184456468348,0.9760820966983833,1.0679004093102864
195.5417,21.53,35.0,7.4603,9.76,2021-07-14,12:59:59,2021-07-14 13:00:02,11.65237,7/14/2021 13:00,30.9,2096.14,0.6291900255263374,0.5997202329419843,0.6484947961472561,0.6304618228869611,0.6911098423770334
195.6667,21.46,35.0,7.8153,9.81,2021-07-14,15:59:59,2021-07-14 16:00:02,11.65237,7/14/2021 16:00,30.7,2085.22,1.3536968372341798,1.2989923845737237,1.3893826505845042,1.3558324417953918,1.4801713065346107
195.7083,21.61,35.0,7.8609,9.81,2021-07-14,16:59:59,2021-07-14 16:59:57,11.65237,7/14/2021 17:00,30.6,2079.76,1.4840850998192787,1.4265140196520534,1.5223448511153652,1.4862813093014853,1.6215031916337423
195.75,21.88,35.0,7.8787,9.81,2021-07-14,17:59:59,2021-07-14 18:00:00,11.65237,7/14/2021 18:00,30.7,2085.22,1.5505226574045283,1.4873468261209097,1.5899262456960366,1.5527612306958876,1.6935767637099812
195.7917,22.06,35.0,7.8833,9.81,2021-07-14,18:59:59,2021-07-14 19:00:02,11.65237,7/14/2021 19:00,30.7,2085.22,1.567689222715963,1.5031693766506988,1.607276923460601,1.5698916151109548,1.7123010410040358
195.8333,22.08,35.0,7.9181,9.82,2021-07-14,19:59:59,2021-07-14 19:59:57,11.65237,7/14/2021 20:00,30.7,2085.22,1.683673828279272,1.614904271034755,1.725597738939155,1.6859905810998779,1.837586079294948
195.875,22.13,35.0,7.9287,9.83,2021-07-14,20:59:59,2021-07-14 21:00:00,11.65237,7/14/2021 21:00,30.7,2085.22,1.7210255969674675,1.6506959417673657,1.7636521950334587,1.7233643920643726,1.8779366262637058
195.9167,22.26,35.0,7.9238,9.82,2021-07-14,21:59:59,2021-07-14 22:00:02,11.65237,7/14/2021 22:00,30.6,2079.76,1.6979996784081461,1.6304406111828347,1.7400208489611237,1.7002193565112749,1.85324440530457
195.9583,22.31,35.0,7.8969,9.78,2021-07-14,22:59:59,2021-07-14 22:59:57,11.65237,7/14/2021 23:00,30.5,2074.3,1.6006180057165154,1.5387525591293767,1.6406026726092062,1.6026752849539518,1.7481560304561565
196.0,22.36,35.0,7.8454,9.77,2021-07-14,23:59:59,2021-07-15 00:00:00,11.65237,7/15/2021 0:00,30.5,2074.3,1.439867218744662,1.3832772297762115,1.4764923695327126,1.441753961216604,1.5743201180421622
196.0417,22.61,35.0,7.699,9.76,2021-07-15,00:59:59,2021-07-15 01:00:02,11.65237,7/15/2021 1:00,30.5,2074.3,1.0587602192737808,1.0150206462352973,1.0869679732869895,1.0602047236653058,1.1607204395199573
196.0833,22.74,35.0,7.4644,9.8,2021-07-15,01:59:59,2021-07-15 01:59:57,11.65237,7/15/2021 2:00,30.4,2068.84,0.630619806447272,0.604277147062818,0.648782386707304,0.6315662601612213,0.6933264969439819
196.125,22.58,35.0,7.5655,9.81,2021-07-15,02:59:59,2021-07-15 03:00:00,11.65237,7/15/2021 3:00,30.4,2068.84,0.7874220896604716,0.7553596821353561,0.8094982635201703,0.7885702480961257,0.8647938408274504
196.1667,21.98,35.0,7.8382,9.8,2021-07-15,03:59:59,2021-07-15 04:00:02,11.65237,7/15/2021 4:00,29.9,2041.54,1.3740163609221694,1.3363044233395913,1.40951050701102,1.3756794512342194,1.5026898861949842
196.2083,21.96,35.0,7.8491,9.79,2021-07-15,04:59:59,2021-07-15 04:59:57,11.65237,7/15/2021 5:00,29.8,2036.08,1.3986783783700658,1.363485796853993,1.434685562889312,1.4003218536076874,1.5293714706346384
196.25,21.98,35.0,7.8619,9.79,2021-07-15,05:59:59,2021-07-15 06:00:00,11.65237,7/15/2021 6:00,29.8,2036.08,1.4366968471661643,1.4006705185309145,1.47347739669095,1.438365986623778,1.5705523707596996
196.2917,21.91,35.0,7.8529,9.78,2021-07-15,06:59:59,2021-07-15 07:00:02,11.65237,7/15/2021 7:00,29.9,2041.54,1.4159190137238837,1.3775292178420098,1.452352547172045,1.4176374007185124,1.548016545881142
196.3333,21.86,35.0,7.8452,9.79,2021-07-15,07:59:59,2021-07-15 07:59:57,11.65237,7/15/2021 8:00,30.0,2047.0,1.3994022585156978,1.3586779756574248,1.4355574033354395,1.4011662794850377,1.5301002201042269
196.375,21.88,35.0,7.8297,9.79,2021-07-15,08:59:59,2021-07-15 09:00:00,11.65237,7/15/2021 9:00,30.0,2047.0,1.3550106894435814,1.3152869613998388,1.390217288535632,1.3567294940828418,1.4820249034488833
196.4167,21.86,35.0,7.8174,9.8,2021-07-15,09:59:59,2021-07-15 10:00:02,11.65237,7/15/2021 10:00,30.0,2047.0,1.320223920526175,1.2814128512107943,1.3547153649854173,1.3219167743882874,1.4443018037210198
196.4583,21.86,35.0,7.8044,9.75,2021-07-15,10:59:59,2021-07-15 10:59:57,11.65237,7/15/2021 11:00,30.0,2047.0,1.2845566880767232,1.2466171454844408,1.3182925403360444,1.2862172966768486,1.4056219791368751
196.5,21.96,35.0,7.7607,9.72,2021-07-15,11:59:59,2021-07-15 12:00:00,11.65237,7/15/2021 12:00,30.0,2047.0,1.1719431497211976,1.1365108967090067,1.2031759074620936,1.1734763157161878,1.2834428182506945
196.5417,22.18,35.0,7.6309,9.71,2021-07-15,12:59:59,2021-07-15 13:00:02,11.65237,7/15/2021 13:00,30.0,2047.0,0.88726862750468,0.8588590814191428,0.9119927924708543,0.8884895590601471,0.9736550503749481
196.5833,22.51,35.0,7.3848,9.73,2021-07-15,13:59:59,2021-07-15 13:59:57,11.65237,7/15/2021 14:00,30.0,2047.0,0.5155736020380944,0.49776060785980064,0.5310361783429195,0.5163555133348195,0.5671938516644176
