Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
239.5209,25.68,1639.8,11.22,2021-08-27 12:30:05,11.65237,2021-08-27 12:16:34,22.035,1612.111,0.5050497313448126
239.5418,25.79,1716.5,11.22,2021-08-27 13:00:11,11.65237,2021-08-27 12:46:34,22.029,1611.7834,0.4851679790773996
239.5626,25.97,1709.7,11.22,2021-08-27 13:30:08,11.65237,2021-08-27 13:16:34,22.052,1613.0392,0.48931071608976884
239.5834,26.0,1557.2,11.22,2021-08-27 14:00:05,11.65237,2021-08-27 13:46:34,21.988,1609.5448,0.529995976722311
239.6043,26.05,1473.1,11.22,2021-08-27 14:30:11,11.65237,2021-08-27 14:16:34,22.101,1615.7146,0.5625873822800083
239.6251,26.11,1530.3,11.22,2021-08-27 15:00:08,11.65237,2021-08-27 14:46:34,21.987,1609.4902,0.5392917044040092
239.6459,26.7,1518.8,11.22,2021-08-27 15:30:05,11.65237,2021-08-27 15:16:34,21.843,1601.6278,0.5419324103094784
239.6668,26.67,1434.6,11.22,2021-08-27 16:00:11,11.65237,2021-08-27 15:46:34,21.929,1606.3234,0.5738579792941918
239.6876,26.62,1347.4,11.22,2021-08-27 16:30:08,11.65237,2021-08-27 16:16:34,21.876,1603.4296000000002,0.603671660936125
239.7084,26.75,1263.4,11.22,2021-08-27 17:00:05,11.65237,2021-08-27 16:46:34,21.922,1605.9412,0.6425236242235945
239.7293,26.8,1255.5,11.22,2021-08-27 17:30:11,11.65237,2021-08-27 17:16:34,21.864,1602.7744,0.6436076002654179
239.7501,27.16,1179.0,11.22,2021-08-27 18:00:08,11.65237,2021-08-27 17:46:34,21.841,1601.5186,0.6823660657046483
239.7709,27.29,1151.0,11.22,2021-08-27 18:30:05,11.65237,2021-08-27 18:16:34,21.837,1601.3002,0.6978654628256239
239.7918,27.65,1094.3,11.22,2021-08-27 19:00:11,11.65237,2021-08-27 18:46:34,21.866,1602.8836,0.7344347704850546
239.8126,27.92,999.2,11.22,2021-08-27 19:30:08,11.65237,2021-08-27 19:16:34,21.839,1601.4094,0.7951200846560901
239.8334,27.92,996.6,11.22,2021-08-27 20:00:05,11.65237,2021-08-27 19:46:34,21.676,1592.5096,0.7868789461457494
239.8543,28.23,922.2,11.22,2021-08-27 20:30:11,11.65237,2021-08-27 20:16:34,21.751,1596.6046,0.8486800655359148
239.8751,28.28,926.9,11.22,2021-08-27 21:00:08,11.65237,2021-08-27 20:46:34,21.54,1585.084,0.8319653474040614
239.8959,28.2,898.4,11.22,2021-08-27 21:30:05,11.65237,2021-08-27 21:16:34,21.476,1581.5896,0.8489436141920244
239.9168,28.06,1053.1,11.23,2021-08-27 22:00:11,11.65237,2021-08-27 21:46:34,21.383,1576.5118,0.7351862965762727
239.9376,27.89,896.8,11.22,2021-08-27 22:30:08,11.65237,2021-08-27 22:16:34,21.344,1574.3824000000002,0.8380410080193278
239.9584,27.67,906.8,11.22,2021-08-27 23:00:05,11.65237,2021-08-27 22:46:34,21.327,1573.4542,0.8266995316862771
239.9793,27.54,951.8,11.22,2021-08-27 23:30:11,11.65237,2021-08-27 23:16:34,21.343,1574.3278,0.7930737290021389
240.0001,27.4,948.7,11.22,2021-08-28 00:00:08,11.65237,2021-08-28 00:16:34,21.147,1563.6262,0.7815957204031823
240.0209,26.89,1070.2,11.22,2021-08-28 00:30:05,11.65237,2021-08-28 00:16:34,21.147,1563.6262,0.6997368020693346
240.0418,26.53,1056.6,11.22,2021-08-28 01:00:11,11.65237,2021-08-28 00:16:34,21.147,1563.6262,0.7039104804768456
240.0626,27.07,1196.5,11.22,2021-08-28 01:30:08,11.65237,2021-08-28 02:16:34,21.243,1568.8678,0.641589532685723
240.0834,27.05,1068.1,11.22,2021-08-28 02:00:05,11.65237,2021-08-28 02:16:34,21.243,1568.8678,0.707936399917703
240.1043,27.05,1054.7,11.21,2021-08-28 02:30:11,11.65237,2021-08-28 02:16:34,21.243,1568.8678,0.7156984023916285
240.1251,26.97,1047.4,11.21,2021-08-28 03:00:08,11.65237,2021-08-28 02:46:34,21.275,1570.615,0.7210138714870319
240.1459,26.83,1047.9,11.21,2021-08-28 03:30:05,11.65237,2021-08-28 03:16:34,21.344,1574.3824000000002,0.7232414988429524
240.1668,26.67,1076.8,11.21,2021-08-28 04:00:11,11.65237,2021-08-28 03:46:34,21.389,1576.8394,0.7073403906686944
240.1876,26.53,1179.8,11.21,2021-08-28 04:30:08,11.65237,2021-08-28 04:16:34,21.402,1577.5492000000002,0.6525594227883362
240.2084,25.63,1162.8,11.21,2021-08-28 05:00:05,11.65237,2021-08-28 04:16:34,21.402,1577.5492000000002,0.6522918446054795
241.0834,24.37,1217.1,11.19,2021-08-29 02:00:05,11.65237,2021-08-29 02:46:34,22.385,1631.221,0.6653529350149414
241.1043,24.22,1283.6,11.19,2021-08-29 02:30:11,11.65237,2021-08-29 02:46:34,22.385,1631.221,0.633187359345571
241.1251,24.35,1308.9,11.19,2021-08-29 03:00:08,11.65237,2021-08-29 02:46:34,22.385,1631.221,0.6233816900905231
241.1459,24.06,1296.2,11.19,2021-08-29 03:30:05,11.65237,2021-08-29 03:16:34,22.734,1650.2764000000002,0.6436707752509827
241.1668,23.96,1401.1,11.18,2021-08-29 04:00:11,11.65237,2021-08-29 03:46:34,22.913,1660.0498,0.6077928861143657
241.1876,24.17,1510.7,11.19,2021-08-29 04:30:08,11.65237,2021-08-29 04:16:34,23.127,1671.7342,0.5791438324453793
241.2084,24.5,1468.8,11.18,2021-08-29 05:00:05,11.65237,2021-08-29 04:46:34,23.349,1683.8554,0.6073456261005641
241.2293,24.42,1443.9,11.19,2021-08-29 05:30:11,11.65237,2021-08-29 05:16:34,23.319,1682.2174,0.6146135862732358
241.2501,24.58,1371.1,11.19,2021-08-29 06:00:08,11.65237,2021-08-29 05:46:34,23.687,1702.3102,0.6637016809406557
241.2709,24.97,1307.9,11.19,2021-08-29 06:30:05,11.65237,2021-08-29 06:16:34,23.985,1718.581,0.7117112183328701
241.2918,24.66,1336.7,11.19,2021-08-29 07:00:11,11.65237,2021-08-29 06:46:34,24.253,1733.2138,0.7091947182549343
241.3126,24.32,1279.7,11.19,2021-08-29 07:30:08,11.65237,2021-08-29 07:16:34,24.314,1736.5444,0.7370247282208665
241.3334,24.32,1377.3,11.19,2021-08-29 08:00:05,11.65237,2021-08-29 07:46:34,24.304,1735.9984,0.6899637783080325
241.3543,24.22,1337.5,11.19,2021-08-29 08:30:11,11.65237,2021-08-29 08:16:34,24.335,1737.691,0.7088722569718239
241.3751,24.04,1422.8,11.18,2021-08-29 09:00:08,11.65237,2021-08-29 08:46:34,24.301,1735.8346,0.6674485300875489
241.3959,23.99,1447.6,11.19,2021-08-29 09:30:05,11.65237,2021-08-29 09:16:34,24.382,1740.2572,0.6607190944609572
241.4168,22.81,1413.5,11.18,2021-08-29 10:00:11,11.65237,2021-08-29 09:46:34,24.208,1730.7568,0.6554522504372818
241.4376,22.91,1422.1,11.18,2021-08-29 10:30:08,11.65237,2021-08-29 10:16:34,23.771,1706.8966,0.6313777188339036
241.4584,23.04,1367.9,11.17,2021-08-29 11:00:05,11.65237,2021-08-29 10:46:34,23.697,1702.8562,0.651427909161004
241.4793,23.57,1407.2,11.18,2021-08-29 11:30:11,11.65237,2021-08-29 11:16:34,23.663,1700.9998,0.6380404385696182
241.5001,23.63,1412.7,11.18,2021-08-29 12:00:08,11.65237,2021-08-29 11:46:34,23.865,1712.029,0.6462347438559864
241.5209,23.73,1426.4,11.18,2021-08-29 12:30:05,11.65237,2021-08-29 12:16:34,24.079,1723.7134,0.6520516134124636
241.5418,23.83,1444.1,11.18,2021-08-29 13:00:11,11.65237,2021-08-29 12:46:34,24.155,1727.863,0.6494850792391884
241.5626,23.86,1447.0,11.18,2021-08-29 13:30:08,11.65237,2021-08-29 13:16:34,24.18,1729.228,0.6498133483907906
241.5834,23.63,1512.4,11.18,2021-08-29 14:00:05,11.65237,2021-08-29 13:46:34,24.096,1724.6416,0.6184045088260187
241.6043,24.09,1688.6,11.18,2021-08-29 14:30:11,11.65237,2021-08-29 14:16:34,24.038,1721.4748,0.5608148232111402
241.6251,24.11,1699.5,11.18,2021-08-29 15:00:08,11.65237,2021-08-29 14:46:34,24.141,1727.0986,0.5620997372616919
241.6459,24.24,1796.1,11.18,2021-08-29 15:30:05,11.65237,2021-08-29 15:16:34,24.085,1724.0410000000002,0.5332017903167933
241.6668,24.35,1516.2,11.18,2021-08-29 16:00:11,11.65237,2021-08-29 15:46:34,24.28,1734.688,0.6321985928440158
241.6876,24.55,1472.1,11.18,2021-08-29 16:30:08,11.65237,2021-08-29 16:16:34,24.287,1735.0702,0.6514045641691257
241.7084,24.76,1366.1,11.18,2021-08-29 17:00:05,11.65237,2021-08-29 16:46:34,24.475,1745.335,0.708191375784176
241.7293,24.81,1252.4,11.19,2021-08-29 17:30:11,11.65237,2021-08-29 17:16:34,24.599,1752.1054,0.7721389199497048
241.7501,24.92,1238.5,11.19,2021-08-29 18:00:08,11.65237,2021-08-29 17:46:34,24.636,1754.1256,0.78297781937497
241.7709,25.08,1260.5,11.19,2021-08-29 18:30:05,11.65237,2021-08-29 18:16:34,24.64,1754.344,0.7728658646360603
241.7918,25.02,1202.6,11.19,2021-08-29 19:00:11,11.65237,2021-08-29 18:46:34,24.689,1757.0194,0.8075144212102363
241.8126,24.97,1115.5,11.19,2021-08-29 19:30:08,11.65237,2021-08-29 19:16:34,24.748,1760.2408,0.865050258441047
241.8334,25.08,1067.1,11.19,2021-08-29 20:00:05,11.65237,2021-08-29 19:46:34,24.638,1754.2348000000002,0.8928096526316699
241.8543,25.0,1077.7,11.19,2021-08-29 20:30:11,11.65237,2021-08-29 20:16:34,24.656,1755.2176,0.885541249465604
241.8751,25.08,953.0,11.19,2021-08-29 21:00:08,11.65237,2021-08-29 20:46:34,24.555,1749.703,0.9772174680584048
241.8959,25.08,949.0,11.19,2021-08-29 21:30:05,11.65237,2021-08-29 21:16:34,24.601,1752.2146,0.9839353407354349
241.9168,24.97,902.8,11.19,2021-08-29 22:00:11,11.65237,2021-08-29 21:46:34,24.67,1755.9820000000002,1.0298972304914027
241.9376,24.97,936.0,11.19,2021-08-29 22:30:08,11.65237,2021-08-29 22:16:34,24.663,1755.5998,0.9985981986718342
241.9584,24.74,962.5,11.19,2021-08-29 23:00:05,11.65237,2021-08-29 22:46:34,24.664,1755.6544,0.9727743161425175
241.9793,24.68,999.2,11.19,2021-08-29 23:30:11,11.65237,2021-08-29 23:16:34,24.494,1746.3724,0.9301776843199421
242.0001,24.4,1042.6,11.19,2021-08-30 00:00:08,11.65237,2021-08-30 00:16:34,24.504,1746.9184,0.8945458967162302
242.0209,24.66,1159.8,11.19,2021-08-30 00:30:05,11.65237,2021-08-30 00:16:34,24.504,1746.9184,0.8184172073889558
242.0418,24.45,1147.8,11.18,2021-08-30 01:00:11,11.65237,2021-08-30 00:46:34,24.235,1732.231,0.8075290236529283
242.0626,24.37,1213.6,11.18,2021-08-30 01:30:08,11.65237,2021-08-30 01:16:34,24.508,1747.1368,0.7839265248786627
242.0834,24.45,1323.3,11.18,2021-08-30 02:00:05,11.65237,2021-08-30 01:46:34,24.522,1747.9012,0.7278888520459101
242.1043,24.24,1378.5,11.18,2021-08-30 02:30:11,11.65237,2021-08-30 02:16:34,24.58,1751.068,0.7029528955479954
242.1251,24.48,1411.6,11.18,2021-08-30 03:00:08,11.65237,2021-08-30 02:46:34,24.599,1752.1054,0.6915127728448451
242.1459,24.66,1339.5,11.18,2021-08-30 03:30:05,11.65237,2021-08-30 03:16:34,24.661,1755.4906,0.7295906639247184
242.1668,24.53,1357.5,11.18,2021-08-30 04:00:11,11.65237,2021-08-30 03:46:34,24.715,1758.439,0.7226070411697656
242.1876,24.53,1460.2,11.18,2021-08-30 04:30:08,11.65237,2021-08-30 04:16:34,24.738,1759.6948,0.6783506183610626
242.2084,24.37,1373.1,11.18,2021-08-30 05:00:05,11.65237,2021-08-30 04:46:34,24.781,1762.0426,0.7172315522456362
242.2293,24.35,1516.6,11.18,2021-08-30 05:30:11,11.65237,2021-08-30 05:16:34,24.801,1763.1346,0.6570934117012728
242.2501,24.17,1521.7,11.18,2021-08-30 06:00:08,11.65237,2021-08-30 05:46:34,25.256,1787.9776,0.6756788574443848
242.2709,24.27,1630.1,11.18,2021-08-30 06:30:05,11.65237,2021-08-30 06:16:34,25.913,1823.8498,0.6670936818277766
242.2918,24.42,1611.1,11.18,2021-08-30 07:00:11,11.65237,2021-08-30 06:46:34,26.229,1841.1034,0.6910278799534286
242.3126,24.53,1571.8,11.18,2021-08-30 07:30:08,11.65237,2021-08-30 07:16:34,26.33,1846.618,0.7126375545466588
242.3334,24.45,1478.9,11.18,2021-08-30 08:00:05,11.65237,2021-08-30 07:46:34,26.414,1851.2044,0.7559837347021535
242.3543,24.48,1453.8,11.18,2021-08-30 08:30:11,11.65237,2021-08-30 08:16:34,26.555,1858.903,0.7754673550022508
242.3751,24.48,1507.2,11.18,2021-08-30 09:00:08,11.65237,2021-08-30 08:16:34,26.555,1858.903,0.7510678264183446
242.3959,23.93,1442.7,11.18,2021-08-30 09:30:05,11.65237,2021-08-30 09:46:34,26.707,1867.2022,0.7833964841011071
242.4168,23.96,1524.9,11.18,2021-08-30 10:00:11,11.65237,2021-08-30 09:46:34,26.707,1867.2022,0.7460259380915276
242.4376,24.11,1535.0,11.18,2021-08-30 10:30:08,11.65237,2021-08-30 10:16:34,26.718,1867.8028,0.743714424504562
242.4584,24.06,1588.5,11.18,2021-08-30 11:00:05,11.65237,2021-08-30 10:46:34,26.675,1865.455,0.7186354767749075
242.4793,23.96,1575.7,11.18,2021-08-30 11:30:11,11.65237,2021-08-30 11:16:34,26.674,1865.4004,0.7228212267605191
242.5001,23.73,1708.7,11.18,2021-08-30 12:00:08,11.65237,2021-08-30 11:46:34,26.641,1863.5986,0.6682886379235836
242.5209,23.99,1802.5,11.18,2021-08-30 12:30:05,11.65237,2021-08-30 12:16:34,26.623,1862.6158,0.6382636735517291
242.5418,24.09,1753.2,11.18,2021-08-30 13:00:11,11.65237,2021-08-30 12:46:34,26.709,1867.3114,0.6594488145295456
242.5626,24.27,1780.4,11.18,2021-08-30 13:30:08,11.65237,2021-08-30 13:16:34,26.784,1871.4064,0.655483051615659
242.5834,24.35,1803.4,11.18,2021-08-30 14:00:05,11.65237,2021-08-30 13:16:34,26.784,1871.4064,0.6486741781655494
244.3334,24.06,1448.5,11.17,2021-09-01 08:00:05,11.65237,2021-09-01 08:46:34,27.022,1884.4012,0.7992228277597487
244.3543,23.99,1460.1,11.17,2021-09-01 08:30:11,11.65237,2021-09-01 08:46:34,27.022,1884.4012,0.7928805187495677
244.3751,24.06,1492.6,11.17,2021-09-01 09:00:08,11.65237,2021-09-01 08:46:34,27.022,1884.4012,0.7782641548105049
244.3959,23.99,1560.2,11.17,2021-09-01 09:30:05,11.65237,2021-09-01 08:46:34,27.022,1884.4012,0.7474843471027511
244.6043,24.35,1626.4,11.17,2021-09-01 14:30:11,11.65237,2021-09-01 15:16:34,26.326,1846.3996,0.6892529689916537
244.6251,24.5,1757.5,11.17,2021-09-01 15:00:08,11.65237,2021-09-01 15:16:34,26.326,1846.3996,0.6441815221164552
244.6459,24.37,1731.4,11.17,2021-09-01 15:30:05,11.65237,2021-09-01 15:16:34,26.326,1846.3996,0.6517048958165707
244.6668,24.4,1791.4,11.17,2021-09-01 16:00:11,11.65237,2021-09-01 15:16:34,26.326,1846.3996,0.6322171861803173
244.7293,24.45,1778.9,11.17,2021-09-01 17:30:11,11.65237,2021-09-01 18:16:34,26.327,1846.4542,0.6367509464102832
244.7501,24.24,1664.5,11.17,2021-09-01 18:00:08,11.65237,2021-09-01 18:16:34,26.327,1846.4542,0.6740565037514206
244.7709,24.24,1655.3,11.17,2021-09-01 18:30:05,11.65237,2021-09-01 18:16:34,26.327,1846.4542,0.6774265582819524
244.7918,24.3,1614.6,11.17,2021-09-01 19:00:11,11.65237,2021-09-01 18:46:34,26.455,1853.443,0.6996449160937822
244.8126,24.37,1645.4,11.17,2021-09-01 19:30:08,11.65237,2021-09-01 19:46:34,26.475,1854.535,0.689538007624327
244.8334,24.5,1564.7,11.17,2021-09-01 20:00:05,11.65237,2021-09-01 19:46:34,26.475,1854.535,0.7225806534789663
244.8543,24.68,1521.8,11.17,2021-09-01 20:30:11,11.65237,2021-09-01 20:46:34,26.381,1849.4026,0.7376236737397692
244.8751,24.42,1431.0,11.17,2021-09-01 21:00:08,11.65237,2021-09-01 20:46:34,26.381,1849.4026,0.7762384255019416
244.8959,24.66,1344.5,11.17,2021-09-01 21:30:05,11.65237,2021-09-01 20:46:34,26.381,1849.4026,0.8226023080426147
244.9168,24.48,1247.8,11.17,2021-09-01 22:00:11,11.65237,2021-09-01 22:16:34,26.61,1861.906,0.8899779760100884
244.9376,24.35,1154.0,11.17,2021-09-01 22:30:08,11.65237,2021-09-01 22:16:34,26.61,1861.906,0.9506530508222117
244.9584,24.35,1181.0,11.17,2021-09-01 23:00:05,11.65237,2021-09-01 22:46:34,26.613,1862.0698,0.9320981295620118
244.9793,24.42,1186.8,11.17,2021-09-01 23:30:11,11.65237,2021-09-01 22:46:34,26.613,1862.0698,0.9289445603939336
245.1043,24.3,1260.0,11.17,2021-09-02 02:30:11,11.65237,2021-09-02 03:16:34,26.13,1835.698,0.8515883867482057
245.1251,24.35,1314.1,11.17,2021-09-02 03:00:08,11.65237,2021-09-02 03:16:34,26.13,1835.698,0.8213538277532222
245.1459,23.37,1201.6,11.17,2021-09-02 03:30:05,11.65237,2021-09-02 03:16:34,26.13,1835.698,0.8775591343606722
245.1668,23.4,1308.7,11.16,2021-09-02 04:00:11,11.65237,2021-09-02 03:46:34,25.778,1816.4788,0.7943599344943127
245.1876,23.34,1287.0,11.16,2021-09-02 04:30:08,11.65237,2021-09-02 04:16:34,25.518,1802.2828,0.7906907676961774
245.2084,23.17,1211.8,11.16,2021-09-02 05:00:05,11.65237,2021-09-02 04:46:34,25.43,1797.478,0.8267814478363732
245.2293,22.79,1259.4,11.16,2021-09-02 05:30:11,11.65237,2021-09-02 05:16:34,24.972,1772.4712000000002,0.76930921637544
245.2501,22.38,1244.4,11.15,2021-09-02 06:00:08,11.65237,2021-09-02 05:46:34,24.102,1724.9692,0.725038439010284
245.2709,22.11,1201.0,11.15,2021-09-02 06:30:05,11.65237,2021-09-02 06:16:34,23.809,1708.9714,0.7294736617941181
245.2918,21.16,1235.6,11.15,2021-09-02 07:00:11,11.65237,2021-09-02 06:16:34,23.809,1708.9714,0.702643352436303
245.3126,22.06,1356.4,11.15,2021-09-02 07:30:08,11.65237,2021-09-02 07:46:34,24.946,1771.0516,0.7118653409938286
245.3334,22.66,1393.1,11.14,2021-09-02 08:00:05,11.65237,2021-09-02 07:46:34,24.946,1771.0516,0.7004159003757222
245.3543,22.94,1410.9,11.15,2021-09-02 08:30:11,11.65237,2021-09-02 08:16:34,24.93,1770.178,0.6942199284580146
245.3751,23.01,1320.3,11.15,2021-09-02 09:00:08,11.65237,2021-09-02 08:46:34,25.221,1786.0666,0.7533288126172542
245.3959,22.99,1288.3,11.15,2021-09-02 09:30:05,11.65237,2021-09-02 09:16:34,25.537,1803.3202,0.7875864721049173
245.4168,22.76,1294.8,11.15,2021-09-02 10:00:11,11.65237,2021-09-02 09:46:34,25.494,1800.9724,0.7793922301961824
245.4376,22.53,1286.2,11.15,2021-09-02 10:30:08,11.65237,2021-09-02 10:16:34,25.087,1778.7502,0.7589305888470916
245.4584,22.56,1337.4,11.15,2021-09-02 11:00:05,11.65237,2021-09-02 10:46:34,25.129,1781.0434,0.7354590631079078
245.4793,22.48,1380.9,11.15,2021-09-02 11:30:11,11.65237,2021-09-02 11:16:34,25.085,1778.641,0.7115842692191329
245.5001,22.38,1481.3,11.15,2021-09-02 12:00:08,11.65237,2021-09-02 11:46:34,25.124,1780.7704,0.6689067363191268
245.5209,22.26,1468.1,11.15,2021-09-02 12:30:05,11.65237,2021-09-02 12:16:34,25.085,1778.641,0.6713326568321513
245.5418,22.33,1583.2,11.15,2021-09-02 13:00:11,11.65237,2021-09-02 12:46:34,25.081,1778.4226,0.6271472953339599
245.5626,22.43,1635.9,11.15,2021-09-02 13:30:08,11.65237,2021-09-02 13:16:34,25.222,1786.1212,0.6159149247517713
245.5834,22.26,1591.9,11.15,2021-09-02 14:00:05,11.65237,2021-09-02 13:46:34,25.077,1778.2042,0.6232183035290693
245.6043,22.08,1579.8,11.15,2021-09-02 14:30:11,11.65237,2021-09-02 14:16:34,24.927,1770.0142,0.6190390477751279
245.6251,21.91,1575.3,11.15,2021-09-02 15:00:08,11.65237,2021-09-02 14:46:34,24.732,1759.3672,0.6101831258751473
245.6459,21.73,1583.1,11.15,2021-09-02 15:30:05,11.65237,2021-09-02 15:16:34,24.545,1749.1570000000002,0.5973778028429041
245.6668,21.71,1600.3,11.15,2021-09-02 16:00:11,11.65237,2021-09-02 15:46:34,24.425,1742.605,0.5859146482061034
245.6876,21.78,1737.2,11.14,2021-09-02 16:30:08,11.65237,2021-09-02 16:16:34,24.237,1732.3402,0.5357965127427985
245.7084,21.68,1745.7,11.14,2021-09-02 17:00:05,11.65237,2021-09-02 16:46:34,24.131,1726.5526,0.5282383252021429
245.7293,21.83,1824.5,11.14,2021-09-02 17:30:11,11.65237,2021-09-02 17:16:34,24.06,1722.676,0.5052859352388377
245.7501,21.91,1917.2,11.14,2021-09-02 18:00:08,11.65237,2021-09-02 17:46:34,24.034,1721.2564,0.4820143056040893
245.7709,21.73,1841.1,11.14,2021-09-02 18:30:05,11.65237,2021-09-02 18:16:34,24.029,1720.9834,0.49906093831876314
245.7918,21.56,1773.4,11.14,2021-09-02 19:00:11,11.65237,2021-09-02 18:46:34,23.585,1696.741,0.4979112689647754
245.8126,21.73,2110.3,11.14,2021-09-02 19:30:08,11.65237,2021-09-02 19:16:34,23.513,1692.8098000000002,0.4214624693787669
245.8334,21.83,2202.0,11.14,2021-09-02 20:00:05,11.65237,2021-09-02 19:46:34,23.517,1693.0282,0.4056204176511987
245.8543,21.76,2096.0,11.14,2021-09-02 20:30:11,11.65237,2021-09-02 20:46:34,23.796,1708.2616,0.43400143445672323
245.8751,22.08,2240.3,11.14,2021-09-02 21:00:08,11.65237,2021-09-02 20:46:34,23.796,1708.2616,0.4096765898650743
245.8959,22.16,2061.7,11.14,2021-09-02 21:30:05,11.65237,2021-09-02 21:16:34,23.761,1706.3506,0.4424588720471206
245.9168,22.64,2156.9,11.14,2021-09-02 22:00:11,11.65237,2021-09-02 21:46:34,24.177,1729.0642,0.44154047138155494
245.9376,22.94,2104.5,11.15,2021-09-02 22:30:08,11.65237,2021-09-02 22:16:34,25.058,1777.1668,0.4856928608546051
245.9584,22.74,1910.4,11.15,2021-09-02 23:00:05,11.65237,2021-09-02 22:46:34,25.065,1777.5490000000002,0.5300472105566754
245.9793,22.76,1855.3,11.15,2021-09-02 23:30:11,11.65237,2021-09-02 23:16:34,25.152,1782.2992000000002,0.5483359409241525
246.0001,22.64,1719.5,11.15,2021-09-03 00:00:08,11.65237,2021-09-03 00:16:34,24.895,1768.267,0.5759066841859038
246.0209,22.58,1726.8,11.15,2021-09-03 00:30:05,11.65237,2021-09-03 00:16:34,24.895,1768.267,0.5731611721920247
246.0418,22.79,1880.1,11.15,2021-09-03 01:00:11,11.65237,2021-09-03 00:46:34,24.93,1770.178,0.5329297305692131
246.0626,22.81,1862.1,11.15,2021-09-03 01:30:08,11.65237,2021-09-03 01:16:34,24.999,1773.9454,0.5406598749106641
246.0834,22.86,1917.8,11.15,2021-09-03 02:00:05,11.65237,2021-09-03 01:46:34,25.09,1778.914,0.5301186399286885
246.1043,22.86,1766.6,11.15,2021-09-03 02:30:11,11.65237,2021-09-03 02:16:34,25.137,1781.4802,0.5738900957042827
246.1251,22.51,1669.0,11.15,2021-09-03 03:00:08,11.65237,2021-09-03 02:46:34,24.807,1763.4622,0.586895824985186
246.1459,21.93,1773.2,11.15,2021-09-03 03:30:05,11.65237,2021-09-03 03:16:34,24.713,1758.3298,0.5463953259916146
246.1668,21.83,1952.3,11.14,2021-09-03 04:00:11,11.65237,2021-09-03 03:46:34,24.663,1755.5998,0.49685519920504856
246.1876,20.92,1848.6,11.14,2021-09-03 04:30:08,11.65237,2021-09-03 04:16:34,24.439,1743.3694,0.5070063377989279
246.2084,21.36,1788.0,11.14,2021-09-03 05:00:05,11.65237,2021-09-03 04:46:34,24.432,1742.9872,0.5262176972273288
246.2293,20.92,2003.3,11.14,2021-09-03 05:30:11,11.65237,2021-09-03 05:16:34,24.247,1732.8862,0.46305937550545156
246.2501,20.55,2250.7,11.14,2021-09-03 06:00:08,11.65237,2021-09-03 05:46:34,24.099,1724.8054,0.40734899474244807
246.2709,20.43,2273.5,11.13,2021-09-03 06:30:05,11.65237,2021-09-03 06:16:34,23.935,1715.851,0.3974676113604955
246.7501,22.26,2367.9,11.15,2021-09-03 18:00:08,11.65237,2021-09-03 17:46:34,24.215,1731.139,0.4029504078432323
246.7709,22.28,2238.0,11.15,2021-09-03 18:30:05,11.65237,2021-09-03 18:16:34,24.066,1723.0036,0.4202630710912223
246.7918,22.46,2363.1,11.15,2021-09-03 19:00:11,11.65237,2021-09-03 18:46:34,24.126,1726.2796,0.40229888801665226
246.8126,22.53,2071.6,11.16,2021-09-03 19:30:08,11.65237,2021-09-03 19:16:34,24.223,1731.5758,0.45939120822095364
246.8334,22.71,2078.7,11.16,2021-09-03 20:00:05,11.65237,2021-09-03 19:46:34,24.543,1749.0478,0.4707153732993028
246.8543,22.74,1539.8,11.16,2021-09-03 20:30:11,11.65237,2021-09-03 20:16:34,24.671,1756.0366,0.6274122572587094
246.8751,22.84,1513.6,11.15,2021-09-03 21:00:08,11.65237,2021-09-03 20:46:34,24.662,1755.5452,0.6377434012891496
246.8959,22.91,1324.1,11.16,2021-09-03 21:30:05,11.65237,2021-09-03 21:16:34,24.337,1737.8002,0.7029037978971482
