Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
171.1876,13.47,474.3,11.95,2018-06-20 04:30:08,11.65237,6/20/2018 4:30,30.291,2062.8886,2.2307456585822583
171.2084,13.79,482.6,11.95,2018-06-20 05:00:05,11.65237,6/20/2018 5:00,30.259,2061.1414,2.2031034647750136
171.2293,13.4,470.9,11.95,2018-06-20 05:30:11,11.65237,6/20/2018 5:30,30.247,2060.4862,2.2357767363216627
171.2501,13.13,479.2,11.95,2018-06-20 06:00:08,11.65237,6/20/2018 6:00,30.153,2055.3538,2.1927160866166293
171.2709,13.22,485.3,11.95,2018-06-20 06:30:05,11.65237,6/20/2018 6:30,30.2,2057.92,2.1797641427324903
171.2918,13.06,485.8,11.95,2018-06-20 07:00:11,11.65237,6/20/2018 7:00,30.188,2057.2648,2.174678355245334
171.3126,12.7,485.7,11.95,2018-06-20 07:30:08,11.65237,6/20/2018 7:30,30.268,2061.6328,2.1806284672551652
171.3334,12.63,488.8,11.95,2018-06-20 08:00:05,11.65237,6/20/2018 8:00,30.29,2062.834,2.1725116593043836
171.3543,12.79,491.2,11.94,2018-06-20 08:30:11,11.65237,6/20/2018 8:30,30.186,2057.1556,2.153816628373961
171.3751,13.06,493.0,11.94,2018-06-20 09:00:08,11.65237,6/20/2018 9:00,30.23,2059.558,2.1568214381787785
171.3959,13.06,493.1,11.94,2018-06-20 09:30:05,11.65237,6/20/2018 9:30,30.188,2057.2648,2.15129709111689
171.4168,12.81,491.7,11.94,2018-06-20 10:00:11,11.65237,6/20/2018 10:00,30.288,2062.7248,2.165133675133282
171.4376,13.04,497.1,11.94,2018-06-20 10:30:08,11.65237,6/20/2018 10:30,30.198,2057.8108,2.1396888733827266
171.4584,13.2,501.6,11.95,2018-06-20 11:00:05,11.65237,6/20/2018 11:00,30.301,2063.4346,2.1402798950768203
171.4793,13.38,507.1,11.95,2018-06-20 11:30:11,11.65237,6/20/2018 11:30,30.28,2062.288,2.122938243840049
171.5001,13.47,500.2,11.95,2018-06-20 12:00:08,11.65237,6/20/2018 12:00,30.282,2062.3972,2.1456016090468273
171.5209,13.26,484.6,11.95,2018-06-20 12:30:05,11.65237,6/20/2018 12:30,30.251,2060.7046,2.1889226793711494
171.5418,13.31,487.4,11.95,2018-06-20 13:00:11,11.65237,6/20/2018 13:00,30.304,2063.5984,2.1870754665138046
171.5626,13.29,485.1,11.95,2018-06-20 13:30:08,11.65237,6/20/2018 13:30,30.235,2059.831,2.1856598542607797
171.5834,13.24,476.6,11.95,2018-06-20 14:00:05,11.65237,6/20/2018 14:00,30.293,2062.9978,2.2203926057657135
171.6043,13.7,475.1,11.95,2018-06-20 14:30:11,11.65237,6/20/2018 14:30,30.316,2064.2536,2.2341356160454753
171.6251,13.61,476.3,11.95,2018-06-20 15:00:08,11.65237,6/20/2018 15:00,30.315,2064.199,2.2288313973136935
171.6459,13.2,469.2,11.95,2018-06-20 15:30:05,11.65237,6/20/2018 15:30,30.327,2064.8542,2.249278118408445
171.6668,13.4,470.9,11.95,2018-06-20 16:00:11,11.65237,6/20/2018 16:00,30.271,2061.7966,2.2388358244503834
171.6876,13.72,461.3,11.95,2018-06-20 16:30:08,11.65237,6/20/2018 16:30,30.278,2062.1788,2.276989287899796
171.7084,13.47,469.5,11.95,2018-06-20 17:00:05,11.65237,6/20/2018 17:00,30.274,2061.9604,2.2448777730154896
171.7293,13.7,461.5,11.95,2018-06-20 17:30:11,11.65237,6/20/2018 17:30,30.195,2057.647,2.2653300446647284
171.7501,14.5,450.4,11.95,2018-06-20 18:00:08,11.65237,6/20/2018 18:00,30.132,2054.2072,2.3071167029623902
171.7709,14.63,473.6,11.95,2018-06-20 18:30:05,11.65237,6/20/2018 18:30,30.212,2058.5752,2.237999233248376
171.7918,13.67,461.3,11.95,2018-06-20 19:00:11,11.65237,6/20/2018 19:00,30.281,2062.3426,2.276733354774803
171.8126,13.61,456.1,11.95,2018-06-20 19:30:08,11.65237,6/20/2018 19:30,30.266,2061.5236,2.2924128916164555
171.8334,13.51,453.8,11.95,2018-06-20 20:00:05,11.65237,6/20/2018 20:00,30.272,2061.8512,2.3001330305567578
171.8543,13.51,452.0,11.95,2018-06-20 20:30:11,11.65237,6/20/2018 20:30,30.305,2063.653,2.310919118538256
171.8751,13.7,452.0,11.95,2018-06-20 21:00:08,11.65237,6/20/2018 21:00,30.279,2062.2334,2.3099836407335914
171.8959,14.22,448.5,11.95,2018-06-20 21:30:05,11.65237,6/20/2018 21:30,30.212,2058.5752,2.3207590835897443
171.9168,14.08,447.6,11.95,2018-06-20 22:00:11,11.65237,6/20/2018 22:00,30.243,2060.2678,2.326260881703474
171.9376,13.92,444.4,11.95,2018-06-20 22:30:08,11.65237,6/20/2018 22:30,30.242,2060.2132,2.3357974346663433
171.9584,14.13,432.8,11.95,2018-06-20 23:00:05,11.65237,6/20/2018 23:00,30.292,2062.9432,2.3890146605169122
171.9793,14.04,433.5,11.95,2018-06-20 23:30:11,11.65237,6/20/2018 23:30,30.324,2064.6904,2.3893909022033384
172.0001,14.18,439.0,11.95,2018-06-21 00:00:08,11.65237,6/21/2018 0:00,30.313,2064.0898,2.3688331501986664
172.0209,14.36,437.9,11.95,2018-06-21 00:30:05,11.65237,6/21/2018 0:30,30.323,2064.6358,2.3767524448238455
172.0418,14.38,438.6,11.95,2018-06-21 01:00:11,11.65237,6/21/2018 1:00,30.403,2069.0038,2.3850157283987232
172.0626,14.29,449.6,11.95,2018-06-21 01:30:08,11.65237,6/21/2018 1:30,30.282,2062.3972,2.3268487673541065
172.0834,14.15,452.5,11.95,2018-06-21 02:00:05,11.65237,6/21/2018 2:00,30.364,2066.8744,2.325176697611087
172.1043,14.04,459.9,11.95,2018-06-21 02:30:11,11.65237,6/21/2018 2:30,30.313,2064.0898,2.290595526679929
172.1251,14.06,418.9,11.95,2018-06-21 03:00:08,11.65237,6/21/2018 3:00,30.315,2064.199,2.4459696553892036
172.1459,14.06,288.8,11.95,2018-06-21 03:30:05,11.65237,6/21/2018 3:30,30.271,2061.7966,3.112253246314407
172.1668,14.02,417.6,11.95,2018-06-21 04:00:11,11.65237,6/21/2018 4:00,30.333,2065.1818,2.4531369215639147
172.1876,13.65,445.7,11.95,2018-06-21 04:30:08,11.65237,6/21/2018 4:30,30.351,2066.1646,2.3418016354439795
172.2084,13.36,451.6,11.94,2018-06-21 05:00:05,11.65237,6/21/2018 5:00,30.326,2064.7996,2.3131793960456615
172.2293,14.41,471.7,11.94,2018-06-21 05:30:11,11.65237,6/21/2018 5:30,30.133,2054.2618,2.2314901009555776
172.2501,14.06,454.3,11.94,2018-06-21 06:00:08,11.65237,6/21/2018 6:00,30.156,2055.5176,2.2903967973106747
172.2709,14.02,443.7,11.94,2018-06-21 06:30:05,11.65237,6/21/2018 6:30,30.233,2059.7218,2.3385248918401706
172.2918,14.04,458.0,11.95,2018-06-21 07:00:11,11.65237,6/21/2018 7:00,30.149,2055.1354,2.276086833629189
172.3126,13.88,473.9,11.94,2018-06-21 07:30:08,11.65237,6/21/2018 7:30,30.23,2059.558,2.2295468862675647
172.3334,13.79,478.3,11.94,2018-06-21 08:00:05,11.65237,6/21/2018 8:00,30.252,2060.7592,2.2164467084546304
172.3543,13.51,477.4,11.94,2018-06-21 08:30:11,11.65237,6/21/2018 8:30,30.312,2064.0352,2.2235039218331485
172.3751,13.51,480.9,11.94,2018-06-21 09:00:08,11.65237,6/21/2018 9:00,30.287,2062.6702,2.208708407341608
172.3959,13.7,482.4,11.94,2018-06-21 09:30:05,11.65237,6/21/2018 9:30,30.297,2063.2162,2.2074087125067146
172.4168,13.65,482.9,11.94,2018-06-21 10:00:11,11.65237,6/21/2018 10:00,30.241,2060.1586,2.1980891300669327
172.4376,13.65,481.9,11.94,2018-06-21 10:30:08,11.65237,6/21/2018 10:30,30.233,2059.7218,2.2003677590947133
172.4584,13.51,481.5,11.93,2018-06-21 11:00:05,11.65237,6/21/2018 11:00,30.301,2063.4346,2.208491252230683
172.4793,13.61,483.8,11.94,2018-06-21 11:30:11,11.65237,6/21/2018 11:30,30.309,2063.8714,2.203183338559226
172.5001,13.67,488.2,11.93,2018-06-21 12:00:08,11.65237,6/21/2018 12:00,30.339,2065.5094,2.1933474117520944
172.5209,13.9,492.5,11.93,2018-06-21 12:30:05,11.65237,6/21/2018 12:30,30.276,2062.0696,2.1745283785256073
172.5418,13.97,490.6,11.93,2018-06-21 13:00:11,11.65237,6/21/2018 13:00,30.274,2061.9604,2.181252558916584
172.5626,14.15,486.0,11.94,2018-06-21 13:30:08,11.65237,6/21/2018 13:30,30.345,2065.837,2.2073516612646125
172.5834,14.11,479.1,11.94,2018-06-21 14:00:05,11.65237,6/21/2018 14:00,30.266,2061.5236,2.219641651762059
172.6043,14.29,481.4,11.94,2018-06-21 14:30:11,11.65237,6/21/2018 14:30,30.32,2064.472,2.221149196019575
172.6251,13.97,462.4,11.94,2018-06-21 15:00:08,11.65237,6/21/2018 15:00,30.358,2066.5468,2.286692248448271
172.6459,13.81,442.0,11.94,2018-06-21 15:30:05,11.65237,6/21/2018 15:30,30.297,2063.2162,2.350525216251864
172.6668,14.31,442.0,11.94,2018-06-21 16:00:11,11.65237,6/21/2018 16:00,30.379,2067.6934,2.3680367764828034
172.6876,13.77,452.1,11.94,2018-06-21 16:30:08,11.65237,6/21/2018 16:30,30.405,2069.113,2.326999387601482
172.7084,13.54,453.3,11.94,2018-06-21 17:00:05,11.65237,6/21/2018 17:00,30.387,2068.1302,2.31731184744732
172.7293,14.38,447.7,11.93,2018-06-21 17:30:11,11.65237,6/21/2018 17:30,30.4,2068.84,2.35053120040754
172.7501,14.93,472.1,11.94,2018-06-21 18:00:08,11.65237,6/21/2018 18:00,30.392,2068.4032,2.2700726588731532
172.7709,13.9,450.7,11.94,2018-06-21 18:30:05,11.65237,6/21/2018 18:30,30.24,2060.104,2.3122028131549417
172.7918,14.02,451.1,11.94,2018-06-21 19:00:11,11.65237,6/21/2018 19:00,30.328,2064.9088,2.3238345513343113
172.8126,14.54,450.2,11.94,2018-06-21 19:30:08,11.65237,6/21/2018 19:30,30.281,2062.3426,2.3278725116035726
172.8334,14.54,445.8,11.94,2018-06-21 20:00:05,11.65237,6/21/2018 20:00,30.267,2061.5782,2.342181523873436
172.8543,14.54,443.2,11.93,2018-06-21 20:30:11,11.65237,6/21/2018 20:30,30.276,2062.0696,2.353017098235729
172.8751,14.38,443.5,11.94,2018-06-21 21:00:08,11.65237,6/21/2018 21:00,30.329,2064.9634,2.3567458573936757
172.8959,14.24,443.6,11.94,2018-06-21 21:30:05,11.65237,6/21/2018 21:30,30.292,2062.9432,2.3496068307517084
172.9168,14.13,440.6,11.93,2018-06-21 22:00:11,11.65237,6/21/2018 22:00,30.34,2065.564,2.3657139816207278
172.9376,13.67,439.0,11.93,2018-06-21 22:30:08,11.65237,6/21/2018 22:30,30.307,2063.7622,2.3612662376518334
172.9584,13.49,439.8,11.93,2018-06-21 23:00:05,11.65237,6/21/2018 23:00,30.353,2066.2738,2.361994790826937
172.9793,13.26,443.2,11.93,2018-06-21 23:30:11,11.65237,6/21/2018 23:30,30.347,2065.9462,2.3454883893821474
173.0001,13.2,445.4,11.93,2018-06-22 00:00:08,11.65237,6/22/2018 0:00,30.312,2064.0352,2.3319544513418933
173.0209,13.81,441.5,11.93,2018-06-22 00:30:05,11.65237,6/22/2018 0:30,30.338,2065.4548,2.35781961685632
173.0418,14.57,440.4,11.93,2018-06-22 01:00:11,11.65237,6/22/2018 1:00,30.345,2065.837,2.3730641851408243
173.0626,14.84,442.1,11.93,2018-06-22 01:30:08,11.65237,6/22/2018 1:30,30.297,2063.2162,2.363990873402616
173.0834,14.43,443.1,11.94,2018-06-22 02:00:05,11.65237,6/22/2018 2:00,30.321,2064.5266,2.3578541891290445
173.1043,14.36,446.9,11.93,2018-06-22 02:30:11,11.65237,6/22/2018 2:30,30.403,2069.0038,2.3536151742986413
173.1251,14.31,456.4,11.93,2018-06-22 03:00:08,11.65237,6/22/2018 3:00,30.413,2069.5498,2.3196169475000175
173.1459,14.08,453.6,11.93,2018-06-22 03:30:05,11.65237,6/22/2018 3:30,30.368,2067.0928,2.3207922882001113
173.1668,13.77,417.0,11.93,2018-06-22 04:00:11,11.65237,6/22/2018 4:00,30.369,2067.1474,2.457093905833719
173.1876,13.74,401.6,11.93,2018-06-22 04:30:08,11.65237,6/22/2018 4:30,30.277,2062.1242,2.5081727331767785
173.2084,13.77,459.2,11.93,2018-06-22 05:00:05,11.65237,6/22/2018 5:00,30.322,2064.5812,2.290727179474386
173.2293,13.58,455.8,11.93,2018-06-22 05:30:11,11.65237,6/22/2018 5:30,30.279,2062.2334,2.2947846408792816
173.2501,13.22,452.3,11.92,2018-06-22 06:00:08,11.65237,6/22/2018 6:00,30.369,2067.1474,2.3144697194263113
173.2709,13.88,464.6,11.92,2018-06-22 06:30:05,11.65237,6/22/2018 6:30,30.259,2061.1414,2.265081243790617
173.2918,13.45,445.8,11.92,2018-06-22 07:00:11,11.65237,6/22/2018 7:00,30.361,2066.7106,2.3401471855195517
173.3126,13.42,423.8,11.92,2018-06-22 07:30:08,11.65237,6/22/2018 7:30,30.421,2069.9866,2.4321277929408396
173.3334,13.58,453.2,11.92,2018-06-22 08:00:05,11.65237,6/22/2018 8:00,30.324,2064.6904,2.3099687995069615
173.3543,13.49,456.3,11.92,2018-06-22 08:30:11,11.65237,6/22/2018 8:30,30.384,2067.9664,2.305487417340891
173.3751,13.45,461.6,11.92,2018-06-22 09:00:08,11.65237,6/22/2018 9:00,30.324,2064.6904,2.2784141854965467
173.3959,13.36,463.1,11.92,2018-06-22 09:30:05,11.65237,6/22/2018 9:30,30.388,2068.1848,2.2802664539202957
173.4168,13.33,463.3,11.92,2018-06-22 10:00:11,11.65237,6/22/2018 10:00,30.43,2070.478,2.284603695776296
173.4376,13.33,460.8,11.92,2018-06-22 10:30:08,11.65237,6/22/2018 10:30,30.322,2064.5812,2.2794405339541224
173.4584,13.2,459.4,11.92,2018-06-22 11:00:05,11.65237,6/22/2018 11:00,30.338,2065.4548,2.2847970376504234
173.4793,13.13,455.8,11.92,2018-06-22 11:30:11,11.65237,6/22/2018 11:30,30.342,2065.6732,2.2972228656300464
173.5001,13.15,451.7,11.92,2018-06-22 12:00:08,11.65237,6/22/2018 12:00,30.379,2067.6934,2.317057022594871
173.5209,13.15,449.6,11.92,2018-06-22 12:30:05,11.65237,6/22/2018 12:30,30.342,2065.6732,2.319851498960183
173.5418,13.17,450.3,11.92,2018-06-22 13:00:11,11.65237,6/22/2018 13:00,30.396,2068.6216,2.324625661018654
173.5626,13.31,451.4,11.92,2018-06-22 13:30:08,11.65237,6/22/2018 13:30,30.42,2069.932,2.325554009621434
173.5834,13.4,452.2,11.92,2018-06-22 14:00:05,11.65237,6/22/2018 14:00,30.407,2069.2222,2.322103377593908
173.6043,13.51,453.8,11.92,2018-06-22 14:30:11,11.65237,6/22/2018 14:30,30.396,2068.6216,2.316293623841056
173.6251,13.81,459.5,11.92,2018-06-22 15:00:08,11.65237,6/22/2018 15:00,30.452,2071.6792,2.307040798463141
173.6459,13.74,449.6,11.92,2018-06-22 15:30:05,11.65237,6/22/2018 15:30,30.287,2062.6702,2.3202579114585764
173.6668,13.74,436.0,11.92,2018-06-22 16:00:11,11.65237,6/22/2018 16:00,30.408,2069.2768,2.387022769655837
173.6876,13.63,425.7,11.92,2018-06-22 16:30:08,11.65237,6/22/2018 16:30,30.42,2069.932,2.427244647677947
173.7293,13.79,440.0,11.96,2018-06-22 17:30:11,11.65237,6/22/2018 17:30,30.456,2071.8976,2.378858760937507
173.7501,13.74,439.7,11.95,2018-06-22 18:00:08,11.65237,6/22/2018 18:00,30.362,2066.7652,2.3668455938644386
173.7709,15.19,465.4,11.95,2018-06-22 18:30:05,11.65237,6/22/2018 18:30,30.152,2055.2992,2.265863096224985
173.7918,14.86,456.1,11.95,2018-06-22 19:00:11,11.65237,6/22/2018 19:00,30.214,2058.6844,2.3021425703931255
173.8126,14.73,447.6,11.95,2018-06-22 19:30:08,11.65237,6/22/2018 19:30,30.264,2061.4144,2.337722869476834
173.8334,14.54,435.3,11.95,2018-06-22 20:00:05,11.65237,6/22/2018 20:00,30.32,2064.472,2.388712038965425
173.8543,14.57,437.7,11.94,2018-06-22 20:30:11,11.65237,6/22/2018 20:30,30.328,2064.9088,2.381028871370095
173.8751,14.54,434.2,11.94,2018-06-22 21:00:08,11.65237,6/22/2018 21:00,30.357,2066.4922,2.397883469631317
173.8959,14.52,427.0,11.94,2018-06-22 21:30:05,11.65237,6/22/2018 21:30,30.377,2067.5842,2.428359743902279
173.9168,14.47,436.2,11.93,2018-06-22 22:00:11,11.65237,6/22/2018 22:00,30.338,2065.4548,2.386718085686516
173.9376,14.52,436.8,11.93,2018-06-22 22:30:08,11.65237,6/22/2018 22:30,30.354,2066.3284,2.3872421167666498
173.9584,14.29,437.7,11.93,2018-06-22 23:00:05,11.65237,6/22/2018 23:00,30.325,2064.745,2.376832925605666
173.9793,14.2,435.6,11.93,2018-06-22 23:30:11,11.65237,6/22/2018 23:30,30.353,2066.2738,2.3873589550199568
174.0001,14.11,431.1,11.93,2018-06-23 00:00:08,11.65237,6/23/2018 0:00,30.374,2067.4204,2.406311969453563
174.0209,13.88,433.9,11.93,2018-06-23 00:30:05,11.65237,6/23/2018 0:30,30.402,2068.9492,2.3961441643936237
174.0418,13.99,433.8,11.93,2018-06-23 01:00:11,11.65237,6/23/2018 1:00,30.365,2066.929,2.393049783573855
174.0626,14.06,433.6,11.92,2018-06-23 01:30:08,11.65237,6/23/2018 1:30,30.379,2067.6934,2.3966327337244144
174.0834,14.31,437.0,11.93,2018-06-23 02:00:05,11.65237,6/23/2018 2:00,30.393,2068.4578,2.38883051105791
174.1043,14.41,444.4,11.93,2018-06-23 02:30:11,11.65237,6/23/2018 2:30,30.47,2072.662,2.3724466151843875
174.1251,14.63,447.7,11.93,2018-06-23 03:00:08,11.65237,6/23/2018 3:00,30.39,2068.294,2.3525844949648906
174.1459,14.31,452.2,11.92,2018-06-23 03:30:05,11.65237,6/23/2018 3:30,30.42,2069.932,2.335723753979343
174.1668,14.34,454.4,11.92,2018-06-23 04:00:11,11.65237,6/23/2018 4:00,30.39,2068.294,2.324219084872305
174.1876,14.29,449.4,11.92,2018-06-23 04:30:08,11.65237,6/23/2018 4:30,30.448,2071.4608,2.349380697037437
174.2084,14.29,420.8,11.92,2018-06-23 05:00:05,11.65237,6/23/2018 5:00,30.416,2069.7136,2.4552073980846805
174.2293,14.24,377.5,11.92,2018-06-23 05:30:11,11.65237,6/23/2018 5:30,30.429,2070.4234,2.6444982062912485
174.2501,14.27,404.1,11.92,2018-06-23 06:00:08,11.65237,6/23/2018 6:00,30.395,2068.567,2.5212452694597833
174.2709,14.2,452.9,11.92,2018-06-23 06:30:05,11.65237,6/23/2018 6:30,30.374,2067.4204,2.3256962350814985
174.2918,14.06,453.8,11.92,2018-06-23 07:00:11,11.65237,6/23/2018 7:00,30.429,2070.4234,2.327776780231755
174.3126,14.59,470.0,11.92,2018-06-23 07:30:08,11.65237,6/23/2018 7:30,30.348,2066.0008,2.267120749407117
174.3334,14.24,470.5,11.92,2018-06-23 08:00:05,11.65237,6/23/2018 8:00,30.358,2066.5468,2.2620875850048354
174.3543,14.54,471.1,11.92,2018-06-23 08:30:11,11.65237,6/23/2018 8:30,30.321,2064.5266,2.259229240847307
174.3751,14.47,457.4,11.92,2018-06-23 09:00:08,11.65237,6/23/2018 9:00,30.361,2066.7106,2.3113880082550042
174.3959,14.29,456.1,11.92,2018-06-23 09:30:05,11.65237,6/23/2018 9:30,30.346,2065.8916,2.311698177693849
174.4168,14.02,449.8,11.92,2018-06-23 10:00:11,11.65237,6/23/2018 10:00,30.354,2066.3284,2.3319802454912906
174.4376,13.99,445.9,11.92,2018-06-23 10:30:08,11.65237,6/23/2018 10:30,30.403,2069.0038,2.352386307143486
174.4584,13.97,448.9,11.92,2018-06-23 11:00:05,11.65237,6/23/2018 11:00,30.459,2072.0614,2.3484152602835398
174.4793,14.15,455.4,11.92,2018-06-23 11:30:11,11.65237,6/23/2018 11:30,30.401,2068.8946,2.319530250378752
174.5001,14.04,463.9,11.92,2018-06-23 12:00:08,11.65237,6/23/2018 12:00,30.466,2072.4436,2.296290917250016
174.5209,14.02,452.3,11.92,2018-06-23 12:30:05,11.65237,6/23/2018 12:30,30.413,2069.5498,2.3305987856676307
174.5418,14.02,448.3,11.92,2018-06-23 13:00:11,11.65237,6/23/2018 13:00,30.432,2070.5872,2.3477333115917767
174.5626,13.99,441.6,11.92,2018-06-23 13:30:08,11.65237,6/23/2018 13:30,30.495,2074.027,2.3806511135616586
174.5834,13.97,436.6,11.92,2018-06-23 14:00:05,11.65237,6/23/2018 14:00,30.472,2072.7712,2.3963332471344274
174.6043,13.99,432.2,11.92,2018-06-23 14:30:11,11.65237,6/23/2018 14:30,30.489,2073.6994,2.4158650080158415
174.6251,14.04,434.1,11.91,2018-06-23 15:00:08,11.65237,6/23/2018 15:00,30.477,2073.0442,2.4075609405959586
174.6459,14.04,432.4,11.91,2018-06-23 15:30:05,11.65237,6/23/2018 15:30,30.45,2071.57,2.410522984485642
174.6668,14.08,436.9,11.91,2018-06-23 16:00:11,11.65237,6/23/2018 16:00,30.488,2073.6448,2.3987963135644965
174.6876,14.13,437.4,11.91,2018-06-23 16:30:08,11.65237,6/23/2018 16:30,30.399,2068.7854,2.3856786871409064
174.7084,14.13,430.1,11.91,2018-06-23 17:00:05,11.65237,6/23/2018 17:00,30.399,2068.7854,2.413836870450322
174.7293,14.13,426.2,11.91,2018-06-23 17:30:11,11.65237,6/23/2018 17:30,30.363,2066.8198,2.424293882048258
174.7501,14.15,434.8,11.91,2018-06-23 18:00:08,11.65237,6/23/2018 18:00,30.428,2070.3688,2.39978013056929
174.7709,14.15,436.1,11.91,2018-06-23 18:30:05,11.65237,6/23/2018 18:30,30.459,2072.0614,2.398930088946486
174.7918,14.15,440.7,11.91,2018-06-23 19:00:11,11.65237,6/23/2018 19:00,30.473,2072.8258,2.3832676966254076
174.8126,14.2,431.2,11.91,2018-06-23 19:30:08,11.65237,6/23/2018 19:30,30.482,2073.3172,2.421658650234374
174.8334,14.52,453.0,11.91,2018-06-23 20:00:05,11.65237,6/23/2018 20:00,30.308,2063.8168,2.320969293104345
174.8543,14.47,438.6,11.91,2018-06-23 20:30:11,11.65237,6/23/2018 20:30,30.36,2066.656,2.3805104515781728
174.8751,14.43,432.1,11.91,2018-06-23 21:00:08,11.65237,6/23/2018 21:00,30.406,2069.1676,2.4110695467308236
174.8959,14.38,439.0,11.91,2018-06-23 21:30:05,11.65237,6/23/2018 21:30,30.458,2072.0068,2.3908229078276766
174.9168,14.31,436.9,11.91,2018-06-23 22:00:11,11.65237,6/23/2018 22:00,30.484,2073.4264,2.4013657879381505
174.9376,14.29,436.0,11.91,2018-06-23 22:30:08,11.65237,6/23/2018 22:30,30.397,2068.6762,2.392918452105378
174.9584,14.27,438.1,11.91,2018-06-23 23:00:05,11.65237,6/23/2018 23:00,30.443,2071.1878,2.3907624960507823
174.9793,14.22,437.3,11.91,2018-06-23 23:30:11,11.65237,6/23/2018 23:30,30.477,2073.0442,2.397680683183514
175.0001,14.22,437.2,11.91,2018-06-24 00:00:08,11.65237,6/24/2018 0:00,30.363,2066.8198,2.382852695152244
175.0209,14.22,441.0,11.91,2018-06-24 00:30:05,11.65237,6/24/2018 0:30,30.448,2071.4608,2.379750349743772
175.0418,14.2,441.9,11.91,2018-06-24 01:00:11,11.65237,6/24/2018 1:00,30.461,2072.1706,2.3778133266190533
175.0626,14.22,437.0,11.91,2018-06-24 01:30:08,11.65237,6/24/2018 1:30,30.434,2070.6964,2.3930863843099512
175.0834,14.29,423.5,11.91,2018-06-24 02:00:05,11.65237,6/24/2018 2:00,30.508,2074.7368,2.4568710560477545
175.1043,14.22,432.8,11.91,2018-06-24 02:30:11,11.65237,6/24/2018 2:30,30.457,2071.9522,2.4123424648672263
175.1251,14.24,434.8,11.91,2018-06-24 03:00:08,11.65237,6/24/2018 3:00,30.484,2073.4264,2.40849553962142
175.1459,14.24,434.9,11.91,2018-06-24 03:30:05,11.65237,6/24/2018 3:30,30.477,2073.0442,2.407171838054033
175.1668,14.22,440.9,11.91,2018-06-24 04:00:11,11.65237,6/24/2018 4:00,30.477,2073.0442,2.3839834079699838
175.1876,14.22,453.7,11.91,2018-06-24 04:30:08,11.65237,6/24/2018 4:30,30.455,2071.843,2.333657504285317
175.2084,14.22,457.1,11.91,2018-06-24 05:00:05,11.65237,6/24/2018 5:00,30.441,2071.0786,2.3195605817369436
175.2293,14.22,463.3,11.91,2018-06-24 05:30:11,11.65237,6/24/2018 5:30,30.498,2074.1908,2.3049048734475344
175.2501,14.22,459.0,11.91,2018-06-24 06:00:08,11.65237,6/24/2018 6:00,30.39,2068.294,2.3061357846237756
175.2709,14.2,427.7,11.91,2018-06-24 06:30:05,11.65237,6/24/2018 6:30,30.432,2070.5872,2.4286469961809707
175.2918,14.22,447.4,11.91,2018-06-24 07:00:11,11.65237,6/24/2018 7:00,30.44,2071.024,2.3547691278136353
175.3126,14.29,463.8,11.91,2018-06-24 07:30:08,11.65237,6/24/2018 7:30,30.409,2069.3314,2.2925535811020805
175.3334,14.29,465.6,11.91,2018-06-24 08:00:05,11.65237,6/24/2018 8:00,30.44,2071.024,2.2902509426748803
175.3543,14.34,445.9,11.91,2018-06-24 08:30:11,11.65237,6/24/2018 8:30,30.413,2069.5498,2.3583738006405883
175.3751,14.34,442.5,11.91,2018-06-24 09:00:08,11.65237,6/24/2018 9:00,30.385,2068.021,2.367359507613087
175.3959,14.45,456.6,11.91,2018-06-24 09:30:05,11.65237,6/24/2018 9:30,30.408,2069.2768,2.3201098393235458
175.4168,14.41,456.7,11.91,2018-06-24 10:00:11,11.65237,6/24/2018 10:00,30.439,2070.9694,2.3232594720462445
175.4376,14.36,452.6,11.91,2018-06-24 10:30:08,11.65237,6/24/2018 10:30,30.452,2071.6792,2.339128478096667
175.4584,14.41,446.0,11.91,2018-06-24 11:00:05,11.65237,6/24/2018 11:00,30.482,2073.3172,2.3680611041931137
175.4793,14.43,440.9,11.91,2018-06-24 11:30:11,11.65237,6/24/2018 11:30,30.443,2071.1878,2.382297853635597
