Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
140.323,11.84,452.8,11.95,2019-05-20 07:45:07,11.65237,5/20/2019 7:45,28.09,1942.714,2.006686185184739
140.3439,11.88,449.5,11.95,2019-05-20 08:15:12,11.65237,5/20/2019 8:15,28.07,1941.622,2.0154139976354193
140.3647,11.86,450.4,11.95,2019-05-20 08:45:10,11.65237,5/20/2019 8:45,28.1,1943.26,2.015952677880878
140.3855,11.84,443.6,11.95,2019-05-20 09:15:07,11.65237,5/20/2019 9:15,28.16,1946.536,2.045658404620339
140.4064,11.82,419.2,11.95,2019-05-20 09:45:12,11.65237,5/20/2019 9:45,28.15,1945.99,2.1292125663891515
140.4272,11.82,436.7,11.95,2019-05-20 10:15:10,11.65237,5/20/2019 10:15,28.17,1947.082,2.0700478540191476
140.448,11.73,443.5,11.95,2019-05-20 10:45:07,11.65237,5/20/2019 10:45,28.22,1949.812,2.052223547811498
140.4689,11.95,455.8,11.95,2019-05-20 11:15:12,11.65237,5/20/2019 11:15,28.21,1949.266,2.01302601969907
140.4897,12.09,456.3,11.95,2019-05-20 11:45:10,11.65237,5/20/2019 11:45,27.66,1919.236,1.9458116162695154
140.5105,12.04,450.2,11.95,2019-05-20 12:15:07,11.65237,5/20/2019 12:15,27.65,1918.69,1.9633511794880998
140.5314,12.06,444.6,11.95,2019-05-20 12:45:12,11.65237,5/20/2019 12:45,27.75,1924.15,1.9939816098450736
140.5522,12.16,427.1,11.95,2019-05-20 13:15:10,11.65237,5/20/2019 13:15,27.69,1920.874,2.046564456959848
140.573,12.22,429.5,11.95,2019-05-20 13:45:07,11.65237,5/20/2019 13:45,27.68,1920.328,2.0377374663195393
140.5939,12.34,425.0,11.95,2019-05-20 14:15:12,11.65237,5/20/2019 14:15,27.67,1919.782,2.0534557076694036
140.6147,12.36,425.0,11.95,2019-05-20 14:45:10,11.65237,5/20/2019 14:45,27.73,1923.058,2.0612868537321902
140.6355,12.22,436.0,11.95,2019-05-20 15:15:07,11.65237,5/20/2019 15:15,27.86,1930.156,2.0381559430613057
140.6564,12.2,435.8,11.95,2019-05-20 15:45:12,11.65237,5/20/2019 15:45,28.0,1937.8,2.056168164689653
140.6772,12.4,449.0,11.95,2019-05-20 16:15:10,11.65237,5/20/2019 16:15,27.91,1932.886,2.0032963991044506
140.698,12.34,438.0,11.95,2019-05-20 16:45:07,11.65237,5/20/2019 16:45,27.95,1935.07,2.044067384082231
140.7189,11.93,430.0,11.94,2019-05-20 17:15:12,11.65237,5/20/2019 17:15,28.22,1949.812,2.1009101349697463
140.7397,12.56,439.9,11.94,2019-05-20 17:45:10,11.65237,5/20/2019 17:45,28.07,1941.622,2.0552838845529924
140.7605,12.61,439.0,11.94,2019-05-20 18:15:07,11.65237,5/20/2019 18:15,28.06,1941.076,2.057673226200892
140.7814,12.81,454.0,11.95,2019-05-20 18:45:12,11.65237,5/20/2019 18:45,28.06,1941.076,2.0103842111343377
140.8022,12.97,454.7,11.95,2019-05-20 19:15:10,11.65237,5/20/2019 19:15,27.96,1935.616,1.9977244181783436
140.823,13.54,466.6,11.95,2019-05-20 19:45:07,11.65237,5/20/2019 19:45,27.89,1931.794,1.9585099057841187
140.8439,13.49,459.0,11.95,2019-05-20 20:15:12,11.65237,5/20/2019 20:15,27.94,1934.524,1.9877721153857613
140.8647,13.17,461.5,11.95,2019-05-20 20:45:10,11.65237,5/20/2019 20:45,28.24,1950.904,2.012730366755411
140.8855,13.38,448.3,11.95,2019-05-20 21:15:07,11.65237,5/20/2019 21:15,28.13,1944.898,2.044549739553352
140.9064,13.29,435.5,11.95,2019-05-20 21:45:12,11.65237,5/20/2019 21:45,28.11,1943.806,2.0841827746764032
140.9272,13.42,422.5,11.95,2019-05-20 22:15:10,11.65237,5/20/2019 22:15,28.17,1947.082,2.1393515854246252
140.948,13.04,427.8,11.95,2019-05-20 22:45:07,11.65237,5/20/2019 22:45,28.18,1947.628,2.116934915736
140.9689,13.31,431.7,11.95,2019-05-20 23:15:12,11.65237,5/20/2019 23:15,28.18,1947.628,2.1065223846809107
140.9897,12.72,438.7,11.94,2019-05-20 23:45:10,11.65237,5/20/2019 23:45,27.23,1895.758,1.956895168327652
141.0105,12.86,439.9,11.94,2019-05-21 00:15:07,11.65237,5/21/2019 0:15,27.3,1899.58,1.9632261648466593
141.0314,12.92,448.9,11.94,2019-05-21 00:45:12,11.65237,5/21/2019 0:45,27.3,1899.58,1.935003782533308
141.0522,12.95,434.3,11.94,2019-05-21 01:15:10,11.65237,5/21/2019 1:15,27.28,1898.488,1.980254674060444
141.073,12.95,422.2,11.94,2019-05-21 01:45:07,11.65237,5/21/2019 1:45,27.27,1897.942,2.020014404850796
141.0939,12.79,412.0,11.94,2019-05-21 02:15:12,11.65237,5/21/2019 2:15,27.44,1907.224,2.075698869282854
141.1147,12.86,412.7,11.94,2019-05-21 02:45:10,11.65237,5/21/2019 2:45,27.42,1906.132,2.071467537144658
141.1355,12.92,420.1,11.93,2019-05-21 03:15:07,11.65237,5/21/2019 3:15,27.4,1905.04,2.04336690468685
141.1564,12.74,443.5,11.94,2019-05-21 03:45:12,11.65237,5/21/2019 3:45,27.61,1916.506,1.9882251489849656
141.1772,12.77,462.4,11.93,2019-05-21 04:15:10,11.65237,5/21/2019 4:15,27.79,1926.334,1.9503332091858439
141.198,12.65,464.9,11.93,2019-05-21 04:45:07,11.65237,5/21/2019 4:45,27.92,1933.432,1.9569154798482489
141.2189,12.29,466.2,11.93,2019-05-21 05:15:12,11.65237,5/21/2019 5:15,28.19,1948.174,1.9814655286672331
141.2397,12.34,463.3,11.93,2019-05-21 05:45:10,11.65237,5/21/2019 5:45,28.17,1947.082,1.9887012855223996
141.2605,12.31,466.1,11.93,2019-05-21 06:15:07,11.65237,5/21/2019 6:15,28.11,1943.806,1.9722899898827242
141.2814,12.25,467.7,11.93,2019-05-21 06:45:12,11.65237,5/21/2019 6:45,28.07,1941.622,1.9617949799607228
141.3022,12.13,467.5,11.93,2019-05-21 07:15:10,11.65237,5/21/2019 7:15,28.2,1948.72,1.9767957516592678
141.323,12.09,467.4,11.93,2019-05-21 07:45:07,11.65237,5/21/2019 7:45,28.26,1951.996,1.9839388167093015
141.3439,12.02,466.6,11.93,2019-05-21 08:15:12,11.65237,5/21/2019 8:15,28.29,1953.634,1.9892907957384254
141.3647,12.11,470.1,11.92,2019-05-21 08:45:10,11.65237,5/21/2019 8:45,28.31,1954.726,1.9818408369219613
141.3855,12.29,481.5,11.92,2019-05-21 09:15:07,11.65237,5/21/2019 9:15,28.32,1955.272,1.950337622154144
141.4064,12.2,478.0,11.92,2019-05-21 09:45:12,11.65237,5/21/2019 9:45,28.28,1953.088,1.9550547543785244
141.4272,12.25,483.0,11.92,2019-05-21 10:15:10,11.65237,5/21/2019 10:15,28.29,1953.634,1.9418144214901063
141.448,12.25,480.1,11.92,2019-05-21 10:45:07,11.65237,5/21/2019 10:45,28.38,1958.548,1.9612891353025454
141.4689,12.29,478.8,11.92,2019-05-21 11:15:12,11.65237,5/21/2019 11:15,28.31,1954.726,1.9572634478419142
141.4897,12.25,481.3,11.92,2019-05-21 11:45:10,11.65237,5/21/2019 11:45,28.29,1953.634,1.9468919760632786
141.5105,12.13,487.7,11.92,2019-05-21 12:15:07,11.65237,5/21/2019 12:15,28.3,1954.18,1.9277496982676754
141.5314,12.11,486.8,11.92,2019-05-21 12:45:12,11.65237,5/21/2019 12:45,28.36,1957.456,1.9373081551111015
141.5522,12.13,482.9,11.92,2019-05-21 13:15:10,11.65237,5/21/2019 13:15,28.4,1959.64,1.9539074655909114
141.573,12.13,482.2,11.92,2019-05-21 13:45:07,11.65237,5/21/2019 13:45,28.42,1960.732,1.9584032693147337
141.5939,12.25,476.0,11.92,2019-05-21 14:15:12,11.65237,5/21/2019 14:15,28.39,1959.094,1.9749515681640566
141.6147,12.29,472.6,11.92,2019-05-21 14:45:10,11.65237,5/21/2019 14:45,28.49,1964.554,1.998006936320124
141.6355,12.63,471.0,11.92,2019-05-21 15:15:07,11.65237,5/21/2019 15:15,28.39,1959.094,1.9947611168651618
141.6564,12.92,473.6,11.92,2019-05-21 15:45:12,11.65237,5/21/2019 15:45,28.35,1956.91,1.9852491581727911
141.6772,12.95,476.6,11.92,2019-05-21 16:15:10,11.65237,5/21/2019 16:15,28.36,1957.456,1.9776028813628046
141.698,13.06,480.2,11.92,2019-05-21 16:45:07,11.65237,5/21/2019 16:45,28.41,1960.186,1.9739687595855764
141.7189,12.86,479.8,11.92,2019-05-21 17:15:12,11.65237,5/21/2019 17:15,28.42,1960.732,1.9740424532428114
141.7397,12.67,473.1,11.92,2019-05-21 17:45:10,11.65237,5/21/2019 17:45,28.45,1962.37,1.9960005013093074
141.7605,12.58,468.1,11.92,2019-05-21 18:15:07,11.65237,5/21/2019 18:15,28.47,1963.462,2.013010895913415
141.7814,11.93,460.0,11.92,2019-05-21 18:45:12,11.65237,5/21/2019 18:45,28.71,1976.566,2.0609791900372167
141.8022,11.79,458.3,11.91,2019-05-21 19:15:10,11.65237,5/21/2019 19:15,28.69,1975.474,2.06243603344892
141.823,11.66,450.1,11.91,2019-05-21 19:45:07,11.65237,5/21/2019 19:45,28.68,1974.928,2.0868767415080907
141.8439,11.75,447.1,11.91,2019-05-21 20:15:12,11.65237,5/21/2019 20:15,28.78,1980.388,2.1106535868720178
141.8647,11.82,443.1,11.91,2019-05-21 20:45:10,11.65237,5/21/2019 20:45,28.76,1979.296,2.1226525612744136
141.8855,11.93,442.7,11.91,2019-05-21 21:15:07,11.65237,5/21/2019 21:15,28.77,1979.842,2.1265954080989915
141.9064,12.09,440.4,11.91,2019-05-21 21:45:12,11.65237,5/21/2019 21:45,28.75,1978.75,2.1339230774609845
141.9272,12.13,436.6,11.91,2019-05-21 22:15:10,11.65237,5/21/2019 22:15,28.74,1978.204,2.1464330373200786
141.948,12.4,440.3,11.91,2019-05-21 22:45:07,11.65237,5/21/2019 22:45,28.67,1974.382,2.1277891483763316
141.9689,12.47,441.9,11.91,2019-05-21 23:15:12,11.65237,5/21/2019 23:15,28.7,1976.02,2.1268969524906596
141.9897,12.45,435.6,11.91,2019-05-21 23:45:10,11.65237,5/21/2019 23:45,28.7,1976.02,2.1486860034358783
142.0105,12.04,435.6,11.91,2019-05-22 00:15:07,11.65237,5/22/2019 0:15,28.84,1983.664,2.161714511751974
142.0314,11.48,438.5,11.91,2019-05-22 00:45:12,11.65237,5/22/2019 0:45,29.04,1994.584,2.1704933827719306
142.0522,11.43,430.6,11.91,2019-05-22 01:15:10,11.65237,5/22/2019 1:15,29.05,1995.13,2.1995592341853087
142.073,11.48,439.0,11.9,2019-05-22 01:45:07,11.65237,5/22/2019 1:45,28.99,1991.854,2.1623113343789107
142.0939,11.43,440.9,11.9,2019-05-22 02:15:12,11.65237,5/22/2019 2:15,28.97,1990.762,2.1524888148555577
142.1147,11.5,444.1,11.9,2019-05-22 02:45:10,11.65237,5/22/2019 2:45,28.93,1988.578,2.137058650922007
142.1355,11.52,442.6,11.9,2019-05-22 03:15:07,11.65237,5/22/2019 3:15,28.89,1986.394,2.1374026898407403
142.1564,11.41,445.3,11.9,2019-05-22 03:45:12,11.65237,5/22/2019 3:45,28.91,1987.486,2.129333744613449
142.1772,11.73,447.2,11.9,2019-05-22 04:15:10,11.65237,5/22/2019 4:15,28.89,1986.394,2.123987219920774
142.198,11.73,450.0,11.9,2019-05-22 04:45:07,11.65237,5/22/2019 4:45,28.85,1984.21,2.1094009587039815
142.2189,11.68,446.3,11.9,2019-05-22 05:15:12,11.65237,5/22/2019 5:15,28.85,1984.21,2.121423031982523
142.2397,11.73,455.6,11.9,2019-05-22 05:45:10,11.65237,5/22/2019 5:45,28.85,1984.21,2.090606016733523
142.2605,11.41,448.6,11.9,2019-05-22 06:15:07,11.65237,5/22/2019 6:15,28.92,1988.032,2.119292603976481
142.2814,11.3,450.3,11.9,2019-05-22 06:45:12,11.65237,5/22/2019 6:45,28.99,1991.854,2.121085953998374
142.3022,11.35,452.2,11.89,2019-05-22 07:15:10,11.65237,5/22/2019 7:15,28.95,1989.67,2.1101789463760476
142.323,10.99,449.4,11.89,2019-05-22 07:45:07,11.65237,5/22/2019 7:45,29.07,1996.222,2.130739454716319
142.3439,10.94,450.6,11.89,2019-05-22 08:15:12,11.65237,5/22/2019 8:15,29.06,1995.676,2.124814911718419
142.3647,10.85,453.6,11.89,2019-05-22 08:45:10,11.65237,5/22/2019 8:45,29.1,1997.86,2.118677540379099
142.3855,10.87,455.9,11.89,2019-05-22 09:15:07,11.65237,5/22/2019 9:15,29.12,1998.952,2.113676677979836
142.4064,10.96,452.8,11.89,2019-05-22 09:45:12,11.65237,5/22/2019 9:45,29.09,1997.314,2.1213599883389826
142.4272,11.14,453.6,11.89,2019-05-22 10:15:10,11.65237,5/22/2019 10:15,29.06,1995.676,2.1169130332888058
142.448,11.14,450.1,11.89,2019-05-22 10:45:07,11.65237,5/22/2019 10:45,29.07,1996.222,2.130052822127382
142.4689,11.12,446.1,11.89,2019-05-22 11:15:12,11.65237,5/22/2019 11:15,29.1,1997.86,2.1473818687324493
142.4897,11.05,439.1,11.89,2019-05-22 11:45:10,11.65237,5/22/2019 11:45,29.11,1998.406,2.1723719478229953
142.5105,10.94,431.9,11.89,2019-05-22 12:15:07,11.65237,5/22/2019 12:15,29.23,2004.958,2.212479639212806
142.5314,11.03,413.9,11.89,2019-05-22 12:45:12,11.65237,5/22/2019 12:45,29.18,2002.228,2.274538414297672
142.5522,11.14,423.7,11.89,2019-05-22 13:15:10,11.65237,5/22/2019 13:15,29.11,1998.406,2.229388562752368
142.573,11.39,431.6,11.89,2019-05-22 13:45:07,11.65237,5/22/2019 13:45,28.92,1988.032,2.178644359214718
142.5939,11.26,427.5,11.89,2019-05-22 14:15:12,11.65237,5/22/2019 14:15,28.65,1973.29,2.1570720227531757
142.6147,11.3,411.9,11.89,2019-05-22 14:45:10,11.65237,5/22/2019 14:45,28.61,1971.106,2.2100527814059587
142.6355,11.5,423.5,11.89,2019-05-22 15:15:07,11.65237,5/22/2019 15:15,28.65,1973.29,2.1744050264487482
142.6564,11.61,435.8,11.89,2019-05-22 15:45:12,11.65237,5/22/2019 15:45,28.61,1971.106,2.1265027359893627
142.6772,11.86,446.5,11.89,2019-05-22 16:15:10,11.65237,5/22/2019 16:15,28.63,1972.198,2.0950591187696137
142.698,11.84,441.7,11.89,2019-05-22 16:45:07,11.65237,5/22/2019 16:45,28.68,1974.928,2.117569030933852
142.7189,11.88,432.6,11.89,2019-05-22 17:15:12,11.65237,5/22/2019 17:15,28.81,1982.026,2.1666462635091355
142.7397,11.88,432.2,11.89,2019-05-22 17:45:10,11.65237,5/22/2019 17:45,28.88,1985.848,2.1771047484904926
142.7605,11.86,426.6,11.89,2019-05-22 18:15:07,11.65237,5/22/2019 18:15,28.89,1986.394,2.19849012583516
142.8022,11.48,397.3,11.91,2019-05-22 19:15:10,11.65237,5/22/2019 19:15,29.07,1996.222,2.331120471898957
142.823,11.43,400.9,11.9,2019-05-22 19:45:07,11.65237,5/22/2019 19:45,29.09,1997.314,2.318609911369991
142.8439,11.46,392.7,11.89,2019-05-22 20:15:12,11.65237,5/22/2019 20:15,29.06,1995.676,2.348441505684187
142.8647,11.48,408.2,11.89,2019-05-22 20:45:10,11.65237,5/22/2019 20:45,29.12,1998.952,2.2941552121379476
142.8855,11.79,435.5,11.89,2019-05-22 21:15:07,11.65237,5/22/2019 21:15,29.02,1993.492,2.1822542589465086
142.9064,12.13,411.5,11.89,2019-05-22 21:45:12,11.65237,5/22/2019 21:45,28.95,1989.67,2.2665389209866715
142.9272,11.84,407.1,11.89,2019-05-22 22:15:10,11.65237,5/22/2019 22:15,29.0,1992.4,2.2868176216912577
142.948,11.93,405.8,11.89,2019-05-22 22:45:07,11.65237,5/22/2019 22:45,28.92,1988.032,2.2823452808044173
142.9689,11.68,405.1,11.88,2019-05-22 23:15:12,11.65237,5/22/2019 23:15,29.02,1993.492,2.2954407892377944
142.9897,11.66,386.5,11.88,2019-05-22 23:45:10,11.65237,5/22/2019 23:45,29.01,1992.946,2.3700466941547713
143.0105,11.68,350.1,11.88,2019-05-23 00:15:07,11.65237,5/23/2019 0:15,28.97,1990.762,2.529545649691088
143.0314,11.64,369.0,11.88,2019-05-23 00:45:12,11.65237,5/23/2019 0:45,29.08,1996.768,2.4561775437379647
143.0522,11.79,407.3,11.88,2019-05-23 01:15:10,11.65237,5/23/2019 1:15,28.92,1988.032,2.2747359738609747
143.073,11.79,424.0,11.88,2019-05-23 01:45:07,11.65237,5/23/2019 1:45,28.74,1978.204,2.187692425524784
143.0939,11.79,436.2,11.88,2019-05-23 02:15:12,11.65237,5/23/2019 2:15,28.63,1972.198,2.1297579771078414
143.1147,11.79,432.4,11.88,2019-05-23 02:45:10,11.65237,5/23/2019 2:45,28.66,1973.836,2.147014155973293
143.1355,11.82,424.6,11.88,2019-05-23 03:15:07,11.65237,5/23/2019 3:15,28.65,1973.29,2.1741752726739243
143.1564,11.79,423.7,11.88,2019-05-23 03:45:12,11.65237,5/23/2019 3:45,28.59,1970.014,2.169328990689793
143.1772,11.77,430.3,11.88,2019-05-23 04:15:10,11.65237,5/23/2019 4:15,28.62,1971.652,2.1491281019356254
143.198,11.75,437.6,11.88,2019-05-23 04:45:07,11.65237,5/23/2019 4:45,28.68,1974.928,2.130762034964
143.2189,11.68,436.6,11.88,2019-05-23 05:15:12,11.65237,5/23/2019 5:15,28.71,1976.566,2.137275827598268
143.2397,11.68,438.1,11.87,2019-05-23 05:45:10,11.65237,5/23/2019 5:45,28.77,1979.842,2.1396732173003725
143.2605,11.61,431.8,11.87,2019-05-23 06:15:07,11.65237,5/23/2019 6:15,28.78,1980.388,2.162455719743005
143.2814,11.61,436.7,11.87,2019-05-23 06:45:12,11.65237,5/23/2019 6:45,28.79,1980.934,2.146331509850753
143.3022,11.61,433.3,11.87,2019-05-23 07:15:10,11.65237,5/23/2019 7:15,28.81,1982.026,2.160953767246463
143.323,11.84,448.9,11.87,2019-05-23 07:45:07,11.65237,5/23/2019 7:45,28.53,1966.738,2.0741808725416018
143.3439,11.73,447.7,11.87,2019-05-23 08:15:12,11.65237,5/23/2019 8:15,28.62,1971.652,2.088231027203613
143.3647,11.82,451.1,11.87,2019-05-23 08:45:10,11.65237,5/23/2019 8:45,28.55,1967.83,2.069106107007507
143.3855,11.91,453.6,11.87,2019-05-23 09:15:07,11.65237,5/23/2019 9:15,28.49,1964.554,2.054390385256306
143.4064,11.93,454.0,11.87,2019-05-23 09:45:12,11.65237,5/23/2019 9:45,28.43,1961.278,2.0458516709463725
143.4272,11.95,452.3,11.87,2019-05-23 10:15:10,11.65237,5/23/2019 10:15,28.53,1966.738,2.0641300506776314
143.448,11.97,441.2,11.87,2019-05-23 10:45:07,11.65237,5/23/2019 10:45,28.65,1973.29,2.117017337990222
143.4689,11.88,436.3,11.87,2019-05-23 11:15:12,11.65237,5/23/2019 11:15,28.65,1973.29,2.133018850535707
143.4897,11.82,441.0,11.87,2019-05-23 11:45:10,11.65237,5/23/2019 11:45,28.62,1971.652,2.112142082241148
143.5105,11.77,446.6,11.87,2019-05-23 12:15:07,11.65237,5/23/2019 12:15,28.68,1974.928,2.0999712205804317
143.5314,11.79,429.5,11.87,2019-05-23 12:45:12,11.65237,5/23/2019 12:45,28.74,1978.204,2.1676884117289497
143.5522,11.86,446.4,11.87,2019-05-23 13:15:10,11.65237,5/23/2019 13:15,28.72,1977.112,2.1067462792238927
143.573,12.0,456.3,11.87,2019-05-23 13:45:07,11.65237,5/23/2019 13:45,28.28,1953.088,2.020610753525124
143.5939,12.04,457.5,11.87,2019-05-23 14:15:12,11.65237,5/23/2019 14:15,28.06,1941.076,1.9901879401003126
143.6147,12.02,453.3,11.87,2019-05-23 14:45:10,11.65237,5/23/2019 14:45,27.92,1933.432,1.986239327846531
143.6355,12.06,442.7,11.87,2019-05-23 15:15:07,11.65237,5/23/2019 15:15,27.91,1932.886,2.0200600307529957
143.6564,12.2,434.2,11.87,2019-05-23 15:45:12,11.65237,5/23/2019 15:45,27.9,1932.34,2.049061317921975
143.6772,12.22,439.2,11.87,2019-05-23 16:15:10,11.65237,5/23/2019 16:15,27.91,1932.886,2.0336116368394017
143.698,12.27,443.1,11.87,2019-05-23 16:45:07,11.65237,5/23/2019 16:45,27.94,1934.524,2.0249026910547285
143.7189,12.34,443.4,11.87,2019-05-23 17:15:12,11.65237,5/23/2019 17:15,28.02,1938.892,2.0346822312850685
143.7397,12.43,440.8,11.87,2019-05-23 17:45:10,11.65237,5/23/2019 17:45,28.02,1938.892,2.044446520945281
143.7605,12.43,439.3,11.87,2019-05-23 18:15:07,11.65237,5/23/2019 18:15,28.04,1939.984,2.0520098788462895
143.7814,12.47,439.1,11.87,2019-05-23 18:45:12,11.65237,5/23/2019 18:45,28.21,1949.266,2.074526152048207
143.8022,12.54,435.1,11.87,2019-05-23 19:15:10,11.65237,5/23/2019 19:15,28.35,1956.91,2.1068682621283847
143.823,12.47,437.4,11.87,2019-05-23 19:45:07,11.65237,5/23/2019 19:45,28.44,1961.824,2.1094646425928416
143.8439,12.38,437.9,11.87,2019-05-23 20:15:12,11.65237,5/23/2019 20:15,28.51,1965.646,2.115542139752274
143.8647,12.11,411.3,11.87,2019-05-23 20:45:10,11.65237,5/23/2019 20:45,28.68,1974.928,2.231299634941732
143.8855,12.38,421.3,11.86,2019-05-23 21:15:07,11.65237,5/23/2019 21:15,28.57,1968.922,2.182639241182942
143.9064,12.36,421.4,11.86,2019-05-23 21:45:12,11.65237,5/23/2019 21:45,28.62,1971.652,2.1885325068676216
143.9272,12.22,418.5,11.86,2019-05-23 22:15:10,11.65237,5/23/2019 22:15,28.61,1971.106,2.1962708418596724
143.948,12.38,419.5,11.86,2019-05-23 22:45:07,11.65237,5/23/2019 22:45,28.69,1975.474,2.2049552212026393
143.9689,12.43,411.1,11.86,2019-05-23 23:15:12,11.65237,5/23/2019 23:15,28.58,1969.468,2.222804862086581
143.9897,12.45,421.0,11.86,2019-05-23 23:45:10,11.65237,5/23/2019 23:45,28.6,1970.56,2.188505638276042
144.0105,12.49,423.4,11.86,2019-05-24 00:15:07,11.65237,5/24/2019 0:15,28.57,1968.922,2.17627455290691
144.0314,12.43,423.0,11.86,2019-05-24 00:45:12,11.65237,5/24/2019 0:45,28.57,1968.922,2.177005685141443
144.0522,12.43,425.2,11.86,2019-05-24 01:15:10,11.65237,5/24/2019 1:15,28.53,1966.738,2.163804165975436
144.073,12.49,437.4,11.86,2019-05-24 01:45:07,11.65237,5/24/2019 1:45,28.57,1968.922,2.1262397913996205
144.0939,12.36,432.8,11.86,2019-05-24 02:15:12,11.65237,5/24/2019 2:15,28.65,1973.29,2.151112383890992
144.1147,11.88,438.1,11.85,2019-05-24 02:45:10,11.65237,5/24/2019 2:45,28.68,1974.928,2.1305421447362765
144.1355,11.91,437.1,11.85,2019-05-24 03:15:07,11.65237,5/24/2019 3:15,28.6,1970.56,2.1241962236371155
144.1564,11.91,435.9,11.86,2019-05-24 03:45:12,11.65237,5/24/2019 3:45,28.59,1970.014,2.127120225215255
144.1772,11.88,434.5,11.85,2019-05-24 04:15:10,11.65237,5/24/2019 4:15,28.61,1971.106,2.1342398963552998
144.198,11.88,442.1,11.85,2019-05-24 04:45:07,11.65237,5/24/2019 4:45,28.69,1975.474,2.1179261280425297
144.2189,11.95,448.6,11.85,2019-05-24 05:15:12,11.65237,5/24/2019 5:15,28.69,1975.474,2.096553645570448
144.2397,11.86,446.7,11.85,2019-05-24 05:45:10,11.65237,5/24/2019 5:45,28.74,1978.204,2.108249065978728
144.2605,11.91,442.4,11.85,2019-05-24 06:15:07,11.65237,5/24/2019 6:15,28.77,1979.842,2.127397407000468
144.2814,12.06,452.1,11.85,2019-05-24 06:45:12,11.65237,5/24/2019 6:45,28.7,1976.02,2.087331698149505
144.3022,12.11,452.2,11.85,2019-05-24 07:15:10,11.65237,5/24/2019 7:15,28.72,1977.112,2.0900903776351876
144.323,12.13,447.8,11.85,2019-05-24 07:45:07,11.65237,5/24/2019 7:45,28.72,1977.112,2.1051557363223194
144.3439,11.86,455.4,11.85,2019-05-24 08:15:12,11.65237,5/24/2019 8:15,28.82,1982.572,2.089022750693713
144.3647,11.73,455.4,11.85,2019-05-24 08:45:10,11.65237,5/24/2019 8:45,28.78,1980.388,2.082516464101132
144.3855,11.7,453.0,11.85,2019-05-24 09:15:07,11.65237,5/24/2019 9:15,28.88,1985.848,2.102710977139796
144.4064,11.75,467.1,11.84,2019-05-24 09:45:12,11.65237,5/24/2019 9:45,28.71,1976.566,2.0360243003221137
144.4272,11.84,466.9,11.84,2019-05-24 10:15:10,11.65237,5/24/2019 10:15,28.66,1973.836,2.0315431846321563
144.448,12.11,465.5,11.84,2019-05-24 10:45:07,11.65237,5/24/2019 10:45,28.76,1979.296,2.0514438303483713
144.4689,12.18,461.9,11.85,2019-05-24 11:15:12,11.65237,5/24/2019 11:15,28.77,1979.842,2.0651384244926554
144.4897,12.27,459.8,11.85,2019-05-24 11:45:10,11.65237,5/24/2019 11:45,28.79,1980.934,2.0755368832921848
144.5105,12.47,460.3,11.85,2019-05-24 12:15:07,11.65237,5/24/2019 12:15,28.75,1978.75,2.0712801021669094
144.5314,12.56,459.8,11.85,2019-05-24 12:45:12,11.65237,5/24/2019 12:45,28.77,1979.842,2.0764721383262783
144.5522,12.61,457.0,11.85,2019-05-24 13:15:10,11.65237,5/24/2019 13:15,28.79,1980.934,2.088791292610686
144.573,12.7,456.3,11.85,2019-05-24 13:45:07,11.65237,5/24/2019 13:45,28.81,1982.026,2.094693215133
144.5939,12.72,456.3,11.85,2019-05-24 14:15:12,11.65237,5/24/2019 14:15,28.89,1986.394,2.1049601183292777
144.6147,12.67,452.1,11.85,2019-05-24 14:45:10,11.65237,5/24/2019 14:45,28.86,1984.756,2.1146834053708625
144.6355,12.67,452.1,11.85,2019-05-24 15:15:07,11.65237,5/24/2019 15:15,28.93,1988.578,2.1235117057366484
144.6564,12.38,446.0,11.85,2019-05-24 15:45:12,11.65237,5/24/2019 15:45,28.99,1991.854,2.148509232111956
144.6772,12.54,445.9,11.84,2019-05-24 16:15:10,11.65237,5/24/2019 16:15,29.02,1993.492,2.1546070944554874
144.698,12.86,441.8,11.85,2019-05-24 16:45:07,11.65237,5/24/2019 16:45,28.93,1988.578,2.1613116992850876
144.7189,12.97,440.6,11.84,2019-05-24 17:15:12,11.65237,5/24/2019 17:15,28.94,1989.124,2.1681628235572767
144.7397,12.99,441.5,11.84,2019-05-24 17:45:10,11.65237,5/24/2019 17:45,28.93,1988.578,2.163965337282166
