Date,Temp,CO2,Battery,Date (UTC)
211.3543,23.65,1056.4,11.4,2021-07-30 08:30:11
211.3751,23.78,1107.0,11.4,2021-07-30 09:00:08
211.3959,23.63,1131.7,11.4,2021-07-30 09:30:05
211.4168,23.5,1102.5,11.4,2021-07-30 10:00:11
211.4376,23.4,1227.2,11.4,2021-07-30 10:30:08
211.4584,23.47,1244.2,11.4,2021-07-30 11:00:05
211.4793,23.45,1274.0,11.4,2021-07-30 11:30:11
211.5001,23.37,1279.9,11.4,2021-07-30 12:00:08
211.5209,23.4,1323.6,11.4,2021-07-30 12:30:05
211.5418,23.45,1352.0,11.4,2021-07-30 13:00:11
211.5626,23.6,1338.3,11.4,2021-07-30 13:30:08
211.5834,23.7,1155.2,11.4,2021-07-30 14:00:05
211.6043,23.81,1269.4,11.4,2021-07-30 14:30:11
211.6251,24.01,1257.6,11.4,2021-07-30 15:00:08
211.6459,24.17,1412.7,11.4,2021-07-30 15:30:05
211.6668,24.27,1474.8,11.4,2021-07-30 16:00:11
211.6876,24.45,1494.9,11.4,2021-07-30 16:30:08
211.7084,24.55,1506.0,11.41,2021-07-30 17:00:05
211.7293,24.48,1410.3,11.41,2021-07-30 17:30:11
211.7501,24.68,1337.8,11.41,2021-07-30 18:00:08
211.7709,24.92,1239.9,11.41,2021-07-30 18:30:05
211.7918,25.0,1161.0,11.41,2021-07-30 19:00:11
211.8126,25.23,1135.3,11.41,2021-07-30 19:30:08
211.8334,25.15,1021.6,11.41,2021-07-30 20:00:05
211.8543,25.23,934.7,11.41,2021-07-30 20:30:11
211.8959,24.89,742.5,11.45,2021-07-30 21:30:05
211.9168,24.81,698.9,11.44,2021-07-30 22:00:11
211.9376,24.79,634.7,11.43,2021-07-30 22:30:08
211.9584,24.74,634.2,11.43,2021-07-30 23:00:05
211.9793,24.55,657.2,11.43,2021-07-30 23:30:11
212.0001,24.45,604.5,11.42,2021-07-31 00:00:08
212.0209,24.42,597.1,11.42,2021-07-31 00:30:05
212.0418,24.19,635.8,11.41,2021-07-31 01:00:11
212.0626,23.93,655.2,11.41,2021-07-31 01:30:08
212.0834,23.75,724.4,11.41,2021-07-31 02:00:05
212.1043,23.57,757.7,11.41,2021-07-31 02:30:11
212.1251,23.4,783.9,11.41,2021-07-31 03:00:08
212.1459,23.34,820.5,11.4,2021-07-31 03:30:05
212.1668,23.47,879.0,11.4,2021-07-31 04:00:11
212.1876,23.37,892.5,11.4,2021-07-31 04:30:08
212.2084,23.01,851.6,11.4,2021-07-31 05:00:05
212.2293,22.91,840.8,11.4,2021-07-31 05:30:11
212.2501,22.69,873.3,11.4,2021-07-31 06:00:08
212.2709,22.23,911.2,11.39,2021-07-31 06:30:05
212.2918,22.84,984.3,11.39,2021-07-31 07:00:11
212.3126,22.81,1056.4,11.39,2021-07-31 07:30:08
212.3334,22.81,1100.5,11.39,2021-07-31 08:00:05
212.3543,22.79,1162.5,11.39,2021-07-31 08:30:11
212.3751,22.71,1199.1,11.39,2021-07-31 09:00:08
212.3959,22.51,1232.9,11.39,2021-07-31 09:30:05
212.4168,21.41,1222.7,11.39,2021-07-31 10:00:11
212.4376,21.36,1374.5,11.38,2021-07-31 10:30:08
212.4584,21.04,1374.5,11.38,2021-07-31 11:00:05
212.4793,20.92,1419.7,11.38,2021-07-31 11:30:11
212.5001,20.92,1486.9,11.38,2021-07-31 12:00:08
212.5209,20.97,1558.9,11.37,2021-07-31 12:30:05
212.5418,21.21,1541.8,11.37,2021-07-31 13:00:11
212.5626,21.73,1652.6,11.38,2021-07-31 13:30:08
212.5834,21.76,1548.9,11.38,2021-07-31 14:00:05
212.6043,21.93,1641.9,11.38,2021-07-31 14:30:11
212.6251,22.66,1547.3,11.38,2021-07-31 15:00:08
212.6459,22.66,1708.6,11.39,2021-07-31 15:30:05
212.6668,22.91,1792.0,11.39,2021-07-31 16:00:11
212.6876,23.24,1482.9,11.39,2021-07-31 16:30:08
212.7084,23.37,1331.8,11.39,2021-07-31 17:00:05
212.7293,23.5,1270.9,11.39,2021-07-31 17:30:11
212.7501,23.73,1105.3,11.39,2021-07-31 18:00:08
212.7709,23.86,933.8,11.4,2021-07-31 18:30:05
212.7918,24.19,856.2,11.4,2021-07-31 19:00:11
212.8126,24.11,808.2,11.4,2021-07-31 19:30:08
212.8334,24.19,777.7,11.4,2021-07-31 20:00:05
212.8543,24.14,712.8,11.4,2021-07-31 20:30:11
212.8751,24.06,667.8,11.4,2021-07-31 21:00:08
212.8959,24.09,617.3,11.4,2021-07-31 21:30:05
212.9168,24.04,558.6,11.4,2021-07-31 22:00:11
212.9376,23.96,536.2,11.4,2021-07-31 22:30:08
212.9584,23.88,495.6,11.39,2021-07-31 23:00:05
212.9793,23.7,440.4,11.4,2021-07-31 23:30:11
213.0001,23.5,433.5,11.39,2021-08-01 00:00:08
213.0209,23.32,442.9,11.39,2021-08-01 00:30:05
213.0418,22.96,454.4,11.39,2021-08-01 01:00:11
213.0626,22.79,500.6,11.39,2021-08-01 01:30:08
213.0834,22.74,579.0,11.39,2021-08-01 02:00:05
213.1043,22.64,588.3,11.39,2021-08-01 02:30:11
213.1251,22.76,665.6,11.38,2021-08-01 03:00:08
213.1459,22.96,695.6,11.38,2021-08-01 03:30:05
213.1668,22.91,707.7,11.38,2021-08-01 04:00:11
213.1876,23.09,741.6,11.38,2021-08-01 04:30:08
213.2084,23.01,728.0,11.38,2021-08-01 05:00:05
213.2293,22.79,814.8,11.38,2021-08-01 05:30:11
213.2501,22.74,916.9,11.38,2021-08-01 06:00:08
213.2709,22.71,853.7,11.38,2021-08-01 06:30:05
213.2918,22.79,900.7,11.38,2021-08-01 07:00:11
213.3126,22.94,904.2,11.38,2021-08-01 07:30:08
213.3334,22.91,962.6,11.38,2021-08-01 08:00:05
213.3543,22.86,955.6,11.38,2021-08-01 08:30:11
213.3751,22.91,948.2,11.38,2021-08-01 09:00:08
213.3959,23.12,996.4,11.38,2021-08-01 09:30:05
213.4168,22.86,994.0,11.38,2021-08-01 10:00:11
213.4376,22.66,1091.0,11.38,2021-08-01 10:30:08
213.4584,22.33,1083.4,11.38,2021-08-01 11:00:05
213.4793,22.03,1120.4,11.38,2021-08-01 11:30:11
213.5001,22.03,1200.5,11.37,2021-08-01 12:00:08
213.5209,22.41,1290.6,11.37,2021-08-01 12:30:05
213.5418,22.41,1217.0,11.37,2021-08-01 13:00:11
213.5626,22.81,1348.6,11.37,2021-08-01 13:30:08
213.5834,22.94,1264.1,11.37,2021-08-01 14:00:05
213.6043,23.01,1238.9,11.37,2021-08-01 14:30:11
213.6251,23.4,1159.4,11.38,2021-08-01 15:00:08
213.6459,23.27,1136.3,11.38,2021-08-01 15:30:05
213.6668,23.52,1106.9,11.38,2021-08-01 16:00:11
213.6876,23.81,1033.3,11.38,2021-08-01 16:30:08
213.7084,23.88,947.8,11.38,2021-08-01 17:00:05
213.7293,24.01,896.7,11.39,2021-08-01 17:30:11
213.7501,24.06,854.3,11.38,2021-08-01 18:00:08
213.7709,24.3,784.1,11.38,2021-08-01 18:30:05
213.7918,24.4,775.2,11.38,2021-08-01 19:00:11
213.8126,24.35,669.8,11.38,2021-08-01 19:30:08
213.8334,24.55,645.1,11.38,2021-08-01 20:00:05
213.8543,24.32,502.2,11.39,2021-08-01 20:30:11
213.8751,24.22,534.5,11.38,2021-08-01 21:00:08
213.8959,24.22,542.8,11.39,2021-08-01 21:30:05
213.9168,24.14,496.2,11.39,2021-08-01 22:00:11
213.9376,24.06,452.5,11.38,2021-08-01 22:30:08
213.9584,23.99,386.9,11.38,2021-08-01 23:00:05
213.9793,23.88,381.1,11.38,2021-08-01 23:30:11
214.0001,23.83,375.3,11.38,2021-08-02 00:00:08
214.0209,23.57,384.4,11.38,2021-08-02 00:30:05
214.0418,23.42,424.1,11.38,2021-08-02 01:00:11
214.0626,23.34,456.2,11.38,2021-08-02 01:30:08
214.0834,23.32,495.1,11.37,2021-08-02 02:00:05
214.1043,23.45,541.0,11.37,2021-08-02 02:30:11
214.1251,23.27,567.0,11.37,2021-08-02 03:00:08
214.1459,23.17,634.1,11.37,2021-08-02 03:30:05
214.1668,23.17,702.5,11.37,2021-08-02 04:00:11
214.1876,23.27,729.5,11.37,2021-08-02 04:30:08
214.2084,23.29,808.1,11.37,2021-08-02 05:00:05
214.2293,22.91,787.5,11.37,2021-08-02 05:30:11
214.2501,22.99,850.0,11.37,2021-08-02 06:00:08
214.2709,23.12,989.0,11.37,2021-08-02 06:30:05
214.2918,22.81,957.5,11.37,2021-08-02 07:00:11
214.3126,22.84,1091.9,11.37,2021-08-02 07:30:08
214.3334,22.99,1125.1,11.37,2021-08-02 08:00:05
214.3543,22.84,1123.4,11.37,2021-08-02 08:30:11
214.3751,22.53,1238.5,11.37,2021-08-02 09:00:08
214.3959,22.46,1214.5,11.36,2021-08-02 09:30:05
214.4168,22.16,1209.3,11.36,2021-08-02 10:00:11
214.4376,22.18,1295.1,11.36,2021-08-02 10:30:08
214.4584,22.23,1240.4,11.36,2021-08-02 11:00:05
214.4793,22.33,1186.8,11.36,2021-08-02 11:30:11
214.5001,22.53,1171.5,11.36,2021-08-02 12:00:08
214.5209,22.71,1187.2,11.36,2021-08-02 12:30:05
214.5418,22.84,1207.6,11.36,2021-08-02 13:00:11
214.5626,23.19,1223.2,11.36,2021-08-02 13:30:08
214.5834,23.42,1138.4,11.36,2021-08-02 14:00:05
214.6043,23.37,1105.5,11.37,2021-08-02 14:30:11
214.6251,23.47,1128.4,11.37,2021-08-02 15:00:08
214.6459,23.57,1229.0,11.37,2021-08-02 15:30:05
214.8959,25.34,1799.8,11.39,2021-08-02 21:30:05
214.9168,25.42,1694.9,11.39,2021-08-02 22:00:11
214.9376,25.18,1541.9,11.39,2021-08-02 22:30:08
214.9584,25.21,1339.6,11.39,2021-08-02 23:00:05
214.9793,25.02,1159.1,11.39,2021-08-02 23:30:11
215.0001,25.1,1038.8,11.39,2021-08-03 00:00:08
215.0209,24.76,917.5,11.38,2021-08-03 00:30:05
215.0418,24.74,854.7,11.38,2021-08-03 01:00:11
215.0626,24.66,841.1,11.38,2021-08-03 01:30:08
215.0834,24.45,804.4,11.38,2021-08-03 02:00:05
215.1043,23.96,802.9,11.37,2021-08-03 02:30:11
215.1251,24.09,853.2,11.37,2021-08-03 03:00:08
215.1459,24.27,832.7,11.37,2021-08-03 03:30:05
215.1668,23.65,828.8,11.37,2021-08-03 04:00:11
215.1876,23.65,893.8,11.37,2021-08-03 04:30:08
215.2084,23.78,938.1,11.36,2021-08-03 05:00:05
215.2293,23.24,959.2,11.36,2021-08-03 05:30:11
215.2501,23.22,1028.4,11.36,2021-08-03 06:00:08
215.2709,23.24,1032.2,11.36,2021-08-03 06:30:05
215.2918,23.24,1096.6,11.36,2021-08-03 07:00:11
215.3126,23.34,1148.5,11.36,2021-08-03 07:30:08
215.3334,23.52,1070.4,11.36,2021-08-03 08:00:05
215.3543,23.6,1073.3,11.36,2021-08-03 08:30:11
215.3751,23.57,1105.8,11.36,2021-08-03 09:00:08
215.3959,23.6,1152.7,11.36,2021-08-03 09:30:05
215.4168,23.22,1163.6,11.36,2021-08-03 10:00:11
215.4376,23.63,1190.1,11.36,2021-08-03 10:30:08
215.4584,23.68,1119.6,11.36,2021-08-03 11:00:05
215.4793,22.76,1134.9,11.36,2021-08-03 11:30:11
215.5001,22.61,1304.1,11.36,2021-08-03 12:00:08
215.5209,22.81,1270.0,11.36,2021-08-03 12:30:05
215.5418,22.76,1352.2,11.36,2021-08-03 13:00:11
215.5626,22.94,1442.7,11.36,2021-08-03 13:30:08
215.5834,23.19,1558.4,11.36,2021-08-03 14:00:05
215.6043,23.32,1424.9,11.36,2021-08-03 14:30:11
215.6251,23.5,1550.8,11.36,2021-08-03 15:00:08
215.6459,23.63,1461.5,11.36,2021-08-03 15:30:05
215.6668,23.81,1437.1,11.36,2021-08-03 16:00:11
215.6876,24.04,1327.5,11.36,2021-08-03 16:30:08
215.7084,23.91,1271.2,11.36,2021-08-03 17:00:05
215.7293,23.96,1232.5,11.36,2021-08-03 17:30:11
215.7501,24.11,1187.6,11.36,2021-08-03 18:00:08
215.7709,24.01,1142.5,11.36,2021-08-03 18:30:05
215.7918,24.19,1072.0,11.36,2021-08-03 19:00:11
215.8126,24.11,973.3,11.36,2021-08-03 19:30:08
215.8334,24.32,933.1,11.36,2021-08-03 20:00:05
215.8543,24.24,865.2,11.36,2021-08-03 20:30:11
215.8751,24.22,867.3,11.36,2021-08-03 21:00:08
215.8959,24.32,786.3,11.37,2021-08-03 21:30:05
215.9168,24.22,767.8,11.36,2021-08-03 22:00:11
215.9376,24.22,753.7,11.36,2021-08-03 22:30:08
215.9584,24.06,752.7,11.36,2021-08-03 23:00:05
215.9793,23.91,745.3,11.36,2021-08-03 23:30:11
216.0001,23.78,747.3,11.36,2021-08-04 00:00:08
216.0209,24.01,784.7,11.36,2021-08-04 00:30:05
216.0418,23.81,754.0,11.36,2021-08-04 01:00:11
216.0626,23.63,771.7,11.36,2021-08-04 01:30:08
216.0834,23.42,807.5,11.36,2021-08-04 02:00:05
216.1043,23.68,863.8,11.36,2021-08-04 02:30:11
216.1251,23.52,867.0,11.36,2021-08-04 03:00:08
