Date,Temp,CO2,Battery,Date (UTC)
175.0314,15.33,334.6,11.38,2019-06-24 00:45:12
175.0522,14.96,332.9,11.39,2019-06-24 01:15:10
175.073,15.03,289.2,11.38,2019-06-24 01:45:07
175.0939,15.33,342.0,11.38,2019-06-24 02:15:12
175.1147,15.19,373.6,11.38,2019-06-24 02:45:10
175.1355,14.73,350.7,11.38,2019-06-24 03:15:07
175.1564,14.75,370.0,11.38,2019-06-24 03:45:12
175.1772,14.82,345.7,11.38,2019-06-24 04:15:10
175.198,14.75,390.0,11.38,2019-06-24 04:45:07
175.2189,14.77,332.9,11.38,2019-06-24 05:15:12
175.2397,14.75,342.6,11.38,2019-06-24 05:45:10
175.2605,14.75,333.4,11.38,2019-06-24 06:15:07
175.2814,14.77,326.9,11.38,2019-06-24 06:45:12
175.3022,14.75,349.4,11.38,2019-06-24 07:15:10
175.323,14.89,347.4,11.38,2019-06-24 07:45:07
175.3439,14.91,359.1,11.37,2019-06-24 08:15:12
175.3647,14.98,391.5,11.37,2019-06-24 08:45:10
175.3855,14.96,399.9,11.38,2019-06-24 09:15:07
175.4064,14.82,377.0,11.38,2019-06-24 09:45:12
175.4272,14.73,358.3,11.37,2019-06-24 10:15:10
175.448,14.43,372.7,11.37,2019-06-24 10:45:07
175.4689,14.73,385.3,11.37,2019-06-24 11:15:12
175.4897,14.63,350.2,11.37,2019-06-24 11:45:10
175.5105,14.66,349.4,11.37,2019-06-24 12:15:07
175.5314,14.77,328.0,11.37,2019-06-24 12:45:12
175.5522,14.86,305.4,11.37,2019-06-24 13:15:10
175.573,14.89,377.3,11.37,2019-06-24 13:45:07
175.5939,14.68,252.2,11.37,2019-06-24 14:15:12
175.6147,14.54,218.0,11.37,2019-06-24 14:45:10
175.6355,14.59,291.2,11.37,2019-06-24 15:15:07
175.6564,14.66,318.1,11.37,2019-06-24 15:45:12
175.6772,15.44,372.6,11.37,2019-06-24 16:15:10
175.698,15.26,358.3,11.37,2019-06-24 16:45:07
175.7189,15.6,317.4,11.37,2019-06-24 17:15:12
175.7397,15.51,309.5,11.38,2019-06-24 17:45:10
175.7605,15.51,300.8,11.37,2019-06-24 18:15:07
175.7814,15.51,303.7,11.38,2019-06-24 18:45:12
175.8022,15.14,313.8,11.38,2019-06-24 19:15:10
175.823,15.07,333.0,11.37,2019-06-24 19:45:07
175.8439,15.16,335.8,11.37,2019-06-24 20:15:12
175.8647,15.23,309.7,11.37,2019-06-24 20:45:10
175.8855,15.23,322.2,11.37,2019-06-24 21:15:07
175.9064,15.26,304.7,11.37,2019-06-24 21:45:12
175.9272,15.28,300.3,11.37,2019-06-24 22:15:10
175.948,15.35,271.2,11.37,2019-06-24 22:45:07
175.9689,15.12,262.7,11.37,2019-06-24 23:15:12
175.9897,15.05,249.2,11.37,2019-06-24 23:45:10
176.0105,15.0,252.7,11.37,2019-06-25 00:15:07
176.0314,14.98,283.1,11.37,2019-06-25 00:45:12
176.0522,14.98,324.8,11.37,2019-06-25 01:15:10
176.073,14.98,283.6,11.37,2019-06-25 01:45:07
176.0939,14.96,321.3,11.37,2019-06-25 02:15:12
176.1147,14.93,182.1,11.37,2019-06-25 02:45:10
176.1355,14.91,156.7,11.37,2019-06-25 03:15:07
176.1564,14.8,194.3,11.37,2019-06-25 03:45:12
176.1772,14.63,231.0,11.36,2019-06-25 04:15:10
176.198,14.63,212.7,11.36,2019-06-25 04:45:07
176.2189,15.28,232.5,11.36,2019-06-25 05:15:12
176.2397,15.26,233.3,11.37,2019-06-25 05:45:10
176.2605,15.12,207.2,11.37,2019-06-25 06:15:07
176.2814,14.93,161.7,11.37,2019-06-25 06:45:12
176.3022,15.12,208.9,11.37,2019-06-25 07:15:10
176.323,15.33,184.5,11.37,2019-06-25 07:45:07
176.3439,15.28,170.7,11.37,2019-06-25 08:15:12
176.3647,15.14,207.1,11.37,2019-06-25 08:45:10
176.3855,15.03,265.2,11.37,2019-06-25 09:15:07
176.4064,15.05,347.3,11.37,2019-06-25 09:45:12
176.4272,15.09,355.7,11.36,2019-06-25 10:15:10
176.448,14.82,294.1,11.36,2019-06-25 10:45:07
176.4689,14.82,251.9,11.36,2019-06-25 11:15:12
176.4897,14.93,331.4,11.36,2019-06-25 11:45:10
176.5105,15.51,330.2,11.36,2019-06-25 12:15:07
176.5314,15.49,309.3,11.37,2019-06-25 12:45:12
176.5522,15.4,269.1,11.37,2019-06-25 13:15:10
176.573,15.3,270.2,11.37,2019-06-25 13:45:07
176.5939,14.89,217.0,11.36,2019-06-25 14:15:12
176.6147,15.23,190.1,11.37,2019-06-25 14:45:10
176.6355,15.16,207.9,11.36,2019-06-25 15:15:07
176.6564,15.14,195.5,11.36,2019-06-25 15:45:12
176.6772,14.82,243.3,11.36,2019-06-25 16:15:10
176.698,14.8,262.5,11.36,2019-06-25 16:45:07
176.7189,15.49,221.3,11.36,2019-06-25 17:15:12
176.7397,15.14,245.1,11.36,2019-06-25 17:45:10
176.7605,15.35,212.7,11.36,2019-06-25 18:15:07
176.7814,15.3,287.7,11.36,2019-06-25 18:45:12
176.8022,15.12,301.2,11.36,2019-06-25 19:15:10
176.823,15.19,307.9,11.36,2019-06-25 19:45:07
176.8439,15.16,282.1,11.36,2019-06-25 20:15:12
176.8647,15.23,284.8,11.36,2019-06-25 20:45:10
176.8855,15.23,304.0,11.36,2019-06-25 21:15:07
176.9064,15.23,299.1,11.36,2019-06-25 21:45:12
176.9272,14.98,303.6,11.36,2019-06-25 22:15:10
176.948,15.0,314.1,11.36,2019-06-25 22:45:07
176.9689,14.96,326.6,11.36,2019-06-25 23:15:12
176.9897,15.0,334.7,11.36,2019-06-25 23:45:10
177.0105,15.16,331.7,11.36,2019-06-26 00:15:07
177.0314,15.56,342.5,11.36,2019-06-26 00:45:12
177.0522,15.63,338.8,11.36,2019-06-26 01:15:10
177.073,15.65,332.5,11.36,2019-06-26 01:45:07
177.0939,15.67,321.2,11.36,2019-06-26 02:15:12
177.1147,15.67,313.2,11.36,2019-06-26 02:45:10
177.1355,15.65,324.7,11.36,2019-06-26 03:15:07
177.1564,15.67,348.9,11.36,2019-06-26 03:45:12
177.1772,15.65,356.1,11.36,2019-06-26 04:15:10
177.198,15.9,231.0,11.36,2019-06-26 04:45:07
177.2189,16.09,318.1,11.36,2019-06-26 05:15:12
177.2397,16.23,327.1,11.36,2019-06-26 05:45:10
177.2605,16.3,246.2,11.37,2019-06-26 06:15:07
177.2814,16.18,412.9,11.37,2019-06-26 06:45:12
177.3022,16.28,435.7,11.37,2019-06-26 07:15:10
177.323,16.21,224.7,11.37,2019-06-26 07:45:07
177.3439,16.09,391.1,11.37,2019-06-26 08:15:12
177.3647,15.93,209.2,11.36,2019-06-26 08:45:10
177.3855,16.07,233.4,11.36,2019-06-26 09:15:07
177.4064,16.02,236.3,11.36,2019-06-26 09:45:12
177.4272,15.86,240.3,11.36,2019-06-26 10:15:10
177.448,15.56,342.7,11.36,2019-06-26 10:45:07
177.4689,15.44,292.1,11.36,2019-06-26 11:15:12
177.4897,15.23,255.3,11.36,2019-06-26 11:45:10
177.5105,15.35,204.1,11.36,2019-06-26 12:15:07
177.5314,15.49,255.6,11.35,2019-06-26 12:45:12
177.5522,15.53,284.8,11.36,2019-06-26 13:15:10
177.573,15.84,321.1,11.36,2019-06-26 13:45:07
177.5939,15.88,281.4,11.36,2019-06-26 14:15:12
177.6147,15.6,271.2,11.36,2019-06-26 14:45:10
177.6355,15.6,238.0,11.36,2019-06-26 15:15:07
177.6564,15.88,238.8,11.36,2019-06-26 15:45:12
177.6772,15.93,252.3,11.36,2019-06-26 16:15:10
177.698,16.65,306.7,11.36,2019-06-26 16:45:07
177.7189,16.58,317.5,11.36,2019-06-26 17:15:12
177.7397,16.63,324.1,11.36,2019-06-26 17:45:10
177.7605,17.07,243.9,11.37,2019-06-26 18:15:07
177.7814,17.07,262.1,11.36,2019-06-26 18:45:12
177.8022,16.35,241.0,11.36,2019-06-26 19:15:10
177.823,16.6,282.9,11.36,2019-06-26 19:45:07
177.8439,16.28,283.6,11.36,2019-06-26 20:15:12
177.8647,16.07,284.1,11.36,2019-06-26 20:45:10
177.8855,16.35,302.7,11.36,2019-06-26 21:15:07
177.9064,16.04,280.8,11.36,2019-06-26 21:45:12
177.9272,16.07,263.1,11.36,2019-06-26 22:15:10
177.948,16.11,236.4,11.36,2019-06-26 22:45:07
177.9689,16.0,274.1,11.36,2019-06-26 23:15:12
178.0105,15.74,291.2,11.38,2019-06-27 00:15:07
178.0314,15.63,307.0,11.37,2019-06-27 00:45:12
178.0522,15.79,296.5,11.37,2019-06-27 01:15:10
178.073,15.7,274.8,11.36,2019-06-27 01:45:07
178.0939,15.72,231.7,11.36,2019-06-27 02:15:12
178.1147,15.95,274.1,11.36,2019-06-27 02:45:10
178.1355,15.77,237.4,11.36,2019-06-27 03:15:07
178.1564,15.79,236.0,11.36,2019-06-27 03:45:12
178.1772,15.88,183.5,11.36,2019-06-27 04:15:10
178.198,15.72,154.9,11.36,2019-06-27 04:45:07
178.2189,15.56,189.3,11.36,2019-06-27 05:15:12
178.2397,15.46,241.2,11.36,2019-06-27 05:45:10
178.2605,15.42,257.7,11.36,2019-06-27 06:15:07
178.2814,15.58,282.7,11.35,2019-06-27 06:45:12
178.3022,15.81,209.2,11.35,2019-06-27 07:15:10
178.323,15.63,151.1,11.35,2019-06-27 07:45:07
178.3439,15.63,143.7,11.35,2019-06-27 08:15:12
178.3647,15.63,146.5,11.35,2019-06-27 08:45:10
178.3855,15.63,187.9,11.35,2019-06-27 09:15:07
178.4064,15.65,204.3,11.35,2019-06-27 09:45:12
178.4272,15.56,274.1,11.35,2019-06-27 10:15:10
178.448,15.58,297.2,11.35,2019-06-27 10:45:07
178.4689,15.56,300.0,11.35,2019-06-27 11:15:12
178.4897,15.53,309.6,11.35,2019-06-27 11:45:10
178.5105,15.53,320.4,11.35,2019-06-27 12:15:07
178.5314,15.88,363.0,11.35,2019-06-27 12:45:12
178.5522,16.0,347.9,11.35,2019-06-27 13:15:10
178.573,15.81,273.0,11.35,2019-06-27 13:45:07
178.5939,16.37,329.0,11.35,2019-06-27 14:15:12
178.6147,16.0,294.4,11.35,2019-06-27 14:45:10
178.6355,16.63,264.1,11.35,2019-06-27 15:15:07
178.6564,17.17,258.7,11.36,2019-06-27 15:45:12
178.6772,16.42,261.5,11.36,2019-06-27 16:15:10
178.698,16.72,228.8,11.36,2019-06-27 16:45:07
178.7189,16.77,226.6,11.36,2019-06-27 17:15:12
178.7397,15.97,257.4,11.36,2019-06-27 17:45:10
178.7605,16.0,269.7,11.35,2019-06-27 18:15:07
178.7814,16.86,317.3,11.35,2019-06-27 18:45:12
178.8022,16.77,277.9,11.35,2019-06-27 19:15:10
178.823,16.77,224.1,11.35,2019-06-27 19:45:07
178.8439,16.77,217.6,11.36,2019-06-27 20:15:12
178.8647,16.53,280.7,11.36,2019-06-27 20:45:10
178.8855,16.63,314.3,11.35,2019-06-27 21:15:07
178.9064,16.58,229.5,11.35,2019-06-27 21:45:12
178.9272,16.6,282.6,11.35,2019-06-27 22:15:10
178.948,16.6,247.1,11.35,2019-06-27 22:45:07
178.9689,16.53,264.5,11.35,2019-06-27 23:15:12
178.9897,16.51,217.6,11.35,2019-06-27 23:45:10
179.0105,16.39,269.4,11.35,2019-06-28 00:15:07
179.0314,16.21,301.3,11.35,2019-06-28 00:45:12
179.0522,16.16,297.1,11.35,2019-06-28 01:15:10
179.073,16.21,305.4,11.35,2019-06-28 01:45:07
179.0939,16.14,272.9,11.35,2019-06-28 02:15:12
179.1147,16.32,328.5,11.35,2019-06-28 02:45:10
179.1355,16.44,326.7,11.35,2019-06-28 03:15:07
179.1564,16.7,320.0,11.35,2019-06-28 03:45:12
179.1772,16.46,283.9,11.35,2019-06-28 04:15:10
179.198,16.39,219.6,11.35,2019-06-28 04:45:07
179.2189,16.37,163.6,11.35,2019-06-28 05:15:12
179.2397,16.3,223.8,11.35,2019-06-28 05:45:10
179.2605,16.04,210.6,11.35,2019-06-28 06:15:07
179.2814,16.0,262.6,11.35,2019-06-28 06:45:12
179.3022,16.84,277.8,11.35,2019-06-28 07:15:10
179.323,16.77,230.3,11.35,2019-06-28 07:45:07
179.3439,16.56,180.4,11.35,2019-06-28 08:15:12
179.3647,16.7,173.9,11.35,2019-06-28 08:45:10
179.3855,16.81,236.1,11.35,2019-06-28 09:15:07
179.4064,16.77,316.1,11.35,2019-06-28 09:45:12
179.4272,16.53,223.0,11.35,2019-06-28 10:15:10
179.448,16.39,233.9,11.35,2019-06-28 10:45:07
179.4689,16.37,256.4,11.35,2019-06-28 11:15:12
179.4897,16.42,293.5,11.35,2019-06-28 11:45:10
179.5105,16.44,315.5,11.34,2019-06-28 12:15:07
179.5314,16.3,306.1,11.34,2019-06-28 12:45:12
179.5522,16.42,311.3,11.34,2019-06-28 13:15:10
179.573,16.51,315.3,11.35,2019-06-28 13:45:07
179.5939,17.43,329.5,11.35,2019-06-28 14:15:12
179.6147,17.38,290.8,11.35,2019-06-28 14:45:10
179.6355,17.64,286.2,11.35,2019-06-28 15:15:07
179.6564,17.69,251.0,11.35,2019-06-28 15:45:12
179.6772,17.28,250.0,11.35,2019-06-28 16:15:10
179.698,17.38,240.1,11.35,2019-06-28 16:45:07
179.7189,17.9,267.5,11.35,2019-06-28 17:15:12
179.7397,18.02,291.6,11.35,2019-06-28 17:45:10
179.7605,18.35,273.6,11.35,2019-06-28 18:15:07
179.7814,18.23,314.5,11.36,2019-06-28 18:45:12
179.8022,18.76,305.3,11.36,2019-06-28 19:15:10
179.823,18.78,269.5,11.36,2019-06-28 19:45:07
179.8439,18.52,276.8,11.36,2019-06-28 20:15:12
179.8647,18.21,271.4,11.36,2019-06-28 20:45:10
179.8855,17.97,258.8,11.36,2019-06-28 21:15:07
179.9064,17.88,267.4,11.36,2019-06-28 21:45:12
179.9272,17.88,288.9,11.36,2019-06-28 22:15:10
179.948,17.9,255.3,11.36,2019-06-28 22:45:07
179.9689,17.88,270.4,11.35,2019-06-28 23:15:12
179.9897,17.76,262.2,11.36,2019-06-28 23:45:10
180.0105,17.57,274.0,11.35,2019-06-29 00:15:07
180.0314,17.38,301.0,11.35,2019-06-29 00:45:12
180.0522,17.17,309.5,11.35,2019-06-29 01:15:10
180.073,17.57,294.9,11.35,2019-06-29 01:45:07
180.0939,18.26,348.4,11.35,2019-06-29 02:15:12
180.1147,18.28,349.9,11.35,2019-06-29 02:45:10
180.1355,18.28,319.4,11.35,2019-06-29 03:15:07
180.1564,18.4,320.3,11.35,2019-06-29 03:45:12
180.1772,18.42,319.8,11.35,2019-06-29 04:15:10
180.198,18.47,312.1,11.35,2019-06-29 04:45:07
180.2189,18.18,265.1,11.36,2019-06-29 05:15:12
180.2397,18.11,368.2,11.35,2019-06-29 05:45:10
180.2605,18.09,255.8,11.35,2019-06-29 06:15:07
180.2814,17.69,388.0,11.35,2019-06-29 06:45:12
180.3022,17.61,341.8,11.35,2019-06-29 07:15:10
180.323,18.35,323.7,11.35,2019-06-29 07:45:07
180.3439,18.73,338.2,11.35,2019-06-29 08:15:12
180.3647,18.8,327.1,11.35,2019-06-29 08:45:10
180.3855,18.76,313.6,11.35,2019-06-29 09:15:07
180.4064,18.71,256.7,11.35,2019-06-29 09:45:12
180.4272,18.64,248.9,11.36,2019-06-29 10:15:10
180.448,18.45,246.3,11.36,2019-06-29 10:45:07
180.4689,18.61,212.9,11.35,2019-06-29 11:15:12
180.4897,18.26,270.1,11.36,2019-06-29 11:45:10
180.5105,18.26,255.4,11.35,2019-06-29 12:15:07
180.5314,18.14,240.3,11.35,2019-06-29 12:45:12
180.5522,18.23,239.3,11.35,2019-06-29 13:15:10
180.573,17.95,273.3,11.35,2019-06-29 13:45:07
180.5939,18.14,291.1,11.35,2019-06-29 14:15:12
180.6147,18.14,337.2,11.35,2019-06-29 14:45:10
180.6355,17.92,345.8,11.35,2019-06-29 15:15:07
180.6564,18.11,325.7,11.35,2019-06-29 15:45:12
180.6772,18.3,340.0,11.35,2019-06-29 16:15:10
180.698,18.68,345.4,11.35,2019-06-29 16:45:07
180.7189,18.57,258.5,11.35,2019-06-29 17:15:12
180.7397,18.64,212.0,11.35,2019-06-29 17:45:10
180.7605,17.9,246.0,11.35,2019-06-29 18:15:07
180.7814,18.4,232.1,11.35,2019-06-29 18:45:12
180.8022,18.9,235.9,11.35,2019-06-29 19:15:10
180.823,19.14,274.8,11.35,2019-06-29 19:45:07
180.8439,18.85,241.9,11.35,2019-06-29 20:15:12
180.8647,18.59,229.1,11.35,2019-06-29 20:45:10
180.9064,17.99,215.9,11.35,2019-06-29 21:45:12
180.9272,17.83,203.8,11.35,2019-06-29 22:15:10
180.948,18.07,220.6,11.35,2019-06-29 22:45:07
180.9689,17.97,184.6,11.34,2019-06-29 23:15:12
180.9897,17.83,169.6,11.34,2019-06-29 23:45:10
181.0105,17.97,191.4,11.34,2019-06-30 00:15:07
181.0314,17.85,280.9,11.34,2019-06-30 00:45:12
181.0522,17.64,281.8,11.34,2019-06-30 01:15:10
181.073,17.66,240.9,11.34,2019-06-30 01:45:07
181.0939,17.4,319.2,11.34,2019-06-30 02:15:12
181.1147,17.85,361.3,11.34,2019-06-30 02:45:10
181.1355,17.78,371.8,11.34,2019-06-30 03:15:07
181.1564,17.92,362.1,11.34,2019-06-30 03:45:12
181.1772,17.99,336.8,11.34,2019-06-30 04:15:10
181.198,18.09,343.5,11.34,2019-06-30 04:45:07
181.2189,17.97,314.6,11.34,2019-06-30 05:15:12
181.2397,17.9,323.2,11.34,2019-06-30 05:45:10
181.2605,18.04,321.5,11.34,2019-06-30 06:15:07
181.2814,17.71,345.5,11.34,2019-06-30 06:45:12
181.3022,17.61,413.3,11.34,2019-06-30 07:15:10
181.323,17.14,210.6,11.34,2019-06-30 07:45:07
181.3439,17.17,246.4,11.33,2019-06-30 08:15:12
181.3647,17.57,263.2,11.33,2019-06-30 08:45:10
181.3855,17.92,283.5,11.34,2019-06-30 09:15:07
181.4064,17.69,237.7,11.34,2019-06-30 09:45:12
181.4272,17.61,322.9,11.33,2019-06-30 10:15:10
181.448,17.61,233.1,11.34,2019-06-30 10:45:07
181.4689,17.66,273.3,11.34,2019-06-30 11:15:12
181.4897,17.64,268.8,11.34,2019-06-30 11:45:10
181.5314,17.8,292.1,11.36,2019-06-30 12:45:12
181.5522,17.73,307.5,11.35,2019-06-30 13:15:10
181.573,17.73,317.9,11.35,2019-06-30 13:45:07
181.5939,17.83,317.7,11.35,2019-06-30 14:15:12
181.6147,17.64,326.5,11.35,2019-06-30 14:45:10
181.6355,17.57,323.8,11.35,2019-06-30 15:15:07
181.6564,17.54,323.1,11.34,2019-06-30 15:45:12
181.6772,17.61,334.0,11.34,2019-06-30 16:15:10
181.698,17.66,332.5,11.34,2019-06-30 16:45:07
181.7189,17.57,319.1,11.34,2019-06-30 17:15:12
181.7397,17.69,316.9,11.34,2019-06-30 17:45:10
181.7605,18.02,311.8,11.34,2019-06-30 18:15:07
181.7814,17.97,287.2,11.34,2019-06-30 18:45:12
181.8022,17.54,298.2,11.34,2019-06-30 19:15:10
181.823,17.45,272.2,11.34,2019-06-30 19:45:07
181.8439,17.17,266.6,11.34,2019-06-30 20:15:12
181.8647,17.4,273.2,11.34,2019-06-30 20:45:10
181.8855,17.8,257.8,11.33,2019-06-30 21:15:07
181.9064,17.4,245.5,11.33,2019-06-30 21:45:12
181.9272,17.92,246.9,11.33,2019-06-30 22:15:10
181.948,17.61,286.6,11.33,2019-06-30 22:45:07
181.9689,17.73,288.5,11.33,2019-06-30 23:15:12
181.9897,17.64,277.5,11.33,2019-06-30 23:45:10
182.0105,17.61,230.0,11.33,2019-07-01 00:15:07
182.0314,17.47,225.5,11.33,2019-07-01 00:45:12
182.0522,17.31,228.3,11.33,2019-07-01 01:15:10
182.073,17.38,225.2,11.33,2019-07-01 01:45:07
182.0939,17.21,280.1,11.33,2019-07-01 02:15:12
182.1147,17.07,208.0,11.33,2019-07-01 02:45:10
182.1355,17.05,288.3,11.33,2019-07-01 03:15:07
182.1564,17.26,361.8,11.33,2019-07-01 03:45:12
182.1772,17.38,377.9,11.33,2019-07-01 04:15:10
182.198,17.33,378.6,11.33,2019-07-01 04:45:07
182.2189,17.24,335.6,11.33,2019-07-01 05:15:12
182.2397,17.28,332.7,11.33,2019-07-01 05:45:10
182.2605,17.19,336.8,11.33,2019-07-01 06:15:07
182.2814,17.17,337.3,11.33,2019-07-01 06:45:12
182.3022,17.1,321.0,11.32,2019-07-01 07:15:10
182.323,17.07,323.3,11.32,2019-07-01 07:45:07
182.3439,17.03,321.0,11.32,2019-07-01 08:15:12
182.3647,16.96,313.6,11.33,2019-07-01 08:45:10
182.3855,16.98,323.0,11.32,2019-07-01 09:15:07
182.4064,17.21,353.5,11.32,2019-07-01 09:45:12
182.4272,17.21,356.3,11.32,2019-07-01 10:15:10
182.448,17.24,313.2,11.32,2019-07-01 10:45:07
182.4689,17.28,291.9,11.32,2019-07-01 11:15:12
182.4897,17.26,293.6,11.32,2019-07-01 11:45:10
182.5105,17.33,289.2,11.32,2019-07-01 12:15:07
182.5314,17.36,278.6,11.32,2019-07-01 12:45:12
182.5522,17.43,296.1,11.32,2019-07-01 13:15:10
182.573,17.36,259.5,11.33,2019-07-01 13:45:07
182.5939,17.57,292.6,11.33,2019-07-01 14:15:12
182.6147,17.5,292.5,11.33,2019-07-01 14:45:10
182.6355,17.38,276.9,11.32,2019-07-01 15:15:07
182.6564,17.31,252.5,11.33,2019-07-01 15:45:12
182.6772,17.28,278.2,11.32,2019-07-01 16:15:10
182.698,17.57,319.4,11.32,2019-07-01 16:45:07
182.7189,17.78,331.7,11.32,2019-07-01 17:15:12
182.7397,18.42,341.1,11.33,2019-07-01 17:45:10
182.7605,18.26,323.7,11.33,2019-07-01 18:15:07
182.7814,18.21,277.1,11.33,2019-07-01 18:45:12
182.8022,18.49,255.9,11.33,2019-07-01 19:15:10
182.823,18.68,258.4,11.33,2019-07-01 19:45:07
182.8439,18.85,275.8,11.33,2019-07-01 20:15:12
182.8647,18.9,317.9,11.33,2019-07-01 20:45:10
182.8855,19.29,347.0,11.33,2019-07-01 21:15:07
182.9064,19.62,315.4,11.34,2019-07-01 21:45:12
182.9272,19.45,277.7,11.34,2019-07-01 22:15:10
182.948,19.33,292.4,11.34,2019-07-01 22:45:07
182.9689,19.36,267.8,11.34,2019-07-01 23:15:12
182.9897,18.85,281.0,11.34,2019-07-01 23:45:10
183.0105,18.71,243.2,11.33,2019-07-02 00:15:07
183.0314,18.42,220.3,11.33,2019-07-02 00:45:12
183.0522,18.37,217.7,11.33,2019-07-02 01:15:10
183.073,18.3,232.3,11.33,2019-07-02 01:45:07
183.0939,18.4,300.3,11.33,2019-07-02 02:15:12
183.1147,18.11,320.3,11.33,2019-07-02 02:45:10
183.1355,17.97,323.4,11.33,2019-07-02 03:15:07
183.1564,18.07,353.0,11.33,2019-07-02 03:45:12
183.1772,18.26,368.7,11.32,2019-07-02 04:15:10
183.198,18.45,393.2,11.33,2019-07-02 04:45:07
183.2189,18.4,386.1,11.33,2019-07-02 05:15:12
183.2397,18.3,390.5,11.32,2019-07-02 05:45:10
183.2605,18.23,348.4,11.32,2019-07-02 06:15:07
183.2814,18.04,312.8,11.32,2019-07-02 06:45:12
183.3022,17.9,225.8,11.32,2019-07-02 07:15:10
183.323,17.88,226.9,11.32,2019-07-02 07:45:07
183.3439,17.85,175.4,11.32,2019-07-02 08:15:12
183.3855,17.47,312.6,11.32,2019-07-02 09:15:07
183.4064,17.33,320.5,11.32,2019-07-02 09:45:12
183.4272,17.78,357.4,11.32,2019-07-02 10:15:10
183.448,18.14,334.0,11.32,2019-07-02 10:45:07
183.4689,18.16,337.1,11.32,2019-07-02 11:15:12
183.4897,18.21,275.4,11.32,2019-07-02 11:45:10
183.5105,18.23,299.8,11.32,2019-07-02 12:15:07
183.5314,18.26,279.9,11.32,2019-07-02 12:45:12
183.5522,18.26,256.0,11.32,2019-07-02 13:15:10
183.573,18.4,262.3,11.32,2019-07-02 13:45:07
183.5939,18.28,270.6,11.32,2019-07-02 14:15:12
183.6147,18.83,382.0,11.33,2019-07-02 14:45:10
183.7293,18.42,423.5,11.36,2019-07-02 17:30:11
183.7501,18.66,421.7,11.35,2019-07-02 18:00:08
183.7709,18.73,412.6,11.35,2019-07-02 18:30:05
183.7918,19.04,402.0,11.35,2019-07-02 19:00:11
183.8126,18.92,399.0,11.34,2019-07-02 19:30:08
183.8334,18.83,400.7,11.34,2019-07-02 20:00:05
183.8543,18.88,398.1,11.34,2019-07-02 20:30:11
183.8751,18.76,390.1,11.34,2019-07-02 21:00:08
183.8959,18.35,389.7,11.33,2019-07-02 21:30:05
183.9168,18.45,386.6,11.33,2019-07-02 22:00:11
183.9376,18.8,388.8,11.33,2019-07-02 22:30:08
183.9584,18.88,389.9,11.33,2019-07-02 23:00:05
183.9793,18.57,381.9,11.33,2019-07-02 23:30:11
184.0001,18.35,385.3,11.33,2019-07-03 00:00:08
184.0209,18.61,386.9,11.33,2019-07-03 00:30:05
184.0418,18.8,387.2,11.33,2019-07-03 01:00:11
184.0626,18.66,387.8,11.33,2019-07-03 01:30:08
184.0834,18.49,392.6,11.33,2019-07-03 02:00:05
184.1043,18.14,393.1,11.33,2019-07-03 02:30:11
184.1251,18.21,392.2,11.33,2019-07-03 03:00:08
184.1459,18.23,396.6,11.32,2019-07-03 03:30:05
184.1668,17.95,380.7,11.32,2019-07-03 04:00:11
184.1876,17.97,401.5,11.32,2019-07-03 04:30:08
184.2084,18.02,407.7,11.32,2019-07-03 05:00:05
184.2293,18.07,414.3,11.32,2019-07-03 05:30:11
184.2501,18.09,415.8,11.32,2019-07-03 06:00:08
184.2709,18.18,421.0,11.32,2019-07-03 06:30:05
184.2918,18.16,424.8,11.32,2019-07-03 07:00:11
184.3126,18.04,422.1,11.32,2019-07-03 07:30:08
184.3334,17.95,401.0,11.32,2019-07-03 08:00:05
184.3543,17.97,397.6,11.32,2019-07-03 08:30:11
184.3751,17.92,394.6,11.32,2019-07-03 09:00:08
184.3959,17.8,396.3,11.32,2019-07-03 09:30:05
184.4168,17.61,395.5,11.32,2019-07-03 10:00:11
184.4376,17.57,400.3,11.32,2019-07-03 10:30:08
184.4584,18.11,426.4,11.32,2019-07-03 11:00:05
184.4793,18.09,421.1,11.32,2019-07-03 11:30:11
184.5001,18.07,389.6,11.32,2019-07-03 12:00:08
184.5209,18.07,405.3,11.32,2019-07-03 12:30:05
184.5418,18.26,414.5,11.32,2019-07-03 13:00:11
184.5626,17.99,425.6,11.32,2019-07-03 13:30:08
184.5834,18.09,425.1,11.32,2019-07-03 14:00:05
184.6043,17.97,419.6,11.32,2019-07-03 14:30:11
184.6251,18.71,426.3,11.32,2019-07-03 15:00:08
184.6459,19.33,435.5,11.32,2019-07-03 15:30:05
184.6668,18.59,422.1,11.32,2019-07-03 16:00:11
184.6876,18.49,420.1,11.32,2019-07-03 16:30:08
184.7084,18.28,411.3,11.32,2019-07-03 17:00:05
184.7293,18.52,406.7,11.32,2019-07-03 17:30:11
184.7501,18.68,410.4,11.32,2019-07-03 18:00:08
184.7709,18.61,410.3,11.32,2019-07-03 18:30:05
184.7918,18.66,406.2,11.32,2019-07-03 19:00:11
184.8126,18.9,405.1,11.32,2019-07-03 19:30:08
184.8334,18.76,397.5,11.32,2019-07-03 20:00:05
184.8543,19.12,393.9,11.32,2019-07-03 20:30:11
184.8751,19.14,394.3,11.32,2019-07-03 21:00:08
184.8959,18.68,389.9,11.32,2019-07-03 21:30:05
184.9168,18.23,391.2,11.32,2019-07-03 22:00:11
184.9376,18.23,399.9,11.32,2019-07-03 22:30:08
