Date,Temp,CO2,Battery,Date (UTC)
267.9966,18.54,1251.7,10.93,2023-09-24 23:55:06
268.0383,18.45,1459.7,10.93,2023-09-25 00:55:09
268.08,18.35,1661.5,10.93,2023-09-25 01:55:11
268.1216,18.28,1961.0,10.92,2023-09-25 02:55:06
268.1633,18.73,1890.5,10.92,2023-09-25 03:55:09
268.205,19.0,1778.7,10.93,2023-09-25 04:55:11
268.2466,18.83,1371.7,10.93,2023-09-25 05:55:06
268.2883,18.97,1267.5,10.93,2023-09-25 06:55:09
268.33,19.02,1255.6,10.93,2023-09-25 07:55:11
268.3716,19.04,1410.2,10.93,2023-09-25 08:55:06
268.4133,19.02,1139.2,10.93,2023-09-25 09:55:09
268.455,18.42,1210.7,10.92,2023-09-25 10:55:11
268.4966,18.21,1526.1,10.91,2023-09-25 11:55:06
268.5383,18.04,1795.2,10.91,2023-09-25 12:55:09
268.58,17.97,2026.8,10.91,2023-09-25 13:55:11
268.6216,17.95,2341.5,10.9,2023-09-25 14:55:06
268.6633,18.21,2373.6,10.91,2023-09-25 15:55:09
268.705,18.8,1987.7,10.91,2023-09-25 16:55:11
268.7466,18.66,1524.0,10.91,2023-09-25 17:55:06
268.7883,18.8,1204.1,10.91,2023-09-25 18:55:09
268.83,18.88,1092.5,10.91,2023-09-25 19:55:11
268.8716,18.9,1048.4,10.91,2023-09-25 20:55:06
268.9133,18.78,990.9,10.91,2023-09-25 21:55:09
268.955,18.57,1003.7,10.91,2023-09-25 22:55:11
268.9966,18.4,1082.0,10.91,2023-09-25 23:55:06
269.0383,18.11,1288.4,10.9,2023-09-26 00:55:09
269.08,17.9,1589.2,10.89,2023-09-26 01:55:11
269.1216,17.78,1943.3,10.89,2023-09-26 02:55:06
269.1633,17.73,2387.6,10.89,2023-09-26 03:55:09
269.205,17.99,2230.3,10.89,2023-09-26 04:55:11
269.2466,18.11,2108.8,10.88,2023-09-26 05:55:06
269.2883,18.21,1565.2,10.89,2023-09-26 06:55:09
269.33,18.4,1257.1,10.89,2023-09-26 07:55:11
269.3716,18.47,1089.8,10.89,2023-09-26 08:55:06
269.4133,18.52,1168.8,10.89,2023-09-26 09:55:09
269.455,18.11,1091.9,10.89,2023-09-26 10:55:11
269.4966,17.78,1231.7,10.88,2023-09-26 11:55:06
269.5383,17.47,1406.3,10.88,2023-09-26 12:55:09
269.58,17.36,1708.7,10.87,2023-09-26 13:55:11
269.6216,17.36,1938.3,10.87,2023-09-26 14:55:06
269.6633,17.36,2054.3,10.87,2023-09-26 15:55:09
269.705,17.4,2366.0,10.87,2023-09-26 16:55:11
269.7466,17.71,2337.7,10.87,2023-09-26 17:55:06
269.7883,17.88,1601.1,10.87,2023-09-26 18:55:09
269.83,18.11,1173.8,10.87,2023-09-26 19:55:11
269.8716,18.21,954.4,10.88,2023-09-26 20:55:06
269.9133,18.26,881.1,10.88,2023-09-26 21:55:09
269.955,18.16,877.3,10.88,2023-09-26 22:55:11
269.9966,17.88,848.4,10.87,2023-09-26 23:55:06
270.0383,17.64,942.6,10.87,2023-09-27 00:55:09
270.08,17.26,1175.2,10.87,2023-09-27 01:55:11
270.1216,16.81,1613.1,10.85,2023-09-27 02:55:06
270.1633,16.63,2152.1,10.85,2023-09-27 03:55:09
270.205,16.72,2646.9,10.84,2023-09-27 04:55:11
270.2466,16.86,2839.9,10.84,2023-09-27 05:55:06
270.2883,17.19,2459.8,10.84,2023-09-27 06:55:09
270.33,17.03,1463.4,10.85,2023-09-27 07:55:11
270.3716,17.54,1083.6,10.85,2023-09-27 08:55:06
270.4133,17.61,977.5,10.85,2023-09-27 09:55:09
270.455,17.66,966.0,10.85,2023-09-27 10:55:11
270.4966,17.14,911.6,10.85,2023-09-27 11:55:06
270.5383,16.81,1041.8,10.85,2023-09-27 12:55:09
270.58,16.32,1297.7,10.84,2023-09-27 13:55:11
270.6216,16.28,1680.1,10.83,2023-09-27 14:55:06
270.6633,16.49,1907.2,10.83,2023-09-27 15:55:09
270.7466,16.86,2375.0,11.06,2023-09-27 17:55:06
270.7883,17.17,2075.6,11.01,2023-09-27 18:55:09
270.83,18.21,1191.0,10.99,2023-09-27 19:55:11
270.8716,18.45,940.7,10.98,2023-09-27 20:55:06
270.9133,18.37,809.0,10.97,2023-09-27 21:55:09
270.955,18.33,728.6,10.96,2023-09-27 22:55:11
270.9966,18.28,752.9,10.95,2023-09-27 23:55:06
271.0383,18.09,706.4,10.95,2023-09-28 00:55:09
271.08,17.9,828.6,10.94,2023-09-28 01:55:11
271.1216,17.59,1114.8,10.94,2023-09-28 02:55:06
271.1633,17.26,1599.0,10.93,2023-09-28 03:55:09
271.205,17.31,2145.6,10.92,2023-09-28 04:55:11
271.2466,17.43,2633.3,10.92,2023-09-28 05:55:06
271.2883,17.59,2286.6,10.92,2023-09-28 06:55:09
271.33,17.76,1733.5,10.92,2023-09-28 07:55:11
271.3716,17.31,1181.3,10.92,2023-09-28 08:55:06
271.4133,17.73,933.5,10.92,2023-09-28 09:55:09
271.455,17.95,838.0,10.92,2023-09-28 10:55:11
271.4966,17.9,861.7,10.92,2023-09-28 11:55:06
271.5383,17.66,796.6,10.91,2023-09-28 12:55:09
271.58,17.4,847.0,10.91,2023-09-28 13:55:11
271.6216,17.17,1011.4,10.91,2023-09-28 14:55:06
271.6633,17.19,1280.5,10.91,2023-09-28 15:55:09
271.705,17.43,1597.3,10.9,2023-09-28 16:55:11
271.7466,17.5,2010.1,10.9,2023-09-28 17:55:06
271.7883,17.66,1880.1,10.91,2023-09-28 18:55:09
271.83,17.83,1773.5,10.91,2023-09-28 19:55:11
271.8716,18.78,987.4,10.91,2023-09-28 20:55:06
271.9133,18.83,735.9,10.92,2023-09-28 21:55:09
271.955,18.59,683.4,10.92,2023-09-28 22:55:11
271.9966,18.47,664.6,10.92,2023-09-28 23:55:06
272.0383,18.45,646.7,10.91,2023-09-29 00:55:09
272.08,18.35,658.1,10.91,2023-09-29 01:55:11
272.1216,18.14,794.4,10.91,2023-09-29 02:55:06
272.1633,17.83,1081.9,10.9,2023-09-29 03:55:09
272.205,17.64,1526.3,10.89,2023-09-29 04:55:11
272.2466,17.64,2075.1,10.89,2023-09-29 05:55:06
272.2883,17.66,2161.4,10.89,2023-09-29 06:55:09
272.33,17.85,2096.7,10.89,2023-09-29 07:55:11
272.3716,17.99,1485.8,10.89,2023-09-29 08:55:06
272.4133,17.9,949.2,10.89,2023-09-29 09:55:09
272.455,18.09,832.7,10.89,2023-09-29 10:55:11
272.4966,18.11,771.7,10.89,2023-09-29 11:55:06
272.5383,18.09,803.7,10.89,2023-09-29 12:55:09
272.58,18.02,737.3,10.89,2023-09-29 13:55:11
272.6216,17.85,790.7,10.89,2023-09-29 14:55:06
272.6633,17.69,995.4,10.89,2023-09-29 15:55:09
272.705,17.45,1288.0,10.88,2023-09-29 16:55:11
272.7466,17.38,1659.1,10.88,2023-09-29 17:55:06
272.7883,17.45,2105.5,10.87,2023-09-29 18:55:09
272.83,17.52,2163.5,10.87,2023-09-29 19:55:11
272.8716,17.76,2213.3,10.87,2023-09-29 20:55:06
272.9133,17.85,1256.2,10.88,2023-09-29 21:55:09
272.955,18.04,889.3,10.88,2023-09-29 22:55:11
272.9966,18.07,797.6,10.88,2023-09-29 23:55:06
273.0383,18.04,773.1,10.88,2023-09-30 00:55:09
273.08,17.97,731.8,10.88,2023-09-30 01:55:11
273.1216,17.78,807.1,10.88,2023-09-30 02:55:06
273.1633,17.54,1028.2,10.87,2023-09-30 03:55:09
273.205,17.26,1456.9,10.87,2023-09-30 04:55:11
273.2466,17.1,1992.5,10.86,2023-09-30 05:55:06
273.2883,17.14,2592.0,10.86,2023-09-30 06:55:09
273.33,17.19,2813.8,10.85,2023-09-30 07:55:11
273.3716,17.38,3016.0,10.86,2023-09-30 08:55:06
273.4133,17.52,1668.8,10.86,2023-09-30 09:55:09
273.455,17.76,1084.6,10.86,2023-09-30 10:55:11
273.4966,17.85,946.9,10.87,2023-09-30 11:55:06
273.5383,17.92,851.0,10.87,2023-09-30 12:55:09
273.58,17.9,846.8,10.86,2023-09-30 13:55:11
273.6216,17.78,819.9,10.86,2023-09-30 14:55:06
273.6633,17.52,1027.3,10.86,2023-09-30 15:55:09
273.705,17.36,1442.8,10.85,2023-09-30 16:55:11
273.7466,17.12,1958.5,10.85,2023-09-30 17:55:06
273.7883,17.05,2640.1,10.84,2023-09-30 18:55:09
273.83,17.12,3127.6,10.84,2023-09-30 19:55:11
273.8716,17.19,3104.6,10.84,2023-09-30 20:55:06
273.9133,17.31,3034.8,10.84,2023-09-30 21:55:09
273.955,17.38,1674.8,10.84,2023-09-30 22:55:11
273.9966,17.61,1137.7,10.84,2023-09-30 23:55:06
274.0383,17.66,972.9,10.85,2023-10-01 00:55:09
274.08,17.64,1020.8,10.85,2023-10-01 01:55:11
274.1216,17.4,892.0,10.84,2023-10-01 02:55:06
274.1633,17.19,1070.3,10.84,2023-10-01 03:55:09
274.205,16.84,1395.6,10.84,2023-10-01 04:55:11
274.2883,16.53,2471.8,11.04,2023-10-01 06:55:09
274.33,16.44,2944.8,10.99,2023-10-01 07:55:11
274.3716,16.67,3071.4,10.96,2023-10-01 08:55:06
274.4133,17.0,2737.8,10.95,2023-10-01 09:55:09
274.455,16.81,1682.6,10.94,2023-10-01 10:55:11
274.4966,17.07,1179.6,10.94,2023-10-01 11:55:06
274.5383,17.31,979.5,10.93,2023-10-01 12:55:09
274.58,17.36,901.8,10.93,2023-10-01 13:55:11
274.6216,17.33,838.2,10.92,2023-10-01 14:55:06
274.6633,17.31,870.4,10.92,2023-10-01 15:55:09
274.705,17.45,1013.4,10.91,2023-10-01 16:55:11
274.7466,17.69,1175.4,10.92,2023-10-01 17:55:06
274.7883,17.92,1333.8,10.92,2023-10-01 18:55:09
274.83,18.02,1627.5,10.92,2023-10-01 19:55:11
274.8716,17.92,1781.2,10.92,2023-10-01 20:55:06
274.9133,17.97,1973.7,10.92,2023-10-01 21:55:09
274.955,17.8,1632.3,10.91,2023-10-01 22:55:11
274.9966,17.83,1052.8,10.91,2023-10-01 23:55:06
275.0383,17.69,884.1,10.91,2023-10-02 00:55:09
275.08,17.64,767.6,10.91,2023-10-02 01:55:11
275.1216,17.59,823.5,10.91,2023-10-02 02:55:06
275.1633,17.47,813.4,10.9,2023-10-02 03:55:09
275.205,17.24,895.3,10.9,2023-10-02 04:55:11
275.2466,16.84,1155.9,10.89,2023-10-02 05:55:06
275.2883,16.51,1643.5,10.89,2023-10-02 06:55:09
275.33,16.46,2125.6,10.88,2023-10-02 07:55:11
275.3716,16.86,2492.6,10.88,2023-10-02 08:55:06
275.4133,16.98,1750.6,10.88,2023-10-02 09:55:09
275.455,17.12,1489.4,10.88,2023-10-02 10:55:11
275.4966,17.05,1203.5,10.88,2023-10-02 11:55:06
275.5383,17.14,1011.9,10.88,2023-10-02 12:55:09
275.58,17.38,904.0,10.89,2023-10-02 13:55:11
275.6216,17.57,875.7,10.89,2023-10-02 14:55:06
275.6633,17.69,785.5,10.89,2023-10-02 15:55:09
275.705,17.95,775.3,10.89,2023-10-02 16:55:11
275.7466,18.28,871.1,10.89,2023-10-02 17:55:06
275.7883,18.64,994.1,10.9,2023-10-02 18:55:09
275.83,18.8,1212.1,10.91,2023-10-02 19:55:11
275.8716,18.8,1536.5,10.9,2023-10-02 20:55:06
275.9133,18.71,1706.1,10.9,2023-10-02 21:55:09
275.955,18.59,1437.6,10.9,2023-10-02 22:55:11
275.9966,18.52,1288.8,10.89,2023-10-02 23:55:06
276.0383,18.21,956.8,10.89,2023-10-03 00:55:09
276.08,18.02,822.2,10.89,2023-10-03 01:55:11
276.1216,17.92,835.9,10.88,2023-10-03 02:55:06
276.1633,17.92,817.7,10.88,2023-10-03 03:55:09
276.205,17.71,779.7,10.87,2023-10-03 04:55:11
276.2466,17.45,876.1,10.87,2023-10-03 05:55:06
276.2883,17.07,1095.0,10.87,2023-10-03 06:55:09
276.33,16.74,1458.8,10.86,2023-10-03 07:55:11
276.3716,16.79,1928.6,10.85,2023-10-03 08:55:06
276.4133,17.21,1694.1,10.86,2023-10-03 09:55:09
276.455,17.24,1433.3,10.86,2023-10-03 10:55:11
276.4966,17.14,1160.8,10.86,2023-10-03 11:55:06
276.5383,17.1,1012.9,10.85,2023-10-03 12:55:09
276.58,17.24,916.5,10.85,2023-10-03 13:55:11
276.6216,17.54,818.1,10.85,2023-10-03 14:55:06
276.6633,17.54,868.7,10.86,2023-10-03 15:55:09
276.705,17.95,744.8,10.86,2023-10-03 16:55:11
276.7466,18.26,725.9,10.87,2023-10-03 17:55:06
276.7883,18.66,801.1,10.87,2023-10-03 18:55:09
276.83,18.9,916.0,10.88,2023-10-03 19:55:11
276.8716,18.97,1116.8,10.88,2023-10-03 20:55:06
276.9133,18.88,1182.1,10.88,2023-10-03 21:55:09
276.955,18.68,1054.9,10.87,2023-10-03 22:55:11
276.9966,18.73,1073.3,10.87,2023-10-03 23:55:06
277.0383,18.54,971.3,10.87,2023-10-04 00:55:09
277.08,18.35,831.3,10.87,2023-10-04 01:55:11
277.1216,18.23,889.7,10.86,2023-10-04 02:55:06
277.1633,18.16,783.2,10.86,2023-10-04 03:55:09
277.205,18.16,735.2,10.86,2023-10-04 04:55:11
277.2466,18.16,765.8,10.85,2023-10-04 05:55:06
277.2883,18.07,908.5,10.85,2023-10-04 06:55:09
277.33,17.78,1131.3,10.85,2023-10-04 07:55:11
277.3716,17.66,1402.7,10.84,2023-10-04 08:55:06
277.4133,17.66,1674.0,10.84,2023-10-04 09:55:09
277.455,17.9,1705.2,10.84,2023-10-04 10:55:11
277.4966,17.95,1221.1,10.84,2023-10-04 11:55:06
277.5383,17.92,1088.5,10.84,2023-10-04 12:55:09
277.58,17.99,985.5,10.84,2023-10-04 13:55:11
277.6216,18.11,871.7,10.84,2023-10-04 14:55:06
277.6633,18.28,795.3,10.84,2023-10-04 15:55:09
277.705,18.28,745.9,10.84,2023-10-04 16:55:11
277.7466,18.92,710.6,10.85,2023-10-04 17:55:06
277.83,19.82,855.2,11.05,2023-10-04 19:55:11
277.8716,19.89,891.2,11.01,2023-10-04 20:55:06
277.9133,19.72,1012.1,10.99,2023-10-04 21:55:09
277.955,19.6,1085.8,10.96,2023-10-04 22:55:11
277.9966,19.55,1187.4,10.95,2023-10-04 23:55:06
278.0383,19.41,984.1,10.94,2023-10-05 00:55:09
278.08,19.26,906.2,10.93,2023-10-05 01:55:11
278.1216,18.92,790.9,10.93,2023-10-05 02:55:06
278.1633,18.73,767.1,10.92,2023-10-05 03:55:09
278.205,18.68,821.7,10.91,2023-10-05 04:55:11
278.2466,18.73,749.0,10.91,2023-10-05 05:55:06
278.2883,18.78,806.6,10.91,2023-10-05 06:55:09
278.33,18.73,902.6,10.91,2023-10-05 07:55:11
278.3716,18.52,1202.3,10.9,2023-10-05 08:55:06
278.4133,18.52,1618.8,10.9,2023-10-05 09:55:09
278.455,18.61,1575.2,10.9,2023-10-05 10:55:11
278.4966,18.57,1569.4,10.9,2023-10-05 11:55:06
278.5383,18.57,1167.8,10.89,2023-10-05 12:55:09
278.58,18.47,1341.2,10.89,2023-10-05 13:55:11
278.6216,18.57,1095.2,10.89,2023-10-05 14:55:06
278.6633,18.76,940.1,10.89,2023-10-05 15:55:09
278.705,18.9,874.3,10.89,2023-10-05 16:55:11
278.7466,18.88,871.4,10.89,2023-10-05 17:55:06
278.7883,19.33,703.1,10.89,2023-10-05 18:55:09
278.83,19.87,734.2,10.9,2023-10-05 19:55:11
278.8716,20.11,796.5,10.91,2023-10-05 20:55:06
278.9133,20.23,884.8,10.91,2023-10-05 21:55:09
278.955,19.99,900.3,10.91,2023-10-05 22:55:11
278.9966,19.84,1167.3,10.91,2023-10-05 23:55:06
279.0383,19.43,859.9,10.9,2023-10-06 00:55:09
279.08,19.55,937.3,10.89,2023-10-06 01:55:11
279.1216,19.31,972.2,10.89,2023-10-06 02:55:06
279.1633,19.38,812.5,10.89,2023-10-06 03:55:09
279.205,19.0,795.1,10.88,2023-10-06 04:55:11
279.2466,18.95,817.2,10.88,2023-10-06 05:55:06
279.2883,19.09,774.8,10.88,2023-10-06 06:55:09
279.33,19.14,861.7,10.88,2023-10-06 07:55:11
279.3716,19.14,984.0,10.88,2023-10-06 08:55:06
279.4133,19.16,1057.8,10.88,2023-10-06 09:55:09
279.455,19.12,1272.4,10.88,2023-10-06 10:55:11
279.4966,19.09,1352.2,10.87,2023-10-06 11:55:06
279.5383,19.09,1440.5,10.87,2023-10-06 12:55:09
279.58,19.0,1083.3,10.87,2023-10-06 13:55:11
279.6216,19.0,1218.0,10.87,2023-10-06 14:55:06
279.6633,18.97,1148.1,10.87,2023-10-06 15:55:09
279.705,19.14,964.8,10.87,2023-10-06 16:55:11
279.7466,19.19,859.2,10.87,2023-10-06 17:55:06
279.7883,19.19,798.2,10.87,2023-10-06 18:55:09
279.83,19.57,722.6,10.87,2023-10-06 19:55:11
279.8716,19.77,763.9,10.87,2023-10-06 20:55:06
279.9133,19.89,814.8,10.87,2023-10-06 21:55:09
279.955,19.77,926.7,10.87,2023-10-06 22:55:11
279.9966,19.67,886.6,10.87,2023-10-06 23:55:06
280.0383,19.74,1038.0,10.87,2023-10-07 00:55:09
280.08,19.67,937.5,10.87,2023-10-07 01:55:11
280.1216,19.7,1042.9,10.87,2023-10-07 02:55:06
280.1633,19.53,932.0,10.86,2023-10-07 03:55:09
280.205,19.14,855.6,10.86,2023-10-07 04:55:11
280.2466,19.09,838.0,10.86,2023-10-07 05:55:06
280.2883,19.09,824.9,10.85,2023-10-07 06:55:09
280.33,19.12,827.1,10.85,2023-10-07 07:55:11
280.3716,19.09,908.0,10.85,2023-10-07 08:55:06
280.4133,19.09,923.0,10.85,2023-10-07 09:55:09
280.455,19.07,1061.9,10.85,2023-10-07 10:55:11
280.4966,19.09,1125.3,10.85,2023-10-07 11:55:06
280.5383,19.07,1348.2,10.84,2023-10-07 12:55:09
280.58,19.07,1278.6,10.85,2023-10-07 13:55:11
280.6216,19.04,1459.8,10.84,2023-10-07 14:55:06
280.6633,19.09,1174.5,10.84,2023-10-07 15:55:09
280.705,19.07,1245.3,10.84,2023-10-07 16:55:11
280.7466,19.12,967.0,10.84,2023-10-07 17:55:06
280.7883,19.16,864.3,10.84,2023-10-07 18:55:09
280.83,19.16,810.4,10.84,2023-10-07 19:55:11
280.8716,19.16,819.2,10.84,2023-10-07 20:55:06
280.9133,19.14,884.8,10.84,2023-10-07 21:55:09
280.955,19.14,996.2,10.84,2023-10-07 22:55:11
280.9966,19.16,1102.8,10.84,2023-10-07 23:55:06
281.0383,19.14,1030.8,10.84,2023-10-08 00:55:09
281.08,19.14,1188.9,10.84,2023-10-08 01:55:11
281.1216,19.14,1281.5,10.83,2023-10-08 02:55:06
281.1633,19.14,1285.0,10.83,2023-10-08 03:55:09
281.205,19.14,1091.5,10.83,2023-10-08 04:55:11
281.2466,19.07,1150.8,10.83,2023-10-08 05:55:06
281.2883,18.83,1074.1,10.83,2023-10-08 06:55:09
281.3716,18.76,909.6,11.03,2023-10-08 08:55:06
281.4133,18.42,1107.5,10.98,2023-10-08 09:55:09
281.455,18.37,1383.2,10.95,2023-10-08 10:55:11
281.4966,17.99,1335.0,10.94,2023-10-08 11:55:06
281.5383,17.83,1580.8,10.92,2023-10-08 12:55:09
281.58,17.88,1698.5,10.91,2023-10-08 13:55:11
281.6216,18.16,1997.9,10.9,2023-10-08 14:55:06
281.6633,18.4,1715.7,10.9,2023-10-08 15:55:09
281.705,18.61,1582.5,10.9,2023-10-08 16:55:11
281.7466,18.64,1303.8,10.9,2023-10-08 17:55:06
281.7883,18.68,1085.0,10.9,2023-10-08 18:55:09
281.83,18.66,933.8,10.9,2023-10-08 19:55:11
281.8716,18.68,834.0,10.89,2023-10-08 20:55:06
281.9133,18.71,778.4,10.89,2023-10-08 21:55:09
281.955,18.52,784.1,10.89,2023-10-08 22:55:11
281.9966,18.4,855.8,10.89,2023-10-08 23:55:06
282.0383,18.3,972.3,10.88,2023-10-09 00:55:09
282.08,18.28,1089.5,10.88,2023-10-09 01:55:11
282.1216,18.28,1320.9,10.88,2023-10-09 02:55:06
282.1633,18.4,1301.4,10.88,2023-10-09 03:55:09
282.205,18.45,1379.8,10.88,2023-10-09 04:55:11
282.2466,18.47,1140.4,10.88,2023-10-09 05:55:06
282.2883,18.14,1121.2,10.88,2023-10-09 06:55:09
282.33,17.92,1066.0,10.87,2023-10-09 07:55:11
282.3716,17.78,1067.8,10.87,2023-10-09 08:55:06
282.4133,17.78,1049.7,10.87,2023-10-09 09:55:09
282.455,17.88,908.0,10.87,2023-10-09 10:55:11
282.4966,17.88,982.4,10.86,2023-10-09 11:55:06
282.5383,17.52,1114.2,10.86,2023-10-09 12:55:09
282.58,17.69,1223.8,10.86,2023-10-09 13:55:11
282.6216,17.78,1380.5,10.86,2023-10-09 14:55:06
282.6633,17.95,1382.2,10.86,2023-10-09 15:55:09
282.705,17.97,1369.2,10.86,2023-10-09 16:55:11
282.7466,17.9,1055.1,10.86,2023-10-09 17:55:06
282.7883,17.83,902.9,10.85,2023-10-09 18:55:09
282.83,17.73,820.0,10.85,2023-10-09 19:55:11
282.8716,17.73,918.9,10.85,2023-10-09 20:55:06
282.9133,17.76,999.6,10.85,2023-10-09 21:55:09
282.955,17.66,729.4,10.85,2023-10-09 22:55:11
282.9966,17.69,735.3,10.84,2023-10-09 23:55:06
283.0383,17.64,748.0,10.85,2023-10-10 00:55:09
283.08,17.64,822.2,10.85,2023-10-10 01:55:11
283.1216,17.61,1000.0,10.84,2023-10-10 02:55:06
283.1633,17.61,914.0,10.84,2023-10-10 03:55:09
283.205,17.47,1077.6,10.84,2023-10-10 04:55:11
283.2466,17.66,1059.7,10.84,2023-10-10 05:55:06
283.2883,17.47,970.2,10.84,2023-10-10 06:55:09
283.33,17.03,877.9,10.84,2023-10-10 07:55:11
283.3716,16.84,888.1,10.83,2023-10-10 08:55:06
283.4133,16.86,816.6,10.83,2023-10-10 09:55:09
283.455,16.91,858.9,10.83,2023-10-10 10:55:11
283.4966,16.89,832.4,10.82,2023-10-10 11:55:06
283.5383,16.79,895.7,10.82,2023-10-10 12:55:09
283.58,16.77,999.0,10.82,2023-10-10 13:55:11
283.6216,16.77,1108.7,10.82,2023-10-10 14:55:06
283.6633,16.93,1171.6,10.82,2023-10-10 15:55:09
283.705,17.17,1042.4,10.82,2023-10-10 16:55:11
283.7466,17.05,1101.4,10.82,2023-10-10 17:55:06
283.7883,17.1,989.6,10.82,2023-10-10 18:55:09
283.83,17.24,919.5,10.82,2023-10-10 19:55:11
283.8716,17.28,812.8,10.82,2023-10-10 20:55:06
283.9133,17.31,740.3,10.82,2023-10-10 21:55:09
283.955,17.26,784.8,10.82,2023-10-10 22:55:11
283.9966,17.24,689.5,10.82,2023-10-10 23:55:06
284.0383,17.1,740.1,10.81,2023-10-11 00:55:09
284.08,17.03,841.6,10.81,2023-10-11 01:55:11
284.1216,16.96,950.0,10.81,2023-10-11 02:55:06
284.1633,16.98,1307.8,10.81,2023-10-11 03:55:09
284.205,17.12,1121.2,10.81,2023-10-11 04:55:11
284.2466,17.21,1100.5,10.81,2023-10-11 05:55:06
284.2883,17.21,1070.4,10.81,2023-10-11 06:55:09
284.33,17.03,926.2,10.81,2023-10-11 07:55:11
284.3716,16.77,918.3,10.81,2023-10-11 08:55:06
284.4133,16.84,881.3,10.8,2023-10-11 09:55:09
284.455,16.86,926.6,10.8,2023-10-11 10:55:11
284.4966,16.91,855.4,10.8,2023-10-11 11:55:06
284.5383,16.67,914.4,10.8,2023-10-11 12:55:09
284.58,16.65,1029.2,10.8,2023-10-11 13:55:11
284.6216,16.65,1174.5,10.79,2023-10-11 14:55:06
284.6633,16.72,1336.2,10.79,2023-10-11 15:55:09
284.705,16.93,1630.8,10.79,2023-10-11 16:55:11
284.7466,17.12,1383.2,10.8,2023-10-11 17:55:06
284.7883,17.26,1079.6,10.8,2023-10-11 18:55:09
284.83,17.59,927.5,10.8,2023-10-11 19:55:11
284.9133,17.88,731.1,11.01,2023-10-11 21:55:09
284.955,17.73,715.9,10.96,2023-10-11 22:55:11
284.9966,17.78,665.7,10.94,2023-10-11 23:55:06
285.0383,17.64,678.6,10.92,2023-10-12 00:55:09
285.08,17.52,766.7,10.91,2023-10-12 01:55:11
285.1216,17.45,942.2,10.89,2023-10-12 02:55:06
285.1633,17.36,1179.1,10.89,2023-10-12 03:55:09
285.205,17.45,1393.1,10.88,2023-10-12 04:55:11
285.2466,17.47,1129.5,10.88,2023-10-12 05:55:06
285.2883,17.52,1042.3,10.88,2023-10-12 06:55:09
285.33,17.45,1110.6,10.88,2023-10-12 07:55:11
285.3716,17.1,937.9,10.87,2023-10-12 08:55:06
285.4133,16.98,888.5,10.87,2023-10-12 09:55:09
285.455,17.05,870.4,10.86,2023-10-12 10:55:11
285.4966,17.05,818.2,10.86,2023-10-12 11:55:06
285.5383,16.84,840.9,10.86,2023-10-12 12:55:09
285.58,16.72,970.5,10.86,2023-10-12 13:55:11
285.6216,16.81,1193.3,10.85,2023-10-12 14:55:06
285.6633,17.05,1457.8,10.85,2023-10-12 15:55:09
285.705,17.24,1850.3,10.86,2023-10-12 16:55:11
285.7466,17.26,1823.8,10.86,2023-10-12 17:55:06
285.7883,17.5,1606.7,10.86,2023-10-12 18:55:09
285.83,17.76,1088.7,10.86,2023-10-12 19:55:11
285.8716,17.92,920.9,10.86,2023-10-12 20:55:06
285.9133,17.99,794.4,10.87,2023-10-12 21:55:09
285.955,17.83,744.1,10.87,2023-10-12 22:55:11
285.9966,17.8,740.7,10.87,2023-10-12 23:55:06
286.0383,17.73,663.4,10.86,2023-10-13 00:55:09
286.08,17.69,748.5,10.86,2023-10-13 01:55:11
286.1216,17.59,917.9,10.85,2023-10-13 02:55:06
286.1633,17.54,1181.6,10.85,2023-10-13 03:55:09
286.205,17.5,1635.5,10.85,2023-10-13 04:55:11
286.2466,17.52,1858.0,10.85,2023-10-13 05:55:06
286.2883,17.57,1510.7,10.85,2023-10-13 06:55:09
286.33,17.57,1444.3,10.85,2023-10-13 07:55:11
286.3716,17.0,1296.1,10.85,2023-10-13 08:55:06
286.4133,17.14,1061.1,10.84,2023-10-13 09:55:09
286.455,17.0,951.3,10.84,2023-10-13 10:55:11
286.4966,16.81,929.0,10.83,2023-10-13 11:55:06
286.5383,17.0,828.8,10.83,2023-10-13 12:55:09
286.58,16.84,850.6,10.83,2023-10-13 13:55:11
286.6216,16.81,994.5,10.83,2023-10-13 14:55:06
286.6633,16.79,1220.5,10.83,2023-10-13 15:55:09
286.705,16.96,1518.0,10.83,2023-10-13 16:55:11
286.7466,17.05,1756.5,10.83,2023-10-13 17:55:06
286.7883,17.17,2145.4,10.83,2023-10-13 18:55:09
286.83,17.19,1454.0,10.83,2023-10-13 19:55:11
286.8716,17.21,1465.6,10.83,2023-10-13 20:55:06
286.9133,17.26,1227.9,10.83,2023-10-13 21:55:09
286.955,17.26,848.6,10.83,2023-10-13 22:55:11
286.9966,17.33,836.2,10.83,2023-10-13 23:55:06
287.0383,17.26,887.8,10.83,2023-10-14 00:55:09
287.08,17.03,762.6,10.82,2023-10-14 01:55:11
287.1216,16.96,842.9,10.82,2023-10-14 02:55:06
287.1633,16.7,1070.6,10.81,2023-10-14 03:55:09
287.205,16.53,1288.9,10.81,2023-10-14 04:55:11
287.2466,16.44,1636.2,10.81,2023-10-14 05:55:06
287.2883,16.65,1623.7,10.8,2023-10-14 06:55:09
287.33,16.81,1455.2,10.81,2023-10-14 07:55:11
287.3716,16.39,1248.1,10.8,2023-10-14 08:55:06
287.4133,16.28,961.6,10.8,2023-10-14 09:55:09
