Date,Temp,CO2,Battery,Date (UTC)
250.2119,22.16,3551.8,11.39,2022-09-07 05:05:08
250.2536,22.26,2456.0,11.39,2022-09-07 06:05:11
250.2952,22.23,1755.9,11.39,2022-09-07 07:05:05
250.3369,22.31,1610.4,11.4,2022-09-07 08:05:08
250.3786,22.46,1164.9,11.4,2022-09-07 09:05:11
250.4202,22.48,1427.0,11.39,2022-09-07 10:05:05
250.4619,22.01,1341.6,11.4,2022-09-07 11:05:08
250.5036,21.86,1752.6,11.39,2022-09-07 12:05:11
250.5452,21.61,2183.1,11.39,2022-09-07 13:05:05
250.5869,21.66,2704.8,11.39,2022-09-07 14:05:08
250.6286,21.68,3113.6,11.39,2022-09-07 15:05:11
250.6702,21.71,3531.4,11.39,2022-09-07 16:05:05
250.7119,21.86,2881.1,11.39,2022-09-07 17:05:08
250.7536,22.16,2558.9,11.39,2022-09-07 18:05:11
250.7952,22.36,1624.1,11.39,2022-09-07 19:05:05
250.8369,22.41,1200.2,11.39,2022-09-07 20:05:08
250.8786,22.48,973.1,11.39,2022-09-07 21:05:11
250.9202,22.43,935.9,11.39,2022-09-07 22:05:05
250.9619,22.41,973.5,11.39,2022-09-07 23:05:08
251.0036,22.28,1000.7,11.39,2022-09-08 00:05:11
251.0452,22.16,1261.9,11.39,2022-09-08 01:05:05
251.0869,21.88,1932.2,11.39,2022-09-08 02:05:08
251.1286,21.58,2934.6,11.39,2022-09-08 03:05:11
251.1702,21.51,3678.1,11.39,2022-09-08 04:05:05
251.2952,21.98,2550.9,11.39,2022-09-08 07:05:05
251.3369,21.48,2066.7,11.39,2022-09-08 08:05:08
251.3786,21.88,1236.3,11.39,2022-09-08 09:05:11
251.4202,21.86,1081.9,11.39,2022-09-08 10:05:05
251.4619,21.86,1162.8,11.39,2022-09-08 11:05:08
251.5036,21.61,1182.6,11.39,2022-09-08 12:05:11
251.5452,21.48,1458.3,11.38,2022-09-08 13:05:05
251.5869,21.16,2064.3,11.38,2022-09-08 14:05:08
251.6286,20.97,2787.3,11.38,2022-09-08 15:05:11
251.6702,20.89,3226.3,11.38,2022-09-08 16:05:05
251.7119,20.99,3289.4,11.37,2022-09-08 17:05:08
251.7536,21.44,2392.6,11.38,2022-09-08 18:05:11
251.7952,21.73,2419.2,11.38,2022-09-08 19:05:05
251.8369,22.03,1415.8,11.38,2022-09-08 20:05:08
251.8786,22.31,1100.8,11.39,2022-09-08 21:05:11
251.9202,22.28,838.9,11.39,2022-09-08 22:05:05
251.9619,22.28,841.0,11.39,2022-09-08 23:05:08
252.0036,22.21,882.8,11.39,2022-09-09 00:05:11
252.0452,22.03,937.2,11.39,2022-09-09 01:05:05
252.0869,21.83,1235.2,11.38,2022-09-09 02:05:08
252.1286,21.61,1801.1,11.38,2022-09-09 03:05:11
252.1702,21.41,2579.9,11.38,2022-09-09 04:05:05
252.2119,21.34,3317.2,11.38,2022-09-09 05:05:08
252.2536,21.31,3815.0,11.38,2022-09-09 06:05:11
252.3369,21.66,2142.8,11.38,2022-09-09 08:05:08
252.3786,21.39,1998.8,11.38,2022-09-09 09:05:11
252.4202,21.71,1132.1,11.38,2022-09-09 10:05:05
252.4619,21.83,962.9,11.38,2022-09-09 11:05:08
252.5036,21.81,1219.3,11.38,2022-09-09 12:05:11
252.5452,21.71,1061.1,11.38,2022-09-09 13:05:05
252.6286,21.63,1644.2,11.4,2022-09-09 15:05:11
252.6702,21.96,2093.0,11.39,2022-09-09 16:05:05
252.7119,22.26,2481.2,11.39,2022-09-09 17:05:08
252.7536,22.31,2312.2,11.39,2022-09-09 18:05:11
252.8369,22.64,1425.5,11.39,2022-09-09 20:05:08
252.8786,23.12,1162.1,11.39,2022-09-09 21:05:11
252.9202,22.94,829.3,11.39,2022-09-09 22:05:05
252.9619,22.43,781.6,11.39,2022-09-09 23:05:08
253.0036,22.38,831.0,11.39,2022-09-10 00:05:11
253.0452,22.46,831.9,11.39,2022-09-10 01:05:05
253.0869,22.48,944.1,11.39,2022-09-10 02:05:08
253.1286,22.43,1278.4,11.38,2022-09-10 03:05:11
253.1702,22.33,1797.2,11.38,2022-09-10 04:05:05
253.2119,22.13,2635.9,11.38,2022-09-10 05:05:08
253.2536,21.96,3368.9,11.38,2022-09-10 06:05:11
253.2952,22.08,3356.9,11.38,2022-09-10 07:05:05
253.3369,22.16,2962.8,11.38,2022-09-10 08:05:08
253.3786,22.18,2320.5,11.38,2022-09-10 09:05:11
253.4202,21.86,1373.2,11.38,2022-09-10 10:05:05
253.4619,22.03,983.9,11.38,2022-09-10 11:05:08
253.5036,22.01,968.6,11.37,2022-09-10 12:05:11
253.5452,22.01,1003.9,11.37,2022-09-10 13:05:05
253.5869,22.08,1046.0,11.37,2022-09-10 14:05:08
253.6286,22.16,1234.4,11.37,2022-09-10 15:05:11
253.6702,22.41,1566.0,11.37,2022-09-10 16:05:05
253.7119,22.84,2184.6,11.38,2022-09-10 17:05:08
253.7536,23.17,2543.8,11.38,2022-09-10 18:05:11
253.7952,22.99,2358.9,11.38,2022-09-10 19:05:05
253.8369,22.99,1652.1,11.38,2022-09-10 20:05:08
253.8786,23.19,1462.7,11.38,2022-09-10 21:05:11
253.9202,23.57,1214.6,11.38,2022-09-10 22:05:05
253.9619,23.19,830.8,11.39,2022-09-10 23:05:08
254.0036,22.76,810.6,11.38,2022-09-11 00:05:11
254.0452,22.74,909.8,11.38,2022-09-11 01:05:05
254.0869,22.86,878.3,11.38,2022-09-11 02:05:08
254.1286,22.94,1008.8,11.38,2022-09-11 03:05:11
254.1702,22.89,1391.8,11.38,2022-09-11 04:05:05
254.2119,22.81,2149.4,11.38,2022-09-11 05:05:08
254.2536,22.58,3134.9,11.38,2022-09-11 06:05:11
254.2952,22.56,3932.0,11.37,2022-09-11 07:05:05
254.3369,22.66,3200.6,11.37,2022-09-11 08:05:08
254.4202,22.43,1947.8,11.37,2022-09-11 10:05:05
254.4619,22.36,1256.5,11.37,2022-09-11 11:05:08
254.5036,22.38,1012.8,11.37,2022-09-11 12:05:11
254.5452,22.41,968.4,11.37,2022-09-11 13:05:05
254.5869,22.48,985.4,11.37,2022-09-11 14:05:08
254.6286,22.61,992.5,11.37,2022-09-11 15:05:11
254.6702,22.71,1283.1,11.37,2022-09-11 16:05:05
254.7119,22.94,1618.7,11.37,2022-09-11 17:05:08
254.7536,23.14,2167.4,11.38,2022-09-11 18:05:11
254.7952,23.27,2847.2,11.38,2022-09-11 19:05:05
254.8369,23.19,2637.0,11.38,2022-09-11 20:05:08
254.8786,23.07,1802.1,11.37,2022-09-11 21:05:11
254.9202,23.12,1606.0,11.38,2022-09-11 22:05:05
254.9619,23.07,1079.7,11.37,2022-09-11 23:05:08
255.0036,22.89,923.4,11.37,2022-09-12 00:05:11
255.0452,22.64,901.7,11.37,2022-09-12 01:05:05
255.0869,22.66,1100.1,11.37,2022-09-12 02:05:08
255.1286,22.71,942.8,11.37,2022-09-12 03:05:11
255.1702,22.71,1107.8,11.37,2022-09-12 04:05:05
255.2119,22.53,1694.0,11.37,2022-09-12 05:05:08
255.2536,22.31,2826.6,11.37,2022-09-12 06:05:11
255.2952,22.18,3842.1,11.37,2022-09-12 07:05:05
255.3369,22.23,3771.7,11.37,2022-09-12 08:05:08
255.3786,22.43,2690.0,11.37,2022-09-12 09:05:11
255.4202,22.46,2176.4,11.37,2022-09-12 10:05:05
255.4619,22.26,1837.1,11.37,2022-09-12 11:05:08
255.5036,22.38,1267.1,11.37,2022-09-12 12:05:11
255.5452,22.38,1035.8,11.37,2022-09-12 13:05:05
255.5869,22.38,1013.3,11.36,2022-09-12 14:05:08
255.6286,22.41,1060.1,11.37,2022-09-12 15:05:11
255.6702,22.33,1216.3,11.37,2022-09-12 16:05:05
255.7119,22.26,1740.8,11.37,2022-09-12 17:05:08
255.7536,22.23,2344.8,11.36,2022-09-12 18:05:11
255.7952,22.16,3243.2,11.37,2022-09-12 19:05:05
255.8369,22.18,3876.1,11.37,2022-09-12 20:05:08
255.9202,22.31,2518.9,11.37,2022-09-12 22:05:05
255.9619,22.38,2196.6,11.36,2022-09-12 23:05:08
256.0036,22.41,1602.8,11.37,2022-09-13 00:05:11
256.0452,22.48,1226.7,11.37,2022-09-13 01:05:05
256.0869,22.38,1168.9,11.37,2022-09-13 02:05:08
256.1702,22.38,1168.3,11.39,2022-09-13 04:05:05
256.2119,22.23,1627.3,11.38,2022-09-13 05:05:08
256.3786,22.06,3337.3,11.37,2022-09-13 09:05:11
256.4202,22.18,2616.2,11.36,2022-09-13 10:05:05
256.4619,22.21,2159.2,11.37,2022-09-13 11:05:08
256.5036,22.18,1973.6,11.36,2022-09-13 12:05:11
256.5452,22.33,1365.4,11.37,2022-09-13 13:05:05
256.5869,22.33,1246.8,11.37,2022-09-13 14:05:08
256.6286,22.41,1143.8,11.36,2022-09-13 15:05:11
256.7952,22.31,2805.8,11.36,2022-09-13 19:05:05
256.9619,22.53,2411.1,11.36,2022-09-13 23:05:08
257.0036,22.51,2028.4,11.36,2022-09-14 00:05:11
257.0452,22.43,1785.5,11.36,2022-09-14 01:05:05
257.0869,22.38,1354.6,11.36,2022-09-14 02:05:08
257.1286,22.38,1306.1,11.36,2022-09-14 03:05:11
257.1702,22.38,1294.4,11.36,2022-09-14 04:05:05
257.2119,22.36,1349.9,11.36,2022-09-14 05:05:08
257.2536,22.21,2138.7,11.36,2022-09-14 06:05:11
257.5036,21.88,2476.3,11.36,2022-09-14 12:05:11
257.5452,21.71,1826.2,11.35,2022-09-14 13:05:05
257.7119,22.48,1203.9,11.36,2022-09-14 17:05:08
257.7536,22.86,1387.1,11.36,2022-09-14 18:05:11
257.7952,23.24,1717.9,11.36,2022-09-14 19:05:05
257.8369,23.5,2117.3,11.36,2022-09-14 20:05:08
257.8786,23.52,3007.3,11.36,2022-09-14 21:05:11
257.9202,23.45,2960.3,11.36,2022-09-14 22:05:05
257.9619,23.24,2696.4,11.36,2022-09-14 23:05:08
258.0036,23.17,2561.5,11.36,2022-09-15 00:05:11
258.0452,23.09,1453.7,11.36,2022-09-15 01:05:05
258.0869,22.86,1224.4,11.36,2022-09-15 02:05:08
258.1286,22.71,1226.9,11.36,2022-09-15 03:05:11
258.1702,22.66,1282.6,11.36,2022-09-15 04:05:05
258.2119,22.48,1167.0,11.36,2022-09-15 05:05:08
258.2536,22.33,1471.5,11.36,2022-09-15 06:05:11
258.2952,21.93,2109.3,11.36,2022-09-15 07:05:05
258.3369,21.71,2726.9,11.35,2022-09-15 08:05:08
258.3786,21.53,3412.6,11.35,2022-09-15 09:05:11
258.6286,21.51,1534.2,11.34,2022-09-15 15:05:11
258.6702,21.63,1335.8,11.35,2022-09-15 16:05:05
258.7119,21.76,1209.9,11.35,2022-09-15 17:05:08
258.7536,22.31,1161.5,11.35,2022-09-15 18:05:11
258.7952,22.48,1245.7,11.35,2022-09-15 19:05:05
258.8369,22.58,1422.8,11.35,2022-09-15 20:05:08
258.8786,22.61,1556.8,11.35,2022-09-15 21:05:11
258.9202,22.58,1958.0,11.35,2022-09-15 22:05:05
258.9619,22.53,2092.3,11.35,2022-09-15 23:05:08
259.0036,22.43,1762.9,11.35,2022-09-16 00:05:11
259.0452,22.38,1731.3,11.35,2022-09-16 01:05:05
259.0869,22.23,1474.5,11.35,2022-09-16 02:05:08
259.1286,21.78,1154.1,11.35,2022-09-16 03:05:11
259.1702,21.58,1056.2,11.35,2022-09-16 04:05:05
259.2119,21.53,1072.9,11.35,2022-09-16 05:05:08
259.2536,21.46,1004.6,11.35,2022-09-16 06:05:11
259.2952,20.89,1334.8,11.34,2022-09-16 07:05:05
259.3369,20.13,1819.2,11.34,2022-09-16 08:05:08
259.3786,19.89,2259.8,11.33,2022-09-16 09:05:11
259.4202,19.84,2977.3,11.33,2022-09-16 10:05:05
259.4619,20.67,2521.7,11.33,2022-09-16 11:05:08
259.5036,20.7,1858.4,11.34,2022-09-16 12:05:11
259.5452,20.62,1614.6,11.33,2022-09-16 13:05:05
259.5869,20.43,1273.8,11.33,2022-09-16 14:05:08
259.6286,20.57,1281.7,11.34,2022-09-16 15:05:11
259.7119,20.89,991.5,11.36,2022-09-16 17:05:08
259.7536,20.89,933.0,11.35,2022-09-16 18:05:11
259.7952,21.48,895.6,11.35,2022-09-16 19:05:05
259.8369,21.56,986.6,11.35,2022-09-16 20:05:08
259.8786,21.56,1058.8,11.35,2022-09-16 21:05:11
259.9202,21.53,1303.8,11.35,2022-09-16 22:05:05
259.9619,21.53,1344.4,11.35,2022-09-16 23:05:08
260.0036,21.56,1115.4,11.35,2022-09-17 00:05:11
260.0452,21.48,1238.8,11.35,2022-09-17 01:05:05
260.0869,21.44,1116.4,11.34,2022-09-17 02:05:08
260.1286,21.39,950.2,11.35,2022-09-17 03:05:11
260.1702,21.26,981.3,11.34,2022-09-17 04:05:05
260.2119,21.34,1053.7,11.34,2022-09-17 05:05:08
260.2536,21.31,932.4,11.34,2022-09-17 06:05:11
260.2952,21.29,974.7,11.34,2022-09-17 07:05:05
260.3369,20.55,1191.6,11.34,2022-09-17 08:05:08
260.3786,19.94,1548.9,11.33,2022-09-17 09:05:11
260.4202,20.28,1929.5,11.33,2022-09-17 10:05:05
260.4619,20.79,1940.4,11.33,2022-09-17 11:05:08
260.5036,21.11,1689.3,11.33,2022-09-17 12:05:11
260.5452,21.16,1446.5,11.33,2022-09-17 13:05:05
260.5869,21.09,1420.5,11.34,2022-09-17 14:05:08
260.6286,20.92,1212.5,11.34,2022-09-17 15:05:11
260.6702,20.74,1050.7,11.33,2022-09-17 16:05:05
260.7119,20.99,970.6,11.33,2022-09-17 17:05:08
260.7536,21.14,967.3,11.33,2022-09-17 18:05:11
260.7952,21.63,876.6,11.33,2022-09-17 19:05:05
260.8369,21.78,836.1,11.34,2022-09-17 20:05:08
260.8786,21.91,818.8,11.34,2022-09-17 21:05:11
260.9202,21.91,975.7,11.34,2022-09-17 22:05:05
260.9619,21.91,996.7,11.34,2022-09-17 23:05:08
261.0036,21.76,1074.5,11.34,2022-09-18 00:05:11
261.0452,21.76,1042.2,11.34,2022-09-18 01:05:05
261.0869,21.76,1178.7,11.34,2022-09-18 02:05:08
261.1286,21.63,1079.8,11.34,2022-09-18 03:05:11
261.1702,21.51,876.6,11.34,2022-09-18 04:05:05
261.2119,21.02,884.1,11.33,2022-09-18 05:05:08
261.2536,20.97,935.6,11.33,2022-09-18 06:05:11
261.2952,20.99,883.0,11.33,2022-09-18 07:05:05
261.3369,20.87,981.6,11.33,2022-09-18 08:05:08
261.3786,20.65,1181.3,11.33,2022-09-18 09:05:11
261.4202,20.62,1406.0,11.33,2022-09-18 10:05:05
261.4619,20.7,1482.4,11.33,2022-09-18 11:05:08
261.5036,20.82,1543.9,11.33,2022-09-18 12:05:11
261.5452,20.97,1482.7,11.33,2022-09-18 13:05:05
261.5869,20.94,1073.9,11.33,2022-09-18 14:05:08
261.6286,21.04,1148.1,11.33,2022-09-18 15:05:11
261.6702,20.97,1164.4,11.33,2022-09-18 16:05:05
261.7119,21.16,1005.5,11.33,2022-09-18 17:05:08
261.7536,21.68,966.4,11.33,2022-09-18 18:05:11
261.7952,21.31,911.8,11.33,2022-09-18 19:05:05
261.8369,21.61,846.3,11.33,2022-09-18 20:05:08
261.8786,22.18,747.4,11.33,2022-09-18 21:05:11
261.9202,22.51,761.9,11.34,2022-09-18 22:05:05
261.9619,22.48,862.5,11.34,2022-09-18 23:05:08
262.0036,22.31,961.8,11.34,2022-09-19 00:05:11
262.0452,22.21,1046.4,11.34,2022-09-19 01:05:05
262.0869,22.23,1040.3,11.34,2022-09-19 02:05:08
262.1286,22.06,1105.7,11.33,2022-09-19 03:05:11
262.1702,21.91,971.2,11.33,2022-09-19 04:05:05
262.2119,21.86,857.2,11.33,2022-09-19 05:05:08
262.2536,21.58,895.5,11.33,2022-09-19 06:05:11
262.2952,21.51,1055.1,11.33,2022-09-19 07:05:05
262.3369,21.63,1008.0,11.33,2022-09-19 08:05:08
262.3786,21.68,1050.9,11.33,2022-09-19 09:05:11
262.4202,21.58,1202.2,11.33,2022-09-19 10:05:05
262.4619,21.63,1239.4,11.33,2022-09-19 11:05:08
262.5036,21.39,1757.2,11.33,2022-09-19 12:05:11
262.5452,21.53,1763.7,11.33,2022-09-19 13:05:05
262.5869,21.56,1634.8,11.33,2022-09-19 14:05:08
262.6286,21.46,1276.5,11.33,2022-09-19 15:05:11
262.6702,21.48,1382.9,11.33,2022-09-19 16:05:05
262.7119,21.53,1452.8,11.33,2022-09-19 17:05:08
262.7536,21.51,1038.4,11.33,2022-09-19 18:05:11
262.7952,21.56,924.5,11.33,2022-09-19 19:05:05
262.8369,21.56,1119.4,11.33,2022-09-19 20:05:08
262.8786,21.71,938.3,11.33,2022-09-19 21:05:11
262.9202,21.81,942.1,11.33,2022-09-19 22:05:05
262.9619,21.78,1108.3,11.33,2022-09-19 23:05:08
263.0036,21.81,1079.3,11.33,2022-09-20 00:05:11
263.0452,21.81,1164.0,11.33,2022-09-20 01:05:05
263.0869,21.73,1311.0,11.33,2022-09-20 02:05:08
263.1286,21.68,1221.2,11.33,2022-09-20 03:05:11
263.1702,21.61,1396.8,11.33,2022-09-20 04:05:05
263.2536,21.56,1240.7,11.35,2022-09-20 06:05:11
263.2952,21.46,1148.4,11.34,2022-09-20 07:05:05
263.3369,21.39,1223.2,11.33,2022-09-20 08:05:08
263.3786,21.39,1160.5,11.33,2022-09-20 09:05:11
263.4202,21.44,1247.9,11.33,2022-09-20 10:05:05
263.4619,21.21,1340.5,11.33,2022-09-20 11:05:08
263.5036,20.89,1893.1,11.33,2022-09-20 12:05:11
263.5869,21.19,2353.3,11.32,2022-09-20 14:05:08
263.6286,21.21,2414.3,11.32,2022-09-20 15:05:11
263.6702,21.31,2030.4,11.32,2022-09-20 16:05:05
263.7119,21.31,1813.5,11.32,2022-09-20 17:05:08
263.7536,21.24,1519.4,11.32,2022-09-20 18:05:11
263.7952,21.29,1211.8,11.32,2022-09-20 19:05:05
263.8369,21.34,1099.2,11.32,2022-09-20 20:05:08
263.8786,21.34,1111.7,11.32,2022-09-20 21:05:11
263.9202,21.34,1161.9,11.32,2022-09-20 22:05:05
263.9619,21.39,1289.7,11.32,2022-09-20 23:05:08
264.0036,21.26,1206.1,11.32,2022-09-21 00:05:11
264.0452,20.97,1418.3,11.32,2022-09-21 01:05:05
264.0869,20.92,1729.7,11.32,2022-09-21 02:05:08
264.1286,21.21,1998.5,11.32,2022-09-21 03:05:11
264.1702,21.24,2112.6,11.32,2022-09-21 04:05:05
264.2119,21.24,2000.2,11.32,2022-09-21 05:05:08
264.2536,21.24,1656.3,11.32,2022-09-21 06:05:11
264.2952,21.04,1368.6,11.32,2022-09-21 07:05:05
264.3369,20.84,1238.0,11.32,2022-09-21 08:05:08
264.3786,20.84,1255.6,11.32,2022-09-21 09:05:11
264.4202,20.84,1273.1,11.32,2022-09-21 10:05:05
264.4619,20.84,1320.4,11.31,2022-09-21 11:05:08
264.5036,20.65,1691.8,11.31,2022-09-21 12:05:11
264.5452,20.62,1812.6,11.31,2022-09-21 13:05:05
264.5869,20.6,2316.7,11.31,2022-09-21 14:05:08
264.6286,20.84,2469.9,11.31,2022-09-21 15:05:11
264.6702,20.84,2379.4,11.31,2022-09-21 16:05:05
264.7119,20.92,2093.1,11.31,2022-09-21 17:05:08
264.7536,20.87,1739.1,11.31,2022-09-21 18:05:11
264.7952,20.82,1331.6,11.31,2022-09-21 19:05:05
264.8369,20.89,1133.4,11.31,2022-09-21 20:05:08
264.8786,20.87,1078.9,11.31,2022-09-21 21:05:11
264.9202,20.84,1324.2,11.31,2022-09-21 22:05:05
264.9619,20.84,1231.2,11.31,2022-09-21 23:05:08
265.0036,20.87,1048.4,11.31,2022-09-22 00:05:11
265.0452,20.87,1226.5,11.31,2022-09-22 01:05:05
265.0869,20.67,1451.6,11.31,2022-09-22 02:05:08
265.1286,20.62,1816.3,11.31,2022-09-22 03:05:11
265.1702,20.77,1934.8,11.31,2022-09-22 04:05:05
265.2119,20.82,1817.8,11.31,2022-09-22 05:05:08
265.2536,20.82,1752.5,11.31,2022-09-22 06:05:11
265.2952,20.74,1415.8,11.31,2022-09-22 07:05:05
265.3369,20.62,1351.5,11.31,2022-09-22 08:05:08
265.3786,20.28,1220.1,11.31,2022-09-22 09:05:11
265.4202,20.35,1237.1,11.3,2022-09-22 10:05:05
265.4619,20.38,1250.6,11.3,2022-09-22 11:05:08
265.5036,20.38,1214.9,11.3,2022-09-22 12:05:11
265.5452,20.35,1450.8,11.3,2022-09-22 13:05:05
265.5869,20.3,1653.7,11.3,2022-09-22 14:05:08
265.6286,20.21,1868.5,11.3,2022-09-22 15:05:11
265.7536,20.67,1952.4,11.31,2022-09-22 18:05:11
265.7952,20.72,1406.4,11.3,2022-09-22 19:05:05
265.8369,20.7,1244.9,11.3,2022-09-22 20:05:08
265.8786,20.45,1260.4,11.3,2022-09-22 21:05:11
265.9202,20.28,1394.8,11.3,2022-09-22 22:05:05
265.9619,20.45,1278.7,11.3,2022-09-22 23:05:08
266.0036,20.5,1219.8,11.3,2022-09-23 00:05:11
266.0452,20.55,1196.5,11.3,2022-09-23 01:05:05
266.0869,19.94,1525.5,11.29,2022-09-23 02:05:08
266.1286,19.72,1917.0,11.29,2022-09-23 03:05:11
266.1702,19.36,2488.9,11.29,2022-09-23 04:05:05
266.2119,19.16,2642.8,11.29,2022-09-23 05:05:08
266.3369,18.97,1673.4,11.28,2022-09-23 08:05:08
266.3786,19.16,1360.8,11.28,2022-09-23 09:05:11
266.4202,19.09,1175.3,11.28,2022-09-23 10:05:05
266.4619,18.8,1233.2,11.28,2022-09-23 11:05:08
266.5036,18.42,1471.2,11.28,2022-09-23 12:05:11
266.5452,18.35,1590.3,11.28,2022-09-23 13:05:05
266.5869,17.9,1957.8,11.27,2022-09-23 14:05:08
266.6286,17.78,2179.3,11.27,2022-09-23 15:05:11
266.6702,17.73,2358.6,11.27,2022-09-23 16:05:05
266.7119,17.92,2204.8,11.27,2022-09-23 17:05:08
266.7536,17.97,2439.5,11.27,2022-09-23 18:05:11
266.7952,18.02,2302.8,11.27,2022-09-23 19:05:05
266.8369,18.14,1806.1,11.27,2022-09-23 20:05:08
266.8786,18.4,1347.1,11.27,2022-09-23 21:05:11
266.9202,18.45,972.0,11.27,2022-09-23 22:05:05
266.9619,18.49,926.5,11.27,2022-09-23 23:05:08
267.0036,18.42,956.4,11.27,2022-09-24 00:05:11
267.0452,17.97,1048.3,11.27,2022-09-24 01:05:05
267.0869,17.54,1218.9,11.27,2022-09-24 02:05:08
267.1286,17.12,1462.8,11.26,2022-09-24 03:05:11
267.1702,16.98,1792.2,11.26,2022-09-24 04:05:05
267.2119,17.03,1951.9,11.26,2022-09-24 05:05:08
267.2536,17.17,1807.6,11.26,2022-09-24 06:05:11
267.2952,17.45,1592.1,11.26,2022-09-24 07:05:05
267.3369,17.26,1790.9,11.26,2022-09-24 08:05:08
267.3786,16.56,1242.1,11.26,2022-09-24 09:05:11
267.4202,16.32,1119.5,11.25,2022-09-24 10:05:05
267.4619,16.81,961.5,11.26,2022-09-24 11:05:08
267.5036,16.53,940.1,11.26,2022-09-24 12:05:11
267.5452,16.18,1009.7,11.25,2022-09-24 13:05:05
267.5869,15.72,1185.4,11.25,2022-09-24 14:05:08
267.6286,15.6,1392.9,11.25,2022-09-24 15:05:11
267.6702,15.84,1483.9,11.25,2022-09-24 16:05:05
267.7119,16.14,1578.5,11.25,2022-09-24 17:05:08
267.7536,16.14,1496.3,11.25,2022-09-24 18:05:11
267.7952,16.23,1506.9,11.25,2022-09-24 19:05:05
267.8369,16.63,1118.4,11.25,2022-09-24 20:05:08
267.8786,17.24,955.2,11.25,2022-09-24 21:05:11
267.9202,17.4,847.0,11.26,2022-09-24 22:05:05
267.9619,17.45,863.0,11.26,2022-09-24 23:05:08
268.0036,17.47,898.9,11.26,2022-09-25 00:05:11
268.0452,17.45,869.3,11.26,2022-09-25 01:05:05
268.0869,17.26,976.0,11.26,2022-09-25 02:05:08
268.1286,16.98,1136.0,11.26,2022-09-25 03:05:11
268.1702,16.67,1472.2,11.26,2022-09-25 04:05:05
268.2119,16.46,1805.5,11.25,2022-09-25 05:05:08
268.2536,16.84,1699.3,11.25,2022-09-25 06:05:11
268.2952,17.14,1397.6,11.25,2022-09-25 07:05:05
268.3369,17.31,1276.0,11.26,2022-09-25 08:05:08
268.3786,17.43,1181.9,11.26,2022-09-25 09:05:11
268.4202,17.24,1101.6,11.26,2022-09-25 10:05:05
268.4619,17.38,1053.5,11.26,2022-09-25 11:05:08
268.5036,17.5,1046.5,11.26,2022-09-25 12:05:11
268.5452,17.36,1048.3,11.26,2022-09-25 13:05:05
268.5869,17.36,1044.0,11.26,2022-09-25 14:05:08
268.6286,17.36,1046.9,11.26,2022-09-25 15:05:11
268.6702,17.14,1165.2,11.26,2022-09-25 16:05:05
268.7119,17.14,1300.0,11.26,2022-09-25 17:05:08
268.7536,17.31,1302.0,11.26,2022-09-25 18:05:11
268.7952,17.57,1121.5,11.26,2022-09-25 19:05:05
268.8369,17.64,1131.9,11.26,2022-09-25 20:05:08
268.8786,18.02,974.3,11.26,2022-09-25 21:05:11
268.9202,18.23,929.6,11.26,2022-09-25 22:05:05
268.9619,18.23,894.5,11.26,2022-09-25 23:05:08
269.0036,18.28,889.3,11.26,2022-09-26 00:05:11
269.0452,18.28,1010.2,11.26,2022-09-26 01:05:05
269.0869,18.21,853.0,11.26,2022-09-26 02:05:08
269.1286,18.07,1052.2,11.26,2022-09-26 03:05:11
269.1702,17.95,1193.2,11.26,2022-09-26 04:05:05
269.2119,17.78,1735.3,11.26,2022-09-26 05:05:08
269.2952,17.85,1668.5,11.28,2022-09-26 07:05:05
269.3369,17.69,2099.3,11.28,2022-09-26 08:05:08
269.3786,17.8,1715.8,11.27,2022-09-26 09:05:11
269.4202,18.14,1289.6,11.26,2022-09-26 10:05:05
269.4619,18.18,1035.1,11.27,2022-09-26 11:05:08
269.5036,18.3,990.0,11.27,2022-09-26 12:05:11
269.5452,18.3,1046.2,11.27,2022-09-26 13:05:05
269.5869,18.33,974.2,11.27,2022-09-26 14:05:08
269.6286,18.42,1134.6,11.26,2022-09-26 15:05:11
269.6702,18.76,1294.7,11.26,2022-09-26 16:05:05
269.7119,19.04,1626.4,11.27,2022-09-26 17:05:08
269.7536,19.21,1784.4,11.27,2022-09-26 18:05:11
269.7952,19.16,1656.3,11.27,2022-09-26 19:05:05
269.8369,19.14,1465.6,11.27,2022-09-26 20:05:08
269.8786,19.14,1327.3,11.27,2022-09-26 21:05:11
269.9202,19.38,950.6,11.27,2022-09-26 22:05:05
269.9619,19.36,875.6,11.27,2022-09-26 23:05:08
270.0036,19.16,819.7,11.27,2022-09-27 00:05:11
270.0452,19.07,855.3,11.27,2022-09-27 01:05:05
270.0869,19.12,825.7,11.27,2022-09-27 02:05:08
270.1286,19.09,846.5,11.27,2022-09-27 03:05:11
270.1702,19.07,1073.7,11.26,2022-09-27 04:05:05
270.2119,19.0,1479.5,11.26,2022-09-27 05:05:08
270.2536,18.9,2087.8,11.26,2022-09-27 06:05:11
270.2952,18.88,2493.2,11.26,2022-09-27 07:05:05
270.3369,18.92,1646.8,11.26,2022-09-27 08:05:08
270.3786,18.95,1510.6,11.26,2022-09-27 09:05:11
270.4202,18.83,1119.7,11.26,2022-09-27 10:05:05
270.4619,18.71,1048.2,11.26,2022-09-27 11:05:08
270.5036,18.66,1031.6,11.26,2022-09-27 12:05:11
270.5452,18.73,973.0,11.26,2022-09-27 13:05:05
270.5869,18.8,970.1,11.26,2022-09-27 14:05:08
270.6286,19.04,870.5,11.26,2022-09-27 15:05:11
