Year Day	Temperature C	CO2	Battery Voltage
295.1217			
295.1633	15.56	1663.9	10.76
295.1633			
295.2050	15.58	1224.4	10.75
295.2050			
295.2466	15.51	1205.4	10.75
295.2467			
295.2883	15.53	1074.9	10.75
295.2883			
295.3300	15.40	951.6	10.75
295.3300			
295.3716	15.28	1099.5	10.74
295.3717			
295.4133	14.77	1305.1	10.74
295.4133			
295.4550	14.41	1639.6	10.73
295.4550			
295.4971	14.61		10.66
295.4978			
295.5383	15.28	1728.6	10.95
295.5383			
295.5800	15.37	1641.3	10.91
295.5800			
295.6216	15.51	1451.0	10.88
295.6217			
295.6633	15.14	1238.3	10.87
295.6633			
295.7050	15.12	1030.7	10.85
295.7050			
295.7466	15.16	875.4	10.84
295.7467			
295.7883	15.23	816.2	10.84
295.7883			
295.8300	15.21	792.2	10.83
295.8300			
295.8716	15.30	752.3	10.83
295.8717			
295.9133	15.19	817.2	10.83
295.9133			
295.9550	15.16	907.3	10.83
295.9550			
295.9966	15.14	1095.6	10.82
295.9967			
296.0383	15.14	1059.6	10.82
296.0383			
296.0800	15.21	1254.5	10.82
296.0800			
296.1216	15.16	1422.8	10.82
296.1217			
296.1633	15.23	1335.9	10.82
296.1633			
296.2050	14.75	956.2	10.81
296.2050			
296.2466	14.50	846.6	10.81
296.2467			
296.2883	14.57	819.3	10.81
296.2883			
296.3300	14.54	878.7	10.80
296.3300			
296.3716	14.54	797.4	10.80
296.3717			
296.4133	14.18	853.7	10.80
296.4133			
296.4550	14.04	992.4	10.80
296.4550			
296.4966	13.81	1152.1	10.79
296.4967			
296.5383	14.13	1360.5	10.79
296.5383			
296.5800	14.13	1664.2	10.79
296.5800			
296.6216	14.34	1295.5	10.79
296.6217			
296.6633	14.52	1191.5	10.80
296.6633			
296.7050	14.29	988.4	10.80
296.7050			
296.7466	14.47	853.7	10.80
296.7467			
296.7883	14.70	762.0	10.79
296.7883			
296.8300	14.70	740.6	10.80
296.8300			
296.8716	14.80	694.7	10.80
296.8717			
296.9133	14.80	697.4	10.80
296.9133			
296.9550	14.80	718.0	10.80
296.9550			
296.9966	14.82	780.3	10.80
296.9967			
297.0383	14.80	875.4	10.80
297.0383			
297.0800	14.75	1014.8	10.79
297.0800			
297.1216	14.77	1209.9	10.79
297.1217			
297.1633	14.75	1207.2	10.79
297.1633			
297.2050	14.80	1274.1	10.79
297.2050			
297.2466	14.66	958.8	10.79
297.2467			
297.2883	14.75	917.1	10.78
297.2883			
297.3300	14.73	866.5	10.78
297.3300			
297.3716	14.70	816.9	10.78
297.3717			
297.4133	14.41	857.7	10.78
297.4133			
297.4550	14.31	940.4	10.78
297.4550			
297.4966	14.13	1142.0	10.77
297.4967			
297.5383	14.06	1211.9	10.77
297.5383			
297.5800	14.02	1456.2	10.77
297.5800			
297.6216	14.08	1614.3	10.77
297.6217			
297.6633	14.47	1693.0	10.76
297.6633			
297.7396	14.96		0.00
297.7812	15.35		0.00
297.7853	15.33		10.64
297.7861			
297.8265	15.26	1984.0	10.96
297.8266			
297.8682	15.26	1893.2	10.92
297.8683			
297.9098	15.28	1494.7	10.89
297.9100			
297.9515	15.19	1622.0	10.88
297.9516			
297.9932	15.21	1344.3	10.87
297.9933			
298.0348	15.14	1172.2	10.87
298.0350			
298.0765	15.05	1291.8	10.87
298.0766			
298.1182	15.03	1481.9	10.87
298.1183			
298.1598	15.05	1468.7	10.86
298.1600			
298.2015	15.07	1242.6	10.86
298.2016			
298.2432	15.03	1277.5	10.86
298.2433			
298.2848	14.82	1038.6	10.86
298.2850			
298.3265	14.75	1018.3	10.85
298.3266			
298.3682	14.77	961.9	10.85
298.3683			
298.4098	14.77	993.1	10.85
298.4100			
298.4515	14.70	1010.3	10.85
298.4516			
298.4932	14.54	1020.9	10.85
298.4933			
298.5348	14.41	1232.1	10.85
298.5350			
298.5765	14.41	1479.0	10.84
298.5766			
298.6182	14.54	1694.1	10.84
298.6183			
298.6598	14.63	1639.4	10.84
298.6600			
298.7015	14.75	1426.9	10.84
298.7016			
298.7432	14.91	1239.3	10.84
298.7433			
298.7848	15.65	904.7	10.84
298.7850			
298.8265	15.72	754.8	10.85
298.8266			
298.8682	15.65	770.1	10.85
298.8683			
298.9098	15.53	737.0	10.85
298.9100			
298.9515	15.60	729.5	10.85
298.9516			
298.9932	15.67	747.7	10.84
298.9933			
299.0348	15.77	769.3	10.84
299.0350			
299.0765	15.86	944.5	10.84
299.0766			
299.1182	15.86	1194.3	10.84
299.1183			
299.1598	15.84	1392.4	10.84
299.1600			
299.2015	15.81	1194.3	10.84
299.2016			
299.2432	15.67	1059.3	10.83
299.2433			
299.2848	15.53	930.6	10.83
299.2850			
299.3265	15.33	826.9	10.83
299.3266			
299.3682	15.28	785.8	10.82
299.3683			
299.4098	15.23	807.6	10.82
299.4100			
299.4515	15.23	850.2	10.81
299.4516			
299.4932	15.21	816.9	10.81
299.4933			
299.5348	15.19	909.0	10.81
299.5350			
299.5765	15.23	1143.5	10.81
299.5766			
299.6182	15.49	1520.1	10.81
299.6183			
299.6598	15.72	1727.1	10.81
299.6600			
299.7015	15.70	1820.2	10.81
299.7016			
299.7432	15.70	1411.5	10.80
299.7433			
299.7848	15.70	1120.5	10.81
299.7850			
299.8265	16.28	745.8	10.80
299.8266			
299.8682	16.14	662.6	10.81
299.8683			
299.9098	15.84	660.3	10.80
299.9100			
299.9515	15.84	694.4	10.80
299.9516			
299.9932	15.86	682.2	10.79
299.9933			
300.0348	16.02	700.3	10.80
300.0350			
300.0765	16.11	820.6	10.79
300.0766			
300.1182	16.25	1138.2	10.79
300.1183			
300.1598	16.28	1528.7	10.79
300.1600			
300.2015	16.25	1633.2	10.79
300.2016			
300.2432	16.14	1322.1	10.79
300.2433			
300.2848	15.95	1100.2	10.78
300.2850			
300.3265	15.77	883.4	10.78
300.3266			
300.3682	15.56	859.0	10.78
300.3683			
300.4098	15.49	762.1	10.77
300.4100			
300.4515	15.46	741.2	10.77
300.4516			
300.4932	15.46	777.2	10.76
300.4933			
300.5348	15.51	815.9	10.76
300.5350			
300.5765	15.53	985.5	10.76
300.5766			
300.6182	15.63	1223.1	10.76
300.6183			
300.6598	15.88	1593.0	10.76
300.6600			
300.7015	16.02	1861.4	10.76
300.7016			
300.7432	16.11	1954.2	10.76
300.7433			
300.7848	15.95	1706.7	10.76
300.7850			
300.8265	15.90	1248.8	10.76
300.8266			
300.8682	16.23	857.8	10.76
300.8683			
300.9098	15.90	705.0	10.76
300.9100			
300.9515	15.74	680.3	10.75
300.9516			
300.9932	15.72	688.4	10.75
300.9933			
301.0348	15.74	701.0	10.75
301.0350			
301.0765	15.81	780.0	10.75
301.0766			
301.1182	15.79	997.0	10.75
301.1183			
301.1598	15.74	1487.5	10.74
301.1600			
301.2015	15.70	1867.1	10.74
301.2016			
301.2432	15.72	1818.4	10.74
301.2433			
301.2848	15.72	1597.2	10.74
301.2850			
301.3270	15.72		10.63
301.3278			
301.3682	15.46	971.7	10.92
301.3683			
301.4098	15.51	828.7	10.88
301.4100			
301.4515	15.51	763.2	10.85
301.4516			
301.4932	15.51	739.0	10.84
301.4933			
301.5348	15.49	762.5	10.83
301.5350			
301.5765	15.56	805.5	10.83
301.5766			
301.6182	15.70	981.1	10.82
301.6183			
301.6598	15.97	1187.0	10.82
301.6600			
301.7015	16.46	1371.0	10.83
301.7016			
301.7432	16.79	1587.2	10.83
301.7433			
301.7848	16.58	1643.8	10.83
301.7850			
301.8265	16.70	1476.0	10.83
301.8266			
301.8682	16.53	1265.3	10.83
301.8683			
301.9098	16.72	782.2	10.83
301.9100			
301.9515	16.25	650.9	10.82
301.9516			
301.9932	16.02	647.5	10.82
301.9933			
302.0348	16.04	657.9	10.81
302.0350			
302.0765	16.21	698.7	10.81
302.0766			
302.1182	16.28	811.2	10.81
302.1183			
302.1598	16.32	1094.1	10.81
302.1600			
302.2015	16.25	1577.6	10.81
302.2016			
302.2432	16.21	1965.0	10.81
302.2433			
302.2848	16.23	2207.7	10.81
302.2850			
302.3265	16.18	1480.2	10.81
302.3266			
302.3682	16.11	1326.7	10.81
302.3683			
302.4098	15.84	987.6	10.80
302.4100			
302.4515	15.79	822.1	10.80
302.4516			
302.4932	15.77	744.0	10.80
302.4933			
302.5348	15.70	711.6	10.79
302.5350			
302.5765	15.70	746.8	10.79
302.5766			
302.6182	15.60	806.9	10.80
302.6183			
302.6598	15.46	1017.1	10.79
302.6600			
302.7015	15.30	1271.6	10.78
302.7016			
302.7432	15.09	1598.2	10.78
302.7433			
302.7848	15.00	1789.0	10.78
302.7850			
302.8265	15.14	1978.7	10.78
302.8266			
302.8682	15.26	1673.3	10.77
302.8683			
302.9098	15.44	1248.9	10.77
302.9100			
302.9515	15.26	803.5	10.77
302.9516			
302.9932	15.30	724.9	10.77
302.9933			
303.0348	15.28	733.7	10.77
303.0350			
303.0765	15.14	759.6	10.77
303.0766			
303.1182	14.93	809.7	10.77
303.1183			
303.1598	14.73	956.9	10.76
303.1600			
303.2015	14.31	1381.8	10.76
303.2016			
303.2432	14.02	1876.3	10.75
303.2433			
303.2848	13.97	2218.3	10.74
303.2850			
303.3265	14.41	1790.2	10.74
303.3266			
303.3682	14.70	1291.7	10.74
303.3683			
303.4098	14.68	1180.5	10.74
303.4100			
303.4515	14.61	1017.0	10.74
303.4516			
303.4932	14.89	827.1	10.74
303.4933			
303.5348	15.00	750.5	10.75
303.5350			
303.5765	15.00	748.8	10.75
303.5766			
303.6182	14.89	786.3	10.74
303.6183			
303.6598	14.66	936.6	10.74
303.6600			
303.7015	14.50	1240.7	10.73
303.7016			
303.7432	14.45	1490.3	10.73
303.7433			
303.7848	14.38	1759.2	10.73
303.7850			
303.8265	14.43	1932.6	10.73
303.8266			
303.8682	14.45	1842.4	10.73
303.8683			
303.9098	14.45	1905.7	10.72
303.9100			
303.9515	14.63	1383.3	10.72
303.9516			
303.9932	14.80	1106.2	10.72
303.9933			
304.0348	14.89	882.1	10.73
304.0350			
304.0765	14.86	891.2	10.73
304.0766			
304.1182	14.89	820.1	10.72
304.1183			
304.1598	14.59	1042.5	10.72
304.1600			
304.2015	14.31	1310.7	10.72
304.2016			
304.2432	14.02	1808.7	10.71
304.2433			
304.2848	13.81	2465.8	10.70
304.2850			
304.3265	13.83	2716.6	10.69
304.3266			
304.3682	13.65	2446.2	10.69
304.3683			
304.4098	13.97	2293.1	10.69
304.4100			
304.4515	14.13	1514.3	10.69
304.4516			
304.4932	12.88	1405.3	10.69
304.4933			
304.5348	13.83	876.8	10.69
304.5350			
304.5765	14.11	794.3	10.69
304.5766			
304.6182	14.15	802.0	10.69
304.6183			
304.6598	13.90	827.7	10.69
304.6600			
304.7015	13.79	935.1	10.69
304.7016			
304.7432	13.79	1066.6	10.68
304.7433			
304.7848	13.79	1198.7	10.68
304.7850			
304.8265	13.90	1178.3	10.68
304.8266			
304.8687	13.88		10.57
304.8694			
304.9098	13.88	1066.7	10.88
304.9100			
304.9515	13.90	1111.5	10.84
304.9516			
304.9932	13.99	883.2	10.82
304.9933			
305.0348	14.06	757.5	10.80
305.0350			
305.0765	14.11	707.6	10.80
305.0766			
305.1182	14.15	729.5	10.79
305.1183			
305.1598	14.04	716.7	10.79
305.1600			
305.2015	13.58	799.7	10.78
305.2016			
305.2432	13.13	996.6	10.78
305.2433			
305.2848	12.74	1228.9	10.77
305.2850			
305.3265	12.65	1481.0	10.76
305.3266			
305.3682	12.92	1461.5	10.76
305.3683			
305.4098	13.29	1121.0	10.76
305.4100			
305.4515	13.47	1019.2	10.77
305.4516			
305.4932	13.61	941.7	10.77
305.4933			
305.5348	13.40	837.5	10.77
305.5350			
305.5765	13.42	817.0	10.77
305.5766			
305.6182	13.65	715.8	10.77
305.6183			
305.6598	13.70	739.5	10.77
305.6600			
305.7015	13.36	729.5	10.77
305.7016			
305.7432	12.97	782.2	10.77
305.7433			
305.7848	12.67	847.5	10.76
305.7850			
305.8265	12.52	917.9	10.76
305.8266			
305.8682	12.38	986.5	10.75
305.8683			
305.9098	12.45	1031.2	10.75
305.9100			
305.9515	12.67	975.3	10.75
305.9516			
305.9932	12.56	1052.7	10.75
305.9933			
306.0348	12.52	863.7	10.76
306.0350			
306.0765	12.70	790.7	10.75
306.0766			
306.1182	12.38	737.3	10.75
306.1183			
306.1598	12.67	720.8	10.75
306.1600			
306.2015	12.02	740.1	10.75
306.2016			
306.2432	11.70	841.1	10.74
306.2433			
306.2848	11.03	1072.5	10.73
306.2850			
306.3265	10.83	1310.2	10.72
306.3266			
306.3682	10.67	1414.3	10.72
306.3683			
306.4098	10.83	1513.6	10.71
306.4100			
306.4515	10.72	1379.1	10.71
306.4516			
306.4932	11.32	1077.2	10.72
306.4933			
306.5348	11.35	972.9	10.72
306.5350			
306.5765	11.08	945.4	10.72
306.5766			
306.6182	11.03	790.9	10.72
306.6183			
306.6598	11.21	768.7	10.72
306.6600			
306.7015	11.48	699.9	10.72
306.7016			
306.7432	11.39	726.9	10.72
306.7433			
306.7848	11.30	820.6	10.72
306.7850			
306.8265	11.23	912.2	10.72
306.8266			
306.8682	11.28	941.1	10.71
306.8683			
306.9098	11.41	877.5	10.71
306.9100			
306.9515	11.43	834.4	10.71
306.9516			
306.9932	11.59	755.8	10.72
306.9933			
307.0348	11.64	761.4	10.71
307.0350			
307.0765	12.11	685.5	10.72
307.0766			
307.1182	11.84	644.3	10.72
307.1183			
307.1598	11.93	643.9	10.72
307.1600			
307.2015	11.91	643.8	10.71
307.2016			
307.2432	11.66	663.9	10.71
307.2433			
307.2848	11.39	752.5	10.70
307.2850			
307.3265	11.05	924.8	10.70
307.3266			
307.3682	11.10	952.8	10.69
307.3683			
307.4098	11.37	885.0	10.69
307.4100			
307.4515	11.70	890.7	10.69
307.4516			
307.4932	11.84	799.1	10.70
307.4933			
307.5348	11.50	809.6	10.70
307.5350			
307.5765	11.57	757.2	10.69
307.5766			
307.6182	11.48	707.0	10.69
307.6183			
307.6598	11.75	660.2	10.69
307.6600			
307.7015	11.93	660.3	10.69
307.7016			
307.7432	12.04	621.0	10.69
307.7433			
307.7848	12.11	609.8	10.69
307.7850			
307.8265	12.04	646.2	10.69
307.8266			
307.8682	12.06	673.7	10.69
307.8683			
307.9098	12.09	680.9	10.69
307.9100			
307.9515	12.13	656.6	10.69
307.9516			
307.9932	12.18	660.2	10.69
307.9933			
308.0348	12.16	636.1	10.69
308.0350			
308.0765	12.18	667.1	10.69
308.0766			
308.1182	12.18	623.4	10.68
308.1183			
308.1598	11.91	617.7	10.68
308.1600			
308.2015	11.97	620.1	10.68
308.2016			
308.2432	12.00	636.5	10.68
308.2433			
308.2848	11.88	638.5	10.68
308.2850			
308.3265	11.68	670.9	10.67
308.3266			
308.3682	11.55	733.9	10.66
308.3683			
308.4103	11.35		10.48
308.4111			
308.4515	11.48	824.1	10.84
308.4516			
308.4932	11.84	744.0	10.80
308.4933			
308.5348	11.77	724.6	10.78
308.5350			
308.5765	11.84	727.7	10.77
308.5766			
308.6182	11.70	745.8	10.77
308.6183			
308.6598	11.88	681.8	10.76
308.6600			
308.7015	12.04	640.0	10.76
308.7016			
308.7432	12.22	597.7	10.76
308.7433			
308.7848	12.09	602.2	10.76
308.7850			
308.8265	12.40	572.2	10.76
308.8266			
308.8682	12.45	583.1	10.76
308.8683			
308.9098	12.47	601.7	10.76
308.9100			
308.9515	12.43	597.6	10.76
308.9516			
308.9932	12.38	624.5	10.76
308.9933			
309.0348	12.36	619.5	10.76
309.0350			
309.0765	12.40	643.4	10.76
309.0766			
309.1182	12.38	646.1	10.76
309.1183			
309.1598	12.43	605.6	10.76
309.1600			
309.2015	12.45	617.7	10.76
309.2016			
309.2432	12.49	625.6	10.76
309.2433			
309.2848	12.49	620.0	10.75
309.2850			
309.3265	12.47	635.7	10.75
309.3266			
309.3682	12.45	675.4	10.75
309.3683			
309.4098	12.38	705.1	10.75
309.4100			
309.4515	12.40	762.2	10.75
309.4516			
309.4932	12.45	757.3	10.75
309.4933			
309.5348	12.52	779.8	10.75
309.5350			
309.5765	12.52	730.6	10.75
309.5766			
309.6182	12.58	743.2	10.75
309.6183			
309.6598	12.45	765.7	10.75
309.6600			
309.7015	12.52	734.5	10.74
309.7016			
309.7432	12.72	634.5	10.74
309.7433			
309.7848	12.72	605.2	10.74
309.7850			
309.8265	12.90	592.1	10.74
309.8266			
309.8682	13.01	580.2	10.75
309.8683			
309.9098	13.11	601.4	10.74
309.9100			
309.9515	13.06	611.1	10.75
309.9516			
309.9932	13.04	614.3	10.74
309.9933			
310.0348	13.01	615.3	10.74
310.0350			
310.0765	13.01	687.1	10.74
310.0766			
310.1182	12.97	720.6	10.74
310.1183			
310.1598	12.90	651.0	10.74
310.1600			
310.2015	12.81	615.6	10.74
310.2016			
310.2432	12.61	616.8	10.73
310.2433			
310.2848	12.56	672.7	10.73
310.2850			
310.3265	12.65	634.7	10.72
310.3266			
310.3682	12.65	654.2	10.72
310.3683			
310.4098	12.65	687.8	10.72
310.4100			
310.4515	12.56	740.9	10.72
310.4516			
310.4932	12.63	797.0	10.72
310.4933			
310.5348	12.63	774.1	10.72
310.5350			
310.5765	12.65	773.0	10.72
310.5766			
310.6182	12.65	820.8	10.71
310.6183			
310.6598	12.67	800.8	10.71
310.6600			
310.7015	12.58	700.1	10.72
310.7016			
310.7432	12.38	657.5	10.71
310.7433			
310.7848	12.29	599.3	10.70
310.7850			
310.8265	12.34	606.5	10.70
310.8266			
310.8682	12.36	602.0	10.70
310.8683			
310.9098	12.36	642.9	10.70
310.9100			
310.9515	12.38	647.2	10.70
310.9516			
310.9932	12.40	676.2	10.69
310.9933			
311.0348	12.38	705.8	10.69
311.0350			
311.0765	12.40	683.7	10.69
311.0766			
311.1182	12.40	748.3	10.69
311.1183			
311.1598	12.38	760.6	10.69
311.1600			
311.2015	12.34	792.1	10.69
311.2016			
311.2432	12.34	724.6	10.69
311.2433			
311.2848	12.20	670.9	10.68
311.2850			
311.3265	12.20	645.7	10.68
311.3266			
311.3682	12.20	660.5	10.68
311.3683			
311.4098	12.25	705.7	10.68
311.4100			
311.4515	12.20	742.6	10.67
311.4516			
311.4932	12.18	798.8	10.67
311.4933			
311.5348	12.13	870.6	10.67
311.5350			
311.5765	12.22	853.0	10.67
311.5766			
311.6182	12.25	798.7	10.67
311.6183			
311.6598	12.25	785.8	10.66
311.6600			
311.7015	12.34	782.5	10.66
311.7016			
311.7432	12.36	807.6	10.66
311.7433			
311.7848	12.43	688.2	10.66
311.7850			
311.8265	12.58	624.2	10.66
311.8266			
311.8682	12.56	613.7	10.66
311.8683			
311.9098	12.58	660.9	10.66
311.9100			
311.9520	12.58		10.47
311.9528			
311.9932	12.65	624.2	10.83
311.9933			
312.0348	12.74	741.7	10.79
312.0350			
312.0765	12.77	782.6	10.77
312.0766			
312.1182	12.77	837.6	10.76
312.1183			
312.1598	12.72	817.3	10.75
312.1600			
312.2015	12.72	901.5	10.75
312.2016			
312.2432	12.63	730.8	10.74
312.2433			
312.2848	12.54	779.4	10.74
312.2850			
312.3265	12.36	732.9	10.73
312.3266			
312.3682	12.11	677.4	10.73
312.3683			
312.4098	12.22	638.8	10.73
312.4100			
312.4515	12.18	726.4	10.73
312.4516			
312.4932	11.79	832.5	10.73
312.4933			
312.5348	11.37	922.0	10.72
312.5350			
312.5765	11.21	1137.2	10.72
312.5766			
312.6182	10.94	1315.6	10.71
312.6183			
312.6598	10.85	1342.4	10.71
312.6600			
312.7015	10.99	1142.3	10.71
312.7016			
312.7432	11.48	1052.7	10.71
312.7433			
312.7848	11.66	840.9	10.71
312.7850			
312.8265	11.64	622.0	10.72
312.8266			
312.8682	11.61	591.8	10.72
312.8683			
312.9098	11.21	568.5	10.72
312.9100			
312.9515	11.46	575.7	10.71
312.9516			
312.9932	11.08	596.5	10.71
312.9933			
313.0348	11.10	705.3	10.71
313.0350			
313.0765	11.01	784.6	10.70
313.0766			
313.1182	10.94	846.0	10.70
313.1183			
313.1598	11.08	916.7	10.70
313.1600			
313.2015	11.32	714.5	10.70
313.2016			
313.2432	11.03	638.3	10.70
313.2433			
313.2848	10.83	635.2	10.70
313.2850			
313.3265	10.74	591.9	10.69
313.3266			
313.3682	10.81	560.4	10.69
313.3683			
313.4098	10.78	580.7	10.69
313.4100			
313.4515	10.72	594.8	10.69
313.4516			
313.4932	10.47	602.8	10.69
313.4933			
313.5348	10.52	678.2	10.69
313.5350			
313.5765	10.25	772.2	10.69
313.5766			
313.6182	10.16	845.1	10.68
313.6183			
313.6598	10.29	960.5	10.68
313.6600			
313.7015	10.67	758.2	10.68
313.7016			
313.7432	10.81	693.5	10.68
313.7433			
313.7848	10.85	683.2	10.68
313.7850			
313.8265	11.03	641.6	10.68
313.8266			
313.8682	11.19	600.7	10.69
313.8683			
313.9098	11.23	631.7	10.69
313.9100			
313.9515	11.28	662.0	10.69
313.9516			
313.9932	11.10	632.6	10.68
313.9933			
314.0348	10.81	728.8	10.68
314.0350			
314.0765	10.63	910.8	10.67
314.0766			
314.1182	10.61	978.1	10.67
314.1183			
314.1598	10.54	1073.3	10.66
314.1600			
314.2015	10.58	1140.5	10.66
314.2016			
314.2432	10.87	834.7	10.67
314.2433			
314.2848	10.74	741.2	10.67
314.2850			
314.3265	10.81	760.1	10.67
314.3266			
314.3682	10.54	647.4	10.66
314.3683			
314.4098	10.56	643.0	10.66
314.4100			
314.4515	10.61	637.2	10.66
314.4516			
314.4932	10.52	649.9	10.65
314.4933			
314.5348	10.23	761.3	10.65
314.5350			
314.5765	10.09	883.0	10.65
314.5766			
314.6182	10.00	1066.1	10.64
314.6183			
314.6598	10.00	1235.8	10.64
314.6600			
314.7015	10.07	1348.3	10.64
314.7016			
314.7432	10.14	1202.8	10.63
314.7433			
314.7848	10.36	907.9	10.63
314.7850			
314.8265	10.40	714.6	10.64
314.8266			
314.8682	10.54	639.4	10.64
314.8683			
314.9098	10.56	632.7	10.64
314.9100			
314.9515	10.58	598.0	10.63
314.9516			
314.9932	10.61	593.9	10.63
314.9933			
315.0348	10.40	618.9	10.63
315.0350			
315.0765	10.11	785.4	10.63
315.0766			
315.1182	9.89	933.5	10.62
315.1183			
315.1598	9.71	1074.5	10.62
315.1600			
315.2015	9.96	1032.8	10.61
315.2016			
315.2432	10.29	919.6	10.61
315.2433			
315.2848	10.40	809.8	10.62
315.2850			
315.3265	10.32	744.3	10.62
315.3266			
315.3682	10.20	704.1	10.62
315.3683			
315.4098	10.09	648.7	10.61
315.4100			
315.4515	10.20	658.8	10.61
315.4516			
315.4937	10.20		10.39
315.4944			
315.5348	9.69	644.7	10.79
315.5350			
315.5765	9.56	712.2	10.74
315.5766			
315.6182	9.40	871.3	10.72
315.6183			
315.6598	9.51	1105.5	10.71
315.6600			
315.7015	9.67	1216.2	10.70
315.7016			
315.7432	9.78	1265.3	10.70
315.7433			
315.7848	9.94	1155.0	10.70
315.7850			
315.8265	10.14	708.4	10.70
315.8266			
315.8682	10.34	590.6	10.70
315.8683			
315.9098	10.32	550.8	10.71
315.9100			
315.9515	10.36	556.4	10.70
315.9516			
315.9932	10.34	577.5	10.70
315.9933			
316.0348	10.29	541.8	10.70
316.0350			
316.0765	10.11	612.4	10.70
316.0766			
316.1182	9.85	685.7	10.70
316.1183			
316.1598	9.80	845.2	10.70
316.1600			
316.2015	9.71	918.1	10.69
316.2016			
316.2432	9.98	851.1	10.69
316.2433			
316.2848	10.14	768.7	10.70
316.2850			
316.3265	10.16	681.4	10.70
316.3266			
316.3682	9.87	633.6	10.69
316.3683			
316.4098	9.69	609.9	10.69
316.4100			
316.4515	9.67	619.3	10.69
316.4516			
316.4932	9.58	600.2	10.69
316.4933			
316.5348	9.56	584.3	10.69
316.5350			
316.5765	9.07	651.2	10.69
316.5766			
316.6182	9.18	693.1	10.68
316.6183			
316.6598	8.93	771.6	10.68
316.6600			
316.7015	9.20	908.5	10.68
316.7016			
316.7432	9.25	983.6	10.68
316.7433			
316.7848	9.31	867.5	10.68
316.7850			
316.8265	9.38	738.9	10.68
316.8266			
316.8682	9.74	571.3	10.69
316.8683			
316.9098	9.22	511.1	10.68
316.9100			
316.9515	9.67	496.4	10.68
316.9516			
316.9932	9.76	504.0	10.68
316.9933			
317.0348	9.74	502.1	10.68
317.0350			
317.0765	9.18	531.5	10.68
317.0766			
317.1182	9.09	553.4	10.68
317.1183			
317.1598	8.89	665.8	10.67
317.1600			
317.2015	8.85	754.0	10.66
317.2016			
317.2432	8.93	747.1	10.66
317.2433			
317.2848	9.20	728.3	10.66
317.2850			
317.3265	9.09	650.4	10.66
317.3266			
317.3682	9.20	646.4	10.67
317.3683			
317.4098	9.00	587.6	10.66
317.4100			
317.4515	8.91	560.4	10.66
317.4516			
317.4932	8.87	537.8	10.66
317.4933			
317.5348	9.02	554.6	10.66
317.5350			
317.5765	8.76	541.4	10.66
317.5766			
317.6182	8.58	548.7	10.65
317.6183			
317.6598	8.29	628.5	10.65
317.6600			
317.7015	8.27	769.7	10.64
317.7016			
317.7432	8.40	906.8	10.64
317.7433			
317.7848	8.49	787.7	10.64
317.7850			
317.8265	8.69	650.5	10.64
317.8266			
317.8682	8.71	620.3	10.64
317.8683			
317.9098	9.22	522.7	10.64
317.9100			
317.9515	9.25	499.0	10.65
317.9516			
317.9932	9.47	476.2	10.65
317.9933			
318.0348	9.56	484.3	10.65
318.0350			
318.0765	9.27	487.3	10.65
318.0766			
318.1182	9.13	523.1	10.65
318.1183			
318.1598	8.98	580.9	10.64
318.1600			
318.2015	8.76	680.6	10.64
318.2016			
318.2432	8.73	787.2	10.63
318.2433			
318.2848	8.82	811.1	10.63
318.2850			
318.3265	9.20	645.3	10.63
318.3266			
318.3682	9.31	609.5	10.63
318.3683			
318.4098	9.45	617.3	10.64
318.4100			
318.4515	9.45	561.4	10.64
318.4516			
318.4932	9.40	558.8	10.64
318.4933			
318.5348	9.47	536.3	10.63
318.5350			
318.5765	9.53	544.0	10.63
318.5766			
318.6182	9.40	527.1	10.63
318.6183			
318.6598	9.22	573.9	10.63
318.6600			
318.7015	9.27	654.0	10.63
318.7016			
318.7432	9.49	755.1	10.62
318.7433			
318.7848	9.51	803.1	10.63
318.7850			
318.8265	9.56	808.4	10.63
318.8266			
318.8682	9.53	727.7	10.62
318.8683			
318.9098	9.58	710.5	10.62
318.9100			
318.9515	9.69	533.2	10.62
318.9516			
318.9932	9.69	484.1	10.62
318.9933			
319.0353	9.56		10.34
319.0361			
319.0765	9.65	470.0	10.77
319.0766			
319.1182	9.58	469.9	10.73
319.1183			
319.1598	9.47	532.4	10.71
319.1600			
319.2015	9.13	598.6	10.70
319.2016			
319.2432	8.89	779.5	10.69
319.2433			
319.2848	8.71	1007.4	10.68
319.2850			
319.3265	8.80	967.7	10.68
319.3266			
319.3682	8.78	674.6	10.68
319.3683			
319.4098	8.93	580.7	10.68
319.4100			
319.4515	9.00	560.9	10.68
319.4516			
319.4932	8.93	522.1	10.68
319.4933			
319.5348	9.02	508.9	10.68
319.5350			
319.5765	9.27	494.2	10.68
319.5766			
319.6182	9.22	501.6	10.68
319.6183			
319.6598	9.09	491.6	10.68
319.6600			
319.7015	9.09	536.3	10.68
319.7016			
319.7432	9.13	590.5	10.68
319.7433			
319.7848	9.22	656.2	10.68
319.7850			
319.8265	9.27	651.0	10.68
319.8266			
319.8682	9.27	639.4	10.68
319.8683			
319.9098	9.33	593.8	10.68
319.9100			
319.9515	9.51	493.4	10.68
319.9516			
319.9932	9.45	476.7	10.68
319.9933			
320.0348	9.51	455.9	10.68
320.0350			
320.0765	9.53	467.4	10.68
320.0766			
320.1182	9.53	460.9	10.68
320.1183			
320.1598	9.45	459.8	10.68
320.1600			
320.2015	9.27	488.5	10.68
320.2016			
320.2432	9.07	563.5	10.68
