Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
275.2118,17.03,35.0,7.6054,8.56,2022-10-02,05:04:59,2022-10-02 05:04:59
275.2535,17.07,35.0,7.7235,8.56,2022-10-02,06:04:59,2022-10-02 06:05:02
275.2951,17.0,35.0,7.7447,8.57,2022-10-02,07:04:59,2022-10-02 07:04:56
275.3368,17.05,35.0,7.765,8.56,2022-10-02,08:04:59,2022-10-02 08:04:59
275.3785,17.03,35.0,7.7499,8.56,2022-10-02,09:04:59,2022-10-02 09:05:02
275.4201,16.98,35.0,7.7495,8.56,2022-10-02,10:04:59,2022-10-02 10:04:56
275.4618,16.93,35.0,7.7373,8.56,2022-10-02,11:04:59,2022-10-02 11:04:59
275.5035,16.86,35.0,7.7247,8.55,2022-10-02,12:04:59,2022-10-02 12:05:02
275.5451,16.79,35.0,7.7596,8.55,2022-10-02,13:04:59,2022-10-02 13:04:56
275.5868,16.58,35.0,7.625,8.55,2022-10-02,14:04:59,2022-10-02 14:04:59
275.6285,16.35,35.0,7.4083,8.54,2022-10-02,15:04:59,2022-10-02 15:05:02
275.6701,16.51,35.0,7.6303,8.53,2022-10-02,16:04:59,2022-10-02 16:04:56
275.7118,16.49,35.0,7.7489,8.53,2022-10-02,17:04:59,2022-10-02 17:04:59
