Time (America/New_York),Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,Temperature,pH,Sp Cond,Depth,Chlorophyll,DO,DOSat,pH mV,Internal Bat,DateTime (UTC),Conductivity,Salinity
9/25/2018 13:45,12.4,16.8,89,1029.9,9.4,11.9,101,15.7,60,1.1,37.9,0.5,136,207,17.23,7.99,47510,0.79,6.4,7.38,92,-46,0.1,9/25/2018 17:45,40126.946,30.7
9/25/2018 14:00,12.5,16.8,88,1029.4,9.4,12.9,121,15.6,60,1.3,37.9,0,79,226,17.23,7.99,47580,0.79,6.4,7.39,92.2,-46.2,0.1,9/25/2018 18:00,40186.068,30.75
9/25/2018 14:15,12.5,17,89,1029,9.5,13.3,85,15.8,0,0,37.9,0,97,193,17.23,7.99,47520,0.9,6.2,7.35,91.7,-46,0.1,9/25/2018 18:15,40135.392,30.707
9/25/2018 14:30,12.4,17.1,88,1028.7,9.8,13.3,95,15.8,60,1.1,38.1,0.1,69,202,17.23,7.99,47480,0.82,6.4,7.33,91.4,-46.1,0.1,9/25/2018 18:30,40101.608,30.678
9/25/2018 14:45,12.4,17.1,89,1028.5,9.5,12.6,116,16,60,1.1,38.9,0.9,70,211,17.24,7.98,47490,0.79,5.9,7.34,91.6,-45.5,0.1,9/25/2018 18:45,40119.552,30.686
9/25/2018 15:00,12.4,17,90,1028.1,9.1,12,115,16,60,2.6,39.9,1,87,219,17.26,7.98,47320,0.77,6.4,7.36,91.8,-45.5,0.1,9/25/2018 19:00,39994.864,30.564
9/25/2018 15:15,12.4,17,91,1027.8,9,11.9,141,16.1,60,0.9,40.3,0.3,38,74,17.26,7.99,47310,0.84,6.6,7.35,91.6,-46.4,0.1,9/25/2018 19:15,39986.412,30.557
9/25/2018 15:30,12.4,17,93,1027.8,9.1,12.2,147,16.2,60,17,43.4,3.1,29,83,17.26,7.99,47180,0.81,7.4,7.37,91.9,-46.2,0.1,9/25/2018 19:30,39876.536,30.464
9/25/2018 15:45,12.4,17,94,1027.4,8.3,12,150,16.3,60,0.8,44.2,0.8,55,86,17.27,7.99,47120,0.89,6.5,7.36,91.8,-46.3,0.1,9/25/2018 19:45,39835.248,30.421
9/25/2018 16:00,12.4,17,93,1027.2,8.7,13.8,113,16.3,60,0.1,44.6,0.5,34,38,17.27,7.98,47170,0.89,6.9,7.35,91.7,-45.8,0.1,9/25/2018 20:00,39877.518,30.457
9/25/2018 16:15,12.4,17,94,1026.8,8.4,11.7,138,16.3,60,4.6,45.2,0.6,34,62,17.26,7.99,47070,0.8,6.4,7.36,91.8,-46,0,9/25/2018 20:15,39783.564,30.385
9/25/2018 16:30,12.4,17.1,93,1026.5,9.4,12.5,154,16.4,60,0.6,45.6,0.3,55,82,17.26,7.98,47010,0.8,6.5,7.35,91.6,-45.7,0.1,9/25/2018 20:30,39732.852,30.342
9/25/2018 16:45,12.3,17,94,1026.1,9,12.4,157,16.4,60,1,46,0.4,31,77,17.26,7.98,47110,0.81,6.7,7.33,91.3,-45.7,0.1,9/25/2018 20:45,39817.372,30.413
9/25/2018 17:00,12.4,17,95,1025.9,9.5,12.8,153,16.5,60,1.2,47.5,1.5,21,64,17.26,7.98,47080,0.8,6.6,7.35,91.6,-45.8,0.1,9/25/2018 21:00,39792.016,30.392
9/25/2018 17:15,12.4,17.1,95,1025.9,9.1,12.8,153,16.6,60,0.7,47.9,0.4,28,54,17.26,7.98,46970,0.73,6.9,7.32,91.2,-45.7,0.1,9/25/2018 21:15,39699.044,30.313
9/25/2018 17:30,12.4,17.1,95,1025.7,8.7,12.4,164,16.6,60,2.8,48,0.1,15,67,17.26,7.98,47070,0.74,6.3,7.31,91.1,-45.7,0.1,9/25/2018 21:30,39783.564,30.385
9/25/2018 17:45,12.4,17.2,95,1025.4,8.5,11.4,149,16.7,60,8.1,48.3,0.3,20,52,17.26,7.98,46990,0.79,6.5,7.31,91,-45.3,0.1,9/25/2018 21:45,39715.948,30.327
9/25/2018 18:00,12.3,17.4,95,1025.1,8.9,12.6,165,16.9,60,6.6,49,0.7,14,70,17.26,7.97,46980,0.73,6.5,7.35,91.5,-45.2,0.1,9/25/2018 22:00,39707.496,30.32
9/25/2018 18:15,12.4,17.5,95,1024.9,8.2,10.9,149,17,60,0.4,49.4,0.4,4,50,17.26,7.97,47100,0.72,6.5,7.34,91.4,-45.2,0.1,9/25/2018 22:15,39808.92,30.406
9/25/2018 18:30,12.4,17.6,95,1024.7,7.6,10.1,153,17.1,60,2.7,49.8,0.5,2,45,17.26,7.98,47080,0.82,6.6,7.36,91.7,-45.4,0.1,9/25/2018 22:30,39792.016,30.392
9/25/2018 18:45,12.3,17.8,95,1024.4,7.8,11.3,150,17.3,60,0.5,50.6,0.7,0,44,17.26,7.98,47110,0.79,7,7.4,92.2,-45.3,0.1,9/25/2018 22:45,39817.372,30.413
9/25/2018 19:00,12.3,17.8,96,1024.3,7.4,9.6,144,17.4,60,0.4,50.8,0.2,0,41,17.27,7.97,46960,0.8,7.9,7.37,91.8,-44.9,0.1,9/25/2018 23:00,39699.984,30.306
9/25/2018 19:15,12.4,17.9,96,1024.3,6.6,8.4,141,17.4,60,0.2,51,0.2,0,39,17.29,7.97,46910,0.78,6.4,7.37,91.8,-44.7,0.1,9/25/2018 23:15,39676.478,30.271
9/25/2018 19:30,12.4,18,96,1024.1,6.3,8,155,17.5,60,0,51.1,0.1,0,62,17.28,7.97,46870,0.81,6.7,7.36,91.7,-44.7,0,9/25/2018 23:30,39633.272,30.242
9/25/2018 19:45,12.4,18.3,96,1024,6,7.8,153,17.8,0,0,51.1,0,0,64,17.24,7.96,46590,0.79,7.1,7.37,91.6,-44.2,0,9/25/2018 23:45,39359.232,30.039
9/25/2018 20:00,12.3,18.5,96,1023.9,5.5,7.9,151,18,0,0,51.1,0,0,65,17.25,7.96,46640,0.79,6.5,7.33,91.2,-44.3,0.1,9/26/2018 0:00,39410.8,30.075
9/25/2018 20:15,12.4,18.6,96,1023.9,5.4,7.2,167,18.1,0,0,51.1,0,0,95,17.27,7.96,46840,0.82,6.3,7.29,90.8,-44.6,0.1,9/26/2018 0:15,39598.536,30.22
9/25/2018 20:30,12.4,19.3,95,1023.8,6.9,9.6,169,18.7,0,0,51.1,0,0,98,17.27,7.96,46870,0.83,6.3,7.32,91.1,-44.5,0.1,9/26/2018 0:30,39623.898,30.241
9/25/2018 20:45,12.4,19.5,94,1023.6,7.2,10.3,153,18.8,0,0,51.1,0,0,85,17.27,7.97,46810,0.9,6.4,7.32,91.2,-44.7,0.1,9/26/2018 0:45,39573.174,30.198
9/25/2018 21:00,12.4,19.5,94,1023.6,6.8,9,135,18.9,60,0.1,51.1,0,0,68,17.29,7.96,46830,0.65,6.8,7.34,91.5,-44.6,0.1,9/26/2018 1:00,39608.814,30.214
9/25/2018 21:15,12.4,19.5,95,1023.2,6.9,10.4,193,18.9,60,8.6,53.4,2.3,0,121,17.27,7.97,47040,0.73,6.4,7.3,91,-45.3,0.1,9/26/2018 1:15,39767.616,30.364
9/25/2018 21:30,12.4,19.5,96,1022.9,5.9,9.5,178,19,60,6.3,54.1,0.7,0,106,17.28,7.97,46980,0.84,6.6,7.3,91,-45.1,0.1,9/26/2018 1:30,39726.288,30.321
9/25/2018 21:45,12.4,19.5,95,1022.5,6.3,9.5,178,19,60,0,54.4,0.3,0,104,17.28,7.97,46930,0.72,7,7.29,90.8,-45,0.1,9/26/2018 1:45,39684.008,30.285
9/25/2018 22:00,12.4,19.8,95,1022.3,7,10,22,19.2,60,0.1,54.6,0.3,0,65,17.29,7.97,46970,0.82,5.9,7.32,91.2,-45.1,0.1,9/26/2018 2:00,39727.226,30.314
9/25/2018 22:15,12.4,19.7,95,1022,6.5,8.5,162,19.1,60,0,55.1,0.5,0,95,17.3,7.97,47000,0.73,5.9,7.29,90.9,-45,0.1,9/26/2018 2:15,39762,30.336
9/25/2018 22:30,12.3,19.7,95,1022,5.1,7.1,169,19.2,60,15.3,56.2,1,0,226,17.3,7.96,46900,0.78,6.4,7.32,91.2,-44.6,0,9/26/2018 2:30,39677.4,30.264
9/25/2018 22:45,12.4,19.7,96,1021.7,3.9,5.8,153,19.3,0,0,58,1.8,0,224,17.3,7.96,46950,0.73,6,7.32,91.2,-44.5,0.1,9/26/2018 2:45,39719.7,30.3
9/25/2018 23:00,12.4,19.8,97,1021.6,4.3,6.3,170,19.4,60,9.2,60.2,2.2,0,238,17.31,7.96,46850,0.78,6,7.32,91.3,-44.6,0.1,9/26/2018 3:00,39644.47,30.229
9/25/2018 23:15,12.4,19.8,97,1021.3,5.2,7.9,161,19.4,60,21.7,64.2,3.9,0,215,17.32,7.96,46690,0.79,6.3,7.35,91.6,-44.5,0.1,9/26/2018 3:15,39518.416,30.115
9/25/2018 23:30,12.4,19.9,98,1020.8,6.7,10.1,151,19.6,60,22.1,69.5,5.3,0,219,17.36,7.96,46560,0.84,5.9,7.36,91.7,-44.6,0.1,9/26/2018 3:30,39445.632,30.023
9/25/2018 23:45,12.3,19.6,98,1021.2,3.3,5.6,219,19.3,60,14.7,73.6,4,0,197,17.36,7.97,46430,0.82,6.1,7.41,92.3,-45,0.1,9/26/2018 3:45,39335.496,29.93
9/26/2018 0:00,12.3,19.8,98,1021.1,2.6,6.2,219,19.6,60,0.1,74.2,0.6,0,201,17.34,7.98,46580,0.79,6.2,7.38,91.9,-45.4,0.1,9/26/2018 4:00,39443.944,30.037
9/26/2018 0:15,12.4,19.3,98,1020.9,2.5,4.6,187,19,60,0,74.2,0,0,175,17.33,7.99,46610,0.69,5.8,7.44,92.7,-46,0.1,9/26/2018 4:15,39460.026,30.058
9/26/2018 0:30,12.4,19.4,98,1020.5,2.6,3.9,192,19.1,0,0,74.4,0.2,0,193,17.31,7.97,46790,0.8,5.7,7.35,91.6,-45.3,0.1,9/26/2018 4:30,39593.698,30.186
9/26/2018 0:45,12.4,19.7,98,1020.2,4.2,5.7,170,19.4,0,0,74.4,0,0,188,17.31,7.99,46890,0.8,5.7,7.35,91.6,-45.9,0.1,9/26/2018 4:45,39678.318,30.258
9/26/2018 1:00,12.3,19.7,97,1019.9,4.3,5.4,183,19.3,0,0,74.4,0,0,205,17.32,7.97,46750,0.74,5.9,7.34,91.5,-45,0.1,9/26/2018 5:00,39569.2,30.158
9/26/2018 1:15,12.4,19.1,97,1019.8,2.7,3.9,183,18.7,0,0,74.4,0,0,198,17.32,7.99,47070,0.76,5,7.41,92.4,-46.4,0.1,9/26/2018 5:15,39840.048,30.388
9/26/2018 1:30,12.3,19.2,97,1020,2.4,3.5,184,18.8,0,0,74.4,0,0,198,17.28,7.95,46830,0.77,5.5,7.32,91.1,-44,0.1,9/26/2018 5:30,39599.448,30.213
9/26/2018 1:45,12.3,18.9,97,1019.8,1.1,2.1,191,18.5,0,0,74.4,0,0,211,17.34,7.97,46590,0.78,5.7,7.36,91.6,-44.8,0.1,9/26/2018 5:45,39452.412,30.044
9/26/2018 2:00,12.3,19.6,97,1019.5,2.1,3.8,165,19.3,0,0,74.4,0,0,196,17.35,7.96,46430,0.79,5.9,7.38,91.8,-44.6,0.1,9/26/2018 6:00,39326.21,29.929
9/26/2018 2:15,12.3,19.8,97,1019.4,2.7,3.5,175,19.5,0,0,74.4,0,0,195,17.37,7.96,46290,0.75,6,7.38,91.8,-44.7,0.1,9/26/2018 6:15,39226.146,29.83
9/26/2018 2:30,12.3,19.1,97,1019.1,1.5,2.3,190,18.8,0,0,74.4,0,0,204,17.35,7.95,46440,0.74,5.7,7.31,91,-43.6,0.1,9/26/2018 6:30,39334.68,29.937
9/26/2018 2:45,12.3,19.6,97,1019.1,2.3,3.6,177,19.2,0,0,74.4,0,0,191,17.36,7.95,46450,0.76,5.6,7.3,91,-43.6,0.1,9/26/2018 6:45,39352.44,29.944
9/26/2018 3:00,12.3,18.8,97,1018.8,0.8,1.1,207,18.5,0,0,74.4,0,0,191,17.35,7.95,46340,0.75,6.3,7.32,91.1,-43.6,0.1,9/26/2018 7:00,39249.98,29.865
9/26/2018 3:15,12.3,18.9,97,1018.5,0.4,1.1,195,18.6,0,0,74.4,0,0,201,17.36,7.95,46360,0.76,5.8,7.33,91.2,-43.7,0.1,9/26/2018 7:15,39276.192,29.88
9/26/2018 3:30,12.3,18.9,97,1018.7,0.3,0.8,270,18.6,0,0,74.4,0,0,204,17.37,7.95,46430,0.76,6.2,7.34,91.4,-43.7,0.1,9/26/2018 7:30,39344.782,29.93
9/26/2018 3:45,12.3,18.8,97,1018.4,0,0.5,0,18.5,0,0,74.4,0,0,200,17.36,7.95,46350,0.74,6.2,7.35,91.5,-43.8,0.1,9/26/2018 7:45,39267.72,29.873
9/26/2018 4:00,12.3,19,97,1018.2,1.1,2.9,179,18.8,0,0,74.4,0,0,203,17.35,7.95,46430,0.74,5.7,7.34,91.4,-43.7,0.1,9/26/2018 8:00,39326.21,29.929
9/26/2018 4:15,12.3,18.9,97,1018,1.9,2.6,187,18.6,0,0,74.4,0,0,195,17.36,7.95,46420,0.74,5.7,7.32,91.1,-43.7,0.1,9/26/2018 8:15,39327.024,29.923
9/26/2018 4:30,12.3,19.1,97,1017.8,2.2,3.1,195,18.8,0,0,74.4,0,0,189,17.36,7.95,46360,0.74,5.9,7.31,91,-43.7,0.1,9/26/2018 8:30,39276.192,29.88
9/26/2018 4:45,12.3,18.9,97,1017.6,2.1,3.6,193,18.6,0,0,74.4,0,0,189,17.34,7.94,46550,0.74,5.9,7.23,90,-43.5,0.1,9/26/2018 8:45,39418.54,30.015
9/26/2018 5:00,12.3,19.6,97,1017.7,2.8,3.6,184,19.2,0,0,74.4,0,0,179,17.32,7.95,46720,0.73,5.9,7.1,88.5,-43.6,0.1,9/26/2018 9:00,39543.808,30.136
9/26/2018 5:15,12.3,19.8,97,1017.7,2.7,3.9,166,19.4,0,0,74.4,0,0,136,17.3,7.95,46830,0.72,6.2,7.07,88.1,-44.1,0.1,9/26/2018 9:15,39618.18,30.214
9/26/2018 5:30,12.3,20.2,98,1017.7,2.9,4.9,174,19.9,0,0,74.4,0,0,107,17.29,7.96,46890,0.7,6.3,7.06,87.9,-44.6,0.1,9/26/2018 9:30,39659.562,30.257
9/26/2018 5:45,12.3,19.7,97,1017.6,2.7,4,165,19.4,0,0,74.4,0,0,93,17.35,7.96,46600,0.71,5.4,7.1,88.4,-44.4,0.1,9/26/2018 9:45,39470.2,30.051
9/26/2018 6:00,12.3,20.8,98,1017.8,2.9,4.3,186,20.5,0,0,74.4,0,0,110,17.33,7.96,46720,0.74,5.4,7.1,88.5,-44.3,0.1,9/26/2018 10:00,39553.152,30.137
9/26/2018 6:15,12.3,19.6,97,1017.8,2.2,3.2,195,19.3,0,0,74.4,0,0,112,17.44,7.94,45720,0.73,6.3,7.2,89.6,-43.5,0.1,9/26/2018 10:15,38807.136,29.425
9/26/2018 6:30,12.3,19.6,98,1017.8,2.2,3.5,192,19.4,0,0,74.4,0,1,112,17.58,7.94,43950,0.75,6.4,7.21,89.2,-43,0.1,9/26/2018 10:30,37427.82,28.168
9/26/2018 6:45,12.3,19.8,98,1017.8,2.1,2.9,182,19.5,0,0,74.4,0,3,112,17.56,7.93,44280,0.72,6,7.18,88.9,-42.9,0.1,9/26/2018 10:45,37691.136,28.402
9/26/2018 7:00,12.3,20.1,98,1017.7,2.8,3.9,146,19.9,0,0,74.4,0,16,17,17.62,7.93,43780,0.72,5.7,7.13,88.3,-42.8,0.1,9/26/2018 11:00,37318.072,28.049
9/26/2018 7:15,12.4,20.1,98,1017.6,2.5,3.5,177,19.9,0,0,74.4,0,66,39,17.63,7.92,43190,0.76,5.9,7.15,88.2,-42,0.1,9/26/2018 11:15,36823.794,27.63
9/26/2018 7:30,12.4,20.6,97,1017.6,3.7,5.1,189,20.3,0,0,74.4,0,75,38,17.55,7.91,43060,0.73,5.8,7.15,88,-41.6,0.1,9/26/2018 11:30,36644.06,27.534
9/26/2018 7:45,12.3,20.7,97,1017.5,3.9,5.5,196,20.4,60,0,74.8,0.3,29,43,17.54,7.91,42910,0.7,6,7.13,87.8,-41.4,0.1,9/26/2018 11:45,36507.828,27.427
9/26/2018 8:00,12.3,20.4,97,1017.6,3.8,5.4,191,20.1,0,0,74.8,0,75,20,17.59,7.91,42990,0.73,5.9,7.17,88.4,-41.5,0.1,9/26/2018 12:00,36618.882,27.486
9/26/2018 8:15,12.4,20,96,1017.4,3.8,5.2,196,19.6,0,0,74.8,0,143,39,17.53,7.92,44380,0.74,5.1,7.07,87.5,-42.2,0.1,9/26/2018 12:15,37749.628,28.472
9/26/2018 8:30,12.4,20.7,97,1017.1,4.1,5.6,206,20.4,0,0,74.8,0,121,60,17.51,7.93,45010,0.69,5.6,7.07,87.8,-42.7,0.1,9/26/2018 12:30,38267.502,28.92
9/26/2018 8:45,12.4,20.9,96,1017.2,5.3,7.5,191,20.5,60,1.3,74.8,0,86,76,17.77,7.92,43160,0.72,6.3,7.15,88.4,-42,0.1,9/26/2018 12:45,36919.064,27.614
9/26/2018 9:00,12.5,21.1,97,1017.1,5.1,7.2,184,20.7,0,0,74.8,0,251,72,17.79,7.92,43330,0.72,6.5,7.16,88.7,-42.1,0.1,9/26/2018 13:00,37081.814,27.736
9/26/2018 9:15,12.5,20.7,96,1017.1,4.9,6.6,192,20.2,0,0,74.8,0,193,78,17.81,7.92,43470,0.74,7.1,7.19,89.1,-42.3,0.1,9/26/2018 13:15,37219.014,27.836
9/26/2018 9:30,12.7,20.4,96,1017,4.2,5.6,207,20,0,0,74.8,0,512,100,17.78,7.93,43820,0.72,6.6,7.16,88.8,-42.6,0.1,9/26/2018 13:30,37492.392,28.084
9/26/2018 9:45,12.7,20.9,94,1016.9,4,7.7,187,20.2,0,0,74.8,0,365,102,17.79,7.93,43840,0.67,6.3,7.21,89.6,-42.8,0.1,9/26/2018 13:45,37518.272,28.098
9/26/2018 10:00,12.8,21.1,92,1016.6,4,6.5,231,20.3,0,0,74.8,0,568,137,17.71,7.94,44550,0.76,6.8,7.19,89.4,-43.5,0.1,9/26/2018 14:00,38054.61,28.601
9/26/2018 10:15,12.8,21.5,93,1016.4,4.3,6.6,173,20.7,0,0,74.8,0,693,100,17.79,7.94,44080,0.71,6.6,7.25,90.1,-43.4,0.1,9/26/2018 14:15,37723.664,28.269
9/26/2018 10:30,12.9,21.6,90,1016.3,5.6,8,168,20.5,0,0,74.8,0,413,95,17.81,7.94,44500,0.64,6.2,7.26,90.4,-43.5,0.1,9/26/2018 14:30,38100.9,28.57
9/26/2018 10:45,12.9,22,88,1016.1,6.3,9.5,209,20.6,0,0,74.8,0,437,158,17.83,7.95,44900,0.73,5.7,7.3,91.1,-44,0.1,9/26/2018 14:45,38461.34,28.856
9/26/2018 11:00,13,22.3,88,1015.8,6.3,9,151,20.9,0,0,74.8,0,732,85,17.85,7.96,44810,0.71,4.6,7.31,91.3,-44.3,0.1,9/26/2018 15:00,38402.17,28.793
9/26/2018 11:15,12.9,22.7,86,1015.9,6.8,9.8,187,20.9,0,0,74.8,0,660,126,18.01,7.96,44660,0.72,5.4,7.37,92.2,-44.3,0.1,9/26/2018 15:15,38416.532,28.692
9/26/2018 11:30,12.9,22.7,86,1015.4,6.9,11,197,21,0,0,74.8,0,411,132,18.21,7.95,44420,0.62,4.7,7.39,92.7,-44,0.1,9/26/2018 15:30,38387.764,28.529
9/26/2018 11:45,13,23.1,85,1015.2,5.8,8.5,180,21.3,0,0,74.8,0,772,178,18.32,7.96,44590,0.74,4.4,7.43,93.4,-44.3,0.1,9/26/2018 15:45,38632.776,28.655
9/26/2018 12:00,12.9,22.7,86,1015.2,5,7.5,208,21,0,0,74.8,0,383,194,18.31,7.95,44830,0.69,5,7.42,93.4,-44.2,0.1,9/26/2018 16:00,38831.746,28.826
9/26/2018 12:15,12.9,23.5,83,1014.9,7.4,11.5,164,21.3,0,0,74.8,0,423,127,18.31,7.96,44880,0.73,4.7,7.34,92.5,-44.5,0.1,9/26/2018 16:15,38875.056,28.861
9/26/2018 12:30,12.9,23.2,84,1014.8,6.8,9.6,178,21.2,0,0,74.8,0,289,174,18.36,7.96,45280,0.71,5.1,7.44,94,-44.5,0.1,9/26/2018 16:30,39266.816,29.15
9/26/2018 12:45,13.1,23.4,83,1014.7,5.7,8.3,217,21.3,0,0,74.8,0,833,232,18.2,7.97,45810,0.66,4.6,7.47,94.3,-45.2,0.1,9/26/2018 16:45,39579.84,29.523
9/26/2018 13:00,12.9,22.6,86,1014.5,6.3,10.7,240,21,0,0,74.8,0,491,242,18.24,7.97,45850,0.7,4.5,7.51,94.8,-45.3,0.1,9/26/2018 17:00,39651.08,29.553
9/26/2018 13:15,13,23,87,1014,7.1,9.7,209,21.3,0,0,74.8,0,759,222,18.11,7.97,46110,0.62,3.3,7.44,93.8,-45.4,0.1,9/26/2018 17:15,39756.042,29.734
9/26/2018 13:30,13.1,23.4,84,1013.7,7.8,11.3,178,21.4,0,0,74.8,0,736,167,18.37,7.97,45670,0.72,4.4,7.58,96,-45.5,0.1,9/26/2018 17:30,39614.158,29.43
9/26/2018 13:45,13.1,23,85,1013.6,6,9.4,184,21.2,0,0,74.8,0,706,185,18.35,7.97,45650,0.72,4,7.53,95.2,-45.1,0.1,9/26/2018 17:45,39578.55,29.414
9/26/2018 14:00,12.9,23.1,87,1013.5,6,9,184,21.4,0,0,74.8,0,398,181,18.4,7.97,45350,0.79,5.1,7.53,95.2,-44.9,0.1,9/26/2018 18:00,39363.8,29.201
9/26/2018 14:15,12.9,23.1,85,1013.3,5.9,10.4,186,21.3,0,0,74.8,0,426,189,18.44,7.96,45230,0.68,6,7.55,95.4,-44.9,0.1,9/26/2018 18:15,39295.824,29.117
9/26/2018 14:30,12.9,22.6,87,1013,6.3,9.7,182,20.9,0,0,74.8,0,422,184,18.41,7.96,45320,0.65,6.2,7.56,95.5,-44.8,0.1,9/26/2018 18:30,39346.824,29.18
9/26/2018 14:45,13,22.8,86,1012.6,7,9.6,180,21,0,0,74.8,0,730,180,18.36,7.96,45480,0.73,5.9,7.55,95.4,-44.8,0.1,9/26/2018 18:45,39440.256,29.293
9/26/2018 15:00,12.8,23.4,85,1012.4,6.6,9.7,160,21.5,0,0,74.8,0,279,157,18.36,7.97,45130,0.72,5.8,7.52,94.9,-45.1,0.1,9/26/2018 19:00,39136.736,29.042
9/26/2018 15:15,12.8,22.7,86,1012.4,6.5,9.9,197,20.9,0,0,74.8,0,208,183,18.4,7.97,45010,0.73,6.4,7.55,95.3,-45,0.1,9/26/2018 19:15,39068.68,28.958
9/26/2018 15:30,12.8,22.6,86,1012.4,7,10.1,179,20.8,0,0,74.8,0,207,153,18.34,7.97,44820,0.74,7.9,7.52,94.8,-45.1,0.1,9/26/2018 19:30,38849.976,28.82
9/26/2018 15:45,12.8,22.6,87,1012.4,5.8,8,186,21,0,0,74.8,0,217,165,18.27,7.96,45130,0.62,7.2,7.49,94.4,-44.7,0.1,9/26/2018 19:45,39055.502,29.039
9/26/2018 16:00,12.9,23,87,1011.9,5.7,8.9,175,21.3,0,0,74.8,0,323,155,18.3,7.96,45160,0.67,6.3,7.49,94.5,-44.8,0.1,9/26/2018 20:00,39108.56,29.061
9/26/2018 16:15,12.9,24.2,82,1011.8,6.7,10.1,196,22,0,0,74.8,0,316,154,18.38,7.97,44900,0.57,6.2,7.55,95.3,-45.1,0.1,9/26/2018 20:15,38955.24,28.878
9/26/2018 16:30,12.9,24.2,82,1011.8,6.1,8.3,194,21.9,0,0,74.8,0,299,171,18.38,7.97,45170,0.7,7.2,7.65,96.6,-45.2,0.1,9/26/2018 20:30,39189.492,29.072
9/26/2018 16:45,12.9,24,84,1011.7,4.8,7.4,193,21.9,0,0,74.8,0,255,173,18.41,7.97,45410,0.71,7.5,7.65,96.7,-45.1,0.1,9/26/2018 20:45,39424.962,29.245
9/26/2018 17:00,12.8,23.6,85,1011.6,5.4,9.9,191,21.7,0,0,74.8,0,133,185,18.45,7.97,45300,0.65,8.8,7.68,97.2,-45.2,0.1,9/26/2018 21:00,39365.7,29.168
9/26/2018 17:15,12.9,23.4,84,1011.4,4.8,7.3,198,21.5,0,0,74.8,0,138,179,18.55,7.97,45190,0.65,9.1,7.74,98.1,-45.4,0.1,9/26/2018 21:15,39360.49,29.093
9/26/2018 17:30,12.8,23.7,85,1011.3,5.4,9.1,170,21.8,0,0,74.8,0,68,145,18.65,7.98,45130,0.67,8.7,7.79,98.9,-45.8,0.1,9/26/2018 21:30,39398.49,29.054
9/26/2018 17:45,12.8,23.5,85,1011,5.3,7.8,170,21.6,0,0,74.8,0,60,130,18.77,7.99,45170,0.59,8.4,7.78,98.9,-46.2,0.1,9/26/2018 21:45,39541.818,29.087
9/26/2018 18:00,12.6,23.6,85,1011,4.9,9.1,190,21.7,0,0,74.8,0,41,127,18.76,7.99,45180,0.53,8.3,7.74,98.5,-46.2,0.1,9/26/2018 22:00,39541.536,29.093
9/26/2018 18:15,12.6,23.5,86,1011,5.2,8.7,180,21.7,0,0,74.8,0,15,110,18.78,7.99,45260,0.65,9.3,7.75,98.6,-46.3,0.1,9/26/2018 22:15,39629.656,29.152
9/26/2018 18:30,12.6,23,88,1011.3,5.7,8.5,189,21.5,0,0,74.8,0,3,108,18.71,7.98,45160,0.69,8.3,7.72,98.1,-45.8,0.1,9/26/2018 22:30,39478.872,29.077
9/26/2018 18:45,12.5,22.9,88,1011.8,5.9,7.6,204,21.4,0,0,74.8,0,0,126,18.64,7.98,45120,0.72,8.9,7.68,97.5,-45.6,0.1,9/26/2018 22:45,39380.736,29.046
9/26/2018 19:00,12.5,22.4,89,1011.8,6.4,9.2,203,21,0,0,74.8,0,0,104,18.65,7.98,45130,0.6,9.3,7.7,97.7,-45.7,0.1,9/26/2018 23:00,39398.49,29.054
9/26/2018 19:15,12.6,22.3,90,1012,6.1,8.8,199,21.1,0,0,74.8,0,0,69,18.74,7.98,45130,0.67,10.3,7.74,98.4,-45.6,0.1,9/26/2018 23:15,39479.724,29.057
9/26/2018 19:30,12.5,22.6,88,1011.9,6.5,8.5,197,21.1,0,0,74.8,0,0,34,18.4,7.97,45280,0.77,8.6,7.47,94.4,-45.1,0.1,9/26/2018 23:30,39303.04,29.151
9/26/2018 19:45,12.5,22.4,88,1012.1,6.2,9,193,20.9,0,0,74.8,0,0,55,18.37,7.97,45210,0.68,8.8,7.45,94,-45,0.1,9/26/2018 23:45,39215.154,29.1
9/26/2018 20:00,12.5,22.1,88,1012.4,7,11,199,20.7,0,0,74.8,0,0,51,18.35,7.97,45310,0.66,8.7,7.43,93.8,-45,0.1,9/27/2018 0:00,39283.77,29.171
9/26/2018 20:15,12.5,21.8,88,1012.5,6.3,8.8,198,20.4,0,0,74.8,0,0,56,18.37,7.97,45230,0.66,8.6,7.45,94.1,-45,0.1,9/27/2018 0:15,39232.502,29.114
9/26/2018 20:30,12.5,21.7,89,1012.5,5.9,8.5,218,20.4,0,0,74.8,0,0,100,18.35,7.97,45370,0.7,8.5,7.45,94.1,-45.1,0.1,9/27/2018 0:30,39335.79,29.214
9/26/2018 20:45,12.5,21.7,89,1012.4,5.8,10.1,164,20.4,0,0,74.8,0,0,72,18.34,7.97,45410,0.7,7.9,7.41,93.6,-45.1,0.1,9/27/2018 0:45,39361.388,29.242
9/26/2018 21:00,12.4,21.9,90,1012.3,5.9,8.2,208,20.7,0,0,74.8,0,0,131,18.33,7.97,45410,0.6,8.2,7.39,93.4,-45.2,0.1,9/27/2018 1:00,39352.306,29.242
