"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbmpwq   ","P",12/07/2022 2:00,0,1,"",8.2,<0> ,48.26,<0> ,31.2,<0> ,102.7,<0> ,9.9,<0> ,1.61,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.3,<0> ,
"wqbmpwq   ","P",12/07/2022 2:15,0,1,"",8.2,<0> ,48.35,<0> ,31.2,<0> ,103.4,<0> ,10.0,<0> ,1.59,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.6,<0> ,
"wqbmpwq   ","P",12/07/2022 2:30,0,1,"",8.2,<0> ,48.32,<0> ,31.2,<0> ,101.4,<0> ,9.8,<0> ,1.57,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.3,<0> ,
"wqbmpwq   ","P",12/07/2022 2:45,0,1,"",8.2,<0> ,48.23,<0> ,31.1,<0> ,103.0,<0> ,9.9,<0> ,1.55,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.6,<0> ,
"wqbmpwq   ","P",12/07/2022 3:00,0,1,"",8.2,<0> ,48.30,<0> ,31.2,<0> ,102.1,<0> ,9.8,<0> ,1.52,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.7,<0> ,
"wqbmpwq   ","P",12/07/2022 3:15,0,1,"",8.2,<0> ,48.31,<0> ,31.2,<0> ,101.3,<0> ,9.7,<0> ,1.50,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.9,<0> ,
"wqbmpwq   ","P",12/07/2022 3:30,0,1,"",8.3,<0> ,48.39,<0> ,31.3,<0> ,100.9,<0> ,9.7,<0> ,1.49,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.4,<0> ,
"wqbmpwq   ","P",12/07/2022 3:45,0,1,"",8.3,<0> ,48.48,<0> ,31.3,<0> ,96.0,<0> ,9.2,<0> ,1.48,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,6.0,<0> ,
"wqbmpwq   ","P",12/07/2022 4:00,0,1,"",8.3,<0> ,48.65,<0> ,31.4,<0> ,91.8,<0> ,8.8,<0> ,1.47,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,4.0,<0> ,
"wqbmpwq   ","P",12/07/2022 4:15,0,1,"",8.4,<0> ,48.75,<0> ,31.5,<0> ,92.1,<0> ,8.8,<0> ,1.47,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,4.4,<0> ,
"wqbmpwq   ","P",12/07/2022 4:30,0,1,"",8.4,<0> ,48.77,<0> ,31.5,<0> ,92.4,<0> ,8.8,<0> ,1.46,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,3.0,<0> ,
"wqbmpwq   ","P",12/07/2022 4:45,0,1,"",8.3,<0> ,48.63,<0> ,31.4,<0> ,98.5,<0> ,9.5,<0> ,1.46,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,5.6,<0> ,
"wqbmpwq   ","P",12/07/2022 5:00,0,1,"",8.4,<0> ,48.81,<0> ,31.6,<0> ,89.0,<0> ,8.5,<0> ,1.46,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,4.7,<0> ,
"wqbmpwq   ","P",12/07/2022 5:15,0,1,"",8.4,<0> ,48.82,<0> ,31.6,<0> ,88.8,<0> ,8.5,<0> ,1.47,<0> ,"","","",<-1> ,"","",7.8,<0> ,1,<0> ,4.2,<0> ,
"wqbmpwq   ","P",12/07/2022 5:30,0,1,"",8.4,<0> ,48.87,<0> ,31.6,<0> ,85.5,<0> ,8.2,<0> ,1.49,<0> ,"","","",<-1> ,"","",7.7,<0> ,1,<0> ,4.4,<0> ,
"wqbmpwq   ","P",12/07/2022 5:45,0,1,"",8.3,<0> ,48.01,<0> ,31.0,<0> ,101.1,<0> ,9.7,<0> ,1.52,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.5,<0> ,
"wqbmpwq   ","P",12/07/2022 6:00,0,1,"",8.3,<0> ,48.00,<0> ,31.0,<0> ,102.9,<0> ,9.9,<0> ,1.55,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.4,<0> ,
"wqbmpwq   ","P",12/07/2022 6:15,0,1,"",8.3,<0> ,48.00,<0> ,31.0,<0> ,102.3,<0> ,9.8,<0> ,1.58,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.1,<0> ,
"wqbmpwq   ","P",12/07/2022 6:30,0,1,"",8.3,<0> ,47.90,<0> ,30.9,<0> ,103.2,<0> ,9.9,<0> ,1.62,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.3,<0> ,
"wqbmpwq   ","P",12/07/2022 6:45,0,1,"",8.3,<0> ,47.99,<0> ,31.0,<0> ,102.2,<0> ,9.8,<0> ,1.64,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.5,<0> ,
"wqbmpwq   ","P",12/07/2022 7:00,0,1,"",8.4,<0> ,47.96,<0> ,31.0,<0> ,102.1,<0> ,9.8,<0> ,1.68,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.9,<0> ,
"wqbmpwq   ","P",12/07/2022 7:15,0,1,"",8.4,<0> ,48.15,<0> ,31.1,<0> ,100.6,<0> ,9.7,<0> ,1.71,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.3,<0> ,
"wqbmpwq   ","P",12/07/2022 7:30,0,1,"",8.4,<0> ,48.04,<0> ,31.0,<0> ,102.6,<0> ,9.8,<0> ,1.74,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,4.9,<0> ,
"wqbmpwq   ","P",12/07/2022 7:45,0,1,"",8.4,<0> ,48.13,<0> ,31.1,<0> ,102.3,<0> ,9.8,<0> ,1.77,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,4.6,<0> ,
"wqbmpwq   ","P",12/07/2022 8:00,0,1,"",8.4,<0> ,48.13,<0> ,31.1,<0> ,102.1,<0> ,9.8,<0> ,1.79,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.2,<0> ,
"wqbmpwq   ","P",12/07/2022 8:15,0,1,"",8.5,<0> ,48.10,<0> ,31.1,<0> ,101.1,<0> ,9.7,<0> ,1.81,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.9,<0> ,
"wqbmpwq   ","P",12/07/2022 8:30,0,1,"",8.5,<0> ,48.07,<0> ,31.0,<0> ,100.2,<0> ,9.6,<0> ,1.83,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.1,<0> ,
"wqbmpwq   ","P",12/07/2022 8:45,0,1,"",8.5,<0> ,48.10,<0> ,31.1,<0> ,99.7,<0> ,9.5,<0> ,1.85,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.2,<0> ,
"wqbmpwq   ","P",12/07/2022 9:00,0,1,"",8.5,<0> ,47.95,<0> ,31.0,<0> ,101.8,<0> ,9.8,<0> ,1.86,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.5,<0> ,
"wqbmpwq   ","P",12/07/2022 9:15,0,1,"",8.5,<0> ,47.94,<0> ,31.0,<0> ,102.7,<0> ,9.8,<0> ,1.87,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.9,<0> ,
"wqbmpwq   ","P",12/07/2022 9:30,0,1,"",8.5,<0> ,47.98,<0> ,31.0,<0> ,102.7,<0> ,9.8,<0> ,1.88,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,4.5,<0> ,
"wqbmpwq   ","P",12/07/2022 9:45,0,1,"",8.6,<0> ,48.02,<0> ,31.0,<0> ,102.7,<0> ,9.8,<0> ,1.88,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,12.0,<0> ,
"wqbmpwq   ","P",12/07/2022 10:00,0,1,"",8.6,<0> ,48.07,<0> ,31.1,<0> ,102.4,<0> ,9.8,<0> ,1.88,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,3.7,<0> ,
"wqbmpwq   ","P",12/07/2022 10:15,0,1,"",8.6,<0> ,48.08,<0> ,31.1,<0> ,102.1,<0> ,9.8,<0> ,1.88,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.7,<0> ,
"wqbmpwq   ","P",12/07/2022 10:30,0,1,"",8.6,<0> ,48.10,<0> ,31.1,<0> ,102.0,<0> ,9.7,<0> ,1.88,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.3,<0> ,
"wqbmpwq   ","P",12/07/2022 10:45,0,1,"",8.6,<0> ,48.10,<0> ,31.1,<0> ,101.8,<0> ,9.7,<0> ,1.89,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.1,<0> ,
"wqbmpwq   ","P",12/07/2022 11:00,0,1,"",8.6,<0> ,48.11,<0> ,31.1,<0> ,102.0,<0> ,9.7,<0> ,1.90,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.4,<0> ,
"wqbmpwq   ","P",12/07/2022 11:15,0,1,"",8.6,<0> ,48.13,<0> ,31.1,<0> ,102.6,<0> ,9.8,<0> ,1.90,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,4.8,<0> ,
"wqbmpwq   ","P",12/07/2022 11:30,0,1,"",8.6,<0> ,48.12,<0> ,31.1,<0> ,101.0,<0> ,9.6,<0> ,1.89,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.6,<0> ,
"wqbmpwq   ","P",12/07/2022 11:45,0,1,"",8.6,<0> ,48.17,<0> ,31.1,<0> ,103.4,<0> ,9.9,<0> ,1.89,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.5,<0> ,
"wqbmpwq   ","P",12/07/2022 12:00,0,1,"",8.6,<0> ,48.21,<0> ,31.2,<0> ,103.1,<0> ,9.8,<0> ,1.87,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.0,<0> ,
"wqbmpwq   ","P",12/07/2022 12:15,0,1,"",8.7,<0> ,48.30,<0> ,31.2,<0> ,102.5,<0> ,9.8,<0> ,1.85,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.4,<0> ,
"wqbmpwq   ","P",12/07/2022 12:30,0,1,"",8.7,<0> ,48.32,<0> ,31.2,<0> ,102.5,<0> ,9.8,<0> ,1.83,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,4.9,<0> ,
"wqbmpwq   ","P",12/07/2022 12:45,0,1,"",8.7,<0> ,48.33,<0> ,31.2,<0> ,101.8,<0> ,9.7,<0> ,1.80,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,6.0,<0> ,
"wqbmpwq   ","P",12/07/2022 13:00,0,1,"",8.7,<0> ,48.38,<0> ,31.3,<0> ,100.7,<0> ,9.6,<0> ,1.78,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,5.2,<0> ,
"wqbmpwq   ","P",12/07/2022 13:15,0,1,"",8.7,<0> ,48.37,<0> ,31.3,<0> ,101.0,<0> ,9.6,<0> ,1.75,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.2,<0> ,
"wqbmpwq   ","P",12/07/2022 13:30,0,1,"",8.7,<0> ,48.40,<0> ,31.3,<0> ,100.9,<0> ,9.6,<0> ,1.72,<0> ,"","","",<-1> ,"","",7.9,<0> ,1,<0> ,7.2,<0> ,
"wqbmpwq   ","P",12/07/2022 13:45,0,1,"",8.7,<0> ,48.38,<0> ,31.3,<0> ,100.9,<0> ,9.6,<0> ,1.70,<0> ,"","","",<-1> ,"","",7.9,<0> ,2,<0> ,6.3,<0> ,
