"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"08-23-2018 19:30:00",13.1,22.90,54,1014.9,4.1,6.0,288,16.80,0,0.0,19.9,0.0,5,177.0,21.02,8.12,47110,0.660,13.2,7.20,96.3,-52.0,0.1
"08-23-2018 19:45:00",13.0,22.80,56,1015.1,4.3,5.5,299,17.10,0,0.0,19.9,0.0,0,191.0,21.02,8.12,47170,0.680,13.7,7.14,95.5,-51.9,0.1
"08-23-2018 20:00:00",13.1,22.80,54,1015.4,4.5,6.2,304,16.70,0,0.0,19.9,0.0,0,196.0,21.02,8.11,47300,0.730,13.3,7.08,94.7,-51.4,0.1
"08-23-2018 20:15:00",13.0,22.60,57,1015.7,2.6,3.9,314,17.00,0,0.0,19.9,0.0,0,192.0,20.97,8.11,47090,0.720,13.8,7.09,94.8,-51.6,0.1
"08-23-2018 20:30:00",13.0,22.30,62,1016.0,3.0,4.0,288,17.40,0,0.0,19.9,0.0,0,188.0,20.99,8.11,47300,0.720,13.1,7.04,94.1,-51.2,0.1
"08-23-2018 20:45:00",13.0,22.20,61,1016.2,2.9,4.0,307,17.20,0,0.0,19.9,0.0,0,191.0,20.98,8.11,47210,0.720,11.7,7.00,93.6,-51.1,0.1
"08-23-2018 21:00:00",13.0,22.50,54,1016.5,2.9,4.4,276,16.60,0,0.0,19.9,0.0,0,191.0,20.98,8.10,47260,0.730,11.8,7.03,94.0,-51.0,0.1
"08-23-2018 21:15:00",13.0,22.20,63,1016.7,3.0,3.7,262,17.50,0,0.0,19.9,0.0,0,197.0,20.99,8.10,47410,0.760,11.0,6.99,93.5,-50.9,0.1
"08-23-2018 21:30:00",13.0,21.90,65,1016.8,2.9,3.7,261,17.50,0,0.0,19.9,0.0,0,198.0,20.97,8.10,47160,0.680,11.4,6.93,92.7,-50.8,0.1
"08-23-2018 21:45:00",13.0,21.80,67,1017.0,2.6,3.9,253,17.70,0,0.0,19.9,0.0,0,198.0,20.95,8.10,47190,0.730,11.9,6.93,92.6,-50.7,0.1
"08-23-2018 22:00:00",13.0,21.70,71,1017.2,2.9,3.9,232,18.10,0,0.0,19.9,0.0,0,198.0,20.96,8.10,47250,0.720,11.4,6.97,93.2,-50.9,0.1
"08-23-2018 22:15:00",13.0,21.70,66,1017.3,3.4,4.4,239,17.50,0,0.0,19.9,0.0,0,203.0,20.93,8.10,47180,0.720,13.0,7.05,94.2,-51.0,0.1
"08-23-2018 22:30:00",13.0,21.40,68,1017.3,2.6,3.4,239,17.50,0,0.0,19.9,0.0,0,207.0,20.92,8.10,47140,0.720,11.5,7.01,93.6,-50.8,0.1
"08-23-2018 22:45:00",12.9,21.30,70,1017.7,2.6,3.4,234,17.60,0,0.0,19.9,0.0,0,204.0,20.93,8.10,47100,0.750,11.3,7.01,93.5,-50.7,0.1
"08-23-2018 23:00:00",12.9,21.00,70,1017.6,2.5,3.2,230,17.40,0,0.0,19.9,0.0,0,201.0,20.92,8.10,47180,0.700,10.7,6.95,92.8,-50.6,0.1
"08-23-2018 23:15:00",13.0,21.20,71,1017.8,2.3,3.1,262,17.70,0,0.0,19.9,0.0,0,204.0,20.94,8.09,47170,0.750,11.1,6.91,92.3,-50.4,0.1
"08-23-2018 23:30:00",12.9,21.10,69,1017.9,2.4,3.2,251,17.40,0,0.0,19.9,0.0,0,199.0,20.88,8.09,47170,0.730,9.2,6.88,91.8,-50.3,0.1
"08-23-2018 23:45:00",13.0,20.50,72,1017.9,3.1,4.0,202,17.20,0,0.0,19.9,0.0,0,173.0,20.90,8.09,47010,0.750,9.3,6.98,93.1,-50.1,0.1
"08-24-2018 00:00:00",13.0,20.30,71,1018.0,3.2,3.9,222,16.80,0,0.0,19.9,0.0,0,184.0,20.87,8.09,47040,0.770,9.2,6.93,92.3,-50.2,0.1
"08-24-2018 00:15:00",13.0,20.40,73,1018.1,3.4,4.6,216,17.10,0,0.0,19.9,0.0,0,185.0,20.88,8.09,47070,0.700,8.9,6.91,92.2,-50.2,0.1
"08-24-2018 00:30:00",13.0,20.30,71,1018.3,3.5,4.7,226,16.90,0,0.0,19.9,0.0,0,187.0,20.88,8.09,47050,0.770,9.0,6.95,92.6,-50.2,0.1
"08-24-2018 00:45:00",13.0,20.20,69,1018.4,2.7,3.5,236,16.50,0,0.0,19.9,0.0,0,185.0,20.88,8.09,47090,0.740,9.8,6.93,92.4,-50.2,0.1
"08-24-2018 01:00:00",13.0,20.10,71,1018.4,3.7,4.9,223,16.60,0,0.0,19.9,0.0,0,184.0,20.87,8.09,47170,0.750,10.6,6.94,92.5,-50.1,0.1
"08-24-2018 01:15:00",13.0,19.90,74,1018.5,4.0,5.4,228,16.90,0,0.0,19.9,0.0,0,182.0,20.90,8.09,47150,0.720,9.3,6.92,92.3,-49.9,0.1
"08-24-2018 01:30:00",13.0,19.90,74,1018.5,3.6,4.8,245,16.80,0,0.0,19.9,0.0,0,199.0,20.91,8.09,47180,0.680,9.0,6.85,91.4,-50.0,0.1
"08-24-2018 01:45:00",12.9,19.70,75,1018.6,3.6,5.0,250,16.70,0,0.0,19.9,0.0,0,201.0,20.92,8.09,47250,0.690,9.8,6.82,91.1,-49.9,0.1
"08-24-2018 02:00:00",13.0,19.60,75,1018.6,4.5,6.0,229,16.70,0,0.0,19.9,0.0,0,182.0,20.98,8.08,47250,0.750,9.9,6.83,91.4,-49.6,0.1
"08-24-2018 02:15:00",12.9,19.20,78,1018.8,4.7,5.8,234,16.70,0,0.0,19.9,0.0,0,190.0,20.97,8.08,47210,0.780,9.2,6.80,90.8,-49.4,0.1
"08-24-2018 02:30:00",12.9,19.20,78,1018.8,4.4,5.6,240,16.60,0,0.0,19.9,0.0,0,195.0,20.94,8.08,47240,0.720,9.5,6.76,90.4,-49.8,0.1
"08-24-2018 02:45:00",12.9,19.00,76,1019.0,3.8,5.3,228,16.30,0,0.0,19.9,0.0,0,193.0,20.92,8.08,47160,0.720,9.3,6.75,90.1,-49.8,0.1
"08-24-2018 03:00:00",12.9,19.10,78,1019.2,4.2,5.3,219,16.50,0,0.0,19.9,0.0,0,179.0,20.91,8.09,47160,0.750,9.9,6.74,90.0,-50.0,0.1
"08-24-2018 03:15:00",12.9,18.90,77,1019.2,4.6,6.3,238,16.30,0,0.0,19.9,0.0,0,183.0,20.93,8.09,47260,0.700,9.5,6.76,90.3,-49.9,0.1
"08-24-2018 03:30:00",12.9,18.90,75,1019.5,3.8,5.2,235,16.10,0,0.0,19.9,0.0,0,177.0,20.93,8.09,47210,0.670,8.9,6.74,90.1,-50.2,0.1
"08-24-2018 03:45:00",12.9,18.80,75,1019.6,3.6,4.7,260,16.00,0,0.0,19.9,0.0,0,200.0,20.92,8.09,47240,0.720,8.8,6.73,89.9,-50.0,0.1
"08-24-2018 04:00:00",12.9,18.70,77,1019.5,3.3,4.4,232,16.10,0,0.0,19.9,0.0,0,156.0,20.90,8.09,47240,0.740,9.4,6.72,89.7,-50.2,0.1
"08-24-2018 04:15:00",12.9,18.50,77,1019.6,3.2,4.3,242,15.90,0,0.0,19.9,0.0,0,141.0,20.91,8.10,47210,0.790,8.4,6.63,88.6,-50.7,0.1
"08-24-2018 04:30:00",12.9,18.50,79,1019.8,3.4,4.8,214,16.10,0,0.0,19.9,0.0,0,112.0,20.89,8.09,47290,0.740,9.0,6.69,89.3,-50.4,0.1
"08-24-2018 04:45:00",12.9,18.10,80,1019.9,3.7,4.7,226,15.90,0,0.0,19.9,0.0,0,107.0,20.90,8.09,47130,0.760,9.6,6.71,89.5,-50.4,0.1
"08-24-2018 05:00:00",12.9,18.30,81,1020.1,4.2,5.4,221,16.20,0,0.0,19.9,0.0,0,73.0,20.90,8.09,47280,0.710,9.3,6.74,90.0,-50.2,0.1
"08-24-2018 05:15:00",12.9,18.10,80,1020.1,4.0,5.1,229,15.90,0,0.0,19.9,0.0,0,50.0,20.88,8.09,47260,0.760,9.2,6.75,90.1,-50.0,0.1
"08-24-2018 05:30:00",12.9,18.10,79,1020.3,4.0,5.3,219,15.80,0,0.0,19.9,0.0,0,23.0,20.87,8.08,47230,0.760,9.7,6.73,89.8,-49.8,0.1
"08-24-2018 05:45:00",12.9,18.10,79,1020.5,4.0,5.0,242,15.80,0,0.0,19.9,0.0,0,38.0,20.77,8.07,47130,0.750,8.4,6.69,89.1,-49.1,0.1
"08-24-2018 06:00:00",12.9,17.80,80,1020.5,3.9,5.0,250,15.60,0,0.0,19.9,0.0,3,61.0,20.75,8.07,46780,0.750,9.3,6.75,89.7,-49.2,0.1
"08-24-2018 06:15:00",12.9,17.80,82,1020.6,3.8,5.0,240,15.80,0,0.0,19.9,0.0,12,77.0,20.73,8.07,46640,0.710,9.6,6.72,89.3,-49.0,0.1
"08-24-2018 06:30:00",12.9,18.10,80,1020.7,3.4,4.9,243,15.90,0,0.0,19.9,0.0,30,87.0,20.73,8.07,46580,0.810,8.4,6.72,89.3,-48.7,0.1
"08-24-2018 06:45:00",12.9,18.20,79,1020.9,3.6,4.7,233,15.90,0,0.0,19.9,0.0,55,97.0,20.71,8.07,46410,0.750,9.3,6.70,88.9,-49.1,0.1
"08-24-2018 07:00:00",13.0,18.40,79,1020.9,3.3,4.4,248,16.00,0,0.0,19.9,0.0,90,125.0,20.74,8.07,46490,0.730,8.3,6.65,88.2,-49.0,0.1
"08-24-2018 07:15:00",13.0,18.20,77,1021.2,3.3,4.4,246,15.80,0,0.0,19.9,0.0,147,151.0,20.77,8.08,46670,0.700,8.7,6.62,88.0,-49.4,0.1
"08-24-2018 07:30:00",13.2,18.40,78,1021.3,3.4,4.2,235,16.00,0,0.0,19.9,0.0,195,161.0,20.77,8.08,46710,0.770,8.7,6.70,89.1,-49.5,0.1
"08-24-2018 07:45:00",13.3,18.70,77,1021.5,3.5,5.0,240,16.20,0,0.0,19.9,0.0,253,177.0,20.79,8.08,46800,0.800,8.2,6.69,88.9,-49.5,0.1
"08-24-2018 08:00:00",13.3,18.70,75,1021.6,3.5,5.1,243,15.90,0,0.0,19.9,0.0,299,194.0,20.79,8.08,46770,0.810,7.5,6.66,88.6,-49.3,0.1
"08-24-2018 08:15:00",13.5,18.60,77,1021.7,3.5,4.8,229,16.10,0,0.0,19.9,0.0,324,204.0,20.77,8.07,46760,0.780,7.4,6.68,88.8,-49.2,0.1
"08-24-2018 08:30:00",13.5,18.60,77,1021.9,3.0,4.0,224,16.10,0,0.0,19.9,0.0,358,214.0,20.79,8.07,46820,0.780,7.1,6.72,89.4,-49.1,0.1
"08-24-2018 08:45:00",13.5,19.10,76,1021.9,3.2,4.4,225,16.40,0,0.0,19.9,0.0,394,210.0,20.81,8.07,46820,0.710,6.6,6.76,90.0,-49.1,0.1
"08-24-2018 09:00:00",13.6,19.50,75,1022.0,3.4,4.6,225,16.60,0,0.0,19.9,0.0,451,207.0,20.85,8.07,46890,0.760,6.4,6.79,90.4,-49.2,0.1
"08-24-2018 09:15:00",13.6,19.80,77,1022.1,2.8,4.0,228,17.10,0,0.0,19.9,0.0,504,209.0,20.87,8.08,47020,0.750,6.5,6.81,90.8,-49.4,0.1
"08-24-2018 09:30:00",13.6,20.00,74,1022.2,2.8,4.1,215,17.00,0,0.0,19.9,0.0,529,199.0,20.91,8.08,47040,0.670,5.9,6.84,91.2,-49.6,0.1
"08-24-2018 09:45:00",13.7,20.30,71,1022.3,2.8,3.8,211,16.80,0,0.0,19.9,0.0,584,203.0,20.91,8.08,47200,0.760,5.6,6.83,91.2,-49.8,0.1
"08-24-2018 10:00:00",13.6,20.80,72,1022.3,2.5,3.6,218,17.40,0,0.0,19.9,0.0,636,207.0,20.97,8.08,47090,0.760,5.5,6.88,91.9,-49.7,0.1
"08-24-2018 10:15:00",13.7,20.90,71,1022.3,2.4,3.3,186,17.50,0,0.0,19.9,0.0,687,204.0,20.99,8.09,47020,0.790,5.5,6.91,92.3,-49.9,0.1
"08-24-2018 10:30:00",13.7,21.20,71,1022.5,2.5,3.4,195,17.70,0,0.0,19.9,0.0,721,208.0,21.03,8.09,47130,0.730,5.3,6.89,92.2,-50.0,0.1
"08-24-2018 10:45:00",13.8,21.40,70,1022.6,2.3,3.2,185,17.70,0,0.0,19.9,0.0,750,202.0,20.99,8.09,47130,0.810,5.4,6.92,92.4,-50.1,0.1
"08-24-2018 11:00:00",13.8,21.70,69,1022.6,2.0,3.1,188,17.90,0,0.0,19.9,0.0,790,198.0,21.15,8.09,47090,0.770,4.6,6.98,93.6,-50.2,0.2
"08-24-2018 11:15:00",13.8,22.00,72,1022.6,1.3,2.0,158,18.50,0,0.0,19.9,0.0,817,198.0,21.17,8.09,47130,0.790,5.4,7.08,95.0,-50.0,0.2
"08-24-2018 11:30:00",13.8,21.80,74,1022.7,1.9,3.5,138,18.70,0,0.0,19.9,0.0,817,201.0,21.26,8.09,47080,0.800,4.7,7.01,94.1,-50.1,0.1
"08-24-2018 11:45:00",13.9,21.90,75,1022.7,1.9,2.7,121,18.80,0,0.0,19.9,0.0,816,203.0,21.43,8.09,47180,0.860,4.6,7.07,95.3,-50.5,0.2
"08-24-2018 12:00:00",13.9,22.20,73,1022.6,1.5,2.7,109,18.80,0,0.0,19.9,0.0,848,198.0,21.30,8.10,47020,0.740,5.8,7.25,97.5,-50.8,0.1
"08-24-2018 12:15:00",14.4,22.70,68,1022.4,1.0,1.9,89,18.60,0,0.0,19.9,0.0,838,176.0,21.80,8.06,46880,0.810,3.8,6.85,92.7,-48.4,0.2
"08-24-2018 12:30:00",14.4,23.10,60,1022.4,1.4,2.4,115,17.90,0,0.0,19.9,0.0,849,187.0,21.52,8.06,46930,0.830,4.2,6.81,91.8,-48.5,0.1
"08-24-2018 12:45:00",14.4,23.30,64,1022.5,1.4,2.8,112,18.70,0,0.0,19.9,0.0,852,185.0,21.77,8.07,46910,0.780,4.2,6.97,94.4,-49.0,0.2
"08-24-2018 13:00:00",14.4,23.60,64,1022.5,2.2,3.4,113,18.80,0,0.0,19.9,0.0,836,192.0,21.67,8.08,47060,0.760,5.1,7.11,96.1,-49.7,0.2
"08-24-2018 13:15:00",14.4,22.80,68,1022.6,3.8,5.2,108,18.70,0,0.0,19.9,0.0,833,190.0,21.73,8.07,46830,0.820,5.1,7.03,95.1,-49.2,0.2
"08-24-2018 13:30:00",14.5,22.40,76,1022.5,4.2,5.7,100,19.40,0,0.0,19.9,0.0,793,188.0,21.73,8.09,46950,0.770,5.6,7.22,97.7,-50.2,0.2
"08-24-2018 13:45:00",14.3,22.70,67,1022.4,4.1,5.7,106,18.50,0,0.0,19.9,0.0,805,194.0,21.87,8.09,46980,0.800,5.8,7.28,98.8,-50.4,0.2
"08-24-2018 14:00:00",14.4,22.30,72,1022.5,4.6,6.1,116,18.80,0,0.0,19.9,0.0,787,200.0,22.05,8.09,46960,0.830,6.1,7.34,100.0,-50.5,0.2
"08-24-2018 14:15:00",13.8,22.50,73,1022.5,4.5,5.8,107,19.10,0,0.0,19.9,0.0,748,190.0,21.95,8.10,47080,0.800,6.6,7.48,101.7,-51.1,0.2
"08-24-2018 14:30:00",13.7,22.40,74,1022.6,4.5,5.9,93,19.20,0,0.0,19.9,0.0,741,177.0,21.94,8.11,47000,0.680,6.9,7.55,102.7,-51.3,0.2
"08-24-2018 14:45:00",13.7,22.80,75,1022.5,4.5,5.8,111,19.70,0,0.0,19.9,0.0,721,203.0,21.98,8.11,46990,0.750,7.1,7.59,103.2,-51.8,0.2
"08-24-2018 15:00:00",13.7,22.90,74,1022.3,4.1,5.4,110,19.60,0,0.0,19.9,0.0,688,194.0,22.24,8.12,47090,0.760,7.8,7.63,104.4,-52.1,0.2
"08-24-2018 15:15:00",13.8,22.90,79,1022.5,3.9,5.0,105,20.30,0,0.0,19.9,0.0,666,189.0,21.65,8.12,47140,0.810,8.3,7.54,102.0,-52.2,0.2
"08-24-2018 15:30:00",13.8,23.10,77,1022.4,3.3,4.4,168,20.30,0,0.0,19.9,0.0,623,246.0,21.60,8.12,47100,0.820,9.1,7.50,101.3,-52.3,0.2
"08-24-2018 15:45:00",13.9,23.40,75,1022.5,3.6,4.6,145,20.30,0,0.0,19.9,0.0,646,24.0,21.43,8.13,47130,0.810,9.2,7.35,99.1,-52.4,0.1
"08-24-2018 16:00:00",13.6,23.70,69,1022.5,3.5,4.4,94,19.70,0,0.0,19.9,0.0,617,348.0,21.98,8.14,47100,0.750,9.7,7.59,103.3,-53.1,0.2
"08-24-2018 16:15:00",13.8,23.50,74,1022.6,3.5,4.2,164,20.20,0,0.0,19.9,0.0,481,58.0,21.85,8.14,47080,0.750,10.7,7.64,103.7,-53.5,0.2
"08-24-2018 16:30:00",13.7,23.50,75,1022.7,3.1,4.2,134,20.30,0,0.0,19.9,0.0,432,43.0,21.87,8.14,47120,0.770,9.8,7.68,104.3,-53.4,0.2
"08-24-2018 16:45:00",13.7,24.10,71,1022.7,3.2,4.2,122,20.30,0,0.0,19.9,0.0,258,42.0,21.94,8.14,47120,0.770,11.0,7.69,104.5,-53.1,0.2
"08-24-2018 17:00:00",13.7,23.90,72,1022.7,3.0,4.9,127,20.30,0,0.0,19.9,0.0,458,58.0,22.51,8.14,47080,0.750,13.2,8.03,110.3,-53.3,0.2
"08-24-2018 17:15:00",13.7,24.40,68,1022.8,2.9,4.3,133,20.20,0,0.0,19.9,0.0,384,40.0,21.89,8.14,47070,0.760,15.8,7.99,108.5,-53.4,0.2
"08-24-2018 17:30:00",13.8,24.40,70,1022.9,2.5,3.6,154,20.50,0,0.0,19.9,0.0,323,41.0,21.96,8.14,46910,0.790,19.7,8.03,109.1,-53.1,0.2
"08-24-2018 17:45:00",13.8,24.80,67,1023.0,4.6,5.9,197,20.40,0,0.0,19.9,0.0,309,43.0,21.94,8.14,46780,0.790,22.4,8.07,109.5,-53.1,0.2
"08-24-2018 18:00:00",13.7,24.90,65,1023.1,4.9,6.9,196,20.10,0,0.0,19.9,0.0,254,53.0,21.92,8.14,46820,0.830,19.6,8.15,110.7,-53.2,0.1
"08-24-2018 18:15:00",13.8,24.90,67,1023.1,4.1,5.4,181,20.50,0,0.0,19.9,0.0,208,57.0,22.14,8.15,46710,0.810,24.3,8.25,112.3,-53.9,0.2
"08-24-2018 18:30:00",13.8,24.80,64,1023.2,4.6,6.0,174,20.00,0,0.0,19.9,0.0,150,60.0,21.93,8.14,46740,0.790,20.6,8.11,110.1,-53.2,0.2
"08-24-2018 18:45:00",13.6,24.80,63,1023.2,4.5,6.3,180,19.80,0,0.0,19.9,0.0,99,74.0,21.90,8.14,46900,0.740,20.4,8.08,109.7,-53.4,0.2
"08-24-2018 19:00:00",13.4,24.50,66,1023.3,4.0,5.6,195,20.00,0,0.0,19.9,0.0,54,107.0,21.89,8.15,46730,0.860,23.1,8.12,110.2,-54.0,0.2
"08-24-2018 19:15:00",13.1,24.20,67,1023.4,3.9,5.5,179,19.90,0,0.0,19.9,0.0,16,103.0,21.79,8.15,46920,0.780,22.4,7.98,108.2,-53.7,0.2
"08-24-2018 19:30:00",13.1,24.00,67,1023.5,4.5,6.3,134,19.70,0,0.0,19.9,0.0,5,64.0,21.75,8.14,46810,0.820,20.6,7.88,106.6,-53.3,0.2
"08-24-2018 19:45:00",13.1,23.60,69,1023.6,3.8,5.1,78,19.60,0,0.0,19.9,0.0,0,19.0,21.66,8.14,46800,0.760,19.3,7.81,105.5,-53.1,0.1
"08-24-2018 20:00:00",13.0,23.70,68,1023.9,4.1,5.2,244,19.60,0,0.0,19.9,0.0,0,183.0,21.59,8.13,46950,0.840,19.8,7.66,103.4,-52.9,0.1
"08-24-2018 20:15:00",13.1,23.50,70,1024.1,4.0,5.8,189,19.70,0,0.0,19.9,0.0,0,227.0,21.60,8.13,46930,0.800,20.3,7.74,104.5,-52.9,0.1
"08-24-2018 20:30:00",13.0,23.00,75,1024.1,3.0,4.7,177,19.80,0,0.0,19.9,0.0,0,266.0,21.86,8.13,46830,0.780,20.7,7.88,106.8,-52.7,0.1
"08-24-2018 20:45:00",13.0,22.80,74,1024.3,2.9,4.2,172,19.50,0,0.0,19.9,0.0,0,245.0,21.82,8.13,46870,0.840,19.5,7.88,106.8,-52.8,0.2
"08-24-2018 21:00:00",13.0,23.00,72,1024.5,3.8,5.4,185,19.40,0,0.0,19.9,0.0,0,252.0,21.70,8.13,46960,0.730,19.9,7.76,105.0,-52.6,0.2
"08-24-2018 21:15:00",13.0,22.80,73,1024.6,3.9,5.3,185,19.30,0,0.0,19.9,0.0,0,248.0,21.62,8.12,46990,0.830,18.0,7.69,103.9,-52.1,0.1
"08-24-2018 21:30:00",13.0,22.60,75,1024.6,3.5,4.5,180,19.50,0,0.0,19.9,0.0,0,242.0,21.56,8.12,47120,0.840,17.8,7.64,103.2,-52.1,0.1
"08-24-2018 21:45:00",13.0,22.40,77,1024.6,3.2,4.4,191,19.60,0,0.0,19.9,0.0,0,244.0,21.50,8.12,46920,0.770,17.2,7.60,102.4,-51.9,0.1
"08-24-2018 22:00:00",13.0,22.30,80,1024.6,3.2,4.3,177,19.80,0,0.0,19.9,0.0,0,227.0,21.55,8.11,47030,0.770,17.3,7.55,101.9,-51.6,0.2
"08-24-2018 22:15:00",13.0,22.10,78,1024.7,3.0,3.9,191,19.40,0,0.0,19.9,0.0,0,247.0,21.64,8.11,46930,0.820,18.0,7.55,102.0,-51.5,0.1
"08-24-2018 22:30:00",13.0,22.10,80,1024.8,3.1,3.9,191,19.70,0,0.0,19.9,0.0,0,229.0,21.62,8.10,46910,0.760,16.5,7.47,100.9,-51.1,0.2
"08-24-2018 22:45:00",13.0,21.90,80,1024.7,2.6,3.6,193,19.40,0,0.0,19.9,0.0,0,225.0,21.63,8.10,46910,0.850,17.0,7.47,100.9,-51.2,0.1
"08-24-2018 23:00:00",13.0,21.80,79,1024.8,2.8,4.1,175,19.20,0,0.0,19.9,0.0,0,213.0,21.63,8.10,46870,0.770,17.4,7.50,101.3,-51.0,0.2
"08-24-2018 23:15:00",13.0,21.70,80,1024.8,2.6,3.8,189,19.30,0,0.0,19.9,0.0,0,219.0,21.58,8.10,47030,0.790,16.7,7.43,100.4,-50.9,0.1
"08-24-2018 23:30:00",13.0,21.60,82,1024.9,2.4,3.5,180,19.50,0,0.0,19.9,0.0,0,219.0,21.50,8.09,47000,0.760,15.5,7.25,97.8,-50.4,0.1
"08-24-2018 23:45:00",13.0,21.30,81,1025.0,3.0,3.8,178,19.00,0,0.0,19.9,0.0,0,221.0,21.35,8.09,47100,0.810,15.9,7.23,97.2,-50.3,0.2
"08-25-2018 00:00:00",12.9,21.10,80,1024.9,3.6,4.7,180,18.80,0,0.0,19.9,0.0,0,219.0,21.17,8.09,47150,0.820,15.5,7.19,96.4,-50.3,0.1
"08-25-2018 00:15:00",13.0,20.90,81,1025.2,4.1,5.4,186,18.70,0,0.0,19.9,0.0,0,217.0,21.17,8.09,47150,0.830,14.9,7.15,95.9,-50.3,0.1
"08-25-2018 00:30:00",13.0,20.60,83,1025.1,4.0,5.6,174,18.60,0,0.0,19.9,0.0,0,185.0,21.22,8.07,47090,0.760,11.5,6.97,93.5,-49.0,0.1
"08-25-2018 00:45:00",13.0,20.70,84,1025.1,5.2,6.5,176,18.80,0,0.0,19.9,0.0,0,172.0,21.21,8.07,47080,0.770,12.6,7.01,94.0,-49.2,0.1
"08-25-2018 01:00:00",13.0,20.60,85,1025.2,5.1,6.6,185,18.90,0,0.0,19.9,0.0,0,175.0,21.19,8.08,47080,0.820,12.7,7.04,94.4,-49.6,0.1
"08-25-2018 01:15:00",13.0,20.50,85,1025.4,3.9,5.4,187,18.70,0,0.0,19.9,0.0,0,177.0,21.21,8.08,47140,0.890,12.7,7.05,94.7,-49.4,0.1
"08-25-2018 01:30:00",12.9,20.40,85,1025.3,3.8,5.0,185,18.70,0,0.0,19.9,0.0,0,180.0,21.28,8.07,47070,0.870,13.5,7.05,94.7,-49.1,0.1
"08-25-2018 01:45:00",13.0,20.40,85,1025.4,4.0,5.6,178,18.60,0,0.0,19.9,0.0,0,171.0,21.26,8.07,47140,0.860,12.5,7.03,94.4,-49.0,0.1
"08-25-2018 02:00:00",12.9,20.30,85,1025.4,4.2,5.9,192,18.60,0,0.0,19.9,0.0,0,180.0,21.26,8.07,47160,0.830,13.5,7.06,94.8,-49.1,0.1
"08-25-2018 02:15:00",13.0,20.30,87,1025.6,4.2,5.7,196,18.70,0,0.0,19.9,0.0,0,189.0,21.29,8.07,47240,0.770,13.4,7.02,94.5,-48.8,0.1
"08-25-2018 02:30:00",13.0,20.30,86,1025.6,3.9,5.4,196,18.70,0,0.0,19.9,0.0,0,183.0,21.34,8.06,47250,0.780,14.3,7.00,94.3,-48.7,0.1
"08-25-2018 02:45:00",13.0,20.50,84,1025.6,4.1,5.4,199,18.60,0,0.0,19.9,0.0,0,176.0,21.35,8.07,47190,0.790,15.7,7.06,95.0,-49.1,0.1
"08-25-2018 03:00:00",12.9,20.50,83,1025.7,3.6,5.2,209,18.50,0,0.0,19.9,0.0,0,183.0,21.28,8.08,47060,0.780,14.9,7.18,96.4,-49.7,0.2
"08-25-2018 03:15:00",12.9,20.30,83,1025.7,3.4,4.6,226,18.30,0,0.0,19.9,0.0,0,205.0,21.25,8.08,47060,0.840,14.6,7.08,95.1,-49.7,0.1
"08-25-2018 03:30:00",12.9,20.10,83,1025.8,2.8,4.2,224,18.20,0,0.0,19.9,0.0,0,205.0,21.29,8.08,47020,0.770,14.5,7.08,95.2,-49.7,0.1
"08-25-2018 03:45:00",12.9,20.00,83,1025.9,2.4,4.3,216,18.10,0,0.0,19.9,0.0,0,200.0,21.30,8.08,46960,0.790,15.6,7.07,95.0,-49.8,0.1
"08-25-2018 04:00:00",12.9,20.00,83,1025.8,2.9,3.8,197,18.10,0,0.0,19.9,0.0,0,181.0,21.31,8.08,47000,0.820,16.0,7.00,94.0,-49.8,0.1
"08-25-2018 04:15:00",12.9,20.10,85,1025.8,3.1,4.0,220,18.30,0,0.0,19.9,0.0,0,178.0,21.31,8.09,47080,0.780,13.7,6.87,92.3,-50.0,0.1
"08-25-2018 04:30:00",12.9,20.00,84,1025.8,3.3,4.3,204,18.20,0,0.0,19.9,0.0,0,140.0,21.29,8.08,47110,0.790,13.7,6.79,91.3,-49.9,0.1
"08-25-2018 04:45:00",12.9,19.80,84,1025.9,2.7,3.4,217,17.90,0,0.0,19.9,0.0,0,154.0,21.28,8.08,47080,0.770,13.7,6.79,91.2,-49.4,0.1
"08-25-2018 05:00:00",12.9,19.80,85,1026.0,2.5,3.3,216,18.10,0,0.0,19.9,0.0,0,138.0,21.25,8.09,47070,0.800,11.6,6.57,88.1,-50.2,0.1
"08-25-2018 05:15:00",12.9,19.90,85,1026.1,2.9,4.2,223,18.20,0,0.0,19.9,0.0,0,115.0,21.24,8.09,47070,0.790,13.0,6.68,89.7,-49.9,0.1
"08-25-2018 05:30:00",12.9,19.90,86,1026.0,2.6,3.5,215,18.30,0,0.0,19.9,0.0,0,55.0,21.21,8.08,47120,0.810,12.7,6.80,91.3,-49.5,0.1
"08-25-2018 05:45:00",12.9,19.90,88,1026.1,2.7,3.5,197,18.40,0,0.0,19.9,0.0,0,37.0,21.11,8.08,47130,0.780,15.5,6.89,92.3,-49.9,0.1
"08-25-2018 06:00:00",12.9,19.60,88,1026.2,3.0,4.4,191,18.20,0,0.0,19.9,0.0,4,36.0,21.11,8.08,47090,0.810,15.8,6.93,92.8,-49.3,0.1
