"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"06-23-2018 00:30:00",12.9,15.10,76,1018.5,1.5,2.0,109,12.80,0,0.0,6.7,0.0,0,196.0,14.42,7.89,47400,0.750,7.5,9.59,113.1,-53.9,0.0
"06-23-2018 00:45:00",12.9,15.60,71,1018.5,1.3,1.7,100,12.50,0,0.0,6.7,0.0,0,194.0,14.41,7.89,47330,0.760,7.2,9.56,112.7,-53.9,0.0
"06-23-2018 01:00:00",12.9,15.80,67,1018.4,1.0,1.4,114,12.40,0,0.0,6.7,0.0,0,208.0,14.38,7.89,47360,0.760,6.4,9.53,112.3,-53.8,0.0
"06-23-2018 01:15:00",12.9,16.00,65,1018.4,0.9,1.4,86,12.30,0,0.0,6.7,0.0,0,177.0,14.36,7.90,47350,0.750,5.3,9.46,111.4,-54.4,0.1
"06-23-2018 01:30:00",12.9,16.00,67,1018.5,0.6,1.2,72,12.50,0,0.0,6.7,0.0,0,8.0,14.36,7.90,47380,0.760,5.4,9.45,111.3,-54.5,0.0
"06-23-2018 01:45:00",12.9,16.00,65,1018.4,1.1,1.7,102,12.30,0,0.0,6.7,0.0,0,33.0,14.35,7.89,47350,0.760,6.0,9.49,111.7,-53.7,0.1
"06-23-2018 02:00:00",12.9,16.00,66,1018.2,1.7,2.2,104,12.40,0,0.0,6.7,0.0,0,26.0,14.38,7.89,47330,0.750,7.4,9.50,111.9,-53.8,0.0
"06-23-2018 02:15:00",12.9,15.80,66,1018.0,1.8,2.3,108,12.30,0,0.0,6.7,0.0,0,15.0,14.37,7.89,47330,0.750,6.6,9.52,112.1,-53.6,0.0
"06-23-2018 02:30:00",12.8,16.00,66,1017.9,1.6,2.5,92,12.40,0,0.0,6.7,0.0,0,13.0,14.30,7.89,47310,0.740,6.2,9.55,112.3,-53.9,0.0
"06-23-2018 02:45:00",12.9,15.80,66,1017.8,1.5,2.4,100,12.20,0,0.0,6.7,0.0,0,15.0,14.29,7.89,47410,0.750,7.9,9.55,112.4,-53.8,0.0
"06-23-2018 03:00:00",12.9,15.70,65,1017.6,2.1,2.6,106,12.10,0,0.0,6.7,0.0,0,16.0,14.17,7.90,47400,0.740,5.4,9.60,112.7,-54.0,0.0
"06-23-2018 03:15:00",12.8,15.80,64,1017.5,1.3,2.0,75,12.00,0,0.0,6.7,0.0,0,17.0,14.52,7.89,47270,0.750,5.8,9.66,114.0,-53.8,0.0
"06-23-2018 03:30:00",12.8,15.90,67,1017.4,1.0,2.1,86,12.40,0,0.0,6.7,0.0,0,58.0,14.73,7.89,47230,0.740,6.3,9.47,112.3,-53.5,0.0
"06-23-2018 03:45:00",12.8,15.90,65,1017.5,1.4,2.2,105,12.20,0,0.0,6.7,0.0,0,72.0,14.60,7.89,47190,0.750,6.2,9.47,112.0,-53.4,0.0
"06-23-2018 04:00:00",12.8,15.90,65,1017.4,0.6,1.3,67,12.20,0,0.0,6.7,0.0,0,88.0,14.37,7.88,47280,0.760,6.0,9.47,111.5,-53.3,0.0
"06-23-2018 04:15:00",12.8,15.80,65,1017.2,1.8,2.6,43,12.10,0,0.0,6.7,0.0,0,101.0,14.47,7.89,47290,0.730,6.5,9.49,112.0,-53.4,0.1
"06-23-2018 04:30:00",12.8,15.90,63,1017.1,2.1,3.0,34,12.00,0,0.0,6.7,0.0,0,113.0,14.65,7.88,47200,0.750,7.0,9.41,111.4,-53.2,0.0
"06-23-2018 04:45:00",12.8,16.00,63,1016.9,1.8,3.2,40,12.10,0,0.0,6.7,0.0,0,128.0,14.75,7.88,47080,0.750,5.9,9.40,111.4,-53.4,0.0
"06-23-2018 05:00:00",12.8,16.10,68,1016.8,2.2,3.8,43,12.70,0,0.0,6.7,0.0,1,141.0,14.61,7.89,47260,0.750,6.9,9.50,112.4,-53.8,0.0
"06-23-2018 05:15:00",12.8,16.20,73,1017.1,1.8,3.1,32,13.30,0,0.0,6.7,0.0,3,158.0,14.55,7.89,47280,0.740,6.1,9.49,112.2,-53.7,0.1
"06-23-2018 05:30:00",12.8,16.20,77,1016.9,1.7,2.9,38,13.80,0,0.0,6.7,0.0,11,174.0,14.40,7.90,47260,0.730,5.8,9.52,112.1,-54.0,0.0
"06-23-2018 05:45:00",12.8,16.20,77,1016.9,2.2,3.8,53,13.90,0,0.0,6.7,0.0,42,173.0,14.33,7.90,47340,0.740,5.6,9.55,112.4,-54.0,0.0
"06-23-2018 06:00:00",12.8,16.20,80,1016.5,2.6,4.6,59,14.20,0,0.0,6.7,0.0,30,182.0,14.12,7.90,47300,0.710,5.3,9.62,112.7,-54.1,0.0
"06-23-2018 06:15:00",12.8,16.00,83,1016.5,2.3,3.6,44,14.30,0,0.0,6.7,0.0,23,182.0,14.10,7.90,47340,0.720,5.4,9.62,112.7,-54.2,0.0
"06-23-2018 06:30:00",12.8,16.00,82,1016.8,1.3,2.9,37,14.10,0,0.0,6.7,0.0,59,189.0,14.11,7.90,47370,0.740,5.7,9.61,112.5,-54.2,0.0
"06-23-2018 06:45:00",12.8,16.00,82,1016.6,1.8,2.8,44,14.10,0,0.0,6.7,0.0,83,193.0,14.10,7.90,47370,0.760,5.4,9.63,112.8,-54.1,0.0
"06-23-2018 07:00:00",12.8,16.00,80,1016.6,1.8,3.0,35,14.00,60,0.0,6.7,0.0,49,189.0,14.09,7.90,47450,0.740,5.1,9.62,112.8,-54.2,0.0
"06-23-2018 07:15:00",12.8,16.20,82,1016.7,1.6,2.8,52,14.30,60,0.7,6.7,0.1,41,204.0,14.20,7.89,47390,0.730,5.4,9.52,111.7,-53.9,0.0
"06-23-2018 07:30:00",12.7,16.10,83,1016.7,2.4,4.5,49,14.30,60,0.6,6.9,0.2,39,207.0,14.28,7.90,47350,0.680,6.1,9.53,112.1,-54.0,0.0
"06-23-2018 07:45:00",12.8,16.00,84,1016.4,2.6,4.5,52,14.40,0,0.0,7.0,0.1,57,202.0,14.27,7.89,47410,0.780,5.8,9.53,112.0,-53.8,0.0
"06-23-2018 08:00:00",12.9,16.00,81,1016.2,2.9,4.8,37,14.10,0,0.0,7.0,0.0,131,201.0,14.19,7.89,47450,0.770,4.7,9.46,111.0,-53.5,0.0
"06-23-2018 08:15:00",12.8,16.00,82,1016.0,2.2,4.1,45,14.10,0,0.0,7.0,0.0,134,197.0,14.15,7.89,47370,0.760,5.1,9.54,111.9,-53.9,0.0
"06-23-2018 08:30:00",12.9,16.00,80,1016.0,2.2,4.2,41,13.90,0,0.0,7.0,0.0,147,197.0,14.15,7.89,47380,0.730,4.8,9.54,111.9,-53.9,0.0
"06-23-2018 08:45:00",13.0,16.10,78,1015.7,1.6,3.6,69,13.90,0,0.0,7.0,0.0,211,195.0,14.13,7.90,47350,0.710,4.4,9.58,112.3,-54.0,0.0
"06-23-2018 09:00:00",13.1,16.10,77,1015.8,2.4,5.4,43,13.70,0,0.0,7.0,0.0,275,190.0,14.11,7.90,47410,0.770,3.8,9.61,112.6,-54.3,0.0
"06-23-2018 09:15:00",13.1,16.10,78,1015.7,3.7,6.2,87,13.80,0,0.0,7.0,0.0,219,194.0,14.14,7.90,47440,0.750,3.9,9.60,112.6,-54.3,0.0
"06-23-2018 09:30:00",13.1,15.80,81,1015.7,3.6,6.8,86,13.80,0,0.0,7.0,0.0,188,183.0,14.10,7.91,47500,0.740,4.6,9.65,113.1,-54.8,0.0
"06-23-2018 09:45:00",13.0,15.70,82,1015.8,3.8,5.6,91,13.90,0,0.0,7.0,0.0,169,195.0,14.11,7.91,47440,0.730,4.7,9.67,113.4,-54.8,0.0
"06-23-2018 10:00:00",13.0,15.60,83,1015.6,4.1,6.3,81,13.90,0,0.0,7.0,0.0,193,193.0,14.08,7.91,47470,0.810,4.6,9.72,113.9,-54.9,0.0
"06-23-2018 10:15:00",13.1,15.60,85,1015.5,3.7,6.5,91,14.00,0,0.0,7.0,0.0,284,205.0,14.10,7.92,47480,0.730,4.2,9.71,113.8,-55.1,0.0
"06-23-2018 10:30:00",13.2,15.60,86,1015.5,4.5,6.4,100,14.20,0,0.0,7.0,0.0,265,203.0,14.11,7.91,47490,0.750,4.0,9.71,113.8,-55.0,0.0
"06-23-2018 10:45:00",13.2,15.60,87,1015.4,4.2,7.0,65,14.20,0,0.0,7.0,0.0,207,190.0,14.11,7.91,47440,0.760,5.2,9.71,113.8,-54.9,0.1
"06-23-2018 11:00:00",13.3,15.60,87,1015.2,5.1,7.3,96,14.30,0,0.0,7.0,0.0,302,220.0,14.14,7.91,47470,0.710,4.0,9.69,113.7,-55.0,0.0
"06-23-2018 11:15:00",13.4,15.70,87,1015.1,4.6,7.0,78,14.40,0,0.0,7.0,0.0,307,199.0,14.14,7.91,47420,0.700,4.0,9.73,114.1,-55.0,0.0
"06-23-2018 11:30:00",13.3,15.70,86,1015.0,2.8,5.0,41,14.30,0,0.0,7.0,0.0,195,196.0,14.17,7.91,47430,0.700,4.7,9.73,114.2,-55.0,0.0
"06-23-2018 11:45:00",13.2,15.70,83,1015.1,3.3,5.3,70,14.00,0,0.0,7.0,0.0,186,185.0,14.19,7.91,47490,0.710,6.1,9.67,113.6,-54.9,0.0
"06-23-2018 12:00:00",13.4,15.70,80,1014.9,3.5,6.8,82,13.70,0,0.0,7.0,0.0,403,188.0,14.20,7.92,47480,0.770,3.7,9.68,113.7,-55.6,0.0
"06-23-2018 12:15:00",13.4,15.60,81,1014.9,3.7,5.3,80,13.60,0,0.0,7.0,0.0,260,193.0,14.22,7.91,47400,0.730,4.6,9.65,113.3,-54.8,0.0
"06-23-2018 12:30:00",13.3,15.40,80,1014.7,3.4,5.2,112,13.40,0,0.0,7.0,0.0,254,227.0,14.24,7.91,47350,0.760,4.7,9.63,113.2,-54.9,0.0
"06-23-2018 12:45:00",13.3,15.40,80,1014.7,3.1,4.8,89,13.30,0,0.0,7.0,0.0,237,190.0,14.24,7.91,47450,0.740,5.1,9.64,113.2,-54.7,0.0
"06-23-2018 13:00:00",13.2,15.50,80,1014.2,2.0,4.0,121,13.50,0,0.0,7.0,0.0,145,277.0,14.24,7.91,47350,0.650,5.5,9.66,113.4,-54.6,0.0
"06-23-2018 13:15:00",13.2,15.50,86,1014.0,3.0,5.4,79,14.10,0,0.0,7.0,0.0,143,274.0,14.25,7.91,47370,0.730,5.7,9.65,113.4,-54.7,0.0
"06-23-2018 13:30:00",13.1,15.50,87,1013.9,3.5,6.8,76,14.20,0,0.0,7.0,0.0,131,330.0,14.24,7.91,47300,0.690,6.0,9.59,112.6,-54.9,0.0
"06-23-2018 13:45:00",13.2,15.40,86,1013.7,3.6,6.2,84,14.00,0,0.0,7.0,0.0,219,8.0,14.24,7.91,47380,0.720,6.2,9.58,112.5,-54.9,0.0
"06-23-2018 14:00:00",13.2,15.50,85,1013.8,3.1,5.7,56,14.00,0,0.0,7.0,0.0,203,357.0,14.25,7.91,47390,0.670,5.8,9.60,112.9,-54.8,0.0
"06-23-2018 14:15:00",13.1,15.40,84,1013.7,3.5,5.7,70,13.70,0,0.0,7.0,0.0,160,5.0,14.27,7.91,47410,0.720,6.7,9.63,113.2,-54.8,0.0
"06-23-2018 14:30:00",13.1,14.90,84,1013.4,3.4,8.1,96,13.30,0,0.0,7.0,0.0,132,26.0,14.29,7.91,47430,0.710,6.4,9.66,113.6,-54.7,0.0
"06-23-2018 14:45:00",13.0,14.30,89,1013.2,2.2,4.9,82,13.30,0,0.0,7.0,0.0,136,14.0,14.28,7.91,47420,0.700,6.6,9.64,113.3,-54.7,0.0
"06-23-2018 15:00:00",13.0,14.10,90,1013.0,3.4,6.0,53,13.20,0,0.0,7.0,0.0,113,24.0,14.28,7.91,47450,0.710,6.6,9.59,112.8,-54.9,0.0
"06-23-2018 15:15:00",13.0,14.40,88,1012.4,3.1,5.7,51,13.20,0,0.0,7.0,0.0,156,25.0,14.29,7.91,47350,0.690,5.9,9.58,112.7,-54.7,0.0
"06-23-2018 15:30:00",13.0,15.20,80,1012.5,3.3,6.2,42,13.20,0,0.0,7.0,0.0,147,24.0,14.31,7.93,47460,0.660,6.0,9.68,113.9,-55.9,0.0
"06-23-2018 15:45:00",13.0,15.50,86,1012.2,4.1,8.1,54,14.10,0,0.0,7.0,0.0,149,37.0,14.65,7.90,47220,0.710,8.1,9.54,113.0,-54.2,0.0
"06-23-2018 16:00:00",13.0,15.60,85,1012.2,4.2,7.3,50,14.10,0,0.0,7.0,0.0,108,46.0,14.67,7.90,47180,0.690,10.5,9.50,112.5,-54.1,0.0
"06-23-2018 16:15:00",13.0,15.70,85,1011.9,4.5,7.8,103,14.20,0,0.0,7.0,0.0,155,73.0,14.62,7.90,47320,0.690,8.7,9.49,112.4,-54.2,0.0
"06-23-2018 16:30:00",12.9,15.60,86,1012.2,4.2,7.2,36,14.20,0,0.0,7.0,0.0,63,341.0,14.59,7.91,47260,0.700,10.5,9.48,112.1,-54.7,0.0
"06-23-2018 16:45:00",12.9,15.50,88,1011.7,3.9,6.7,120,14.30,0,0.0,7.0,0.0,136,23.0,14.55,7.90,47300,0.700,8.8,9.48,112.0,-54.4,0.0
"06-23-2018 17:00:00",12.9,15.20,88,1011.6,4.7,8.5,25,14.00,0,0.0,7.0,0.0,110,243.0,14.53,7.91,47330,0.690,8.4,9.54,112.7,-54.8,0.0
"06-23-2018 17:15:00",12.9,15.20,88,1011.7,4.2,7.3,38,13.90,0,0.0,7.0,0.0,67,218.0,14.50,7.91,47290,0.690,8.2,9.52,112.4,-54.6,0.0
"06-23-2018 17:30:00",12.8,15.20,88,1011.6,4.4,7.5,33,14.00,0,0.0,7.0,0.0,41,220.0,14.47,7.91,47410,0.680,8.3,9.53,112.5,-54.8,0.0
"06-23-2018 17:45:00",12.8,15.00,90,1011.4,3.6,6.5,49,14.10,0,0.0,7.0,0.0,72,216.0,14.45,7.91,47500,0.660,8.7,9.54,112.6,-55.0,0.0
"06-23-2018 18:00:00",12.8,14.80,92,1011.2,3.7,7.2,33,14.00,0,0.0,7.0,0.0,45,208.0,14.43,7.91,47450,0.730,8.0,9.56,112.7,-54.9,0.0
"06-23-2018 18:15:00",12.8,14.60,92,1011.2,4.3,7.0,37,13.80,0,0.0,7.0,0.0,36,223.0,14.41,7.91,47360,0.670,7.5,9.57,112.8,-55.0,0.0
"06-23-2018 18:30:00",12.8,14.60,91,1011.0,3.7,5.5,37,13.70,0,0.0,7.0,0.0,69,230.0,14.41,7.91,47330,0.690,8.7,9.56,112.7,-55.0,0.0
"06-23-2018 18:45:00",12.8,14.60,91,1011.0,3.8,6.1,28,13.80,0,0.0,7.0,0.0,26,225.0,14.39,7.91,47310,0.710,7.5,9.56,112.7,-54.9,0.0
"06-23-2018 19:00:00",12.7,14.70,88,1011.1,4.0,7.5,20,13.50,0,0.0,7.0,0.0,15,215.0,14.36,7.91,47400,0.720,7.7,9.55,112.5,-55.0,0.0
"06-23-2018 19:15:00",12.8,14.80,87,1010.8,4.4,6.6,10,13.50,0,0.0,7.0,0.0,20,207.0,14.34,7.91,47510,0.650,8.1,9.56,112.7,-54.9,0.0
"06-23-2018 19:30:00",12.8,14.90,87,1010.9,4.1,6.5,4,13.60,0,0.0,7.0,0.0,15,201.0,14.34,7.91,47450,0.680,6.8,9.54,112.4,-54.8,0.0
"06-23-2018 19:45:00",12.8,14.70,90,1010.8,4.5,7.0,0,13.70,0,0.0,7.0,0.0,12,203.0,14.34,7.91,47410,0.690,7.1,9.53,112.2,-54.9,0.0
"06-23-2018 20:00:00",12.8,14.60,92,1010.8,4.0,6.1,8,13.80,0,0.0,7.0,0.0,7,208.0,14.34,7.91,47290,0.700,7.4,9.55,112.4,-55.0,0.0
"06-23-2018 20:15:00",12.8,14.70,91,1010.9,3.4,5.3,10,13.80,0,0.0,7.0,0.0,3,206.0,14.34,7.92,47440,0.690,7.2,9.56,112.6,-55.6,0.0
"06-23-2018 20:30:00",12.7,14.90,89,1011.0,3.0,4.8,0,13.80,0,0.0,7.0,0.0,0,200.0,14.33,7.91,47410,0.720,7.2,9.53,112.2,-54.8,0.1
"06-23-2018 20:45:00",12.8,14.70,91,1010.8,3.2,5.1,351,13.80,0,0.0,7.0,0.0,0,196.0,14.32,7.91,47360,0.690,6.9,9.50,111.8,-54.7,0.0
"06-23-2018 21:00:00",12.8,14.70,92,1010.9,2.9,4.4,345,13.90,0,0.0,7.0,0.0,0,190.0,14.31,7.91,47430,0.730,6.7,9.50,111.8,-54.8,0.0
"06-23-2018 21:15:00",12.8,14.80,91,1011.1,2.8,5.1,356,13.90,0,0.0,7.0,0.0,0,192.0,14.31,7.91,47410,0.680,7.2,9.49,111.7,-54.8,0.0
"06-23-2018 21:30:00",12.8,14.90,90,1010.9,3.4,5.4,15,13.90,0,0.0,7.0,0.0,0,190.0,14.34,7.92,47390,0.710,6.8,9.54,112.3,-55.1,0.0
"06-23-2018 21:45:00",12.8,14.90,91,1011.2,2.8,4.1,349,14.00,0,0.0,7.0,0.0,0,183.0,14.36,7.92,47460,0.690,6.5,9.55,112.6,-55.3,0.0
"06-23-2018 22:00:00",12.8,14.90,90,1011.2,2.9,5.3,357,13.90,0,0.0,7.0,0.0,0,187.0,14.37,7.93,47490,0.700,6.1,9.62,113.3,-55.8,0.0
"06-23-2018 22:15:00",12.8,15.00,90,1011.0,3.2,5.1,359,14.00,0,0.0,7.0,0.0,0,189.0,14.36,7.92,47480,0.710,6.0,9.55,112.6,-55.5,0.0
"06-23-2018 22:30:00",12.7,15.00,90,1010.9,3.4,5.1,358,14.00,0,0.0,7.0,0.0,0,186.0,14.35,7.92,47420,0.660,6.7,9.52,112.1,-55.2,0.1
"06-23-2018 22:45:00",12.8,14.90,90,1010.9,3.2,5.3,345,13.90,0,0.0,7.0,0.0,0,189.0,14.34,7.92,47420,0.690,6.8,9.51,112.0,-55.2,0.0
"06-23-2018 23:00:00",12.8,14.90,90,1010.7,3.6,5.2,350,13.90,0,0.0,7.0,0.0,0,195.0,14.34,7.91,47460,0.660,6.1,9.51,112.0,-55.1,0.0
"06-23-2018 23:15:00",12.7,14.80,90,1010.8,3.4,4.9,349,13.80,0,0.0,7.0,0.0,0,190.0,14.34,7.92,47460,0.690,6.4,9.50,111.9,-55.2,0.0
"06-23-2018 23:30:00",12.8,14.50,92,1010.5,3.6,5.4,347,13.70,0,0.0,7.0,0.0,0,193.0,14.34,7.92,47450,0.690,6.2,9.52,112.1,-55.3,0.0
"06-23-2018 23:45:00",12.7,14.50,92,1010.6,3.3,4.9,350,13.70,0,0.0,7.0,0.0,0,191.0,14.34,7.91,47470,0.670,6.4,9.50,111.9,-55.1,0.0
"06-24-2018 00:00:00",12.7,14.30,92,1010.6,2.7,5.4,343,13.50,0,0.0,7.0,0.0,0,186.0,14.33,7.91,47450,0.700,7.0,9.43,111.0,-54.8,0.0
"06-24-2018 00:15:00",12.7,14.20,92,1010.7,2.8,4.7,349,13.40,0,0.0,7.0,0.0,0,195.0,14.31,7.90,47440,0.680,6.9,9.41,110.8,-54.5,0.0
"06-24-2018 00:30:00",12.7,14.30,91,1010.8,2.8,3.9,321,13.40,0,0.0,7.0,0.0,0,191.0,14.33,7.90,47420,0.660,6.9,9.38,110.5,-54.3,0.1
"06-24-2018 00:45:00",12.8,14.40,91,1010.7,2.7,3.7,335,13.40,0,0.0,7.0,0.0,0,192.0,14.33,7.90,47400,0.670,6.8,9.36,110.2,-54.1,0.0
"06-24-2018 01:00:00",12.8,14.40,90,1010.8,2.6,4.0,325,13.40,0,0.0,7.0,0.0,0,197.0,14.33,7.90,47400,0.680,7.2,9.34,109.9,-54.1,0.0
"06-24-2018 01:15:00",12.8,14.40,90,1010.8,2.1,2.8,318,13.40,0,0.0,7.0,0.0,0,189.0,14.34,7.89,47380,0.680,6.8,9.28,109.2,-53.8,0.0
"06-24-2018 01:30:00",12.8,14.50,90,1010.8,2.1,3.5,314,13.40,0,0.0,7.0,0.0,0,194.0,14.33,7.89,47480,0.680,6.7,9.26,109.1,-53.7,0.0
"06-24-2018 01:45:00",12.7,14.30,92,1010.5,2.8,3.5,294,13.40,0,0.0,7.0,0.0,0,177.0,14.33,7.89,47390,0.690,6.7,9.25,108.9,-53.7,0.0
"06-24-2018 02:00:00",12.8,14.20,91,1010.6,2.1,3.2,322,13.40,0,0.0,7.0,0.0,0,193.0,14.32,7.89,47330,0.680,7.4,9.25,108.8,-53.7,0.0
"06-24-2018 02:15:00",12.7,14.30,90,1010.4,1.4,1.9,328,13.30,0,0.0,7.0,0.0,0,183.0,14.31,7.89,47370,0.670,6.3,9.26,108.9,-53.8,0.0
"06-24-2018 02:30:00",12.7,14.30,90,1010.3,2.2,3.2,329,13.40,0,0.0,7.0,0.0,0,174.0,14.30,7.89,47390,0.670,6.3,9.23,108.6,-53.8,0.0
"06-24-2018 02:45:00",12.7,14.20,90,1010.2,2.4,3.2,337,13.30,0,0.0,7.0,0.0,0,258.0,14.31,7.90,47450,0.670,6.1,9.19,108.1,-54.3,0.0
"06-24-2018 03:00:00",12.7,14.20,90,1010.1,2.1,2.8,49,13.30,0,0.0,7.0,0.0,0,29.0,14.32,7.89,47400,0.670,6.2,9.21,108.3,-53.7,0.0
"06-24-2018 03:15:00",12.7,14.20,90,1010.1,0.9,1.6,336,13.30,0,0.0,7.0,0.0,0,27.0,14.35,7.89,47390,0.660,6.6,9.21,108.5,-53.7,0.0
"06-24-2018 03:30:00",12.7,14.20,90,1010.0,1.1,1.6,340,13.30,0,0.0,7.0,0.0,0,35.0,14.38,7.89,47350,0.670,7.6,9.25,109.0,-53.8,0.0
"06-24-2018 03:45:00",12.7,14.30,90,1010.1,1.8,2.7,320,13.30,0,0.0,7.0,0.0,0,26.0,14.39,7.89,47360,0.670,6.8,9.23,108.8,-53.9,0.0
"06-24-2018 04:00:00",12.7,14.50,89,1009.9,1.7,2.6,331,13.40,0,0.0,7.0,0.0,0,35.0,14.42,7.89,47390,0.670,6.7,9.25,109.1,-53.9,0.0
"06-24-2018 04:15:00",12.7,14.40,89,1009.8,1.6,2.3,335,13.40,0,0.0,7.0,0.0,0,45.0,14.43,7.90,47380,0.660,6.1,9.27,109.3,-54.3,0.0
"06-24-2018 04:30:00",12.7,14.60,89,1010.0,1.1,1.7,316,13.50,0,0.0,7.0,0.0,0,49.0,14.44,7.91,47350,0.650,6.2,9.26,109.3,-54.6,0.0
"06-24-2018 04:45:00",12.7,14.70,89,1009.8,0.8,1.4,285,13.60,0,0.0,7.0,0.0,0,96.0,14.44,7.90,47420,0.680,6.6,9.27,109.4,-54.4,0.0
"06-24-2018 05:00:00",12.7,14.70,89,1009.8,0.0,0.7,0,13.70,0,0.0,7.0,0.0,1,119.0,14.45,7.91,47310,0.670,6.2,9.32,110.0,-54.6,0.0
"06-24-2018 05:15:00",12.7,14.70,89,1010.0,0.8,1.2,253,13.70,0,0.0,7.0,0.0,4,116.0,14.48,7.90,47420,0.680,6.3,9.24,109.1,-54.2,0.0
"06-24-2018 05:30:00",12.7,14.80,90,1010.0,0.8,1.3,273,13.70,0,0.0,7.0,0.0,11,121.0,14.56,7.90,47330,0.700,5.9,9.22,109.0,-54.0,0.0
"06-24-2018 05:45:00",12.7,14.70,90,1009.9,0.8,1.2,248,13.70,0,0.0,7.0,0.0,20,144.0,14.52,7.90,47310,0.660,6.2,9.22,109.0,-54.2,0.1
"06-24-2018 06:00:00",12.7,14.90,90,1010.0,1.6,2.3,212,13.90,0,0.0,7.0,0.0,40,156.0,14.50,7.90,47380,0.680,5.4,9.24,109.2,-54.2,0.0
"06-24-2018 06:15:00",12.7,14.90,90,1009.9,1.6,2.2,226,13.90,0,0.0,7.0,0.0,56,170.0,14.49,7.90,47340,0.680,5.2,9.24,109.2,-54.2,0.0
"06-24-2018 06:30:00",12.8,14.90,91,1010.2,2.1,2.9,202,13.90,0,0.0,7.0,0.0,49,174.0,14.48,7.90,47400,0.700,5.0,9.25,109.2,-54.4,0.0
"06-24-2018 06:45:00",12.8,14.90,91,1010.2,2.2,3.2,186,14.00,0,0.0,7.0,0.0,76,183.0,14.48,7.90,47460,0.680,4.9,9.26,109.4,-54.4,0.0
"06-24-2018 07:00:00",12.8,14.90,92,1010.2,2.1,3.2,179,14.00,0,0.0,7.0,0.0,105,180.0,14.50,7.91,47440,0.630,5.0,9.26,109.4,-54.6,0.0
"06-24-2018 07:15:00",12.8,15.00,91,1010.0,2.3,2.9,178,14.10,0,0.0,7.0,0.0,120,182.0,14.51,7.91,47360,0.670,4.4,9.30,109.8,-54.7,0.0
"06-24-2018 07:30:00",12.8,15.00,91,1010.2,2.6,3.3,191,14.10,0,0.0,7.0,0.0,116,189.0,14.55,7.91,47380,0.720,4.8,9.30,109.9,-55.0,0.0
"06-24-2018 07:45:00",12.8,15.10,91,1010.2,2.3,3.3,192,14.30,0,0.0,7.0,0.0,142,185.0,14.54,7.91,47470,0.670,4.4,9.30,110.0,-54.9,0.0
"06-24-2018 08:00:00",12.9,15.20,91,1010.3,2.1,2.6,193,14.30,0,0.0,7.0,0.0,168,183.0,14.56,7.91,47440,0.690,4.4,9.30,110.1,-55.1,0.0
"06-24-2018 08:15:00",12.9,15.40,91,1010.3,1.6,2.9,198,14.50,0,0.0,7.0,0.0,213,182.0,14.57,7.92,47380,0.700,4.5,9.34,110.5,-55.2,0.0
"06-24-2018 08:30:00",13.0,15.60,91,1010.3,1.8,2.9,221,14.60,0,0.0,7.0,0.0,220,191.0,14.58,7.92,47520,0.700,3.9,9.34,110.6,-55.3,0.0
"06-24-2018 08:45:00",13.0,15.70,91,1010.4,1.1,1.7,222,14.80,0,0.0,7.0,0.0,255,194.0,14.58,7.91,47380,0.660,3.8,9.35,110.6,-55.1,0.0
"06-24-2018 09:00:00",13.1,15.80,91,1010.6,1.9,3.7,209,14.80,0,0.0,7.0,0.0,249,189.0,14.64,7.92,47530,0.670,3.7,9.36,111.0,-55.4,0.0
"06-24-2018 09:15:00",13.2,16.00,90,1010.4,2.4,3.6,216,14.90,0,0.0,7.0,0.0,309,184.0,14.66,7.92,47440,0.620,3.2,9.36,110.9,-55.6,0.1
"06-24-2018 09:30:00",13.2,16.20,90,1010.2,2.6,3.6,223,15.10,0,0.0,7.0,0.0,292,184.0,14.62,7.92,47480,0.670,3.3,9.35,110.7,-55.4,0.0
"06-24-2018 09:45:00",13.3,16.30,89,1010.2,1.7,2.4,221,15.20,0,0.0,7.0,0.0,379,183.0,14.61,7.91,47360,0.690,3.3,9.36,110.8,-55.0,0.1
"06-24-2018 10:00:00",13.3,16.60,89,1010.3,1.6,2.7,236,15.40,0,0.0,7.0,0.0,414,188.0,14.64,7.92,47390,0.710,3.0,9.36,110.9,-55.4,0.1
"06-24-2018 10:15:00",13.4,16.60,89,1010.4,1.9,2.9,219,15.40,0,0.0,7.0,0.0,703,182.0,14.61,7.91,47360,0.670,3.2,9.36,110.8,-55.0,0.0
"06-24-2018 10:30:00",13.6,16.90,88,1010.4,1.2,2.0,213,15.60,0,0.0,7.0,0.0,752,180.0,14.62,7.91,47350,0.720,2.9,9.35,110.7,-55.1,0.1
"06-24-2018 10:45:00",13.4,17.30,87,1010.6,0.8,1.6,211,16.00,0,0.0,7.0,0.0,438,182.0,14.79,7.92,47460,0.640,2.8,9.38,111.4,-55.3,0.0
"06-24-2018 11:00:00",13.5,17.90,86,1010.5,0.0,1.2,0,16.40,0,0.0,7.0,0.0,536,175.0,14.74,7.91,47380,0.680,2.7,9.34,110.9,-54.9,0.0
