"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"11-02-2018 10:45:00",11.7,16.70,90,1006.7,7.4,11.7,184,15.70,0,0.0,4.9,0.0,84,118.0,10.83,8.10,45630,0.630,4.4,8.77,95.0,-50.9,0.0
"11-02-2018 11:00:00",11.7,16.30,90,1006.7,7.3,10.8,185,15.30,0,0.0,4.9,0.0,133,134.0,10.71,8.11,46980,0.660,4.8,8.77,95.4,-51.5,0.0
"11-02-2018 11:15:00",11.5,16.30,91,1006.6,7.2,10.8,190,15.40,0,0.0,4.9,0.0,87,160.0,10.67,8.11,47360,0.710,4.6,8.70,94.7,-51.5,0.0
"11-02-2018 11:30:00",11.7,15.80,93,1006.9,6.3,8.9,193,15.20,0,0.0,4.9,0.0,62,165.0,10.68,8.11,47340,0.580,5.2,8.72,95.0,-51.5,0.0
"11-02-2018 11:45:00",11.6,15.70,93,1007.0,7.4,11.8,146,15.00,0,0.0,5.1,0.2,106,77.0,10.77,8.11,47180,0.640,4.5,8.70,94.8,-51.4,0.0
"11-02-2018 12:00:00",11.7,16.10,93,1007.0,7.1,9.9,137,15.50,0,0.0,5.1,0.0,94,58.0,10.79,8.10,47000,0.680,5.1,8.72,95.1,-51.3,0.0
"11-02-2018 12:15:00",11.5,15.50,94,1007.2,7.1,10.2,226,14.90,0,0.0,5.1,0.0,81,137.0,10.75,8.10,47030,0.630,4.9,8.71,94.9,-51.3,0.0
"11-02-2018 12:30:00",11.7,15.70,95,1007.0,6.9,11.3,208,15.20,0,0.0,5.1,0.0,123,122.0,10.77,8.10,47030,0.600,4.8,8.71,95.0,-51.4,0.0
"11-02-2018 12:45:00",11.7,15.20,95,1006.8,6.0,8.5,159,14.60,0,0.0,5.1,0.0,124,63.0,10.78,8.10,47120,0.580,4.9,8.73,95.2,-51.4,0.0
"11-02-2018 13:00:00",11.7,15.40,95,1007.1,6.1,8.5,169,14.90,0,0.0,5.1,0.0,69,46.0,10.84,8.11,47200,0.660,5.0,8.77,95.8,-51.5,0.0
"11-02-2018 13:15:00",11.5,15.60,95,1007.1,6.5,9.0,174,15.10,0,0.0,5.1,0.0,94,9.0,10.77,8.10,46950,0.620,4.9,8.75,95.4,-51.2,0.0
"11-02-2018 13:30:00",11.7,15.40,95,1007.2,5.6,8.7,210,14.90,0,0.0,5.1,0.0,128,38.0,10.81,8.10,46620,0.610,4.9,8.78,95.6,-51.1,0.0
"11-02-2018 13:45:00",11.7,15.50,95,1007.4,5.4,7.9,205,15.00,0,0.0,5.1,0.0,99,37.0,10.83,8.10,46580,0.600,6.1,8.78,95.6,-51.3,0.0
"11-02-2018 14:00:00",11.6,16.10,93,1007.3,6.1,9.0,218,15.50,0,0.0,5.1,0.0,63,75.0,10.84,8.10,46570,0.640,5.6,8.77,95.5,-51.3,0.0
"11-02-2018 14:15:00",11.5,16.10,93,1007.0,5.6,8.2,202,15.40,0,0.0,5.1,0.0,103,68.0,10.84,8.10,46600,0.680,5.3,8.74,95.2,-51.3,0.0
"11-02-2018 14:30:00",11.7,16.30,92,1006.7,5.6,8.6,197,15.50,0,0.0,5.1,0.0,117,70.0,10.85,8.11,46620,0.570,5.2,8.75,95.4,-51.8,0.0
"11-02-2018 14:45:00",11.7,15.90,92,1006.6,5.3,8.7,165,15.10,0,0.0,5.1,0.0,78,53.0,10.88,8.10,46620,0.610,4.8,8.73,95.2,-51.3,0.0
"11-02-2018 15:00:00",11.7,16.30,93,1006.4,4.3,8.7,181,15.60,0,0.0,5.1,0.0,119,89.0,10.88,8.10,46620,0.630,6.6,8.74,95.3,-51.2,0.0
"11-02-2018 15:15:00",11.5,16.10,93,1006.4,4.8,7.8,207,15.40,0,0.0,5.1,0.0,71,61.0,10.89,8.10,46600,0.670,5.7,8.75,95.5,-51.3,0.0
"11-02-2018 15:30:00",11.6,16.30,93,1006.3,4.6,7.4,215,15.60,0,0.0,5.1,0.0,41,143.0,10.89,8.10,46690,0.620,5.4,8.74,95.3,-51.2,0.0
"11-02-2018 15:45:00",11.6,15.60,93,1007.1,3.4,5.1,190,14.90,0,0.0,5.1,0.0,24,121.0,10.88,8.10,46700,0.620,6.0,8.74,95.3,-51.2,0.0
"11-02-2018 16:00:00",11.6,15.80,93,1007.1,3.5,5.1,220,15.00,0,0.0,5.1,0.0,14,164.0,10.89,8.10,46710,0.680,5.5,8.74,95.4,-51.2,0.0
"11-02-2018 16:15:00",11.5,15.00,94,1007.2,2.4,3.7,187,14.30,0,0.0,5.1,0.0,29,212.0,10.92,8.10,46660,0.570,5.7,8.77,95.7,-51.2,0.0
"11-02-2018 16:30:00",11.6,15.60,94,1007.0,3.3,5.0,149,15.10,0,0.0,5.1,0.0,42,160.0,10.94,8.10,46740,0.640,5.1,8.73,95.4,-51.2,0.0
"11-02-2018 16:45:00",11.6,16.00,94,1007.3,3.6,5.1,169,15.40,0,0.0,5.1,0.0,17,161.0,10.95,8.10,46700,0.540,5.2,8.76,95.7,-51.2,0.0
"11-02-2018 17:00:00",11.6,15.20,95,1007.5,2.6,4.0,211,14.60,0,0.0,5.1,0.0,5,232.0,10.94,8.10,46600,0.630,7.0,8.79,95.9,-51.3,0.0
"11-02-2018 17:15:00",11.5,15.40,95,1007.6,3.5,5.5,199,15.00,0,0.0,5.1,0.0,3,241.0,10.95,8.10,46660,0.630,6.6,8.78,95.9,-51.3,0.0
"11-02-2018 17:30:00",11.6,15.40,94,1007.7,4.4,5.9,186,14.80,0,0.0,5.1,0.0,0,224.0,10.94,8.10,46640,0.590,5.8,8.77,95.8,-51.2,0.0
"11-02-2018 17:45:00",11.6,16.10,96,1007.4,4.9,8.0,184,15.70,0,0.0,5.2,0.1,0,220.0,10.94,8.10,46540,0.590,6.2,8.76,95.6,-51.2,0.0
"11-02-2018 18:00:00",11.6,15.00,94,1007.7,5.2,7.7,190,14.40,0,0.0,5.2,0.0,0,225.0,10.94,8.10,46640,0.580,5.9,8.74,95.5,-51.1,0.0
"11-02-2018 18:15:00",11.4,15.00,96,1007.7,4.2,6.6,180,14.60,0,0.0,5.2,0.0,0,218.0,10.95,8.10,46680,0.560,6.9,8.75,95.6,-51.2,0.0
"11-02-2018 18:30:00",11.6,15.50,96,1007.7,4.2,6.2,177,15.10,0,0.0,5.2,0.0,0,210.0,10.93,8.10,46700,0.680,6.8,8.78,95.9,-51.3,0.0
"11-02-2018 18:45:00",11.6,15.30,94,1007.8,4.2,6.8,191,14.70,0,0.0,5.2,0.0,0,218.0,11.01,8.10,46800,0.700,6.7,8.79,96.2,-51.3,0.0
"11-02-2018 19:00:00",11.6,15.00,94,1007.9,3.2,4.8,185,14.40,0,0.0,5.2,0.0,0,215.0,10.97,8.10,46710,0.770,6.4,8.79,96.0,-51.4,0.0
"11-02-2018 19:15:00",11.5,15.80,94,1007.6,4.9,8.0,173,15.20,0,0.0,5.2,0.0,0,214.0,11.01,8.10,46710,0.650,6.1,8.78,96.1,-51.4,0.0
"11-02-2018 19:30:00",11.6,16.40,94,1007.5,5.0,7.3,186,15.80,0,0.0,5.2,0.0,0,221.0,11.01,8.10,46780,0.680,6.6,8.76,95.9,-51.3,0.0
"11-02-2018 19:45:00",11.6,15.90,93,1007.6,4.9,8.1,199,15.20,0,0.0,5.2,0.0,0,225.0,10.99,8.10,46780,0.560,6.0,8.72,95.4,-51.2,0.0
"11-02-2018 20:00:00",11.5,15.40,94,1007.5,4.0,6.2,195,14.80,0,0.0,5.2,0.0,0,219.0,10.96,8.10,46970,0.660,5.7,8.70,95.2,-51.3,0.0
"11-02-2018 20:15:00",11.5,15.70,94,1007.5,4.6,6.6,168,15.20,0,0.0,5.2,0.0,0,188.0,11.01,8.10,46830,0.680,5.6,8.74,95.7,-51.3,0.0
"11-02-2018 20:30:00",11.6,15.60,94,1007.6,4.7,7.3,172,15.00,0,0.0,5.2,0.0,0,180.0,11.04,8.10,46820,0.670,5.5,8.69,95.2,-51.2,0.0
"11-02-2018 20:45:00",11.6,15.30,94,1007.7,4.4,6.8,179,14.70,0,0.0,5.2,0.0,0,176.0,10.98,8.11,47010,0.580,5.4,8.70,95.3,-51.7,0.0
"11-02-2018 21:00:00",11.5,15.20,95,1007.7,4.1,6.8,165,14.70,0,0.0,5.2,0.0,0,168.0,11.01,8.10,46850,0.640,5.5,8.72,95.4,-51.3,0.0
"11-02-2018 21:15:00",11.5,15.50,95,1007.6,4.3,6.0,177,15.00,0,0.0,5.2,0.0,0,182.0,11.03,8.10,46820,0.610,6.3,8.76,96.0,-51.3,0.0
"11-02-2018 21:30:00",11.6,15.50,95,1007.8,4.3,6.2,170,15.00,0,0.0,5.2,0.0,0,180.0,11.01,8.10,46830,0.620,6.0,8.69,95.1,-51.1,0.0
"11-02-2018 21:45:00",11.5,15.30,94,1007.9,4.8,7.4,188,14.70,0,0.0,5.2,0.0,0,182.0,11.04,8.10,46660,0.660,6.1,8.70,95.2,-51.1,0.0
"11-02-2018 22:00:00",11.5,15.60,94,1007.9,4.5,6.8,191,15.00,0,0.0,5.2,0.0,0,181.0,11.09,8.10,46490,0.660,5.1,8.70,95.2,-50.9,0.0
"11-02-2018 22:15:00",11.4,15.60,94,1007.7,4.8,6.2,168,15.00,0,0.0,5.2,0.0,0,157.0,11.11,8.10,46540,0.710,4.9,8.70,95.3,-51.0,0.0
"11-02-2018 22:30:00",11.5,15.90,95,1007.5,4.8,7.1,173,15.40,0,0.0,5.2,0.0,0,160.0,11.12,8.09,46570,0.610,5.9,8.70,95.4,-50.9,0.0
"11-02-2018 22:45:00",11.5,15.60,94,1007.3,3.9,5.6,181,15.00,0,0.0,5.2,0.0,0,163.0,11.13,8.10,46570,0.640,5.1,8.70,95.4,-50.9,0.0
"11-02-2018 23:00:00",11.5,14.80,94,1006.8,3.0,4.6,188,14.20,0,0.0,5.2,0.0,0,180.0,11.12,8.09,46540,0.480,5.4,8.70,95.3,-50.9,0.0
"11-02-2018 23:15:00",11.4,14.90,95,1006.7,2.7,4.0,183,14.40,60,0.7,5.2,0.0,0,185.0,11.12,8.09,46620,0.640,5.3,8.69,95.2,-50.9,0.0
"11-02-2018 23:30:00",11.5,15.60,96,1006.3,2.9,4.4,158,15.10,60,4.3,8.4,3.2,0,175.0,11.14,8.09,46560,0.660,5.7,8.71,95.5,-50.9,0.0
"11-02-2018 23:45:00",11.5,15.30,96,1005.7,3.1,4.3,155,14.90,60,7.8,11.4,3.1,0,190.0,11.14,8.10,46530,0.650,5.5,8.75,95.9,-50.9,0.0
"11-03-2018 00:00:00",11.5,15.90,97,1005.6,3.8,6.0,158,15.60,60,16.4,11.9,0.4,0,191.0,11.14,8.10,46390,0.650,5.9,8.75,95.9,-50.9,0.0
"11-03-2018 00:15:00",11.4,16.30,97,1005.2,7.0,12.0,153,16.10,0,0.0,11.9,0.0,0,151.0,11.16,8.10,46220,0.610,5.9,8.76,95.9,-50.9,0.0
"11-03-2018 00:30:00",11.5,16.30,97,1005.2,6.3,9.7,156,16.10,60,0.0,11.9,0.0,0,165.0,11.17,8.10,46540,0.590,5.6,8.73,95.7,-50.9,0.0
"11-03-2018 00:45:00",11.5,16.50,97,1004.7,7.5,11.5,182,16.20,0,0.0,11.9,0.0,0,158.0,11.18,8.09,46600,0.610,4.8,8.71,95.6,-50.9,0.0
"11-03-2018 01:00:00",11.5,15.80,96,1004.7,6.2,9.0,189,15.40,0,0.0,11.9,0.0,0,169.0,11.21,8.09,46610,0.570,5.6,8.71,95.6,-50.9,0.0
"11-03-2018 01:15:00",11.5,16.10,97,1004.5,6.1,10.2,188,15.80,0,0.0,12.1,0.1,0,158.0,11.22,8.09,46640,0.650,5.0,8.71,95.7,-50.9,0.0
"11-03-2018 01:30:00",11.5,17.30,97,1004.5,7.3,12.9,196,17.00,0,0.0,12.1,0.0,0,127.0,11.24,8.09,46610,0.580,5.1,8.71,95.7,-50.8,0.0
"11-03-2018 01:45:00",11.5,17.30,95,1004.2,8.9,15.2,195,16.80,60,0.3,12.4,0.3,0,110.0,11.23,8.09,46610,0.520,4.6,8.71,95.7,-50.9,0.0
"11-03-2018 02:00:00",11.5,16.40,95,1004.0,7.1,11.1,150,15.90,0,0.0,12.9,0.5,0,36.0,11.27,8.09,46340,0.610,4.6,8.71,95.7,-50.6,0.0
"11-03-2018 02:15:00",11.4,16.10,95,1004.1,6.4,10.0,201,15.60,0,0.0,12.9,0.0,0,67.0,11.28,8.09,46030,0.560,4.6,8.69,95.3,-50.9,0.0
"11-03-2018 02:30:00",11.5,16.80,95,1004.3,8.4,12.2,192,16.30,0,0.0,12.9,0.0,0,41.0,11.31,8.09,46100,0.550,4.1,8.71,95.6,-50.5,0.0
"11-03-2018 02:45:00",11.5,17.00,96,1004.2,8.5,12.4,248,16.50,60,0.0,12.9,0.0,0,99.0,11.26,8.08,46170,0.570,4.1,8.67,95.2,-50.2,0.0
"11-03-2018 03:00:00",11.5,17.10,94,1004.1,9.4,14.9,202,16.40,60,0.0,13.0,0.1,0,62.0,11.28,8.08,46120,0.530,4.0,8.67,95.1,-50.3,0.0
"11-03-2018 03:15:00",11.4,16.70,93,1003.8,9.1,13.7,200,16.00,60,13.1,13.4,0.4,0,62.0,11.29,8.09,46140,0.520,4.3,8.65,95.0,-50.5,0.0
"11-03-2018 03:30:00",11.5,16.30,94,1003.9,8.3,12.0,218,15.70,0,0.0,13.4,0.0,0,87.0,11.30,8.09,46110,0.640,4.0,8.65,94.9,-50.6,0.0
"11-03-2018 03:45:00",11.5,16.20,96,1004.1,7.3,9.9,239,15.70,60,0.2,14.3,0.9,0,129.0,11.30,8.09,46270,0.740,3.9,8.65,95.0,-50.5,0.0
"11-03-2018 04:00:00",11.5,15.70,95,1005.2,7.9,12.0,230,15.20,60,15.0,15.5,1.2,0,127.0,11.31,8.09,46270,0.570,4.0,8.66,95.2,-50.5,0.0
"11-03-2018 04:15:00",11.4,13.40,96,1004.9,4.2,7.4,298,13.00,60,1.8,17.6,2.1,0,166.0,11.29,8.09,46230,0.510,4.0,8.65,95.0,-50.7,0.0
"11-03-2018 04:30:00",11.5,13.40,96,1004.6,2.2,3.9,327,13.10,60,1.0,17.9,0.3,0,200.0,11.29,8.09,46290,0.590,4.2,8.65,95.1,-50.4,0.0
"11-03-2018 04:45:00",11.5,13.90,97,1004.5,2.8,5.0,26,13.60,60,5.4,18.3,0.4,0,266.0,11.32,8.09,46230,0.650,4.4,8.65,95.0,-50.4,0.0
"11-03-2018 05:00:00",11.5,13.70,96,1004.5,1.8,4.1,18,13.40,60,8.1,18.9,0.6,0,257.0,11.37,8.08,46200,0.600,4.1,8.65,95.1,-50.3,0.0
"11-03-2018 05:15:00",11.4,13.20,96,1004.1,4.3,6.0,41,12.90,60,9.6,20.7,1.7,0,265.0,11.37,8.08,46060,0.630,4.5,8.65,95.2,-50.1,0.0
"11-03-2018 05:30:00",11.5,13.00,97,1003.9,4.5,6.9,58,12.60,60,3.0,21.4,0.7,0,275.0,11.47,8.08,45870,0.630,4.2,8.66,95.4,-50.1,0.0
"11-03-2018 05:45:00",11.5,12.20,97,1003.8,5.6,8.4,41,11.90,60,1.5,23.1,1.6,0,271.0,11.36,8.08,46090,0.590,4.5,8.66,95.2,-50.2,0.0
"11-03-2018 06:00:00",11.5,11.80,97,1003.8,5.4,7.7,71,11.50,60,12.5,27.0,3.9,0,277.0,11.31,8.08,46210,0.610,4.6,8.65,95.1,-50.2,0.0
"11-03-2018 06:15:00",11.3,11.40,97,1004.4,5.7,8.8,14,11.20,60,20.8,31.9,4.9,0,253.0,11.27,8.08,46370,0.610,4.4,8.63,94.8,-50.2,0.0
"11-03-2018 06:30:00",11.5,11.60,97,1004.6,6.4,9.1,334,11.30,60,27.0,1.3,1.3,0,227.0,11.31,8.08,46080,0.620,4.1,8.65,95.0,-50.3,0.0
"11-03-2018 06:45:00",11.5,11.90,98,1005.0,7.6,10.2,315,11.70,60,11.2,5.6,4.3,0,216.0,11.36,8.08,45780,0.640,4.2,8.66,95.1,-50.1,0.0
"11-03-2018 07:00:00",11.5,11.80,97,1005.6,7.5,9.8,311,11.60,60,5.2,8.4,2.7,0,199.0,11.28,8.09,46270,0.680,4.0,8.63,94.8,-50.5,0.0
"11-03-2018 07:15:00",11.3,11.80,97,1005.0,6.8,10.6,336,11.50,60,12.3,11.4,3.0,0,201.0,11.33,8.09,45860,0.610,4.1,8.62,94.6,-50.5,0.0
"11-03-2018 07:30:00",11.5,,,,,,,,,,,,,,11.26,8.09,46080,0.600,4.0,8.63,94.6,-50.8,0.0
"11-03-2018 07:45:00",11.5,11.50,96,1005.8,7.0,8.2,341,11.10,60,7.7,2.4,2.4,1,245.0,11.20,8.09,46760,0.640,4.4,8.58,94.2,-50.8,0.0
"11-03-2018 08:00:00",11.5,11.00,96,1004.0,6.3,9.8,33,10.70,60,0.4,0.9,0.9,9,250.0,11.17,8.10,46790,0.580,4.4,8.56,94.0,-50.9,0.0
"11-03-2018 08:15:00",11.4,10.90,96,1004.1,5.6,8.1,49,10.50,0,0.0,0.9,0.0,15,255.0,11.15,8.10,47120,0.630,4.1,8.54,93.9,-51.1,0.0
"11-03-2018 08:30:00",11.5,10.80,96,1004.1,5.5,9.4,62,10.40,0,0.0,0.9,0.0,19,265.0,11.15,8.10,46970,0.610,4.9,8.55,93.9,-51.3,0.0
"11-03-2018 08:45:00",11.5,10.70,95,1003.6,4.9,8.7,63,10.30,0,0.0,0.9,0.0,34,266.0,11.13,8.10,47160,0.640,4.8,8.51,93.5,-51.4,0.0
"11-03-2018 09:00:00",11.5,10.90,96,1005.4,4.6,9.2,323,10.50,60,1.3,1.0,0.2,8,243.0,11.13,8.10,47270,0.630,4.6,8.53,93.8,-51.2,0.0
"11-03-2018 09:15:00",11.4,10.90,95,1004.3,2.9,5.9,51,10.40,60,0.1,1.1,0.1,16,252.0,11.13,8.10,47180,0.630,4.3,8.52,93.6,-51.1,0.0
"11-03-2018 09:30:00",11.5,10.80,95,1004.1,4.0,6.5,60,10.40,60,6.3,2.4,1.2,35,250.0,11.12,8.10,47280,0.580,4.0,8.52,93.7,-51.1,0.0
"11-03-2018 09:45:00",11.5,10.80,96,1003.5,3.0,5.8,60,10.40,0,0.0,2.8,0.4,45,227.0,11.12,8.10,47270,0.600,3.9,8.54,93.9,-51.3,0.0
"11-03-2018 10:00:00",11.5,10.70,96,1003.2,2.1,5.6,60,10.40,60,5.2,3.3,0.5,20,212.0,11.15,8.10,47250,0.580,4.1,8.53,93.9,-51.3,0.0
"11-03-2018 10:15:00",11.4,10.70,96,1003.8,2.5,6.0,104,10.40,60,7.1,5.3,2.1,45,237.0,11.13,8.10,47320,0.590,3.9,8.53,93.8,-51.4,0.0
"11-03-2018 10:30:00",11.5,10.80,97,1003.7,4.0,5.2,103,10.60,60,3.9,6.4,1.1,81,248.0,11.16,8.10,47250,0.580,3.7,8.55,94.1,-51.4,0.0
"11-03-2018 10:45:00",11.5,10.90,97,1002.9,1.3,4.0,59,10.60,60,0.0,6.6,0.2,76,227.0,11.18,8.11,47230,0.570,4.1,8.55,94.1,-51.7,0.0
"11-03-2018 11:00:00",11.6,11.00,97,1002.4,3.0,4.8,69,10.70,0,0.0,6.7,0.1,148,243.0,11.18,8.11,47310,0.530,3.9,8.54,94.1,-51.8,0.0
"11-03-2018 11:15:00",11.5,11.00,97,1001.8,2.5,6.1,70,10.70,0,0.0,6.7,0.0,166,201.0,11.17,8.11,47130,0.600,4.0,8.56,94.2,-52.0,0.0
"11-03-2018 11:30:00",11.6,11.00,97,1002.2,2.7,5.7,100,10.70,60,0.0,6.7,0.0,125,196.0,11.21,8.11,46590,0.600,4.2,8.65,95.0,-51.8,0.0
"11-03-2018 11:45:00",11.6,11.00,97,1001.9,2.7,3.8,111,10.70,60,1.0,6.8,0.1,131,195.0,11.23,8.11,46500,0.590,3.9,8.63,94.7,-51.7,0.0
"11-03-2018 12:00:00",11.7,11.00,97,1001.1,2.6,3.6,111,10.70,0,0.0,6.8,0.0,225,187.0,11.22,8.10,46490,0.590,3.5,8.64,94.9,-51.4,0.0
"11-03-2018 12:15:00",11.6,11.00,97,1000.8,1.8,2.7,106,10.70,0,0.0,6.8,0.0,267,183.0,11.26,8.10,46670,0.570,3.0,8.64,95.0,-51.2,0.0
"11-03-2018 12:30:00",11.7,11.10,97,1000.2,2.1,2.8,125,10.80,0,0.0,6.8,0.0,154,185.0,11.32,8.11,46420,0.570,4.4,8.61,94.7,-51.5,0.0
"11-03-2018 12:45:00",11.7,11.20,97,999.8,1.0,1.8,133,11.00,0,0.0,6.8,0.0,276,188.0,11.42,8.11,46210,0.570,3.3,8.69,95.7,-51.7,0.0
"11-03-2018 13:00:00",11.8,11.40,97,999.3,0.9,1.5,118,11.10,0,0.0,6.8,0.0,289,187.0,11.44,8.11,46310,0.530,3.3,8.71,96.0,-51.9,0.0
"11-03-2018 13:15:00",11.6,13.30,98,999.1,3.5,5.2,176,13.10,0,0.0,6.8,0.0,148,187.0,11.54,8.11,46340,0.550,4.4,8.72,96.3,-51.7,0.0
"11-03-2018 13:30:00",11.7,14.60,96,998.7,6.0,8.6,189,14.20,0,0.0,6.8,0.0,172,171.0,11.59,8.11,46330,0.570,4.1,8.71,96.3,-51.7,0.0
"11-03-2018 13:45:00",11.7,15.00,93,998.6,8.2,11.0,183,14.20,0,0.0,6.8,0.0,251,152.0,11.52,8.10,46350,0.580,3.6,8.71,96.1,-51.4,0.0
"11-03-2018 14:00:00",11.6,15.20,92,999.0,8.6,14.0,214,14.40,60,2.0,7.1,0.3,51,143.0,11.46,8.09,46470,0.570,4.4,8.65,95.5,-50.9,0.0
"11-03-2018 14:15:00",11.8,15.10,85,999.6,9.2,13.5,214,13.60,60,0.0,7.4,0.4,180,123.0,11.42,8.11,46780,0.630,3.6,8.64,95.4,-51.5,0.0
"11-03-2018 14:30:00",11.7,14.60,78,1000.9,12.2,18.0,190,12.40,60,0.0,7.4,0.0,84,85.0,11.49,8.08,46610,0.570,4.2,8.72,96.3,-50.2,0.0
"11-03-2018 14:45:00",11.8,12.70,75,1002.3,13.4,18.5,292,10.30,0,0.0,7.5,0.0,309,222.0,11.54,8.09,46500,0.700,3.4,8.72,96.4,-50.5,0.0
"11-03-2018 15:00:00",11.8,12.60,70,1003.0,11.5,16.5,216,9.80,60,0.1,7.5,0.0,218,137.0,11.55,8.08,46030,0.610,4.1,8.79,97.0,-50.2,0.0
"11-03-2018 15:15:00",11.9,12.30,70,1003.9,12.1,18.4,228,9.40,60,0.2,7.5,0.0,281,150.0,11.55,8.08,46000,0.640,3.9,8.74,96.4,-50.2,0.0
"11-03-2018 15:30:00",11.8,11.40,73,1004.5,12.4,18.5,237,9.00,60,0.0,7.5,0.0,86,156.0,11.55,8.08,46150,0.580,4.7,8.73,96.4,-50.0,0.0
"11-03-2018 15:45:00",12.0,11.40,69,1005.3,12.5,19.4,266,8.60,60,0.0,7.5,0.0,211,196.0,11.50,8.07,46630,0.470,4.3,8.73,96.5,-49.7,0.0
"11-03-2018 16:00:00",11.8,11.00,72,1006.8,12.5,18.5,228,8.40,60,0.1,7.5,0.0,171,156.0,11.41,8.09,46580,0.650,4.7,8.73,96.3,-50.5,0.0
"11-03-2018 16:15:00",11.7,10.40,69,1007.5,12.2,19.1,238,7.70,60,0.0,7.5,0.0,49,164.0,11.37,8.08,46490,0.620,4.8,8.66,95.4,-50.3,0.0
"11-03-2018 16:30:00",11.8,10.60,68,1008.1,12.6,18.1,231,7.70,60,0.0,7.5,0.0,54,152.0,11.35,8.08,46410,0.590,4.8,8.68,95.6,-49.9,0.0
"11-03-2018 16:45:00",11.7,9.90,70,1008.5,12.1,17.8,229,7.30,60,0.2,7.6,0.0,33,149.0,11.37,8.09,46370,0.630,4.1,8.71,95.8,-50.7,0.0
"11-03-2018 17:00:00",11.8,10.70,68,1009.2,12.4,17.9,226,7.90,60,0.0,7.6,0.0,57,130.0,11.33,8.09,46180,0.690,4.4,8.70,95.6,-50.5,0.0
"11-03-2018 17:15:00",11.7,10.80,68,1009.3,11.1,15.9,242,7.90,0,0.0,7.6,0.1,35,153.0,11.30,8.09,46180,0.610,4.1,8.71,95.6,-50.8,0.0
"11-03-2018 17:30:00",11.7,10.90,67,1009.7,11.0,17.6,240,7.90,60,0.0,7.6,0.0,9,162.0,11.30,8.10,46270,0.500,4.3,8.70,95.6,-51.0,0.0
"11-03-2018 17:45:00",11.7,8.80,75,1010.4,12.8,18.2,231,6.70,60,0.1,7.7,0.0,2,154.0,11.30,8.09,46270,0.690,4.7,8.76,96.2,-50.8,0.0
"11-03-2018 18:00:00",11.6,8.10,78,1011.6,11.6,16.8,237,6.30,60,0.0,7.7,0.0,0,168.0,11.16,8.10,46540,0.650,4.2,8.70,95.4,-51.2,0.0
"11-03-2018 18:15:00",11.5,9.10,76,1012.4,10.7,16.0,231,7.10,60,0.0,7.7,0.0,0,162.0,11.16,8.10,46550,0.760,4.5,8.70,95.5,-51.1,0.0
"11-03-2018 18:30:00",11.6,9.40,73,1012.8,10.2,14.5,225,7.10,60,0.0,7.7,0.0,0,156.0,11.21,8.10,46390,0.600,5.3,8.69,95.4,-51.2,0.0
"11-03-2018 18:45:00",11.6,9.70,67,1013.7,10.0,14.1,235,6.90,0,0.1,7.7,0.0,0,161.0,11.22,8.10,46430,0.700,5.8,8.69,95.4,-51.0,0.0
"11-03-2018 19:00:00",11.6,9.70,70,1014.2,9.6,14.9,248,7.10,60,0.0,7.7,0.0,0,187.0,11.20,8.10,46580,0.700,4.5,8.68,95.3,-51.1,0.0
"11-03-2018 19:15:00",11.5,9.90,69,1014.8,9.5,15.0,231,7.30,60,0.0,7.7,0.0,0,173.0,11.19,8.10,46600,0.660,4.6,8.68,95.3,-51.1,0.0
"11-03-2018 19:30:00",11.6,9.90,68,1015.3,10.1,14.0,237,7.10,60,0.0,7.7,0.0,0,177.0,11.09,8.10,46580,0.790,4.1,8.67,95.0,-51.5,0.0
"11-03-2018 19:45:00",11.6,10.00,67,1015.7,9.9,15.4,225,7.10,60,0.0,7.7,0.0,0,151.0,11.07,8.11,46200,0.770,4.6,8.66,94.7,-51.7,0.0
"11-03-2018 20:00:00",11.6,9.90,66,1016.2,10.3,16.0,248,7.00,60,0.0,7.7,0.0,0,176.0,11.06,8.10,45770,0.850,3.9,8.68,94.7,-51.4,0.0
"11-03-2018 20:15:00",11.5,9.90,65,1016.8,9.9,14.3,236,6.80,60,0.0,7.7,0.0,0,161.0,11.06,8.11,45890,0.740,4.1,8.67,94.6,-51.7,0.0
"11-03-2018 20:30:00",11.6,9.70,61,1016.7,10.8,15.1,245,6.40,60,0.0,7.8,0.0,0,169.0,11.04,8.10,45820,0.810,4.1,8.69,94.7,-51.3,0.0
"11-03-2018 20:45:00",11.6,9.60,64,1017.3,10.8,17.3,230,6.60,60,0.0,7.8,0.0,0,155.0,11.04,8.11,46040,0.690,4.2,8.68,94.7,-51.6,0.0
"11-03-2018 21:00:00",11.6,8.90,67,1018.1,11.2,16.4,231,6.10,0,0.0,7.8,0.0,0,153.0,11.02,8.11,45870,0.700,4.0,8.68,94.7,-51.5,0.0
"11-03-2018 21:15:00",11.5,8.60,67,1018.4,11.3,16.2,242,5.90,60,0.1,7.8,0.0,0,157.0,11.00,8.10,45650,0.790,4.1,8.67,94.4,-51.2,0.0
"11-03-2018 21:30:00",11.6,7.90,70,1019.1,10.7,15.6,233,5.50,60,0.1,7.8,0.0,0,159.0,10.98,8.10,45660,0.870,3.8,8.69,94.5,-51.1,0.0
