"Time (America/New_York)",Battery,"Air Temperature","Relative Humidity","Rel. Barometric Pressure","Wind Speed","Max Wind Sp","Wind Direction","Wet Bulb Temperature","Precip Type","Rain Intensity","Total Rain","Interval Rain","Solar Rad",Heading,Temperature,pH,"Sp Cond",Depth,Chlorophyll,DO,DOSat,"pH mV","Internal Bat"
"09-02-2018 10:30:00",13.7,21.10,78,1026.4,2.1,2.8,115,18.50,0,0.0,19.9,0.0,685,34.0,20.05,8.12,48130,0.770,6.3,7.80,102.9,-52.0,0.1
"09-02-2018 10:45:00",13.9,21.10,78,1026.2,2.1,2.9,116,18.60,0,0.0,19.9,0.0,701,13.0,20.09,8.13,48010,0.820,6.2,7.92,104.5,-52.4,0.1
"09-02-2018 11:00:00",13.9,21.40,78,1025.7,2.0,2.8,131,18.70,0,0.0,19.9,0.0,692,32.0,20.50,8.13,48050,0.810,5.2,8.01,106.5,-52.7,0.1
"09-02-2018 11:15:00",14.0,21.20,78,1025.7,2.9,4.2,99,18.50,0,0.0,19.9,0.0,718,34.0,20.52,8.14,48180,0.810,5.4,8.08,107.5,-52.9,0.1
"09-02-2018 11:30:00",14.3,21.10,78,1025.4,2.8,4.1,96,18.50,0,0.0,19.9,0.0,733,33.0,20.21,8.12,48140,0.820,4.6,7.63,101.0,-51.9,0.1
"09-02-2018 11:45:00",14.5,21.30,77,1025.4,2.7,4.5,105,18.50,0,0.0,19.9,0.0,751,57.0,20.51,8.13,47950,0.790,5.5,7.88,104.8,-52.3,0.1
"09-02-2018 12:00:00",14.5,21.20,77,1025.2,3.2,5.0,97,18.50,0,0.0,19.9,0.0,747,74.0,20.28,8.14,48060,0.800,7.7,8.02,106.3,-52.8,0.1
"09-02-2018 12:15:00",14.4,21.30,76,1025.0,3.5,5.1,103,18.40,0,0.0,19.9,0.0,779,108.0,20.33,8.13,47970,0.840,6.6,7.84,103.9,-52.2,0.1
"09-02-2018 12:30:00",14.5,21.30,81,1024.9,3.3,4.6,94,19.10,0,0.0,19.9,0.0,788,123.0,20.22,8.12,48100,0.780,5.7,7.66,101.4,-51.8,0.1
"09-02-2018 12:45:00",14.3,21.20,82,1024.7,3.7,5.8,105,19.10,0,0.0,19.9,0.0,820,136.0,20.38,8.12,48100,0.720,5.7,7.78,103.2,-52.0,0.1
"09-02-2018 13:00:00",14.5,21.40,80,1024.6,3.6,5.0,87,19.00,0,0.0,19.9,0.0,803,124.0,20.59,8.12,47990,0.780,6.0,7.91,105.3,-52.1,0.1
"09-02-2018 13:15:00",14.5,21.50,81,1024.4,3.7,5.3,98,19.20,0,0.0,19.9,0.0,805,155.0,20.68,8.13,48040,0.720,6.0,7.93,105.9,-52.2,0.1
"09-02-2018 13:30:00",14.5,21.70,81,1024.2,4.1,6.4,129,19.40,0,0.0,19.9,0.0,789,194.0,20.60,8.13,48020,0.730,6.8,7.94,105.8,-52.3,0.2
"09-02-2018 13:45:00",13.9,21.70,83,1024.1,4.2,6.7,77,19.60,0,0.0,19.9,0.0,726,168.0,20.45,8.12,48130,0.800,5.8,7.76,103.2,-51.9,0.1
"09-02-2018 14:00:00",13.7,21.70,83,1023.9,4.2,6.0,89,19.60,0,0.0,19.9,0.0,769,180.0,20.29,8.12,48080,0.790,5.9,7.64,101.2,-51.8,0.1
"09-02-2018 14:15:00",13.9,21.80,82,1023.9,4.2,6.3,95,19.60,0,0.0,19.9,0.0,747,198.0,20.42,8.12,48180,0.770,5.2,7.63,101.4,-51.9,0.1
"09-02-2018 14:30:00",13.8,21.80,82,1023.6,4.7,6.1,88,19.60,0,0.0,19.9,0.0,457,216.0,20.50,8.12,48100,0.690,6.1,7.64,101.7,-52.0,0.1
"09-02-2018 14:45:00",13.9,21.90,81,1023.4,4.1,6.1,145,19.50,0,0.0,19.9,0.0,652,305.0,20.68,8.14,48150,0.810,6.9,7.88,105.2,-52.8,0.1
"09-02-2018 15:00:00",13.7,22.00,82,1023.2,5.3,7.0,114,19.80,0,0.0,19.9,0.0,747,277.0,20.64,8.14,48130,0.710,6.8,7.91,105.5,-52.9,0.1
"09-02-2018 15:15:00",13.8,21.70,84,1023.0,5.5,7.1,116,19.80,0,0.0,19.9,0.0,552,275.0,20.60,8.14,48070,0.780,7.4,7.89,105.1,-52.9,0.1
"09-02-2018 15:30:00",13.7,22.60,80,1023.0,4.1,5.5,120,20.10,0,0.0,19.9,0.0,625,270.0,20.64,8.14,48180,0.650,6.9,7.92,105.6,-52.9,0.1
"09-02-2018 15:45:00",13.7,23.20,77,1023.0,3.4,4.7,75,20.40,0,0.0,19.9,0.0,561,222.0,20.72,8.14,48140,0.790,7.4,7.97,106.5,-53.1,0.1
"09-02-2018 16:00:00",13.9,23.50,73,1022.9,3.3,4.8,85,20.10,0,0.0,19.9,0.0,473,235.0,20.71,8.15,48160,0.740,8.5,8.04,107.4,-53.4,0.1
"09-02-2018 16:15:00",13.8,23.80,72,1022.8,3.4,4.9,101,20.20,0,0.0,19.9,0.0,357,219.0,20.71,8.15,48200,0.840,10.6,8.14,108.8,-53.8,0.1
"09-02-2018 16:30:00",13.9,23.60,73,1022.9,3.1,4.4,104,20.10,0,0.0,19.9,0.0,412,209.0,20.66,8.15,48080,0.810,10.3,8.16,108.9,-53.7,0.1
"09-02-2018 16:45:00",13.9,23.90,70,1022.8,3.0,4.8,131,20.00,0,0.0,19.9,0.0,394,210.0,20.65,8.15,48210,0.800,9.9,8.23,109.8,-53.8,0.1
"09-02-2018 17:00:00",13.8,24.20,68,1022.7,3.5,5.2,180,20.00,0,0.0,19.9,0.0,312,200.0,20.62,8.15,48130,0.780,10.6,8.15,108.7,-53.7,0.1
"09-02-2018 17:15:00",13.9,24.40,68,1022.6,3.1,4.3,170,20.10,0,0.0,19.9,0.0,252,200.0,20.61,8.16,48120,0.720,11.7,8.18,109.0,-54.0,0.1
"09-02-2018 17:30:00",13.9,24.60,67,1022.4,3.2,4.2,177,20.20,0,0.0,19.9,0.0,260,203.0,20.60,8.15,48170,0.820,12.3,8.10,107.9,-53.8,0.1
"09-02-2018 17:45:00",13.9,24.70,67,1022.4,3.3,4.7,177,20.30,0,0.0,19.9,0.0,216,199.0,20.58,8.16,48160,0.750,15.1,8.17,108.9,-54.0,0.1
"09-02-2018 18:00:00",13.9,24.50,69,1022.3,3.2,4.2,173,20.30,0,0.0,19.9,0.0,187,204.0,20.49,8.15,48130,0.760,13.9,8.09,107.6,-53.8,0.1
"09-02-2018 18:15:00",13.8,24.60,67,1022.2,3.3,4.9,157,20.20,0,0.0,19.9,0.0,137,177.0,20.69,8.17,48100,0.820,13.9,8.40,112.2,-54.7,0.1
"09-02-2018 18:30:00",13.4,24.60,69,1022.1,3.9,5.4,178,20.50,0,0.0,19.9,0.0,91,177.0,20.73,8.16,48210,0.830,13.2,8.34,111.4,-54.4,0.1
"09-02-2018 18:45:00",13.3,24.00,74,1021.9,4.0,5.4,185,20.60,0,0.0,19.9,0.0,61,183.0,20.62,8.16,48240,0.630,14.0,8.24,109.9,-54.2,0.1
"09-02-2018 19:00:00",13.1,23.50,76,1021.9,3.9,5.3,160,20.40,0,0.0,19.9,0.0,21,155.0,20.68,8.17,48180,0.810,16.4,8.30,110.8,-54.5,0.1
"09-02-2018 19:15:00",13.1,23.90,69,1021.8,4.4,6.2,166,19.90,0,0.0,19.9,0.0,6,167.0,20.74,8.16,48110,0.680,14.4,8.32,111.2,-54.2,0.1
"09-02-2018 19:30:00",13.0,24.00,68,1022.1,4.7,7.3,171,19.80,0,0.0,19.9,0.0,1,172.0,20.65,8.15,48050,0.760,17.5,8.22,109.6,-53.8,0.1
"09-02-2018 19:45:00",13.1,23.50,69,1022.2,5.1,6.9,193,19.60,0,0.0,19.9,0.0,0,185.0,20.62,8.15,48090,0.730,17.8,8.04,107.2,-53.5,0.1
"09-02-2018 20:00:00",13.0,23.30,69,1022.5,4.6,6.0,184,19.30,0,0.0,19.9,0.0,0,178.0,20.69,8.16,48060,0.840,16.8,8.25,110.1,-54.0,0.1
"09-02-2018 20:15:00",13.0,23.30,70,1022.8,4.3,6.5,179,19.50,0,0.0,19.9,0.0,0,183.0,20.62,8.15,48120,0.820,16.3,8.15,108.7,-53.6,0.1
"09-02-2018 20:30:00",13.0,23.00,71,1023.0,4.4,6.1,174,19.30,0,0.0,19.9,0.0,0,183.0,20.61,8.15,48050,0.820,15.6,8.11,108.1,-53.4,0.1
"09-02-2018 20:45:00",13.0,22.70,74,1023.2,3.6,5.0,182,19.40,0,0.0,19.9,0.0,0,197.0,20.63,8.15,48020,0.800,15.3,8.14,108.4,-53.4,0.1
"09-02-2018 21:00:00",13.0,22.70,78,1023.3,3.2,5.0,192,19.90,0,0.0,19.9,0.0,0,197.0,20.67,8.15,48100,0.760,15.8,8.13,108.5,-53.5,0.1
"09-02-2018 21:15:00",13.0,22.40,81,1023.4,3.5,4.6,191,20.10,0,0.0,19.9,0.0,0,186.0,20.68,8.15,48020,0.790,16.9,8.10,108.1,-53.5,0.1
"09-02-2018 21:30:00",13.0,22.30,83,1023.5,3.7,5.5,204,20.20,0,0.0,19.9,0.0,0,191.0,20.76,8.15,48060,0.770,17.1,8.13,108.6,-53.6,0.1
"09-02-2018 21:45:00",13.0,22.20,84,1023.7,3.3,4.6,209,20.30,0,0.0,19.9,0.0,0,196.0,20.78,8.15,48120,0.730,14.6,8.12,108.6,-53.4,0.1
"09-02-2018 22:00:00",13.0,22.10,85,1023.9,3.4,4.4,214,20.30,0,0.0,19.9,0.0,0,198.0,20.76,8.14,48130,0.780,13.6,8.03,107.3,-53.2,0.1
"09-02-2018 22:15:00",13.0,22.10,86,1023.9,3.5,4.7,195,20.40,0,0.0,19.9,0.0,0,173.0,20.77,8.14,48090,0.810,15.2,8.04,107.5,-53.0,0.1
"09-02-2018 22:30:00",12.9,22.10,86,1024.0,3.7,5.1,206,20.40,0,0.0,19.9,0.0,0,162.0,20.79,8.14,48130,0.800,14.7,8.01,107.1,-52.9,0.1
"09-02-2018 22:45:00",13.0,22.00,87,1024.0,3.1,4.4,200,20.50,0,0.0,19.9,0.0,0,143.0,20.77,8.13,48130,0.770,13.1,7.91,105.8,-52.6,0.1
"09-02-2018 23:00:00",13.0,21.90,89,1023.9,3.0,4.0,209,20.50,0,0.0,19.9,0.0,0,124.0,20.75,8.14,48090,0.780,14.7,7.92,105.9,-52.8,0.1
"09-02-2018 23:15:00",13.0,21.90,89,1024.1,3.1,4.4,203,20.60,0,0.0,19.9,0.0,0,71.0,20.75,8.14,48180,0.810,12.8,7.94,106.2,-52.8,0.1
"09-02-2018 23:30:00",13.0,22.00,88,1024.0,3.9,5.4,218,20.50,0,0.0,19.9,0.0,0,49.0,20.72,8.14,48050,0.780,14.7,7.98,106.6,-53.0,0.1
"09-02-2018 23:45:00",12.9,21.90,88,1024.0,3.6,5.5,244,20.50,0,0.0,19.9,0.0,0,64.0,20.67,8.14,48110,0.820,13.6,7.97,106.4,-53.0,0.1
"09-03-2018 00:00:00",13.0,21.80,89,1023.8,4.3,5.6,220,20.50,0,0.0,19.9,0.0,0,48.0,20.65,8.14,48010,0.850,13.9,7.97,106.3,-53.0,0.1
"09-03-2018 00:15:00",13.0,21.70,89,1023.8,4.3,5.8,214,20.50,0,0.0,19.9,0.0,0,47.0,20.65,8.14,48070,0.780,12.8,7.93,105.8,-52.8,0.1
"09-03-2018 00:30:00",12.9,21.70,89,1023.9,3.6,5.1,225,20.50,0,0.0,19.9,0.0,0,60.0,20.70,8.13,47860,0.750,10.8,7.86,104.8,-52.2,0.1
"09-03-2018 00:45:00",13.0,21.70,89,1024.0,2.8,4.6,234,20.40,0,0.0,19.9,0.0,0,76.0,20.67,8.13,47960,0.760,10.8,7.82,104.3,-52.2,0.1
"09-03-2018 01:00:00",13.0,21.70,90,1024.1,3.4,5.2,235,20.50,0,0.0,19.9,0.0,0,102.0,20.64,8.13,47990,0.770,11.4,7.82,104.2,-52.2,0.1
"09-03-2018 01:15:00",12.9,21.60,90,1024.0,3.6,5.1,202,20.40,0,0.0,19.9,0.0,0,106.0,20.63,8.13,48000,0.760,11.6,7.81,104.1,-52.3,0.1
"09-03-2018 01:30:00",12.9,21.60,90,1024.1,3.5,4.8,213,20.40,0,0.0,19.9,0.0,0,136.0,20.63,8.13,47990,0.780,12.1,7.82,104.2,-52.3,0.1
"09-03-2018 01:45:00",12.9,21.50,91,1024.2,4.1,6.3,220,20.40,0,0.0,19.9,0.0,0,156.0,20.58,8.12,48010,0.770,11.0,7.74,103.1,-51.9,0.1
"09-03-2018 02:00:00",12.9,21.40,91,1024.2,4.7,6.7,228,20.40,0,0.0,19.9,0.0,0,166.0,20.51,8.12,48040,0.770,10.0,7.70,102.4,-52.1,0.1
"09-03-2018 02:15:00",12.9,21.30,92,1024.2,4.3,6.1,230,20.40,0,0.0,19.9,0.0,0,179.0,20.51,8.12,48040,0.730,10.4,7.68,102.2,-52.0,0.1
"09-03-2018 02:30:00",12.9,21.30,92,1024.0,3.6,5.2,211,20.40,0,0.0,19.9,0.0,0,179.0,20.50,8.12,48060,0.810,11.3,7.65,101.8,-52.1,0.1
"09-03-2018 02:45:00",12.9,21.50,91,1023.9,3.2,4.9,200,20.50,0,0.0,19.9,0.0,0,189.0,20.48,8.12,48150,0.760,10.5,7.65,101.7,-52.0,0.1
"09-03-2018 03:00:00",12.9,21.40,92,1023.7,3.5,5.0,198,20.40,0,0.0,19.9,0.0,0,201.0,20.48,8.12,48050,0.770,10.2,7.65,101.7,-52.0,0.1
"09-03-2018 03:15:00",12.8,21.50,92,1023.6,3.9,5.4,203,20.50,0,0.0,19.9,0.0,0,199.0,20.47,8.12,48160,0.820,9.6,7.63,101.5,-52.0,0.1
"09-03-2018 03:30:00",12.9,21.50,91,1023.5,4.0,5.4,210,20.50,0,0.0,19.9,0.0,0,207.0,20.46,8.12,48210,0.780,10.0,7.63,101.4,-52.0,0.1
"09-03-2018 03:45:00",12.9,21.60,91,1023.4,4.1,5.8,189,20.60,0,0.0,19.9,0.0,0,190.0,20.45,8.12,48190,0.810,9.5,7.61,101.2,-51.9,0.1
"09-03-2018 04:00:00",12.9,21.50,91,1023.4,3.9,5.3,196,20.50,0,0.0,19.9,0.0,0,199.0,20.45,8.12,48090,0.840,10.0,7.60,101.0,-51.9,0.1
"09-03-2018 04:15:00",12.9,21.50,92,1023.5,3.3,5.1,209,20.50,0,0.0,19.9,0.0,0,211.0,20.44,8.12,48090,0.790,10.8,7.61,101.1,-52.0,0.1
"09-03-2018 04:30:00",12.8,21.50,92,1023.5,3.6,4.4,206,20.60,0,0.0,19.9,0.0,0,217.0,20.47,8.12,48000,0.750,9.7,7.58,100.7,-51.7,0.1
"09-03-2018 04:45:00",12.9,21.50,92,1023.5,3.7,5.9,196,20.60,0,0.0,19.9,0.0,0,205.0,20.47,8.12,48090,0.730,9.4,7.57,100.6,-51.7,0.1
"09-03-2018 05:00:00",12.9,21.50,92,1023.4,3.3,4.9,195,20.60,0,0.0,19.9,0.0,0,209.0,20.45,8.12,48060,0.790,9.9,7.54,100.2,-51.7,0.1
"09-03-2018 05:15:00",12.9,21.60,92,1023.5,3.9,5.4,205,20.60,0,0.0,19.9,0.0,0,205.0,20.45,8.12,48150,0.720,9.2,7.53,100.2,-51.6,0.1
"09-03-2018 05:30:00",12.8,21.50,92,1023.5,3.3,4.6,196,20.60,0,0.0,19.9,0.0,0,199.0,20.43,8.12,48160,0.780,10.2,7.52,99.9,-51.7,0.1
"09-03-2018 05:45:00",12.9,21.50,92,1023.6,3.0,3.9,197,20.60,0,0.0,19.9,0.0,0,196.0,20.44,8.12,48170,0.800,9.4,7.51,99.9,-51.6,0.1
"09-03-2018 06:00:00",12.8,21.40,92,1023.5,2.9,3.8,207,20.50,0,0.0,19.9,0.0,1,204.0,20.44,8.12,48070,0.750,9.8,7.51,99.7,-51.6,0.1
"09-03-2018 06:15:00",12.8,21.50,92,1023.5,3.4,5.1,202,20.60,0,0.0,19.9,0.0,5,199.0,20.42,8.12,48110,0.720,8.7,7.50,99.6,-51.7,0.1
"09-03-2018 06:30:00",12.8,21.70,92,1023.8,3.4,5.1,210,20.80,0,0.0,19.9,0.0,10,195.0,20.41,8.12,48120,0.790,9.3,7.50,99.7,-51.7,0.1
"09-03-2018 06:45:00",12.8,21.80,92,1024.0,3.9,6.5,208,20.80,0,0.0,19.9,0.0,20,180.0,20.40,8.10,47990,0.790,8.9,7.35,97.6,-50.6,0.1
"09-03-2018 07:00:00",12.9,21.90,91,1024.0,4.3,6.8,212,20.90,0,0.0,19.9,0.0,78,173.0,20.42,8.10,47960,0.650,7.8,7.39,98.1,-50.8,0.1
"09-03-2018 07:15:00",12.8,21.90,92,1024.1,5.0,6.9,234,20.90,0,0.0,19.9,0.0,39,180.0,20.44,8.11,48060,0.860,8.5,7.46,99.1,-51.2,0.1
"09-03-2018 07:30:00",13.1,22.00,91,1023.9,5.4,6.8,222,20.90,0,0.0,19.9,0.0,152,179.0,20.48,8.11,48200,0.760,9.2,7.51,99.9,-51.3,0.1
"09-03-2018 07:45:00",13.3,22.10,91,1024.1,5.4,7.4,227,21.00,0,0.0,19.9,0.0,190,182.0,20.47,8.11,48150,0.760,8.0,7.49,99.7,-51.3,0.1
"09-03-2018 08:00:00",13.5,22.20,91,1024.2,5.0,6.6,219,21.10,0,0.0,19.9,0.0,362,176.0,20.49,8.11,48050,0.860,7.4,7.47,99.3,-51.2,0.1
"09-03-2018 08:15:00",13.6,22.30,91,1024.1,4.6,6.2,226,21.10,0,0.0,19.9,0.0,397,181.0,20.51,8.11,48020,0.820,8.0,7.49,99.6,-51.3,0.1
"09-03-2018 08:30:00",13.6,22.30,90,1024.1,4.4,5.7,233,21.10,0,0.0,19.9,0.0,436,193.0,20.56,8.11,48090,0.780,7.0,7.53,100.2,-51.4,0.1
"09-03-2018 08:45:00",13.6,22.30,90,1024.1,4.0,5.0,222,21.10,0,0.0,19.9,0.0,473,190.0,20.60,8.11,48060,0.820,7.9,7.52,100.2,-51.3,0.1
"09-03-2018 09:00:00",13.7,22.40,90,1024.1,4.5,5.4,238,21.20,0,0.0,19.9,0.0,501,200.0,20.64,8.11,48180,0.850,7.4,7.50,100.1,-51.2,0.1
"09-03-2018 09:15:00",13.7,22.60,89,1024.3,4.3,5.9,224,21.40,0,0.0,19.9,0.0,544,187.0,20.65,8.11,48120,0.820,7.5,7.49,100.0,-51.2,0.1
"09-03-2018 09:30:00",13.7,22.70,89,1024.4,3.2,4.2,223,21.40,0,0.0,19.9,0.0,578,187.0,20.71,8.11,48020,0.750,7.7,7.56,100.9,-51.4,0.1
"09-03-2018 09:45:00",13.7,23.00,88,1024.2,3.2,4.4,218,21.60,0,0.0,19.9,0.0,611,188.0,20.81,8.11,48120,0.770,7.2,7.63,102.1,-51.5,0.1
"09-03-2018 10:00:00",13.7,23.00,88,1024.2,3.6,4.8,229,21.60,0,0.0,19.9,0.0,644,199.0,20.94,8.11,48090,0.770,6.5,7.62,102.2,-51.1,0.1
"09-03-2018 10:15:00",13.7,23.20,87,1023.9,3.2,4.2,216,21.70,0,0.0,19.9,0.0,671,187.0,21.15,8.10,48040,0.750,6.9,7.71,103.8,-50.9,0.1
"09-03-2018 10:30:00",13.8,23.50,87,1023.8,2.7,3.8,213,22.00,0,0.0,19.9,0.0,689,190.0,21.19,8.10,48020,0.770,6.9,7.68,103.4,-50.8,0.1
"09-03-2018 10:45:00",13.8,24.00,85,1023.7,2.7,4.5,220,22.20,0,0.0,19.9,0.0,713,191.0,21.18,8.10,48070,0.760,6.3,7.64,102.9,-50.9,0.2
"09-03-2018 11:00:00",13.7,24.30,85,1023.6,1.6,3.1,121,22.40,0,0.0,19.9,0.0,694,152.0,21.22,8.10,48100,0.750,7.3,7.71,103.9,-51.1,0.2
"09-03-2018 11:15:00",13.9,24.50,85,1023.4,1.1,1.9,166,22.60,0,0.0,19.9,0.0,723,7.0,20.99,8.12,48020,0.820,7.7,7.79,104.6,-51.8,0.1
"09-03-2018 11:30:00",14.1,24.80,83,1023.2,2.0,3.3,203,22.60,0,0.0,19.9,0.0,739,350.0,20.92,8.12,48050,0.730,7.1,7.80,104.5,-52.0,0.2
"09-03-2018 11:45:00",14.3,25.10,83,1023.2,1.8,2.7,209,22.90,0,0.0,19.9,0.0,757,35.0,21.00,8.13,48070,0.750,6.7,7.93,106.5,-52.6,0.2
"09-03-2018 12:00:00",14.5,24.90,83,1023.1,2.0,3.5,232,22.80,0,0.0,19.9,0.0,763,39.0,21.08,8.13,48090,0.740,6.1,7.94,106.8,-52.5,0.2
"09-03-2018 12:15:00",14.4,25.50,81,1022.6,2.3,3.5,218,23.00,0,0.0,19.9,0.0,777,26.0,21.16,8.13,48200,0.830,6.2,8.00,107.8,-52.7,0.1
"09-03-2018 12:30:00",14.4,25.70,81,1022.4,1.9,3.3,254,23.10,0,0.0,19.9,0.0,779,56.0,21.65,8.13,48160,0.700,5.2,7.95,108.0,-52.6,0.1
"09-03-2018 12:45:00",14.4,25.90,78,1022.2,3.0,4.6,234,23.00,0,0.0,19.9,0.0,764,62.0,20.92,8.14,47920,0.790,7.4,7.98,106.9,-53.1,0.2
"09-03-2018 13:00:00",14.3,25.90,79,1022.0,2.4,4.0,240,23.10,0,0.0,19.9,0.0,779,79.0,20.86,8.14,47890,0.810,7.5,7.86,105.2,-52.8,0.2
"09-03-2018 13:15:00",14.5,25.90,79,1021.9,2.3,3.5,224,23.10,0,0.0,19.9,0.0,772,93.0,20.99,8.14,47850,0.760,7.4,8.01,107.4,-53.0,0.2
"09-03-2018 13:30:00",14.5,26.70,75,1021.9,3.0,4.9,237,23.30,0,0.0,19.9,0.0,772,116.0,20.95,8.13,47960,0.780,7.2,7.87,105.5,-52.5,0.2
"09-03-2018 13:45:00",13.8,27.40,73,1021.8,2.8,4.1,226,23.60,0,0.0,19.9,0.0,768,120.0,20.96,8.13,47970,0.790,8.2,7.90,105.9,-52.5,0.1
"09-03-2018 14:00:00",13.5,27.30,72,1021.7,2.7,4.9,230,23.50,0,0.0,19.9,0.0,226,143.0,20.91,8.12,48090,0.740,9.0,7.80,104.6,-52.2,0.1
"09-03-2018 14:15:00",13.7,26.50,74,1021.4,2.5,4.0,232,23.00,0,0.0,19.9,0.0,728,149.0,21.09,8.13,48070,0.710,6.8,7.81,105.0,-52.3,0.2
"09-03-2018 14:30:00",13.7,26.60,74,1021.2,2.9,4.5,236,23.00,0,0.0,19.9,0.0,713,159.0,20.76,8.12,48230,0.730,6.8,7.72,103.3,-52.1,0.1
"09-03-2018 14:45:00",13.7,28.00,68,1020.8,4.1,7.0,212,23.40,0,0.0,19.9,0.0,254,153.0,20.65,8.12,48200,0.730,6.5,7.60,101.4,-51.8,0.1
"09-03-2018 15:00:00",13.6,27.40,70,1020.7,3.7,6.7,229,23.20,0,0.0,19.9,0.0,193,167.0,20.91,8.12,48120,0.740,8.8,7.75,103.9,-52.2,0.1
"09-03-2018 15:15:00",13.8,27.50,71,1020.6,4.3,7.3,210,23.40,0,0.0,19.9,0.0,280,152.0,20.81,8.13,48240,0.800,8.6,7.76,103.9,-52.3,0.1
"09-03-2018 15:30:00",14.3,26.30,74,1020.5,3.2,5.9,248,22.70,0,0.0,19.9,0.0,631,188.0,20.88,8.13,48160,0.770,7.4,7.74,103.7,-52.2,0.2
"09-03-2018 15:45:00",14.5,27.50,70,1020.3,4.2,6.7,216,23.20,0,0.0,19.9,0.0,538,190.0,21.05,8.13,48200,0.800,7.9,7.79,104.7,-52.4,0.1
"09-03-2018 16:00:00",13.9,26.80,70,1020.4,3.5,5.0,263,22.70,0,0.0,19.9,0.0,149,223.0,21.05,8.13,48190,0.680,8.6,7.83,105.3,-52.6,0.1
"09-03-2018 16:15:00",14.3,26.90,71,1020.2,3.1,4.9,255,22.80,0,0.0,19.9,0.0,481,214.0,21.23,8.14,48120,0.640,9.2,7.95,107.1,-53.0,0.2
"09-03-2018 16:30:00",14.3,27.40,68,1020.2,4.0,6.3,246,22.90,0,0.0,19.9,0.0,423,191.0,21.80,8.15,48230,0.780,10.2,8.15,111.1,-53.6,0.2
"09-03-2018 16:45:00",14.4,28.30,66,1020.0,4.4,7.9,248,23.30,0,0.0,19.9,0.0,371,191.0,21.39,8.15,48060,0.820,11.2,8.21,111.0,-53.7,0.2
"09-03-2018 17:00:00",14.5,27.70,68,1019.9,4.5,9.4,233,23.10,0,0.0,19.9,0.0,293,192.0,21.31,8.15,48250,0.820,12.6,8.10,109.4,-53.6,0.1
"09-03-2018 17:15:00",14.5,28.40,64,1019.9,5.9,8.8,209,23.20,0,0.0,19.9,0.0,284,181.0,21.67,8.15,48180,0.830,15.3,8.33,113.2,-53.8,0.2
"09-03-2018 17:30:00",13.7,27.50,68,1019.7,4.2,6.4,207,23.00,0,0.0,19.9,0.0,240,178.0,21.19,8.14,48120,0.730,12.8,8.09,109.0,-53.4,0.1
"09-03-2018 17:45:00",13.7,26.40,72,1019.9,3.6,5.5,234,22.60,0,0.0,19.9,0.0,116,210.0,21.47,8.15,48100,0.790,16.1,8.23,111.5,-54.0,0.2
"09-03-2018 18:00:00",13.7,26.70,72,1019.8,4.0,6.1,232,22.90,0,0.0,19.9,0.0,131,209.0,21.85,8.17,48110,0.760,15.4,8.49,115.7,-54.9,0.1
"09-03-2018 18:15:00",13.7,27.00,71,1019.7,5.0,7.2,217,23.00,0,0.0,19.9,0.0,98,183.0,21.76,8.17,48030,0.850,13.8,8.38,114.1,-55.0,0.2
"09-03-2018 18:30:00",13.4,27.00,72,1019.6,4.6,6.3,223,23.10,0,0.0,19.9,0.0,71,183.0,21.56,8.16,47830,0.730,13.7,8.38,113.5,-54.7,0.1
"09-03-2018 18:45:00",13.3,27.10,73,1019.7,3.7,5.6,223,23.30,0,0.0,19.9,0.0,53,183.0,21.54,8.16,47940,0.770,13.3,8.32,112.7,-54.6,0.2
"09-03-2018 19:00:00",13.1,27.40,71,1019.8,4.1,6.2,214,23.40,0,0.0,19.9,0.0,16,183.0,21.43,8.15,48070,0.630,13.8,8.15,110.2,-54.0,0.2
"09-03-2018 19:15:00",13.1,26.80,74,1020.0,3.4,4.8,230,23.20,0,0.0,19.9,0.0,3,189.0,21.40,8.15,47910,0.760,14.3,8.22,111.0,-54.1,0.1
"09-03-2018 19:30:00",13.1,25.50,79,1020.2,2.6,4.3,235,22.80,0,0.0,19.9,0.0,0,190.0,21.70,8.15,48060,0.860,15.0,8.18,111.2,-53.8,0.2
"09-03-2018 19:45:00",13.1,25.30,84,1020.4,2.4,3.6,194,23.20,0,0.0,19.9,0.0,0,196.0,21.77,8.15,47950,0.770,16.1,8.17,111.1,-53.9,0.1
"09-03-2018 20:00:00",13.0,24.80,86,1020.5,2.7,4.4,203,23.00,0,0.0,19.9,0.0,0,192.0,21.59,8.15,47820,0.750,15.6,8.21,111.2,-53.9,0.2
"09-03-2018 20:15:00",13.0,24.80,87,1021.0,3.8,5.2,192,23.10,0,0.0,19.9,0.0,0,193.0,21.72,8.15,47910,0.780,14.6,8.23,111.8,-53.6,0.2
"09-03-2018 20:30:00",13.0,24.20,88,1021.4,3.0,3.9,190,22.70,0,0.0,19.9,0.0,0,197.0,21.77,8.14,48090,0.780,15.0,8.07,109.9,-53.4,0.2
"09-03-2018 20:45:00",13.0,24.00,89,1021.5,2.0,3.1,195,22.60,0,0.0,19.9,0.0,0,189.0,21.67,8.14,48000,0.770,14.9,8.00,108.7,-53.3,0.2
"09-03-2018 21:00:00",13.0,24.20,89,1021.8,1.9,2.7,206,22.90,0,0.0,19.9,0.0,0,187.0,21.66,8.14,48020,0.770,13.5,8.02,108.9,-53.3,0.1
