Year Day	Temperature C	CO2	Battery Voltage
209.0209	21.02	495.2	11.15
209.0211			
209.0418	21.11	476.3	11.15
209.0419			
209.0626	21.34	478.7	11.15
209.0627			
209.0834	21.39	477.2	11.15
209.0836			
209.1043	21.39	485.8	11.15
209.1044			
209.1251	21.34	483.6	11.15
209.1252			
209.1459	21.34	485.6	11.15
209.1461			
209.1668	21.39	491.2	11.15
209.1669			
209.1876	21.41	469.0	11.15
209.1877			
209.2084	21.39	460.2	11.15
209.2086			
209.2293	21.36	463.6	11.15
209.2294			
209.2501	21.29	491.1	11.15
209.2502			
209.2709	21.24	504.7	11.14
209.2711			
209.2918	21.24	524.2	11.15
209.2919			
209.3126	21.14	541.5	11.14
209.3127			
209.3334	21.16	535.1	11.14
209.3336			
209.3543	21.14	523.5	11.14
209.3544			
209.3751	21.09	515.1	11.14
209.3752			
209.3959	21.04	493.4	11.14
209.3961			
209.4168	21.06	500.4	11.14
209.4169			
209.4376	21.06	506.1	11.14
209.4377			
209.4584	21.04	507.9	11.14
209.4586			
209.4793	20.99	517.3	11.14
209.4794			
209.5001	21.04	530.7	11.14
209.5002			
209.5209	20.99	543.9	11.14
209.5211			
209.5418	21.02	543.8	11.14
209.5419			
209.5626	20.97	532.1	11.14
209.5627			
209.5834	21.02	530.9	11.14
209.5836			
209.6043	20.99	518.6	11.14
209.6044			
209.6251	21.39	525.9	11.14
209.6252			
209.6459	21.58	517.2	11.14
209.6461			
209.6668	21.81	508.1	11.14
209.6669			
209.6876	22.01	494.5	11.15
209.6877			
209.7084	22.18	489.7	11.15
209.7086			
209.7293	22.38	484.5	11.15
209.7294			
209.7501	22.76	487.3	11.15
209.7502			
209.7709	22.48	481.0	11.15
209.7711			
209.7918	22.51	479.2	11.15
209.7919			
209.8126	22.11	457.9	11.15
209.8127			
209.8334	22.11	456.5	11.15
209.8336			
209.8543	22.13	449.7	11.15
209.8544			
209.8751	22.16	443.5	11.15
209.8752			
209.8959	22.21	441.6	11.15
209.8961			
209.9168	22.31	437.0	11.15
209.9169			
209.9376	22.48	434.4	11.15
209.9377			
209.9584	22.41	429.4	11.15
209.9586			
209.9793	22.28	428.6	11.15
209.9794			
210.0001	22.06	445.1	11.15
210.0002			
210.0209	22.18	481.5	11.15
210.0211			
210.0418	21.51	463.4	11.15
210.0419			
210.0626	21.73	453.7	11.15
210.0627			
210.0834	21.48	461.9	11.14
210.0836			
210.1043	21.51	468.3	11.15
210.1044			
210.1251	21.71	483.6	11.14
210.1252			
210.1459	21.71	475.9	11.14
210.1461			
210.1668	21.71	489.0	11.14
210.1669			
210.1876	21.76	490.3	11.14
210.1877			
210.2084	21.73	484.1	11.14
210.2086			
210.2293	21.78	492.0	11.14
210.2294			
210.2501	21.73	449.3	11.14
210.2502			
210.2709	21.86	507.4	11.14
210.2711			
210.2918	22.31	526.7	11.14
210.2919			
210.3126	22.33	545.4	11.15
210.3127			
210.3334	21.48	530.6	11.15
210.3336			
210.3543	21.61	537.0	11.14
210.3544			
210.3751	21.71	519.9	11.14
210.3752			
210.3959	21.31	462.9	11.14
210.3961			
210.4168	21.56	472.9	11.14
210.4169			
210.4376	21.53	485.3	11.14
210.4377			
210.4584	21.56	475.2	11.14
210.4586			
210.4793	21.56	463.8	11.14
210.4794			
210.5001	21.51	492.1	11.14
210.5002			
210.5209	21.58	517.0	11.14
210.5211			
210.5418	21.58	517.5	11.14
210.5419			
210.5626	21.61	536.8	11.14
210.5627			
210.5834	21.06	555.9	11.14
210.5836			
210.6043	21.96	569.3	11.14
210.6044			
210.6251	21.66	546.3	11.14
210.6252			
210.6459	22.26	556.9	11.14
210.6461			
210.6668	22.08	529.5	11.15
210.6669			
210.6876	21.88	507.9	11.15
210.6877			
210.7084	21.66	478.3	11.15
210.7086			
210.7293	23.09	509.7	11.15
210.7294			
210.7501	23.14	489.0	11.15
210.7502			
210.7709	23.55	462.1	11.15
210.7711			
210.7918	23.52	448.9	11.15
210.7919			
210.8126	23.81	489.5	11.16
210.8127			
210.8334	24.09	486.7	11.15
210.8336			
210.8543	22.36	475.5	11.16
210.8544			
210.8751	22.41	471.6	11.15
210.8752			
210.8959	22.69	462.7	11.15
210.8961			
210.9168	22.08	442.4	11.15
210.9169			
210.9376	22.79	439.0	11.15
210.9377			
210.9584	22.74	437.3	11.15
210.9586			
210.9793	22.38	429.8	11.15
210.9794			
211.0001	22.53	445.4	11.15
211.0002			
211.0209	22.58	452.4	11.15
211.0211			
211.0418	22.01	476.9	11.15
211.0419			
211.0626	21.88	498.1	11.15
211.0627			
211.0834	21.63	498.4	11.14
211.0836			
211.1043	21.91	509.9	11.14
211.1044			
211.1251	22.01	502.8	11.14
211.1252			
211.1459	21.06	511.5	11.14
211.1461			
211.1668	21.61	521.6	11.14
211.1669			
211.1876	21.56	529.0	11.14
211.1877			
211.2084	20.97	555.3	11.14
211.2086			
211.2293	21.26	543.1	11.13
211.2294			
211.2501	21.11	529.7	11.14
211.2502			
211.2709	21.41	537.9	11.13
211.2711			
211.2918	20.87	624.4	11.14
211.2919			
211.3126	21.16	533.4	11.14
211.3127			
211.3334	21.68	576.4	11.14
211.3336			
211.3543	21.83	574.3	11.14
211.3544			
211.3751	21.56	575.9	11.14
211.3752			
211.3959	21.44	594.7	11.14
211.3961			
211.4168	20.82	584.4	11.14
211.4169			
211.4376	20.84	524.5	11.14
211.4377			
211.4584	20.99	530.2	11.14
211.4586			
211.4793	21.19	525.6	11.13
211.4794			
211.5001	21.29	502.6	11.14
211.5002			
211.5209	21.11	508.4	11.14
211.5211			
211.5418	20.92	522.4	11.14
211.5419			
211.5626	21.41	553.6	11.13
211.5627			
211.5834	21.21	543.5	11.14
211.5836			
211.6043	21.88	561.8	11.14
211.6044			
211.6251	20.16	564.4	11.14
211.6252			
211.6459	21.58	590.9	11.14
211.6461			
211.6668	22.01	598.2	11.14
211.6669			
211.6876	22.18	580.4	11.14
211.6877			
211.7084	21.88	533.2	11.14
211.7086			
211.7293	21.86	524.8	11.14
211.7294			
211.7501	21.41	495.5	11.14
211.7502			
211.7709	20.87	499.0	11.14
211.7711			
211.7918	21.11	470.3	11.14
211.7919			
211.8126	21.88	468.9	11.14
211.8127			
211.8334	23.04	484.3	11.14
211.8336			
211.8543	22.23	477.3	11.14
211.8544			
211.8756	22.66		10.87
211.8764			
211.8959	22.69	501.5	11.18
211.8961			
211.9168	22.46	491.6	11.17
211.9169			
211.9376	22.33	490.5	11.17
211.9377			
211.9584	22.26	488.1	11.16
211.9586			
211.9793	22.48	491.4	11.16
211.9794			
212.0001	22.38	492.4	11.16
212.0002			
212.0209	22.53	495.0	11.16
212.0211			
212.0418	22.21	497.7	11.15
212.0419			
212.0626	22.36	517.3	11.15
212.0627			
212.0834	20.82	538.5	11.15
212.0836			
212.1043	19.55	563.6	11.14
212.1044			
212.1251	20.77	566.9	11.14
212.1252			
212.1459	20.55	558.9	11.14
212.1461			
212.1668	20.35	554.4	11.14
212.1669			
212.1876	20.55	571.8	11.14
212.1877			
212.2084	20.70	569.0	11.13
212.2086			
212.2293	19.79	582.0	11.13
212.2294			
212.2501	19.57	593.8	11.13
212.2502			
212.2709	20.23	602.8	11.13
212.2711			
212.2918	20.52	594.4	11.13
212.2919			
212.3126	20.50	611.4	11.13
212.3127			
212.3334	20.77	597.6	11.13
212.3336			
212.3543	20.06	623.7	11.13
212.3544			
212.3751	20.18	610.8	11.13
212.3752			
212.3959	21.16	622.2	11.13
212.3961			
212.4168	20.94	619.7	11.13
212.4169			
212.4376	20.92	594.9	11.14
212.4377			
212.4584	20.35	541.5	11.13
212.4586			
212.4793	19.82	533.2	11.13
212.4794			
212.5001	20.04	508.9	11.13
212.5002			
212.5209	19.45	500.6	11.13
212.5211			
212.5418	20.13	526.5	11.13
212.5419			
212.5626	19.89	577.5	11.13
212.5627			
212.5834	19.67	599.5	11.13
212.5836			
212.6043	20.33	612.8	11.13
212.6044			
212.6251	18.66	597.3	11.13
212.6252			
212.6459	18.92	618.6	11.12
212.6461			
212.6668	20.21	635.0	11.12
212.6669			
212.6876	20.08	609.4	11.12
212.6877			
212.7084	20.65	615.6	11.13
212.7086			
212.7293	20.65	593.0	11.13
212.7294			
212.7501	20.62	583.5	11.13
212.7502			
212.7709	18.90	559.0	11.13
212.7711			
212.7918	21.73	586.6	11.13
212.7919			
212.8126	20.01	554.2	11.13
212.8127			
212.8334	18.88	571.9	11.12
212.8336			
212.8543	19.53	601.6	11.12
212.8544			
212.8751	19.91	630.2	11.12
212.8752			
212.8959	19.87	664.8	11.12
212.8961			
212.9168	19.33	661.1	11.12
212.9169			
212.9376	19.12	674.7	11.12
212.9377			
212.9584	18.95	686.7	11.12
212.9586			
212.9793	18.68	684.5	11.12
212.9794			
213.0001	18.83	683.2	11.11
213.0002			
213.0209	18.68	685.5	11.11
213.0211			
213.0418	18.66	690.6	11.11
213.0419			
213.0626	18.78	691.0	11.11
213.0627			
213.0834	18.61	676.3	11.11
213.0836			
213.1043	18.18	690.6	11.11
213.1044			
213.1251	18.68	740.9	11.11
213.1252			
213.1459	17.66	733.1	11.11
213.1461			
213.1668	18.09	704.7	11.11
213.1669			
213.1876	17.47	690.9	11.10
213.1877			
213.2084	16.91	697.6	11.10
213.2086			
213.2293	16.60	710.0	11.10
213.2294			
213.2501	16.42	722.5	11.09
213.2502			
213.2709	17.24	748.3	11.10
213.2711			
213.2918	17.76	786.9	11.09
213.2919			
213.3126	18.26	801.5	11.10
213.3127			
213.3334	18.61	785.5	11.10
213.3336			
213.3543	18.47	783.4	11.10
213.3544			
213.3751	18.35	792.8	11.11
213.3752			
213.3959	17.99	821.3	11.10
213.3961			
213.4168	17.73	812.7	11.10
213.4169			
213.4376	18.54	777.3	11.10
213.4377			
213.4584	18.64	776.1	11.11
213.4586			
213.4793	18.26	767.8	11.11
213.4794			
213.5001	18.42	764.2	11.11
213.5002			
213.5209	18.47	760.4	11.11
213.5211			
213.5418	18.09	740.5	11.11
213.5419			
213.5626	17.64	710.3	11.11
213.5627			
213.5834	17.64	708.1	11.10
213.5836			
213.6043	17.80	700.2	11.10
213.6044			
213.6251	17.80	700.3	11.10
213.6252			
213.6459	17.52	682.2	11.10
213.6461			
213.6668	17.38	693.5	11.10
213.6669			
213.6876	16.42	693.2	11.10
213.6877			
213.7084	17.95	677.8	11.10
213.7086			
213.7293	17.40	629.3	11.10
213.7294			
213.7501	16.72	625.1	11.10
213.7502			
213.7709	17.31	626.7	11.10
213.7711			
213.7918	17.17	598.8	11.09
213.7919			
213.8126	16.65	623.4	11.10
213.8127			
213.8334	18.61	641.2	11.10
213.8336			
213.8543	18.90	628.2	11.10
213.8544			
213.8751	19.36	626.9	11.11
213.8752			
213.8959	17.28	627.4	11.11
213.8961			
213.9168	16.23	634.3	11.10
213.9169			
213.9376	19.57	621.9	11.10
213.9377			
213.9584	19.43	582.5	11.10
213.9586			
213.9793	18.30	587.7	11.11
213.9794			
214.0001	18.37	621.9	11.11
214.0002			
214.0209	18.40	627.9	11.11
214.0211			
214.0418	18.33	647.5	11.11
214.0419			
214.0626	17.95	656.4	11.10
214.0627			
214.0834	17.38	663.6	11.10
214.0836			
214.1043	17.07	680.8	11.10
214.1044			
214.1251	16.98	685.8	11.10
214.1252			
214.1459	16.96	698.0	11.09
214.1461			
214.1668	16.79	722.5	11.09
214.1669			
214.1876	16.02	743.7	11.09
214.1877			
214.2084	16.63	735.0	11.09
214.2086			
214.2293	17.00	693.6	11.09
214.2294			
214.2501	16.91	684.8	11.09
214.2502			
214.2709	15.95	690.7	11.09
214.2711			
214.2918	16.60	712.6	11.08
214.2919			
214.3126	16.28	708.6	11.08
214.3127			
214.3334	16.18	720.9	11.09
214.3336			
214.3543	16.98	731.4	11.09
214.3544			
214.3751	16.65	748.0	11.09
214.3752			
214.3959	16.58	751.8	11.09
214.3961			
214.4168	16.60	771.3	11.09
214.4169			
214.4376	16.04	753.6	11.09
214.4377			
214.4584	15.95	723.3	11.08
214.4586			
214.4793	16.91	734.7	11.08
214.4794			
214.5001	17.36	743.8	11.08
214.5002			
214.5209	17.33	735.5	11.09
214.5211			
214.5418	17.43	735.3	11.09
214.5419			
214.5626	17.61	714.0	11.09
214.5627			
214.5834	17.38	700.9	11.09
214.5836			
214.6043	17.54	685.6	11.09
214.6044			
214.6251	17.80	682.6	11.09
214.6252			
214.6459	17.66	678.3	11.09
214.6461			
214.6668	17.24	656.3	11.10
214.6669			
214.6876	16.60	642.5	11.09
214.6877			
214.7084	16.32	637.5	11.09
214.7086			
214.7293	16.42	636.7	11.09
214.7294			
214.7501	16.56	634.8	11.09
214.7502			
214.7709	16.79	603.3	11.09
214.7711			
214.7918	16.42	597.1	11.09
214.7919			
214.8126	16.42	613.0	11.08
214.8127			
214.8334	16.89	612.5	11.08
214.8336			
214.8543	17.03	600.4	11.08
214.8544			
214.8751	16.18	612.2	11.08
214.8752			
214.8959	16.67	601.9	11.08
214.8961			
214.9168	16.77	592.0	11.09
214.9169			
214.9376	16.60	582.2	11.08
214.9377			
214.9584	16.04	588.9	11.08
214.9586			
214.9793	17.54	587.0	11.08
214.9794			
215.0001	18.26	595.4	11.08
215.0002			
215.0209	18.40	612.1	11.09
215.0211			
215.0418	17.90	616.0	11.09
215.0419			
215.0626	17.80	629.4	11.09
215.0627			
215.0834	17.57	630.9	11.09
215.0836			
215.1043	17.33	634.5	11.09
215.1044			
215.1251	17.14	629.8	11.09
215.1252			
215.1459	17.31	642.5	11.09
215.1461			
215.1668	17.05	651.5	11.09
215.1669			
215.1876	16.49	659.9	11.09
215.1877			
215.2084	16.04	680.7	11.08
215.2086			
215.2293	15.81	683.7	11.08
215.2294			
215.2501	16.44	694.0	11.07
215.2502			
215.2709	16.44	675.5	11.08
215.2711			
215.2918	16.30	675.5	11.07
215.2919			
215.3126	15.84	676.8	11.07
215.3127			
215.3334	15.97	698.0	11.07
215.3336			
215.3543	16.32	700.1	11.07
215.3544			
215.3751	16.23	717.1	11.07
215.3752			
215.3964	15.97		10.74
215.3972			
215.4168	16.00	665.0	11.11
215.4169			
215.4376	15.97	675.6	11.10
215.4377			
215.4584	15.77	689.4	11.09
215.4586			
215.4793	15.03	643.4	11.09
215.4794			
215.5001	15.40	630.7	11.09
215.5002			
215.5209	16.96	663.9	11.08
215.5211			
215.5418	16.74	648.8	11.09
215.5419			
215.5626	17.03	662.2	11.09
215.5627			
215.5834	16.51	640.2	11.09
215.5836			
215.6043	16.60	632.1	11.09
215.6044			
215.6251	16.60	618.0	11.09
215.6252			
215.6459	16.46	611.3	11.09
215.6461			
215.6668	16.53	606.3	11.09
215.6669			
215.6876	16.37	597.3	11.09
215.6877			
215.7084	16.42	600.7	11.08
215.7086			
215.7293	16.07	601.6	11.08
215.7294			
215.7501	16.07	604.2	11.08
215.7502			
215.7709	16.42	590.3	11.08
215.7711			
215.7918	16.37	563.6	11.08
215.7919			
215.8126	16.30	568.6	11.08
215.8127			
215.8334	16.28	564.2	11.08
215.8336			
215.8543	16.77	561.5	11.08
215.8544			
215.8751	17.10	554.9	11.08
215.8752			
215.8959	17.21	545.7	11.08
215.8961			
215.9168	17.14	551.2	11.09
215.9169			
215.9376	16.96	557.7	11.09
215.9377			
215.9584	16.77	563.0	11.08
215.9586			
215.9793	16.70	579.1	11.09
215.9794			
216.0001	16.58	590.8	11.08
216.0002			
216.0209	16.93	600.5	11.08
216.0211			
216.0418	17.28	610.5	11.09
216.0419			
216.0626	16.96	591.5	11.09
216.0627			
216.0834	17.17	605.6	11.08
216.0836			
216.1043	16.63	594.8	11.08
216.1044			
216.1251	16.23	604.2	11.08
216.1252			
216.1459	16.16	611.3	11.08
216.1461			
216.1668	16.25	620.8	11.08
216.1669			
216.1876	16.11	620.0	11.07
216.1877			
216.2084	16.14	636.1	11.07
216.2086			
216.2293	15.95	641.8	11.07
216.2294			
216.2501	15.77	631.9	11.07
216.2502			
216.2709	15.77	629.6	11.07
216.2711			
216.2918	15.86	627.4	11.07
216.2919			
216.3126	15.81	634.3	11.07
216.3127			
216.3334	15.81	644.4	11.07
216.3336			
216.3543	15.72	653.6	11.07
216.3544			
216.3751	15.90	671.1	11.07
216.3752			
216.3959	16.16	664.4	11.07
216.3961			
216.4168	16.21	679.2	11.07
216.4169			
216.4376	16.09	679.2	11.07
216.4377			
216.4584	15.86	676.9	11.07
216.4586			
216.4793	15.81	661.9	11.07
216.4794			
216.5001	15.37	636.8	11.07
216.5002			
216.5209	15.33	625.4	11.07
216.5211			
216.5418	15.19	606.1	11.06
216.5419			
216.5626	16.56	644.5	11.07
216.5627			
216.5834	16.23	652.1	11.07
216.5836			
216.6043	16.16	651.0	11.07
216.6044			
216.6251	16.63	649.8	11.07
216.6252			
216.6459	16.49	622.1	11.07
216.6461			
216.6668	16.70	618.1	11.07
216.6669			
216.6876	16.74	625.6	11.07
216.6877			
216.7084	16.42	604.7	11.07
216.7086			
216.7293	16.16	594.2	11.07
216.7294			
216.7501	15.95	573.3	11.07
216.7502			
216.7709	15.81	567.8	11.07
216.7711			
216.7918	15.63	571.0	11.07
216.7919			
216.8126	15.70	574.7	11.06
216.8127			
216.8334	16.18	569.1	11.06
216.8336			
216.8543	15.86	554.6	11.06
216.8544			
216.8751	15.97	547.5	11.06
216.8752			
216.8959	15.74	561.9	11.07
216.8961			
216.9168	15.95	563.6	11.06
216.9169			
216.9376	15.95	560.1	11.06
216.9377			
216.9584	15.84	568.0	11.06
216.9586			
216.9793	15.93	564.8	11.06
216.9794			
217.0001	15.90	566.1	11.06
217.0002			
217.0209	15.60	575.8	11.06
217.0211			
217.0418	15.33	586.6	11.06
217.0419			
217.0626	15.33	600.7	11.06
217.0627			
217.0834	16.67	610.6	11.06
217.0836			
217.1043	15.97	627.9	11.06
217.1044			
217.1251	15.86	628.6	11.06
217.1252			
217.1459	15.90	630.9	11.06
217.1461			
217.1668	16.39	636.2	11.06
217.1669			
217.1876	15.93	631.8	11.06
217.1877			
217.2084	15.97	635.1	11.07
217.2086			
217.2293	15.93	638.7	11.06
217.2294			
217.2501	15.90	638.4	11.06
217.2502			
217.2709	15.79	645.1	11.06
217.2711			
217.2918	15.65	658.9	11.06
217.2919			
217.3126	15.53	657.7	11.06
217.3127			
217.3334	15.33	637.3	11.06
217.3336			
217.3543	15.60	645.6	11.06
217.3544			
217.3751	15.77	645.9	11.06
217.3752			
217.3959	15.63	649.9	11.06
217.3961			
217.4168	15.60	649.7	11.06
217.4169			
217.4376	15.53	639.0	11.06
217.4377			
217.4584	15.40	632.8	11.06
217.4586			
217.4793	15.40	640.9	11.06
217.4794			
217.5001	15.53	635.2	11.05
217.5002			
217.5209	15.60	623.5	11.05
217.5211			
217.5418	15.51	611.0	11.05
217.5419			
217.5626	15.23	591.5	11.05
217.5627			
217.5834	15.44	591.1	11.06
217.5836			
217.6043	16.21	615.1	11.06
217.6044			
217.6251	15.90	616.6	11.06
217.6252			
217.6459	15.93	618.7	11.06
217.6461			
217.6668	16.28	635.1	11.06
217.6669			
217.6876	16.60	619.7	11.06
217.6877			
217.7084	16.70	594.1	11.06
217.7086			
217.7293	16.65	591.3	11.06
217.7294			
217.7501	16.67	586.7	11.06
217.7502			
217.7709	16.63	576.3	11.07
217.7711			
217.7918	16.07	548.7	11.06
217.7919			
217.8126	15.95	543.6	11.06
217.8127			
217.8334	15.88	540.4	11.06
217.8336			
217.8543	15.79	541.2	11.06
217.8544			
217.8751	16.42	536.2	11.06
217.8752			
217.8959	16.21	513.0	11.06
217.8961			
217.9168	16.30	517.4	11.06
217.9169			
217.9376	16.56	526.3	11.06
217.9377			
217.9584	16.35	511.9	11.06
217.9586			
217.9793	16.39	509.7	11.06
217.9794			
218.0001	16.07	527.0	11.06
218.0002			
218.0209	16.49	527.0	11.06
218.0211			
218.0418	16.23	536.0	11.06
218.0419			
218.0626	15.97	546.2	11.06
218.0627			
218.0834	15.84	571.3	11.06
218.0836			
218.1043	17.14	578.9	11.06
218.1044			
218.1251	17.14	588.2	11.06
218.1252			
218.1459	17.12	605.6	11.06
218.1461			
218.1668	16.96	596.3	11.06
218.1669			
218.1876	16.72	592.9	11.06
218.1877			
218.2084	16.98	606.1	11.06
218.2086			
218.2293	16.53	606.7	11.06
218.2294			
218.2501	16.37	610.7	11.06
218.2502			
218.2709	16.30	622.6	11.06
218.2711			
218.2918	16.28	620.9	11.06
218.2919			
218.3126	16.09	610.1	11.06
218.3127			
218.3334	15.97	600.8	11.06
218.3336			
218.3543	15.81	613.6	11.06
218.3544			
218.3751	15.58	601.2	11.05
218.3752			
218.3959	15.93	620.7	11.05
218.3961			
218.4168	15.88	623.9	11.05
218.4169			
218.4376	15.93	629.7	11.05
218.4377			
218.4584	16.00	627.6	11.05
218.4586			
218.4793	16.07	629.5	11.05
218.4794			
218.5001	15.97	622.2	11.05
218.5002			
218.5209	16.07	600.3	11.05
218.5211			
218.5418	16.09	599.8	11.05
218.5419			
218.5626	16.04	597.9	11.05
218.5627			
218.5834	16.02	593.1	11.05
218.5836			
218.6043	15.49	567.2	11.05
218.6044			
218.6251	15.40	558.7	11.05
218.6252			
218.6459	16.42	582.9	11.05
218.6461			
218.6668	15.97	586.3	11.05
218.6669			
218.6876	16.23	574.4	11.05
218.6877			
218.7084	16.39	568.4	11.05
218.7086			
218.7293	16.39	555.8	11.05
218.7294			
218.7501	16.23	554.3	11.05
218.7502			
218.7709	16.18	551.8	11.05
218.7711			
218.7918	16.16	546.9	11.05
218.7919			
218.8126	16.07	543.3	11.05
218.8127			
218.8334	15.88	541.3	11.05
218.8336			
218.8543	15.86	540.1	11.05
218.8544			
218.8751	15.63	539.0	11.04
218.8752			
218.8959	15.53	545.4	11.04
218.8961			
218.9173	16.74		10.71
218.9180			
218.9376	16.39	508.9	11.08
218.9377			
218.9584	16.16	522.8	11.07
218.9586			
218.9793	16.49	520.9	11.07
218.9794			
219.0001	16.51	524.4	11.07
219.0002			
219.0209	16.67	518.9	11.07
219.0211			
219.0418	16.39	529.5	11.06
219.0419			
219.0626	16.60	531.8	11.06
219.0627			
219.0834	16.30	523.8	11.06
219.0836			
219.1043	15.93	563.1	11.06
219.1044			
219.1251	15.63	563.4	11.06
219.1252			
219.1459	15.49	563.0	11.05
219.1461			
219.1668	16.18	578.1	11.05
219.1669			
219.1876	16.25	591.7	11.05
219.1877			
219.2084	16.35	598.9	11.06
219.2086			
219.2293	15.95	594.9	11.05
219.2294			
219.2501	15.84	593.9	11.05
219.2502			
219.2709	15.63	597.4	11.05
219.2711			
219.2918	15.88	597.8	11.05
219.2919			
219.3126	15.65	596.0	11.05
219.3127			
219.3334	15.70	597.9	11.05
219.3336			
219.3543	15.86	609.5	11.04
219.3544			
219.3751	15.77	600.6	11.04
219.3752			
219.3959	15.58	596.3	11.05
219.3961			
219.4168	15.90	611.2	11.04
219.4169			
219.4376	15.81	603.8	11.04
219.4377			
219.4584	15.84	605.3	11.04
219.4586			
219.4793	15.86	610.6	11.04
219.4794			
219.5001	16.00	601.6	11.04
219.5002			
219.5209	16.14	595.1	11.04
219.5211			
219.5418	16.30	600.5	11.04
219.5419			
219.5626	16.21	581.3	11.04
219.5627			
219.5834	16.02	573.8	11.05
219.5836			
219.6043	16.23	574.9	11.04
219.6044			
219.6251	16.21	563.9	11.05
219.6252			
219.6459	15.74	562.5	11.04
219.6461			
219.6668	17.12	586.9	11.04
219.6669			
219.6876	17.38	571.7	11.05
219.6877			
219.7084	17.61	563.7	11.05
219.7086			
219.7293	17.45	550.5	11.06
219.7294			
219.7501	17.36	535.0	11.06
219.7502			
219.7709	17.43	532.5	11.06
219.7711			
219.7918	17.47	528.3	11.06
219.7919			
219.8126	17.24	520.9	11.06
219.8127			
219.8334	17.61	524.2	11.06
219.8336			
219.8543	17.19	515.2	11.06
219.8544			
219.8751	17.28	521.7	11.06
219.8752			
219.8959	17.14	525.8	11.05
219.8961			
219.9168	16.65	505.1	11.05
219.9169			
219.9376	16.67	501.8	11.05
219.9377			
219.9584	16.89	498.3	11.05
219.9586			
219.9793	16.74	498.8	11.05
219.9794			
220.0001	16.81	502.4	11.05
220.0002			
220.0209	16.89	508.3	11.05
220.0211			
220.0418	16.91	516.4	11.05
220.0419			
220.0626	16.98	516.7	11.04
220.0627			
220.0834	16.98	520.1	11.05
220.0836			
220.1043	17.00	529.2	11.05
220.1044			
220.1251	17.05	531.5	11.05
220.1252			
220.1459	16.89	529.1	11.05
220.1461			
220.1668	16.91	537.5	11.05
220.1669			
220.1876	17.17	567.3	11.05
220.1877			
220.2084	16.98	580.5	11.04
220.2086			
220.2293	17.07	571.9	11.05
220.2294			
220.2501	17.14	559.1	11.05
220.2502			
220.2709	16.96	546.5	11.05
220.2711			
220.2918	17.00	541.1	11.05
220.2919			
220.3126	17.14	540.6	11.05
220.3127			
220.3334	17.14	553.9	11.04
220.3336			
220.3543	16.91	569.3	11.05
220.3544			
220.3751	16.77	581.3	11.05
220.3752			
220.3959	16.96	586.1	11.04
220.3961			
220.4168	16.84	586.5	11.04
220.4169			
220.4376	16.96	588.2	11.04
220.4377			
220.4584	17.03	590.6	11.04
220.4586			
220.4793	17.05	586.2	11.04
220.4794			
220.5001	17.00	586.5	11.04
220.5002			
220.5209	17.12	577.9	11.04
220.5211			
220.5418	17.31	586.3	11.05
220.5419			
220.5626	17.43	568.9	11.05
220.5627			
220.5834	17.85	564.2	11.05
220.5836			
220.6043	17.99	578.6	11.05
220.6044			
220.6251	18.61	583.7	11.05
220.6252			
220.6459	18.37	563.5	11.06
220.6461			
220.6668	18.52	562.1	11.06
220.6669			
220.6876	18.45	577.2	11.06
220.6877			
220.7084	18.37	571.6	11.06
220.7086			
220.7293	18.54	564.1	11.06
220.7294			
220.7501	18.59	558.8	11.06
220.7502			
220.7709	18.64	564.2	11.06
220.7711			
220.7918	19.04	551.0	11.06
220.7919			
220.8126	19.09	530.2	11.06
220.8127			
220.8334	19.24	522.7	11.06
220.8336			
220.8543	19.04	512.3	11.06
220.8544			
220.8751	19.43	512.1	11.06
220.8752			
220.8959	19.36	504.7	11.07
220.8961			
220.9168	19.29	503.7	11.07
220.9169			
220.9376	18.80	479.3	11.06
220.9377			
220.9584	18.90	464.3	11.06
220.9586			
220.9793	18.80	465.4	11.06
220.9794			
221.0001	18.73	473.1	11.06
221.0002			
221.0209	18.64	478.3	11.06
221.0211			
221.0418	17.83	499.3	11.06
221.0419			
221.0626	18.33	480.4	11.05
221.0627			
221.0834	18.42	486.2	11.05
221.0836			
221.1043	18.35	489.0	11.05
221.1044			
221.1251	18.37	495.1	11.05
221.1252			
221.1459	18.28	504.1	11.05
221.1461			
221.1668	18.21	509.1	11.05
221.1669			
221.1876	18.18	512.5	11.05
221.1877			
221.2084	19.04	538.8	11.05
221.2086			
221.2293	19.00	552.2	11.06
221.2294			
221.2501	17.95	588.3	11.06
221.2502			
221.2709	17.83	570.2	11.06
221.2711			
221.2918	17.33	561.9	11.05
221.2919			
221.3126	17.14	568.7	11.05
221.3127			
221.3334	17.14	567.1	11.04
221.3336			
221.3543	17.19	565.7	11.04
221.3544			
221.3751	17.21	568.8	11.04
221.3752			
221.3959	17.57	587.5	11.04
221.3961			
221.4168	17.73	587.8	11.04
221.4169			
221.4376	17.80	588.4	11.04
221.4377			
221.4584	17.52	590.9	11.04
221.4586			
221.4793	17.69	593.0	11.04
221.4794			
221.5001	17.07	605.6	11.04
221.5002			
221.5209	17.12	604.6	11.04
221.5211			
221.5418	17.03	594.4	11.04
221.5419			
221.5626	17.54	586.8	11.04
221.5627			
221.5834	17.54	580.9	11.04
221.5836			
221.6043	18.54	574.1	11.04
221.6044			
221.6251	18.40	558.5	11.04
221.6252			
221.6459	18.52	553.3	11.05
221.6461			
221.6668	18.21	553.1	11.05
221.6669			
