StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime_UTC
wqbmpwq   ,P,08/03/2020 4:15,1,1,,27.2,<0> ,47.04,<0> ,30.5,<0> ,59.5,<0> ,4.0,<0> ,1.61,<0> ,1.6,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,9.4,<0> ,,2020-08-03 10:15:00,2020-08-03 09:15:00
wqbmpwq   ,P,08/03/2020 4:30,1,1,,27.1,<0> ,47.03,<0> ,30.5,<0> ,72.3,<0> ,4.9,<0> ,1.57,<0> ,1.56,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,9.7,<0> ,,2020-08-03 10:30:00,2020-08-03 09:30:00
wqbmpwq   ,P,08/03/2020 4:45,1,1,,27.1,<0> ,47.02,<0> ,30.5,<0> ,69.9,<0> ,4.7,<0> ,1.54,<0> ,1.53,<3> ,,<-1> ,,,7.8,<0> ,3.0,<0> ,10.0,<0> ,,2020-08-03 10:45:00,2020-08-03 09:45:00
wqbmpwq   ,P,08/03/2020 5:00,1,1,,27.1,<0> ,47.01,<0> ,30.5,<0> ,67.3,<0> ,4.5,<0> ,1.52,<0> ,1.51,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,9.9,<0> ,,2020-08-03 11:00:00,2020-08-03 10:00:00
wqbmpwq   ,P,08/03/2020 5:15,1,1,,27.1,<0> ,46.98,<0> ,30.5,<0> ,69.6,<0> ,4.7,<0> ,1.49,<0> ,1.48,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,10.1,<0> ,,2020-08-03 11:15:00,2020-08-03 10:15:00
wqbmpwq   ,P,08/03/2020 5:30,1,1,,27.1,<0> ,46.97,<0> ,30.5,<0> ,68.2,<0> ,4.6,<0> ,1.47,<0> ,1.46,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,9.6,<0> ,,2020-08-03 11:30:00,2020-08-03 10:30:00
wqbmpwq   ,P,08/03/2020 5:45,1,1,,27.1,<0> ,46.96,<0> ,30.5,<0> ,70.1,<0> ,4.7,<0> ,1.46,<0> ,1.45,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,9.9,<0> ,,2020-08-03 11:45:00,2020-08-03 10:45:00
wqbmpwq   ,P,08/03/2020 6:00,1,1,,27.1,<0> ,46.95,<0> ,30.5,<0> ,65.1,<0> ,4.4,<0> ,1.46,<0> ,1.45,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,9.5,<0> ,,2020-08-03 12:00:00,2020-08-03 11:00:00
wqbmpwq   ,P,08/03/2020 6:15,1,1,,27.1,<0> ,46.94,<0> ,30.5,<0> ,70.6,<0> ,4.7,<0> ,1.48,<0> ,1.47,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,9.3,<0> ,,2020-08-03 12:15:00,2020-08-03 11:15:00
wqbmpwq   ,P,08/03/2020 6:30,1,1,,27.1,<0> ,46.94,<0> ,30.5,<0> ,69.3,<0> ,4.7,<0> ,1.51,<0> ,1.49,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,10.0,<0> ,,2020-08-03 12:30:00,2020-08-03 11:30:00
wqbmpwq   ,P,08/03/2020 6:45,1,1,,27.1,<0> ,46.95,<0> ,30.5,<0> ,64.0,<0> ,4.3,<0> ,1.54,<0> ,1.52,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,8.4,<0> ,,2020-08-03 12:45:00,2020-08-03 11:45:00
wqbmpwq   ,P,08/03/2020 7:00,1,1,,27.1,<0> ,46.94,<0> ,30.5,<0> ,67.8,<0> ,4.6,<0> ,1.56,<0> ,1.54,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,9.2,<0> ,,2020-08-03 13:00:00,2020-08-03 12:00:00
wqbmpwq   ,P,08/03/2020 7:15,1,1,,27.1,<0> ,46.94,<0> ,30.5,<0> ,69.0,<0> ,4.6,<0> ,1.59,<0> ,1.57,<3> ,,<-1> ,,,7.8,<0> ,1.0,<0> ,9.6,<0> ,,2020-08-03 13:15:00,2020-08-03 12:15:00
wqbmpwq   ,P,08/03/2020 7:30,1,1,,27.1,<0> ,46.96,<0> ,30.5,<0> ,64.4,<0> ,4.3,<0> ,1.62,<0> ,1.6,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,8.4,<0> ,,2020-08-03 13:30:00,2020-08-03 12:30:00
wqbmpwq   ,P,08/03/2020 7:45,1,1,,27.1,<0> ,46.99,<0> ,30.5,<0> ,70.0,<0> ,4.7,<0> ,1.65,<0> ,1.63,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,10.1,<0> ,,2020-08-03 13:45:00,2020-08-03 12:45:00
wqbmpwq   ,P,08/03/2020 8:00,1,1,,27.2,<0> ,47.02,<0> ,30.5,<0> ,64.6,<0> ,4.3,<0> ,1.67,<0> ,1.65,<3> ,,<-1> ,,,7.7,<0> ,2.0,<0> ,10.5,<0> ,,2020-08-03 14:00:00,2020-08-03 13:00:00
wqbmpwq   ,P,08/03/2020 8:15,1,1,,27.2,<0> ,47.04,<0> ,30.5,<0> ,65.4,<0> ,4.4,<0> ,1.69,<0> ,1.67,<3> ,,<-1> ,,,7.7,<0> ,2.0,<0> ,10.1,<0> ,,2020-08-03 14:15:00,2020-08-03 13:15:00
wqbmpwq   ,P,08/03/2020 8:30,1,1,,27.2,<0> ,47.06,<0> ,30.5,<0> ,67.5,<0> ,4.5,<0> ,1.71,<0> ,1.69,<3> ,,<-1> ,,,7.7,<0> ,2.0,<0> ,9.8,<0> ,,2020-08-03 14:30:00,2020-08-03 13:30:00
wqbmpwq   ,P,08/03/2020 8:45,1,1,,27.2,<0> ,47.09,<0> ,30.6,<0> ,71.0,<0> ,4.8,<0> ,1.73,<0> ,1.71,<3> ,,<-1> ,,,7.7,<0> ,2.0,<0> ,10.4,<0> ,,2020-08-03 14:45:00,2020-08-03 13:45:00
wqbmpwq   ,P,08/03/2020 9:00,1,1,,27.2,<0> ,47.12,<0> ,30.6,<0> ,74.1,<0> ,5.0,<0> ,1.74,<0> ,1.72,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,10.1,<0> ,,2020-08-03 15:00:00,2020-08-03 14:00:00
wqbmpwq   ,P,08/03/2020 9:15,1,1,,27.3,<0> ,47.1,<0> ,30.6,<0> ,81.9,<0> ,5.5,<0> ,1.75,<0> ,1.73,<3> ,,<-1> ,,,7.8,<0> ,2.0,<0> ,9.8,<0> ,,2020-08-03 15:15:00,2020-08-03 14:15:00
wqbmpwq   ,P,08/03/2020 9:30,1,1,,27.3,<0> ,47.08,<0> ,30.6,<0> ,90.7,<0> ,6.1,<0> ,1.75,<0> ,1.73,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,10.0,<0> ,,2020-08-03 15:30:00,2020-08-03 14:30:00
wqbmpwq   ,P,08/03/2020 9:45,1,1,,27.4,<0> ,47.11,<0> ,30.6,<0> ,88.5,<0> ,5.9,<0> ,1.74,<0> ,1.71,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,8.9,<0> ,,2020-08-03 15:45:00,2020-08-03 14:45:00
wqbmpwq   ,P,08/03/2020 10:00,1,1,,27.4,<0> ,47.19,<0> ,30.6,<0> ,94.0,<0> ,6.3,<0> ,1.74,<0> ,1.71,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.8,<0> ,,2020-08-03 16:00:00,2020-08-03 15:00:00
wqbmpwq   ,P,08/03/2020 10:15,1,1,,27.4,<0> ,47.18,<0> ,30.6,<0> ,92.6,<0> ,6.2,<0> ,1.73,<0> ,1.7,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.1,<0> ,,2020-08-03 16:15:00,2020-08-03 15:15:00
wqbmpwq   ,P,08/03/2020 10:30,1,1,,27.5,<0> ,47.15,<0> ,30.6,<0> ,92.4,<0> ,6.2,<0> ,1.72,<0> ,1.69,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.6,<0> ,,2020-08-03 16:30:00,2020-08-03 15:30:00
wqbmpwq   ,P,08/03/2020 10:45,1,1,,27.6,<0> ,47.1,<0> ,30.6,<0> ,93.6,<0> ,6.2,<0> ,1.73,<0> ,1.7,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,9.3,<0> ,,2020-08-03 16:45:00,2020-08-03 15:45:00
wqbmpwq   ,P,08/03/2020 11:00,1,1,,27.7,<0> ,47.02,<0> ,30.5,<0> ,102.4,<0> ,6.8,<0> ,1.74,<0> ,1.72,<3> ,,<-1> ,,,7.9,<0> ,1.0,<0> ,10.6,<0> ,,2020-08-03 17:00:00,2020-08-03 16:00:00
wqbmpwq   ,P,08/03/2020 11:15,1,1,,27.8,<0> ,46.96,<0> ,30.5,<0> ,104.3,<0> ,6.9,<0> ,1.75,<0> ,1.73,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,12.6,<0> ,,2020-08-03 17:15:00,2020-08-03 16:15:00
wqbmpwq   ,P,08/03/2020 11:30,1,1,,27.8,<0> ,46.91,<0> ,30.4,<0> ,107.3,<0> ,7.1,<0> ,1.77,<0> ,1.75,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,12.7,<0> ,,2020-08-03 17:30:00,2020-08-03 16:30:00
wqbmpwq   ,P,08/03/2020 11:45,1,1,,27.9,<0> ,46.88,<0> ,30.4,<0> ,99.7,<0> ,6.6,<0> ,1.79,<0> ,1.77,<3> ,,<-1> ,,,7.9,<0> ,2.0,<0> ,11.7,<0> ,,2020-08-03 17:45:00,2020-08-03 16:45:00
wqbmpwq   ,P,08/03/2020 12:00,1,1,,28.0,<0> ,46.77,<0> ,30.3,<0> ,112.8,<0> ,7.5,<0> ,1.8,<0> ,1.78,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,12.7,<0> ,,2020-08-03 18:00:00,2020-08-03 17:00:00
wqbmpwq   ,P,08/03/2020 12:15,1,1,,28.1,<0> ,46.7,<0> ,30.3,<0> ,107.2,<0> ,7.1,<0> ,1.81,<0> ,1.79,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,14.2,<0> ,,2020-08-03 18:15:00,2020-08-03 17:15:00
wqbmpwq   ,P,08/03/2020 12:30,1,1,,28.2,<0> ,46.63,<0> ,30.2,<0> ,125.5,<0> ,8.3,<0> ,1.83,<0> ,1.81,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,14.3,<0> ,,2020-08-03 18:30:00,2020-08-03 17:30:00
wqbmpwq   ,P,08/03/2020 12:45,1,1,,28.2,<0> ,46.62,<0> ,30.2,<0> ,120.6,<0> ,8.0,<0> ,1.83,<0> ,1.81,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,12.8,<0> ,,2020-08-03 18:45:00,2020-08-03 17:45:00
wqbmpwq   ,P,08/03/2020 13:00,1,1,,28.3,<0> ,46.63,<0> ,30.2,<0> ,128.0,<0> ,8.4,<0> ,1.82,<0> ,1.8,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,14.6,<0> ,,2020-08-03 19:00:00,2020-08-03 18:00:00
wqbmpwq   ,P,08/03/2020 13:15,1,1,,28.3,<0> ,46.65,<0> ,30.2,<0> ,131.7,<0> ,8.7,<0> ,1.8,<0> ,1.77,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.3,<0> ,,2020-08-03 19:15:00,2020-08-03 18:15:00
wqbmpwq   ,P,08/03/2020 13:30,1,1,,28.4,<0> ,46.67,<0> ,30.2,<0> ,131.9,<0> ,8.7,<0> ,1.79,<0> ,1.76,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.9,<0> ,,2020-08-03 19:30:00,2020-08-03 18:30:00
wqbmpwq   ,P,08/03/2020 13:45,1,1,,28.4,<0> ,46.68,<0> ,30.2,<0> ,132.8,<0> ,8.7,<0> ,1.77,<0> ,1.74,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.9,<0> ,,2020-08-03 19:45:00,2020-08-03 18:45:00
wqbmpwq   ,P,08/03/2020 14:00,1,1,,28.4,<0> ,46.71,<0> ,30.2,<0> ,128.2,<0> ,8.4,<0> ,1.75,<0> ,1.72,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,13.3,<0> ,,2020-08-03 20:00:00,2020-08-03 19:00:00
wqbmpwq   ,P,08/03/2020 14:15,1,1,,28.5,<0> ,46.72,<0> ,30.3,<0> ,132.3,<0> ,8.7,<0> ,1.73,<0> ,1.7,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.6,<0> ,,2020-08-03 20:15:00,2020-08-03 19:15:00
wqbmpwq   ,P,08/03/2020 14:30,1,1,,28.5,<0> ,46.74,<0> ,30.3,<0> ,113.1,<0> ,7.4,<0> ,1.72,<0> ,1.69,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,13.1,<0> ,,2020-08-03 20:30:00,2020-08-03 19:30:00
wqbmpwq   ,P,08/03/2020 14:45,1,1,,28.6,<0> ,46.8,<0> ,30.3,<0> ,126.7,<0> ,8.3,<0> ,1.7,<0> ,1.67,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,11.8,<0> ,,2020-08-03 20:45:00,2020-08-03 19:45:00
wqbmpwq   ,P,08/03/2020 15:00,1,1,,28.6,<0> ,46.8,<0> ,30.3,<0> ,127.7,<0> ,8.4,<0> ,1.68,<0> ,1.65,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,13.4,<0> ,,2020-08-03 21:00:00,2020-08-03 20:00:00
wqbmpwq   ,P,08/03/2020 15:15,1,1,,28.6,<0> ,46.83,<0> ,30.3,<0> ,127.2,<0> ,8.3,<0> ,1.66,<0> ,1.63,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,13.1,<0> ,,2020-08-03 21:15:00,2020-08-03 20:15:00
wqbmpwq   ,P,08/03/2020 15:30,1,1,,28.6,<0> ,46.84,<0> ,30.3,<0> ,125.0,<0> ,8.2,<0> ,1.64,<0> ,1.61,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,12.2,<0> ,,2020-08-03 21:30:00,2020-08-03 20:30:00
wqbmpwq   ,P,08/03/2020 15:45,1,1,,28.6,<0> ,46.93,<0> ,30.4,<0> ,128.9,<0> ,8.4,<0> ,1.62,<0> ,1.59,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.2,<0> ,,2020-08-03 21:45:00,2020-08-03 20:45:00
wqbmpwq   ,P,08/03/2020 16:00,1,1,,28.6,<0> ,46.91,<0> ,30.4,<0> ,126.2,<0> ,8.3,<0> ,1.6,<0> ,1.57,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,12.4,<0> ,,2020-08-03 22:00:00,2020-08-03 21:00:00
wqbmpwq   ,P,08/03/2020 16:15,1,1,,28.6,<0> ,46.9,<0> ,30.4,<0> ,129.1,<0> ,8.5,<0> ,1.58,<0> ,1.55,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,12.7,<0> ,,2020-08-03 22:15:00,2020-08-03 21:15:00
wqbmpwq   ,P,08/03/2020 16:30,1,1,,28.6,<0> ,46.94,<0> ,30.4,<0> ,129.1,<0> ,8.5,<0> ,1.57,<0> ,1.54,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.6,<0> ,,2020-08-03 22:30:00,2020-08-03 21:30:00
wqbmpwq   ,P,08/03/2020 16:45,1,1,,28.6,<0> ,46.92,<0> ,30.4,<0> ,127.1,<0> ,8.3,<0> ,1.55,<0> ,1.52,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,12.5,<0> ,,2020-08-03 22:45:00,2020-08-03 21:45:00
wqbmpwq   ,P,08/03/2020 17:00,1,1,,28.5,<0> ,46.96,<0> ,30.4,<0> ,127.1,<0> ,8.3,<0> ,1.54,<0> ,1.51,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.7,<0> ,,2020-08-03 23:00:00,2020-08-03 22:00:00
wqbmpwq   ,P,08/03/2020 17:15,1,1,,28.5,<0> ,47.05,<0> ,30.5,<0> ,124.3,<0> ,8.1,<0> ,1.53,<0> ,1.5,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.4,<0> ,,2020-08-03 23:15:00,2020-08-03 22:15:00
wqbmpwq   ,P,08/03/2020 17:30,1,1,,28.4,<0> ,47.18,<0> ,30.6,<0> ,124.5,<0> ,8.2,<0> ,1.52,<0> ,1.49,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.3,<0> ,,2020-08-03 23:30:00,2020-08-03 22:30:00
wqbmpwq   ,P,08/03/2020 17:45,1,1,,28.4,<0> ,47.31,<0> ,30.7,<0> ,124.8,<0> ,8.2,<0> ,1.53,<0> ,1.5,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.9,<0> ,,2020-08-03 23:45:00,2020-08-03 22:45:00
wqbmpwq   ,P,08/03/2020 18:00,1,1,,28.3,<0> ,47.35,<0> ,30.7,<0> ,121.0,<0> ,7.9,<0> ,1.54,<0> ,1.51,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.5,<0> ,,2020-08-04 00:00:00,2020-08-03 23:00:00
wqbmpwq   ,P,08/03/2020 18:15,1,1,,28.3,<0> ,47.38,<0> ,30.7,<0> ,121.5,<0> ,8.0,<0> ,1.56,<0> ,1.53,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.8,<0> ,,2020-08-04 00:15:00,2020-08-03 23:15:00
wqbmpwq   ,P,08/03/2020 18:30,1,1,,28.2,<0> ,47.37,<0> ,30.7,<0> ,119.7,<0> ,7.9,<0> ,1.59,<0> ,1.56,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.9,<0> ,,2020-08-04 00:30:00,2020-08-03 23:30:00
wqbmpwq   ,P,08/03/2020 18:45,1,1,,28.2,<0> ,47.32,<0> ,30.7,<0> ,120.0,<0> ,7.9,<0> ,1.62,<0> ,1.58,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.0,<0> ,,2020-08-04 00:45:00,2020-08-03 23:45:00
wqbmpwq   ,P,08/03/2020 19:00,1,1,,28.2,<0> ,47.29,<0> ,30.7,<0> ,118.0,<0> ,7.8,<0> ,1.65,<0> ,1.61,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.6,<0> ,,2020-08-04 01:00:00,2020-08-04 00:00:00
wqbmpwq   ,P,08/03/2020 19:15,1,1,,28.2,<0> ,47.23,<0> ,30.6,<0> ,111.7,<0> ,7.4,<0> ,1.69,<0> ,1.65,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.7,<0> ,,2020-08-04 01:15:00,2020-08-04 00:15:00
wqbmpwq   ,P,08/03/2020 19:30,1,1,,28.1,<0> ,47.21,<0> ,30.6,<0> ,112.2,<0> ,7.4,<0> ,1.73,<0> ,1.69,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.9,<0> ,,2020-08-04 01:30:00,2020-08-04 00:30:00
wqbmpwq   ,P,08/03/2020 19:45,1,1,,28.1,<0> ,47.12,<0> ,30.6,<0> ,113.9,<0> ,7.5,<0> ,1.76,<0> ,1.71,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.1,<0> ,,2020-08-04 01:45:00,2020-08-04 00:45:00
wqbmpwq   ,P,08/03/2020 20:00,1,1,,28.1,<0> ,47.11,<0> ,30.6,<0> ,109.4,<0> ,7.2,<0> ,1.8,<0> ,1.75,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.0,<0> ,,2020-08-04 02:00:00,2020-08-04 01:00:00
wqbmpwq   ,P,08/03/2020 20:15,1,1,,28.1,<0> ,47.07,<0> ,30.5,<0> ,113.2,<0> ,7.5,<0> ,1.83,<0> ,1.78,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.0,<0> ,,2020-08-04 02:15:00,2020-08-04 01:15:00
wqbmpwq   ,P,08/03/2020 20:30,1,1,,28.1,<0> ,47.08,<0> ,30.5,<0> ,114.6,<0> ,7.6,<0> ,1.86,<0> ,1.81,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.1,<0> ,,2020-08-04 02:30:00,2020-08-04 01:30:00
wqbmpwq   ,P,08/03/2020 20:45,1,1,,28.0,<0> ,47.08,<0> ,30.5,<0> ,111.6,<0> ,7.4,<0> ,1.88,<0> ,1.83,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.7,<0> ,,2020-08-04 02:45:00,2020-08-04 01:45:00
wqbmpwq   ,P,08/03/2020 21:00,1,1,,28.0,<0> ,47.07,<0> ,30.5,<0> ,109.4,<0> ,7.2,<0> ,1.9,<0> ,1.85,<3> ,,<-1> ,,,8.1,<0> ,7.0,<0> ,12.7,<0> ,,2020-08-04 03:00:00,2020-08-04 02:00:00
wqbmpwq   ,P,08/03/2020 21:15,1,1,,28.0,<0> ,47.06,<0> ,30.5,<0> ,111.0,<0> ,7.3,<0> ,1.92,<0> ,1.87,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.9,<0> ,,2020-08-04 03:15:00,2020-08-04 02:15:00
wqbmpwq   ,P,08/03/2020 21:30,1,1,,28.0,<0> ,47.07,<0> ,30.5,<0> ,108.1,<0> ,7.1,<0> ,1.94,<0> ,1.89,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,12.8,<0> ,,2020-08-04 03:30:00,2020-08-04 02:30:00
wqbmpwq   ,P,08/03/2020 21:45,1,1,,28.0,<0> ,47.1,<0> ,30.5,<0> ,108.2,<0> ,7.2,<0> ,1.95,<0> ,1.9,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,13.2,<0> ,,2020-08-04 03:45:00,2020-08-04 02:45:00
wqbmpwq   ,P,08/03/2020 22:00,1,1,,27.9,<0> ,47.17,<0> ,30.6,<0> ,104.9,<0> ,6.9,<0> ,1.96,<0> ,1.9,<3> ,,<-1> ,,,8.1,<0> ,2.0,<0> ,12.5,<0> ,,2020-08-04 04:00:00,2020-08-04 03:00:00
wqbmpwq   ,P,08/03/2020 22:15,1,1,,27.9,<0> ,47.23,<0> ,30.6,<0> ,99.0,<0> ,6.6,<0> ,1.97,<0> ,1.91,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.4,<0> ,,2020-08-04 04:15:00,2020-08-04 03:15:00
wqbmpwq   ,P,08/03/2020 22:30,1,1,,27.9,<0> ,47.26,<0> ,30.7,<0> ,95.5,<0> ,6.3,<0> ,1.98,<0> ,1.92,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.3,<0> ,,2020-08-04 04:30:00,2020-08-04 03:30:00
wqbmpwq   ,P,08/03/2020 22:45,1,1,,27.8,<0> ,47.28,<0> ,30.7,<0> ,89.8,<0> ,5.9,<0> ,1.99,<0> ,1.93,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.7,<0> ,,2020-08-04 04:45:00,2020-08-04 03:45:00
wqbmpwq   ,P,08/03/2020 23:00,1,1,,27.9,<0> ,47.09,<0> ,30.5,<0> ,98.4,<0> ,6.5,<0> ,2.0,<0> ,1.94,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.1,<0> ,,2020-08-04 05:00:00,2020-08-04 04:00:00
wqbmpwq   ,P,08/03/2020 23:15,1,1,,27.8,<0> ,47.08,<0> ,30.5,<0> ,95.9,<0> ,6.4,<0> ,2.01,<0> ,1.95,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,10.8,<0> ,,2020-08-04 05:15:00,2020-08-04 04:15:00
wqbmpwq   ,P,08/03/2020 23:30,1,1,,27.8,<0> ,47.03,<0> ,30.5,<0> ,91.2,<0> ,6.0,<0> ,2.02,<0> ,1.97,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.2,<0> ,,2020-08-04 05:30:00,2020-08-04 04:30:00
wqbmpwq   ,P,08/03/2020 23:45,1,1,,27.8,<0> ,47.01,<0> ,30.5,<0> ,94.5,<0> ,6.3,<0> ,2.04,<0> ,1.99,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.7,<0> ,,2020-08-04 05:45:00,2020-08-04 04:45:00
wqbmpwq   ,P,08/04/2020 0:00,1,1,,27.8,<0> ,47.0,<0> ,30.5,<0> ,88.4,<0> ,5.9,<0> ,2.07,<0> ,2.02,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.6,<0> ,,2020-08-04 06:00:00,2020-08-04 05:00:00
wqbmpwq   ,P,08/04/2020 0:15,1,1,,27.8,<0> ,46.9,<0> ,30.4,<0> ,92.6,<0> ,6.1,<0> ,2.09,<0> ,2.03,<3> ,,<-1> ,,,8.1,<0> ,1.0,<0> ,11.2,<0> ,,2020-08-04 06:15:00,2020-08-04 05:15:00
wqbmpwq   ,P,08/04/2020 0:30,1,1,,27.8,<0> ,46.87,<0> ,30.4,<0> ,86.4,<0> ,5.7,<0> ,2.09,<0> ,2.04,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,10.5,<0> ,,2020-08-04 06:30:00,2020-08-04 05:30:00
wqbmpwq   ,P,08/04/2020 0:45,1,1,,27.8,<0> ,46.92,<0> ,30.4,<0> ,88.7,<0> ,5.9,<0> ,2.09,<0> ,2.04,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.2,<0> ,,2020-08-04 06:45:00,2020-08-04 05:45:00
wqbmpwq   ,P,08/04/2020 1:00,1,1,,27.8,<0> ,46.99,<0> ,30.5,<0> ,84.0,<0> ,5.6,<0> ,2.06,<0> ,2.01,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.2,<0> ,,2020-08-04 07:00:00,2020-08-04 06:00:00
wqbmpwq   ,P,08/04/2020 1:15,1,1,,27.7,<0> ,47.02,<0> ,30.5,<0> ,86.0,<0> ,5.7,<0> ,2.03,<0> ,1.98,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,12.7,<0> ,,2020-08-04 07:15:00,2020-08-04 06:15:00
wqbmpwq   ,P,08/04/2020 1:30,1,1,,27.7,<0> ,47.03,<0> ,30.5,<0> ,80.1,<0> ,5.3,<0> ,2.0,<0> ,1.95,<3> ,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.4,<0> ,,2020-08-04 07:30:00,2020-08-04 06:30:00
wqbmpwq   ,P,08/04/2020 1:45,1,1,,27.6,<0> ,47.03,<0> ,30.5,<0> ,80.3,<0> ,5.3,<0> ,1.97,<0> ,1.92,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,12.0,<0> ,,2020-08-04 07:45:00,2020-08-04 06:45:00
wqbmpwq   ,P,08/04/2020 2:00,1,1,,27.6,<0> ,47.02,<0> ,30.5,<0> ,82.6,<0> ,5.5,<0> ,1.96,<0> ,1.91,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.3,<0> ,,2020-08-04 08:00:00,2020-08-04 07:00:00
wqbmpwq   ,P,08/04/2020 2:15,1,1,,27.5,<0> ,47.03,<0> ,30.5,<0> ,77.3,<0> ,5.1,<0> ,1.93,<0> ,1.88,<3> ,,<-1> ,,,8.0,<0> ,1.0,<0> ,11.3,<0> ,,2020-08-04 08:15:00,2020-08-04 07:15:00
