"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",09/02/2022 19:45,0,1,"",25.4,<0> ,48.14,<1> (CCU),31.4,<1> (CCU),105.4,<0> ,7.2,<0> ,1.14,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,28.1,<0> ,
"wqbslwq   ","P",09/02/2022 20:00,0,1,"",25.3,<0> ,48.23,<1> (CCU),31.4,<1> (CCU),105.6,<0> ,7.3,<0> ,1.11,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,26.9,<0> ,
"wqbslwq   ","P",09/02/2022 20:15,0,1,"",25.3,<0> ,48.28,<1> (CCU),31.5,<1> (CCU),94.6,<0> ,6.5,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.8,<0> ,5,<0> ,23.9,<0> ,
"wqbslwq   ","P",09/02/2022 20:30,0,1,"",25.2,<0> ,48.33,<1> (CCU),31.5,<1> (CCU),78.4,<0> ,5.4,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,23.4,<0> ,
"wqbslwq   ","P",09/02/2022 20:45,0,1,"",25.2,<0> ,48.34,<1> (CCU),31.5,<1> (CCU),73.7,<0> ,5.1,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,21.7,<0> ,
"wqbslwq   ","P",09/02/2022 21:00,0,1,"",25.1,<0> ,48.38,<1> (CCU),31.6,<1> (CCU),69.1,<0> ,4.8,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,20.4,<0> ,
"wqbslwq   ","P",09/02/2022 21:15,0,1,"",25.0,<0> ,48.38,<1> (CCU),31.6,<1> (CCU),84.2,<0> ,5.8,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,21.5,<0> ,
"wqbslwq   ","P",09/02/2022 21:30,0,1,"",25.0,<0> ,48.36,<1> (CCU),31.5,<1> (CCU),80.4,<0> ,5.6,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,22.6,<0> ,
"wqbslwq   ","P",09/02/2022 21:45,0,1,"",24.9,<0> ,48.28,<1> (CCU),31.5,<1> (CCU),89.9,<0> ,6.2,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.8,<0> ,5,<0> ,26.9,<0> ,
"wqbslwq   ","P",09/02/2022 22:00,0,1,"",24.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),88.1,<0> ,6.1,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.8,<0> ,5,<0> ,26.7,<0> ,
"wqbslwq   ","P",09/02/2022 22:15,0,1,"",24.8,<0> ,48.34,<1> (CCU),31.5,<1> (CCU),80.1,<0> ,5.6,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,25.8,<0> ,
"wqbslwq   ","P",09/02/2022 22:30,0,1,"",24.8,<0> ,48.36,<1> (CCU),31.5,<1> (CCU),77.6,<0> ,5.4,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,25.7,<0> ,
"wqbslwq   ","P",09/02/2022 22:45,0,1,"",24.7,<0> ,48.35,<1> (CCU),31.5,<1> (CCU),76.0,<0> ,5.3,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,25.7,<0> ,
"wqbslwq   ","P",09/02/2022 23:00,0,1,"",24.7,<0> ,48.35,<1> (CCU),31.5,<1> (CCU),76.0,<0> ,5.3,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,25.8,<0> ,
"wqbslwq   ","P",09/02/2022 23:15,0,1,"",24.6,<0> ,48.35,<1> (CCU),31.5,<1> (CCU),74.6,<0> ,5.2,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,60.1,<0> ,
"wqbslwq   ","P",09/02/2022 23:30,0,1,"",24.5,<0> ,48.35,<1> (CCU),31.5,<1> (CCU),80.4,<0> ,5.6,<0> ,0.76,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,25.5,<0> ,
"wqbslwq   ","P",09/02/2022 23:45,0,1,"",24.4,<0> ,48.35,<1> (CCU),31.5,<1> (CCU),79.6,<0> ,5.6,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,25.9,<0> ,
"wqbslwq   ","P",09/03/2022 0:00,0,1,"",24.4,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),77.8,<0> ,5.4,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.7,<0> ,6,<0> ,24.8,<0> ,
"wqbslwq   ","P",09/03/2022 0:15,0,1,"",24.3,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),75.1,<0> ,5.3,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,22.4,<0> ,
"wqbslwq   ","P",09/03/2022 0:30,0,1,"",24.2,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),77.2,<0> ,5.4,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,23.9,<0> ,
"wqbslwq   ","P",09/03/2022 0:45,0,1,"",24.1,<0> ,48.37,<1> (CCU),31.6,<1> (CCU),75.3,<0> ,5.3,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,23.7,<0> ,
"wqbslwq   ","P",09/03/2022 1:00,0,1,"",24.1,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),71.3,<0> ,5.0,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.5,<0> ,
"wqbslwq   ","P",09/03/2022 1:15,0,1,"",24.0,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),74.9,<0> ,5.3,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,23.8,<0> ,
"wqbslwq   ","P",09/03/2022 1:30,0,1,"",24.0,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),69.0,<0> ,4.9,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,23.9,<0> ,
"wqbslwq   ","P",09/03/2022 1:45,0,1,"",23.9,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),70.6,<0> ,5.0,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.6,<0> ,
"wqbslwq   ","P",09/03/2022 2:00,0,1,"",23.9,<0> ,48.34,<1> (CCU),31.6,<1> (CCU),71.3,<0> ,5.0,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,23.5,<0> ,
"wqbslwq   ","P",09/03/2022 2:15,0,1,"",23.8,<0> ,48.34,<1> (CCU),31.6,<1> (CCU),72.1,<0> ,5.1,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.2,<0> ,
"wqbslwq   ","P",09/03/2022 2:30,0,1,"",23.8,<0> ,48.33,<1> (CCU),31.5,<1> (CCU),73.2,<0> ,5.2,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.4,<0> ,
"wqbslwq   ","P",09/03/2022 2:45,0,1,"",23.7,<0> ,48.32,<1> (CCU),31.5,<1> (CCU),74.7,<0> ,5.3,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.7,<0> ,
"wqbslwq   ","P",09/03/2022 3:00,0,1,"",23.7,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),71.3,<0> ,5.0,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.9,<0> ,
"wqbslwq   ","P",09/03/2022 3:15,0,1,"",23.7,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),71.5,<0> ,5.1,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,25.7,<0> ,
"wqbslwq   ","P",09/03/2022 3:30,0,1,"",23.6,<0> ,48.29,<1> (CCU),31.5,<1> (CCU),72.1,<0> ,5.1,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.8,<0> ,
"wqbslwq   ","P",09/03/2022 3:45,0,1,"",23.6,<0> ,48.30,<1> (CCU),31.5,<1> (CCU),69.5,<0> ,4.9,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.2,<0> ,
"wqbslwq   ","P",09/03/2022 4:00,0,1,"",23.4,<0> ,48.27,<1> (CCU),31.5,<1> (CCU),69.0,<0> ,4.9,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.4,<0> ,
"wqbslwq   ","P",09/03/2022 4:15,0,1,"",23.3,<0> ,48.26,<1> (CCU),31.5,<1> (CCU),62.0,<0> ,4.4,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.6,<0> ,6,<0> ,25.9,<0> ,
"wqbslwq   ","P",09/03/2022 4:30,0,1,"",23.3,<0> ,48.28,<1> (CCU),31.5,<1> (CCU),59.5,<0> ,4.2,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.9,<0> ,
"wqbslwq   ","P",09/03/2022 4:45,0,1,"",23.2,<0> ,48.30,<1> (CCU),31.5,<1> (CCU),53.6,<0> ,3.8,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.5,<0> ,
"wqbslwq   ","P",09/03/2022 5:00,0,1,"",23.2,<0> ,48.33,<1> (CCU),31.6,<1> (CCU),50.9,<0> ,3.6,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,24.7,<0> ,
"wqbslwq   ","P",09/03/2022 5:15,0,1,"",23.1,<0> ,48.32,<1> (CCU),31.5,<1> (CCU),58.5,<0> ,4.2,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,24.1,<0> ,
"wqbslwq   ","P",09/03/2022 5:30,0,1,"",23.1,<0> ,48.30,<1> (CCU),31.5,<1> (CCU),57.7,<0> ,4.1,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.1,<0> ,
"wqbslwq   ","P",09/03/2022 5:45,0,1,"",23.0,<0> ,48.29,<1> (CCU),31.5,<1> (CCU),58.6,<0> ,4.2,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.8,<0> ,
"wqbslwq   ","P",09/03/2022 6:00,0,1,"",23.0,<0> ,48.30,<1> (CCU),31.5,<1> (CCU),46.2,<0> ,3.3,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.9,<0> ,
"wqbslwq   ","P",09/03/2022 6:15,0,1,"",22.9,<0> ,48.30,<1> (CCU),31.5,<1> (CCU),59.3,<0> ,4.3,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,27.7,<0> ,
"wqbslwq   ","P",09/03/2022 6:30,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),58.3,<0> ,4.2,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.4,<0> ,
"wqbslwq   ","P",09/03/2022 6:45,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),59.1,<0> ,4.2,<0> ,1.06,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.8,<0> ,
"wqbslwq   ","P",09/03/2022 7:00,0,1,"",22.8,<0> ,48.32,<1> (CCU),31.6,<1> (CCU),52.8,<0> ,3.8,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.1,<0> ,
"wqbslwq   ","P",09/03/2022 7:15,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),48.0,<0> ,3.4,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.9,<0> ,
"wqbslwq   ","P",09/03/2022 7:30,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),46.4,<0> ,3.3,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,23.6,<0> ,
"wqbslwq   ","P",09/03/2022 7:45,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),53.2,<0> ,3.8,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.8,<0> ,
"wqbslwq   ","P",09/03/2022 8:00,0,1,"",22.7,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),48.7,<0> ,3.5,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,24.8,<0> ,
"wqbslwq   ","P",09/03/2022 8:15,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),54.4,<0> ,3.9,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,22.0,<0> ,
"wqbslwq   ","P",09/03/2022 8:30,0,1,"",22.8,<0> ,48.31,<1> (CCU),31.5,<1> (CCU),61.8,<0> ,4.4,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,23.8,<0> ,
"wqbslwq   ","P",09/03/2022 8:45,0,1,"",22.8,<0> ,48.34,<1> (CCU),31.6,<1> (CCU),59.0,<0> ,4.2,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,23.8,<0> ,
"wqbslwq   ","P",09/03/2022 9:00,0,1,"",22.8,<0> ,48.34,<1> (CCU),31.6,<1> (CCU),58.0,<0> ,4.2,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,21.6,<0> ,
"wqbslwq   ","P",09/03/2022 9:15,0,1,"",22.9,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),57.8,<0> ,4.1,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,23.8,<0> ,
"wqbslwq   ","P",09/03/2022 9:30,0,1,"",23.0,<0> ,48.34,<1> (CCU),31.6,<1> (CCU),61.7,<0> ,4.4,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,27.1,<0> ,
"wqbslwq   ","P",09/03/2022 9:45,0,1,"",23.0,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),62.6,<0> ,4.5,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.8,<0> ,
"wqbslwq   ","P",09/03/2022 10:00,0,1,"",23.0,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),63.9,<0> ,4.6,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,20.2,<0> ,
"wqbslwq   ","P",09/03/2022 10:15,0,1,"",23.0,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),62.3,<0> ,4.5,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.0,<0> ,
"wqbslwq   ","P",09/03/2022 10:30,0,1,"",23.1,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),47.5,<0> ,3.4,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,22.1,<0> ,
"wqbslwq   ","P",09/03/2022 10:45,0,1,"",23.2,<0> ,48.36,<1> (CCU),31.6,<1> (CCU),51.5,<0> ,3.7,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,23.0,<0> ,
"wqbslwq   ","P",09/03/2022 11:00,0,1,"",23.3,<0> ,48.35,<1> (CCU),31.6,<1> (CCU),58.8,<0> ,4.2,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,26.0,<0> ,
"wqbslwq   ","P",09/03/2022 11:15,0,1,"",23.4,<0> ,48.33,<1> (CCU),31.6,<1> (CCU),67.6,<0> ,4.8,<0> ,0.76,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,25.9,<0> ,
"wqbslwq   ","P",09/03/2022 11:30,0,1,"",23.6,<0> ,48.16,<1> (CCU),31.4,<1> (CCU),80.6,<0> ,5.7,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,21.1,<0> ,
"wqbslwq   ","P",09/03/2022 11:45,0,1,"",23.7,<0> ,48.17,<1> (CCU),31.4,<1> (CCU),81.9,<0> ,5.8,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,20.6,<0> ,
"wqbslwq   ","P",09/03/2022 12:00,0,1,"",23.8,<0> ,48.23,<1> (CCU),31.5,<1> (CCU),71.6,<0> ,5.1,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,23.9,<0> ,
"wqbslwq   ","P",09/03/2022 12:15,0,1,"",23.9,<0> ,48.24,<1> (CCU),31.5,<1> (CCU),78.0,<0> ,5.5,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,21.9,<0> ,
"wqbslwq   ","P",09/03/2022 12:30,0,1,"",23.9,<0> ,48.14,<1> (CCU),31.4,<1> (CCU),86.0,<0> ,6.1,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,22.7,<0> ,
"wqbslwq   ","P",09/03/2022 12:45,0,1,"",24.0,<0> ,48.07,<1> (CCU),31.3,<1> (CCU),86.8,<0> ,6.1,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,22.0,<0> ,
"wqbslwq   ","P",09/03/2022 13:00,0,1,"",24.1,<0> ,48.04,<1> (CCU),31.3,<1> (CCU),75.5,<0> ,5.3,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,22.9,<0> ,
"wqbslwq   ","P",09/03/2022 13:15,0,1,"",24.3,<0> ,48.12,<1> (CCU),31.4,<1> (CCU),89.3,<0> ,6.3,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,22.1,<0> ,
"wqbslwq   ","P",09/03/2022 13:30,0,1,"",24.4,<0> ,48.15,<1> (CCU),31.4,<1> (CCU),85.4,<0> ,6.0,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.7,<0> ,5,<0> ,23.9,<0> ,
"wqbslwq   ","P",09/03/2022 13:45,0,1,"",24.5,<0> ,48.04,<1> (CCU),31.3,<1> (CCU),88.1,<0> ,6.1,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.8,<0> ,5,<0> ,23.2,<0> ,
"wqbslwq   ","P",09/03/2022 14:00,0,1,"",24.6,<0> ,48.03,<1> (CCU),31.3,<1> (CCU),105.4,<0> ,7.4,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.8,<0> ,5,<0> ,23.9,<0> ,
"wqbslwq   ","P",09/03/2022 14:15,0,1,"",24.6,<0> ,47.98,<1> (CCU),31.3,<1> (CCU),99.3,<0> ,6.9,<0> ,0.95,<0> ,"","","",<-1> ,"","",7.8,<0> ,5,<0> ,25.2,<0> ,
"wqbslwq   ","P",09/03/2022 14:30,0,1,"",24.8,<0> ,47.98,<1> (CCU),31.3,<1> (CCU),105.6,<0> ,7.3,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,24.3,<0> ,
"wqbslwq   ","P",09/03/2022 14:45,0,1,"",25.1,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),114.2,<0> ,7.9,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,23.0,<0> ,
"wqbslwq   ","P",09/03/2022 15:00,0,1,"",25.4,<0> ,48.22,<1> (CCU),31.4,<1> (CCU),115.2,<0> ,7.9,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,22.2,<0> ,
"wqbslwq   ","P",09/03/2022 15:15,0,1,"",25.5,<0> ,48.21,<1> (CCU),31.4,<1> (CCU),115.0,<0> ,7.9,<0> ,1.08,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,20.2,<0> ,
"wqbslwq   ","P",09/03/2022 15:30,0,1,"",25.5,<0> ,48.20,<1> (CCU),31.4,<1> (CCU),115.7,<0> ,7.9,<0> ,1.11,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,20.7,<0> ,
"wqbslwq   ","P",09/03/2022 15:45,0,1,"",25.5,<0> ,48.22,<1> (CCU),31.4,<1> (CCU),113.9,<0> ,7.8,<0> ,1.12,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.3,<0> ,
"wqbslwq   ","P",09/03/2022 16:00,0,1,"",25.5,<0> ,48.21,<1> (CCU),31.4,<1> (CCU),109.4,<0> ,7.5,<0> ,1.14,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,20.5,<0> ,
"wqbslwq   ","P",09/03/2022 16:15,0,1,"",25.4,<0> ,48.20,<1> (CCU),31.4,<1> (CCU),99.0,<0> ,6.8,<0> ,1.15,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,20.5,<0> ,
"wqbslwq   ","P",09/03/2022 16:30,0,1,"",25.4,<0> ,48.21,<1> (CCU),31.4,<1> (CCU),86.5,<0> ,5.9,<0> ,1.17,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.4,<0> ,
"wqbslwq   ","P",09/03/2022 16:45,0,1,"",25.4,<0> ,48.19,<1> (CCU),31.4,<1> (CCU),104.7,<0> ,7.2,<0> ,1.18,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,21.6,<0> ,
"wqbslwq   ","P",09/03/2022 17:00,0,1,"",25.4,<0> ,48.20,<1> (CCU),31.4,<1> (CCU),104.9,<0> ,7.2,<0> ,1.19,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,21.9,<0> ,
"wqbslwq   ","P",09/03/2022 17:15,0,1,"",25.4,<0> ,48.21,<1> (CCU),31.4,<1> (CCU),112.9,<0> ,7.8,<0> ,1.20,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,22.8,<0> ,
"wqbslwq   ","P",09/03/2022 17:30,0,1,"",25.4,<0> ,48.20,<1> (CCU),31.4,<1> (CCU),102.9,<0> ,7.1,<0> ,1.21,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,23.1,<0> ,
"wqbslwq   ","P",09/03/2022 17:45,0,1,"",25.4,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),109.4,<0> ,7.5,<0> ,1.22,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,24.7,<0> ,
"wqbslwq   ","P",09/03/2022 18:00,0,1,"",25.2,<0> ,48.13,<1> (CCU),31.4,<1> (CCU),116.0,<0> ,8.0,<0> ,1.23,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,28.8,<0> ,
"wqbslwq   ","P",09/03/2022 18:15,0,1,"",25.2,<0> ,48.13,<1> (CCU),31.4,<1> (CCU),109.1,<0> ,7.5,<0> ,1.25,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,28.1,<0> ,
"wqbslwq   ","P",09/03/2022 18:30,0,1,"",25.2,<0> ,48.11,<1> (CCU),31.4,<1> (CCU),107.6,<0> ,7.4,<0> ,1.26,<0> ,"","","",<-1> ,"","",7.9,<0> ,5,<0> ,27.4,<0> ,
"wqbslwq   ","P",09/03/2022 18:45,0,1,"",25.2,<0> ,48.14,<1> (CCU),31.4,<1> (CCU),91.6,<0> ,6.3,<0> ,1.26,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,26.2,<0> ,
"wqbslwq   ","P",09/03/2022 19:00,0,1,"",25.2,<0> ,48.16,<1> (CCU),31.4,<1> (CCU),99.7,<0> ,6.9,<0> ,1.25,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,25.1,<0> ,
"wqbslwq   ","P",09/03/2022 19:15,0,1,"",25.1,<0> ,48.16,<1> (CCU),31.4,<1> (CCU),106.2,<0> ,7.3,<0> ,1.23,<0> ,"","","",<-1> ,"","",8.0,<0> ,5,<0> ,27.6,<0> ,
"wqbslwq   ","P",09/03/2022 19:30,0,1,"",25.1,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),79.9,<0> ,5.5,<0> ,1.22,<0> ,"","","",<-1> ,"","",8.0,<0> ,4,<0> ,26.9,<0> ,
"wqbslwq   ","P",09/03/2022 19:45,0,1,"",25.0,<0> ,48.17,<1> (CCU),31.4,<1> (CCU),92.7,<0> ,6.4,<0> ,1.20,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,26.3,<0> ,
"wqbslwq   ","P",09/03/2022 20:00,0,1,"",24.9,<0> ,48.15,<1> (CCU),31.4,<1> (CCU),103.6,<0> ,7.2,<0> ,1.18,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,25.3,<0> ,
"wqbslwq   ","P",09/03/2022 20:15,0,1,"",24.9,<0> ,48.14,<1> (CCU),31.4,<1> (CCU),104.0,<0> ,7.2,<0> ,1.15,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,26.0,<0> ,
"wqbslwq   ","P",09/03/2022 20:30,0,1,"",24.8,<0> ,48.15,<1> (CCU),31.4,<1> (CCU),98.6,<0> ,6.8,<0> ,1.13,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,25.1,<0> ,
"wqbslwq   ","P",09/03/2022 20:45,0,1,"",24.8,<0> ,48.16,<1> (CCU),31.4,<1> (CCU),99.0,<0> ,6.9,<0> ,1.10,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,24.3,<0> ,
"wqbslwq   ","P",09/03/2022 21:00,0,1,"",24.8,<0> ,48.17,<1> (CCU),31.4,<1> (CCU),96.5,<0> ,6.7,<0> ,1.08,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,23.5,<0> ,
"wqbslwq   ","P",09/03/2022 21:15,0,1,"",24.7,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),99.6,<0> ,6.9,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,22.8,<0> ,
"wqbslwq   ","P",09/03/2022 21:30,0,1,"",24.7,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),100.7,<0> ,7.0,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,24.0,<0> ,
"wqbslwq   ","P",09/03/2022 21:45,0,1,"",24.6,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),95.5,<0> ,6.6,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.9,<0> ,4,<0> ,21.4,<0> ,
"wqbslwq   ","P",09/03/2022 22:00,0,1,"",24.5,<0> ,48.18,<1> (CCU),31.4,<1> (CCU),76.9,<0> ,5.4,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,19.0,<0> ,
"wqbslwq   ","P",09/03/2022 22:15,0,1,"",24.4,<0> ,48.19,<1> (CCU),31.4,<1> (CCU),70.3,<0> ,4.9,<0> ,0.93,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,19.3,<0> ,
