StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime
wqbmpwq   ,P,11/09/2023 3:30,0,1,,11.3,<0> ,46.64,<0> ,30.2,<0> ,84.9,<0> ,7.7,<0> ,1.84,<0> ,1.81,<1> [GCS],,<-1> ,,,8.1,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-09 09:30:00,2023-11-09 08:30:00
wqbmpwq   ,P,11/09/2023 3:45,0,1,,11.3,<0> ,46.65,<0> ,30.2,<0> ,82.3,<0> ,7.5,<0> ,1.85,<0> ,1.82,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.4,<0> ,,2023-11-09 09:45:00,2023-11-09 08:45:00
wqbmpwq   ,P,11/09/2023 4:00,0,1,,11.3,<0> ,46.67,<0> ,30.2,<0> ,82.0,<0> ,7.4,<0> ,1.86,<0> ,1.83,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.2,<0> ,,2023-11-09 10:00:00,2023-11-09 09:00:00
wqbmpwq   ,P,11/09/2023 4:15,0,1,,11.3,<0> ,46.69,<0> ,30.2,<0> ,81.8,<0> ,7.4,<0> ,1.87,<0> ,1.84,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.3,<0> ,,2023-11-09 10:15:00,2023-11-09 09:15:00
wqbmpwq   ,P,11/09/2023 4:30,0,1,,11.3,<0> ,46.7,<0> ,30.2,<0> ,80.7,<0> ,7.3,<0> ,1.88,<0> ,1.85,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.3,<0> ,,2023-11-09 10:30:00,2023-11-09 09:30:00
wqbmpwq   ,P,11/09/2023 4:45,0,1,,11.3,<0> ,46.73,<0> ,30.3,<0> ,80.5,<0> ,7.3,<0> ,1.92,<0> ,1.89,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.5,<0> ,,2023-11-09 10:45:00,2023-11-09 09:45:00
wqbmpwq   ,P,11/09/2023 5:00,0,1,,11.3,<0> ,46.75,<0> ,30.3,<0> ,79.9,<0> ,7.2,<0> ,1.94,<0> ,1.91,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.8,<0> ,,2023-11-09 11:00:00,2023-11-09 10:00:00
wqbmpwq   ,P,11/09/2023 5:15,0,1,,11.3,<0> ,46.75,<0> ,30.3,<0> ,79.0,<0> ,7.2,<0> ,1.96,<0> ,1.93,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.2,<0> ,,2023-11-09 11:15:00,2023-11-09 10:15:00
wqbmpwq   ,P,11/09/2023 5:30,0,1,,11.3,<0> ,46.75,<0> ,30.3,<0> ,78.8,<0> ,7.1,<0> ,1.99,<0> ,1.95,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-09 11:30:00,2023-11-09 10:30:00
wqbmpwq   ,P,11/09/2023 5:45,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,77.0,<0> ,7.0,<0> ,2.0,<0> ,1.96,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.2,<0> ,,2023-11-09 11:45:00,2023-11-09 10:45:00
wqbmpwq   ,P,11/09/2023 6:00,0,1,,11.3,<0> ,46.75,<0> ,30.3,<0> ,75.0,<0> ,6.8,<0> ,2.02,<0> ,1.98,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.9,<0> ,,2023-11-09 12:00:00,2023-11-09 11:00:00
wqbmpwq   ,P,11/09/2023 6:15,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,76.6,<0> ,6.9,<0> ,2.04,<0> ,2.01,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-09 12:15:00,2023-11-09 11:15:00
wqbmpwq   ,P,11/09/2023 6:30,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,75.2,<0> ,6.8,<0> ,2.06,<0> ,2.03,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.7,<0> ,,2023-11-09 12:30:00,2023-11-09 11:30:00
wqbmpwq   ,P,11/09/2023 6:45,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,74.8,<0> ,6.8,<0> ,2.07,<0> ,2.04,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-09 12:45:00,2023-11-09 11:45:00
wqbmpwq   ,P,11/09/2023 7:00,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,73.8,<0> ,6.7,<0> ,2.08,<0> ,2.06,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.3,<0> ,,2023-11-09 13:00:00,2023-11-09 12:00:00
wqbmpwq   ,P,11/09/2023 7:15,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,73.6,<0> ,6.7,<0> ,2.09,<0> ,2.07,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.2,<0> ,,2023-11-09 13:15:00,2023-11-09 12:15:00
wqbmpwq   ,P,11/09/2023 7:30,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,72.3,<0> ,6.5,<0> ,2.09,<0> ,2.07,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,2.1,<0> ,,2023-11-09 13:30:00,2023-11-09 12:30:00
wqbmpwq   ,P,11/09/2023 7:45,0,1,,11.3,<0> ,46.77,<0> ,30.3,<0> ,72.9,<0> ,6.6,<0> ,2.1,<0> ,2.07,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.4,<0> ,,2023-11-09 13:45:00,2023-11-09 12:45:00
wqbmpwq   ,P,11/09/2023 8:00,0,1,,11.3,<0> ,46.76,<0> ,30.3,<0> ,70.4,<0> ,6.4,<0> ,2.1,<0> ,2.07,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.0,<0> ,,2023-11-09 14:00:00,2023-11-09 13:00:00
wqbmpwq   ,P,11/09/2023 8:15,0,1,,11.3,<0> ,46.78,<0> ,30.3,<0> ,70.2,<0> ,6.4,<0> ,2.11,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.5,<0> ,,2023-11-09 14:15:00,2023-11-09 13:15:00
wqbmpwq   ,P,11/09/2023 8:30,0,1,,11.2,<0> ,46.8,<0> ,30.3,<0> ,70.6,<0> ,6.4,<0> ,2.12,<0> ,2.09,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.4,<0> ,,2023-11-09 14:30:00,2023-11-09 13:30:00
wqbmpwq   ,P,11/09/2023 8:45,0,1,,11.2,<0> ,46.8,<0> ,30.3,<0> ,69.9,<0> ,6.3,<0> ,2.14,<0> ,2.11,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.9,<0> ,,2023-11-09 14:45:00,2023-11-09 13:45:00
wqbmpwq   ,P,11/09/2023 9:00,0,1,,11.2,<0> ,46.81,<0> ,30.3,<0> ,70.1,<0> ,6.4,<0> ,2.15,<0> ,2.13,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.4,<0> ,,2023-11-09 15:00:00,2023-11-09 14:00:00
wqbmpwq   ,P,11/09/2023 9:15,0,1,,11.2,<0> ,46.83,<0> ,30.3,<0> ,71.8,<0> ,6.5,<0> ,2.17,<0> ,2.15,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.8,<0> ,,2023-11-09 15:15:00,2023-11-09 14:15:00
wqbmpwq   ,P,11/09/2023 9:30,0,1,,11.2,<0> ,46.84,<0> ,30.3,<0> ,71.2,<0> ,6.5,<0> ,2.18,<0> ,2.16,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.3,<0> ,,2023-11-09 15:30:00,2023-11-09 14:30:00
wqbmpwq   ,P,11/09/2023 9:45,0,1,,11.1,<0> ,46.86,<0> ,30.4,<0> ,72.3,<0> ,6.6,<0> ,2.19,<0> ,2.18,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.9,<0> ,,2023-11-09 15:45:00,2023-11-09 14:45:00
wqbmpwq   ,P,11/09/2023 10:00,0,1,,11.2,<0> ,46.87,<0> ,30.4,<0> ,70.0,<0> ,6.4,<0> ,2.18,<0> ,2.17,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.0,<0> ,,2023-11-09 16:00:00,2023-11-09 15:00:00
wqbmpwq   ,P,11/09/2023 10:15,0,1,,11.1,<0> ,46.87,<0> ,30.4,<0> ,71.8,<0> ,6.5,<0> ,2.19,<0> ,2.18,<1> [GCS],,<-1> ,,,7.9,<0> ,4.0,<0> ,2.0,<0> ,,2023-11-09 16:15:00,2023-11-09 15:15:00
wqbmpwq   ,P,11/09/2023 10:30,0,1,,11.1,<0> ,46.87,<0> ,30.4,<0> ,70.6,<0> ,6.4,<0> ,2.18,<0> ,2.17,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.3,<0> ,,2023-11-09 16:30:00,2023-11-09 15:30:00
wqbmpwq   ,P,11/09/2023 10:45,0,1,,11.1,<0> ,46.86,<0> ,30.4,<0> ,71.8,<0> ,6.5,<0> ,2.17,<0> ,2.17,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.2,<0> ,,2023-11-09 16:45:00,2023-11-09 15:45:00
wqbmpwq   ,P,11/09/2023 11:00,0,1,,11.1,<0> ,46.87,<0> ,30.4,<0> ,74.3,<0> ,6.8,<0> ,2.17,<0> ,2.17,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.9,<0> ,,2023-11-09 17:00:00,2023-11-09 16:00:00
wqbmpwq   ,P,11/09/2023 11:15,0,1,,11.1,<0> ,46.87,<0> ,30.4,<0> ,73.6,<0> ,6.7,<0> ,2.16,<0> ,2.16,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.9,<0> ,,2023-11-09 17:15:00,2023-11-09 16:15:00
wqbmpwq   ,P,11/09/2023 11:30,0,1,,11.1,<0> ,46.86,<0> ,30.4,<0> ,71.7,<0> ,6.5,<0> ,2.15,<0> ,2.15,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-09 17:30:00,2023-11-09 16:30:00
wqbmpwq   ,P,11/09/2023 11:45,0,1,,11.1,<0> ,46.86,<0> ,30.3,<0> ,69.9,<0> ,6.3,<0> ,2.12,<0> ,2.13,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,3.5,<0> ,,2023-11-09 17:45:00,2023-11-09 16:45:00
wqbmpwq   ,P,11/09/2023 12:00,0,1,,11.2,<0> ,46.86,<0> ,30.4,<0> ,70.9,<0> ,6.4,<0> ,2.1,<0> ,2.11,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.4,<0> ,,2023-11-09 18:00:00,2023-11-09 17:00:00
wqbmpwq   ,P,11/09/2023 12:15,0,1,,11.2,<0> ,46.85,<0> ,30.3,<0> ,70.0,<0> ,6.3,<0> ,2.08,<0> ,2.09,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-09 18:15:00,2023-11-09 17:15:00
wqbmpwq   ,P,11/09/2023 12:30,0,1,,11.2,<0> ,46.83,<0> ,30.3,<0> ,67.4,<0> ,6.1,<0> ,2.06,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,2.3,<0> ,,2023-11-09 18:30:00,2023-11-09 17:30:00
wqbmpwq   ,P,11/09/2023 12:45,0,1,,11.2,<0> ,46.8,<0> ,30.3,<0> ,63.0,<0> ,5.7,<0> ,2.04,<0> ,2.06,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.8,<0> ,,2023-11-09 18:45:00,2023-11-09 17:45:00
wqbmpwq   ,P,11/09/2023 13:00,0,1,,11.2,<0> ,46.72,<0> ,30.2,<0> ,67.2,<0> ,6.1,<0> ,2.02,<0> ,2.04,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.5,<0> ,,2023-11-09 19:00:00,2023-11-09 18:00:00
wqbmpwq   ,P,11/09/2023 13:15,0,1,,11.1,<0> ,46.69,<0> ,30.2,<0> ,65.7,<0> ,6.0,<0> ,2.0,<0> ,2.03,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.6,<0> ,,2023-11-09 19:15:00,2023-11-09 18:15:00
wqbmpwq   ,P,11/09/2023 13:30,0,1,,11.1,<0> ,46.67,<0> ,30.2,<0> ,62.9,<0> ,5.7,<0> ,1.97,<0> ,2.0,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.6,<0> ,,2023-11-09 19:30:00,2023-11-09 18:30:00
wqbmpwq   ,P,11/09/2023 13:45,0,1,,11.1,<0> ,46.63,<0> ,30.2,<0> ,63.0,<0> ,5.7,<0> ,1.95,<0> ,1.98,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.5,<0> ,,2023-11-09 19:45:00,2023-11-09 18:45:00
wqbmpwq   ,P,11/09/2023 14:00,0,1,,11.1,<0> ,46.62,<0> ,30.2,<0> ,61.0,<0> ,5.6,<0> ,1.92,<0> ,1.95,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.1,<0> ,,2023-11-09 20:00:00,2023-11-09 19:00:00
wqbmpwq   ,P,11/09/2023 14:15,0,1,,11.1,<0> ,46.63,<0> ,30.2,<0> ,57.1,<0> ,5.2,<0> ,1.9,<0> ,1.93,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.0,<0> ,,2023-11-09 20:15:00,2023-11-09 19:15:00
wqbmpwq   ,P,11/09/2023 14:30,0,1,,11.2,<0> ,46.62,<0> ,30.2,<0> ,48.6,<0> ,4.4,<0> ,1.88,<0> ,1.91,<1> [GCS],,<-1> ,,,7.8,<0> ,3.0,<0> ,1.1,<0> ,,2023-11-09 20:30:00,2023-11-09 19:30:00
wqbmpwq   ,P,11/09/2023 14:45,0,1,,11.2,<0> ,46.65,<0> ,30.2,<0> ,44.8,<0> ,4.1,<0> ,1.86,<0> ,1.89,<1> [GCS],,<-1> ,,,7.8,<0> ,2.0,<0> ,2.8,<0> ,,2023-11-09 20:45:00,2023-11-09 19:45:00
wqbmpwq   ,P,11/09/2023 15:00,0,1,,11.1,<0> ,46.59,<0> ,30.2,<0> ,53.7,<0> ,4.9,<0> ,1.84,<0> ,1.87,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.4,<0> ,,2023-11-09 21:00:00,2023-11-09 20:00:00
wqbmpwq   ,P,11/09/2023 15:15,0,1,,11.1,<0> ,46.6,<0> ,30.2,<0> ,52.2,<0> ,4.8,<0> ,1.83,<0> ,1.86,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,0.8,<0> ,,2023-11-09 21:15:00,2023-11-09 20:15:00
wqbmpwq   ,P,11/09/2023 15:30,0,1,,11.2,<0> ,46.65,<0> ,30.2,<0> ,38.8,<0> ,3.5,<0> ,1.81,<0> ,1.84,<1> [GCS],,<-1> ,,,7.8,<0> ,4.0,<0> ,0.9,<0> ,,2023-11-09 21:30:00,2023-11-09 20:30:00
wqbmpwq   ,P,11/09/2023 15:45,0,1,,11.1,<0> ,46.6,<0> ,30.2,<0> ,49.6,<0> ,4.5,<0> ,1.8,<0> ,1.83,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,0.9,<0> ,,2023-11-09 21:45:00,2023-11-09 20:45:00
wqbmpwq   ,P,11/09/2023 16:00,0,1,,11.1,<0> ,46.61,<0> ,30.2,<0> ,51.8,<0> ,4.7,<0> ,1.79,<0> ,1.82,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.0,<0> ,,2023-11-09 22:00:00,2023-11-09 21:00:00
wqbmpwq   ,P,11/09/2023 16:15,0,1,,11.1,<0> ,46.59,<0> ,30.2,<0> ,57.9,<0> ,5.3,<0> ,1.79,<0> ,1.82,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.3,<0> ,,2023-11-09 22:15:00,2023-11-09 21:15:00
wqbmpwq   ,P,11/09/2023 16:30,0,1,,11.1,<0> ,46.56,<0> ,30.1,<0> ,56.4,<0> ,5.1,<0> ,1.81,<0> ,1.84,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.1,<0> ,,2023-11-09 22:30:00,2023-11-09 21:30:00
wqbmpwq   ,P,11/09/2023 16:45,0,1,,11.1,<0> ,46.6,<0> ,30.2,<0> ,58.2,<0> ,5.3,<0> ,1.83,<0> ,1.86,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.4,<0> ,,2023-11-09 22:45:00,2023-11-09 21:45:00
wqbmpwq   ,P,11/09/2023 17:00,0,1,,11.1,<0> ,46.57,<0> ,30.1,<0> ,56.5,<0> ,5.1,<0> ,1.85,<0> ,1.88,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.0,<0> ,,2023-11-09 23:00:00,2023-11-09 22:00:00
wqbmpwq   ,P,11/09/2023 17:15,0,1,,11.1,<0> ,46.53,<0> ,30.1,<0> ,63.9,<0> ,5.8,<0> ,1.87,<0> ,1.9,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,0.7,<0> ,,2023-11-09 23:15:00,2023-11-09 22:15:00
wqbmpwq   ,P,11/09/2023 17:30,0,1,,11.0,<0> ,46.55,<0> ,30.1,<0> ,77.4,<0> ,7.0,<0> ,1.9,<0> ,1.93,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.0,<0> ,,2023-11-09 23:30:00,2023-11-09 22:30:00
wqbmpwq   ,P,11/09/2023 17:45,0,1,,11.1,<0> ,46.56,<0> ,30.1,<0> ,64.9,<0> ,5.9,<0> ,1.92,<0> ,1.94,<1> [GCS],,<-1> ,,,7.9,<0> ,4.0,<0> ,1.1,<0> ,,2023-11-09 23:45:00,2023-11-09 22:45:00
wqbmpwq   ,P,11/09/2023 18:00,0,1,,11.1,<0> ,46.56,<0> ,30.1,<0> ,64.7,<0> ,5.9,<0> ,1.95,<0> ,1.97,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.0,<0> ,,2023-11-10 00:00:00,2023-11-09 23:00:00
wqbmpwq   ,P,11/09/2023 18:15,0,1,,11.1,<0> ,46.52,<0> ,30.1,<0> ,66.3,<0> ,6.0,<0> ,1.98,<0> ,2.0,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.3,<0> ,,2023-11-10 00:15:00,2023-11-09 23:15:00
wqbmpwq   ,P,11/09/2023 18:30,0,1,,11.1,<0> ,46.53,<0> ,30.1,<0> ,68.6,<0> ,6.2,<0> ,2.0,<0> ,2.02,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.0,<0> ,,2023-11-10 00:30:00,2023-11-09 23:30:00
wqbmpwq   ,P,11/09/2023 18:45,0,1,,11.0,<0> ,46.52,<0> ,30.1,<0> ,77.3,<0> ,7.0,<0> ,2.01,<0> ,2.03,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.1,<0> ,,2023-11-10 00:45:00,2023-11-09 23:45:00
wqbmpwq   ,P,11/09/2023 19:00,0,1,,11.0,<0> ,46.51,<0> ,30.1,<0> ,78.0,<0> ,7.1,<0> ,2.03,<0> ,2.04,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,0.7,<0> ,,2023-11-10 01:00:00,2023-11-10 00:00:00
wqbmpwq   ,P,11/09/2023 19:15,0,1,,11.0,<0> ,46.51,<0> ,30.1,<0> ,77.9,<0> ,7.1,<0> ,2.05,<0> ,2.06,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.2,<0> ,,2023-11-10 01:15:00,2023-11-10 00:15:00
wqbmpwq   ,P,11/09/2023 19:30,0,1,,11.0,<0> ,46.5,<0> ,30.1,<0> ,75.6,<0> ,6.9,<0> ,2.06,<0> ,2.07,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.0,<0> ,,2023-11-10 01:30:00,2023-11-10 00:30:00
wqbmpwq   ,P,11/09/2023 19:45,0,1,,11.1,<0> ,46.51,<0> ,30.1,<0> ,63.8,<0> ,5.8,<0> ,2.07,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,2.0,<0> ,1.5,<0> ,,2023-11-10 01:45:00,2023-11-10 00:45:00
wqbmpwq   ,P,11/09/2023 20:00,0,1,,11.0,<0> ,46.49,<0> ,30.1,<0> ,61.9,<0> ,5.6,<0> ,2.08,<0> ,2.09,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.6,<0> ,,2023-11-10 02:00:00,2023-11-10 01:00:00
wqbmpwq   ,P,11/09/2023 20:15,0,1,,11.0,<0> ,46.5,<0> ,30.1,<0> ,63.4,<0> ,5.8,<0> ,2.07,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,1.7,<0> ,,2023-11-10 02:15:00,2023-11-10 01:15:00
wqbmpwq   ,P,11/09/2023 20:30,0,1,,10.9,<0> ,46.37,<0> ,30.0,<0> ,68.0,<0> ,6.2,<0> ,2.07,<0> ,2.08,<1> [GCS],,<-1> ,,,7.9,<0> ,1.0,<0> ,2.1,<0> ,,2023-11-10 02:30:00,2023-11-10 01:30:00
wqbmpwq   ,P,11/09/2023 20:45,0,1,,10.8,<0> ,46.32,<0> ,29.9,<0> ,68.0,<0> ,6.2,<0> ,2.06,<0> ,2.06,<1> [GCS],,<-1> ,,,8.0,<0> ,3.0,<0> ,1.0,<0> ,,2023-11-10 02:45:00,2023-11-10 01:45:00
wqbmpwq   ,P,11/09/2023 21:00,0,1,,10.7,<0> ,46.32,<0> ,29.9,<0> ,79.4,<0> ,7.3,<0> ,2.06,<0> ,2.06,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.4,<0> ,,2023-11-10 03:00:00,2023-11-10 02:00:00
wqbmpwq   ,P,11/09/2023 21:15,0,1,,10.7,<0> ,46.29,<0> ,29.9,<0> ,80.8,<0> ,7.4,<0> ,2.06,<0> ,2.06,<1> [GCS],,<-1> ,,,8.0,<0> ,2.0,<0> ,2.2,<0> ,,2023-11-10 03:15:00,2023-11-10 02:15:00
wqbmpwq   ,P,11/09/2023 21:30,0,1,,10.6,<0> ,46.31,<0> ,29.9,<0> ,83.1,<0> ,7.7,<0> ,2.07,<0> ,2.07,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.0,<0> ,,2023-11-10 03:30:00,2023-11-10 02:30:00
wqbmpwq   ,P,11/09/2023 21:45,0,1,,10.6,<0> ,46.3,<0> ,29.9,<0> ,82.8,<0> ,7.6,<0> ,2.08,<0> ,2.07,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.6,<0> ,,2023-11-10 03:45:00,2023-11-10 02:45:00
wqbmpwq   ,P,11/09/2023 22:00,0,1,,10.6,<0> ,46.31,<0> ,29.9,<0> ,83.6,<0> ,7.7,<0> ,2.09,<0> ,2.08,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.2,<0> ,,2023-11-10 04:00:00,2023-11-10 03:00:00
wqbmpwq   ,P,11/09/2023 22:15,0,1,,10.5,<0> ,46.31,<0> ,29.9,<0> ,85.0,<0> ,7.8,<0> ,2.11,<0> ,2.11,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.4,<0> ,,2023-11-10 04:15:00,2023-11-10 03:15:00
wqbmpwq   ,P,11/09/2023 22:30,0,1,,10.5,<0> ,46.34,<0> ,29.9,<0> ,84.4,<0> ,7.8,<0> ,2.11,<0> ,2.1,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.6,<0> ,,2023-11-10 04:30:00,2023-11-10 03:30:00
wqbmpwq   ,P,11/09/2023 22:45,0,1,,10.6,<0> ,46.38,<0> ,30.0,<0> ,83.0,<0> ,7.7,<0> ,2.12,<0> ,2.11,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.3,<0> ,,2023-11-10 04:45:00,2023-11-10 03:45:00
wqbmpwq   ,P,11/09/2023 23:00,0,1,,10.6,<0> ,46.44,<0> ,30.0,<0> ,81.5,<0> ,7.5,<0> ,2.12,<0> ,2.11,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.8,<0> ,,2023-11-10 05:00:00,2023-11-10 04:00:00
wqbmpwq   ,P,11/09/2023 23:15,0,1,,10.6,<0> ,46.47,<0> ,30.0,<0> ,81.0,<0> ,7.4,<0> ,2.11,<0> ,2.1,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,3.3,<0> ,,2023-11-10 05:15:00,2023-11-10 04:15:00
wqbmpwq   ,P,11/09/2023 23:30,0,1,,10.6,<0> ,46.49,<0> ,30.1,<0> ,79.6,<0> ,7.3,<0> ,2.09,<0> ,2.08,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,3.6,<0> ,,2023-11-10 05:30:00,2023-11-10 04:30:00
wqbmpwq   ,P,11/09/2023 23:45,0,1,,10.6,<0> ,46.51,<0> ,30.1,<0> ,77.7,<0> ,7.1,<0> ,2.07,<0> ,2.06,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,3.3,<0> ,,2023-11-10 05:45:00,2023-11-10 04:45:00
wqbmpwq   ,P,11/10/2023 0:00,0,1,,10.6,<0> ,46.52,<0> ,30.1,<0> ,78.6,<0> ,7.2,<0> ,2.06,<0> ,2.05,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.6,<0> ,,2023-11-10 06:00:00,2023-11-10 05:00:00
wqbmpwq   ,P,11/10/2023 0:15,0,1,,10.6,<0> ,46.53,<0> ,30.1,<0> ,78.7,<0> ,7.2,<0> ,2.04,<0> ,2.03,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.9,<0> ,,2023-11-10 06:15:00,2023-11-10 05:15:00
wqbmpwq   ,P,11/10/2023 0:30,0,1,,10.6,<0> ,46.53,<0> ,30.1,<0> ,78.2,<0> ,7.2,<0> ,2.03,<0> ,2.02,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.2,<0> ,,2023-11-10 06:30:00,2023-11-10 05:30:00
wqbmpwq   ,P,11/10/2023 0:45,0,1,,10.6,<0> ,46.52,<0> ,30.1,<0> ,77.8,<0> ,7.2,<0> ,2.01,<0> ,1.99,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,2.4,<0> ,,2023-11-10 06:45:00,2023-11-10 05:45:00
wqbmpwq   ,P,11/10/2023 1:00,0,1,,10.6,<0> ,46.52,<0> ,30.1,<0> ,77.6,<0> ,7.1,<0> ,2.0,<0> ,1.98,<1> [GCS],,<-1> ,,,8.0,<0> ,1.0,<0> ,1.8,<0> ,,2023-11-10 07:00:00,2023-11-10 06:00:00
