StationCode,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_Pct,F_DO_Pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb,ChlFluor,F_ChlFluor,Unnamed: 30,Datetime_Adjusted_UTC+1,Datetime
wqbmpwq   ,P,10/26/2022 20:30,0,1,,16.8,<0> ,48.02,<0> ,31.4,<0> ,110.0,<0> ,8.8,<0> ,1.39,<0> ,,,,<-1> ,,,8.1,<0> ,2.0,<0> ,17.4,<0> ,,2022-10-27 02:30:00,2022-10-27 01:30:00
wqbmpwq   ,P,10/26/2022 20:45,0,1,,16.8,<0> ,48.03,<0> ,31.4,<0> ,110.8,<0> ,8.9,<0> ,1.41,<0> ,,,,<-1> ,,,8.1,<0> ,2.0,<0> ,11.5,<0> ,,2022-10-27 02:45:00,2022-10-27 01:45:00
wqbmpwq   ,P,10/26/2022 21:00,0,1,,16.8,<0> ,48.05,<0> ,31.4,<0> ,107.2,<0> ,8.6,<0> ,1.45,<0> ,,,,<-1> ,,,8.1,<0> ,2.0,<0> ,14.0,<0> ,,2022-10-27 03:00:00,2022-10-27 02:00:00
wqbmpwq   ,P,10/26/2022 21:15,0,1,,16.8,<0> ,48.05,<0> ,31.4,<0> ,108.2,<0> ,8.7,<0> ,1.48,<0> ,,,,<-1> ,,,8.1,<0> ,2.0,<0> ,13.1,<0> ,,2022-10-27 03:15:00,2022-10-27 02:15:00
wqbmpwq   ,P,10/26/2022 21:30,0,1,,16.8,<0> ,48.04,<0> ,31.4,<0> ,104.1,<0> ,8.4,<0> ,1.51,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.8,<0> ,,2022-10-27 03:30:00,2022-10-27 02:30:00
wqbmpwq   ,P,10/26/2022 21:45,0,1,,16.8,<0> ,48.03,<0> ,31.4,<0> ,101.6,<0> ,8.2,<0> ,1.54,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,11.3,<0> ,,2022-10-27 03:45:00,2022-10-27 02:45:00
wqbmpwq   ,P,10/26/2022 22:00,0,1,,16.8,<0> ,48.03,<0> ,31.4,<0> ,99.8,<0> ,8.0,<0> ,1.57,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,10.2,<0> ,,2022-10-27 04:00:00,2022-10-27 03:00:00
wqbmpwq   ,P,10/26/2022 22:15,0,1,,16.8,<0> ,48.02,<0> ,31.4,<0> ,98.0,<0> ,7.9,<0> ,1.6,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,9.5,<0> ,,2022-10-27 04:15:00,2022-10-27 03:15:00
wqbmpwq   ,P,10/26/2022 22:30,0,1,,16.9,<0> ,47.92,<0> ,31.3,<0> ,93.9,<0> ,7.5,<0> ,1.62,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,9.7,<0> ,,2022-10-27 04:30:00,2022-10-27 03:30:00
wqbmpwq   ,P,10/26/2022 22:45,0,1,,16.9,<0> ,47.98,<0> ,31.3,<0> ,92.8,<0> ,7.4,<0> ,1.64,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,8.1,<0> ,,2022-10-27 04:45:00,2022-10-27 03:45:00
wqbmpwq   ,P,10/26/2022 23:00,0,1,,16.9,<0> ,47.91,<0> ,31.3,<0> ,90.8,<0> ,7.3,<0> ,1.66,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,16.9,<0> ,,2022-10-27 05:00:00,2022-10-27 04:00:00
wqbmpwq   ,P,10/26/2022 23:15,0,1,,16.9,<0> ,47.37,<0> ,30.9,<0> ,91.5,<0> ,7.4,<0> ,1.67,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,6.2,<0> ,,2022-10-27 05:15:00,2022-10-27 04:15:00
wqbmpwq   ,P,10/26/2022 23:30,0,1,,17.0,<0> ,47.15,<0> ,30.7,<0> ,94.7,<0> ,7.6,<0> ,1.68,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,6.1,<0> ,,2022-10-27 05:30:00,2022-10-27 04:30:00
wqbmpwq   ,P,10/26/2022 23:45,0,1,,17.0,<0> ,47.05,<0> ,30.7,<0> ,93.3,<0> ,7.5,<0> ,1.68,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,6.0,<0> ,,2022-10-27 05:45:00,2022-10-27 04:45:00
wqbmpwq   ,P,10/27/2022 0:00,0,1,,17.0,<0> ,46.97,<0> ,30.6,<0> ,94.1,<0> ,7.6,<0> ,1.68,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.4,<0> ,,2022-10-27 06:00:00,2022-10-27 05:00:00
wqbmpwq   ,P,10/27/2022 0:15,0,1,,17.1,<0> ,46.89,<0> ,30.5,<0> ,96.1,<0> ,7.7,<0> ,1.67,<0> ,,,,<-1> ,,,8.0,<0> ,3.0,<0> ,5.3,<0> ,,2022-10-27 06:15:00,2022-10-27 05:15:00
wqbmpwq   ,P,10/27/2022 0:30,0,1,,17.0,<0> ,46.89,<0> ,30.5,<0> ,95.8,<0> ,7.7,<0> ,1.67,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,5.8,<0> ,,2022-10-27 06:30:00,2022-10-27 05:30:00
wqbmpwq   ,P,10/27/2022 0:45,0,1,,17.0,<0> ,46.94,<0> ,30.6,<0> ,96.2,<0> ,7.7,<0> ,1.69,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,6.3,<0> ,,2022-10-27 06:45:00,2022-10-27 05:45:00
wqbmpwq   ,P,10/27/2022 1:00,0,1,,17.0,<0> ,46.96,<0> ,30.6,<0> ,96.0,<0> ,7.7,<0> ,1.71,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,6.1,<0> ,,2022-10-27 07:00:00,2022-10-27 06:00:00
wqbmpwq   ,P,10/27/2022 1:15,0,1,,17.0,<0> ,46.95,<0> ,30.6,<0> ,97.0,<0> ,7.8,<0> ,1.73,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,6.4,<0> ,,2022-10-27 07:15:00,2022-10-27 06:15:00
wqbmpwq   ,P,10/27/2022 1:30,0,1,,17.0,<0> ,46.92,<0> ,30.6,<0> ,95.9,<0> ,7.7,<0> ,1.74,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,6.0,<0> ,,2022-10-27 07:30:00,2022-10-27 06:30:00
wqbmpwq   ,P,10/27/2022 1:45,0,1,,17.0,<0> ,46.91,<0> ,30.6,<0> ,94.5,<0> ,7.6,<0> ,1.76,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,6.0,<0> ,,2022-10-27 07:45:00,2022-10-27 06:45:00
wqbmpwq   ,P,10/27/2022 2:00,0,1,,17.0,<0> ,46.91,<0> ,30.6,<0> ,95.4,<0> ,7.7,<0> ,1.78,<0> ,,,,<-1> ,,,8.0,<0> ,2.0,<0> ,5.9,<0> ,,2022-10-27 08:00:00,2022-10-27 07:00:00
wqbmpwq   ,P,10/27/2022 2:15,0,1,,17.0,<0> ,46.93,<0> ,30.6,<0> ,93.7,<0> ,7.5,<0> ,1.8,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.7,<0> ,,2022-10-27 08:15:00,2022-10-27 07:15:00
wqbmpwq   ,P,10/27/2022 2:30,0,1,,16.9,<0> ,47.11,<0> ,30.7,<0> ,92.0,<0> ,7.4,<0> ,1.8,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,4.9,<0> ,,2022-10-27 08:30:00,2022-10-27 07:30:00
wqbmpwq   ,P,10/27/2022 2:45,0,1,,16.9,<0> ,47.33,<0> ,30.9,<0> ,92.2,<0> ,7.4,<0> ,1.78,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.2,<0> ,,2022-10-27 08:45:00,2022-10-27 07:45:00
wqbmpwq   ,P,10/27/2022 3:00,0,1,,16.9,<0> ,47.39,<0> ,30.9,<0> ,92.4,<0> ,7.4,<0> ,1.76,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.9,<0> ,,2022-10-27 09:00:00,2022-10-27 08:00:00
wqbmpwq   ,P,10/27/2022 3:15,0,1,,16.8,<0> ,47.41,<0> ,30.9,<0> ,93.7,<0> ,7.5,<0> ,1.75,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.4,<0> ,,2022-10-27 09:15:00,2022-10-27 08:15:00
wqbmpwq   ,P,10/27/2022 3:30,0,1,,16.8,<0> ,47.45,<0> ,30.9,<0> ,92.9,<0> ,7.5,<0> ,1.72,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.5,<0> ,,2022-10-27 09:30:00,2022-10-27 08:30:00
wqbmpwq   ,P,10/27/2022 3:45,0,1,,16.8,<0> ,47.48,<0> ,31.0,<0> ,92.6,<0> ,7.5,<0> ,1.7,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,6.0,<0> ,,2022-10-27 09:45:00,2022-10-27 08:45:00
wqbmpwq   ,P,10/27/2022 4:00,0,1,,16.8,<0> ,47.49,<0> ,31.0,<0> ,92.8,<0> ,7.5,<0> ,1.68,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.8,<0> ,,2022-10-27 10:00:00,2022-10-27 09:00:00
wqbmpwq   ,P,10/27/2022 4:15,0,1,,16.8,<0> ,47.47,<0> ,31.0,<0> ,92.7,<0> ,7.5,<0> ,1.66,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.6,<0> ,,2022-10-27 10:15:00,2022-10-27 09:15:00
wqbmpwq   ,P,10/27/2022 4:30,0,1,,16.8,<0> ,47.45,<0> ,30.9,<0> ,92.9,<0> ,7.5,<0> ,1.65,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,6.8,<0> ,,2022-10-27 10:30:00,2022-10-27 09:30:00
wqbmpwq   ,P,10/27/2022 4:45,0,1,,16.8,<0> ,47.43,<0> ,30.9,<0> ,92.6,<0> ,7.5,<0> ,1.62,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.8,<0> ,,2022-10-27 10:45:00,2022-10-27 09:45:00
wqbmpwq   ,P,10/27/2022 5:00,0,1,,16.8,<0> ,47.42,<0> ,30.9,<0> ,92.2,<0> ,7.4,<0> ,1.6,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.3,<0> ,,2022-10-27 11:00:00,2022-10-27 10:00:00
wqbmpwq   ,P,10/27/2022 5:15,0,1,,16.8,<0> ,47.41,<0> ,30.9,<0> ,91.2,<0> ,7.4,<0> ,1.58,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.0,<0> ,,2022-10-27 11:15:00,2022-10-27 10:15:00
wqbmpwq   ,P,10/27/2022 5:30,0,1,,16.8,<0> ,47.4,<0> ,30.9,<0> ,91.5,<0> ,7.4,<0> ,1.56,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,6.0,<0> ,,2022-10-27 11:30:00,2022-10-27 10:30:00
wqbmpwq   ,P,10/27/2022 5:45,0,1,,16.8,<0> ,47.4,<0> ,30.9,<0> ,90.5,<0> ,7.3,<0> ,1.54,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.9,<0> ,,2022-10-27 11:45:00,2022-10-27 10:45:00
wqbmpwq   ,P,10/27/2022 6:00,0,1,,16.8,<0> ,47.39,<0> ,30.9,<0> ,90.8,<0> ,7.3,<0> ,1.52,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,6.2,<0> ,,2022-10-27 12:00:00,2022-10-27 11:00:00
wqbmpwq   ,P,10/27/2022 6:15,0,1,,16.8,<0> ,47.38,<0> ,30.9,<0> ,89.9,<0> ,7.2,<0> ,1.5,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.3,<0> ,,2022-10-27 12:15:00,2022-10-27 11:15:00
wqbmpwq   ,P,10/27/2022 6:30,0,1,,16.8,<0> ,47.38,<0> ,30.9,<0> ,88.8,<0> ,7.2,<0> ,1.48,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,5.4,<0> ,,2022-10-27 12:30:00,2022-10-27 11:30:00
wqbmpwq   ,P,10/27/2022 6:45,0,1,,16.8,<0> ,47.37,<0> ,30.9,<0> ,88.3,<0> ,7.1,<0> ,1.46,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.2,<0> ,,2022-10-27 12:45:00,2022-10-27 11:45:00
wqbmpwq   ,P,10/27/2022 7:00,0,1,,16.8,<0> ,47.39,<0> ,30.9,<0> ,86.6,<0> ,7.0,<0> ,1.45,<0> ,,,,<-1> ,,,7.9,<0> ,2.0,<0> ,5.3,<0> ,,2022-10-27 13:00:00,2022-10-27 12:00:00
wqbmpwq   ,P,10/27/2022 7:15,0,1,,16.8,<0> ,47.39,<0> ,30.9,<0> ,85.0,<0> ,6.8,<0> ,1.44,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,4.3,<0> ,,2022-10-27 13:15:00,2022-10-27 12:15:00
wqbmpwq   ,P,10/27/2022 7:30,0,1,,16.8,<0> ,47.39,<0> ,30.9,<0> ,83.4,<0> ,6.7,<0> ,1.44,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.8,<0> ,,2022-10-27 13:30:00,2022-10-27 12:30:00
wqbmpwq   ,P,10/27/2022 7:45,0,1,,16.8,<0> ,47.42,<0> ,30.9,<0> ,82.2,<0> ,6.6,<0> ,1.45,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.1,<0> ,,2022-10-27 13:45:00,2022-10-27 12:45:00
wqbmpwq   ,P,10/27/2022 8:00,0,1,,16.8,<0> ,47.48,<0> ,31.0,<0> ,83.7,<0> ,6.7,<0> ,1.47,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.8,<0> ,,2022-10-27 14:00:00,2022-10-27 13:00:00
wqbmpwq   ,P,10/27/2022 8:15,0,1,,16.8,<0> ,47.52,<0> ,31.0,<0> ,85.6,<0> ,6.9,<0> ,1.5,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.1,<0> ,,2022-10-27 14:15:00,2022-10-27 13:15:00
wqbmpwq   ,P,10/27/2022 8:30,0,1,,16.8,<0> ,47.52,<0> ,31.0,<0> ,85.9,<0> ,6.9,<0> ,1.53,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.8,<0> ,,2022-10-27 14:30:00,2022-10-27 13:30:00
wqbmpwq   ,P,10/27/2022 8:45,0,1,,16.8,<0> ,47.53,<0> ,31.0,<0> ,87.8,<0> ,7.1,<0> ,1.57,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.7,<0> ,,2022-10-27 14:45:00,2022-10-27 13:45:00
wqbmpwq   ,P,10/27/2022 9:00,0,1,,16.8,<0> ,47.54,<0> ,31.0,<0> ,89.0,<0> ,7.2,<0> ,1.61,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.9,<0> ,,2022-10-27 15:00:00,2022-10-27 14:00:00
wqbmpwq   ,P,10/27/2022 9:15,0,1,,16.8,<0> ,47.56,<0> ,31.0,<0> ,92.6,<0> ,7.5,<0> ,1.65,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.1,<0> ,,2022-10-27 15:15:00,2022-10-27 14:15:00
wqbmpwq   ,P,10/27/2022 9:30,0,1,,16.8,<0> ,47.58,<0> ,31.0,<0> ,92.9,<0> ,7.5,<0> ,1.69,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,3.0,<0> ,,2022-10-27 15:30:00,2022-10-27 14:30:00
wqbmpwq   ,P,10/27/2022 9:45,0,1,,16.8,<0> ,47.58,<0> ,31.0,<0> ,96.0,<0> ,7.7,<0> ,1.73,<0> ,,,,<-1> ,,,7.9,<0> ,1.0,<0> ,2.8,<0> ,,2022-10-27 15:45:00,2022-10-27 14:45:00
wqbmpwq   ,P,10/27/2022 10:00,0,1,,16.8,<0> ,47.56,<0> ,31.0,<0> ,100.6,<0> ,8.1,<0> ,1.76,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.1,<0> ,,2022-10-27 16:00:00,2022-10-27 15:00:00
wqbmpwq   ,P,10/27/2022 10:15,0,1,,16.8,<0> ,47.56,<0> ,31.0,<0> ,105.1,<0> ,8.5,<0> ,1.8,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,3.0,<0> ,,2022-10-27 16:15:00,2022-10-27 15:15:00
wqbmpwq   ,P,10/27/2022 10:30,0,1,,16.8,<0> ,47.53,<0> ,31.0,<0> ,110.0,<0> ,8.9,<0> ,1.83,<0> ,,,,<-1> ,,,8.0,<0> ,1.0,<0> ,2.6,<0> ,,2022-10-27 16:30:00,2022-10-27 15:30:00
wqbmpwq   ,P,10/27/2022 10:45,0,1,,16.8,<0> ,47.49,<0> ,31.0,<0> ,113.6,<0> ,9.2,<0> ,1.86,<0> ,,,,<-1> ,,,8.1,<0> ,1.0,<0> ,2.5,<0> ,,2022-10-27 16:45:00,2022-10-27 15:45:00
wqbmpwq   ,P,10/27/2022 11:00,0,1,,16.8,<0> ,47.46,<0> ,30.9,<0> ,118.3,<0> ,9.5,<0> ,1.89,<0> ,,,,<-1> ,,,8.1,<0> ,1.0,<0> ,2.6,<0> ,,2022-10-27 17:00:00,2022-10-27 16:00:00
wqbmpwq   ,P,10/27/2022 11:15,0,1,,16.9,<0> ,47.44,<0> ,30.9,<0> ,122.8,<0> ,9.9,<0> ,1.91,<0> ,,,,<-1> ,,,8.1,<0> ,1.0,<0> ,2.7,<0> ,,2022-10-27 17:15:00,2022-10-27 16:15:00
wqbmpwq   ,P,10/27/2022 11:30,0,1,,16.9,<0> ,47.42,<0> ,30.9,<0> ,127.9,<0> ,10.3,<0> ,1.93,<0> ,,,,<-1> ,,,8.1,<0> ,1.0,<0> ,2.5,<0> ,,2022-10-27 17:30:00,2022-10-27 16:30:00
wqbmpwq   ,P,10/27/2022 11:45,0,1,,17.0,<0> ,47.41,<0> ,30.9,<0> ,131.9,<0> ,10.6,<0> ,1.95,<0> ,,,,<-1> ,,,8.2,<0> ,1.0,<0> ,2.6,<0> ,,2022-10-27 17:45:00,2022-10-27 16:45:00
wqbmpwq   ,P,10/27/2022 12:00,0,1,,17.0,<0> ,47.38,<0> ,30.9,<0> ,138.7,<0> ,11.1,<0> ,1.96,<0> ,,,,<-1> ,,,8.2,<0> ,1.0,<0> ,2.8,<0> ,,2022-10-27 18:00:00,2022-10-27 17:00:00
wqbmpwq   ,P,10/27/2022 12:15,0,1,,17.0,<0> ,47.35,<0> ,30.9,<0> ,143.0,<0> ,11.5,<0> ,1.96,<0> ,,,,<-1> ,,,8.2,<0> ,1.0,<0> ,2.4,<0> ,,2022-10-27 18:15:00,2022-10-27 17:15:00
wqbmpwq   ,P,10/27/2022 12:30,0,1,,17.1,<0> ,47.35,<0> ,30.9,<0> ,149.2,<0> ,12.0,<0> ,1.96,<0> ,,,,<-1> ,,,8.2,<0> ,1.0,<0> ,2.3,<0> ,,2022-10-27 18:30:00,2022-10-27 17:30:00
wqbmpwq   ,P,10/27/2022 12:45,0,1,,17.2,<0> ,47.34,<0> ,30.9,<0> ,155.5,<0> ,12.4,<0> ,1.95,<0> ,,,,<-1> ,,,8.3,<0> ,1.0,<0> ,2.3,<0> ,,2022-10-27 18:45:00,2022-10-27 17:45:00
wqbmpwq   ,P,10/27/2022 13:00,0,1,,17.2,<0> ,47.38,<0> ,30.9,<0> ,160.6,<0> ,12.8,<0> ,1.95,<0> ,,,,<-1> ,,,8.3,<0> ,1.0,<0> ,2.2,<0> ,,2022-10-27 19:00:00,2022-10-27 18:00:00
wqbmpwq   ,P,10/27/2022 13:15,0,1,,17.3,<0> ,47.42,<0> ,30.9,<0> ,166.7,<0> ,13.3,<0> ,1.96,<0> ,,,,<-1> ,,,8.3,<0> ,1.0,<0> ,2.2,<0> ,,2022-10-27 19:15:00,2022-10-27 18:15:00
wqbmpwq   ,P,10/27/2022 13:30,0,1,,17.3,<0> ,47.38,<0> ,30.9,<0> ,171.8,<0> ,13.7,<0> ,1.97,<0> ,,,,<-1> ,,,8.3,<0> ,1.0,<0> ,2.3,<0> ,,2022-10-27 19:30:00,2022-10-27 18:30:00
wqbmpwq   ,P,10/27/2022 13:45,0,1,,17.4,<0> ,47.4,<0> ,30.9,<0> ,177.5,<0> ,14.1,<0> ,1.98,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,2.3,<0> ,,2022-10-27 19:45:00,2022-10-27 18:45:00
wqbmpwq   ,P,10/27/2022 14:00,0,1,,17.4,<0> ,47.4,<0> ,30.9,<0> ,182.3,<0> ,14.5,<0> ,2.0,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,3.0,<0> ,,2022-10-27 20:00:00,2022-10-27 19:00:00
wqbmpwq   ,P,10/27/2022 14:15,0,1,,17.4,<0> ,47.43,<0> ,30.9,<0> ,187.7,<0> ,14.9,<0> ,2.0,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,2.4,<0> ,,2022-10-27 20:15:00,2022-10-27 19:15:00
wqbmpwq   ,P,10/27/2022 14:30,0,1,,17.5,<0> ,47.41,<0> ,30.9,<0> ,193.6,<0> ,15.4,<0> ,2.0,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,2.4,<0> ,,2022-10-27 20:30:00,2022-10-27 19:30:00
wqbmpwq   ,P,10/27/2022 14:45,0,1,,17.5,<0> ,47.38,<0> ,30.9,<0> ,193.5,<0> ,15.4,<0> ,1.99,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,2.5,<0> ,,2022-10-27 20:45:00,2022-10-27 19:45:00
wqbmpwq   ,P,10/27/2022 15:00,0,1,,17.5,<0> ,47.29,<0> ,30.8,<0> ,192.5,<0> ,15.3,<0> ,1.96,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,3.0,<0> ,,2022-10-27 21:00:00,2022-10-27 20:00:00
wqbmpwq   ,P,10/27/2022 15:15,0,1,,17.5,<0> ,47.07,<0> ,30.7,<0> ,155.8,<0> ,12.4,<0> ,1.94,<0> ,,,,<-1> ,,,8.3,<0> ,1.0,<0> ,3.4,<0> ,,2022-10-27 21:15:00,2022-10-27 20:15:00
wqbmpwq   ,P,10/27/2022 15:30,0,1,,17.6,<0> ,47.04,<0> ,30.7,<0> ,163.6,<0> ,13.0,<0> ,1.92,<0> ,,,,<-1> ,,,8.3,<0> ,2.0,<0> ,3.3,<0> ,,2022-10-27 21:30:00,2022-10-27 20:30:00
wqbmpwq   ,P,10/27/2022 15:45,0,1,,17.6,<0> ,47.25,<0> ,30.8,<0> ,195.9,<0> ,15.5,<0> ,1.89,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,2.4,<0> ,,2022-10-27 21:45:00,2022-10-27 20:45:00
wqbmpwq   ,P,10/27/2022 16:00,0,1,,17.6,<0> ,46.98,<0> ,30.6,<0> ,148.5,<0> ,11.8,<0> ,1.87,<0> ,,,,<-1> ,,,8.2,<0> ,1.0,<0> ,3.8,<0> ,,2022-10-27 22:00:00,2022-10-27 21:00:00
wqbmpwq   ,P,10/27/2022 16:15,0,1,,17.6,<0> ,47.26,<0> ,30.8,<0> ,184.6,<0> ,14.6,<0> ,1.84,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,3.7,<0> ,,2022-10-27 22:15:00,2022-10-27 21:15:00
wqbmpwq   ,P,10/27/2022 16:30,0,1,,17.6,<0> ,47.25,<0> ,30.8,<0> ,187.5,<0> ,14.9,<0> ,1.81,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,3.7,<0> ,,2022-10-27 22:30:00,2022-10-27 21:30:00
wqbmpwq   ,P,10/27/2022 16:45,0,1,,17.6,<0> ,47.17,<0> ,30.7,<0> ,176.4,<0> ,14.0,<0> ,1.78,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,4.1,<0> ,,2022-10-27 22:45:00,2022-10-27 21:45:00
wqbmpwq   ,P,10/27/2022 17:00,0,1,,17.6,<0> ,47.21,<0> ,30.8,<0> ,174.7,<0> ,13.9,<0> ,1.75,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,4.0,<0> ,,2022-10-27 23:00:00,2022-10-27 22:00:00
wqbmpwq   ,P,10/27/2022 17:15,0,1,,17.6,<0> ,47.27,<0> ,30.8,<0> ,172.1,<0> ,13.7,<0> ,1.72,<0> ,,,,<-1> ,,,8.4,<0> ,1.0,<0> ,3.8,<0> ,,2022-10-27 23:15:00,2022-10-27 22:15:00
