"Plot Title: Carolina No 1 May 2022",,,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20200318)","Temp, °C (SEN S/N: 20200318)"
08/27/22 02:06:18,22815.1,26.65
08/27/22 02:36:18,22770.6,26.60
08/27/22 03:06:18,23076.0,26.71
08/27/22 03:36:18,23248.1,26.66
08/27/22 04:06:18,23427.2,26.65
08/27/22 04:36:18,23442.7,26.61
08/27/22 05:06:18,23678.1,26.45
08/27/22 05:36:18,23651.2,26.31
08/27/22 06:06:18,23509.8,25.98
08/27/22 06:36:18,23703.4,25.86
08/27/22 07:06:18,23813.3,25.79
08/27/22 07:36:18,23853.3,25.77
08/27/22 08:06:18,23861.3,25.72
08/27/22 08:36:18,23919.2,25.75
08/27/22 09:06:18,23948.3,25.82
08/27/22 09:36:18,23987.1,25.93
08/27/22 10:06:18,23712.9,26.15
08/27/22 10:36:18,23486.3,26.13
08/27/22 11:06:18,23436.5,26.18
08/27/22 11:36:18,23300.4,26.28
08/27/22 12:06:18,23223.6,26.34
08/27/22 12:36:18,23200.7,26.51
08/27/22 13:06:18,23113.9,26.72
08/27/22 13:36:18,22852.3,26.65
08/27/22 14:06:18,22778.0,26.75
08/27/22 14:36:18,22901.5,26.72
08/27/22 15:06:18,23051.8,26.81
08/27/22 15:36:18,23436.5,26.74
08/27/22 16:06:18,23527.0,26.61
08/27/22 16:36:18,23662.2,26.66
08/27/22 17:06:18,23751.1,26.70
08/27/22 17:36:18,23819.7,26.63
08/27/22 18:06:18,23771.8,26.64
08/27/22 18:36:18,23842.1,26.68
08/27/22 19:06:18,23821.3,26.52
08/27/22 19:36:18,23834.1,26.39
08/27/22 20:06:18,23874.2,26.36
08/27/22 20:36:18,23882.2,26.30
08/27/22 21:06:18,23861.3,26.27
08/27/22 21:36:18,23866.2,26.27
08/27/22 22:06:18,23759.0,26.17
08/27/22 22:36:18,23511.3,26.10
08/27/22 23:06:18,23380.6,26.14
08/27/22 23:36:18,23226.7,26.01
08/28/22 00:06:18,23148.9,26.01
08/28/22 00:36:18,23042.7,25.87
08/28/22 01:06:18,22867.2,25.75
08/28/22 01:36:18,22752.8,25.64
08/28/22 02:06:18,22695.3,25.60
08/28/22 02:36:18,22621.9,25.50
08/28/22 03:06:18,22620.4,25.50
08/28/22 03:36:18,22822.5,25.65
08/28/22 04:06:18,22894.0,25.70
08/28/22 04:36:18,22958.4,25.67
08/28/22 05:06:18,23214.5,25.77
08/28/22 05:36:18,23537.9,25.74
08/28/22 06:06:18,23514.4,25.58
08/28/22 06:36:18,23438.0,25.19
08/28/22 07:06:18,23641.7,25.23
08/28/22 07:36:18,23670.1,25.24
08/28/22 08:06:18,23765.4,25.28
08/28/22 08:36:18,23798.9,25.30
08/28/22 09:06:18,23835.7,25.31
08/28/22 09:36:18,23916.0,25.39
08/28/22 10:06:18,24006.6,25.38
08/28/22 10:36:18,23861.3,25.65
08/28/22 11:06:18,23577.1,25.72
08/28/22 11:36:18,23397.7,25.81
08/28/22 12:06:18,23541.1,26.01
08/28/22 12:36:18,23466.1,26.16
08/28/22 13:06:18,23348.2,26.45
08/28/22 13:36:18,23212.9,26.92
08/28/22 14:06:18,23127.6,27.10
08/28/22 14:36:18,23002.0,27.20
08/28/22 15:06:18,23239.0,27.20
08/28/22 15:36:18,23107.8,27.11
08/28/22 16:06:18,23360.5,26.93
08/28/22 16:36:18,23594.4,26.73
08/28/22 17:06:18,23640.1,26.70
08/28/22 17:36:18,23536.4,26.49
08/28/22 18:06:18,23537.9,26.41
08/28/22 18:36:18,23386.8,26.37
08/28/22 19:06:18,23346.6,25.95
08/28/22 19:36:18,23338.9,25.80
08/28/22 20:06:18,23550.5,25.68
08/28/22 20:36:18,23621.2,25.62
08/28/22 21:06:18,23760.6,25.59
08/28/22 21:36:18,23708.2,25.51
08/28/22 22:06:18,23706.6,25.49
08/28/22 22:36:18,23709.8,25.52
08/28/22 23:06:18,23534.8,25.50
08/28/22 23:36:18,23383.7,25.59
08/29/22 00:06:18,23239.0,25.58
08/29/22 00:36:18,23101.8,25.56
08/29/22 01:06:18,22967.4,25.41
08/29/22 01:36:18,22809.1,25.28
08/29/22 02:06:18,22610.1,25.16
08/29/22 02:36:18,22534.2,25.07
08/29/22 03:06:18,22362.1,24.94
08/29/22 03:36:18,22559.0,25.09
08/29/22 04:06:18,22727.7,25.12
08/29/22 04:36:18,22852.3,25.16
08/29/22 05:06:18,22997.5,25.16
08/29/22 05:36:18,23217.5,25.20
08/29/22 06:06:18,23407.0,25.09
08/29/22 06:36:18,23484.8,24.98
08/29/22 07:06:18,23447.4,24.87
08/29/22 07:36:18,23492.6,24.78
08/29/22 08:06:18,23561.4,24.83
08/29/22 08:36:18,23633.8,24.85
08/29/22 09:06:18,23662.2,24.88
08/29/22 09:36:18,23864.6,24.92
08/29/22 10:06:18,23846.9,24.98
08/29/22 10:36:18,23927.3,25.05
08/29/22 11:06:18,23935.4,25.23
08/29/22 11:36:18,23827.7,25.48
08/29/22 12:06:18,23762.2,25.67
08/29/22 12:36:18,23621.2,25.86
08/29/22 13:06:18,23512.9,26.10
08/29/22 13:36:18,23402.3,26.41
08/29/22 14:06:18,23266.6,26.63
08/29/22 14:36:18,23101.8,26.79
08/29/22 15:06:18,22971.9,26.99
08/29/22 15:36:18,22744.0,26.97
08/29/22 16:06:18,23100.2,26.75
08/29/22 16:36:18,23144.3,26.61
08/29/22 17:06:18,23312.7,26.54
08/29/22 17:36:18,23434.9,26.41
08/29/22 18:06:18,23419.4,26.48
08/29/22 18:36:18,23439.6,26.45
08/29/22 19:06:18,23352.8,26.41
08/29/22 19:36:18,23318.9,26.39
08/29/22 20:06:18,23268.1,26.30
08/29/22 20:36:18,23352.8,26.20
08/29/22 21:06:18,23414.7,26.10
08/29/22 21:36:18,23391.5,26.06
08/29/22 22:06:18,23511.3,26.00
08/29/22 22:36:18,23553.6,25.96
08/29/22 23:06:18,23541.1,25.96
08/29/22 23:36:18,23594.4,26.01
08/30/22 00:06:18,23607.0,25.98
08/30/22 00:36:18,23439.6,25.99
08/30/22 01:06:18,23206.8,25.95
08/30/22 01:36:18,23005.0,25.92
08/30/22 02:06:18,22879.1,25.82
08/30/22 02:36:18,22690.9,25.68
08/30/22 03:06:18,22540.1,25.62
08/30/22 03:36:18,22354.9,25.51
08/30/22 04:06:18,22531.3,25.59
08/30/22 04:36:18,22639.4,25.64
08/30/22 05:06:18,23036.7,25.74
08/30/22 05:36:18,23285.0,25.71
08/30/22 06:06:18,23389.9,25.60
08/30/22 06:36:18,23357.4,25.62
08/30/22 07:06:18,23520.7,25.53
08/30/22 07:36:18,23589.7,25.49
08/30/22 08:06:18,23588.1,25.42
08/30/22 08:36:18,23676.5,25.43
08/30/22 09:06:18,23657.5,25.46
08/30/22 09:36:18,23714.5,25.52
08/30/22 10:06:18,23771.8,25.56
08/30/22 10:36:18,23782.9,25.64
08/30/22 11:06:18,23891.9,25.63
08/30/22 11:36:18,23966.1,25.88
08/30/22 12:06:18,23979.0,26.03
08/30/22 12:36:18,23779.7,26.32
08/30/22 13:06:18,23775.0,26.49
08/30/22 13:36:18,23755.8,26.67
08/30/22 14:06:18,23580.3,26.96
08/30/22 14:36:18,23413.2,27.10
08/30/22 15:06:18,23086.6,27.27
08/30/22 15:36:18,23092.7,27.35
08/30/22 16:06:18,22981.0,27.37
08/30/22 16:36:18,23082.1,27.27
08/30/22 17:06:18,23391.5,27.11
08/30/22 17:36:18,23500.4,27.03
08/30/22 18:06:18,23522.3,26.84
08/30/22 18:36:18,23580.3,26.79
08/30/22 19:06:18,23621.2,26.70
08/30/22 19:36:18,23592.9,26.65
08/30/22 20:06:18,23567.7,26.61
08/30/22 20:36:18,23548.9,26.51
08/30/22 21:06:18,23676.5,26.43
08/30/22 21:36:18,23754.3,26.38
08/30/22 22:06:18,23781.3,26.32
08/30/22 22:36:18,23744.7,26.29
08/30/22 23:06:18,23711.3,26.20
08/30/22 23:36:18,23676.5,26.01
08/31/22 00:06:18,23714.5,26.08
08/31/22 00:36:18,23668.6,26.16
08/31/22 01:06:18,23569.3,26.21
08/31/22 01:36:18,23382.2,26.24
08/31/22 02:06:18,23129.1,26.25
08/31/22 02:36:18,23006.5,26.21
08/31/22 03:06:18,22758.8,26.17
08/31/22 03:36:18,22467.4,26.06
08/31/22 04:06:18,22382.2,26.02
08/31/22 04:36:18,22339.1,25.99
08/31/22 05:06:18,22633.6,26.03
08/31/22 05:36:18,22970.4,26.08
08/31/22 06:06:18,23136.7,25.95
08/31/22 06:36:18,23237.4,25.78
08/31/22 07:06:18,23332.7,25.82
08/31/22 07:36:18,23194.6,25.80
08/31/22 08:06:18,23248.1,25.73
08/31/22 08:36:18,23298.8,25.77
08/31/22 09:06:18,23345.1,25.70
08/31/22 09:36:18,23461.4,25.66
08/31/22 10:06:18,23445.8,25.73
08/31/22 10:36:18,23516.0,25.80
08/31/22 11:06:18,23591.3,25.84
08/31/22 11:36:18,23621.2,25.92
08/31/22 12:06:18,23706.6,26.25
08/31/22 12:36:18,23738.3,26.27
08/31/22 13:06:18,23589.7,26.60
08/31/22 13:36:18,23509.8,27.04
08/31/22 14:06:18,23534.8,27.38
08/31/22 14:36:18,23441.2,27.58
08/31/22 15:06:18,23271.2,28.08
08/31/22 15:36:18,23124.5,28.22
08/31/22 16:06:18,23148.9,28.16
08/31/22 16:36:18,23091.1,28.24
08/31/22 17:06:18,22988.5,28.13
08/31/22 17:36:18,22981.0,27.95
08/31/22 18:06:18,23053.3,27.87
08/31/22 18:36:18,23116.9,27.54
08/31/22 19:06:18,23164.1,27.51
08/31/22 19:36:18,23185.4,27.36
08/31/22 20:06:18,23254.3,27.38
08/31/22 20:36:18,23216.0,27.32
08/31/22 21:06:18,23295.8,26.91
08/31/22 21:36:18,23325.0,26.75
08/31/22 22:06:18,23295.8,26.51
08/31/22 22:36:18,23318.9,26.39
08/31/22 23:06:18,23394.6,26.30
08/31/22 23:36:18,23377.5,26.21
09/01/22 00:06:18,23472.3,26.13
09/01/22 00:36:18,23574.0,26.14
09/01/22 01:06:18,23614.9,26.24
09/01/22 01:36:18,23385.3,26.21
09/01/22 02:06:18,22994.5,25.85
09/01/22 02:36:18,22690.9,25.79
09/01/22 03:06:18,22525.5,25.70
09/01/22 03:36:18,22515.3,25.58
09/01/22 04:06:18,22471.8,25.51
09/01/22 04:36:18,22294.6,25.27
09/01/22 05:06:18,22165.0,25.16
09/01/22 05:36:18,22165.0,25.23
09/01/22 06:06:18,22474.7,25.48
09/01/22 06:36:18,22658.5,25.58
09/01/22 07:06:18,22907.5,25.56
09/01/22 07:36:18,23050.3,25.46
09/01/22 08:06:18,23278.8,25.58
09/01/22 08:36:18,23369.8,25.48
09/01/22 09:06:18,23498.8,25.30
09/01/22 09:36:18,23411.6,25.23
09/01/22 10:06:18,23503.5,25.25
09/01/22 10:36:18,23531.7,25.35
09/01/22 11:06:18,23555.2,25.44
09/01/22 11:36:18,23591.3,25.56
09/01/22 12:06:18,23679.6,25.89
09/01/22 12:36:18,23736.8,26.05
09/01/22 13:06:18,23739.9,26.13
09/01/22 13:36:18,23768.6,26.32
09/01/22 14:06:18,23751.1,26.41
09/01/22 14:36:18,23727.2,26.54
09/01/22 15:06:18,23592.9,26.70
09/01/22 15:36:18,23427.2,26.89
09/01/22 16:06:18,23188.5,26.99
09/01/22 16:36:18,22846.3,26.93
09/01/22 17:06:18,22652.7,26.93
09/01/22 17:36:18,22451.5,26.86
09/01/22 18:06:18,22426.9,26.86
09/01/22 18:36:18,22454.4,26.81
09/01/22 19:06:18,22570.7,26.79
09/01/22 19:36:18,22633.6,26.77
09/01/22 20:06:18,22724.8,26.67
09/01/22 20:36:18,22800.2,26.71
09/01/22 21:06:18,22757.3,26.65
09/01/22 21:36:18,22904.5,26.46
09/01/22 22:06:18,22981.0,26.03
09/01/22 22:36:18,22932.9,25.71
09/01/22 23:06:18,23167.1,25.65
09/01/22 23:36:18,23369.8,25.60
09/02/22 00:06:18,23419.4,25.53
09/02/22 00:36:18,23467.6,25.51
09/02/22 01:06:18,23397.7,25.52
09/02/22 01:36:18,23167.1,25.37
09/02/22 02:06:18,22974.9,25.30
09/02/22 02:36:18,22910.5,25.16
09/02/22 03:06:18,22573.6,24.89
09/02/22 03:36:18,22122.5,24.49
09/02/22 04:06:18,22078.7,24.36
09/02/22 04:36:18,22033.7,24.35
09/02/22 05:06:18,22004.2,24.20
09/02/22 05:36:18,21888.2,23.97
09/02/22 06:06:18,21939.8,24.16
09/02/22 06:36:18,22114.0,24.35
09/02/22 07:06:18,22227.5,24.34
09/02/22 07:36:18,22657.1,24.85
09/02/22 08:06:18,22922.5,24.95
09/02/22 08:36:18,22997.5,24.84
09/02/22 09:06:18,23083.6,24.74
09/02/22 09:36:18,23029.2,24.49
09/02/22 10:06:18,22922.5,24.24
09/02/22 10:36:18,22982.5,24.45
09/02/22 11:06:18,23074.5,24.58
09/02/22 11:36:18,23094.2,24.72
09/02/22 12:06:18,23165.6,24.84
09/02/22 12:36:18,23200.7,24.94
09/02/22 13:06:18,23265.0,25.05
09/02/22 13:36:18,23332.7,25.07
09/02/22 14:06:18,23337.4,25.35
09/02/22 14:36:18,23180.9,25.55
09/02/22 15:06:18,23129.1,25.70
09/02/22 15:36:18,23009.6,25.82
09/02/22 16:06:18,22894.0,25.96
09/02/22 16:36:18,22758.8,26.00
09/02/22 17:06:18,22564.8,25.96
09/02/22 17:36:18,22422.6,25.88
09/02/22 18:06:18,22363.5,25.88
09/02/22 18:36:18,22319.0,25.87
09/02/22 19:06:18,22424.0,25.84
09/02/22 19:36:18,22497.9,25.81
09/02/22 20:06:18,22598.4,25.82
09/02/22 20:36:18,22683.5,25.78
09/02/22 21:06:18,22779.5,25.79
09/02/22 21:36:18,22928.4,25.74
09/02/22 22:06:18,23112.4,25.51
09/02/22 22:36:18,23416.3,25.44
09/02/22 23:06:18,23413.2,24.95
09/02/22 23:36:18,23414.7,24.77
09/03/22 00:06:18,23491.0,24.73
09/03/22 00:36:18,23763.8,24.74
09/03/22 01:06:18,23924.1,24.70
09/03/22 01:36:18,24039.0,24.67
09/03/22 02:06:18,24055.3,24.69
09/03/22 02:36:18,23998.5,24.36
09/03/22 03:06:18,23800.5,24.12
09/03/22 03:36:18,23570.9,23.90
09/03/22 04:06:18,23501.9,23.70
09/03/22 04:36:18,23382.2,23.44
09/03/22 05:06:18,23328.1,23.26
09/03/22 05:36:18,23269.6,23.11
09/03/22 06:06:18,23262.0,23.01
09/03/22 06:36:18,23289.6,22.97
09/03/22 07:06:18,23547.3,23.33
09/03/22 07:36:18,23832.5,23.42
09/03/22 08:06:18,24112.4,23.66
09/03/22 08:36:18,24556.5,24.01
09/03/22 09:06:18,24909.7,23.99
09/03/22 09:36:18,24989.8,24.00
09/03/22 10:06:18,25148.1,24.00
09/03/22 10:36:18,25436.2,24.01
09/03/22 11:06:18,25486.9,24.01
09/03/22 11:36:18,25503.3,24.27
09/03/22 12:06:18,26263.0,24.51
09/03/22 12:36:18,26989.6,24.70
09/03/22 13:06:18,27321.2,24.81
09/03/22 13:36:18,27279.5,24.89
09/03/22 14:06:18,27379.7,25.15
09/03/22 14:36:18,27489.1,24.98
09/03/22 15:06:18,27440.6,25.27
09/03/22 15:36:18,27167.8,25.36
09/03/22 16:06:18,26884.2,25.46
09/03/22 16:36:18,26513.9,25.51
09/03/22 17:06:18,26317.1,25.58
09/03/22 17:36:18,25658.8,25.56
09/03/22 18:06:18,25642.2,25.53
09/03/22 18:36:18,25245.8,25.46
09/03/22 19:06:18,25114.6,25.43
09/03/22 19:36:18,25281.5,25.45
09/03/22 20:06:18,25394.6,25.44
09/03/22 20:36:18,25448.9,25.43
09/03/22 21:06:18,25543.3,25.36
09/03/22 21:36:18,25521.5,25.39
09/03/22 22:06:18,25534.2,25.37
09/03/22 22:36:18,25539.7,25.32
09/03/22 23:06:18,25623.8,25.29
09/03/22 23:36:18,25933.9,25.19
09/04/22 00:06:18,25894.5,24.76
09/04/22 00:36:18,25890.8,24.53
09/04/22 01:06:18,26169.0,24.60
09/04/22 01:36:18,26215.0,24.57
09/04/22 02:06:18,26288.1,24.60
09/04/22 02:36:18,26328.7,24.62
09/04/22 03:06:18,26319.0,24.59
09/04/22 03:36:18,26106.0,24.42
09/04/22 04:06:18,25697.4,24.21
09/04/22 04:36:18,25260.1,23.86
09/04/22 05:06:18,25452.5,24.00
09/04/22 05:36:18,25141.1,23.73
09/04/22 06:06:18,24554.8,23.33
09/04/22 06:36:18,24684.0,23.40
09/04/22 07:06:18,24585.3,23.31
09/04/22 07:36:18,24431.9,23.21
09/04/22 08:06:18,24227.4,23.02
09/04/22 08:36:18,24598.9,23.37
09/04/22 09:06:18,25035.4,23.83
09/04/22 09:36:18,25585.4,24.21
09/04/22 10:06:18,25819.8,24.24
09/04/22 10:36:18,25868.3,24.29
09/04/22 11:06:18,26123.2,24.26
09/04/22 11:36:18,26184.3,24.31
09/04/22 12:06:18,26427.8,24.49
09/04/22 12:36:18,26371.4,24.71
09/04/22 13:06:18,26324.8,25.03
09/04/22 13:36:18,26515.9,25.08
09/04/22 14:06:18,26525.7,25.08
09/04/22 14:36:18,26638.2,25.24
09/04/22 15:06:18,26785.6,25.32
09/04/22 15:36:18,26805.7,25.21
09/04/22 16:06:18,26755.6,25.38
09/04/22 16:36:18,26513.9,25.51
09/04/22 17:06:18,26251.5,25.68
09/04/22 17:36:18,25898.3,25.84
09/04/22 18:06:18,25649.6,25.89
09/04/22 18:36:18,25476.0,25.92
09/04/22 19:06:18,25574.4,25.88
09/04/22 19:36:18,25310.2,25.89
09/04/22 20:06:18,25190.7,25.87
09/04/22 20:36:18,25187.1,25.84
09/04/22 21:06:18,25125.2,25.81
09/04/22 21:36:18,25058.2,25.79
09/04/22 22:06:18,25021.3,25.73
09/04/22 22:36:18,25116.3,25.75
09/04/22 23:06:18,25210.2,25.72
09/04/22 23:36:18,25337.1,25.73
09/05/22 00:06:18,25622.0,25.53
09/05/22 00:36:18,25612.8,25.24
09/05/22 01:06:18,25485.1,24.92
09/05/22 01:36:18,25603.7,24.91
09/05/22 02:06:18,25898.3,24.85
09/05/22 02:36:18,25973.4,24.83
09/05/22 03:06:18,25969.7,24.80
09/05/22 03:36:18,25982.9,24.81
09/05/22 04:06:18,25943.3,24.81
09/05/22 04:36:18,25911.4,24.81
09/05/22 05:06:18,25751.1,24.79
09/05/22 05:36:18,25600.0,24.73
09/05/22 06:06:18,25647.7,24.74
09/05/22 06:36:18,25229.8,24.51
09/05/22 07:06:18,24541.3,24.09
09/05/22 07:36:18,24675.4,24.24
09/05/22 08:06:18,24714.8,24.30
09/05/22 08:36:18,24532.8,24.19
09/05/22 09:06:18,24403.5,24.15
09/05/22 09:36:18,24702.8,24.31
09/05/22 10:06:18,25149.9,24.48
09/05/22 10:36:18,25526.9,24.63
09/05/22 11:06:18,25771.5,24.74
09/05/22 11:36:18,25784.5,24.79
09/05/22 12:06:18,25723.3,24.79
09/05/22 12:36:18,25819.8,24.85
09/05/22 13:06:18,25806.8,25.03
09/05/22 13:36:18,25920.8,25.20
09/05/22 14:06:18,26140.3,25.14
09/05/22 14:36:18,26216.9,25.06
09/05/22 15:06:18,26303.6,24.95
09/05/22 15:36:18,26350.0,24.98
09/05/22 16:06:18,26303.6,25.00
09/05/22 16:36:18,26243.8,25.01
09/05/22 17:06:18,26174.7,25.16
09/05/22 17:36:18,26071.8,25.20
09/05/22 18:06:18,25924.5,25.25
09/05/22 18:36:18,25777.0,25.27
09/05/22 19:06:18,25658.8,25.30
09/05/22 19:36:18,25510.6,25.34
09/05/22 20:06:18,25310.2,25.35
09/05/22 20:36:18,25157.0,25.28
09/05/22 21:06:18,25116.3,25.27
09/05/22 21:36:18,24988.1,25.22
09/05/22 22:06:18,24937.5,25.20
09/05/22 22:36:18,24866.3,25.15
09/05/22 23:06:18,24802.4,25.09
09/05/22 23:36:18,25171.2,25.19
09/06/22 00:06:18,25212.0,25.19
09/06/22 00:36:18,25436.2,25.16
09/06/22 01:06:18,25616.5,25.13
09/06/22 01:36:18,25842.2,24.99
09/06/22 02:06:18,25771.5,24.70
09/06/22 02:36:18,25898.3,24.56
09/06/22 03:06:18,25979.1,24.45
09/06/22 03:36:18,26054.7,24.43
09/06/22 04:06:18,26144.1,24.42
09/06/22 04:36:18,26107.9,24.44
09/06/22 05:06:18,26098.4,24.42
09/06/22 05:36:18,26130.8,24.43
09/06/22 06:06:18,26157.5,24.40
09/06/22 06:36:18,25933.9,24.28
09/06/22 07:06:18,25623.8,24.06
09/06/22 07:36:18,25215.6,23.86
09/06/22 08:06:18,24431.9,23.42
09/06/22 08:36:18,24631.1,23.52
09/06/22 09:06:18,24438.6,23.43
09/06/22 09:36:18,24543.0,23.50
09/06/22 10:06:18,24194.5,23.30
09/06/22 10:36:18,23877.4,23.16
09/06/22 11:06:18,24196.1,23.38
09/06/22 11:36:18,24648.2,23.67
09/06/22 12:06:18,24965.4,23.85
09/06/22 12:36:18,25292.3,24.02
09/06/22 13:06:18,25329.9,24.07
09/06/22 13:36:18,25454.3,23.97
09/06/22 14:06:18,25419.9,23.83
09/06/22 14:36:18,25306.6,23.81
09/06/22 15:06:18,25907.6,23.95
09/06/22 15:36:18,25982.9,23.97
09/06/22 16:06:18,26222.7,24.00
09/06/22 16:36:18,26218.8,23.99
09/06/22 17:06:18,26245.7,24.02
09/06/22 17:36:18,26240.0,24.01
09/06/22 18:06:18,26146.1,23.98
09/06/22 18:36:18,26032.0,23.86
09/06/22 19:06:18,25881.4,23.81
09/06/22 19:36:18,25758.5,23.76
09/06/22 20:06:18,25335.3,23.65
09/06/22 20:36:18,24979.3,23.49
09/06/22 21:06:18,24685.7,23.37
09/06/22 21:36:18,24318.5,23.20
09/06/22 22:06:18,23941.8,23.04
09/06/22 22:36:18,23768.6,22.95
09/06/22 23:06:18,23684.4,22.90
09/06/22 23:36:18,23610.2,22.88
09/07/22 00:06:18,23597.6,22.88
09/07/22 00:36:18,23962.8,23.09
09/07/22 01:06:18,24183.0,23.21
09/07/22 01:36:18,24405.1,23.30
09/07/22 02:06:18,24443.7,23.31
09/07/22 02:36:18,24977.6,23.42
09/07/22 03:06:18,25037.1,23.20
09/07/22 03:36:18,25199.6,23.35
09/07/22 04:06:18,25454.3,23.42
09/07/22 04:36:18,25603.7,23.49
09/07/22 05:06:18,25662.4,23.50
09/07/22 05:36:18,25736.3,23.55
09/07/22 06:06:18,25952.7,23.55
09/07/22 06:36:18,25797.5,23.24
09/07/22 07:06:18,25499.7,23.04
09/07/22 07:36:18,25260.1,23.00
09/07/22 08:06:18,25441.6,23.00
09/07/22 08:36:18,25231.6,22.92
09/07/22 09:06:18,24648.2,22.69
09/07/22 09:36:18,24398.4,22.66
09/07/22 10:06:18,24361.7,22.73
09/07/22 10:36:18,24282.0,22.76
09/07/22 11:06:18,24184.6,22.75
09/07/22 11:36:18,24066.7,22.78
09/07/22 12:06:18,23975.8,22.79
09/07/22 12:36:18,24186.2,22.84
09/07/22 13:06:18,24391.8,22.91
09/07/22 13:36:18,25060.0,23.11
09/07/22 14:06:18,25228.0,23.22
09/07/22 14:36:18,25365.8,23.38
09/07/22 15:06:18,25719.6,23.42
09/07/22 15:36:18,25477.9,23.34
09/07/22 16:06:18,25969.7,23.48
09/07/22 16:36:18,26123.2,23.52
09/07/22 17:06:18,26232.3,23.54
09/07/22 17:36:18,26192.0,23.48
09/07/22 18:06:18,26195.8,23.49
09/07/22 18:36:18,26190.0,23.50
09/07/22 19:06:18,26083.2,23.47
09/07/22 19:36:18,25969.7,23.41
09/07/22 20:06:18,25706.7,23.35
09/07/22 20:36:18,25572.6,23.29
09/07/22 21:06:18,25378.4,23.19
09/07/22 21:36:18,25104.0,23.07
09/07/22 22:06:18,24774.8,22.92
09/07/22 22:36:18,24457.1,22.77
09/07/22 23:06:18,24202.7,22.65
09/07/22 23:36:18,24133.7,22.63
09/08/22 00:06:18,24027.7,22.58
09/08/22 00:36:18,23940.2,22.54
09/08/22 01:06:18,24306.8,22.68
09/08/22 01:36:18,24348.4,22.71
09/08/22 02:06:18,24462.1,22.78
09/08/22 02:36:18,24672.0,22.87
09/08/22 03:06:18,24956.7,23.00
09/08/22 03:36:18,25065.2,22.86
09/08/22 04:06:18,24965.4,22.54
09/08/22 04:36:18,25658.8,22.84
09/08/22 05:06:18,25816.1,22.97
09/08/22 05:36:18,25943.3,22.95
09/08/22 06:06:18,25943.3,22.91
09/08/22 06:36:18,25890.8,22.93
09/08/22 07:06:18,25939.6,22.86
09/08/22 07:36:18,25939.6,22.79
09/08/22 08:06:18,25706.7,22.68
09/08/22 08:36:18,25398.3,22.59
09/08/22 09:06:18,25419.9,22.52
09/08/22 09:36:18,25172.9,22.36
09/08/22 10:06:18,24864.6,22.20
09/08/22 10:36:18,24499.1,22.08
09/08/22 11:06:18,24192.8,22.02
09/08/22 11:36:18,23946.7,21.97
09/08/22 12:06:18,23840.5,21.97
09/08/22 12:36:18,23648.0,21.94
09/08/22 13:06:18,23959.6,22.09
09/08/22 13:36:18,24553.1,22.36
09/08/22 14:06:18,24612.4,22.44
09/08/22 14:36:18,24855.9,22.59
09/08/22 15:06:18,25070.5,22.73
09/08/22 15:36:18,25219.1,22.87
09/08/22 16:06:18,25470.6,23.11
09/08/22 16:36:18,25244.0,23.29
09/08/22 17:06:18,25859.0,23.40
09/08/22 17:36:18,25933.9,23.36
09/08/22 18:06:18,26192.0,23.35
09/08/22 18:36:18,26245.7,23.37
09/08/22 19:06:18,26292.0,23.34
09/08/22 19:36:18,25881.4,23.34
09/08/22 20:06:18,25864.6,23.24
09/08/22 20:36:18,25823.5,23.15
09/08/22 21:06:18,25777.0,23.07
09/08/22 21:36:18,25530.6,22.98
09/08/22 22:06:18,25313.7,22.87
09/08/22 22:36:18,25045.9,22.76
09/08/22 23:06:18,24766.2,22.66
09/08/22 23:36:18,24517.6,22.55
09/09/22 00:06:18,24313.5,22.48
09/09/22 00:36:18,24242.3,22.44
09/09/22 01:06:18,24141.9,22.42
09/09/22 01:36:18,24058.6,22.36
09/09/22 02:06:18,24021.2,22.34
09/09/22 02:36:18,24262.1,22.47
09/09/22 03:06:18,24440.3,22.55
09/09/22 03:36:18,24644.7,22.61
09/09/22 04:06:18,24849.0,22.69
09/09/22 04:36:18,24847.2,22.47
09/09/22 05:06:18,25121.6,22.50
09/09/22 05:36:18,25576.2,22.70
09/09/22 06:06:18,25930.2,22.84
09/09/22 06:36:18,25996.1,22.85
09/09/22 07:06:18,26028.2,22.87
09/09/22 07:36:18,25845.9,22.86
09/09/22 08:06:18,25723.3,22.86
09/09/22 08:36:18,25680.9,22.76
09/09/22 09:06:18,25448.9,22.73
09/09/22 09:36:18,25470.6,22.66
09/09/22 10:06:18,25240.5,22.65
09/09/22 10:36:18,24979.3,22.68
09/09/22 11:06:18,24790.3,22.71
09/09/22 11:36:18,24707.9,22.84
09/09/22 12:06:18,24487.3,23.05
09/09/22 12:36:18,24288.6,23.21
09/09/22 13:06:18,24210.9,23.42
09/09/22 13:36:18,24366.7,23.45
09/09/22 14:06:18,24566.6,23.41
09/09/22 14:36:18,24836.9,23.45
09/09/22 15:06:18,24792.0,23.51
09/09/22 15:36:18,25067.0,23.42
09/09/22 16:06:18,25075.8,23.56
09/09/22 16:36:18,25403.7,23.87
09/09/22 17:06:18,25649.6,24.20
09/09/22 17:36:18,25903.9,24.06
09/09/22 18:06:18,26130.8,23.92
09/09/22 18:36:18,26159.4,23.67
09/09/22 19:06:18,26199.6,23.48
09/09/22 19:36:18,26205.4,23.44
09/09/22 20:06:18,26136.5,23.44
09/09/22 20:36:18,26117.4,23.43
