"Plot Title: Carolina June 2021 2",,,,
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182875)","Temp, °C (SEN S/N: 20182875)"
07/15/21 23:46:34,28772.3,24.00
07/16/21 00:16:34,28623.5,23.93
07/16/21 00:46:34,28670.6,23.91
07/16/21 01:16:34,28842.7,23.98
07/16/21 01:46:34,28904.4,23.99
07/16/21 02:16:34,29098.1,24.05
07/16/21 02:46:34,29170.3,24.01
07/16/21 03:16:34,29198.4,24.07
07/16/21 03:46:34,29177.3,24.00
07/16/21 04:16:34,29217.1,24.00
07/16/21 04:46:34,29370.3,24.02
07/16/21 05:16:34,29525.2,23.97
07/16/21 05:46:34,29408.3,23.94
07/16/21 06:16:34,29363.2,23.87
07/16/21 06:46:34,29294.7,23.78
07/16/21 07:16:34,29026.3,23.69
07/16/21 07:46:34,28879.2,23.68
07/16/21 08:16:34,28945.7,23.67
07/16/21 08:46:34,28781.3,23.67
07/16/21 09:16:34,28888.4,23.70
07/16/21 09:46:34,29156.3,23.85
07/16/21 10:16:34,29116.7,23.86
07/16/21 10:46:34,29370.3,24.00
07/16/21 11:16:34,29341.9,23.97
07/16/21 11:46:34,29484.5,24.15
07/16/21 12:16:34,29491.7,24.27
07/16/21 12:46:34,29779.2,24.65
07/16/21 13:16:34,29786.6,24.55
07/16/21 13:46:34,29980.9,24.72
07/16/21 14:16:34,30013.2,24.77
07/16/21 14:46:34,30352.4,24.89
07/16/21 15:16:34,30687.0,25.03
07/16/21 15:46:34,30536.7,25.08
07/16/21 16:16:34,30503.3,25.15
07/16/21 16:46:34,30632.4,25.19
07/16/21 17:16:34,30689.6,25.29
07/16/21 17:46:34,30637.6,25.11
07/16/21 18:16:34,30661.0,25.19
07/16/21 18:46:34,30783.6,25.14
07/16/21 19:16:34,30747.0,25.10
07/16/21 19:46:34,30783.6,25.05
07/16/21 20:16:34,30554.8,24.95
07/16/21 20:46:34,30591.0,24.80
07/16/21 21:16:34,30400.8,24.61
07/16/21 21:46:34,30337.2,24.51
07/16/21 22:16:34,30077.9,24.44
07/16/21 22:46:34,30150.4,24.30
07/16/21 23:16:34,29926.5,24.31
07/16/21 23:46:34,29879.7,24.21
07/17/21 00:16:34,30067.9,24.25
07/17/21 00:46:34,30080.4,24.19
07/17/21 01:16:34,29995.8,24.17
07/17/21 01:46:34,30090.3,24.20
07/17/21 02:16:34,30030.5,24.20
07/17/21 02:46:34,30210.7,24.22
07/17/21 03:16:34,30135.4,24.31
07/17/21 03:46:34,30505.9,24.30
07/17/21 04:16:34,30405.9,24.29
07/17/21 04:46:34,30469.9,24.28
07/17/21 05:16:34,30286.4,24.31
07/17/21 05:46:34,30627.2,24.30
07/17/21 06:16:34,30273.8,24.23
07/17/21 06:46:34,29951.2,24.08
07/17/21 07:16:34,30273.8,24.14
07/17/21 07:46:34,30140.4,24.13
07/17/21 08:16:34,30180.5,24.19
07/17/21 08:46:34,29852.7,24.12
07/17/21 09:16:34,29742.7,24.15
07/17/21 09:46:34,29568.4,24.24
07/17/21 10:16:34,29561.2,24.25
07/17/21 10:46:34,29549.2,24.32
07/17/21 11:16:34,29662.5,24.52
07/17/21 11:46:34,29652.9,24.55
07/17/21 12:16:34,29715.9,24.76
07/17/21 12:46:34,30132.8,25.15
07/17/21 13:16:34,30423.8,25.37
07/17/21 13:46:34,30246.0,25.56
07/17/21 14:16:34,30609.1,25.74
07/17/21 14:46:34,30658.4,25.95
07/17/21 15:16:34,30642.8,25.87
07/17/21 15:46:34,30791.5,26.10
07/17/21 16:16:34,30570.3,26.03
07/17/21 16:46:34,30700.0,26.03
07/17/21 17:16:34,30823.0,26.01
07/17/21 17:46:34,30674.0,26.15
07/17/21 18:16:34,30622.0,26.02
07/17/21 18:46:34,30585.8,25.93
07/17/21 19:16:34,30503.3,25.86
07/17/21 19:46:34,30352.4,25.78
07/17/21 20:16:34,30316.9,25.70
07/17/21 20:46:34,29985.9,25.52
07/17/21 21:16:34,29640.8,25.55
07/17/21 21:46:34,29477.4,25.48
07/17/21 22:16:34,29210.1,25.44
07/17/21 22:46:34,29341.9,25.41
07/17/21 23:16:34,29112.1,25.08
07/17/21 23:46:34,28929.6,25.07
07/18/21 00:16:34,29217.1,25.33
07/18/21 00:46:34,28826.8,24.87
07/18/21 01:16:34,28767.7,24.96
07/18/21 01:46:34,29133.0,25.27
07/18/21 02:16:34,28957.2,25.10
07/18/21 02:46:34,29112.1,25.18
07/18/21 03:16:34,29179.7,25.25
07/18/21 03:46:34,29306.5,25.28
07/18/21 04:16:34,29360.8,25.34
07/18/21 04:46:34,29546.8,25.34
07/18/21 05:16:34,29708.6,25.41
07/18/21 05:46:34,29643.2,25.45
07/18/21 06:16:34,29711.1,25.47
07/18/21 06:46:34,29551.6,25.42
07/18/21 07:16:34,29556.4,25.41
07/18/21 07:46:34,29460.7,25.30
07/18/21 08:16:34,29257.0,25.32
07/18/21 08:46:34,29250.0,25.27
07/18/21 09:16:34,28964.1,25.22
07/18/21 09:46:34,28785.9,25.21
07/18/21 10:16:34,28776.8,25.33
07/18/21 10:46:34,28670.6,25.40
07/18/21 11:16:34,28598.8,25.52
07/18/21 11:46:34,28722.5,25.55
07/18/21 12:16:34,28668.4,25.51
07/18/21 12:46:34,28619.0,25.62
07/18/21 13:16:34,28527.4,25.63
07/18/21 13:46:34,28414.4,25.63
07/18/21 14:16:34,28414.4,25.70
07/18/21 14:46:34,28405.5,25.63
07/18/21 15:16:34,28418.8,25.73
07/18/21 15:46:34,28483.0,25.82
07/18/21 16:16:34,28436.5,25.95
07/18/21 16:46:34,28467.4,25.89
07/18/21 17:16:34,28478.5,25.95
07/18/21 17:46:34,28491.8,25.94
07/18/21 18:16:34,28505.2,25.94
07/18/21 18:46:34,28583.2,25.96
07/18/21 19:16:34,28456.4,25.81
07/18/21 19:46:34,28538.5,25.70
07/18/21 20:16:34,28536.3,25.71
07/18/21 20:46:34,28563.1,25.66
07/18/21 21:16:34,28438.7,25.59
07/18/21 21:46:34,28514.0,25.56
07/18/21 22:16:34,28313.2,25.49
07/18/21 22:46:34,28173.8,25.29
07/18/21 23:16:34,28152.2,25.19
07/18/21 23:46:34,28012.3,25.07
07/19/21 00:16:34,27876.0,24.97
07/19/21 00:46:34,27914.2,25.05
07/19/21 01:16:34,27876.0,24.85
07/19/21 01:46:34,27781.1,24.77
07/19/21 02:16:34,27791.6,24.73
07/19/21 02:46:34,27797.9,24.70
07/19/21 03:16:34,27795.8,24.67
07/19/21 03:46:34,27789.5,24.70
07/19/21 04:16:34,27963.2,24.76
07/19/21 04:46:34,27833.8,24.68
07/19/21 05:16:34,27999.5,24.74
07/19/21 05:46:34,28119.8,24.83
07/19/21 06:16:34,28341.7,25.00
07/19/21 06:46:34,28469.7,24.94
07/19/21 07:16:34,28619.0,25.07
07/19/21 07:46:34,28668.4,25.06
07/19/21 08:16:34,28708.9,25.05
07/19/21 08:46:34,28663.9,24.98
07/19/21 09:16:34,28569.8,25.02
07/19/21 09:46:34,28623.5,25.03
07/19/21 10:16:34,28567.5,25.04
07/19/21 10:46:34,28494.1,25.06
07/19/21 11:16:34,28449.7,25.08
07/19/21 11:46:34,28414.4,25.13
07/19/21 12:16:34,28333.0,25.27
07/19/21 12:46:34,28476.3,25.44
07/19/21 13:16:34,28554.1,25.59
07/19/21 13:46:34,28697.6,25.74
07/19/21 14:16:34,28715.7,25.91
07/19/21 14:46:34,28718.0,26.08
07/19/21 15:16:34,28641.4,26.18
07/19/21 15:46:34,28840.4,26.05
07/19/21 16:16:34,29028.6,26.20
07/19/21 16:46:34,29084.2,26.12
07/19/21 17:16:34,29228.8,26.13
07/19/21 17:46:34,29415.4,25.98
07/19/21 18:16:34,29410.7,25.94
07/19/21 18:46:34,29405.9,25.83
07/19/21 19:16:34,29386.9,25.79
07/19/21 19:46:34,29427.3,25.75
07/19/21 20:16:34,29332.4,25.74
07/19/21 20:46:34,29446.4,25.71
07/19/21 21:16:34,29491.7,25.74
07/19/21 21:46:34,29544.4,25.74
07/19/21 22:16:34,29429.7,25.57
07/19/21 22:46:34,29420.2,25.51
07/19/21 23:16:34,29304.1,25.44
07/19/21 23:46:34,29179.7,25.32
07/20/21 00:16:34,29017.1,25.25
07/20/21 00:46:34,28820.0,24.95
07/20/21 01:16:34,28619.0,24.73
07/20/21 01:46:34,28835.9,24.94
07/20/21 02:16:34,28788.1,25.02
07/20/21 02:46:34,28763.2,24.83
07/20/21 03:16:34,28929.6,24.91
07/20/21 03:46:34,28950.3,24.65
07/20/21 04:16:34,28989.4,24.82
07/20/21 04:46:34,28989.4,24.69
07/20/21 05:16:34,29044.8,24.70
07/20/21 05:46:34,29311.2,24.85
07/20/21 06:16:34,29427.3,25.05
07/20/21 06:46:34,29453.5,25.03
07/20/21 07:16:34,29660.1,25.06
07/20/21 07:46:34,29735.4,25.13
07/20/21 08:16:34,29764.6,24.95
07/20/21 08:46:34,29786.6,25.10
07/20/21 09:16:34,29988.3,25.40
07/20/21 09:46:34,30010.7,25.42
07/20/21 10:16:34,30048.0,25.47
07/20/21 10:46:34,30160.4,25.51
07/20/21 11:16:34,29995.8,25.71
07/20/21 11:46:34,30095.3,26.12
07/20/21 12:16:34,30095.3,26.11
07/20/21 12:46:34,30135.4,26.11
07/20/21 13:16:34,30080.4,26.55
07/20/21 13:46:34,30140.4,26.38
07/20/21 14:16:34,30107.8,26.38
07/20/21 14:46:34,30067.9,26.56
07/20/21 15:16:34,30160.4,26.50
07/20/21 15:46:34,30324.5,26.58
07/20/21 16:16:34,30434.1,26.73
07/20/21 16:46:34,30426.4,26.78
07/20/21 17:16:34,30403.4,26.60
07/20/21 17:46:34,30565.1,26.60
07/20/21 18:16:34,30421.3,26.50
07/20/21 18:46:34,30705.2,26.45
07/20/21 19:16:34,30707.8,26.30
07/20/21 19:46:34,30640.2,26.03
07/20/21 20:16:34,30614.3,25.98
07/20/21 20:46:34,30741.8,25.79
07/20/21 21:16:34,30490.4,25.68
07/20/21 21:46:34,30541.9,25.65
07/20/21 22:16:34,30477.6,25.63
07/20/21 22:46:34,30580.6,25.59
07/20/21 23:16:34,30469.9,25.55
07/20/21 23:46:34,30498.1,25.60
07/21/21 00:16:34,30603.9,25.45
07/21/21 00:46:34,30365.1,25.30
07/21/21 01:16:34,30125.3,25.14
07/21/21 01:46:34,30023.1,25.11
07/21/21 02:16:34,29953.7,25.05
07/21/21 02:46:34,29998.3,25.11
07/21/21 03:16:34,29978.4,25.21
07/21/21 03:46:34,30193.1,25.21
07/21/21 04:16:34,30025.6,24.97
07/21/21 04:46:34,30200.6,25.11
07/21/21 05:16:34,30008.2,24.77
07/21/21 05:46:34,30090.3,25.03
07/21/21 06:16:34,30268.7,25.05
07/21/21 06:46:34,30523.9,25.08
07/21/21 07:16:34,30591.0,25.25
07/21/21 07:46:34,30878.3,25.30
07/21/21 08:16:34,31198.5,25.65
07/21/21 08:46:34,31187.7,25.51
07/21/21 09:16:34,31323.0,25.67
07/21/21 09:46:34,31383.0,25.63
07/21/21 10:16:34,31569.9,26.16
07/21/21 10:46:34,31320.3,26.23
07/21/21 11:16:34,31547.8,26.17
07/21/21 11:46:34,31470.7,26.17
07/21/21 12:16:34,31344.8,26.18
07/21/21 12:46:34,31564.4,26.74
07/21/21 13:16:34,31581.0,26.74
07/21/21 13:46:34,31581.0,27.17
07/21/21 14:16:34,31361.2,27.02
07/21/21 14:46:34,31333.9,27.24
07/21/21 15:16:34,31415.8,27.18
07/21/21 15:46:34,31448.7,27.29
07/21/21 16:16:34,31481.7,27.29
07/21/21 16:46:34,31470.7,27.28
07/21/21 17:16:34,31642.0,27.23
07/21/21 17:46:34,31525.7,27.26
07/21/21 18:16:34,31603.1,26.95
07/21/21 18:46:34,31547.8,26.96
07/21/21 19:16:34,31476.2,26.96
07/21/21 19:46:34,31603.1,26.95
07/21/21 20:16:34,31650.3,26.88
07/21/21 20:46:34,31545.0,26.76
07/21/21 21:16:34,31320.3,26.70
07/21/21 21:46:34,31331.2,26.70
07/21/21 22:16:34,31314.9,26.68
07/21/21 22:46:34,31415.8,26.62
07/21/21 23:16:34,30971.0,26.24
07/21/21 23:46:34,31293.2,26.41
07/22/21 00:16:34,31166.1,26.28
07/22/21 00:46:34,31347.5,26.25
07/22/21 01:16:34,31185.0,26.11
07/22/21 01:46:34,30852.0,25.62
07/22/21 02:16:34,30862.5,25.72
07/22/21 02:46:34,30828.3,25.60
07/22/21 03:16:34,30210.7,24.67
07/22/21 03:46:34,30273.8,24.97
07/22/21 04:16:34,30521.3,25.20
07/22/21 04:46:34,30552.2,25.15
07/22/21 05:16:34,29635.9,24.00
07/22/21 05:46:34,29005.5,23.57
07/22/21 06:16:34,28854.1,24.05
07/22/21 06:46:34,28984.8,24.20
07/22/21 07:16:34,29179.7,24.59
07/22/21 07:46:34,29259.4,24.40
07/22/21 08:16:34,29439.2,24.77
07/22/21 08:46:34,29696.5,24.84
07/22/21 09:16:34,29973.5,24.94
07/22/21 09:46:34,29995.8,24.89
07/22/21 10:16:34,30170.5,25.04
07/22/21 10:46:34,30140.4,25.11
07/22/21 11:16:34,30355.0,25.27
07/22/21 11:46:34,30400.8,25.47
07/22/21 12:16:34,30570.3,25.66
07/22/21 12:46:34,30645.4,25.80
07/22/21 13:16:34,30580.6,26.05
07/22/21 13:46:34,30702.6,26.06
07/22/21 14:16:34,30583.2,26.10
07/22/21 14:46:34,30637.6,26.17
07/22/21 15:16:34,30689.6,26.39
07/22/21 15:46:34,30372.8,26.47
07/22/21 16:16:34,29872.3,26.34
07/22/21 16:46:34,29943.8,26.39
07/22/21 17:16:34,29587.7,26.38
07/22/21 17:46:34,30043.0,26.48
07/22/21 18:16:34,30286.4,26.49
07/22/21 18:46:34,30431.5,26.41
07/22/21 19:16:34,30689.6,26.40
07/22/21 19:46:34,30783.6,26.38
07/22/21 20:16:34,30878.3,26.39
07/22/21 20:46:34,30841.4,26.19
07/22/21 21:16:34,30838.8,26.11
07/22/21 21:46:34,30736.5,26.04
07/22/21 22:16:34,30852.0,26.02
07/22/21 22:46:34,31029.5,26.15
07/22/21 23:16:34,30965.7,26.06
07/22/21 23:46:34,31150.0,26.18
07/23/21 00:16:34,31042.9,25.96
07/23/21 00:46:34,30918.0,25.64
07/23/21 01:16:34,30820.4,25.50
07/23/21 01:46:34,30984.3,25.75
07/23/21 02:16:34,30697.4,25.25
07/23/21 02:46:34,30431.5,25.21
07/23/21 03:16:34,30329.5,25.10
07/23/21 03:46:34,30112.8,25.13
07/23/21 04:16:34,30256.1,25.08
07/23/21 04:46:34,30487.9,25.44
07/23/21 05:16:34,30283.9,25.17
07/23/21 05:46:34,30273.8,24.87
07/23/21 06:16:34,30090.3,24.79
07/23/21 06:46:34,29968.5,24.59
07/23/21 07:16:34,29852.7,24.62
07/23/21 07:46:34,29958.6,24.61
07/23/21 08:16:34,30339.7,25.08
07/23/21 08:46:34,30276.3,25.17
07/23/21 09:16:34,30344.8,25.22
07/23/21 09:46:34,30562.5,25.25
07/23/21 10:16:34,30655.8,25.40
07/23/21 10:46:34,30896.8,25.60
07/23/21 11:16:34,31053.5,25.80
07/23/21 11:46:34,31104.4,25.95
07/23/21 12:16:34,31168.8,26.02
07/23/21 12:46:34,31176.9,26.02
07/23/21 13:16:34,31195.8,26.27
07/23/21 13:46:34,30907.4,26.23
07/23/21 14:16:34,30836.2,26.35
07/23/21 14:46:34,30939.1,26.42
07/23/21 15:16:34,30865.1,26.51
07/23/21 15:46:34,30752.2,26.50
07/23/21 16:16:34,30963.0,26.56
07/23/21 16:46:34,30852.0,26.56
07/23/21 17:16:34,30965.7,26.64
07/23/21 17:46:34,30925.9,26.69
07/23/21 18:16:34,30894.2,26.53
07/23/21 18:46:34,30931.2,26.56
07/23/21 19:16:34,30997.6,26.47
07/23/21 19:46:34,31160.7,26.39
07/23/21 20:16:34,31026.8,26.30
07/23/21 20:46:34,31104.4,26.25
07/23/21 21:16:34,31198.5,26.21
07/23/21 21:46:34,31366.6,26.12
07/23/21 22:16:34,31325.8,26.01
07/23/21 22:46:34,31547.8,26.01
07/23/21 23:16:34,31424.0,25.72
07/23/21 23:46:34,31279.6,25.78
07/24/21 00:16:34,31514.7,25.77
07/24/21 00:46:34,31605.9,26.05
07/24/21 01:16:34,31669.8,26.04
07/24/21 01:46:34,31871.6,25.97
07/24/21 02:16:34,31630.9,25.74
07/24/21 02:46:34,31489.9,25.34
07/24/21 03:16:34,30859.9,24.57
07/24/21 03:46:34,30775.8,24.61
07/24/21 04:16:34,30469.9,24.25
07/24/21 04:46:34,30355.0,24.57
07/24/21 05:16:34,30377.9,24.47
07/24/21 05:46:34,30487.9,24.74
07/24/21 06:16:34,30411.0,24.38
07/24/21 06:46:34,30444.3,24.66
07/24/21 07:16:34,30198.1,24.19
07/24/21 07:46:34,30271.3,24.19
07/24/21 08:16:34,30309.2,24.16
07/24/21 08:46:34,30552.2,24.52
07/24/21 09:16:34,30436.6,24.38
07/24/21 09:46:34,30960.4,25.15
07/24/21 10:16:34,31233.6,25.22
07/24/21 10:46:34,31344.8,25.23
07/24/21 11:16:34,31500.9,25.55
07/24/21 11:46:34,31747.9,25.71
07/24/21 12:16:34,31871.6,25.94
07/24/21 12:46:34,31885.7,25.93
07/24/21 13:16:34,32222.6,26.48
07/24/21 13:46:34,32455.4,26.78
07/24/21 14:16:34,32423.2,26.95
07/24/21 14:46:34,32306.6,26.84
07/24/21 15:16:34,32543.5,27.06
07/24/21 15:46:34,32364.8,27.04
07/24/21 16:16:34,31956.5,26.88
07/24/21 16:46:34,31984.9,26.87
07/24/21 17:16:34,31987.7,26.91
07/24/21 17:46:34,31996.2,26.73
07/24/21 18:16:34,31871.6,26.68
07/24/21 18:46:34,31953.6,26.51
07/24/21 19:16:34,31608.7,26.30
07/24/21 19:46:34,31564.4,26.11
07/24/21 20:16:34,31410.3,26.11
07/24/21 20:46:34,31432.2,26.17
07/24/21 21:16:34,31276.9,25.70
07/24/21 21:46:34,31489.9,25.94
07/24/21 22:16:34,31435.0,25.74
07/24/21 22:46:34,31628.1,25.71
07/24/21 23:16:34,31683.7,25.85
07/24/21 23:46:34,31731.2,25.87
07/25/21 00:16:34,31914.0,25.72
07/25/21 00:46:34,31388.5,25.08
07/25/21 01:16:34,31396.7,25.03
07/25/21 01:46:34,31239.0,24.72
07/25/21 02:16:34,31050.9,24.53
07/25/21 02:46:34,31082.9,24.75
07/25/21 03:16:34,30910.0,24.51
07/25/21 03:46:34,30833.5,24.40
07/25/21 04:16:34,30762.7,24.44
07/25/21 04:46:34,30788.9,24.43
07/25/21 05:16:34,30718.3,24.31
07/25/21 05:46:34,30601.3,24.59
07/25/21 06:16:34,30596.1,24.55
07/25/21 06:46:34,30622.0,24.58
07/25/21 07:16:34,30671.4,24.62
07/25/21 07:46:34,30833.5,24.83
07/25/21 08:16:34,30978.9,24.60
07/25/21 08:46:34,31187.7,24.84
07/25/21 09:16:34,31418.6,25.10
07/25/21 09:46:34,31728.4,25.17
07/25/21 10:16:34,31837.8,25.14
07/25/21 10:46:34,31911.1,25.17
07/25/21 11:16:34,32030.4,25.13
07/25/21 11:46:34,32096.1,25.06
07/25/21 12:16:34,32268.9,25.13
07/25/21 12:46:34,32411.5,25.08
07/25/21 13:16:34,32493.5,25.05
07/25/21 13:46:34,32537.7,25.11
07/25/21 14:16:34,32473.0,25.05
07/25/21 14:46:34,32593.7,24.98
07/25/21 15:16:34,32520.0,24.96
07/25/21 15:46:34,32496.5,24.83
07/25/21 16:16:34,32402.7,24.77
07/25/21 16:46:34,32237.1,24.65
07/25/21 17:16:34,32116.2,24.58
07/25/21 17:46:34,32061.8,24.57
07/25/21 18:16:34,31996.2,24.52
07/25/21 18:46:34,31902.7,24.53
07/25/21 19:16:34,31999.1,24.50
07/25/21 19:46:34,31863.1,24.47
07/25/21 20:16:34,31865.9,24.44
07/25/21 20:46:34,31871.6,24.39
07/25/21 21:16:34,31806.8,24.39
07/25/21 21:46:34,31773.1,24.31
07/25/21 22:16:34,31905.5,24.36
07/25/21 22:46:34,31916.8,24.38
07/25/21 23:16:34,32104.7,24.40
07/25/21 23:46:34,32185.2,24.45
07/26/21 00:16:34,32159.3,24.43
07/26/21 00:46:34,32214.0,24.40
07/26/21 01:16:34,32260.2,24.44
07/26/21 01:46:34,32295.0,24.47
07/26/21 02:16:34,32396.9,24.45
07/26/21 02:46:34,32295.0,24.38
07/26/21 03:16:34,32245.8,24.34
07/26/21 03:46:34,32153.5,24.27
07/26/21 04:16:34,32061.8,24.17
07/26/21 04:46:34,31815.3,24.06
07/26/21 05:16:34,31611.4,23.97
07/26/21 05:46:34,31545.0,24.01
07/26/21 06:16:34,31285.0,23.87
07/26/21 06:46:34,31198.5,23.97
07/26/21 07:16:34,31304.0,24.02
07/26/21 07:46:34,31487.2,24.02
07/26/21 08:16:34,31432.2,24.07
07/26/21 08:46:34,31426.8,24.09
07/26/21 09:16:34,31478.9,24.13
07/26/21 09:46:34,31547.8,24.20
07/26/21 10:16:34,31745.1,24.30
07/26/21 10:46:34,31722.8,24.45
07/26/21 11:16:34,31888.5,24.60
07/26/21 11:46:34,31970.7,24.72
07/26/21 12:16:34,32216.9,24.70
07/26/21 12:46:34,32309.5,24.89
07/26/21 13:16:34,32558.3,25.14
07/26/21 13:46:34,32608.5,25.11
07/26/21 14:16:34,32682.7,25.40
07/26/21 14:46:34,32626.3,25.33
07/26/21 15:16:34,32766.2,25.49
07/26/21 15:46:34,32937.5,25.79
07/26/21 16:16:34,32826.1,25.90
07/26/21 16:46:34,32664.9,25.70
07/26/21 17:16:34,32300.8,25.68
07/26/21 17:46:34,32211.1,25.66
07/26/21 18:16:34,32076.1,25.55
07/26/21 18:46:34,32144.9,25.51
07/26/21 19:16:34,32211.1,25.47
07/26/21 19:46:34,31984.9,25.27
07/26/21 20:16:34,32030.4,25.18
07/26/21 20:46:34,31650.3,24.77
07/26/21 21:16:34,31689.3,24.89
07/26/21 21:46:34,31520.2,24.62
07/26/21 22:16:34,31517.4,24.69
07/26/21 22:46:34,31608.7,24.75
07/26/21 23:16:34,31692.1,24.83
07/26/21 23:46:34,31745.1,24.72
07/27/21 00:16:34,31706.0,24.50
07/27/21 00:46:34,31722.8,24.76
07/27/21 01:16:34,31863.1,24.90
07/27/21 01:46:34,31970.7,24.87
07/27/21 02:16:34,32121.9,24.89
07/27/21 02:46:34,32306.6,24.90
07/27/21 03:16:34,32222.6,24.80
07/27/21 03:46:34,32121.9,24.91
07/27/21 04:16:34,32024.7,24.69
07/27/21 04:46:34,32133.4,24.77
07/27/21 05:16:34,31611.4,24.13
07/27/21 05:46:34,31285.0,24.06
07/27/21 06:16:34,31037.5,23.66
07/27/21 06:46:34,30728.7,23.60
07/27/21 07:16:34,30733.9,23.94
07/27/21 07:46:34,30786.3,24.14
07/27/21 08:16:34,30986.9,24.35
07/27/21 08:46:34,30925.9,24.32
07/27/21 09:16:34,31013.5,24.22
07/27/21 09:46:34,30949.7,24.34
07/27/21 10:16:34,31241.7,24.64
07/27/21 10:46:34,31534.0,24.74
07/27/21 11:16:34,31531.2,24.84
07/27/21 11:46:34,31647.5,25.07
07/27/21 12:16:34,31843.4,25.19
07/27/21 12:46:34,32027.6,25.37
07/27/21 13:16:34,32205.3,25.55
07/27/21 13:46:34,32420.2,25.77
07/27/21 14:16:34,32350.2,25.77
07/27/21 14:46:34,32478.8,25.79
07/27/21 15:16:34,32452.4,25.75
07/27/21 15:46:34,32590.8,26.04
07/27/21 16:16:34,32829.1,26.34
07/27/21 16:46:34,32892.2,26.48
07/27/21 17:16:34,32775.2,26.34
07/27/21 17:46:34,32844.1,26.43
07/27/21 18:16:34,32581.9,26.36
07/27/21 18:46:34,32417.3,26.18
07/27/21 19:16:34,32306.6,26.06
07/27/21 19:46:34,32136.3,25.87
07/27/21 20:16:34,32119.1,25.81
07/27/21 20:46:34,32150.6,25.71
07/27/21 21:16:34,32016.2,25.59
07/27/21 21:46:34,32260.2,25.77
07/27/21 22:16:34,32481.8,25.71
07/27/21 22:46:34,32245.8,25.53
07/27/21 23:16:34,31990.6,25.21
07/27/21 23:46:34,31826.5,25.13
07/28/21 00:16:34,31818.1,25.15
07/28/21 00:46:34,31605.9,25.13
07/28/21 01:16:34,31773.1,25.19
07/28/21 01:46:34,31700.4,25.11
07/28/21 02:16:34,31945.1,25.26
07/28/21 02:46:34,31956.5,25.14
07/28/21 03:16:34,31834.9,25.05
07/28/21 03:46:34,31795.6,25.10
07/28/21 04:16:34,32024.7,25.22
07/28/21 04:46:34,31636.4,24.95
07/28/21 05:16:34,31443.2,24.68
07/28/21 05:46:34,31314.9,24.62
07/28/21 06:16:34,30939.1,24.44
07/28/21 06:46:34,30744.4,24.31
07/28/21 07:16:34,30799.4,24.31
07/28/21 07:46:34,30606.5,24.22
07/28/21 08:16:34,30554.8,24.20
07/28/21 08:46:34,30645.4,24.35
07/28/21 09:16:34,30314.3,24.09
07/28/21 09:46:34,30263.7,24.23
07/28/21 10:16:34,30314.3,24.22
07/28/21 10:46:34,30180.5,24.16
07/28/21 11:16:34,30431.5,24.46
07/28/21 11:46:34,30679.2,24.76
07/28/21 12:16:34,30689.6,24.70
07/28/21 12:46:34,30762.7,24.88
07/28/21 13:16:34,30705.2,24.84
07/28/21 13:46:34,30469.9,24.77
07/28/21 14:16:34,30941.8,25.00
07/28/21 14:46:34,30844.1,25.10
07/28/21 15:16:34,30989.6,25.11
07/28/21 15:46:34,30928.5,25.13
07/28/21 16:16:34,31016.2,25.20
07/28/21 16:46:34,30949.7,25.32
07/28/21 17:16:34,30883.6,25.37
07/28/21 17:46:34,30681.8,25.33
07/28/21 18:16:34,30692.2,25.29
07/28/21 18:46:34,30516.1,25.13
07/28/21 19:16:34,30485.3,25.00
07/28/21 19:46:34,29803.7,24.51
07/28/21 20:16:34,30271.3,24.97
07/28/21 20:46:34,30666.2,25.00
07/28/21 21:16:34,30622.0,24.84
07/28/21 21:46:34,30446.8,24.65
07/28/21 22:16:34,30666.2,24.67
07/28/21 22:46:34,30575.5,24.61
07/28/21 23:16:34,30707.8,24.69
07/28/21 23:46:34,30726.1,24.60
07/29/21 00:16:34,30949.7,24.66
07/29/21 00:46:34,31042.9,24.59
07/29/21 01:16:34,30981.6,24.50
07/29/21 01:46:34,31008.2,24.68
07/29/21 02:16:34,30888.9,24.61
07/29/21 02:46:34,30936.5,24.75
07/29/21 03:16:34,31421.3,25.02
07/29/21 03:46:34,31271.5,24.84
07/29/21 04:16:34,31443.2,24.85
07/29/21 04:46:34,31249.8,24.67
07/29/21 05:16:34,30261.1,23.21
07/29/21 05:46:34,30337.2,23.56
07/29/21 06:16:34,30170.5,23.27
07/29/21 06:46:34,30057.9,23.32
07/29/21 07:16:34,30271.3,23.75
07/29/21 07:46:34,30140.4,23.87
07/29/21 08:16:34,30213.2,23.97
07/29/21 08:46:34,30413.6,24.06
07/29/21 09:16:34,30344.8,24.22
07/29/21 09:46:34,30666.2,24.54
07/29/21 10:16:34,30775.8,24.60
07/29/21 10:46:34,30894.2,24.87
07/29/21 11:16:34,31136.6,24.98
07/29/21 11:46:34,31274.2,25.14
07/29/21 12:16:34,31522.9,25.18
07/29/21 12:46:34,31569.9,25.35
07/29/21 13:16:34,31877.2,25.40
07/29/21 13:46:34,32076.1,25.59
07/29/21 14:16:34,32081.8,25.63
07/29/21 14:46:34,32295.0,25.60
07/29/21 15:16:34,32490.6,25.49
07/29/21 15:46:34,32405.6,25.47
07/29/21 16:16:34,32528.8,25.47
07/29/21 16:46:34,32493.5,25.38
07/29/21 17:16:34,32576.0,25.35
07/29/21 17:46:34,32632.2,25.29
07/29/21 18:16:34,32493.5,25.20
