"Plot Title: Salinity_Carolina_8-16-22_2"
"Date Time, GMT-04:00","High Range, μS/cm (SEN S/N: 20182877)","Temp, °F (SEN S/N: 20182877)","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
07/27/22 21:30:00,18569.3,79.45,,,,,
07/27/22 22:00:00,18559.1,79.36,,,,,
07/27/22 22:30:00,18557.9,79.20,,,,,
07/27/22 23:00:00,18382.4,79.12,,,,,
07/27/22 23:30:00,18513.2,79.05,,,,,
07/28/22 00:00:00,18498.0,78.93,,,,,
07/28/22 00:30:00,18379.8,78.84,,,,,
07/28/22 01:00:00,18416.6,78.76,,,,,
07/28/22 01:30:00,18333.0,78.71,,,,,
07/28/22 02:00:00,18372.2,78.67,,,,,
07/28/22 02:30:00,18288.7,78.58,,,,,
07/28/22 03:00:00,18283.7,78.58,,,,,
07/28/22 03:30:00,18285.0,78.53,,,,,
07/28/22 04:00:00,18400.1,78.42,,,,,
07/28/22 04:30:00,18752.4,78.21,,,,,
07/28/22 05:00:00,18698.5,78.03,,,,,
07/28/22 05:30:00,18575.7,77.94,,,,,
07/28/22 06:00:00,18327.9,77.95,,,,,
07/28/22 06:30:00,17974.7,77.97,,,,,
07/28/22 07:00:00,17587.7,78.04,,,,,
07/28/22 07:30:00,17479.5,78.08,,,,,
07/28/22 08:00:00,17486.9,78.24,,,,,
07/28/22 08:30:00,17556.9,78.17,,,,,
07/28/22 09:00:00,18476.3,78.13,,,,,
07/28/22 09:30:00,18560.4,78.46,,,,,
07/28/22 10:00:00,18584.7,78.69,,,,,
07/28/22 10:30:00,18587.2,78.91,,,,,
07/28/22 11:00:00,18621.7,79.12,,,,,
07/28/22 11:30:00,18564.2,79.30,,,,,
07/28/22 12:00:00,18612.8,79.48,,,,,
07/28/22 12:30:00,18606.4,79.65,,,,,
07/28/22 13:00:00,18674.2,79.84,,,,,
07/28/22 13:30:00,18701.1,79.99,,,,,
07/28/22 14:00:00,18712.6,80.13,,,,,
07/28/22 14:30:00,18728.0,80.26,,,,,
07/28/22 15:00:00,18766.6,80.64,,,,,
07/28/22 15:30:00,18738.3,80.83,,,,,
07/28/22 16:00:00,18552.8,80.96,,,,,
07/28/22 16:30:00,18513.2,81.09,,,,,
07/28/22 17:00:00,18442.0,81.16,,,,,
07/28/22 17:30:00,18420.4,81.34,,,,,
07/28/22 18:00:00,18288.7,81.50,,,,,
07/28/22 18:30:00,18160.2,81.61,,,,,
07/28/22 19:00:00,18078.6,81.63,,,,,
07/28/22 19:30:00,18128.8,81.19,,,,,
07/28/22 20:00:00,18259.7,80.85,,,,,
07/28/22 20:30:00,18262.2,80.74,,,,,
07/28/22 21:00:00,18254.7,80.65,,,,,
07/28/22 21:30:00,18218.1,80.58,,,,,
07/28/22 22:00:00,18167.7,80.49,,,,,
07/28/22 22:30:00,18189.1,80.42,,,,,
07/28/22 23:00:00,18204.2,80.38,,,,,
07/28/22 23:30:00,17877.4,80.38,,,,,
07/29/22 00:00:00,17611.1,80.37,,,,,
07/29/22 00:30:00,17666.6,80.35,,,,,
07/29/22 01:00:00,17593.9,80.37,,,,,
07/29/22 01:30:00,17575.4,80.35,,,,,
07/29/22 02:00:00,17540.9,80.35,,,,,
07/29/22 02:30:00,17604.9,80.33,,,,,
07/29/22 03:00:00,17479.5,80.24,,,,,
07/29/22 03:30:00,17133.2,80.13,,,,,
07/29/22 04:00:00,16947.2,80.10,,,,,
07/29/22 04:30:00,17507.7,80.01,,,,,
07/29/22 05:00:00,17368.1,79.90,,,,,
07/29/22 05:30:00,17329.0,79.77,,,,,
07/29/22 06:00:00,17122.3,79.72,,,,,
07/29/22 06:30:00,17063.0,79.74,,,,,
07/29/22 07:00:00,16876.2,79.84,,,,,
07/29/22 07:30:00,16709.8,79.92,,,,,
07/29/22 08:00:00,16621.7,80.02,,,,,
07/29/22 08:30:00,16550.4,80.13,,,,,
07/29/22 09:00:00,16607.4,80.19,,,,,
07/29/22 09:30:00,17496.7,80.10,,,,,
07/29/22 10:00:00,17706.2,80.11,,,,,
07/29/22 10:30:00,17735.9,80.26,,,,,
07/29/22 11:00:00,17716.1,80.40,,,,,
07/29/22 11:30:00,17763.2,80.67,,,,,
07/29/22 12:00:00,17764.4,80.80,,,,,
07/29/22 12:30:00,17622.2,81.01,,,,,
07/29/22 13:00:00,17788.0,81.27,,,,,
07/29/22 13:30:00,17879.9,81.45,,,,,
07/29/22 14:00:00,17848.8,81.45,,,,,
07/29/22 14:30:00,17819.0,81.28,,,,,
07/29/22 15:00:00,17828.9,81.34,,,,,
07/29/22 15:30:00,17888.7,81.77,,,,,
07/29/22 16:00:00,17929.8,82.11,,,,,
07/29/22 16:30:00,17899.9,82.26,,,,,
07/29/22 17:00:00,17878.7,82.29,,,,,
07/29/22 17:30:00,17875.0,82.33,,,,,
07/29/22 18:00:00,17812.8,82.42,,,,,
07/29/22 18:30:00,17860.0,82.58,,,,,
07/29/22 19:00:00,17763.2,82.71,,,,,
07/29/22 19:30:00,17628.4,82.80,,,,,
07/29/22 20:00:00,17545.8,82.72,,,,,
07/29/22 20:30:00,17512.7,82.45,,,,,
07/29/22 21:00:00,17889.9,81.19,,,,,
07/29/22 21:30:00,17832.7,80.87,,,,,
07/29/22 22:00:00,18000.9,80.83,,,,,
07/29/22 22:30:00,17972.2,80.85,,,,,
07/29/22 23:00:00,17949.7,80.85,,,,,
07/29/22 23:30:00,18122.5,80.96,,,,,
07/30/22 00:00:00,18156.4,80.89,,,,,
07/30/22 00:30:00,18253.4,80.80,,,,,
07/30/22 01:00:00,18491.6,80.67,,,,,
07/30/22 01:30:00,18500.5,80.64,,,,,
07/30/22 02:00:00,18438.2,80.58,,,,,
07/30/22 02:30:00,18514.5,80.55,,,,,
07/30/22 03:00:00,18501.8,80.51,,,,,
07/30/22 03:30:00,18532.4,80.47,,,,,
07/30/22 04:00:00,18430.6,80.42,,,,,
07/30/22 04:30:00,18395.1,80.42,,,,,
07/30/22 05:00:00,18087.3,80.37,,,,,
07/30/22 05:30:00,18296.3,80.26,,,,,
07/30/22 06:00:00,18224.4,80.10,,,,,
07/30/22 06:30:00,17988.4,79.97,,,,,
07/30/22 07:00:00,17783.0,79.99,,,,,
07/30/22 07:30:00,17467.2,80.04,,,,,
07/30/22 08:00:00,17466.0,80.15,,,,,
07/30/22 08:30:00,17338.7,80.26,,,,,
07/30/22 09:00:00,17280.2,80.35,,,,,
07/30/22 09:30:00,17286.3,80.40,,,,,
07/30/22 10:00:00,18229.4,79.81,,,,,
07/30/22 10:30:00,18386.2,80.02,,,,,
07/30/22 11:00:00,18420.4,80.24,,,,,
07/30/22 11:30:00,18364.6,80.46,,,,,
07/30/22 12:00:00,18372.2,80.65,,,,,
07/30/22 12:30:00,18443.3,80.80,,,,,
07/30/22 13:00:00,18504.3,81.00,,,,,
07/30/22 13:30:00,18523.4,81.23,,,,,
07/30/22 14:00:00,18652.4,81.28,,,,,
07/30/22 14:30:00,18711.4,81.39,,,,,
07/30/22 15:00:00,18672.9,81.41,,,,,
07/30/22 15:30:00,18649.9,81.59,,,,,
07/30/22 16:00:00,18421.7,81.97,,,,,
07/30/22 16:30:00,18331.7,81.99,,,,,
07/30/22 17:00:00,18254.7,82.08,,,,,
07/30/22 17:30:00,18195.4,82.09,,,,,
07/30/22 18:00:00,18069.8,82.09,,,,,
07/30/22 18:30:00,17896.1,82.22,,,,,
07/30/22 19:00:00,17644.4,82.44,,,,,
07/30/22 19:30:00,17494.2,82.63,,,,,
07/30/22 20:00:00,17380.3,82.72,,,,,
07/30/22 20:30:00,17275.3,82.72,,,,,
07/30/22 21:00:00,18083.6,82.18,,,,,
07/30/22 21:30:00,18443.3,80.83,,,,,
07/30/22 22:00:00,18374.8,80.24,,,,,
07/30/22 22:30:00,18334.3,79.72,,,,,
07/30/22 23:00:00,18339.3,79.68,,,,,
07/30/22 23:30:00,18335.5,79.63,,,,,
07/31/22 00:00:00,18298.8,79.54,,,,,
07/31/22 00:30:00,18282.4,79.54,,,,,
07/31/22 01:00:00,18333.0,79.72,,,,,
07/31/22 01:30:00,18316.5,79.75,,,,,
07/31/22 02:00:00,18319.1,79.63,,,,,
07/31/22 02:30:00,18334.3,79.45,,,,,
07/31/22 03:00:00,18338.1,79.38,,,,,
07/31/22 03:30:00,18296.3,79.36,,,,,
07/31/22 04:00:00,18297.6,79.27,,,,,
07/31/22 04:30:00,18262.2,79.18,,,,,
07/31/22 05:00:00,18276.1,79.14,,,,,
07/31/22 05:30:00,18186.6,79.02,,,,,
07/31/22 06:00:00,18117.5,78.80,,,,,
07/31/22 06:30:00,17998.4,78.57,,,,,
07/31/22 07:00:00,17843.9,78.53,,,,,
07/31/22 07:30:00,17658.0,78.71,,,,,
07/31/22 08:00:00,17377.8,79.05,,,,,
07/31/22 08:30:00,17155.0,79.30,,,,,
07/31/22 09:00:00,17005.0,79.50,,,,,
07/31/22 09:30:00,16959.2,79.66,,,,,
07/31/22 10:00:00,17340.0,79.50,,,,,
07/31/22 10:30:00,18074.8,78.91,,,,,
07/31/22 11:00:00,18116.2,79.05,,,,,
07/31/22 11:30:00,18158.9,79.25,,,,,
07/31/22 12:00:00,18171.5,79.54,,,,,
07/31/22 12:30:00,18269.8,79.93,,,,,
07/31/22 13:00:00,18306.4,80.40,,,,,
07/31/22 13:30:00,18312.8,80.38,,,,,
07/31/22 14:00:00,18340.6,80.53,,,,,
07/31/22 14:30:00,18396.3,80.73,,,,,
07/31/22 15:00:00,18371.0,80.65,,,,,
07/31/22 15:30:00,18257.2,80.53,,,,,
07/31/22 16:00:00,18257.2,80.47,,,,,
07/31/22 16:30:00,18329.2,80.73,,,,,
07/31/22 17:00:00,18316.5,81.00,,,,,
07/31/22 17:30:00,18293.8,81.12,,,,,
07/31/22 18:00:00,18346.9,81.10,,,,,
07/31/22 18:30:00,18371.0,81.07,,,,,
07/31/22 19:00:00,18329.2,81.01,,,,,
07/31/22 19:30:00,18257.2,81.00,,,,,
07/31/22 20:00:00,18130.0,81.03,,,,,
07/31/22 20:30:00,17988.4,81.10,,,,,
07/31/22 21:00:00,17884.9,81.09,,,,,
07/31/22 21:30:00,17847.6,80.96,,,,,
07/31/22 22:00:00,17979.7,80.33,,,,,
07/31/22 22:30:00,18123.7,79.41,,,,,
07/31/22 23:00:00,18138.8,79.30,,,,,
07/31/22 23:30:00,18079.8,79.23,,,,,
08/01/22 00:00:00,18068.5,79.16,,,,,
08/01/22 00:30:00,18097.4,79.14,,,,,
08/01/22 01:00:00,17997.2,79.20,,,,,
08/01/22 01:30:00,18046.0,79.29,,,,,
08/01/22 02:00:00,17944.7,79.36,,,,,
08/01/22 02:30:00,18074.8,79.32,,,,,
08/01/22 03:00:00,17790.5,79.30,,,,,
08/01/22 03:30:00,18076.1,79.38,,,,,
08/01/22 04:00:00,18069.8,79.38,,,,,
08/01/22 04:30:00,18048.5,79.38,,,,,
08/01/22 05:00:00,17983.4,79.16,,,,,
08/01/22 05:30:00,18008.5,79.05,,,,,
08/01/22 06:00:00,17998.4,78.98,,,,,
08/01/22 06:30:00,17938.5,78.82,,,,,
08/01/22 07:00:00,17832.7,78.69,,,,,
08/01/22 07:30:00,17765.6,78.57,,,,,
08/01/22 08:00:00,17640.7,78.62,,,,,
08/01/22 08:30:00,17428.0,78.84,,,,,
08/01/22 09:00:00,17218.1,79.11,,,,,
08/01/22 09:30:00,17115.0,79.27,,,,,
08/01/22 10:00:00,17106.5,79.32,,,,,
08/01/22 10:30:00,17135.6,79.25,,,,,
08/01/22 11:00:00,17812.8,79.23,,,,,
08/01/22 11:30:00,18038.5,79.41,,,,,
08/01/22 12:00:00,18022.2,79.56,,,,,
08/01/22 12:30:00,17939.8,79.63,,,,,
08/01/22 13:00:00,18066.0,79.61,,,,,
08/01/22 13:30:00,17932.3,79.61,,,,,
08/01/22 14:00:00,17946.0,79.63,,,,,
08/01/22 14:30:00,18151.4,79.56,,,,,
08/01/22 15:00:00,18013.5,79.39,,,,,
08/01/22 15:30:00,17907.3,79.18,,,,,
08/01/22 16:00:00,17769.4,79.03,,,,,
08/01/22 16:30:00,17924.8,78.98,,,,,
08/01/22 17:00:00,17872.5,78.91,,,,,
08/01/22 17:30:00,17906.1,79.07,,,,,
08/01/22 18:00:00,17868.7,79.27,,,,,
08/01/22 18:30:00,17989.7,79.41,,,,,
08/01/22 19:00:00,17931.0,79.38,,,,,
08/01/22 19:30:00,17912.3,79.30,,,,,
08/01/22 20:00:00,17755.7,79.23,,,,,
08/01/22 20:30:00,17587.7,79.16,,,,,
08/01/22 21:00:00,17365.6,79.11,,,,,
08/01/22 21:30:00,17130.8,79.07,,,,,
08/01/22 22:00:00,17127.1,79.02,,,,,
08/01/22 22:30:00,17249.8,78.91,,,,,
08/01/22 23:00:00,17744.6,78.15,,,,,
08/01/22 23:30:00,17643.2,78.13,,,,,
08/02/22 00:00:00,17585.2,78.15,,,,,
08/02/22 00:30:00,17611.1,78.10,,,,,
08/02/22 01:00:00,17747.1,77.95,,,,,
08/02/22 01:30:00,17934.8,77.88,,,,,
08/02/22 02:00:00,18066.0,77.70,,,,,
08/02/22 02:30:00,17977.2,77.59,,,,,
08/02/22 03:00:00,17964.7,77.47,,,,,
08/02/22 03:30:00,17819.0,77.34,,,,,
08/02/22 04:00:00,17883.7,77.32,,,,,
08/02/22 04:30:00,17812.8,77.29,,,,,
08/02/22 05:00:00,17781.8,77.23,,,,,
08/02/22 05:30:00,17805.3,77.20,,,,,
08/02/22 06:00:00,17780.5,77.18,,,,,
08/02/22 06:30:00,17780.5,77.20,,,,,
08/02/22 07:00:00,17785.5,77.18,,,,,
08/02/22 07:30:00,17628.4,77.18,,,,,
08/02/22 08:00:00,17461.1,77.11,,,,,
08/02/22 08:30:00,17357.1,77.11,,,,,
08/02/22 09:00:00,17147.7,77.22,,,,,
08/02/22 09:30:00,16857.0,77.41,,,,,
08/02/22 10:00:00,16696.7,77.56,,,,,
08/02/22 10:30:00,16635.9,77.72,,,,,
08/02/22 11:00:00,16693.1,77.92,,,,,
08/02/22 11:30:00,17467.2,78.10,,,,,
08/02/22 12:00:00,17745.8,78.46,,,,,
08/02/22 12:30:00,17825.2,78.66,,,,,
08/02/22 13:00:00,17812.8,78.78,,,,,
08/02/22 13:30:00,17848.8,79.02,,,,,
08/02/22 14:00:00,17863.8,79.20,,,,,
08/02/22 14:30:00,17889.9,79.25,,,,,
08/02/22 15:00:00,17908.6,79.27,,,,,
08/02/22 15:30:00,17944.7,79.32,,,,,
08/02/22 16:00:00,17936.0,79.45,,,,,
08/02/22 16:30:00,17947.2,79.56,,,,,
08/02/22 17:00:00,17845.1,79.65,,,,,
08/02/22 17:30:00,17857.5,79.75,,,,,
08/02/22 18:00:00,17937.3,79.90,,,,,
08/02/22 18:30:00,17913.6,79.90,,,,,
08/02/22 19:00:00,17853.8,79.92,,,,,
08/02/22 19:30:00,17922.3,80.02,,,,,
08/02/22 20:00:00,17916.1,80.19,,,,,
08/02/22 20:30:00,17809.1,80.53,,,,,
08/02/22 21:00:00,17726.0,80.74,,,,,
08/02/22 21:30:00,17595.1,80.80,,,,,
08/02/22 22:00:00,17420.7,80.74,,,,,
08/02/22 22:30:00,17269.2,80.67,,,,,
08/02/22 23:00:00,17223.0,80.64,,,,,
08/02/22 23:30:00,17252.2,80.53,,,,,
08/03/22 00:00:00,17924.8,79.61,,,,,
08/03/22 00:30:00,17954.7,79.43,,,,,
08/03/22 01:00:00,17954.7,79.36,,,,,
08/03/22 01:30:00,17966.0,79.30,,,,,
08/03/22 02:00:00,17963.5,79.29,,,,,
08/03/22 02:30:00,17957.2,79.25,,,,,
08/03/22 03:00:00,18141.3,79.16,,,,,
08/03/22 03:30:00,18233.2,79.07,,,,,
08/03/22 04:00:00,18141.3,79.07,,,,,
08/03/22 04:30:00,18089.9,78.98,,,,,
08/03/22 05:00:00,18314.0,78.91,,,,,
08/03/22 05:30:00,18069.8,78.91,,,,,
08/03/22 06:00:00,18059.8,78.78,,,,,
08/03/22 06:30:00,17993.4,78.71,,,,,
08/03/22 07:00:00,18102.4,78.71,,,,,
08/03/22 07:30:00,18023.5,78.69,,,,,
08/03/22 08:00:00,17967.2,78.71,,,,,
08/03/22 08:30:00,17785.5,78.69,,,,,
08/03/22 09:00:00,17621.0,78.78,,,,,
08/03/22 09:30:00,17352.2,79.05,,,,,
08/03/22 10:00:00,16887.0,79.43,,,,,
08/03/22 10:30:00,16744.5,79.72,,,,,
08/03/22 11:00:00,16678.8,79.97,,,,,
08/03/22 11:30:00,16739.7,80.02,,,,,
08/03/22 12:00:00,17447.6,79.81,,,,,
08/03/22 12:30:00,18031.0,80.19,,,,,
08/03/22 13:00:00,18098.6,80.42,,,,,
08/03/22 13:30:00,18216.8,80.91,,,,,
08/03/22 14:00:00,18291.3,81.32,,,,,
08/03/22 14:30:00,18303.9,81.54,,,,,
08/03/22 15:00:00,18185.3,81.64,,,,,
08/03/22 15:30:00,18107.4,81.72,,,,,
08/03/22 16:00:00,18118.7,81.75,,,,,
08/03/22 16:30:00,18209.3,81.88,,,,,
08/03/22 17:00:00,18151.4,81.82,,,,,
08/03/22 17:30:00,18209.3,81.86,,,,,
08/03/22 18:00:00,18261.0,81.86,,,,,
08/03/22 18:30:00,18298.8,81.93,,,,,
08/03/22 19:00:00,18369.7,81.90,,,,,
08/03/22 19:30:00,18208.0,81.88,,,,,
08/03/22 20:00:00,18023.5,81.84,,,,,
08/03/22 20:30:00,18011.0,81.82,,,,,
08/03/22 21:00:00,18004.7,81.86,,,,,
08/03/22 21:30:00,17967.2,81.90,,,,,
08/03/22 22:00:00,17637.0,81.88,,,,,
08/03/22 22:30:00,17244.9,81.84,,,,,
08/03/22 23:00:00,17156.2,81.82,,,,,
08/03/22 23:30:00,17011.0,81.75,,,,,
08/04/22 00:00:00,17079.9,81.70,,,,,
08/04/22 00:30:00,17593.9,80.29,,,,,
08/04/22 01:00:00,17656.8,79.74,,,,,
08/04/22 01:30:00,17738.4,79.59,,,,,
08/04/22 02:00:00,17790.5,79.48,,,,,
08/04/22 02:30:00,17656.8,79.32,,,,,
08/04/22 03:00:00,17697.5,79.20,,,,,
08/04/22 03:30:00,17931.0,79.05,,,,,
08/04/22 04:00:00,17911.1,78.91,,,,,
08/04/22 04:30:00,17792.9,78.78,,,,,
08/04/22 05:00:00,17644.4,78.78,,,,,
08/04/22 05:30:00,17893.6,78.93,,,,,
08/04/22 06:00:00,17943.5,78.93,,,,,
08/04/22 06:30:00,17898.6,78.91,,,,,
08/04/22 07:00:00,17805.3,78.82,,,,,
08/04/22 07:30:00,17738.4,78.78,,,,,
08/04/22 08:00:00,17682.7,78.84,,,,,
08/04/22 08:30:00,17781.8,78.98,,,,,
08/04/22 09:00:00,17760.7,79.20,,,,,
08/04/22 09:30:00,17719.8,79.45,,,,,
08/04/22 10:00:00,17490.5,79.88,,,,,
08/04/22 10:30:00,17107.7,80.46,,,,,
08/04/22 11:00:00,16885.8,80.91,,,,,
08/04/22 11:30:00,16733.7,81.25,,,,,
08/04/22 12:00:00,16827.1,81.48,,,,,
08/04/22 12:30:00,17135.6,80.94,,,,,
08/04/22 13:00:00,17863.8,81.34,,,,,
08/04/22 13:30:00,17876.2,81.61,,,,,
08/04/22 14:00:00,18049.8,81.93,,,,,
08/04/22 14:30:00,18192.9,82.20,,,,,
08/04/22 15:00:00,18192.9,82.38,,,,,
08/04/22 15:30:00,18123.7,82.47,,,,,
08/04/22 16:00:00,18115.0,82.63,,,,,
08/04/22 16:30:00,18182.8,82.67,,,,,
08/04/22 17:00:00,18216.8,82.71,,,,,
08/04/22 17:30:00,18197.9,82.71,,,,,
08/04/22 18:00:00,18324.1,82.74,,,,,
08/04/22 18:30:00,18345.6,82.81,,,,,
08/04/22 19:00:00,18400.1,82.83,,,,,
08/04/22 19:30:00,18436.9,82.74,,,,,
08/04/22 20:00:00,18186.6,82.63,,,,,
08/04/22 20:30:00,18147.6,82.67,,,,,
08/04/22 21:00:00,18167.7,82.69,,,,,
08/04/22 21:30:00,18195.4,82.74,,,,,
08/04/22 22:00:00,18195.4,82.80,,,,,
08/04/22 22:30:00,18117.5,82.81,,,,,
08/04/22 23:00:00,17911.1,82.85,,,,,
08/04/22 23:30:00,17693.8,82.89,,,,,
08/05/22 00:00:00,17479.5,82.92,,,,,
08/05/22 00:30:00,17386.4,82.92,,,,,
08/05/22 01:00:00,17425.6,82.81,,,,,
08/05/22 01:30:00,17781.8,82.26,,,,,
08/05/22 02:00:00,18177.8,82.00,,,,,
08/05/22 02:30:00,18224.4,82.00,,,,,
08/05/22 03:00:00,18245.8,81.99,,,,,
08/05/22 03:30:00,18221.9,81.93,,,,,
08/05/22 04:00:00,18210.5,81.84,,,,,
08/05/22 04:30:00,18197.9,81.81,,,,,
08/05/22 05:00:00,18073.6,81.75,,,,,
08/05/22 05:30:00,18121.2,81.63,,,,,
08/05/22 06:00:00,18052.3,81.54,,,,,
08/05/22 06:30:00,18126.3,81.50,,,,,
08/05/22 07:00:00,18145.1,81.48,,,,,
08/05/22 07:30:00,18135.0,81.50,,,,,
08/05/22 08:00:00,18106.2,81.52,,,,,
08/05/22 08:30:00,18044.7,81.59,,,,,
08/05/22 09:00:00,18276.1,81.68,,,,,
08/05/22 09:30:00,18243.3,81.75,,,,,
08/05/22 10:00:00,18135.0,81.84,,,,,
08/05/22 10:30:00,17968.5,82.00,,,,,
08/05/22 11:00:00,17670.3,82.20,,,,,
08/05/22 11:30:00,17371.7,82.45,,,,,
08/05/22 12:00:00,17235.2,82.67,,,,,
08/05/22 12:30:00,17164.7,82.74,,,,,
08/05/22 13:00:00,17231.5,82.76,,,,,
08/05/22 13:30:00,18079.8,82.42,,,,,
08/05/22 14:00:00,18386.2,82.71,,,,,
08/05/22 14:30:00,18395.1,82.87,,,,,
08/05/22 15:00:00,18431.9,82.92,,,,,
08/05/22 15:30:00,18489.1,82.98,,,,,
08/05/22 16:00:00,18495.4,83.12,,,,,
08/05/22 16:30:00,18537.5,83.19,,,,,
08/05/22 17:00:00,18423.0,83.16,,,,,
08/05/22 17:30:00,18421.7,83.08,,,,,
08/05/22 18:00:00,18443.3,83.03,,,,,
08/05/22 18:30:00,18204.2,82.89,,,,,
08/05/22 19:00:00,18043.5,82.72,,,,,
08/05/22 19:30:00,18131.3,82.58,,,,,
08/05/22 20:00:00,18162.7,82.58,,,,,
08/05/22 20:30:00,18148.9,82.69,,,,,
08/05/22 21:00:00,18249.6,82.76,,,,,
08/05/22 21:30:00,18302.6,82.81,,,,,
08/05/22 22:00:00,18261.0,82.76,,,,,
08/05/22 22:30:00,18192.9,82.69,,,,,
08/05/22 23:00:00,17956.0,82.54,,,,,
08/05/22 23:30:00,17918.6,82.45,,,,,
08/06/22 00:00:00,17669.1,82.38,,,,,
08/06/22 00:30:00,17359.5,82.35,,,,,
08/06/22 01:00:00,17196.3,82.31,,,,,
08/06/22 01:30:00,17096.8,82.24,,,,,
08/06/22 02:00:00,17142.9,82.00,,,,,
08/06/22 02:30:00,17840.1,81.14,,,,,
08/06/22 03:00:00,18130.0,81.01,,,,,
08/06/22 03:30:00,18186.6,80.96,,,,,
08/06/22 04:00:00,18184.1,80.98,,,,,
08/06/22 04:30:00,18210.5,80.98,,,,,
08/06/22 05:00:00,18195.4,80.98,,,,,
08/06/22 05:30:00,18157.7,81.07,,,,,
08/06/22 06:00:00,18098.6,81.10,,,,,
08/06/22 06:30:00,18186.6,81.09,,,,,
08/06/22 07:00:00,18169.0,81.09,,,,,
08/06/22 07:30:00,18210.5,81.07,,,,,
08/06/22 08:00:00,18210.5,81.07,,,,,
08/06/22 08:30:00,18219.3,81.09,,,,,
08/06/22 09:00:00,18233.2,81.21,,,,,
08/06/22 09:30:00,18233.2,81.32,,,,,
08/06/22 10:00:00,18097.4,81.45,,,,,
08/06/22 10:30:00,18062.3,81.57,,,,,
08/06/22 11:00:00,18012.2,81.77,,,,,
08/06/22 11:30:00,17964.7,82.02,,,,,
08/06/22 12:00:00,17841.4,82.47,,,,,
08/06/22 12:30:00,17560.6,82.92,,,,,
08/06/22 13:00:00,17300.9,83.21,,,,,
08/06/22 13:30:00,17116.2,83.34,,,,,
08/06/22 14:00:00,17397.4,83.30,,,,,
08/06/22 14:30:00,17887.4,83.64,,,,,
08/06/22 15:00:00,18317.8,83.73,,,,,
08/06/22 15:30:00,18372.2,83.89,,,,,
08/06/22 16:00:00,18429.3,83.98,,,,,
08/06/22 16:30:00,18505.6,84.04,,,,,
08/06/22 17:00:00,18953.6,84.02,,,,,
08/06/22 17:30:00,19641.6,83.97,,,,,
08/06/22 18:00:00,19544.9,83.93,,,,,
08/06/22 18:30:00,19431.4,83.82,,,,,
08/06/22 19:00:00,19340.6,83.80,,,,,
08/06/22 19:30:00,19359.0,83.68,,,,,
08/06/22 20:00:00,19331.4,83.64,,,,,
08/06/22 20:30:00,19277.7,83.59,,,,,
08/06/22 21:00:00,19277.7,83.53,,,,,
08/06/22 21:30:00,19256.8,83.41,,,,,
08/06/22 22:00:00,19222.8,83.34,,,,,
08/06/22 22:30:00,19245.0,83.32,,,,,
08/06/22 23:00:00,19166.6,83.23,,,,,
08/06/22 23:30:00,19087.2,83.08,,,,,
08/07/22 00:00:00,18932.9,82.94,,,,,
08/07/22 00:30:00,18753.7,82.85,,,,,
08/07/22 01:00:00,18509.4,82.83,,,,,
08/07/22 01:30:00,18259.7,82.81,,,,,
08/07/22 02:00:00,17976.0,82.76,,,,,
08/07/22 02:30:00,17758.2,82.72,,,,,
08/07/22 03:00:00,17670.3,82.67,,,,,
08/07/22 03:30:00,17792.9,82.26,,,,,
08/07/22 04:00:00,18662.7,81.75,,,,,
08/07/22 04:30:00,18748.6,81.82,,,,,
08/07/22 05:00:00,18782.0,81.68,,,,,
08/07/22 05:30:00,18762.7,81.61,,,,,
08/07/22 06:00:00,18771.7,81.63,,,,,
08/07/22 06:30:00,18894.1,81.61,,,,,
08/07/22 07:00:00,18899.3,81.61,,,,,
08/07/22 07:30:00,18908.3,81.59,,,,,
08/07/22 08:00:00,18860.6,81.63,,,,,
08/07/22 08:30:00,18919.9,81.73,,,,,
08/07/22 09:00:00,18934.2,81.73,,,,,
08/07/22 09:30:00,18922.5,81.73,,,,,
08/07/22 10:00:00,18901.9,81.75,,,,,
08/07/22 10:30:00,18908.3,81.82,,,,,
08/07/22 11:00:00,18903.1,81.88,,,,,
08/07/22 11:30:00,18919.9,82.06,,,,,
08/07/22 12:00:00,18710.1,82.26,,,,,
08/07/22 12:30:00,18584.7,82.56,,,,,
08/07/22 13:00:00,18237.0,82.99,,,,,
08/07/22 13:30:00,17902.4,83.32,,,,,
08/07/22 14:00:00,17737.1,83.55,,,,,
08/07/22 14:30:00,17766.9,83.77,,,,,
08/07/22 15:00:00,18471.2,83.37,,,,,
08/07/22 15:30:00,18794.9,83.43,,,,,
08/07/22 16:00:00,18905.7,83.44,,,,,
08/07/22 16:30:00,18973.0,83.34,,,,,
08/07/22 17:00:00,18970.4,83.32,,,,,
08/07/22 17:30:00,19030.0,83.41,,,,,
08/07/22 18:00:00,19218.8,83.44,,,,,
08/07/22 18:30:00,19494.6,83.43,,,,,
08/07/22 19:00:00,19624.3,83.34,,,,,
08/07/22 19:30:00,19599.1,83.23,,,,,
08/07/22 20:00:00,19468.3,83.16,,,,,
08/07/22 20:30:00,19461.7,83.05,,,,,
08/07/22 21:00:00,19464.3,82.96,,,,,
08/07/22 21:30:00,19406.3,82.85,,,,,
08/07/22 22:00:00,19550.1,82.85,,,,,
08/07/22 22:30:00,19461.7,82.72,,,,,
08/07/22 23:00:00,19510.5,82.69,,,,,
08/07/22 23:30:00,19473.5,82.60,,,,,
08/08/22 00:00:00,19572.6,82.47,,,,,
