Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
225.8264	25.23	35.00	7.7265	9.17	2023-08-13	19:49:59
225.8680	25.52	35.00	7.6116	9.17	2023-08-13	20:49:59
225.9097	25.52	35.00	7.5383	9.18	2023-08-13	21:49:59
225.9514	25.39	35.00	7.6560	9.18	2023-08-13	22:49:59
225.9930	25.31	35.00	7.7672	9.18	2023-08-13	23:49:59
226.0347	25.29	35.00	7.7974	9.18	2023-08-14	00:49:59
226.0764	25.29	35.00	7.8218	9.17	2023-08-14	01:49:59
226.1180	25.15	35.00	7.8242	9.17	2023-08-14	02:49:59
226.1597	25.05	35.00	7.8183	9.17	2023-08-14	03:49:59
226.2014	24.97	35.00	7.8070	9.16	2023-08-14	04:49:59
226.2430	24.95	35.00	7.8176	9.16	2023-08-14	05:49:59
226.2847	24.89	35.00	7.7826	9.16	2023-08-14	06:49:59
226.3264	24.61	35.00	7.7486	9.15	2023-08-14	07:49:59
226.3680	24.48	35.00	7.6398	9.14	2023-08-14	08:49:59
226.4097	24.48	35.00	7.4971	9.14	2023-08-14	09:49:59
226.4514	24.45	35.00	7.4018	9.14	2023-08-14	10:49:59
226.4930	24.14	35.00	7.4234	9.13	2023-08-14	11:49:59
226.5347	23.96	35.00	7.5358	9.13	2023-08-14	12:49:59
226.5764	23.91	35.00	7.6267	9.12	2023-08-14	13:49:59
226.6180	23.93	35.00	7.6828	9.11	2023-08-14	14:49:59
226.6597	23.96	35.00	7.7221	9.12	2023-08-14	15:49:59
226.7014	24.06	35.00	7.7405	9.11	2023-08-14	16:49:59
226.7430	24.40	35.00	7.7506	9.11	2023-08-14	17:49:59
226.7847	24.66	35.00	7.7638	9.12	2023-08-14	18:49:59
226.8264	24.84	35.00	7.7509	9.13	2023-08-14	19:49:59
226.8680	25.36	35.00	7.7025	9.13	2023-08-14	20:49:59
226.9097	25.58	35.00	7.6189	9.14	2023-08-14	21:49:59
226.9514	25.36	35.00	7.5887	9.15	2023-08-14	22:49:59
226.9930	24.87	35.00	7.6872	9.14	2023-08-14	23:49:59
227.0347	24.74	35.00	7.7501	9.14	2023-08-15	00:49:59
227.0764	24.71	35.00	7.7859	9.13	2023-08-15	01:49:59
227.1180	24.63	35.00	7.7980	9.13	2023-08-15	02:49:59
227.1597	24.40	35.00	7.7946	9.12	2023-08-15	03:49:59
227.2014	24.30	35.00	7.8043	9.11	2023-08-15	04:49:59
227.2430	24.24	35.00	7.7951	9.11	2023-08-15	05:49:59
227.2847	24.35	35.00	7.8055	9.10	2023-08-15	06:49:59
227.3264	24.42	35.00	7.7684	9.11	2023-08-15	07:49:59
227.3680	24.42	35.00	7.6881	9.10	2023-08-15	08:49:59
227.4097	24.50	35.00	7.6109	9.10	2023-08-15	09:49:59
227.4514	24.58	35.00	7.4191	9.10	2023-08-15	10:49:59
227.4930	24.40	35.00	7.2167	9.10	2023-08-15	11:49:59
227.5347	23.86	35.00	7.4624	9.10	2023-08-15	12:49:59
227.5764	23.81	35.00	7.5358	9.09	2023-08-15	13:49:59
227.6180	23.86	35.00	7.6154	9.08	2023-08-15	14:49:59
227.6597	23.86	35.00	7.6612	9.08	2023-08-15	15:49:59
227.7014	23.91	35.00	7.6708	9.08	2023-08-15	16:49:59
227.7430	23.88	35.00	7.6820	9.08	2023-08-15	17:49:59
227.7847	23.88	35.00	7.7111	9.08	2023-08-15	18:49:59
227.8264	23.91	35.00	7.7196	9.07	2023-08-15	19:49:59
227.8680	24.04	35.00	7.6738	9.07	2023-08-15	20:49:59
227.9097	24.22	35.00	7.5703	9.07	2023-08-15	21:49:59
227.9514	24.30	35.00	7.4237	9.08	2023-08-15	22:49:59
227.9930	23.91	35.00	7.5529	9.08	2023-08-15	23:49:59
228.0347	23.78	35.00	7.6785	9.07	2023-08-16	00:49:59
228.0764	23.68	35.00	7.7082	9.07	2023-08-16	01:49:59
228.1180	23.65	35.00	7.7354	9.06	2023-08-16	02:49:59
228.1597	23.65	35.00	7.7451	9.06	2023-08-16	03:49:59
228.2014	23.52	35.00	7.7645	9.06	2023-08-16	04:49:59
228.2430	23.47	35.00	7.7685	9.05	2023-08-16	05:49:59
228.2847	23.42	35.00	7.7787	9.05	2023-08-16	06:49:59
228.3264	23.42	35.00	7.7768	9.05	2023-08-16	07:49:59
228.3680	23.32	35.00	7.7380	9.04	2023-08-16	08:49:59
228.4097	23.17	35.00	7.6595	9.03	2023-08-16	09:49:59
228.4514	23.17	35.00	7.5601	9.03	2023-08-16	10:49:59
228.4930	23.22	35.00	7.4459	9.03	2023-08-16	11:49:59
228.5347	23.19	35.00	7.3902	9.03	2023-08-16	12:49:59
228.5764	23.12	35.00	7.4722	9.03	2023-08-16	13:49:59
228.6180	23.27	35.00	7.5734	9.03	2023-08-16	14:49:59
228.6597	23.47	35.00	7.6107	9.03	2023-08-16	15:49:59
228.7014	23.55	35.00	7.6671	9.04	2023-08-16	16:49:59
228.7430	23.65	35.00	7.6819	9.03	2023-08-16	17:49:59
228.7847	23.86	35.00	7.7027	9.04	2023-08-16	18:49:59
228.8264	23.99	35.00	7.7335	9.05	2023-08-16	19:49:59
228.8680	23.99	35.00	7.7207	9.05	2023-08-16	20:49:59
228.9097	24.09	35.00	7.6765	9.05	2023-08-16	21:49:59
228.9514	24.17	35.00	7.5667	9.05	2023-08-16	22:49:59
228.9930	24.14	35.00	7.4929	9.05	2023-08-16	23:49:59
229.0347	23.78	35.00	7.5634	9.05	2023-08-17	00:49:59
229.0764	23.63	35.00	7.8005	9.04	2023-08-17	01:49:59
229.1180	23.57	35.00	7.5264	9.03	2023-08-17	02:49:59
229.1597	23.63	35.00	7.7131	9.03	2023-08-17	03:49:59
229.2014	23.57	35.00	7.7081	9.03	2023-08-17	04:49:59
229.2430	23.47	35.00	7.7452	9.03	2023-08-17	05:49:59
229.2847	23.42	35.00	7.7704	9.02	2023-08-17	06:49:59
229.3264	23.42	35.00	7.7372	9.02	2023-08-17	07:49:59
229.3680	23.42	35.00	7.6974	9.02	2023-08-17	08:49:59
229.4097	23.29	35.00	7.5865	9.01	2023-08-17	09:49:59
229.4514	23.24	35.00	7.4281	9.01	2023-08-17	10:49:59
229.4930	23.27	35.00	7.1584	9.01	2023-08-17	11:49:59
229.5347	23.27	35.00	7.1288	9.01	2023-08-17	12:49:59
229.5764	23.22	35.00	7.6455	9.00	2023-08-17	13:49:59
229.6180	23.24	35.00	7.7068	9.00	2023-08-17	14:49:59
229.6597	23.29	35.00	7.7277	9.00	2023-08-17	15:49:59
229.7014	23.40	35.00	7.7483	9.00	2023-08-17	16:49:59
229.7430	23.40	35.00	7.7526	9.00	2023-08-17	17:49:59
229.7847	23.42	35.00	7.7611	9.00	2023-08-17	18:49:59
229.8264	23.42	35.00	7.7611	9.00	2023-08-17	19:49:59
229.8680	23.42	35.00	7.7499	9.01	2023-08-17	20:49:59
229.9097	23.40	35.00	7.6960	9.00	2023-08-17	21:49:59
229.9514	23.40	35.00	7.5290	9.00	2023-08-17	22:49:59
229.9930	23.40	35.00	7.3375	8.99	2023-08-17	23:49:59
230.0347	23.34	35.00	7.3563	8.99	2023-08-18	00:49:59
230.0764	23.09	35.00	7.7076	8.99	2023-08-18	01:49:59
230.1180	23.04	35.00	7.7344	8.98	2023-08-18	02:49:59
230.1597	22.99	35.00	7.7289	8.98	2023-08-18	03:49:59
230.2014	23.01	35.00	7.7221	8.98	2023-08-18	04:49:59
230.2430	22.96	35.00	7.7083	8.98	2023-08-18	05:49:59
230.2847	22.89	35.00	7.7269	8.97	2023-08-18	06:49:59
230.3264	22.86	35.00	7.7177	8.97	2023-08-18	07:49:59
230.3680	22.89	35.00	7.6935	8.96	2023-08-18	08:49:59
230.4097	22.89	35.00	7.6377	8.96	2023-08-18	09:49:59
230.4514	22.84	35.00	7.4808	8.96	2023-08-18	10:49:59
230.4930	22.86	35.00	7.2603	8.96	2023-08-18	11:49:59
230.5347	22.94	35.00	7.1716	8.96	2023-08-18	12:49:59
230.5764	22.96	35.00	7.4581	8.96	2023-08-18	13:49:59
230.6180	23.04	35.00	7.6669	8.96	2023-08-18	14:49:59
230.6597	23.12	35.00	7.7549	8.96	2023-08-18	15:49:59
230.7014	23.27	35.00	7.7805	8.96	2023-08-18	16:49:59
230.7430	23.29	35.00	7.7797	8.96	2023-08-18	17:49:59
230.7847	23.34	35.00	7.7704	8.96	2023-08-18	18:49:59
230.8264	23.40	35.00	7.7841	8.96	2023-08-18	19:49:59
230.8680	23.47	35.00	7.7603	8.97	2023-08-18	20:49:59
230.9097	23.52	35.00	7.7459	8.97	2023-08-18	21:49:59
230.9514	23.65	35.00	7.6386	8.96	2023-08-18	22:49:59
230.9930	23.73	35.00	7.4432	8.97	2023-08-18	23:49:59
231.0347	23.75	35.00	7.2860	8.97	2023-08-19	00:49:59
231.0764	23.52	35.00	7.4115	8.97	2023-08-19	01:49:59
231.1180	23.24	35.00	7.7212	8.96	2023-08-19	02:49:59
231.1597	23.17	35.00	7.7605	8.96	2023-08-19	03:49:59
231.2014	23.07	35.00	7.7448	8.95	2023-08-19	04:49:59
231.2430	22.99	35.00	7.7429	8.95	2023-08-19	05:49:59
231.2847	22.96	35.00	7.7215	8.95	2023-08-19	06:49:59
231.3264	22.89	35.00	7.7180	8.94	2023-08-19	07:49:59
231.3680	22.79	35.00	7.7035	8.94	2023-08-19	08:49:59
231.4097	22.69	35.00	7.6892	8.93	2023-08-19	09:49:59
231.4514	22.46	35.00	7.6190	8.92	2023-08-19	10:49:59
231.4930	22.28	35.00	7.3773	8.92	2023-08-19	11:49:59
231.5347	22.31	35.00	7.1653	8.91	2023-08-19	12:49:59
231.5764	22.41	35.00	7.0992	8.91	2023-08-19	13:49:59
231.6180	22.79	35.00	7.7062	8.91	2023-08-19	14:49:59
231.6597	22.96	35.00	7.7781	8.92	2023-08-19	15:49:59
231.7014	23.17	35.00	7.7922	8.92	2023-08-19	16:49:59
231.7430	23.24	35.00	7.7900	8.93	2023-08-19	17:49:59
231.7847	23.27	35.00	7.7672	8.93	2023-08-19	18:49:59
231.8264	23.37	35.00	7.7662	8.93	2023-08-19	19:49:59
231.8680	23.55	35.00	7.8028	8.94	2023-08-19	20:49:59
231.9097	23.63	35.00	7.7979	8.94	2023-08-19	21:49:59
231.9514	23.75	35.00	7.7887	8.94	2023-08-19	22:49:59
231.9930	23.96	35.00	7.6585	8.94	2023-08-19	23:49:59
232.0347	23.93	35.00	7.4460	8.95	2023-08-20	00:49:59
232.0764	23.83	35.00	7.3294	8.95	2023-08-20	01:49:59
232.1180	23.09	35.00	7.6724	8.94	2023-08-20	02:49:59
232.1597	22.99	35.00	7.7628	8.93	2023-08-20	03:49:59
232.2014	22.94	35.00	7.7801	8.92	2023-08-20	04:49:59
232.2430	22.89	35.00	7.8014	8.92	2023-08-20	05:49:59
232.2847	22.84	35.00	7.8042	8.91	2023-08-20	06:49:59
232.3264	22.79	35.00	7.8038	8.91	2023-08-20	07:49:59
232.3680	22.69	35.00	7.7922	8.90	2023-08-20	08:49:59
232.4097	22.61	35.00	7.7783	8.90	2023-08-20	09:49:59
232.4514	22.48	35.00	7.7301	8.90	2023-08-20	10:49:59
232.4930	22.31	35.00	7.6014	8.89	2023-08-20	11:49:59
232.5347	22.43	35.00	7.3914	8.88	2023-08-20	12:49:59
232.5764	22.61	35.00	7.2557	8.88	2023-08-20	13:49:59
232.6180	22.66	35.00	7.5851	8.88	2023-08-20	14:49:59
232.6597	22.96	35.00	7.7657	8.89	2023-08-20	15:49:59
232.7014	23.12	35.00	7.7641	8.90	2023-08-20	16:49:59
232.7430	23.24	35.00	7.8285	8.90	2023-08-20	17:49:59
232.7847	23.32	35.00	7.8335	8.90	2023-08-20	18:49:59
232.8264	23.40	35.00	7.8477	8.90	2023-08-20	19:49:59
232.8680	23.45	35.00	7.8372	8.91	2023-08-20	20:49:59
232.9097	23.63	35.00	7.8548	8.91	2023-08-20	21:49:59
232.9514	23.65	35.00	7.8279	8.91	2023-08-20	22:49:59
232.9930	23.81	35.00	7.7569	8.91	2023-08-20	23:49:59
233.0347	24.01	35.00	7.5639	8.92	2023-08-21	00:49:59
233.0764	23.99	35.00	7.4068	8.92	2023-08-21	01:49:59
233.1180	23.86	35.00	7.4039	8.92	2023-08-21	02:49:59
233.1597	22.99	35.00	7.7574	8.91	2023-08-21	03:49:59
233.2014	22.99	35.00	7.8049	8.90	2023-08-21	04:49:59
233.2430	23.04	35.00	7.8322	8.89	2023-08-21	05:49:59
233.2847	23.04	35.00	7.8368	8.89	2023-08-21	06:49:59
233.3264	22.99	35.00	7.8441	8.88	2023-08-21	07:49:59
233.3680	22.99	35.00	7.7952	8.88	2023-08-21	08:49:59
233.4097	22.89	35.00	7.8181	8.88	2023-08-21	09:49:59
233.4514	22.84	35.00	7.7800	8.88	2023-08-21	10:49:59
233.4930	22.81	35.00	7.7180	8.87	2023-08-21	11:49:59
233.5347	22.91	35.00	7.5669	8.87	2023-08-21	12:49:59
233.5764	23.19	35.00	7.3764	8.87	2023-08-21	13:49:59
233.6180	23.34	35.00	7.3951	8.88	2023-08-21	14:49:59
233.6597	23.34	35.00	7.7871	8.88	2023-08-21	15:49:59
233.7014	23.57	35.00	7.8185	8.89	2023-08-21	16:49:59
233.7430	23.70	35.00	7.8523	8.89	2023-08-21	17:49:59
233.7847	23.81	35.00	7.8624	8.90	2023-08-21	18:49:59
233.8264	24.11	35.00	7.8796	8.90	2023-08-21	19:49:59
233.8680	24.27	35.00	7.8937	8.91	2023-08-21	20:49:59
233.9097	24.35	35.00	7.8785	8.91	2023-08-21	21:49:59
233.9514	24.27	35.00	7.8610	8.91	2023-08-21	22:49:59
233.9930	24.27	35.00	7.8208	8.91	2023-08-21	23:49:59
234.0347	24.53	35.00	7.7423	8.91	2023-08-22	00:49:59
234.0764	24.74	35.00	7.5415	8.92	2023-08-22	01:49:59
234.1180	24.76	35.00	7.4168	8.92	2023-08-22	02:49:59
234.1597	23.88	35.00	7.7148	8.92	2023-08-22	03:49:59
234.2014	23.52	35.00	7.7856	8.90	2023-08-22	04:49:59
234.2430	23.29	35.00	7.8109	8.89	2023-08-22	05:49:59
234.2847	23.19	35.00	7.7845	8.88	2023-08-22	06:49:59
234.3264	23.01	35.00	7.7755	8.87	2023-08-22	07:49:59
234.3680	22.96	35.00	7.7815	8.86	2023-08-22	08:49:59
234.4097	22.91	35.00	7.7682	8.85	2023-08-22	09:49:59
234.4514	22.86	35.00	7.7487	8.85	2023-08-22	10:49:59
234.4930	22.86	35.00	7.7348	8.85	2023-08-22	11:49:59
234.5347	23.04	35.00	7.6915	8.85	2023-08-22	12:49:59
234.5764	17.71	35.00	0.0000	8.81	2023-08-22	13:49:59
234.6180	16.53	35.00	8.1753	8.71	2023-08-22	14:49:59
234.6597	20.72	35.00	5.1440	8.68	2023-08-22	15:49:59
234.7014	22.46	35.00	0.0000	8.72	2023-08-22	16:49:59
234.7430	22.03	35.00	0.0000	8.76	2023-08-22	17:49:59
234.7847	21.16	35.00	7.6431	8.79	2023-08-22	18:49:59
234.8264	20.79	35.00	7.6589	8.80	2023-08-22	19:49:59
234.8680	18.59	35.00	0.0000	8.78	2023-08-22	20:49:59
234.9097	18.54	35.00	7.6923	8.72	2023-08-22	21:49:59
234.9514	18.45	35.00	0.0000	8.70	2023-08-22	22:49:59
234.9930	18.23	35.00	8.1187	8.70	2023-08-22	23:49:59
235.0347	18.37	35.00	0.0000	8.69	2023-08-23	00:49:59
235.0764	18.14	35.00	0.0000	8.69	2023-08-23	01:49:59
235.1180	17.85	35.00	0.0000	8.68	2023-08-23	02:49:59
235.1597	17.66	35.00	0.0000	8.67	2023-08-23	03:49:59
235.2014	17.54	35.00	0.0000	8.66	2023-08-23	04:49:59
235.2430	17.47	35.00	0.0000	8.65	2023-08-23	05:49:59
235.2847	17.33	35.00	7.8361	8.65	2023-08-23	06:49:59
235.3264	17.36	35.00	7.8894	8.66	2023-08-23	07:49:59
235.3680	17.45	35.00	0.0000	8.66	2023-08-23	08:49:59
235.4097	17.59	35.00	0.0000	8.66	2023-08-23	09:49:59
235.4514	17.69	35.00	0.0000	8.67	2023-08-23	10:49:59
235.4930	17.78	35.00	7.3962	8.67	2023-08-23	11:49:59
235.5347	17.85	35.00	0.0000	8.68	2023-08-23	12:49:59
235.5764	22.33	35.00	0.0000	8.70	2023-08-23	13:49:59
235.6180	21.91	35.00	8.0699	8.69	2023-08-23	14:49:59
235.6597	21.61	35.00	8.0690	8.68	2023-08-23	15:49:59
235.7014	21.44	35.00	7.9628	8.68	2023-08-23	16:49:59
235.7430	21.31	35.00	7.9177	8.69	2023-08-23	17:49:59
235.7847	21.24	35.00	7.8905	8.69	2023-08-23	18:49:59
297.4906	10.52			0.00	2023-10-24	11:46:28
297.5323	10.90			0.00	2023-10-24	12:46:28
297.5739	13.70			0.00	2023-10-24	13:46:28
297.6156	13.56			0.00	2023-10-24	14:46:28
297.6573	14.73			0.00	2023-10-24	15:46:28
297.6989	14.93			0.00	2023-10-24	16:46:28
297.7014	14.93	35.00	7.8372	8.12	2023-10-24	16:50:00
297.7430	15.16	35.00	7.7443	8.28	2023-10-24	17:49:59
297.7847	15.23	35.00	7.6354	8.38	2023-10-24	18:49:59
297.8264	15.30	35.00	7.6793	8.43	2023-10-24	19:49:59
297.8680	15.53	35.00	7.9307	8.47	2023-10-24	20:49:59
297.9097	15.44	35.00	7.9661	8.50	2023-10-24	21:49:59
297.9514	15.28	35.00	7.9646	8.52	2023-10-24	22:49:59
297.9930	15.16	35.00	7.9791	8.53	2023-10-24	23:49:59
298.0347	15.14	35.00	7.9809	8.54	2023-10-25	00:49:59
298.0764	15.14	35.00	7.9852	8.54	2023-10-25	01:49:59
298.1180	15.05	35.00	7.9862	8.55	2023-10-25	02:49:59
298.1597	14.96	35.00	7.9734	8.55	2023-10-25	03:49:59
298.2014	14.82	35.00	0.0000	8.55	2023-10-25	04:49:59
298.2430	14.66	35.00	7.8355	8.55	2023-10-25	05:49:59
298.2847	14.50	35.00	7.6842	8.55	2023-10-25	06:49:59
298.3264	14.38	35.00	7.5589	8.54	2023-10-25	07:49:59
298.3680	14.38	35.00	7.5413	8.54	2023-10-25	08:49:59
298.4097	14.52	35.00	7.8615	8.54	2023-10-25	09:49:59
298.4514	14.47	35.00	7.9237	8.54	2023-10-25	10:49:59
298.4930	14.41	35.00	7.9568	8.54	2023-10-25	11:49:59
298.5347	14.43	35.00	7.9782	8.55	2023-10-25	12:49:59
298.5764	14.47	35.00	7.9810	8.54	2023-10-25	13:49:59
298.6180	14.54	35.00	7.9877	8.55	2023-10-25	14:49:59
298.6597	14.80	35.00	7.9810	8.55	2023-10-25	15:49:59
298.7014	15.05	35.00	7.9742	8.55	2023-10-25	16:49:59
298.7430	15.56	35.00	7.9229	8.57	2023-10-25	17:49:59
298.7847	15.88	35.00	7.8100	8.59	2023-10-25	18:49:59
298.8264	16.02	35.00	7.7062	8.61	2023-10-25	19:49:59
298.8680	15.93	35.00	7.7882	8.61	2023-10-25	20:49:59
298.9097	15.63	35.00	7.9704	8.61	2023-10-25	21:49:59
298.9514	15.49	35.00	8.0024	8.60	2023-10-25	22:49:59
298.9930	15.44	35.00	8.0028	8.60	2023-10-25	23:49:59
299.0347	15.44	35.00	8.0061	8.59	2023-10-26	00:49:59
299.0764	15.49	35.00	8.0064	8.59	2023-10-26	01:49:59
299.1180	15.51	35.00	8.0086	8.59	2023-10-26	02:49:59
299.1597	15.46	35.00	8.0071	8.59	2023-10-26	03:49:59
299.2014	15.42	35.00	7.9909	8.59	2023-10-26	04:49:59
299.2430	15.35	35.00	7.9570	8.59	2023-10-26	05:49:59
299.2847	15.37	35.00	7.8727	8.59	2023-10-26	06:49:59
299.3264	15.42	35.00	7.7533	8.59	2023-10-26	07:49:59
299.3680	15.44	35.00	7.6685	8.59	2023-10-26	08:49:59
299.4097	15.42	35.00	7.8506	8.59	2023-10-26	09:49:59
299.4514	15.30	35.00	7.9368	8.58	2023-10-26	10:49:59
299.4930	15.23	35.00	7.9688	8.58	2023-10-26	11:49:59
299.5347	15.19	35.00	7.9727	8.58	2023-10-26	12:49:59
299.5764	15.28	35.00	7.9896	8.58	2023-10-26	13:49:59
299.6180	15.42	35.00	7.9952	8.57	2023-10-26	14:49:59
299.6597	15.49	35.00	8.0071	8.58	2023-10-26	15:49:59
299.7014	15.77	35.00	8.0039	8.58	2023-10-26	16:49:59
299.7430	16.11	35.00	7.9743	8.59	2023-10-26	17:49:59
299.7847	16.86	35.00	7.9356	8.61	2023-10-26	18:49:59
299.8264	17.28	35.00	7.8483	8.63	2023-10-26	19:49:59
299.8680	17.43	35.00	7.7402	8.65	2023-10-26	20:49:59
299.9097	17.10	35.00	7.7530	8.65	2023-10-26	21:49:59
299.9514	15.81	35.00	7.9833	8.63	2023-10-26	22:49:59
299.9930	15.70	35.00	8.0037	8.61	2023-10-26	23:49:59
300.0347	15.74	35.00	8.0101	8.60	2023-10-27	00:49:59
300.0764	15.74	35.00	8.0131	8.59	2023-10-27	01:49:59
300.1180	15.72	35.00	8.0091	8.59	2023-10-27	02:49:59
300.1597	15.65	35.00	8.0061	8.58	2023-10-27	03:49:59
300.2014	15.63	35.00	8.0101	8.58	2023-10-27	04:49:59
300.2430	15.65	35.00	8.0002	8.58	2023-10-27	05:49:59
300.2847	15.65	35.00	7.9668	8.57	2023-10-27	06:49:59
300.3264	15.65	35.00	7.8749	8.57	2023-10-27	07:49:59
300.3680	15.81	35.00	7.7523	8.57	2023-10-27	08:49:59
300.4097	15.93	35.00	7.6661	8.58	2023-10-27	09:49:59
300.4514	15.46	35.00	7.8825	8.58	2023-10-27	10:49:59
300.4930	15.42	35.00	7.9454	8.57	2023-10-27	11:49:59
300.5347	15.49	35.00	7.9625	8.56	2023-10-27	12:49:59
300.5764	15.42	35.00	7.9730	8.56	2023-10-27	13:49:59
300.6180	15.51	35.00	7.9676	8.56	2023-10-27	14:49:59
300.6597	15.58	35.00	7.9761	8.55	2023-10-27	15:49:59
300.7014	15.65	35.00	7.9858	8.56	2023-10-27	16:49:59
300.7430	15.77	35.00	7.9797	8.56	2023-10-27	17:49:59
300.7847	16.02	35.00	7.9649	8.56	2023-10-27	18:49:59
300.8264	16.56	35.00	7.9125	8.57	2023-10-27	19:49:59
300.8680	16.81	35.00	7.8470	8.58	2023-10-27	20:49:59
300.9097	16.93	35.00	7.7300	8.59	2023-10-27	21:49:59
300.9514	16.96	35.00	7.6818	8.60	2023-10-27	22:49:59
300.9930	15.74	35.00	7.9465	8.59	2023-10-27	23:49:59
301.0347	15.72	35.00	7.9860	8.57	2023-10-28	00:49:59
301.0764	15.67	35.00	7.9920	8.57	2023-10-28	01:49:59
301.1180	15.53	35.00	7.9933	8.55	2023-10-28	02:49:59
301.1597	15.60	35.00	7.9773	8.55	2023-10-28	03:49:59
301.2014	15.58	35.00	7.9728	8.55	2023-10-28	04:49:59
301.2430	15.56	35.00	7.9631	8.55	2023-10-28	05:49:59
301.2847	15.51	35.00	7.9587	8.54	2023-10-28	06:49:59
301.3264	15.46	35.00	7.9127	8.53	2023-10-28	07:49:59
301.3680	15.49	35.00	7.8292	8.53	2023-10-28	08:49:59
301.4097	15.60	35.00	7.7244	8.53	2023-10-28	09:49:59
301.4514	15.67	35.00	7.6423	8.54	2023-10-28	10:49:59
301.4930	15.44	35.00	7.8950	8.53	2023-10-28	11:49:59
301.5347	15.49	35.00	7.9524	8.53	2023-10-28	12:49:59
301.5764	15.56	35.00	7.9751	8.53	2023-10-28	13:49:59
301.6180	15.65	35.00	7.9810	8.53	2023-10-28	14:49:59
301.6597	15.72	35.00	7.9848	8.53	2023-10-28	15:49:59
301.7014	15.79	35.00	7.9826	8.53	2023-10-28	16:49:59
301.7430	15.93	35.00	7.9794	8.53	2023-10-28	17:49:59
301.7847	16.18	35.00	7.9859	8.54	2023-10-28	18:49:59
301.8264	16.84	35.00	7.9659	8.54	2023-10-28	19:49:59
301.8680	17.64	35.00	7.9193	8.56	2023-10-28	20:49:59
301.9097	17.88	35.00	7.8200	8.58	2023-10-28	21:49:59
301.9514	17.85	35.00	7.7106	8.60	2023-10-28	22:49:59
301.9930	17.80	35.00	7.6503	8.61	2023-10-28	23:49:59
302.0347	16.23	35.00	7.9414	8.59	2023-10-29	00:49:59
302.0764	16.16	35.00	7.9868	8.57	2023-10-29	01:49:59
302.1180	16.14	35.00	7.9786	8.55	2023-10-29	02:49:59
302.1597	16.07	35.00	7.9724	8.54	2023-10-29	03:49:59
302.2014	15.97	35.00	7.9648	8.54	2023-10-29	04:49:59
302.2430	15.88	35.00	7.9717	8.53	2023-10-29	05:49:59
302.2847	15.86	35.00	7.9626	8.52	2023-10-29	06:49:59
302.3264	15.86	35.00	7.9434	8.52	2023-10-29	07:49:59
302.3680	15.77	35.00	7.8868	8.51	2023-10-29	08:49:59
302.4097	15.86	35.00	7.7695	8.51	2023-10-29	09:49:59
302.4514	16.02	35.00	7.6403	8.51	2023-10-29	10:49:59
302.4930	15.88	35.00	7.6390	8.51	2023-10-29	11:49:59
302.5347	15.37	35.00	7.8983	8.50	2023-10-29	12:49:59
302.5764	15.37	35.00	7.9409	8.49	2023-10-29	13:49:59
302.6180	15.37	35.00	7.9589	8.49	2023-10-29	14:49:59
302.6597	15.40	35.00	7.9808	8.48	2023-10-29	15:49:59
302.7014	15.40	35.00	7.9864	8.48	2023-10-29	16:49:59
302.7430	15.40	35.00	8.0085	8.48	2023-10-29	17:49:59
302.7847	15.33	35.00	8.0007	8.48	2023-10-29	18:49:59
302.8264	15.28	35.00	7.9857	8.47	2023-10-29	19:49:59
302.8680	15.14	35.00	7.9495	8.46	2023-10-29	20:49:59
302.9097	15.03	35.00	7.8686	8.45	2023-10-29	21:49:59
302.9514	15.03	35.00	7.7448	8.45	2023-10-29	22:49:59
302.9930	15.07	35.00	7.6329	8.45	2023-10-29	23:49:59
303.0347	15.03	35.00	7.5994	8.45	2023-10-30	00:49:59
303.0764	14.61	35.00	7.8935	8.44	2023-10-30	01:49:59
303.1180	14.63	35.00	7.9238	8.43	2023-10-30	02:49:59
303.1597	14.59	35.00	7.9375	8.43	2023-10-30	03:49:59
303.2014	14.54	35.00	7.9458	8.43	2023-10-30	04:49:59
303.2430	14.54	35.00	7.9505	8.42	2023-10-30	05:49:59
303.2847	14.47	35.00	7.9524	8.41	2023-10-30	06:49:59
303.3264	14.45	35.00	7.9459	8.41	2023-10-30	07:49:59
303.3680	14.38	35.00	7.9145	8.41	2023-10-30	08:49:59
303.4097	14.22	35.00	0.0000	8.40	2023-10-30	09:49:59
303.4514	14.11	35.00	7.7869	8.39	2023-10-30	10:49:59
303.4930	14.11	35.00	7.6946	8.38	2023-10-30	11:49:59
303.5347	14.13	35.00	7.8551	8.38	2023-10-30	12:49:59
303.5764	14.24	35.00	7.9159	8.38	2023-10-30	13:49:59
303.6180	14.27	35.00	7.9218	8.38	2023-10-30	14:49:59
303.6597	14.31	35.00	7.9156	8.38	2023-10-30	15:49:59
303.7014	14.36	35.00	7.9380	8.39	2023-10-30	16:49:59
303.7430	14.43	35.00	7.9638	8.39	2023-10-30	17:49:59
303.7847	14.41	35.00	7.9752	8.39	2023-10-30	18:49:59
303.8264	14.45	35.00	7.9853	8.38	2023-10-30	19:49:59
303.8680	14.50	35.00	7.9507	8.38	2023-10-30	20:49:59
303.9097	14.57	35.00	7.8924	8.38	2023-10-30	21:49:59
303.9514	14.59	35.00	7.8167	8.38	2023-10-30	22:49:59
303.9930	14.59	35.00	7.7082	8.38	2023-10-30	23:49:59
304.0347	14.50	35.00	7.5942	8.38	2023-10-31	00:49:59
304.0764	14.43	35.00	7.5219	8.38	2023-10-31	01:49:59
