Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
207.4618	26.03	35.00	7.2769	10.19	2022-07-26	11:04:59
207.5035	25.92	35.00	7.6119	10.19	2022-07-26	12:04:59
207.5451	25.95	35.00	7.6750	10.18	2022-07-26	13:04:59
207.5868	26.13	35.00	7.6958	10.19	2022-07-26	14:04:59
207.6285	26.32	35.00	7.7183	10.19	2022-07-26	15:04:59
207.6701	26.53	35.00	7.7460	10.19	2022-07-26	16:04:59
207.7118	26.70	35.00	7.7705	10.19	2022-07-26	17:04:59
207.7535	26.86	35.00	7.7693	10.20	2022-07-26	18:04:59
207.7951	26.83	35.00	7.7516	10.20	2022-07-26	19:04:59
207.8368	26.86	35.00	7.6936	10.20	2022-07-26	20:04:59
207.8785	26.99	35.00	7.5924	10.20	2022-07-26	21:04:59
207.9201	26.94	35.00	7.5371	10.20	2022-07-26	22:04:59
207.9618	26.67	35.00	7.7562	10.20	2022-07-26	23:04:59
208.0035	26.45	35.00	7.7699	10.20	2022-07-27	00:04:59
208.0451	26.29	35.00	7.7611	10.19	2022-07-27	01:04:59
208.0868	26.03	35.00	7.7430	10.19	2022-07-27	02:04:59
208.1285	25.81	35.00	7.7228	10.18	2022-07-27	03:04:59
208.1701	25.68	35.00	7.7142	10.18	2022-07-27	04:04:59
208.2118	25.60	35.00	7.7011	10.18	2022-07-27	05:04:59
208.2535	25.55	35.00	7.6926	10.18	2022-07-27	06:04:59
208.2951	25.52	35.00	7.6745	10.18	2022-07-27	07:04:59
208.3368	25.36	35.00	7.5761	10.17	2022-07-27	08:04:59
208.3785	25.29	35.00	7.4170	10.17	2022-07-27	09:04:59
208.4201	25.23	35.00	7.1900	10.17	2022-07-27	10:04:59
208.4618	25.21	35.00	7.1040	10.17	2022-07-27	11:04:59
208.5035	25.00	35.00	7.5119	10.17	2022-07-27	12:04:59
208.5451	25.08	35.00	7.6931	10.16	2022-07-27	13:04:59
208.5868	25.23	35.00	7.7241	10.17	2022-07-27	14:04:59
208.6285	25.42	35.00	7.7767	10.16	2022-07-27	15:04:59
208.6701	25.71	35.00	7.7997	10.17	2022-07-27	16:04:59
208.7118	25.92	35.00	7.8106	10.17	2022-07-27	17:04:59
208.7535	26.19	35.00	7.8095	10.18	2022-07-27	18:04:59
208.7951	26.35	35.00	7.8142	10.18	2022-07-27	19:04:59
208.8368	26.40	35.00	7.7955	10.18	2022-07-27	20:04:59
208.8785	26.62	35.00	7.7328	10.18	2022-07-27	21:04:59
208.9201	26.72	35.00	7.6302	10.18	2022-07-27	22:04:59
208.9618	26.51	35.00	7.6690	10.18	2022-07-27	23:04:59
209.0035	26.27	35.00	7.7959	10.18	2022-07-28	00:04:59
209.0451	26.05	35.00	7.7902	10.18	2022-07-28	01:04:59
209.0868	25.95	35.00	7.8030	10.17	2022-07-28	02:04:59
209.1285	25.81	35.00	7.7924	10.17	2022-07-28	03:04:59
209.1701	25.71	35.00	7.7908	10.17	2022-07-28	04:04:59
209.2118	25.63	35.00	7.7763	10.17	2022-07-28	05:04:59
209.2535	25.52	35.00	7.7679	10.17	2022-07-28	06:04:59
209.2951	25.50	35.00	7.7690	10.17	2022-07-28	07:04:59
209.3368	25.42	35.00	7.7228	10.16	2022-07-28	08:04:59
209.3785	25.15	35.00	7.5847	10.16	2022-07-28	09:04:59
209.4201	25.13	35.00	7.3957	10.16	2022-07-28	10:04:59
209.4618	25.18	35.00	7.1877	10.16	2022-07-28	11:04:59
209.5035	25.26	35.00	7.1438	10.16	2022-07-28	12:04:59
209.5451	25.31	35.00	7.5994	10.16	2022-07-28	13:04:59
209.5868	25.58	35.00	7.7148	10.16	2022-07-28	14:04:59
209.6285	25.81	35.00	7.7481	10.16	2022-07-28	15:04:59
209.6701	26.03	35.00	7.7942	10.16	2022-07-28	16:04:59
209.7118	26.21	35.00	7.8313	10.16	2022-07-28	17:04:59
209.7535	26.37	35.00	7.8284	10.17	2022-07-28	18:04:59
209.7951	26.75	35.00	7.8370	10.17	2022-07-28	19:04:59
209.8368	26.89	35.00	7.8222	10.17	2022-07-28	20:04:59
209.8785	26.97	35.00	7.8051	10.18	2022-07-28	21:04:59
209.9201	27.16	35.00	7.7135	10.18	2022-07-28	22:04:59
209.9618	27.21	35.00	7.6110	10.18	2022-07-28	23:04:59
210.0035	26.78	35.00	7.8176	10.18	2022-07-29	00:04:59
210.0451	26.67	35.00	7.8483	10.17	2022-07-29	01:04:59
210.0868	26.56	35.00	7.8431	10.17	2022-07-29	02:04:59
210.1285	26.53	35.00	7.8347	10.17	2022-07-29	03:04:59
210.1701	26.51	35.00	7.7728	10.17	2022-07-29	04:04:59
210.2118	26.51	35.00	7.8061	10.17	2022-07-29	05:04:59
210.2535	26.51	35.00	7.7626	10.17	2022-07-29	06:04:59
210.2951	26.40	35.00	7.7688	10.17	2022-07-29	07:04:59
210.3368	26.35	35.00	7.7761	10.17	2022-07-29	08:04:59
210.3785	26.21	35.00	7.7133	10.16	2022-07-29	09:04:59
210.4201	26.11	35.00	7.5562	10.16	2022-07-29	10:04:59
210.4618	26.21	35.00	7.3262	10.16	2022-07-29	11:04:59
210.5035	26.32	35.00	7.1563	10.16	2022-07-29	12:04:59
210.5451	26.40	35.00	7.1135	10.16	2022-07-29	13:04:59
210.5868	26.37	35.00	7.6787	10.16	2022-07-29	14:04:59
210.6285	26.53	35.00	7.7511	10.16	2022-07-29	15:04:59
210.6701	26.78	35.00	7.7656	10.16	2022-07-29	16:04:59
210.7118	27.05	35.00	7.7941	10.17	2022-07-29	17:04:59
210.7535	27.10	35.00	7.7919	10.17	2022-07-29	18:04:59
210.7951	27.10	35.00	7.7731	10.17	2022-07-29	19:04:59
210.8368	27.51	35.00	7.8297	10.17	2022-07-29	20:04:59
210.8785	27.59	35.00	7.8088	10.17	2022-07-29	21:04:59
210.9201	27.67	35.00	7.7489	10.17	2022-07-29	22:04:59
210.9618	27.81	35.00	7.5807	10.18	2022-07-29	23:04:59
211.0035	27.81	35.00	7.4571	10.18	2022-07-30	00:04:59
211.0451	26.94	35.00	7.7224	10.18	2022-07-30	01:04:59
211.0868	26.75	35.00	7.8067	10.17	2022-07-30	02:04:59
211.1285	26.78	35.00	7.7660	10.16	2022-07-30	03:04:59
211.1701	26.80	35.00	7.6844	10.16	2022-07-30	04:04:59
211.2118	26.70	35.00	7.6611	10.16	2022-07-30	05:04:59
211.2535	26.64	35.00	7.6551	10.16	2022-07-30	06:04:59
211.2951	26.59	35.00	7.6513	10.16	2022-07-30	07:04:59
211.3368	26.53	35.00	7.7360	10.16	2022-07-30	08:04:59
211.3785	26.51	35.00	7.6617	10.16	2022-07-30	09:04:59
211.4201	26.29	35.00	7.5434	10.16	2022-07-30	10:04:59
211.4618	26.27	35.00	7.3473	10.15	2022-07-30	11:04:59
211.5035	26.37	35.00	7.1666	10.15	2022-07-30	12:04:59
211.5451	26.51	35.00	7.0503	10.15	2022-07-30	13:04:59
211.5868	26.19	35.00	7.5997	10.15	2022-07-30	14:04:59
211.6285	26.43	35.00	7.7168	10.16	2022-07-30	15:04:59
211.6701	26.67	35.00	7.7641	10.15	2022-07-30	16:04:59
211.7118	26.86	35.00	7.8258	10.16	2022-07-30	17:04:59
211.7535	27.05	35.00	7.8349	10.16	2022-07-30	18:04:59
211.7951	27.10	35.00	7.8307	10.16	2022-07-30	19:04:59
211.8368	27.43	35.00	7.8333	10.16	2022-07-30	20:04:59
211.8785	27.43	35.00	7.8498	10.16	2022-07-30	21:04:59
211.9201	27.48	35.00	7.7949	10.17	2022-07-30	22:04:59
211.9618	27.65	35.00	7.6509	10.17	2022-07-30	23:04:59
212.0035	27.84	35.00	7.4203	10.17	2022-07-31	00:04:59
212.0451	27.43	35.00	7.5312	10.17	2022-07-31	01:04:59
212.0868	26.29	35.00	7.7331	10.16	2022-07-31	02:04:59
212.1285	26.11	35.00	7.7632	10.16	2022-07-31	03:04:59
212.1701	26.03	35.00	7.7683	10.15	2022-07-31	04:04:59
212.2118	26.13	35.00	7.7501	10.14	2022-07-31	05:04:59
212.2535	26.08	35.00	7.7624	10.14	2022-07-31	06:04:59
212.2951	25.95	35.00	7.7617	10.14	2022-07-31	07:04:59
212.3368	25.84	35.00	7.7537	10.14	2022-07-31	08:04:59
212.3785	25.81	35.00	7.7436	10.14	2022-07-31	09:04:59
212.4201	25.58	35.00	7.6743	10.14	2022-07-31	10:04:59
212.4618	25.44	35.00	7.5216	10.13	2022-07-31	11:04:59
212.5035	25.76	35.00	7.2973	10.13	2022-07-31	12:04:59
212.5451	26.03	35.00	7.1047	10.13	2022-07-31	13:04:59
212.5868	25.95	35.00	7.3957	10.14	2022-07-31	14:04:59
212.6285	25.76	35.00	7.7155	10.13	2022-07-31	15:04:59
212.6701	26.05	35.00	7.8162	10.13	2022-07-31	16:04:59
212.7118	26.51	35.00	7.8700	10.14	2022-07-31	17:04:59
212.7535	26.62	35.00	7.8360	10.14	2022-07-31	18:04:59
212.7951	26.67	35.00	7.8537	10.14	2022-07-31	19:04:59
212.8368	26.56	35.00	7.8398	10.14	2022-07-31	20:04:59
212.8785	26.89	35.00	7.9031	10.14	2022-07-31	21:04:59
212.9201	26.91	35.00	7.8641	10.15	2022-07-31	22:04:59
212.9618	26.86	35.00	7.8457	10.15	2022-07-31	23:04:59
213.0035	26.89	35.00	7.7170	10.14	2022-08-01	00:04:59
213.0451	26.89	35.00	7.5874	10.15	2022-08-01	01:04:59
213.0868	26.29	35.00	7.6758	10.14	2022-08-01	02:04:59
213.1285	25.89	35.00	7.8204	10.14	2022-08-01	03:04:59
213.1701	25.81	35.00	7.8338	10.13	2022-08-01	04:04:59
213.2118	25.87	35.00	7.8401	10.13	2022-08-01	05:04:59
213.2535	25.95	35.00	7.8456	10.13	2022-08-01	06:04:59
213.2951	25.92	35.00	7.8306	10.13	2022-08-01	07:04:59
213.3368	25.92	35.00	7.8351	10.13	2022-08-01	08:04:59
213.3785	25.81	35.00	7.8241	10.13	2022-08-01	09:04:59
213.4201	25.68	35.00	7.8073	10.12	2022-08-01	10:04:59
213.4618	25.52	35.00	7.7291	10.12	2022-08-01	11:04:59
213.5035	25.50	35.00	7.5591	10.12	2022-08-01	12:04:59
213.5451	25.79	35.00	7.3281	10.12	2022-08-01	13:04:59
213.5868	25.89	35.00	7.1557	10.12	2022-08-01	14:04:59
213.6285	25.84	35.00	7.7010	10.12	2022-08-01	15:04:59
213.6701	26.03	35.00	7.7859	10.12	2022-08-01	16:04:59
213.7118	26.08	35.00	7.8033	10.12	2022-08-01	17:04:59
213.7535	26.08	35.00	7.8376	10.12	2022-08-01	18:04:59
213.7951	25.92	35.00	7.8512	10.12	2022-08-01	19:04:59
213.8368	25.73	35.00	7.8479	10.12	2022-08-01	20:04:59
213.8785	25.68	35.00	7.8363	10.12	2022-08-01	21:04:59
213.9201	25.89	35.00	7.8391	10.12	2022-08-01	22:04:59
213.9618	25.92	35.00	7.8170	10.12	2022-08-01	23:04:59
214.0035	25.84	35.00	7.7336	10.12	2022-08-02	00:04:59
214.0451	25.76	35.00	7.5340	10.11	2022-08-02	01:04:59
214.0868	25.73	35.00	7.4097	10.11	2022-08-02	02:04:59
214.1285	25.23	35.00	7.7537	10.11	2022-08-02	03:04:59
214.1701	25.23	35.00	7.7948	10.11	2022-08-02	04:04:59
214.2118	25.13	35.00	7.8195	10.10	2022-08-02	05:04:59
214.2535	25.00	35.00	7.8248	10.10	2022-08-02	06:04:59
214.2951	24.84	35.00	7.8042	10.10	2022-08-02	07:04:59
214.3368	24.76	35.00	7.8108	10.09	2022-08-02	08:04:59
214.3785	24.71	35.00	7.8148	10.09	2022-08-02	09:04:59
214.4201	24.68	35.00	7.8016	10.09	2022-08-02	10:04:59
214.4618	24.68	35.00	7.7315	10.09	2022-08-02	11:04:59
214.5035	24.66	35.00	7.6337	10.09	2022-08-02	12:04:59
214.5451	24.74	35.00	7.4513	10.09	2022-08-02	13:04:59
214.5868	24.89	35.00	7.2398	10.09	2022-08-02	14:04:59
214.6285	25.10	35.00	7.1895	10.09	2022-08-02	15:04:59
214.6701	25.42	35.00	7.7181	10.09	2022-08-02	16:04:59
214.7118	25.63	35.00	7.8005	10.10	2022-08-02	17:04:59
214.7535	25.84	35.00	7.8231	10.10	2022-08-02	18:04:59
214.7951	25.87	35.00	7.8555	10.10	2022-08-02	19:04:59
214.8368	26.00	35.00	7.8630	10.10	2022-08-02	20:04:59
214.8785	26.11	35.00	7.8528	10.10	2022-08-02	21:04:59
214.9201	26.21	35.00	7.8612	10.11	2022-08-02	22:04:59
214.9618	26.24	35.00	7.8530	10.11	2022-08-02	23:04:59
215.0035	26.40	35.00	7.8137	10.11	2022-08-03	00:04:59
215.0451	26.70	35.00	7.6864	10.11	2022-08-03	01:04:59
215.0868	26.70	35.00	7.4883	10.11	2022-08-03	02:04:59
215.1285	26.67	35.00	7.3825	10.11	2022-08-03	03:04:59
215.1701	26.05	35.00	7.6668	10.11	2022-08-03	04:04:59
215.2118	25.92	35.00	7.7326	10.10	2022-08-03	05:04:59
215.2535	25.87	35.00	7.7450	10.10	2022-08-03	06:04:59
215.2951	25.81	35.00	7.7545	10.10	2022-08-03	07:04:59
215.3368	25.79	35.00	7.7374	10.10	2022-08-03	08:04:59
215.3785	25.68	35.00	7.7263	10.10	2022-08-03	09:04:59
215.4201	25.60	35.00	7.7182	10.10	2022-08-03	10:04:59
215.4618	25.52	35.00	7.7132	10.09	2022-08-03	11:04:59
215.5035	25.55	35.00	7.6589	10.09	2022-08-03	12:04:59
215.5451	25.60	35.00	7.4934	10.09	2022-08-03	13:04:59
215.5868	26.00	35.00	7.2329	10.10	2022-08-03	14:04:59
215.6285	26.35	35.00	7.0947	10.10	2022-08-03	15:04:59
215.6701	26.19	35.00	7.6358	10.10	2022-08-03	16:04:59
215.7118	26.53	35.00	7.8092	10.10	2022-08-03	17:04:59
215.7535	27.05	35.00	7.8849	10.10	2022-08-03	18:04:59
215.7951	27.21	35.00	7.8770	10.11	2022-08-03	19:04:59
215.8368	27.26	35.00	7.8682	10.11	2022-08-03	20:04:59
215.8785	27.32	35.00	7.8960	10.11	2022-08-03	21:04:59
215.9201	27.32	35.00	7.8812	10.11	2022-08-03	22:04:59
215.9618	27.35	35.00	7.8912	10.11	2022-08-03	23:04:59
216.0035	27.32	35.00	7.8558	10.12	2022-08-04	00:04:59
216.0451	27.32	35.00	7.7834	10.12	2022-08-04	01:04:59
216.0868	27.32	35.00	7.6210	10.11	2022-08-04	02:04:59
216.1285	27.29	35.00	7.3821	10.11	2022-08-04	03:04:59
216.1701	27.21	35.00	7.3249	10.11	2022-08-04	04:04:59
216.2118	26.13	35.00	7.7440	10.11	2022-08-04	05:04:59
216.2535	25.97	35.00	7.8078	10.10	2022-08-04	06:04:59
216.2951	25.81	35.00	7.8119	10.09	2022-08-04	07:04:59
216.3368	25.68	35.00	7.7973	10.09	2022-08-04	08:04:59
216.3785	25.60	35.00	7.7896	10.09	2022-08-04	09:04:59
216.4201	25.68	35.00	7.7811	10.09	2022-08-04	10:04:59
216.4618	25.60	35.00	7.7706	10.09	2022-08-04	11:04:59
216.5035	25.63	35.00	7.7707	10.08	2022-08-04	12:04:59
216.5451	25.84	35.00	7.7260	10.08	2022-08-04	13:04:59
216.5868	26.24	35.00	7.5505	10.09	2022-08-04	14:04:59
216.6285	26.83	35.00	7.3014	10.09	2022-08-04	15:04:59
216.6701	27.18	35.00	7.2313	10.10	2022-08-04	16:04:59
216.7118	27.02	35.00	7.7551	10.10	2022-08-04	17:04:59
216.7535	27.40	35.00	7.8073	10.10	2022-08-04	18:04:59
216.7951	27.65	35.00	7.8537	10.10	2022-08-04	19:04:59
216.8368	27.78	35.00	7.8527	10.11	2022-08-04	20:04:59
216.8785	27.81	35.00	7.8770	10.11	2022-08-04	21:04:59
216.9201	27.81	35.00	7.8687	10.11	2022-08-04	22:04:59
216.9618	27.87	35.00	7.8658	10.11	2022-08-04	23:04:59
217.0035	27.76	35.00	7.8568	10.11	2022-08-05	00:04:59
217.0451	27.78	35.00	7.8135	10.11	2022-08-05	01:04:59
217.0868	27.84	35.00	7.7022	10.11	2022-08-05	02:04:59
217.1285	27.89	35.00	7.4928	10.11	2022-08-05	03:04:59
217.1701	27.92	35.00	7.2760	10.11	2022-08-05	04:04:59
217.2118	27.87	35.00	7.2291	10.11	2022-08-05	05:04:59
217.2535	27.43	35.00	7.6510	10.11	2022-08-05	06:04:59
217.2951	27.37	35.00	7.7247	10.10	2022-08-05	07:04:59
217.3368	27.29	35.00	7.7362	10.10	2022-08-05	08:04:59
217.3785	27.26	35.00	7.7581	10.10	2022-08-05	09:04:59
217.4201	27.16	35.00	7.7613	10.10	2022-08-05	10:04:59
217.4618	27.10	35.00	7.7572	10.10	2022-08-05	11:04:59
217.5035	27.13	35.00	7.7399	10.10	2022-08-05	12:04:59
217.5451	27.24	35.00	7.7069	10.10	2022-08-05	13:04:59
217.5868	27.29	35.00	7.6254	10.10	2022-08-05	14:04:59
217.6285	27.54	35.00	7.3698	10.10	2022-08-05	15:04:59
217.6701	27.78	35.00	7.1807	10.10	2022-08-05	16:04:59
217.7118	27.78	35.00	7.1933	10.10	2022-08-05	17:04:59
217.7535	27.78	35.00	7.7474	10.10	2022-08-05	18:04:59
217.7951	27.89	35.00	7.7879	10.10	2022-08-05	19:04:59
217.8368	28.06	35.00	7.8307	10.10	2022-08-05	20:04:59
217.8785	28.03	35.00	7.8498	10.10	2022-08-05	21:04:59
217.9201	27.98	35.00	7.8571	10.10	2022-08-05	22:04:59
217.9618	27.81	35.00	7.8354	10.10	2022-08-05	23:04:59
218.0035	27.76	35.00	7.8422	10.10	2022-08-06	00:04:59
218.0451	27.84	35.00	7.8334	10.10	2022-08-06	01:04:59
218.0868	27.81	35.00	7.7755	10.10	2022-08-06	02:04:59
218.1285	27.67	35.00	7.6394	10.10	2022-08-06	03:04:59
218.1701	27.62	35.00	7.3767	10.10	2022-08-06	04:04:59
218.2118	27.54	35.00	7.1573	10.10	2022-08-06	05:04:59
218.2535	27.35	35.00	7.2545	10.09	2022-08-06	06:04:59
218.2951	26.86	35.00	7.6386	10.09	2022-08-06	07:04:59
218.3368	26.80	35.00	7.6852	10.08	2022-08-06	08:04:59
218.3785	26.83	35.00	7.6924	10.08	2022-08-06	09:04:59
218.4201	26.89	35.00	7.6896	10.08	2022-08-06	10:04:59
218.4618	26.89	35.00	7.6962	10.08	2022-08-06	11:04:59
218.5035	26.86	35.00	7.6964	10.08	2022-08-06	12:04:59
218.5451	26.97	35.00	7.6852	10.08	2022-08-06	13:04:59
218.5868	27.07	35.00	7.6614	10.08	2022-08-06	14:04:59
218.6285	27.26	35.00	7.6242	10.08	2022-08-06	15:04:59
218.6701	27.70	35.00	7.4116	10.08	2022-08-06	16:04:59
218.7118	28.11	35.00	7.2238	10.09	2022-08-06	17:04:59
218.7535	28.17	35.00	7.6955	10.09	2022-08-06	18:04:59
218.7951	28.39	35.00	7.7656	10.09	2022-08-06	19:04:59
218.8368	28.53	35.00	7.7908	10.09	2022-08-06	20:04:59
218.8785	28.53	35.00	7.8185	10.10	2022-08-06	21:04:59
218.9201	28.48	35.00	7.8425	10.10	2022-08-06	22:04:59
218.9618	28.36	35.00	7.8190	10.10	2022-08-06	23:04:59
219.0035	28.31	35.00	7.8198	10.10	2022-08-07	00:04:59
219.0451	28.23	35.00	7.8268	10.10	2022-08-07	01:04:59
219.0868	28.11	35.00	7.7901	10.09	2022-08-07	02:04:59
219.1285	28.06	35.00	7.7219	10.09	2022-08-07	03:04:59
219.1701	27.89	35.00	7.5552	10.09	2022-08-07	04:04:59
219.2118	27.87	35.00	7.3223	10.09	2022-08-07	05:04:59
219.2535	27.81	35.00	7.1423	10.09	2022-08-07	06:04:59
219.2951	27.73	35.00	7.0763	10.09	2022-08-07	07:04:59
219.3368	27.24	35.00	7.5858	10.08	2022-08-07	08:04:59
219.3785	27.18	35.00	7.6496	10.07	2022-08-07	09:04:59
219.4201	27.18	35.00	7.7524	10.07	2022-08-07	10:04:59
219.4618	27.18	35.00	7.7584	10.07	2022-08-07	11:04:59
219.5035	27.18	35.00	7.7867	10.07	2022-08-07	12:04:59
219.5451	27.24	35.00	7.8008	10.07	2022-08-07	13:04:59
219.5868	27.24	35.00	7.7737	10.07	2022-08-07	14:04:59
219.6285	27.32	35.00	7.7360	10.07	2022-08-07	15:04:59
219.6701	27.54	35.00	7.6371	10.07	2022-08-07	16:04:59
219.7118	27.98	35.00	7.3466	10.07	2022-08-07	17:04:59
219.7535	28.25	35.00	7.2096	10.08	2022-08-07	18:04:59
219.7951	28.14	35.00	7.6925	10.09	2022-08-07	19:04:59
219.8368	28.20	35.00	7.7370	10.08	2022-08-07	20:04:59
219.8785	28.11	35.00	7.7221	10.08	2022-08-07	21:04:59
219.9201	28.20	35.00	7.7435	10.08	2022-08-07	22:04:59
219.9618	28.11	35.00	7.7455	10.08	2022-08-07	23:04:59
220.0035	28.03	35.00	7.7541	10.08	2022-08-08	00:04:59
220.0451	27.92	35.00	7.7473	10.08	2022-08-08	01:04:59
220.0868	27.81	35.00	7.7510	10.08	2022-08-08	02:04:59
220.1285	27.78	35.00	7.7259	10.07	2022-08-08	03:04:59
220.1701	27.62	35.00	7.6296	10.07	2022-08-08	04:04:59
220.2118	27.37	35.00	7.4648	10.07	2022-08-08	05:04:59
220.2535	27.32	35.00	7.2620	10.07	2022-08-08	06:04:59
220.2951	27.32	35.00	7.0938	10.07	2022-08-08	07:04:59
220.3368	27.26	35.00	7.0519	10.06	2022-08-08	08:04:59
220.3785	26.70	35.00	7.7097	10.06	2022-08-08	09:04:59
220.4201	26.53	35.00	7.7606	10.06	2022-08-08	10:04:59
220.4618	26.37	35.00	7.7307	10.05	2022-08-08	11:04:59
220.5035	26.27	35.00	7.7085	10.05	2022-08-08	12:04:59
220.5451	26.35	35.00	7.7001	10.05	2022-08-08	13:04:59
220.6173	26.67			0.00	2022-08-08	14:48:54
220.6285	26.75	35.00	7.6507	10.00	2022-08-08	15:05:00
220.6701	27.02	35.00	7.7072	10.02	2022-08-08	16:04:59
220.7118	27.48	35.00	7.6774	10.03	2022-08-08	17:04:59
220.7535	28.11	35.00	7.5518	10.04	2022-08-08	18:04:59
220.7951	28.45	35.00	7.3481	10.05	2022-08-08	19:04:59
220.8368	28.20	35.00	8.2498	10.06	2022-08-08	20:04:59
220.8785	28.28	35.00	7.7945	10.06	2022-08-08	21:04:59
220.9201	28.25	35.00	7.7911	10.06	2022-08-08	22:04:59
220.9618	28.20	35.00	7.7915	10.06	2022-08-08	23:04:59
221.0035	28.03	35.00	7.8182	10.06	2022-08-09	00:04:59
221.0451	27.92	35.00	7.8072	10.06	2022-08-09	01:04:59
221.0868	27.87	35.00	7.7824	10.06	2022-08-09	02:04:59
221.1285	27.78	35.00	7.7848	10.06	2022-08-09	03:04:59
221.1701	27.73	35.00	7.7851	10.05	2022-08-09	04:04:59
221.2118	27.62	35.00	7.7196	10.05	2022-08-09	05:04:59
221.2535	27.26	35.00	7.5392	10.05	2022-08-09	06:04:59
221.2951	27.16	35.00	7.3695	10.05	2022-08-09	07:04:59
221.3368	27.13	35.00	7.1921	10.05	2022-08-09	08:04:59
221.3785	27.13	35.00	7.1181	10.04	2022-08-09	09:04:59
221.4201	26.94	35.00	7.1829	10.04	2022-08-09	10:04:59
221.4618	26.59	35.00	7.6763	10.04	2022-08-09	11:04:59
221.5035	26.62	35.00	7.6787	10.03	2022-08-09	12:04:59
221.5451	26.75	35.00	7.6814	10.03	2022-08-09	13:04:59
221.5868	26.91	35.00	7.6411	10.03	2022-08-09	14:04:59
221.6285	27.05	35.00	7.6530	10.03	2022-08-09	15:04:59
221.6701	27.35	35.00	7.6967	10.04	2022-08-09	16:04:59
221.7118	27.62	35.00	7.6624	10.04	2022-08-09	17:04:59
221.7535	28.06	35.00	7.6207	10.04	2022-08-09	18:04:59
221.7951	28.84	35.00	7.4001	10.05	2022-08-09	19:04:59
221.8368	29.18	35.00	7.2324	10.06	2022-08-09	20:04:59
221.8785	28.84	35.00	7.4037	10.06	2022-08-09	21:04:59
221.9201	28.36	35.00	7.7010	10.06	2022-08-09	22:04:59
221.9618	28.34	35.00	7.7325	10.06	2022-08-09	23:04:59
222.0035	28.31	35.00	7.7519	10.05	2022-08-10	00:04:59
222.0451	28.20	35.00	7.7427	10.05	2022-08-10	01:04:59
222.0868	28.06	35.00	7.7347	10.05	2022-08-10	02:04:59
222.1285	27.98	35.00	7.7052	10.05	2022-08-10	03:04:59
222.1701	27.95	35.00	7.7074	10.05	2022-08-10	04:04:59
222.2118	27.92	35.00	7.6994	10.05	2022-08-10	05:04:59
222.2535	27.87	35.00	7.6326	10.04	2022-08-10	06:04:59
222.2951	27.70	35.00	7.3787	10.04	2022-08-10	07:04:59
222.3368	27.65	35.00	7.2875	10.04	2022-08-10	08:04:59
222.3785	27.73	35.00	7.0714	10.04	2022-08-10	09:04:59
222.4201	27.73	35.00	6.9699	10.04	2022-08-10	10:04:59
222.4618	27.32	35.00	7.3375	10.04	2022-08-10	11:04:59
222.5035	26.99	35.00	7.5733	10.03	2022-08-10	12:04:59
222.5451	26.86	35.00	7.6288	10.03	2022-08-10	13:04:59
222.5868	26.86	35.00	7.6599	10.02	2022-08-10	14:04:59
222.6285	26.97	35.00	7.6781	10.02	2022-08-10	15:04:59
222.6701	27.02	35.00	7.7006	10.02	2022-08-10	16:04:59
222.7118	27.13	35.00	7.7149	10.02	2022-08-10	17:04:59
222.7535	27.18	35.00	7.6861	10.02	2022-08-10	18:04:59
222.7951	27.43	35.00	7.6137	10.02	2022-08-10	19:04:59
222.8368	27.84	35.00	7.4153	10.03	2022-08-10	20:04:59
222.8785	28.03	35.00	7.2275	10.03	2022-08-10	21:04:59
222.9201	27.40	35.00	7.7033	10.03	2022-08-10	22:04:59
222.9618	27.21	35.00	7.7588	10.03	2022-08-10	23:04:59
223.0035	27.05	35.00	7.8132	10.02	2022-08-11	00:04:59
223.0451	26.94	35.00	7.7879	10.02	2022-08-11	01:04:59
223.0868	26.86	35.00	7.7657	10.01	2022-08-11	02:04:59
223.1285	26.78	35.00	7.7623	10.01	2022-08-11	03:04:59
223.1701	26.78	35.00	7.7692	10.01	2022-08-11	04:04:59
223.2118	26.75	35.00	7.7666	10.01	2022-08-11	05:04:59
223.2535	26.62	35.00	7.7617	10.01	2022-08-11	06:04:59
223.2951	26.45	35.00	7.6812	10.00	2022-08-11	07:04:59
223.3368	26.16	35.00	7.4128	10.00	2022-08-11	08:04:59
223.3785	26.00	35.00	7.2965	9.99	2022-08-11	09:04:59
223.4201	26.00	35.00	7.1459	9.99	2022-08-11	10:04:59
223.4618	26.03	35.00	7.0663	9.99	2022-08-11	11:04:59
223.5035	26.11	35.00	7.3717	9.99	2022-08-11	12:04:59
223.5451	26.13	35.00	7.6484	9.99	2022-08-11	13:04:59
223.5868	26.21	35.00	7.7181	9.99	2022-08-11	14:04:59
223.6285	26.21	35.00	7.7534	9.99	2022-08-11	15:04:59
223.6701	26.19	35.00	7.7723	9.99	2022-08-11	16:04:59
223.7118	26.19	35.00	7.7630	9.99	2022-08-11	17:04:59
223.7535	26.11	35.00	7.7574	9.99	2022-08-11	18:04:59
223.7951	26.08	35.00	7.7215	9.98	2022-08-11	19:04:59
223.8368	25.97	35.00	7.6247	9.99	2022-08-11	20:04:59
223.8785	25.81	35.00	7.3914	9.98	2022-08-11	21:04:59
223.9201	25.79	35.00	7.1681	9.98	2022-08-11	22:04:59
223.9618	25.76	35.00	7.5681	9.98	2022-08-11	23:04:59
224.0035	25.66	35.00	7.7073	9.97	2022-08-12	00:04:59
224.0451	25.58	35.00	7.7342	9.97	2022-08-12	01:04:59
