Year Day	Temperature C	SalinityConst	pHConstSal	Battery Voltage	DateStr	TimeStr
195.6667	21.46	35.00	7.8153	9.81	2021-07-14	15:59:59
195.7083	21.61	35.00	7.8609	9.81	2021-07-14	16:59:59
195.7500	21.88	35.00	7.8787	9.81	2021-07-14	17:59:59
195.7917	22.06	35.00	7.8833	9.81	2021-07-14	18:59:59
195.8333	22.08	35.00	7.9181	9.82	2021-07-14	19:59:59
195.8750	22.13	35.00	7.9287	9.83	2021-07-14	20:59:59
195.9167	22.26	35.00	7.9238	9.82	2021-07-14	21:59:59
195.9583	22.31	35.00	7.8969	9.78	2021-07-14	22:59:59
196.0000	22.36	35.00	7.8454	9.77	2021-07-14	23:59:59
196.0417	22.61	35.00	7.6990	9.76	2021-07-15	00:59:59
196.0833	22.74	35.00	7.4644	9.80	2021-07-15	01:59:59
196.1250	22.58	35.00	7.5655	9.81	2021-07-15	02:59:59
196.1667	21.98	35.00	7.8382	9.80	2021-07-15	03:59:59
196.2083	21.96	35.00	7.8491	9.79	2021-07-15	04:59:59
196.2500	21.98	35.00	7.8619	9.79	2021-07-15	05:59:59
196.2917	21.91	35.00	7.8529	9.78	2021-07-15	06:59:59
196.3333	21.86	35.00	7.8452	9.79	2021-07-15	07:59:59
196.3750	21.88	35.00	7.8297	9.79	2021-07-15	08:59:59
196.4167	21.86	35.00	7.8174	9.80	2021-07-15	09:59:59
196.4583	21.86	35.00	7.8044	9.75	2021-07-15	10:59:59
196.5000	21.96	35.00	7.7607	9.72	2021-07-15	11:59:59
196.5417	22.18	35.00	7.6309	9.71	2021-07-15	12:59:59
196.5833	22.51	35.00	7.3848	9.73	2021-07-15	13:59:59
196.6250	22.84	35.00	7.2083	9.76	2021-07-15	14:59:59
196.6667	22.43	35.00	7.6981	9.79	2021-07-15	15:59:59
196.7083	22.79	35.00	7.8383	9.76	2021-07-15	16:59:59
196.7500	22.99	35.00	7.8574	9.79	2021-07-15	17:59:59
196.7917	23.19	35.00	7.8756	9.79	2021-07-15	18:59:59
196.8333	23.34	35.00	7.8832	9.80	2021-07-15	19:59:59
196.8750	23.45	35.00	7.9041	9.81	2021-07-15	20:59:59
196.9167	23.50	35.00	7.9186	9.82	2021-07-15	21:59:59
196.9583	23.63	35.00	7.9091	9.80	2021-07-15	22:59:59
197.0000	23.63	35.00	7.8692	9.79	2021-07-15	23:59:59
197.0417	23.78	35.00	7.8049	9.77	2021-07-16	00:59:59
197.0833	24.04	35.00	7.6520	9.77	2021-07-16	01:59:59
197.1250	24.14	35.00	7.4630	9.80	2021-07-16	02:59:59
197.1667	23.47	35.00	7.6864	9.81	2021-07-16	03:59:59
197.2083	23.04	35.00	7.8369	9.79	2021-07-16	04:59:59
197.2500	22.96	35.00	7.8303	9.79	2021-07-16	05:59:59
197.2917	22.99	35.00	7.8305	9.78	2021-07-16	06:59:59
197.3333	23.09	35.00	7.8269	9.77	2021-07-16	07:59:59
197.3750	23.09	35.00	7.8163	9.76	2021-07-16	08:59:59
197.4167	23.07	35.00	7.8033	9.76	2021-07-16	09:59:59
197.4583	23.07	35.00	7.7964	9.75	2021-07-16	10:59:59
197.5000	23.09	35.00	7.7783	9.70	2021-07-16	11:59:59
197.5417	23.14	35.00	7.7076	9.69	2021-07-16	12:59:59
197.5833	23.42	35.00	7.5535	9.66	2021-07-16	13:59:59
197.6250	23.93	35.00	7.3221	9.69	2021-07-16	14:59:59
197.6667	24.42	35.00	7.1822	9.73	2021-07-16	15:59:59
197.7083	24.06	35.00	7.7285	9.72	2021-07-16	16:59:59
197.7500	24.63	35.00	7.8084	9.71	2021-07-16	17:59:59
197.7917	25.02	35.00	7.8361	9.73	2021-07-16	18:59:59
197.8333	25.08	35.00	7.8501	9.73	2021-07-16	19:59:59
197.8750	24.92	35.00	7.8597	9.72	2021-07-16	20:59:59
197.9167	24.79	35.00	7.8710	9.74	2021-07-16	21:59:59
197.9583	24.68	35.00	7.8683	9.75	2021-07-16	22:59:59
198.0000	24.84	35.00	7.8534	9.71	2021-07-16	23:59:59
198.0417	25.02	35.00	7.8059	9.68	2021-07-17	00:59:59
198.0833	25.29	35.00	7.7064	9.66	2021-07-17	01:59:59
198.1250	25.39	35.00	7.5494	9.60	2021-07-17	02:59:59
198.1667	25.47	35.00	7.3709	9.69	2021-07-17	03:59:59
198.2083	25.47	35.00	7.3554	9.72	2021-07-17	04:59:59
198.2500	24.50	35.00	7.7018	9.72	2021-07-17	05:59:59
198.2917	24.32	35.00	7.7522	9.71	2021-07-17	06:59:59
198.3333	24.63	35.00	7.7483	9.71	2021-07-17	07:59:59
198.3750	24.50	35.00	7.7725	9.69	2021-07-17	08:59:59
198.4167	24.42	35.00	7.7780	9.72	2021-07-17	09:59:59
198.4583	24.32	35.00	7.7796	9.73	2021-07-17	10:59:59
198.5000	24.37	35.00	7.7683	9.70	2021-07-17	11:59:59
198.5417	24.50	35.00	7.7326	9.66	2021-07-17	12:59:59
198.5833	24.66	35.00	7.6522	9.65	2021-07-17	13:59:59
198.6250	25.02	35.00	7.4674	9.65	2021-07-17	14:59:59
198.6667	25.63	35.00	7.2474	9.69	2021-07-17	15:59:59
198.7083	25.92	35.00	7.1890	9.69	2021-07-17	16:59:59
198.7500	24.58	35.00	7.7667	9.69	2021-07-17	17:59:59
198.7917	24.68	35.00	7.8373	9.69	2021-07-17	18:59:59
198.8333	25.00	35.00	7.8645	9.67	2021-07-17	19:59:59
198.8750	25.08	35.00	7.8809	9.65	2021-07-17	20:59:59
198.9167	25.50	35.00	7.8944	9.74	2021-07-17	21:59:59
198.9583	25.05	35.00	7.9041	9.76	2021-07-17	22:59:59
199.0000	24.87	35.00	7.9255	9.76	2021-07-17	23:59:59
199.0417	25.15	35.00	7.8748	9.71	2021-07-18	00:59:59
199.0833	25.31	35.00	7.8093	9.70	2021-07-18	01:59:59
199.1250	25.36	35.00	7.6882	9.66	2021-07-18	02:59:59
199.1667	25.60	35.00	7.5021	9.62	2021-07-18	03:59:59
199.2083	25.97	35.00	7.2763	9.69	2021-07-18	04:59:59
199.2500	26.03	35.00	7.3025	9.72	2021-07-18	05:59:59
199.2917	23.91	35.00	7.7618	9.72	2021-07-18	06:59:59
199.3333	23.86	35.00	7.7922	9.69	2021-07-18	07:59:59
199.3750	23.83	35.00	7.7682	9.66	2021-07-18	08:59:59
199.4167	24.01	35.00	7.7192	9.69	2021-07-18	09:59:59
199.4583	23.75	35.00	7.7234	9.68	2021-07-18	10:59:59
199.5000	23.65	35.00	7.7543	9.69	2021-07-18	11:59:59
199.5417	23.70	35.00	7.7371	9.68	2021-07-18	12:59:59
199.5833	23.99	35.00	7.7190	9.62	2021-07-18	13:59:59
199.6250	24.17	35.00	7.6735	9.62	2021-07-18	14:59:59
199.6667	24.74	35.00	7.5328	9.61	2021-07-18	15:59:59
199.7083	25.55	35.00	7.3232	9.67	2021-07-18	16:59:59
199.7500	25.97	35.00	7.3502	9.70	2021-07-18	17:59:59
199.7917	25.26	35.00	7.7879	9.71	2021-07-18	18:59:59
199.8333	25.34	35.00	7.8415	9.70	2021-07-18	19:59:59
199.8750	25.55	35.00	7.8556	9.71	2021-07-18	20:59:59
199.9167	25.73	35.00	7.8638	9.71	2021-07-18	21:59:59
199.9583	25.39	35.00	7.8737	9.72	2021-07-18	22:59:59
200.0000	25.00	35.00	7.8758	9.71	2021-07-18	23:59:59
200.0417	24.84	35.00	7.9016	9.74	2021-07-19	00:59:59
200.0833	25.08	35.00	7.8445	9.70	2021-07-19	01:59:59
200.1250	25.34	35.00	7.7914	9.62	2021-07-19	02:59:59
200.1667	25.42	35.00	7.6340	9.53	2021-07-19	03:59:59
200.2083	25.44	35.00	7.4573	9.55	2021-07-19	04:59:59
200.2500	25.60	35.00	7.2293	9.60	2021-07-19	05:59:59
200.2917	25.68	35.00	7.1239	9.65	2021-07-19	06:59:59
200.3333	24.89	35.00	7.6292	9.67	2021-07-19	07:59:59
200.3750	25.05	35.00	7.7220	9.68	2021-07-19	08:59:59
200.4167	25.08	35.00	7.7652	9.68	2021-07-19	09:59:59
200.4583	25.02	35.00	7.7902	9.69	2021-07-19	10:59:59
200.5000	25.00	35.00	7.7903	9.71	2021-07-19	11:59:59
200.5417	25.13	35.00	7.7946	9.73	2021-07-19	12:59:59
200.5833	25.15	35.00	7.7960	9.70	2021-07-19	13:59:59
200.6250	25.26	35.00	7.7785	9.69	2021-07-19	14:59:59
200.6667	25.50	35.00	7.7198	9.67	2021-07-19	15:59:59
200.7083	25.97	35.00	7.5803	9.62	2021-07-19	16:59:59
200.7500	26.43	35.00	7.4011	9.71	2021-07-19	17:59:59
200.7917	26.59	35.00	7.4307	9.74	2021-07-19	18:59:59
200.8333	26.48	35.00	7.7694	9.75	2021-07-19	19:59:59
200.8750	26.43	35.00	7.8139	9.77	2021-07-19	20:59:59
200.9167	26.27	35.00	7.8522	9.75	2021-07-19	21:59:59
200.9583	26.13	35.00	7.8512	9.75	2021-07-19	22:59:59
201.0000	25.84	35.00	7.8354	9.76	2021-07-19	23:59:59
201.0417	25.55	35.00	7.8325	9.78	2021-07-20	00:59:59
201.0833	25.42	35.00	7.8312	9.79	2021-07-20	01:59:59
201.1250	25.55	35.00	7.8017	9.74	2021-07-20	02:59:59
201.1667	25.66	35.00	7.7498	9.72	2021-07-20	03:59:59
201.2083	25.58	35.00	7.6002	9.68	2021-07-20	04:59:59
201.2500	25.52	35.00	7.5741	9.64	2021-07-20	05:59:59
201.2917	25.55	35.00	7.1796	9.68	2021-07-20	06:59:59
201.3333	25.55	35.00	7.0998	9.72	2021-07-20	07:59:59
201.3750	24.30	35.00	7.6448	9.74	2021-07-20	08:59:59
201.4167	23.65	35.00	7.7321	9.72	2021-07-20	09:59:59
201.4583	23.65	35.00	7.7442	9.72	2021-07-20	10:59:59
201.5000	23.81	35.00	7.7109	9.72	2021-07-20	11:59:59
201.5417	23.88	35.00	7.7477	9.73	2021-07-20	12:59:59
201.5833	23.99	35.00	7.7823	9.74	2021-07-20	13:59:59
201.6250	24.24	35.00	7.7983	9.74	2021-07-20	14:59:59
201.6667	24.45	35.00	7.7491	9.73	2021-07-20	15:59:59
201.7083	24.87	35.00	7.7133	9.72	2021-07-20	16:59:59
201.7500	25.76	35.00	7.5928	9.71	2021-07-20	17:59:59
201.7917	26.51	35.00	7.4497	9.77	2021-07-20	18:59:59
201.8333	25.73	35.00	7.6219	9.79	2021-07-20	19:59:59
201.8750	25.31	35.00	7.8413	9.79	2021-07-20	20:59:59
201.9167	25.36	35.00	7.8620	9.80	2021-07-20	21:59:59
201.9583	25.47	35.00	7.8641	9.79	2021-07-20	22:59:59
202.0000	25.36	35.00	7.8559	9.79	2021-07-20	23:59:59
202.0417	25.10	35.00	7.8566	9.80	2021-07-21	00:59:59
202.0833	24.79	35.00	7.8610	9.81	2021-07-21	01:59:59
202.1250	24.79	35.00	7.8621	9.82	2021-07-21	02:59:59
202.1667	24.76	35.00	7.8332	9.78	2021-07-21	03:59:59
202.2083	24.92	35.00	7.7807	9.74	2021-07-21	04:59:59
202.2500	24.97	35.00	7.6231	9.74	2021-07-21	05:59:59
202.2917	25.05	35.00	7.4416	9.71	2021-07-21	06:59:59
202.3333	25.31	35.00	7.2386	9.74	2021-07-21	07:59:59
202.3750	25.42	35.00	7.1101	9.78	2021-07-21	08:59:59
202.4167	24.40	35.00	7.5319	9.80	2021-07-21	09:59:59
202.4583	24.40	35.00	7.7087	9.79	2021-07-21	10:59:59
202.5000	24.35	35.00	7.7483	9.79	2021-07-21	11:59:59
202.5417	24.40	35.00	7.7574	9.80	2021-07-21	12:59:59
202.5833	24.53	35.00	7.7667	9.80	2021-07-21	13:59:59
202.6250	24.66	35.00	7.7915	9.81	2021-07-21	14:59:59
202.6667	24.95	35.00	7.7966	9.81	2021-07-21	15:59:59
202.7083	25.18	35.00	7.7764	9.80	2021-07-21	16:59:59
202.7500	25.66	35.00	7.7300	9.77	2021-07-21	17:59:59
202.7917	26.56	35.00	7.6122	9.79	2021-07-21	18:59:59
202.8333	27.18	35.00	7.4445	9.84	2021-07-21	19:59:59
202.8750	25.95	35.00	7.6705	9.87	2021-07-21	20:59:59
202.9167	25.47	35.00	7.8499	9.85	2021-07-21	21:59:59
202.9583	25.66	35.00	7.8673	9.85	2021-07-21	22:59:59
203.0000	25.60	35.00	7.8824	9.85	2021-07-21	23:59:59
203.0417	25.42	35.00	7.8654	9.84	2021-07-22	00:59:59
203.0833	25.31	35.00	7.8747	9.85	2021-07-22	01:59:59
203.1250	25.23	35.00	7.8490	9.86	2021-07-22	02:59:59
203.1667	25.21	35.00	7.8605	9.87	2021-07-22	03:59:59
203.2083	25.08	35.00	7.8419	9.84	2021-07-22	04:59:59
203.2500	25.00	35.00	7.8028	9.80	2021-07-22	05:59:59
203.2917	24.71	35.00	7.6494	9.80	2021-07-22	06:59:59
203.3333	24.63	35.00	7.4543	9.79	2021-07-22	07:59:59
203.3750	24.79	35.00	7.2508	9.80	2021-07-22	08:59:59
203.4167	24.95	35.00	7.0997	9.81	2021-07-22	09:59:59
203.4583	24.89	35.00	7.0893	9.83	2021-07-22	10:59:59
203.5000	24.06	35.00	7.7071	9.83	2021-07-22	11:59:59
203.5417	24.04	35.00	7.7687	9.83	2021-07-22	12:59:59
203.5833	24.06	35.00	7.7990	9.83	2021-07-22	13:59:59
203.6250	24.04	35.00	7.8135	9.84	2021-07-22	14:59:59
203.6667	24.09	35.00	7.8227	9.84	2021-07-22	15:59:59
203.7083	24.40	35.00	7.8433	9.84	2021-07-22	16:59:59
203.7500	24.74	35.00	7.8229	9.83	2021-07-22	17:59:59
203.7917	25.26	35.00	7.7693	9.83	2021-07-22	18:59:59
203.8333	25.97	35.00	7.5797	9.84	2021-07-22	19:59:59
203.8750	26.40	35.00	7.3590	9.88	2021-07-22	20:59:59
203.9167	24.48	35.00	7.7514	9.89	2021-07-22	21:59:59
203.9583	23.75	35.00	7.8337	9.87	2021-07-22	22:59:59
204.0000	23.88	35.00	7.8451	9.85	2021-07-22	23:59:59
204.0417	24.24	35.00	7.8590	9.85	2021-07-23	00:59:59
204.0833	24.42	35.00	7.8497	9.86	2021-07-23	01:59:59
204.1250	23.96	35.00	7.8255	9.86	2021-07-23	02:59:59
204.1667	23.75	35.00	7.8163	9.86	2021-07-23	03:59:59
204.2083	23.78	35.00	7.8285	9.86	2021-07-23	04:59:59
204.2500	23.70	35.00	7.7936	9.83	2021-07-23	05:59:59
204.2917	23.75	35.00	7.7488	9.81	2021-07-23	06:59:59
204.3333	23.60	35.00	7.6247	9.79	2021-07-23	07:59:59
204.3750	23.57	35.00	7.4297	9.80	2021-07-23	08:59:59
204.4167	23.75	35.00	7.2366	9.80	2021-07-23	09:59:59
204.4583	23.96	35.00	7.1126	9.83	2021-07-23	10:59:59
204.5000	23.99	35.00	7.1112	9.84	2021-07-23	11:59:59
204.5417	23.50	35.00	7.6894	9.84	2021-07-23	12:59:59
204.5833	23.47	35.00	7.7730	9.84	2021-07-23	13:59:59
204.6250	23.63	35.00	7.8060	9.84	2021-07-23	14:59:59
204.6667	23.78	35.00	7.8355	9.85	2021-07-23	15:59:59
204.7083	23.93	35.00	7.8745	9.86	2021-07-23	16:59:59
204.7500	24.19	35.00	7.8870	9.86	2021-07-23	17:59:59
204.7917	24.55	35.00	7.8421	9.85	2021-07-23	18:59:59
204.8333	25.10	35.00	7.7672	9.84	2021-07-23	19:59:59
204.8750	25.97	35.00	7.5696	9.85	2021-07-23	20:59:59
204.9167	26.37	35.00	7.3015	9.89	2021-07-23	21:59:59
204.9583	24.89	35.00	7.7285	9.91	2021-07-23	22:59:59
205.0000	24.22	35.00	7.8355	9.89	2021-07-23	23:59:59
205.0417	24.04	35.00	7.8354	9.88	2021-07-24	00:59:59
205.0833	23.83	35.00	7.8392	9.87	2021-07-24	01:59:59
205.1250	23.83	35.00	7.8244	9.87	2021-07-24	02:59:59
205.1667	23.75	35.00	7.8312	9.87	2021-07-24	03:59:59
205.2083	23.68	35.00	7.8341	9.88	2021-07-24	04:59:59
205.2500	23.63	35.00	7.8313	9.88	2021-07-24	05:59:59
205.2917	23.57	35.00	7.7923	9.84	2021-07-24	06:59:59
205.3333	23.47	35.00	7.7463	9.83	2021-07-24	07:59:59
205.3750	23.22	35.00	7.5905	9.82	2021-07-24	08:59:59
205.4167	23.22	35.00	7.3917	9.81	2021-07-24	09:59:59
205.4583	23.47	35.00	7.2002	9.82	2021-07-24	10:59:59
205.5000	23.73	35.00	7.0940	9.85	2021-07-24	11:59:59
205.5417	23.22	35.00	7.6423	9.86	2021-07-24	12:59:59
205.5833	23.40	35.00	7.8327	9.87	2021-07-24	13:59:59
205.6250	23.73	35.00	7.8608	9.87	2021-07-24	14:59:59
205.6667	23.96	35.00	7.8933	9.87	2021-07-24	15:59:59
205.7083	24.24	35.00	7.9087	9.88	2021-07-24	16:59:59
205.7500	24.45	35.00	7.9226	9.89	2021-07-24	17:59:59
205.7917	24.71	35.00	7.9151	9.89	2021-07-24	18:59:59
205.8333	24.89	35.00	7.8859	9.88	2021-07-24	19:59:59
205.8750	25.34	35.00	7.8235	9.87	2021-07-24	20:59:59
205.9167	25.92	35.00	7.6420	9.89	2021-07-24	21:59:59
205.9583	26.13	35.00	7.4176	9.92	2021-07-24	22:59:59
206.0000	25.47	35.00	7.6186	9.93	2021-07-24	23:59:59
206.0417	24.45	35.00	7.8380	9.92	2021-07-25	00:59:59
206.0833	24.22	35.00	7.8541	9.91	2021-07-25	01:59:59
206.1250	24.04	35.00	7.8494	9.90	2021-07-25	02:59:59
206.1667	24.14	35.00	7.8444	9.90	2021-07-25	03:59:59
206.2083	24.11	35.00	7.8444	9.90	2021-07-25	04:59:59
206.2500	24.01	35.00	7.8410	9.91	2021-07-25	05:59:59
206.2917	23.96	35.00	7.8543	9.91	2021-07-25	06:59:59
206.3333	23.93	35.00	7.8295	9.88	2021-07-25	07:59:59
206.3750	23.81	35.00	7.7648	9.87	2021-07-25	08:59:59
206.4167	23.52	35.00	7.6124	9.86	2021-07-25	09:59:59
206.4583	23.50	35.00	7.4251	9.86	2021-07-25	10:59:59
206.5000	23.73	35.00	7.2472	9.87	2021-07-25	11:59:59
206.5417	23.88	35.00	7.1613	9.89	2021-07-25	12:59:59
206.5833	23.34	35.00	7.6874	9.89	2021-07-25	13:59:59
206.6250	23.55	35.00	7.7405	9.90	2021-07-25	14:59:59
206.6667	23.93	35.00	7.7490	9.90	2021-07-25	15:59:59
206.7083	23.93	35.00	7.7184	9.89	2021-07-25	16:59:59
206.7500	23.88	35.00	7.7194	9.90	2021-07-25	17:59:59
206.7917	23.88	35.00	7.7455	9.90	2021-07-25	18:59:59
206.8333	23.78	35.00	7.7316	9.90	2021-07-25	19:59:59
206.8750	23.68	35.00	7.7049	9.89	2021-07-25	20:59:59
206.9167	23.52	35.00	7.6437	9.87	2021-07-25	21:59:59
206.9583	23.29	35.00	7.5251	9.87	2021-07-25	22:59:59
207.0000	23.27	35.00	7.3552	9.87	2021-07-25	23:59:59
207.0417	23.24	35.00	7.2910	9.88	2021-07-26	00:59:59
207.0833	23.40	35.00	7.6624	9.89	2021-07-26	01:59:59
207.1250	23.29	35.00	7.6936	9.89	2021-07-26	02:59:59
207.1667	23.32	35.00	7.6845	9.88	2021-07-26	03:59:59
207.2083	23.47	35.00	7.6659	9.88	2021-07-26	04:59:59
207.2500	23.57	35.00	7.6607	9.89	2021-07-26	05:59:59
207.2917	23.57	35.00	7.6669	9.90	2021-07-26	06:59:59
207.3333	23.52	35.00	7.7025	9.90	2021-07-26	07:59:59
207.3750	23.50	35.00	7.6399	9.88	2021-07-26	08:59:59
207.4167	23.37	35.00	7.5765	9.86	2021-07-26	09:59:59
207.4583	23.17	35.00	7.4343	9.86	2021-07-26	10:59:59
207.5000	23.14	35.00	7.2775	9.84	2021-07-26	11:59:59
207.5417	23.27	35.00	7.1472	9.87	2021-07-26	12:59:59
207.5833	23.47	35.00	7.0984	9.88	2021-07-26	13:59:59
207.6250	23.93	35.00	7.5666	9.89	2021-07-26	14:59:59
207.6667	23.99	35.00	7.6783	9.90	2021-07-26	15:59:59
207.7083	24.14	35.00	7.7175	9.90	2021-07-26	16:59:59
207.7500	24.48	35.00	7.7511	9.91	2021-07-26	17:59:59
207.7917	24.63	35.00	7.7523	9.92	2021-07-26	18:59:59
207.8333	24.50	35.00	7.7673	9.93	2021-07-26	19:59:59
207.8750	24.79	35.00	7.7579	9.92	2021-07-26	20:59:59
207.9167	25.00	35.00	7.7379	9.91	2021-07-26	21:59:59
207.9583	25.42	35.00	7.6501	9.92	2021-07-26	22:59:59
208.0000	25.66	35.00	7.4759	9.92	2021-07-26	23:59:59
208.0417	25.63	35.00	7.2874	9.94	2021-07-27	00:59:59
208.0833	25.47	35.00	7.3027	9.95	2021-07-27	01:59:59
208.1250	24.17	35.00	7.6632	9.94	2021-07-27	02:59:59
208.1667	24.22	35.00	7.6905	9.93	2021-07-27	03:59:59
208.2083	24.19	35.00	7.6924	9.92	2021-07-27	04:59:59
208.2500	23.91	35.00	7.7055	9.92	2021-07-27	05:59:59
208.2917	23.75	35.00	7.7038	9.92	2021-07-27	06:59:59
208.3333	23.57	35.00	7.7001	9.92	2021-07-27	07:59:59
208.3750	23.57	35.00	7.6944	9.92	2021-07-27	08:59:59
208.4167	23.63	35.00	7.6522	9.90	2021-07-27	09:59:59
208.4583	23.63	35.00	7.5622	9.89	2021-07-27	10:59:59
208.5000	23.68	35.00	7.4074	9.90	2021-07-27	11:59:59
208.5417	23.96	35.00	7.2365	9.90	2021-07-27	12:59:59
208.5833	24.35	35.00	7.1049	9.91	2021-07-27	13:59:59
208.6250	24.50	35.00	7.1078	9.92	2021-07-27	14:59:59
208.6667	23.81	35.00	7.7242	9.92	2021-07-27	15:59:59
208.7083	24.22	35.00	7.7879	9.92	2021-07-27	16:59:59
208.7500	24.32	35.00	7.8005	9.92	2021-07-27	17:59:59
208.7917	24.50	35.00	7.8130	9.93	2021-07-27	18:59:59
208.8333	24.58	35.00	7.8487	9.94	2021-07-27	19:59:59
208.8750	24.53	35.00	7.8527	9.94	2021-07-27	20:59:59
208.9167	24.87	35.00	7.8703	9.94	2021-07-27	21:59:59
208.9583	25.05	35.00	7.8337	9.93	2021-07-27	22:59:59
209.0000	25.47	35.00	7.7282	9.93	2021-07-27	23:59:59
209.0417	25.71	35.00	7.5483	9.94	2021-07-28	00:59:59
209.0833	25.84	35.00	7.3355	9.95	2021-07-28	01:59:59
209.1250	25.68	35.00	7.3058	9.96	2021-07-28	02:59:59
209.1667	24.66	35.00	7.6991	9.95	2021-07-28	03:59:59
209.2083	24.19	35.00	7.7602	9.94	2021-07-28	04:59:59
209.2500	24.11	35.00	7.7439	9.94	2021-07-28	05:59:59
209.2917	23.96	35.00	7.7486	9.93	2021-07-28	06:59:59
209.3333	23.96	35.00	7.7512	9.93	2021-07-28	07:59:59
209.3750	23.86	35.00	7.7466	9.93	2021-07-28	08:59:59
209.4167	23.86	35.00	7.7392	9.92	2021-07-28	09:59:59
209.4583	23.83	35.00	7.6929	9.92	2021-07-28	10:59:59
209.5000	23.81	35.00	7.5725	9.91	2021-07-28	11:59:59
209.5417	23.91	35.00	7.4069	9.91	2021-07-28	12:59:59
209.5833	24.24	35.00	7.2181	9.92	2021-07-28	13:59:59
209.6250	24.50	35.00	7.1242	9.93	2021-07-28	14:59:59
209.6667	23.37	35.00	7.5607	9.93	2021-07-28	15:59:59
209.7083	23.19	35.00	7.7952	9.92	2021-07-28	16:59:59
209.7500	23.34	35.00	7.8544	9.92	2021-07-28	17:59:59
209.7917	23.45	35.00	7.8892	9.92	2021-07-28	18:59:59
209.8333	23.47	35.00	7.8896	9.92	2021-07-28	19:59:59
209.8750	23.57	35.00	7.8922	9.92	2021-07-28	20:59:59
209.9167	23.60	35.00	7.8998	9.92	2021-07-28	21:59:59
209.9583	23.63	35.00	7.8898	9.92	2021-07-28	22:59:59
210.0000	23.63	35.00	7.8512	9.91	2021-07-28	23:59:59
210.0417	23.78	35.00	7.7360	9.91	2021-07-29	00:59:59
210.0833	23.96	35.00	7.4997	9.91	2021-07-29	01:59:59
210.1250	24.04	35.00	7.3737	9.93	2021-07-29	02:59:59
210.1667	22.81	35.00	7.7714	9.92	2021-07-29	03:59:59
210.2083	22.56	35.00	7.8166	9.91	2021-07-29	04:59:59
210.2500	22.46	35.00	7.8227	9.90	2021-07-29	05:59:59
210.2917	22.46	35.00	7.8217	9.90	2021-07-29	06:59:59
210.3333	22.43	35.00	7.8300	9.90	2021-07-29	07:59:59
210.3750	22.28	35.00	7.8143	9.90	2021-07-29	08:59:59
210.4167	22.23	35.00	7.8140	9.90	2021-07-29	09:59:59
210.4583	22.18	35.00	7.7957	9.88	2021-07-29	10:59:59
210.5000	22.21	35.00	7.7668	9.88	2021-07-29	11:59:59
210.5417	22.18	35.00	7.6873	9.87	2021-07-29	12:59:59
210.5833	22.46	35.00	7.5331	9.87	2021-07-29	13:59:59
210.6250	23.01	35.00	7.3352	9.89	2021-07-29	14:59:59
210.6667	23.24	35.00	7.2899	9.90	2021-07-29	15:59:59
210.7083	23.24	35.00	7.8232	9.90	2021-07-29	16:59:59
210.7500	23.32	35.00	7.8724	9.91	2021-07-29	17:59:59
210.7917	23.42	35.00	7.8878	9.91	2021-07-29	18:59:59
210.8333	23.50	35.00	7.8998	9.91	2021-07-29	19:59:59
210.8750	23.37	35.00	7.8940	9.91	2021-07-29	20:59:59
210.9167	23.22	35.00	7.8898	9.92	2021-07-29	21:59:59
210.9583	23.22	35.00	7.8851	9.91	2021-07-29	22:59:59
211.0000	23.09	35.00	7.8809	9.91	2021-07-29	23:59:59
211.0417	23.07	35.00	7.8477	9.90	2021-07-30	00:59:59
211.0833	22.89	35.00	7.7537	9.89	2021-07-30	01:59:59
211.1250	22.76	35.00	7.6320	9.89	2021-07-30	02:59:59
211.1667	22.76	35.00	7.5079	9.90	2021-07-30	03:59:59
211.2083	22.64	35.00	7.5987	9.90	2021-07-30	04:59:59
211.2500	23.07	35.00	7.7129	9.90	2021-07-30	05:59:59
211.2917	23.34	35.00	7.7457	9.91	2021-07-30	06:59:59
211.3333	23.04	35.00	7.7478	9.91	2021-07-30	07:59:59
211.3750	23.09	35.00	7.7382	9.91	2021-07-30	08:59:59
211.4167	23.12	35.00	7.7437	9.91	2021-07-30	09:59:59
211.4583	23.12	35.00	7.7239	9.91	2021-07-30	10:59:59
211.5000	23.07	35.00	7.7088	9.90	2021-07-30	11:59:59
211.5417	23.09	35.00	7.6797	9.90	2021-07-30	12:59:59
211.5833	23.12	35.00	7.5847	9.90	2021-07-30	13:59:59
211.6250	23.19	35.00	7.4302	9.90	2021-07-30	14:59:59
211.6667	23.45	35.00	7.3026	9.91	2021-07-30	15:59:59
211.7083	23.70	35.00	7.3153	9.92	2021-07-30	16:59:59
211.7500	24.11	35.00	7.7241	9.92	2021-07-30	17:59:59
211.7917	24.22	35.00	7.7729	9.93	2021-07-30	18:59:59
211.8333	24.42	35.00	7.7942	9.93	2021-07-30	19:59:59
211.8750	24.48	35.00	7.8028	9.93	2021-07-30	20:59:59
211.9167	24.55	35.00	7.8385	9.94	2021-07-30	21:59:59
211.9583	24.50	35.00	7.8486	9.94	2021-07-30	22:59:59
212.0000	24.45	35.00	7.8239	9.94	2021-07-30	23:59:59
212.0417	24.37	35.00	7.7917	9.94	2021-07-31	00:59:59
212.0833	24.27	35.00	7.7191	9.93	2021-07-31	01:59:59
212.1250	24.06	35.00	7.5790	9.92	2021-07-31	02:59:59
212.1667	23.88	35.00	7.4162	9.93	2021-07-31	03:59:59
212.2083	23.81	35.00	7.2653	9.93	2021-07-31	04:59:59
