Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
274.1667,20.67,35.0,7.9492,9.59,2020-09-30,03:59:59,2020-10-01 04:00:02
274.2083,20.62,35.0,7.9425,9.6,2020-09-30,04:59:59,2020-10-01 04:59:57
274.25,20.6,35.0,7.9195,9.6,2020-09-30,05:59:59,2020-10-01 06:00:00
274.2917,20.57,35.0,7.9198,9.58,2020-09-30,06:59:59,2020-10-01 07:00:02
274.3333,20.6,35.0,7.8538,9.57,2020-09-30,07:59:59,2020-10-01 07:59:57
274.375,20.65,35.0,7.7412,9.57,2020-09-30,08:59:59,2020-10-01 09:00:00
274.4167,20.77,35.0,7.6358,9.6,2020-09-30,09:59:59,2020-10-01 10:00:02
274.4583,20.79,35.0,7.5671,9.62,2020-09-30,10:59:59,2020-10-01 10:59:57
274.5833,20.47,35.0,8.0692,9.63,2020-09-30,13:59:59,2020-10-01 13:59:57
274.9167,21.66,35.0,7.8154,9.64,2020-09-30,21:59:59,2020-10-01 22:00:02
275.125,20.04,35.0,7.9692,9.65,2020-10-01,02:59:59,2020-10-02 03:00:00
275.1667,19.87,35.0,7.8841,9.65,2020-10-01,03:59:59,2020-10-02 04:00:02
275.4167,19.62,35.0,7.4438,9.61,2020-10-01,09:59:59,2020-10-02 10:00:02
276.5833,19.45,35.0,7.5197,9.62,2020-10-02,13:59:59,2020-10-03 13:59:57
276.9167,20.4,35.0,7.8526,9.63,2020-10-02,21:59:59,2020-10-03 22:00:02
277.5417,18.52,35.0,7.4773,9.59,2020-10-03,12:59:59,2020-10-04 13:00:02
278.875,19.43,35.0,7.978,9.6,2020-10-04,20:59:59,2020-10-05 21:00:00
278.9167,19.38,35.0,7.9407,9.59,2020-10-04,21:59:59,2020-10-05 22:00:02
278.9583,19.29,35.0,7.8463,9.59,2020-10-04,22:59:59,2020-10-05 22:59:57
279.375,18.4,35.0,8.1576,9.57,2020-10-05,08:59:59,2020-10-06 09:00:00
280.0,18.37,35.0,7.9786,9.57,2020-10-05,23:59:59,2020-10-07 00:00:00
280.0833,18.21,35.0,7.5269,9.57,2020-10-06,01:59:59,2020-10-07 01:59:57
280.75,18.23,35.0,8.0616,9.56,2020-10-06,17:59:59,2020-10-07 18:00:00
280.7917,18.33,35.0,8.0651,9.56,2020-10-06,18:59:59,2020-10-07 19:00:02
280.875,18.37,35.0,7.6567,9.57,2020-10-06,20:59:59,2020-10-07 21:00:00
281.0,18.33,35.0,7.9575,9.56,2020-10-06,23:59:59,2020-10-08 00:00:00
281.125,18.02,35.0,7.6582,9.56,2020-10-07,02:59:59,2020-10-08 03:00:00
281.4167,17.59,35.0,7.752,9.55,2020-10-07,09:59:59,2020-10-08 10:00:02
281.5,17.54,35.0,7.9512,9.54,2020-10-07,11:59:59,2020-10-08 12:00:00
281.6667,17.9,35.0,7.9614,9.55,2020-10-07,15:59:59,2020-10-08 16:00:02
282.9583,17.38,35.0,8.0894,9.54,2020-10-08,22:59:59,2020-10-09 22:59:57
283.0833,16.79,35.0,7.8953,9.51,2020-10-09,01:59:59,2020-10-10 01:59:57
283.125,16.49,35.0,7.7272,9.51,2020-10-09,02:59:59,2020-10-10 03:00:00
283.1667,16.28,35.0,7.5982,9.5,2020-10-09,03:59:59,2020-10-10 04:00:02
283.25,16.63,35.0,7.4961,9.5,2020-10-09,05:59:59,2020-10-10 06:00:00
283.75,16.84,35.0,8.0177,9.49,2020-10-09,17:59:59,2020-10-10 18:00:00
283.7917,17.03,35.0,7.9894,9.5,2020-10-09,18:59:59,2020-10-10 19:00:02
283.875,17.05,35.0,7.995,9.5,2020-10-09,20:59:59,2020-10-10 21:00:00
284.125,16.09,35.0,8.1203,9.48,2020-10-10,02:59:59,2020-10-11 03:00:00
284.5417,15.05,35.0,7.9626,9.43,2020-10-10,12:59:59,2020-10-11 13:00:02
285.8333,17.24,35.0,8.1363,9.49,2020-10-11,19:59:59,2020-10-12 19:59:57
289.8333,17.45,35.0,7.9988,9.42,2020-10-15,19:59:59,2020-10-16 19:59:57
290.2917,16.37,35.0,7.7716,9.4,2020-10-16,06:59:59,2020-10-17 07:00:02
290.4167,16.11,35.0,7.9656,9.39,2020-10-16,09:59:59,2020-10-17 10:00:02
290.75,16.81,35.0,8.2992,9.41,2020-10-16,17:59:59,2020-10-17 18:00:00
291.3333,16.58,35.0,8.1789,9.4,2020-10-17,07:59:59,2020-10-18 07:59:57
291.4167,16.23,35.0,7.8864,9.39,2020-10-17,09:59:59,2020-10-18 10:00:02
291.4583,16.04,35.0,7.823,9.39,2020-10-17,10:59:59,2020-10-18 10:59:57
291.875,16.39,35.0,7.9705,9.38,2020-10-17,20:59:59,2020-10-18 21:00:00
291.9167,16.25,35.0,7.8175,9.38,2020-10-17,21:59:59,2020-10-18 22:00:02
291.9583,16.0,35.0,7.7026,9.38,2020-10-17,22:59:59,2020-10-18 22:59:57
292.2083,15.09,35.0,7.968,9.34,2020-10-18,04:59:59,2020-10-19 04:59:57
292.5833,14.41,35.0,7.4851,9.29,2020-10-18,13:59:59,2020-10-19 13:59:57
292.9583,15.23,35.0,7.8907,9.32,2020-10-18,22:59:59,2020-10-19 22:59:57
293.0,14.93,35.0,7.8375,9.32,2020-10-18,23:59:59,2020-10-20 00:00:00
293.0417,14.7,35.0,7.4672,9.31,2020-10-19,00:59:59,2020-10-20 01:00:02
293.6667,14.54,35.0,8.0534,9.28,2020-10-19,15:59:59,2020-10-20 16:00:02
294.125,14.47,35.0,7.46,9.29,2020-10-20,02:59:59,2020-10-21 03:00:00
294.25,14.52,35.0,8.035,9.29,2020-10-20,05:59:59,2020-10-21 06:00:00
294.2917,14.59,35.0,8.0866,9.29,2020-10-20,06:59:59,2020-10-21 07:00:02
294.3333,14.47,35.0,8.2145,9.29,2020-10-20,07:59:59,2020-10-21 07:59:57
294.4167,14.5,35.0,8.1445,9.28,2020-10-20,09:59:59,2020-10-21 10:00:02
295.2083,15.23,35.0,7.5489,9.31,2020-10-21,04:59:59,2020-10-22 04:59:57
295.25,15.23,35.0,7.8541,9.31,2020-10-21,05:59:59,2020-10-22 06:00:00
296.0,15.97,35.0,8.0386,9.32,2020-10-21,23:59:59,2020-10-23 00:00:00
296.0417,16.16,35.0,7.8518,9.32,2020-10-22,00:59:59,2020-10-23 01:00:02
296.0833,16.18,35.0,8.2215,9.33,2020-10-22,01:59:59,2020-10-23 01:59:57
296.875,17.1,35.0,8.1254,9.35,2020-10-22,20:59:59,2020-10-23 21:00:00
296.9167,17.03,35.0,8.1601,9.35,2020-10-22,21:59:59,2020-10-23 22:00:02
297.0417,17.0,35.0,7.976,9.34,2020-10-23,00:59:59,2020-10-24 01:00:02
297.3333,16.63,35.0,7.7906,9.32,2020-10-23,07:59:59,2020-10-24 07:59:57
297.5417,16.51,35.0,8.0787,9.31,2020-10-23,12:59:59,2020-10-24 13:00:02
297.7917,17.5,35.0,7.7208,9.33,2020-10-23,18:59:59,2020-10-24 19:00:02
297.8333,17.54,35.0,8.0764,9.33,2020-10-23,19:59:59,2020-10-24 19:59:57
297.875,17.5,35.0,8.0263,9.33,2020-10-23,20:59:59,2020-10-24 21:00:00
297.9583,17.19,35.0,8.3662,9.33,2020-10-23,22:59:59,2020-10-24 22:59:57
298.0833,17.19,35.0,8.0473,9.32,2020-10-24,01:59:59,2020-10-25 01:59:57
299.125,17.05,35.0,8.0009,9.31,2020-10-25,02:59:59,2020-10-26 03:00:00
299.1667,16.91,35.0,7.8232,9.3,2020-10-25,03:59:59,2020-10-26 04:00:02
299.2083,16.84,35.0,7.8203,9.3,2020-10-25,04:59:59,2020-10-26 04:59:57
299.5833,15.65,35.0,7.942,9.25,2020-10-25,13:59:59,2020-10-26 13:59:57
301.625,14.22,35.0,8.2119,9.17,2020-10-27,14:59:59,2020-10-28 15:00:00
301.6667,14.24,35.0,8.3266,9.17,2020-10-27,15:59:59,2020-10-28 16:00:02
301.7083,14.43,35.0,7.9445,9.17,2020-10-27,16:59:59,2020-10-28 16:59:57
301.75,14.54,35.0,7.5519,9.18,2020-10-27,17:59:59,2020-10-28 18:00:00
301.7917,14.68,35.0,7.8553,9.18,2020-10-27,18:59:59,2020-10-28 19:00:02
302.0833,14.24,35.0,8.0868,9.17,2020-10-28,01:59:59,2020-10-29 01:59:57
302.125,14.29,35.0,8.0995,9.17,2020-10-28,02:59:59,2020-10-29 03:00:00
302.1667,14.24,35.0,8.0109,9.17,2020-10-28,03:59:59,2020-10-29 04:00:02
302.2083,14.18,35.0,7.9926,9.17,2020-10-28,04:59:59,2020-10-29 04:59:57
302.25,14.13,35.0,8.0005,9.16,2020-10-28,05:59:59,2020-10-29 06:00:00
302.2917,14.08,35.0,7.9421,9.16,2020-10-28,06:59:59,2020-10-29 07:00:02
302.3333,14.06,35.0,7.8203,9.16,2020-10-28,07:59:59,2020-10-29 07:59:57
302.375,14.04,35.0,7.6307,9.16,2020-10-28,08:59:59,2020-10-29 09:00:00
302.4167,13.9,35.0,7.9525,9.15,2020-10-28,09:59:59,2020-10-29 10:00:02
302.4583,13.99,35.0,7.8633,9.15,2020-10-28,10:59:59,2020-10-29 10:59:57
302.5,13.92,35.0,7.9638,9.15,2020-10-28,11:59:59,2020-10-29 12:00:00
302.625,13.7,35.0,8.0476,9.13,2020-10-28,14:59:59,2020-10-29 15:00:00
302.6667,13.61,35.0,7.9875,9.13,2020-10-28,15:59:59,2020-10-29 16:00:02
302.7083,13.63,35.0,7.9703,9.13,2020-10-28,16:59:59,2020-10-29 16:59:57
302.75,13.67,35.0,8.009,9.13,2020-10-28,17:59:59,2020-10-29 18:00:00
302.7917,13.7,35.0,7.9346,9.13,2020-10-28,18:59:59,2020-10-29 19:00:02
302.8333,13.72,35.0,7.8938,9.13,2020-10-28,19:59:59,2020-10-29 19:59:57
302.875,13.74,35.0,7.9097,9.12,2020-10-28,20:59:59,2020-10-29 21:00:00
302.9167,13.77,35.0,7.7378,9.13,2020-10-28,21:59:59,2020-10-29 22:00:02
303.0,13.61,35.0,8.0045,9.12,2020-10-28,23:59:59,2020-10-30 00:00:00
303.1667,13.51,35.0,8.0624,9.11,2020-10-29,03:59:59,2020-10-30 04:00:02
303.2083,13.47,35.0,8.1077,9.11,2020-10-29,04:59:59,2020-10-30 04:59:57
303.2917,13.33,35.0,7.6802,9.1,2020-10-29,06:59:59,2020-10-30 07:00:02
303.3333,13.24,35.0,7.8832,9.1,2020-10-29,07:59:59,2020-10-30 07:59:57
303.5,13.33,35.0,8.058,9.1,2020-10-29,11:59:59,2020-10-30 12:00:00
303.5833,13.4,35.0,8.0504,9.1,2020-10-29,13:59:59,2020-10-30 13:59:57
303.625,13.38,35.0,7.9564,9.1,2020-10-29,14:59:59,2020-10-30 15:00:00
303.6667,13.51,35.0,7.9679,9.1,2020-10-29,15:59:59,2020-10-30 16:00:02
303.7083,13.45,35.0,7.9578,9.1,2020-10-29,16:59:59,2020-10-30 16:59:57
303.75,13.45,35.0,7.9709,9.1,2020-10-29,17:59:59,2020-10-30 18:00:00
303.7917,13.33,35.0,7.9599,9.1,2020-10-29,18:59:59,2020-10-30 19:00:02
303.8333,13.22,35.0,7.9323,9.09,2020-10-29,19:59:59,2020-10-30 19:59:57
303.875,13.06,35.0,7.8585,9.09,2020-10-29,20:59:59,2020-10-30 21:00:00
303.9167,12.95,35.0,7.7644,9.09,2020-10-29,21:59:59,2020-10-30 22:00:02
303.9583,12.88,35.0,7.5883,9.08,2020-10-29,22:59:59,2020-10-30 22:59:57
304.0,13.11,35.0,8.3404,9.08,2020-10-29,23:59:59,2020-10-31 00:00:00
304.0417,12.79,35.0,8.027,9.07,2020-10-30,00:59:59,2020-10-31 01:00:02
304.0833,12.79,35.0,8.2589,9.07,2020-10-30,01:59:59,2020-10-31 01:59:57
304.1667,12.77,35.0,8.1039,9.07,2020-10-30,03:59:59,2020-10-31 04:00:02
304.2083,12.74,35.0,8.0146,9.06,2020-10-30,04:59:59,2020-10-31 04:59:57
304.25,12.65,35.0,7.9771,9.06,2020-10-30,05:59:59,2020-10-31 06:00:00
304.2917,12.54,35.0,7.993,9.06,2020-10-30,06:59:59,2020-10-31 07:00:02
304.5833,12.27,35.0,8.0104,9.03,2020-10-30,13:59:59,2020-10-31 13:59:57
304.625,12.27,35.0,8.0126,9.03,2020-10-30,14:59:59,2020-10-31 15:00:00
304.6667,12.29,35.0,7.9528,9.03,2020-10-30,15:59:59,2020-10-31 16:00:02
304.7083,12.11,35.0,7.9634,9.03,2020-10-30,16:59:59,2020-10-31 16:59:57
304.75,12.11,35.0,7.9634,9.03,2020-10-30,17:59:59,2020-10-31 18:00:00
304.7917,12.0,35.0,7.984,9.02,2020-10-30,18:59:59,2020-10-31 19:00:02
305.75,12.4,35.0,8.0943,9.01,2020-10-31,17:59:59,2020-11-01 18:00:00
305.875,11.91,35.0,7.9213,9.01,2020-10-31,20:59:59,2020-11-01 21:00:00
306.625,11.5,35.0,8.1243,8.96,2020-11-01,14:59:59,2020-11-02 15:00:00
306.7083,11.23,35.0,8.2152,8.96,2020-11-01,16:59:59,2020-11-02 16:59:57
306.75,11.28,35.0,8.0403,8.96,2020-11-01,17:59:59,2020-11-02 18:00:00
306.8333,11.48,35.0,8.0758,8.96,2020-11-01,19:59:59,2020-11-02 19:59:57
307.125,11.64,35.0,7.9599,8.96,2020-11-02,02:59:59,2020-11-03 03:00:00
307.1667,11.82,35.0,7.9302,8.97,2020-11-02,03:59:59,2020-11-03 04:00:02
307.2083,11.66,35.0,8.0421,8.97,2020-11-02,04:59:59,2020-11-03 04:59:57
307.625,11.35,35.0,8.0906,8.93,2020-11-02,14:59:59,2020-11-03 15:00:00
307.7083,11.28,35.0,8.1945,8.94,2020-11-02,16:59:59,2020-11-03 16:59:57
308.2917,9.07,35.0,8.1081,8.82,2020-11-03,06:59:59,2020-11-04 07:00:02
308.375,8.91,35.0,8.0556,8.81,2020-11-03,08:59:59,2020-11-04 09:00:00
308.4167,8.93,35.0,7.8406,8.81,2020-11-03,09:59:59,2020-11-04 10:00:02
308.5,8.69,35.0,8.152,8.8,2020-11-03,11:59:59,2020-11-04 12:00:00
308.5417,8.6,35.0,8.0697,8.79,2020-11-03,12:59:59,2020-11-04 13:00:02
308.5833,7.85,35.0,8.13,8.79,2020-11-03,13:59:59,2020-11-04 13:59:57
308.9167,8.6,35.0,8.1253,8.8,2020-11-03,21:59:59,2020-11-04 22:00:02
308.9583,8.36,35.0,8.1678,8.79,2020-11-03,22:59:59,2020-11-04 22:59:57
309.0417,8.25,35.0,7.8652,8.77,2020-11-04,00:59:59,2020-11-05 01:00:02
309.1667,9.16,35.0,8.124,8.8,2020-11-04,03:59:59,2020-11-05 04:00:02
310.5833,9.45,35.0,8.0401,8.82,2020-11-05,13:59:59,2020-11-06 13:59:57
310.625,10.27,35.0,8.0783,8.83,2020-11-05,14:59:59,2020-11-06 15:00:00
311.5417,10.99,35.0,8.1243,8.87,2020-11-06,12:59:59,2020-11-07 13:00:02
312.4583,11.43,35.0,7.9569,8.87,2020-11-07,10:59:59,2020-11-08 10:59:57
312.5417,11.61,35.0,7.9494,8.87,2020-11-07,12:59:59,2020-11-08 13:00:02
312.5833,11.7,35.0,7.9792,8.87,2020-11-07,13:59:59,2020-11-08 13:59:57
312.7917,11.91,35.0,8.1579,8.87,2020-11-07,18:59:59,2020-11-08 19:00:02
312.8333,12.0,35.0,8.0118,8.87,2020-11-07,19:59:59,2020-11-08 19:59:57
312.875,12.09,35.0,8.0422,8.88,2020-11-07,20:59:59,2020-11-08 21:00:00
312.9167,11.97,35.0,8.0416,8.88,2020-11-07,21:59:59,2020-11-08 22:00:02
312.9583,12.0,35.0,8.0499,8.88,2020-11-07,22:59:59,2020-11-08 22:59:57
313.0,12.0,35.0,8.0426,8.87,2020-11-07,23:59:59,2020-11-09 00:00:00
313.0417,12.0,35.0,8.0181,8.87,2020-11-08,00:59:59,2020-11-09 01:00:02
313.0833,12.04,35.0,7.9677,8.87,2020-11-08,01:59:59,2020-11-09 01:59:57
314.0417,12.54,35.0,8.1319,8.88,2020-11-09,00:59:59,2020-11-10 01:00:02
314.1667,12.2,35.0,7.8352,8.86,2020-11-09,03:59:59,2020-11-10 04:00:02
314.5417,11.97,35.0,7.9173,8.84,2020-11-09,12:59:59,2020-11-10 13:00:02
314.8333,12.65,35.0,8.1711,8.85,2020-11-09,19:59:59,2020-11-10 19:59:57
314.9167,12.97,35.0,7.9347,8.86,2020-11-09,21:59:59,2020-11-10 22:00:02
315.0,12.83,35.0,7.996,8.86,2020-11-09,23:59:59,2020-11-11 00:00:00
315.0833,12.72,35.0,8.2053,8.86,2020-11-10,01:59:59,2020-11-11 01:59:57
315.4583,12.06,35.0,8.1231,8.82,2020-11-10,10:59:59,2020-11-11 10:59:57
316.0417,12.67,35.0,7.8551,8.84,2020-11-11,00:59:59,2020-11-12 01:00:02
316.5833,12.9,35.0,8.1718,8.84,2020-11-11,13:59:59,2020-11-12 13:59:57
316.9583,14.11,35.0,8.1737,8.89,2020-11-11,22:59:59,2020-11-12 22:59:57
317.0417,13.79,35.0,8.0472,8.88,2020-11-12,00:59:59,2020-11-13 01:00:02
317.0833,13.77,35.0,8.1868,8.87,2020-11-12,01:59:59,2020-11-13 01:59:57
317.125,13.74,35.0,8.1535,8.87,2020-11-12,02:59:59,2020-11-13 03:00:00
318.2083,12.97,35.0,7.9973,8.81,2020-11-13,04:59:59,2020-11-14 04:59:57
318.25,12.92,35.0,7.9527,8.81,2020-11-13,05:59:59,2020-11-14 06:00:00
318.2917,12.95,35.0,8.0918,8.8,2020-11-13,06:59:59,2020-11-14 07:00:02
318.875,13.04,35.0,8.0303,8.79,2020-11-13,20:59:59,2020-11-14 21:00:00
319.2917,12.29,35.0,8.0938,8.77,2020-11-14,06:59:59,2020-11-15 07:00:02
319.5417,11.84,35.0,7.9704,8.73,2020-11-14,12:59:59,2020-11-15 13:00:02
319.5833,11.88,35.0,7.8759,8.73,2020-11-14,13:59:59,2020-11-15 13:59:57
319.625,11.91,35.0,8.05,8.73,2020-11-14,14:59:59,2020-11-15 15:00:00
320.125,11.5,35.0,8.1089,8.72,2020-11-15,02:59:59,2020-11-16 03:00:00
320.2083,11.55,35.0,8.1902,8.7,2020-11-15,04:59:59,2020-11-16 04:59:57
320.5833,11.01,35.0,8.1373,8.67,2020-11-15,13:59:59,2020-11-16 13:59:57
320.75,11.17,35.0,8.0265,8.68,2020-11-15,17:59:59,2020-11-16 18:00:00
320.875,11.52,35.0,8.003,8.68,2020-11-15,20:59:59,2020-11-16 21:00:00
321.0417,11.03,35.0,7.8037,8.68,2020-11-16,00:59:59,2020-11-17 01:00:02
321.2083,11.03,35.0,8.0974,8.66,2020-11-16,04:59:59,2020-11-17 04:59:57
321.9583,11.43,35.0,8.191,8.69,2020-11-16,22:59:59,2020-11-17 22:59:57
322.0833,10.94,35.0,7.8928,8.66,2020-11-17,01:59:59,2020-11-18 01:59:57
324.9583,8.67,35.0,8.0649,8.47,2020-11-19,22:59:59,2020-11-20 22:59:57
325.0,8.6,35.0,8.0173,8.48,2020-11-19,23:59:59,2020-11-21 00:00:00
325.0417,8.22,35.0,8.0059,8.48,2020-11-20,00:59:59,2020-11-21 01:00:02
325.4583,7.82,35.0,8.0359,8.44,2020-11-20,10:59:59,2020-11-21 10:59:57
326.2917,9.0,35.0,7.8388,8.5,2020-11-21,06:59:59,2020-11-22 07:00:02
326.5833,9.02,35.0,7.9984,8.5,2020-11-21,13:59:59,2020-11-22 13:59:57
326.625,9.0,35.0,7.9796,8.5,2020-11-21,14:59:59,2020-11-22 15:00:00
326.7083,9.71,35.0,8.0623,8.49,2020-11-21,16:59:59,2020-11-22 16:59:57
326.75,9.94,35.0,8.0334,8.51,2020-11-21,17:59:59,2020-11-22 18:00:00
326.7917,9.98,35.0,8.0319,8.53,2020-11-21,18:59:59,2020-11-22 19:00:02
326.8333,10.05,35.0,8.16,8.54,2020-11-21,19:59:59,2020-11-22 19:59:57
326.875,10.14,35.0,8.1342,8.55,2020-11-21,20:59:59,2020-11-22 21:00:00
326.9167,10.11,35.0,8.0876,8.55,2020-11-21,21:59:59,2020-11-22 22:00:02
326.9583,10.07,35.0,8.115,8.55,2020-11-21,22:59:59,2020-11-22 22:59:57
327.0,10.07,35.0,8.0182,8.55,2020-11-21,23:59:59,2020-11-23 00:00:00
327.0417,10.07,35.0,8.087,8.55,2020-11-22,00:59:59,2020-11-23 01:00:02
327.0833,10.0,35.0,8.043,8.54,2020-11-22,01:59:59,2020-11-23 01:59:57
327.125,9.91,35.0,7.9391,8.54,2020-11-22,02:59:59,2020-11-23 03:00:00
327.375,9.56,35.0,8.0643,8.51,2020-11-22,08:59:59,2020-11-23 09:00:00
327.4167,9.51,35.0,8.0319,8.5,2020-11-22,09:59:59,2020-11-23 10:00:02
327.4583,9.47,35.0,7.9252,8.5,2020-11-22,10:59:59,2020-11-23 10:59:57
327.5,9.42,35.0,8.0198,8.49,2020-11-22,11:59:59,2020-11-23 12:00:00
327.5417,9.4,35.0,8.0044,8.5,2020-11-22,12:59:59,2020-11-23 13:00:02
327.5833,9.4,35.0,8.024,8.49,2020-11-22,13:59:59,2020-11-23 13:59:57
327.625,9.42,35.0,8.0126,8.48,2020-11-22,14:59:59,2020-11-23 15:00:00
327.6667,9.45,35.0,7.9596,8.5,2020-11-22,15:59:59,2020-11-23 16:00:02
327.7083,9.42,35.0,7.9297,8.49,2020-11-22,16:59:59,2020-11-23 16:59:57
327.75,9.6,35.0,8.0863,8.49,2020-11-22,17:59:59,2020-11-23 18:00:00
327.7917,9.62,35.0,8.1054,8.49,2020-11-22,18:59:59,2020-11-23 19:00:02
327.8333,9.6,35.0,8.0978,8.49,2020-11-22,19:59:59,2020-11-23 19:59:57
327.875,9.49,35.0,8.0695,8.49,2020-11-22,20:59:59,2020-11-23 21:00:00
327.9167,9.4,35.0,8.0582,8.48,2020-11-22,21:59:59,2020-11-23 22:00:02
327.9583,9.36,35.0,8.0319,8.48,2020-11-22,22:59:59,2020-11-23 22:59:57
328.0,9.27,35.0,8.0234,8.47,2020-11-22,23:59:59,2020-11-24 00:00:00
328.0417,9.29,35.0,8.0379,8.47,2020-11-23,00:59:59,2020-11-24 01:00:02
328.0833,9.31,35.0,8.0286,8.47,2020-11-23,01:59:59,2020-11-24 01:59:57
328.125,9.31,35.0,8.0274,8.46,2020-11-23,02:59:59,2020-11-24 03:00:00
328.1667,9.29,35.0,8.0125,8.46,2020-11-23,03:59:59,2020-11-24 04:00:02
328.2083,9.27,35.0,7.9352,8.45,2020-11-23,04:59:59,2020-11-24 04:59:57
328.25,9.25,35.0,7.8522,8.45,2020-11-23,05:59:59,2020-11-24 06:00:00
328.2917,9.2,35.0,7.9468,8.45,2020-11-23,06:59:59,2020-11-24 07:00:02
328.3333,9.11,35.0,7.9954,8.45,2020-11-23,07:59:59,2020-11-24 07:59:57
328.375,9.13,35.0,7.9903,8.44,2020-11-23,08:59:59,2020-11-24 09:00:00
328.4583,9.27,35.0,8.0018,8.45,2020-11-23,10:59:59,2020-11-24 10:59:57
328.5,9.31,35.0,7.9901,8.44,2020-11-23,11:59:59,2020-11-24 12:00:00
328.5417,9.36,35.0,7.9795,8.44,2020-11-23,12:59:59,2020-11-24 13:00:02
328.5833,9.38,35.0,7.9882,8.45,2020-11-23,13:59:59,2020-11-24 13:59:57
328.625,9.45,35.0,7.9865,8.46,2020-11-23,14:59:59,2020-11-24 15:00:00
328.6667,9.53,35.0,7.9733,8.46,2020-11-23,15:59:59,2020-11-24 16:00:02
328.7083,9.74,35.0,7.9413,8.46,2020-11-23,16:59:59,2020-11-24 16:59:57
328.75,9.85,35.0,7.9027,8.46,2020-11-23,17:59:59,2020-11-24 18:00:00
328.7917,9.94,35.0,7.8515,8.47,2020-11-23,18:59:59,2020-11-24 19:00:02
328.8333,9.78,35.0,7.977,8.48,2020-11-23,19:59:59,2020-11-24 19:59:57
328.875,9.76,35.0,7.9967,8.47,2020-11-23,20:59:59,2020-11-24 21:00:00
328.9167,9.74,35.0,7.9948,8.47,2020-11-23,21:59:59,2020-11-24 22:00:02
328.9583,9.67,35.0,8.0187,8.47,2020-11-23,22:59:59,2020-11-24 22:59:57
329.0,9.62,35.0,8.0198,8.46,2020-11-23,23:59:59,2020-11-25 00:00:00
329.0417,9.53,35.0,8.0066,8.46,2020-11-24,00:59:59,2020-11-25 01:00:02
329.0833,9.47,35.0,8.0209,8.45,2020-11-24,01:59:59,2020-11-25 01:59:57
329.125,9.36,35.0,8.0301,8.44,2020-11-24,02:59:59,2020-11-25 03:00:00
329.1667,9.18,35.0,7.9104,8.43,2020-11-24,03:59:59,2020-11-25 04:00:02
329.3333,8.82,35.0,7.9751,8.4,2020-11-24,07:59:59,2020-11-25 07:59:57
329.375,8.56,35.0,7.8275,8.4,2020-11-24,08:59:59,2020-11-25 09:00:00
329.4167,8.47,35.0,8.0859,8.38,2020-11-24,09:59:59,2020-11-25 10:00:02
329.4583,8.49,35.0,7.9973,8.38,2020-11-24,10:59:59,2020-11-25 10:59:57
329.5,8.47,35.0,8.0482,8.38,2020-11-24,11:59:59,2020-11-25 12:00:00
329.5417,8.4,35.0,8.0023,8.37,2020-11-24,12:59:59,2020-11-25 13:00:02
329.5833,8.42,35.0,8.0232,8.36,2020-11-24,13:59:59,2020-11-25 13:59:57
329.625,8.38,35.0,8.0186,8.36,2020-11-24,14:59:59,2020-11-25 15:00:00
329.6667,8.42,35.0,8.0094,8.36,2020-11-24,15:59:59,2020-11-25 16:00:02
329.75,8.38,35.0,7.8833,8.36,2020-11-24,17:59:59,2020-11-25 18:00:00
329.8333,8.82,35.0,8.0265,8.36,2020-11-24,19:59:59,2020-11-25 19:59:57
329.875,8.71,35.0,8.0559,8.37,2020-11-24,20:59:59,2020-11-25 21:00:00
329.9167,8.73,35.0,8.0316,8.36,2020-11-24,21:59:59,2020-11-25 22:00:02
329.9583,8.76,35.0,8.0467,8.37,2020-11-24,22:59:59,2020-11-25 22:59:57
330.0,8.49,35.0,8.0707,8.37,2020-11-24,23:59:59,2020-11-26 00:00:00
330.0833,8.31,35.0,8.0735,8.36,2020-11-25,01:59:59,2020-11-26 01:59:57
330.125,8.25,35.0,8.081,8.35,2020-11-25,02:59:59,2020-11-26 03:00:00
330.1667,8.27,35.0,8.0533,8.35,2020-11-25,03:59:59,2020-11-26 04:00:02
330.2083,8.25,35.0,8.0334,8.35,2020-11-25,04:59:59,2020-11-26 04:59:57
330.25,7.98,35.0,7.9728,8.34,2020-11-25,05:59:59,2020-11-26 06:00:00
330.2917,7.69,35.0,7.8252,8.33,2020-11-25,06:59:59,2020-11-26 07:00:02
330.3333,8.02,35.0,8.0087,8.32,2020-11-25,07:59:59,2020-11-26 07:59:57
330.375,8.05,35.0,8.033,8.32,2020-11-25,08:59:59,2020-11-26 09:00:00
330.4167,8.05,35.0,8.0523,8.32,2020-11-25,09:59:59,2020-11-26 10:00:02
330.4583,7.96,35.0,8.0423,8.33,2020-11-25,10:59:59,2020-11-26 10:59:57
330.5,7.85,35.0,8.0473,8.32,2020-11-25,11:59:59,2020-11-26 12:00:00
330.5417,7.8,35.0,8.0345,8.32,2020-11-25,12:59:59,2020-11-26 13:00:02
330.5833,7.8,35.0,8.037,8.31,2020-11-25,13:59:59,2020-11-26 13:59:57
330.625,7.85,35.0,8.0493,8.31,2020-11-25,14:59:59,2020-11-26 15:00:00
330.6667,7.87,35.0,8.0499,8.31,2020-11-25,15:59:59,2020-11-26 16:00:02
330.7083,7.96,35.0,8.0396,8.32,2020-11-25,16:59:59,2020-11-26 16:59:57
330.75,8.02,35.0,8.046,8.32,2020-11-25,17:59:59,2020-11-26 18:00:00
