Year Day,Temperature C,SalinityConst,pHConstSal,Battery Voltage,DateStr,TimeStr,Date (UTC)
282.8958,18.54,35.0,7.9636,8.1,10/9/2021,21:29:59,2021-10-09 21:29:57
282.9167,18.59,35.0,7.9612,8.1,10/9/2021,21:59:59,2021-10-09 22:00:02
282.9375,18.57,35.0,7.9333,8.1,10/9/2021,22:29:59,2021-10-09 22:30:00
282.9792,18.52,35.0,7.8494,8.1,10/9/2021,23:29:59,2021-10-09 23:30:02
283.0,18.45,35.0,7.8021,8.1,10/9/2021,23:59:59,2021-10-10 00:00:00
283.0208,18.4,35.0,7.6981,8.1,10/10/2021,0:29:59,2021-10-10 00:29:57
283.0417,18.33,35.0,7.576,8.1,10/10/2021,0:59:59,2021-10-10 01:00:02
283.1458,17.83,35.0,7.7405,8.08,10/10/2021,3:29:59,2021-10-10 03:29:57
283.1667,17.71,35.0,7.8436,8.07,10/10/2021,3:59:59,2021-10-10 04:00:02
283.1875,17.64,35.0,7.8987,8.07,10/10/2021,4:29:59,2021-10-10 04:30:00
283.2083,17.61,35.0,7.898,8.06,10/10/2021,4:59:59,2021-10-10 04:59:57
283.2292,17.59,35.0,7.9124,8.06,10/10/2021,5:29:59,2021-10-10 05:30:02
283.25,17.47,35.0,7.9234,8.05,10/10/2021,5:59:59,2021-10-10 06:00:00
283.2708,17.4,35.0,7.9078,8.05,10/10/2021,6:29:59,2021-10-10 06:29:57
283.2917,17.36,35.0,7.9241,8.04,10/10/2021,6:59:59,2021-10-10 07:00:02
283.3125,17.36,35.0,7.918,8.04,10/10/2021,7:29:59,2021-10-10 07:30:00
283.3333,17.33,35.0,7.9116,8.03,10/10/2021,7:59:59,2021-10-10 07:59:57
283.3542,17.33,35.0,7.9069,8.03,10/10/2021,8:29:59,2021-10-10 08:30:02
283.375,17.31,35.0,7.9036,8.03,10/10/2021,8:59:59,2021-10-10 09:00:00
283.3958,17.28,35.0,7.9135,8.02,10/10/2021,9:29:59,2021-10-10 09:29:57
283.4167,17.26,35.0,7.9059,8.03,10/10/2021,9:59:59,2021-10-10 10:00:02
283.4375,17.24,35.0,7.9041,8.02,10/10/2021,10:29:59,2021-10-10 10:30:00
283.4583,17.21,35.0,7.8926,8.02,10/10/2021,10:59:59,2021-10-10 10:59:57
283.4792,17.19,35.0,7.8555,8.02,10/10/2021,11:29:59,2021-10-10 11:30:02
283.5,17.14,35.0,7.8006,8.02,10/10/2021,11:59:59,2021-10-10 12:00:00
283.5208,17.14,35.0,7.707,8.01,10/10/2021,12:29:59,2021-10-10 12:29:57
283.5417,17.17,35.0,7.5807,8.02,10/10/2021,12:59:59,2021-10-10 13:00:02
283.6042,17.21,35.0,7.5692,8.01,10/10/2021,14:29:59,2021-10-10 14:30:02
283.625,17.21,35.0,7.8298,8.01,10/10/2021,14:59:59,2021-10-10 15:00:00
283.6458,17.21,35.0,7.887,8.01,10/10/2021,15:29:59,2021-10-10 15:29:57
283.6667,17.19,35.0,7.9337,8.01,10/10/2021,15:59:59,2021-10-10 16:00:02
283.6875,17.17,35.0,7.9446,8.01,10/10/2021,16:29:59,2021-10-10 16:30:00
283.7083,17.19,35.0,7.9501,8.01,10/10/2021,16:59:59,2021-10-10 16:59:57
283.7292,17.21,35.0,7.9499,8.01,10/10/2021,17:29:59,2021-10-10 17:30:02
283.75,17.24,35.0,7.9283,8.01,10/10/2021,17:59:59,2021-10-10 18:00:00
283.7708,17.21,35.0,7.9356,8.01,10/10/2021,18:29:59,2021-10-10 18:29:57
283.7917,17.19,35.0,7.9434,8.01,10/10/2021,18:59:59,2021-10-10 19:00:02
283.8125,17.14,35.0,7.9383,8.01,10/10/2021,19:29:59,2021-10-10 19:30:00
283.8333,17.1,35.0,7.9517,8.01,10/10/2021,19:59:59,2021-10-10 19:59:57
283.8542,17.1,35.0,7.9475,8.0,10/10/2021,20:29:59,2021-10-10 20:30:02
283.875,17.1,35.0,7.937,8.0,10/10/2021,20:59:59,2021-10-10 21:00:00
283.9167,17.07,35.0,7.9483,8.0,10/10/2021,21:59:59,2021-10-10 22:00:02
283.9375,17.1,35.0,7.9511,8.0,10/10/2021,22:29:59,2021-10-10 22:30:00
283.9583,17.12,35.0,7.9325,8.0,10/10/2021,22:59:59,2021-10-10 22:59:57
283.9792,17.14,35.0,7.9025,7.99,10/10/2021,23:29:59,2021-10-10 23:30:02
284.0,17.12,35.0,7.8593,7.99,10/10/2021,23:59:59,2021-10-11 00:00:00
284.0208,17.12,35.0,7.8042,7.99,10/11/2021,0:29:59,2021-10-11 00:29:57
284.0417,17.12,35.0,7.7219,7.99,10/11/2021,0:59:59,2021-10-11 01:00:02
284.0625,17.12,35.0,7.634,7.99,10/11/2021,1:29:59,2021-10-11 01:30:00
284.0833,17.1,35.0,7.5105,7.99,10/11/2021,1:59:59,2021-10-11 01:59:57
284.1875,16.84,35.0,7.7482,7.99,10/11/2021,4:29:59,2021-10-11 04:30:00
284.2083,16.84,35.0,7.8193,7.99,10/11/2021,4:59:59,2021-10-11 04:59:57
284.2292,16.84,35.0,7.846,7.99,10/11/2021,5:29:59,2021-10-11 05:30:02
284.25,16.89,35.0,7.8418,7.98,10/11/2021,5:59:59,2021-10-11 06:00:00
284.2708,16.93,35.0,7.8591,7.98,10/11/2021,6:29:59,2021-10-11 06:29:57
284.2917,16.91,35.0,7.8621,7.98,10/11/2021,6:59:59,2021-10-11 07:00:02
284.3125,16.89,35.0,7.8586,7.98,10/11/2021,7:29:59,2021-10-11 07:30:00
284.3333,16.86,35.0,7.8866,7.98,10/11/2021,7:59:59,2021-10-11 07:59:57
284.3542,16.81,35.0,7.8858,7.98,10/11/2021,8:29:59,2021-10-11 08:30:02
284.375,16.77,35.0,7.858,7.98,10/11/2021,8:59:59,2021-10-11 09:00:00
284.3958,16.74,35.0,7.865,7.98,10/11/2021,9:29:59,2021-10-11 09:29:57
284.4167,16.74,35.0,7.8416,7.98,10/11/2021,9:59:59,2021-10-11 10:00:02
284.4375,16.72,35.0,7.8577,7.97,10/11/2021,10:29:59,2021-10-11 10:30:00
284.4583,16.74,35.0,7.8391,7.97,10/11/2021,10:59:59,2021-10-11 10:59:57
284.4792,16.79,35.0,7.8299,7.97,10/11/2021,11:29:59,2021-10-11 11:30:02
284.5,16.79,35.0,7.8206,7.97,10/11/2021,11:59:59,2021-10-11 12:00:00
284.5208,16.74,35.0,7.814,7.97,10/11/2021,12:29:59,2021-10-11 12:29:57
284.5417,16.74,35.0,7.7371,7.97,10/11/2021,12:59:59,2021-10-11 13:00:02
284.5625,16.79,35.0,7.6846,7.97,10/11/2021,13:29:59,2021-10-11 13:30:00
284.5833,16.86,35.0,7.5835,7.97,10/11/2021,13:59:59,2021-10-11 13:59:57
284.6667,17.57,35.0,7.7974,7.98,10/11/2021,15:59:59,2021-10-11 16:00:02
284.6875,17.66,35.0,7.8958,7.99,10/11/2021,16:29:59,2021-10-11 16:30:00
284.7083,17.78,35.0,7.9208,8.0,10/11/2021,16:59:59,2021-10-11 16:59:57
284.7292,17.88,35.0,7.9449,8.0,10/11/2021,17:29:59,2021-10-11 17:30:02
284.75,17.92,35.0,7.9514,8.01,10/11/2021,17:59:59,2021-10-11 18:00:00
284.7708,17.97,35.0,7.9421,8.01,10/11/2021,18:29:59,2021-10-11 18:29:57
284.7917,18.07,35.0,7.9634,8.02,10/11/2021,18:59:59,2021-10-11 19:00:02
284.8125,18.09,35.0,7.9578,8.02,10/11/2021,19:29:59,2021-10-11 19:30:00
284.8333,18.07,35.0,7.9458,8.02,10/11/2021,19:59:59,2021-10-11 19:59:57
284.8542,18.07,35.0,7.9269,8.02,10/11/2021,20:29:59,2021-10-11 20:30:02
284.875,18.02,35.0,7.9188,8.02,10/11/2021,20:59:59,2021-10-11 21:00:00
284.8958,18.04,35.0,7.926,8.02,10/11/2021,21:29:59,2021-10-11 21:29:57
284.9167,18.09,35.0,7.9259,8.03,10/11/2021,21:59:59,2021-10-11 22:00:02
284.9375,18.04,35.0,7.9383,8.03,10/11/2021,22:29:59,2021-10-11 22:30:00
284.9583,18.02,35.0,7.9186,8.03,10/11/2021,22:59:59,2021-10-11 22:59:57
284.9792,17.97,35.0,7.9253,8.02,10/11/2021,23:29:59,2021-10-11 23:30:02
285.0,17.99,35.0,7.9438,8.02,10/11/2021,23:59:59,2021-10-12 00:00:00
285.0208,17.99,35.0,7.9205,8.02,10/12/2021,0:29:59,2021-10-12 00:29:57
285.0417,18.04,35.0,7.8829,8.02,10/12/2021,0:59:59,2021-10-12 01:00:02
285.0625,18.04,35.0,7.8274,8.02,10/12/2021,1:29:59,2021-10-12 01:30:00
285.0833,18.04,35.0,7.7797,8.02,10/12/2021,1:59:59,2021-10-12 01:59:57
285.1042,17.99,35.0,7.6828,8.02,10/12/2021,2:29:59,2021-10-12 02:30:02
285.125,17.97,35.0,7.5697,8.02,10/12/2021,2:59:59,2021-10-12 03:00:00
285.2292,17.73,35.0,7.7535,8.01,10/12/2021,5:29:59,2021-10-12 05:30:02
285.25,17.64,35.0,7.8402,8.01,10/12/2021,5:59:59,2021-10-12 06:00:00
285.2708,17.59,35.0,7.8564,8.01,10/12/2021,6:29:59,2021-10-12 06:29:57
285.2917,17.54,35.0,7.8603,8.0,10/12/2021,6:59:59,2021-10-12 07:00:02
285.3125,17.52,35.0,7.8653,8.0,10/12/2021,7:29:59,2021-10-12 07:30:00
285.3333,17.52,35.0,7.8622,7.99,10/12/2021,7:59:59,2021-10-12 07:59:57
285.3542,17.5,35.0,7.87,7.99,10/12/2021,8:29:59,2021-10-12 08:30:02
285.375,17.47,35.0,7.8728,7.99,10/12/2021,8:59:59,2021-10-12 09:00:00
285.3958,17.47,35.0,7.8766,7.98,10/12/2021,9:29:59,2021-10-12 09:29:57
285.4167,17.5,35.0,7.8707,7.99,10/12/2021,9:59:59,2021-10-12 10:00:02
285.4375,17.5,35.0,7.8729,7.99,10/12/2021,10:29:59,2021-10-12 10:30:00
285.4583,17.47,35.0,7.875,7.99,10/12/2021,10:59:59,2021-10-12 10:59:57
285.4792,17.45,35.0,7.852,7.98,10/12/2021,11:29:59,2021-10-12 11:30:02
285.5,17.43,35.0,7.8694,7.98,10/12/2021,11:59:59,2021-10-12 12:00:00
285.5208,17.4,35.0,7.842,7.98,10/12/2021,12:29:59,2021-10-12 12:29:57
285.5417,17.38,35.0,7.8315,7.98,10/12/2021,12:59:59,2021-10-12 13:00:02
285.5625,17.38,35.0,7.8003,7.98,10/12/2021,13:29:59,2021-10-12 13:30:00
285.5833,17.38,35.0,7.7501,7.98,10/12/2021,13:59:59,2021-10-12 13:59:57
285.6042,17.47,35.0,7.6495,7.98,10/12/2021,14:29:59,2021-10-12 14:30:02
285.625,17.59,35.0,7.5181,7.97,10/12/2021,14:59:59,2021-10-12 15:00:00
285.6875,18.09,35.0,7.6257,7.98,10/12/2021,16:29:59,2021-10-12 16:30:00
285.7083,18.33,35.0,7.8152,7.99,10/12/2021,16:59:59,2021-10-12 16:59:57
285.7292,18.57,35.0,7.8452,8.0,10/12/2021,17:29:59,2021-10-12 17:30:02
285.75,18.59,35.0,7.8631,8.01,10/12/2021,17:59:59,2021-10-12 18:00:00
285.7708,18.64,35.0,7.8841,8.02,10/12/2021,18:29:59,2021-10-12 18:29:57
285.7917,18.68,35.0,7.8966,8.02,10/12/2021,18:59:59,2021-10-12 19:00:02
285.8125,18.83,35.0,7.9128,8.02,10/12/2021,19:29:59,2021-10-12 19:30:00
285.8333,18.9,35.0,7.9203,8.03,10/12/2021,19:59:59,2021-10-12 19:59:57
285.8542,18.95,35.0,7.9289,8.03,10/12/2021,20:29:59,2021-10-12 20:30:02
285.875,18.92,35.0,7.9301,8.04,10/12/2021,20:59:59,2021-10-12 21:00:00
285.8958,18.88,35.0,7.9294,8.04,10/12/2021,21:29:59,2021-10-12 21:29:57
285.9167,18.88,35.0,7.9189,8.04,10/12/2021,21:59:59,2021-10-12 22:00:02
285.9375,18.83,35.0,7.9337,8.04,10/12/2021,22:29:59,2021-10-12 22:30:00
285.9583,18.83,35.0,7.9062,8.04,10/12/2021,22:59:59,2021-10-12 22:59:57
285.9792,18.8,35.0,7.8998,8.04,10/12/2021,23:29:59,2021-10-12 23:30:02
286.0,18.78,35.0,7.9019,8.04,10/12/2021,23:59:59,2021-10-13 00:00:00
286.0208,18.76,35.0,7.8974,8.04,10/13/2021,0:29:59,2021-10-13 00:29:57
286.0417,18.73,35.0,7.9219,8.04,10/13/2021,0:59:59,2021-10-13 01:00:02
286.0625,18.68,35.0,7.9061,8.03,10/13/2021,1:29:59,2021-10-13 01:30:00
286.0833,18.61,35.0,7.8454,8.03,10/13/2021,1:59:59,2021-10-13 01:59:57
286.1042,18.54,35.0,7.7804,8.03,10/13/2021,2:29:59,2021-10-13 02:30:02
286.1458,18.37,35.0,7.6217,8.03,10/13/2021,3:29:59,2021-10-13 03:29:57
286.1667,18.33,35.0,7.4815,8.02,10/13/2021,3:59:59,2021-10-13 04:00:02
286.2708,18.33,35.0,7.6927,8.01,10/13/2021,6:29:59,2021-10-13 06:29:57
286.2917,18.3,35.0,7.7815,8.01,10/13/2021,6:59:59,2021-10-13 07:00:02
286.3125,18.3,35.0,7.8296,8.01,10/13/2021,7:29:59,2021-10-13 07:30:00
286.3333,18.26,35.0,7.8366,8.01,10/13/2021,7:59:59,2021-10-13 07:59:57
286.3542,18.23,35.0,7.8454,8.0,10/13/2021,8:29:59,2021-10-13 08:30:02
286.375,18.26,35.0,7.8264,8.0,10/13/2021,8:59:59,2021-10-13 09:00:00
286.3958,18.26,35.0,7.8433,8.0,10/13/2021,9:29:59,2021-10-13 09:29:57
286.4167,18.3,35.0,7.8322,8.0,10/13/2021,9:59:59,2021-10-13 10:00:02
286.4375,18.3,35.0,7.8236,8.0,10/13/2021,10:29:59,2021-10-13 10:30:00
286.4583,18.28,35.0,7.8347,8.0,10/13/2021,10:59:59,2021-10-13 10:59:57
286.4792,18.26,35.0,7.8314,8.0,10/13/2021,11:29:59,2021-10-13 11:30:02
286.5,18.26,35.0,7.8113,8.0,10/13/2021,11:59:59,2021-10-13 12:00:00
286.5208,18.23,35.0,7.8301,8.0,10/13/2021,12:29:59,2021-10-13 12:29:57
286.5417,18.26,35.0,7.8093,8.0,10/13/2021,12:59:59,2021-10-13 13:00:02
286.5625,18.26,35.0,7.8085,8.0,10/13/2021,13:29:59,2021-10-13 13:30:00
286.5833,18.28,35.0,7.8127,7.99,10/13/2021,13:59:59,2021-10-13 13:59:57
286.6042,18.26,35.0,7.7971,7.99,10/13/2021,14:29:59,2021-10-13 14:30:02
286.625,18.28,35.0,7.7673,7.99,10/13/2021,14:59:59,2021-10-13 15:00:00
286.6458,18.33,35.0,7.7072,7.99,10/13/2021,15:29:59,2021-10-13 15:29:57
286.6667,18.42,35.0,7.6112,7.99,10/13/2021,15:59:59,2021-10-13 16:00:02
286.6875,18.54,35.0,7.5231,8.0,10/13/2021,16:29:59,2021-10-13 16:30:00
286.7292,18.68,35.0,7.4863,8.0,10/13/2021,17:29:59,2021-10-13 17:30:02
286.75,19.19,35.0,7.8046,8.01,10/13/2021,17:59:59,2021-10-13 18:00:00
286.7708,19.24,35.0,7.8719,8.02,10/13/2021,18:29:59,2021-10-13 18:29:57
286.7917,19.29,35.0,7.8648,8.02,10/13/2021,18:59:59,2021-10-13 19:00:02
286.8125,19.31,35.0,7.8851,8.02,10/13/2021,19:29:59,2021-10-13 19:30:00
286.8333,19.33,35.0,7.8925,8.03,10/13/2021,19:59:59,2021-10-13 19:59:57
286.8542,19.31,35.0,7.9137,8.03,10/13/2021,20:29:59,2021-10-13 20:30:02
286.875,19.26,35.0,7.8922,8.03,10/13/2021,20:59:59,2021-10-13 21:00:00
286.8958,19.24,35.0,7.9017,8.03,10/13/2021,21:29:59,2021-10-13 21:29:57
286.9167,19.26,35.0,7.9272,8.03,10/13/2021,21:59:59,2021-10-13 22:00:02
286.9375,19.26,35.0,7.9128,8.03,10/13/2021,22:29:59,2021-10-13 22:30:00
286.9583,19.19,35.0,7.9105,8.03,10/13/2021,22:59:59,2021-10-13 22:59:57
286.9792,19.14,35.0,7.9161,8.03,10/13/2021,23:29:59,2021-10-13 23:30:02
287.0,19.09,35.0,7.8984,8.03,10/13/2021,23:59:59,2021-10-14 00:00:00
287.0208,19.09,35.0,7.8923,8.03,10/14/2021,0:29:59,2021-10-14 00:29:57
287.0417,19.09,35.0,7.9087,8.03,10/14/2021,0:59:59,2021-10-14 01:00:02
287.0625,19.12,35.0,7.8927,8.03,10/14/2021,1:29:59,2021-10-14 01:30:00
287.0833,19.09,35.0,7.9228,8.03,10/14/2021,1:59:59,2021-10-14 01:59:57
287.1042,19.02,35.0,7.8948,8.02,10/14/2021,2:29:59,2021-10-14 02:30:02
287.125,18.92,35.0,7.8701,8.02,10/14/2021,2:59:59,2021-10-14 03:00:00
287.1458,18.78,35.0,7.7879,8.02,10/14/2021,3:29:59,2021-10-14 03:29:57
287.1667,18.71,35.0,7.7316,8.01,10/14/2021,3:59:59,2021-10-14 04:00:02
287.1875,18.64,35.0,7.6466,8.01,10/14/2021,4:29:59,2021-10-14 04:30:00
287.2083,18.59,35.0,7.5379,8.01,10/14/2021,4:59:59,2021-10-14 04:59:57
287.3125,18.66,35.0,7.6421,7.99,10/14/2021,7:29:59,2021-10-14 07:30:00
287.3333,18.78,35.0,7.7773,7.99,10/14/2021,7:59:59,2021-10-14 07:59:57
287.3542,18.78,35.0,7.8308,7.99,10/14/2021,8:29:59,2021-10-14 08:30:02
287.375,18.8,35.0,7.859,8.0,10/14/2021,8:59:59,2021-10-14 09:00:00
287.3958,18.76,35.0,7.8654,8.0,10/14/2021,9:29:59,2021-10-14 09:29:57
287.4167,18.76,35.0,7.8806,8.0,10/14/2021,9:59:59,2021-10-14 10:00:02
287.4375,18.71,35.0,7.8764,8.0,10/14/2021,10:29:59,2021-10-14 10:30:00
287.4583,18.71,35.0,7.8869,7.99,10/14/2021,10:59:59,2021-10-14 10:59:57
287.4792,18.68,35.0,7.8737,7.99,10/14/2021,11:29:59,2021-10-14 11:30:02
287.5,18.68,35.0,7.8584,7.99,10/14/2021,11:59:59,2021-10-14 12:00:00
287.5208,18.66,35.0,7.8608,7.99,10/14/2021,12:29:59,2021-10-14 12:29:57
287.5417,18.68,35.0,7.841,7.99,10/14/2021,12:59:59,2021-10-14 13:00:02
287.5625,18.71,35.0,7.8402,7.99,10/14/2021,13:29:59,2021-10-14 13:30:00
287.5833,18.73,35.0,7.8523,7.99,10/14/2021,13:59:59,2021-10-14 13:59:57
287.6042,18.83,35.0,7.8721,7.99,10/14/2021,14:29:59,2021-10-14 14:30:02
287.625,18.92,35.0,7.8499,7.99,10/14/2021,14:59:59,2021-10-14 15:00:00
287.6458,19.0,35.0,7.8284,7.99,10/14/2021,15:29:59,2021-10-14 15:29:57
287.6667,19.09,35.0,7.7947,8.0,10/14/2021,15:59:59,2021-10-14 16:00:02
287.6875,19.21,35.0,7.7386,8.0,10/14/2021,16:29:59,2021-10-14 16:30:00
287.7083,19.29,35.0,7.6383,8.01,10/14/2021,16:59:59,2021-10-14 16:59:57
287.7292,19.36,35.0,7.5255,8.01,10/14/2021,17:29:59,2021-10-14 17:30:02
287.7917,19.31,35.0,7.7466,8.02,10/14/2021,18:59:59,2021-10-14 19:00:02
287.8125,19.26,35.0,7.8537,8.01,10/14/2021,19:29:59,2021-10-14 19:30:00
287.8333,19.26,35.0,7.8836,8.01,10/14/2021,19:59:59,2021-10-14 19:59:57
287.8542,19.29,35.0,7.9102,8.01,10/14/2021,20:29:59,2021-10-14 20:30:02
287.875,19.36,35.0,7.9383,8.01,10/14/2021,20:59:59,2021-10-14 21:00:00
287.8958,19.38,35.0,7.9491,8.01,10/14/2021,21:29:59,2021-10-14 21:29:57
287.9167,19.33,35.0,7.9731,8.01,10/14/2021,21:59:59,2021-10-14 22:00:02
287.9375,19.26,35.0,7.9853,8.02,10/14/2021,22:29:59,2021-10-14 22:30:00
287.9583,19.16,35.0,7.9649,8.01,10/14/2021,22:59:59,2021-10-14 22:59:57
287.9792,19.12,35.0,7.9639,8.01,10/14/2021,23:29:59,2021-10-14 23:30:02
288.0,19.04,35.0,7.9586,8.01,10/14/2021,23:59:59,2021-10-15 00:00:00
288.0208,19.02,35.0,7.9387,8.0,10/15/2021,0:29:59,2021-10-15 00:29:57
288.0417,19.0,35.0,7.9354,8.0,10/15/2021,0:59:59,2021-10-15 01:00:02
288.0625,18.97,35.0,7.9103,8.0,10/15/2021,1:29:59,2021-10-15 01:30:00
288.0833,18.97,35.0,7.9277,7.99,10/15/2021,1:59:59,2021-10-15 01:59:57
288.1042,18.95,35.0,7.9242,7.99,10/15/2021,2:29:59,2021-10-15 02:30:02
288.125,18.92,35.0,7.9255,7.99,10/15/2021,2:59:59,2021-10-15 03:00:00
288.1458,18.92,35.0,7.9151,7.99,10/15/2021,3:29:59,2021-10-15 03:29:57
288.1667,18.9,35.0,7.892,7.99,10/15/2021,3:59:59,2021-10-15 04:00:02
288.1875,18.83,35.0,7.8433,7.99,10/15/2021,4:29:59,2021-10-15 04:30:00
288.2083,18.76,35.0,7.7656,7.98,10/15/2021,4:59:59,2021-10-15 04:59:57
288.2292,18.71,35.0,7.6859,7.98,10/15/2021,5:29:59,2021-10-15 05:30:02
288.25,18.71,35.0,7.5647,7.98,10/15/2021,5:59:59,2021-10-15 06:00:00
288.3542,18.71,35.0,7.6905,7.97,10/15/2021,8:29:59,2021-10-15 08:30:02
288.375,18.66,35.0,7.7773,7.97,10/15/2021,8:59:59,2021-10-15 09:00:00
288.3958,18.61,35.0,7.8107,7.97,10/15/2021,9:29:59,2021-10-15 09:29:57
288.4167,18.59,35.0,7.8253,7.97,10/15/2021,9:59:59,2021-10-15 10:00:02
288.4375,18.59,35.0,7.8218,7.97,10/15/2021,10:29:59,2021-10-15 10:30:00
288.4583,18.59,35.0,7.8397,7.97,10/15/2021,10:59:59,2021-10-15 10:59:57
288.4792,18.57,35.0,7.8361,7.96,10/15/2021,11:29:59,2021-10-15 11:30:02
288.5,18.54,35.0,7.8375,7.96,10/15/2021,11:59:59,2021-10-15 12:00:00
288.5208,18.54,35.0,7.8575,7.96,10/15/2021,12:29:59,2021-10-15 12:29:57
288.5417,18.57,35.0,7.8549,7.95,10/15/2021,12:59:59,2021-10-15 13:00:02
288.5625,18.57,35.0,7.8477,7.95,10/15/2021,13:29:59,2021-10-15 13:30:00
288.5833,18.59,35.0,7.8541,7.95,10/15/2021,13:59:59,2021-10-15 13:59:57
288.6042,18.59,35.0,7.8443,7.95,10/15/2021,14:29:59,2021-10-15 14:30:02
288.625,18.61,35.0,7.8556,7.95,10/15/2021,14:59:59,2021-10-15 15:00:00
288.6458,18.66,35.0,7.8509,7.95,10/15/2021,15:29:59,2021-10-15 15:29:57
288.6667,18.68,35.0,7.8412,7.95,10/15/2021,15:59:59,2021-10-15 16:00:02
288.6875,18.76,35.0,7.815,7.96,10/15/2021,16:29:59,2021-10-15 16:30:00
288.7083,18.85,35.0,7.8084,7.96,10/15/2021,16:59:59,2021-10-15 16:59:57
288.7292,18.97,35.0,7.7561,7.96,10/15/2021,17:29:59,2021-10-15 17:30:02
288.75,19.07,35.0,7.6648,7.97,10/15/2021,17:59:59,2021-10-15 18:00:00
288.7708,19.12,35.0,7.5905,7.97,10/15/2021,18:29:59,2021-10-15 18:29:57
288.7917,19.16,35.0,7.5195,7.97,10/15/2021,18:59:59,2021-10-15 19:00:02
288.8333,19.14,35.0,7.4826,7.98,10/15/2021,19:59:59,2021-10-15 19:59:57
288.8542,18.95,35.0,7.8021,7.97,10/15/2021,20:29:59,2021-10-15 20:30:02
288.875,18.9,35.0,7.8678,7.97,10/15/2021,20:59:59,2021-10-15 21:00:00
288.8958,18.85,35.0,7.8776,7.97,10/15/2021,21:29:59,2021-10-15 21:29:57
288.9167,18.83,35.0,7.8884,7.97,10/15/2021,21:59:59,2021-10-15 22:00:02
288.9375,18.8,35.0,7.8918,7.96,10/15/2021,22:29:59,2021-10-15 22:30:00
288.9583,18.76,35.0,7.8854,7.96,10/15/2021,22:59:59,2021-10-15 22:59:57
288.9792,18.76,35.0,7.9001,7.96,10/15/2021,23:29:59,2021-10-15 23:30:02
289.0,18.76,35.0,7.8976,7.95,10/15/2021,23:59:59,2021-10-16 00:00:00
289.0625,18.71,35.0,7.8927,7.95,10/16/2021,1:29:59,2021-10-16 01:30:00
289.0833,18.66,35.0,7.8808,7.95,10/16/2021,1:59:59,2021-10-16 01:59:57
289.2292,18.54,35.0,7.7928,7.94,10/16/2021,5:29:59,2021-10-16 05:30:02
289.25,18.52,35.0,7.7348,7.94,10/16/2021,5:59:59,2021-10-16 06:00:00
289.2708,18.52,35.0,7.6454,7.94,10/16/2021,6:29:59,2021-10-16 06:29:57
289.2917,18.52,35.0,7.5987,7.93,10/16/2021,6:59:59,2021-10-16 07:00:02
289.3958,18.4,35.0,7.6438,7.93,10/16/2021,9:29:59,2021-10-16 09:29:57
289.4167,18.45,35.0,7.7627,7.92,10/16/2021,9:59:59,2021-10-16 10:00:02
289.4375,18.47,35.0,7.7917,7.92,10/16/2021,10:29:59,2021-10-16 10:30:00
289.4583,18.47,35.0,7.8035,7.92,10/16/2021,10:59:59,2021-10-16 10:59:57
289.4792,18.47,35.0,7.8304,7.92,10/16/2021,11:29:59,2021-10-16 11:30:02
289.5,18.49,35.0,7.841,7.92,10/16/2021,11:59:59,2021-10-16 12:00:00
289.5208,18.47,35.0,7.8408,7.92,10/16/2021,12:29:59,2021-10-16 12:29:57
289.5417,18.47,35.0,7.8211,7.92,10/16/2021,12:59:59,2021-10-16 13:00:02
289.5625,18.52,35.0,7.8246,7.92,10/16/2021,13:29:59,2021-10-16 13:30:00
289.5833,18.54,35.0,7.8027,7.92,10/16/2021,13:59:59,2021-10-16 13:59:57
289.6042,18.54,35.0,7.7977,7.92,10/16/2021,14:29:59,2021-10-16 14:30:02
289.625,18.59,35.0,7.7991,7.92,10/16/2021,14:59:59,2021-10-16 15:00:00
289.6458,18.68,35.0,7.7899,7.92,10/16/2021,15:29:59,2021-10-16 15:29:57
289.7292,19.16,35.0,7.8113,7.93,10/16/2021,17:29:59,2021-10-16 17:30:02
289.75,19.48,35.0,7.7871,7.94,10/16/2021,17:59:59,2021-10-16 18:00:00
289.7917,19.94,35.0,7.7021,7.96,10/16/2021,18:59:59,2021-10-16 19:00:02
289.8125,20.04,35.0,7.6364,7.97,10/16/2021,19:29:59,2021-10-16 19:30:00
289.8333,20.13,35.0,7.586,7.98,10/16/2021,19:59:59,2021-10-16 19:59:57
289.8542,20.16,35.0,7.5381,7.98,10/16/2021,20:29:59,2021-10-16 20:30:02
289.875,20.16,35.0,7.4909,7.98,10/16/2021,20:59:59,2021-10-16 21:00:00
289.8958,19.5,35.0,7.7416,7.99,10/16/2021,21:29:59,2021-10-16 21:29:57
289.9167,19.43,35.0,7.8027,7.98,10/16/2021,21:59:59,2021-10-16 22:00:02
289.9375,19.38,35.0,7.8408,7.97,10/16/2021,22:29:59,2021-10-16 22:30:00
289.9583,19.36,35.0,7.8612,7.97,10/16/2021,22:59:59,2021-10-16 22:59:57
289.9792,19.36,35.0,7.8403,7.97,10/16/2021,23:29:59,2021-10-16 23:30:02
290.0,19.31,35.0,7.8725,7.96,10/16/2021,23:59:59,2021-10-17 00:00:00
290.0208,19.31,35.0,7.8657,7.96,10/17/2021,0:29:59,2021-10-17 00:29:57
290.0417,19.31,35.0,7.8584,7.96,10/17/2021,0:59:59,2021-10-17 01:00:02
290.0625,19.33,35.0,7.8005,7.95,10/17/2021,1:29:59,2021-10-17 01:30:00
290.0833,19.33,35.0,7.834,7.95,10/17/2021,1:59:59,2021-10-17 01:59:57
